Results For: strchr
alignment,length ,max_char ,pos       ,rand ,rand-addr ,seek_char   ,__strchr_evex ,__strchr_evex512 
1        ,512    ,127      ,640       ,0    ,0         ,0           ,20.377        ,14.266           ,1.428            
1        ,512    ,127      ,672       ,0    ,0         ,0           ,20.557        ,14.309           ,1.437            
1        ,512    ,127      ,704       ,0    ,0         ,0           ,20.468        ,14.172           ,1.444            
1        ,512    ,127      ,736       ,0    ,0         ,0           ,20.498        ,14.25            ,1.438            
1        ,512    ,127      ,768       ,0    ,0         ,0           ,19.923        ,14.243           ,1.399            
1        ,512    ,127      ,800       ,0    ,0         ,0           ,19.749        ,14.007           ,1.41             
1        ,512    ,127      ,832       ,0    ,0         ,0           ,20.508        ,14.302           ,1.434            
1        ,544    ,127      ,256       ,0    ,0         ,0           ,13.37         ,8.06             ,1.659            
1        ,544    ,127      ,512       ,0    ,0         ,0           ,20.745        ,14.225           ,1.458            
1        ,576    ,127      ,256       ,0    ,0         ,0           ,13.316        ,7.935            ,1.678            
1        ,576    ,127      ,512       ,0    ,0         ,0           ,20.447        ,14.237           ,1.436            
1        ,6      ,127      ,5         ,0    ,0         ,0           ,3.493         ,4.238            ,0.824            
1        ,6      ,127      ,5         ,0    ,0         ,23          ,3.564         ,4.181            ,0.852            
1        ,608    ,127      ,512       ,0    ,0         ,0           ,20.857        ,14.141           ,1.475            
1        ,62     ,127      ,63        ,0    ,0         ,0           ,4.304         ,4.332            ,0.994            
1        ,63     ,127      ,62        ,0    ,0         ,0           ,4.465         ,4.24             ,1.053            
1        ,64     ,127      ,128       ,0    ,0         ,0           ,5.637         ,5.631            ,1.001            
1        ,64     ,127      ,160       ,0    ,0         ,0           ,5.623         ,5.558            ,1.012            
1        ,64     ,127      ,192       ,0    ,0         ,0           ,5.651         ,5.645            ,1.001            
1        ,64     ,127      ,224       ,0    ,0         ,0           ,5.615         ,5.563            ,1.009            
1        ,64     ,127      ,256       ,0    ,0         ,0           ,5.638         ,5.573            ,1.012            
1        ,64     ,127      ,288       ,0    ,0         ,0           ,5.642         ,5.638            ,1.001            
1        ,64     ,127      ,32        ,0    ,0         ,0           ,4.31          ,4.306            ,1.001            
1        ,64     ,127      ,320       ,0    ,0         ,0           ,5.661         ,5.582            ,1.014            
1        ,64     ,127      ,352       ,0    ,0         ,0           ,5.654         ,5.545            ,1.02             
1        ,64     ,127      ,384       ,0    ,0         ,0           ,5.617         ,5.569            ,1.009            
1        ,64     ,127      ,96        ,0    ,0         ,0           ,5.659         ,5.575            ,1.015            
1        ,640    ,127      ,512       ,0    ,0         ,0           ,20.227        ,14.225           ,1.422            
1        ,672    ,127      ,512       ,0    ,0         ,0           ,20.283        ,14.176           ,1.431            
1        ,7      ,127      ,6         ,0    ,0         ,0           ,3.627         ,4.271            ,0.849            
1        ,7      ,127      ,6         ,0    ,0         ,23          ,3.695         ,4.281            ,0.863            
1        ,704    ,127      ,1024      ,0    ,0         ,0           ,26.445        ,15.614           ,1.694            
1        ,704    ,127      ,512       ,0    ,0         ,0           ,20.387        ,14.093           ,1.447            
1        ,736    ,127      ,1024      ,0    ,0         ,0           ,26.761        ,15.641           ,1.711            
1        ,736    ,127      ,512       ,0    ,0         ,0           ,20.623        ,14.289           ,1.443            
1        ,768    ,127      ,1024      ,0    ,0         ,0           ,26.563        ,17.676           ,1.503            
1        ,768    ,127      ,512       ,0    ,0         ,0           ,19.98         ,14.357           ,1.392            
1        ,7872   ,127      ,8192      ,0    ,0         ,0           ,192.448       ,137.899          ,1.396            
1        ,7904   ,127      ,8192      ,0    ,0         ,0           ,193.335       ,138.424          ,1.397            
1        ,7936   ,127      ,8192      ,0    ,0         ,0           ,195.917       ,143.247          ,1.368            
1        ,7968   ,127      ,8192      ,0    ,0         ,0           ,195.235       ,143.003          ,1.365            
1        ,8      ,127      ,7         ,0    ,0         ,0           ,3.588         ,4.266            ,0.841            
1        ,8      ,127      ,7         ,0    ,0         ,23          ,3.537         ,4.258            ,0.831            
1        ,80     ,127      ,16        ,0    ,0         ,0           ,3.554         ,4.294            ,0.828            
1        ,800    ,127      ,1024      ,0    ,0         ,0           ,27.62         ,17.656           ,1.564            
1        ,800    ,127      ,512       ,0    ,0         ,0           ,20.183        ,14.367           ,1.405            
1        ,8000   ,127      ,8192      ,0    ,0         ,0           ,193.205       ,143.832          ,1.343            
1        ,8032   ,127      ,8192      ,0    ,0         ,0           ,195.094       ,144.304          ,1.352            
1        ,8064   ,127      ,8192      ,0    ,0         ,0           ,198.349       ,144.785          ,1.37             
1        ,8096   ,127      ,8192      ,0    ,0         ,0           ,200.343       ,144.132          ,1.39             
1        ,8128   ,127      ,8192      ,0    ,0         ,0           ,196.483       ,141.109          ,1.392            
1        ,8160   ,127      ,8192      ,0    ,0         ,0           ,196.85        ,141.739          ,1.389            
1        ,8192   ,127      ,7872      ,0    ,0         ,0           ,190.316       ,138.075          ,1.378            
1        ,8192   ,127      ,7904      ,0    ,0         ,0           ,192.928       ,138.23           ,1.396            
1        ,8192   ,127      ,7936      ,0    ,0         ,0           ,195.02        ,143.47           ,1.359            
1        ,8192   ,127      ,7968      ,0    ,0         ,0           ,197.404       ,142.719          ,1.383            
1        ,8192   ,127      ,8000      ,0    ,0         ,0           ,192.7         ,143.411          ,1.344            
1        ,8192   ,127      ,8032      ,0    ,0         ,0           ,194.71        ,143.74           ,1.355            
1        ,8192   ,127      ,8064      ,0    ,0         ,0           ,198.726       ,144.273          ,1.377            
1        ,8192   ,127      ,8096      ,0    ,0         ,0           ,200.833       ,142.94           ,1.405            
1        ,8192   ,127      ,8128      ,0    ,0         ,0           ,196.817       ,141.625          ,1.39             
1        ,8192   ,127      ,8160      ,0    ,0         ,0           ,196.915       ,141.545          ,1.391            
1        ,8192   ,127      ,8224      ,0    ,0         ,0           ,198.941       ,146.372          ,1.359            
1        ,8192   ,127      ,8256      ,0    ,0         ,0           ,200.565       ,146.948          ,1.365            
1        ,8192   ,127      ,8288      ,0    ,0         ,0           ,201.073       ,146.33           ,1.374            
1        ,8192   ,127      ,8320      ,0    ,0         ,0           ,201.638       ,146.405          ,1.377            
1        ,8192   ,127      ,8352      ,0    ,0         ,0           ,199.946       ,146.662          ,1.363            
1        ,8192   ,127      ,8384      ,0    ,0         ,0           ,201.701       ,146.596          ,1.376            
1        ,8192   ,127      ,8416      ,0    ,0         ,0           ,200.409       ,146.775          ,1.365            
1        ,8192   ,127      ,8448      ,0    ,0         ,0           ,201.488       ,147.541          ,1.366            
1        ,8192   ,127      ,8480      ,0    ,0         ,0           ,198.85        ,146.592          ,1.356            
1        ,8192   ,127      ,8512      ,0    ,0         ,0           ,200.433       ,146.81           ,1.365            
1        ,8224   ,127      ,8192      ,0    ,0         ,0           ,197.127       ,146.877          ,1.342            
1        ,8256   ,127      ,8192      ,0    ,0         ,0           ,199.139       ,146.306          ,1.361            
1        ,8288   ,127      ,8192      ,0    ,0         ,0           ,200.276       ,146.098          ,1.371            
1        ,832    ,127      ,1024      ,0    ,0         ,0           ,29.037        ,18.75            ,1.549            
1        ,832    ,127      ,512       ,0    ,0         ,0           ,20.45         ,14.116           ,1.449            
1        ,8320   ,127      ,8192      ,0    ,0         ,0           ,201.382       ,146.499          ,1.375            
1        ,8352   ,127      ,8192      ,0    ,0         ,0           ,200.366       ,146.563          ,1.367            
1        ,8384   ,127      ,8192      ,0    ,0         ,0           ,200.751       ,146.11           ,1.374            
1        ,8416   ,127      ,8192      ,0    ,0         ,0           ,201.215       ,146.753          ,1.371            
1        ,8448   ,127      ,8192      ,0    ,0         ,0           ,200.607       ,146.893          ,1.366            
1        ,8480   ,127      ,8192      ,0    ,0         ,0           ,200.927       ,146.622          ,1.37             
1        ,8512   ,127      ,8192      ,0    ,0         ,0           ,199.619       ,146.824          ,1.36             
1        ,864    ,127      ,1024      ,0    ,0         ,0           ,29.503        ,18.857           ,1.565            
1        ,896    ,127      ,1024      ,0    ,0         ,0           ,28.51         ,19.959           ,1.428            
1        ,9      ,127      ,8         ,0    ,0         ,0           ,3.606         ,4.243            ,0.85             
1        ,9      ,127      ,8         ,0    ,0         ,23          ,3.492         ,4.201            ,0.831            
1        ,928    ,127      ,1024      ,0    ,0         ,0           ,29.06         ,19.588           ,1.484            
1        ,94     ,127      ,95        ,0    ,0         ,0           ,5.541         ,5.521            ,1.004            
1        ,95     ,127      ,94        ,0    ,0         ,0           ,5.588         ,5.55             ,1.007            
1        ,96     ,127      ,128       ,0    ,0         ,0           ,6.133         ,5.622            ,1.091            
1        ,96     ,127      ,256       ,0    ,0         ,0           ,6.178         ,5.521            ,1.119            
1        ,96     ,127      ,32        ,0    ,0         ,0           ,4.359         ,4.25             ,1.026            
1        ,96     ,127      ,64        ,0    ,0         ,0           ,5.66          ,5.581            ,1.014            
1        ,960    ,127      ,1024      ,0    ,0         ,0           ,31.548        ,19.541           ,1.614            
1        ,992    ,127      ,1024      ,0    ,0         ,0           ,31.881        ,19.618           ,1.625            
112      ,512    ,127      ,256       ,0    ,0         ,0           ,12.757        ,7.9              ,1.615            
112      ,512    ,127      ,256       ,0    ,0         ,23          ,12.649        ,7.942            ,1.593            
113      ,512    ,127      ,256       ,0    ,0         ,23          ,12.748        ,7.944            ,1.605            
16       ,512    ,127      ,256       ,0    ,0         ,0           ,13.33         ,8.012            ,1.664            
16       ,512    ,127      ,256       ,0    ,0         ,23          ,13.393        ,8.016            ,1.671            
17       ,512    ,127      ,256       ,0    ,0         ,23          ,13.343        ,8.042            ,1.659            
2        ,2048   ,127      ,64        ,0    ,0         ,0           ,5.66          ,5.613            ,1.008            
2        ,2048   ,127      ,64        ,0    ,0         ,23          ,5.711         ,5.662            ,1.009            
2        ,256    ,127      ,64        ,0    ,0         ,0           ,5.652         ,5.594            ,1.01             
2        ,256    ,127      ,64        ,0    ,0         ,23          ,5.638         ,5.531            ,1.019            
2        ,4096   ,127      ,64        ,0    ,0         ,0           ,5.598         ,5.522            ,1.014            
2        ,4096   ,127      ,64        ,0    ,0         ,23          ,5.636         ,5.554            ,1.015            
3        ,2048   ,127      ,128       ,0    ,0         ,0           ,7.65          ,6.428            ,1.19             
3        ,2048   ,127      ,128       ,0    ,0         ,23          ,7.714         ,6.406            ,1.204            
3        ,256    ,127      ,64        ,0    ,0         ,0           ,5.633         ,5.614            ,1.003            
3        ,256    ,127      ,64        ,0    ,0         ,23          ,5.639         ,5.544            ,1.017            
3        ,4096   ,127      ,128       ,0    ,0         ,0           ,7.618         ,6.51             ,1.17             
3        ,4096   ,127      ,128       ,0    ,0         ,23          ,7.697         ,6.429            ,1.197            
32       ,512    ,127      ,256       ,0    ,0         ,0           ,14.111        ,8.023            ,1.759            
32       ,512    ,127      ,256       ,0    ,0         ,23          ,14.126        ,8.021            ,1.761            
33       ,1      ,127      ,0         ,0    ,0         ,0           ,3.876         ,4.244            ,0.913            
33       ,10     ,127      ,9         ,0    ,0         ,0           ,3.822         ,4.224            ,0.905            
33       ,11     ,127      ,10        ,0    ,0         ,0           ,3.882         ,4.146            ,0.936            
33       ,12     ,127      ,11        ,0    ,0         ,0           ,3.907         ,4.285            ,0.912            
33       ,126    ,127      ,127       ,0    ,0         ,0           ,6.289         ,6.344            ,0.991            
33       ,127    ,127      ,126       ,0    ,0         ,0           ,6.346         ,6.377            ,0.995            
33       ,13     ,127      ,12        ,0    ,0         ,0           ,3.878         ,4.335            ,0.895            
33       ,14     ,127      ,13        ,0    ,0         ,0           ,3.812         ,4.314            ,0.884            
33       ,15     ,127      ,14        ,0    ,0         ,0           ,3.981         ,4.313            ,0.923            
33       ,158    ,127      ,159       ,0    ,0         ,0           ,7.739         ,6.339            ,1.221            
33       ,159    ,127      ,158       ,0    ,0         ,0           ,7.73          ,6.459            ,1.197            
33       ,16     ,127      ,15        ,0    ,0         ,0           ,3.751         ,4.285            ,0.875            
33       ,17     ,127      ,16        ,0    ,0         ,0           ,3.737         ,4.291            ,0.871            
33       ,18     ,127      ,17        ,0    ,0         ,0           ,3.737         ,4.326            ,0.864            
33       ,19     ,127      ,18        ,0    ,0         ,0           ,3.729         ,4.324            ,0.863            
33       ,190    ,127      ,191       ,0    ,0         ,0           ,12.725        ,7.621            ,1.67             
33       ,191    ,127      ,190       ,0    ,0         ,0           ,12.755        ,7.614            ,1.675            
33       ,2      ,127      ,1         ,0    ,0         ,0           ,3.883         ,4.245            ,0.915            
33       ,20     ,127      ,19        ,0    ,0         ,0           ,3.776         ,4.262            ,0.886            
33       ,21     ,127      ,20        ,0    ,0         ,0           ,3.76          ,4.319            ,0.871            
33       ,22     ,127      ,21        ,0    ,0         ,0           ,3.732         ,4.282            ,0.872            
33       ,222    ,127      ,223       ,0    ,0         ,0           ,12.599        ,7.632            ,1.651            
33       ,223    ,127      ,222       ,0    ,0         ,0           ,12.619        ,7.522            ,1.678            
33       ,23     ,127      ,22        ,0    ,0         ,0           ,3.71          ,4.3              ,0.863            
33       ,24     ,127      ,23        ,0    ,0         ,0           ,3.792         ,4.279            ,0.886            
33       ,25     ,127      ,24        ,0    ,0         ,0           ,3.782         ,4.318            ,0.876            
33       ,254    ,127      ,255       ,0    ,0         ,0           ,13.541        ,8.159            ,1.66             
33       ,255    ,127      ,254       ,0    ,0         ,0           ,13.578        ,8.113            ,1.674            
33       ,26     ,127      ,25        ,0    ,0         ,0           ,3.767         ,4.433            ,0.85             
33       ,27     ,127      ,26        ,0    ,0         ,0           ,3.657         ,4.332            ,0.844            
33       ,28     ,127      ,27        ,0    ,0         ,0           ,3.785         ,4.283            ,0.884            
33       ,286    ,127      ,287       ,0    ,0         ,0           ,14.524        ,7.986            ,1.819            
33       ,287    ,127      ,286       ,0    ,0         ,0           ,14.351        ,8.027            ,1.788            
33       ,29     ,127      ,28        ,0    ,0         ,0           ,3.712         ,4.339            ,0.855            
33       ,3      ,127      ,2         ,0    ,0         ,0           ,3.906         ,4.232            ,0.923            
33       ,30     ,127      ,29        ,0    ,0         ,0           ,3.703         ,4.276            ,0.866            
33       ,30     ,127      ,31        ,0    ,0         ,0           ,3.628         ,4.317            ,0.84             
33       ,31     ,127      ,30        ,0    ,0         ,0           ,3.744         ,4.297            ,0.871            
33       ,32     ,127      ,31        ,0    ,0         ,0           ,3.704         ,4.328            ,0.856            
33       ,4      ,127      ,3         ,0    ,0         ,0           ,3.881         ,4.248            ,0.914            
33       ,5      ,127      ,4         ,0    ,0         ,0           ,3.812         ,4.263            ,0.894            
33       ,512    ,127      ,256       ,0    ,0         ,23          ,14.28         ,8.016            ,1.781            
33       ,6      ,127      ,5         ,0    ,0         ,0           ,3.881         ,4.208            ,0.922            
33       ,62     ,127      ,63        ,0    ,0         ,0           ,4.364         ,4.345            ,1.004            
33       ,63     ,127      ,62        ,0    ,0         ,0           ,4.353         ,4.321            ,1.007            
33       ,7      ,127      ,6         ,0    ,0         ,0           ,3.813         ,4.295            ,0.888            
33       ,8      ,127      ,7         ,0    ,0         ,0           ,3.837         ,4.226            ,0.908            
33       ,9      ,127      ,8         ,0    ,0         ,0           ,3.774         ,4.283            ,0.881            
33       ,94     ,127      ,95        ,0    ,0         ,0           ,5.802         ,5.518            ,1.051            
33       ,95     ,127      ,94        ,0    ,0         ,0           ,5.764         ,5.59             ,1.031            
4        ,2048   ,127      ,256       ,0    ,0         ,0           ,13.139        ,8.09             ,1.624            
4        ,2048   ,127      ,256       ,0    ,0         ,23          ,13.134        ,8.021            ,1.637            
4        ,256    ,127      ,64        ,0    ,0         ,0           ,5.597         ,5.611            ,0.997            
4        ,256    ,127      ,64        ,0    ,0         ,23          ,5.636         ,5.606            ,1.005            
4        ,4096   ,127      ,256       ,0    ,0         ,0           ,13.525        ,7.923            ,1.707            
4        ,4096   ,127      ,256       ,0    ,0         ,23          ,13.219        ,8.037            ,1.645            
48       ,512    ,127      ,256       ,0    ,0         ,0           ,14.245        ,8.073            ,1.764            
48       ,512    ,127      ,256       ,0    ,0         ,23          ,14.362        ,8.037            ,1.787            
49       ,512    ,127      ,256       ,0    ,0         ,23          ,14.274        ,8.054            ,1.772            
5        ,2048   ,127      ,512       ,0    ,0         ,0           ,19.939        ,14.25            ,1.399            
5        ,2048   ,127      ,512       ,0    ,0         ,23          ,20.392        ,14.315           ,1.424            
5        ,256    ,127      ,64        ,0    ,0         ,0           ,5.616         ,5.547            ,1.013            
5        ,256    ,127      ,64        ,0    ,0         ,23          ,5.614         ,5.519            ,1.017            
5        ,4096   ,127      ,512       ,0    ,0         ,0           ,21.061        ,14.401           ,1.462            
5        ,4096   ,127      ,512       ,0    ,0         ,23          ,20.692        ,14.234           ,1.454            
6        ,2048   ,127      ,1024      ,0    ,0         ,0           ,31.975        ,20.832           ,1.535            
6        ,2048   ,127      ,1024      ,0    ,0         ,23          ,31.968        ,20.682           ,1.546            
6        ,256    ,127      ,64        ,0    ,0         ,0           ,5.615         ,5.608            ,1.001            
6        ,256    ,127      ,64        ,0    ,0         ,23          ,5.641         ,5.548            ,1.017            
6        ,4096   ,127      ,1024      ,0    ,0         ,0           ,31.791        ,20.613           ,1.542            
6        ,4096   ,127      ,1024      ,0    ,0         ,23          ,31.872        ,20.984           ,1.519            
64       ,512    ,127      ,256       ,0    ,0         ,0           ,15.385        ,7.883            ,1.952            
64       ,512    ,127      ,256       ,0    ,0         ,23          ,15.493        ,7.908            ,1.959            
65       ,512    ,127      ,256       ,0    ,0         ,23          ,15.442        ,7.931            ,1.947            
7        ,2048   ,127      ,2048      ,0    ,0         ,0           ,51.289        ,34.024           ,1.507            
7        ,2048   ,127      ,2048      ,0    ,0         ,23          ,51.138        ,33.992           ,1.504            
7        ,256    ,127      ,64        ,0    ,0         ,0           ,5.616         ,5.567            ,1.009            
7        ,256    ,127      ,64        ,0    ,0         ,23          ,5.633         ,5.603            ,1.005            
7        ,4096   ,127      ,2048      ,0    ,0         ,0           ,50.753        ,34.374           ,1.476            
7        ,4096   ,127      ,2048      ,0    ,0         ,23          ,51.562        ,34.064           ,1.514            
80       ,512    ,127      ,256       ,0    ,0         ,0           ,15.337        ,7.92             ,1.936            
80       ,512    ,127      ,256       ,0    ,0         ,23          ,15.477        ,7.978            ,1.94             
81       ,512    ,127      ,256       ,0    ,0         ,23          ,15.396        ,7.916            ,1.945            
96       ,512    ,127      ,256       ,0    ,0         ,0           ,12.288        ,7.939            ,1.548            
96       ,512    ,127      ,256       ,0    ,0         ,23          ,12.591        ,7.95             ,1.584            
97       ,512    ,127      ,256       ,0    ,0         ,23          ,12.497        ,7.966            ,1.569            
alignment,length ,max_char ,pos       ,rand ,rand-addr ,region-size ,seek_char     ,__strchr_evex    ,__strchr_evex512 
0        ,1      ,127      ,0         ,0    ,1         ,131072      ,0             ,4.64             ,5.219            ,0.889 
0        ,1      ,127      ,0         ,0    ,1         ,262144      ,0             ,4.657            ,5.211            ,0.894 
0        ,1      ,127      ,0         ,0    ,1         ,524288      ,0             ,4.955            ,5.482            ,0.904 
0        ,10     ,127      ,9         ,0    ,1         ,131072      ,0             ,4.601            ,5.115            ,0.9   
0        ,10     ,127      ,9         ,0    ,1         ,262144      ,0             ,4.659            ,5.268            ,0.884 
0        ,10     ,127      ,9         ,0    ,1         ,524288      ,0             ,4.933            ,5.565            ,0.886 
0        ,11     ,127      ,10        ,0    ,1         ,131072      ,0             ,4.589            ,5.09             ,0.902 
0        ,11     ,127      ,10        ,0    ,1         ,262144      ,0             ,4.656            ,5.247            ,0.887 
0        ,11     ,127      ,10        ,0    ,1         ,524288      ,0             ,4.907            ,5.552            ,0.884 
0        ,12     ,127      ,11        ,0    ,1         ,131072      ,0             ,4.565            ,5.076            ,0.899 
0        ,12     ,127      ,11        ,0    ,1         ,262144      ,0             ,4.647            ,5.243            ,0.886 
0        ,12     ,127      ,11        ,0    ,1         ,524288      ,0             ,4.897            ,5.519            ,0.887 
0        ,126    ,127      ,127       ,0    ,1         ,262144      ,0             ,9.229            ,7.332            ,1.259 
0        ,126    ,127      ,127       ,0    ,1         ,524288      ,0             ,9.939            ,7.627            ,1.303 
0        ,127    ,127      ,126       ,0    ,1         ,262144      ,0             ,9.077            ,7.328            ,1.239 
0        ,127    ,127      ,126       ,0    ,1         ,524288      ,0             ,9.875            ,7.554            ,1.307 
0        ,13     ,127      ,12        ,0    ,1         ,131072      ,0             ,4.552            ,5.138            ,0.886 
0        ,13     ,127      ,12        ,0    ,1         ,262144      ,0             ,4.654            ,5.357            ,0.869 
0        ,13     ,127      ,12        ,0    ,1         ,524288      ,0             ,4.907            ,5.61             ,0.875 
0        ,14     ,127      ,13        ,0    ,1         ,131072      ,0             ,4.564            ,5.168            ,0.883 
0        ,14     ,127      ,13        ,0    ,1         ,262144      ,0             ,4.629            ,5.318            ,0.87  
0        ,14     ,127      ,13        ,0    ,1         ,524288      ,0             ,4.92             ,5.649            ,0.871 
0        ,15     ,127      ,14        ,0    ,1         ,131072      ,0             ,4.566            ,5.172            ,0.883 
0        ,15     ,127      ,14        ,0    ,1         ,262144      ,0             ,4.634            ,5.319            ,0.871 
0        ,15     ,127      ,14        ,0    ,1         ,524288      ,0             ,4.887            ,5.596            ,0.873 
0        ,158    ,127      ,159       ,0    ,1         ,524288      ,0             ,12.196           ,9.368            ,1.302 
0        ,159    ,127      ,158       ,0    ,1         ,524288      ,0             ,12.228           ,9.467            ,1.292 
0        ,16     ,127      ,15        ,0    ,1         ,131072      ,0             ,4.54             ,5.18             ,0.876 
0        ,16     ,127      ,15        ,0    ,1         ,262144      ,0             ,4.652            ,5.381            ,0.865 
0        ,16     ,127      ,15        ,0    ,1         ,524288      ,0             ,4.882            ,5.629            ,0.867 
0        ,17     ,127      ,16        ,0    ,1         ,131072      ,0             ,4.563            ,5.194            ,0.879 
0        ,17     ,127      ,16        ,0    ,1         ,262144      ,0             ,4.652            ,5.333            ,0.872 
0        ,17     ,127      ,16        ,0    ,1         ,524288      ,0             ,4.874            ,5.555            ,0.878 
0        ,18     ,127      ,17        ,0    ,1         ,131072      ,0             ,4.559            ,5.194            ,0.878 
0        ,18     ,127      ,17        ,0    ,1         ,262144      ,0             ,4.651            ,5.305            ,0.877 
0        ,18     ,127      ,17        ,0    ,1         ,524288      ,0             ,4.873            ,5.593            ,0.871 
0        ,19     ,127      ,18        ,0    ,1         ,131072      ,0             ,4.55             ,5.162            ,0.881 
0        ,19     ,127      ,18        ,0    ,1         ,262144      ,0             ,4.603            ,5.302            ,0.868 
0        ,19     ,127      ,18        ,0    ,1         ,524288      ,0             ,4.861            ,5.627            ,0.864 
0        ,190    ,127      ,191       ,0    ,1         ,524288      ,0             ,17.441           ,9.327            ,1.87  
0        ,191    ,127      ,190       ,0    ,1         ,524288      ,0             ,17.257           ,9.361            ,1.843 
0        ,2      ,127      ,1         ,0    ,1         ,131072      ,0             ,4.623            ,5.054            ,0.915 
0        ,2      ,127      ,1         ,0    ,1         ,262144      ,0             ,4.646            ,5.225            ,0.889 
0        ,2      ,127      ,1         ,0    ,1         ,524288      ,0             ,4.928            ,5.496            ,0.897 
0        ,20     ,127      ,19        ,0    ,1         ,131072      ,0             ,4.541            ,5.19             ,0.875 
0        ,20     ,127      ,19        ,0    ,1         ,262144      ,0             ,4.646            ,5.357            ,0.867 
0        ,20     ,127      ,19        ,0    ,1         ,524288      ,0             ,4.866            ,5.585            ,0.871 
0        ,21     ,127      ,20        ,0    ,1         ,131072      ,0             ,4.598            ,5.168            ,0.89  
0        ,21     ,127      ,20        ,0    ,1         ,262144      ,0             ,4.62             ,5.276            ,0.876 
0        ,21     ,127      ,20        ,0    ,1         ,524288      ,0             ,4.87             ,5.598            ,0.87  
0        ,22     ,127      ,21        ,0    ,1         ,131072      ,0             ,4.538            ,5.138            ,0.883 
0        ,22     ,127      ,21        ,0    ,1         ,262144      ,0             ,4.599            ,5.257            ,0.875 
0        ,22     ,127      ,21        ,0    ,1         ,524288      ,0             ,4.859            ,5.619            ,0.865 
0        ,222    ,127      ,223       ,0    ,1         ,524288      ,0             ,19.327           ,11.48            ,1.684 
0        ,223    ,127      ,222       ,0    ,1         ,524288      ,0             ,19.476           ,11.488           ,1.695 
0        ,23     ,127      ,22        ,0    ,1         ,131072      ,0             ,4.537            ,5.181            ,0.876 
0        ,23     ,127      ,22        ,0    ,1         ,262144      ,0             ,4.612            ,5.298            ,0.87  
0        ,23     ,127      ,22        ,0    ,1         ,524288      ,0             ,4.839            ,5.531            ,0.875 
0        ,24     ,127      ,23        ,0    ,1         ,131072      ,0             ,4.478            ,5.157            ,0.868 
0        ,24     ,127      ,23        ,0    ,1         ,262144      ,0             ,4.582            ,5.293            ,0.866 
0        ,24     ,127      ,23        ,0    ,1         ,524288      ,0             ,4.826            ,5.616            ,0.859 
0        ,25     ,127      ,24        ,0    ,1         ,131072      ,0             ,4.508            ,5.172            ,0.872 
0        ,25     ,127      ,24        ,0    ,1         ,262144      ,0             ,4.582            ,5.265            ,0.87  
0        ,25     ,127      ,24        ,0    ,1         ,524288      ,0             ,4.802            ,5.517            ,0.87  
0        ,254    ,127      ,255       ,0    ,1         ,524288      ,0             ,19.299           ,11.381           ,1.696 
0        ,255    ,127      ,254       ,0    ,1         ,524288      ,0             ,19.296           ,11.358           ,1.699 
0        ,26     ,127      ,25        ,0    ,1         ,131072      ,0             ,4.428            ,5.151            ,0.86  
0        ,26     ,127      ,25        ,0    ,1         ,262144      ,0             ,4.478            ,5.267            ,0.85  
0        ,26     ,127      ,25        ,0    ,1         ,524288      ,0             ,4.715            ,5.555            ,0.849 
0        ,27     ,127      ,26        ,0    ,1         ,131072      ,0             ,4.405            ,5.092            ,0.865 
0        ,27     ,127      ,26        ,0    ,1         ,262144      ,0             ,4.414            ,5.28             ,0.836 
0        ,27     ,127      ,26        ,0    ,1         ,524288      ,0             ,4.654            ,5.554            ,0.838 
0        ,28     ,127      ,27        ,0    ,1         ,131072      ,0             ,4.422            ,5.119            ,0.864 
0        ,28     ,127      ,27        ,0    ,1         ,262144      ,0             ,4.411            ,5.292            ,0.833 
0        ,28     ,127      ,27        ,0    ,1         ,524288      ,0             ,4.659            ,5.517            ,0.845 
0        ,29     ,127      ,28        ,0    ,1         ,131072      ,0             ,4.438            ,5.112            ,0.868 
0        ,29     ,127      ,28        ,0    ,1         ,262144      ,0             ,4.541            ,5.255            ,0.864 
0        ,29     ,127      ,28        ,0    ,1         ,524288      ,0             ,4.773            ,5.535            ,0.862 
0        ,3      ,127      ,2         ,0    ,1         ,131072      ,0             ,4.632            ,5.142            ,0.901 
0        ,3      ,127      ,2         ,0    ,1         ,262144      ,0             ,4.674            ,5.107            ,0.915 
0        ,3      ,127      ,2         ,0    ,1         ,524288      ,0             ,4.929            ,5.546            ,0.889 
0        ,30     ,127      ,29        ,0    ,1         ,131072      ,0             ,4.494            ,5.161            ,0.871 
0        ,30     ,127      ,29        ,0    ,1         ,262144      ,0             ,4.539            ,5.294            ,0.857 
0        ,30     ,127      ,29        ,0    ,1         ,524288      ,0             ,4.773            ,5.57             ,0.857 
0        ,30     ,127      ,31        ,0    ,1         ,131072      ,0             ,4.445            ,5.064            ,0.878 
0        ,30     ,127      ,31        ,0    ,1         ,262144      ,0             ,4.573            ,5.255            ,0.87  
0        ,30     ,127      ,31        ,0    ,1         ,524288      ,0             ,4.696            ,5.533            ,0.849 
0        ,31     ,127      ,30        ,0    ,1         ,131072      ,0             ,4.367            ,5.082            ,0.859 
0        ,31     ,127      ,30        ,0    ,1         ,262144      ,0             ,4.411            ,5.194            ,0.849 
0        ,31     ,127      ,30        ,0    ,1         ,524288      ,0             ,4.632            ,5.453            ,0.85  
0        ,32     ,127      ,31        ,0    ,1         ,131072      ,0             ,5.937            ,5.158            ,1.151 
0        ,32     ,127      ,31        ,0    ,1         ,262144      ,0             ,6.204            ,5.253            ,1.181 
