
Results For: strcpy
align1,align2 ,len  ,max_char ,new    ,old    ,new/old 
0     ,0      ,0    ,127      ,3.806  ,4.425  ,0.86    
0     ,0      ,1    ,127      ,4.701  ,5.061  ,0.929   
0     ,0      ,10   ,127      ,5.213  ,7.826  ,0.666   
0     ,0      ,1024 ,127      ,24.724 ,24.206 ,1.021   
0     ,0      ,11   ,127      ,5.217  ,7.806  ,0.668   
0     ,0      ,12   ,127      ,5.226  ,7.93   ,0.659   
0     ,0      ,128  ,127      ,8.466  ,7.944  ,1.066   
0     ,0      ,13   ,127      ,5.241  ,7.816  ,0.671   
0     ,0      ,14   ,127      ,5.229  ,7.847  ,0.666   
0     ,0      ,15   ,127      ,4.97   ,6.674  ,0.745   
0     ,0      ,16   ,127      ,5.371  ,8.168  ,0.658   
0     ,0      ,2    ,127      ,4.698  ,4.994  ,0.941   
0     ,0      ,256  ,127      ,12.575 ,12.575 ,1.0     
0     ,0      ,3    ,127      ,5.204  ,4.874  ,1.068   
0     ,0      ,32   ,127      ,5.364  ,5.74   ,0.934   
0     ,0      ,4    ,127      ,5.294  ,7.539  ,0.702   
0     ,0      ,5    ,127      ,5.234  ,7.413  ,0.706   
0     ,0      ,512  ,127      ,17.663 ,16.342 ,1.081   
0     ,0      ,6    ,127      ,5.241  ,7.484  ,0.7     
0     ,0      ,64   ,127      ,7.42   ,6.798  ,1.091   
0     ,0      ,7    ,127      ,4.921  ,6.589  ,0.747   
0     ,0      ,8    ,127      ,5.304  ,8.007  ,0.662   
0     ,0      ,9    ,127      ,5.197  ,7.744  ,0.671   
0     ,1      ,1    ,127      ,4.726  ,5.137  ,0.92    
0     ,1      ,9    ,127      ,5.197  ,7.848  ,0.662   
0     ,2      ,10   ,127      ,5.255  ,7.778  ,0.676   
0     ,2      ,2    ,127      ,4.722  ,5.101  ,0.926   
0     ,3      ,11   ,127      ,5.221  ,7.78   ,0.671   
0     ,3      ,3    ,127      ,5.198  ,4.916  ,1.057   
0     ,4      ,100  ,127      ,8.233  ,11.566 ,0.712   
0     ,4      ,104  ,127      ,8.198  ,11.558 ,0.709   
0     ,4      ,108  ,127      ,8.217  ,10.631 ,0.773   
0     ,4      ,112  ,127      ,8.236  ,11.623 ,0.709   
0     ,4      ,116  ,127      ,8.328  ,10.872 ,0.766   
0     ,4      ,12   ,127      ,5.237  ,7.334  ,0.714   
0     ,4      ,120  ,127      ,8.254  ,10.769 ,0.766   
0     ,4      ,124  ,127      ,8.241  ,10.628 ,0.775   
0     ,4      ,128  ,127      ,10.058 ,9.16   ,1.098   
0     ,4      ,132  ,127      ,9.464  ,12.904 ,0.733   
0     ,4      ,136  ,127      ,9.506  ,12.345 ,0.77    
0     ,4      ,140  ,127      ,9.505  ,10.872 ,0.874   
0     ,4      ,144  ,127      ,9.458  ,12.343 ,0.766   
0     ,4      ,148  ,127      ,9.482  ,10.989 ,0.863   
0     ,4      ,152  ,127      ,9.487  ,10.967 ,0.865   
0     ,4      ,156  ,127      ,9.362  ,10.917 ,0.858   
0     ,4      ,16   ,127      ,5.477  ,8.388  ,0.653   
0     ,4      ,160  ,127      ,13.549 ,9.923  ,1.365   
0     ,4      ,164  ,127      ,12.605 ,13.075 ,0.964   
0     ,4      ,168  ,127      ,12.673 ,12.929 ,0.98    
0     ,4      ,172  ,127      ,12.708 ,11.343 ,1.12    
0     ,4      ,176  ,127      ,12.705 ,13.162 ,0.965   
0     ,4      ,180  ,127      ,12.647 ,11.147 ,1.134   
0     ,4      ,184  ,127      ,12.708 ,11.229 ,1.132   
0     ,4      ,188  ,127      ,12.618 ,12.747 ,0.99    
0     ,4      ,192  ,127      ,15.008 ,10.861 ,1.382   
0     ,4      ,196  ,127      ,12.822 ,14.131 ,0.907   
0     ,4      ,20   ,127      ,5.689  ,8.31   ,0.685   
0     ,4      ,200  ,127      ,12.801 ,13.332 ,0.96    
0     ,4      ,204  ,127      ,12.853 ,11.635 ,1.105   
0     ,4      ,208  ,127      ,12.828 ,13.352 ,0.961   
0     ,4      ,212  ,127      ,12.906 ,11.54  ,1.118   
0     ,4      ,216  ,127      ,12.906 ,11.535 ,1.119   
0     ,4      ,220  ,127      ,12.605 ,11.521 ,1.094   
0     ,4      ,224  ,127      ,14.003 ,11.586 ,1.209   
0     ,4      ,228  ,127      ,13.087 ,13.601 ,0.962   
0     ,4      ,232  ,127      ,13.081 ,13.077 ,1.0     
0     ,4      ,236  ,127      ,13.121 ,11.969 ,1.096   
0     ,4      ,24   ,127      ,5.434  ,8.223  ,0.661   
0     ,4      ,240  ,127      ,13.18  ,13.095 ,1.006   
0     ,4      ,244  ,127      ,13.166 ,12.176 ,1.081   
0     ,4      ,248  ,127      ,13.141 ,12.049 ,1.091   
0     ,4      ,252  ,127      ,13.955 ,12.081 ,1.155   
0     ,4      ,256  ,127      ,17.224 ,13.986 ,1.232   
0     ,4      ,260  ,127      ,16.152 ,15.168 ,1.065   
0     ,4      ,264  ,127      ,16.071 ,14.576 ,1.103   
0     ,4      ,268  ,127      ,16.116 ,14.201 ,1.135   
0     ,4      ,272  ,127      ,16.113 ,14.564 ,1.106   
0     ,4      ,276  ,127      ,16.148 ,14.118 ,1.144   
0     ,4      ,28   ,127      ,5.441  ,7.634  ,0.713   
0     ,4      ,280  ,127      ,16.149 ,14.166 ,1.14    
0     ,4      ,284  ,127      ,15.987 ,14.189 ,1.127   
0     ,4      ,288  ,127      ,15.317 ,14.46  ,1.059   
0     ,4      ,292  ,127      ,14.175 ,15.62  ,0.907   
0     ,4      ,296  ,127      ,14.143 ,15.108 ,0.936   
0     ,4      ,300  ,127      ,14.116 ,14.759 ,0.956   
0     ,4      ,304  ,127      ,14.14  ,15.054 ,0.939   
0     ,4      ,308  ,127      ,14.154 ,14.749 ,0.96    
0     ,4      ,312  ,127      ,14.076 ,14.824 ,0.95    
0     ,4      ,316  ,127      ,14.436 ,15.305 ,0.943   
0     ,4      ,32   ,127      ,6.432  ,5.808  ,1.107   
0     ,4      ,320  ,127      ,18.413 ,14.802 ,1.244   
0     ,4      ,324  ,127      ,17.186 ,16.359 ,1.051   
0     ,4      ,328  ,127      ,16.942 ,16.126 ,1.051   
0     ,4      ,332  ,127      ,16.974 ,15.685 ,1.082   
0     ,4      ,336  ,127      ,17.012 ,16.098 ,1.057   
0     ,4      ,340  ,127      ,17.01  ,15.476 ,1.099   
0     ,4      ,344  ,127      ,17.021 ,15.495 ,1.098   
0     ,4      ,348  ,127      ,16.544 ,15.509 ,1.067   
0     ,4      ,352  ,127      ,17.254 ,15.323 ,1.126   
0     ,4      ,356  ,127      ,16.36  ,16.991 ,0.963   
0     ,4      ,36   ,127      ,6.495  ,8.283  ,0.784   
0     ,4      ,360  ,127      ,16.436 ,16.722 ,0.983   
0     ,4      ,364  ,127      ,16.396 ,16.018 ,1.024   
0     ,4      ,368  ,127      ,16.385 ,16.966 ,0.966   
0     ,4      ,372  ,127      ,16.36  ,16.064 ,1.018   
0     ,4      ,376  ,127      ,16.433 ,16.107 ,1.02    
0     ,4      ,380  ,127      ,16.508 ,16.244 ,1.016   
0     ,4      ,384  ,127      ,21.103 ,15.462 ,1.365   
0     ,4      ,388  ,127      ,19.806 ,18.242 ,1.086   
0     ,4      ,392  ,127      ,19.803 ,18.13  ,1.092   
0     ,4      ,396  ,127      ,19.809 ,17.515 ,1.131   
0     ,4      ,4    ,127      ,4.953  ,5.903  ,0.839   
0     ,4      ,40   ,127      ,6.572  ,8.859  ,0.742   
0     ,4      ,400  ,127      ,19.76  ,18.951 ,1.043   
0     ,4      ,404  ,127      ,19.839 ,17.654 ,1.124   
0     ,4      ,408  ,127      ,19.591 ,16.915 ,1.158   
0     ,4      ,412  ,127      ,19.388 ,17.043 ,1.138   
0     ,4      ,416  ,127      ,17.976 ,16.304 ,1.103   
0     ,4      ,420  ,127      ,17.267 ,19.484 ,0.886   
0     ,4      ,424  ,127      ,17.311 ,19.66  ,0.88    
0     ,4      ,428  ,127      ,17.355 ,17.943 ,0.967   
0     ,4      ,432  ,127      ,17.35  ,19.597 ,0.885   
0     ,4      ,436  ,127      ,17.301 ,18.471 ,0.937   
0     ,4      ,44   ,127      ,6.585  ,8.185  ,0.804   
0     ,4      ,440  ,127      ,17.311 ,18.424 ,0.94    
0     ,4      ,444  ,127      ,17.833 ,18.218 ,0.979   
0     ,4      ,448  ,127      ,22.087 ,17.101 ,1.292   
0     ,4      ,452  ,127      ,20.701 ,19.99  ,1.036   
0     ,4      ,456  ,127      ,20.696 ,19.855 ,1.042   
0     ,4      ,460  ,127      ,20.703 ,18.577 ,1.114   
0     ,4      ,464  ,127      ,20.698 ,20.007 ,1.035   
0     ,4      ,468  ,127      ,20.698 ,18.721 ,1.106   
0     ,4      ,472  ,127      ,20.656 ,18.763 ,1.101   
0     ,4      ,476  ,127      ,20.269 ,18.895 ,1.073   
0     ,4      ,48   ,127      ,6.524  ,8.929  ,0.731   
0     ,4      ,480  ,127      ,20.706 ,17.731 ,1.168   
0     ,4      ,484  ,127      ,19.716 ,20.655 ,0.955   
0     ,4      ,488  ,127      ,19.693 ,20.729 ,0.95    
0     ,4      ,492  ,127      ,19.788 ,19.328 ,1.024   
0     ,4      ,496  ,127      ,19.755 ,20.945 ,0.943   
0     ,4      ,500  ,127      ,19.757 ,19.454 ,1.016   
0     ,4      ,504  ,127      ,19.689 ,19.502 ,1.01    
0     ,4      ,508  ,127      ,20.045 ,19.332 ,1.037   
0     ,4      ,512  ,127      ,25.062 ,18.547 ,1.351   
0     ,4      ,52   ,127      ,6.632  ,8.595  ,0.772   
0     ,4      ,56   ,127      ,6.619  ,8.639  ,0.766   
0     ,4      ,60   ,127      ,6.2    ,8.471  ,0.732   
0     ,4      ,64   ,127      ,8.622  ,7.463  ,1.155   
0     ,4      ,68   ,127      ,7.812  ,10.467 ,0.746   
0     ,4      ,72   ,127      ,7.811  ,10.348 ,0.755   
0     ,4      ,76   ,127      ,7.832  ,10.185 ,0.769   
0     ,4      ,80   ,127      ,7.831  ,10.255 ,0.764   
0     ,4      ,84   ,127      ,7.861  ,10.208 ,0.77    
0     ,4      ,88   ,127      ,7.849  ,10.304 ,0.762   
0     ,4      ,92   ,127      ,7.587  ,10.317 ,0.735   
0     ,4      ,96   ,127      ,8.88   ,8.366  ,1.061   
0     ,5      ,13   ,127      ,5.23   ,7.374  ,0.709   
0     ,5      ,5    ,127      ,4.853  ,5.771  ,0.841   
0     ,6      ,14   ,127      ,5.238  ,7.519  ,0.697   
0     ,6      ,6    ,127      ,4.876  ,5.761  ,0.846   
0     ,7      ,15   ,127      ,5.255  ,7.403  ,0.71    
0     ,7      ,7    ,127      ,4.877  ,5.732  ,0.851   
1     ,0      ,1    ,127      ,4.747  ,5.089  ,0.933   
1     ,0      ,1024 ,127      ,35.593 ,33.529 ,1.062   
1     ,0      ,128  ,127      ,8.774  ,8.795  ,0.998   
1     ,0      ,16   ,127      ,5.421  ,8.021  ,0.676   
1     ,0      ,2    ,127      ,4.816  ,5.322  ,0.905   
1     ,0      ,256  ,127      ,14.632 ,12.734 ,1.149   
1     ,0      ,32   ,127      ,5.404  ,6.042  ,0.894   
1     ,0      ,4    ,127      ,5.476  ,7.831  ,0.699   
1     ,0      ,512  ,127      ,21.416 ,18.213 ,1.176   
1     ,0      ,64   ,127      ,7.419  ,7.414  ,1.001   
1     ,0      ,8    ,127      ,5.435  ,8.075  ,0.673   
1     ,0      ,9    ,127      ,5.189  ,7.702  ,0.674   
1     ,1      ,1    ,127      ,4.816  ,5.226  ,0.921   
1     ,1      ,16   ,127      ,5.325  ,7.889  ,0.675   
1     ,2      ,16   ,127      ,5.341  ,7.86   ,0.679   
1     ,6      ,1024 ,127      ,34.909 ,33.373 ,1.046   
1     ,7      ,100  ,127      ,8.219  ,10.987 ,0.748   
1     ,7      ,104  ,127      ,8.233  ,11.861 ,0.694   
1     ,7      ,108  ,127      ,8.234  ,10.993 ,0.749   
1     ,7      ,112  ,127      ,8.254  ,11.648 ,0.709   
1     ,7      ,116  ,127      ,8.251  ,11.208 ,0.736   
1     ,7      ,120  ,127      ,8.12   ,11.003 ,0.738   
1     ,7      ,124  ,127      ,8.209  ,11.283 ,0.728   
1     ,7      ,128  ,127      ,10.074 ,9.601  ,1.049   
1     ,7      ,132  ,127      ,9.487  ,13.347 ,0.711   
1     ,7      ,136  ,127      ,9.506  ,13.047 ,0.729   
1     ,7      ,140  ,127      ,9.488  ,11.776 ,0.806   
1     ,7      ,144  ,127      ,9.417  ,13.165 ,0.715   
1     ,7      ,148  ,127      ,9.445  ,11.822 ,0.799   
1     ,7      ,152  ,127      ,9.365  ,11.792 ,0.794   
1     ,7      ,156  ,127      ,9.396  ,11.833 ,0.794   
1     ,7      ,16   ,127      ,5.466  ,8.038  ,0.68    
1     ,7      ,160  ,127      ,13.45  ,10.452 ,1.287   
1     ,7      ,164  ,127      ,12.619 ,12.693 ,0.994   
1     ,7      ,168  ,127      ,12.733 ,12.77  ,0.997   
1     ,7      ,172  ,127      ,12.706 ,12.022 ,1.057   
1     ,7      ,176  ,127      ,12.643 ,12.886 ,0.981   
1     ,7      ,180  ,127      ,12.675 ,12.18  ,1.041   
1     ,7      ,184  ,127      ,12.501 ,12.125 ,1.031   
1     ,7      ,188  ,127      ,12.556 ,12.273 ,1.023   
1     ,7      ,192  ,127      ,15.104 ,11.503 ,1.313   
1     ,7      ,196  ,127      ,12.86  ,13.222 ,0.973   
1     ,7      ,20   ,127      ,5.496  ,8.048  ,0.683   
1     ,7      ,200  ,127      ,12.857 ,13.178 ,0.976   
1     ,7      ,204  ,127      ,12.855 ,13.128 ,0.979   
1     ,7      ,208  ,127      ,12.912 ,13.334 ,0.968   
1     ,7      ,212  ,127      ,12.94  ,13.038 ,0.992   
1     ,7      ,216  ,127      ,12.649 ,13.082 ,0.967   
1     ,7      ,220  ,127      ,12.724 ,13.109 ,0.971   
1     ,7      ,224  ,127      ,13.945 ,12.599 ,1.107   
1     ,7      ,228  ,127      ,13.085 ,13.223 ,0.99    
1     ,7      ,232  ,127      ,13.15  ,13.193 ,0.997   
1     ,7      ,236  ,127      ,13.141 ,12.627 ,1.041   
1     ,7      ,24   ,127      ,5.568  ,7.967  ,0.699   
1     ,7      ,240  ,127      ,13.219 ,13.167 ,1.004   
1     ,7      ,244  ,127      ,13.111 ,12.781 ,1.026   
1     ,7      ,248  ,127      ,13.07  ,12.615 ,1.036   
1     ,7      ,252  ,127      ,13.88  ,12.657 ,1.097   
1     ,7      ,256  ,127      ,17.273 ,14.709 ,1.174   
1     ,7      ,260  ,127      ,16.112 ,14.919 ,1.08    
1     ,7      ,264  ,127      ,16.038 ,15.074 ,1.064   
1     ,7      ,268  ,127      ,16.106 ,14.745 ,1.092   
1     ,7      ,272  ,127      ,16.11  ,15.209 ,1.059   
1     ,7      ,276  ,127      ,16.111 ,14.785 ,1.09    
1     ,7      ,28   ,127      ,5.431  ,7.752  ,0.701   
1     ,7      ,280  ,127      ,15.955 ,14.637 ,1.09    
1     ,7      ,284  ,127      ,16.061 ,14.648 ,1.096   
1     ,7      ,288  ,127      ,15.296 ,14.781 ,1.035   
1     ,7      ,292  ,127      ,14.145 ,15.553 ,0.909   
1     ,7      ,296  ,127      ,14.081 ,15.644 ,0.9     
1     ,7      ,300  ,127      ,14.209 ,15.058 ,0.944   
1     ,7      ,304  ,127      ,14.084 ,15.509 ,0.908   
1     ,7      ,308  ,127      ,14.073 ,15.244 ,0.923   
1     ,7      ,312  ,127      ,13.892 ,15.144 ,0.917   
1     ,7      ,316  ,127      ,14.846 ,15.56  ,0.954   
1     ,7      ,32   ,127      ,6.518  ,6.774  ,0.962   
1     ,7      ,320  ,127      ,18.134 ,15.151 ,1.197   
1     ,7      ,324  ,127      ,16.973 ,16.546 ,1.026   
1     ,7      ,328  ,127      ,17.313 ,16.545 ,1.046   
1     ,7      ,332  ,127      ,17.017 ,15.764 ,1.08    
1     ,7      ,336  ,127      ,17.111 ,16.677 ,1.026   
1     ,7      ,340  ,127      ,17.059 ,15.806 ,1.079   
1     ,7      ,344  ,127      ,16.67  ,15.739 ,1.059   
1     ,7      ,348  ,127      ,16.584 ,15.766 ,1.052   
1     ,7      ,352  ,127      ,17.255 ,15.63  ,1.104   
1     ,7      ,356  ,127      ,16.435 ,17.434 ,0.943   
1     ,7      ,36   ,127      ,6.504  ,9.966  ,0.653   
1     ,7      ,360  ,127      ,16.358 ,17.324 ,0.944   
1     ,7      ,364  ,127      ,16.412 ,16.262 ,1.009   
1     ,7      ,368  ,127      ,16.432 ,17.54  ,0.937   
1     ,7      ,372  ,127      ,16.419 ,16.313 ,1.007   
1     ,7      ,376  ,127      ,16.319 ,16.244 ,1.005   
1     ,7      ,380  ,127      ,16.609 ,16.342 ,1.016   
1     ,7      ,384  ,127      ,21.003 ,16.446 ,1.277   
1     ,7      ,388  ,127      ,19.756 ,18.489 ,1.068   
1     ,7      ,392  ,127      ,19.802 ,18.657 ,1.061   
1     ,7      ,396  ,127      ,19.849 ,17.963 ,1.105   
1     ,7      ,40   ,127      ,6.605  ,11.016 ,0.6     
1     ,7      ,400  ,127      ,19.798 ,19.786 ,1.001   
1     ,7      ,404  ,127      ,19.758 ,18.186 ,1.086   
1     ,7      ,408  ,127      ,19.166 ,17.574 ,1.091   
1     ,7      ,412  ,127      ,19.334 ,17.624 ,1.097   
1     ,7      ,416  ,127      ,18.062 ,16.98  ,1.064   
1     ,7      ,420  ,127      ,17.312 ,19.402 ,0.892   
1     ,7      ,424  ,127      ,17.348 ,19.561 ,0.887   
1     ,7      ,428  ,127      ,17.346 ,18.281 ,0.949   
1     ,7      ,432  ,127      ,17.427 ,20.123 ,0.866   
1     ,7      ,436  ,127      ,17.339 ,18.658 ,0.929   
1     ,7      ,44   ,127      ,6.641  ,10.967 ,0.606   
1     ,7      ,440  ,127      ,17.367 ,18.315 ,0.948   
1     ,7      ,444  ,127      ,17.831 ,18.653 ,0.956   
1     ,7      ,448  ,127      ,22.09  ,18.088 ,1.221   
1     ,7      ,452  ,127      ,20.747 ,20.222 ,1.026   
1     ,7      ,456  ,127      ,20.748 ,20.599 ,1.007   
1     ,7      ,460  ,127      ,20.844 ,19.137 ,1.089   
1     ,7      ,464  ,127      ,20.795 ,20.747 ,1.002   
1     ,7      ,468  ,127      ,20.743 ,19.329 ,1.073   
1     ,7      ,472  ,127      ,20.202 ,19.369 ,1.043   
1     ,7      ,476  ,127      ,20.286 ,19.316 ,1.05    
1     ,7      ,48   ,127      ,6.632  ,11.099 ,0.598   
1     ,7      ,480  ,127      ,20.752 ,18.222 ,1.139   
1     ,7      ,484  ,127      ,19.766 ,20.863 ,0.947   
1     ,7      ,488  ,127      ,19.686 ,21.036 ,0.936   
1     ,7      ,492  ,127      ,19.769 ,19.91  ,0.993   
1     ,7      ,496  ,127      ,19.769 ,21.304 ,0.928   
1     ,7      ,500  ,127      ,19.774 ,19.86  ,0.996   
1     ,7      ,504  ,127      ,19.213 ,19.856 ,0.968   
1     ,7      ,508  ,127      ,20.02  ,19.892 ,1.006   
1     ,7      ,512  ,127      ,25.707 ,18.7   ,1.375   
1     ,7      ,52   ,127      ,6.562  ,11.071 ,0.593   
1     ,7      ,56   ,127      ,6.66   ,10.26  ,0.649   
1     ,7      ,60   ,127      ,6.189  ,10.566 ,0.586   
1     ,7      ,64   ,127      ,8.62   ,8.227  ,1.048   
1     ,7      ,68   ,127      ,8.558  ,11.171 ,0.766   
1     ,7      ,72   ,127      ,7.872  ,11.684 ,0.674   
1     ,7      ,76   ,127      ,7.844  ,10.924 ,0.718   
1     ,7      ,80   ,127      ,7.847  ,11.65  ,0.674   
1     ,7      ,84   ,127      ,7.848  ,10.847 ,0.724   
1     ,7      ,88   ,127      ,7.603  ,10.936 ,0.695   
1     ,7      ,92   ,127      ,7.62   ,10.95  ,0.696   
1     ,7      ,96   ,127      ,8.836  ,8.728  ,1.012   
2     ,0      ,10   ,127      ,5.195  ,7.636  ,0.68    
2     ,0      ,2    ,127      ,3.791  ,4.868  ,0.779   
2     ,1      ,16   ,127      ,5.321  ,7.881  ,0.675   
2     ,2      ,100  ,127      ,7.368  ,11.118 ,0.663   
2     ,2      ,104  ,127      ,7.379  ,10.659 ,0.692   
2     ,2      ,108  ,127      ,7.351  ,10.61  ,0.693   
2     ,2      ,112  ,127      ,7.35   ,10.52  ,0.699   
2     ,2      ,116  ,127      ,7.386  ,10.485 ,0.705   
2     ,2      ,120  ,127      ,7.349  ,10.566 ,0.696   
2     ,2      ,124  ,127      ,7.392  ,10.457 ,0.707   
2     ,2      ,128  ,127      ,8.512  ,9.147  ,0.931   
2     ,2      ,132  ,127      ,8.455  ,12.398 ,0.682   
2     ,2      ,136  ,127      ,8.492  ,11.909 ,0.713   
2     ,2      ,140  ,127      ,8.475  ,11.889 ,0.713   
2     ,2      ,144  ,127      ,8.454  ,11.816 ,0.716   
2     ,2      ,148  ,127      ,8.466  ,11.933 ,0.709   
2     ,2      ,152  ,127      ,8.5    ,11.871 ,0.716   
2     ,2      ,156  ,127      ,8.499  ,11.9   ,0.714   
2     ,2      ,16   ,127      ,5.672  ,8.047  ,0.705   
2     ,2      ,160  ,127      ,10.956 ,9.235  ,1.186   
2     ,2      ,164  ,127      ,10.96  ,11.142 ,0.984   
2     ,2      ,168  ,127      ,11.063 ,10.955 ,1.01    
2     ,2      ,172  ,127      ,11.059 ,10.948 ,1.01    
2     ,2      ,176  ,127      ,11.006 ,10.935 ,1.006   
2     ,2      ,180  ,127      ,11.015 ,10.863 ,1.014   
2     ,2      ,184  ,127      ,11.057 ,11.042 ,1.001   
2     ,2      ,188  ,127      ,10.917 ,10.952 ,0.997   
2     ,2      ,192  ,127      ,11.569 ,9.596  ,1.206   
2     ,2      ,196  ,127      ,11.637 ,11.731 ,0.992   
2     ,2      ,2    ,127      ,4.829  ,5.161  ,0.936   
2     ,2      ,20   ,127      ,5.461  ,8.018  ,0.681   
2     ,2      ,200  ,127      ,11.637 ,11.164 ,1.042   
2     ,2      ,204  ,127      ,11.643 ,11.194 ,1.04    
2     ,2      ,208  ,127      ,11.642 ,11.317 ,1.029   
2     ,2      ,212  ,127      ,11.696 ,11.434 ,1.023   
2     ,2      ,216  ,127      ,11.67  ,11.396 ,1.024   
2     ,2      ,220  ,127      ,11.676 ,11.367 ,1.027   
2     ,2      ,224  ,127      ,11.191 ,10.387 ,1.077   
2     ,2      ,228  ,127      ,11.194 ,11.768 ,0.951   
2     ,2      ,232  ,127      ,11.195 ,11.158 ,1.003   
2     ,2      ,236  ,127      ,11.275 ,11.245 ,1.003   
2     ,2      ,24   ,127      ,5.435  ,7.991  ,0.68    
2     ,2      ,240  ,127      ,11.204 ,10.94  ,1.024   
2     ,2      ,244  ,127      ,11.177 ,10.985 ,1.018   
2     ,2      ,248  ,127      ,11.194 ,10.99  ,1.019   
2     ,2      ,252  ,127      ,11.15  ,10.987 ,1.015   
2     ,2      ,256  ,127      ,12.829 ,12.74  ,1.007   
2     ,2      ,260  ,127      ,12.811 ,12.779 ,1.002   
2     ,2      ,264  ,127      ,12.826 ,12.626 ,1.016   
2     ,2      ,268  ,127      ,12.857 ,12.713 ,1.011   
2     ,2      ,272  ,127      ,12.867 ,12.111 ,1.062   
2     ,2      ,276  ,127      ,12.798 ,12.139 ,1.054   
2     ,2      ,28   ,127      ,5.448  ,7.979  ,0.683   
2     ,2      ,280  ,127      ,12.84  ,12.171 ,1.055   
2     ,2      ,284  ,127      ,12.873 ,12.166 ,1.058   
2     ,2      ,288  ,127      ,11.629 ,12.872 ,0.903   
2     ,2      ,292  ,127      ,11.544 ,13.381 ,0.863   
2     ,2      ,296  ,127      ,11.49  ,13.036 ,0.881   
2     ,2      ,300  ,127      ,11.49  ,12.79  ,0.898   
2     ,2      ,304  ,127      ,11.518 ,12.755 ,0.903   
2     ,2      ,308  ,127      ,11.539 ,12.762 ,0.904   
2     ,2      ,312  ,127      ,11.456 ,12.765 ,0.897   
2     ,2      ,316  ,127      ,11.519 ,12.712 ,0.906   
2     ,2      ,32   ,127      ,6.487  ,5.676  ,1.143   
2     ,2      ,320  ,127      ,14.201 ,13.34  ,1.065   
2     ,2      ,324  ,127      ,14.15  ,13.913 ,1.017   
2     ,2      ,328  ,127      ,14.045 ,13.21  ,1.063   
2     ,2      ,332  ,127      ,14.108 ,13.242 ,1.065   
2     ,2      ,336  ,127      ,14.169 ,13.158 ,1.077   
2     ,2      ,340  ,127      ,14.216 ,13.243 ,1.073   
2     ,2      ,344  ,127      ,14.14  ,13.256 ,1.067   
2     ,2      ,348  ,127      ,14.149 ,13.234 ,1.069   
2     ,2      ,352  ,127      ,13.528 ,14.006 ,0.966   
2     ,2      ,356  ,127      ,13.528 ,14.457 ,0.936   
2     ,2      ,36   ,127      ,6.6    ,8.649  ,0.763   
2     ,2      ,360  ,127      ,13.524 ,13.695 ,0.988   
2     ,2      ,364  ,127      ,13.558 ,13.705 ,0.989   
2     ,2      ,368  ,127      ,13.498 ,13.704 ,0.985   
2     ,2      ,372  ,127      ,13.462 ,13.731 ,0.98    
2     ,2      ,376  ,127      ,13.463 ,13.727 ,0.981   
2     ,2      ,380  ,127      ,13.496 ,13.727 ,0.983   
2     ,2      ,384  ,127      ,16.197 ,14.496 ,1.117   
2     ,2      ,388  ,127      ,16.013 ,14.454 ,1.108   
2     ,2      ,392  ,127      ,16.054 ,14.29  ,1.123   
2     ,2      ,396  ,127      ,16.092 ,15.184 ,1.06    
2     ,2      ,40   ,127      ,6.403  ,9.496  ,0.674   
2     ,2      ,400  ,127      ,16.087 ,14.713 ,1.093   
2     ,2      ,404  ,127      ,16.051 ,14.765 ,1.087   
2     ,2      ,408  ,127      ,15.9   ,13.943 ,1.14    
2     ,2      ,412  ,127      ,16.091 ,14.017 ,1.148   
2     ,2      ,416  ,127      ,14.583 ,15.118 ,0.965   
2     ,2      ,420  ,127      ,14.515 ,14.97  ,0.97    
2     ,2      ,424  ,127      ,14.515 ,14.887 ,0.975   
2     ,2      ,428  ,127      ,14.556 ,14.888 ,0.978   
2     ,2      ,432  ,127      ,14.557 ,14.367 ,1.013   
2     ,2      ,436  ,127      ,14.766 ,14.402 ,1.025   
2     ,2      ,44   ,127      ,6.658  ,9.478  ,0.702   
2     ,2      ,440  ,127      ,14.543 ,14.438 ,1.007   
2     ,2      ,444  ,127      ,14.591 ,14.44  ,1.01    
2     ,2      ,448  ,127      ,17.098 ,15.168 ,1.127   
2     ,2      ,452  ,127      ,16.901 ,15.38  ,1.099   
2     ,2      ,456  ,127      ,16.905 ,15.065 ,1.122   
2     ,2      ,460  ,127      ,17.623 ,14.943 ,1.179   
2     ,2      ,464  ,127      ,16.936 ,14.929 ,1.134   
2     ,2      ,468  ,127      ,17.0   ,14.818 ,1.147   
2     ,2      ,472  ,127      ,16.945 ,14.816 ,1.144   
2     ,2      ,476  ,127      ,17.026 ,14.828 ,1.148   
2     ,2      ,48   ,127      ,6.575  ,9.723  ,0.676   
2     ,2      ,480  ,127      ,15.869 ,15.529 ,1.022   
2     ,2      ,484  ,127      ,15.682 ,15.961 ,0.983   
2     ,2      ,488  ,127      ,15.798 ,15.289 ,1.033   
2     ,2      ,492  ,127      ,15.866 ,15.371 ,1.032   
2     ,2      ,496  ,127      ,15.765 ,15.338 ,1.028   
2     ,2      ,500  ,127      ,15.794 ,15.449 ,1.022   
2     ,2      ,504  ,127      ,15.774 ,15.416 ,1.023   
2     ,2      ,508  ,127      ,15.8   ,15.358 ,1.029   
2     ,2      ,512  ,127      ,18.726 ,16.61  ,1.127   
2     ,2      ,52   ,127      ,6.531  ,9.663  ,0.676   
2     ,2      ,56   ,127      ,6.671  ,9.643  ,0.692   
