
Results For: stpcpy
align1,align2 ,len  ,max_char ,new    ,old    ,new/old 
0     ,0      ,0    ,127      ,4.379  ,4.642  ,0.943   
0     ,0      ,1    ,127      ,5.316  ,5.15   ,1.032   
0     ,0      ,10   ,127      ,5.73   ,7.749  ,0.739   
0     ,0      ,1024 ,127      ,24.764 ,24.525 ,1.01    
0     ,0      ,11   ,127      ,5.717  ,7.805  ,0.732   
0     ,0      ,12   ,127      ,5.769  ,7.742  ,0.745   
0     ,0      ,128  ,127      ,8.901  ,8.086  ,1.101   
0     ,0      ,13   ,127      ,5.731  ,7.747  ,0.74    
0     ,0      ,14   ,127      ,5.718  ,7.727  ,0.74    
0     ,0      ,15   ,127      ,5.3    ,6.843  ,0.775   
0     ,0      ,16   ,127      ,5.817  ,7.922  ,0.734   
0     ,0      ,2    ,127      ,5.312  ,5.053  ,1.051   
0     ,0      ,256  ,127      ,12.567 ,12.308 ,1.021   
0     ,0      ,3    ,127      ,5.703  ,5.065  ,1.126   
0     ,0      ,32   ,127      ,5.875  ,6.076  ,0.967   
0     ,0      ,4    ,127      ,5.845  ,7.678  ,0.761   
0     ,0      ,5    ,127      ,5.876  ,7.559  ,0.777   
0     ,0      ,512  ,127      ,17.907 ,16.024 ,1.118   
0     ,0      ,6    ,127      ,5.768  ,7.559  ,0.763   
0     ,0      ,64   ,127      ,7.833  ,6.749  ,1.161   
0     ,0      ,7    ,127      ,5.501  ,6.716  ,0.819   
0     ,0      ,8    ,127      ,5.773  ,7.87   ,0.734   
0     ,0      ,9    ,127      ,5.687  ,7.767  ,0.732   
0     ,1      ,1    ,127      ,5.355  ,5.257  ,1.019   
0     ,1      ,9    ,127      ,5.74   ,7.753  ,0.74    
0     ,2      ,10   ,127      ,5.721  ,7.741  ,0.739   
0     ,2      ,2    ,127      ,5.371  ,5.211  ,1.031   
0     ,3      ,11   ,127      ,5.704  ,7.768  ,0.734   
0     ,3      ,3    ,127      ,5.735  ,4.989  ,1.15    
0     ,4      ,100  ,127      ,8.677  ,11.795 ,0.736   
0     ,4      ,104  ,127      ,8.656  ,11.846 ,0.731   
0     ,4      ,108  ,127      ,8.719  ,10.889 ,0.801   
0     ,4      ,112  ,127      ,8.713  ,11.752 ,0.741   
0     ,4      ,116  ,127      ,8.731  ,10.911 ,0.8     
0     ,4      ,12   ,127      ,5.704  ,7.509  ,0.76    
0     ,4      ,120  ,127      ,8.756  ,10.887 ,0.804   
0     ,4      ,124  ,127      ,8.641  ,10.644 ,0.812   
0     ,4      ,128  ,127      ,11.056 ,9.247  ,1.196   
0     ,4      ,132  ,127      ,9.966  ,13.016 ,0.766   
0     ,4      ,136  ,127      ,9.903  ,12.471 ,0.794   
0     ,4      ,140  ,127      ,9.992  ,10.997 ,0.909   
0     ,4      ,144  ,127      ,9.992  ,12.383 ,0.807   
0     ,4      ,148  ,127      ,9.927  ,11.003 ,0.902   
0     ,4      ,152  ,127      ,10.014 ,11.023 ,0.909   
0     ,4      ,156  ,127      ,9.837  ,11.049 ,0.89    
0     ,4      ,16   ,127      ,5.922  ,8.031  ,0.737   
0     ,4      ,160  ,127      ,13.927 ,9.942  ,1.401   
0     ,4      ,164  ,127      ,13.257 ,13.302 ,0.997   
0     ,4      ,168  ,127      ,13.149 ,13.138 ,1.001   
0     ,4      ,172  ,127      ,13.206 ,11.46  ,1.152   
0     ,4      ,176  ,127      ,13.276 ,13.157 ,1.009   
0     ,4      ,180  ,127      ,13.164 ,11.34  ,1.161   
0     ,4      ,184  ,127      ,13.183 ,11.33  ,1.164   
0     ,4      ,188  ,127      ,13.266 ,12.734 ,1.042   
0     ,4      ,192  ,127      ,15.587 ,10.933 ,1.426   
0     ,4      ,196  ,127      ,13.289 ,14.907 ,0.891   
0     ,4      ,20   ,127      ,5.909  ,7.989  ,0.74    
0     ,4      ,200  ,127      ,13.405 ,13.578 ,0.987   
0     ,4      ,204  ,127      ,13.352 ,11.771 ,1.134   
0     ,4      ,208  ,127      ,13.292 ,13.412 ,0.991   
0     ,4      ,212  ,127      ,13.376 ,11.833 ,1.13    
0     ,4      ,216  ,127      ,13.342 ,11.795 ,1.131   
0     ,4      ,220  ,127      ,13.166 ,11.641 ,1.131   
0     ,4      ,224  ,127      ,14.435 ,11.462 ,1.259   
0     ,4      ,228  ,127      ,13.535 ,13.751 ,0.984   
0     ,4      ,232  ,127      ,13.39  ,13.357 ,1.002   
0     ,4      ,236  ,127      ,13.586 ,12.05  ,1.127   
0     ,4      ,24   ,127      ,5.863  ,7.917  ,0.741   
0     ,4      ,240  ,127      ,13.484 ,13.206 ,1.021   
0     ,4      ,244  ,127      ,13.484 ,11.935 ,1.13    
0     ,4      ,248  ,127      ,13.542 ,11.995 ,1.129   
0     ,4      ,252  ,127      ,14.281 ,12.184 ,1.172   
0     ,4      ,256  ,127      ,17.698 ,14.124 ,1.253   
0     ,4      ,260  ,127      ,16.464 ,15.657 ,1.051   
0     ,4      ,264  ,127      ,16.626 ,14.799 ,1.123   
0     ,4      ,268  ,127      ,16.728 ,14.372 ,1.164   
0     ,4      ,272  ,127      ,16.661 ,14.63  ,1.139   
0     ,4      ,276  ,127      ,16.508 ,14.339 ,1.151   
0     ,4      ,28   ,127      ,5.846  ,7.707  ,0.758   
0     ,4      ,280  ,127      ,16.623 ,14.337 ,1.159   
0     ,4      ,284  ,127      ,16.473 ,14.294 ,1.152   
0     ,4      ,288  ,127      ,15.869 ,14.738 ,1.077   
0     ,4      ,292  ,127      ,14.82  ,15.783 ,0.939   
0     ,4      ,296  ,127      ,14.859 ,15.445 ,0.962   
0     ,4      ,300  ,127      ,14.947 ,14.984 ,0.997   
0     ,4      ,304  ,127      ,14.835 ,15.255 ,0.972   
0     ,4      ,308  ,127      ,14.89  ,14.899 ,0.999   
0     ,4      ,312  ,127      ,14.875 ,14.952 ,0.995   
0     ,4      ,316  ,127      ,15.1   ,15.312 ,0.986   
0     ,4      ,32   ,127      ,7.165  ,5.981  ,1.198   
0     ,4      ,320  ,127      ,18.844 ,14.985 ,1.258   
0     ,4      ,324  ,127      ,17.513 ,16.731 ,1.047   
0     ,4      ,328  ,127      ,17.545 ,16.361 ,1.072   
0     ,4      ,332  ,127      ,17.58  ,15.624 ,1.125   
0     ,4      ,336  ,127      ,17.509 ,16.404 ,1.067   
0     ,4      ,340  ,127      ,17.502 ,15.569 ,1.124   
0     ,4      ,344  ,127      ,17.554 ,15.712 ,1.117   
0     ,4      ,348  ,127      ,17.186 ,15.758 ,1.091   
0     ,4      ,352  ,127      ,18.085 ,15.339 ,1.179   
0     ,4      ,356  ,127      ,17.119 ,17.365 ,0.986   
0     ,4      ,36   ,127      ,7.155  ,8.255  ,0.867   
0     ,4      ,360  ,127      ,17.202 ,16.894 ,1.018   
0     ,4      ,364  ,127      ,17.059 ,16.213 ,1.052   
0     ,4      ,368  ,127      ,17.089 ,17.14  ,0.997   
0     ,4      ,372  ,127      ,17.078 ,16.15  ,1.057   
0     ,4      ,376  ,127      ,17.042 ,16.282 ,1.047   
0     ,4      ,380  ,127      ,17.342 ,16.472 ,1.053   
0     ,4      ,384  ,127      ,21.706 ,15.586 ,1.393   
0     ,4      ,388  ,127      ,20.231 ,18.362 ,1.102   
0     ,4      ,392  ,127      ,20.128 ,18.345 ,1.097   
0     ,4      ,396  ,127      ,20.292 ,16.661 ,1.218   
0     ,4      ,4    ,127      ,5.484  ,6.31   ,0.869   
0     ,4      ,40   ,127      ,7.168  ,8.959  ,0.8     
0     ,4      ,400  ,127      ,20.196 ,18.473 ,1.093   
0     ,4      ,404  ,127      ,20.18  ,16.898 ,1.194   
0     ,4      ,408  ,127      ,20.223 ,16.9   ,1.197   
0     ,4      ,412  ,127      ,19.769 ,17.232 ,1.147   
0     ,4      ,416  ,127      ,18.547 ,16.24  ,1.142   
0     ,4      ,420  ,127      ,17.86  ,19.399 ,0.921   
0     ,4      ,424  ,127      ,17.651 ,19.49  ,0.906   
0     ,4      ,428  ,127      ,17.817 ,17.825 ,1.0     
0     ,4      ,432  ,127      ,17.815 ,19.768 ,0.901   
0     ,4      ,436  ,127      ,17.806 ,18.225 ,0.977   
0     ,4      ,44   ,127      ,7.164  ,8.225  ,0.871   
0     ,4      ,440  ,127      ,17.844 ,18.399 ,0.97    
0     ,4      ,444  ,127      ,18.224 ,18.235 ,0.999   
0     ,4      ,448  ,127      ,22.956 ,17.214 ,1.334   
0     ,4      ,452  ,127      ,21.459 ,20.137 ,1.066   
0     ,4      ,456  ,127      ,21.445 ,20.078 ,1.068   
0     ,4      ,460  ,127      ,21.394 ,18.699 ,1.144   
0     ,4      ,464  ,127      ,21.393 ,20.026 ,1.068   
0     ,4      ,468  ,127      ,21.391 ,18.796 ,1.138   
0     ,4      ,472  ,127      ,21.382 ,18.817 ,1.136   
0     ,4      ,476  ,127      ,20.993 ,18.769 ,1.119   
0     ,4      ,48   ,127      ,7.143  ,9.014  ,0.792   
0     ,4      ,480  ,127      ,21.629 ,17.94  ,1.206   
0     ,4      ,484  ,127      ,20.659 ,20.941 ,0.987   
0     ,4      ,488  ,127      ,20.443 ,20.766 ,0.984   
0     ,4      ,492  ,127      ,20.391 ,19.409 ,1.051   
0     ,4      ,496  ,127      ,20.396 ,20.863 ,0.978   
0     ,4      ,500  ,127      ,20.449 ,19.608 ,1.043   
0     ,4      ,504  ,127      ,20.448 ,19.658 ,1.04    
0     ,4      ,508  ,127      ,20.348 ,19.641 ,1.036   
0     ,4      ,512  ,127      ,25.446 ,18.968 ,1.342   
0     ,4      ,52   ,127      ,7.153  ,8.343  ,0.857   
0     ,4      ,56   ,127      ,7.194  ,8.428  ,0.854   
0     ,4      ,60   ,127      ,7.248  ,8.447  ,0.858   
0     ,4      ,64   ,127      ,9.733  ,7.611  ,1.279   
0     ,4      ,68   ,127      ,8.662  ,10.756 ,0.805   
0     ,4      ,72   ,127      ,8.664  ,10.442 ,0.83    
0     ,4      ,76   ,127      ,8.627  ,10.41  ,0.829   
0     ,4      ,80   ,127      ,8.665  ,10.463 ,0.828   
0     ,4      ,84   ,127      ,8.691  ,10.431 ,0.833   
0     ,4      ,88   ,127      ,8.684  ,10.404 ,0.835   
0     ,4      ,92   ,127      ,8.117  ,10.401 ,0.78    
0     ,4      ,96   ,127      ,9.296  ,8.618  ,1.079   
0     ,5      ,13   ,127      ,5.716  ,7.509  ,0.761   
0     ,5      ,5    ,127      ,5.501  ,6.189  ,0.889   
0     ,6      ,14   ,127      ,5.706  ,7.543  ,0.757   
0     ,6      ,6    ,127      ,5.467  ,6.189  ,0.883   
0     ,7      ,15   ,127      ,5.698  ,7.527  ,0.757   
0     ,7      ,7    ,127      ,5.431  ,6.242  ,0.87    
1     ,0      ,1    ,127      ,5.399  ,5.483  ,0.985   
1     ,0      ,1024 ,127      ,35.596 ,33.909 ,1.05    
1     ,0      ,128  ,127      ,9.24   ,8.8    ,1.05    
1     ,0      ,16   ,127      ,5.853  ,8.071  ,0.725   
1     ,0      ,2    ,127      ,5.472  ,5.687  ,0.962   
1     ,0      ,256  ,127      ,14.813 ,12.973 ,1.142   
1     ,0      ,32   ,127      ,5.886  ,6.318  ,0.932   
1     ,0      ,4    ,127      ,5.975  ,7.923  ,0.754   
1     ,0      ,512  ,127      ,21.586 ,18.333 ,1.177   
1     ,0      ,64   ,127      ,7.928  ,7.555  ,1.049   
1     ,0      ,8    ,127      ,5.885  ,8.053  ,0.731   
1     ,0      ,9    ,127      ,5.689  ,7.738  ,0.735   
1     ,1      ,1    ,127      ,5.468  ,5.349  ,1.022   
1     ,1      ,16   ,127      ,5.911  ,7.902  ,0.748   
1     ,2      ,16   ,127      ,5.805  ,7.923  ,0.733   
1     ,6      ,1024 ,127      ,34.797 ,33.595 ,1.036   
1     ,7      ,100  ,127      ,8.653  ,11.444 ,0.756   
1     ,7      ,104  ,127      ,8.691  ,11.906 ,0.73    
1     ,7      ,108  ,127      ,8.717  ,11.628 ,0.75    
1     ,7      ,112  ,127      ,8.736  ,11.838 ,0.738   
1     ,7      ,116  ,127      ,8.738  ,11.699 ,0.747   
1     ,7      ,120  ,127      ,8.603  ,11.384 ,0.756   
1     ,7      ,124  ,127      ,8.62   ,11.426 ,0.754   
1     ,7      ,128  ,127      ,10.705 ,9.512  ,1.125   
1     ,7      ,132  ,127      ,9.921  ,13.287 ,0.747   
1     ,7      ,136  ,127      ,9.946  ,13.266 ,0.75    
1     ,7      ,140  ,127      ,9.971  ,12.109 ,0.823   
1     ,7      ,144  ,127      ,9.949  ,13.271 ,0.75    
1     ,7      ,148  ,127      ,9.974  ,11.989 ,0.832   
1     ,7      ,152  ,127      ,9.783  ,12.0   ,0.815   
1     ,7      ,156  ,127      ,9.862  ,11.936 ,0.826   
1     ,7      ,16   ,127      ,6.209  ,8.01   ,0.775   
1     ,7      ,160  ,127      ,13.912 ,10.526 ,1.322   
1     ,7      ,164  ,127      ,13.204 ,12.918 ,1.022   
1     ,7      ,168  ,127      ,13.207 ,12.994 ,1.016   
1     ,7      ,172  ,127      ,13.245 ,12.234 ,1.083   
1     ,7      ,176  ,127      ,13.242 ,12.979 ,1.02    
1     ,7      ,180  ,127      ,13.11  ,12.13  ,1.081   
1     ,7      ,184  ,127      ,12.868 ,12.1   ,1.063   
1     ,7      ,188  ,127      ,13.297 ,12.781 ,1.04    
1     ,7      ,192  ,127      ,15.475 ,11.365 ,1.362   
1     ,7      ,196  ,127      ,13.367 ,13.347 ,1.001   
1     ,7      ,20   ,127      ,5.899  ,7.961  ,0.741   
1     ,7      ,200  ,127      ,13.468 ,13.476 ,0.999   
1     ,7      ,204  ,127      ,13.321 ,13.246 ,1.006   
1     ,7      ,208  ,127      ,13.285 ,13.652 ,0.973   
1     ,7      ,212  ,127      ,13.409 ,13.235 ,1.013   
1     ,7      ,216  ,127      ,13.135 ,13.147 ,0.999   
1     ,7      ,220  ,127      ,13.248 ,13.051 ,1.015   
1     ,7      ,224  ,127      ,14.47  ,12.581 ,1.15    
1     ,7      ,228  ,127      ,13.553 ,13.354 ,1.015   
1     ,7      ,232  ,127      ,13.492 ,13.354 ,1.01    
1     ,7      ,236  ,127      ,13.549 ,12.692 ,1.068   
1     ,7      ,24   ,127      ,5.86   ,7.919  ,0.74    
1     ,7      ,240  ,127      ,13.543 ,13.213 ,1.025   
1     ,7      ,244  ,127      ,13.522 ,12.757 ,1.06    
1     ,7      ,248  ,127      ,13.356 ,12.711 ,1.051   
1     ,7      ,252  ,127      ,14.302 ,12.722 ,1.124   
1     ,7      ,256  ,127      ,17.677 ,14.983 ,1.18    
1     ,7      ,260  ,127      ,16.648 ,15.21  ,1.095   
1     ,7      ,264  ,127      ,16.706 ,15.247 ,1.096   
1     ,7      ,268  ,127      ,16.659 ,14.782 ,1.127   
1     ,7      ,272  ,127      ,16.624 ,15.376 ,1.081   
1     ,7      ,276  ,127      ,16.632 ,14.868 ,1.119   
1     ,7      ,28   ,127      ,5.849  ,7.72   ,0.758   
1     ,7      ,280  ,127      ,16.539 ,14.808 ,1.117   
1     ,7      ,284  ,127      ,16.5   ,14.829 ,1.113   
1     ,7      ,288  ,127      ,15.98  ,15.063 ,1.061   
1     ,7      ,292  ,127      ,14.907 ,15.874 ,0.939   
1     ,7      ,296  ,127      ,14.872 ,15.77  ,0.943   
1     ,7      ,300  ,127      ,14.978 ,15.287 ,0.98    
1     ,7      ,304  ,127      ,14.844 ,15.822 ,0.938   
1     ,7      ,308  ,127      ,14.767 ,15.398 ,0.959   
1     ,7      ,312  ,127      ,14.684 ,15.119 ,0.971   
1     ,7      ,316  ,127      ,15.122 ,15.723 ,0.962   
1     ,7      ,32   ,127      ,7.1    ,6.852  ,1.036   
1     ,7      ,320  ,127      ,18.581 ,15.443 ,1.203   
1     ,7      ,324  ,127      ,17.494 ,16.696 ,1.048   
1     ,7      ,328  ,127      ,17.642 ,16.811 ,1.049   
1     ,7      ,332  ,127      ,17.552 ,15.743 ,1.115   
1     ,7      ,336  ,127      ,17.519 ,16.907 ,1.036   
1     ,7      ,340  ,127      ,17.622 ,15.89  ,1.109   
1     ,7      ,344  ,127      ,17.285 ,15.905 ,1.087   
1     ,7      ,348  ,127      ,17.3   ,15.939 ,1.085   
1     ,7      ,352  ,127      ,18.081 ,15.533 ,1.164   
1     ,7      ,356  ,127      ,17.095 ,17.598 ,0.971   
1     ,7      ,36   ,127      ,7.067  ,9.929  ,0.712   
1     ,7      ,360  ,127      ,17.029 ,17.582 ,0.969   
1     ,7      ,364  ,127      ,17.139 ,16.389 ,1.046   
1     ,7      ,368  ,127      ,17.138 ,17.832 ,0.961   
1     ,7      ,372  ,127      ,17.196 ,16.563 ,1.038   
1     ,7      ,376  ,127      ,17.049 ,16.406 ,1.039   
1     ,7      ,380  ,127      ,17.238 ,16.524 ,1.043   
1     ,7      ,384  ,127      ,21.679 ,16.431 ,1.319   
1     ,7      ,388  ,127      ,20.154 ,18.882 ,1.067   
1     ,7      ,392  ,127      ,20.183 ,18.864 ,1.07    
1     ,7      ,396  ,127      ,20.24  ,17.288 ,1.171   
1     ,7      ,40   ,127      ,7.182  ,11.18  ,0.642   
1     ,7      ,400  ,127      ,20.214 ,19.135 ,1.056   
1     ,7      ,404  ,127      ,20.205 ,17.52  ,1.153   
1     ,7      ,408  ,127      ,19.738 ,17.522 ,1.126   
1     ,7      ,412  ,127      ,19.884 ,17.595 ,1.13    
1     ,7      ,416  ,127      ,18.686 ,16.931 ,1.104   
1     ,7      ,420  ,127      ,17.811 ,19.446 ,0.916   
1     ,7      ,424  ,127      ,17.882 ,19.775 ,0.904   
1     ,7      ,428  ,127      ,17.725 ,18.466 ,0.96    
1     ,7      ,432  ,127      ,17.729 ,20.084 ,0.883   
1     ,7      ,436  ,127      ,17.86  ,18.657 ,0.957   
1     ,7      ,44   ,127      ,7.175  ,11.181 ,0.642   
1     ,7      ,440  ,127      ,17.814 ,18.405 ,0.968   
1     ,7      ,444  ,127      ,18.203 ,18.867 ,0.965   
1     ,7      ,448  ,127      ,22.847 ,18.144 ,1.259   
1     ,7      ,452  ,127      ,21.53  ,20.335 ,1.059   
1     ,7      ,456  ,127      ,21.292 ,20.504 ,1.038   
1     ,7      ,460  ,127      ,21.43  ,19.39  ,1.105   
1     ,7      ,464  ,127      ,21.393 ,20.859 ,1.026   
1     ,7      ,468  ,127      ,21.429 ,19.46  ,1.101   
1     ,7      ,472  ,127      ,21.009 ,19.322 ,1.087   
1     ,7      ,476  ,127      ,20.999 ,19.589 ,1.072   
1     ,7      ,48   ,127      ,7.205  ,11.335 ,0.636   
1     ,7      ,480  ,127      ,21.709 ,18.258 ,1.189   
1     ,7      ,484  ,127      ,20.484 ,20.986 ,0.976   
1     ,7      ,488  ,127      ,20.454 ,21.184 ,0.966   
1     ,7      ,492  ,127      ,20.549 ,19.88  ,1.034   
1     ,7      ,496  ,127      ,20.486 ,21.463 ,0.954   
1     ,7      ,500  ,127      ,20.481 ,20.129 ,1.017   
