                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5298	11.6592	12.3444	16.2	44.1112
Length  188, alignments in bytes  2/ 2:	22.6495	12.361	12.8982	16.2291	48.9186
Length  188, alignments in bytes  2/ 6:	23.5138	14.0695	15.1041	18.1279	64.2609
Length  188, alignments in bytes  6/ 2:	22.9805	11.5931	14.4125	17.6853	42.8447
Length  188, alignments in bytes  1/ 7:	23.5012	14.1013	15.2388	18.17	64.6027
Length  188, alignments in bytes  7/ 1:	23.0227	11.676	12.4016	17.2252	41.8477
Length  188, alignments in bytes  3/ 4:	22.188	14.2113	15.4365	17.2809	61.3248
Length  188, alignments in bytes  4/ 3:	20.636	11.5525	12.7345	17.0378	44.0969
Length  188, alignments in bytes  5/ 7:	23.3184	13.9413	15.349	18.4757	57.7271
Length  188, alignments in bytes  7/ 5:	23.3069	11.6823	13.1033	17.3809	41.8118
Length  192, alignments in bytes  0/ 4:	21.9669	13.0283	14.7791	17.2047	52.4955
Length  192, alignments in bytes  4/ 0:	20.7637	11.554	14.3853	17.2664	46.457
Length  192, alignments in bytes  4/ 4:	22.2206	13.1006	14.2947	16.0724	51.0613
Length  192, alignments in bytes  2/ 2:	22.6714	12.6714	14.0201	17.5447	49.2924
Length  192, alignments in bytes  2/ 6:	23.7643	14.1952	17.2096	18.8456	65.2505
Length  192, alignments in bytes  6/ 2:	23.9323	12.0629	14.8754	19.025	46.0481
Length  192, alignments in bytes  1/ 7:	23.8431	13.8098	15.2407	18.3718	65.6257
Length  192, alignments in bytes  7/ 1:	23.9259	12.0731	14.6831	17.8102	44.6945
Length  192, alignments in bytes  3/ 4:	23.7626	14.4187	15.1965	18.771	62.1178
Length  192, alignments in bytes  4/ 3:	22.9924	13.6006	15.4165	17.9819	46.0563
Length  192, alignments in bytes  5/ 7:	23.1952	15.8715	17.7943	18.9764	59.384
Length  192, alignments in bytes  7/ 5:	23.2806	12.6234	14.6152	17.3848	43.5607
Length  196, alignments in bytes  0/ 4:	22.0469	17.0519	17.3726	17.8938	54.5284
Length  196, alignments in bytes  4/ 0:	20.6083	13.7966	15.4148	17.7106	45.7711
Length  196, alignments in bytes  4/ 4:	22.142	12.4064	13.8159	16.0739	48.6791
Length  196, alignments in bytes  2/ 2:	22.2028	13.1335	14.3929	16.3519	50.228
Length  196, alignments in bytes  2/ 6:	23.6182	17.1448	18.0679	18.8018	66.1268
Length  196, alignments in bytes  6/ 2:	23.1633	13.7236	15.4497	18.3483	44.1294
Length  196, alignments in bytes  1/ 7:	23.2592	15.0808	17.1855	18.6975	66.6694
Length  196, alignments in bytes  7/ 1:	23.3325	13.7593	15.3862	18.3613	43.432
Length  196, alignments in bytes  3/ 4:	23.2595	15.8356	18.0713	18.3008	63.6267
Length  196, alignments in bytes  4/ 3:	23.1162	13.0977	15.1342	17.9889	45.7218
Length  196, alignments in bytes  5/ 7:	23.2964	15.7238	17.4949	18.8468	59.7523
Length  196, alignments in bytes  7/ 5:	23.1725	13.108	15.0627	18.3893	43.4365
Length  200, alignments in bytes  0/ 4:	21.9717	15.4202	17.1107	17.9452	54.7646
Length  200, alignments in bytes  4/ 0:	20.5634	12.5675	15.0931	18.4329	48.1461
Length  200, alignments in bytes  4/ 4:	22.1663	12.6102	13.7867	16.6261	48.4198
Length  200, alignments in bytes  2/ 2:	23.1385	12.3721	13.8313	16.2933	49.8053
Length  200, alignments in bytes  2/ 6:	24.0227	15.0839	17.4742	18.298	65.9585
Length  200, alignments in bytes  6/ 2:	24.1168	13.0864	14.988	18.382	46.5874
Length  200, alignments in bytes  1/ 7:	23.9772	15.0823	17.4678	18.7317	66.2615
Length  200, alignments in bytes  7/ 1:	24.1008	13.0851	15.1169	17.3765	45.2051
Length  200, alignments in bytes  3/ 4:	24.0547	15.6953	17.3793	18.9338	63.2621
Length  200, alignments in bytes  4/ 3:	24.1167	13.0912	15.1304	18.6482	47.598
Length  200, alignments in bytes  5/ 7:	24.0762	15.7311	17.4873	18.8641	61.4303
Length  200, alignments in bytes  7/ 5:	24.1458	13.064	15.0743	17.3856	45.1898
Length  204, alignments in bytes  0/ 4:	23.0714	13.3459	16.5596	18.7592	56.6941
Length  204, alignments in bytes  4/ 0:	21.9501	13.7749	14.7452	17.8619	47.4178
Length  204, alignments in bytes  4/ 4:	23.062	12.3407	13.4325	17.8688	47.2595
Length  204, alignments in bytes  2/ 2:	23.1063	12.7526	13.8539	16.4054	52.2207
Length  204, alignments in bytes  2/ 6:	24.1261	14.9806	16.866	18.7886	68.1724
Length  204, alignments in bytes  6/ 2:	24.121	13.7479	14.8685	19.0952	45.76
Length  204, alignments in bytes  1/ 7:	24.0179	15.0571	16.9015	18.8016	68.5649
Length  204, alignments in bytes  7/ 1:	24.0546	13.7236	14.8207	17.7413	45.1014
Length  204, alignments in bytes  3/ 4:	24.1266	15.7217	17.2385	18.3502	65.7458
Length  204, alignments in bytes  4/ 3:	24.094	13.0389	14.5225	17.6292	47.2938
Length  204, alignments in bytes  5/ 7:	23.9962	15.4197	16.5146	19.7489	61.8748
Length  204, alignments in bytes  7/ 5:	24.136	13.0316	14.562	18.0657	45.0547
Length  208, alignments in bytes  0/ 4:	23.5048	15.4287	16.4257	17.7194	56.9568
Length  208, alignments in bytes  4/ 0:	20.6689	12.3459	14.566	17.928	49.6207
Length  208, alignments in bytes  4/ 4:	22.1964	12.5603	13.5033	17.7758	49.5763
Length  208, alignments in bytes  2/ 2:	22.2266	12.4083	13.4861	19.2137	51.3412
Length  208, alignments in bytes  2/ 6:	23.1827	15.764	16.9186	19.4818	68.0577
Length  208, alignments in bytes  6/ 2:	23.1516	13.0485	14.603	18.6564	48.0294
Length  208, alignments in bytes  1/ 7:	23.2615	15.0781	16.947	19.9117	68.3855
Length  208, alignments in bytes  7/ 1:	23.2474	13.0454	14.5425	18.0857	46.7725
Length  208, alignments in bytes  3/ 4:	23.2726	15.3572	16.7089	19.0406	65.3687
Length  208, alignments in bytes  4/ 3:	23.1498	13.0403	14.46	18.6265	49.1697
Length  208, alignments in bytes  5/ 7:	23.2125	15.5942	16.5497	19.6738	64.2059
Length  208, alignments in bytes  7/ 5:	23.1444	13.0466	14.4313	18.1016	46.7124
Length  212, alignments in bytes  0/ 4:	21.9535	13.3373	15.6925	18.5037	58.8999
Length  212, alignments in bytes  4/ 0:	20.6362	13.0759	14.5745	18.3325	48.8855
Length  212, alignments in bytes  4/ 4:	22.1716	12.4719	13.5297	17.7382	52.0964
Length  212, alignments in bytes  2/ 2:	22.1764	12.7936	13.5605	17.2317	53.4923
Length  212, alignments in bytes  2/ 6:	23.2828	15.0294	16.3676	18.9233	70.3472
Length  212, alignments in bytes  6/ 2:	23.1591	13.0392	14.6011	19.5568	47.4003
Length  212, alignments in bytes  1/ 7:	23.2892	15.017	16.2272	19.2263	70.7563
Length  212, alignments in bytes  7/ 1:	23.1516	13.0441	14.4576	19.5544	46.7361
Length  212, alignments in bytes  3/ 4:	23.2554	15.4486	16.413	19.0624	67.8713
Length  212, alignments in bytes  4/ 3:	23.1449	13.0382	17.9005	18.631	48.91
Length  212, alignments in bytes  5/ 7:	23.2954	15.3026	16.574	19.7158	63.981
Length  212, alignments in bytes  7/ 5:	23.1571	13.0343	14.4922	21.4626	46.6838
Length  216, alignments in bytes  0/ 4:	22.0295	13.3583	15.7518	18.6708	59.6769
Length  216, alignments in bytes  4/ 0:	21.0962	12.8137	14.8014	20.1199	52.6591
Length  216, alignments in bytes  4/ 4:	22.7147	12.9315	13.8177	17.6292	53.9415
Length  216, alignments in bytes  2/ 2:	22.7773	13.1779	13.7947	17.6637	54.2935
Length  216, alignments in bytes  2/ 6:	23.8672	15.1143	16.8057	19.5585	72.007
Length  216, alignments in bytes  6/ 2:	23.7266	13.3698	14.7826	20.15	50.9565
Length  216, alignments in bytes  1/ 7:	20.9742	15.6058	16.3108	19.3831	70.5073
Length  216, alignments in bytes  7/ 1:	21.6682	13.0402	14.4098	18.0646	48.6562
Length  216, alignments in bytes  3/ 4:	23.1947	15.4856	16.6405	19.7533	67.4818
Length  216, alignments in bytes  4/ 3:	23.1447	13.0521	14.5853	19.6859	50.7786
Length  216, alignments in bytes  5/ 7:	20.373	15.4834	16.6572	19.7538	65.8058
Length  216, alignments in bytes  7/ 5:	21.6818	13.0406	14.3275	18.1305	48.2618
Length  220, alignments in bytes  0/ 4:	22.1323	13.1509	15.8589	19.2271	60.8411
Length  220, alignments in bytes  4/ 0:	20.3391	12.3763	14.4924	18.3916	50.5613
Length  220, alignments in bytes  4/ 4:	22.8429	11.9736	13.7739	17.5195	50.6155
Length  220, alignments in bytes  2/ 2:	22.1714	12.3605	13.4862	17.1943	55.4198
Length  220, alignments in bytes  2/ 6:	23.2981	14.9257	16.3098	19.8369	74.2803
Length  220, alignments in bytes  6/ 2:	23.7039	12.9657	15.6611	20.8689	50.2665
Length  220, alignments in bytes  1/ 7:	24.0497	15.4478	16.5699	20.0396	75.3699
Length  220, alignments in bytes  7/ 1:	23.1504	12.3494	13.9214	18.7091	48.2902
Length  220, alignments in bytes  3/ 4:	21.9556	15.5479	16.5371	19.1339	69.8823
Length  220, alignments in bytes  4/ 3:	21.5751	12.4452	14.4937	18.4796	50.4495
Length  220, alignments in bytes  5/ 7:	23.7281	15.4739	15.723	19.901	66.2396
Length  220, alignments in bytes  7/ 5:	23.4948	13.038	14.3337	18.9448	48.2588
Length  224, alignments in bytes  0/ 4:	22.3822	13.7378	15.5913	18.8099	61.0957
Length  224, alignments in bytes  4/ 0:	20.9147	12.5558	15.0959	18.8342	52.9518
Length  224, alignments in bytes  4/ 4:	22.2689	13.438	14.9247	17.7529	52.8165
Length  224, alignments in bytes  2/ 2:	22.2825	12.4137	14.4554	19.6471	54.4203
Length  224, alignments in bytes  2/ 6:	23.6162	14.8514	16.8492	20.4857	73.4412
Length  224, alignments in bytes  6/ 2:	23.5057	12.8098	15.1304	19.796	52.8037
Length  224, alignments in bytes  1/ 7:	24.0551	15.2631	15.8895	20.1721	74.4751
Length  224, alignments in bytes  7/ 1:	24.3192	13.2607	15.4387	19.4065	51.0834
Length  224, alignments in bytes  3/ 4:	24.1998	16.1219	15.8867	19.6786	69.7328
Length  224, alignments in bytes  4/ 3:	23.4185	13.983	16.1516	19.4692	52.1984
Length  224, alignments in bytes  5/ 7:	23.6268	15.7994	17.5419	20.5795	67.9608
Length  224, alignments in bytes  7/ 5:	23.5182	13.3479	15.4136	18.9423	49.8315
Length  228, alignments in bytes  0/ 4:	22.2825	15.5967	17.5638	19.3289	62.8979
Length  228, alignments in bytes  4/ 0:	20.92	13.1329	16.1552	19.2546	52.1814
Length  228, alignments in bytes  4/ 4:	22.2756	13.006	14.6244	17.7163	52.5524
Length  228, alignments in bytes  2/ 2:	22.2758	13.3506	14.9628	17.4576	56.9156
Length  228, alignments in bytes  2/ 6:	23.63	16.1083	17.8955	20.0168	74.5166
Length  228, alignments in bytes  6/ 2:	23.3525	13.2373	16.2349	19.8359	50.61
Length  228, alignments in bytes  1/ 7:	24.2898	15.5123	17.5306	20.6996	76.8956
Length  228, alignments in bytes  7/ 1:	24.1268	13.5452	16.5916	20.3376	51.0687
Length  228, alignments in bytes  3/ 4:	24.1769	16.2053	17.8684	20.1768	73.637
Length  228, alignments in bytes  4/ 3:	24.0281	13.5656	16.2402	19.9607	53.4532
Length  228, alignments in bytes  5/ 7:	24.0643	15.7949	17.7549	20.7599	70.4283
Length  228, alignments in bytes  7/ 5:	23.3984	13.187	15.8527	19.9441	49.8214
Length  232, alignments in bytes  0/ 4:	22.3353	15.0157	17.5557	19.4062	63.4889
Length  232, alignments in bytes  4/ 0:	20.9457	12.9951	15.9767	19.847	55.7766
Length  232, alignments in bytes  4/ 4:	22.9014	13.3145	14.9838	17.9227	55.929
Length  232, alignments in bytes  2/ 2:	22.8066	13.2552	15.0148	18.077	57.6486
Length  232, alignments in bytes  2/ 6:	24.0544	15.4774	18.2445	20.2723	76.1823
Length  232, alignments in bytes  6/ 2:	23.9962	13.4855	16.3719	20.4636	54.179
Length  232, alignments in bytes  1/ 7:	24.0348	15.4769	18.2047	20.7273	76.5244
Length  232, alignments in bytes  7/ 1:	23.985	13.543	16.2828	19.4135	52.7916
Length  232, alignments in bytes  3/ 4:	24.1987	15.4016	17.275	20.4839	71.8512
Length  232, alignments in bytes  4/ 3:	23.3544	13.1461	15.9645	20.17	53.8707
Length  232, alignments in bytes  5/ 7:	23.5927	15.2123	17.2953	20.2865	70.3514
Length  232, alignments in bytes  7/ 5:	23.3207	13.1559	15.964	18.9545	51.5081
Length  236, alignments in bytes  0/ 4:	22.248	13.5927	16.7521	20.0553	65.1996
Length  236, alignments in bytes  4/ 0:	20.8298	13.071	15.5581	18.754	53.928
Length  236, alignments in bytes  4/ 4:	22.2267	12.8862	14.3154	17.5118	53.9086
Length  236, alignments in bytes  2/ 2:	22.3267	12.9231	14.5858	17.5403	58.439
Length  236, alignments in bytes  2/ 6:	23.6052	14.4165	17.0552	19.9812	76.5151
Length  236, alignments in bytes  6/ 2:	23.4075	13.1543	15.5553	20.4882	52.2037
Length  236, alignments in bytes  1/ 7:	23.6106	14.4117	17.0054	20.0684	77.0767
Length  236, alignments in bytes  7/ 1:	23.3767	13.1622	15.5039	19.1936	51.5175
Length  236, alignments in bytes  3/ 4:	23.6313	15.1979	17.196	19.7117	75.9246
Length  236, alignments in bytes  4/ 3:	23.9773	13.4833	15.8412	19.35	55.2296
Length  236, alignments in bytes  5/ 7:	24.1949	15.79	17.005	20.7897	72.1294
Length  236, alignments in bytes  7/ 5:	23.9875	13.4915	15.8569	20.1324	52.2878
Length  240, alignments in bytes  0/ 4:	22.2902	15.0375	16.8955	19.2102	65.2866
Length  240, alignments in bytes  4/ 0:	20.9301	12.9919	15.3997	19.4181	56.2023
Length  240, alignments in bytes  4/ 4:	22.3204	12.8761	14.3031	17.717	56.3005
Length  240, alignments in bytes  2/ 2:	22.2778	12.8739	14.3152	18.6144	57.7078
Length  240, alignments in bytes  2/ 6:	23.6135	15.0907	17.0737	20.4438	76.4445
Length  240, alignments in bytes  6/ 2:	23.391	13.1536	15.4148	20.1486	54.5265
Length  240, alignments in bytes  1/ 7:	23.5952	15.0789	17.172	19.934	76.8835
Length  240, alignments in bytes  7/ 1:	23.2802	13.1593	15.5774	19.6327	53.2026
Length  240, alignments in bytes  3/ 4:	23.6229	15.4023	16.4966	20.1683	74.705
Length  240, alignments in bytes  4/ 3:	23.8524	13.4729	15.8354	20.4402	57.0253
Length  240, alignments in bytes  5/ 7:	24.2174	15.7896	16.9155	21.3445	73.9756
Length  240, alignments in bytes  7/ 5:	23.8925	13.4825	15.8635	20.4896	53.2081
Length  244, alignments in bytes  0/ 4:	22.2783	13.5035	16.0739	19.7911	67.2864
Length  244, alignments in bytes  4/ 0:	20.9189	12.9783	15.4395	19.7488	55.5648
Length  244, alignments in bytes  4/ 4:	22.2422	12.8781	14.3011	17.7156	55.3661
Length  244, alignments in bytes  2/ 2:	22.3198	12.8712	14.3225	17.8552	60.3563
Length  244, alignments in bytes  2/ 6:	23.5023	14.5194	16.4166	20.3535	79.1884
Length  244, alignments in bytes  6/ 2:	23.3301	13.1573	15.5157	20.6348	53.7004
Length  244, alignments in bytes  1/ 7:	23.6104	14.5175	16.438	20.4188	79.1964
Length  244, alignments in bytes  7/ 1:	23.2561	13.1483	15.3378	20.629	53.896
Length  244, alignments in bytes  3/ 4:	24.2173	15.7737	17.1661	20.6873	77.9987
Length  244, alignments in bytes  4/ 3:	23.9957	13.4736	15.8778	20.4961	56.9082
Length  244, alignments in bytes  5/ 7:	24.0826	15.7935	17.1099	21.3031	72.5299
Length  244, alignments in bytes  7/ 5:	23.2722	13.1399	15.4547	20.8068	52.9235
Length  248, alignments in bytes  0/ 4:	22.2728	13.4922	16.1327	19.6008	67.3915
Length  248, alignments in bytes  4/ 0:	20.8206	12.9874	15.3777	20.7422	57.8857
Length  248, alignments in bytes  4/ 4:	22.366	12.8567	15.0006	18.6233	59.194
Length  248, alignments in bytes  2/ 2:	22.8234	13.1707	14.6617	18.2996	60.9021
Length  248, alignments in bytes  2/ 6:	24.0702	14.8811	16.7786	21.0358	80.6143
Length  248, alignments in bytes  6/ 2:	23.9131	13.4685	15.8623	21.3236	57.5591
Length  248, alignments in bytes  1/ 7:	21.434	14.7578	16.7076	21.1001	80.7908
Length  248, alignments in bytes  7/ 1:	22.5427	13.4756	15.7749	20.1274	56.427
Length  248, alignments in bytes  3/ 4:	23.575	15.3925	16.7549	20.8672	76.1444
Length  248, alignments in bytes  4/ 3:	23.3479	13.1516	15.5059	20.882	57.1525
Length  248, alignments in bytes  5/ 7:	20.9703	15.205	16.6193	20.8523	74.2278
Length  248, alignments in bytes  7/ 5:	22.0095	13.1439	15.3611	19.6664	54.618
Length  252, alignments in bytes  0/ 4:	22.8132	13.6251	16.5535	20.6271	69.1217
Length  252, alignments in bytes  4/ 0:	21.5526	15.1532	17.8013	19.629	56.8873
Length  252, alignments in bytes  4/ 4:	23.2821	15.7797	17.5251	18.53	56.8617
Length  252, alignments in bytes  2/ 2:	22.3069	12.9283	14.3074	17.8656	61.8826
Length  252, alignments in bytes  2/ 6:	23.5009	14.4095	16.5391	20.6257	80.8755
Length  252, alignments in bytes  6/ 2:	23.6595	15.4615	18.3447	20.2399	55.3069
Length  252, alignments in bytes  1/ 7:	23.6484	14.4141	16.6846	20.6273	81.3916
Length  252, alignments in bytes  7/ 1:	23.652	15.7789	17.6062	19.65	54.5795
Length  252, alignments in bytes  3/ 4:	22.1113	15.2385	16.9957	20.1295	78.2178
Length  252, alignments in bytes  4/ 3:	22.2922	15.1595	18.004	19.6361	57.3564
Length  252, alignments in bytes  5/ 7:	24.1537	17.7627	20.848	19.981	74.5215
Length  252, alignments in bytes  7/ 5:	24.1995	15.7749	18.2238	19.9783	54.5391
Length  256, alignments in bytes  0/ 4:	25.5061	16.9133	20.5491	19.7073	69.6138
Length  256, alignments in bytes  4/ 0:	24.7007	15.8059	19.3704	19.9542	59.4001
Length  256, alignments in bytes  4/ 4:	25.205	15.8199	18.2483	18.4269	59.325
Length  256, alignments in bytes  2/ 2:	25.1809	16.4858	18.816	19.0806	60.8353
Length  256, alignments in bytes  2/ 6:	26.0804	17.6833	21.1912	20.912	80.7418
Length  256, alignments in bytes  6/ 2:	25.1774	15.8062	19.3649	20.472	57.5605
Length  256, alignments in bytes  1/ 7:	26.0215	17.6426	20.533	19.9318	81.3616
Length  256, alignments in bytes  7/ 1:	25.2303	15.7861	19.3347	19.9725	56.3103
Length  256, alignments in bytes  3/ 4:	26.1464	17.1272	20.077	19.9668	78.2296
Length  256, alignments in bytes  4/ 3:	24.9359	15.9998	20.0592	20.9995	58.8635
Length  256, alignments in bytes  5/ 7:	26.0352	18.28	22.4144	21.1486	76.3195
Length  256, alignments in bytes  7/ 5:	25.2349	15.7943	19.3381	19.9783	56.2136
Length  260, alignments in bytes  0/ 4:	25.4126	17.8027	22.3738	20.6122	71.5242
Length  260, alignments in bytes  4/ 0:	24.6205	15.8351	19.9326	20.9253	58.6692
Length  260, alignments in bytes  4/ 4:	25.2147	15.7683	17.6997	18.426	58.6479
Length  260, alignments in bytes  2/ 2:	25.104	17.1436	18.2557	18.7076	63.4333
Length  260, alignments in bytes  2/ 6:	26.3436	18.145	22.2927	21.1993	85.4539
Length  260, alignments in bytes  6/ 2:	25.7402	16.2358	20.4805	21.3623	58.3483
Length  260, alignments in bytes  1/ 7:	26.678	17.7932	22.0159	21.6384	85.1783
Length  260, alignments in bytes  7/ 1:	25.0177	15.8185	19.8364	20.8511	56.2577
Length  260, alignments in bytes  3/ 4:	26.0785	18.2948	22.3063	19.9501	80.5508
Length  260, alignments in bytes  4/ 3:	26.0795	16.1593	19.9951	21.5209	60.1108
Length  260, alignments in bytes  5/ 7:	26.7456	18.2838	21.8127	21.7048	78.7789
Length  260, alignments in bytes  7/ 5:	25.5676	16.2361	20.0292	21.775	57.6244
Length  264, alignments in bytes  0/ 4:	26.0485	17.2375	22.0139	21.2629	73.9124
Length  264, alignments in bytes  4/ 0:	25.1061	16.1954	19.9617	21.7783	62.5658
Length  264, alignments in bytes  4/ 4:	25.801	16.17	18.2604	19.1813	62.4232
Length  264, alignments in bytes  2/ 2:	25.7878	16.1781	18.2092	19.1733	64.1562
Length  264, alignments in bytes  2/ 6:	26.7837	17.9165	22.0427	21.6857	84.9718
Length  264, alignments in bytes  6/ 2:	25.6289	16.2021	19.8425	21.7885	60.7439
Length  264, alignments in bytes  1/ 7:	26.665	17.2548	21.6603	21.1365	83.2766
Length  264, alignments in bytes  7/ 1:	25.0277	15.823	19.472	19.9768	57.991
Length  264, alignments in bytes  3/ 4:	26.073	17.8391	21.3607	21.2704	80.146
Length  264, alignments in bytes  4/ 3:	25.2094	15.8098	19.5444	24.207	60.2648
Length  264, alignments in bytes  5/ 7:	26.0463	17.6733	21.296	21.2719	78.4038
Length  264, alignments in bytes  7/ 5:	25.2269	15.7893	19.5156	19.9728	57.9524
Length  268, alignments in bytes  0/ 4:	25.4124	16.5648	21.0122	21.2214	73.522
Length  268, alignments in bytes  4/ 0:	24.5042	15.2606	19.675	20.561	60.0895
Length  268, alignments in bytes  4/ 4:	25.1487	15.1086	18.2104	19.2166	61.639
Length  268, alignments in bytes  2/ 2:	25.7426	16.1807	18.2604	19.1763	66.6759
Length  268, alignments in bytes  2/ 6:	26.7111	17.2943	21.4152	21.728	87.3229
Length  268, alignments in bytes  6/ 2:	25.6104	15.7402	20.3333	21.8756	60.0242
Length  268, alignments in bytes  1/ 7:	26.7688	17.2599	21.5424	22.1489	87.6827
Length  268, alignments in bytes  7/ 1:	25.6041	15.7284	20.1542	20.6285	59.3728
Length  268, alignments in bytes  3/ 4:	26.7893	18.1091	21.8535	20.6079	84.762
Length  268, alignments in bytes  4/ 3:	25.7717	15.6583	19.5854	21.1078	61.6248
Length  268, alignments in bytes  5/ 7:	26.7104	18.2104	21.6852	21.1431	81.1166
Length  268, alignments in bytes  7/ 5:	25.1614	15.3267	19.1627	20.4216	57.8961
Length  272, alignments in bytes  0/ 4:	25.4093	16.587	21.1799	20.6377	73.8201
Length  272, alignments in bytes  4/ 0:	24.5806	15.2727	19.2963	20.4753	62.6475
Length  272, alignments in bytes  4/ 4:	25.067	15.1104	17.5074	19.2158	62.4373
Length  272, alignments in bytes  2/ 2:	25.1665	15.1031	18.0968	20.431	64.3168
Length  272, alignments in bytes  2/ 6:	26.0126	17.4478	21.401	21.459	85.0422
Length  272, alignments in bytes  6/ 2:	25.0109	15.3813	19.2278	21.1375	60.7505
Length  272, alignments in bytes  1/ 7:	26.1351	17.4559	21.3214	20.5115	85.3413
Length  272, alignments in bytes  7/ 1:	24.9309	15.1732	19.264	20.4077	59.6771
Length  272, alignments in bytes  3/ 4:	26.0356	17.7394	21.1069	20.3273	82.342
Length  272, alignments in bytes  4/ 3:	24.9996	15.2781	19.2419	21.235	62.0037
Length  272, alignments in bytes  5/ 7:	26.0181	17.749	21.1379	21.6246	80.6698
Length  272, alignments in bytes  7/ 5:	25.1106	15.2913	19.1725	20.4475	59.5751
Length  276, alignments in bytes  0/ 4:	25.8074	16.2819	20.6754	20.8929	75.5896
Length  276, alignments in bytes  4/ 0:	24.4908	15.2771	19.1862	21.2015	61.7057
Length  276, alignments in bytes  4/ 4:	25.0972	15.0922	17.5404	19.0481	61.7871
Length  276, alignments in bytes  2/ 2:	25.1588	15.0928	17.4921	19.3904	66.4622
Length  276, alignments in bytes  2/ 6:	26.0453	16.8868	20.7599	21.7087	87.3267
Length  276, alignments in bytes  6/ 2:	25.0704	15.1901	19.1543	21.8564	60.1053
Length  276, alignments in bytes  1/ 7:	25.9358	16.8895	20.8171	21.7058	89.8274
Length  276, alignments in bytes  7/ 1:	25.5831	15.6932	19.6864	22.4127	61.0276
Length  276, alignments in bytes  3/ 4:	26.7173	18.1919	21.6738	20.8441	87.2991
Length  276, alignments in bytes  4/ 3:	25.9933	15.2872	19.2736	21.235	61.8408
Length  276, alignments in bytes  5/ 7:	26.17	17.7704	21.1097	21.5853	81.1932
Length  276, alignments in bytes  7/ 5:	24.9594	15.3066	19.2628	21.8969	59.5249
Length  280, alignments in bytes  0/ 4:	25.2098	16.286	20.8154	20.9999	75.9
Length  280, alignments in bytes  4/ 0:	24.49	15.142	19.2177	21.8545	64.0424
Length  280, alignments in bytes  4/ 4:	25.1774	15.092	17.4938	19.8918	64.1035
Length  280, alignments in bytes  2/ 2:	25.1055	15.1027	17.5309	20.1117	67.2833
Length  280, alignments in bytes  2/ 6:	26.5945	17.3253	21.2622	21.9438	89.257
Length  280, alignments in bytes  6/ 2:	25.5889	15.6455	19.7877	22.4309	64.2998
Length  280, alignments in bytes  1/ 7:	26.3165	17.1426	21.3776	21.5018	87.4269
Length  280, alignments in bytes  7/ 1:	24.5289	15.1824	19.2551	20.457	61.119
Length  280, alignments in bytes  3/ 4:	26.1161	17.7688	21.115	21.6119	84.6715
Length  280, alignments in bytes  4/ 3:	25.0314	15.3236	19.2529	21.9185	63.4631
Length  280, alignments in bytes  5/ 7:	25.6277	17.5891	21.0012	21.6075	82.783
Length  280, alignments in bytes  7/ 5:	24.6212	15.2845	19.3107	20.4075	61.1376
Length  284, alignments in bytes  0/ 4:	29.6864	16.3638	20.7649	21.4746	77.6843
Length  284, alignments in bytes  4/ 0:	24.1613	16.1482	19.3783	21.2961	63.4961
Length  284, alignments in bytes  4/ 4:	28.4937	16.1499	18.2817	19.902	63.3903
Length  284, alignments in bytes  2/ 2:	25.137	15.1063	17.4799	19.366	68.213
Length  284, alignments in bytes  2/ 6:	31.0164	16.9116	20.8638	21.4852	89.3774
Length  284, alignments in bytes  6/ 2:	24.9215	17.1644	20.1715	22.2622	61.7324
Length  284, alignments in bytes  1/ 7:	31.0137	16.9111	21.7642	22.0048	92.1582
Length  284, alignments in bytes  7/ 1:	25.6012	16.3977	19.5859	22.1489	62.6766
Length  284, alignments in bytes  3/ 4:	31.5615	18.3315	21.556	21.077	88.9442
Length  284, alignments in bytes  4/ 3:	24.8054	16.5863	19.8743	21.741	65.0853
Length  284, alignments in bytes  5/ 7:	31.5972	18.3364	21.7167	21.839	85.5775
Length  284, alignments in bytes  7/ 5:	30.1042	16.5366	20.1656	21.5996	61.1537
Length  288, alignments in bytes  0/ 4:	29.4926	17.4128	20.9946	21.3356	78.0813
Length  288, alignments in bytes  4/ 0:	29.3199	16.2094	20.3721	21.6588	65.816
Length  288, alignments in bytes  4/ 4:	28.4852	16.0665	19.3188	19.85	65.7294
Length  288, alignments in bytes  2/ 2:	28.4106	16.4806	18.927	20.7412	67.3937
Length  288, alignments in bytes  2/ 6:	30.8002	17.6161	21.3826	22.2386	89.2267
Length  288, alignments in bytes  6/ 2:	29.4799	16.2655	20.4355	21.9783	64.0938
Length  288, alignments in bytes  1/ 7:	30.7283	17.7681	21.0679	21.2234	90.9666
Length  288, alignments in bytes  7/ 1:	29.4924	16.2582	20.4456	21.5873	62.7968
Length  288, alignments in bytes  3/ 4:	30.8217	17.2482	20.6429	21.2058	86.7219
Length  288, alignments in bytes  4/ 3:	29.4869	16.568	21.1033	22.2026	65.2064
Length  288, alignments in bytes  5/ 7:	30.8503	19.0645	22.3064	22.2028	84.8555
Length  288, alignments in bytes  7/ 5:	29.4493	16.3074	20.3302	21.5696	62.7247
Length  292, alignments in bytes  0/ 4:	29.5568	18.2599	22.7754	21.7189	79.8871
Length  292, alignments in bytes  4/ 0:	29.2522	15.9854	20.5518	22.1976	65.0592
Length  292, alignments in bytes  4/ 4:	28.6265	15.9358	18.899	19.8788	65.0154
