                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.8838	12.3354	11.9862	12.3931	23.6376
Length   84, alignments in bytes  4/ 4:	14.3218	12.2362	11.853	11.5315	23.3369
Length   84, alignments in bytes  2/ 2:	14.3077	12.3224	11.7203	12.0096	27.9806
Length   84, alignments in bytes  2/ 6:	14.6333	12.3612	12.8982	12.3551	36.1257
Length   84, alignments in bytes  6/ 2:	14.8965	12.339	11.9987	11.7399	21.8385
Length   84, alignments in bytes  1/ 7:	14.6571	12.3422	12.8722	12.3795	36.5555
Length   84, alignments in bytes  7/ 1:	14.9648	11.8771	12.175	11.7743	21.2213
Length   84, alignments in bytes  3/ 4:	14.6667	12.5591	13.2521	11.3245	34.0059
Length   84, alignments in bytes  4/ 3:	14.9524	12.3253	12.0023	12.4871	23.3452
Length   84, alignments in bytes  5/ 7:	14.6687	12.5867	13.2645	12.8846	29.8364
Length   84, alignments in bytes  7/ 5:	14.9307	12.2559	11.9991	12.3689	21.1313
Length   88, alignments in bytes  0/ 4:	14.5863	11.6443	11.1337	12.3409	25.1177
Length   88, alignments in bytes  4/ 0:	13.8804	11.2504	11.4402	12.38	27.4521
Length   88, alignments in bytes  4/ 4:	14.2598	12.2156	11.9016	12.0168	25.8418
Length   88, alignments in bytes  2/ 2:	14.2479	12.3248	11.7566	12.0269	27.1388
Length   88, alignments in bytes  2/ 6:	14.6494	12.3434	12.9318	13.1249	36.0504
Length   88, alignments in bytes  6/ 2:	14.9264	11.2471	11.4637	12.2058	23.7578
Length   88, alignments in bytes  1/ 7:	14.3069	12.3571	12.9263	12.6729	36.0073
Length   88, alignments in bytes  7/ 1:	14.6561	11.2271	11.4623	11.4352	22.7653
Length   88, alignments in bytes  3/ 4:	14.6581	12.3419	13.2551	13.0288	33.7294
Length   88, alignments in bytes  4/ 3:	14.9861	12.3341	11.9949	12.3942	24.9469
Length   88, alignments in bytes  5/ 7:	14.3536	12.514	13.2427	13.037	31.5922
Length   88, alignments in bytes  7/ 5:	14.601	11.2491	11.484	11.4431	22.8951
Length   92, alignments in bytes  0/ 4:	14.5851	11.651	11.1531	12.9683	27.1217
Length   92, alignments in bytes  4/ 0:	16.4652	9.51575	9.08606	11.7157	24.9291
Length   92, alignments in bytes  4/ 4:	17.2104	9.65222	9.60974	11.1481	24.9286
Length   92, alignments in bytes  2/ 2:	14.3698	12.319	11.808	12.0227	29.5414
Length   92, alignments in bytes  2/ 6:	14.7313	12.3456	12.9194	12.6921	38.4899
Length   92, alignments in bytes  6/ 2:	17.3341	10.031	10.2545	13.4086	23.0969
Length   92, alignments in bytes  1/ 7:	14.7262	12.3556	12.9015	12.6897	38.5559
Length   92, alignments in bytes  7/ 1:	17.3334	9.7666	9.77258	12.057	22.7494
Length   92, alignments in bytes  3/ 4:	14.5806	12.5256	13.234	11.33	36.05
Length   92, alignments in bytes  4/ 3:	17.6987	9.66431	9.34204	11.7369	24.8606
Length   92, alignments in bytes  5/ 7:	17.2136	11.0647	11.1598	12.917	32.0076
Length   92, alignments in bytes  7/ 5:	18.4381	9.85742	10.1079	12.0667	22.6873
Length   96, alignments in bytes  0/ 4:	14.5282	10.3641	9.79041	11.6796	27.1455
Length   96, alignments in bytes  4/ 0:	17.0977	9.92114	10.7054	11.729	27.1349
Length   96, alignments in bytes  4/ 4:	15.9572	12.5486	12.1412	11.7013	27.1283
Length   96, alignments in bytes  2/ 2:	15.9487	10.2218	10.6361	12.3798	28.8632
Length   96, alignments in bytes  2/ 6:	16.0398	10.8735	11.8655	12.9346	37.9847
Length   96, alignments in bytes  6/ 2:	18.4537	10.11	10.9015	12.3477	25.4052
Length   96, alignments in bytes  1/ 7:	16.04	10.6171	10.4438	12.6021	38.0854
Length   96, alignments in bytes  7/ 1:	18.4542	10.1117	10.9041	12.0409	24.467
Length   96, alignments in bytes  3/ 4:	16.0275	11.6823	11.7174	12.5835	35.8168
Length   96, alignments in bytes  4/ 3:	17.1514	12.495	12.4951	12.4885	26.7281
Length   96, alignments in bytes  5/ 7:	16.0455	12.9563	13.9775	13.4755	34.2581
Length   96, alignments in bytes  7/ 5:	18.4528	11.4635	11.7032	12.0515	24.4913
Length  100, alignments in bytes  0/ 4:	14.4252	13.0753	13.2622	12.0635	29.0767
Length  100, alignments in bytes  4/ 0:	15.7657	12.011	11.9902	12.9424	26.4508
Length  100, alignments in bytes  4/ 4:	15.9688	11.6602	11.7871	11.6738	26.3813
Length  100, alignments in bytes  2/ 2:	15.949	12.3011	12.1721	12.0825	31.0951
Length  100, alignments in bytes  2/ 6:	16.017	13.5177	13.8308	12.3508	40.5806
Length  100, alignments in bytes  6/ 2:	17.1609	12.149	12.2335	12.4972	24.7804
Length  100, alignments in bytes  1/ 7:	16.0378	12.3749	13.0021	13.0764	40.8973
Length  100, alignments in bytes  7/ 1:	18.4384	11.9659	11.9583	12.507	24.2383
Length  100, alignments in bytes  3/ 4:	16.0347	12.8939	13.9144	12.585	38.2509
Length  100, alignments in bytes  4/ 3:	17.1655	11.9005	12.0947	12.3412	26.4314
Length  100, alignments in bytes  5/ 7:	16.0167	13.2742	13.1851	13.4204	34.2185
Length  100, alignments in bytes  7/ 5:	17.1549	11.88	12.103	12.7323	24.2371
Length  104, alignments in bytes  0/ 4:	14.4305	13.2333	13.1162	12.3442	29.1876
Length  104, alignments in bytes  4/ 0:	15.7611	11.5255	11.5442	12.381	28.6652
Length  104, alignments in bytes  4/ 4:	15.9519	11.7495	11.7882	12.1071	28.6379
Length  104, alignments in bytes  2/ 2:	15.9568	12.6427	11.7996	12.1201	31.5602
Length  104, alignments in bytes  2/ 6:	16.0193	13.295	13.7869	12.3538	40.4141
Length  104, alignments in bytes  6/ 2:	17.1556	11.7463	12.1372	12.7272	27.1281
Length  104, alignments in bytes  1/ 7:	16.0328	13.4276	13.5789	13.0255	40.6418
Length  104, alignments in bytes  7/ 1:	17.149	11.7407	11.7543	12.0291	25.8673
Length  104, alignments in bytes  3/ 4:	16.0322	13.313	13.2687	12.734	37.8986
Length  104, alignments in bytes  4/ 3:	17.1606	11.8506	12.0582	12.9427	28.1503
Length  104, alignments in bytes  5/ 7:	16.0333	13.3152	13.2118	12.7144	36.0308
Length  104, alignments in bytes  7/ 5:	17.1479	11.7334	11.7454	12.0546	25.848
Length  108, alignments in bytes  0/ 4:	14.439	12.0201	12.2214	12.5399	31.067
Length  108, alignments in bytes  4/ 0:	15.7695	12.0804	12.0137	12.5436	27.7478
Length  108, alignments in bytes  4/ 4:	15.9502	12.9794	11.8347	11.9384	27.822
Length  108, alignments in bytes  2/ 2:	15.9432	11.7135	11.8127	12.0746	32.5393
Length  108, alignments in bytes  2/ 6:	16.022	12.4595	12.855	12.538	42.6561
Length  108, alignments in bytes  6/ 2:	17.1649	12.1711	12.2915	14.2517	26.3351
Length  108, alignments in bytes  1/ 7:	16.0283	12.4054	12.8335	12.5406	42.9752
Length  108, alignments in bytes  7/ 1:	17.1636	12.1569	12.2645	12.4769	25.9082
Length  108, alignments in bytes  3/ 4:	16.0143	13.1216	13.1711	12.5934	40.6343
Length  108, alignments in bytes  4/ 3:	17.1571	11.9397	12.043	12.5315	27.8716
Length  108, alignments in bytes  5/ 7:	16.0217	13.2942	13.0189	13.364	36.3344
Length  108, alignments in bytes  7/ 5:	17.1509	11.8563	12.0629	12.6232	26.0453
Length  112, alignments in bytes  0/ 4:	14.4175	13.2494	13.0864	12.4363	31.0688
Length  112, alignments in bytes  4/ 0:	15.7633	11.7731	11.8503	12.6387	30.2595
Length  112, alignments in bytes  4/ 4:	15.9512	11.7054	11.7761	12.3201	30.2303
Length  112, alignments in bytes  2/ 2:	15.9608	12.1455	11.853	13.2952	31.7993
Length  112, alignments in bytes  2/ 6:	16.0198	13.1984	13.7168	13.7902	42.3339
Length  112, alignments in bytes  6/ 2:	17.1549	11.8961	12.0521	13.0688	28.5619
Length  112, alignments in bytes  1/ 7:	16.0229	13.2308	13.7222	13.142	42.6766
Length  112, alignments in bytes  7/ 1:	17.1553	11.891	12.0801	12.6538	27.6565
Length  112, alignments in bytes  3/ 4:	16.021	13.1425	13.0553	12.6942	40.0127
Length  112, alignments in bytes  4/ 3:	17.1614	11.9135	12.0862	13.0309	29.8564
Length  112, alignments in bytes  5/ 7:	16.0212	13.2377	13.0394	14.2612	38.3164
Length  112, alignments in bytes  7/ 5:	17.1537	11.9084	12.1073	12.6422	27.5396
Length  116, alignments in bytes  0/ 4:	14.7589	12.3105	12.2961	12.6897	33.1328
Length  116, alignments in bytes  4/ 0:	15.7604	11.804	11.8665	12.7256	29.4681
Length  116, alignments in bytes  4/ 4:	15.9589	11.6989	11.7659	12.3407	29.3848
Length  116, alignments in bytes  2/ 2:	15.9608	11.715	11.7756	12.3499	34.2797
Length  116, alignments in bytes  2/ 6:	16.0217	12.4067	13.5756	13.9821	44.7103
Length  116, alignments in bytes  6/ 2:	17.1633	11.9286	12.0859	13.8688	28.0668
Length  116, alignments in bytes  1/ 7:	16.0217	12.5472	13.4783	14.0254	45.2433
Length  116, alignments in bytes  7/ 1:	17.151	11.7533	11.8082	13.8462	27.4897
Length  116, alignments in bytes  3/ 4:	16.025	13.3043	13.0061	12.6968	42.3303
Length  116, alignments in bytes  4/ 3:	17.1616	11.9573	12.0957	13.0233	29.4214
Length  116, alignments in bytes  5/ 7:	16.0116	13.292	13.0228	14.2166	38.5006
Length  116, alignments in bytes  7/ 5:	17.1641	11.8973	12.0688	13.8688	27.396
Length  120, alignments in bytes  0/ 4:	14.4296	12.2634	12.3275	12.6774	33.1809
Length  120, alignments in bytes  4/ 0:	15.7668	11.4982	11.486	13.0283	31.6771
Length  120, alignments in bytes  4/ 4:	15.9586	12.3065	11.8441	12.3501	31.6763
Length  120, alignments in bytes  2/ 2:	15.9655	11.6967	12.2085	12.4489	33.4833
Length  120, alignments in bytes  2/ 6:	16.0068	12.4438	13.5507	14.2534	44.4143
Length  120, alignments in bytes  6/ 2:	17.1643	11.7444	11.8021	13.903	30.1707
Length  120, alignments in bytes  1/ 7:	15.0886	12.3552	12.7863	14.2791	44.7537
Length  120, alignments in bytes  7/ 1:	15.063	11.7113	11.8145	12.6333	28.8728
Length  120, alignments in bytes  3/ 4:	16.0217	13.2744	13.0248	14.5327	42.1737
Length  120, alignments in bytes  4/ 3:	17.1609	11.9055	12.0758	13.9509	31.1887
Length  120, alignments in bytes  5/ 7:	15.087	13.0209	13.156	14.5638	40.3771
Length  120, alignments in bytes  7/ 5:	15.0786	11.7283	11.8073	12.6205	28.8384
Length  124, alignments in bytes  0/ 4:	14.2704	12.0553	12.3828	14.3419	35.077
Length  124, alignments in bytes  4/ 0:	13.9573	10.4443	10.0048	15.0039	31.3354
Length  124, alignments in bytes  4/ 4:	15.0863	10.2703	10.1252	14.4512	31.3243
Length  124, alignments in bytes  2/ 2:	15.9697	12.1404	11.7927	12.5189	35.7201
Length  124, alignments in bytes  2/ 6:	14.9485	12.8269	12.9501	14.3729	46.6357
Length  124, alignments in bytes  6/ 2:	14.9465	10.4084	10.7767	16.035	29.5934
Length  124, alignments in bytes  1/ 7:	14.9709	12.855	13.2723	14.3691	47.1519
Length  124, alignments in bytes  7/ 1:	15.0066	10.173	10.048	15.0668	29.0828
Length  124, alignments in bytes  3/ 4:	14.3279	13.3258	13.532	12.7054	44.5039
Length  124, alignments in bytes  4/ 3:	14.3671	10.4723	10.1503	14.97	31.348
Length  124, alignments in bytes  5/ 7:	15.2727	11.7085	12.1172	16.1407	40.5736
Length  124, alignments in bytes  7/ 5:	15.2244	10.7186	10.6996	15.097	29.1287
Length  128, alignments in bytes  0/ 4:	20.7152	11.2532	10.798	14.6093	35.2667
Length  128, alignments in bytes  4/ 0:	18.1021	10.624	12.1926	15.2539	33.395
Length  128, alignments in bytes  4/ 4:	20.5033	13.5464	13.052	14.7415	33.3757
Length  128, alignments in bytes  2/ 2:	20.3427	10.9646	11.2461	15.6918	34.8705
Length  128, alignments in bytes  2/ 6:	21.661	11.7311	13.038	17.1294	46.672
Length  128, alignments in bytes  6/ 2:	21.4261	10.8773	12.1647	15.0901	32.0466
Length  128, alignments in bytes  1/ 7:	21.6553	11.4471	11.9592	15.6355	46.9237
Length  128, alignments in bytes  7/ 1:	21.4838	10.881	12.2926	15.1824	30.5856
Length  128, alignments in bytes  3/ 4:	21.6302	11.5671	11.6011	16.3857	44.2599
Length  128, alignments in bytes  4/ 3:	21.3481	14.1868	13.486	14.7751	32.8086
Length  128, alignments in bytes  5/ 7:	21.6437	15.0918	15.5554	16.597	42.5034
Length  128, alignments in bytes  7/ 5:	21.5231	12.4368	12.736	15.4404	30.5342
Length  132, alignments in bytes  0/ 4:	20.6704	14.7058	14.7308	15.4705	37.0753
Length  132, alignments in bytes  4/ 0:	18.1614	14.3544	13.3423	14.7599	32.9611
Length  132, alignments in bytes  4/ 4:	20.3508	13.6732	12.7303	14.7324	32.9539
Length  132, alignments in bytes  2/ 2:	20.4919	14.1241	13.0172	14.8182	37.4966
Length  132, alignments in bytes  2/ 6:	21.6281	15.8053	16.0225	15.8296	48.8528
Length  132, alignments in bytes  6/ 2:	21.4915	14.3732	13.4153	15.2886	31.2679
Length  132, alignments in bytes  1/ 7:	21.6459	15.0939	14.8036	16.6149	49.3218
Length  132, alignments in bytes  7/ 1:	21.5079	14.3895	13.2715	15.3033	30.6093
Length  132, alignments in bytes  3/ 4:	21.6771	15.0817	15.6171	15.3156	46.5658
Length  132, alignments in bytes  4/ 3:	21.6562	14.3185	13.2147	15.0984	32.9214
Length  132, alignments in bytes  5/ 7:	21.6273	13.7627	14.5703	16.5591	42.6036
Length  132, alignments in bytes  7/ 5:	21.6689	14.3922	13.3149	15.2804	30.5994
Length  136, alignments in bytes  0/ 4:	20.675	14.183	14.312	15.5131	37.2861
Length  136, alignments in bytes  4/ 0:	18.157	14.3553	12.7509	15.1046	35.1487
Length  136, alignments in bytes  4/ 4:	20.323	13.7064	12.583	14.8361	35.1621
Length  136, alignments in bytes  2/ 2:	20.3444	13.704	12.5917	14.868	36.5787
Length  136, alignments in bytes  2/ 6:	21.6392	15.0847	15.2797	15.6682	48.4421
Length  136, alignments in bytes  6/ 2:	21.5214	14.3286	12.9614	15.3262	33.7421
Length  136, alignments in bytes  1/ 7:	21.688	15.0814	15.2823	16.4445	48.854
Length  136, alignments in bytes  7/ 1:	21.556	14.3047	12.9493	15.1198	32.2356
Length  136, alignments in bytes  3/ 4:	21.6335	14.3846	14.5825	16.0974	46.3326
Length  136, alignments in bytes  4/ 3:	21.6716	14.3457	13.0767	15.3464	34.4526
Length  136, alignments in bytes  5/ 7:	21.7135	13.752	14.5007	16.1088	44.4976
Length  136, alignments in bytes  7/ 5:	21.6162	14.3318	12.9286	15.1865	32.2073
Length  140, alignments in bytes  0/ 4:	20.6714	12.3381	13.8171	15.87	39.1642
Length  140, alignments in bytes  4/ 0:	18.1631	14.4121	14.3387	16.3822	34.3514
Length  140, alignments in bytes  4/ 4:	20.4832	13.6932	13.6632	15.5577	34.9825
Length  140, alignments in bytes  2/ 2:	20.3411	13.7128	12.6182	14.8573	39.1473
Length  140, alignments in bytes  2/ 6:	21.6228	13.4922	14.2705	15.8428	51.0052
Length  140, alignments in bytes  6/ 2:	21.6543	14.3989	14.3433	17.2079	32.7271
Length  140, alignments in bytes  1/ 7:	21.168	13.1625	13.9893	15.4791	50.2318
Length  140, alignments in bytes  7/ 1:	21.1484	14.041	14.0425	16.1077	31.2474
Length  140, alignments in bytes  3/ 4:	21.1613	13.5028	14.1774	15.3551	47.6508
Length  140, alignments in bytes  4/ 3:	21.9664	14.385	14.3689	16.3586	34.3633
Length  140, alignments in bytes  5/ 7:	21.6437	13.7202	14.2811	17.5587	44.8512
Length  140, alignments in bytes  7/ 5:	21.5159	14.3912	14.6815	16.7124	31.9989
Length  144, alignments in bytes  0/ 4:	20.6802	14.1716	14.2015	16.1332	39.4939
Length  144, alignments in bytes  4/ 0:	17.9865	14.3679	14.2487	16.2784	36.9744
Length  144, alignments in bytes  4/ 4:	20.3441	13.6721	13.6692	15.5148	36.8763
Length  144, alignments in bytes  2/ 2:	20.479	13.6904	13.6632	16.1346	38.2822
Length  144, alignments in bytes  2/ 6:	21.6603	15.0861	15.3905	17.3394	50.7859
Length  144, alignments in bytes  6/ 2:	21.6689	14.3787	14.3804	16.1747	35.2412
Length  144, alignments in bytes  1/ 7:	21.6958	15.0784	15.3867	17.182	50.9685
Length  144, alignments in bytes  7/ 1:	21.5402	14.3885	14.3691	16.7592	33.6807
Length  144, alignments in bytes  3/ 4:	21.6627	13.7113	13.9531	16.613	48.4812
Length  144, alignments in bytes  4/ 3:	21.5238	14.3103	14.3397	16.4193	36.2426
Length  144, alignments in bytes  5/ 7:	21.6412	13.7206	14.2267	17.7797	46.5551
Length  144, alignments in bytes  7/ 5:	21.6786	14.391	14.3472	16.8134	33.7067
Length  148, alignments in bytes  0/ 4:	21.0125	12.3414	12.4043	15.9264	41.2465
Length  148, alignments in bytes  4/ 0:	17.98	14.3907	14.2795	16.3772	35.9075
Length  148, alignments in bytes  4/ 4:	20.4912	13.7112	13.6687	15.8322	35.9061
Length  148, alignments in bytes  2/ 2:	20.4966	13.6575	13.7085	16.259	40.814
Length  148, alignments in bytes  2/ 6:	21.6758	13.4786	13.7944	16.4449	53.3596
Length  148, alignments in bytes  6/ 2:	21.671	14.3883	14.2354	16.381	34.2378
Length  148, alignments in bytes  1/ 7:	21.6582	13.4789	13.7405	17.7638	53.6567
Length  148, alignments in bytes  7/ 1:	21.7017	14.3992	14.2903	16.4454	33.6658
Length  148, alignments in bytes  3/ 4:	21.6276	13.7119	13.8553	16.6027	50.9724
Length  148, alignments in bytes  4/ 3:	21.6692	14.3917	14.3236	16.4305	35.9513
Length  148, alignments in bytes  5/ 7:	21.6531	13.8882	13.7006	17.4146	45.7979
Length  148, alignments in bytes  7/ 5:	21.0096	14.0497	14.0131	16.0479	32.808
Length  152, alignments in bytes  0/ 4:	20.2194	12.0471	12.1576	15.6097	41.2184
Length  152, alignments in bytes  4/ 0:	17.5487	14.009	13.8789	16.0232	37.3785
Length  152, alignments in bytes  4/ 4:	19.8456	13.3802	13.3568	15.8489	37.4164
Length  152, alignments in bytes  2/ 2:	19.8495	13.3823	13.3212	15.8707	38.9349
Length  152, alignments in bytes  2/ 6:	21.1168	13.1672	13.4192	16.3527	52.9585
Length  152, alignments in bytes  6/ 2:	21.6335	14.3711	14.2959	16.4878	36.6963
Length  152, alignments in bytes  1/ 7:	18.8334	13.4863	13.7887	17.6309	53.0135
Length  152, alignments in bytes  7/ 1:	19.9653	14.3887	14.3665	16.7489	35.4274
Length  152, alignments in bytes  3/ 4:	21.6659	13.72	14.9088	17.4307	50.5667
Length  152, alignments in bytes  4/ 3:	21.6581	14.3922	14.2954	16.5576	37.9629
Length  152, alignments in bytes  5/ 7:	18.8152	13.7227	13.8558	17.3936	49.1105
Length  152, alignments in bytes  7/ 5:	19.504	14.0365	13.969	16.2838	34.5865
Length  156, alignments in bytes  0/ 4:	20.0269	12.0553	12.1008	16.3751	42.4915
Length  156, alignments in bytes  4/ 0:	19.5845	10.7567	11.4484	15.9146	36.6791
Length  156, alignments in bytes  4/ 4:	22.734	10.5804	11.36	16.2119	36.6339
Length  156, alignments in bytes  2/ 2:	19.9694	13.3573	13.3558	15.8673	41.2836
Length  156, alignments in bytes  2/ 6:	20.8882	13.1642	13.4352	17.0381	56.7653
Length  156, alignments in bytes  6/ 2:	22.655	11.215	11.6927	18.0282	36.0715
Length  156, alignments in bytes  1/ 7:	21.3628	13.4838	13.8741	16.7673	56.6312
Length  156, alignments in bytes  7/ 1:	22.569	10.8619	11.63	16.5142	35.3234
Length  156, alignments in bytes  3/ 4:	19.8934	13.7128	13.876	16.719	53.1525
Length  156, alignments in bytes  4/ 3:	21.6049	11.0867	11.8691	16.2921	37.5272
Length  156, alignments in bytes  5/ 7:	23.1838	13.7479	14.4393	18.7396	49.1165
Length  156, alignments in bytes  7/ 5:	23.2506	10.9911	12.1459	16.9426	35.3378
Length  160, alignments in bytes  0/ 4:	22.7537	12.162	13.8328	16.3177	43.8341
Length  160, alignments in bytes  4/ 0:	21.1112	11.0481	12.7954	16.9061	40.3383
Length  160, alignments in bytes  4/ 4:	22.8236	12.4982	13.698	16.873	39.943
Length  160, alignments in bytes  2/ 2:	22.8345	11.0637	12.1587	18.0559	41.6482
Length  160, alignments in bytes  2/ 6:	23.1354	12.5828	14.4697	17.6947	55.1876
Length  160, alignments in bytes  6/ 2:	23.5923	11.5751	12.9479	16.7333	38.2003
Length  160, alignments in bytes  1/ 7:	23.1061	12.4766	13.9425	18.0114	55.3923
Length  160, alignments in bytes  7/ 1:	23.8719	11.5647	12.8754	16.5321	37.1515
Length  160, alignments in bytes  3/ 4:	22.9435	14.3982	14.149	16.9077	52.7512
Length  160, alignments in bytes  4/ 3:	22.9557	13.035	14.337	16.7227	39.4323
Length  160, alignments in bytes  5/ 7:	22.9999	14.4038	15.8777	18.0316	51.0524
Length  160, alignments in bytes  7/ 5:	23.3354	12.3345	13.4705	16.6169	37.1339
Length  164, alignments in bytes  0/ 4:	22.8694	15.0338	15.7954	16.7209	45.7235
Length  164, alignments in bytes  4/ 0:	21.256	12.2917	13.5748	16.6425	39.556
Length  164, alignments in bytes  4/ 4:	22.8801	12.3545	12.9635	16.7516	39.2181
Length  164, alignments in bytes  2/ 2:	23.0348	12.5187	13.6573	16.9495	44.1506
Length  164, alignments in bytes  2/ 6:	22.9583	16.0925	15.8569	17.7703	57.7882
Length  164, alignments in bytes  6/ 2:	22.9823	12.3164	13.7239	16.7148	37.7991
Length  164, alignments in bytes  1/ 7:	22.9766	14.5692	15.4866	17.8003	58.1632
Length  164, alignments in bytes  7/ 1:	23.3098	12.3523	13.6608	16.6682	37.0834
Length  164, alignments in bytes  3/ 4:	23.0247	14.4266	15.9558	16.9409	55.4456
Length  164, alignments in bytes  4/ 3:	23.092	13.8759	13.5972	16.7532	39.2557
Length  164, alignments in bytes  5/ 7:	22.9209	14.1029	15.441	18.2827	51.3036
Length  164, alignments in bytes  7/ 5:	22.922	13.8387	13.6234	16.8483	37.0436
Length  168, alignments in bytes  0/ 4:	22.6237	14.8049	15.4398	16.7761	46.0382
Length  168, alignments in bytes  4/ 0:	20.9874	13.5397	13.4243	16.7445	41.9232
Length  168, alignments in bytes  4/ 4:	22.8065	12.3409	13.0013	16.9692	41.7677
Length  168, alignments in bytes  2/ 2:	22.5597	12.3663	12.9353	16.9468	43.3824
Length  168, alignments in bytes  2/ 6:	23.0635	14.8551	15.2922	17.0072	57.4342
Length  168, alignments in bytes  6/ 2:	23.0461	13.6552	13.5613	16.7977	39.8209
Length  168, alignments in bytes  1/ 7:	23.0264	14.7031	15.194	17.6034	57.701
Length  168, alignments in bytes  7/ 1:	22.9387	14.035	13.589	16.5521	38.7986
Length  168, alignments in bytes  3/ 4:	23.0177	14.1079	15.2812	17.8353	54.9564
Length  168, alignments in bytes  4/ 3:	23.1931	14.004	13.5935	16.9829	41.1487
Length  168, alignments in bytes  5/ 7:	23.0175	14.088	15.2419	17.8184	53.1567
Length  168, alignments in bytes  7/ 5:	22.9791	13.965	13.4912	16.6101	38.786
Length  172, alignments in bytes  0/ 4:	22.4996	12.7838	15.022	17.3931	47.741
Length  172, alignments in bytes  4/ 0:	20.9127	12.2629	13.0656	16.572	40.9518
Length  172, alignments in bytes  4/ 4:	22.4446	12.3458	12.8251	16.6624	40.9756
Length  172, alignments in bytes  2/ 2:	22.7727	12.3481	12.9462	16.929	47.5457
Length  172, alignments in bytes  2/ 6:	23.0422	13.7614	15.1499	17.3627	59.8414
Length  172, alignments in bytes  6/ 2:	23.234	12.2557	13.0431	18.3235	39.4318
Length  172, alignments in bytes  1/ 7:	22.9368	13.8766	15.0933	17.3663	60.0548
Length  172, alignments in bytes  7/ 1:	22.4207	11.9556	12.7379	16.1467	37.8359
Length  172, alignments in bytes  3/ 4:	22.3523	13.7234	15.2806	16.7753	56.1411
Length  172, alignments in bytes  4/ 3:	22.3409	13.3999	12.4718	15.8322	40.0028
Length  172, alignments in bytes  5/ 7:	22.4354	13.7246	13.4325	18.3969	52.1682
Length  172, alignments in bytes  7/ 5:	23.1384	13.5533	12.801	16.9694	38.7513
Length  176, alignments in bytes  0/ 4:	22.5842	14.8053	14.8497	16.3893	48.2026
Length  176, alignments in bytes  4/ 0:	20.8445	13.7939	13.4541	16.7958	43.2445
Length  176, alignments in bytes  4/ 4:	22.8765	12.354	12.7743	16.8885	43.2264
Length  176, alignments in bytes  2/ 2:	22.6019	12.3392	12.8308	18.1072	58.2578
Length  176, alignments in bytes  2/ 6:	23.0385	14.7365	14.7856	17.8801	59.5625
Length  176, alignments in bytes  6/ 2:	22.8704	13.9723	12.7721	17.01	41.8398
Length  176, alignments in bytes  1/ 7:	23.0497	14.8127	14.7898	18.5057	59.8091
Length  176, alignments in bytes  7/ 1:	22.9868	13.907	12.8754	16.9324	40.484
Length  176, alignments in bytes  3/ 4:	23.0981	14.083	13.7516	17.3468	56.928
Length  176, alignments in bytes  4/ 3:	23.1843	14.0006	12.8315	17.0519	42.5425
Length  176, alignments in bytes  5/ 7:	23.0646	14.0645	13.734	19.1842	55.4109
Length  176, alignments in bytes  7/ 5:	22.9551	14.0183	12.8412	16.9554	40.4053
Length  180, alignments in bytes  0/ 4:	22.8638	12.6493	13.7538	17.047	50.3638
Length  180, alignments in bytes  4/ 0:	20.931	13.8068	13.0673	16.9215	42.6781
Length  180, alignments in bytes  4/ 4:	22.5481	12.3397	12.86	16.9745	42.7151
Length  180, alignments in bytes  2/ 2:	22.7477	12.3525	12.8094	16.2561	47.2228
Length  180, alignments in bytes  2/ 6:	22.9719	13.3684	13.9763	17.6989	61.9314
Length  180, alignments in bytes  6/ 2:	22.9192	14.0259	12.9219	17.348	40.8254
Length  180, alignments in bytes  1/ 7:	23.1027	14.2344	13.9474	18.001	62.5253
Length  180, alignments in bytes  7/ 1:	22.9584	12.6229	12.7531	17.373	40.3358
Length  180, alignments in bytes  3/ 4:	23.0194	14.0692	13.7347	17.3018	59.4796
Length  180, alignments in bytes  4/ 3:	22.9594	14.0182	12.7679	17.0969	42.6437
Length  180, alignments in bytes  5/ 7:	23.1447	14.0658	13.7612	19.1807	55.6189
Length  180, alignments in bytes  7/ 5:	22.9227	14.0234	12.8583	17.4198	40.3491
Length  184, alignments in bytes  0/ 4:	22.7109	12.6018	14.6742	17.0673	50.285
Length  184, alignments in bytes  4/ 0:	21.2255	13.6398	13.0184	17.2421	44.916
Length  184, alignments in bytes  4/ 4:	22.5724	12.3407	12.7974	16.2727	44.9054
Length  184, alignments in bytes  2/ 2:	22.5569	12.3499	12.8571	16.3281	46.3615
Length  184, alignments in bytes  2/ 6:	22.924	13.3794	13.871	18.1527	61.4974
Length  184, alignments in bytes  6/ 2:	23.188	13.3699	12.8171	17.4225	43.5183
Length  184, alignments in bytes  1/ 7:	21.2089	13.8768	13.8643	18.2866	61.8544
Length  184, alignments in bytes  7/ 1:	22.4604	13.9642	12.7357	48.6575	42.0957
Length  184, alignments in bytes  3/ 4:	23.1627	14.0699	13.7172	50.7239	59.1251
Length  184, alignments in bytes  4/ 3:	22.9409	14.0242	12.8197	52.7708	44.0856
Length  184, alignments in bytes  5/ 7:	21.1665	14.1261	13.6741	50.7242	57.7771
Length  184, alignments in bytes  7/ 5:	22.7046	13.8076	12.7793	52.7715	42.1846
Length  188, alignments in bytes  0/ 4:	22.9662	13.7444	14.6155	51.4052	52.2146
Length  188, alignments in bytes  4/ 0:	19.3921	12.0476	12.5197	16.8921	44.0217
