                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9617	12.3483	12.2172	15.849	44.007
Length  188, alignments in bytes  2/ 2:	22.8247	12.3494	12.8088	16.3223	48.812
Length  188, alignments in bytes  2/ 6:	22.9351	13.8566	14.0846	18.1294	63.929
Length  188, alignments in bytes  6/ 2:	22.2316	12.0166	13.6086	17.8557	42.4178
Length  188, alignments in bytes  1/ 7:	22.9036	14.5892	14.0271	18.2084	64.5298
Length  188, alignments in bytes  7/ 1:	22.248	11.361	12.2637	17.2577	41.8232
Length  188, alignments in bytes  3/ 4:	22.0684	14.2352	13.9327	17.3529	61.7875
Length  188, alignments in bytes  4/ 3:	19.7865	11.8988	12.1757	16.5887	44.8505
Length  188, alignments in bytes  5/ 7:	22.2251	13.6917	14.4661	18.153	56.4299
Length  188, alignments in bytes  7/ 5:	22.0524	12.1155	12.436	17.1042	40.8628
Length  192, alignments in bytes  0/ 4:	21.2904	12.9642	14.2527	16.8041	51.259
Length  192, alignments in bytes  4/ 0:	19.6476	11.4021	13.6451	16.9465	45.4111
Length  192, alignments in bytes  4/ 4:	21.2429	12.8761	13.8992	15.7961	46.851
Length  192, alignments in bytes  2/ 2:	21.1899	11.9669	12.9409	16.8671	46.7697
Length  192, alignments in bytes  2/ 6:	21.7832	13.5862	15.6215	17.9247	62.1193
Length  192, alignments in bytes  6/ 2:	22.0867	11.5638	13.722	18.1283	43.6925
Length  192, alignments in bytes  1/ 7:	22.4667	13.6477	14.78	18.0592	63.9463
Length  192, alignments in bytes  7/ 1:	22.6383	11.8302	14.0697	17.5337	43.6453
Length  192, alignments in bytes  3/ 4:	22.3051	14.09	14.5046	18.2926	61.3064
Length  192, alignments in bytes  4/ 3:	22.365	13.6139	15.1957	18.0056	48.524
Length  192, alignments in bytes  5/ 7:	22.3087	16.0356	15.8838	18.9272	59.7292
Length  192, alignments in bytes  7/ 5:	22.5854	12.6548	14.4707	17.5039	43.665
Length  196, alignments in bytes  0/ 4:	21.7924	15.9791	16.686	17.9534	54.4564
Length  196, alignments in bytes  4/ 0:	20.3485	13.6952	14.7816	17.7604	45.5826
Length  196, alignments in bytes  4/ 4:	21.733	12.9585	13.5374	16.2081	45.9619
Length  196, alignments in bytes  2/ 2:	21.6018	13.2047	14.2294	16.5195	50.1398
Length  196, alignments in bytes  2/ 6:	22.3097	17.1193	17.5051	18.84	66.2389
Length  196, alignments in bytes  6/ 2:	22.4795	13.5874	14.7806	18.3499	44.0215
Length  196, alignments in bytes  1/ 7:	22.3553	15.093	16.5297	18.6737	66.5377
Length  196, alignments in bytes  7/ 1:	22.6512	13.6487	14.738	18.3124	43.4044
Length  196, alignments in bytes  3/ 4:	22.3816	15.8945	15.8779	18.3087	64.261
Length  196, alignments in bytes  4/ 3:	22.5068	13.0729	14.6143	17.9957	45.6061
Length  196, alignments in bytes  5/ 7:	22.3622	15.4714	16.382	18.8671	59.6663
Length  196, alignments in bytes  7/ 5:	22.5093	13.1241	14.6116	18.3914	43.4625
Length  200, alignments in bytes  0/ 4:	21.5664	15.4259	16.5046	17.974	54.6483
Length  200, alignments in bytes  4/ 0:	20.5201	12.3545	14.5167	18.4713	47.9691
Length  200, alignments in bytes  4/ 4:	21.5514	12.8744	13.484	16.479	48.7155
Length  200, alignments in bytes  2/ 2:	21.6702	12.3785	13.5182	16.4352	52.799
Length  200, alignments in bytes  2/ 6:	22.3438	15.0806	16.2197	18.3928	65.8134
Length  200, alignments in bytes  6/ 2:	22.4919	13.1461	14.5417	18.3824	46.3015
Length  200, alignments in bytes  1/ 7:	22.3419	15.0874	16.6919	18.7013	66.2679
Length  200, alignments in bytes  7/ 1:	22.4524	13.087	14.5231	18.0366	45.2616
Length  200, alignments in bytes  3/ 4:	22.4004	15.5552	16.396	18.9226	63.4082
Length  200, alignments in bytes  4/ 3:	22.4875	13.1011	14.6311	18.6156	47.4347
Length  200, alignments in bytes  5/ 7:	22.3451	15.4222	16.3831	18.9379	61.6095
Length  200, alignments in bytes  7/ 5:	22.4954	13.1058	14.6449	17.4856	45.1812
Length  204, alignments in bytes  0/ 4:	21.9698	13.2415	15.9514	18.7745	56.5867
Length  204, alignments in bytes  4/ 0:	20.1302	13.6904	14.1066	17.7943	47.1038
Length  204, alignments in bytes  4/ 4:	21.6434	12.9872	13.3843	17.9598	47.0366
Length  204, alignments in bytes  2/ 2:	21.5647	12.532	13.5409	16.5217	52.1918
Length  204, alignments in bytes  2/ 6:	22.3185	15.0685	16.3799	18.8389	68.2115
Length  204, alignments in bytes  6/ 2:	22.4835	13.7267	14.0996	19.1517	45.809
Length  204, alignments in bytes  1/ 7:	21.7834	14.7057	15.7706	20.204	66.9238
Length  204, alignments in bytes  7/ 1:	21.9243	13.2527	13.7292	17.3232	43.9203
Length  204, alignments in bytes  3/ 4:	21.7942	15.0975	16.1368	17.9379	64.4304
Length  204, alignments in bytes  4/ 3:	21.9548	12.8265	13.5184	17.3416	45.9586
Length  204, alignments in bytes  5/ 7:	21.8392	15.193	15.6041	19.0175	60.5842
Length  204, alignments in bytes  7/ 5:	21.9261	12.7268	13.509	17.6855	43.9343
Length  208, alignments in bytes  0/ 4:	21.1632	15.0625	15.1509	17.3702	55.4047
Length  208, alignments in bytes  4/ 0:	19.9602	12.4871	13.59	17.5837	49.3987
Length  208, alignments in bytes  4/ 4:	21.6488	12.9802	13.4604	17.8153	49.2384
Length  208, alignments in bytes  2/ 2:	21.8162	12.8602	13.3929	19.1443	51.2756
Length  208, alignments in bytes  2/ 6:	22.3154	15.095	15.2546	19.3092	67.9645
Length  208, alignments in bytes  6/ 2:	22.4856	13.0662	13.8301	19.0122	48.0101
Length  208, alignments in bytes  1/ 7:	22.3165	15.077	15.3395	19.4745	68.1976
Length  208, alignments in bytes  7/ 1:	22.49	13.0764	13.8422	18.1018	46.8492
Length  208, alignments in bytes  3/ 4:	22.3412	15.3982	16.0034	19.173	65.5642
Length  208, alignments in bytes  4/ 3:	22.49	13.0471	13.8406	18.6462	48.964
Length  208, alignments in bytes  5/ 7:	22.3605	15.4521	15.9623	19.7316	63.8634
Length  208, alignments in bytes  7/ 5:	22.489	13.0596	13.839	18.1278	46.8451
Length  212, alignments in bytes  0/ 4:	21.7006	13.2075	13.7504	18.5092	58.6654
Length  212, alignments in bytes  4/ 0:	20.0966	12.6837	13.913	18.3782	48.7357
Length  212, alignments in bytes  4/ 4:	21.6218	12.3422	13.4215	17.8148	48.6432
Length  212, alignments in bytes  2/ 2:	21.5869	12.8717	13.385	17.2678	53.358
Length  212, alignments in bytes  2/ 6:	22.3342	15.0564	15.3883	19.5739	70.1737
Length  212, alignments in bytes  6/ 2:	22.516	13.0642	13.8768	19.5411	47.2882
Length  212, alignments in bytes  1/ 7:	22.3291	14.9585	15.1829	19.3213	70.6997
Length  212, alignments in bytes  7/ 1:	22.4801	13.1526	13.8423	19.566	46.606
Length  212, alignments in bytes  3/ 4:	22.3528	15.3987	16.0566	19.1317	68.0607
Length  212, alignments in bytes  4/ 3:	22.4803	13.0741	13.8833	18.6478	48.6917
Length  212, alignments in bytes  5/ 7:	22.3263	15.5468	15.9788	19.7688	64.0247
Length  212, alignments in bytes  7/ 5:	22.4454	13.0759	13.8806	19.6361	46.5374
Length  216, alignments in bytes  0/ 4:	21.6213	13.2194	13.7244	18.6763	58.8625
Length  216, alignments in bytes  4/ 0:	20.1115	13.069	13.8816	19.6055	50.9897
Length  216, alignments in bytes  4/ 4:	21.5978	12.9788	13.3921	17.2495	50.9348
Length  216, alignments in bytes  2/ 2:	21.9784	12.9919	13.3545	17.2994	52.6725
Length  216, alignments in bytes  2/ 6:	22.314	14.9287	15.041	19.0944	69.9227
Length  216, alignments in bytes  6/ 2:	22.5043	13.063	13.8961	19.6345	49.4392
Length  216, alignments in bytes  1/ 7:	19.8832	15.0598	15.1022	19.4976	70.1339
Length  216, alignments in bytes  7/ 1:	21.4513	13.094	13.7942	18.1045	48.3723
Length  216, alignments in bytes  3/ 4:	22.3293	15.5885	16.0089	19.7382	67.6151
Length  216, alignments in bytes  4/ 3:	22.5011	13.0439	13.8237	19.6763	50.4612
Length  216, alignments in bytes  5/ 7:	19.8265	15.7065	15.98	19.7358	65.8129
Length  216, alignments in bytes  7/ 5:	21.306	13.036	13.8038	18.149	48.3335
Length  220, alignments in bytes  0/ 4:	21.7357	13.0499	13.8101	19.2297	60.7094
Length  220, alignments in bytes  4/ 0:	20.0233	13.5897	13.785	18.5159	50.7437
Length  220, alignments in bytes  4/ 4:	22.0952	13.2867	12.9541	17.3813	50.3615
Length  220, alignments in bytes  2/ 2:	21.7246	12.8011	13.4005	17.2606	55.11
Length  220, alignments in bytes  2/ 6:	22.4778	15.0403	15.171	19.231	72.403
Length  220, alignments in bytes  6/ 2:	22.5321	13.3071	14.9907	20.4449	48.9084
Length  220, alignments in bytes  1/ 7:	22.4941	15.0465	15.1239	19.2327	72.6893
Length  220, alignments in bytes  7/ 1:	22.5551	12.8739	13.2338	18.8235	48.2858
Length  220, alignments in bytes  3/ 4:	21.5424	15.6383	15.9781	19.2312	70.064
Length  220, alignments in bytes  4/ 3:	20.4702	13.588	13.7468	18.574	50.3517
Length  220, alignments in bytes  5/ 7:	22.7711	15.6306	15.6482	19.9923	66.0704
Length  220, alignments in bytes  7/ 5:	22.6295	12.6298	13.6637	19.0302	48.3541
Length  224, alignments in bytes  0/ 4:	22.0265	14.4252	14.9261	18.7794	60.9916
Length  224, alignments in bytes  4/ 0:	20.8367	12.4709	14.6718	18.9495	52.6472
Length  224, alignments in bytes  4/ 4:	21.8704	13.3038	14.7767	17.8859	52.6202
Length  224, alignments in bytes  2/ 2:	21.8807	13.1803	14.0466	19.8765	54.2397
Length  224, alignments in bytes  2/ 6:	22.4821	14.8375	16.1249	20.6179	71.9196
Length  224, alignments in bytes  6/ 2:	22.6729	12.6486	14.8163	19.6005	51.0653
Length  224, alignments in bytes  1/ 7:	22.5656	14.8804	15.0945	19.6171	72.3324
Length  224, alignments in bytes  7/ 1:	22.79	12.6559	14.9294	19.0337	49.8093
Length  224, alignments in bytes  3/ 4:	22.4858	15.7457	15.746	19.6216	69.6935
Length  224, alignments in bytes  4/ 3:	22.312	13.8997	15.5579	19.5021	51.9955
Length  224, alignments in bytes  5/ 7:	22.5317	15.812	16.0566	20.5659	68.8838
Length  224, alignments in bytes  7/ 5:	22.8036	13.2169	15.1658	19.0208	49.8171
Length  228, alignments in bytes  0/ 4:	22.0642	15.5549	16.465	19.3781	63.0005
Length  228, alignments in bytes  4/ 0:	20.7109	13.0647	15.3284	19.3245	52.1121
Length  228, alignments in bytes  4/ 4:	22.292	12.9493	14.2073	17.9935	52.0345
Length  228, alignments in bytes  2/ 2:	22.0546	13.3434	14.7142	17.8685	56.6334
Length  228, alignments in bytes  2/ 6:	22.4669	16.1104	16.3647	20.0597	74.2549
Length  228, alignments in bytes  6/ 2:	22.4399	13.1877	15.4957	19.7961	50.5129
Length  228, alignments in bytes  1/ 7:	22.5154	15.11	16.1328	19.9884	74.6367
Length  228, alignments in bytes  7/ 1:	22.6534	13.1627	15.4761	19.8347	49.9426
Length  228, alignments in bytes  3/ 4:	22.5675	15.8322	16.0848	19.6285	72.6556
Length  228, alignments in bytes  4/ 3:	22.4095	13.2063	15.3744	19.507	52.0914
Length  228, alignments in bytes  5/ 7:	22.4489	15.3799	15.9171	20.5238	68.1776
Length  228, alignments in bytes  7/ 5:	22.4647	13.1647	15.5269	20.1091	49.8719
Length  232, alignments in bytes  0/ 4:	22.462	14.9967	15.6907	19.4176	63.0612
Length  232, alignments in bytes  4/ 0:	20.425	12.9672	15.2484	19.8564	54.4005
Length  232, alignments in bytes  4/ 4:	22.2312	12.9313	14.1858	17.9005	54.3636
Length  232, alignments in bytes  2/ 2:	21.8961	12.9083	14.2343	17.666	55.8384
Length  232, alignments in bytes  2/ 6:	22.5051	15.0848	16.4631	19.7574	74.0693
Length  232, alignments in bytes  6/ 2:	22.4038	13.1516	15.4268	19.9246	52.7147
Length  232, alignments in bytes  1/ 7:	22.62	15.0808	16.3676	20.3766	74.5177
Length  232, alignments in bytes  7/ 1:	22.7291	13.1541	15.2833	19.0226	51.4807
Length  232, alignments in bytes  3/ 4:	22.5765	15.368	15.7267	20.4343	71.8044
Length  232, alignments in bytes  4/ 3:	22.3188	13.1649	15.4097	20.1013	53.4357
Length  232, alignments in bytes  5/ 7:	22.609	15.239	15.2456	20.3984	70.0786
Length  232, alignments in bytes  7/ 5:	22.3409	13.1499	15.3021	19.0118	51.4058
Length  236, alignments in bytes  0/ 4:	22.0304	13.7135	16.2015	19.9089	64.8923
Length  236, alignments in bytes  4/ 0:	20.7666	13.0266	14.0758	19.0387	53.6045
Length  236, alignments in bytes  4/ 4:	22.0936	12.392	14.0006	17.9607	53.6193
Length  236, alignments in bytes  2/ 2:	21.9214	12.9254	14.2257	17.7626	65.7454
Length  236, alignments in bytes  2/ 6:	22.4921	14.4066	16.4442	20.1508	76.51
Length  236, alignments in bytes  6/ 2:	22.6151	13.4729	14.3086	20.7245	51.9675
Length  236, alignments in bytes  1/ 7:	22.4507	14.4189	16.6262	20.1748	77.0021
Length  236, alignments in bytes  7/ 1:	22.4625	13.1617	14.25	19.3024	51.3333
Length  236, alignments in bytes  3/ 4:	22.5865	15.231	15.1971	19.6248	74.3701
Length  236, alignments in bytes  4/ 3:	22.2648	13.1331	14.5215	19.0925	53.6404
Length  236, alignments in bytes  5/ 7:	22.4679	15.377	15.4187	20.4099	70.24
Length  236, alignments in bytes  7/ 5:	22.4756	13.1495	14.2114	19.6584	51.2877
Length  240, alignments in bytes  0/ 4:	22.0072	15.0388	15.5771	19.1636	65.1691
Length  240, alignments in bytes  4/ 0:	20.6931	12.9382	14.4281	19.3755	55.9648
Length  240, alignments in bytes  4/ 4:	21.9636	12.3984	13.9113	17.7445	55.9316
Length  240, alignments in bytes  2/ 2:	22.2671	12.3933	13.9246	19.7279	57.7203
Length  240, alignments in bytes  2/ 6:	22.4835	15.1075	15.6241	20.5934	76.2804
Length  240, alignments in bytes  6/ 2:	22.2842	13.1444	14.1654	20.1206	54.52
Length  240, alignments in bytes  1/ 7:	22.4595	15.1016	15.5928	20.3273	76.6382
Length  240, alignments in bytes  7/ 1:	22.2703	13.136	14.4922	19.6495	53.172
Length  240, alignments in bytes  3/ 4:	22.485	15.3856	15.3688	20.1427	74.0278
Length  240, alignments in bytes  4/ 3:	22.3103	13.1377	14.3185	20.0034	55.208
Length  240, alignments in bytes  5/ 7:	22.6083	15.3905	15.2968	20.8911	72.0978
Length  240, alignments in bytes  7/ 5:	22.4618	13.1415	14.3519	19.6567	53.13
Length  244, alignments in bytes  0/ 4:	21.9806	13.6841	15.1019	19.777	67.1825
Length  244, alignments in bytes  4/ 0:	20.3323	12.9305	14.1904	20.0637	55.2758
Length  244, alignments in bytes  4/ 4:	22.1823	12.3954	13.9424	17.9177	55.2095
Length  244, alignments in bytes  2/ 2:	22.2761	12.4176	13.9917	17.9572	65.1223
Length  244, alignments in bytes  2/ 6:	22.5222	14.5201	15.0242	20.3486	78.7467
Length  244, alignments in bytes  6/ 2:	22.2756	13.1377	14.3237	20.6531	53.4923
Length  244, alignments in bytes  1/ 7:	22.4778	14.5215	15.0841	20.4949	79.0345
Length  244, alignments in bytes  7/ 1:	22.4645	13.1367	14.213	20.6454	52.9227
Length  244, alignments in bytes  3/ 4:	22.5442	15.3922	15.4572	20.1611	76.4247
Length  244, alignments in bytes  4/ 3:	22.3406	13.1582	14.3751	20.0557	55.2386
Length  244, alignments in bytes  5/ 7:	22.5721	15.3832	15.3513	20.8523	72.4738
Length  244, alignments in bytes  7/ 5:	22.3073	13.1343	14.4625	21.1066	52.9197
Length  248, alignments in bytes  0/ 4:	22.2754	13.6934	15.4031	19.7642	67.316
Length  248, alignments in bytes  4/ 0:	20.3988	12.938	14.2289	20.7449	57.5409
Length  248, alignments in bytes  4/ 4:	21.9031	12.3934	13.9553	17.9562	57.5637
Length  248, alignments in bytes  2/ 2:	21.9238	12.392	13.9572	17.9366	59.1147
Length  248, alignments in bytes  2/ 6:	22.5784	14.5197	14.9529	20.6302	76.5092
Length  248, alignments in bytes  6/ 2:	21.7675	12.8354	13.9058	20.3273	54.5626
Length  248, alignments in bytes  1/ 7:	20.0896	14.0538	14.6558	20.1986	76.6085
Length  248, alignments in bytes  7/ 1:	21.4414	12.8228	13.8708	19.1871	53.4625
Length  248, alignments in bytes  3/ 4:	21.9929	15.0168	14.9817	20.3862	76.4578
Length  248, alignments in bytes  4/ 3:	22.4486	13.1412	14.2347	20.8873	57.2996
Length  248, alignments in bytes  5/ 7:	20.1172	15.2499	15.1638	20.8738	74.2827
Length  248, alignments in bytes  7/ 5:	21.4734	13.1488	14.4707	19.6534	54.7057
Length  252, alignments in bytes  0/ 4:	21.9744	13.7125	15.3293	20.6283	69.1423
Length  252, alignments in bytes  4/ 0:	20.9855	15.723	17.547	19.2996	56.7611
Length  252, alignments in bytes  4/ 4:	23.3262	15.1801	16.6606	18.0973	56.7697
Length  252, alignments in bytes  2/ 2:	22.286	12.4	13.9717	17.9644	63.0696
Length  252, alignments in bytes  2/ 6:	22.6769	14.4017	15.2494	20.6255	80.8613
Length  252, alignments in bytes  6/ 2:	23.3199	15.8314	18.0458	20.3389	55.1064
Length  252, alignments in bytes  1/ 7:	22.6417	14.4082	15.0133	20.6293	81.2043
Length  252, alignments in bytes  7/ 1:	23.3256	15.2286	17.7869	19.6516	54.5942
Length  252, alignments in bytes  3/ 4:	21.4729	15.2684	15.3151	20.1635	78.6831
Length  252, alignments in bytes  4/ 3:	22.1426	15.726	17.4958	19.2583	56.7114
Length  252, alignments in bytes  5/ 7:	23.8932	17.684	20.5107	20.0072	74.5575
Length  252, alignments in bytes  7/ 5:	23.9813	15.5031	17.9733	19.9584	54.5621
Length  256, alignments in bytes  0/ 4:	25.3579	16.974	20.3672	19.5465	69.4194
Length  256, alignments in bytes  4/ 0:	24.3982	15.5138	19.0569	19.9882	58.8793
Length  256, alignments in bytes  4/ 4:	24.9039	14.7749	18.1633	18.4998	58.9062
Length  256, alignments in bytes  2/ 2:	24.6829	15.3979	18.578	19.1628	60.7623
Length  256, alignments in bytes  2/ 6:	25.7452	17.6406	21.1216	20.7936	80.8933
Length  256, alignments in bytes  6/ 2:	24.8796	16.4779	19.0297	20.5236	57.4583
Length  256, alignments in bytes  1/ 7:	25.5215	17.4624	20.3971	19.983	80.9557
Length  256, alignments in bytes  7/ 1:	24.7241	15.5081	18.9318	19.953	56.2509
Length  256, alignments in bytes  3/ 4:	25.5897	17.1874	20.0013	19.9099	78.1975
Length  256, alignments in bytes  4/ 3:	24.7325	15.9017	19.8741	20.9684	58.6494
Length  256, alignments in bytes  5/ 7:	25.5417	18.2273	22.2854	21.156	76.4843
Length  256, alignments in bytes  7/ 5:	24.7205	15.549	19.1522	19.9395	56.3141
Length  260, alignments in bytes  0/ 4:	25.1101	17.6378	22.1957	20.6223	71.2975
Length  260, alignments in bytes  4/ 0:	24.2118	15.5396	19.5151	20.9072	58.7322
Length  260, alignments in bytes  4/ 4:	24.7686	14.7357	17.5015	18.5168	58.3535
Length  260, alignments in bytes  2/ 2:	24.7905	14.7823	18.1384	18.8055	63.1002
Length  260, alignments in bytes  2/ 6:	25.5648	17.9779	22.245	21.1964	83.0688
Length  260, alignments in bytes  6/ 2:	24.5712	15.5881	19.6599	20.8959	56.8092
Length  260, alignments in bytes  1/ 7:	25.5277	17.1995	21.5441	21.1212	83.468
Length  260, alignments in bytes  7/ 1:	24.7411	15.6176	19.6674	20.8649	56.2362
Length  260, alignments in bytes  3/ 4:	25.5759	18.2074	22.2617	19.9075	80.7076
Length  260, alignments in bytes  4/ 3:	24.6328	15.5804	19.1104	20.9684	58.3927
Length  260, alignments in bytes  5/ 7:	25.571	17.7908	21.0419	21.1597	76.8438
Length  260, alignments in bytes  7/ 5:	24.7573	15.5367	19.2023	21.2324	56.131
Length  264, alignments in bytes  0/ 4:	25.063	16.8381	21.451	20.7357	71.5352
Length  264, alignments in bytes  4/ 0:	24.2271	15.5779	19.0823	21.2302	60.7362
Length  264, alignments in bytes  4/ 4:	24.9148	15.0824	17.5767	18.809	60.7423
Length  264, alignments in bytes  2/ 2:	24.8932	14.7228	17.5593	18.8082	62.2739
Length  264, alignments in bytes  2/ 6:	25.5687	17.4777	21.3167	21.1652	82.6686
Length  264, alignments in bytes  6/ 2:	24.6123	15.6167	19.0134	21.2345	59.13
Length  264, alignments in bytes  1/ 7:	25.66	17.297	21.5007	21.1023	83.0411
Length  264, alignments in bytes  7/ 1:	24.598	15.5247	19.2352	20.2531	56.9435
Length  264, alignments in bytes  3/ 4:	25.0398	17.3839	20.6035	20.7502	78.5084
Length  264, alignments in bytes  4/ 3:	24.1305	15.2151	18.7307	20.9177	59.495
Length  264, alignments in bytes  5/ 7:	25.6876	17.7079	21.0255	21.2864	78.6593
Length  264, alignments in bytes  7/ 5:	24.7867	15.5648	19.0874	19.9426	58.03
Length  268, alignments in bytes  0/ 4:	25.0665	16.5601	20.6367	21.2488	73.4344
Length  268, alignments in bytes  4/ 0:	24.1504	15.2515	19.3743	19.9335	59.5935
Length  268, alignments in bytes  4/ 4:	24.3077	14.0182	16.9034	18.9672	58.6135
Length  268, alignments in bytes  2/ 2:	24.3873	14.7968	17.1237	18.3618	63.0443
Length  268, alignments in bytes  2/ 6:	24.9889	16.4089	21.3551	21.2531	85.1401
Length  268, alignments in bytes  6/ 2:	24.9589	15.1044	19.3938	21.2058	58.3585
Length  268, alignments in bytes  1/ 7:	25.6013	16.8239	20.887	21.2162	85.5402
Length  268, alignments in bytes  7/ 1:	24.7065	15.1492	19.3223	20.2245	57.8632
Length  268, alignments in bytes  3/ 4:	25.6176	17.6373	20.8926	20.0875	82.8391
Length  268, alignments in bytes  4/ 3:	24.7335	14.8997	18.8002	19.933	59.996
Length  268, alignments in bytes  5/ 7:	25.6287	17.6696	20.7297	20.8427	78.9497
Length  268, alignments in bytes  7/ 5:	24.7052	14.9709	18.934	20.4501	57.8665
Length  272, alignments in bytes  0/ 4:	25.1227	16.5658	21.0149	19.9785	73.6285
Length  272, alignments in bytes  4/ 0:	24.2917	14.9818	18.8619	20.5065	62.6052
Length  272, alignments in bytes  4/ 4:	25.1927	14.2769	17.3416	19.2362	62.2584
Length  272, alignments in bytes  2/ 2:	24.7582	14.3175	17.2363	20.3658	64.0037
Length  272, alignments in bytes  2/ 6:	25.4612	17.5099	21.0919	21.1926	84.7974
Length  272, alignments in bytes  6/ 2:	24.6868	15.069	18.8894	21.1498	60.6769
Length  272, alignments in bytes  1/ 7:	25.5178	17.5393	21.2097	20.74	85.1639
Length  272, alignments in bytes  7/ 1:	24.5425	15.0615	18.8782	20.4475	59.5968
Length  272, alignments in bytes  3/ 4:	25.5039	17.6903	20.854	20.4009	82.5546
Length  272, alignments in bytes  4/ 3:	24.7086	15.0164	18.8964	21.2261	61.7139
Length  272, alignments in bytes  5/ 7:	25.4945	17.6938	20.7177	21.6107	81.1401
Length  272, alignments in bytes  7/ 5:	24.8093	15.0524	18.9374	20.3942	59.5839
Length  276, alignments in bytes  0/ 4:	25.0876	16.1672	20.4651	20.876	75.4686
Length  276, alignments in bytes  4/ 0:	24.2595	15.1091	18.8488	21.1904	61.5812
Length  276, alignments in bytes  4/ 4:	25.2537	14.3243	17.3636	19.1144	60.7496
Length  276, alignments in bytes  2/ 2:	24.3661	13.936	16.8948	18.9626	64.7876
Length  276, alignments in bytes  2/ 6:	24.8785	16.5059	19.985	21.1818	86.3301
Length  276, alignments in bytes  6/ 2:	24.813	14.9403	18.8759	21.8768	59.9182
Length  276, alignments in bytes  1/ 7:	25.3691	16.895	20.5468	21.714	87.9095
Length  276, alignments in bytes  7/ 1:	24.6711	15.0148	18.9159	21.8699	59.8713
Length  276, alignments in bytes  3/ 4:	25.671	17.7028	20.7404	20.3949	85.083
Length  276, alignments in bytes  4/ 3:	24.7554	15.1078	18.8346	21.2412	61.6121
Length  276, alignments in bytes  5/ 7:	25.6643	17.6599	20.8154	21.6196	81.0413
Length  276, alignments in bytes  7/ 5:	24.679	14.9912	18.8446	21.8845	59.589
Length  280, alignments in bytes  0/ 4:	25.2059	16.1559	20.5055	20.9958	75.7485
Length  280, alignments in bytes  4/ 0:	24.2853	14.9672	18.8146	21.8203	63.8466
Length  280, alignments in bytes  4/ 4:	24.7019	14.3281	17.3562	19.4417	63.8201
Length  280, alignments in bytes  2/ 2:	24.7241	14.3169	17.2588	19.4629	65.4619
Length  280, alignments in bytes  2/ 6:	25.6041	16.9047	20.6023	21.3944	87.2167
Length  280, alignments in bytes  6/ 2:	24.7185	15.0071	18.8425	21.8951	62.27
Length  280, alignments in bytes  1/ 7:	25.2725	16.6749	20.4786	21.4624	87.2648
Length  280, alignments in bytes  7/ 1:	24.0038	15.1533	18.8699	20.4438	61.1522
Length  280, alignments in bytes  3/ 4:	25.6493	17.671	20.7925	21.5958	84.64
Length  280, alignments in bytes  4/ 3:	24.8057	14.9991	18.8821	21.9174	63.2722
Length  280, alignments in bytes  5/ 7:	25.1952	17.519	20.8186	21.6196	82.8348
Length  280, alignments in bytes  7/ 5:	23.522	14.6606	18.3893	19.9208	59.6605
Length  284, alignments in bytes  0/ 4:	28.4364	15.8873	19.9155	20.9508	75.7095
Length  284, alignments in bytes  4/ 0:	23.3251	16.0157	18.8265	20.8545	61.8108
Length  284, alignments in bytes  4/ 4:	27.45	15.1138	17.5577	19.4479	62.4388
Length  284, alignments in bytes  2/ 2:	24.8101	14.3397	17.3146	19.4465	67.8633
Length  284, alignments in bytes  2/ 6:	30.6444	16.8958	20.4795	21.4641	89.4557
Length  284, alignments in bytes  6/ 2:	24.309	16.9519	20.0754	22.1222	61.549
Length  284, alignments in bytes  1/ 7:	30.4907	16.8876	20.5845	21.4778	89.726
Length  284, alignments in bytes  7/ 1:	24.2393	15.8727	19.2931	21.5547	61.0171
Length  284, alignments in bytes  3/ 4:	30.4407	17.7635	20.7427	20.4645	87.2704
Length  284, alignments in bytes  4/ 3:	23.6497	16.4326	19.5164	20.9681	63.2471
Length  284, alignments in bytes  5/ 7:	30.8	17.8844	22.012	21.2634	83.2686
Length  284, alignments in bytes  7/ 5:	29.0236	16.043	19.6377	21.5702	61.0061
Length  288, alignments in bytes  0/ 4:	29.0402	17.3705	21.0117	20.7186	77.8669
Length  288, alignments in bytes  4/ 0:	29.0931	16.0802	20.3	21.6459	65.4686
Length  288, alignments in bytes  4/ 4:	27.3817	14.8888	18.7124	19.4703	63.9767
Length  288, alignments in bytes  2/ 2:	27.2906	15.2465	18.4805	20.2706	65.3993
Length  288, alignments in bytes  2/ 6:	29.6835	17.225	20.6774	21.5248	87.0769
Length  288, alignments in bytes  6/ 2:	28.3458	15.8062	19.8735	21.453	62.4952
Length  288, alignments in bytes  1/ 7:	29.71	17.2794	21.8016	21.2256	89.8007
Length  288, alignments in bytes  7/ 1:	29.0525	16.1611	20.3944	21.5547	62.8064
Length  288, alignments in bytes  3/ 4:	30.3716	17.2765	21.1666	21.2058	86.7865
Length  288, alignments in bytes  4/ 3:	29.0535	16.5504	20.9894	22.2152	64.8174
Length  288, alignments in bytes  5/ 7:	30.3649	18.9697	22.2466	22.2145	84.9873
Length  288, alignments in bytes  7/ 5:	29.0961	16.244	20.2441	21.5508	62.7206
Length  292, alignments in bytes  0/ 4:	28.7983	18.2177	22.6061	21.7209	78.9868
Length  292, alignments in bytes  4/ 0:	28.2904	15.6224	19.9126	21.6736	63.4172
Length  292, alignments in bytes  4/ 4:	27.3801	15.3197	18.2157	19.4679	63.3334
