                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5077	11.6604	12.5635	16.0966	44.1871
Length  188, alignments in bytes  2/ 2:	22.688	12.3645	12.8912	16.1848	48.9368
Length  188, alignments in bytes  2/ 6:	23.6846	13.8091	15.1641	18.1586	64.1129
Length  188, alignments in bytes  6/ 2:	23.068	11.5496	14.0165	17.7139	42.4733
Length  188, alignments in bytes  1/ 7:	23.5314	13.7802	15.2668	18.223	65.0226
Length  188, alignments in bytes  7/ 1:	23.0519	11.1904	12.6102	17.1909	41.8551
Length  188, alignments in bytes  3/ 4:	22.2349	14.2137	15.6123	17.269	61.3328
Length  188, alignments in bytes  4/ 3:	20.6471	11.5476	12.84	17.0516	44.2383
Length  188, alignments in bytes  5/ 7:	23.333	13.9467	15.1899	18.4772	57.6124
Length  188, alignments in bytes  7/ 5:	23.2943	11.6011	13.0605	17.3916	41.8378
Length  192, alignments in bytes  0/ 4:	21.9681	13.0382	15.0175	17.2339	52.6631
Length  192, alignments in bytes  4/ 0:	20.71	11.5441	14.2061	17.274	46.6251
Length  192, alignments in bytes  4/ 4:	22.2039	13.1432	14.4009	16.6154	47.8041
Length  192, alignments in bytes  2/ 2:	22.74	11.6974	14.1447	17.5938	49.3811
Length  192, alignments in bytes  2/ 6:	23.7604	14.2009	17.408	18.8574	65.2458
Length  192, alignments in bytes  6/ 2:	23.8691	12.0833	14.9067	19.0193	45.8829
Length  192, alignments in bytes  1/ 7:	23.8573	14.1199	15.5707	18.3483	65.6437
Length  192, alignments in bytes  7/ 1:	23.9183	12.0875	14.9315	17.8141	44.671
Length  192, alignments in bytes  3/ 4:	23.9098	14.0637	14.63	18.2592	61.1886
Length  192, alignments in bytes  4/ 3:	23.1113	13.5758	15.3997	17.993	45.7688
Length  192, alignments in bytes  5/ 7:	23.1779	15.811	17.9208	18.9485	59.3517
Length  192, alignments in bytes  7/ 5:	23.3541	12.5995	14.7155	17.3767	43.5583
Length  196, alignments in bytes  0/ 4:	22.0404	16.6901	17.2668	17.9148	54.519
Length  196, alignments in bytes  4/ 0:	20.6268	13.7917	15.3544	17.7322	45.8381
Length  196, alignments in bytes  4/ 4:	22.2366	12.4716	13.7899	16.4613	45.8042
Length  196, alignments in bytes  2/ 2:	22.161	13.1444	14.2645	16.3314	50.5402
Length  196, alignments in bytes  2/ 6:	23.3055	17.1255	17.8907	18.7748	65.9819
Length  196, alignments in bytes  6/ 2:	26.2883	13.7637	15.3466	18.2787	44.223
Length  196, alignments in bytes  1/ 7:	23.173	15.0868	16.9827	18.8236	66.4476
Length  196, alignments in bytes  7/ 1:	23.2955	13.7565	15.443	18.2894	43.4838
Length  196, alignments in bytes  3/ 4:	23.2046	15.9042	17.9696	18.2931	64.6584
Length  196, alignments in bytes  4/ 3:	23.7133	13.4098	15.5598	18.4381	46.8214
Length  196, alignments in bytes  5/ 7:	23.7939	16.0879	17.7537	19.3693	61.2542
Length  196, alignments in bytes  7/ 5:	23.7279	13.4366	15.3812	18.8037	44.5846
Length  200, alignments in bytes  0/ 4:	22.5692	15.8109	17.6163	18.3796	56.0011
Length  200, alignments in bytes  4/ 0:	21.1454	12.897	15.3979	18.908	49.4979
Length  200, alignments in bytes  4/ 4:	22.7939	12.8115	14.3966	16.5022	48.137
Length  200, alignments in bytes  2/ 2:	22.214	12.7904	13.787	16.5817	50.0432
Length  200, alignments in bytes  2/ 6:	23.2753	15.0923	17.5341	18.3177	65.751
Length  200, alignments in bytes  6/ 2:	23.1921	13.0662	15.1362	18.4174	46.5894
Length  200, alignments in bytes  1/ 7:	23.2675	15.0789	17.5532	18.6584	66.1044
Length  200, alignments in bytes  7/ 1:	23.1798	13.0784	15.0781	17.3953	45.1813
Length  200, alignments in bytes  3/ 4:	23.2036	16.2084	17.6921	19.3597	64.8988
Length  200, alignments in bytes  4/ 3:	23.7655	13.3816	15.6156	19.0963	48.7798
Length  200, alignments in bytes  5/ 7:	23.8486	16.1014	17.7579	19.3964	62.9064
Length  200, alignments in bytes  7/ 5:	23.7689	13.3922	15.5032	17.8557	46.3268
Length  204, alignments in bytes  0/ 4:	22.5497	13.6865	17.0198	19.2401	58.0713
Length  204, alignments in bytes  4/ 0:	21.16	14.1283	15.1979	18.0841	47.8203
Length  204, alignments in bytes  4/ 4:	22.1963	12.5902	13.5078	18.1943	47.2495
Length  204, alignments in bytes  2/ 2:	22.1442	12.8842	13.812	16.4712	52.1687
Length  204, alignments in bytes  2/ 6:	23.1893	15.036	17.0415	18.7721	68.1465
Length  204, alignments in bytes  6/ 2:	23.1495	13.7559	14.8523	19.1322	45.7709
Length  204, alignments in bytes  1/ 7:	23.2761	15.0719	17.035	18.834	68.6887
Length  204, alignments in bytes  7/ 1:	23.146	13.7583	14.8799	17.7444	45.0913
Length  204, alignments in bytes  3/ 4:	23.1827	15.7705	17.2195	18.3376	65.7041
Length  204, alignments in bytes  4/ 3:	23.1682	13.0426	14.6177	17.5966	47.2057
Length  204, alignments in bytes  5/ 7:	23.1846	15.662	16.6952	19.5836	61.8672
Length  204, alignments in bytes  7/ 5:	23.1798	13.0406	14.5524	18.1017	45.0486
Length  208, alignments in bytes  0/ 4:	22.6073	15.8145	16.7972	18.1195	58.4264
Length  208, alignments in bytes  4/ 0:	21.5724	13.1454	14.9207	18.3794	50.9969
Length  208, alignments in bytes  4/ 4:	22.7544	12.6753	13.8448	18.2661	50.9214
Length  208, alignments in bytes  2/ 2:	22.7356	12.7563	13.8073	19.8448	52.733
Length  208, alignments in bytes  2/ 6:	23.851	15.4667	17.2416	19.7719	69.8655
Length  208, alignments in bytes  6/ 2:	23.7725	13.3721	14.92	19.1146	49.4269
Length  208, alignments in bytes  1/ 7:	23.7754	15.4546	17.2609	20.1558	70.0398
Length  208, alignments in bytes  7/ 1:	23.7062	13.3583	14.9218	18.5703	47.4783
Length  208, alignments in bytes  3/ 4:	23.2991	15.342	16.6525	19.0438	65.342
Length  208, alignments in bytes  4/ 3:	23.1229	13.0397	14.5442	18.62	49.3169
Length  208, alignments in bytes  5/ 7:	23.1819	15.3093	16.6412	19.6832	63.698
Length  208, alignments in bytes  7/ 5:	23.1957	13.0314	14.5289	18.5237	46.8542
Length  212, alignments in bytes  0/ 4:	22.001	13.3691	15.8293	18.5089	58.7089
Length  212, alignments in bytes  4/ 0:	20.585	12.6143	14.3875	18.3541	48.9728
Length  212, alignments in bytes  4/ 4:	22.1456	13.0016	13.4351	17.8031	48.9231
Length  212, alignments in bytes  2/ 2:	22.1647	12.4561	13.4464	17.205	53.756
Length  212, alignments in bytes  2/ 6:	23.2969	15.0129	16.2209	18.9673	70.4637
Length  212, alignments in bytes  6/ 2:	23.1326	13.0432	14.5618	19.5734	47.4919
Length  212, alignments in bytes  1/ 7:	23.2675	15.048	16.2296	19.1951	70.7792
Length  212, alignments in bytes  7/ 1:	23.1633	13.0305	14.4135	19.5629	46.6956
Length  212, alignments in bytes  3/ 4:	23.2704	15.4023	16.6509	19.0626	67.8285
Length  212, alignments in bytes  4/ 3:	23.1237	13.0449	15.111	19.103	50.132
Length  212, alignments in bytes  5/ 7:	23.7594	16.1123	17.0468	20.1962	65.7766
Length  212, alignments in bytes  7/ 5:	23.7362	13.3615	14.8195	20.1475	47.7892
Length  216, alignments in bytes  0/ 4:	22.5663	13.7028	16.1417	19.1298	60.3845
Length  216, alignments in bytes  4/ 0:	21.1525	13.3175	14.6667	20.0978	52.5417
Length  216, alignments in bytes  4/ 4:	22.7328	13.0085	13.892	17.6255	52.2362
Length  216, alignments in bytes  2/ 2:	22.1201	12.4174	13.4513	17.2151	52.8257
Length  216, alignments in bytes  2/ 6:	23.1711	15.0803	16.3158	19.0963	70.129
Length  216, alignments in bytes  6/ 2:	23.1924	13.0387	14.5001	19.6365	49.6501
Length  216, alignments in bytes  1/ 7:	20.5214	14.8132	16.061	19.2996	70.4021
Length  216, alignments in bytes  7/ 1:	21.6791	13.0354	14.4062	18.0898	48.3127
Length  216, alignments in bytes  3/ 4:	23.1875	15.3844	16.427	19.7374	67.8269
Length  216, alignments in bytes  4/ 3:	23.16	13.0526	14.4553	19.6823	51.9137
Length  216, alignments in bytes  5/ 7:	21.046	15.6675	16.8108	20.2317	67.4642
Length  216, alignments in bytes  7/ 5:	22.2653	13.3647	14.9578	18.5247	49.6608
Length  220, alignments in bytes  0/ 4:	22.7036	13.4583	15.9048	19.8743	60.7988
Length  220, alignments in bytes  4/ 0:	20.4169	12.181	14.5382	18.3899	50.6193
Length  220, alignments in bytes  4/ 4:	22.9445	11.9823	13.8754	18.199	50.569
Length  220, alignments in bytes  2/ 2:	22.2065	12.5605	13.5342	17.203	55.3901
Length  220, alignments in bytes  2/ 6:	23.2814	14.9824	16.0405	19.2283	72.4631
Length  220, alignments in bytes  6/ 2:	23.1135	12.6213	15.5789	20.5026	49.0931
Length  220, alignments in bytes  1/ 7:	23.288	15.0546	16.3228	19.2288	72.8295
Length  220, alignments in bytes  7/ 1:	23.4464	12.0848	13.9486	18.6934	48.2731
Length  220, alignments in bytes  3/ 4:	21.9985	15.4994	16.5203	19.1562	71.1215
Length  220, alignments in bytes  4/ 3:	21.2292	12.6415	14.8019	18.9489	51.8373
Length  220, alignments in bytes  5/ 7:	24.3136	15.8644	16.0737	20.5481	67.9016
Length  220, alignments in bytes  7/ 5:	24.1292	12.8667	14.7629	19.5814	48.293
Length  224, alignments in bytes  0/ 4:	22.2831	13.7347	15.424	18.7834	61.1272
Length  224, alignments in bytes  4/ 0:	20.9194	12.6379	15.0873	18.8394	52.9333
Length  224, alignments in bytes  4/ 4:	22.2927	13.3679	15.6403	18.1816	54.2166
Length  224, alignments in bytes  2/ 2:	22.8853	12.7291	14.9399	20.484	55.9104
Length  224, alignments in bytes  2/ 6:	24.2043	15.2111	16.7529	21.0211	74.0787
Length  224, alignments in bytes  6/ 2:	24.0687	13.2262	15.5735	22.0796	52.4811
Length  224, alignments in bytes  1/ 7:	24.2129	15.2828	15.8442	20.1887	74.4034
Length  224, alignments in bytes  7/ 1:	24.2534	13.0865	15.6266	19.4174	51.0608
Length  224, alignments in bytes  3/ 4:	24.1826	16.069	15.7406	20.1946	71.4698
Length  224, alignments in bytes  4/ 3:	23.8967	14.3491	16.4589	19.9713	53.5585
Length  224, alignments in bytes  5/ 7:	23.5056	15.8192	17.5681	20.4218	67.9615
Length  224, alignments in bytes  7/ 5:	23.6952	13.2612	15.5697	18.9473	49.8185
Length  228, alignments in bytes  0/ 4:	22.3896	15.6787	17.6149	19.3325	63.0874
Length  228, alignments in bytes  4/ 0:	20.8394	13.0657	15.8837	19.2538	52.2516
Length  228, alignments in bytes  4/ 4:	22.3186	12.9766	14.6108	17.7883	52.2821
Length  228, alignments in bytes  2/ 2:	22.36	13.3536	14.947	17.6091	57.1218
Length  228, alignments in bytes  2/ 6:	23.6093	16.1135	17.8849	19.9058	74.6055
Length  228, alignments in bytes  6/ 2:	23.4271	13.2211	16.176	19.9391	50.6415
Length  228, alignments in bytes  1/ 7:	23.575	15.1222	17.0251	20.2189	75.0782
Length  228, alignments in bytes  7/ 1:	23.4861	13.2573	16.1378	19.9154	49.9209
Length  228, alignments in bytes  3/ 4:	23.4647	15.8165	17.4266	19.6844	71.9368
Length  228, alignments in bytes  4/ 3:	23.3073	13.1661	15.9989	19.4753	52.2561
Length  228, alignments in bytes  5/ 7:	23.4791	15.394	17.2946	20.3223	68.339
Length  228, alignments in bytes  7/ 5:	23.2797	13.1533	16.0553	19.9301	49.8245
Length  232, alignments in bytes  0/ 4:	22.3019	15.0251	17.387	19.4	63.1837
Length  232, alignments in bytes  4/ 0:	20.8662	13.0254	15.8688	19.875	54.9513
Length  232, alignments in bytes  4/ 4:	22.22	12.9823	14.6041	17.5742	55.908
Length  232, alignments in bytes  2/ 2:	22.2629	12.9447	14.616	17.4608	56.8677
Length  232, alignments in bytes  2/ 6:	24.0396	15.4716	18.1816	20.2454	76.3256
Length  232, alignments in bytes  6/ 2:	24.0955	13.4994	16.2744	20.3896	54.1469
Length  232, alignments in bytes  1/ 7:	24.1783	15.4729	18.1892	21.0803	76.5676
Length  232, alignments in bytes  7/ 1:	24.0143	13.495	16.188	19.4404	52.8199
Length  232, alignments in bytes  3/ 4:	24.2002	15.7789	17.7391	21.0345	73.6448
Length  232, alignments in bytes  4/ 3:	23.876	13.4982	16.4613	20.5797	55.1869
Length  232, alignments in bytes  5/ 7:	24.0702	15.5822	17.677	20.8242	70.7905
Length  232, alignments in bytes  7/ 5:	23.2742	13.1783	15.9517	19.3047	51.5529
Length  236, alignments in bytes  0/ 4:	22.3729	13.614	16.6602	19.9653	64.9834
Length  236, alignments in bytes  4/ 0:	20.9047	13.0795	15.5133	18.761	53.8171
Length  236, alignments in bytes  4/ 4:	22.3275	12.8848	14.3	17.4814	53.7859
Length  236, alignments in bytes  2/ 2:	22.3291	12.931	14.5645	17.5765	58.6526
Length  236, alignments in bytes  2/ 6:	23.6204	14.405	16.8802	19.9656	76.7965
Length  236, alignments in bytes  6/ 2:	23.3643	13.1791	15.4823	20.5055	52.092
Length  236, alignments in bytes  1/ 7:	23.6254	14.4126	16.8822	19.9976	77.1449
Length  236, alignments in bytes  7/ 1:	23.3088	13.1564	15.614	19.1742	51.4125
Length  236, alignments in bytes  3/ 4:	23.5839	15.2069	17.1272	19.7037	76.0729
Length  236, alignments in bytes  4/ 3:	23.8551	13.4783	15.8428	19.6965	55.2548
Length  236, alignments in bytes  5/ 7:	24.212	15.7695	17.0208	20.7844	72.2317
Length  236, alignments in bytes  7/ 5:	23.9884	13.4739	15.9209	20.1201	52.6951
Length  240, alignments in bytes  0/ 4:	22.8168	15.3878	17.266	19.6772	66.9961
Length  240, alignments in bytes  4/ 0:	21.3285	13.3069	15.7695	19.8672	57.6674
Length  240, alignments in bytes  4/ 4:	22.2645	12.8746	14.2998	17.7203	56.3142
Length  240, alignments in bytes  2/ 2:	22.2588	12.8499	14.2682	18.9159	57.8593
Length  240, alignments in bytes  2/ 6:	23.6091	15.0812	17.0944	20.4041	76.4357
Length  240, alignments in bytes  6/ 2:	23.3754	13.1538	15.5326	20.1376	54.6344
Length  240, alignments in bytes  1/ 7:	23.4714	15.0887	17.1903	19.9	76.6013
Length  240, alignments in bytes  7/ 1:	23.3604	13.1388	15.3853	20.0939	53.2228
Length  240, alignments in bytes  3/ 4:	23.6249	15.391	16.6616	20.1508	75.3785
Length  240, alignments in bytes  4/ 3:	23.3279	13.1461	15.4974	20.0411	55.4407
Length  240, alignments in bytes  5/ 7:	23.4348	15.3972	16.6334	20.8297	73.0154
Length  240, alignments in bytes  7/ 5:	23.4137	13.1532	15.4462	19.6305	54.1207
Length  244, alignments in bytes  0/ 4:	22.9746	13.8284	16.5704	20.1776	68.9058
Length  244, alignments in bytes  4/ 0:	21.3556	13.3169	15.798	20.2954	56.7498
Length  244, alignments in bytes  4/ 4:	22.8313	13.2291	14.6533	18.1257	56.7909
Length  244, alignments in bytes  2/ 2:	22.8912	13.2308	14.6455	18.3032	61.7881
Length  244, alignments in bytes  2/ 6:	24.0587	14.8877	16.8748	20.8512	80.8228
Length  244, alignments in bytes  6/ 2:	23.9885	13.489	16.1041	21.1471	55.0654
Length  244, alignments in bytes  1/ 7:	24.1986	14.8774	16.8698	20.9014	81.2272
Length  244, alignments in bytes  7/ 1:	23.8837	13.4836	15.8868	21.1459	54.2656
Length  244, alignments in bytes  3/ 4:	24.0596	15.7734	17.192	20.6429	77.6267
Length  244, alignments in bytes  4/ 3:	23.2845	13.1499	15.3992	20.0082	55.4946
Length  244, alignments in bytes  5/ 7:	23.4741	15.3861	16.6827	20.8456	72.5482
Length  244, alignments in bytes  7/ 5:	23.3741	13.1578	15.5193	20.8048	52.8987
Length  248, alignments in bytes  0/ 4:	22.2504	13.5107	16.2162	19.7629	67.333
Length  248, alignments in bytes  4/ 0:	20.9739	12.9813	15.4093	20.7352	57.7268
Length  248, alignments in bytes  4/ 4:	22.2432	12.9011	14.2732	17.8594	57.7395
Length  248, alignments in bytes  2/ 2:	22.5449	12.8754	14.3076	17.8608	59.3795
Length  248, alignments in bytes  2/ 6:	23.6011	14.5247	16.4458	20.5142	79.3702
Length  248, alignments in bytes  6/ 2:	23.9628	13.4714	15.8871	21.3208	57.4652
Length  248, alignments in bytes  1/ 7:	21.4448	14.7645	16.7294	21.0881	80.8022
Length  248, alignments in bytes  7/ 1:	22.5115	13.4813	15.8779	20.1158	55.9825
Length  248, alignments in bytes  3/ 4:	24.2335	15.7848	17.0651	21.3661	78.1061
Length  248, alignments in bytes  4/ 3:	23.9702	13.4941	15.7603	21.4016	57.9294
Length  248, alignments in bytes  5/ 7:	20.8026	15.1687	16.6274	20.847	74.248
Length  248, alignments in bytes  7/ 5:	21.9387	13.1493	15.4462	19.6322	54.6669
Length  252, alignments in bytes  0/ 4:	22.4417	13.6254	16.6106	20.6252	69.7419
Length  252, alignments in bytes  4/ 0:	21.5206	15.1644	17.9453	19.3126	56.8983
Length  252, alignments in bytes  4/ 4:	23.2733	14.5228	17.5424	18.5389	56.8746
Length  252, alignments in bytes  2/ 2:	22.3315	12.8657	14.2616	17.876	61.5032
Length  252, alignments in bytes  2/ 6:	23.6395	14.4001	16.7358	20.6349	81.7651
Length  252, alignments in bytes  6/ 2:	24.2671	15.847	18.7567	20.7513	56.7576
Length  252, alignments in bytes  1/ 7:	24.2351	14.7726	16.9594	21.1461	83.4572
Length  252, alignments in bytes  7/ 1:	24.2362	15.5005	17.9027	20.1348	55.9706
Length  252, alignments in bytes  3/ 4:	22.7123	15.6022	17.4569	20.6531	80.2679
Length  252, alignments in bytes  4/ 3:	22.8635	15.5568	18.3047	19.7955	58.4072
Length  252, alignments in bytes  5/ 7:	24.7208	18.4844	21.2832	20.4847	76.5461
Length  252, alignments in bytes  7/ 5:	24.8088	15.714	18.2379	19.9851	54.599
Length  256, alignments in bytes  0/ 4:	25.34	16.9014	20.4583	19.6125	69.5649
Length  256, alignments in bytes  4/ 0:	24.8748	15.5955	19.2659	19.9578	59.335
Length  256, alignments in bytes  4/ 4:	25.0935	15.215	18.2197	18.5253	59.3527
Length  256, alignments in bytes  2/ 2:	25.1604	15.2727	18.7683	19.0471	61.0613
Length  256, alignments in bytes  2/ 6:	26.0494	17.6753	21.0623	20.9255	80.6978
Length  256, alignments in bytes  6/ 2:	24.9946	15.6222	19.387	20.4852	57.678
Length  256, alignments in bytes  1/ 7:	26.0446	17.6361	21.2966	20.422	83.0375
Length  256, alignments in bytes  7/ 1:	25.6995	16.0186	20.0449	20.4822	57.655
Length  256, alignments in bytes  3/ 4:	26.7139	17.5475	20.4645	20.4515	80.4662
Length  256, alignments in bytes  4/ 3:	25.0999	15.9926	20.1729	20.9783	58.7714
Length  256, alignments in bytes  5/ 7:	26.021	18.2991	22.3977	21.1604	76.2882
Length  256, alignments in bytes  7/ 5:	25.0358	15.6644	19.3505	19.9617	56.2529
Length  260, alignments in bytes  0/ 4:	25.4645	17.8141	22.2299	20.6229	71.5283
Length  260, alignments in bytes  4/ 0:	24.764	15.3778	19.905	20.9174	58.4899
Length  260, alignments in bytes  4/ 4:	25.1613	14.6672	17.728	18.4109	58.4972
Length  260, alignments in bytes  2/ 2:	25.1786	15.2655	18.1985	18.709	63.2927
Length  260, alignments in bytes  2/ 6:	26.0819	18.1614	22.2838	21.5249	83.0787
Length  260, alignments in bytes  6/ 2:	24.9089	15.4254	20.0055	20.8469	56.8896
Length  260, alignments in bytes  1/ 7:	26.0366	17.3562	21.5149	21.1404	83.4956
Length  260, alignments in bytes  7/ 1:	24.8417	15.3652	19.8478	20.8342	56.2642
Length  260, alignments in bytes  3/ 4:	26.0999	18.2765	22.4298	19.9617	80.6128
Length  260, alignments in bytes  4/ 3:	25.1415	15.3041	19.3304	21.009	58.5398
Length  260, alignments in bytes  5/ 7:	26.0544	18.3861	21.7672	21.6945	78.6667
Length  260, alignments in bytes  7/ 5:	25.626	15.7814	19.9344	21.7791	58.965
Length  264, alignments in bytes  0/ 4:	26.0518	17.2103	22.135	21.2844	73.5846
Length  264, alignments in bytes  4/ 0:	25.2703	15.9938	19.8317	21.7795	62.5983
Length  264, alignments in bytes  4/ 4:	25.9093	15.0311	18.1525	19.1693	62.4353
Length  264, alignments in bytes  2/ 2:	25.8608	14.9379	18.1426	19.1818	64.0715
Length  264, alignments in bytes  2/ 6:	26.6624	17.9003	22.1573	21.6873	85.9514
Length  264, alignments in bytes  6/ 2:	25.6383	15.7051	19.8615	21.7706	60.7524
Length  264, alignments in bytes  1/ 7:	26.7321	17.6863	22.0452	21.6606	85.4019
Length  264, alignments in bytes  7/ 1:	25.593	15.7345	20.0765	20.4713	59.4706
Length  264, alignments in bytes  3/ 4:	26.7168	18.2795	21.8904	21.7906	81.8666
Length  264, alignments in bytes  4/ 3:	25.0547	15.345	19.553	21.4221	60.2808
Length  264, alignments in bytes  5/ 7:	26.3976	17.6863	21.3734	21.2419	78.5328
Length  264, alignments in bytes  7/ 5:	25.12	15.3163	19.4872	19.9683	58.0238
Length  268, alignments in bytes  0/ 4:	25.39	16.5363	20.9323	21.2085	73.394
Length  268, alignments in bytes  4/ 0:	24.5638	15.2488	19.6105	20.5986	61.0006
Length  268, alignments in bytes  4/ 4:	25.8358	14.832	17.9839	19.2068	61.6226
Length  268, alignments in bytes  2/ 2:	25.7963	14.8546	18.2651	19.1788	66.6068
Length  268, alignments in bytes  2/ 6:	26.6782	17.2731	21.5568	21.7489	87.2465
Length  268, alignments in bytes  6/ 2:	25.692	15.7125	20.1409	21.837	60.0188
Length  268, alignments in bytes  1/ 7:	26.7209	17.291	21.6102	21.7316	87.9819
Length  268, alignments in bytes  7/ 1:	25.536	15.8353	20.1907	20.7142	59.4214
Length  268, alignments in bytes  3/ 4:	26.8009	18.124	21.7494	20.6018	84.8043
Length  268, alignments in bytes  4/ 3:	25.825	15.6499	19.7738	21.0493	61.5801
Length  268, alignments in bytes  5/ 7:	26.8099	17.7665	21.1293	20.5695	78.8326
Length  268, alignments in bytes  7/ 5:	25.245	15.2024	19.2644	20.4093	57.9207
Length  272, alignments in bytes  0/ 4:	25.446	16.5701	21.3048	20.6401	73.775
Length  272, alignments in bytes  4/ 0:	24.4615	15.3667	19.1019	20.4828	62.6041
Length  272, alignments in bytes  4/ 4:	25.1486	14.5054	17.5444	19.2205	62.4324
Length  272, alignments in bytes  2/ 2:	25.1327	15.1685	18.0443	21.1721	66.0847
Length  272, alignments in bytes  2/ 6:	26.7767	17.9198	21.8701	21.9313	87.2477
Length  272, alignments in bytes  6/ 2:	25.7067	15.6034	19.7175	21.6589	62.3
Length  272, alignments in bytes  1/ 7:	26.6735	17.8987	21.7919	21.0756	87.4806
Length  272, alignments in bytes  7/ 1:	25.7321	15.6095	19.7678	20.8947	61.0417
Length  272, alignments in bytes  3/ 4:	26.7117	18.2048	21.6239	20.9429	84.4355
Length  272, alignments in bytes  4/ 3:	25.6631	15.6301	19.6979	21.7523	63.5728
Length  272, alignments in bytes  5/ 7:	26.7742	18.2153	21.6345	22.1818	82.6562
Length  272, alignments in bytes  7/ 5:	25.8193	15.6284	19.7374	20.9398	61.1262
Length  276, alignments in bytes  0/ 4:	25.9017	16.6915	21.6687	21.4167	77.4237
Length  276, alignments in bytes  4/ 0:	25.1566	15.5627	19.7372	21.7222	63.2683
Length  276, alignments in bytes  4/ 4:	25.1699	14.4397	17.5978	19.0378	61.7227
Length  276, alignments in bytes  2/ 2:	25.1908	14.4298	17.5164	19.3688	66.7441
Length  276, alignments in bytes  2/ 6:	26.0316	16.9011	20.822	21.6975	87.4628
Length  276, alignments in bytes  6/ 2:	24.8558	15.1858	19.3243	21.8744	60.1886
Length  276, alignments in bytes  1/ 7:	26.0051	16.8934	20.8461	21.7003	87.8568
Length  276, alignments in bytes  7/ 1:	25.0605	15.313	19.2358	21.8517	59.62
Length  276, alignments in bytes  3/ 4:	26.0924	17.7538	21.0875	20.4154	84.5864
Length  276, alignments in bytes  4/ 3:	25.4951	15.174	19.2018	21.2421	61.8126
Length  276, alignments in bytes  5/ 7:	26.0118	17.7319	20.9878	21.6158	81.0415
Length  276, alignments in bytes  7/ 5:	25.2139	15.3643	19.2307	21.8949	59.4761
Length  280, alignments in bytes  0/ 4:	25.3425	16.299	21.6107	21.5278	77.859
Length  280, alignments in bytes  4/ 0:	25.1364	15.6152	19.7032	22.3802	65.697
Length  280, alignments in bytes  4/ 4:	25.8365	14.833	17.9272	19.8508	65.6802
Length  280, alignments in bytes  2/ 2:	25.8079	14.8348	17.9631	19.8685	67.2639
Length  280, alignments in bytes  2/ 6:	26.6459	17.3297	21.2902	21.9476	89.4023
Length  280, alignments in bytes  6/ 2:	25.7566	15.595	19.6941	22.4418	64.3485
Length  280, alignments in bytes  1/ 7:	26.2871	17.1123	21.2925	22.038	89.5502
Length  280, alignments in bytes  7/ 1:	25.3262	15.7729	19.7762	20.9008	62.6761
Length  280, alignments in bytes  3/ 4:	26.7428	18.2152	21.6162	22.1309	86.9152
Length  280, alignments in bytes  4/ 3:	25.2333	15.275	19.1582	21.8896	63.4111
Length  280, alignments in bytes  5/ 7:	25.6299	17.5631	21.0649	21.5844	82.8425
Length  280, alignments in bytes  7/ 5:	24.5028	15.3363	19.1396	21.1567	62.6537
Length  284, alignments in bytes  0/ 4:	30.4689	16.7671	21.278	22.0327	79.7147
Length  284, alignments in bytes  4/ 0:	24.9497	16.562	19.9169	22.0566	65.0129
Length  284, alignments in bytes  4/ 4:	28.6245	15.219	18.2941	19.9055	63.4658
Length  284, alignments in bytes  2/ 2:	25.2096	14.4797	17.5695	19.3761	67.9684
Length  284, alignments in bytes  2/ 6:	30.9783	16.9103	20.8008	21.4801	89.4235
Length  284, alignments in bytes  6/ 2:	24.744	17.0959	20.0814	22.8773	63.3162
Length  284, alignments in bytes  1/ 7:	31.8016	17.3307	21.3102	22.0044	92.1792
Length  284, alignments in bytes  7/ 1:	25.5887	16.379	19.6538	22.1395	62.5651
Length  284, alignments in bytes  3/ 4:	31.5182	18.3373	21.6505	21.1444	88.8883
Length  284, alignments in bytes  4/ 3:	24.8989	16.5703	19.9232	22.1456	64.9537
Length  284, alignments in bytes  5/ 7:	31.6545	17.9376	21.1211	21.3143	83.6307
Length  284, alignments in bytes  7/ 5:	29.3756	16.1267	19.3942	21.6066	61.1029
Length  288, alignments in bytes  0/ 4:	29.5238	17.3829	21.0219	21.2816	78.0345
Length  288, alignments in bytes  4/ 0:	29.2882	16.2004	20.3381	21.6456	65.7292
Length  288, alignments in bytes  4/ 4:	28.4762	15.6598	19.359	19.8691	65.6975
Length  288, alignments in bytes  2/ 2:	28.4904	15.869	18.8951	20.6996	67.3973
Length  288, alignments in bytes  2/ 6:	30.7743	17.6183	21.4788	22.2388	90.8846
Length  288, alignments in bytes  6/ 2:	30.1523	16.6782	20.8805	22.5219	65.7177
Length  288, alignments in bytes  1/ 7:	31.4941	18.2466	21.7137	21.7692	91.6171
Length  288, alignments in bytes  7/ 1:	30.631	16.6589	20.9362	22.1333	64.3545
Length  288, alignments in bytes  3/ 4:	31.5575	17.6052	21.1788	21.8221	86.6476
Length  288, alignments in bytes  4/ 3:	29.4523	16.5785	21.1078	22.1873	65.2025
Length  288, alignments in bytes  5/ 7:	30.8027	19.1193	22.3708	22.1876	86.9207
Length  288, alignments in bytes  7/ 5:	30.0948	16.7329	20.9128	22.1331	64.2629
Length  292, alignments in bytes  0/ 4:	30.28	18.6968	23.3729	22.2578	81.9622
Length  292, alignments in bytes  4/ 0:	30.0181	16.3601	21.0125	22.7434	66.7179
Length  292, alignments in bytes  4/ 4:	29.4164	15.5093	18.8723	19.9038	65.1257
