                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.7633	12.3654	12.2052	15.7913	44.0383
Length  188, alignments in bytes  2/ 2:	22.3407	12.3552	12.8099	49.3547	50.0676
Length  188, alignments in bytes  2/ 6:	22.7949	14.4579	14.1281	56.1957	64.0162
Length  188, alignments in bytes  6/ 2:	21.9858	11.983	13.6796	17.8468	42.3041
Length  188, alignments in bytes  1/ 7:	22.8103	13.9449	14.0808	56.8868	64.5018
Length  188, alignments in bytes  7/ 1:	21.4471	11.0825	11.9618	16.851	40.817
Length  188, alignments in bytes  3/ 4:	21.4727	13.886	13.5503	44.6431	60.3236
Length  188, alignments in bytes  4/ 3:	19.7206	11.8087	12.1598	16.561	42.9479
Length  188, alignments in bytes  5/ 7:	21.6218	13.7335	14.7229	18.0128	56.4335
Length  188, alignments in bytes  7/ 5:	21.7957	11.3918	12.4771	17.1001	40.8002
Length  192, alignments in bytes  0/ 4:	21.0245	12.9348	14.264	16.8091	52.5704
Length  192, alignments in bytes  4/ 0:	20.4846	11.629	14.1769	17.4203	46.4568
Length  192, alignments in bytes  4/ 4:	21.4896	13.8992	14.2474	16.2034	46.422
Length  192, alignments in bytes  2/ 2:	21.5271	12.2506	13.2217	17.217	47.8867
Length  192, alignments in bytes  2/ 6:	22.1436	13.9279	16.2932	18.3512	63.6792
Length  192, alignments in bytes  6/ 2:	22.3075	11.8354	14.1829	18.6625	44.736
Length  192, alignments in bytes  1/ 7:	22.15	13.6393	14.4828	18.0667	64.1448
Length  192, alignments in bytes  7/ 1:	22.3115	11.8528	14.319	17.4792	43.6829
Length  192, alignments in bytes  3/ 4:	22.4803	14.0873	14.5088	18.3461	61.3438
Length  192, alignments in bytes  4/ 3:	22.1904	13.6119	15.0846	18.0017	45.9012
Length  192, alignments in bytes  5/ 7:	21.609	15.5516	15.4175	18.4535	58.3508
Length  192, alignments in bytes  7/ 5:	21.7893	12.3761	14.2213	17.0634	42.5507
Length  196, alignments in bytes  0/ 4:	20.8961	16.3267	16.2811	17.499	54.5854
Length  196, alignments in bytes  4/ 0:	20.6525	13.6105	14.7529	17.7843	45.9778
Length  196, alignments in bytes  4/ 4:	21.4836	12.6021	13.5321	16.1855	45.5706
Length  196, alignments in bytes  2/ 2:	21.5009	13.1914	14.2692	16.502	53.4923
Length  196, alignments in bytes  2/ 6:	22.136	17.1241	17.4971	18.754	66.0758
Length  196, alignments in bytes  6/ 2:	22.3997	13.6316	14.874	18.3507	44.0032
Length  196, alignments in bytes  1/ 7:	22.155	15.09	16.585	18.5012	66.5349
Length  196, alignments in bytes  7/ 1:	22.6174	13.5996	14.865	18.2911	43.4199
Length  196, alignments in bytes  3/ 4:	22.1584	15.962	15.8131	18.3169	64.0176
Length  196, alignments in bytes  4/ 3:	22.3107	13.1367	14.6326	18.0024	45.5796
Length  196, alignments in bytes  5/ 7:	22.1504	15.4625	16.4786	18.8743	59.6492
Length  196, alignments in bytes  7/ 5:	22.3077	13.098	14.6395	18.3574	43.4781
Length  200, alignments in bytes  0/ 4:	21.5726	15.4312	16.6696	17.9708	54.6733
Length  200, alignments in bytes  4/ 0:	20.4697	12.7037	14.4875	18.3676	47.9901
Length  200, alignments in bytes  4/ 4:	21.4999	12.6603	13.5157	16.4849	48.0149
Length  200, alignments in bytes  2/ 2:	21.4301	12.9576	13.4855	16.4928	50.4266
Length  200, alignments in bytes  2/ 6:	22.1605	15.0811	16.2751	18.3802	65.8689
Length  200, alignments in bytes  6/ 2:	22.3212	13.0953	14.5704	18.3629	46.3168
Length  200, alignments in bytes  1/ 7:	22.4645	15.0911	16.5032	18.5039	66.058
Length  200, alignments in bytes  7/ 1:	22.2535	13.1449	14.563	17.4955	45.1426
Length  200, alignments in bytes  3/ 4:	22.1726	15.5026	16.3341	18.9352	63.3779
Length  200, alignments in bytes  4/ 3:	22.3457	13.1375	14.6171	18.6115	47.391
Length  200, alignments in bytes  5/ 7:	22.157	15.4568	16.4316	18.9362	61.7758
Length  200, alignments in bytes  7/ 5:	22.3202	13.0702	14.5331	17.4889	45.2368
Length  204, alignments in bytes  0/ 4:	21.4691	13.2335	16.0398	18.8451	57.926
Length  204, alignments in bytes  4/ 0:	20.33	13.7432	14.0415	17.6853	47.0604
Length  204, alignments in bytes  4/ 4:	21.5507	12.9766	13.4233	17.9282	47.0559
Length  204, alignments in bytes  2/ 2:	22.5271	12.9067	13.5564	16.4808	51.8074
Length  204, alignments in bytes  2/ 6:	22.1223	15.088	16.2814	18.782	68.1617
Length  204, alignments in bytes  6/ 2:	22.6709	13.6338	14.0272	19.1045	45.5903
Length  204, alignments in bytes  1/ 7:	22.1515	15.0779	16.4971	18.7554	68.4491
Length  204, alignments in bytes  7/ 1:	22.2776	13.7028	14.0625	17.7438	44.9536
Length  204, alignments in bytes  3/ 4:	22.1271	15.4204	16.3729	18.3705	66.0018
Length  204, alignments in bytes  4/ 3:	22.3286	13.0367	13.8989	17.7238	47.0739
Length  204, alignments in bytes  5/ 7:	22.1531	15.5222	15.9502	19.7347	61.9336
Length  204, alignments in bytes  7/ 5:	22.3481	13.0973	13.8464	18.1146	44.9509
Length  208, alignments in bytes  0/ 4:	21.5833	15.4237	15.5452	17.7819	56.8282
Length  208, alignments in bytes  4/ 0:	20.2921	12.5035	13.9072	18.0255	49.4688
Length  208, alignments in bytes  4/ 4:	21.4568	12.9805	13.3828	17.8112	49.4286
Length  208, alignments in bytes  2/ 2:	21.4498	12.6045	13.4344	19.1339	51.1494
Length  208, alignments in bytes  2/ 6:	22.5591	15.0796	15.3499	19.3832	67.8856
Length  208, alignments in bytes  6/ 2:	22.3503	13.0453	13.8566	18.6508	47.9664
Length  208, alignments in bytes  1/ 7:	22.1403	15.0898	15.3938	19.176	68.0897
Length  208, alignments in bytes  7/ 1:	22.3571	13.1293	13.9185	18.1104	46.8783
Length  208, alignments in bytes  3/ 4:	22.1294	15.6774	15.9784	19.1602	65.5648
Length  208, alignments in bytes  4/ 3:	22.2996	13.0736	13.8712	18.6472	48.834
Length  208, alignments in bytes  5/ 7:	22.189	15.4536	15.9728	19.7498	63.7302
Length  208, alignments in bytes  7/ 5:	22.3378	13.0333	13.8972	18.127	46.8672
Length  212, alignments in bytes  0/ 4:	21.589	13.2256	13.6652	18.527	58.7335
Length  212, alignments in bytes  4/ 0:	20.3295	13.1001	13.9073	18.3873	48.7174
Length  212, alignments in bytes  4/ 4:	21.595	12.6686	13.3593	17.8917	48.9965
Length  212, alignments in bytes  2/ 2:	21.6204	12.9856	13.382	17.2557	58.2665
Length  212, alignments in bytes  2/ 6:	22.1393	15.0574	15.068	18.9475	70.3531
Length  212, alignments in bytes  6/ 2:	22.3636	13.0696	13.8472	19.5472	47.381
Length  212, alignments in bytes  1/ 7:	22.1615	15.0524	15.1827	19.3104	70.6333
Length  212, alignments in bytes  7/ 1:	22.3538	13.058	13.8932	19.5575	46.725
Length  212, alignments in bytes  3/ 4:	22.1844	15.6611	15.9808	19.1121	68.1157
Length  212, alignments in bytes  4/ 3:	22.3021	13.0796	13.838	18.6488	48.6396
Length  212, alignments in bytes  5/ 7:	22.1476	15.4786	15.9729	19.743	64.0491
Length  212, alignments in bytes  7/ 5:	22.3069	13.0459	13.8698	19.6356	46.6455
Length  216, alignments in bytes  0/ 4:	21.6207	13.2444	13.6615	18.6577	58.8051
Length  216, alignments in bytes  4/ 0:	20.2892	12.5068	14.2041	19.6196	51.0449
Length  216, alignments in bytes  4/ 4:	21.4803	12.9756	13.3645	17.2708	50.9586
Length  216, alignments in bytes  2/ 2:	21.5891	12.9597	13.3826	17.2374	52.7213
Length  216, alignments in bytes  2/ 6:	22.1483	15.0247	15.0177	19.1	69.9465
Length  216, alignments in bytes  6/ 2:	22.2853	13.0719	13.8029	19.6233	49.5339
Length  216, alignments in bytes  1/ 7:	19.9557	15.0468	15.119	19.4489	70.3076
Length  216, alignments in bytes  7/ 1:	21.2865	13.0647	13.7759	18.137	48.2615
Length  216, alignments in bytes  3/ 4:	22.1427	15.7386	16.0197	19.7406	67.6707
Length  216, alignments in bytes  4/ 3:	22.3278	13.0433	13.8522	19.6644	50.4652
Length  216, alignments in bytes  5/ 7:	19.9761	15.4779	16.0181	19.7535	65.6553
Length  216, alignments in bytes  7/ 5:	21.281	13.0785	13.8314	18.1002	48.26
Length  220, alignments in bytes  0/ 4:	22.1235	13.0692	13.7142	19.2299	60.7219
Length  220, alignments in bytes  4/ 0:	20.3735	13.5632	13.708	18.5629	50.4143
Length  220, alignments in bytes  4/ 4:	21.6353	13.306	12.9171	17.3671	50.412
Length  220, alignments in bytes  2/ 2:	21.4756	12.986	13.413	17.2908	58.958
Length  220, alignments in bytes  2/ 6:	22.4625	14.9135	15.0601	19.2444	72.2549
Length  220, alignments in bytes  6/ 2:	22.4404	13.1804	14.7935	20.6351	48.8818
Length  220, alignments in bytes  1/ 7:	22.4059	15.075	15.0083	19.2421	72.6859
Length  220, alignments in bytes  7/ 1:	22.4679	12.6241	13.3718	18.8263	48.2367
Length  220, alignments in bytes  3/ 4:	21.5515	15.6974	16.0432	19.2688	70.1056
Length  220, alignments in bytes  4/ 3:	20.2942	13.6639	13.7981	18.5906	50.3888
Length  220, alignments in bytes  5/ 7:	22.6986	15.645	15.6658	19.9779	66.4867
Length  220, alignments in bytes  7/ 5:	23.0432	12.7612	13.6713	19.028	48.3033
Length  224, alignments in bytes  0/ 4:	22.0809	14.088	14.6801	18.7698	60.9952
Length  224, alignments in bytes  4/ 0:	20.724	12.3967	14.814	18.9521	52.7012
Length  224, alignments in bytes  4/ 4:	21.8505	13.3368	14.7183	18.0135	52.6354
Length  224, alignments in bytes  2/ 2:	21.7402	13.1172	14.0444	19.9568	54.3005
Length  224, alignments in bytes  2/ 6:	22.4862	14.8219	16.1785	20.6288	72.1188
Length  224, alignments in bytes  6/ 2:	23.1365	12.7061	14.7137	19.5889	51.1267
Length  224, alignments in bytes  1/ 7:	22.4038	14.8717	15.1034	19.6498	72.3805
Length  224, alignments in bytes  7/ 1:	23.1019	12.6796	14.9108	19.0272	49.8734
Length  224, alignments in bytes  3/ 4:	22.4888	15.7601	15.7469	19.6965	69.8439
Length  224, alignments in bytes  4/ 3:	22.8623	13.9078	15.5786	19.4946	52.0459
Length  224, alignments in bytes  5/ 7:	22.4939	15.8091	16.0597	20.5154	68.0654
Length  224, alignments in bytes  7/ 5:	23.0812	13.21	15.0829	19.0176	49.8472
Length  228, alignments in bytes  0/ 4:	21.7919	15.6455	16.6074	19.3804	62.9589
Length  228, alignments in bytes  4/ 0:	20.9624	13.1157	15.4712	19.3188	52.0319
Length  228, alignments in bytes  4/ 4:	21.5833	12.9237	14.2672	17.9436	52.1274
Length  228, alignments in bytes  2/ 2:	21.6355	13.3026	14.738	17.8446	58.9681
Length  228, alignments in bytes  2/ 6:	22.4382	16.11	16.391	20.0691	74.3248
Length  228, alignments in bytes  6/ 2:	22.5104	13.1736	15.3625	20.0033	50.5907
Length  228, alignments in bytes  1/ 7:	22.4989	15.1178	15.7611	20.4788	74.7926
Length  228, alignments in bytes  7/ 1:	23.0592	13.1543	15.2281	19.8	49.9385
Length  228, alignments in bytes  3/ 4:	22.4835	15.8252	16.0916	19.6936	72.1683
Length  228, alignments in bytes  4/ 3:	22.489	13.1917	15.4266	19.5024	52.0974
Length  228, alignments in bytes  5/ 7:	22.4961	15.3676	15.6982	20.4968	68.2157
Length  228, alignments in bytes  7/ 5:	22.5793	13.2159	15.2841	20.0187	49.8969
Length  232, alignments in bytes  0/ 4:	22.0339	15.0076	15.6542	19.4325	63.1207
Length  232, alignments in bytes  4/ 0:	20.5327	12.9866	15.2643	19.8604	54.3324
Length  232, alignments in bytes  4/ 4:	21.6494	12.9354	14.2272	17.8916	54.1891
Length  232, alignments in bytes  2/ 2:	21.6808	12.9004	14.215	17.8031	58.2924
Length  232, alignments in bytes  2/ 6:	22.4941	15.0793	16.7596	19.8282	74.0612
Length  232, alignments in bytes  6/ 2:	22.5187	13.1782	15.2523	20.1168	52.9547
Length  232, alignments in bytes  1/ 7:	22.4729	15.0839	16.319	20.3855	74.5389
Length  232, alignments in bytes  7/ 1:	22.5132	13.1871	15.5046	19.0222	51.4812
Length  232, alignments in bytes  3/ 4:	22.432	15.3767	15.5786	20.576	72.0802
Length  232, alignments in bytes  4/ 3:	22.5972	13.1895	15.2875	20.1268	53.4241
Length  232, alignments in bytes  5/ 7:	22.488	15.2371	15.167	20.333	70.0042
Length  232, alignments in bytes  7/ 5:	22.5895	13.1647	15.296	19.0221	51.4974
Length  236, alignments in bytes  0/ 4:	22.0303	13.6971	16.2139	20.1189	64.8577
Length  236, alignments in bytes  4/ 0:	20.6288	13.0283	13.887	19.0306	53.6537
Length  236, alignments in bytes  4/ 4:	21.6018	12.3822	13.9327	17.9805	53.6494
Length  236, alignments in bytes  2/ 2:	21.9219	12.9417	14.2273	17.7057	61.3314
Length  236, alignments in bytes  2/ 6:	22.4672	14.4121	16.3677	20.0862	76.6061
Length  236, alignments in bytes  6/ 2:	22.4618	13.1536	14.3289	20.9825	51.9673
Length  236, alignments in bytes  1/ 7:	22.5112	14.415	16.2344	20.1572	76.7998
Length  236, alignments in bytes  7/ 1:	22.5902	13.1355	14.1989	19.2979	51.313
Length  236, alignments in bytes  3/ 4:	22.5013	15.2368	15.1693	19.6252	74.3641
Length  236, alignments in bytes  4/ 3:	22.564	13.1249	14.4568	19.0886	53.6799
Length  236, alignments in bytes  5/ 7:	22.5461	15.37	15.3806	20.4031	70.2469
Length  236, alignments in bytes  7/ 5:	22.5393	13.1416	14.3346	19.6592	51.3622
Length  240, alignments in bytes  0/ 4:	21.8625	15.0326	15.5511	19.1736	65.0879
Length  240, alignments in bytes  4/ 0:	20.9558	12.9303	14.2687	19.3881	56.2625
Length  240, alignments in bytes  4/ 4:	21.8154	12.3862	14.0289	17.6929	56.0067
Length  240, alignments in bytes  2/ 2:	21.7793	12.3872	13.9382	19.0522	57.3414
Length  240, alignments in bytes  2/ 6:	22.5087	15.1111	15.6067	20.459	76.2246
Length  240, alignments in bytes  6/ 2:	22.5725	13.1477	14.215	20.1404	54.4384
Length  240, alignments in bytes  1/ 7:	22.4854	15.1024	15.6576	20.262	76.3361
Length  240, alignments in bytes  7/ 1:	22.5833	13.1429	14.364	19.6486	53.1646
Length  240, alignments in bytes  3/ 4:	22.4333	15.3862	15.3474	20.1572	74.0134
Length  240, alignments in bytes  4/ 3:	22.531	13.1362	14.317	20.0149	55.2435
Length  240, alignments in bytes  5/ 7:	22.5116	15.3848	15.3387	20.8658	72.0406
Length  240, alignments in bytes  7/ 5:	22.6102	13.1499	14.2472	19.6589	53.1588
Length  244, alignments in bytes  0/ 4:	21.8815	13.6868	14.99	19.6659	66.9832
Length  244, alignments in bytes  4/ 0:	20.8641	12.9271	14.2255	19.7585	55.2461
Length  244, alignments in bytes  4/ 4:	21.5719	12.385	13.9412	18.1082	55.1936
Length  244, alignments in bytes  2/ 2:	21.6162	12.3865	14.0229	17.976	60.3823
Length  244, alignments in bytes  2/ 6:	22.4948	14.5242	14.9763	20.3518	78.7695
Length  244, alignments in bytes  6/ 2:	22.6377	13.1478	14.4674	20.6288	53.5101
Length  244, alignments in bytes  1/ 7:	22.5223	14.5189	15.1343	20.5095	79.0995
Length  244, alignments in bytes  7/ 1:	22.5533	13.1337	14.4467	20.6384	52.9199
Length  244, alignments in bytes  3/ 4:	22.4943	15.3774	15.339	20.1647	76.5083
Length  244, alignments in bytes  4/ 3:	22.5787	13.1343	14.1152	20.0385	55.2178
Length  244, alignments in bytes  5/ 7:	22.7886	15.3767	15.4165	20.8639	72.4841
Length  244, alignments in bytes  7/ 5:	22.5719	13.1261	14.2806	20.8157	52.9362
Length  248, alignments in bytes  0/ 4:	22.0972	13.6906	15.0751	19.7865	67.3199
Length  248, alignments in bytes  4/ 0:	20.6852	12.944	14.4885	20.7441	57.5552
Length  248, alignments in bytes  4/ 4:	21.6117	12.3969	13.9072	17.9452	57.4707
Length  248, alignments in bytes  2/ 2:	21.5886	12.4142	13.9364	17.9604	59.0967
Length  248, alignments in bytes  2/ 6:	22.4946	14.522	15.1667	20.5057	78.537
Length  248, alignments in bytes  6/ 2:	22.5662	13.1382	14.4633	20.8	55.8474
Length  248, alignments in bytes  1/ 7:	20.6066	14.3951	15.2061	20.7451	78.5586
Length  248, alignments in bytes  7/ 1:	21.7115	13.1401	14.314	19.6517	54.7765
Length  248, alignments in bytes  3/ 4:	22.7437	15.3783	15.3418	20.8699	76.0271
Length  248, alignments in bytes  4/ 3:	22.5553	13.1388	14.3093	20.8916	56.9916
Length  248, alignments in bytes  5/ 7:	20.8726	15.2308	15.1833	20.8662	74.3615
Length  248, alignments in bytes  7/ 5:	21.5991	13.1378	14.543	19.6598	54.7225
Length  252, alignments in bytes  0/ 4:	21.8488	13.707	15.3816	20.6293	69.1348
Length  252, alignments in bytes  4/ 0:	21.1682	15.752	17.5309	19.2974	56.7637
Length  252, alignments in bytes  4/ 4:	23.161	15.1757	16.6821	17.9889	56.7444
Length  252, alignments in bytes  2/ 2:	21.6719	12.4098	13.9756	17.9379	61.4059
Length  252, alignments in bytes  2/ 6:	23.186	14.4075	14.9969	20.6208	80.8296
Length  252, alignments in bytes  6/ 2:	23.3044	15.7948	17.9668	20.2461	55.1486
Length  252, alignments in bytes  1/ 7:	23.363	14.3951	14.9695	20.6312	81.2852
Length  252, alignments in bytes  7/ 1:	23.2626	15.7856	17.2137	19.6495	54.5099
Length  252, alignments in bytes  3/ 4:	21.7338	15.2578	15.3207	20.1637	78.6387
Length  252, alignments in bytes  4/ 3:	22.0031	15.7212	17.4788	19.2394	56.798
Length  252, alignments in bytes  5/ 7:	23.8982	17.7411	20.4325	19.9943	74.7357
Length  252, alignments in bytes  7/ 5:	24.0656	15.7936	18.0079	19.9648	54.4945
Length  256, alignments in bytes  0/ 4:	25.2316	17.0116	20.2911	19.4913	69.4888
Length  256, alignments in bytes  4/ 0:	24.6193	15.4912	18.8776	19.999	59.1747
Length  256, alignments in bytes  4/ 4:	25.0586	14.7675	18.1584	18.52	59.1447
Length  256, alignments in bytes  2/ 2:	25.0286	15.4014	18.5376	19.4856	60.7397
Length  256, alignments in bytes  2/ 6:	25.7327	17.6864	20.9708	20.7771	80.5989
Length  256, alignments in bytes  6/ 2:	24.8727	15.5294	19.0886	20.5164	57.443
Length  256, alignments in bytes  1/ 7:	25.6252	17.5017	20.391	19.9375	80.8396
Length  256, alignments in bytes  7/ 1:	25.046	15.5856	18.9381	19.9591	56.2666
Length  256, alignments in bytes  3/ 4:	25.725	17.2291	20.038	19.9022	78.2272
Length  256, alignments in bytes  4/ 3:	24.8611	15.9073	19.9351	20.986	58.608
Length  256, alignments in bytes  5/ 7:	25.7527	18.245	22.3453	21.1599	76.4543
Length  256, alignments in bytes  7/ 5:	24.7305	15.546	19.1953	19.953	56.2817
Length  260, alignments in bytes  0/ 4:	25.215	17.6082	22.1172	20.9076	71.3544
Length  260, alignments in bytes  4/ 0:	24.2806	15.6447	19.5847	20.9177	58.4325
Length  260, alignments in bytes  4/ 4:	25.127	14.7684	17.5059	18.4966	58.4395
Length  260, alignments in bytes  2/ 2:	24.9452	14.8029	18.1349	18.7996	65.1201
Length  260, alignments in bytes  2/ 6:	25.7761	17.9818	22.2634	21.238	83.0895
Length  260, alignments in bytes  6/ 2:	24.84	15.5189	19.4268	20.9159	56.7687
Length  260, alignments in bytes  1/ 7:	25.6927	17.2024	21.5276	21.1016	83.4948
Length  260, alignments in bytes  7/ 1:	24.8209	15.6113	19.5231	20.9053	56.2382
Length  260, alignments in bytes  3/ 4:	25.8534	18.2028	22.2053	19.9111	80.6937
Length  260, alignments in bytes  4/ 3:	24.871	15.5509	19.2117	21.2988	58.3773
Length  260, alignments in bytes  5/ 7:	25.8398	17.895	20.9828	21.1591	76.7078
Length  260, alignments in bytes  7/ 5:	25.0999	15.5258	19.2129	21.2345	56.2196
Length  264, alignments in bytes  0/ 4:	25.3317	16.8447	21.3011	20.7391	71.5103
Length  264, alignments in bytes  4/ 0:	24.3344	15.476	19.1229	21.2449	60.7703
Length  264, alignments in bytes  4/ 4:	25.1343	14.7167	17.4954	18.7961	60.7191
Length  264, alignments in bytes  2/ 2:	25.1311	14.7372	17.5728	18.8027	63.7539
Length  264, alignments in bytes  2/ 6:	25.8573	17.4984	21.3636	21.1483	82.8763
Length  264, alignments in bytes  6/ 2:	24.8738	15.839	19.0045	21.2441	59.1063
Length  264, alignments in bytes  1/ 7:	25.6957	17.2794	21.4972	21.1093	83.1718
Length  264, alignments in bytes  7/ 1:	24.7622	15.6296	19.2338	19.9546	57.9486
Length  264, alignments in bytes  3/ 4:	25.668	17.8042	21.0082	21.2518	80.3864
Length  264, alignments in bytes  4/ 3:	24.8809	15.6569	19.1693	21.4283	60.1388
Length  264, alignments in bytes  5/ 7:	25.756	17.7042	21.1399	21.2766	78.5708
Length  264, alignments in bytes  7/ 5:	24.8188	15.6086	19.1973	19.9327	58.0419
Length  268, alignments in bytes  0/ 4:	25.3071	16.5637	20.729	21.23	73.4332
Length  268, alignments in bytes  4/ 0:	24.5026	15.1843	19.281	19.9639	59.9865
Length  268, alignments in bytes  4/ 4:	25.1918	14.3303	17.2854	19.5402	59.9452
Length  268, alignments in bytes  2/ 2:	25.0138	14.7222	17.6361	18.803	65.3431
Length  268, alignments in bytes  2/ 6:	25.7402	16.8059	20.8535	21.2477	85.2607
Length  268, alignments in bytes  6/ 2:	24.79	15.2556	19.3754	21.1478	58.3944
Length  268, alignments in bytes  1/ 7:	25.7853	16.8066	20.6545	21.262	85.5765
Length  268, alignments in bytes  7/ 1:	24.9181	15.083	19.3621	20.1379	57.8684
Length  268, alignments in bytes  3/ 4:	25.8148	17.6609	20.902	20.0905	82.8588
Length  268, alignments in bytes  4/ 3:	24.8979	15.0406	18.8372	19.9696	59.9418
Length  268, alignments in bytes  5/ 7:	25.6989	17.7062	20.8488	20.6738	78.8356
Length  268, alignments in bytes  7/ 5:	24.9178	15.0393	18.8817	20.4542	57.8129
Length  272, alignments in bytes  0/ 4:	25.3989	16.5769	21.1787	20.3116	73.6265
Length  272, alignments in bytes  4/ 0:	24.3173	15.0959	18.9498	20.5031	62.2955
Length  272, alignments in bytes  4/ 4:	25.0797	14.2966	17.3309	19.0929	62.2971
Length  272, alignments in bytes  2/ 2:	24.9413	14.3187	17.271	20.3792	63.9246
Length  272, alignments in bytes  2/ 6:	25.7524	17.5282	21.1577	21.1694	84.9014
Length  272, alignments in bytes  6/ 2:	24.8606	14.9409	18.8453	21.1389	60.7024
Length  272, alignments in bytes  1/ 7:	25.7195	17.5104	21.2208	20.9104	85.1902
Length  272, alignments in bytes  7/ 1:	24.8732	14.9392	18.8604	20.4612	59.5818
Length  272, alignments in bytes  3/ 4:	25.817	17.672	20.7523	20.3687	82.3972
Length  272, alignments in bytes  4/ 3:	24.8577	15.0521	19.2059	21.2402	61.6779
Length  272, alignments in bytes  5/ 7:	25.8787	17.6667	20.9109	21.5988	80.8203
Length  272, alignments in bytes  7/ 5:	24.9796	14.9495	18.8666	20.4226	59.5974
Length  276, alignments in bytes  0/ 4:	25.2992	16.1333	20.505	20.873	75.4161
Length  276, alignments in bytes  4/ 0:	24.5031	14.9712	18.8865	21.1998	61.6227
Length  276, alignments in bytes  4/ 4:	24.9594	14.3195	17.3331	19.1188	61.5453
Length  276, alignments in bytes  2/ 2:	25.1342	14.3187	17.3105	19.454	66.3727
Length  276, alignments in bytes  2/ 6:	25.8613	16.8967	20.5994	21.7058	87.34
Length  276, alignments in bytes  6/ 2:	24.8408	14.9697	18.8762	21.8751	59.9764
Length  276, alignments in bytes  1/ 7:	25.9167	16.902	20.8773	21.6998	87.8055
Length  276, alignments in bytes  7/ 1:	24.811	15.1573	18.826	21.8593	59.5806
Length  276, alignments in bytes  3/ 4:	25.7701	17.7072	20.8994	20.3739	85.0424
Length  276, alignments in bytes  4/ 3:	24.8662	14.9695	18.835	21.2357	61.5352
Length  276, alignments in bytes  5/ 7:	25.7086	17.6743	20.755	21.6003	81.0446
Length  276, alignments in bytes  7/ 5:	24.7874	15.0598	18.8683	21.8778	59.5474
Length  280, alignments in bytes  0/ 4:	25.1292	16.1464	20.453	20.9902	75.7736
Length  280, alignments in bytes  4/ 0:	24.4348	15.1841	18.7526	21.854	63.8398
Length  280, alignments in bytes  4/ 4:	25.0112	14.29	17.353	19.4485	63.8264
Length  280, alignments in bytes  2/ 2:	25.1371	14.6646	17.3634	19.4263	65.412
Length  280, alignments in bytes  2/ 6:	25.6581	16.9059	20.6204	21.4459	86.8794
Length  280, alignments in bytes  6/ 2:	24.839	14.9987	18.8834	21.8695	62.342
Length  280, alignments in bytes  1/ 7:	25.3661	16.6703	20.5067	21.4989	87.2338
Length  280, alignments in bytes  7/ 1:	24.3695	14.9656	18.9559	20.4481	61.088
Length  280, alignments in bytes  3/ 4:	25.7507	17.6597	20.8	21.5515	84.7709
Length  280, alignments in bytes  4/ 3:	24.924	15.017	18.8704	21.916	63.2881
Length  280, alignments in bytes  5/ 7:	25.5348	17.4935	20.8677	21.571	82.8923
Length  280, alignments in bytes  7/ 5:	24.3799	14.944	18.7805	20.4446	61.3958
Length  284, alignments in bytes  0/ 4:	29.4196	16.2587	20.5813	21.4523	79.6786
Length  284, alignments in bytes  4/ 0:	24.5675	16.8131	19.9369	21.6608	64.8629
Length  284, alignments in bytes  4/ 4:	28.9508	15.851	18.9597	20.0431	65.0634
Length  284, alignments in bytes  2/ 2:	25.1173	14.3123	17.3083	19.4619	67.8112
Length  284, alignments in bytes  2/ 6:	31.0919	16.8984	20.5048	21.447	89.3113
Length  284, alignments in bytes  6/ 2:	24.6227	16.9417	20.0975	22.1528	61.6177
Length  284, alignments in bytes  1/ 7:	30.881	16.9042	20.6064	21.4696	89.7089
Length  284, alignments in bytes  7/ 1:	24.495	15.8728	19.4229	21.533	60.9987
Length  284, alignments in bytes  3/ 4:	30.7437	17.7589	20.7942	20.7548	87.0247
Length  284, alignments in bytes  4/ 3:	23.9377	16.4059	19.5276	21.0686	63.3551
Length  284, alignments in bytes  5/ 7:	30.7573	17.8334	21.4734	21.2772	82.9684
Length  284, alignments in bytes  7/ 5:	28.9927	16.0804	19.5604	21.5483	61.1819
Length  288, alignments in bytes  0/ 4:	29.353	17.4247	21.2922	20.7439	78.0059
Length  288, alignments in bytes  4/ 0:	28.8817	16.0957	20.2731	21.6588	65.5724
Length  288, alignments in bytes  4/ 4:	28.157	15.2515	19.2006	19.9489	65.5186
Length  288, alignments in bytes  2/ 2:	28.2023	15.5909	18.9347	20.7716	67.0592
Length  288, alignments in bytes  2/ 6:	30.6481	17.6677	21.2129	22.0587	89.5972
Length  288, alignments in bytes  6/ 2:	29.027	16.1849	20.2938	21.9587	64.0735
Length  288, alignments in bytes  1/ 7:	30.765	17.7156	21.7533	21.2219	89.3898
Length  288, alignments in bytes  7/ 1:	28.9224	16.1588	20.3142	21.533	62.7826
Length  288, alignments in bytes  3/ 4:	30.6844	17.2559	20.9664	21.1761	86.7367
Length  288, alignments in bytes  4/ 3:	28.9923	16.5776	21.0829	22.2096	64.8705
Length  288, alignments in bytes  5/ 7:	30.7499	19.0356	22.2253	22.1815	85.0248
Length  288, alignments in bytes  7/ 5:	28.9219	16.2715	20.2148	21.5448	62.7264
Length  292, alignments in bytes  0/ 4:	29.2637	18.1373	22.6699	21.7234	79.8326
Length  292, alignments in bytes  4/ 0:	29.8224	16.3225	20.4449	22.1979	64.8759
Length  292, alignments in bytes  4/ 4:	28.1418	15.6993	18.6332	19.9434	64.8627
