                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5317	12.0293	12.5211	16.2771	44.2202
Length  188, alignments in bytes  2/ 2:	22.7157	12.3459	12.9243	16.1029	48.9464
Length  188, alignments in bytes  2/ 6:	23.6825	14.3346	15.0555	18.191	64.2408
Length  188, alignments in bytes  6/ 2:	22.9602	12.3776	14.2734	17.7002	42.4866
Length  188, alignments in bytes  1/ 7:	23.5065	14.4504	15.1442	18.2728	64.4431
Length  188, alignments in bytes  7/ 1:	23.2517	11.1973	12.4645	17.2235	41.8796
Length  188, alignments in bytes  3/ 4:	22.2593	14.2046	15.6749	17.2534	61.3435
Length  188, alignments in bytes  4/ 3:	20.8379	11.5461	12.9172	17.0393	44.1299
Length  188, alignments in bytes  5/ 7:	23.3158	13.9526	15.1046	18.533	57.6941
Length  188, alignments in bytes  7/ 5:	23.2747	11.5922	12.905	17.3873	41.801
Length  192, alignments in bytes  0/ 4:	22.0083	13.0201	14.74	17.2158	52.6287
Length  192, alignments in bytes  4/ 0:	20.7239	11.5066	15.2417	17.6954	47.9614
Length  192, alignments in bytes  4/ 4:	22.741	14.5271	14.6774	16.4753	47.66
Length  192, alignments in bytes  2/ 2:	22.7155	12.012	14.0791	17.4938	49.2751
Length  192, alignments in bytes  2/ 6:	23.7301	14.2169	17.3542	18.8519	65.2203
Length  192, alignments in bytes  6/ 2:	23.8536	12.6582	14.6306	19.0919	45.8745
Length  192, alignments in bytes  1/ 7:	23.8718	13.8156	15.3007	18.4307	65.257
Length  192, alignments in bytes  7/ 1:	23.337	11.7745	14.3994	17.4078	43.5319
Length  192, alignments in bytes  3/ 4:	23.2734	14.0771	14.9216	18.3138	61.2017
Length  192, alignments in bytes  4/ 3:	22.9895	13.5769	15.4015	17.9857	50.4083
Length  192, alignments in bytes  5/ 7:	23.261	15.7773	17.9142	18.9043	59.5001
Length  192, alignments in bytes  7/ 5:	23.2848	12.5312	14.6172	17.3815	43.537
Length  196, alignments in bytes  0/ 4:	22.0288	17.0804	17.0884	18.2131	54.4097
Length  196, alignments in bytes  4/ 0:	20.6521	13.781	15.3586	17.7316	45.8638
Length  196, alignments in bytes  4/ 4:	22.2281	12.5363	13.7762	16.0876	45.8774
Length  196, alignments in bytes  2/ 2:	22.2258	13.1538	14.2166	16.6091	50.5278
Length  196, alignments in bytes  2/ 6:	23.2014	17.1354	18.0063	18.7931	66.1083
Length  196, alignments in bytes  6/ 2:	23.1331	13.7482	15.4252	18.4202	44.2334
Length  196, alignments in bytes  1/ 7:	23.2754	15.093	16.9886	18.6305	66.4529
Length  196, alignments in bytes  7/ 1:	23.3127	13.7701	15.3145	18.3584	43.4705
Length  196, alignments in bytes  3/ 4:	23.2821	15.7755	17.7589	18.2903	63.6718
Length  196, alignments in bytes  4/ 3:	23.1326	13.0543	15.1461	17.9777	45.7921
Length  196, alignments in bytes  5/ 7:	23.1569	15.7626	17.4213	18.7903	59.7261
Length  196, alignments in bytes  7/ 5:	23.1625	13.5519	15.0897	18.3953	43.4644
Length  200, alignments in bytes  0/ 4:	22.0513	15.4309	17.1335	17.9424	54.7965
Length  200, alignments in bytes  4/ 0:	20.6464	12.6407	15.0088	18.4689	48.2834
Length  200, alignments in bytes  4/ 4:	22.1581	12.4501	13.8174	16.6864	48.1199
Length  200, alignments in bytes  2/ 2:	22.1976	12.5333	13.8069	16.6338	49.7644
Length  200, alignments in bytes  2/ 6:	23.2231	15.7729	17.5128	18.3196	65.8292
Length  200, alignments in bytes  6/ 2:	23.1504	13.0791	15.1454	18.4104	46.4636
Length  200, alignments in bytes  1/ 7:	23.1801	15.0784	17.4304	18.627	66.1119
Length  200, alignments in bytes  7/ 1:	23.1592	13.077	15.0326	17.4073	45.178
Length  200, alignments in bytes  3/ 4:	23.2903	15.7064	17.4158	18.9316	63.3522
Length  200, alignments in bytes  4/ 3:	23.1155	13.0919	15.0781	18.5929	47.5656
Length  200, alignments in bytes  5/ 7:	23.3046	15.8544	17.2992	18.9458	61.5533
Length  200, alignments in bytes  7/ 5:	23.1294	13.0536	15.014	17.376	45.2035
Length  204, alignments in bytes  0/ 4:	22.0013	13.3645	16.5854	18.782	56.4711
Length  204, alignments in bytes  4/ 0:	20.6139	13.771	14.6346	17.6234	47.3708
Length  204, alignments in bytes  4/ 4:	22.1946	13.0107	13.5061	17.8265	47.1936
Length  204, alignments in bytes  2/ 2:	22.1553	12.3939	13.8282	16.3997	52.1581
Length  204, alignments in bytes  2/ 6:	23.1957	15.0073	16.9309	18.8141	68.2682
Length  204, alignments in bytes  6/ 2:	23.165	13.7665	14.8041	19.2468	45.7804
Length  204, alignments in bytes  1/ 7:	23.265	15.0328	16.8478	18.7981	68.5497
Length  204, alignments in bytes  7/ 1:	23.1962	13.7581	14.8541	17.8042	45.051
Length  204, alignments in bytes  3/ 4:	23.1949	15.7366	17.3275	18.3766	66.0729
Length  204, alignments in bytes  4/ 3:	23.1805	13.0396	14.4698	17.5629	47.1765
Length  204, alignments in bytes  5/ 7:	23.2794	15.636	16.5222	19.6503	61.8672
Length  204, alignments in bytes  7/ 5:	23.2081	13.033	14.6426	18.0774	45.0691
Length  208, alignments in bytes  0/ 4:	22.0278	15.42	16.5242	17.6758	56.7126
Length  208, alignments in bytes  4/ 0:	20.5886	12.8811	14.5343	17.9309	49.6409
Length  208, alignments in bytes  4/ 4:	22.2094	13.017	13.5331	17.6915	49.7301
Length  208, alignments in bytes  2/ 2:	22.1768	12.5388	13.5121	19.4034	51.4611
Length  208, alignments in bytes  2/ 6:	23.1711	15.083	16.8324	19.3766	68.0432
Length  208, alignments in bytes  6/ 2:	23.1741	13.0427	14.6444	18.6185	48.058
Length  208, alignments in bytes  1/ 7:	23.2759	15.0902	16.8801	19.8352	68.3347
Length  208, alignments in bytes  7/ 1:	23.1802	13.0464	14.5425	18.0643	47.1093
Length  208, alignments in bytes  3/ 4:	23.1654	15.3845	16.7212	19.0607	65.4535
Length  208, alignments in bytes  4/ 3:	23.1394	13.0392	14.4982	18.6384	49.3149
Length  208, alignments in bytes  5/ 7:	23.2625	15.3688	16.5616	19.6815	63.8282
Length  208, alignments in bytes  7/ 5:	23.1007	13.0491	14.6274	18.105	46.7406
Length  212, alignments in bytes  0/ 4:	22.0271	13.3429	15.8733	18.5028	58.8993
Length  212, alignments in bytes  4/ 0:	20.6384	12.7092	14.5472	18.3394	48.8676
Length  212, alignments in bytes  4/ 4:	22.1991	12.4464	13.5435	17.7413	48.8303
Length  212, alignments in bytes  2/ 2:	22.1882	12.5483	13.4885	17.2195	53.6819
Length  212, alignments in bytes  2/ 6:	23.2024	15.0803	16.3066	18.9114	70.4093
Length  212, alignments in bytes  6/ 2:	23.1714	13.0308	14.5818	20.425	48.5796
Length  212, alignments in bytes  1/ 7:	23.7781	15.3209	16.8177	19.606	72.4426
Length  212, alignments in bytes  7/ 1:	23.7262	13.3934	14.8571	20.0466	47.8521
Length  212, alignments in bytes  3/ 4:	23.7717	16.0391	17.0536	19.5052	69.6565
Length  212, alignments in bytes  4/ 3:	23.7444	13.3523	14.989	19.0874	50.0225
Length  212, alignments in bytes  5/ 7:	23.9033	15.9989	17.0315	20.1777	65.5868
Length  212, alignments in bytes  7/ 5:	23.6063	13.037	14.5625	19.6357	46.705
Length  216, alignments in bytes  0/ 4:	21.9729	13.3584	15.9675	18.676	58.9139
Length  216, alignments in bytes  4/ 0:	20.5886	12.5233	14.5323	19.6259	51.1742
Length  216, alignments in bytes  4/ 4:	22.2142	12.3405	13.4387	17.2151	51.3668
Length  216, alignments in bytes  2/ 2:	22.2028	12.9016	13.5319	17.2031	52.8113
Length  216, alignments in bytes  2/ 6:	23.1644	15.0771	16.3512	19.0947	70.5701
Length  216, alignments in bytes  6/ 2:	23.1177	13.0365	14.4338	19.6327	49.6361
Length  216, alignments in bytes  1/ 7:	20.4417	15.0603	16.3455	19.3337	70.4757
Length  216, alignments in bytes  7/ 1:	21.6904	13.0271	14.5256	18.0723	48.4043
Length  216, alignments in bytes  3/ 4:	23.2791	15.2915	16.5564	19.7267	67.4659
Length  216, alignments in bytes  4/ 3:	23.1462	13.064	14.4199	19.6862	50.6169
Length  216, alignments in bytes  5/ 7:	20.4706	15.4066	16.5248	19.754	65.6903
Length  216, alignments in bytes  7/ 5:	21.6464	13.0442	14.5828	18.0667	48.3959
Length  220, alignments in bytes  0/ 4:	22.0968	13.1665	15.7433	19.2314	60.7273
Length  220, alignments in bytes  4/ 0:	20.3986	12.2278	14.4565	18.402	50.6207
Length  220, alignments in bytes  4/ 4:	22.9729	13.0469	13.7537	18.0201	53.4657
Length  220, alignments in bytes  2/ 2:	22.1451	12.4337	13.5363	17.5244	55.2175
Length  220, alignments in bytes  2/ 6:	23.4736	14.8743	16.2328	19.2292	72.4661
Length  220, alignments in bytes  6/ 2:	23.1115	12.6565	15.3197	20.3889	48.9761
Length  220, alignments in bytes  1/ 7:	23.2886	14.87	16.1863	19.2327	72.942
Length  220, alignments in bytes  7/ 1:	23.1304	12.3533	13.8247	18.6981	48.3385
Length  220, alignments in bytes  3/ 4:	22.0654	15.5408	16.449	19.1608	69.7594
Length  220, alignments in bytes  4/ 3:	20.8167	12.3046	14.4283	18.4836	50.4878
Length  220, alignments in bytes  5/ 7:	23.8394	15.4977	15.6686	19.9508	66.2673
Length  220, alignments in bytes  7/ 5:	23.688	12.5608	14.2776	18.955	48.2773
Length  224, alignments in bytes  0/ 4:	22.3776	13.7496	15.6165	18.7804	61.1464
Length  224, alignments in bytes  4/ 0:	20.9164	12.6783	15.0682	18.8458	53.1832
Length  224, alignments in bytes  4/ 4:	22.2543	13.3048	14.9695	17.7026	52.9071
Length  224, alignments in bytes  2/ 2:	22.3087	12.4323	14.6456	19.9847	54.5028
Length  224, alignments in bytes  2/ 6:	23.4554	14.8486	16.7609	20.4506	72.4393
Length  224, alignments in bytes  6/ 2:	23.5028	12.75	15.2556	19.7229	51.1427
Length  224, alignments in bytes  1/ 7:	23.4758	14.8884	15.599	19.8251	72.5238
Length  224, alignments in bytes  7/ 1:	23.6871	12.8011	15.1504	18.9374	49.8337
Length  224, alignments in bytes  3/ 4:	23.4583	15.6952	15.3926	19.7223	69.7843
Length  224, alignments in bytes  4/ 3:	23.3717	13.9244	16.1589	19.484	52.1852
Length  224, alignments in bytes  5/ 7:	23.6167	15.8148	17.5653	20.4984	68.0471
Length  224, alignments in bytes  7/ 5:	23.7229	13.261	15.4781	18.9426	49.8251
Length  228, alignments in bytes  0/ 4:	22.5585	15.5873	17.3782	19.3376	62.9108
Length  228, alignments in bytes  4/ 0:	20.8367	13.1417	15.9548	19.2616	52.1498
Length  228, alignments in bytes  4/ 4:	22.2571	12.9269	14.6407	17.7888	52.3069
Length  228, alignments in bytes  2/ 2:	22.2566	13.3439	14.9343	17.5438	56.7466
Length  228, alignments in bytes  2/ 6:	23.484	16.1172	17.999	19.9889	74.5137
Length  228, alignments in bytes  6/ 2:	23.2944	13.1816	16.2245	19.8219	50.6588
Length  228, alignments in bytes  1/ 7:	23.4766	15.1152	17.1775	20.0894	74.9226
Length  228, alignments in bytes  7/ 1:	23.5162	13.2229	16.1573	19.9487	49.9407
Length  228, alignments in bytes  3/ 4:	23.6193	15.8102	17.6381	19.7145	72.0267
Length  228, alignments in bytes  4/ 3:	23.2667	13.1393	15.9178	19.4686	52.2502
Length  228, alignments in bytes  5/ 7:	23.8081	15.389	17.3092	20.3188	68.2753
Length  228, alignments in bytes  7/ 5:	23.28	13.1807	15.9678	19.9299	49.8732
Length  232, alignments in bytes  0/ 4:	22.3458	15.0165	17.5564	19.3896	63.1938
Length  232, alignments in bytes  4/ 0:	20.854	13.0179	15.8606	19.8569	54.566
Length  232, alignments in bytes  4/ 4:	22.3627	12.9491	14.6646	17.4705	54.575
Length  232, alignments in bytes  2/ 2:	22.3248	12.9958	14.6051	17.6091	56.2104
Length  232, alignments in bytes  2/ 6:	23.4667	15.0952	17.6576	19.7794	74.4523
Length  232, alignments in bytes  6/ 2:	23.3695	13.1981	16.0945	19.9458	52.902
Length  232, alignments in bytes  1/ 7:	23.6204	15.0809	17.6686	20.0138	74.5924
Length  232, alignments in bytes  7/ 1:	23.365	13.1737	16.0574	18.9519	51.4965
Length  232, alignments in bytes  3/ 4:	23.6255	15.3865	17.5101	20.3022	71.7428
Length  232, alignments in bytes  4/ 3:	23.2694	13.184	15.9591	20.2085	53.9639
Length  232, alignments in bytes  5/ 7:	23.4568	15.2146	17.1378	20.4901	69.948
Length  232, alignments in bytes  7/ 5:	23.3883	13.1315	15.9502	18.9468	51.5122
Length  236, alignments in bytes  0/ 4:	22.28	13.5854	16.7285	20.9583	66.6958
Length  236, alignments in bytes  4/ 0:	21.3726	13.4083	15.8573	19.2266	55.2577
Length  236, alignments in bytes  4/ 4:	22.9073	13.1947	14.6761	17.9114	55.2502
Length  236, alignments in bytes  2/ 2:	22.8202	13.3369	14.927	18.1313	58.4647
Length  236, alignments in bytes  2/ 6:	23.5955	14.4065	16.8293	19.9725	76.7389
Length  236, alignments in bytes  6/ 2:	23.2795	13.174	15.5636	20.985	52.2561
Length  236, alignments in bytes  1/ 7:	23.6167	14.4172	17.1833	20.0522	77.1633
Length  236, alignments in bytes  7/ 1:	23.3983	13.1759	15.6586	19.1887	51.5145
Length  236, alignments in bytes  3/ 4:	23.4783	15.2125	17.1718	19.7332	74.0197
Length  236, alignments in bytes  4/ 3:	23.3098	13.1503	15.5006	18.8726	53.8339
Length  236, alignments in bytes  5/ 7:	23.479	15.389	16.6039	20.2921	70.5039
Length  236, alignments in bytes  7/ 5:	23.4237	13.1694	15.5106	19.6259	51.5386
Length  240, alignments in bytes  0/ 4:	22.3785	14.996	16.9247	19.1958	65.3164
Length  240, alignments in bytes  4/ 0:	20.85	12.9666	15.2571	19.3129	56.328
Length  240, alignments in bytes  4/ 4:	22.2395	12.8949	14.287	17.6549	56.1652
Length  240, alignments in bytes  2/ 2:	22.2407	12.8491	14.2778	18.8856	57.7845
Length  240, alignments in bytes  2/ 6:	23.4432	15.0911	17.158	21.0797	76.4381
Length  240, alignments in bytes  6/ 2:	23.2769	13.1553	15.4358	20.1265	54.5918
Length  240, alignments in bytes  1/ 7:	23.4686	15.0771	17.0952	19.9436	76.7125
Length  240, alignments in bytes  7/ 1:	23.3062	13.1489	15.3601	19.645	53.1692
Length  240, alignments in bytes  3/ 4:	23.6035	15.3961	16.5155	20.1498	73.858
Length  240, alignments in bytes  4/ 3:	23.3895	13.1519	15.5284	19.9617	55.4725
Length  240, alignments in bytes  5/ 7:	23.4734	15.3989	16.6547	20.8184	72.198
Length  240, alignments in bytes  7/ 5:	23.2533	13.1548	15.543	19.6265	53.2109
Length  244, alignments in bytes  0/ 4:	22.2679	13.5178	16.1713	19.5366	67.0986
Length  244, alignments in bytes  4/ 0:	20.8409	13.0103	15.3777	19.734	55.4159
Length  244, alignments in bytes  4/ 4:	22.3491	17.4688	14.2911	17.5549	55.5563
Length  244, alignments in bytes  2/ 2:	22.3524	12.8788	14.2925	17.8673	60.1672
Length  244, alignments in bytes  2/ 6:	23.4572	14.511	16.3623	20.3506	78.7731
Length  244, alignments in bytes  6/ 2:	23.2833	13.1626	15.3556	20.6266	53.7064
Length  244, alignments in bytes  1/ 7:	23.4551	14.5266	16.4574	20.426	79.2595
Length  244, alignments in bytes  7/ 1:	23.2821	13.1442	15.377	20.6226	52.8989
Length  244, alignments in bytes  3/ 4:	23.6066	15.396	16.6715	20.1476	76.0385
Length  244, alignments in bytes  4/ 3:	23.392	13.1682	15.496	20.0109	55.5505
Length  244, alignments in bytes  5/ 7:	23.626	15.3815	16.5792	20.8229	72.6205
Length  244, alignments in bytes  7/ 5:	23.3939	13.1472	15.4524	20.8058	52.9115
Length  248, alignments in bytes  0/ 4:	22.8115	13.5052	16.2002	19.774	67.3999
Length  248, alignments in bytes  4/ 0:	20.9407	12.9795	15.3772	20.7382	57.9014
Length  248, alignments in bytes  4/ 4:	22.3259	12.8848	14.2893	17.8569	57.7494
Length  248, alignments in bytes  2/ 2:	22.2781	12.8732	14.291	18.5126	59.4548
Length  248, alignments in bytes  2/ 6:	23.6053	14.5229	16.4148	20.5095	78.4719
Length  248, alignments in bytes  6/ 2:	23.3947	13.1555	15.4825	20.8037	56.1243
Length  248, alignments in bytes  1/ 7:	20.9755	14.3981	16.4197	20.6213	78.7007
Length  248, alignments in bytes  7/ 1:	21.9701	13.158	15.4731	19.6315	54.6797
Length  248, alignments in bytes  3/ 4:	23.6172	15.3975	16.6522	20.8536	76.1354
Length  248, alignments in bytes  4/ 3:	23.3954	13.1481	15.4059	20.8765	57.6763
Length  248, alignments in bytes  5/ 7:	20.813	15.2081	16.6259	20.8723	74.2914
Length  248, alignments in bytes  7/ 5:	21.9604	13.1478	15.4945	19.6426	54.6965
Length  252, alignments in bytes  0/ 4:	22.4048	13.629	16.47	20.642	69.3474
Length  252, alignments in bytes  4/ 0:	21.5199	15.1544	17.9797	19.6621	56.9357
Length  252, alignments in bytes  4/ 4:	23.317	14.5229	17.4578	19.3066	58.349
Length  252, alignments in bytes  2/ 2:	22.8031	13.1858	14.6318	18.3098	63.4388
Length  252, alignments in bytes  2/ 6:	24.2328	14.7793	17.2634	21.1437	83.0759
Length  252, alignments in bytes  6/ 2:	23.6625	15.4771	18.2821	20.2887	55.3147
Length  252, alignments in bytes  1/ 7:	23.4838	14.4113	16.5499	20.6235	81.3716
Length  252, alignments in bytes  7/ 1:	23.6581	15.1316	17.5171	20.0508	54.5936
Length  252, alignments in bytes  3/ 4:	22.1201	15.2247	16.7529	20.1696	78.2778
Length  252, alignments in bytes  4/ 3:	22.3293	15.163	17.9774	19.3181	56.9082
Length  252, alignments in bytes  5/ 7:	24.1501	17.7968	20.6876	19.9889	74.7382
Length  252, alignments in bytes  7/ 5:	24.1503	15.2517	18.2471	19.9716	54.5708
Length  256, alignments in bytes  0/ 4:	25.3948	16.9177	20.4879	19.6384	69.6121
Length  256, alignments in bytes  4/ 0:	24.8893	15.6012	19.261	19.9604	59.3163
Length  256, alignments in bytes  4/ 4:	25.1482	15.2125	18.1794	18.4215	59.2601
Length  256, alignments in bytes  2/ 2:	25.1891	15.2737	18.8331	19.1106	60.8715
Length  256, alignments in bytes  2/ 6:	26.1156	17.6748	21.0488	20.9152	81.2042
Length  256, alignments in bytes  6/ 2:	25.1207	15.6268	19.3687	20.4672	57.6278
Length  256, alignments in bytes  1/ 7:	26.0819	17.6371	20.5642	19.9138	80.9641
Length  256, alignments in bytes  7/ 1:	25.0304	15.6095	19.2673	19.9757	56.2736
Length  256, alignments in bytes  3/ 4:	26.1293	17.1257	20.0718	19.949	78.2031
Length  256, alignments in bytes  4/ 3:	25.0909	16.0044	20.2177	20.9879	58.7927
Length  256, alignments in bytes  5/ 7:	26.0908	18.3064	22.3414	21.1635	76.4932
Length  256, alignments in bytes  7/ 5:	24.9995	15.6643	19.2959	19.9805	56.3179
Length  260, alignments in bytes  0/ 4:	25.4473	17.8044	22.4026	20.6124	71.478
Length  260, alignments in bytes  4/ 0:	24.6492	15.3425	19.9597	20.9065	58.8907
Length  260, alignments in bytes  4/ 4:	25.1599	14.5068	17.8025	18.4412	58.4935
Length  260, alignments in bytes  2/ 2:	25.1436	15.2406	18.2635	18.731	63.2062
Length  260, alignments in bytes  2/ 6:	26.0487	18.1503	22.2184	21.2056	83.1526
Length  260, alignments in bytes  6/ 2:	25.1097	15.4397	19.8037	20.8446	56.9484
Length  260, alignments in bytes  1/ 7:	26.151	17.3651	21.5245	21.1278	83.5067
Length  260, alignments in bytes  7/ 1:	24.9116	15.4288	19.9008	20.8466	57.9283
Length  260, alignments in bytes  3/ 4:	26.0333	18.2904	22.4221	19.9515	82.8794
Length  260, alignments in bytes  4/ 3:	25.8661	15.7128	19.9869	21.5247	60.0908
Length  260, alignments in bytes  5/ 7:	26.7225	19.7013	21.8124	21.6869	78.9926
Length  260, alignments in bytes  7/ 5:	25.6722	15.7205	19.8612	21.7699	57.6415
Length  264, alignments in bytes  0/ 4:	26.0195	17.2404	21.965	21.2748	73.3138
Length  264, alignments in bytes  4/ 0:	24.5087	15.2953	19.4668	21.2449	60.8737
Length  264, alignments in bytes  4/ 4:	25.2056	14.4895	17.7058	18.7018	60.8153
Length  264, alignments in bytes  2/ 2:	25.1915	14.4529	17.7871	18.7064	62.4806
Length  264, alignments in bytes  2/ 6:	26.1255	17.4712	21.6211	21.156	82.8906
Length  264, alignments in bytes  6/ 2:	25.0034	15.3284	19.4	21.2379	59.2135
Length  264, alignments in bytes  1/ 7:	26.1376	17.2543	21.5769	21.1302	83.2517
Length  264, alignments in bytes  7/ 1:	25.1328	15.3903	19.3461	19.9667	58.3176
Length  264, alignments in bytes  3/ 4:	26.1564	17.8124	21.2325	21.2571	80.3527
Length  264, alignments in bytes  4/ 3:	24.9871	15.399	19.3282	21.4127	60.4065
Length  264, alignments in bytes  5/ 7:	26.053	17.6854	21.2152	21.2458	78.3643
Length  264, alignments in bytes  7/ 5:	25.1948	15.3765	19.3412	19.9686	59.0823
Length  268, alignments in bytes  0/ 4:	26.074	16.9227	21.4553	21.7507	75.3942
Length  268, alignments in bytes  4/ 0:	25.1467	15.7209	20.0372	21.0781	61.6403
Length  268, alignments in bytes  4/ 4:	25.6418	14.4363	17.521	18.7426	60.1434
Length  268, alignments in bytes  2/ 2:	25.1123	14.5348	17.8022	19.2108	64.998
Length  268, alignments in bytes  2/ 6:	26.123	16.8561	20.9281	21.2201	85.6112
Length  268, alignments in bytes  6/ 2:	25.124	15.5088	19.6023	21.3212	58.5825
Length  268, alignments in bytes  1/ 7:	26.0773	16.8232	21.0707	21.21	85.5835
Length  268, alignments in bytes  7/ 1:	25.1405	15.4301	19.728	20.1279	57.9626
Length  268, alignments in bytes  3/ 4:	26.0686	17.6802	21.2336	20.0934	82.6405
Length  268, alignments in bytes  4/ 3:	24.9507	15.2278	19.2186	20.5859	60.1255
Length  268, alignments in bytes  5/ 7:	26.0538	17.7612	21.0454	20.3981	78.875
Length  268, alignments in bytes  7/ 5:	25.14	15.1969	19.1924	20.386	57.9664
Length  272, alignments in bytes  0/ 4:	25.5012	16.593	21.3419	20.6757	73.8008
Length  272, alignments in bytes  4/ 0:	24.5392	15.2323	19.2163	20.4802	62.6516
Length  272, alignments in bytes  4/ 4:	25.1708	14.4735	17.4836	19.2023	62.4384
Length  272, alignments in bytes  2/ 2:	25.1277	14.4779	17.4935	20.2721	64.171
Length  272, alignments in bytes  2/ 6:	26.021	17.4656	21.3157	21.4366	85.0222
Length  272, alignments in bytes  6/ 2:	25.1421	15.2349	19.2012	21.1394	60.7893
Length  272, alignments in bytes  1/ 7:	26.0525	17.4569	21.4152	20.5349	85.407
Length  272, alignments in bytes  7/ 1:	25.0699	15.363	19.2164	20.3875	59.6473
Length  272, alignments in bytes  3/ 4:	26.0846	17.7797	21.0719	20.406	82.3304
Length  272, alignments in bytes  4/ 3:	24.9225	15.2247	19.2153	21.2439	61.9569
Length  272, alignments in bytes  5/ 7:	26.1084	17.7566	21.0537	21.9115	80.6595
Length  272, alignments in bytes  7/ 5:	25.0673	15.2966	19.2937	20.4592	59.5635
Length  276, alignments in bytes  0/ 4:	25.4165	16.2954	20.7714	20.8732	75.519
Length  276, alignments in bytes  4/ 0:	24.6259	15.1284	19.1226	21.1921	61.8435
Length  276, alignments in bytes  4/ 4:	25.2106	14.4546	17.5452	19.0156	61.7229
Length  276, alignments in bytes  2/ 2:	25.1855	14.4395	17.5453	19.3773	66.4792
Length  276, alignments in bytes  2/ 6:	26.0792	16.895	20.8219	21.7117	87.5333
Length  276, alignments in bytes  6/ 2:	25.1831	15.2559	19.2253	21.8857	60.1348
Length  276, alignments in bytes  1/ 7:	25.9977	16.9044	20.8115	21.7142	88.6467
Length  276, alignments in bytes  7/ 1:	25.7826	15.717	20.0464	22.4236	61.0269
Length  276, alignments in bytes  3/ 4:	26.7036	18.2069	21.6348	20.8459	87.0737
Length  276, alignments in bytes  4/ 3:	25.0264	15.2238	19.23	21.2338	61.7843
Length  276, alignments in bytes  5/ 7:	26.1176	17.7324	21.0841	21.6216	81.1428
Length  276, alignments in bytes  7/ 5:	25.0603	15.2554	19.2097	21.8965	59.496
Length  280, alignments in bytes  0/ 4:	25.3091	16.2643	20.7914	20.9934	75.8545
Length  280, alignments in bytes  4/ 0:	24.4355	15.2594	19.203	21.8636	64.1261
Length  280, alignments in bytes  4/ 4:	25.1251	14.4214	17.5133	19.381	64.072
Length  280, alignments in bytes  2/ 2:	25.1968	14.4806	17.5614	19.3896	65.8179
Length  280, alignments in bytes  2/ 6:	25.9526	17.1935	20.8899	21.4412	87.201
Length  280, alignments in bytes  6/ 2:	25.094	15.3276	19.2054	21.9001	62.4703
Length  280, alignments in bytes  1/ 7:	26.3324	17.1241	21.4111	21.9897	89.6284
Length  280, alignments in bytes  7/ 1:	25.2002	15.593	19.7916	20.9036	62.6123
Length  280, alignments in bytes  3/ 4:	26.7314	18.1946	21.6177	22.1017	85.0659
Length  280, alignments in bytes  4/ 3:	25.0551	15.2277	19.222	21.8997	63.4095
Length  280, alignments in bytes  5/ 7:	25.5754	17.5812	21.1011	21.5734	82.8074
Length  280, alignments in bytes  7/ 5:	24.5292	15.3665	19.1615	20.3993	61.0861
Length  284, alignments in bytes  0/ 4:	29.6647	16.3668	20.7278	21.4832	78.142
Length  284, alignments in bytes  4/ 0:	24.2214	16.1031	19.4564	21.5293	63.3842
Length  284, alignments in bytes  4/ 4:	28.5195	15.7809	18.2744	19.8944	63.4236
Length  284, alignments in bytes  2/ 2:	25.2489	14.4373	17.5405	19.3837	68.1971
Length  284, alignments in bytes  2/ 6:	31.0045	16.9106	20.7948	21.4922	90.1218
Length  284, alignments in bytes  6/ 2:	25.5869	17.5422	20.6962	22.834	63.3364
Length  284, alignments in bytes  1/ 7:	31.7781	17.3352	21.361	22.0333	91.9985
Length  284, alignments in bytes  7/ 1:	25.5135	15.9884	19.1375	21.603	61.1279
Length  284, alignments in bytes  3/ 4:	30.6469	17.8971	20.9833	20.6213	86.8096
Length  284, alignments in bytes  4/ 3:	24.1754	16.5229	19.4362	21.3704	63.4246
Length  284, alignments in bytes  5/ 7:	30.8224	17.9243	21.238	21.2969	83.1674
Length  284, alignments in bytes  7/ 5:	29.347	16.1218	19.2761	21.5944	61.0677
Length  288, alignments in bytes  0/ 4:	29.5596	17.3967	20.9758	21.3323	78.0059
Length  288, alignments in bytes  4/ 0:	29.2841	16.2007	20.3617	21.6326	65.782
Length  288, alignments in bytes  4/ 4:	28.5109	15.6376	19.355	19.8807	65.8379
Length  288, alignments in bytes  2/ 2:	28.5125	16.499	18.9797	20.8135	67.3931
Length  288, alignments in bytes  2/ 6:	30.7488	17.584	21.4629	22.24	89.2516
Length  288, alignments in bytes  6/ 2:	29.3783	16.2479	20.3834	21.9561	64.4468
Length  288, alignments in bytes  1/ 7:	30.7075	17.8141	20.9506	21.238	89.4661
Length  288, alignments in bytes  7/ 1:	29.38	16.2794	20.4282	21.5825	62.77
Length  288, alignments in bytes  3/ 4:	30.7605	17.2225	20.6132	21.2041	86.7412
Length  288, alignments in bytes  4/ 3:	29.4115	16.573	21.1438	22.209	64.9572
Length  288, alignments in bytes  5/ 7:	30.733	19.0642	22.4088	22.1844	84.8027
Length  288, alignments in bytes  7/ 5:	29.4634	16.2974	20.3453	21.5785	62.8202
Length  292, alignments in bytes  0/ 4:	29.4667	18.2565	22.8308	21.7189	79.9163
Length  292, alignments in bytes  4/ 0:	29.178	16.0128	20.5084	22.1919	65.4672
Length  292, alignments in bytes  4/ 4:	28.5216	15.5282	18.8137	19.87	65.0482
