                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.1783	11.6865	12.7362	16.929	48.6768
Length  188, alignments in bytes  4/ 4:	22.4866	11.2894	12.5012	16.6311	44.1591
Length  188, alignments in bytes  2/ 2:	22.5931	12.3527	12.8728	16.2053	48.9769
Length  188, alignments in bytes  2/ 6:	23.9023	14.4393	15.3042	18.1357	64.1478
Length  188, alignments in bytes  6/ 2:	22.97	11.7129	14.3188	17.6731	42.4218
Length  188, alignments in bytes  1/ 7:	23.714	14.129	15.088	18.1486	64.5387
Length  188, alignments in bytes  7/ 1:	22.9447	11.1798	12.5548	17.2114	41.9301
Length  188, alignments in bytes  3/ 4:	22.2008	14.2012	15.6562	17.3171	61.3301
Length  188, alignments in bytes  4/ 3:	20.7927	11.5416	12.8608	17.0297	44.1415
Length  188, alignments in bytes  5/ 7:	23.3209	13.9432	15.2367	18.4034	57.7683
Length  188, alignments in bytes  7/ 5:	23.3408	11.597	12.6235	17.4065	41.7935
Length  192, alignments in bytes  0/ 4:	21.9604	13.0045	15.0271	17.2163	52.5985
Length  192, alignments in bytes  4/ 0:	20.7184	11.5162	14.2501	17.2645	46.6442
Length  192, alignments in bytes  4/ 4:	22.1647	13.1538	14.2915	16.0692	46.5698
Length  192, alignments in bytes  2/ 2:	22.2123	11.7472	13.9633	17.1395	48.1499
Length  192, alignments in bytes  2/ 6:	23.2688	13.8541	16.6082	18.4005	63.6746
Length  192, alignments in bytes  6/ 2:	23.3142	11.7756	14.3344	18.6478	44.9208
Length  192, alignments in bytes  1/ 7:	23.1722	13.5065	14.8982	17.9183	63.9855
Length  192, alignments in bytes  7/ 1:	23.293	11.7848	14.4679	17.4058	43.6289
Length  192, alignments in bytes  3/ 4:	23.1895	14.0808	14.6492	18.2596	61.2222
Length  192, alignments in bytes  4/ 3:	23.0569	13.5974	15.2922	17.9755	45.7734
Length  192, alignments in bytes  5/ 7:	23.2026	15.7925	17.9877	18.8933	59.3412
Length  192, alignments in bytes  7/ 5:	23.3123	12.5977	14.509	17.3716	43.517
Length  196, alignments in bytes  0/ 4:	21.9994	16.7789	17.3698	17.8833	54.4232
Length  196, alignments in bytes  4/ 0:	20.5857	13.7913	15.3616	17.7095	45.8444
Length  196, alignments in bytes  4/ 4:	22.192	12.4185	14.0974	16.1304	45.7228
Length  196, alignments in bytes  2/ 2:	22.2061	13.1316	14.3392	16.4531	50.3508
Length  196, alignments in bytes  2/ 6:	23.2996	17.1476	17.8911	18.7896	66.0028
Length  196, alignments in bytes  6/ 2:	23.1556	13.7482	15.4219	18.3983	44.1586
Length  196, alignments in bytes  1/ 7:	23.1432	15.0796	16.8983	18.5035	66.4728
Length  196, alignments in bytes  7/ 1:	23.3359	13.7863	15.4917	18.3582	43.4596
Length  196, alignments in bytes  3/ 4:	23.1533	15.8079	17.745	18.2637	63.4926
Length  196, alignments in bytes  4/ 3:	23.1407	13.1078	15.062	17.9873	45.8049
Length  196, alignments in bytes  5/ 7:	23.2672	15.5846	17.3296	18.9899	59.7708
Length  196, alignments in bytes  7/ 5:	23.1836	13.0558	15.0232	18.4078	43.4943
Length  200, alignments in bytes  0/ 4:	22.0375	15.4111	17.1185	17.9421	54.804
Length  200, alignments in bytes  4/ 0:	20.5747	13.261	14.9967	18.4423	48.2855
Length  200, alignments in bytes  4/ 4:	22.1637	12.5553	13.7976	16.2759	48.0657
Length  200, alignments in bytes  2/ 2:	22.1976	12.3983	13.7773	16.3118	49.6915
Length  200, alignments in bytes  2/ 6:	23.168	15.0776	17.5504	18.355	65.8033
Length  200, alignments in bytes  6/ 2:	23.1932	13.083	15.0546	18.4126	46.4313
Length  200, alignments in bytes  1/ 7:	23.2689	15.0875	17.5378	18.75	66.1223
Length  200, alignments in bytes  7/ 1:	23.1376	13.0836	14.9772	17.3851	45.1427
Length  200, alignments in bytes  3/ 4:	23.1832	15.7227	17.343	18.9602	63.3644
Length  200, alignments in bytes  4/ 3:	23.209	13.1328	15.0353	18.6226	47.4829
Length  200, alignments in bytes  5/ 7:	23.2611	15.5266	17.3099	18.8892	61.5278
Length  200, alignments in bytes  7/ 5:	23.1211	13.1021	15.0509	17.4034	45.1724
Length  204, alignments in bytes  0/ 4:	22.3207	13.3636	16.5695	18.7782	56.6195
Length  204, alignments in bytes  4/ 0:	20.5856	13.7606	14.8123	17.5398	47.2588
Length  204, alignments in bytes  4/ 4:	22.1586	13.0123	13.486	17.92	51.4113
Length  204, alignments in bytes  2/ 2:	22.1942	12.3898	13.7817	16.2963	52.1752
Length  204, alignments in bytes  2/ 6:	23.1697	15.0499	16.9015	18.7859	68.2202
Length  204, alignments in bytes  6/ 2:	23.2	13.7371	14.8202	19.1367	45.8163
Length  204, alignments in bytes  1/ 7:	23.2996	15.0222	16.929	18.806	68.6006
Length  204, alignments in bytes  7/ 1:	23.1289	13.7333	14.8652	17.7286	45.071
Length  204, alignments in bytes  3/ 4:	23.1924	15.5903	17.2252	18.3683	65.757
Length  204, alignments in bytes  4/ 3:	23.1698	13.0375	14.5078	17.6024	47.4114
Length  204, alignments in bytes  5/ 7:	23.1902	15.3428	16.5836	19.5488	62.1517
Length  204, alignments in bytes  7/ 5:	23.1293	13.0461	14.5774	18.1373	45.0178
Length  208, alignments in bytes  0/ 4:	21.9999	15.4302	16.2948	17.7161	56.8835
Length  208, alignments in bytes  4/ 0:	20.6274	12.9982	14.4908	17.9388	49.6105
Length  208, alignments in bytes  4/ 4:	22.2258	13.0093	13.5574	17.7844	49.6309
Length  208, alignments in bytes  2/ 2:	22.2162	12.6589	13.4836	19.3035	51.4835
Length  208, alignments in bytes  2/ 6:	23.2516	15.09	16.9631	19.4056	68.0378
Length  208, alignments in bytes  6/ 2:	23.1455	13.0502	14.4796	18.6401	48.1724
Length  208, alignments in bytes  1/ 7:	23.2817	15.0801	16.7057	19.7545	68.3882
Length  208, alignments in bytes  7/ 1:	23.1646	13.0476	14.5358	18.0814	46.7455
Length  208, alignments in bytes  3/ 4:	23.2717	15.3516	16.4059	19.0287	65.4003
Length  208, alignments in bytes  4/ 3:	23.149	13.0411	14.4738	18.9258	49.1432
Length  208, alignments in bytes  5/ 7:	23.2886	15.5962	16.7026	19.6913	63.72
Length  208, alignments in bytes  7/ 5:	23.1796	13.0471	14.4752	18.0923	46.7882
Length  212, alignments in bytes  0/ 4:	21.985	13.3392	15.9742	18.5255	58.8679
Length  212, alignments in bytes  4/ 0:	20.6466	12.458	14.5704	18.3406	48.8063
Length  212, alignments in bytes  4/ 4:	22.2095	12.5291	13.5308	17.7703	48.8766
Length  212, alignments in bytes  2/ 2:	22.2102	12.7588	13.5317	17.2091	53.78
Length  212, alignments in bytes  2/ 6:	23.291	15.0537	16.2062	18.9342	70.4237
Length  212, alignments in bytes  6/ 2:	23.1244	13.0321	14.5697	19.5327	47.4563
Length  212, alignments in bytes  1/ 7:	23.2754	14.9631	16.3252	19.1724	70.7267
Length  212, alignments in bytes  7/ 1:	23.1593	13.037	14.4398	19.5641	46.6508
Length  212, alignments in bytes  3/ 4:	23.2983	15.3104	16.6614	19.075	67.9266
Length  212, alignments in bytes  4/ 3:	23.2041	13.0443	14.5931	18.6235	48.9238
Length  212, alignments in bytes  5/ 7:	23.1907	15.3997	16.6108	19.6792	64.1262
Length  212, alignments in bytes  7/ 5:	23.1841	13.0332	14.5685	19.6377	46.6899
Length  216, alignments in bytes  0/ 4:	21.9673	13.363	15.8309	18.6616	58.9532
Length  216, alignments in bytes  4/ 0:	20.6001	12.9481	14.4933	19.6156	51.1759
Length  216, alignments in bytes  4/ 4:	22.1519	12.6659	13.5796	17.2175	51.1741
Length  216, alignments in bytes  2/ 2:	22.2263	12.4585	13.5054	17.1855	52.8519
Length  216, alignments in bytes  2/ 6:	23.1908	15.0404	16.3698	19.0955	69.9926
Length  216, alignments in bytes  6/ 2:	23.1249	13.0389	14.4536	19.6438	49.677
Length  216, alignments in bytes  1/ 7:	20.4164	15.01	16.0919	19.3699	70.8257
Length  216, alignments in bytes  7/ 1:	21.6907	13.0408	14.4098	18.0792	48.4259
Length  216, alignments in bytes  3/ 4:	23.2976	16.1803	17.1403	20.2252	69.3101
Length  216, alignments in bytes  4/ 3:	23.7407	13.3615	14.9402	20.1835	52.0453
Length  216, alignments in bytes  5/ 7:	20.9325	15.6853	17.033	20.2864	67.5741
Length  216, alignments in bytes  7/ 5:	22.2078	13.3756	14.7197	18.5287	49.6016
Length  220, alignments in bytes  0/ 4:	22.5833	13.4987	16.3079	19.718	62.3635
Length  220, alignments in bytes  4/ 0:	20.8824	13.3751	15.2665	18.4111	50.5427
Length  220, alignments in bytes  4/ 4:	22.8088	12.3508	13.7135	17.8298	50.4659
Length  220, alignments in bytes  2/ 2:	22.2152	12.9073	13.4823	17.177	55.2246
Length  220, alignments in bytes  2/ 6:	23.426	14.9385	16.3324	19.2288	72.4008
Length  220, alignments in bytes  6/ 2:	23.5562	12.6484	15.4484	20.5018	48.9816
Length  220, alignments in bytes  1/ 7:	23.4642	14.9634	16.1423	19.2338	72.9468
Length  220, alignments in bytes  7/ 1:	23.0551	12.3567	13.9187	18.7114	48.3201
Length  220, alignments in bytes  3/ 4:	21.9664	15.4705	16.6666	19.1307	69.6918
Length  220, alignments in bytes  4/ 3:	20.7283	12.4958	14.5167	18.4908	50.6105
Length  220, alignments in bytes  5/ 7:	23.8823	15.4989	15.6229	19.9036	66.2429
Length  220, alignments in bytes  7/ 5:	23.7125	12.5626	14.3883	18.9508	48.3149
Length  224, alignments in bytes  0/ 4:	22.3585	13.7445	15.9174	18.7915	61.015
Length  224, alignments in bytes  4/ 0:	20.9142	12.6738	14.9941	18.8562	53.016
Length  224, alignments in bytes  4/ 4:	22.2292	13.308	14.9286	17.7676	52.9114
Length  224, alignments in bytes  2/ 2:	22.2566	12.4283	14.4543	19.673	57.7378
Length  224, alignments in bytes  2/ 6:	23.4825	14.8368	17.0039	20.5072	72.3062
Length  224, alignments in bytes  6/ 2:	23.5377	12.9033	15.2865	19.7433	51.1361
Length  224, alignments in bytes  1/ 7:	23.4524	14.885	15.4564	19.7047	72.6111
Length  224, alignments in bytes  7/ 1:	23.7466	12.8365	15.0273	18.9589	49.8699
Length  224, alignments in bytes  3/ 4:	23.5875	15.7209	15.3527	19.696	69.7877
Length  224, alignments in bytes  4/ 3:	23.2687	13.9482	16.203	19.4711	52.2173
Length  224, alignments in bytes  5/ 7:	23.5984	15.8115	17.6141	20.3547	67.8643
Length  224, alignments in bytes  7/ 5:	23.7432	13.3947	15.5577	18.9418	49.8289
Length  228, alignments in bytes  0/ 4:	22.2853	15.5759	17.4039	19.3253	62.999
Length  228, alignments in bytes  4/ 0:	20.8545	13.1031	16.1686	19.2617	52.5665
Length  228, alignments in bytes  4/ 4:	22.2831	13.0021	14.6646	17.7515	52.1185
Length  228, alignments in bytes  2/ 2:	22.3176	13.3687	14.9972	17.5856	56.71
Length  228, alignments in bytes  2/ 6:	23.4586	16.1099	17.9027	20.1276	74.6006
Length  228, alignments in bytes  6/ 2:	23.3749	13.1899	16.0173	19.8359	50.6152
Length  228, alignments in bytes  1/ 7:	23.4642	15.1121	16.9861	20.1832	75.0262
Length  228, alignments in bytes  7/ 1:	23.6937	13.2125	16.1621	19.832	49.9174
Length  228, alignments in bytes  3/ 4:	23.6066	15.8042	17.6913	19.7246	71.8844
Length  228, alignments in bytes  4/ 3:	23.2643	13.1761	15.941	19.4846	52.2467
Length  228, alignments in bytes  5/ 7:	23.4888	15.3992	17.3754	20.3386	68.4255
Length  228, alignments in bytes  7/ 5:	23.3944	13.1686	15.9199	19.908	50.2157
Length  232, alignments in bytes  0/ 4:	22.2502	15.0226	17.4863	19.3904	63.1158
Length  232, alignments in bytes  4/ 0:	20.9041	13.0137	15.9257	19.8682	54.5817
Length  232, alignments in bytes  4/ 4:	22.2749	12.9459	14.6816	17.6244	54.5776
Length  232, alignments in bytes  2/ 2:	22.2711	12.9047	14.6007	17.6359	56.1626
Length  232, alignments in bytes  2/ 6:	23.639	15.0831	17.7339	19.7834	74.33
Length  232, alignments in bytes  6/ 2:	23.3051	13.1473	16.0073	19.9889	52.8821
Length  232, alignments in bytes  1/ 7:	23.4818	15.0909	17.656	19.9639	74.6124
Length  232, alignments in bytes  7/ 1:	23.3746	13.1649	15.925	18.9426	51.4781
Length  232, alignments in bytes  3/ 4:	23.5883	15.4081	17.2089	20.4436	71.851
Length  232, alignments in bytes  4/ 3:	23.3082	13.1547	15.9254	20.1417	54.1616
Length  232, alignments in bytes  5/ 7:	23.6074	15.2118	17.0752	20.4756	70.0682
Length  232, alignments in bytes  7/ 5:	23.2875	13.1763	15.975	18.9523	51.4967
Length  236, alignments in bytes  0/ 4:	22.2516	13.5524	16.8119	20.045	65.0941
Length  236, alignments in bytes  4/ 0:	20.8199	13.0833	15.5267	18.7584	53.8134
Length  236, alignments in bytes  4/ 4:	22.2494	12.9086	14.2747	17.5188	53.8336
Length  236, alignments in bytes  2/ 2:	22.3397	12.9548	14.6079	17.8357	58.5201
Length  236, alignments in bytes  2/ 6:	23.4756	14.4105	17.4644	20.4291	78.5491
Length  236, alignments in bytes  6/ 2:	23.8571	13.4467	16.0232	21.1439	53.564
Length  236, alignments in bytes  1/ 7:	24.0714	14.7823	17.3324	20.4932	78.5574
Length  236, alignments in bytes  7/ 1:	23.293	13.1858	15.5945	19.178	51.49
Length  236, alignments in bytes  3/ 4:	23.8	15.2089	17.1781	19.6903	74.0369
Length  236, alignments in bytes  4/ 3:	23.2638	13.182	15.4952	18.8981	53.8945
Length  236, alignments in bytes  5/ 7:	23.4917	15.4086	16.6947	20.2501	70.491
Length  236, alignments in bytes  7/ 5:	23.2926	13.1481	15.4697	19.6248	51.5302
Length  240, alignments in bytes  0/ 4:	22.3647	15.0183	16.7322	19.2047	65.3104
Length  240, alignments in bytes  4/ 0:	20.8612	12.9714	15.4109	19.3923	56.3258
Length  240, alignments in bytes  4/ 4:	22.3766	12.8872	14.2701	17.6542	56.2837
Length  240, alignments in bytes  2/ 2:	22.2531	12.8773	14.308	19.5641	57.6355
Length  240, alignments in bytes  2/ 6:	23.5931	15.09	17.0916	20.5544	76.496
Length  240, alignments in bytes  6/ 2:	23.405	13.1526	15.5316	20.1362	54.5094
Length  240, alignments in bytes  1/ 7:	23.8425	15.0806	17.1255	19.9995	76.7007
Length  240, alignments in bytes  7/ 1:	23.4114	13.1432	15.4984	19.6599	53.1495
Length  240, alignments in bytes  3/ 4:	23.6107	15.4009	16.7113	20.1617	73.8552
Length  240, alignments in bytes  4/ 3:	23.379	13.1545	15.4301	20.0192	55.4043
Length  240, alignments in bytes  5/ 7:	23.6027	15.392	16.6359	20.8345	72.0862
Length  240, alignments in bytes  7/ 5:	23.4127	13.1565	15.5735	19.6223	53.2151
Length  244, alignments in bytes  0/ 4:	22.2472	13.5148	16.0873	19.666	67.2957
Length  244, alignments in bytes  4/ 0:	20.8644	12.9684	15.423	19.7626	55.5004
Length  244, alignments in bytes  4/ 4:	22.2667	12.8469	14.292	17.571	55.3954
Length  244, alignments in bytes  2/ 2:	22.3364	12.9097	14.2949	17.8589	60.0704
Length  244, alignments in bytes  2/ 6:	23.8779	14.5234	16.5118	20.3411	78.8048
Length  244, alignments in bytes  6/ 2:	23.3734	13.136	15.5383	20.6451	53.671
Length  244, alignments in bytes  1/ 7:	23.5962	14.5211	16.5059	20.3969	79.1918
Length  244, alignments in bytes  7/ 1:	23.4108	13.1515	15.3945	20.6208	54.3834
Length  244, alignments in bytes  3/ 4:	24.0692	15.7772	17.1494	20.6473	77.952
Length  244, alignments in bytes  4/ 3:	23.9761	13.4744	15.9012	20.4919	56.7343
Length  244, alignments in bytes  5/ 7:	24.0422	15.7903	17.3522	20.8268	72.4517
Length  244, alignments in bytes  7/ 5:	23.287	13.16	15.3864	20.8113	52.8989
Length  248, alignments in bytes  0/ 4:	22.3826	13.5049	16.238	19.6714	67.386
Length  248, alignments in bytes  4/ 0:	20.9751	12.9756	15.3564	20.7322	58.2841
Length  248, alignments in bytes  4/ 4:	22.2633	12.8759	14.2737	17.8715	57.7141
Length  248, alignments in bytes  2/ 2:	22.3038	12.8721	14.2662	17.8799	59.424
Length  248, alignments in bytes  2/ 6:	23.4517	14.5115	16.278	20.512	78.504
Length  248, alignments in bytes  6/ 2:	23.4026	13.1538	15.3633	20.8016	56.0176
Length  248, alignments in bytes  1/ 7:	20.8544	14.4076	16.4189	20.5704	78.8098
Length  248, alignments in bytes  7/ 1:	21.9449	13.1405	15.4852	19.6453	54.6329
Length  248, alignments in bytes  3/ 4:	23.562	15.3877	16.537	20.8662	76.1588
Length  248, alignments in bytes  4/ 3:	23.2501	13.1348	15.4042	20.8823	57.1748
Length  248, alignments in bytes  5/ 7:	20.8563	15.2074	16.6956	20.9231	74.1971
Length  248, alignments in bytes  7/ 5:	21.9691	13.1462	15.3259	19.6349	54.928
Length  252, alignments in bytes  0/ 4:	22.4984	13.6328	16.4912	20.6204	69.4066
Length  252, alignments in bytes  4/ 0:	21.5437	16.4779	17.9456	19.6298	56.8933
Length  252, alignments in bytes  4/ 4:	23.2441	14.5184	17.4673	18.0138	56.8973
Length  252, alignments in bytes  2/ 2:	22.2756	12.9026	14.3016	17.8868	61.8633
Length  252, alignments in bytes  2/ 6:	23.4727	14.4093	16.7881	20.6249	80.856
Length  252, alignments in bytes  6/ 2:	23.646	15.4695	18.1843	20.2565	55.2899
Length  252, alignments in bytes  1/ 7:	23.6549	14.4127	16.5508	20.6346	81.2772
Length  252, alignments in bytes  7/ 1:	23.6543	15.1219	17.4644	19.6357	54.6077
Length  252, alignments in bytes  3/ 4:	22.1497	15.2327	16.9628	20.149	78.3556
Length  252, alignments in bytes  4/ 3:	22.3544	15.8544	17.8707	19.6401	56.9897
Length  252, alignments in bytes  5/ 7:	24.1349	17.7438	20.7954	19.9874	74.7069
Length  252, alignments in bytes  7/ 5:	24.2294	15.2474	18.2351	19.9684	54.5476
Length  256, alignments in bytes  0/ 4:	25.4333	16.8948	20.5756	19.8794	69.5739
Length  256, alignments in bytes  4/ 0:	24.8689	15.5703	19.3654	19.9554	59.3234
Length  256, alignments in bytes  4/ 4:	25.1075	15.2742	18.179	18.5248	59.3735
Length  256, alignments in bytes  2/ 2:	25.163	15.7848	18.7787	19.2837	60.8768
Length  256, alignments in bytes  2/ 6:	26.0493	17.6843	21.183	20.916	80.799
Length  256, alignments in bytes  6/ 2:	25.0432	15.6161	19.3472	20.4684	57.6001
Length  256, alignments in bytes  1/ 7:	26.0532	17.6606	20.5803	20.2258	81.1106
Length  256, alignments in bytes  7/ 1:	25.0905	15.6246	19.2676	19.9691	56.3314
Length  256, alignments in bytes  3/ 4:	26.0187	17.1219	20.1206	19.9489	78.1285
Length  256, alignments in bytes  4/ 3:	25.0922	16.0099	20.0862	20.9884	58.9062
Length  256, alignments in bytes  5/ 7:	26.0903	18.2847	22.4286	21.1636	76.3182
Length  256, alignments in bytes  7/ 5:	25.1814	15.6881	19.4032	19.9508	56.2723
Length  260, alignments in bytes  0/ 4:	25.468	17.8206	22.2371	20.6281	71.5469
Length  260, alignments in bytes  4/ 0:	24.4211	15.3236	19.8497	20.9139	58.6827
Length  260, alignments in bytes  4/ 4:	25.2802	14.5531	17.717	19.2057	58.6338
Length  260, alignments in bytes  2/ 2:	25.1581	15.4305	18.2289	18.7018	63.7261
Length  260, alignments in bytes  2/ 6:	26.0618	18.1837	22.2511	21.2189	83.1433
Length  260, alignments in bytes  6/ 2:	24.9995	15.3638	19.9323	20.8523	56.8666
Length  260, alignments in bytes  1/ 7:	26.0552	17.3828	21.4531	21.1427	83.6211
Length  260, alignments in bytes  7/ 1:	24.962	15.3767	20.0217	20.8392	56.2646
Length  260, alignments in bytes  3/ 4:	26.1332	18.2753	22.3882	19.957	80.552
Length  260, alignments in bytes  4/ 3:	25.1786	15.4333	19.4562	20.9788	58.5132
Length  260, alignments in bytes  5/ 7:	26.0995	17.8341	21.2375	21.1532	76.7451
Length  260, alignments in bytes  7/ 5:	25.0516	15.3253	19.4027	21.2402	56.1631
Length  264, alignments in bytes  0/ 4:	25.382	16.8218	21.5724	21.0693	71.6493
Length  264, alignments in bytes  4/ 0:	24.5106	15.2603	19.4183	21.2461	61.0472
Length  264, alignments in bytes  4/ 4:	25.1018	14.4878	17.7928	18.7091	60.8341
Length  264, alignments in bytes  2/ 2:	25.1311	14.6395	17.6998	18.7101	62.7792
Length  264, alignments in bytes  2/ 6:	26.1354	17.475	21.6509	21.1261	82.8663
Length  264, alignments in bytes  6/ 2:	24.9052	15.3479	19.3502	21.2397	59.265
Length  264, alignments in bytes  1/ 7:	26.0745	17.2482	21.6075	21.1332	83.2285
Length  264, alignments in bytes  7/ 1:	24.9896	15.3582	19.5204	19.9684	58.0182
Length  264, alignments in bytes  3/ 4:	26.0284	17.8446	21.3833	21.2734	80.2467
Length  264, alignments in bytes  4/ 3:	25.1364	15.3762	19.5211	21.7263	60.4652
Length  264, alignments in bytes  5/ 7:	26.0323	17.6455	21.2842	21.2793	78.4363
Length  264, alignments in bytes  7/ 5:	25.2292	15.397	19.3201	19.9612	58.0018
Length  268, alignments in bytes  0/ 4:	25.416	16.5547	21.0444	21.201	73.3466
Length  268, alignments in bytes  4/ 0:	24.5538	15.2517	19.6584	20.599	60.1207
Length  268, alignments in bytes  4/ 4:	25.0675	14.4567	17.567	18.7192	60.0449
Length  268, alignments in bytes  2/ 2:	25.1704	14.6422	17.7527	18.7052	65.0132
Length  268, alignments in bytes  2/ 6:	26.0614	16.8403	20.9836	21.208	85.165
Length  268, alignments in bytes  6/ 2:	25.001	15.4376	19.6842	21.3199	58.5664
Length  268, alignments in bytes  1/ 7:	26.0309	16.8569	21.0057	21.6808	85.702
Length  268, alignments in bytes  7/ 1:	25.1198	15.3682	19.6337	20.6002	57.9197
Length  268, alignments in bytes  3/ 4:	26.0809	17.6553	21.2103	20.1025	82.597
Length  268, alignments in bytes  4/ 3:	25.0948	15.39	19.146	20.5667	60.1173
Length  268, alignments in bytes  5/ 7:	26.127	17.7457	21.0017	20.5347	78.8787
Length  268, alignments in bytes  7/ 5:	25.1908	15.2806	19.1971	20.3904	57.9857
Length  272, alignments in bytes  0/ 4:	25.349	16.6101	21.2748	20.6497	73.8733
Length  272, alignments in bytes  4/ 0:	24.5631	15.3962	19.2614	20.4889	62.6812
Length  272, alignments in bytes  4/ 4:	25.0938	14.4325	17.5134	19.0378	62.397
Length  272, alignments in bytes  2/ 2:	25.1691	14.6677	17.519	20.701	64.2584
Length  272, alignments in bytes  2/ 6:	26.0767	17.4688	21.264	21.4293	85.0698
Length  272, alignments in bytes  6/ 2:	24.9858	15.2159	19.1144	21.131	60.7136
Length  272, alignments in bytes  1/ 7:	26.0875	17.4653	21.2684	20.5234	85.4154
Length  272, alignments in bytes  7/ 1:	25.0172	15.4052	19.2054	20.3916	59.6345
Length  272, alignments in bytes  3/ 4:	26.0378	17.7574	21.0914	20.355	82.402
Length  272, alignments in bytes  4/ 3:	25.0034	15.3452	19.2262	21.2456	62.0378
Length  272, alignments in bytes  5/ 7:	26.1185	17.7546	21.0784	21.6389	80.6376
Length  272, alignments in bytes  7/ 5:	25.0596	15.2848	19.1188	20.5447	59.6145
Length  276, alignments in bytes  0/ 4:	25.3604	18.2416	20.8633	20.892	75.7697
Length  276, alignments in bytes  4/ 0:	24.744	15.2662	19.1724	21.1991	61.7554
Length  276, alignments in bytes  4/ 4:	25.1282	14.4283	17.4767	19.0344	61.7335
Length  276, alignments in bytes  2/ 2:	25.1769	14.4316	17.5046	19.3812	66.4602
Length  276, alignments in bytes  2/ 6:	25.9772	16.9042	20.8184	21.707	87.3979
Length  276, alignments in bytes  6/ 2:	24.9172	15.3088	19.2343	21.8729	60.0959
Length  276, alignments in bytes  1/ 7:	26.0282	16.9041	20.8525	21.687	87.8712
Length  276, alignments in bytes  7/ 1:	24.9377	15.4099	19.2073	21.8571	59.5208
Length  276, alignments in bytes  3/ 4:	26.0205	17.7731	21.1541	20.4077	84.5592
Length  276, alignments in bytes  4/ 3:	25.4457	15.2363	19.2129	21.2369	61.7408
Length  276, alignments in bytes  5/ 7:	26.114	17.7548	21.0931	21.6232	81.1282
Length  276, alignments in bytes  7/ 5:	25.0408	15.2269	19.2021	21.9026	59.4103
Length  280, alignments in bytes  0/ 4:	25.3126	16.2695	20.8662	20.9911	75.8431
Length  280, alignments in bytes  4/ 0:	24.4324	15.3291	19.231	21.8662	64.0145
Length  280, alignments in bytes  4/ 4:	25.0895	14.4425	17.6002	19.3812	64.0542
Length  280, alignments in bytes  2/ 2:	25.0898	14.4368	17.5388	19.3872	65.7974
Length  280, alignments in bytes  2/ 6:	25.9508	16.8966	20.861	21.4156	87.1566
Length  280, alignments in bytes  6/ 2:	24.9838	15.3187	19.29	21.8947	62.7522
Length  280, alignments in bytes  1/ 7:	25.6248	16.7113	20.7224	21.4684	87.4799
Length  280, alignments in bytes  7/ 1:	24.717	15.2146	19.1963	20.4467	61.1301
Length  280, alignments in bytes  3/ 4:	26.0104	17.7727	20.9705	21.5989	84.6097
Length  280, alignments in bytes  4/ 3:	25.0398	15.2426	19.2906	21.9258	63.4121
Length  280, alignments in bytes  5/ 7:	25.6205	17.5846	21.071	21.6129	82.6444
Length  280, alignments in bytes  7/ 5:	24.6202	15.3049	19.183	20.5476	61.1462
Length  284, alignments in bytes  0/ 4:	29.796	16.3832	20.7839	21.4553	77.7954
Length  284, alignments in bytes  4/ 0:	24.3163	16.1029	19.4307	21.3817	63.4354
Length  284, alignments in bytes  4/ 4:	28.5637	15.7729	18.2545	19.9097	63.7849
Length  284, alignments in bytes  2/ 2:	25.1754	14.4856	17.5242	19.3828	67.9763
Length  284, alignments in bytes  2/ 6:	30.9659	16.9032	20.7803	21.4655	89.4338
Length  284, alignments in bytes  6/ 2:	24.9196	17.0963	20.1416	22.2969	61.7032
Length  284, alignments in bytes  1/ 7:	30.9291	16.9181	20.83	21.4744	90.0133
Length  284, alignments in bytes  7/ 1:	24.6595	15.9856	19.1674	21.6038	60.9996
Length  284, alignments in bytes  3/ 4:	30.7909	17.9049	21.0427	20.6229	86.7627
Length  284, alignments in bytes  4/ 3:	24.312	16.1699	19.3998	21.5746	63.4813
Length  284, alignments in bytes  5/ 7:	30.7947	17.8921	21.188	21.3142	83.2302
Length  284, alignments in bytes  7/ 5:	29.7921	16.125	19.2852	21.6038	61.1093
Length  288, alignments in bytes  0/ 4:	29.5193	17.4121	21.0649	21.335	78.0984
Length  288, alignments in bytes  4/ 0:	29.3046	16.2072	20.3687	21.6418	65.735
Length  288, alignments in bytes  4/ 4:	28.5048	15.6698	19.3807	19.874	65.8152
Length  288, alignments in bytes  2/ 2:	28.6733	15.8589	18.9287	20.6907	67.325
Length  288, alignments in bytes  2/ 6:	30.8263	17.5853	21.3612	22.2246	89.1504
Length  288, alignments in bytes  6/ 2:	29.3293	16.2866	20.4446	21.9677	64.0208
Length  288, alignments in bytes  1/ 7:	30.7489	17.7705	21.0752	21.2334	89.4254
Length  288, alignments in bytes  7/ 1:	29.3468	16.2491	20.4286	21.9547	62.7693
Length  288, alignments in bytes  3/ 4:	30.785	17.238	20.9125	21.1809	86.7371
Length  288, alignments in bytes  4/ 3:	29.3838	16.5648	21.1339	22.1974	65.2083
Length  288, alignments in bytes  5/ 7:	30.7576	19.1129	22.3439	22.1884	84.8417
Length  288, alignments in bytes  7/ 5:	29.4843	16.3165	20.335	21.61	62.7715
Length  292, alignments in bytes  0/ 4:	29.4602	18.3629	22.8029	21.719	79.9237
Length  292, alignments in bytes  4/ 0:	29.2637	15.9839	20.5577	22.2026	65.0198
