                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5148	11.6632	12.5013	16.2695	44.0968
Length  188, alignments in bytes  2/ 2:	22.6383	12.3303	12.8875	16.1952	48.9142
Length  188, alignments in bytes  2/ 6:	23.6531	14.561	15.1886	18.1852	64.1639
Length  188, alignments in bytes  6/ 2:	23.0325	11.5474	14.0845	17.7173	42.5253
Length  188, alignments in bytes  1/ 7:	23.6625	13.936	15.4196	18.1941	64.5519
Length  188, alignments in bytes  7/ 1:	23.0107	11.1882	12.3431	17.2103	41.8855
Length  188, alignments in bytes  3/ 4:	22.2075	14.2073	15.7371	17.2715	61.5908
Length  188, alignments in bytes  4/ 3:	20.8284	11.6909	12.7677	17.0316	44.1866
Length  188, alignments in bytes  5/ 7:	23.4271	13.9365	15.3937	18.3766	57.6073
Length  188, alignments in bytes  7/ 5:	23.342	11.5768	13.0006	17.3972	41.8895
Length  192, alignments in bytes  0/ 4:	22.0098	13.0194	14.9031	17.2062	52.723
Length  192, alignments in bytes  4/ 0:	20.7454	12.3981	14.4452	17.2737	46.5349
Length  192, alignments in bytes  4/ 4:	22.1564	13.1538	14.3169	17.1418	46.5265
Length  192, alignments in bytes  2/ 2:	22.2058	12.3535	13.6942	17.12	48.1198
Length  192, alignments in bytes  2/ 6:	23.2051	13.8575	16.7258	18.3837	63.6874
Length  192, alignments in bytes  6/ 2:	23.2797	11.7834	14.5044	18.6469	44.8091
Length  192, alignments in bytes  1/ 7:	23.2899	13.48	14.8583	17.949	63.9829
Length  192, alignments in bytes  7/ 1:	23.3153	11.7803	14.516	17.403	43.54
Length  192, alignments in bytes  3/ 4:	23.7036	14.0671	14.762	18.2797	61.2917
Length  192, alignments in bytes  4/ 3:	23.0818	13.5952	15.3953	17.9991	45.8345
Length  192, alignments in bytes  5/ 7:	23.1962	15.7667	17.9098	18.9312	59.4313
Length  192, alignments in bytes  7/ 5:	23.3231	12.5332	14.7224	17.4191	43.5027
Length  196, alignments in bytes  0/ 4:	21.9944	16.9888	17.2094	17.9097	54.5359
Length  196, alignments in bytes  4/ 0:	20.5936	13.7947	15.3796	17.7136	45.7375
Length  196, alignments in bytes  4/ 4:	22.1654	12.5255	13.7791	16.0935	45.8003
Length  196, alignments in bytes  2/ 2:	22.1786	13.1603	14.2952	16.2977	50.2764
Length  196, alignments in bytes  2/ 6:	23.2811	17.1267	17.916	18.8052	65.9297
Length  196, alignments in bytes  6/ 2:	23.1422	13.7773	15.3806	18.4253	44.2297
Length  196, alignments in bytes  1/ 7:	23.2195	15.0924	17.1512	18.583	66.8029
Length  196, alignments in bytes  7/ 1:	23.2838	13.7377	15.4432	18.3535	43.462
Length  196, alignments in bytes  3/ 4:	23.267	15.814	17.9478	18.2605	63.6294
Length  196, alignments in bytes  4/ 3:	23.177	13.0803	15.0979	17.9764	45.7532
Length  196, alignments in bytes  5/ 7:	23.2811	15.6417	17.5123	18.8589	59.7358
Length  196, alignments in bytes  7/ 5:	23.1591	13.0801	15.0569	18.4064	43.4591
Length  200, alignments in bytes  0/ 4:	21.9746	15.4302	17.1989	17.9518	54.7573
Length  200, alignments in bytes  4/ 0:	20.6083	12.8318	14.9583	18.4663	48.1251
Length  200, alignments in bytes  4/ 4:	22.1741	12.467	13.7764	16.3546	51.4091
Length  200, alignments in bytes  2/ 2:	22.1649	12.5001	13.7665	16.4004	49.66
Length  200, alignments in bytes  2/ 6:	23.2003	15.0826	17.5759	18.2943	65.8833
Length  200, alignments in bytes  6/ 2:	23.1429	13.0601	15.0547	18.3834	46.7618
Length  200, alignments in bytes  1/ 7:	23.1803	15.0815	17.4078	18.7074	66.1095
Length  200, alignments in bytes  7/ 1:	23.1921	13.085	14.9766	17.4119	45.1561
Length  200, alignments in bytes  3/ 4:	23.281	15.6383	17.4354	18.8654	63.2878
Length  200, alignments in bytes  4/ 3:	23.1389	13.0649	15.1202	18.5758	47.5696
Length  200, alignments in bytes  5/ 7:	23.2043	15.6636	17.2467	18.9128	61.4856
Length  200, alignments in bytes  7/ 5:	23.168	13.082	14.989	17.382	45.1646
Length  204, alignments in bytes  0/ 4:	22.0437	13.3684	16.6715	18.828	56.7074
Length  204, alignments in bytes  4/ 0:	20.6268	13.7637	14.8508	17.5693	47.2186
Length  204, alignments in bytes  4/ 4:	22.2251	12.5776	13.5425	17.8735	47.3713
Length  204, alignments in bytes  2/ 2:	22.1627	12.4691	13.8063	16.7314	52.2052
Length  204, alignments in bytes  2/ 6:	23.187	15.0526	16.9836	18.7642	70.7939
Length  204, alignments in bytes  6/ 2:	23.1791	13.7397	14.887	19.0355	45.7052
Length  204, alignments in bytes  1/ 7:	23.1572	15.0668	16.9634	18.7938	68.5806
Length  204, alignments in bytes  7/ 1:	23.1115	13.7546	14.8888	17.7416	45.0656
Length  204, alignments in bytes  3/ 4:	23.2598	15.5752	17.3876	18.3638	65.77
Length  204, alignments in bytes  4/ 3:	23.1781	13.0476	14.5088	17.6407	47.3463
Length  204, alignments in bytes  5/ 7:	23.1715	15.4929	16.3885	19.9595	61.8344
Length  204, alignments in bytes  7/ 5:	23.1526	13.0487	14.5845	18.1055	45.0397
Length  208, alignments in bytes  0/ 4:	22.0023	15.4264	16.1804	17.6681	56.9226
Length  208, alignments in bytes  4/ 0:	20.5964	12.9501	14.3881	17.9465	49.5815
Length  208, alignments in bytes  4/ 4:	22.1895	12.7083	13.5239	17.804	49.7352
Length  208, alignments in bytes  2/ 2:	22.1654	12.4816	13.864	19.1621	51.3251
Length  208, alignments in bytes  2/ 6:	23.1774	15.7638	16.9192	19.2533	68.0231
Length  208, alignments in bytes  6/ 2:	23.1521	13.0541	14.5736	18.6561	48.1464
Length  208, alignments in bytes  1/ 7:	23.2925	15.0791	16.994	19.8684	68.4471
Length  208, alignments in bytes  7/ 1:	23.2155	13.0614	14.6405	18.0651	46.8336
Length  208, alignments in bytes  3/ 4:	23.2831	15.3031	16.4791	19.0107	65.5553
Length  208, alignments in bytes  4/ 3:	23.1858	13.0388	14.5608	18.6221	49.3396
Length  208, alignments in bytes  5/ 7:	23.2841	15.3462	16.6099	19.6909	63.7134
Length  208, alignments in bytes  7/ 5:	23.1786	13.0543	14.6487	18.0968	46.7107
Length  212, alignments in bytes  0/ 4:	22.035	13.36	15.9056	18.5137	58.7358
Length  212, alignments in bytes  4/ 0:	20.6171	12.7	14.4724	18.3357	51.4192
Length  212, alignments in bytes  4/ 4:	22.1622	12.3802	13.546	17.8781	48.934
Length  212, alignments in bytes  2/ 2:	22.215	12.3472	13.5442	17.179	53.4984
Length  212, alignments in bytes  2/ 6:	23.2092	15.0791	16.223	18.9352	70.4478
Length  212, alignments in bytes  6/ 2:	23.1284	13.0394	14.4744	19.5476	47.4557
Length  212, alignments in bytes  1/ 7:	23.1816	14.8594	16.3383	19.1777	70.8207
Length  212, alignments in bytes  7/ 1:	23.1945	13.038	14.5685	19.5734	46.6963
Length  212, alignments in bytes  3/ 4:	23.1807	15.3108	16.5781	19.0535	67.8458
Length  212, alignments in bytes  4/ 3:	23.116	13.0529	14.5557	18.632	48.9313
Length  212, alignments in bytes  5/ 7:	23.2976	15.5593	16.7062	19.6763	64.0896
Length  212, alignments in bytes  7/ 5:	23.1976	13.0338	14.5947	19.647	46.6464
Length  216, alignments in bytes  0/ 4:	22.0216	13.3768	15.7938	18.9739	58.9659
Length  216, alignments in bytes  4/ 0:	20.6136	12.4491	14.4766	19.6271	51.3674
Length  216, alignments in bytes  4/ 4:	22.2025	13.0177	13.5067	17.2114	51.1646
Length  216, alignments in bytes  2/ 2:	22.2256	13.0409	13.5111	17.1682	52.8153
Length  216, alignments in bytes  2/ 6:	23.2477	15.0372	16.3076	19.0897	70.2378
Length  216, alignments in bytes  6/ 2:	23.1328	13.0331	14.4851	19.6458	49.6147
Length  216, alignments in bytes  1/ 7:	20.5089	15.0256	16.3693	19.4263	70.5181
Length  216, alignments in bytes  7/ 1:	21.6967	13.0387	14.4175	18.0776	48.2833
Length  216, alignments in bytes  3/ 4:	23.2083	15.5603	16.7515	19.7305	67.4977
Length  216, alignments in bytes  4/ 3:	23.1744	13.0404	14.5697	19.7046	50.6432
Length  216, alignments in bytes  5/ 7:	20.5106	15.5846	16.6335	19.723	65.8894
Length  216, alignments in bytes  7/ 5:	22.1184	13.0457	14.5312	18.0918	48.3943
Length  220, alignments in bytes  0/ 4:	22.1013	13.1519	15.8745	19.2274	60.7933
Length  220, alignments in bytes  4/ 0:	20.4366	12.2015	14.3779	18.4316	53.4812
Length  220, alignments in bytes  4/ 4:	22.9449	11.9662	13.7677	18.0393	50.5791
Length  220, alignments in bytes  2/ 2:	22.2083	13.0065	13.4912	17.2378	55.2726
Length  220, alignments in bytes  2/ 6:	23.2836	15.0737	16.1443	19.2302	72.6238
Length  220, alignments in bytes  6/ 2:	23.1022	12.6711	15.2554	20.3721	49.0676
Length  220, alignments in bytes  1/ 7:	23.4336	14.9574	16.3873	19.2324	72.9703
Length  220, alignments in bytes  7/ 1:	23.1184	12.3589	13.9833	18.6936	48.3149
Length  220, alignments in bytes  3/ 4:	21.9484	15.5244	16.4163	19.1132	69.7915
Length  220, alignments in bytes  4/ 3:	20.7446	12.3259	14.6757	18.9504	51.4979
Length  220, alignments in bytes  5/ 7:	23.8569	15.4923	15.7428	20.0552	66.2122
Length  220, alignments in bytes  7/ 5:	23.4948	12.5546	14.2701	18.9425	48.2856
Length  224, alignments in bytes  0/ 4:	22.4003	13.7418	15.7277	18.7771	61.0858
Length  224, alignments in bytes  4/ 0:	21.0385	12.8025	15.1381	18.8689	52.9404
Length  224, alignments in bytes  4/ 4:	22.335	13.4014	14.9775	17.699	52.8873
Length  224, alignments in bytes  2/ 2:	22.2417	12.4243	14.4512	19.8931	54.5051
Length  224, alignments in bytes  2/ 6:	23.4667	14.8389	16.6248	20.4335	72.2
Length  224, alignments in bytes  6/ 2:	23.6876	12.7957	15.1251	19.4475	51.1827
Length  224, alignments in bytes  1/ 7:	23.4529	14.8766	15.5605	19.803	72.5554
Length  224, alignments in bytes  7/ 1:	23.7086	12.735	15.0316	18.9697	50.1422
Length  224, alignments in bytes  3/ 4:	23.4688	15.7289	15.3616	19.7043	69.6475
Length  224, alignments in bytes  4/ 3:	23.2831	13.9392	16.1462	19.4745	52.2848
Length  224, alignments in bytes  5/ 7:	23.4476	15.7872	17.5973	20.4	68.0315
Length  224, alignments in bytes  7/ 5:	23.7452	13.3525	15.4838	18.9417	49.8026
Length  228, alignments in bytes  0/ 4:	22.3768	15.6672	17.489	19.3223	62.9319
Length  228, alignments in bytes  4/ 0:	20.8528	13.0825	16.0153	19.2626	52.2866
Length  228, alignments in bytes  4/ 4:	22.2936	13.0106	14.6918	17.7762	52.219
Length  228, alignments in bytes  2/ 2:	22.2422	13.3248	15.0298	17.5116	56.9583
Length  228, alignments in bytes  2/ 6:	23.6084	16.1188	17.875	19.9092	74.5652
Length  228, alignments in bytes  6/ 2:	23.3693	13.1863	16.0259	19.8922	50.692
Length  228, alignments in bytes  1/ 7:	23.4503	15.4755	17.236	19.9485	75.0544
Length  228, alignments in bytes  7/ 1:	23.5121	13.1965	16.0167	19.9183	49.8782
Length  228, alignments in bytes  3/ 4:	23.5835	15.8125	17.4651	19.7172	71.8933
Length  228, alignments in bytes  4/ 3:	23.3773	13.2111	16.0549	19.4833	52.1658
Length  228, alignments in bytes  5/ 7:	23.4929	15.4116	17.3021	20.6094	68.3989
Length  228, alignments in bytes  7/ 5:	23.3777	13.1567	15.9326	19.9299	49.8137
Length  232, alignments in bytes  0/ 4:	22.2618	15.0255	17.3512	19.3927	63.0222
Length  232, alignments in bytes  4/ 0:	20.9214	13.0011	15.9114	19.8641	54.6008
Length  232, alignments in bytes  4/ 4:	22.2781	12.9568	14.6281	17.6309	54.554
Length  232, alignments in bytes  2/ 2:	22.3179	13.0116	14.6393	17.6106	56.0883
Length  232, alignments in bytes  2/ 6:	23.6024	15.0873	20.0765	19.7198	74.3278
Length  232, alignments in bytes  6/ 2:	23.2843	13.1427	15.9846	19.9008	52.844
Length  232, alignments in bytes  1/ 7:	23.4749	15.0955	17.6165	20.3085	74.7775
Length  232, alignments in bytes  7/ 1:	23.3894	13.2397	15.9563	18.9514	51.486
Length  232, alignments in bytes  3/ 4:	23.6256	15.4136	17.3379	20.2714	71.8536
Length  232, alignments in bytes  4/ 3:	23.2803	13.1671	15.8531	20.1002	53.8475
Length  232, alignments in bytes  5/ 7:	23.6429	15.2036	17.2217	20.2726	70.0839
Length  232, alignments in bytes  7/ 5:	23.3638	13.1835	15.9832	18.9451	51.4825
Length  236, alignments in bytes  0/ 4:	22.2523	13.5825	16.7272	19.9387	65.1221
Length  236, alignments in bytes  4/ 0:	20.8453	13.1169	15.5155	18.7505	53.8411
Length  236, alignments in bytes  4/ 4:	22.2694	12.8575	14.5984	17.4948	53.842
Length  236, alignments in bytes  2/ 2:	22.3179	12.991	14.6598	17.5583	58.6119
Length  236, alignments in bytes  2/ 6:	23.4856	14.4172	16.8182	20.2759	76.7162
Length  236, alignments in bytes  6/ 2:	23.3695	13.1416	15.6202	20.9253	52.087
Length  236, alignments in bytes  1/ 7:	23.4799	14.4011	16.8801	19.9771	77.0664
Length  236, alignments in bytes  7/ 1:	23.3345	13.1755	15.6293	19.1837	51.5208
Length  236, alignments in bytes  3/ 4:	23.4662	15.2135	17.2235	19.71	74.0643
Length  236, alignments in bytes  4/ 3:	23.245	13.1481	15.4784	18.8914	53.9457
Length  236, alignments in bytes  5/ 7:	23.4775	15.4043	16.7606	20.2654	70.4646
Length  236, alignments in bytes  7/ 5:	23.3657	13.1543	15.4982	19.6295	51.365
Length  240, alignments in bytes  0/ 4:	22.2706	14.9943	17.2361	19.1968	65.2762
Length  240, alignments in bytes  4/ 0:	20.8463	12.9905	15.4573	19.4506	56.2329
Length  240, alignments in bytes  4/ 4:	22.2845	12.8944	14.2925	17.5938	56.2257
Length  240, alignments in bytes  2/ 2:	22.2325	12.8689	14.334	18.913	57.5684
Length  240, alignments in bytes  2/ 6:	23.6128	15.0839	17.1342	20.8392	76.3705
Length  240, alignments in bytes  6/ 2:	23.2798	13.156	15.4781	20.1447	54.6443
Length  240, alignments in bytes  1/ 7:	23.6251	15.0883	17.1306	19.9225	76.5927
Length  240, alignments in bytes  7/ 1:	23.2954	13.1576	15.3828	19.6333	53.1713
Length  240, alignments in bytes  3/ 4:	23.5907	15.386	16.6438	20.155	73.9196
Length  240, alignments in bytes  4/ 3:	23.38	13.132	15.5365	20.0315	55.598
Length  240, alignments in bytes  5/ 7:	23.5985	15.391	17.0195	20.8243	71.976
Length  240, alignments in bytes  7/ 5:	23.2947	13.1479	15.5369	19.6437	53.213
Length  244, alignments in bytes  0/ 4:	22.2761	13.5076	16.2637	19.879	67.3113
Length  244, alignments in bytes  4/ 0:	20.8361	12.9828	15.3192	19.757	55.511
Length  244, alignments in bytes  4/ 4:	22.3409	12.8708	14.3147	17.5504	55.3839
Length  244, alignments in bytes  2/ 2:	22.238	12.884	14.3159	17.8955	60.3009
Length  244, alignments in bytes  2/ 6:	23.4526	14.5184	16.3943	20.3478	78.8024
Length  244, alignments in bytes  6/ 2:	23.2737	13.1517	15.401	20.624	53.7477
Length  244, alignments in bytes  1/ 7:	23.6145	14.5206	16.389	20.4354	79.3534
Length  244, alignments in bytes  7/ 1:	23.2626	13.1403	15.4091	20.6206	52.9536
Length  244, alignments in bytes  3/ 4:	23.4741	15.7101	16.5104	20.1622	76.068
Length  244, alignments in bytes  4/ 3:	23.2793	13.1429	15.394	19.9648	55.3544
Length  244, alignments in bytes  5/ 7:	23.5049	15.392	16.6935	20.84	72.54
Length  244, alignments in bytes  7/ 5:	23.3824	13.1497	15.4851	20.8073	52.856
Length  248, alignments in bytes  0/ 4:	22.3806	13.5211	16.2324	19.7793	67.34
Length  248, alignments in bytes  4/ 0:	20.8553	12.9816	15.3016	20.7302	57.6818
Length  248, alignments in bytes  4/ 4:	22.2266	12.896	14.2821	17.8483	57.6968
Length  248, alignments in bytes  2/ 2:	22.2875	12.9187	14.2435	17.8519	59.3877
Length  248, alignments in bytes  2/ 6:	23.6066	14.5148	16.3024	20.5105	78.5212
Length  248, alignments in bytes  6/ 2:	23.285	13.1509	15.5044	20.8021	56.0721
Length  248, alignments in bytes  1/ 7:	20.9446	14.7094	16.265	20.5753	78.7621
Length  248, alignments in bytes  7/ 1:	21.9464	13.1407	15.4586	19.6278	54.6631
Length  248, alignments in bytes  3/ 4:	23.3308	15.3878	16.7728	20.8523	76.0043
Length  248, alignments in bytes  4/ 3:	23.3048	13.1661	15.3799	20.8744	57.234
Length  248, alignments in bytes  5/ 7:	20.9773	15.2076	16.725	20.8612	74.3057
Length  248, alignments in bytes  7/ 5:	21.9666	13.1407	15.4203	19.6223	54.5922
Length  252, alignments in bytes  0/ 4:	22.4883	13.6056	16.4521	20.6233	69.366
Length  252, alignments in bytes  4/ 0:	21.3112	16.4871	17.9412	19.3138	56.9089
Length  252, alignments in bytes  4/ 4:	23.1887	15.0969	17.5203	18.0116	56.9137
Length  252, alignments in bytes  2/ 2:	22.3414	12.8934	14.3237	17.8634	61.8407
Length  252, alignments in bytes  2/ 6:	23.6967	14.4043	16.6842	20.634	80.9391
Length  252, alignments in bytes  6/ 2:	23.5997	15.4647	18.2937	20.2401	55.2953
Length  252, alignments in bytes  1/ 7:	23.385	14.4143	16.7021	20.6239	81.3629
Length  252, alignments in bytes  7/ 1:	23.5541	15.7838	17.4728	19.6292	54.5385
Length  252, alignments in bytes  3/ 4:	22.1895	15.2344	16.8999	20.1459	78.3156
Length  252, alignments in bytes  4/ 3:	22.0748	15.1732	17.9733	19.6317	56.9805
Length  252, alignments in bytes  5/ 7:	24.068	17.7194	20.8075	19.9978	74.6389
Length  252, alignments in bytes  7/ 5:	24.1465	15.2478	18.3558	19.9838	54.5593
Length  256, alignments in bytes  0/ 4:	25.4398	16.9091	20.5358	19.6211	69.5447
Length  256, alignments in bytes  4/ 0:	24.4155	15.5752	19.5616	19.9679	59.3363
Length  256, alignments in bytes  4/ 4:	25.1633	15.2472	18.181	18.5349	59.4026
Length  256, alignments in bytes  2/ 2:	25.1361	15.2704	18.8492	19.0999	61.062
Length  256, alignments in bytes  2/ 6:	26.1224	17.7052	21.1553	20.9288	80.8651
Length  256, alignments in bytes  6/ 2:	25.0663	15.6167	19.2634	20.4667	57.6421
Length  256, alignments in bytes  1/ 7:	26.0906	17.6514	20.5013	19.9395	81.0972
Length  256, alignments in bytes  7/ 1:	24.8948	15.6367	19.4409	19.9742	56.2731
Length  256, alignments in bytes  3/ 4:	26.1588	17.1429	20.15	19.9542	78.2177
Length  256, alignments in bytes  4/ 3:	24.8158	16.0516	20.0264	20.9792	58.7709
Length  256, alignments in bytes  5/ 7:	26.1125	18.2745	22.3865	21.5283	76.3682
Length  256, alignments in bytes  7/ 5:	24.8568	15.8738	19.4347	19.9626	56.2783
Length  260, alignments in bytes  0/ 4:	25.493	17.8156	22.2767	20.6124	71.5001
Length  260, alignments in bytes  4/ 0:	24.6147	15.3843	19.9917	20.9229	58.5098
Length  260, alignments in bytes  4/ 4:	25.0983	14.516	17.7112	18.418	58.5044
Length  260, alignments in bytes  2/ 2:	25.1531	15.22	18.2529	18.6993	63.3854
Length  260, alignments in bytes  2/ 6:	26.1448	18.1631	22.3865	21.2202	83.1079
Length  260, alignments in bytes  6/ 2:	24.8264	15.4425	19.9689	20.847	56.9205
Length  260, alignments in bytes  1/ 7:	26.1462	17.3622	21.4583	21.1345	83.6057
Length  260, alignments in bytes  7/ 1:	24.996	15.4199	19.9747	21.1907	56.1844
Length  260, alignments in bytes  3/ 4:	26.0441	18.2921	22.3842	19.9689	80.5229
Length  260, alignments in bytes  4/ 3:	25.0162	15.3676	19.5282	20.9805	58.5187
Length  260, alignments in bytes  5/ 7:	26.1171	17.8236	21.327	21.1614	76.7155
Length  260, alignments in bytes  7/ 5:	25.1	15.3348	19.3424	21.2415	56.1965
Length  264, alignments in bytes  0/ 4:	25.4873	16.8391	21.4941	20.7627	71.7296
Length  264, alignments in bytes  4/ 0:	24.313	15.291	19.4255	21.2461	60.942
Length  264, alignments in bytes  4/ 4:	25.1781	14.5345	17.7644	18.7124	60.8828
Length  264, alignments in bytes  2/ 2:	25.1305	14.4965	17.7433	18.7264	62.522
Length  264, alignments in bytes  2/ 6:	26.1478	17.4891	21.4551	21.1625	83.1571
Length  264, alignments in bytes  6/ 2:	24.9088	15.4153	19.3405	21.261	59.2764
Length  264, alignments in bytes  1/ 7:	26.0963	17.2483	21.5935	21.1288	83.308
Length  264, alignments in bytes  7/ 1:	24.8975	15.365	19.4116	19.974	57.9363
Length  264, alignments in bytes  3/ 4:	26.1222	17.8291	21.3622	21.2574	80.29
Length  264, alignments in bytes  4/ 3:	25.0902	15.3442	19.4451	21.4381	60.327
Length  264, alignments in bytes  5/ 7:	26.0443	17.6737	21.3291	21.2844	78.4591
Length  264, alignments in bytes  7/ 5:	25.1189	15.3351	19.355	19.9773	58.0065
Length  268, alignments in bytes  0/ 4:	25.4249	16.5222	20.9313	21.2297	73.4602
Length  268, alignments in bytes  4/ 0:	24.4451	15.3755	19.6129	21.0206	60.1826
Length  268, alignments in bytes  4/ 4:	25.1902	14.4412	17.4921	18.7418	60.1147
Length  268, alignments in bytes  2/ 2:	25.1041	14.514	17.7483	18.7166	65.0531
Length  268, alignments in bytes  2/ 6:	26.0955	16.8514	21.0729	21.2246	85.2196
Length  268, alignments in bytes  6/ 2:	24.7992	15.4069	19.658	21.3043	58.5083
Length  268, alignments in bytes  1/ 7:	26.1185	16.8634	20.9681	21.2258	85.6288
Length  268, alignments in bytes  7/ 1:	24.9384	15.3942	19.6742	20.1331	58.0654
Length  268, alignments in bytes  3/ 4:	26.1296	17.6632	21.2939	20.1105	82.7059
Length  268, alignments in bytes  4/ 3:	24.9017	15.1515	19.3087	20.5958	60.1573
Length  268, alignments in bytes  5/ 7:	26.0604	17.7594	21.2889	20.5717	78.8972
Length  268, alignments in bytes  7/ 5:	24.8152	15.1771	19.2244	20.4058	57.9459
Length  272, alignments in bytes  0/ 4:	25.3839	16.5925	21.2397	20.6213	73.7723
Length  272, alignments in bytes  4/ 0:	24.3125	15.1774	19.0609	20.4659	62.5884
Length  272, alignments in bytes  4/ 4:	25.1344	14.4575	17.595	19.0438	62.4326
Length  272, alignments in bytes  2/ 2:	25.197	14.4218	17.5636	20.4574	64.2429
Length  272, alignments in bytes  2/ 6:	26.0626	17.4603	21.4006	21.4154	85.0793
Length  272, alignments in bytes  6/ 2:	25.0037	15.3071	19.2097	21.13	60.856
Length  272, alignments in bytes  1/ 7:	26.0237	17.4775	21.3065	20.3713	85.3615
Length  272, alignments in bytes  7/ 1:	24.8765	15.4828	19.7498	20.3901	59.6627
Length  272, alignments in bytes  3/ 4:	26.0393	17.7635	21.0927	20.4171	82.4136
Length  272, alignments in bytes  4/ 3:	25.0078	15.3306	19.229	21.2336	61.8401
Length  272, alignments in bytes  5/ 7:	26.0388	17.7616	21.0977	21.5793	80.626
Length  272, alignments in bytes  7/ 5:	25.0232	15.265	19.2196	20.4659	59.576
Length  276, alignments in bytes  0/ 4:	25.4673	16.2821	20.7627	20.875	75.5483
Length  276, alignments in bytes  4/ 0:	24.297	15.2749	19.1592	21.1904	61.7611
Length  276, alignments in bytes  4/ 4:	25.1108	14.4161	17.5618	19.0498	61.8153
Length  276, alignments in bytes  2/ 2:	25.1075	14.4659	17.4873	19.3673	66.3899
Length  276, alignments in bytes  2/ 6:	26.0796	16.8931	21.2202	21.7001	87.2593
Length  276, alignments in bytes  6/ 2:	24.8604	15.3187	19.298	21.8933	60.1273
Length  276, alignments in bytes  1/ 7:	26.0062	16.9025	20.8463	21.6776	87.8763
Length  276, alignments in bytes  7/ 1:	25.0168	15.1783	19.2635	21.8479	59.5493
Length  276, alignments in bytes  3/ 4:	26.0665	17.7659	21.0382	20.4094	84.6377
Length  276, alignments in bytes  4/ 3:	24.8638	15.3939	19.2628	21.2335	61.7755
Length  276, alignments in bytes  5/ 7:	26.1458	17.7456	21.0166	21.5935	81.1096
Length  276, alignments in bytes  7/ 5:	24.7953	15.2626	19.1857	21.9031	59.4449
Length  280, alignments in bytes  0/ 4:	25.3745	16.2645	20.7793	21.0028	76.1078
Length  280, alignments in bytes  4/ 0:	24.3767	15.144	19.157	21.8224	64.15
Length  280, alignments in bytes  4/ 4:	25.2146	14.6422	17.5458	19.3778	64.053
Length  280, alignments in bytes  2/ 2:	25.1772	14.4585	17.5715	19.7795	64.0764
Length  280, alignments in bytes  2/ 6:	25.3859	16.4849	20.295	20.8969	85.0189
Length  280, alignments in bytes  6/ 2:	24.2251	14.8967	18.8077	21.3743	60.9818
Length  280, alignments in bytes  1/ 7:	25.0321	16.3137	20.3939	21.8169	87.4919
Length  280, alignments in bytes  7/ 1:	24.5343	15.3319	19.1261	20.38	61.1406
Length  280, alignments in bytes  3/ 4:	26.1504	17.748	21.1793	21.6117	84.6815
Length  280, alignments in bytes  4/ 3:	24.8317	15.2881	19.3198	21.9236	63.9225
Length  280, alignments in bytes  5/ 7:	25.7032	17.5776	21.0131	21.6085	82.9138
Length  280, alignments in bytes  7/ 5:	24.6638	15.4054	19.2963	20.3879	61.0992
Length  284, alignments in bytes  0/ 4:	29.1632	16.3754	20.8549	21.4773	77.6588
Length  284, alignments in bytes  4/ 0:	24.1423	16.1376	19.42	21.6105	63.5087
Length  284, alignments in bytes  4/ 4:	28.4456	15.2151	18.303	19.9021	63.5079
Length  284, alignments in bytes  2/ 2:	25.2288	14.3997	17.6036	19.9484	68.0157
Length  284, alignments in bytes  2/ 6:	30.7579	16.9066	20.802	21.4866	89.5049
Length  284, alignments in bytes  6/ 2:	24.7848	17.1764	20.1875	22.2838	61.7069
Length  284, alignments in bytes  1/ 7:	30.7993	16.9191	20.8159	21.8145	89.9441
Length  284, alignments in bytes  7/ 1:	24.7074	15.9858	19.1796	21.6061	61.0814
Length  284, alignments in bytes  3/ 4:	30.4843	17.8895	21.0555	20.6191	86.6798
Length  284, alignments in bytes  4/ 3:	24.048	16.1752	19.3906	21.5693	63.4415
Length  284, alignments in bytes  5/ 7:	30.3901	17.9309	21.1553	21.2773	83.2085
Length  284, alignments in bytes  7/ 5:	29.3875	16.4685	19.2557	21.5792	61.012
Length  288, alignments in bytes  0/ 4:	29.0118	17.4143	21.0874	21.307	78.0897
Length  288, alignments in bytes  4/ 0:	29.3297	16.1959	20.3756	21.6415	65.7748
Length  288, alignments in bytes  4/ 4:	28.6205	15.6699	19.359	19.8528	65.7593
Length  288, alignments in bytes  2/ 2:	28.6678	15.8645	18.9943	20.7177	67.3853
Length  288, alignments in bytes  2/ 6:	31.84	17.5728	21.4985	22.2162	89.2136
Length  288, alignments in bytes  6/ 2:	30.6549	16.257	20.4268	21.9652	64.1084
Length  288, alignments in bytes  1/ 7:	31.7451	17.7882	21.1301	21.274	89.4952
Length  288, alignments in bytes  7/ 1:	30.6404	16.2797	20.3918	21.5674	62.8284
Length  288, alignments in bytes  3/ 4:	31.8972	17.2144	20.8485	21.2056	86.7622
Length  288, alignments in bytes  4/ 3:	30.493	16.5938	21.1141	22.2205	65.0031
Length  288, alignments in bytes  5/ 7:	31.7666	19.0701	22.3153	22.163	84.8933
Length  288, alignments in bytes  7/ 5:	31.0404	16.3018	20.3877	21.5958	62.8049
Length  292, alignments in bytes  0/ 4:	30.9674	18.2206	22.7504	21.7155	79.8784
Length  292, alignments in bytes  4/ 0:	30.4783	15.9786	20.5691	22.1768	65.1141
Length  292, alignments in bytes  4/ 4:	29.3547	15.5227	18.8706	19.8682	65.0922
