                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  184, alignments in bytes  3/ 4:	23.8885	14.4237	15.7224	19.6786	60.5868
Length  184, alignments in bytes  4/ 3:	23.9484	12.7418	14.0187	17.4458	44.3933
Length  184, alignments in bytes  5/ 7:	21.1234	14.0583	15.2479	19.2075	57.2003
Length  184, alignments in bytes  7/ 5:	22.2366	13.7889	13.4948	16.6705	41.9901
Length  188, alignments in bytes  0/ 4:	22.7415	14.4969	14.9669	18.1891	52.3223
Length  188, alignments in bytes  4/ 0:	20.1743	11.6832	12.7952	16.9386	44.1378
Length  188, alignments in bytes  4/ 4:	22.536	12.3453	12.5006	16.5996	44.2233
Length  188, alignments in bytes  2/ 2:	22.6105	12.7115	12.9403	16.2318	48.9749
Length  188, alignments in bytes  2/ 6:	23.4587	14.6289	15.1219	18.2089	64.1265
Length  188, alignments in bytes  6/ 2:	23.0461	11.5575	14.2448	17.699	42.5392
Length  188, alignments in bytes  1/ 7:	23.6583	13.7433	15.3502	18.192	64.4803
Length  188, alignments in bytes  7/ 1:	22.943	12.3561	12.4163	17.1992	41.8778
Length  188, alignments in bytes  3/ 4:	22.2303	14.2203	15.7062	17.2826	61.3259
Length  188, alignments in bytes  4/ 3:	20.8188	12.2472	13.0546	17.528	45.3696
Length  188, alignments in bytes  5/ 7:	23.9105	14.3041	15.7838	18.8251	59.0815
Length  188, alignments in bytes  7/ 5:	23.8861	11.9763	13.4039	17.8507	42.9078
Length  192, alignments in bytes  0/ 4:	22.8048	13.0431	15.0343	17.2211	52.6185
Length  192, alignments in bytes  4/ 0:	20.7612	11.5446	14.4818	17.2743	46.5139
Length  192, alignments in bytes  4/ 4:	22.1688	13.1234	14.2816	19.6312	46.6075
Length  192, alignments in bytes  2/ 2:	22.2104	12.3546	13.7455	17.184	48.1365
Length  192, alignments in bytes  2/ 6:	23.2764	13.8472	16.688	18.4186	63.6787
Length  192, alignments in bytes  6/ 2:	23.2638	11.7788	14.5278	18.6611	44.9478
Length  192, alignments in bytes  1/ 7:	23.2709	13.457	14.8335	17.8663	63.9833
Length  192, alignments in bytes  7/ 1:	23.3503	11.7865	14.5413	17.4343	43.566
Length  192, alignments in bytes  3/ 4:	23.2838	14.0759	14.7266	18.2755	61.3008
Length  192, alignments in bytes  4/ 3:	23.0736	13.5878	15.3665	17.9834	46.1193
Length  192, alignments in bytes  5/ 7:	23.264	15.7699	17.9287	18.9374	59.3754
Length  192, alignments in bytes  7/ 5:	23.3645	12.6187	14.6101	17.4027	43.5548
Length  196, alignments in bytes  0/ 4:	21.9857	16.7416	17.2026	17.9038	54.4746
Length  196, alignments in bytes  4/ 0:	20.6249	13.7747	15.3801	18.2772	45.8184
Length  196, alignments in bytes  4/ 4:	22.1758	12.6957	13.8508	16.0945	45.7876
Length  196, alignments in bytes  2/ 2:	22.1793	13.1311	14.272	16.292	50.2721
Length  196, alignments in bytes  2/ 6:	23.2725	17.1262	17.8053	18.7979	66.8998
Length  196, alignments in bytes  6/ 2:	23.7524	14.0955	15.9215	18.8228	45.2577
Length  196, alignments in bytes  1/ 7:	23.7723	15.4651	17.6837	19.2332	68.1278
Length  196, alignments in bytes  7/ 1:	23.9081	14.1112	15.8007	18.816	44.5913
Length  196, alignments in bytes  3/ 4:	23.7655	16.2289	18.2219	18.7579	65.2052
Length  196, alignments in bytes  4/ 3:	23.7561	13.4485	15.4934	18.4421	46.85
Length  196, alignments in bytes  5/ 7:	23.7682	16.1503	17.8418	19.3828	61.3556
Length  196, alignments in bytes  7/ 5:	23.7034	13.3973	15.4606	18.8562	44.4832
Length  200, alignments in bytes  0/ 4:	22.8872	15.8049	17.651	18.3885	56.1023
Length  200, alignments in bytes  4/ 0:	22.5464	13.1228	15.386	18.9158	49.4999
Length  200, alignments in bytes  4/ 4:	23.6459	12.861	14.1962	16.6864	49.358
Length  200, alignments in bytes  2/ 2:	23.6671	13.0139	14.1412	16.8312	51.0769
Length  200, alignments in bytes  2/ 6:	24.6846	15.4678	17.9951	18.7423	67.4546
Length  200, alignments in bytes  6/ 2:	24.7327	13.4023	15.3254	18.8629	47.6295
Length  200, alignments in bytes  1/ 7:	24.7848	15.0856	17.6205	18.6821	66.0426
Length  200, alignments in bytes  7/ 1:	24.0969	13.0714	15.0764	17.4193	45.2238
Length  200, alignments in bytes  3/ 4:	24.056	15.7417	17.3926	18.874	63.3234
Length  200, alignments in bytes  4/ 3:	24.0909	13.0984	15.222	18.5732	47.5354
Length  200, alignments in bytes  5/ 7:	23.9763	15.5328	17.376	18.856	61.6898
Length  200, alignments in bytes  7/ 5:	24.17	13.1244	15.1172	17.3998	45.1769
Length  204, alignments in bytes  0/ 4:	23.1577	13.3693	16.6511	18.8047	56.6781
Length  204, alignments in bytes  4/ 0:	21.9622	13.7725	14.7771	17.5958	47.2278
Length  204, alignments in bytes  4/ 4:	23.1053	12.3619	13.5107	17.9138	50.7194
Length  204, alignments in bytes  2/ 2:	23.0287	12.5991	13.7814	16.377	52.4967
Length  204, alignments in bytes  2/ 6:	24.0975	15.0232	16.9584	18.7869	69.5234
Length  204, alignments in bytes  6/ 2:	24.6663	14.0945	15.266	19.8359	46.9226
Length  204, alignments in bytes  1/ 7:	24.6351	15.4398	17.267	19.2852	70.2925
Length  204, alignments in bytes  7/ 1:	24.6884	14.0822	15.1742	18.184	45.5164
Length  204, alignments in bytes  3/ 4:	24.0673	15.588	17.3322	18.3191	65.8314
Length  204, alignments in bytes  4/ 3:	24.1027	13.4917	14.561	17.6116	47.3658
Length  204, alignments in bytes  5/ 7:	24.1326	15.6757	16.6091	19.6117	61.8861
Length  204, alignments in bytes  7/ 5:	24.1422	13.0431	14.5729	18.1021	45.0321
Length  208, alignments in bytes  0/ 4:	23.1227	15.4331	16.358	17.6995	56.981
Length  208, alignments in bytes  4/ 0:	22.0153	12.5018	14.51	17.9133	49.781
Length  208, alignments in bytes  4/ 4:	23.0739	12.4135	13.4869	17.804	52.1002
Length  208, alignments in bytes  2/ 2:	23.1603	12.786	13.4803	19.2117	51.4945
Length  208, alignments in bytes  2/ 6:	24.1329	15.0793	16.9187	19.3778	68.0192
Length  208, alignments in bytes  6/ 2:	24.1665	13.0533	14.6254	18.6252	48.1622
Length  208, alignments in bytes  1/ 7:	24.0229	15.7645	16.9678	19.7703	68.4044
Length  208, alignments in bytes  7/ 1:	24.053	13.0375	14.5134	18.0597	46.7288
Length  208, alignments in bytes  3/ 4:	24.5625	15.5381	16.5126	19.0701	65.3785
Length  208, alignments in bytes  4/ 3:	24.1769	13.031	14.4393	18.6235	49.2039
Length  208, alignments in bytes  5/ 7:	24.0497	15.298	16.605	19.6718	63.6166
Length  208, alignments in bytes  7/ 5:	24.1244	13.0609	14.6025	18.1005	46.8131
Length  212, alignments in bytes  0/ 4:	23.2125	13.3667	15.8019	18.4817	58.7943
Length  212, alignments in bytes  4/ 0:	21.9885	12.8297	14.4794	18.3411	48.9438
Length  212, alignments in bytes  4/ 4:	23.1179	12.6813	13.5018	17.9065	48.9105
Length  212, alignments in bytes  2/ 2:	23.1259	12.4364	13.5273	17.1985	53.5576
Length  212, alignments in bytes  2/ 6:	24.792	15.4355	16.5636	19.3914	72.2831
Length  212, alignments in bytes  6/ 2:	24.7222	13.3564	14.9229	20.0479	48.6558
Length  212, alignments in bytes  1/ 7:	24.6595	15.0663	16.6096	19.6392	72.8589
Length  212, alignments in bytes  7/ 1:	24.8341	13.0394	14.5032	19.5729	46.6743
Length  212, alignments in bytes  3/ 4:	23.9741	15.3333	16.5101	19.0383	67.7993
Length  212, alignments in bytes  4/ 3:	24.188	13.0474	14.5585	18.6332	48.8557
Length  212, alignments in bytes  5/ 7:	24.9769	15.759	17.13	20.1827	65.8201
Length  212, alignments in bytes  7/ 5:	24.6799	13.3787	14.9252	20.1471	47.8116
Length  216, alignments in bytes  0/ 4:	23.7383	13.6974	16.0446	19.1317	60.4755
Length  216, alignments in bytes  4/ 0:	22.5905	13.137	14.8081	20.1298	52.5599
Length  216, alignments in bytes  4/ 4:	23.6841	13.3519	13.8739	17.6356	52.6711
Length  216, alignments in bytes  2/ 2:	23.0642	12.7048	13.5219	17.1937	52.7977
Length  216, alignments in bytes  2/ 6:	24.0078	14.8934	16.1869	19.0917	70.5056
Length  216, alignments in bytes  6/ 2:	24.0968	13.0463	14.5421	19.6379	49.6613
Length  216, alignments in bytes  1/ 7:	22.4523	15.0482	16.2754	19.306	70.4351
Length  216, alignments in bytes  7/ 1:	23.0477	13.0439	14.5325	18.0583	48.309
Length  216, alignments in bytes  3/ 4:	24.0626	15.4576	16.7399	19.7253	67.6411
Length  216, alignments in bytes  4/ 3:	24.1682	13.0417	14.5702	19.6874	50.568
Length  216, alignments in bytes  5/ 7:	22.5526	15.4596	16.6995	19.7185	65.7736
Length  216, alignments in bytes  7/ 5:	23.0088	13.0419	14.5306	18.0835	48.2672
Length  220, alignments in bytes  0/ 4:	23.791	13.1355	15.8329	19.2242	60.7823
Length  220, alignments in bytes  4/ 0:	21.6273	12.2167	14.5699	18.4109	52.725
Length  220, alignments in bytes  4/ 4:	23.5702	11.9669	13.8036	17.9646	51.4252
Length  220, alignments in bytes  2/ 2:	23.1249	13.0131	13.4498	20.4747	55.4114
Length  220, alignments in bytes  2/ 6:	24.691	15.0286	16.3853	19.2262	72.4917
Length  220, alignments in bytes  6/ 2:	23.939	13.061	15.1997	20.5587	50.0447
Length  220, alignments in bytes  1/ 7:	25.2531	15.3907	16.77	19.7067	74.7924
Length  220, alignments in bytes  7/ 1:	24.4904	12.6591	14.351	19.2047	49.4971
Length  220, alignments in bytes  3/ 4:	23.9888	15.6932	17.1038	19.9017	69.9146
Length  220, alignments in bytes  4/ 3:	22.4867	12.2983	14.6053	18.4866	50.511
Length  220, alignments in bytes  5/ 7:	24.3789	15.4763	15.6366	19.9231	66.1372
Length  220, alignments in bytes  7/ 5:	24.4678	13.0326	14.3683	18.9437	48.2803
Length  224, alignments in bytes  0/ 4:	23.3828	13.7312	15.6346	18.7612	61.1229
Length  224, alignments in bytes  4/ 0:	22.2429	12.791	15.1735	18.8567	54.429
Length  224, alignments in bytes  4/ 4:	22.3566	13.2595	14.9231	17.7216	52.9626
Length  224, alignments in bytes  2/ 2:	22.28	13.0417	14.561	20.0258	54.5906
Length  224, alignments in bytes  2/ 6:	23.5895	14.8457	17.0027	20.473	73.4398
Length  224, alignments in bytes  6/ 2:	24.1188	13.1261	15.5288	19.9248	52.5497
Length  224, alignments in bytes  1/ 7:	24.188	15.261	15.8071	20.2728	74.2892
Length  224, alignments in bytes  7/ 1:	24.0873	13.2021	15.5675	18.9523	49.8416
Length  224, alignments in bytes  3/ 4:	23.4702	15.6781	15.3601	19.7087	69.6306
Length  224, alignments in bytes  4/ 3:	23.3046	13.9536	16.0464	19.4728	52.1901
Length  224, alignments in bytes  5/ 7:	23.5026	15.8175	17.4733	20.3285	67.8687
Length  224, alignments in bytes  7/ 5:	23.5419	13.2977	15.4482	18.9504	51.7615
Length  228, alignments in bytes  0/ 4:	22.7786	16.0138	18.0322	19.8162	64.5629
Length  228, alignments in bytes  4/ 0:	21.3293	13.4457	16.4628	19.7426	53.4817
Length  228, alignments in bytes  4/ 4:	22.8961	13.2758	15.2526	17.7736	52.2936
Length  228, alignments in bytes  2/ 2:	22.317	13.3453	15.0004	17.6061	56.9617
Length  228, alignments in bytes  2/ 6:	23.6155	16.1099	17.8206	19.9816	74.5322
Length  228, alignments in bytes  6/ 2:	23.8759	13.5522	16.5721	20.311	51.8958
Length  228, alignments in bytes  1/ 7:	24.0298	15.4738	17.4436	20.8398	76.8994
Length  228, alignments in bytes  7/ 1:	24.0876	13.5251	16.5247	20.3217	50.6621
Length  228, alignments in bytes  3/ 4:	23.613	15.8116	17.5562	19.6688	71.9052
Length  228, alignments in bytes  4/ 3:	23.2826	13.2175	15.9854	19.4691	52.5437
Length  228, alignments in bytes  5/ 7:	23.6025	15.3955	17.3514	20.3287	68.3788
Length  228, alignments in bytes  7/ 5:	23.3383	13.1482	15.8726	19.8904	49.8927
Length  232, alignments in bytes  0/ 4:	22.3282	15.0046	17.5723	19.3923	63.1837
Length  232, alignments in bytes  4/ 0:	20.9033	13.0483	15.8868	19.8671	54.579
Length  232, alignments in bytes  4/ 4:	22.3066	12.8873	14.6561	17.5829	54.5616
Length  232, alignments in bytes  2/ 2:	22.3563	12.9503	14.6138	17.6925	56.2129
Length  232, alignments in bytes  2/ 6:	23.4956	15.09	17.6104	19.7225	74.3622
Length  232, alignments in bytes  6/ 2:	23.421	13.1917	15.9755	20.017	52.8719
Length  232, alignments in bytes  1/ 7:	23.6169	15.0841	17.5988	20.0065	74.5334
Length  232, alignments in bytes  7/ 1:	23.2694	13.1526	15.9402	18.9718	52.8695
Length  232, alignments in bytes  3/ 4:	24.0658	15.7852	17.6597	20.8564	73.6575
Length  232, alignments in bytes  4/ 3:	23.8839	13.4736	16.2727	20.5798	55.2307
Length  232, alignments in bytes  5/ 7:	24.0507	15.5846	17.6498	21.0312	71.7269
Length  232, alignments in bytes  7/ 5:	23.8479	13.5016	16.2786	19.4287	52.8076
Length  236, alignments in bytes  0/ 4:	22.9664	13.9167	17.2404	20.4409	66.7224
Length  236, alignments in bytes  4/ 0:	21.4458	13.7571	15.3123	18.7799	53.9528
Length  236, alignments in bytes  4/ 4:	22.2617	12.8212	14.2799	17.427	53.8257
Length  236, alignments in bytes  2/ 2:	22.283	12.8879	14.6273	17.8381	58.6682
Length  236, alignments in bytes  2/ 6:	23.4927	14.4031	16.8514	20.0609	76.6071
Length  236, alignments in bytes  6/ 2:	23.4152	13.1564	15.6088	20.6172	52.549
Length  236, alignments in bytes  1/ 7:	23.5739	14.4146	16.949	19.9332	79.4286
Length  236, alignments in bytes  7/ 1:	23.8671	13.5107	16.037	19.6556	52.6636
Length  236, alignments in bytes  3/ 4:	24.0692	15.5836	17.7435	20.163	75.9604
Length  236, alignments in bytes  4/ 3:	23.9572	13.4828	15.8772	19.379	55.2507
Length  236, alignments in bytes  5/ 7:	24.0548	15.7772	17.1588	20.7839	71.4905
Length  236, alignments in bytes  7/ 5:	23.4115	13.1218	15.514	19.6556	51.5061
Length  240, alignments in bytes  0/ 4:	22.392	15.0184	16.948	19.197	65.3661
Length  240, alignments in bytes  4/ 0:	20.881	12.9808	15.4071	19.3641	56.3112
Length  240, alignments in bytes  4/ 4:	22.2739	12.8539	14.2905	17.6411	56.149
Length  240, alignments in bytes  2/ 2:	22.2771	12.8982	14.3293	19.1023	58.1871
Length  240, alignments in bytes  2/ 6:	23.4529	15.087	17.1007	20.4918	76.5055
Length  240, alignments in bytes  6/ 2:	23.3079	13.1499	15.5128	20.1307	54.5388
Length  240, alignments in bytes  1/ 7:	23.2937	15.0824	17.0547	19.9156	76.762
Length  240, alignments in bytes  7/ 1:	23.2961	13.1599	15.3873	19.6456	53.1708
Length  240, alignments in bytes  3/ 4:	23.2906	15.4124	16.5422	20.1392	75.4551
Length  240, alignments in bytes  4/ 3:	23.4019	13.1578	15.389	20.0065	57.3597
Length  240, alignments in bytes  5/ 7:	24.0623	15.7784	17.0352	21.356	75.1798
Length  240, alignments in bytes  7/ 5:	23.8628	13.4667	15.9143	20.1211	54.368
Length  244, alignments in bytes  0/ 4:	22.3477	13.5045	16.1014	19.6869	67.3093
Length  244, alignments in bytes  4/ 0:	20.9382	12.9672	15.3717	19.7454	56.0308
Length  244, alignments in bytes  4/ 4:	22.271	12.8264	14.3066	17.5486	55.1094
Length  244, alignments in bytes  2/ 2:	22.2749	12.8978	14.2991	17.8643	60.3192
Length  244, alignments in bytes  2/ 6:	23.4614	14.5109	16.3264	20.3505	78.895
Length  244, alignments in bytes  6/ 2:	23.368	13.1493	15.366	20.6238	53.7455
Length  244, alignments in bytes  1/ 7:	23.5974	14.5203	16.4551	20.3855	79.162
Length  244, alignments in bytes  7/ 1:	23.3573	13.7899	15.8468	21.1375	54.3107
Length  244, alignments in bytes  3/ 4:	24.1782	15.7972	17.0613	20.6423	78.0251
Length  244, alignments in bytes  4/ 3:	23.9536	13.4667	15.8792	20.5028	56.7045
Length  244, alignments in bytes  5/ 7:	24.2003	15.7886	17.0908	21.3563	74.3013
Length  244, alignments in bytes  7/ 5:	23.9556	13.6915	18.5396	20.8119	52.969
Length  248, alignments in bytes  0/ 4:	22.3462	13.4934	16.105	19.7955	67.3716
Length  248, alignments in bytes  4/ 0:	20.809	12.9792	15.3496	20.7333	57.7211
Length  248, alignments in bytes  4/ 4:	22.2646	12.9058	14.3101	17.87	57.7141
Length  248, alignments in bytes  2/ 2:	22.3188	12.907	14.3079	17.8718	59.4236
Length  248, alignments in bytes  2/ 6:	23.4551	14.526	16.2874	20.5317	78.6053
Length  248, alignments in bytes  6/ 2:	23.3878	13.1573	15.5066	20.8005	56.0663
Length  248, alignments in bytes  1/ 7:	20.7996	14.4069	16.4059	20.5939	78.8063
Length  248, alignments in bytes  7/ 1:	21.8943	13.1699	15.3734	19.6404	54.6973
Length  248, alignments in bytes  3/ 4:	23.4702	15.3964	16.5745	20.8655	76.2278
Length  248, alignments in bytes  4/ 3:	23.4301	13.4934	15.5109	20.8942	57.1813
Length  248, alignments in bytes  5/ 7:	20.8538	15.21	16.7122	20.8496	74.2028
Length  248, alignments in bytes  7/ 5:	21.933	13.1417	15.4603	19.6414	54.644
Length  252, alignments in bytes  0/ 4:	22.5016	13.6395	16.6205	20.6266	69.3901
Length  252, alignments in bytes  4/ 0:	21.5664	16.4752	17.8497	19.6256	56.9258
Length  252, alignments in bytes  4/ 4:	23.3296	14.5226	17.4747	18.5298	56.9991
Length  252, alignments in bytes  2/ 2:	22.2754	12.8899	14.3068	17.8525	61.8574
Length  252, alignments in bytes  2/ 6:	23.6542	14.4182	16.7662	20.6235	82.5134
Length  252, alignments in bytes  6/ 2:	24.2207	15.8685	18.7422	20.7714	56.679
Length  252, alignments in bytes  1/ 7:	24.2212	14.772	16.9618	21.1345	83.8008
Length  252, alignments in bytes  7/ 1:	24.2185	15.5059	18.0728	20.373	54.5544
Length  252, alignments in bytes  3/ 4:	22.1425	15.2354	17.0073	20.1392	78.3152
Length  252, alignments in bytes  4/ 3:	22.2954	15.1541	17.842	19.437	56.8602
Length  252, alignments in bytes  5/ 7:	24.1306	17.777	20.7681	19.9928	74.733
Length  252, alignments in bytes  7/ 5:	24.0829	15.7941	18.2156	20.5876	55.9089
Length  256, alignments in bytes  0/ 4:	25.9579	17.3157	20.9821	20.4243	71.2429
Length  256, alignments in bytes  4/ 0:	25.2549	15.973	19.8641	20.4651	60.8016
Length  256, alignments in bytes  4/ 4:	25.804	15.6189	18.7091	18.8904	60.8507
Length  256, alignments in bytes  2/ 2:	25.7874	16.8822	19.2452	19.5825	62.6361
Length  256, alignments in bytes  2/ 6:	26.776	18.4646	21.641	21.4808	82.7567
Length  256, alignments in bytes  6/ 2:	25.6593	16.0034	19.8219	20.9912	59.0422
Length  256, alignments in bytes  1/ 7:	26.6804	18.0658	21.0001	20.4224	83.0087
Length  256, alignments in bytes  7/ 1:	24.9896	15.621	19.4149	19.9739	56.2249
Length  256, alignments in bytes  3/ 4:	26.1313	17.1445	19.9353	19.9481	78.165
Length  256, alignments in bytes  4/ 3:	25.0947	16.001	20.0319	20.9946	58.7838
Length  256, alignments in bytes  5/ 7:	26.1185	18.282	22.3298	21.158	76.3768
Length  256, alignments in bytes  7/ 5:	24.9965	15.6763	20.3727	20.474	57.7078
Length  260, alignments in bytes  0/ 4:	26.0217	18.2703	22.8184	21.1354	73.7028
Length  260, alignments in bytes  4/ 0:	25.1049	15.8177	20.2605	21.4425	59.8291
Length  260, alignments in bytes  4/ 4:	25.2881	14.5238	17.6995	18.5238	58.5273
Length  260, alignments in bytes  2/ 2:	25.0731	15.2491	18.25	18.7104	63.152
Length  260, alignments in bytes  2/ 6:	26.0977	18.1444	22.2516	21.2321	83.0378
Length  260, alignments in bytes  6/ 2:	24.9712	15.3927	20.0363	20.8448	56.9152
Length  260, alignments in bytes  1/ 7:	26.0765	17.3995	21.5459	21.1327	83.6213
Length  260, alignments in bytes  7/ 1:	24.9552	15.4363	20.0201	20.8674	56.1849
Length  260, alignments in bytes  3/ 4:	26.0388	18.2825	22.3995	19.9629	80.5752
Length  260, alignments in bytes  4/ 3:	25.2057	15.3589	19.3535	20.9934	58.6545
Length  260, alignments in bytes  5/ 7:	26.3933	17.8315	21.3544	21.1481	76.7115
Length  260, alignments in bytes  7/ 5:	25.193	15.3597	19.4614	21.2428	56.2037
Length  264, alignments in bytes  0/ 4:	25.3394	16.829	21.576	20.762	71.7272
Length  264, alignments in bytes  4/ 0:	24.4945	15.3033	19.3386	21.2533	60.8496
Length  264, alignments in bytes  4/ 4:	25.1226	14.5203	17.7861	18.7086	61.0398
Length  264, alignments in bytes  2/ 2:	25.1561	14.6385	17.754	18.6978	62.7472
Length  264, alignments in bytes  2/ 6:	26.0505	17.4653	21.5774	21.156	82.7617
Length  264, alignments in bytes  6/ 2:	24.9766	15.3101	19.5332	21.2518	59.2424
Length  264, alignments in bytes  1/ 7:	26.1219	17.2507	21.64	21.1389	83.6273
Length  264, alignments in bytes  7/ 1:	24.9452	15.3246	19.5424	19.9708	57.9161
Length  264, alignments in bytes  3/ 4:	26.0793	17.8452	21.2119	21.2865	80.2684
Length  264, alignments in bytes  4/ 3:	24.9116	15.3738	19.3589	21.4199	60.4615
Length  264, alignments in bytes  5/ 7:	26.1101	17.6592	21.2266	21.2959	78.4989
Length  264, alignments in bytes  7/ 5:	25.1517	15.3353	19.4609	19.9578	57.9349
Length  268, alignments in bytes  0/ 4:	25.4615	16.5374	20.858	21.215	73.4559
Length  268, alignments in bytes  4/ 0:	24.5424	15.4379	19.6163	20.5892	61.3049
Length  268, alignments in bytes  4/ 4:	25.6917	14.7704	17.9711	19.204	61.6173
Length  268, alignments in bytes  2/ 2:	25.8484	14.8606	18.1696	19.1753	68.1392
Length  268, alignments in bytes  2/ 6:	27.2247	17.2871	21.6122	21.7316	87.3756
Length  268, alignments in bytes  6/ 2:	25.5469	15.6833	20.3048	21.8452	60.1127
Length  268, alignments in bytes  1/ 7:	26.7649	17.2727	22.7184	21.7449	87.8212
Length  268, alignments in bytes  7/ 1:	25.7064	15.7374	20.2466	20.7128	59.3429
Length  268, alignments in bytes  3/ 4:	26.75	18.1213	21.7496	20.6011	84.4595
Length  268, alignments in bytes  4/ 3:	25.1586	15.2596	19.3531	20.5936	60.1504
Length  268, alignments in bytes  5/ 7:	26.1161	17.7693	21.0847	20.7327	78.9933
Length  268, alignments in bytes  7/ 5:	25.006	15.4213	19.2406	20.4437	57.9885
Length  272, alignments in bytes  0/ 4:	25.3762	16.5824	21.3092	20.6204	74.228
Length  272, alignments in bytes  4/ 0:	24.5155	15.1774	19.2355	20.4707	62.4435
Length  272, alignments in bytes  4/ 4:	25.2067	14.6348	17.5834	19.0369	62.3837
Length  272, alignments in bytes  2/ 2:	25.0181	14.9734	17.5089	20.3419	63.9937
Length  272, alignments in bytes  2/ 6:	26.0706	17.4714	21.3704	21.4231	85.1097
Length  272, alignments in bytes  6/ 2:	26.4418	15.3416	19.0983	21.1396	60.9017
Length  272, alignments in bytes  1/ 7:	26.8027	17.8966	21.8822	21.0511	87.5365
Length  272, alignments in bytes  7/ 1:	25.6837	15.7527	19.7765	20.9438	61.0198
Length  272, alignments in bytes  3/ 4:	26.1007	17.7493	21.1079	20.4014	82.4725
Length  272, alignments in bytes  4/ 3:	24.9149	15.1373	19.2473	21.5657	62.0138
Length  272, alignments in bytes  5/ 7:	26.0059	17.7356	21.1199	21.5834	80.647
Length  272, alignments in bytes  7/ 5:	24.9418	15.2318	19.2672	20.387	59.6039
Length  276, alignments in bytes  0/ 4:	25.3737	16.2747	20.7966	20.8807	75.6666
Length  276, alignments in bytes  4/ 0:	24.6349	15.2067	19.0797	21.1954	61.741
Length  276, alignments in bytes  4/ 4:	25.1621	14.4363	17.5265	19.0568	61.672
Length  276, alignments in bytes  2/ 2:	25.1858	14.6449	17.5029	19.3649	66.6857
Length  276, alignments in bytes  2/ 6:	26.1378	17.5453	21.3696	22.2375	89.5745
Length  276, alignments in bytes  6/ 2:	25.646	15.5861	19.6794	22.4229	61.7216
Length  276, alignments in bytes  1/ 7:	26.6171	17.322	21.412	22.517	90.1331
Length  276, alignments in bytes  7/ 1:	25.5918	15.6444	19.7251	22.3982	61.0391
Length  276, alignments in bytes  3/ 4:	26.6814	18.1886	21.6288	20.8978	86.7261
Length  276, alignments in bytes  4/ 3:	25.7725	15.7156	19.7507	21.7709	63.2714
Length  276, alignments in bytes  5/ 7:	26.7834	18.2177	21.6464	22.1514	83.0499
Length  276, alignments in bytes  7/ 5:	25.6115	15.5818	19.646	22.4608	61.0054
Length  280, alignments in bytes  0/ 4:	25.9253	16.6995	21.3619	21.5228	77.1439
Length  280, alignments in bytes  4/ 0:	24.5511	15.1707	19.106	21.8185	64.0422
Length  280, alignments in bytes  4/ 4:	25.1376	14.4452	17.5048	19.348	64.1272
Length  280, alignments in bytes  2/ 2:	25.421	14.6521	17.5316	19.3837	65.8364
Length  280, alignments in bytes  2/ 6:	25.9502	16.8876	20.7926	21.4274	87.1415
Length  280, alignments in bytes  6/ 2:	24.863	15.423	19.0624	21.8887	62.5229
Length  280, alignments in bytes  1/ 7:	25.4888	16.6987	20.8835	21.4601	87.4623
Length  280, alignments in bytes  7/ 1:	24.5553	15.2142	19.1118	20.376	61.1378
Length  280, alignments in bytes  3/ 4:	26.1207	17.7451	21.0553	21.567	84.528
Length  280, alignments in bytes  4/ 3:	25.2212	15.3583	19.1368	21.9166	63.5547
Length  280, alignments in bytes  5/ 7:	25.6797	17.5894	21.0856	21.61	82.8408
Length  280, alignments in bytes  7/ 5:	24.6016	15.2645	19.2458	20.4368	61.3458
Length  284, alignments in bytes  0/ 4:	29.6794	16.3777	21.5067	21.9905	79.6697
Length  284, alignments in bytes  4/ 0:	24.8502	16.5453	19.9489	22.0664	65.0931
Length  284, alignments in bytes  4/ 4:	29.2253	15.6102	18.726	21.1046	64.9874
Length  284, alignments in bytes  2/ 2:	25.8173	14.799	17.9287	19.8646	69.5989
Length  284, alignments in bytes  2/ 6:	31.8269	16.9076	20.7522	21.4684	89.3994
Length  284, alignments in bytes  6/ 2:	24.9132	17.1765	20.1428	22.2816	61.729
Length  284, alignments in bytes  1/ 7:	30.907	16.8945	20.7385	21.4551	89.9076
Length  284, alignments in bytes  7/ 1:	24.9016	15.9916	19.0745	21.5996	61.1667
Length  284, alignments in bytes  3/ 4:	30.5902	18.1968	21.0044	20.5553	86.8162
Length  284, alignments in bytes  4/ 3:	24.1989	16.1284	19.4065	21.2328	63.3918
Length  284, alignments in bytes  5/ 7:	30.7827	17.9205	21.319	21.2751	83.1127
Length  284, alignments in bytes  7/ 5:	29.3619	16.1328	19.4062	21.582	61.1599
Length  288, alignments in bytes  0/ 4:	29.465	17.4189	21.0852	21.3398	78.0524
Length  288, alignments in bytes  4/ 0:	29.3275	16.2124	20.3706	21.6202	65.7408
Length  288, alignments in bytes  4/ 4:	28.5867	15.6217	19.3776	19.8601	65.7937
Length  288, alignments in bytes  2/ 2:	28.5409	15.8586	18.9697	20.7384	67.1625
Length  288, alignments in bytes  2/ 6:	30.7192	17.6061	21.4763	22.2155	89.4952
Length  288, alignments in bytes  6/ 2:	29.3304	17.1289	20.8815	22.516	65.7362
Length  288, alignments in bytes  1/ 7:	31.5612	18.2454	21.6622	21.7745	91.6189
Length  288, alignments in bytes  7/ 1:	30.1073	16.8064	20.3689	21.5994	62.7582
Length  288, alignments in bytes  3/ 4:	30.8091	17.2358	20.6791	21.1902	86.6675
