                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	39.8928	11.4994	13.4847	15.5966	45.5812
Length  188, alignments in bytes  2/ 2:	38.0219	17.927	18.4141	15.9153	49.7192
Length  188, alignments in bytes  2/ 6:	39.1868	19.679	20.427	18.0527	65.0723
Length  188, alignments in bytes  6/ 2:	38.4937	12.0681	14.611	17.9333	44.2057
Length  188, alignments in bytes  1/ 7:	39.1857	19.5553	21.3258	18.5017	67.0944
Length  188, alignments in bytes  7/ 1:	40.0662	11.8199	13.4581	17.625	44.519
Length  188, alignments in bytes  3/ 4:	37.6664	20.1151	20.7938	17.5863	63.948
Length  188, alignments in bytes  4/ 3:	38.5637	12.0511	14.3553	17.4371	46.6938
Length  188, alignments in bytes  5/ 7:	40.51	14.7987	15.2113	18.0007	60.7415
Length  188, alignments in bytes  7/ 5:	40.4835	13.49	13.8752	17.8047	44.5918
Length  192, alignments in bytes  0/ 4:	40.8346	13.1208	15.291	17.4686	55.8752
Length  192, alignments in bytes  4/ 0:	37.0636	18.7498	19.4414	17.7582	48.4501
Length  192, alignments in bytes  4/ 4:	39.3127	19.0135	19.632	15.9478	47.8607
Length  192, alignments in bytes  2/ 2:	39.5421	11.5068	14.5192	17.2546	49.2025
Length  192, alignments in bytes  2/ 6:	39.3325	15.0216	17.069	18.8121	66.5052
Length  192, alignments in bytes  6/ 2:	40.2703	18.743	19.424	18.5674	47.6931
Length  192, alignments in bytes  1/ 7:	40.2367	14.4232	15.3809	18.0094	67.7166
Length  192, alignments in bytes  7/ 1:	40.5363	18.7396	19.4462	17.7943	46.3683
Length  192, alignments in bytes  3/ 4:	41.0197	14.8091	15.0386	17.9158	64.2267
Length  192, alignments in bytes  4/ 3:	40.4346	19.551	20.1907	18.3733	48.3213
Length  192, alignments in bytes  5/ 7:	40.3397	19.5275	20.1279	18.6862	62.2391
Length  192, alignments in bytes  7/ 5:	40.3503	18.7361	19.4248	17.7993	46.449
Length  196, alignments in bytes  0/ 4:	40.6068	19.3203	19.6777	17.9453	57.6743
Length  196, alignments in bytes  4/ 0:	37.3318	20.1654	20.8547	18.1631	48.3721
Length  196, alignments in bytes  4/ 4:	40.814	18.9921	19.7966	16.3291	48.8561
Length  196, alignments in bytes  2/ 2:	40.2266	19.4132	20.1151	16.5251	53.0343
Length  196, alignments in bytes  2/ 6:	40.7114	19.5665	20.1091	18.4172	68.5256
Length  196, alignments in bytes  6/ 2:	40.4498	20.3018	20.9021	18.3147	46.9636
Length  196, alignments in bytes  1/ 7:	40.8749	19.1746	19.7391	18.4246	69.1183
Length  196, alignments in bytes  7/ 1:	40.3867	20.3511	20.8333	18.3069	46.205
Length  196, alignments in bytes  3/ 4:	40.3684	19.5288	20.1158	17.9198	66.0786
Length  196, alignments in bytes  4/ 3:	40.2258	18.8824	20.4667	18.3719	48.1085
Length  196, alignments in bytes  5/ 7:	39.8674	18.6438	19.5592	18.2081	61.4462
Length  196, alignments in bytes  7/ 5:	39.5532	18.3959	19.9406	17.9348	45.1804
Length  200, alignments in bytes  0/ 4:	40.3127	20.6791	21.5726	17.9827	58.5789
Length  200, alignments in bytes  4/ 0:	37.1342	18.8304	20.4646	18.469	50.6399
Length  200, alignments in bytes  4/ 4:	40.543	18.8805	19.7968	16.6758	50.6202
Length  200, alignments in bytes  2/ 2:	40.8828	18.8292	19.7832	16.5414	51.9926
Length  200, alignments in bytes  2/ 6:	40.2565	21.4014	22.4276	18.0968	68.6367
Length  200, alignments in bytes  6/ 2:	40.1769	18.8339	20.484	18.3058	49.1482
Length  200, alignments in bytes  1/ 7:	40.5415	21.3687	22.4484	18.6935	69.1373
Length  200, alignments in bytes  7/ 1:	40.5283	18.7926	20.4855	17.7841	48.0857
Length  200, alignments in bytes  3/ 4:	40.214	19.1973	19.9973	18.5243	65.7518
Length  200, alignments in bytes  4/ 3:	39.308	18.3336	20.4277	18.0706	48.8478
Length  200, alignments in bytes  5/ 7:	39.256	18.6136	19.6196	18.0554	62.7676
Length  200, alignments in bytes  7/ 5:	39.8741	18.4458	19.9628	17.3839	46.9547
Length  204, alignments in bytes  0/ 4:	39.6665	18.099	19.5928	18.0651	58.5739
Length  204, alignments in bytes  4/ 0:	36.708	21.2902	21.6991	17.8466	49.9369
Length  204, alignments in bytes  4/ 4:	40.8448	19.5275	19.8647	17.7567	50.1818
Length  204, alignments in bytes  2/ 2:	40.3773	18.8525	19.7714	16.9105	52.8821
Length  204, alignments in bytes  2/ 6:	39.1996	18.7527	19.6334	18.038	68.9028
Length  204, alignments in bytes  6/ 2:	39.5541	20.7603	21.2001	19.1461	48.4207
Length  204, alignments in bytes  1/ 7:	40.6699	19.4421	20.0818	18.455	71.2705
Length  204, alignments in bytes  7/ 1:	40.3506	21.1849	21.7122	18.2007	47.8181
Length  204, alignments in bytes  3/ 4:	40.3517	19.1467	19.9739	17.9061	68.1412
Length  204, alignments in bytes  4/ 3:	40.2191	20.418	20.6466	17.9757	50.0204
Length  204, alignments in bytes  5/ 7:	40.2234	19.5922	20.2235	19.1171	65.0498
Length  204, alignments in bytes  7/ 5:	40.1316	20.6912	20.6447	18.4465	47.8694
Length  208, alignments in bytes  0/ 4:	40.8289	21.257	21.701	18.0305	60.319
Length  208, alignments in bytes  4/ 0:	37.2072	20.1163	20.5385	18.3748	52.246
Length  208, alignments in bytes  4/ 4:	39.3149	19.0156	19.4766	17.0797	52.5697
Length  208, alignments in bytes  2/ 2:	39.5941	19.1388	19.3973	18.8179	52.3729
Length  208, alignments in bytes  2/ 6:	39.2808	20.8708	21.7986	19.6423	69.2981
Length  208, alignments in bytes  6/ 2:	39.4686	20.2025	20.2456	18.3401	49.7902
Length  208, alignments in bytes  1/ 7:	39.5597	20.9783	21.7615	19.2831	71.6633
Length  208, alignments in bytes  7/ 1:	40.3503	20.7527	20.6315	18.4602	49.7189
Length  208, alignments in bytes  3/ 4:	40.3303	19.9451	20.2151	18.7416	68.1066
Length  208, alignments in bytes  4/ 3:	39.307	19.9468	20.0953	18.5137	50.4563
Length  208, alignments in bytes  5/ 7:	39.4907	19.1265	19.6456	19.0706	64.934
Length  208, alignments in bytes  7/ 5:	41.3633	20.3708	21.1627	18.4604	49.7303
Length  212, alignments in bytes  0/ 4:	40.8187	19.7599	20.1003	18.5321	62.166
Length  212, alignments in bytes  4/ 0:	37.0438	20.7483	20.5599	18.7574	51.6133
Length  212, alignments in bytes  4/ 4:	40.7789	19.5857	19.8015	17.4285	51.6716
Length  212, alignments in bytes  2/ 2:	40.582	19.5874	19.8861	17.1395	55.7928
Length  212, alignments in bytes  2/ 6:	40.8367	19.7631	20.0896	18.7723	72.8866
Length  212, alignments in bytes  6/ 2:	40.4189	20.436	20.9587	18.7954	48.9634
Length  212, alignments in bytes  1/ 7:	39.2928	19.1451	19.7386	18.7488	71.7737
Length  212, alignments in bytes  7/ 1:	39.5137	20.2179	20.223	18.7794	48.3403
Length  212, alignments in bytes  3/ 4:	39.8593	19.1796	19.7324	18.3082	68.8434
Length  212, alignments in bytes  4/ 3:	39.2365	19.6888	20.1753	18.5046	50.4363
Length  212, alignments in bytes  5/ 7:	39.913	19.321	19.7064	19.1111	65.6456
Length  212, alignments in bytes  7/ 5:	39.615	20.9625	20.5731	19.3776	49.5645
Length  216, alignments in bytes  0/ 4:	40.0242	19.1902	20.0443	18.5812	62.566
Length  216, alignments in bytes  4/ 0:	37.084	20.7434	20.6654	19.3483	53.7433
Length  216, alignments in bytes  4/ 4:	40.3425	19.7222	19.96	17.1569	53.9067
Length  216, alignments in bytes  2/ 2:	40.7754	19.2644	19.9344	17.1372	55.054
Length  216, alignments in bytes  2/ 6:	40.4987	19.5634	20.1844	18.9973	73.5989
Length  216, alignments in bytes  6/ 2:	40.8739	20.1055	20.5399	19.3558	52.7037
Length  216, alignments in bytes  1/ 7:	38.5543	19.6461	20.1245	19.3147	73.3595
Length  216, alignments in bytes  7/ 1:	38.2432	20.1298	20.663	18.4562	51.394
Length  216, alignments in bytes  3/ 4:	40.884	19.6512	20.2109	19.5476	70.725
Length  216, alignments in bytes  4/ 3:	40.3788	20.3684	20.7095	19.48	53.0559
Length  216, alignments in bytes  5/ 7:	39.5093	19.6102	20.1952	19.5743	68.6803
Length  216, alignments in bytes  7/ 5:	38.6926	20.3964	20.5815	18.4636	51.4365
Length  220, alignments in bytes  0/ 4:	40.3301	19.214	20.0459	19.395	62.7639
Length  220, alignments in bytes  4/ 0:	36.6412	12.4774	15.1494	18.3555	51.9885
Length  220, alignments in bytes  4/ 4:	38.7007	12.0525	14.7727	17.0089	51.9828
Length  220, alignments in bytes  2/ 2:	41.2748	19.412	19.8768	17.1418	57.5632
Length  220, alignments in bytes  2/ 6:	39.6342	19.5891	20.1991	19.0582	75.1001
Length  220, alignments in bytes  6/ 2:	40.8511	13.6006	16.2089	20.2369	51.9023
Length  220, alignments in bytes  1/ 7:	39.635	19.9761	20.2439	19.0792	75.7057
Length  220, alignments in bytes  7/ 1:	40.6331	12.9098	14.0292	19.1768	51.1116
Length  220, alignments in bytes  3/ 4:	38.2164	19.6555	20.2384	19.0497	70.8173
Length  220, alignments in bytes  4/ 3:	37.955	12.764	15.2294	18.4005	52.1434
Length  220, alignments in bytes  5/ 7:	39.507	15.1249	15.0957	19.0706	67.8707
Length  220, alignments in bytes  7/ 5:	38.7228	13.1711	13.3633	18.8986	50.021
Length  224, alignments in bytes  0/ 4:	39.4012	13.4924	14.917	18.306	63.2452
Length  224, alignments in bytes  4/ 0:	36.5359	19.0652	19.6683	18.8575	55.5149
Length  224, alignments in bytes  4/ 4:	40.0255	18.7616	19.4802	17.6289	55.5884
Length  224, alignments in bytes  2/ 2:	40.001	12.4493	15.563	19.454	56.9214
Length  224, alignments in bytes  2/ 6:	39.6637	15.1217	15.3484	20.4547	75.4576
Length  224, alignments in bytes  6/ 2:	40.4875	19.5171	20.127	19.563	54.3894
Length  224, alignments in bytes  1/ 7:	39.9786	15.2421	15.3628	19.5045	75.8154
Length  224, alignments in bytes  7/ 1:	40.6115	19.5134	20.1141	19.3503	53.1147
Length  224, alignments in bytes  3/ 4:	40.0026	15.4354	15.6249	19.3312	73.0005
Length  224, alignments in bytes  4/ 3:	39.8707	19.2889	19.8137	19.8071	54.9165
Length  224, alignments in bytes  5/ 7:	39.9082	19.0231	19.4788	20.1083	71.04
Length  224, alignments in bytes  7/ 5:	40.1196	19.5284	20.106	19.3362	53.0742
Length  228, alignments in bytes  0/ 4:	40.0996	20.2032	19.7087	19.4053	66.4698
Length  228, alignments in bytes  4/ 0:	37.1057	19.4583	20.1149	19.6525	54.9648
Length  228, alignments in bytes  4/ 4:	40.3098	18.7782	19.4523	17.5801	54.9797
Length  228, alignments in bytes  2/ 2:	39.7998	18.7639	19.4894	18.0886	59.2432
Length  228, alignments in bytes  2/ 6:	40.0009	19.8501	20.1151	19.6812	77.2667
Length  228, alignments in bytes  6/ 2:	40.3392	19.4768	20.1083	19.7565	53.4088
Length  228, alignments in bytes  1/ 7:	40.1023	18.9995	19.4779	20.119	77.8145
Length  228, alignments in bytes  7/ 1:	39.6562	19.4648	20.1084	19.8313	52.8433
Length  228, alignments in bytes  3/ 4:	39.7148	19.0266	19.4944	19.3521	74.702
Length  228, alignments in bytes  4/ 3:	40.5059	19.4424	20.1146	19.8246	54.9921
Length  228, alignments in bytes  5/ 7:	39.6492	18.9728	19.4742	19.8851	71.6534
Length  228, alignments in bytes  7/ 5:	39.8956	19.4742	20.1018	19.8812	53.3601
Length  232, alignments in bytes  0/ 4:	40.038	21.2028	21.7651	19.4821	66.7605
Length  232, alignments in bytes  4/ 0:	36.98	19.4537	20.1068	19.8239	57.2588
Length  232, alignments in bytes  4/ 4:	40.3472	18.795	19.4385	17.6086	57.1797
Length  232, alignments in bytes  2/ 2:	39.7911	18.7793	19.6832	17.2655	57.2977
Length  232, alignments in bytes  2/ 6:	38.8417	21.2379	21.5404	19.0552	75.8298
Length  232, alignments in bytes  6/ 2:	39.0922	18.9955	19.63	19.3145	54.754
Length  232, alignments in bytes  1/ 7:	39.5568	21.2535	21.5604	19.3557	76.1774
Length  232, alignments in bytes  7/ 1:	38.7345	19.0166	20.1488	19.3386	54.8062
Length  232, alignments in bytes  3/ 4:	39.71	19.4313	19.4727	20.2365	75.2709
Length  232, alignments in bytes  4/ 3:	39.7032	19.4451	20.1042	20.0392	56.6119
Length  232, alignments in bytes  5/ 7:	40.4866	18.9663	19.4631	19.9941	73.0884
Length  232, alignments in bytes  7/ 5:	40.0341	19.4446	20.1095	19.3433	54.8047
Length  236, alignments in bytes  0/ 4:	39.7051	18.912	19.474	19.6243	68.7766
Length  236, alignments in bytes  4/ 0:	37.1537	19.4164	20.1268	19.2218	56.6733
Length  236, alignments in bytes  4/ 4:	39.8922	18.7567	19.4294	17.1575	56.6317
Length  236, alignments in bytes  2/ 2:	40.0146	18.7794	19.4567	17.6852	60.9203
Length  236, alignments in bytes  2/ 6:	39.6417	18.9889	19.4652	19.6458	80.2664
Length  236, alignments in bytes  6/ 2:	39.2666	19.4099	20.1274	21.0209	55.0614
Length  236, alignments in bytes  1/ 7:	39.9073	18.9624	19.483	19.8151	80.2272
Length  236, alignments in bytes  7/ 1:	39.6274	19.4077	20.1257	19.7122	54.579
Length  236, alignments in bytes  3/ 4:	40.182	18.9609	19.4865	19.2743	77.0719
Length  236, alignments in bytes  4/ 3:	39.6464	19.4135	20.104	19.3483	56.7344
Length  236, alignments in bytes  5/ 7:	40.0026	18.78	19.441	19.9412	73.8837
Length  236, alignments in bytes  7/ 5:	39.6426	19.4111	20.1278	19.9833	54.548
Length  240, alignments in bytes  0/ 4:	40.0476	21.2311	21.8269	19.3068	69.6266
Length  240, alignments in bytes  4/ 0:	37.2166	19.4056	20.3511	19.2097	57.5927
Length  240, alignments in bytes  4/ 4:	38.7993	18.325	18.9832	17.2225	57.6132
Length  240, alignments in bytes  2/ 2:	38.7446	18.3188	18.9711	18.498	58.9873
Length  240, alignments in bytes  2/ 6:	39.1558	20.8828	21.3716	20.2637	77.921
Length  240, alignments in bytes  6/ 2:	39.1681	18.9609	19.6416	19.7612	56.4181
Length  240, alignments in bytes  1/ 7:	38.3951	20.9443	21.3845	19.3945	78.3175
Length  240, alignments in bytes  7/ 1:	39.0809	18.9552	19.658	19.4788	55.051
Length  240, alignments in bytes  3/ 4:	40.1866	18.7827	19.4409	19.8359	77.5026
Length  240, alignments in bytes  4/ 3:	40.121	19.4092	20.1268	20.004	58.1989
Length  240, alignments in bytes  5/ 7:	39.9932	18.7811	19.4402	20.5475	75.3971
Length  240, alignments in bytes  7/ 5:	39.3055	19.4043	20.1023	19.9506	56.3461
Length  244, alignments in bytes  0/ 4:	39.2661	18.7808	19.4352	19.5096	71.0448
Length  244, alignments in bytes  4/ 0:	37.1317	19.4117	20.125	19.8431	58.4062
Length  244, alignments in bytes  4/ 4:	39.5271	18.7574	19.421	17.631	58.3711
Length  244, alignments in bytes  2/ 2:	39.83	18.7599	19.4329	18.047	62.724
Length  244, alignments in bytes  2/ 6:	39.6266	18.7837	19.4446	20.2448	81.9435
Length  244, alignments in bytes  6/ 2:	40.4852	19.406	20.5773	20.5067	56.8101
Length  244, alignments in bytes  1/ 7:	40.0377	18.7825	19.4329	20.3123	82.4807
Length  244, alignments in bytes  7/ 1:	39.7969	19.4053	20.123	20.5233	56.1447
Length  244, alignments in bytes  3/ 4:	40.489	18.7856	19.4388	19.8328	79.3977
Length  244, alignments in bytes  4/ 3:	40.0521	19.4069	20.123	20.0031	58.3055
Length  244, alignments in bytes  5/ 7:	39.885	18.7864	19.4386	20.5734	76.1654
Length  244, alignments in bytes  7/ 5:	39.9912	19.4082	20.1229	20.6493	56.0668
Length  248, alignments in bytes  0/ 4:	39.6497	18.7656	19.4233	19.6782	69.6173
Length  248, alignments in bytes  4/ 0:	36.2886	18.9594	19.6587	20.5811	59.1627
Length  248, alignments in bytes  4/ 4:	39.173	18.3269	18.9814	17.6539	59.1051
Length  248, alignments in bytes  2/ 2:	40.2263	18.7594	19.4248	18.0599	61.9875
Length  248, alignments in bytes  2/ 6:	40.0583	18.7906	19.4379	20.3528	81.8411
Length  248, alignments in bytes  6/ 2:	39.2101	18.9592	19.652	20.1656	57.9753
Length  248, alignments in bytes  1/ 7:	37.4186	18.3442	18.9918	19.9059	80.3818
Length  248, alignments in bytes  7/ 1:	37.054	18.9579	19.6377	19.5286	56.6909
Length  248, alignments in bytes  3/ 4:	38.9443	18.3376	19.8768	20.594	79.6289
Length  248, alignments in bytes  4/ 3:	40.3177	19.4061	20.1008	20.7629	60.3496
Length  248, alignments in bytes  5/ 7:	38.5496	18.7772	19.4397	20.603	77.4779
Length  248, alignments in bytes  7/ 5:	38.3124	19.4084	20.1233	19.9475	57.9768
Length  252, alignments in bytes  0/ 4:	39.8373	18.783	19.454	20.444	73.0033
Length  252, alignments in bytes  4/ 0:	37.7454	15.2622	18.4364	19.151	59.9652
Length  252, alignments in bytes  4/ 4:	40.7732	14.3741	18.177	18.0864	60.0343
Length  252, alignments in bytes  2/ 2:	39.8436	18.7723	19.427	18.049	63.1223
Length  252, alignments in bytes  2/ 6:	39.3055	18.3574	18.9967	19.9701	82.0371
Length  252, alignments in bytes  6/ 2:	39.5702	15.1716	18.5287	19.7817	57.1943
Length  252, alignments in bytes  1/ 7:	39.4712	18.3551	18.9948	19.9766	83.3453
Length  252, alignments in bytes  7/ 1:	40.5803	15.0415	18.3688	19.3434	57.8398
Length  252, alignments in bytes  3/ 4:	38.2025	18.7909	19.4471	19.8761	81.6331
Length  252, alignments in bytes  4/ 3:	39.5746	15.2714	18.623	19.5278	59.991
Length  252, alignments in bytes  5/ 7:	40.6165	17.7599	21.0125	19.6012	78.3544
Length  252, alignments in bytes  7/ 5:	40.2582	15.4316	18.7706	19.6471	57.8809
Length  256, alignments in bytes  0/ 4:	43.3997	16.7814	21.0253	19.4491	73.4554
Length  256, alignments in bytes  4/ 0:	39.1984	20.7795	20.2747	19.6647	62.324
Length  256, alignments in bytes  4/ 4:	41.9866	21.8964	20.9286	18.3644	62.1888
Length  256, alignments in bytes  2/ 2:	41.9846	15.1128	19.4031	19.2013	63.6904
Length  256, alignments in bytes  2/ 6:	43.3898	17.5225	21.5072	20.6439	84.2439
Length  256, alignments in bytes  6/ 2:	39.2721	20.7882	20.2354	20.2502	61.043
Length  256, alignments in bytes  1/ 7:	43.397	17.3584	21.0972	19.6018	84.6088
Length  256, alignments in bytes  7/ 1:	39.2585	20.7766	20.2268	19.6539	59.7051
Length  256, alignments in bytes  3/ 4:	43.4095	17.2026	20.4872	19.6195	81.9446
Length  256, alignments in bytes  4/ 3:	39.2795	21.3164	20.9446	20.7449	61.6436
Length  256, alignments in bytes  5/ 7:	43.8542	21.5265	21.0709	20.7114	79.7079
Length  256, alignments in bytes  7/ 5:	39.26	20.8528	20.2588	19.6642	59.7142
Length  260, alignments in bytes  0/ 4:	43.4286	21.3882	21.0823	20.334	75.2834
Length  260, alignments in bytes  4/ 0:	39.1469	20.8077	20.3545	20.6622	61.8252
Length  260, alignments in bytes  4/ 4:	42.0002	20.7911	20.2803	18.3569	61.6378
Length  260, alignments in bytes  2/ 2:	41.9957	21.2916	20.9292	18.6666	65.8627
Length  260, alignments in bytes  2/ 6:	43.4126	21.6666	21.1656	20.726	86.208
Length  260, alignments in bytes  6/ 2:	39.2302	20.8431	20.3123	20.5568	60.2076
Length  260, alignments in bytes  1/ 7:	43.8722	21.4556	21.0582	20.655	87.0259
Length  260, alignments in bytes  7/ 1:	39.2849	20.8848	20.261	20.5522	59.517
Length  260, alignments in bytes  3/ 4:	43.4376	21.4313	21.069	19.6158	83.985
Length  260, alignments in bytes  4/ 3:	39.2263	20.309	20.2458	20.7251	61.6292
Length  260, alignments in bytes  5/ 7:	43.4155	21.1981	20.7644	20.7169	80.474
Length  260, alignments in bytes  7/ 5:	39.2552	20.3776	20.2723	20.7505	59.4801
Length  264, alignments in bytes  0/ 4:	43.3751	22.7792	22.149	20.4142	75.6914
Length  264, alignments in bytes  4/ 0:	39.1973	20.3605	20.3258	20.7577	64.4559
Length  264, alignments in bytes  4/ 4:	42.0244	20.5864	20.2847	18.6683	63.7889
Length  264, alignments in bytes  2/ 2:	41.9932	20.7056	20.2738	18.6642	65.3615
Length  264, alignments in bytes  2/ 6:	43.3844	23.3575	22.8447	20.6793	86.4108
Length  264, alignments in bytes  6/ 2:	39.254	20.2085	20.2743	20.7528	62.6143
Length  264, alignments in bytes  1/ 7:	43.3423	23.4655	22.8231	20.6835	86.6998
Length  264, alignments in bytes  7/ 1:	39.2174	20.3578	20.2931	19.657	61.3907
Length  264, alignments in bytes  3/ 4:	43.3989	20.7781	20.7283	20.8079	84.1825
Length  264, alignments in bytes  4/ 3:	39.2509	20.3619	20.7524	20.9482	63.173
Length  264, alignments in bytes  5/ 7:	43.3945	20.6541	20.6768	20.8248	81.9116
Length  264, alignments in bytes  7/ 5:	39.209	20.478	20.2961	19.6542	61.3394
Length  268, alignments in bytes  0/ 4:	43.4032	20.744	20.6837	20.7733	77.4739
Length  268, alignments in bytes  4/ 0:	39.1434	20.9867	20.3037	20.3064	63.2661
Length  268, alignments in bytes  4/ 4:	42.01	20.376	20.2052	18.3921	63.3904
Length  268, alignments in bytes  2/ 2:	41.9907	20.4701	20.248	18.6681	67.4113
Length  268, alignments in bytes  2/ 6:	43.3292	20.6	20.7585	20.7692	88.4537
Length  268, alignments in bytes  6/ 2:	39.7241	20.7689	20.2769	21.2253	61.823
Length  268, alignments in bytes  1/ 7:	43.4153	20.8503	20.6003	20.7617	89.0574
Length  268, alignments in bytes  7/ 1:	39.2343	20.7413	20.2986	19.853	61.1873
Length  268, alignments in bytes  3/ 4:	43.3905	20.6721	20.6763	19.7085	86.1003
Length  268, alignments in bytes  4/ 3:	39.2483	20.4585	20.2664	20.255	63.3411
Length  268, alignments in bytes  5/ 7:	43.402	21.6516	20.6882	20.1139	82.704
Length  268, alignments in bytes  7/ 5:	39.21	20.4099	20.2668	20.092	61.1917
Length  272, alignments in bytes  0/ 4:	43.3833	22.9941	22.2487	20.0236	78.442
Length  272, alignments in bytes  4/ 0:	39.1738	20.5144	20.2458	20.1211	65.5156
Length  272, alignments in bytes  4/ 4:	41.9655	20.3708	20.2249	18.8138	65.4701
Length  272, alignments in bytes  2/ 2:	41.9814	20.3755	20.1967	20.0906	66.9719
Length  272, alignments in bytes  2/ 6:	43.4155	23.418	22.9303	21.1753	88.7516
Length  272, alignments in bytes  6/ 2:	39.2552	20.4889	20.2728	21.3501	65.9337
Length  272, alignments in bytes  1/ 7:	44.4601	24.0547	23.4965	20.585	91.1582
Length  272, alignments in bytes  7/ 1:	40.209	20.9894	21.0555	20.0498	63.0851
Length  272, alignments in bytes  3/ 4:	43.3927	21.6622	20.6914	20.5624	86.3224
Length  272, alignments in bytes  4/ 3:	39.2419	20.4857	20.2709	21.004	64.9036
Length  272, alignments in bytes  5/ 7:	43.3792	21.6702	20.8082	21.0828	84.2964
Length  272, alignments in bytes  7/ 5:	39.2109	20.4895	20.2795	20.0994	63.0812
Length  276, alignments in bytes  0/ 4:	43.3903	21.2003	20.5243	20.6028	79.7577
Length  276, alignments in bytes  4/ 0:	39.1792	20.433	20.2505	20.9628	65.0471
Length  276, alignments in bytes  4/ 4:	41.9685	20.3347	20.2131	18.8304	64.9508
Length  276, alignments in bytes  2/ 2:	42.0073	20.3235	20.7719	19.8983	70.8571
Length  276, alignments in bytes  2/ 6:	45.1229	22.2251	21.3063	21.5312	93.1377
Length  276, alignments in bytes  6/ 2:	40.1647	20.944	21.0249	21.4139	63.5847
Length  276, alignments in bytes  1/ 7:	43.3956	21.6403	20.8462	21.076	91.4762
Length  276, alignments in bytes  7/ 1:	39.22	20.3585	20.2562	21.4181	62.9624
Length  276, alignments in bytes  3/ 4:	43.39	21.7222	20.8446	19.9459	88.2542
Length  276, alignments in bytes  4/ 3:	39.2285	20.4674	20.2596	21.0204	64.9951
Length  276, alignments in bytes  5/ 7:	43.3705	21.787	20.8552	21.0303	84.9626
Length  276, alignments in bytes  7/ 5:	39.2314	20.4478	20.256	21.4149	63.3975
Length  280, alignments in bytes  0/ 4:	43.4343	20.7174	20.4127	20.6896	80.1052
Length  280, alignments in bytes  4/ 0:	39.1538	20.3687	20.2292	21.4154	67.2699
Length  280, alignments in bytes  4/ 4:	41.9799	20.4301	20.201	19.4082	67.2709
Length  280, alignments in bytes  2/ 2:	41.9869	20.3265	20.1803	19.4238	68.5569
Length  280, alignments in bytes  2/ 6:	43.3737	21.6639	20.8181	20.9824	90.8524
Length  280, alignments in bytes  6/ 2:	39.2422	20.4951	20.2621	21.4171	66.0679
Length  280, alignments in bytes  1/ 7:	42.8423	21.7692	20.7013	21.0619	91.2485
Length  280, alignments in bytes  7/ 1:	37.8309	20.4248	20.2632	20.0857	64.7358
Length  280, alignments in bytes  3/ 4:	43.3613	21.6449	20.8263	21.0199	88.5104
Length  280, alignments in bytes  4/ 3:	39.2677	20.4802	20.2728	21.4177	66.6238
Length  280, alignments in bytes  5/ 7:	42.8556	21.7731	20.8342	21.0233	86.4608
Length  280, alignments in bytes  7/ 5:	37.7285	20.613	20.2716	20.084	64.7986
Length  284, alignments in bytes  0/ 4:	47.0953	19.9795	20.5515	21.0142	81.9658
Length  284, alignments in bytes  4/ 0:	38.6763	16.198	19.5847	20.7911	66.6572
Length  284, alignments in bytes  4/ 4:	45.5289	15.0576	19.269	19.907	68.933
Length  284, alignments in bytes  2/ 2:	41.9825	20.2842	20.208	19.4017	70.8403
Length  284, alignments in bytes  2/ 6:	48.4525	22.0234	21.1523	21.5071	95.3799
Length  284, alignments in bytes  6/ 2:	39.7354	17.5964	20.6754	22.4724	66.7928
Length  284, alignments in bytes  1/ 7:	48.2207	21.5071	20.6221	20.988	93.5753
Length  284, alignments in bytes  7/ 1:	38.8282	15.9418	19.4402	21.0944	64.604
Length  284, alignments in bytes  3/ 4:	47.0474	21.6632	20.611	20.3862	90.5583
Length  284, alignments in bytes  4/ 3:	38.0416	16.2614	19.735	20.7668	66.6754
Length  284, alignments in bytes  5/ 7:	47.308	19.0446	21.7593	20.8486	87.3578
Length  284, alignments in bytes  7/ 5:	39.1456	16.1162	19.5594	21.137	64.5625
Length  288, alignments in bytes  0/ 4:	47.0627	17.1792	21.838	20.755	82.3562
Length  288, alignments in bytes  4/ 0:	39.1375	22.1896	20.9742	21.2045	68.9902
Length  288, alignments in bytes  4/ 4:	45.3787	21.2335	20.2191	19.5909	68.905
Length  288, alignments in bytes  2/ 2:	45.5066	15.6444	19.5035	20.2766	70.382
Length  288, alignments in bytes  2/ 6:	47.2091	17.3972	22.2058	21.7812	93.1241
Length  288, alignments in bytes  6/ 2:	39.1433	22.1602	20.9949	21.5712	68.2682
Length  288, alignments in bytes  1/ 7:	47.1652	17.5453	21.9407	20.7665	94.8557
Length  288, alignments in bytes  7/ 1:	40.0842	22.7509	21.4781	21.6627	68.0072
Length  288, alignments in bytes  3/ 4:	48.3516	17.592	21.787	21.2441	93.1154
Length  288, alignments in bytes  4/ 3:	40.1008	22.3865	21.5038	22.3546	69.8217
Length  288, alignments in bytes  5/ 7:	48.2015	22.4152	22.354	22.2015	90.946
Length  288, alignments in bytes  7/ 5:	40.0444	22.3575	21.4667	21.6381	68.0353
Length  292, alignments in bytes  0/ 4:	48.2437	22.8773	22.6382	21.2654	84.7625
Length  292, alignments in bytes  4/ 0:	39.1196	21.8915	21.0286	21.8097	68.2865
Length  292, alignments in bytes  4/ 4:	45.52	21.9075	20.6149	19.5731	68.4514
