                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.2769	12.3555	12.462	16.9342	44.1881
Length  188, alignments in bytes  4/ 4:	22.4958	11.9209	12.6951	16.8695	45.8921
Length  188, alignments in bytes  2/ 2:	23.2267	12.6613	13.212	16.6042	50.1617
Length  188, alignments in bytes  2/ 6:	24.2247	14.8204	15.5437	18.644	65.8082
Length  188, alignments in bytes  6/ 2:	23.6091	12.6683	14.5286	18.118	43.5887
Length  188, alignments in bytes  1/ 7:	24.0331	13.751	15.2118	18.295	64.6005
Length  188, alignments in bytes  7/ 1:	23.0204	13.0317	12.5389	17.2363	41.8647
Length  188, alignments in bytes  3/ 4:	22.1642	14.2128	15.5588	17.308	61.2507
Length  188, alignments in bytes  4/ 3:	20.6567	11.5397	12.8484	17.0872	44.2257
Length  188, alignments in bytes  5/ 7:	23.3983	13.9548	15.1632	18.4587	57.5629
Length  188, alignments in bytes  7/ 5:	23.3291	11.7025	12.8236	17.3707	41.7894
Length  192, alignments in bytes  0/ 4:	21.9934	13.0302	14.8115	17.2156	52.6332
Length  192, alignments in bytes  4/ 0:	20.7733	11.4958	14.1978	17.2715	46.6698
Length  192, alignments in bytes  4/ 4:	22.608	13.1407	14.3375	16.0851	50.7156
Length  192, alignments in bytes  2/ 2:	22.1527	11.6731	13.6774	17.1686	48.1483
Length  192, alignments in bytes  2/ 6:	23.1863	13.844	16.5774	18.4243	63.6837
Length  192, alignments in bytes  6/ 2:	23.3464	11.7473	14.3459	18.5629	44.7695
Length  192, alignments in bytes  1/ 7:	23.2714	13.4731	14.897	17.924	64.0334
Length  192, alignments in bytes  7/ 1:	23.288	11.7837	14.3325	17.4302	43.6484
Length  192, alignments in bytes  3/ 4:	23.8231	14.4336	15.0616	18.7446	62.7413
Length  192, alignments in bytes  4/ 3:	23.651	13.9368	15.6667	18.4419	46.9869
Length  192, alignments in bytes  5/ 7:	23.7667	16.1804	18.4131	19.2847	60.8539
Length  192, alignments in bytes  7/ 5:	23.915	12.827	15.1731	17.8086	44.6547
Length  196, alignments in bytes  0/ 4:	22.5149	17.2148	17.7362	18.3456	56.5374
Length  196, alignments in bytes  4/ 0:	20.5956	13.7655	15.3729	17.7233	45.7155
Length  196, alignments in bytes  4/ 4:	22.1932	12.4926	13.8236	16.0797	45.7413
Length  196, alignments in bytes  2/ 2:	22.1758	13.1326	14.3638	16.4227	50.5148
Length  196, alignments in bytes  2/ 6:	23.2776	17.1252	17.9312	18.8322	66.1145
Length  196, alignments in bytes  6/ 2:	23.1742	13.7383	15.5442	18.349	44.197
Length  196, alignments in bytes  1/ 7:	23.2877	15.1073	17.118	18.8597	66.5146
Length  196, alignments in bytes  7/ 1:	23.3269	13.745	15.4408	18.3649	43.459
Length  196, alignments in bytes  3/ 4:	23.1738	15.7753	17.7263	18.2974	65.178
Length  196, alignments in bytes  4/ 3:	23.7509	13.4146	15.4653	18.4246	49.886
Length  196, alignments in bytes  5/ 7:	23.7465	16.1566	17.8403	19.3582	61.368
Length  196, alignments in bytes  7/ 5:	23.6858	13.4156	15.7363	18.3307	43.8002
Length  200, alignments in bytes  0/ 4:	21.9786	15.4292	17.1869	17.9559	54.6361
Length  200, alignments in bytes  4/ 0:	20.6144	12.7882	14.9919	18.454	48.3134
Length  200, alignments in bytes  4/ 4:	22.1976	12.5878	13.7468	16.5269	48.0967
Length  200, alignments in bytes  2/ 2:	22.2119	12.3691	13.7743	16.5365	49.7598
Length  200, alignments in bytes  2/ 6:	23.1642	15.0905	17.5841	18.2589	65.8499
Length  200, alignments in bytes  6/ 2:	23.1694	13.0806	15.1519	18.3861	46.5164
Length  200, alignments in bytes  1/ 7:	23.2823	15.0784	17.4933	18.6525	66.0748
Length  200, alignments in bytes  7/ 1:	23.1888	13.0577	15.0865	17.4227	45.2045
Length  200, alignments in bytes  3/ 4:	23.1957	15.5472	17.3572	18.8701	63.3911
Length  200, alignments in bytes  4/ 3:	23.1282	13.0939	15.0974	18.5787	47.5052
Length  200, alignments in bytes  5/ 7:	23.1667	15.5302	17.5167	19.2223	61.4965
Length  200, alignments in bytes  7/ 5:	23.1167	13.0898	15.0504	17.3882	45.1332
Length  204, alignments in bytes  0/ 4:	22.0216	13.3566	16.5685	18.7767	56.653
Length  204, alignments in bytes  4/ 0:	20.5854	13.7545	14.8209	17.6139	47.3636
Length  204, alignments in bytes  4/ 4:	22.1353	12.6365	13.4783	17.8616	47.2328
Length  204, alignments in bytes  2/ 2:	22.1644	12.9702	13.8036	16.3361	52.1805
Length  204, alignments in bytes  2/ 6:	23.2723	15.0625	16.9363	18.7985	69.5829
Length  204, alignments in bytes  6/ 2:	23.1846	13.7433	14.6711	19.1426	45.783
Length  204, alignments in bytes  1/ 7:	23.2749	14.9271	16.8639	18.8081	68.5726
Length  204, alignments in bytes  7/ 1:	23.0944	13.7371	14.8351	17.749	45.0583
Length  204, alignments in bytes  3/ 4:	23.1639	15.6976	17.5186	18.348	65.8027
Length  204, alignments in bytes  4/ 3:	23.1362	13.3311	14.6377	17.5706	47.3906
Length  204, alignments in bytes  5/ 7:	23.2661	15.3453	16.4956	19.9451	61.8673
Length  204, alignments in bytes  7/ 5:	23.1492	13.021	14.6581	18.0657	45.0253
Length  208, alignments in bytes  0/ 4:	21.9985	15.4185	16.4259	17.6649	56.9698
Length  208, alignments in bytes  4/ 0:	20.608	12.5652	14.5251	17.9039	49.642
Length  208, alignments in bytes  4/ 4:	22.1835	12.9855	13.5254	17.8912	49.6315
Length  208, alignments in bytes  2/ 2:	22.1434	12.3691	13.4373	19.2054	51.5044
Length  208, alignments in bytes  2/ 6:	23.2759	15.0875	16.8641	19.384	68.0924
Length  208, alignments in bytes  6/ 2:	23.1445	13.0385	14.5576	18.6447	48.1912
Length  208, alignments in bytes  1/ 7:	23.1863	15.0903	16.8566	19.8584	68.4178
Length  208, alignments in bytes  7/ 1:	23.1918	13.0372	14.6179	18.0978	46.828
Length  208, alignments in bytes  3/ 4:	23.4849	15.4122	16.3951	19.064	65.379
Length  208, alignments in bytes  4/ 3:	23.1588	13.0664	14.5261	18.6404	49.3378
Length  208, alignments in bytes  5/ 7:	23.2627	15.3226	16.5579	19.6758	63.6896
Length  208, alignments in bytes  7/ 5:	23.1449	13.0325	14.6088	18.0807	46.7184
Length  212, alignments in bytes  0/ 4:	21.9984	13.3652	15.9985	18.4913	58.882
Length  212, alignments in bytes  4/ 0:	20.6307	12.4941	14.4929	18.3495	48.96
Length  212, alignments in bytes  4/ 4:	22.1942	12.6464	13.4392	17.7429	48.8704
Length  212, alignments in bytes  2/ 2:	22.1904	13.0031	13.5115	17.2129	53.7303
Length  212, alignments in bytes  2/ 6:	23.265	14.9155	16.2994	18.9297	70.364
Length  212, alignments in bytes  6/ 2:	23.1172	13.0457	14.5801	19.5543	47.4431
Length  212, alignments in bytes  1/ 7:	23.2662	14.7682	16.3011	19.2166	71.2236
Length  212, alignments in bytes  7/ 1:	23.2222	13.0271	14.5232	19.5491	46.7006
Length  212, alignments in bytes  3/ 4:	23.1824	15.3915	16.6262	19.0422	67.7657
Length  212, alignments in bytes  4/ 3:	23.1283	13.0409	14.5558	18.6544	48.8888
Length  212, alignments in bytes  5/ 7:	23.1895	15.6558	16.687	19.6783	63.995
Length  212, alignments in bytes  7/ 5:	23.2028	13.0437	14.5217	19.6565	46.7153
Length  216, alignments in bytes  0/ 4:	22.0011	13.3563	15.8608	18.6661	59.0319
Length  216, alignments in bytes  4/ 0:	20.5906	13.0045	14.3958	19.6329	51.3602
Length  216, alignments in bytes  4/ 4:	22.1897	13.0197	13.5251	17.2336	51.1323
Length  216, alignments in bytes  2/ 2:	22.1656	12.8966	13.5065	17.1826	52.8413
Length  216, alignments in bytes  2/ 6:	23.2848	15.0051	16.3201	19.0847	70.1405
Length  216, alignments in bytes  6/ 2:	23.1649	13.0323	14.5004	19.6329	49.6409
Length  216, alignments in bytes  1/ 7:	20.2965	15.0364	16.3151	19.2732	70.3712
Length  216, alignments in bytes  7/ 1:	21.6957	13.0281	14.417	18.0931	48.2919
Length  216, alignments in bytes  3/ 4:	23.0684	15.4454	17.2572	20.2042	69.226
Length  216, alignments in bytes  4/ 3:	23.7234	13.3657	14.7679	20.175	51.8945
Length  216, alignments in bytes  5/ 7:	20.8181	15.6981	16.903	20.2426	67.49
Length  216, alignments in bytes  7/ 5:	22.2321	13.3634	14.7516	18.5537	49.5776
Length  220, alignments in bytes  0/ 4:	22.6675	13.4714	16.0997	19.7104	61.7694
Length  220, alignments in bytes  4/ 0:	20.3176	12.2223	14.6403	18.4052	50.6023
Length  220, alignments in bytes  4/ 4:	22.8942	12.3523	13.7473	18.0925	52.098
Length  220, alignments in bytes  2/ 2:	22.2175	13.0105	13.4633	17.2211	55.5696
Length  220, alignments in bytes  2/ 6:	23.3729	14.9768	16.1024	19.229	72.5017
Length  220, alignments in bytes  6/ 2:	23.0941	12.6407	15.1621	20.4297	49.0286
Length  220, alignments in bytes  1/ 7:	23.2889	15.0721	16.3136	19.2334	72.9998
Length  220, alignments in bytes  7/ 1:	23.0654	12.0704	13.8597	18.6842	48.3723
Length  220, alignments in bytes  3/ 4:	22.1078	15.6719	16.3763	19.146	69.7891
Length  220, alignments in bytes  4/ 3:	20.6545	12.3751	14.6897	18.48	50.61
Length  220, alignments in bytes  5/ 7:	23.641	15.5081	15.6277	20.057	66.1726
Length  220, alignments in bytes  7/ 5:	23.4534	12.5597	14.4033	18.9515	48.2795
Length  224, alignments in bytes  0/ 4:	22.3737	13.7463	15.5952	18.776	61.142
Length  224, alignments in bytes  4/ 0:	20.9318	12.6831	15.0947	18.8406	52.9264
Length  224, alignments in bytes  4/ 4:	22.2352	13.5692	14.9543	17.8728	52.8628
Length  224, alignments in bytes  2/ 2:	22.3091	12.4198	14.4163	19.7465	54.5146
Length  224, alignments in bytes  2/ 6:	23.4575	14.84	16.3042	20.4161	72.2025
Length  224, alignments in bytes  6/ 2:	23.6035	12.8195	15.1588	19.5154	51.1807
Length  224, alignments in bytes  1/ 7:	23.4651	14.8835	15.4435	19.7059	72.5863
Length  224, alignments in bytes  7/ 1:	23.4318	12.8079	15.1831	18.9384	49.8053
Length  224, alignments in bytes  3/ 4:	23.3054	15.6949	15.4061	19.7141	69.6403
Length  224, alignments in bytes  4/ 3:	23.2932	13.9592	16.1835	19.4503	54.1648
Length  224, alignments in bytes  5/ 7:	23.2991	15.8126	17.618	20.4178	67.9209
Length  224, alignments in bytes  7/ 5:	23.4399	13.2523	15.54	18.9547	49.8677
Length  228, alignments in bytes  0/ 4:	22.34	16.4054	18.2312	19.829	64.4761
Length  228, alignments in bytes  4/ 0:	21.3983	13.4469	16.3655	19.7242	53.4846
Length  228, alignments in bytes  4/ 4:	22.8093	13.3513	15.0018	18.1871	53.5745
Length  228, alignments in bytes  2/ 2:	22.818	13.6761	15.3386	18.0941	56.9479
Length  228, alignments in bytes  2/ 6:	23.3077	16.12	17.7946	19.8683	74.559
Length  228, alignments in bytes  6/ 2:	23.2776	13.2164	16.1722	19.8059	50.618
Length  228, alignments in bytes  1/ 7:	23.4727	15.1169	17.015	20.158	75.0746
Length  228, alignments in bytes  7/ 1:	23.4517	13.2548	16.0676	19.8861	49.8932
Length  228, alignments in bytes  3/ 4:	23.4413	15.7964	17.4822	19.6862	71.7908
Length  228, alignments in bytes  4/ 3:	23.155	13.2157	15.9594	19.4708	52.1893
Length  228, alignments in bytes  5/ 7:	23.3229	15.397	17.2661	21.0178	68.3337
Length  228, alignments in bytes  7/ 5:	23.1598	13.2043	15.9403	20.0028	49.9161
Length  232, alignments in bytes  0/ 4:	22.2937	15.0022	17.3613	19.386	63.1166
Length  232, alignments in bytes  4/ 0:	20.8303	13.0144	15.8666	19.8668	54.6005
Length  232, alignments in bytes  4/ 4:	22.3789	12.9667	14.6044	17.5203	54.493
Length  232, alignments in bytes  2/ 2:	22.3256	12.9578	15.22	18.006	57.551
Length  232, alignments in bytes  2/ 6:	24.0244	15.4724	18.077	20.2095	76.2563
Length  232, alignments in bytes  6/ 2:	23.849	13.5222	16.2815	20.4248	54.4126
Length  232, alignments in bytes  1/ 7:	23.4413	15.094	17.592	20.6644	74.6233
Length  232, alignments in bytes  7/ 1:	23.1494	13.1964	16.0027	18.9493	51.5237
Length  232, alignments in bytes  3/ 4:	23.3271	15.4091	17.23	20.7611	71.7616
Length  232, alignments in bytes  4/ 3:	23.1732	13.1788	16.1002	20.1372	53.8214
Length  232, alignments in bytes  5/ 7:	23.4623	15.2019	17.1731	20.2993	69.989
Length  232, alignments in bytes  7/ 5:	23.3397	13.204	15.9762	18.953	51.5172
Length  236, alignments in bytes  0/ 4:	22.3378	13.577	16.7683	20.2552	65.0914
Length  236, alignments in bytes  4/ 0:	20.8875	13.116	15.4078	18.7441	53.8363
Length  236, alignments in bytes  4/ 4:	22.3503	12.8838	15.0845	17.5149	53.9066
Length  236, alignments in bytes  2/ 2:	22.2697	13.005	14.6068	17.5847	58.6404
Length  236, alignments in bytes  2/ 6:	23.3173	14.4224	16.8972	19.9617	76.7129
Length  236, alignments in bytes  6/ 2:	23.1442	13.1801	15.6292	20.5833	52.1952
Length  236, alignments in bytes  1/ 7:	23.3053	14.4108	16.808	20.131	78.0813
Length  236, alignments in bytes  7/ 1:	23.7023	13.4952	15.9476	19.7042	52.817
Length  236, alignments in bytes  3/ 4:	23.9016	15.6007	17.5321	20.1934	75.8199
Length  236, alignments in bytes  4/ 3:	23.8778	13.4749	15.8613	19.3446	55.2324
Length  236, alignments in bytes  5/ 7:	24.0363	15.7898	17.1418	20.7731	72.2267
Length  236, alignments in bytes  7/ 5:	23.8558	13.1617	15.4187	19.6263	51.4039
Length  240, alignments in bytes  0/ 4:	22.4275	15.0061	16.7883	19.1973	65.2844
Length  240, alignments in bytes  4/ 0:	20.8308	12.9701	15.4346	19.395	56.1815
Length  240, alignments in bytes  4/ 4:	22.3308	12.8964	15.0905	17.58	56.2365
Length  240, alignments in bytes  2/ 2:	22.3359	12.8793	15.0844	19.4805	57.6112
Length  240, alignments in bytes  2/ 6:	23.4586	15.0836	17.0969	20.4753	78.9651
Length  240, alignments in bytes  6/ 2:	23.4032	13.1385	15.5568	20.1339	54.5527
Length  240, alignments in bytes  1/ 7:	23.4825	15.0791	17.1366	19.9392	76.7096
Length  240, alignments in bytes  7/ 1:	23.3722	13.1559	15.4993	19.6305	53.1835
Length  240, alignments in bytes  3/ 4:	23.4628	15.3911	16.635	20.1288	74.0253
Length  240, alignments in bytes  4/ 3:	23.2966	13.1605	15.5237	20.0005	55.6154
Length  240, alignments in bytes  5/ 7:	23.4587	15.4045	16.7079	20.8335	72.1411
Length  240, alignments in bytes  7/ 5:	23.4135	13.1409	15.3818	19.6206	53.1106
Length  244, alignments in bytes  0/ 4:	22.3389	13.5175	16.1973	19.5785	67.0696
Length  244, alignments in bytes  4/ 0:	20.9303	12.9785	15.3508	19.7544	55.4287
Length  244, alignments in bytes  4/ 4:	22.2909	12.8575	15.0791	17.9948	55.3817
Length  244, alignments in bytes  2/ 2:	22.3157	12.9159	15.0853	17.8643	60.1832
Length  244, alignments in bytes  2/ 6:	23.5001	14.514	16.4358	20.3562	78.8868
Length  244, alignments in bytes  6/ 2:	23.2751	13.1699	15.4663	20.6572	53.7057
Length  244, alignments in bytes  1/ 7:	23.6246	14.5182	16.2926	20.399	79.1495
Length  244, alignments in bytes  7/ 1:	23.3969	13.139	15.4926	20.6298	52.9006
Length  244, alignments in bytes  3/ 4:	23.5083	15.3927	16.6146	20.1486	76.0526
Length  244, alignments in bytes  4/ 3:	23.2367	13.1536	15.5145	20.0048	55.3842
Length  244, alignments in bytes  5/ 7:	23.6208	15.4076	16.7648	20.826	72.5586
Length  244, alignments in bytes  7/ 5:	23.3634	13.1711	15.5068	20.8125	52.9507
Length  248, alignments in bytes  0/ 4:	22.2786	13.5358	16.4995	19.8176	67.4342
Length  248, alignments in bytes  4/ 0:	20.9474	12.9536	15.3596	20.7546	57.8704
Length  248, alignments in bytes  4/ 4:	22.2805	12.891	15.0836	17.8438	57.8617
Length  248, alignments in bytes  2/ 2:	22.33	12.881	15.0824	17.8695	59.4697
Length  248, alignments in bytes  2/ 6:	24.1172	14.5704	16.3522	20.5074	78.5806
Length  248, alignments in bytes  6/ 2:	23.2378	13.1553	15.464	20.8119	56.1692
Length  248, alignments in bytes  1/ 7:	20.8243	14.3966	16.2705	20.5854	78.7823
Length  248, alignments in bytes  7/ 1:	21.9257	13.172	15.4478	19.6298	54.7047
Length  248, alignments in bytes  3/ 4:	23.5719	15.402	16.6747	20.8588	76.2181
Length  248, alignments in bytes  4/ 3:	23.3815	13.1492	15.4606	20.8778	57.1757
Length  248, alignments in bytes  5/ 7:	20.838	15.4945	16.7703	20.8602	74.2218
Length  248, alignments in bytes  7/ 5:	21.9719	13.1431	15.4701	19.6243	54.7062
Length  252, alignments in bytes  0/ 4:	22.4895	13.6256	16.6202	20.6436	69.2424
Length  252, alignments in bytes  4/ 0:	21.5535	15.1553	17.8684	19.5867	57.0271
Length  252, alignments in bytes  4/ 4:	23.2948	15.0964	17.4822	18.5349	56.8713
Length  252, alignments in bytes  2/ 2:	22.3193	12.9095	15.082	17.8901	61.5044
Length  252, alignments in bytes  2/ 6:	23.6115	14.3971	16.5354	20.6405	80.8923
Length  252, alignments in bytes  6/ 2:	23.6724	15.4655	18.1455	20.2405	55.3198
Length  252, alignments in bytes  1/ 7:	23.6311	14.4307	16.8046	20.6459	81.2844
Length  252, alignments in bytes  7/ 1:	23.6234	15.1378	17.6354	19.6256	54.9398
Length  252, alignments in bytes  3/ 4:	22.1947	15.2286	16.7451	20.158	78.3422
Length  252, alignments in bytes  4/ 3:	22.2809	15.7936	17.8584	19.6332	56.8602
Length  252, alignments in bytes  5/ 7:	24.0945	17.7915	20.813	19.9867	74.655
Length  252, alignments in bytes  7/ 5:	24.1172	15.2371	18.1849	19.9723	54.6021
Length  256, alignments in bytes  0/ 4:	25.3413	16.9017	21.0134	20.1267	71.3156
Length  256, alignments in bytes  4/ 0:	25.3348	15.9955	19.8473	20.4607	60.8843
Length  256, alignments in bytes  4/ 4:	25.7727	16.1937	18.6818	18.8953	60.7333
Length  256, alignments in bytes  2/ 2:	26.0603	15.2767	18.8604	19.094	60.8787
Length  256, alignments in bytes  2/ 6:	26.0952	17.677	21.1823	20.9421	80.7772
Length  256, alignments in bytes  6/ 2:	25.4054	15.6272	19.3497	21.286	59.0907
Length  256, alignments in bytes  1/ 7:	26.6669	18.077	21.0031	20.4373	83.1368
Length  256, alignments in bytes  7/ 1:	25.8307	15.9844	19.7625	20.4816	57.703
Length  256, alignments in bytes  3/ 4:	26.7576	17.5671	20.4332	20.4576	80.1633
Length  256, alignments in bytes  4/ 3:	25.8534	16.4185	20.6721	20.9867	58.9343
Length  256, alignments in bytes  5/ 7:	26.1002	18.2993	22.4772	21.1493	76.375
Length  256, alignments in bytes  7/ 5:	24.9652	15.8651	19.3594	19.9766	56.262
Length  260, alignments in bytes  0/ 4:	25.3369	17.7896	22.3643	20.6228	71.4539
Length  260, alignments in bytes  4/ 0:	24.6675	15.3613	19.7859	20.9219	58.5604
Length  260, alignments in bytes  4/ 4:	25.5173	14.6416	17.7081	18.4287	58.6826
Length  260, alignments in bytes  2/ 2:	25.0364	15.2705	18.2542	18.7179	63.4111
Length  260, alignments in bytes  2/ 6:	26.1265	18.178	22.2266	21.1796	83.1726
Length  260, alignments in bytes  6/ 2:	24.9069	15.391	19.9894	20.8446	56.7892
Length  260, alignments in bytes  1/ 7:	26.1188	17.3856	21.5536	21.1345	83.5708
Length  260, alignments in bytes  7/ 1:	24.9071	15.4081	20.0298	20.8541	56.2408
Length  260, alignments in bytes  3/ 4:	26.0703	18.283	22.4103	19.9636	80.6326
Length  260, alignments in bytes  4/ 3:	25.2178	15.3828	19.5352	21.004	58.616
Length  260, alignments in bytes  5/ 7:	25.9813	17.8386	21.1921	21.1594	77.0734
Length  260, alignments in bytes  7/ 5:	25.0433	15.3781	19.3882	21.2347	56.2203
Length  264, alignments in bytes  0/ 4:	25.444	16.8208	21.5471	20.7513	71.7378
Length  264, alignments in bytes  4/ 0:	24.5128	15.3616	19.4552	21.248	60.8705
Length  264, alignments in bytes  4/ 4:	25.1965	14.5182	17.7222	18.7114	60.9769
Length  264, alignments in bytes  2/ 2:	25.0588	14.6442	17.7737	18.7114	62.5627
Length  264, alignments in bytes  2/ 6:	26.1154	17.4817	21.4939	21.1392	82.8636
Length  264, alignments in bytes  6/ 2:	25.1205	15.4016	19.4703	21.2384	59.2618
Length  264, alignments in bytes  1/ 7:	26.0538	17.2379	21.6716	21.1541	83.1807
Length  264, alignments in bytes  7/ 1:	24.9659	15.3846	19.4706	19.9723	57.9919
Length  264, alignments in bytes  3/ 4:	26.3898	17.8234	21.2275	21.2657	80.2784
Length  264, alignments in bytes  4/ 3:	25.0913	15.396	19.3649	21.4258	60.2783
Length  264, alignments in bytes  5/ 7:	26.0685	17.6775	21.2839	21.262	78.5524
Length  264, alignments in bytes  7/ 5:	24.9943	15.389	19.4788	19.9738	57.9435
Length  268, alignments in bytes  0/ 4:	25.3894	16.5443	20.9369	21.2236	73.3569
Length  268, alignments in bytes  4/ 0:	24.496	15.2479	19.6201	20.5806	60.1926
Length  268, alignments in bytes  4/ 4:	25.1709	14.4257	17.4648	18.7273	60.1133
Length  268, alignments in bytes  2/ 2:	25.214	14.4973	17.8286	18.7095	64.7959
Length  268, alignments in bytes  2/ 6:	26.1152	16.8621	21.0238	21.2119	85.3241
Length  268, alignments in bytes  6/ 2:	25.3502	15.3767	19.8154	21.3152	58.5953
Length  268, alignments in bytes  1/ 7:	26.1089	16.8484	20.9404	21.2312	85.7328
Length  268, alignments in bytes  7/ 1:	24.917	15.6143	19.6156	20.2297	57.9968
Length  268, alignments in bytes  3/ 4:	26.0304	17.6642	21.2952	20.1082	82.6287
Length  268, alignments in bytes  4/ 3:	25.213	15.981	19.6595	21.0688	61.6455
Length  268, alignments in bytes  5/ 7:	26.7404	18.2091	21.6724	21.0618	80.9352
Length  268, alignments in bytes  7/ 5:	25.626	15.6207	19.696	20.9152	59.2828
Length  272, alignments in bytes  0/ 4:	25.4078	16.6084	21.2605	20.5699	73.8558
Length  272, alignments in bytes  4/ 0:	24.76	15.3512	19.1465	20.481	62.7736
Length  272, alignments in bytes  4/ 4:	25.272	14.4368	17.5176	19.0211	62.5941
Length  272, alignments in bytes  2/ 2:	25.2144	15.0852	17.5229	20.2993	64.2543
Length  272, alignments in bytes  2/ 6:	26.147	17.475	21.3179	21.407	85.1157
Length  272, alignments in bytes  6/ 2:	25.1627	15.2054	19.1572	21.141	60.7484
Length  272, alignments in bytes  1/ 7:	26.075	17.4668	21.2646	20.5312	85.3201
Length  272, alignments in bytes  7/ 1:	25.1692	15.3118	19.1552	20.4095	59.6232
Length  272, alignments in bytes  3/ 4:	26.0876	17.7552	21.139	20.4171	82.3873
Length  272, alignments in bytes  4/ 3:	25.2161	15.3264	19.1285	21.2357	61.8293
Length  272, alignments in bytes  5/ 7:	26.1074	17.78	21.1533	21.5833	80.9131
Length  272, alignments in bytes  7/ 5:	24.991	15.2123	19.2502	20.4154	59.6814
Length  276, alignments in bytes  0/ 4:	25.476	16.2708	20.6827	20.8773	75.5746
Length  276, alignments in bytes  4/ 0:	24.5564	15.3918	19.2594	21.1967	61.819
Length  276, alignments in bytes  4/ 4:	25.2175	14.4685	17.4972	19.0381	61.7963
Length  276, alignments in bytes  2/ 2:	25.1884	14.45	17.4272	19.3976	67.9319
Length  276, alignments in bytes  2/ 6:	26.7017	17.3158	21.3086	22.2419	89.5963
Length  276, alignments in bytes  6/ 2:	25.6309	15.6039	19.709	22.3966	61.7032
Length  276, alignments in bytes  1/ 7:	26.5629	17.3165	21.3256	22.2369	90.097
Length  276, alignments in bytes  7/ 1:	25.6561	15.6045	19.6869	22.7239	61.0123
Length  276, alignments in bytes  3/ 4:	26.7146	18.224	21.6226	20.8683	86.6989
Length  276, alignments in bytes  4/ 3:	25.6547	15.5803	19.6221	21.7634	62.691
Length  276, alignments in bytes  5/ 7:	26.0898	17.7676	21.1078	21.6238	81.1821
Length  276, alignments in bytes  7/ 5:	25.1106	15.386	19.2174	21.8805	59.5291
Length  280, alignments in bytes  0/ 4:	25.4042	16.2769	20.7377	21.0017	75.8976
Length  280, alignments in bytes  4/ 0:	24.6725	15.2987	19.256	21.8489	64.1052
Length  280, alignments in bytes  4/ 4:	25.2262	14.4656	17.5339	19.3683	64.1445
Length  280, alignments in bytes  2/ 2:	25.1735	14.4642	17.5381	19.3926	65.8258
Length  280, alignments in bytes  2/ 6:	25.9468	16.9032	21.0845	21.4305	87.1113
Length  280, alignments in bytes  6/ 2:	25.0767	15.3317	19.259	21.9105	62.4705
Length  280, alignments in bytes  1/ 7:	25.5502	16.7151	20.7753	21.4568	87.4221
Length  280, alignments in bytes  7/ 1:	24.74	15.3539	19.2531	20.4105	61.1899
Length  280, alignments in bytes  3/ 4:	26.0594	17.7856	21.0782	21.583	84.6053
Length  280, alignments in bytes  4/ 3:	24.9933	15.2604	19.2957	21.9045	63.5701
Length  280, alignments in bytes  5/ 7:	25.6576	17.5872	20.9978	21.5765	82.7772
Length  280, alignments in bytes  7/ 5:	24.7375	15.3987	19.2391	20.3883	61.1012
Length  284, alignments in bytes  0/ 4:	29.7766	16.3676	20.7687	21.4541	78.043
Length  284, alignments in bytes  4/ 0:	24.2968	16.1005	20.361	22.0679	65.005
Length  284, alignments in bytes  4/ 4:	29.4139	15.6012	18.8029	20.0406	65.0111
Length  284, alignments in bytes  2/ 2:	25.8163	14.7892	18.0229	19.8622	69.8961
Length  284, alignments in bytes  2/ 6:	31.6461	17.3326	21.3068	22.004	91.7644
Length  284, alignments in bytes  6/ 2:	25.3401	17.5995	20.6729	22.8274	63.2067
Length  284, alignments in bytes  1/ 7:	31.744	17.3334	21.3804	22.0175	92.2671
Length  284, alignments in bytes  7/ 1:	25.3613	15.9841	19.0706	21.6064	61.1381
Length  284, alignments in bytes  3/ 4:	30.6697	17.8906	20.9896	20.6226	86.7887
Length  284, alignments in bytes  4/ 3:	24.2645	16.1742	19.8901	21.5253	63.3733
Length  284, alignments in bytes  5/ 7:	31.87	17.9073	21.3295	21.2793	83.2781
Length  284, alignments in bytes  7/ 5:	29.3872	16.1267	19.2502	21.6035	61.1299
Length  288, alignments in bytes  0/ 4:	29.4371	17.4473	21.0498	21.1348	78.0085
Length  288, alignments in bytes  4/ 0:	29.2655	16.1884	20.3887	21.6431	65.7153
Length  288, alignments in bytes  4/ 4:	28.4458	15.7279	19.3765	19.8619	65.7407
Length  288, alignments in bytes  2/ 2:	28.5195	15.8672	18.9376	20.7164	67.1743
Length  288, alignments in bytes  2/ 6:	30.5768	17.5883	21.3947	22.2129	89.3151
Length  288, alignments in bytes  6/ 2:	29.4067	16.2659	20.3575	21.9722	65.4055
Length  288, alignments in bytes  1/ 7:	30.782	17.7837	21.0291	21.2761	89.4064
Length  288, alignments in bytes  7/ 1:	29.4479	16.2681	20.387	21.5818	62.7826
Length  288, alignments in bytes  3/ 4:	30.6428	17.2076	20.7657	21.23	86.6642
Length  288, alignments in bytes  4/ 3:	29.355	16.5737	21.136	22.2002	65.0011
Length  288, alignments in bytes  5/ 7:	30.7733	19.0824	22.3059	22.1754	84.8533
Length  288, alignments in bytes  7/ 5:	29.431	16.3046	20.3549	21.5782	62.7725
Length  292, alignments in bytes  0/ 4:	29.5466	18.2529	22.8597	21.7208	80.0123
Length  292, alignments in bytes  4/ 0:	29.2612	16.0208	20.5649	22.1931	65.0773
