                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	23.8945	12.3313	12.2114	15.8074	44.066
Length  188, alignments in bytes  2/ 2:	23.108	12.3553	12.7966	16.2883	48.7603
Length  188, alignments in bytes  2/ 6:	23.5664	13.7437	14.0312	18.3116	64.7271
Length  188, alignments in bytes  6/ 2:	23.1788	11.9154	13.5148	17.9485	42.3663
Length  188, alignments in bytes  1/ 7:	23.5172	14.7166	14.0687	18.1134	64.4128
Length  188, alignments in bytes  7/ 1:	23.1832	11.3646	12.2147	17.3685	41.9004
Length  188, alignments in bytes  3/ 4:	22.6395	14.2231	13.8966	17.3391	61.6229
Length  188, alignments in bytes  4/ 3:	21.8535	12.083	12.5206	17.0494	44.0143
Length  188, alignments in bytes  5/ 7:	23.657	14.0394	14.7937	18.507	57.636
Length  188, alignments in bytes  7/ 5:	23.8507	11.689	12.6545	17.5956	41.8246
Length  192, alignments in bytes  0/ 4:	23.6292	13.2704	14.6173	17.5782	52.5967
Length  192, alignments in bytes  4/ 0:	22.2028	11.6553	14.0068	17.5157	46.4142
Length  192, alignments in bytes  4/ 4:	23.3724	13.2852	14.2904	16.262	46.6633
Length  192, alignments in bytes  2/ 2:	23.3518	12.3256	13.2209	17.3387	47.9084
Length  192, alignments in bytes  2/ 6:	23.5397	13.939	17.015	18.4956	63.6696
Length  192, alignments in bytes  6/ 2:	24.0281	11.8298	14.108	18.6123	44.6289
Length  192, alignments in bytes  1/ 7:	23.7041	13.6361	14.6362	18.1007	63.9404
Length  192, alignments in bytes  7/ 1:	23.8732	11.8287	14.2761	17.6178	43.6786
Length  192, alignments in bytes  3/ 4:	23.5193	14.0958	14.5073	18.3776	61.2944
Length  192, alignments in bytes  4/ 3:	23.6721	13.5984	15.066	18.23	45.8331
Length  192, alignments in bytes  5/ 7:	23.5605	15.9709	15.8055	19.0156	59.6479
Length  192, alignments in bytes  7/ 5:	24.0084	12.6256	14.5308	17.626	43.6744
Length  196, alignments in bytes  0/ 4:	23.5216	16.411	16.8408	18.0747	54.4347
Length  196, alignments in bytes  4/ 0:	22.5001	13.6724	14.866	17.9716	45.6594
Length  196, alignments in bytes  4/ 4:	23.5669	12.7568	13.5466	16.2794	47.3057
Length  196, alignments in bytes  2/ 2:	23.7214	13.2615	15.7576	16.2323	52.8789
Length  196, alignments in bytes  2/ 6:	23.1791	16.7032	17.0795	18.6951	64.4547
Length  196, alignments in bytes  6/ 2:	23.5355	13.261	14.4225	17.9606	43.0288
Length  196, alignments in bytes  1/ 7:	22.9929	14.7321	16.1526	18.5105	64.7936
Length  196, alignments in bytes  7/ 1:	23.4656	13.2792	14.4469	17.9415	42.3984
Length  196, alignments in bytes  3/ 4:	22.9727	15.5865	15.4625	17.9506	62.3801
Length  196, alignments in bytes  4/ 3:	23.3248	12.8311	14.3195	17.7946	45.9827
Length  196, alignments in bytes  5/ 7:	23.8724	15.4249	16.5304	18.998	59.755
Length  196, alignments in bytes  7/ 5:	24.2133	13.0952	14.571	18.6107	43.4628
Length  200, alignments in bytes  0/ 4:	23.6775	15.4288	16.6826	18.1862	54.6104
Length  200, alignments in bytes  4/ 0:	22.6024	12.4204	14.5299	18.5587	48.702
Length  200, alignments in bytes  4/ 4:	23.9207	13.354	13.4982	16.6249	48.0139
Length  200, alignments in bytes  2/ 2:	23.8324	12.9674	13.5078	16.5913	49.4462
Length  200, alignments in bytes  2/ 6:	23.7142	15.0798	16.3062	18.5792	65.948
Length  200, alignments in bytes  6/ 2:	23.8625	13.1055	14.6041	18.566	46.3942
Length  200, alignments in bytes  1/ 7:	23.7362	15.09	16.395	18.6993	66.0795
Length  200, alignments in bytes  7/ 1:	23.8553	13.0861	14.4916	17.5812	45.2473
Length  200, alignments in bytes  3/ 4:	23.8878	15.4603	16.4943	19.196	63.3893
Length  200, alignments in bytes  4/ 3:	23.9222	13.0828	14.6769	19.1693	48.7079
Length  200, alignments in bytes  5/ 7:	23.7101	15.3943	16.2827	19.2135	61.7883
Length  200, alignments in bytes  7/ 5:	24.0906	13.1035	14.5509	17.594	45.2039
Length  204, alignments in bytes  0/ 4:	23.8837	13.2162	16.0243	19.1384	56.9352
Length  204, alignments in bytes  4/ 0:	22.1754	13.7742	14.1204	17.8735	46.9012
Length  204, alignments in bytes  4/ 4:	23.3931	12.6637	13.0762	17.5836	45.8464
Length  204, alignments in bytes  2/ 2:	22.9598	12.6588	13.1937	16.109	50.5885
Length  204, alignments in bytes  2/ 6:	23.1479	14.7155	15.8323	18.6647	66.2578
Length  204, alignments in bytes  6/ 2:	23.4757	13.2822	13.7629	18.5983	44.5725
Length  204, alignments in bytes  1/ 7:	23.3625	14.6761	16.0579	18.7885	68.6572
Length  204, alignments in bytes  7/ 1:	24.1121	13.745	14.0083	17.8856	44.9871
Length  204, alignments in bytes  3/ 4:	23.6906	15.397	16.2323	18.3536	65.9819
Length  204, alignments in bytes  4/ 3:	23.8938	13.057	13.8064	17.8348	47.0514
Length  204, alignments in bytes  5/ 7:	23.8595	15.4343	15.9369	19.9161	61.9052
Length  204, alignments in bytes  7/ 5:	24.2207	13.0375	13.901	18.2468	45.3391
Length  208, alignments in bytes  0/ 4:	23.2937	15.4191	15.5458	17.928	56.7838
Length  208, alignments in bytes  4/ 0:	22.5643	13.0957	13.9249	18.1272	49.4985
Length  208, alignments in bytes  4/ 4:	23.9606	12.9707	13.3744	17.9332	49.2338
Length  208, alignments in bytes  2/ 2:	23.536	12.8479	13.3826	19.3444	51.2576
Length  208, alignments in bytes  2/ 6:	23.9293	15.0831	15.2985	19.4872	67.9994
Length  208, alignments in bytes  6/ 2:	24.1771	13.0605	13.8606	18.8615	48.0214
Length  208, alignments in bytes  1/ 7:	23.936	15.0793	15.3534	19.3558	68.2888
Length  208, alignments in bytes  7/ 1:	23.8591	13.0439	13.8662	18.2896	46.827
Length  208, alignments in bytes  3/ 4:	23.7238	15.4741	16.0077	19.2533	65.6273
Length  208, alignments in bytes  4/ 3:	23.8876	13.0986	13.8264	18.8687	49.3549
Length  208, alignments in bytes  5/ 7:	23.9171	15.416	16.0609	20.2278	63.9456
Length  208, alignments in bytes  7/ 5:	24.145	13.0647	13.8286	18.2296	46.8318
Length  212, alignments in bytes  0/ 4:	23.7615	13.2434	13.6407	18.6616	58.9038
Length  212, alignments in bytes  4/ 0:	22.2598	12.8521	13.8749	18.62	48.7129
Length  212, alignments in bytes  4/ 4:	23.6476	12.9167	13.3826	17.9181	48.658
Length  212, alignments in bytes  2/ 2:	23.8999	12.9937	13.3955	17.3438	53.3522
Length  212, alignments in bytes  2/ 6:	23.7051	15.0863	15.2667	19.1923	70.3002
Length  212, alignments in bytes  6/ 2:	23.9185	13.0431	13.861	19.6649	47.2766
Length  212, alignments in bytes  1/ 7:	23.9839	15.0304	15.1501	19.5028	70.6118
Length  212, alignments in bytes  7/ 1:	23.8818	13.0669	13.8046	19.6628	46.7281
Length  212, alignments in bytes  3/ 4:	23.8698	15.6041	15.9823	19.2926	68.047
Length  212, alignments in bytes  4/ 3:	24.087	13.0865	13.8342	18.8694	48.6296
Length  212, alignments in bytes  5/ 7:	23.7388	15.76	15.9901	19.851	63.9609
Length  212, alignments in bytes  7/ 5:	24.0801	13.0349	13.8556	19.7649	46.0405
Length  216, alignments in bytes  0/ 4:	22.8179	12.8947	13.3527	18.344	57.5466
Length  216, alignments in bytes  4/ 0:	21.9624	12.3167	13.5215	19.2892	49.6791
Length  216, alignments in bytes  4/ 4:	23.0461	12.6699	13.0956	17.4255	50.9645
Length  216, alignments in bytes  2/ 2:	23.615	12.6016	13.3665	17.3069	52.698
Length  216, alignments in bytes  2/ 6:	23.9658	15.0645	15.1836	19.1782	69.8301
Length  216, alignments in bytes  6/ 2:	23.8898	13.3925	13.5194	19.3076	48.2632
Length  216, alignments in bytes  1/ 7:	22.2119	14.6912	14.8274	18.9667	68.5964
Length  216, alignments in bytes  7/ 1:	22.833	12.7463	13.4291	17.8384	47.5292
Length  216, alignments in bytes  3/ 4:	23.4724	15.3303	16.1737	19.7584	67.6353
Length  216, alignments in bytes  4/ 3:	24.0836	13.1243	13.8883	19.8466	50.4338
Length  216, alignments in bytes  5/ 7:	22.7286	15.6809	16.0309	19.782	65.7429
Length  216, alignments in bytes  7/ 5:	23.0822	13.0676	13.827	18.2931	48.3879
Length  220, alignments in bytes  0/ 4:	24.4128	13.0668	13.7206	19.5258	60.7814
Length  220, alignments in bytes  4/ 0:	21.9979	13.3853	14.062	18.6399	50.4548
Length  220, alignments in bytes  4/ 4:	24.6722	12.7345	13.5269	17.8398	50.3583
Length  220, alignments in bytes  2/ 2:	24.1118	12.6187	13.3916	17.3348	58.2764
Length  220, alignments in bytes  2/ 6:	24.818	14.9843	15.087	19.5116	72.2659
Length  220, alignments in bytes  6/ 2:	23.7284	13.3665	15.0469	20.637	48.8887
Length  220, alignments in bytes  1/ 7:	24.724	15.5729	15.1049	19.5267	72.7554
Length  220, alignments in bytes  7/ 1:	23.8494	12.5671	13.4796	18.9139	48.3716
Length  220, alignments in bytes  3/ 4:	24.7581	15.4298	15.9801	19.2444	69.9564
Length  220, alignments in bytes  4/ 3:	22.0344	13.3103	13.7687	18.2726	49.1444
Length  220, alignments in bytes  5/ 7:	24.3848	15.2957	15.2804	19.8611	64.5255
Length  220, alignments in bytes  7/ 5:	24.5126	12.4202	13.6533	19.3242	48.3169
Length  224, alignments in bytes  0/ 4:	24.1202	14.3234	15.135	19.059	61.1195
Length  224, alignments in bytes  4/ 0:	23.0491	13.3949	15.3737	19.1733	52.6622
Length  224, alignments in bytes  4/ 4:	24.6403	15.1472	15.1482	17.9453	52.6855
Length  224, alignments in bytes  2/ 2:	24.6219	13.1362	15.1769	19.33	54.324
Length  224, alignments in bytes  2/ 6:	24.9307	15.0734	16.6223	20.9241	72.1995
Length  224, alignments in bytes  6/ 2:	25.1898	13.5464	15.5266	19.6946	51.0933
Length  224, alignments in bytes  1/ 7:	24.8912	15.0042	15.1323	19.9523	72.2596
Length  224, alignments in bytes  7/ 1:	24.9017	13.4919	15.5104	19.3203	49.8843
Length  224, alignments in bytes  3/ 4:	25.0316	15.7601	15.7075	19.9203	69.864
Length  224, alignments in bytes  4/ 3:	24.9216	15.4242	15.7921	20.0518	51.6331
Length  224, alignments in bytes  5/ 7:	24.156	16.0012	16.1653	20.8174	66.3723
Length  224, alignments in bytes  7/ 5:	24.4182	14.2449	15.5713	18.854	48.5708
Length  228, alignments in bytes  0/ 4:	23.988	17.0347	17.4348	20.3065	62.8302
Length  228, alignments in bytes  4/ 0:	22.949	13.7222	15.75	19.743	52.0898
Length  228, alignments in bytes  4/ 4:	24.3782	13.9385	15.0746	17.968	52.6646
Length  228, alignments in bytes  2/ 2:	24.5358	15.1383	15.2422	18.3451	56.6606
Length  228, alignments in bytes  2/ 6:	24.8604	17.8322	17.8242	20.9819	74.4139
Length  228, alignments in bytes  6/ 2:	24.9653	14.4373	15.5831	20.3696	50.6239
Length  228, alignments in bytes  1/ 7:	24.791	16.0183	16.588	20.9275	74.9125
Length  228, alignments in bytes  7/ 1:	24.9905	14.4324	15.5105	20.4027	49.9375
Length  228, alignments in bytes  3/ 4:	24.819	16.3698	16.5774	20.0217	72.217
Length  228, alignments in bytes  4/ 3:	24.9146	14.1711	15.6541	20.0317	52.0623
Length  228, alignments in bytes  5/ 7:	24.7787	16.3787	16.5419	21.7164	68.115
Length  228, alignments in bytes  7/ 5:	24.8683	14.1609	15.7708	20.7344	49.8157
Length  232, alignments in bytes  0/ 4:	24.3499	15.4307	16.0975	20.7629	63.0687
Length  232, alignments in bytes  4/ 0:	23.3424	13.6531	16.0415	20.6768	54.3663
Length  232, alignments in bytes  4/ 4:	24.3137	13.9441	15.1044	18.6396	54.1946
Length  232, alignments in bytes  2/ 2:	24.2828	13.9329	15.0798	18.5325	56.0251
Length  232, alignments in bytes  2/ 6:	24.7703	16.3171	16.6515	21.0671	74.1428
Length  232, alignments in bytes  6/ 2:	24.8671	14.2097	16.1257	20.7606	52.7175
Length  232, alignments in bytes  1/ 7:	24.7877	16.3204	16.697	21.1832	74.4634
Length  232, alignments in bytes  7/ 1:	25.1416	14.1731	15.4955	19.6508	51.5105
Length  232, alignments in bytes  3/ 4:	24.8271	16.3755	16.4485	21.8273	71.9478
Length  232, alignments in bytes  4/ 3:	24.838	14.1472	16.1287	21.2738	53.6344
Length  232, alignments in bytes  5/ 7:	24.8435	16.3121	16.6495	21.7538	69.9642
Length  232, alignments in bytes  7/ 5:	24.868	14.1982	15.9714	19.6394	51.4982
Length  236, alignments in bytes  0/ 4:	24.4561	14.7784	16.6368	21.5367	65.0574
Length  236, alignments in bytes  4/ 0:	22.9719	13.5287	14.1052	19.5679	53.7227
Length  236, alignments in bytes  4/ 4:	24.5653	13.6155	14.7029	18.4679	53.6923
Length  236, alignments in bytes  2/ 2:	24.3168	13.9216	15.1313	18.4506	58.4111
Length  236, alignments in bytes  2/ 6:	24.8799	15.5143	16.7168	21.4478	76.6826
Length  236, alignments in bytes  6/ 2:	24.7806	15.1785	15.3091	21.3409	52.0125
Length  236, alignments in bytes  1/ 7:	24.944	15.5073	16.6046	21.632	76.9785
Length  236, alignments in bytes  7/ 1:	24.7704	15.1895	15.3083	19.8928	51.4517
Length  236, alignments in bytes  3/ 4:	24.8527	16.6245	16.3478	20.3467	74.0159
Length  236, alignments in bytes  4/ 3:	24.2358	14.549	14.7224	19.2466	52.2554
Length  236, alignments in bytes  5/ 7:	24.1855	16.2584	16.291	20.0286	68.7267
Length  236, alignments in bytes  7/ 5:	24.1794	14.549	14.7482	19.8043	50.1316
Length  240, alignments in bytes  0/ 4:	23.4927	15.2262	15.3779	18.9812	63.6113
Length  240, alignments in bytes  4/ 0:	22.5957	13.1981	13.8635	19.5151	55.9052
Length  240, alignments in bytes  4/ 4:	24.5212	13.4927	14.6997	17.7668	55.9891
Length  240, alignments in bytes  2/ 2:	24.3746	13.6278	14.5883	18.978	57.5204
Length  240, alignments in bytes  2/ 6:	24.7831	16.5601	16.6675	20.8046	76.311
Length  240, alignments in bytes  6/ 2:	24.8156	14.8722	15.0308	21.0413	54.5034
Length  240, alignments in bytes  1/ 7:	25.0767	16.5883	16.6744	20.3798	76.5649
Length  240, alignments in bytes  7/ 1:	25.1455	14.9019	15.049	20.2733	53.1995
Length  240, alignments in bytes  3/ 4:	24.8596	16.6553	16.7051	20.3287	74.0029
Length  240, alignments in bytes  4/ 3:	24.8145	14.8977	15.0774	20.7292	55.3615
Length  240, alignments in bytes  5/ 7:	24.8596	16.6626	16.6896	21.0681	71.9012
Length  240, alignments in bytes  7/ 5:	24.8645	14.9016	15.0709	20.275	53.2317
Length  244, alignments in bytes  0/ 4:	24.0085	14.8917	15.5627	20.1074	67.2144
Length  244, alignments in bytes  4/ 0:	22.7968	13.5049	14.1954	20.4978	54.553
Length  244, alignments in bytes  4/ 4:	23.9303	13.1635	14.2974	17.3788	53.8998
Length  244, alignments in bytes  2/ 2:	24.1494	13.2446	14.2533	17.7485	58.9312
Length  244, alignments in bytes  2/ 6:	24.6791	15.6345	15.7495	20.1888	76.9144
Length  244, alignments in bytes  6/ 2:	24.3645	14.5491	14.6663	20.4493	52.3257
Length  244, alignments in bytes  1/ 7:	24.318	15.6725	15.7456	20.2389	77.3328
Length  244, alignments in bytes  7/ 1:	24.3177	14.5563	14.7159	20.4523	51.6602
Length  244, alignments in bytes  3/ 4:	24.2249	16.2756	16.3027	19.8246	75.4292
Length  244, alignments in bytes  4/ 3:	24.9033	14.8873	15.0393	20.6965	55.2396
Length  244, alignments in bytes  5/ 7:	24.8284	16.6646	16.6814	21.0214	72.5017
Length  244, alignments in bytes  7/ 5:	24.9741	14.9044	15.0519	22.4459	52.9619
Length  248, alignments in bytes  0/ 4:	24.582	14.9326	15.838	20.0491	67.3274
Length  248, alignments in bytes  4/ 0:	23.0132	13.5323	14.1802	21.0514	58.983
Length  248, alignments in bytes  4/ 4:	24.699	13.611	14.6267	18.5809	57.7159
Length  248, alignments in bytes  2/ 2:	24.7543	13.5333	14.7056	18.2162	59.2004
Length  248, alignments in bytes  2/ 6:	24.9683	16.0188	16.1655	20.7338	78.3801
Length  248, alignments in bytes  6/ 2:	24.8916	14.9122	15.0623	21.1216	55.9755
Length  248, alignments in bytes  1/ 7:	23.0541	15.7677	15.9115	20.98	78.8118
Length  248, alignments in bytes  7/ 1:	24.4861	15.1307	15.4017	20.2649	54.7705
Length  248, alignments in bytes  3/ 4:	24.8751	16.6484	16.6851	21.0609	76.0719
Length  248, alignments in bytes  4/ 3:	24.9244	14.8951	15.0726	21.2295	57.0765
Length  248, alignments in bytes  5/ 7:	22.6823	16.3093	16.3695	21.0758	74.2791
Length  248, alignments in bytes  7/ 5:	24.3867	15.4791	15.3722	20.2781	54.8473
Length  252, alignments in bytes  0/ 4:	24.3167	14.7281	15.6388	20.9077	69.3533
Length  252, alignments in bytes  4/ 0:	22.5031	15.8389	17.7042	19.4265	56.8875
Length  252, alignments in bytes  4/ 4:	24.8873	15.2089	16.9371	18.0848	56.7915
Length  252, alignments in bytes  2/ 2:	24.3727	13.7029	14.5531	18.2025	61.3478
Length  252, alignments in bytes  2/ 6:	25.2126	15.771	15.9519	20.8976	81.0585
Length  252, alignments in bytes  6/ 2:	25.1318	16.0405	18.5154	20.4152	55.1715
Length  252, alignments in bytes  1/ 7:	25.1853	15.7715	16.0051	20.9115	81.3639
Length  252, alignments in bytes  7/ 1:	25.0133	15.3608	17.2528	19.7953	54.6562
Length  252, alignments in bytes  3/ 4:	24.6056	16.2886	16.3671	20.3461	78.9794
Length  252, alignments in bytes  4/ 3:	22.8568	15.8282	17.6982	19.4454	56.7596
Length  252, alignments in bytes  5/ 7:	25.4042	17.7946	20.6213	20.0564	74.5626
Length  252, alignments in bytes  7/ 5:	25.6552	15.6786	18.1198	20.0966	54.6477
Length  256, alignments in bytes  0/ 4:	26.0286	17.2322	20.5394	19.5267	69.6661
Length  256, alignments in bytes  4/ 0:	25.9193	15.6598	19.2057	20.13	59.2875
Length  256, alignments in bytes  4/ 4:	25.5781	14.984	18.3597	18.7119	59.166
Length  256, alignments in bytes  2/ 2:	25.4567	15.4554	18.6797	19.4863	60.8199
Length  256, alignments in bytes  2/ 6:	26.5804	17.6705	21.089	20.9412	80.6537
Length  256, alignments in bytes  6/ 2:	26.0267	15.687	19.2426	20.6808	57.641
Length  256, alignments in bytes  1/ 7:	27.8596	17.5414	20.533	20.1067	80.9082
Length  256, alignments in bytes  7/ 1:	26.0154	15.7075	19.1825	20.105	56.5128
Length  256, alignments in bytes  3/ 4:	26.5725	17.2717	20.1599	20.0128	78.2588
Length  256, alignments in bytes  4/ 3:	26.0138	16.2855	19.9913	21.2117	58.5199
Length  256, alignments in bytes  5/ 7:	26.5516	18.9681	22.2286	21.2051	76.6998
Length  256, alignments in bytes  7/ 5:	25.9242	15.3118	18.8459	19.629	55.0559
Length  260, alignments in bytes  0/ 4:	25.3893	17.6312	21.6514	20.335	69.7992
Length  260, alignments in bytes  4/ 0:	25.1951	15.5316	19.9933	21.1971	58.5848
Length  260, alignments in bytes  4/ 4:	25.6628	14.6566	17.8242	18.6898	58.5129
Length  260, alignments in bytes  2/ 2:	25.912	15.1625	18.3569	18.9607	63.0637
Length  260, alignments in bytes  2/ 6:	26.5619	18.4835	22.2657	21.2273	83.2343
Length  260, alignments in bytes  6/ 2:	25.9475	15.9117	19.8824	21.0197	56.9568
Length  260, alignments in bytes  1/ 7:	26.53	17.7542	21.6407	21.1315	83.6353
Length  260, alignments in bytes  7/ 1:	26.0172	15.8898	19.9802	21.0209	56.439
Length  260, alignments in bytes  3/ 4:	26.5181	18.9738	22.3989	20.0024	80.8479
Length  260, alignments in bytes  4/ 3:	26.0732	15.7103	19.4058	21.1986	58.5291
Length  260, alignments in bytes  5/ 7:	26.5061	18.2113	21.0818	21.2075	76.5437
Length  260, alignments in bytes  7/ 5:	26.072	15.6925	19.452	21.2795	56.6592
Length  264, alignments in bytes  0/ 4:	25.8792	17.3047	21.5543	20.8976	71.8062
Length  264, alignments in bytes  4/ 0:	25.7556	15.6838	19.2716	21.2827	60.9923
Length  264, alignments in bytes  4/ 4:	25.6036	15.14	17.7299	18.9681	60.7729
Length  264, alignments in bytes  2/ 2:	25.5338	14.6707	17.7999	18.9542	62.4908
Length  264, alignments in bytes  2/ 6:	26.5393	18.1527	21.4961	21.1882	82.9694
Length  264, alignments in bytes  6/ 2:	25.9661	15.7495	19.2455	21.2841	59.3245
Length  264, alignments in bytes  1/ 7:	26.52	17.9442	21.5094	21.1711	83.201
Length  264, alignments in bytes  7/ 1:	25.8732	15.7183	19.1968	20.1014	58.1733
Length  264, alignments in bytes  3/ 4:	26.6039	18.2125	21.082	21.2704	80.746
Length  264, alignments in bytes  4/ 3:	26.0156	15.7235	19.2919	21.4424	60.3864
Length  264, alignments in bytes  5/ 7:	26.5508	18.0499	21.1981	21.285	78.7942
Length  264, alignments in bytes  7/ 5:	25.903	15.7489	19.4224	20.0873	58.2557
Length  268, alignments in bytes  0/ 4:	26.0242	16.8654	20.7373	21.2355	73.4888
Length  268, alignments in bytes  4/ 0:	25.6766	15.5034	19.5508	19.9976	60.2081
Length  268, alignments in bytes  4/ 4:	25.4393	14.4808	17.4358	20.1901	60.088
Length  268, alignments in bytes  2/ 2:	25.5116	14.6501	17.6904	18.967	64.8899
Length  268, alignments in bytes  2/ 6:	26.5121	17.3676	20.9291	21.2506	85.317
Length  268, alignments in bytes  6/ 2:	25.8918	15.6036	19.724	21.5503	59.0593
Length  268, alignments in bytes  1/ 7:	26.4906	17.3777	20.9193	21.2562	85.7651
Length  268, alignments in bytes  7/ 1:	25.8386	15.6383	19.7102	20.3094	58.0941
Length  268, alignments in bytes  3/ 4:	26.5463	18.0754	20.9919	20.125	83.0001
Length  268, alignments in bytes  4/ 3:	25.9176	15.3489	19.1411	20.0149	60.2036
Length  268, alignments in bytes  5/ 7:	26.5198	18.1293	20.9091	20.6938	79.0155
Length  268, alignments in bytes  7/ 5:	25.866	15.3583	19.1577	20.5459	58.1038
Length  272, alignments in bytes  0/ 4:	25.8193	17.2356	21.1011	20.0303	73.8341
Length  272, alignments in bytes  4/ 0:	25.6641	15.3029	19.108	20.6366	62.4829
Length  272, alignments in bytes  4/ 4:	25.4542	14.259	17.4998	19.2598	62.691
Length  272, alignments in bytes  2/ 2:	25.5822	14.4503	17.4738	21.0421	64.103
Length  272, alignments in bytes  2/ 6:	26.369	18.0958	21.2986	21.4365	85.0293
Length  272, alignments in bytes  6/ 2:	25.8971	15.4438	19.0293	21.2487	60.9011
Length  272, alignments in bytes  1/ 7:	26.4723	18.0802	21.1731	20.7654	85.3879
Length  272, alignments in bytes  7/ 1:	25.8665	15.4204	19.0482	20.5616	59.7499
Length  272, alignments in bytes  3/ 4:	26.5166	18.1334	20.8147	20.4304	82.6483
Length  272, alignments in bytes  4/ 3:	25.8938	15.4078	19.1047	21.5461	61.9712
Length  272, alignments in bytes  5/ 7:	26.4388	18.1373	20.9177	21.5758	80.8461
Length  272, alignments in bytes  7/ 5:	25.911	15.3885	19.4258	20.5662	59.726
Length  276, alignments in bytes  0/ 4:	25.8358	16.6255	20.494	21.1115	75.5421
Length  276, alignments in bytes  4/ 0:	25.7019	15.3264	18.9591	21.4792	61.9054
Length  276, alignments in bytes  4/ 4:	25.4613	14.2311	17.5499	19.2329	61.7089
Length  276, alignments in bytes  2/ 2:	25.4977	14.2585	17.4412	19.8687	66.4132
Length  276, alignments in bytes  2/ 6:	26.4655	17.5668	20.615	21.5481	87.5743
Length  276, alignments in bytes  6/ 2:	25.9128	15.4133	19.0696	21.9399	60.2202
Length  276, alignments in bytes  1/ 7:	26.4017	17.5641	20.5787	21.5784	87.9623
Length  276, alignments in bytes  7/ 1:	25.9321	15.3732	19.0919	21.9459	59.8638
Length  276, alignments in bytes  3/ 4:	26.4526	18.428	20.8954	20.427	85.1066
Length  276, alignments in bytes  4/ 3:	25.9392	15.322	19.1082	21.5413	61.8276
Length  276, alignments in bytes  5/ 7:	26.4806	18.1161	20.959	21.6018	81.0891
Length  276, alignments in bytes  7/ 5:	25.9796	15.4314	19.1064	21.9377	59.7767
Length  280, alignments in bytes  0/ 4:	25.8372	16.621	20.443	21.1986	75.9725
Length  280, alignments in bytes  4/ 0:	25.7173	15.3114	18.9768	21.9315	64.1027
Length  280, alignments in bytes  4/ 4:	25.5417	14.4642	17.449	19.8641	63.8854
Length  280, alignments in bytes  2/ 2:	25.5055	14.459	17.4432	19.8542	65.6624
Length  280, alignments in bytes  2/ 6:	26.4492	17.587	20.6565	21.504	87.1195
Length  280, alignments in bytes  6/ 2:	26.1879	15.3698	19.0706	21.9432	62.4637
Length  280, alignments in bytes  1/ 7:	26.0646	17.3666	20.5775	21.5538	87.3262
Length  280, alignments in bytes  7/ 1:	25.5336	15.338	18.9911	20.5726	61.4025
Length  280, alignments in bytes  3/ 4:	26.5236	18.1643	20.9698	21.5537	84.7986
Length  280, alignments in bytes  4/ 3:	25.9663	15.3657	19.0653	21.9392	63.2834
Length  280, alignments in bytes  5/ 7:	26.0537	17.9901	20.8414	21.5437	82.9401
Length  280, alignments in bytes  7/ 5:	25.614	15.3729	19.0402	20.5476	61.317
Length  284, alignments in bytes  0/ 4:	30.2738	16.8008	20.4597	21.5243	77.7504
Length  284, alignments in bytes  4/ 0:	25.6332	16.5128	20.1124	20.9283	63.7996
Length  284, alignments in bytes  4/ 4:	28.9374	15.5911	18.7076	19.7391	63.3069
Length  284, alignments in bytes  2/ 2:	25.5487	14.4531	17.5057	19.8641	67.6639
Length  284, alignments in bytes  2/ 6:	31.0033	17.5936	20.6615	21.4915	89.6301
Length  284, alignments in bytes  6/ 2:	25.7733	17.0564	20.3328	22.2948	61.8124
Length  284, alignments in bytes  1/ 7:	31.064	17.5901	20.583	21.5133	89.9274
Length  284, alignments in bytes  7/ 1:	25.7336	15.924	19.7587	21.5743	61.3014
Length  284, alignments in bytes  3/ 4:	30.8478	17.7678	20.2798	19.9841	85.2241
Length  284, alignments in bytes  4/ 3:	23.9408	16.141	19.6399	20.3899	62.002
Length  284, alignments in bytes  5/ 7:	30.0874	18.077	21.478	20.8214	81.0483
Length  284, alignments in bytes  7/ 5:	30.214	15.8358	19.3386	21.1095	59.84
Length  288, alignments in bytes  0/ 4:	29.1162	17.301	22.1869	20.7603	78.1073
Length  288, alignments in bytes  4/ 0:	31.011	16.2919	20.4135	21.7296	65.6938
Length  288, alignments in bytes  4/ 4:	28.9003	15.5891	19.3475	20.0426	65.6171
Length  288, alignments in bytes  2/ 2:	28.7745	15.7532	19.2545	21.0909	67.1565
Length  288, alignments in bytes  2/ 6:	30.912	17.8466	21.3369	22.1617	89.4502
Length  288, alignments in bytes  6/ 2:	31.0419	16.4022	20.3973	22.1083	64.1332
Length  288, alignments in bytes  1/ 7:	30.9417	17.8594	21.7552	21.3062	89.9768
Length  288, alignments in bytes  7/ 1:	31.0085	16.3866	20.4275	21.6206	62.9143
Length  288, alignments in bytes  3/ 4:	30.7764	17.4347	21.3862	21.2441	86.9408
Length  288, alignments in bytes  4/ 3:	30.9924	16.9772	21.0876	22.3201	65.0002
Length  288, alignments in bytes  5/ 7:	30.8434	19.5491	22.2656	22.203	85.2362
Length  288, alignments in bytes  7/ 5:	30.9565	16.5022	20.4034	21.6003	62.939
Length  292, alignments in bytes  0/ 4:	29.9547	18.7084	22.7347	21.7843	80.0822
Length  292, alignments in bytes  4/ 0:	30.8978	16.2729	20.5854	22.3457	65.1716
Length  292, alignments in bytes  4/ 4:	28.8757	15.5624	18.73	20.0553	65.2812
