                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	31.7457	12.2075	13.0048	15.6044	46.4142
Length  188, alignments in bytes  2/ 2:	35.8448	18.1584	18.8784	15.8596	51.9388
Length  188, alignments in bytes  2/ 6:	34.7664	19.6671	19.8322	17.7531	66.4189
Length  188, alignments in bytes  6/ 2:	31.7371	11.7726	14.0856	17.5824	44.7729
Length  188, alignments in bytes  1/ 7:	34.7804	19.6317	19.807	17.8638	67.1273
Length  188, alignments in bytes  7/ 1:	31.7479	11.2039	12.9456	16.8984	44.0913
Length  188, alignments in bytes  3/ 4:	29.9987	19.6454	19.901	16.9368	64.1385
Length  188, alignments in bytes  4/ 3:	31.2499	12.062	13.7727	16.5886	46.0468
Length  188, alignments in bytes  5/ 7:	31.7445	13.7161	15.3185	18.2247	60.7904
Length  188, alignments in bytes  7/ 5:	34.0897	11.3937	13.7496	17.0781	44.0747
Length  192, alignments in bytes  0/ 4:	32.5891	13.0009	15.3665	16.8163	55.5433
Length  192, alignments in bytes  4/ 0:	30.6566	18.7454	19.4125	17.0111	49.4288
Length  192, alignments in bytes  4/ 4:	31.7318	19.4012	20.1321	16.0024	48.6548
Length  192, alignments in bytes  2/ 2:	31.6786	12.0026	13.7841	17.1884	50.2354
Length  192, alignments in bytes  2/ 6:	31.8076	13.6101	16.5448	18.0203	66.7142
Length  192, alignments in bytes  6/ 2:	33.134	18.7413	19.426	18.1245	47.2571
Length  192, alignments in bytes  1/ 7:	31.7162	13.3787	15.4126	17.7916	67.0881
Length  192, alignments in bytes  7/ 1:	33.0887	18.7399	19.4105	17.0963	46.0742
Length  192, alignments in bytes  3/ 4:	31.6199	13.7531	14.7908	17.8921	64.3658
Length  192, alignments in bytes  4/ 3:	33.1499	19.4044	20.0961	17.5911	48.0461
Length  192, alignments in bytes  5/ 7:	31.6057	19.4463	20.162	18.5115	62.2693
Length  192, alignments in bytes  7/ 5:	33.1123	18.7374	19.4067	17.8705	45.9786
Length  196, alignments in bytes  0/ 4:	32.5974	19.4191	18.744	17.5212	57.6117
Length  196, alignments in bytes  4/ 0:	30.0033	20.033	20.1683	17.3416	48.0652
Length  196, alignments in bytes  4/ 4:	31.6199	18.7399	19.5696	16.0375	48.0554
Length  196, alignments in bytes  2/ 2:	31.6721	19.4128	20.1406	16.1349	52.3314
Length  196, alignments in bytes  2/ 6:	31.819	19.4379	20.1276	18.3131	68.6785
Length  196, alignments in bytes  6/ 2:	34.0913	20.03	20.1813	17.9106	46.4933
Length  196, alignments in bytes  1/ 7:	31.6132	19.1124	20.1382	18.098	69.2256
Length  196, alignments in bytes  7/ 1:	33.1044	20.0238	20.1799	17.9032	45.7794
Length  196, alignments in bytes  3/ 4:	31.649	19.4496	20.1699	17.8596	67.0787
Length  196, alignments in bytes  4/ 3:	33.0964	18.7784	20.3783	18.0043	49.1998
Length  196, alignments in bytes  5/ 7:	32.3701	19.2302	20.0239	18.9258	64.5676
Length  196, alignments in bytes  7/ 5:	34.9388	19.2411	20.0529	18.3644	46.9141
Length  200, alignments in bytes  0/ 4:	33.6388	20.8068	21.5939	17.572	58.0211
Length  200, alignments in bytes  4/ 0:	30.651	18.7794	19.5732	17.9371	50.1627
Length  200, alignments in bytes  4/ 4:	31.691	18.7432	19.5743	16.0687	50.1895
Length  200, alignments in bytes  2/ 2:	31.6617	18.7446	19.5233	16.1881	51.9667
Length  200, alignments in bytes  2/ 6:	31.7306	21.1853	22.1921	17.9161	68.8751
Length  200, alignments in bytes  6/ 2:	34.0692	18.7827	19.6334	17.9386	48.8315
Length  200, alignments in bytes  1/ 7:	32.3682	21.1848	22.1904	18.2102	69.1771
Length  200, alignments in bytes  7/ 1:	33.1444	18.778	19.6052	17.0769	47.7634
Length  200, alignments in bytes  3/ 4:	31.6301	18.7659	19.5465	18.6357	66.4799
Length  200, alignments in bytes  4/ 3:	34.1207	18.7814	19.6459	18.1951	49.6697
Length  200, alignments in bytes  5/ 7:	31.8188	18.7639	19.5215	18.4584	64.5424
Length  200, alignments in bytes  7/ 5:	33.0923	18.7888	19.6278	17.067	47.6914
Length  204, alignments in bytes  0/ 4:	32.5396	18.1722	18.9376	18.4003	59.9083
Length  204, alignments in bytes  4/ 0:	30.6687	21.0734	21.6716	17.292	49.6753
Length  204, alignments in bytes  4/ 4:	31.6021	18.7809	19.5399	17.5956	49.7384
Length  204, alignments in bytes  2/ 2:	31.7538	18.7379	19.8846	16.1539	53.9374
Length  204, alignments in bytes  2/ 6:	31.8397	18.7676	19.53	18.3271	70.59
Length  204, alignments in bytes  6/ 2:	33.1184	21.0815	21.6536	18.5685	48.1127
Length  204, alignments in bytes  1/ 7:	31.7113	18.7678	19.5636	18.3334	71.3656
Length  204, alignments in bytes  7/ 1:	34.0873	21.0837	21.6565	17.3416	47.3922
Length  204, alignments in bytes  3/ 4:	31.7289	18.7722	19.5563	17.9465	68.2682
Length  204, alignments in bytes  4/ 3:	33.0914	18.7574	19.6208	17.269	49.614
Length  204, alignments in bytes  5/ 7:	31.7981	18.851	19.5233	18.9456	65.0096
Length  204, alignments in bytes  7/ 5:	33.1072	18.7683	19.5775	17.6766	47.3955
Length  208, alignments in bytes  0/ 4:	32.5668	20.9055	21.7441	17.7358	60.233
Length  208, alignments in bytes  4/ 0:	30.6649	18.7644	19.5941	17.5839	52.8589
Length  208, alignments in bytes  4/ 4:	32.59	19.2292	19.9961	17.7527	53.1317
Length  208, alignments in bytes  2/ 2:	32.4551	19.2461	20.0089	19.0636	54.7312
Length  208, alignments in bytes  2/ 6:	32.5887	21.9813	22.8734	19.3391	72.6257
Length  208, alignments in bytes  6/ 2:	33.9004	19.2012	20.0526	19.0361	50.6096
Length  208, alignments in bytes  1/ 7:	31.6545	21.4578	22.3207	18.9661	71.4072
Length  208, alignments in bytes  7/ 1:	34.0818	18.7382	19.5778	17.6987	49.6345
Length  208, alignments in bytes  3/ 4:	31.7184	18.8336	19.521	18.7052	68.5519
Length  208, alignments in bytes  4/ 3:	34.1488	18.7522	19.5634	18.5057	50.7855
Length  208, alignments in bytes  5/ 7:	31.8181	18.8357	19.5341	19.269	66.6216
Length  208, alignments in bytes  7/ 5:	34.1331	18.7656	19.589	17.6869	49.5941
Length  212, alignments in bytes  0/ 4:	32.0298	18.2495	19.4559	18.0757	62.099
Length  212, alignments in bytes  4/ 0:	30.674	18.7668	19.5829	17.947	51.3243
Length  212, alignments in bytes  4/ 4:	31.6877	18.782	19.5223	17.3464	51.1174
Length  212, alignments in bytes  2/ 2:	31.6598	18.7782	19.524	16.9279	55.6965
Length  212, alignments in bytes  2/ 6:	31.5719	18.8453	19.5238	18.4879	72.8951
Length  212, alignments in bytes  6/ 2:	33.127	18.7511	19.5701	19.7117	50.9182
Length  212, alignments in bytes  1/ 7:	32.4677	19.297	19.9968	19.3976	75.6543
Length  212, alignments in bytes  7/ 1:	33.929	19.2189	20.0402	19.5518	50.5068
Length  212, alignments in bytes  3/ 4:	31.8062	18.8318	19.5327	18.7502	70.5193
Length  212, alignments in bytes  4/ 3:	33.0781	18.7552	19.5732	18.2126	51.3071
Length  212, alignments in bytes  5/ 7:	31.8031	18.8333	19.5197	19.2693	67.2751
Length  212, alignments in bytes  7/ 5:	34.0958	18.7426	19.5647	19.1675	49.0717
Length  216, alignments in bytes  0/ 4:	31.9709	18.2368	19.4985	18.2013	62.408
Length  216, alignments in bytes  4/ 0:	30.0333	18.7638	19.611	19.1467	53.5463
Length  216, alignments in bytes  4/ 4:	31.8407	18.7852	19.5226	16.967	53.4928
Length  216, alignments in bytes  2/ 2:	31.8246	18.7983	19.5267	16.928	55.3765
Length  216, alignments in bytes  2/ 6:	31.7334	18.8229	19.5243	18.6493	73.0648
Length  216, alignments in bytes  6/ 2:	34.092	18.7416	19.5731	19.1637	52.2448
Length  216, alignments in bytes  1/ 7:	30.4011	18.8312	19.5159	18.9807	73.4994
Length  216, alignments in bytes  7/ 1:	30.7334	19.2009	20.0577	18.1121	52.392
Length  216, alignments in bytes  3/ 4:	32.4789	19.3025	19.9894	19.7515	72.58
Length  216, alignments in bytes  4/ 3:	33.8881	19.2178	20.0496	19.7266	52.8458
Length  216, alignments in bytes  5/ 7:	30.1357	18.8257	19.5189	19.2709	68.7783
Length  216, alignments in bytes  7/ 5:	29.9304	18.7371	19.5835	17.7185	51.0697
Length  220, alignments in bytes  0/ 4:	32.6714	18.2703	19.4154	18.7781	64.3916
Length  220, alignments in bytes  4/ 0:	30.0193	13.6492	14.5051	18.1497	53.073
Length  220, alignments in bytes  4/ 4:	33.614	13.3107	13.9854	17.0901	53.0011
Length  220, alignments in bytes  2/ 2:	31.7313	18.7942	19.5236	16.9249	57.537
Length  220, alignments in bytes  2/ 6:	31.9731	18.8246	19.5233	18.7938	74.9224
Length  220, alignments in bytes  6/ 2:	32.3031	13.0355	15.2141	20.1278	51.3866
Length  220, alignments in bytes  1/ 7:	32.0068	18.847	19.5175	18.7803	75.6433
Length  220, alignments in bytes  7/ 1:	31.7166	12.4218	14.0026	18.3899	50.6959
Length  220, alignments in bytes  3/ 4:	30.9954	18.8577	19.5271	18.7925	72.6082
Length  220, alignments in bytes  4/ 3:	30.9159	13.6281	14.5848	18.178	53.0101
Length  220, alignments in bytes  5/ 7:	33.7772	15.2626	15.3853	19.4103	69.4886
Length  220, alignments in bytes  7/ 5:	33.2679	12.5077	14.917	19.0314	51.9326
Length  224, alignments in bytes  0/ 4:	34.5314	14.1309	15.6089	18.7969	66.2253
Length  224, alignments in bytes  4/ 0:	32.6355	19.907	20.5717	18.9674	56.7003
Length  224, alignments in bytes  4/ 4:	33.4921	19.2274	19.8851	18.0596	56.5922
Length  224, alignments in bytes  2/ 2:	34.4299	13.3431	15.0601	19.3168	56.8289
Length  224, alignments in bytes  2/ 6:	33.6128	14.4781	15.1398	20.0815	75.2719
Length  224, alignments in bytes  6/ 2:	34.1403	19.4305	20.0864	19.0431	53.8555
Length  224, alignments in bytes  1/ 7:	32.6519	14.5405	15.2261	19.1226	75.8198
Length  224, alignments in bytes  7/ 1:	34.1487	20.2948	20.5638	19.3896	52.6177
Length  224, alignments in bytes  3/ 4:	33.6234	15.386	15.3928	19.1621	72.762
Length  224, alignments in bytes  4/ 3:	34.2859	19.0305	19.7483	19.0726	54.644
Length  224, alignments in bytes  5/ 7:	33.6019	18.8632	19.403	20.0018	70.8662
Length  224, alignments in bytes  7/ 5:	33.2876	19.4315	20.074	18.5718	52.5688
Length  228, alignments in bytes  0/ 4:	33.719	20.2377	20.552	18.9214	66.4364
Length  228, alignments in bytes  4/ 0:	31.8907	19.408	20.0753	18.8755	54.7262
Length  228, alignments in bytes  4/ 4:	32.6771	18.7372	20.0906	18.0005	55.9767
Length  228, alignments in bytes  2/ 2:	33.4506	19.2305	19.8842	17.8069	60.6284
Length  228, alignments in bytes  2/ 6:	34.7136	19.4814	21.1018	20.1223	79.2811
Length  228, alignments in bytes  6/ 2:	35.1099	20.0782	20.0753	19.5569	53.0841
Length  228, alignments in bytes  1/ 7:	32.7106	18.8285	19.4176	19.7812	78.0017
Length  228, alignments in bytes  7/ 1:	33.2981	19.4033	20.0773	19.4644	52.3599
Length  228, alignments in bytes  3/ 4:	32.6407	18.8726	19.4224	19.184	74.9089
Length  228, alignments in bytes  4/ 3:	33.3966	19.4055	20.0768	19.0399	54.7047
Length  228, alignments in bytes  5/ 7:	32.6292	18.7649	19.4031	20.0488	71.7135
Length  228, alignments in bytes  7/ 5:	34.3395	19.8794	20.5618	19.978	53.6418
Length  232, alignments in bytes  0/ 4:	34.5477	21.6377	22.3313	19.4402	68.6954
Length  232, alignments in bytes  4/ 0:	32.6388	19.8811	20.5637	19.8571	58.4008
Length  232, alignments in bytes  4/ 4:	33.4987	19.1971	19.8767	17.6171	58.4377
Length  232, alignments in bytes  2/ 2:	33.4717	19.1938	19.8755	17.946	60.3828
Length  232, alignments in bytes  2/ 6:	33.6072	21.1025	21.8036	19.3337	77.5563
Length  232, alignments in bytes  6/ 2:	34.2778	19.4026	20.0726	19.4901	55.4224
Length  232, alignments in bytes  1/ 7:	33.6436	21.1615	21.7964	19.6522	78.0474
Length  232, alignments in bytes  7/ 1:	34.2676	19.4081	20.0758	18.593	54.2968
Length  232, alignments in bytes  3/ 4:	33.6407	18.7719	19.4048	20.0109	75.262
Length  232, alignments in bytes  4/ 3:	33.4257	19.696	20.0714	19.6392	56.3654
Length  232, alignments in bytes  5/ 7:	33.637	18.7765	19.4048	19.8695	73.2122
Length  232, alignments in bytes  7/ 5:	34.2585	19.4021	20.071	18.5735	54.1948
Length  236, alignments in bytes  0/ 4:	32.8192	18.7527	19.4082	19.6881	68.498
Length  236, alignments in bytes  4/ 0:	31.0739	19.4082	20.1389	18.5787	56.3807
Length  236, alignments in bytes  4/ 4:	32.6588	18.7369	19.42	17.7528	56.3369
Length  236, alignments in bytes  2/ 2:	33.6565	18.7548	19.4136	17.3413	60.7732
Length  236, alignments in bytes  2/ 6:	33.6046	18.7678	19.407	19.6654	79.6636
Length  236, alignments in bytes  6/ 2:	33.4185	19.4009	20.0948	20.3062	54.6003
Length  236, alignments in bytes  1/ 7:	33.3401	18.7729	19.4019	19.677	80.2284
Length  236, alignments in bytes  7/ 1:	33.4053	19.407	20.1221	18.8324	54.0428
Length  236, alignments in bytes  3/ 4:	33.6079	18.7661	19.4032	19.1782	77.1608
Length  236, alignments in bytes  4/ 3:	33.4091	19.4025	20.1401	18.6797	56.3899
Length  236, alignments in bytes  5/ 7:	32.7189	18.7432	19.4116	19.9	73.8723
Length  236, alignments in bytes  7/ 5:	33.4175	19.3998	20.0944	19.1976	54.0612
Length  240, alignments in bytes  0/ 4:	32.8757	21.0946	21.7821	18.7327	68.933
Length  240, alignments in bytes  4/ 0:	31.9021	19.4015	20.0961	18.931	58.7296
Length  240, alignments in bytes  4/ 4:	33.6089	18.7391	19.4159	17.6206	58.9686
Length  240, alignments in bytes  2/ 2:	33.6145	18.7401	19.4181	19.1763	60.229
Length  240, alignments in bytes  2/ 6:	32.7166	21.0811	21.7825	19.6228	79.7004
Length  240, alignments in bytes  6/ 2:	33.4061	19.4075	20.097	19.6691	57.1512
Length  240, alignments in bytes  1/ 7:	33.6224	21.0992	21.7853	19.7754	80.1849
Length  240, alignments in bytes  7/ 1:	34.2549	19.4077	20.1144	19.2025	57.682
Length  240, alignments in bytes  3/ 4:	33.4519	19.2015	19.8945	20.172	79.4836
Length  240, alignments in bytes  4/ 3:	34.2465	19.8757	20.5825	19.9891	59.116
Length  240, alignments in bytes  5/ 7:	32.6932	18.7516	19.4198	20.3605	75.2719
Length  240, alignments in bytes  7/ 5:	34.099	19.4067	20.1305	19.2042	55.9012
Length  244, alignments in bytes  0/ 4:	32.8225	18.7642	19.4263	19.2251	70.7948
Length  244, alignments in bytes  4/ 0:	31.8691	19.4034	20.0927	19.334	58.0345
Length  244, alignments in bytes  4/ 4:	33.6768	18.731	19.4171	17.4948	58.0033
Length  244, alignments in bytes  2/ 2:	32.6649	18.7307	19.4248	17.5701	62.5559
Length  244, alignments in bytes  2/ 6:	33.6101	18.7463	19.4298	19.8582	82.0576
Length  244, alignments in bytes  6/ 2:	33.4181	19.4022	20.0996	20.1592	56.3914
Length  244, alignments in bytes  1/ 7:	33.6484	18.7423	19.4146	20.0402	82.5549
Length  244, alignments in bytes  7/ 1:	33.4031	19.4067	20.1302	20.1682	56.0615
Length  244, alignments in bytes  3/ 4:	32.6843	18.7488	19.418	19.6599	79.4581
Length  244, alignments in bytes  4/ 3:	34.2836	19.4008	20.1208	19.5457	58.0216
Length  244, alignments in bytes  5/ 7:	32.687	18.7404	19.4156	20.3683	76.0256
Length  244, alignments in bytes  7/ 5:	34.2698	19.4016	20.0983	20.3253	55.5659
Length  248, alignments in bytes  0/ 4:	32.8326	18.755	19.4174	19.2805	71.1851
Length  248, alignments in bytes  4/ 0:	31.0592	19.4048	20.1276	20.2498	60.3068
Length  248, alignments in bytes  4/ 4:	32.6863	18.7341	19.4178	17.592	60.3187
Length  248, alignments in bytes  2/ 2:	32.7212	18.7319	19.4131	17.5631	61.936
Length  248, alignments in bytes  2/ 6:	32.7255	18.7454	19.7142	20.0154	82.002
Length  248, alignments in bytes  6/ 2:	33.3905	19.403	20.1115	20.3251	58.9023
Length  248, alignments in bytes  1/ 7:	29.3241	18.7457	19.4169	20.1996	82.4012
Length  248, alignments in bytes  7/ 1:	30.9773	19.4012	20.1016	19.2002	57.5315
Length  248, alignments in bytes  3/ 4:	32.6987	18.741	19.4131	20.3793	79.7351
Length  248, alignments in bytes  4/ 3:	34.2578	19.4065	20.1105	20.3917	59.6901
Length  248, alignments in bytes  5/ 7:	28.7327	18.7507	19.4253	20.3723	77.4222
Length  248, alignments in bytes  7/ 5:	30.9706	19.4059	20.1266	19.1921	57.598
Length  252, alignments in bytes  0/ 4:	31.141	18.7755	19.4191	20.1329	73.1753
Length  252, alignments in bytes  4/ 0:	29.2174	15.4178	18.1498	18.8138	59.7891
Length  252, alignments in bytes  4/ 4:	31.6738	14.8696	17.4542	18.0927	59.7516
Length  252, alignments in bytes  2/ 2:	32.686	18.7361	19.4255	17.5765	64.2611
Length  252, alignments in bytes  2/ 6:	31.1952	18.7494	19.4164	20.1366	84.1755
Length  252, alignments in bytes  6/ 2:	31.8301	15.3467	18.3831	19.781	58.0999
Length  252, alignments in bytes  1/ 7:	31.8667	18.752	19.4233	20.137	84.8368
Length  252, alignments in bytes  7/ 1:	31.3002	14.8741	17.97	19.1903	58.4192
Length  252, alignments in bytes  3/ 4:	31.8643	19.2042	19.9031	20.1768	83.8312
Length  252, alignments in bytes  4/ 3:	32.2944	15.7618	19.7711	19.2871	61.2328
Length  252, alignments in bytes  5/ 7:	32.4515	17.7357	21.031	20.0137	78.4313
Length  252, alignments in bytes  7/ 5:	31.449	15.412	18.4342	19.4785	57.3851
Length  256, alignments in bytes  0/ 4:	33.115	16.5868	20.5371	19.0258	73.3478
Length  256, alignments in bytes  4/ 0:	29.8833	20.4238	20.1406	19.5125	62.0261
Length  256, alignments in bytes  4/ 4:	32.962	21.0486	20.856	18.1118	61.9647
Length  256, alignments in bytes  2/ 2:	32.8712	15.0699	19.1416	18.8569	63.5795
Length  256, alignments in bytes  2/ 6:	33.0035	17.2144	21.6134	20.7817	86.4293
Length  256, alignments in bytes  6/ 2:	30.7701	20.8951	20.6471	20.5081	62.2703
Length  256, alignments in bytes  1/ 7:	33.8165	17.4963	21.0823	20.0347	86.765
Length  256, alignments in bytes  7/ 1:	30.749	20.9587	20.6392	19.9546	60.8876
Length  256, alignments in bytes  3/ 4:	33.3575	17.198	20.7128	19.8986	84.2848
Length  256, alignments in bytes  4/ 3:	30.1343	21.0936	20.8635	20.4758	61.3387
Length  256, alignments in bytes  5/ 7:	33.0392	21.1818	20.8862	20.6661	79.9795
Length  256, alignments in bytes  7/ 5:	30.1851	20.251	20.1733	19.4609	59.4209
Length  260, alignments in bytes  0/ 4:	33.0637	21.4869	21.354	20.1196	75.1233
Length  260, alignments in bytes  4/ 0:	30.0675	20.1738	20.1702	20.4174	61.443
Length  260, alignments in bytes  4/ 4:	32.9977	20.9988	20.1779	18.1205	63.179
Length  260, alignments in bytes  2/ 2:	33.7806	21.6493	21.387	18.8258	67.5077
Length  260, alignments in bytes  2/ 6:	33.8009	22.1573	21.5327	21.2169	88.6077
Length  260, alignments in bytes  6/ 2:	31.0153	21.4465	20.6543	20.8947	61.2373
Length  260, alignments in bytes  1/ 7:	33.6974	21.3105	21.3098	21.0868	89.3124
Length  260, alignments in bytes  7/ 1:	30.8914	21.0599	20.1659	20.3744	59.0508
Length  260, alignments in bytes  3/ 4:	33.0225	21.0588	20.8528	19.4387	84.0031
Length  260, alignments in bytes  4/ 3:	30.0308	20.2817	20.1686	20.4771	61.4044
Length  260, alignments in bytes  5/ 7:	32.9196	22.4478	20.7845	20.6665	80.6007
Length  260, alignments in bytes  7/ 5:	29.8779	20.2853	20.1541	21.5354	60.501
Length  264, alignments in bytes  0/ 4:	33.8478	23.0496	22.7637	20.7202	77.5051
Length  264, alignments in bytes  4/ 0:	30.809	20.7223	20.6456	21.2496	65.2025
Length  264, alignments in bytes  4/ 4:	33.6855	20.8464	20.6652	18.8154	65.2107
Length  264, alignments in bytes  2/ 2:	33.8098	20.8273	20.6685	18.8146	66.8663
Length  264, alignments in bytes  2/ 6:	33.6764	23.7128	23.4469	21.1493	88.7549
Length  264, alignments in bytes  6/ 2:	30.7384	20.812	20.1644	20.7379	62.1874
Length  264, alignments in bytes  1/ 7:	32.5933	23.2571	23.1929	20.6305	87.0439
Length  264, alignments in bytes  7/ 1:	30.0017	20.4041	20.1591	19.4812	60.8715
Length  264, alignments in bytes  3/ 4:	32.9252	21.6671	20.3352	20.7742	84.2225
Length  264, alignments in bytes  4/ 3:	29.8406	20.6169	20.9615	21.4318	64.4742
Length  264, alignments in bytes  5/ 7:	33.8258	22.2251	20.8595	21.2612	83.9961
Length  264, alignments in bytes  7/ 5:	30.7343	20.6864	21.0984	19.478	61.1215
Length  268, alignments in bytes  0/ 4:	33.0199	21.5884	20.2256	20.7441	77.4139
Length  268, alignments in bytes  4/ 0:	30.2299	20.2736	20.1926	19.475	63.0715
Length  268, alignments in bytes  4/ 4:	32.9652	20.5481	20.1649	19.1451	63.0302
Length  268, alignments in bytes  2/ 2:	32.9683	20.7745	20.1495	18.3779	67.4333
Length  268, alignments in bytes  2/ 6:	33.0028	22.604	20.5778	20.7343	88.8192
Length  268, alignments in bytes  6/ 2:	29.8579	20.8705	20.2047	20.7292	61.3878
Length  268, alignments in bytes  1/ 7:	32.9327	21.677	20.3716	20.7491	89.9889
Length  268, alignments in bytes  7/ 1:	30.9735	21.3279	20.6952	20.1418	62.2269
Length  268, alignments in bytes  3/ 4:	33.6099	22.2197	20.7365	20.0765	88.2949
Length  268, alignments in bytes  4/ 3:	30.9811	20.7639	20.6801	19.9446	64.6306
Length  268, alignments in bytes  5/ 7:	33.5598	22.5613	20.8015	20.5601	84.8419
Length  268, alignments in bytes  7/ 5:	31.0237	20.7758	21.0664	19.9788	60.6871
Length  272, alignments in bytes  0/ 4:	33.0533	22.51	22.2731	19.5176	77.9286
Length  272, alignments in bytes  4/ 0:	30.0317	20.2471	20.2263	20.0181	67.3486
Length  272, alignments in bytes  4/ 4:	33.7596	21.1174	20.6693	19.1404	66.8363
Length  272, alignments in bytes  2/ 2:	33.7657	21.0251	20.7131	20.6021	68.5685
Length  272, alignments in bytes  2/ 6:	33.8341	23.6904	23.4957	21.2202	91.0017
Length  272, alignments in bytes  6/ 2:	30.7805	20.7266	20.6709	21.1423	65.4696
Length  272, alignments in bytes  1/ 7:	33.6415	23.6641	23.4836	20.9915	91.3052
Length  272, alignments in bytes  7/ 1:	30.1217	20.2463	20.179	19.9677	62.8423
Length  272, alignments in bytes  3/ 4:	32.9709	22.0818	20.2891	19.8564	86.5569
Length  272, alignments in bytes  4/ 3:	29.9281	20.3212	20.1947	20.7162	64.5015
Length  272, alignments in bytes  5/ 7:	32.8971	22.0839	20.3682	21.1085	84.4525
Length  272, alignments in bytes  7/ 5:	30.2491	20.3921	20.1855	19.965	62.8693
Length  276, alignments in bytes  0/ 4:	32.9764	21.5663	19.8834	20.3844	79.5247
Length  276, alignments in bytes  4/ 0:	30.358	20.2971	20.1943	20.6929	64.7372
Length  276, alignments in bytes  4/ 4:	32.8867	20.5382	20.1929	18.7012	65.0778
Length  276, alignments in bytes  2/ 2:	32.975	20.5587	20.1895	19.0197	68.9053
Length  276, alignments in bytes  2/ 6:	32.8901	22.0466	20.3448	21.1934	91.0203
Length  276, alignments in bytes  6/ 2:	29.7867	20.3038	20.1594	21.3457	62.9331
Length  276, alignments in bytes  1/ 7:	32.9426	22.0837	20.2889	21.1837	92.2035
Length  276, alignments in bytes  7/ 1:	30.5725	20.9332	20.6906	21.8481	63.9535
Length  276, alignments in bytes  3/ 4:	33.7607	22.6747	20.8939	20.3911	90.8619
Length  276, alignments in bytes  4/ 3:	30.9031	20.9491	20.6437	21.2345	66.3788
Length  276, alignments in bytes  5/ 7:	33.6282	22.6683	20.881	21.9449	87.266
Length  276, alignments in bytes  7/ 5:	30.9689	20.8359	20.6678	21.9091	63.9784
Length  280, alignments in bytes  0/ 4:	33.9331	21.9573	20.3916	20.9971	82.0227
Length  280, alignments in bytes  4/ 0:	30.8243	20.8418	20.688	21.8298	68.5308
Length  280, alignments in bytes  4/ 4:	33.812	21.1129	20.682	19.4673	68.4539
Length  280, alignments in bytes  2/ 2:	33.7416	21.4229	20.2144	20.7504	68.6801
Length  280, alignments in bytes  2/ 6:	32.7104	22.0161	20.3201	20.9036	91.0127
Length  280, alignments in bytes  6/ 2:	30.1875	21.076	20.6948	21.9011	67.0563
Length  280, alignments in bytes  1/ 7:	33.54	22.5712	20.8506	21.7786	93.78
Length  280, alignments in bytes  7/ 1:	30.3768	20.7844	20.6763	20.4532	65.98
Length  280, alignments in bytes  3/ 4:	33.7715	22.5565	20.8291	21.5558	91.0978
Length  280, alignments in bytes  4/ 3:	30.7938	20.8186	20.6875	21.9062	67.8892
Length  280, alignments in bytes  5/ 7:	33.5933	22.585	20.8333	21.5637	88.7202
Length  280, alignments in bytes  7/ 5:	30.754	20.3282	20.1671	19.9564	64.402
Length  284, alignments in bytes  0/ 4:	38.2587	19.6847	20.0833	20.965	81.9861
Length  284, alignments in bytes  4/ 0:	29.4607	16.1272	19.7694	20.5303	66.4674
Length  284, alignments in bytes  4/ 4:	36.6023	15.9454	18.9109	19.1267	66.4595
Length  284, alignments in bytes  2/ 2:	32.964	20.4404	20.2018	19.0048	70.718
Length  284, alignments in bytes  2/ 6:	38.7391	21.8754	20.3295	20.9369	93.2764
Length  284, alignments in bytes  6/ 2:	29.8513	16.6305	19.8704	21.6387	64.7079
Length  284, alignments in bytes  1/ 7:	38.76	21.8375	20.3429	20.9573	93.8485
Length  284, alignments in bytes  7/ 1:	29.5443	15.5007	19.2894	21.0521	64.0629
Length  284, alignments in bytes  3/ 4:	38.7307	22.0011	20.3198	19.9426	90.795
Length  284, alignments in bytes  4/ 3:	30.5416	16.5463	19.807	20.9595	68.0907
Length  284, alignments in bytes  5/ 7:	40.0088	17.927	23.0177	21.2549	89.4355
Length  284, alignments in bytes  7/ 5:	36.9287	16.0797	20.0785	21.5649	65.6923
Length  288, alignments in bytes  0/ 4:	39.2417	17.4602	22.0441	20.7263	84.2745
Length  288, alignments in bytes  4/ 0:	37.427	22.0664	21.4008	21.6675	70.3549
Length  288, alignments in bytes  4/ 4:	37.5228	21.0782	20.5977	19.9922	70.3777
Length  288, alignments in bytes  2/ 2:	37.4833	15.7217	19.6112	20.9457	71.7708
Length  288, alignments in bytes  2/ 6:	39.6567	17.6339	22.2159	22.0685	95.3645
Length  288, alignments in bytes  6/ 2:	36.3552	21.7662	20.8571	21.47	67.5251
Length  288, alignments in bytes  1/ 7:	38.6425	17.3279	22.3511	20.7008	93.776
Length  288, alignments in bytes  7/ 1:	36.395	21.5403	20.9229	21.0151	65.9973
Length  288, alignments in bytes  3/ 4:	38.7058	16.8542	21.1399	20.684	91.02
Length  288, alignments in bytes  4/ 3:	36.3844	21.339	20.8398	21.6808	68.0925
Length  288, alignments in bytes  5/ 7:	38.6466	21.4199	21.1525	22.1212	90.8817
Length  288, alignments in bytes  7/ 5:	37.2213	21.7788	21.3906	21.5367	67.6538
Length  292, alignments in bytes  0/ 4:	39.2317	22.8597	22.4347	21.7258	86.0789
Length  292, alignments in bytes  4/ 0:	37.4075	22.9363	21.3542	22.1981	69.7821
Length  292, alignments in bytes  4/ 4:	37.4324	21.7896	21.0469	20.0045	69.7869
