                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  184, alignments in bytes  4/ 3:	23.0625	13.9589	12.8533	17.4619	44.1217
Length  184, alignments in bytes  5/ 7:	20.9043	14.0918	13.7245	19.196	57.3571
Length  184, alignments in bytes  7/ 5:	22.6898	13.8236	12.7872	17.0996	42.1715
Length  188, alignments in bytes  0/ 4:	22.9635	14.5831	14.5234	18.1669	52.2512
Length  188, alignments in bytes  4/ 0:	19.3297	12.0625	12.3894	16.8883	44.0487
Length  188, alignments in bytes  4/ 4:	21.9226	12.3325	12.2083	15.9001	44.049
Length  188, alignments in bytes  2/ 2:	22.4524	12.3528	12.7996	16.3138	48.7826
Length  188, alignments in bytes  2/ 6:	23.0535	14.3789	14.1215	18.7052	63.9945
Length  188, alignments in bytes  6/ 2:	22.2258	11.9187	13.674	17.8774	42.3883
Length  188, alignments in bytes  1/ 7:	22.9019	14.0437	14.0372	18.224	64.3485
Length  188, alignments in bytes  7/ 1:	22.1993	11.3905	12.3181	17.2435	41.9709
Length  188, alignments in bytes  3/ 4:	21.6986	13.8888	13.6097	16.9752	60.5131
Length  188, alignments in bytes  4/ 3:	20.1025	11.8706	12.1538	16.5604	43.0128
Length  188, alignments in bytes  5/ 7:	21.9296	13.7249	14.521	18.1626	56.424
Length  188, alignments in bytes  7/ 5:	22.0404	11.3694	12.3872	17.084	40.8815
Length  192, alignments in bytes  0/ 4:	21.3159	12.9397	13.9951	16.8374	51.1833
Length  192, alignments in bytes  4/ 0:	20.0642	11.3701	13.6945	17.0051	45.4055
Length  192, alignments in bytes  4/ 4:	21.2412	14.0951	13.9413	15.8317	45.9552
Length  192, alignments in bytes  2/ 2:	21.3853	12.0055	12.8964	16.8257	46.7834
Length  192, alignments in bytes  2/ 6:	21.775	14.0435	15.8121	17.9246	62.4044
Length  192, alignments in bytes  6/ 2:	22.7039	11.902	14.2568	18.5371	44.7717
Length  192, alignments in bytes  1/ 7:	22.3024	13.6654	14.7802	18.0754	63.9584
Length  192, alignments in bytes  7/ 1:	22.6124	11.8447	14.2065	17.5109	43.6882
Length  192, alignments in bytes  3/ 4:	22.3038	14.0914	14.6593	18.3042	61.3455
Length  192, alignments in bytes  4/ 3:	22.3661	13.6174	15.0544	18.0116	47.3147
Length  192, alignments in bytes  5/ 7:	22.3153	15.8767	15.8051	18.8583	59.5779
Length  192, alignments in bytes  7/ 5:	22.6124	12.6105	14.5182	17.5129	43.5862
Length  196, alignments in bytes  0/ 4:	21.6201	15.8336	16.6212	17.9398	54.4913
Length  196, alignments in bytes  4/ 0:	20.3655	13.6835	14.7994	17.7346	45.5844
Length  196, alignments in bytes  4/ 4:	21.6709	12.9586	13.4989	16.1964	45.5713
Length  196, alignments in bytes  2/ 2:	21.6248	13.2043	14.9146	16.519	50.3868
Length  196, alignments in bytes  2/ 6:	22.3226	17.124	17.3928	18.8439	66.1169
Length  196, alignments in bytes  6/ 2:	22.4932	13.5885	14.825	18.3422	44.041
Length  196, alignments in bytes  1/ 7:	22.391	15.0818	16.7698	18.6736	66.4659
Length  196, alignments in bytes  7/ 1:	22.5721	13.5907	14.7496	18.3428	43.4688
Length  196, alignments in bytes  3/ 4:	22.3448	15.8916	15.8151	18.3099	63.981
Length  196, alignments in bytes  4/ 3:	22.4669	13.1029	14.6169	18.2738	44.5012
Length  196, alignments in bytes  5/ 7:	21.8065	15.2223	15.9938	18.4521	58.1963
Length  196, alignments in bytes  7/ 5:	21.9093	12.7716	14.2448	17.943	42.3651
Length  200, alignments in bytes  0/ 4:	21.0278	15.0562	15.8867	17.5438	53.4116
Length  200, alignments in bytes  4/ 0:	20.1271	12.7184	14.2147	17.9282	46.8254
Length  200, alignments in bytes  4/ 4:	21.3116	12.9247	14.4695	16.1229	47.53
Length  200, alignments in bytes  2/ 2:	22.0612	12.9802	13.4939	16.5353	49.4055
Length  200, alignments in bytes  2/ 6:	22.3392	15.0873	16.4445	18.3567	65.8556
Length  200, alignments in bytes  6/ 2:	22.4719	13.0635	14.5638	18.4156	46.4265
Length  200, alignments in bytes  1/ 7:	22.3457	15.0896	16.2072	18.6349	66.0986
Length  200, alignments in bytes  7/ 1:	22.4912	13.0757	14.5415	17.5195	45.1876
Length  200, alignments in bytes  3/ 4:	22.3303	15.4923	16.4977	18.9305	63.5388
Length  200, alignments in bytes  4/ 3:	22.4442	13.0962	14.5811	18.6486	47.4506
Length  200, alignments in bytes  5/ 7:	22.332	15.5111	16.2031	18.9318	61.7821
Length  200, alignments in bytes  7/ 5:	22.4641	13.0739	14.5408	17.4956	45.0491
Length  204, alignments in bytes  0/ 4:	21.0298	12.9189	15.488	18.3105	55.2767
Length  204, alignments in bytes  4/ 0:	20.1075	13.9141	13.7585	17.3302	45.9791
Length  204, alignments in bytes  4/ 4:	21.1221	12.1895	13.1649	17.5061	45.8513
Length  204, alignments in bytes  2/ 2:	21.3174	12.6608	13.1904	16.1051	50.5466
Length  204, alignments in bytes  2/ 6:	21.8007	14.7103	15.8472	18.3966	68.1251
Length  204, alignments in bytes  6/ 2:	22.4955	13.6764	14.0734	19.0675	45.6718
Length  204, alignments in bytes  1/ 7:	22.3409	14.9994	16.2419	18.8706	68.5106
Length  204, alignments in bytes  7/ 1:	22.5162	13.6362	14.049	17.7288	44.9786
Length  204, alignments in bytes  3/ 4:	22.3484	15.4712	16.5728	18.3776	66.025
Length  204, alignments in bytes  4/ 3:	22.489	13.0736	13.8467	17.7329	47.079
Length  204, alignments in bytes  5/ 7:	22.3219	15.3862	15.9755	19.63	62.028
Length  204, alignments in bytes  7/ 5:	22.4714	13.0372	13.8392	18.1008	45.0096
Length  208, alignments in bytes  0/ 4:	21.7159	16.1195	15.5193	17.7426	56.7863
Length  208, alignments in bytes  4/ 0:	20.3456	12.7858	13.8973	18.0603	49.5048
Length  208, alignments in bytes  4/ 4:	21.6432	12.9884	13.3848	17.8282	49.2931
Length  208, alignments in bytes  2/ 2:	21.5974	12.9775	13.3506	19.152	51.3507
Length  208, alignments in bytes  2/ 6:	22.3234	15.1798	15.2561	19.5018	67.7646
Length  208, alignments in bytes  6/ 2:	22.51	13.0502	13.8417	18.6724	47.9452
Length  208, alignments in bytes  1/ 7:	22.3301	15.0865	15.3074	19.2223	68.061
Length  208, alignments in bytes  7/ 1:	22.4692	13.0533	13.871	18.1354	46.8478
Length  208, alignments in bytes  3/ 4:	22.3145	15.4177	15.9524	19.1394	65.6045
Length  208, alignments in bytes  4/ 3:	22.4739	13.0385	13.8672	18.6458	49.0415
Length  208, alignments in bytes  5/ 7:	22.3243	15.348	15.969	19.7351	64.4188
Length  208, alignments in bytes  7/ 5:	22.4642	13.0861	13.7939	18.1298	46.8386
Length  212, alignments in bytes  0/ 4:	21.8313	13.2262	13.7208	18.5055	58.5927
Length  212, alignments in bytes  4/ 0:	20.0773	12.5204	13.906	18.3658	48.757
Length  212, alignments in bytes  4/ 4:	21.7313	12.9662	13.3818	17.8386	48.7065
Length  212, alignments in bytes  2/ 2:	21.7744	12.9847	13.3877	17.2661	53.3187
Length  212, alignments in bytes  2/ 6:	22.361	15.0887	15.1364	18.9403	70.4324
Length  212, alignments in bytes  6/ 2:	22.4968	13.0399	13.8407	19.5588	47.3253
Length  212, alignments in bytes  1/ 7:	22.3572	15.0071	14.9854	19.2872	70.5964
Length  212, alignments in bytes  7/ 1:	22.4412	13.0956	13.8673	19.5575	46.7439
Length  212, alignments in bytes  3/ 4:	22.3279	15.5135	15.9764	19.2106	67.9845
Length  212, alignments in bytes  4/ 3:	22.4647	13.1594	13.859	18.6549	49.21
Length  212, alignments in bytes  5/ 7:	22.4429	15.4731	16.0157	19.7721	63.9366
Length  212, alignments in bytes  7/ 5:	22.4862	13.0498	13.854	19.6146	46.579
Length  216, alignments in bytes  0/ 4:	21.8921	13.1641	13.6702	18.6337	58.9127
Length  216, alignments in bytes  4/ 0:	20.0844	13.0747	13.8898	19.6094	50.9954
Length  216, alignments in bytes  4/ 4:	21.7437	12.3445	13.3687	17.2715	50.9667
Length  216, alignments in bytes  2/ 2:	21.8022	12.9739	13.4093	17.252	52.6813
Length  216, alignments in bytes  2/ 6:	22.3805	14.9707	15.1206	19.0929	69.8975
Length  216, alignments in bytes  6/ 2:	22.488	13.0405	13.8265	19.6315	49.5791
Length  216, alignments in bytes  1/ 7:	19.907	15.0624	15.1217	19.4337	70.1566
Length  216, alignments in bytes  7/ 1:	21.7572	13.062	13.7939	18.1436	48.2969
Length  216, alignments in bytes  3/ 4:	22.3491	15.3009	16.0593	20.2125	67.6853
Length  216, alignments in bytes  4/ 3:	22.4486	13.0444	13.8494	19.6763	50.4727
Length  216, alignments in bytes  5/ 7:	20.204	15.3142	16.0204	19.7468	65.6704
Length  216, alignments in bytes  7/ 5:	21.2355	13.0714	13.8495	18.1008	48.3118
Length  220, alignments in bytes  0/ 4:	21.9447	13.0601	13.7467	19.2314	60.7937
Length  220, alignments in bytes  4/ 0:	19.8323	13.6034	13.7506	18.5944	50.4023
Length  220, alignments in bytes  4/ 4:	22.0529	13.2728	12.9741	17.4241	50.4324
Length  220, alignments in bytes  2/ 2:	21.7325	12.2634	13.0957	16.9052	53.7378
Length  220, alignments in bytes  2/ 6:	21.9563	14.6925	14.9659	18.7856	70.7803
Length  220, alignments in bytes  6/ 2:	22.0319	12.8818	14.5054	20.0231	48.8098
Length  220, alignments in bytes  1/ 7:	22.4877	14.8853	15.0763	19.2572	72.6833
Length  220, alignments in bytes  7/ 1:	23.0103	12.6306	13.3049	18.8251	48.3209
Length  220, alignments in bytes  3/ 4:	21.3744	15.2583	16.0453	19.2731	70.1034
Length  220, alignments in bytes  4/ 3:	19.9834	13.6014	13.7571	18.6045	50.2925
Length  220, alignments in bytes  5/ 7:	22.6501	15.9176	15.2727	19.7114	64.4822
Length  220, alignments in bytes  7/ 5:	22.0825	12.3218	13.3385	18.5594	47.1106
Length  224, alignments in bytes  0/ 4:	21.7422	13.7739	14.5039	18.3359	59.5977
Length  224, alignments in bytes  4/ 0:	21.283	12.3944	14.7333	18.9695	52.6346
Length  224, alignments in bytes  4/ 4:	22.1567	13.3246	14.7422	18.0322	52.6177
Length  224, alignments in bytes  2/ 2:	22.1868	13.2217	14.0658	19.8374	54.2673
Length  224, alignments in bytes  2/ 6:	22.5109	14.8185	16.1036	20.7485	72.0181
Length  224, alignments in bytes  6/ 2:	22.7491	12.7362	14.9543	19.6223	51.549
Length  224, alignments in bytes  1/ 7:	22.4873	14.8821	15.0477	19.6392	72.3746
Length  224, alignments in bytes  7/ 1:	22.674	12.6709	14.7794	19.0225	49.7684
Length  224, alignments in bytes  3/ 4:	22.541	15.8505	15.7628	19.6396	69.7412
Length  224, alignments in bytes  4/ 3:	22.4392	13.9086	15.5511	19.5134	52.0083
Length  224, alignments in bytes  5/ 7:	22.5676	15.8158	16.0393	20.2961	68.0516
Length  224, alignments in bytes  7/ 5:	22.7294	13.2184	15.26	19.0065	50.2177
Length  228, alignments in bytes  0/ 4:	21.4991	15.1853	16.1528	18.9104	61.3517
Length  228, alignments in bytes  4/ 0:	20.1503	12.766	15.1838	18.8403	50.8145
Length  228, alignments in bytes  4/ 4:	21.3877	12.6239	13.8929	17.4247	51.5815
Length  228, alignments in bytes  2/ 2:	22.2288	13.334	14.6749	17.6958	56.6534
Length  228, alignments in bytes  2/ 6:	22.5001	17.9429	16.3729	20.0657	74.3424
Length  228, alignments in bytes  6/ 2:	22.4099	13.1808	15.3326	19.9843	50.6521
Length  228, alignments in bytes  1/ 7:	22.5117	15.1155	16.0496	19.9572	74.8497
Length  228, alignments in bytes  7/ 1:	22.7039	13.1805	15.3127	19.9023	49.8265
Length  228, alignments in bytes  3/ 4:	22.5536	15.8192	16.068	19.6367	72.2228
Length  228, alignments in bytes  4/ 3:	22.3326	13.2085	15.3972	19.5087	52.0552
Length  228, alignments in bytes  5/ 7:	22.5526	15.371	15.5687	20.2416	68.0625
Length  228, alignments in bytes  7/ 5:	22.4553	13.1552	15.3286	19.9421	49.9996
Length  232, alignments in bytes  0/ 4:	22.2949	15.0122	16.5247	19.4292	63.0564
Length  232, alignments in bytes  4/ 0:	20.6158	12.9971	15.2749	19.8634	54.381
Length  232, alignments in bytes  4/ 4:	22.1509	12.9248	14.9135	17.8549	54.295
Length  232, alignments in bytes  2/ 2:	21.8845	12.9014	14.2192	17.6532	56.0431
Length  232, alignments in bytes  2/ 6:	22.5548	15.0918	16.4896	19.7881	74.0924
Length  232, alignments in bytes  6/ 2:	22.5647	13.2147	15.4863	19.9229	52.7529
Length  232, alignments in bytes  1/ 7:	22.8922	14.7368	16.2623	19.7762	72.7228
Length  232, alignments in bytes  7/ 1:	21.8152	12.8629	15.0273	18.5746	50.2781
Length  232, alignments in bytes  3/ 4:	21.9736	15.0153	15.2737	20.1372	70.1576
Length  232, alignments in bytes  4/ 3:	21.9563	12.8441	15.071	19.734	52.144
Length  232, alignments in bytes  5/ 7:	22.0009	14.8683	14.8413	19.8684	68.2657
Length  232, alignments in bytes  7/ 5:	22.3973	13.1554	15.3202	19.0219	51.4678
Length  236, alignments in bytes  0/ 4:	21.9678	13.7231	16.2992	20.161	65.5394
Length  236, alignments in bytes  4/ 0:	20.8236	13.0162	14.0464	19.0476	53.6407
Length  236, alignments in bytes  4/ 4:	22.0864	12.3926	13.9764	18.006	53.6344
Length  236, alignments in bytes  2/ 2:	21.927	12.8966	14.2166	17.8916	60.2089
Length  236, alignments in bytes  2/ 6:	22.5435	14.413	16.3234	20.1498	76.4327
Length  236, alignments in bytes  6/ 2:	22.3011	13.1578	14.4868	20.8588	51.9856
Length  236, alignments in bytes  1/ 7:	22.4813	14.4041	16.433	20.1323	76.959
Length  236, alignments in bytes  7/ 1:	22.2983	13.1572	14.5105	19.3188	51.2917
Length  236, alignments in bytes  3/ 4:	22.4818	15.2345	15.2717	19.6127	73.7532
Length  236, alignments in bytes  4/ 3:	21.7405	12.8251	14.0844	18.6371	52.3158
Length  236, alignments in bytes  5/ 7:	22.0073	15.0068	15.0422	19.8677	69.1276
Length  236, alignments in bytes  7/ 5:	21.7563	12.8184	13.9921	20.0527	51.3199
Length  240, alignments in bytes  0/ 4:	22.0298	15.0165	15.547	19.1594	65.1483
Length  240, alignments in bytes  4/ 0:	20.3798	12.9363	14.3708	19.4142	55.9886
Length  240, alignments in bytes  4/ 4:	22.0105	12.4077	13.9474	17.9747	55.9413
Length  240, alignments in bytes  2/ 2:	22.1523	12.4177	13.9608	19.6646	58.2722
Length  240, alignments in bytes  2/ 6:	22.5145	15.1041	15.6436	20.6635	76.1656
Length  240, alignments in bytes  6/ 2:	22.4523	13.1409	14.1913	20.1333	54.4994
Length  240, alignments in bytes  1/ 7:	22.4763	15.1086	15.5769	20.2473	76.5364
Length  240, alignments in bytes  7/ 1:	22.5018	13.1381	14.2378	19.652	52.594
Length  240, alignments in bytes  3/ 4:	21.9414	15.0034	15.0016	19.6768	72.1517
Length  240, alignments in bytes  4/ 3:	22.4335	12.8328	13.8778	19.5342	53.9034
Length  240, alignments in bytes  5/ 7:	22.1449	15.0153	14.9358	20.3457	70.4189
Length  240, alignments in bytes  7/ 5:	21.7367	12.8171	13.9539	19.1825	51.9155
Length  244, alignments in bytes  0/ 4:	21.6444	13.3734	14.6252	19.1802	65.623
Length  244, alignments in bytes  4/ 0:	20.4286	12.6162	14.0645	19.3015	53.9081
Length  244, alignments in bytes  4/ 4:	21.7097	12.0927	13.6364	17.2722	55.3376
Length  244, alignments in bytes  2/ 2:	21.9125	12.4065	14.0029	17.9685	59.936
Length  244, alignments in bytes  2/ 6:	22.4778	14.5215	15.067	20.3525	78.7754
Length  244, alignments in bytes  6/ 2:	22.4604	13.1469	14.4407	20.6481	53.4714
Length  244, alignments in bytes  1/ 7:	22.4623	14.5256	15.2756	20.5206	79.0825
Length  244, alignments in bytes  7/ 1:	22.2987	13.621	14.4238	20.6318	52.855
Length  244, alignments in bytes  3/ 4:	22.5105	15.377	15.444	20.1478	76.4602
Length  244, alignments in bytes  4/ 3:	22.462	13.1399	14.1509	19.9979	55.218
Length  244, alignments in bytes  5/ 7:	22.5305	15.3779	15.3226	20.8802	72.401
Length  244, alignments in bytes  7/ 5:	22.3113	13.1407	14.2793	20.8127	52.8456
Length  248, alignments in bytes  0/ 4:	22.3461	13.6885	15.0453	19.7595	67.2916
Length  248, alignments in bytes  4/ 0:	20.4656	12.937	14.1588	20.7502	57.535
Length  248, alignments in bytes  4/ 4:	21.9476	12.4033	13.9335	17.947	57.5447
Length  248, alignments in bytes  2/ 2:	21.9086	12.4016	14.0129	17.9668	59.1464
Length  248, alignments in bytes  2/ 6:	22.4882	14.5221	15.2301	20.5114	78.3281
Length  248, alignments in bytes  6/ 2:	22.2863	13.1372	14.9056	20.8273	55.8569
Length  248, alignments in bytes  1/ 7:	20.6843	14.3987	15.0697	20.7263	78.6113
Length  248, alignments in bytes  7/ 1:	21.8491	13.1449	14.2981	19.6537	54.7539
Length  248, alignments in bytes  3/ 4:	22.5114	15.3722	15.6592	20.3798	74.2837
Length  248, alignments in bytes  4/ 3:	21.7711	12.8137	14.0011	20.3971	55.6659
Length  248, alignments in bytes  5/ 7:	19.7946	14.8867	14.7605	20.3729	72.5908
Length  248, alignments in bytes  7/ 5:	21.2629	12.8157	13.8781	19.177	53.3442
Length  252, alignments in bytes  0/ 4:	21.8243	13.3838	14.9962	20.1411	67.6038
Length  252, alignments in bytes  4/ 0:	20.4236	15.4177	17.085	18.8	56.7186
Length  252, alignments in bytes  4/ 4:	23.3593	15.1747	16.6669	18.0958	56.7473
Length  252, alignments in bytes  2/ 2:	22.0724	12.4012	13.9657	18.4384	61.4197
Length  252, alignments in bytes  2/ 6:	22.6398	14.4014	15.1462	20.6262	80.9332
Length  252, alignments in bytes  6/ 2:	23.3616	15.8601	18.0884	20.2656	55.1136
Length  252, alignments in bytes  1/ 7:	22.6782	14.4031	14.9562	20.6281	81.0925
Length  252, alignments in bytes  7/ 1:	23.2778	15.7759	17.2067	19.6498	54.5559
Length  252, alignments in bytes  3/ 4:	21.4862	15.2489	15.2335	20.1661	78.5343
Length  252, alignments in bytes  4/ 3:	22.0139	16.1152	17.0742	18.8057	55.4012
Length  252, alignments in bytes  5/ 7:	23.4036	17.2686	19.9465	19.5315	72.5673
Length  252, alignments in bytes  7/ 5:	23.5551	15.4326	17.5653	19.4727	53.2151
Length  256, alignments in bytes  0/ 4:	24.6566	16.5884	19.7415	19.0358	68.2545
Length  256, alignments in bytes  4/ 0:	24.468	15.4856	18.9508	20.0112	59.1793
Length  256, alignments in bytes  4/ 4:	24.811	14.7662	18.1876	18.5018	59.0833
Length  256, alignments in bytes  2/ 2:	24.8435	15.4009	18.4764	19.1862	60.7847
Length  256, alignments in bytes  2/ 6:	25.5294	17.6351	21.0901	20.7959	80.6052
Length  256, alignments in bytes  6/ 2:	24.79	15.499	18.9685	20.5353	57.536
Length  256, alignments in bytes  1/ 7:	25.623	17.062	19.9359	19.5011	78.9095
Length  256, alignments in bytes  7/ 1:	24.0632	15.4198	18.577	19.4788	54.9636
Length  256, alignments in bytes  3/ 4:	25.03	16.7992	20.116	19.9078	78.2021
Length  256, alignments in bytes  4/ 3:	24.8115	15.9143	19.9474	20.9877	58.6608
Length  256, alignments in bytes  5/ 7:	25.5514	18.8605	22.1639	21.1396	76.4709
Length  256, alignments in bytes  7/ 5:	24.8024	15.6149	19.2627	19.942	56.2878
Length  260, alignments in bytes  0/ 4:	25.1403	17.6471	22.1733	20.5973	71.3824
Length  260, alignments in bytes  4/ 0:	24.1442	15.5425	19.4636	20.9188	58.4419
Length  260, alignments in bytes  4/ 4:	24.7576	14.7025	17.5297	18.5092	58.5293
Length  260, alignments in bytes  2/ 2:	24.8348	14.7561	18.1471	18.7979	63.0845
Length  260, alignments in bytes  2/ 6:	25.6313	18.0443	22.2899	21.2015	83.1541
Length  260, alignments in bytes  6/ 2:	24.734	15.6152	19.4567	20.8851	56.7526
Length  260, alignments in bytes  1/ 7:	25.5896	17.259	21.432	21.0944	83.4226
Length  260, alignments in bytes  7/ 1:	24.5056	16.0212	19.5944	20.8699	56.2471
Length  260, alignments in bytes  3/ 4:	25.6665	18.2141	22.1798	19.9065	80.8175
Length  260, alignments in bytes  4/ 3:	24.7346	15.6121	19.2095	20.9788	58.4587
Length  260, alignments in bytes  5/ 7:	25.5531	17.8009	20.9224	21.1426	76.6709
Length  260, alignments in bytes  7/ 5:	24.7609	15.5203	19.1013	21.2429	56.1716
Length  264, alignments in bytes  0/ 4:	25.2294	16.8524	21.4359	20.7513	71.5338
Length  264, alignments in bytes  4/ 0:	24.188	15.5092	19.2507	21.254	60.7841
Length  264, alignments in bytes  4/ 4:	24.7482	14.7279	17.5923	18.7974	60.7516
Length  264, alignments in bytes  2/ 2:	24.9249	14.3481	17.1094	18.3557	60.9125
Length  264, alignments in bytes  2/ 6:	25.0304	17.0636	21.0387	21.1255	80.7472
Length  264, alignments in bytes  6/ 2:	24.0947	15.2335	18.625	21.4558	59.1816
Length  264, alignments in bytes  1/ 7:	25.6007	17.2505	21.5336	21.1208	83.0206
Length  264, alignments in bytes  7/ 1:	24.7507	15.5082	19.0199	19.9604	58.0214
Length  264, alignments in bytes  3/ 4:	25.5056	17.7986	21.0983	21.2899	80.3177
Length  264, alignments in bytes  4/ 3:	24.7448	15.5342	19.0436	21.4259	60.1829
Length  264, alignments in bytes  5/ 7:	25.6343	17.7188	20.9901	21.2996	78.6793
Length  264, alignments in bytes  7/ 5:	24.7576	15.6	19.08	19.9491	57.9821
Length  268, alignments in bytes  0/ 4:	24.9365	16.1855	20.3219	20.741	71.7141
Length  268, alignments in bytes  4/ 0:	23.6533	14.7516	19.3119	19.4896	58.5216
Length  268, alignments in bytes  4/ 4:	24.3656	14.0377	16.9071	19.0693	58.5345
Length  268, alignments in bytes  2/ 2:	24.2599	14.3734	17.1385	18.3433	63.0577
Length  268, alignments in bytes  2/ 6:	25.896	16.7921	20.8699	21.2001	85.2595
Length  268, alignments in bytes  6/ 2:	24.6526	15.2479	19.2521	21.1781	58.353
Length  268, alignments in bytes  1/ 7:	25.6503	16.816	20.8506	21.2627	85.6694
Length  268, alignments in bytes  7/ 1:	24.6088	15.1792	19.2462	20.2068	57.8229
Length  268, alignments in bytes  3/ 4:	25.6248	17.7733	20.9149	20.0852	82.9349
Length  268, alignments in bytes  4/ 3:	24.821	15.0367	18.8414	19.9382	60.0256
Length  268, alignments in bytes  5/ 7:	25.6373	17.678	20.8574	21.0137	78.9336
Length  268, alignments in bytes  7/ 5:	24.7494	15.0591	18.8698	20.3892	57.8634
Length  272, alignments in bytes  0/ 4:	25.245	16.564	21.1621	19.9803	73.5854
Length  272, alignments in bytes  4/ 0:	24.277	15.0122	18.8899	20.5023	62.2742
Length  272, alignments in bytes  4/ 4:	24.7974	14.2935	17.3584	19.257	62.2062
Length  272, alignments in bytes  2/ 2:	24.8953	14.4408	17.3007	20.5062	63.9554
Length  272, alignments in bytes  2/ 6:	25.6022	17.5228	21.0619	21.182	84.8562
Length  272, alignments in bytes  6/ 2:	24.7493	14.8872	18.8993	21.1449	60.6732
Length  272, alignments in bytes  1/ 7:	25.649	17.5282	21.2008	20.7374	85.1729
Length  272, alignments in bytes  7/ 1:	24.668	14.936	19.3025	20.4459	59.615
Length  272, alignments in bytes  3/ 4:	25.5363	17.6542	20.7251	20.3394	82.6155
Length  272, alignments in bytes  4/ 3:	24.7013	14.9537	18.8639	21.2422	61.7323
Length  272, alignments in bytes  5/ 7:	25.5641	17.6915	20.8317	21.6117	80.595
Length  272, alignments in bytes  7/ 5:	24.6729	15.0291	18.9316	20.4019	59.5835
Length  276, alignments in bytes  0/ 4:	25.161	16.1517	20.4833	20.8728	75.4365
Length  276, alignments in bytes  4/ 0:	24.3307	15.0293	18.7379	21.1936	61.625
Length  276, alignments in bytes  4/ 4:	24.72	14.2974	17.3425	19.1146	61.6036
Length  276, alignments in bytes  2/ 2:	24.8223	14.3605	17.3348	19.4458	66.3575
Length  276, alignments in bytes  2/ 6:	25.7393	16.8987	20.5631	22.182	86.1776
Length  276, alignments in bytes  6/ 2:	24.2234	14.7538	18.5371	21.3542	58.5248
Length  276, alignments in bytes  1/ 7:	24.8759	16.4978	20.0277	21.184	85.8362
Length  276, alignments in bytes  7/ 1:	24.1133	14.6888	18.4713	21.3285	58.2008
Length  276, alignments in bytes  3/ 4:	25.0885	17.2566	20.3966	19.9084	83.0529
Length  276, alignments in bytes  4/ 3:	24.9786	15.0173	18.9198	21.234	61.8246
Length  276, alignments in bytes  5/ 7:	25.6113	17.6799	20.8322	21.637	80.8282
Length  276, alignments in bytes  7/ 5:	24.6632	15.0374	18.799	21.8981	59.5779
Length  280, alignments in bytes  0/ 4:	25.0084	16.1448	20.3793	20.9929	75.7734
Length  280, alignments in bytes  4/ 0:	24.3281	15.6128	18.7327	21.8486	63.1685
Length  280, alignments in bytes  4/ 4:	24.145	14.0861	16.9193	18.9797	62.2917
Length  280, alignments in bytes  2/ 2:	24.1945	13.9801	16.8774	18.9827	63.9696
Length  280, alignments in bytes  2/ 6:	24.8854	16.5104	20.0684	21.7872	86.9897
Length  280, alignments in bytes  6/ 2:	24.641	14.9227	18.9371	21.8912	62.3304
Length  280, alignments in bytes  1/ 7:	25.2638	16.6775	20.6273	21.5276	87.3105
Length  280, alignments in bytes  7/ 1:	24.0853	14.9822	18.8191	20.4531	61.1096
Length  280, alignments in bytes  3/ 4:	25.597	17.691	20.8412	21.5708	84.6478
Length  280, alignments in bytes  4/ 3:	24.7926	14.938	18.8979	21.9081	63.1893
Length  280, alignments in bytes  5/ 7:	25.2208	18.1339	20.7477	21.5726	82.7905
Length  280, alignments in bytes  7/ 5:	24.2814	15.2803	18.8983	20.3926	61.1301
Length  284, alignments in bytes  0/ 4:	29.0922	16.2638	20.5592	21.4469	77.5856
Length  284, alignments in bytes  4/ 0:	24.1251	16.022	19.2134	20.5275	61.7264
Length  284, alignments in bytes  4/ 4:	27.3107	15.4343	18.0822	20.1011	61.7457
Length  284, alignments in bytes  2/ 2:	24.2776	13.9924	16.892	19.6196	68.0702
Length  284, alignments in bytes  2/ 6:	30.5605	16.9008	20.4567	21.4608	89.2679
Length  284, alignments in bytes  6/ 2:	24.5171	16.959	20.0787	22.15	61.5925
Length  284, alignments in bytes  1/ 7:	30.6597	16.902	20.5724	21.4756	90.2914
Length  284, alignments in bytes  7/ 1:	24.4401	15.8839	19.3367	21.5537	61.0444
Length  284, alignments in bytes  3/ 4:	30.5372	17.7274	20.8896	20.6047	87.1473
Length  284, alignments in bytes  4/ 3:	23.714	16.4037	19.6069	20.9812	63.4371
Length  284, alignments in bytes  5/ 7:	29.6006	17.4176	21.1622	20.7535	80.9899
Length  284, alignments in bytes  7/ 5:	28.2086	15.6772	19.0055	21.0249	59.785
Length  288, alignments in bytes  0/ 4:	28.3367	17.0588	21.3195	20.3357	76.1514
Length  288, alignments in bytes  4/ 0:	28.3795	15.7291	19.8407	21.9241	65.6365
Length  288, alignments in bytes  4/ 4:	27.9277	15.2799	19.2051	19.9454	65.5686
Length  288, alignments in bytes  2/ 2:	27.9626	15.8267	18.9639	21.2683	67.108
Length  288, alignments in bytes  2/ 6:	29.5918	17.1759	20.7312	21.525	87.0464
Length  288, alignments in bytes  6/ 2:	28.3116	15.7985	19.8176	21.4535	62.3868
Length  288, alignments in bytes  1/ 7:	29.776	17.3003	21.9498	21.2516	89.3445
Length  288, alignments in bytes  7/ 1:	29.0146	16.1853	20.3738	21.5469	62.7479
Length  288, alignments in bytes  3/ 4:	30.4862	17.2405	21.171	21.1981	86.8862
Length  288, alignments in bytes  4/ 3:	29.1603	16.5618	21.0765	22.2119	64.9036
