                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.8665	12.3417	12.2145	16.462	43.9733
Length  188, alignments in bytes  2/ 2:	22.6969	12.3528	12.801	16.3002	48.1084
Length  188, alignments in bytes  2/ 6:	22.5038	14.3541	13.7543	17.7512	62.4436
Length  188, alignments in bytes  6/ 2:	21.6801	11.6857	13.1832	17.3881	41.3621
Length  188, alignments in bytes  1/ 7:	22.5996	13.4105	13.754	18.0557	64.8362
Length  188, alignments in bytes  7/ 1:	22.1833	11.3837	12.2793	17.2792	41.8766
Length  188, alignments in bytes  3/ 4:	22.3898	14.2308	13.7506	17.3726	61.9747
Length  188, alignments in bytes  4/ 3:	19.8748	12.1362	12.4803	16.9606	44.0118
Length  188, alignments in bytes  5/ 7:	22.4026	14.0482	15.0695	18.5123	57.5852
Length  188, alignments in bytes  7/ 5:	22.6056	12.4065	12.641	17.5131	41.8306
Length  192, alignments in bytes  0/ 4:	21.4983	13.2593	14.7898	17.1936	52.4453
Length  192, alignments in bytes  4/ 0:	20.1464	11.652	14.1526	17.3899	46.4354
Length  192, alignments in bytes  4/ 4:	21.6733	13.1954	14.3273	16.3722	45.4076
Length  192, alignments in bytes  2/ 2:	21.1777	12.0344	12.8684	16.8358	46.7336
Length  192, alignments in bytes  2/ 6:	21.7781	13.6073	16.0111	17.9272	62.2212
Length  192, alignments in bytes  6/ 2:	22.0801	11.6007	13.9238	18.1221	44.9178
Length  192, alignments in bytes  1/ 7:	22.3645	13.6603	14.6979	18.1252	64.1392
Length  192, alignments in bytes  7/ 1:	22.6035	11.8761	14.0404	17.4935	43.7153
Length  192, alignments in bytes  3/ 4:	22.3929	14.0892	14.364	18.283	60.819
Length  192, alignments in bytes  4/ 3:	21.8407	13.3197	14.8276	17.5782	44.7433
Length  192, alignments in bytes  5/ 7:	21.7892	15.4587	15.4456	18.4685	58.0929
Length  192, alignments in bytes  7/ 5:	22.0703	12.3024	14.1451	17.0845	43.8096
Length  196, alignments in bytes  0/ 4:	21.6162	16.6252	16.7985	17.9572	54.4128
Length  196, alignments in bytes  4/ 0:	20.0383	13.6853	14.7744	17.7424	45.5884
Length  196, alignments in bytes  4/ 4:	21.7494	12.9573	13.5098	16.4572	45.5992
Length  196, alignments in bytes  2/ 2:	21.6399	13.9274	14.2771	16.496	50.1439
Length  196, alignments in bytes  2/ 6:	22.3427	17.1185	17.4012	18.8495	66.1317
Length  196, alignments in bytes  6/ 2:	22.8026	13.6097	14.8093	18.3488	44.1034
Length  196, alignments in bytes  1/ 7:	22.3566	15.0844	16.5513	18.6758	66.7249
Length  196, alignments in bytes  7/ 1:	22.5835	13.59	14.8135	18.3569	43.5076
Length  196, alignments in bytes  3/ 4:	22.3594	15.9462	15.8173	18.3256	63.9165
Length  196, alignments in bytes  4/ 3:	22.4623	13.1072	14.6381	18.0062	45.6067
Length  196, alignments in bytes  5/ 7:	22.3368	15.4449	16.266	18.9518	59.7214
Length  196, alignments in bytes  7/ 5:	22.4602	13.0702	14.5526	18.4128	43.3787
Length  200, alignments in bytes  0/ 4:	21.5377	15.4259	16.3479	17.9928	53.9292
Length  200, alignments in bytes  4/ 0:	20.0594	12.5474	14.1583	17.9229	46.833
Length  200, alignments in bytes  4/ 4:	21.0883	12.5084	13.2007	16.1537	46.8467
Length  200, alignments in bytes  2/ 2:	21.0604	12.6489	13.1984	16.0135	48.3569
Length  200, alignments in bytes  2/ 6:	21.8256	15.2041	16.106	17.9424	64.3944
Length  200, alignments in bytes  6/ 2:	21.9392	12.7726	14.2419	17.9506	45.2002
Length  200, alignments in bytes  1/ 7:	21.8392	14.7393	15.9889	18.1621	65.8756
Length  200, alignments in bytes  7/ 1:	22.4714	13.0925	14.6702	17.5106	45.2815
Length  200, alignments in bytes  3/ 4:	22.322	15.4551	16.3368	18.9205	63.3842
Length  200, alignments in bytes  4/ 3:	22.5033	13.0793	14.697	18.6077	47.431
Length  200, alignments in bytes  5/ 7:	22.3888	15.437	16.2522	19.1052	61.7917
Length  200, alignments in bytes  7/ 5:	22.4905	13.0898	14.5803	17.5258	45.2528
Length  204, alignments in bytes  0/ 4:	21.8826	13.2169	15.7794	18.8656	56.7083
Length  204, alignments in bytes  4/ 0:	20.1451	13.7437	14.0309	17.7423	47.0813
Length  204, alignments in bytes  4/ 4:	21.5658	12.7058	13.3723	17.9054	47.0356
Length  204, alignments in bytes  2/ 2:	21.6599	13.3085	13.4962	16.4188	51.803
Length  204, alignments in bytes  2/ 6:	22.3188	15.0516	16.2944	18.7618	68.1619
Length  204, alignments in bytes  6/ 2:	22.4797	13.634	14.0454	19.1201	45.6143
Length  204, alignments in bytes  1/ 7:	22.3694	15.0646	16.2502	18.762	68.5768
Length  204, alignments in bytes  7/ 1:	22.5226	13.6833	14.0117	17.7874	45.0527
Length  204, alignments in bytes  3/ 4:	22.3553	15.4746	16.2393	18.3698	65.8882
Length  204, alignments in bytes  4/ 3:	22.4869	13.0833	13.8444	17.7683	47.0869
Length  204, alignments in bytes  5/ 7:	22.3879	15.587	15.9614	19.3733	61.752
Length  204, alignments in bytes  7/ 5:	22.4731	13.0522	13.8276	18.0967	44.9554
Length  208, alignments in bytes  0/ 4:	21.5938	15.4225	15.5911	17.7413	56.7795
Length  208, alignments in bytes  4/ 0:	20.1497	12.4017	14.1943	17.5679	48.2729
Length  208, alignments in bytes  4/ 4:	21.4031	12.5189	13.0593	17.3646	48.3248
Length  208, alignments in bytes  2/ 2:	21.1931	12.6678	13.0751	18.719	50.2419
Length  208, alignments in bytes  2/ 6:	21.8081	14.7303	14.9059	18.8228	66.4133
Length  208, alignments in bytes  6/ 2:	21.9384	12.7982	13.519	18.231	46.8579
Length  208, alignments in bytes  1/ 7:	21.8154	14.7345	14.9264	18.7659	67.3657
Length  208, alignments in bytes  7/ 1:	22.4922	13.05	13.8667	18.1171	46.7708
Length  208, alignments in bytes  3/ 4:	22.3201	15.444	15.9717	19.1879	65.4889
Length  208, alignments in bytes  4/ 3:	22.4968	13.0642	13.8477	18.6372	48.9978
Length  208, alignments in bytes  5/ 7:	22.3536	15.6838	16.0183	19.7438	63.7435
Length  208, alignments in bytes  7/ 5:	22.4818	13.0403	13.8149	18.1414	46.8535
Length  212, alignments in bytes  0/ 4:	21.5946	13.162	13.6489	18.521	59.0333
Length  212, alignments in bytes  4/ 0:	20.3986	12.7357	13.9315	18.3613	48.7543
Length  212, alignments in bytes  4/ 4:	21.7753	13.0044	13.4098	17.8325	48.6969
Length  212, alignments in bytes  2/ 2:	21.7169	12.9351	13.3375	17.2642	53.3359
Length  212, alignments in bytes  2/ 6:	22.3383	14.9276	15.1398	18.9399	70.3715
Length  212, alignments in bytes  6/ 2:	22.4791	13.076	13.8563	19.5505	47.3462
Length  212, alignments in bytes  1/ 7:	22.3202	14.825	14.9829	19.3037	70.6428
Length  212, alignments in bytes  7/ 1:	22.4709	13.0494	13.8185	19.5684	46.6547
Length  212, alignments in bytes  3/ 4:	22.3588	15.5508	15.9371	19.1404	68.1229
Length  212, alignments in bytes  4/ 3:	22.5056	13.0736	13.8368	18.6392	48.6876
Length  212, alignments in bytes  5/ 7:	22.3385	15.4972	15.9991	19.7275	64.068
Length  212, alignments in bytes  7/ 5:	22.4672	13.0476	14.2697	19.4872	45.6079
Length  216, alignments in bytes  0/ 4:	21.1656	12.8751	13.3689	18.2012	57.4082
Length  216, alignments in bytes  4/ 0:	19.5303	12.0483	13.5311	19.1453	49.8152
Length  216, alignments in bytes  4/ 4:	21.1799	12.6617	13.566	17.2799	51.004
Length  216, alignments in bytes  2/ 2:	21.8004	12.9711	13.4198	17.2582	52.7965
Length  216, alignments in bytes  2/ 6:	22.3246	15.0818	14.9943	19.104	69.9341
Length  216, alignments in bytes  6/ 2:	22.8754	12.8805	13.4979	19.176	48.3734
Length  216, alignments in bytes  1/ 7:	19.4404	14.7026	14.6472	19.0236	68.589
Length  216, alignments in bytes  7/ 1:	20.6823	12.7892	13.5334	17.6705	47.1696
Length  216, alignments in bytes  3/ 4:	21.7721	15.377	15.5668	19.2714	65.8658
Length  216, alignments in bytes  4/ 3:	21.9254	12.7263	13.4657	19.2228	49.2836
Length  216, alignments in bytes  5/ 7:	19.7678	15.2257	15.619	20.2122	65.8547
Length  216, alignments in bytes  7/ 5:	21.5365	13.0767	13.8534	18.1278	48.2749
Length  220, alignments in bytes  0/ 4:	21.7677	13.0566	13.7355	19.2365	60.6537
Length  220, alignments in bytes  4/ 0:	20.2302	13.61	13.7029	18.5726	50.3838
Length  220, alignments in bytes  4/ 4:	22.2938	13.3164	12.9893	17.8279	50.3262
Length  220, alignments in bytes  2/ 2:	21.7362	12.5612	13.4014	17.2734	55.0903
Length  220, alignments in bytes  2/ 6:	22.4965	15.0746	15.0588	19.2324	72.3646
Length  220, alignments in bytes  6/ 2:	22.5416	13.2435	14.8816	20.6464	48.8981
Length  220, alignments in bytes  1/ 7:	22.4609	15.0321	15.3019	19.2339	72.7279
Length  220, alignments in bytes  7/ 1:	22.537	12.6434	13.2415	18.8324	48.405
Length  220, alignments in bytes  3/ 4:	21.3783	15.582	16.0695	19.2719	70.2128
Length  220, alignments in bytes  4/ 3:	20.8538	13.6556	14.095	18.175	49.1453
Length  220, alignments in bytes  5/ 7:	22.1565	15.2596	15.2502	19.4574	64.6025
Length  220, alignments in bytes  7/ 5:	22.2335	12.3164	13.3865	18.5651	47.0834
Length  224, alignments in bytes  0/ 4:	21.5219	13.8031	14.5291	18.3381	59.5883
Length  224, alignments in bytes  4/ 0:	20.046	12.0989	14.4406	18.5222	51.3903
Length  224, alignments in bytes  4/ 4:	21.4731	12.9888	14.3422	17.599	51.3749
Length  224, alignments in bytes  2/ 2:	21.3875	12.9211	13.6914	19.4666	52.9904
Length  224, alignments in bytes  2/ 6:	21.9686	14.4584	15.6914	20.0693	70.1288
Length  224, alignments in bytes  6/ 2:	22.2089	12.3706	14.489	19.1091	49.8325
Length  224, alignments in bytes  1/ 7:	21.933	14.5264	14.7426	19.1948	70.5901
Length  224, alignments in bytes  7/ 1:	22.2169	12.4303	14.4762	19.1864	50.1179
Length  224, alignments in bytes  3/ 4:	22.5842	15.7574	15.7601	19.6575	69.7296
Length  224, alignments in bytes  4/ 3:	22.4681	13.9064	15.7108	19.5151	51.9977
Length  224, alignments in bytes  5/ 7:	22.5098	15.8232	16.0721	20.3123	68.0531
Length  224, alignments in bytes  7/ 5:	22.7971	13.189	15.1971	19.033	49.8391
Length  228, alignments in bytes  0/ 4:	22.0439	15.7203	16.652	19.3802	62.9769
Length  228, alignments in bytes  4/ 0:	20.608	13.0533	15.3132	19.2916	52.1294
Length  228, alignments in bytes  4/ 4:	22.2184	12.9088	14.2719	17.9896	52.0272
Length  228, alignments in bytes  2/ 2:	22.2394	13.291	14.7607	17.7151	56.5946
Length  228, alignments in bytes  2/ 6:	22.5786	16.1143	16.3983	19.8427	74.4163
Length  228, alignments in bytes  6/ 2:	22.424	13.2058	15.5752	20.026	50.6313
Length  228, alignments in bytes  1/ 7:	22.8912	15.1125	16.4379	19.8951	73.0284
Length  228, alignments in bytes  7/ 1:	22.2523	12.8835	15.0824	19.3954	48.8427
Length  228, alignments in bytes  3/ 4:	21.9524	15.439	15.693	19.1951	71.6504
Length  228, alignments in bytes  4/ 3:	22.3987	13.1865	15.3042	19.4968	52.0844
Length  228, alignments in bytes  5/ 7:	22.5635	15.3658	15.5912	20.5238	68.0933
Length  228, alignments in bytes  7/ 5:	22.4065	13.1595	15.4211	19.9532	49.9515
Length  232, alignments in bytes  0/ 4:	21.9884	15.0037	15.7893	19.4265	63.1239
Length  232, alignments in bytes  4/ 0:	20.5238	12.9529	15.318	19.873	54.4171
Length  232, alignments in bytes  4/ 4:	22.207	12.8873	14.2474	17.8672	54.3495
Length  232, alignments in bytes  2/ 2:	21.9114	12.9594	14.2224	17.9684	56.0065
Length  232, alignments in bytes  2/ 6:	22.4875	15.0846	16.3568	20.1042	74.1078
Length  232, alignments in bytes  6/ 2:	22.309	13.1429	15.4237	19.9056	52.7769
Length  232, alignments in bytes  1/ 7:	22.465	15.0831	16.4519	20.7529	74.4589
Length  232, alignments in bytes  7/ 1:	22.4347	13.1779	15.3982	19.0361	51.5073
Length  232, alignments in bytes  3/ 4:	22.5043	15.3749	15.7638	20.5607	71.8492
Length  232, alignments in bytes  4/ 3:	22.2853	13.1753	15.4459	20.1417	53.6582
Length  232, alignments in bytes  5/ 7:	22.4888	15.2357	15.174	20.5758	70.0574
Length  232, alignments in bytes  7/ 5:	22.3514	13.1615	15.3224	19.0211	51.6077
Length  236, alignments in bytes  0/ 4:	21.6719	13.3687	15.75	19.4532	63.448
Length  236, alignments in bytes  4/ 0:	20.4669	12.7169	13.689	18.5804	52.4329
Length  236, alignments in bytes  4/ 4:	21.6151	12.1199	13.6593	17.8049	54.199
Length  236, alignments in bytes  2/ 2:	22.0796	12.9122	14.2247	17.726	58.3619
Length  236, alignments in bytes  2/ 6:	22.5623	14.4056	16.4868	20.172	76.5115
Length  236, alignments in bytes  6/ 2:	22.5054	13.1514	14.2217	20.8557	52.0116
Length  236, alignments in bytes  1/ 7:	22.4762	14.4059	16.3929	20.1738	76.8424
Length  236, alignments in bytes  7/ 1:	22.3169	13.1519	14.3823	19.303	51.4303
Length  236, alignments in bytes  3/ 4:	22.4603	15.2361	15.3621	19.6189	74.3745
Length  236, alignments in bytes  4/ 3:	22.4105	13.1357	14.1331	19.0654	53.6582
Length  236, alignments in bytes  5/ 7:	22.5214	15.396	15.4088	20.3785	70.3729
Length  236, alignments in bytes  7/ 5:	22.2605	13.1427	14.5278	19.6443	51.4257
Length  240, alignments in bytes  0/ 4:	22.4662	15.0201	15.5494	19.1661	64.5509
Length  240, alignments in bytes  4/ 0:	20.326	12.6283	14.1224	18.88	54.615
Length  240, alignments in bytes  4/ 4:	21.5515	12.0929	13.6241	17.676	54.6768
Length  240, alignments in bytes  2/ 2:	21.4226	12.1271	14.2916	19.2255	57.3966
Length  240, alignments in bytes  2/ 6:	22.5464	15.1071	15.6339	20.67	76.3107
Length  240, alignments in bytes  6/ 2:	22.4608	13.1461	14.3865	20.1302	54.7394
Length  240, alignments in bytes  1/ 7:	21.9696	14.7413	15.2867	19.9019	74.7148
Length  240, alignments in bytes  7/ 1:	21.7365	12.8323	14.1273	19.1914	51.89
Length  240, alignments in bytes  3/ 4:	22.0389	15.0051	15.0289	20.4436	73.967
Length  240, alignments in bytes  4/ 3:	22.5662	13.1343	14.1986	19.9983	55.2228
Length  240, alignments in bytes  5/ 7:	22.4601	15.3754	15.3137	20.861	72.4534
Length  240, alignments in bytes  7/ 5:	22.2809	13.135	14.5747	19.6481	53.1506
Length  244, alignments in bytes  0/ 4:	22.0103	13.6918	15.0548	19.7976	67.0565
Length  244, alignments in bytes  4/ 0:	20.6105	12.9402	14.4719	19.7765	55.1919
Length  244, alignments in bytes  4/ 4:	21.9076	12.3951	13.9642	17.8988	55.2511
Length  244, alignments in bytes  2/ 2:	21.8879	12.4023	13.9274	17.9683	59.962
Length  244, alignments in bytes  2/ 6:	22.5928	14.7529	14.7854	19.866	76.8551
Length  244, alignments in bytes  6/ 2:	21.9647	12.8274	14.0234	20.1466	52.3086
Length  244, alignments in bytes  1/ 7:	21.9486	14.1779	14.7742	20.005	78.7672
Length  244, alignments in bytes  7/ 1:	22.3024	13.1401	14.385	20.6447	52.8608
Length  244, alignments in bytes  3/ 4:	22.5221	15.3831	15.3188	20.1416	76.5441
Length  244, alignments in bytes  4/ 3:	24.8611	13.1239	14.2631	19.9424	55.1705
Length  244, alignments in bytes  5/ 7:	22.5192	15.3694	15.429	20.8368	72.4425
Length  244, alignments in bytes  7/ 5:	22.257	13.1198	14.2708	20.8243	52.6361
Length  248, alignments in bytes  0/ 4:	21.7288	13.3715	14.6487	19.288	65.7516
Length  248, alignments in bytes  4/ 0:	20.2466	12.6375	13.8298	20.2458	56.1787
Length  248, alignments in bytes  4/ 4:	21.4165	12.0876	13.621	17.5168	57.8966
Length  248, alignments in bytes  2/ 2:	21.8756	12.3976	13.9879	17.941	59.1117
Length  248, alignments in bytes  2/ 6:	22.5858	14.5155	14.9833	20.504	78.3127
Length  248, alignments in bytes  6/ 2:	22.2786	13.1313	14.4993	20.8174	55.8494
Length  248, alignments in bytes  1/ 7:	20.1626	14.3932	14.9972	20.7341	78.7043
Length  248, alignments in bytes  7/ 1:	21.7817	13.4591	14.4717	19.6537	54.7736
Length  248, alignments in bytes  3/ 4:	22.5851	15.363	15.3414	20.8754	76.0969
Length  248, alignments in bytes  4/ 3:	22.2802	13.1472	14.4425	20.8788	56.9368
Length  248, alignments in bytes  5/ 7:	20.2336	15.2509	15.241	20.86	74.3812
Length  248, alignments in bytes  7/ 5:	22.2758	13.1442	14.4137	19.653	54.7185
Length  252, alignments in bytes  0/ 4:	22.2954	13.7203	15.3579	20.6228	69.1208
Length  252, alignments in bytes  4/ 0:	21.0881	15.8101	17.5	19.2928	56.7892
Length  252, alignments in bytes  4/ 4:	23.1707	15.7754	16.6506	18.0853	56.7781
Length  252, alignments in bytes  2/ 2:	21.9246	12.4095	13.9606	17.9697	61.4932
Length  252, alignments in bytes  2/ 6:	22.6576	14.3984	15.1646	20.6244	80.8914
Length  252, alignments in bytes  6/ 2:	23.8335	15.7205	17.9943	20.2776	55.1678
Length  252, alignments in bytes  1/ 7:	22.6831	14.4073	14.9868	20.6245	81.217
Length  252, alignments in bytes  7/ 1:	23.2759	15.2549	17.2452	19.65	54.472
Length  252, alignments in bytes  3/ 4:	21.6122	15.2537	15.3663	20.1533	78.5405
Length  252, alignments in bytes  4/ 3:	22.0011	15.7111	17.5369	19.2545	56.7321
Length  252, alignments in bytes  5/ 7:	23.89	17.7649	20.4011	19.9884	74.5831
Length  252, alignments in bytes  7/ 5:	24.0933	15.7794	18.0549	19.9469	54.1116
Length  256, alignments in bytes  0/ 4:	24.5076	16.6737	19.8051	19.0212	67.8219
Length  256, alignments in bytes  4/ 0:	23.7927	15.1309	18.4167	19.5366	57.7805
Length  256, alignments in bytes  4/ 4:	24.4524	14.4343	17.7408	18.5646	59.6039
Length  256, alignments in bytes  2/ 2:	24.9692	15.4158	18.6011	19.1708	61.0848
Length  256, alignments in bytes  2/ 6:	25.4926	17.6653	20.9899	20.8097	80.6547
Length  256, alignments in bytes  6/ 2:	24.7609	15.5106	19.0104	20.5251	57.5308
Length  256, alignments in bytes  1/ 7:	25.5002	17.4706	20.406	19.9578	80.7814
Length  256, alignments in bytes  7/ 1:	25.0474	15.2036	18.4586	19.4757	54.9781
Length  256, alignments in bytes  3/ 4:	24.9659	16.8021	19.4166	19.4438	76.2687
Length  256, alignments in bytes  4/ 3:	24.2263	15.5198	19.4552	21.0372	58.4404
Length  256, alignments in bytes  5/ 7:	25.6505	18.2028	22.2457	21.1616	76.4753
Length  256, alignments in bytes  7/ 5:	24.7925	15.52	19.243	19.9417	56.627
Length  260, alignments in bytes  0/ 4:	25.042	17.6267	22.1979	20.61	71.3586
Length  260, alignments in bytes  4/ 0:	24.1947	15.6326	19.525	20.9171	58.3674
Length  260, alignments in bytes  4/ 4:	24.9924	14.7239	17.5535	18.5137	58.389
Length  260, alignments in bytes  2/ 2:	24.7653	14.7803	18.1312	18.7977	65.0715
Length  260, alignments in bytes  2/ 6:	25.5111	18.0137	22.1765	21.2236	83.1285
Length  260, alignments in bytes  6/ 2:	24.7168	15.5593	19.6211	20.8882	56.7374
Length  260, alignments in bytes  1/ 7:	25.6959	17.1869	21.5424	21.1178	83.3627
Length  260, alignments in bytes  7/ 1:	24.6458	15.6385	19.5934	20.8766	56.2179
Length  260, alignments in bytes  3/ 4:	25.6368	18.1858	22.1528	19.8973	81.1532
Length  260, alignments in bytes  4/ 3:	24.6464	15.6576	19.1973	20.9855	58.2944
Length  260, alignments in bytes  5/ 7:	25.7062	17.7993	20.9773	21.1477	76.483
Length  260, alignments in bytes  7/ 5:	24.7551	15.5829	19.0109	21.235	56.1285
Length  264, alignments in bytes  0/ 4:	25.3062	16.8945	21.4761	20.7461	71.548
Length  264, alignments in bytes  4/ 0:	24.2545	15.5914	19.1917	21.2393	60.7548
Length  264, alignments in bytes  4/ 4:	24.7616	14.7328	17.5807	18.8047	60.8038
Length  264, alignments in bytes  2/ 2:	24.8623	14.7323	17.4889	18.7975	62.5272
Length  264, alignments in bytes  2/ 6:	25.4673	17.4756	21.3401	21.1406	82.7874
Length  264, alignments in bytes  6/ 2:	24.7164	15.5837	19.1541	21.2415	59.3768
Length  264, alignments in bytes  1/ 7:	25.6069	17.2495	21.47	21.1119	83.0049
Length  264, alignments in bytes  7/ 1:	24.6512	15.6266	19.2561	19.9532	57.9957
Length  264, alignments in bytes  3/ 4:	25.6489	17.8002	20.9996	21.2786	80.4596
Length  264, alignments in bytes  4/ 3:	24.7841	15.6732	19.1528	21.4384	60.0228
Length  264, alignments in bytes  5/ 7:	25.1039	17.2792	20.4768	20.7906	76.7419
Length  264, alignments in bytes  7/ 5:	24.2709	15.2479	18.5381	19.4806	56.6616
Length  268, alignments in bytes  0/ 4:	25.295	16.547	20.7003	21.2227	73.3203
Length  268, alignments in bytes  4/ 0:	24.3158	15.2075	19.2426	19.9891	60.0033
Length  268, alignments in bytes  4/ 4:	24.9564	14.5682	17.3989	19.4501	60.182
Length  268, alignments in bytes  2/ 2:	24.4425	14.353	17.1807	18.3616	63.1295
Length  268, alignments in bytes  2/ 6:	24.9264	16.4163	20.2687	20.7405	83.2006
Length  268, alignments in bytes  6/ 2:	24.6316	15.1438	19.3082	21.2039	58.3544
Length  268, alignments in bytes  1/ 7:	25.5376	16.8047	20.8467	21.2697	85.5852
Length  268, alignments in bytes  7/ 1:	24.7644	15.064	19.3978	20.2043	57.8029
Length  268, alignments in bytes  3/ 4:	25.6257	17.6575	20.9602	20.1083	83.0428
Length  268, alignments in bytes  4/ 3:	24.7876	14.9996	18.951	19.9362	59.9514
Length  268, alignments in bytes  5/ 7:	25.4906	17.6787	20.7697	20.4457	78.8533
Length  268, alignments in bytes  7/ 5:	24.7729	15.0509	18.823	20.4562	58.1516
Length  272, alignments in bytes  0/ 4:	25.2014	16.16	20.5745	19.5173	71.8083
Length  272, alignments in bytes  4/ 0:	23.7808	14.6914	18.4193	20.0223	60.8645
Length  272, alignments in bytes  4/ 4:	24.1378	13.9944	16.9175	19.5416	62.2043
Length  272, alignments in bytes  2/ 2:	24.9449	14.3103	17.3453	20.3949	64.0045
Length  272, alignments in bytes  2/ 6:	25.6575	17.5132	21.2496	21.1854	84.8365
Length  272, alignments in bytes  6/ 2:	24.7715	15.0328	18.8109	21.16	60.6835
Length  272, alignments in bytes  1/ 7:	25.5686	17.5133	21.2501	20.4067	85.1459
Length  272, alignments in bytes  7/ 1:	24.6234	15.1266	18.908	20.4436	59.5825
Length  272, alignments in bytes  3/ 4:	25.5199	17.6559	20.8988	20.3934	82.733
Length  272, alignments in bytes  4/ 3:	24.7864	15.0637	18.946	21.2318	61.724
Length  272, alignments in bytes  5/ 7:	25.6663	17.6852	20.8043	21.6119	112.234
Length  272, alignments in bytes  7/ 5:	35.1279	22.8408	22.7897	25.9069	97.3715
Length  276, alignments in bytes  0/ 4:	54.6857	28.4253	26.8649	33.8755	108.973
Length  276, alignments in bytes  4/ 0:	45.8618	25.4769	25.7117	35.0753	88.259
Length  276, alignments in bytes  4/ 4:	46.3555	24.9479	25.8237	34.8806	100.957
Length  276, alignments in bytes  2/ 2:	41.0457	25.9526	26.3132	35.6626	104.298
Length  276, alignments in bytes  2/ 6:	38.787	27.4131	27.9819	35.7942	120.241
Length  276, alignments in bytes  6/ 2:	38.9209	26.1292	25.7947	34.8121	94.0129
Length  276, alignments in bytes  1/ 7:	40.2145	27.3151	27.277	36.7434	125.92
Length  276, alignments in bytes  7/ 1:	40.1234	27.2404	25.5704	34.1804	94.5658
Length  276, alignments in bytes  3/ 4:	40.064	28.1927	28.6704	34.4167	123.167
Length  276, alignments in bytes  4/ 3:	41.1863	26.8457	27.2054	31.6117	79.7085
Length  276, alignments in bytes  5/ 7:	34.7645	29.1624	28.6737	29.0029	103.802
Length  276, alignments in bytes  7/ 5:	35.674	22.4009	22.4006	26.3518	75.6343
Length  280, alignments in bytes  0/ 4:	35.9032	24.4479	24.3667	26.123	100.292
Length  280, alignments in bytes  4/ 0:	32.3337	22.097	23.7568	29.3188	84.5345
Length  280, alignments in bytes  4/ 4:	34.1783	22.4808	21.9382	27.7517	84.3297
Length  280, alignments in bytes  2/ 2:	33.2345	21.7157	23.1998	27.309	82.8439
Length  280, alignments in bytes  2/ 6:	33.4628	24.2988	24.7467	27.4641	109.579
Length  280, alignments in bytes  6/ 2:	33.3239	22.787	22.3561	26.6829	78.8234
Length  280, alignments in bytes  1/ 7:	35.2604	25.7076	26.6829	30.3883	124.77
Length  280, alignments in bytes  7/ 1:	40.0344	24.871	25.7013	35.6149	88.7823
Length  280, alignments in bytes  3/ 4:	46.604	33.0995	31.3951	36.7166	110.25
Length  280, alignments in bytes  4/ 3:	43.0016	26.5708	26.9742	35.9594	86.0806
Length  280, alignments in bytes  5/ 7:	46.0112	30.9182	32.5984	36.2158	107.376
Length  280, alignments in bytes  7/ 5:	34.1063	23.0793	21.8037	25.4497	69.8491
Length  284, alignments in bytes  0/ 4:	40.001	19.1416	20.5052	39.7672	98.0807
Length  284, alignments in bytes  4/ 0:	37.3167	29.6973	24.9675	24.9365	98.917
Length  284, alignments in bytes  4/ 4:	37.4874	15.811	18.443	19.4926	68.384
Length  284, alignments in bytes  2/ 2:	24.8236	14.2872	17.3293	19.4592	67.7595
Length  284, alignments in bytes  2/ 6:	29.9161	16.4965	19.9785	20.9749	90.1122
Length  284, alignments in bytes  6/ 2:	24.2917	16.9658	20.075	22.1221	61.6022
Length  284, alignments in bytes  1/ 7:	30.6857	16.8821	20.5541	21.4447	89.7334
Length  284, alignments in bytes  7/ 1:	24.3264	15.8811	19.3427	21.5531	61.198
Length  284, alignments in bytes  3/ 4:	30.2817	17.7559	20.8833	20.5612	87.0919
Length  284, alignments in bytes  4/ 3:	23.6118	16.4244	19.7317	20.9718	63.2307
Length  284, alignments in bytes  5/ 7:	30.4246	17.9258	22.0394	21.2593	83.1847
Length  284, alignments in bytes  7/ 5:	28.9934	16.0632	19.5076	21.5536	60.9941
Length  288, alignments in bytes  0/ 4:	28.9985	17.4713	21.4526	20.8278	78.0574
Length  288, alignments in bytes  4/ 0:	29.952	16.0953	20.3208	21.6632	65.6522
Length  288, alignments in bytes  4/ 4:	27.8213	15.2634	19.1893	19.9366	65.5635
Length  288, alignments in bytes  2/ 2:	27.9431	15.8276	18.9292	20.7555	67.0243
Length  288, alignments in bytes  2/ 6:	30.3735	17.6061	21.2347	22.0574	89.1007
Length  288, alignments in bytes  6/ 2:	29.0448	16.1816	20.3352	21.9553	64.0289
Length  288, alignments in bytes  1/ 7:	30.3525	17.722	21.6169	21.2313	89.3953
Length  288, alignments in bytes  7/ 1:	28.8439	16.1821	20.307	21.5491	62.7278
Length  288, alignments in bytes  3/ 4:	30.3444	17.2761	21.1471	21.1827	86.7843
Length  288, alignments in bytes  4/ 3:	29.054	16.5673	25.9208	22.1964	64.8708
Length  288, alignments in bytes  5/ 7:	30.4142	19.0537	22.2052	22.1758	84.7394
Length  288, alignments in bytes  7/ 5:	28.9788	16.2727	20.2767	21.7434	61.2402
Length  292, alignments in bytes  0/ 4:	28.1649	17.7899	22.1511	21.2059	77.9078
Length  292, alignments in bytes  4/ 0:	28.3121	15.6085	20.0599	21.6617	63.3595
Length  292, alignments in bytes  4/ 4:	27.2125	15.3361	18.2963	19.4869	63.3435
