                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	20.3381	22.215	22.8674	11.838	24.2065
Length   84, alignments in bytes  4/ 4:	24.2063	17.6923	18.3099	11.1827	24.134
Length   84, alignments in bytes  2/ 2:	24.2706	17.6995	18.3134	11.4565	28.3126
Length   84, alignments in bytes  2/ 6:	24.2103	21.5657	22.1995	11.7697	36.2175
Length   84, alignments in bytes  6/ 2:	24.8219	22.2169	22.8645	11.1991	22.5648
Length   84, alignments in bytes  1/ 7:	24.2528	21.5662	22.2023	11.8311	36.8237
Length   84, alignments in bytes  7/ 1:	24.8086	22.8689	23.517	11.2119	21.9221
Length   84, alignments in bytes  3/ 4:	24.2219	18.1295	19.1052	10.8384	33.9871
Length   84, alignments in bytes  4/ 3:	25.0878	22.2157	22.8667	11.9304	24.1429
Length   84, alignments in bytes  5/ 7:	24.9001	18.1346	18.7852	12.2994	30.8467
Length   84, alignments in bytes  7/ 5:	24.8156	22.2159	22.8669	11.801	21.892
Length   88, alignments in bytes  0/ 4:	24.3182	20.9065	21.5482	11.7694	26.0326
Length   88, alignments in bytes  4/ 0:	20.3176	22.2157	22.869	11.7463	26.4802
Length   88, alignments in bytes  4/ 4:	24.9358	17.6935	18.3119	11.4674	26.4084
Length   88, alignments in bytes  2/ 2:	24.9274	17.6949	18.321	11.4727	27.856
Length   88, alignments in bytes  2/ 6:	24.2146	21.5635	22.1956	12.0974	36.5414
Length   88, alignments in bytes  6/ 2:	25.099	22.2152	22.8689	11.6968	24.7729
Length   88, alignments in bytes  1/ 7:	24.4259	21.5662	22.1974	12.0996	36.7427
Length   88, alignments in bytes  7/ 1:	24.8351	22.219	22.8645	10.9456	23.8999
Length   88, alignments in bytes  3/ 4:	24.8715	18.1327	18.8193	12.4197	34.3998
Length   88, alignments in bytes  4/ 3:	25.4056	22.2152	22.8613	11.8248	25.6588
Length   88, alignments in bytes  5/ 7:	25.0638	18.1757	18.8018	12.4275	32.5071
Length   88, alignments in bytes  7/ 5:	24.8223	22.217	22.8716	10.9384	24.1201
Length   92, alignments in bytes  0/ 4:	28.6097	20.9087	21.556	12.3884	28.3112
Length   92, alignments in bytes  4/ 0:	16.0511	9.18359	9.7196	11.4144	25.6992
Length   92, alignments in bytes  4/ 4:	20.8318	9.25769	10.0995	11.0471	25.7161
Length   92, alignments in bytes  2/ 2:	24.2653	17.6963	18.3273	11.4503	30.0337
Length   92, alignments in bytes  2/ 6:	28.5862	21.5659	22.2103	12.0966	38.5087
Length   92, alignments in bytes  6/ 2:	16.5981	9.57385	10.1619	12.9906	24.2679
Length   92, alignments in bytes  1/ 7:	28.6196	21.5667	22.207	12.1011	39.0427
Length   92, alignments in bytes  7/ 1:	16.6099	9.32593	9.59094	11.5433	23.4526
Length   92, alignments in bytes  3/ 4:	24.5923	18.1691	18.823	10.8444	35.9264
Length   92, alignments in bytes  4/ 3:	16.5597	9.19629	9.77576	11.3687	25.6329
Length   92, alignments in bytes  5/ 7:	20.9647	10.5607	11.7776	12.7083	35.4559
Length   92, alignments in bytes  7/ 5:	20.9735	9.98022	10.6797	11.9928	23.4418
Length   96, alignments in bytes  0/ 4:	20.1893	9.93396	11.4517	11.4401	28.2297
Length   96, alignments in bytes  4/ 0:	21.136	18.8092	19.4407	11.5704	28.541
Length   96, alignments in bytes  4/ 4:	21.2837	17.4106	18.0765	11.5372	28.4424
Length   96, alignments in bytes  2/ 2:	21.2406	9.98767	10.9376	12.4352	29.684
Length   96, alignments in bytes  2/ 6:	20.7089	10.6346	12.379	12.8535	39.7777
Length   96, alignments in bytes  6/ 2:	20.4614	18.8107	19.434	12.0627	27.1366
Length   96, alignments in bytes  1/ 7:	20.6414	10.3713	11.6514	12.5476	40.0269
Length   96, alignments in bytes  7/ 1:	20.5739	18.8069	19.4287	11.7924	26.0247
Length   96, alignments in bytes  3/ 4:	20.6327	12.5833	11.8882	12.3456	37.3995
Length   96, alignments in bytes  4/ 3:	20.957	18.8143	19.4371	12.0565	27.972
Length   96, alignments in bytes  5/ 7:	20.6343	17.4058	18.1772	13.256	35.3413
Length   96, alignments in bytes  7/ 5:	20.4597	18.8175	19.4263	11.7902	26.0599
Length  100, alignments in bytes  0/ 4:	20.5647	17.4104	18.0844	11.8706	30.8773
Length  100, alignments in bytes  4/ 0:	21.5298	22.3837	23.0757	12.0253	27.9537
Length  100, alignments in bytes  4/ 4:	21.2539	22.0791	22.7457	11.5177	27.9316
Length  100, alignments in bytes  2/ 2:	21.2761	17.4111	18.0819	11.8137	32.2805
Length  100, alignments in bytes  2/ 6:	21.2634	17.4039	18.1305	12.0652	41.745
Length  100, alignments in bytes  6/ 2:	20.9293	22.3162	23.0779	12.1904	26.5133
Length  100, alignments in bytes  1/ 7:	20.6085	17.4082	18.0732	12.7957	42.5492
Length  100, alignments in bytes  7/ 1:	20.5731	22.3169	23.0654	12.2271	25.5712
Length  100, alignments in bytes  3/ 4:	21.2227	17.4532	18.1376	12.3417	39.0228
Length  100, alignments in bytes  4/ 3:	20.9708	22.0757	22.7451	12.0555	27.9114
Length  100, alignments in bytes  5/ 7:	20.6265	22.0779	22.7491	13.2689	36.1104
Length  100, alignments in bytes  7/ 5:	21.4352	22.0769	22.7479	12.4226	25.5829
Length  104, alignments in bytes  0/ 4:	20.5305	22.0786	22.7479	12.0684	31.0321
Length  104, alignments in bytes  4/ 0:	21.4219	22.0773	22.7491	12.4445	30.1437
Length  104, alignments in bytes  4/ 4:	21.2954	22.0758	22.7441	11.8448	30.0892
Length  104, alignments in bytes  2/ 2:	21.3083	22.4353	22.2189	11.5145	31.1167
Length  104, alignments in bytes  2/ 6:	20.7488	21.5667	22.2207	11.7808	41.1182
Length  104, alignments in bytes  6/ 2:	20.7836	21.5642	22.2177	12.1339	28.1034
Length  104, alignments in bytes  1/ 7:	20.1302	21.5659	22.2198	12.4117	41.5454
Length  104, alignments in bytes  7/ 1:	20.4872	21.5623	22.2162	11.5209	26.9993
Length  104, alignments in bytes  3/ 4:	20.7273	21.5647	22.2189	12.1281	38.7107
Length  104, alignments in bytes  4/ 3:	20.5223	21.5649	22.2174	12.3499	28.7911
Length  104, alignments in bytes  5/ 7:	20.2894	21.5649	22.2174	12.1605	36.7235
Length  104, alignments in bytes  7/ 5:	20.9332	21.5627	22.2188	11.507	27.0732
Length  108, alignments in bytes  0/ 4:	20.781	21.5659	22.2207	11.9647	32.3207
Length  108, alignments in bytes  4/ 0:	21.0115	21.8999	22.5298	12.1375	29.0968
Length  108, alignments in bytes  4/ 4:	20.7217	21.5664	22.2104	11.6783	28.8193
Length  108, alignments in bytes  2/ 2:	20.7345	21.5662	22.2222	11.5486	37.9366
Length  108, alignments in bytes  2/ 6:	20.2657	21.5642	22.2201	11.9578	42.661
Length  108, alignments in bytes  6/ 2:	20.606	21.8894	22.5221	14.5103	27.8362
Length  108, alignments in bytes  1/ 7:	20.5951	22.0793	22.7516	12.25	44.8324
Length  108, alignments in bytes  7/ 1:	21.3164	22.411	23.0767	12.3503	27.2144
Length  108, alignments in bytes  3/ 4:	21.2676	22.08	22.7496	12.3395	41.021
Length  108, alignments in bytes  4/ 3:	21.1008	22.0739	22.7365	12.3778	29.4255
Length  108, alignments in bytes  5/ 7:	21.2821	22.0791	22.7439	13.1959	38.4359
Length  108, alignments in bytes  7/ 5:	21.4941	22.0773	22.7412	12.429	27.3315
Length  112, alignments in bytes  0/ 4:	20.6132	22.08	22.7496	12.3036	33.0786
Length  112, alignments in bytes  4/ 0:	20.8015	22.0768	22.738	12.3444	32.1677
Length  112, alignments in bytes  4/ 4:	20.9214	22.079	22.7432	12.1088	31.7793
Length  112, alignments in bytes  2/ 2:	20.6101	22.0768	22.7402	13.1278	33.2111
Length  112, alignments in bytes  2/ 6:	21.2395	22.0798	22.7429	13.6584	44.1802
Length  112, alignments in bytes  6/ 2:	21.0944	22.0784	22.7393	12.7365	30.4602
Length  112, alignments in bytes  1/ 7:	21.2686	22.0789	22.7451	13.1558	44.6206
Length  112, alignments in bytes  7/ 1:	21.4586	22.0771	22.7397	12.4226	29.1244
Length  112, alignments in bytes  3/ 4:	20.6362	22.0784	22.741	12.417	41.7781
Length  112, alignments in bytes  4/ 3:	21.6649	21.5632	22.2084	12.429	30.4264
Length  112, alignments in bytes  5/ 7:	20.163	21.5662	22.2128	13.6078	38.7494
Length  112, alignments in bytes  7/ 5:	20.9563	21.5627	22.2109	12.1251	28.5315
Length  116, alignments in bytes  0/ 4:	20.15	21.5657	22.213	12.1003	34.1224
Length  116, alignments in bytes  4/ 0:	21.0251	21.563	22.2129	12.1577	30.832
Length  116, alignments in bytes  4/ 4:	20.0911	21.5647	22.2131	11.7728	30.4597
Length  116, alignments in bytes  2/ 2:	20.756	21.5642	22.2123	11.9139	34.8302
Length  116, alignments in bytes  2/ 6:	20.129	21.566	22.2137	13.3616	45.0945
Length  116, alignments in bytes  6/ 2:	20.9592	21.5635	22.2111	13.2113	28.7401
Length  116, alignments in bytes  1/ 7:	20.1339	21.5659	22.2167	13.6539	45.7469
Length  116, alignments in bytes  7/ 1:	20.88	21.5623	22.2125	13.2114	28.2242
Length  116, alignments in bytes  3/ 4:	20.7461	21.5657	22.215	12.1179	42.9917
Length  116, alignments in bytes  4/ 3:	21.3802	22.076	22.7335	12.7159	31.2078
Length  116, alignments in bytes  5/ 7:	21.2858	22.0786	22.7439	13.9675	40.413
Length  116, alignments in bytes  7/ 5:	21.3925	22.0762	22.7395	13.5977	28.918
Length  120, alignments in bytes  0/ 4:	21.3093	22.0781	22.7402	12.3625	35.3361
Length  120, alignments in bytes  4/ 0:	21.5223	22.0741	23.4442	12.7303	33.363
Length  120, alignments in bytes  4/ 4:	21.2562	22.0789	22.7397	12.0603	33.3563
Length  120, alignments in bytes  2/ 2:	20.5978	22.0778	22.7419	12.1704	35.0143
Length  120, alignments in bytes  2/ 6:	21.2228	22.0784	22.7445	13.8807	46.2346
Length  120, alignments in bytes  6/ 2:	21.3196	22.0751	22.7347	13.5623	31.8744
Length  120, alignments in bytes  1/ 7:	20.9377	21.5662	22.2152	13.8143	45.5648
Length  120, alignments in bytes  7/ 1:	20.9305	21.564	22.2126	12.1034	30.1328
Length  120, alignments in bytes  3/ 4:	20.1383	21.5665	22.2157	13.9031	42.8484
Length  120, alignments in bytes  4/ 3:	20.881	21.5637	22.2125	13.2689	31.9933
Length  120, alignments in bytes  5/ 7:	20.8225	21.5654	22.2134	13.8619	40.8644
Length  120, alignments in bytes  7/ 5:	20.9067	21.5642	22.2065	12.1345	30.0565
Length  124, alignments in bytes  0/ 4:	25.337	21.5664	22.2157	13.6877	36.1517
Length  124, alignments in bytes  4/ 0:	16.6343	10.3569	10.8203	14.5707	32.2147
Length  124, alignments in bytes  4/ 4:	22.1273	9.828	10.9379	14.4717	32.1543
Length  124, alignments in bytes  2/ 2:	20.1731	21.5698	22.2155	11.8722	36.4497
Length  124, alignments in bytes  2/ 6:	24.4878	21.5684	22.2167	13.693	47.0953
Length  124, alignments in bytes  6/ 2:	17.7628	9.9364	11.1493	15.4103	30.432
Length  124, alignments in bytes  1/ 7:	26.1866	22.0789	22.7422	14.0308	48.7656
Length  124, alignments in bytes  7/ 1:	18.1866	9.91736	10.9005	14.5298	30.4087
Length  124, alignments in bytes  3/ 4:	25.6978	22.079	22.7422	12.3981	45.5441
Length  124, alignments in bytes  4/ 3:	17.8967	10.2487	11.1003	14.916	32.9335
Length  124, alignments in bytes  5/ 7:	22.2786	11.3899	13.8252	16.0272	42.583
Length  124, alignments in bytes  7/ 5:	22.1832	10.4496	11.4082	14.8392	30.3979
Length  128, alignments in bytes  0/ 4:	27.1245	10.9889	13.4866	14.3021	37.476
Length  128, alignments in bytes  4/ 0:	22.051	18.4316	19.8496	15.0038	35.2764
Length  128, alignments in bytes  4/ 4:	27.3596	18.1156	18.7726	14.6628	35.2012
Length  128, alignments in bytes  2/ 2:	27.1661	10.7177	11.6346	15.6725	36.9148
Length  128, alignments in bytes  2/ 6:	27.1532	11.4419	13.7499	16.9086	48.5107
Length  128, alignments in bytes  6/ 2:	26.8367	18.4667	19.8253	14.7385	33.5812
Length  128, alignments in bytes  1/ 7:	27.1494	11.1654	13.6993	15.6207	48.7964
Length  128, alignments in bytes  7/ 1:	27.205	18.4728	19.8104	15.1327	32.4194
Length  128, alignments in bytes  3/ 4:	26.8534	11.2954	12.6078	14.9758	45.9636
Length  128, alignments in bytes  4/ 3:	27.2198	18.0713	18.765	14.4991	34.4678
Length  128, alignments in bytes  5/ 7:	27.1578	18.4788	18.8969	16.3442	43.7687
Length  128, alignments in bytes  7/ 5:	26.826	18.0679	18.7574	14.74	32.4358
Length  132, alignments in bytes  0/ 4:	27.381	18.256	18.2474	15.1113	39.1635
Length  132, alignments in bytes  4/ 0:	22.0579	22.7499	23.3778	14.4093	34.9904
Length  132, alignments in bytes  4/ 4:	26.8649	18.0715	18.7426	14.6882	34.6019
Length  132, alignments in bytes  2/ 2:	26.8596	18.1324	18.7777	14.6963	39.1306
Length  132, alignments in bytes  2/ 6:	27.1372	18.2904	18.7861	15.4652	50.3263
Length  132, alignments in bytes  6/ 2:	27.2206	22.744	23.3859	15.1665	32.9543
Length  132, alignments in bytes  1/ 7:	27.223	18.28	18.774	16.3324	51.1858
Length  132, alignments in bytes  7/ 1:	27.225	22.7073	23.3761	14.9667	32.0594
Length  132, alignments in bytes  3/ 4:	27.1508	18.3273	18.9735	15.0533	47.8082
Length  132, alignments in bytes  4/ 3:	26.9358	22.6993	23.4071	14.3248	34.6349
Length  132, alignments in bytes  5/ 7:	26.8536	18.2329	18.943	16.2756	44.7559
Length  132, alignments in bytes  7/ 5:	27.2164	22.6935	23.4141	14.9594	32.0413
Length  136, alignments in bytes  0/ 4:	27.3649	22.0553	22.7444	15.1454	40.051
Length  136, alignments in bytes  4/ 0:	21.9395	21.2424	22.3812	14.9558	36.9604
Length  136, alignments in bytes  4/ 4:	27.1573	18.0723	18.735	14.738	36.998
Length  136, alignments in bytes  2/ 2:	27.1517	18.0708	18.735	14.7167	38.537
Length  136, alignments in bytes  2/ 6:	26.8572	20.4347	21.1039	15.3011	50.5873
Length  136, alignments in bytes  6/ 2:	26.9052	22.6124	23.4093	15.047	35.3015
Length  136, alignments in bytes  1/ 7:	26.854	20.4291	21.0996	16.1891	50.9557
Length  136, alignments in bytes  7/ 1:	27.2185	22.6997	23.4075	14.8323	34.2759
Length  136, alignments in bytes  3/ 4:	27.1527	18.231	18.9617	15.7363	48.2417
Length  136, alignments in bytes  4/ 3:	26.9254	22.6998	23.4071	14.9937	35.8702
Length  136, alignments in bytes  5/ 7:	27.1643	18.2461	18.9789	15.7245	45.9833
Length  136, alignments in bytes  7/ 5:	27.2002	22.6742	23.415	15.118	34.0754
Length  140, alignments in bytes  0/ 4:	27.373	22.0457	22.7429	15.4917	41.4633
Length  140, alignments in bytes  4/ 0:	23.3556	22.5682	22.9714	16.167	36.3256
Length  140, alignments in bytes  4/ 4:	27.1722	18.7594	18.8762	16.016	36.2921
Length  140, alignments in bytes  2/ 2:	26.8646	18.0725	18.7417	14.6229	40.8135
Length  140, alignments in bytes  2/ 6:	27.1597	18.2302	18.9817	15.469	52.8945
Length  140, alignments in bytes  6/ 2:	27.2179	22.5637	20.0753	17.1111	34.6191
Length  140, alignments in bytes  1/ 7:	26.8562	18.2428	18.9641	15.5138	53.1965
Length  140, alignments in bytes  7/ 1:	27.2074	22.5781	20.7808	16.2522	33.7375
Length  140, alignments in bytes  3/ 4:	27.1462	18.2498	18.9679	15.288	50.3845
Length  140, alignments in bytes  4/ 3:	26.9142	19.4094	23.3424	16.1658	36.2705
Length  140, alignments in bytes  5/ 7:	27.1646	18.073	19.5869	17.4685	47.0778
Length  140, alignments in bytes  7/ 5:	26.9208	22.6016	23.3523	16.4596	33.7727
Length  144, alignments in bytes  0/ 4:	27.0809	21.9689	22.6764	15.8115	42.1371
Length  144, alignments in bytes  4/ 0:	23.4578	22.5977	22.9996	16.174	39.7437
Length  144, alignments in bytes  4/ 4:	27.382	19.4325	18.851	15.8752	38.6149
Length  144, alignments in bytes  2/ 2:	27.1453	18.757	18.8607	16.8134	40.22
Length  144, alignments in bytes  2/ 6:	26.8727	20.757	21.3275	17.3024	52.7274
Length  144, alignments in bytes  6/ 2:	27.2128	22.6012	23.3477	15.7067	37.2218
Length  144, alignments in bytes  1/ 7:	26.851	20.8047	21.3171	17.2197	53.0817
Length  144, alignments in bytes  7/ 1:	26.9381	22.5861	22.91	16.4487	35.8274
Length  144, alignments in bytes  3/ 4:	27.1501	18.0789	18.801	16.1637	50.8967
Length  144, alignments in bytes  4/ 3:	27.2281	21.9904	23.3407	16.1417	40.8348
Length  144, alignments in bytes  5/ 7:	27.9968	18.0796	18.8669	17.403	48.3567
Length  144, alignments in bytes  7/ 5:	27.71	23.0519	24.1604	16.4712	36.1323
Length  148, alignments in bytes  0/ 4:	27.3837	21.9753	22.6437	15.6556	44.4894
Length  148, alignments in bytes  4/ 0:	23.4873	22.5942	23.3583	16.1067	37.9988
Length  148, alignments in bytes  4/ 4:	26.8602	18.0693	18.8748	15.9531	37.9891
Length  148, alignments in bytes  2/ 2:	27.1637	18.7617	18.7651	16.0394	42.5829
Length  148, alignments in bytes  2/ 6:	26.8616	18.0804	18.8203	16.0625	55.2435
Length  148, alignments in bytes  6/ 2:	27.2179	19.4054	23.3293	16.0775	36.3477
Length  148, alignments in bytes  1/ 7:	26.876	18.2283	18.8571	17.118	55.6182
Length  148, alignments in bytes  7/ 1:	26.9303	19.4047	23.7804	16.0945	36.8359
Length  148, alignments in bytes  3/ 4:	27.8226	18.6635	18.8109	16.2802	52.803
Length  148, alignments in bytes  4/ 3:	26.9326	19.4033	23.3234	16.0754	37.9384
Length  148, alignments in bytes  5/ 7:	27.1384	18.1486	18.8074	17.353	49.1865
Length  148, alignments in bytes  7/ 5:	27.2129	22.5919	23.267	16.1205	35.5477
Length  152, alignments in bytes  0/ 4:	27.3466	21.9791	22.6895	15.6361	44.3931
Length  152, alignments in bytes  4/ 0:	23.3455	19.8364	22.8147	15.5502	39.4373
Length  152, alignments in bytes  4/ 4:	26.5963	18.3259	18.3691	15.7068	39.3672
Length  152, alignments in bytes  2/ 2:	26.5267	17.647	18.4349	15.6799	40.8998
Length  152, alignments in bytes  2/ 6:	26.2185	17.6611	18.3738	15.9551	53.9275
Length  152, alignments in bytes  6/ 2:	26.598	22.09	22.3424	15.7595	37.9563
Length  152, alignments in bytes  1/ 7:	26.9796	17.8082	18.6792	17.566	54.5924
Length  152, alignments in bytes  7/ 1:	26.5839	18.9473	23.4703	16.4316	37.7778
Length  152, alignments in bytes  3/ 4:	27.1671	18.0754	18.8164	16.9818	52.9567
Length  152, alignments in bytes  4/ 3:	26.9042	22.5977	23.235	16.0299	39.8195
Length  152, alignments in bytes  5/ 7:	27.0321	18.0768	18.8251	17.0212	50.6467
Length  152, alignments in bytes  7/ 5:	27.255	22.6006	23.2417	16.436	37.7887
Length  156, alignments in bytes  0/ 4:	31.3055	21.9912	22.7289	16.3655	45.9658
Length  156, alignments in bytes  4/ 0:	31.0568	11.0352	12.4955	15.8445	39.6656
Length  156, alignments in bytes  4/ 4:	35.4136	11.1996	12.1375	16.3591	40.1771
Length  156, alignments in bytes  2/ 2:	27.2084	18.149	18.8053	16.097	44.068
Length  156, alignments in bytes  2/ 6:	31.1073	18.0804	18.7693	19.0378	57.781
Length  156, alignments in bytes  6/ 2:	33.7581	11.0004	12.7833	17.5809	37.968
Length  156, alignments in bytes  1/ 7:	31.1066	18.0742	18.823	16.3586	58.2369
Length  156, alignments in bytes  7/ 1:	33.7518	10.6184	12.4231	16.3477	37.3424
Length  156, alignments in bytes  3/ 4:	27.6532	18.0812	18.8044	16.4303	55.2584
Length  156, alignments in bytes  4/ 3:	32.681	11.1208	12.6154	15.8561	39.7135
Length  156, alignments in bytes  5/ 7:	35.8972	13.4125	14.9893	17.5258	51.6907
Length  156, alignments in bytes  7/ 5:	35.1833	10.7521	12.8932	16.2094	37.3379
Length  160, alignments in bytes  0/ 4:	35.7628	11.8624	14.5128	16.0757	46.5277
Length  160, alignments in bytes  4/ 0:	31.8334	18.7493	19.4535	16.397	41.9895
Length  160, alignments in bytes  4/ 4:	35.8054	18.0896	18.8005	16.5148	42.8274
Length  160, alignments in bytes  2/ 2:	35.2161	11.5183	12.4374	17.7294	43.2859
Length  160, alignments in bytes  2/ 6:	35.8256	12.2954	15.2235	17.42	57.7058
Length  160, alignments in bytes  6/ 2:	35.1844	18.7406	19.4554	16.3572	40.5741
Length  160, alignments in bytes  1/ 7:	35.8114	12.1866	14.5789	17.8223	57.9194
Length  160, alignments in bytes  7/ 1:	35.1898	18.7706	19.458	16.1385	39.371
Length  160, alignments in bytes  3/ 4:	35.1987	14.0721	14.3009	16.5942	55.5262
Length  160, alignments in bytes  4/ 3:	35.399	18.7396	19.4304	16.3093	41.277
Length  160, alignments in bytes  5/ 7:	35.1978	18.1279	18.9288	17.8074	53.2242
Length  160, alignments in bytes  7/ 5:	35.1718	19.625	19.4698	16.1165	39.4597
Length  164, alignments in bytes  0/ 4:	35.7904	18.1382	18.8417	16.4017	48.3494
Length  164, alignments in bytes  4/ 0:	31.3231	19.0845	19.4785	16.246	41.4382
Length  164, alignments in bytes  4/ 4:	35.8427	18.1173	18.7697	16.4756	41.4019
Length  164, alignments in bytes  2/ 2:	35.8396	18.1055	19.0978	16.4401	45.9055
Length  164, alignments in bytes  2/ 6:	35.2247	18.5648	20.1577	17.3358	60.178
Length  164, alignments in bytes  6/ 2:	35.3834	18.7582	19.4768	16.3287	39.6418
Length  164, alignments in bytes  1/ 7:	35.8307	18.0951	18.7905	17.5792	60.6044
Length  164, alignments in bytes  7/ 1:	35.224	18.7664	19.4513	16.3228	39.1887
Length  164, alignments in bytes  3/ 4:	35.8379	18.1841	18.9349	16.4772	57.5247
Length  164, alignments in bytes  4/ 3:	35.4016	18.7666	19.455	16.3313	41.3971
Length  164, alignments in bytes  5/ 7:	35.2334	19.511	20.7062	17.7878	53.9037
Length  164, alignments in bytes  7/ 5:	36.2192	18.7625	19.4535	16.543	39.0929
Length  168, alignments in bytes  0/ 4:	34.8906	21.1165	21.8456	16.4087	48.8259
Length  168, alignments in bytes  4/ 0:	31.4429	18.7572	19.4679	16.3539	43.6829
Length  168, alignments in bytes  4/ 4:	35.1837	18.1295	18.7726	16.5118	43.6421
Length  168, alignments in bytes  2/ 2:	35.8477	18.1191	18.774	16.522	45.3323
Length  168, alignments in bytes  2/ 6:	35.822	21.1516	21.9276	16.6223	60.1185
Length  168, alignments in bytes  6/ 2:	35.3719	18.7711	19.4479	16.5734	42.2897
Length  168, alignments in bytes  1/ 7:	35.2373	21.135	21.881	17.3983	60.3453
Length  168, alignments in bytes  7/ 1:	35.8995	18.7634	19.441	16.0819	41.0575
Length  168, alignments in bytes  3/ 4:	35.8502	19.635	20.6909	17.4059	58.4828
Length  168, alignments in bytes  4/ 3:	35.3799	18.7612	19.4539	16.4957	43.0289
Length  168, alignments in bytes  5/ 7:	35.8678	19.583	20.6647	17.4148	55.5985
Length  168, alignments in bytes  7/ 5:	35.9021	18.7673	19.4429	16.179	41.2557
Length  172, alignments in bytes  0/ 4:	35.7767	19.9189	20.7877	16.9683	50.6353
Length  172, alignments in bytes  4/ 0:	31.3395	18.8304	19.6388	15.924	43.1543
Length  172, alignments in bytes  4/ 4:	35.8116	18.1626	18.8687	16.0804	43.1289
Length  172, alignments in bytes  2/ 2:	35.8408	18.1235	18.7745	16.5273	47.6713
Length  172, alignments in bytes  2/ 6:	35.2218	19.5891	20.7418	16.9465	62.3184
Length  172, alignments in bytes  6/ 2:	35.3846	18.8514	19.5387	17.6898	41.3345
Length  172, alignments in bytes  1/ 7:	35.2124	19.5286	21.5281	16.9558	62.9032
Length  172, alignments in bytes  7/ 1:	35.8895	18.8223	19.6073	16.1747	40.8669
Length  172, alignments in bytes  3/ 4:	35.2283	19.5326	20.6259	16.8546	59.8831
Length  172, alignments in bytes  4/ 3:	35.8901	18.8379	19.5449	15.9125	43.1104
Length  172, alignments in bytes  5/ 7:	35.2057	19.6073	19.8384	18.3889	56.1968
Length  172, alignments in bytes  7/ 5:	35.8745	18.8	19.5906	16.5297	40.8898
Length  176, alignments in bytes  0/ 4:	34.9114	20.9387	21.5016	16.0623	51.0889
Length  176, alignments in bytes  4/ 0:	31.3058	18.8129	19.6052	16.3546	45.3225
Length  176, alignments in bytes  4/ 4:	35.8292	18.1562	18.8408	16.484	45.3955
Length  176, alignments in bytes  2/ 2:	35.7936	18.1351	18.8698	17.6842	46.5002
Length  176, alignments in bytes  2/ 6:	35.8254	20.9489	21.4963	17.526	62.3361
Length  176, alignments in bytes  6/ 2:	35.881	18.8239	19.6108	16.6287	43.9832
Length  176, alignments in bytes  1/ 7:	35.1831	20.9346	21.4788	18.2012	62.7069
Length  176, alignments in bytes  7/ 1:	35.4464	18.8479	19.5912	16.6385	43.0009
Length  176, alignments in bytes  3/ 4:	35.8384	19.588	19.7783	16.9471	59.8335
Length  176, alignments in bytes  4/ 3:	35.3895	18.8545	19.573	16.647	44.6573
Length  176, alignments in bytes  5/ 7:	35.2035	19.6432	19.7944	18.7147	58.0741
Length  176, alignments in bytes  7/ 5:	35.9104	18.8302	19.6115	16.417	42.7905
Length  180, alignments in bytes  0/ 4:	34.8828	19.6143	19.8435	16.6619	52.9199
Length  180, alignments in bytes  4/ 0:	31.3423	18.8231	20.2302	16.5635	44.8062
Length  180, alignments in bytes  4/ 4:	35.1946	18.1741	18.8756	16.4281	44.3751
Length  180, alignments in bytes  2/ 2:	35.8088	18.1522	18.8374	15.8418	48.6588
Length  180, alignments in bytes  2/ 6:	35.8252	19.5941	19.7931	17.2881	64.525
Length  180, alignments in bytes  6/ 2:	35.3531	18.8273	19.5178	16.9274	43.0449
Length  180, alignments in bytes  1/ 7:	35.2233	19.5886	19.8291	17.6096	64.996
Length  180, alignments in bytes  7/ 1:	35.3733	18.8124	19.5542	16.9418	42.514
Length  180, alignments in bytes  3/ 4:	35.7888	19.6476	19.7341	16.9618	62.0081
Length  180, alignments in bytes  4/ 3:	35.894	18.8354	19.5833	16.6316	44.7999
Length  180, alignments in bytes  5/ 7:	35.2144	19.6277	19.7946	18.7261	59.3433
Length  180, alignments in bytes  7/ 5:	35.3774	18.8444	19.5172	17.0183	42.4497
Length  184, alignments in bytes  0/ 4:	35.8076	19.173	19.3461	16.3101	52.2178
Length  184, alignments in bytes  4/ 0:	30.6229	18.3752	19.1488	16.4319	45.9662
Length  184, alignments in bytes  4/ 4:	35.011	17.7311	18.4253	15.5366	45.9055
Length  184, alignments in bytes  2/ 2:	34.9812	17.7324	18.3777	15.5302	47.4445
Length  184, alignments in bytes  2/ 6:	34.3589	19.1644	19.3654	17.3359	62.9359
Length  184, alignments in bytes  6/ 2:	35.0527	18.3988	19.1392	16.6062	44.496
Length  184, alignments in bytes  1/ 7:	30.9377	19.2013	19.297	17.4147	63.4723
Length  184, alignments in bytes  7/ 1:	30.6073	18.3733	19.1411	16.0831	43.2655
Length  184, alignments in bytes  3/ 4:	34.9968	19.1512	19.3641	18.6572	61.1559
Length  184, alignments in bytes  4/ 3:	35.0544	18.4054	19.1489	16.6542	45.276
Length  184, alignments in bytes  5/ 7:	30.9139	19.1864	19.3225	18.2986	58.5939
Length  184, alignments in bytes  7/ 5:	30.5967	18.3649	19.5531	16.5433	44.2958
Length  188, alignments in bytes  0/ 4:	35.3871	19.6144	19.8713	17.7538	55.2328
Length  188, alignments in bytes  4/ 0:	30.7625	11.9993	13.65	16.4989	46.3971
