                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 4:	15.8378	12.3313	11.5997	12.0674	24.1215
Length   84, alignments in bytes  2/ 2:	15.8348	12.3171	11.5774	13.0317	28.8356
Length   84, alignments in bytes  2/ 6:	16.2161	12.4298	12.696	13.7137	36.2664
Length   84, alignments in bytes  6/ 2:	16.3146	12.2987	11.8627	13.9103	22.5233
Length   84, alignments in bytes  1/ 7:	16.1626	12.3597	12.7344	13.6737	36.5133
Length   84, alignments in bytes  7/ 1:	16.119	12.6301	11.9771	13.8981	21.6478
Length   84, alignments in bytes  3/ 4:	16.1532	12.3708	13.219	12.3317	33.8152
Length   84, alignments in bytes  4/ 3:	16.3074	12.3154	11.8391	12.9456	24.2863
Length   84, alignments in bytes  5/ 7:	16.1975	12.3691	13.2224	14.6699	30.1362
Length   84, alignments in bytes  7/ 5:	16.1219	12.3291	11.8318	14.0575	21.6273
Length   88, alignments in bytes  0/ 4:	15.6935	11.5508	11.3745	12.5885	25.644
Length   88, alignments in bytes  4/ 0:	16.6863	11.272	11.2297	13.6536	26.6382
Length   88, alignments in bytes  4/ 4:	15.9209	12.3088	11.6216	13.0273	26.5137
Length   88, alignments in bytes  2/ 2:	15.924	12.2816	11.5802	13.0338	28.0084
Length   88, alignments in bytes  2/ 6:	16.1573	12.3547	12.7432	14.2806	36.106
Length   88, alignments in bytes  6/ 2:	16.1444	11.3617	11.3505	14.0382	24.6089
Length   88, alignments in bytes  1/ 7:	15.5906	12.358	12.6927	14.0962	36.2505
Length   88, alignments in bytes  7/ 1:	15.7151	11.3627	11.3505	12.1649	23.246
Length   88, alignments in bytes  3/ 4:	16.199	12.3771	13.2217	14.9196	33.8198
Length   88, alignments in bytes  4/ 3:	16.1045	12.3149	11.8506	14.1487	25.9584
Length   88, alignments in bytes  5/ 7:	15.6631	12.3451	13.2058	14.9034	31.9296
Length   88, alignments in bytes  7/ 5:	15.7306	11.3647	11.3643	12.5098	23.2687
Length   92, alignments in bytes  0/ 4:	15.9349	11.5679	11.327	14.3958	27.4596
Length   92, alignments in bytes  4/ 0:	20.2072	9.76294	10.2634	12.5526	25.9822
Length   92, alignments in bytes  4/ 4:	21.2576	9.77808	10.9973	12.2976	25.7178
Length   92, alignments in bytes  2/ 2:	15.8418	12.2352	11.5956	13.038	30.4524
Length   92, alignments in bytes  2/ 6:	16.3998	12.3535	12.6885	14.3958	38.4075
Length   92, alignments in bytes  6/ 2:	23.3044	10.0361	11.1437	14.7075	24.0387
Length   92, alignments in bytes  1/ 7:	16.3817	12.3521	12.7123	14.4028	38.7817
Length   92, alignments in bytes  7/ 1:	23.2959	9.83643	10.0546	13.7284	23.2002
Length   92, alignments in bytes  3/ 4:	15.5298	12.3477	13.2164	12.3473	35.8589
Length   92, alignments in bytes  4/ 3:	20.5671	9.85645	10.4668	12.7194	25.7778
Length   92, alignments in bytes  5/ 7:	21.2585	11.1835	12.288	13.3512	32.3298
Length   92, alignments in bytes  7/ 5:	23.3074	10.3	10.6904	13.734	23.2419
Length   96, alignments in bytes  0/ 4:	18.8453	10.493	11.9187	12.0374	27.6594
Length   96, alignments in bytes  4/ 0:	20.0847	10.3726	11.3065	13.1437	28.0282
Length   96, alignments in bytes  4/ 4:	19.8743	12.3732	12.5402	12.4337	27.9542
Length   96, alignments in bytes  2/ 2:	19.8765	10.8081	11.9169	13.2655	29.6965
Length   96, alignments in bytes  2/ 6:	20.6606	11.0862	13.0878	13.3246	38.4689
Length   96, alignments in bytes  6/ 2:	23.3053	10.6493	11.4806	13.4889	26.2205
Length   96, alignments in bytes  1/ 7:	20.6721	10.9951	11.7391	12.5886	38.5708
Length   96, alignments in bytes  7/ 1:	23.3085	10.6372	11.4976	13.7274	24.6018
Length   96, alignments in bytes  3/ 4:	20.6012	11.6803	11.9202	12.7065	35.9918
Length   96, alignments in bytes  4/ 3:	21.4869	12.61	12.8644	13.7256	27.6832
Length   96, alignments in bytes  5/ 7:	20.6396	13.8719	14.614	13.9736	34.1573
Length   96, alignments in bytes  7/ 5:	23.3068	12.0743	12.1764	13.7229	24.6014
Length  100, alignments in bytes  0/ 4:	18.5029	13.335	13.8857	12.708	29.478
Length  100, alignments in bytes  4/ 0:	19.2194	12.3008	12.5155	13.1591	27.5077
Length  100, alignments in bytes  4/ 4:	19.8805	12.0305	12.2194	12.4069	27.3179
Length  100, alignments in bytes  2/ 2:	19.8794	12.3389	12.5066	13.4288	32.0425
Length  100, alignments in bytes  2/ 6:	20.6018	14.0573	14.3481	13.0425	40.5753
Length  100, alignments in bytes  6/ 2:	21.5006	12.6223	12.6647	13.4242	25.5848
Length  100, alignments in bytes  1/ 7:	20.6406	14.0941	13.6477	13.2783	41.0122
Length  100, alignments in bytes  7/ 1:	23.3076	12.566	12.5255	13.4247	24.7814
Length  100, alignments in bytes  3/ 4:	20.6129	13.7537	14.5873	12.6907	38.0491
Length  100, alignments in bytes  4/ 3:	21.167	12.4412	12.5298	13.7244	27.4017
Length  100, alignments in bytes  5/ 7:	20.584	12.7701	13.9702	13.9751	34.4558
Length  100, alignments in bytes  7/ 5:	21.223	12.4373	12.5765	13.7175	24.73
Length  104, alignments in bytes  0/ 4:	18.5138	13.8462	13.8108	12.3464	29.5891
Length  104, alignments in bytes  4/ 0:	19.1864	12.0573	12.2416	13.4741	29.6295
Length  104, alignments in bytes  4/ 4:	19.8781	12.0375	12.1813	13.411	29.6228
Length  104, alignments in bytes  2/ 2:	19.8763	12.0277	12.2261	13.4062	31.3868
Length  104, alignments in bytes  2/ 6:	20.6021	14.562	14.2111	13.0422	40.4987
Length  104, alignments in bytes  6/ 2:	21.2509	12.4043	12.4072	13.6942	27.8721
Length  104, alignments in bytes  1/ 7:	20.6115	14.3956	14.1675	13.345	40.614
Length  104, alignments in bytes  7/ 1:	21.3749	12.4008	12.426	13.7323	26.1881
Length  104, alignments in bytes  3/ 4:	20.5927	12.7781	13.9323	13.7632	38.3461
Length  104, alignments in bytes  4/ 3:	20.8904	12.4355	12.5568	13.7167	29.0614
Length  104, alignments in bytes  5/ 7:	20.5912	12.6595	13.9044	13.7751	36.472
Length  104, alignments in bytes  7/ 5:	21.2015	12.4071	12.4094	13.7286	26.1603
Length  108, alignments in bytes  0/ 4:	18.5043	12.1321	13.1531	13.0493	31.6143
Length  108, alignments in bytes  4/ 0:	19.1981	12.34	12.2841	13.1226	28.9674
Length  108, alignments in bytes  4/ 4:	19.8752	12.0238	12.0399	13.0363	28.7716
Length  108, alignments in bytes  2/ 2:	19.8757	12.0444	12.2244	13.4152	33.6437
Length  108, alignments in bytes  2/ 6:	20.6008	12.5421	13.5192	13.0546	42.7151
Length  108, alignments in bytes  6/ 2:	21.0674	12.64	12.5295	14.5969	27.1866
Length  108, alignments in bytes  1/ 7:	20.5896	12.6134	13.5721	13.056	43.0034
Length  108, alignments in bytes  7/ 1:	21.3568	12.6345	12.5021	13.1934	26.4591
Length  108, alignments in bytes  3/ 4:	20.5867	12.6979	13.9108	12.6887	40.24
Length  108, alignments in bytes  4/ 3:	20.9978	12.4474	12.4128	13.5873	28.8646
Length  108, alignments in bytes  5/ 7:	20.6074	12.7711	13.6066	13.8711	36.8525
Length  108, alignments in bytes  7/ 5:	21.1375	12.7555	12.3872	13.5792	26.4899
Length  112, alignments in bytes  0/ 4:	18.5038	13.8029	13.4626	13.0291	31.6014
Length  112, alignments in bytes  4/ 0:	19.4694	12.1892	12.1854	13.2872	31.292
Length  112, alignments in bytes  4/ 4:	19.8743	12.0577	12.0199	13.3313	31.2487
Length  112, alignments in bytes  2/ 2:	19.8802	12.038	12.0914	14.1946	32.912
Length  112, alignments in bytes  2/ 6:	20.6102	14.5618	14.077	14.1591	42.5482
Length  112, alignments in bytes  6/ 2:	21.2399	12.4382	12.3682	15.286	29.3414
Length  112, alignments in bytes  1/ 7:	20.6083	14.5685	14.0786	13.2043	42.8674
Length  112, alignments in bytes  7/ 1:	21.1218	12.4539	12.3848	13.5778	27.8872
Length  112, alignments in bytes  3/ 4:	20.6066	12.7679	13.5782	13.7528	40.2754
Length  112, alignments in bytes  4/ 3:	21.0424	12.4591	12.3708	13.7513	30.6637
Length  112, alignments in bytes  5/ 7:	20.5936	12.7728	13.6534	16.0978	38.4688
Length  112, alignments in bytes  7/ 5:	21.1283	12.4397	12.3744	13.594	27.8185
Length  116, alignments in bytes  0/ 4:	18.5043	12.08	12.8682	13.0281	33.645
Length  116, alignments in bytes  4/ 0:	19.3579	12.1956	12.1808	13.5769	30.5479
Length  116, alignments in bytes  4/ 4:	19.8745	12.0414	12.0144	13.332	30.5107
Length  116, alignments in bytes  2/ 2:	19.8776	12.0308	12.0271	14.3021	35.4547
Length  116, alignments in bytes  2/ 6:	20.6062	13.7496	13.4098	15.3738	44.8815
Length  116, alignments in bytes  6/ 2:	20.8892	12.4503	12.3694	15.7662	28.783
Length  116, alignments in bytes  1/ 7:	20.6119	12.682	13.3427	15.1492	45.3027
Length  116, alignments in bytes  7/ 1:	20.8241	12.1006	11.9122	15.3955	27.1062
Length  116, alignments in bytes  3/ 4:	20.0989	12.4694	13.2758	13.4164	41.6201
Length  116, alignments in bytes  4/ 3:	20.8367	12.1261	12.0815	13.4182	29.7764
Length  116, alignments in bytes  5/ 7:	20.1129	12.4689	13.2549	15.7185	37.9929
Length  116, alignments in bytes  7/ 5:	20.4528	12.1389	12.0669	15.3969	27.0576
Length  120, alignments in bytes  0/ 4:	18.7446	12.0421	12.9146	13.0289	33.615
Length  120, alignments in bytes  4/ 0:	19.2489	12.0492	11.9691	15.0928	32.8417
Length  120, alignments in bytes  4/ 4:	19.8771	12.0332	12.0548	14.2653	32.7693
Length  120, alignments in bytes  2/ 2:	19.8735	12.0333	12.0458	14.1642	34.8064
Length  120, alignments in bytes  2/ 6:	20.5886	13.3568	13.3004	15.1598	44.5521
Length  120, alignments in bytes  6/ 2:	21.043	12.3995	12.1583	15.7687	30.8867
Length  120, alignments in bytes  1/ 7:	19.9447	12.71	13.276	15.1917	44.8784
Length  120, alignments in bytes  7/ 1:	19.5214	12.4258	12.1887	13.5692	29.3104
Length  120, alignments in bytes  3/ 4:	20.6035	12.7581	13.6379	16.1128	42.3093
Length  120, alignments in bytes  4/ 3:	21.416	12.4407	12.3644	15.7692	32.2821
Length  120, alignments in bytes  5/ 7:	19.946	12.6102	13.6053	16.108	40.3987
Length  120, alignments in bytes  7/ 5:	19.5306	12.4127	12.1283	13.5675	29.2595
Length  124, alignments in bytes  0/ 4:	17.1587	12.7126	13.1146	15.7811	35.4692
Length  124, alignments in bytes  4/ 0:	15.897	10.7288	11.5442	15.574	32.3571
Length  124, alignments in bytes  4/ 4:	15.4989	10.5393	11.5016	15.2444	32.2876
Length  124, alignments in bytes  2/ 2:	19.8845	12.0406	12.0741	14.2603	36.8965
Length  124, alignments in bytes  2/ 6:	19.1864	13.4518	13.5219	15.7896	46.8494
Length  124, alignments in bytes  6/ 2:	16.4475	10.745	12.0059	16.7847	30.6333
Length  124, alignments in bytes  1/ 7:	19.1859	13.5568	13.557	15.7753	47.3726
Length  124, alignments in bytes  7/ 1:	16.4651	10.6488	11.0946	15.3767	29.525
Length  124, alignments in bytes  3/ 4:	18.4963	13.438	13.8715	13.7655	44.5477
Length  124, alignments in bytes  4/ 3:	16.0271	10.9508	11.6951	15.5472	32.3439
Length  124, alignments in bytes  5/ 7:	15.8492	12.1879	13.3739	16.7443	40.9415
Length  124, alignments in bytes  7/ 5:	16.2323	11.4027	11.7969	15.8643	29.4878
Length  128, alignments in bytes  0/ 4:	21.6873	11.278	13.0684	15.4722	35.7216
Length  128, alignments in bytes  4/ 0:	22.0753	11.3706	12.9551	15.9771	34.5562
Length  128, alignments in bytes  4/ 4:	22.5114	14.3695	13.337	15.7714	34.5121
Length  128, alignments in bytes  2/ 2:	22.5319	11.3511	12.0712	17.0244	35.8413
Length  128, alignments in bytes  2/ 6:	23.0723	12.1998	13.8026	16.8702	46.8333
Length  128, alignments in bytes  6/ 2:	23.4158	12.0695	12.8485	16.822	32.7771
Length  128, alignments in bytes  1/ 7:	23.0529	11.6786	12.8677	16.1545	47.0648
Length  128, alignments in bytes  7/ 1:	23.468	12.1089	13.3365	15.8806	31.036
Length  128, alignments in bytes  3/ 4:	23.0331	12.1182	13.0099	16.0712	44.5289
Length  128, alignments in bytes  4/ 3:	22.7422	12.587	13.84	16.4037	33.8885
Length  128, alignments in bytes  5/ 7:	23.1979	15.0865	16.1426	17.2361	42.6113
Length  128, alignments in bytes  7/ 5:	23.4486	12.3721	13.1111	16.1	31.0322
Length  132, alignments in bytes  0/ 4:	21.7373	14.6128	15.2183	15.7422	37.5778
Length  132, alignments in bytes  4/ 0:	21.4127	14.3843	13.8029	16.2777	33.9261
Length  132, alignments in bytes  4/ 4:	22.3944	13.7111	12.8956	15.8043	33.9216
Length  132, alignments in bytes  2/ 2:	22.5171	14.3796	13.4385	15.6982	38.5117
Length  132, alignments in bytes  2/ 6:	23.0348	15.8534	15.9854	16.3539	49.0814
Length  132, alignments in bytes  6/ 2:	22.9984	14.3857	13.9324	16.7186	32.0244
Length  132, alignments in bytes  1/ 7:	23.0507	15.0901	15.042	16.824	49.4484
Length  132, alignments in bytes  7/ 1:	23.3995	14.3882	13.8563	16.723	31.0209
Length  132, alignments in bytes  3/ 4:	23.0739	15.5906	16.0824	16.1775	46.5404
Length  132, alignments in bytes  4/ 3:	23.1017	14.3888	13.4771	16.3596	33.9133
Length  132, alignments in bytes  5/ 7:	23.1079	13.9043	15.3912	17.1978	42.9546
Length  132, alignments in bytes  7/ 5:	23.077	14.3878	13.5009	16.7992	30.9789
Length  136, alignments in bytes  0/ 4:	21.64	14.1523	15.0006	15.817	37.7211
Length  136, alignments in bytes  4/ 0:	21.3102	14.3977	13.3188	16.7168	36.1849
Length  136, alignments in bytes  4/ 4:	22.3705	13.7063	12.9182	15.6881	36.2828
Length  136, alignments in bytes  2/ 2:	22.2776	13.6957	12.9264	15.7583	37.4916
Length  136, alignments in bytes  2/ 6:	22.9591	15.0793	15.5051	16.3048	48.6761
Length  136, alignments in bytes  6/ 2:	23.0771	14.3892	13.4512	16.761	34.4429
Length  136, alignments in bytes  1/ 7:	22.9309	15.4194	15.5012	16.7211	49.1841
Length  136, alignments in bytes  7/ 1:	22.993	14.387	13.4279	15.8497	32.6605
Length  136, alignments in bytes  3/ 4:	22.9736	13.7469	15.4099	16.6794	46.8496
Length  136, alignments in bytes  4/ 3:	23.1442	14.3888	13.5107	16.8502	35.5181
Length  136, alignments in bytes  5/ 7:	23.0563	14.01	15.3978	16.6925	44.6466
Length  136, alignments in bytes  7/ 5:	23.0293	14.3975	13.4501	15.8849	32.6826
Length  140, alignments in bytes  0/ 4:	21.6097	12.3444	14.5465	16.541	39.5516
Length  140, alignments in bytes  4/ 0:	21.2429	14.3959	13.3939	16.7578	35.0374
Length  140, alignments in bytes  4/ 4:	21.5372	13.3192	12.3258	16.3007	34.6145
Length  140, alignments in bytes  2/ 2:	21.7671	13.3741	12.5806	15.3365	39.2512
Length  140, alignments in bytes  2/ 6:	22.5175	13.8499	14.5892	16.1472	49.8802
Length  140, alignments in bytes  6/ 2:	22.517	14.0459	13.1984	17.8312	32.793
Length  140, alignments in bytes  1/ 7:	22.5526	13.4799	14.5657	16.173	50.2518
Length  140, alignments in bytes  7/ 1:	22.4669	14.0548	13.1908	16.4858	31.7301
Length  140, alignments in bytes  3/ 4:	22.4575	13.9146	15.0309	16.0383	49.111
Length  140, alignments in bytes  4/ 3:	23.02	14.3865	13.4026	16.7478	35.4764
Length  140, alignments in bytes  5/ 7:	23.2451	13.7494	14.5138	18.0565	45.127
Length  140, alignments in bytes  7/ 5:	23.2719	14.3804	12.9972	17.007	32.4825
Length  144, alignments in bytes  0/ 4:	21.9764	14.1533	14.4314	16.4773	39.9534
Length  144, alignments in bytes  4/ 0:	21.5392	14.3972	13.0016	16.9037	37.9092
Length  144, alignments in bytes  4/ 4:	22.3927	13.6927	12.4669	16.9482	37.8456
Length  144, alignments in bytes  2/ 2:	22.4185	13.7163	12.5432	18.246	39.2253
Length  144, alignments in bytes  2/ 6:	23.2064	15.0852	15.1908	17.4327	50.8782
Length  144, alignments in bytes  6/ 2:	23.2528	14.3831	13.2019	17.1846	36.0944
Length  144, alignments in bytes  1/ 7:	23.1969	15.4257	15.2258	17.6213	51.3378
Length  144, alignments in bytes  7/ 1:	23.2487	14.387	12.9808	16.92	34.0947
Length  144, alignments in bytes  3/ 4:	23.1779	13.767	14.7299	16.8918	48.6827
Length  144, alignments in bytes  4/ 3:	23.2462	14.3818	13.0197	17.7952	37.4932
Length  144, alignments in bytes  5/ 7:	23.2043	13.759	14.7347	18.3842	46.8495
Length  144, alignments in bytes  7/ 5:	23.2537	14.3876	13.1343	16.948	34.0244
Length  148, alignments in bytes  0/ 4:	21.9657	12.3793	13.2986	16.5054	41.767
Length  148, alignments in bytes  4/ 0:	21.5459	14.3927	13.0288	17.6893	36.9866
Length  148, alignments in bytes  4/ 4:	22.4276	13.7023	12.6482	16.9683	36.9817
Length  148, alignments in bytes  2/ 2:	22.4127	13.6942	12.5541	16.9064	41.658
Length  148, alignments in bytes  2/ 6:	23.2207	13.4838	14.4858	18.1758	53.4673
Length  148, alignments in bytes  6/ 2:	23.2164	14.3978	13.1578	17.5128	35.1337
Length  148, alignments in bytes  1/ 7:	23.2217	13.7024	14.1487	18.2676	53.7568
Length  148, alignments in bytes  7/ 1:	23.2843	14.3927	13.0093	17.5062	34.1946
Length  148, alignments in bytes  3/ 4:	23.1902	13.757	14.7375	16.9663	51.0806
Length  148, alignments in bytes  4/ 3:	23.287	14.3961	13.1406	17.3036	37.3961
Length  148, alignments in bytes  5/ 7:	22.7841	14.4017	14.8727	18.36	47.2896
Length  148, alignments in bytes  7/ 5:	23.0396	14.3922	13.0074	17.552	33.8813
Length  152, alignments in bytes  0/ 4:	20.7964	12.1038	13.1278	15.9854	41.1122
Length  152, alignments in bytes  4/ 0:	20.7974	14.0452	12.5107	17.045	38.5045
Length  152, alignments in bytes  4/ 4:	21.5801	13.3414	12.2312	16.5237	38.5021
Length  152, alignments in bytes  2/ 2:	22.4543	13.6274	12.6211	16.9668	41.0333
Length  152, alignments in bytes  2/ 6:	22.7562	13.4791	14.2063	18.2102	53.0511
Length  152, alignments in bytes  6/ 2:	22.9893	14.3922	12.8792	17.5903	37.537
Length  152, alignments in bytes  1/ 7:	21.5303	13.4888	14.2424	18.1934	53.303
Length  152, alignments in bytes  7/ 1:	22.1742	14.3871	13.0959	16.8982	35.8502
Length  152, alignments in bytes  3/ 4:	22.9845	13.7615	14.6499	18.3438	50.7446
Length  152, alignments in bytes  4/ 3:	22.9761	14.3953	13.0493	17.6082	38.8461
Length  152, alignments in bytes  5/ 7:	21.5234	14.1066	14.6376	18.3365	48.8472
Length  152, alignments in bytes  7/ 5:	22.1254	14.3761	12.8265	17.002	35.8098
Length  156, alignments in bytes  0/ 4:	20.8865	12.3477	13.4844	18.3091	44.001
Length  156, alignments in bytes  4/ 0:	22.2123	11.5424	12.5273	16.8779	38.4612
Length  156, alignments in bytes  4/ 4:	24.2167	11.2189	11.6862	16.4619	38.4983
Length  156, alignments in bytes  2/ 2:	22.0492	13.6995	12.683	16.926	43.4203
Length  156, alignments in bytes  2/ 6:	22.6686	13.4845	14.3336	18.2983	55.5267
Length  156, alignments in bytes  6/ 2:	24.2344	11.5599	13.6641	18.724	36.8643
Length  156, alignments in bytes  1/ 7:	22.6393	13.4905	14.3627	18.2898	55.8478
Length  156, alignments in bytes  7/ 1:	24.1187	11.4548	12.2915	17.0826	35.8252
Length  156, alignments in bytes  3/ 4:	22.458	13.7621	14.6729	17.0544	53.1615
Length  156, alignments in bytes  4/ 3:	23.0791	11.8387	12.6671	16.938	38.4592
Length  156, alignments in bytes  5/ 7:	24.7616	13.7234	14.582	18.381	49.431
Length  156, alignments in bytes  7/ 5:	24.7164	11.99	12.7343	17.1896	35.7888
Length  160, alignments in bytes  0/ 4:	23.2369	12.0428	13.6117	16.8326	44.2858
Length  160, alignments in bytes  4/ 0:	22.5935	11.928	13.5028	17.2676	40.9852
Length  160, alignments in bytes  4/ 4:	23.4454	12.7694	14.037	17.0381	41.1125
Length  160, alignments in bytes  2/ 2:	23.4385	11.4706	13.4026	18.5508	42.2546
Length  160, alignments in bytes  2/ 6:	23.5776	12.7377	15.647	17.618	53.9515
Length  160, alignments in bytes  6/ 2:	24.1494	11.4032	13.3459	17.5881	38.1324
Length  160, alignments in bytes  1/ 7:	23.6011	12.2769	13.74	17.2601	55.6327
Length  160, alignments in bytes  7/ 1:	24.8146	11.7316	13.6449	17.2404	37.5253
Length  160, alignments in bytes  3/ 4:	24.1824	14.371	14.4034	17.7444	54.5448
Length  160, alignments in bytes  4/ 3:	24.116	13.5912	14.9064	17.6077	40.426
Length  160, alignments in bytes  5/ 7:	24.1111	15.2166	17.1166	18.5106	50.9476
Length  160, alignments in bytes  7/ 5:	24.7523	12.8768	14.1514	17.2198	37.5179
Length  164, alignments in bytes  0/ 4:	24.5818	15.3348	16.7671	17.3453	46.2283
Length  164, alignments in bytes  4/ 0:	22.2947	12.4098	14.5273	17.4818	40.1023
Length  164, alignments in bytes  4/ 4:	23.5293	12.2545	13.6169	17.1198	43.8702
Length  164, alignments in bytes  2/ 2:	23.4907	12.8196	14.0393	17.1057	44.9617
Length  164, alignments in bytes  2/ 6:	24.1791	16.166	16.9863	17.9419	57.6671
Length  164, alignments in bytes  6/ 2:	24.3002	12.8944	14.6201	17.6322	38.4575
Length  164, alignments in bytes  1/ 7:	24.1044	15.0923	16.2294	18.2548	58.1427
Length  164, alignments in bytes  7/ 1:	24.8163	12.8817	14.5548	17.6343	37.6243
Length  164, alignments in bytes  3/ 4:	24.1403	14.8472	17.0227	17.5767	55.2083
Length  164, alignments in bytes  4/ 3:	24.3212	12.8756	14.6029	17.6602	40.5909
Length  164, alignments in bytes  5/ 7:	24.2202	14.618	16.6517	18.6198	51.7286
Length  164, alignments in bytes  7/ 5:	24.4109	12.8754	14.5555	17.775	37.6171
Length  168, alignments in bytes  0/ 4:	23.1981	15.0842	16.4645	17.3546	46.342
Length  168, alignments in bytes  4/ 0:	22.287	12.3521	14.3519	17.7317	42.6465
Length  168, alignments in bytes  4/ 4:	23.4606	12.4036	13.6781	17.1188	42.6603
Length  168, alignments in bytes  2/ 2:	23.45	12.3682	13.6805	17.0383	44.2002
Length  168, alignments in bytes  2/ 6:	24.1747	15.144	16.6539	17.7324	57.4523
Length  168, alignments in bytes  6/ 2:	24.3348	12.8741	14.5392	17.7888	40.5872
Length  168, alignments in bytes  1/ 7:	24.1239	14.9161	16.5293	18.3175	57.8424
Length  168, alignments in bytes  7/ 1:	24.369	12.8783	14.4952	17.191	39.2882
Length  168, alignments in bytes  3/ 4:	24.2202	14.6241	16.6844	18.1423	55.1669
Length  168, alignments in bytes  4/ 3:	24.3514	13.2053	14.5524	17.8512	42.0758
Length  168, alignments in bytes  5/ 7:	24.1482	14.5182	16.4673	18.1372	53.2197
Length  168, alignments in bytes  7/ 5:	24.3376	12.8727	14.4999	17.1847	39.3035
Length  172, alignments in bytes  0/ 4:	23.2977	12.6892	15.8616	17.9728	48.3556
Length  172, alignments in bytes  4/ 0:	22.1913	12.3677	14.0323	17.3157	45.5923
Length  172, alignments in bytes  4/ 4:	23.4714	12.1479	13.3236	16.6626	41.8623
Length  172, alignments in bytes  2/ 2:	23.4742	12.8253	13.6169	17.0083	46.7151
Length  172, alignments in bytes  2/ 6:	24.1592	13.9531	16.054	17.9626	59.8662
Length  172, alignments in bytes  6/ 2:	24.375	12.8605	14.1128	18.8945	40.0828
Length  172, alignments in bytes  1/ 7:	24.1202	14.0273	16.1167	17.9579	60.1991
Length  172, alignments in bytes  7/ 1:	24.3582	12.863	14.0214	17.6218	39.2056
Length  172, alignments in bytes  3/ 4:	24.2128	14.5265	16.5814	17.7992	58.7162
Length  172, alignments in bytes  4/ 3:	24.3336	12.848	14.0399	17.1581	41.8418
Length  172, alignments in bytes  5/ 7:	24.1608	14.6111	15.7334	18.6874	53.6121
Length  172, alignments in bytes  7/ 5:	24.3904	12.845	14.0603	17.7502	39.2793
Length  176, alignments in bytes  0/ 4:	23.2699	15.0806	15.7103	17.1602	48.6215
Length  176, alignments in bytes  4/ 0:	22.2092	12.3412	13.8342	17.6315	44.026
Length  176, alignments in bytes  4/ 4:	23.4303	12.1603	13.3293	17.1606	43.9741
Length  176, alignments in bytes  2/ 2:	23.4712	12.1951	13.2937	18.5828	45.8268
Length  176, alignments in bytes  2/ 6:	24.1974	15.1195	15.8915	18.2468	59.7311
Length  176, alignments in bytes  6/ 2:	24.3529	12.8328	13.9768	18.027	42.5376
Length  176, alignments in bytes  1/ 7:	24.1892	15.0894	15.9193	18.2572	60.0032
Length  176, alignments in bytes  7/ 1:	24.3855	12.8341	14.0132	17.8676	40.8481
Length  176, alignments in bytes  3/ 4:	24.58	14.5822	15.6405	18.0507	57.2184
Length  176, alignments in bytes  4/ 3:	24.3804	12.8313	13.9431	17.9342	43.4742
Length  176, alignments in bytes  5/ 7:	24.1942	14.6053	15.8578	19.2648	55.3801
Length  176, alignments in bytes  7/ 5:	24.369	12.8378	13.9949	17.7274	40.9192
Length  180, alignments in bytes  0/ 4:	23.2477	12.6949	15.0553	17.7163	50.3652
Length  180, alignments in bytes  4/ 0:	22.2662	12.3456	13.8749	17.8134	45.9357
Length  180, alignments in bytes  4/ 4:	23.4905	12.1543	13.2863	17.1448	43.6271
Length  180, alignments in bytes  2/ 2:	23.4895	12.2157	13.2677	17.1101	48.2018
Length  180, alignments in bytes  2/ 6:	24.1925	14.0009	15.3949	19.2716	61.9841
Length  180, alignments in bytes  6/ 2:	24.3776	12.8306	14.0151	18.5549	41.6079
Length  180, alignments in bytes  1/ 7:	24.1387	14.016	15.2434	19.2671	62.4712
Length  180, alignments in bytes  7/ 1:	24.3806	12.8361	15.7502	18.5574	40.8197
Length  180, alignments in bytes  3/ 4:	24.1526	14.6146	15.8474	18.0492	59.3831
Length  180, alignments in bytes  4/ 3:	24.3763	12.834	13.9558	17.9398	43.5831
Length  180, alignments in bytes  5/ 7:	24.2142	14.5784	15.7043	19.2703	55.9951
Length  180, alignments in bytes  7/ 5:	24.418	12.8417	13.9645	18.651	40.8723
Length  184, alignments in bytes  0/ 4:	23.1986	12.9659	14.923	17.7229	50.7212
Length  184, alignments in bytes  4/ 0:	22.2766	12.3447	13.7528	18.5488	49.0231
Length  184, alignments in bytes  4/ 4:	23.4266	12.2227	13.3167	17.0417	48.6686
Length  184, alignments in bytes  2/ 2:	23.4771	12.1609	13.2911	17.0695	47.2606
Length  184, alignments in bytes  2/ 6:	24.2192	14.0627	15.3142	19.1794	61.7484
Length  184, alignments in bytes  6/ 2:	24.3862	12.8328	13.9731	18.6587	44.0822
Length  184, alignments in bytes  1/ 7:	22.1914	14.1162	15.29	19.1965	62.2864
Length  184, alignments in bytes  7/ 1:	23.1897	12.8369	13.886	17.7661	42.5479
Length  184, alignments in bytes  3/ 4:	24.1067	14.5936	15.6049	19.274	59.4252
Length  184, alignments in bytes  4/ 3:	24.3145	12.8325	14.0367	18.6693	49.0343
Length  184, alignments in bytes  5/ 7:	22.1776	14.5151	15.7792	19.2589	57.563
Length  184, alignments in bytes  7/ 5:	23.1671	12.8315	13.9049	17.8236	42.5713
Length  188, alignments in bytes  0/ 4:	23.4833	13.1577	15.3264	19.3309	52.5933
Length  188, alignments in bytes  4/ 0:	21.6332	11.8901	13.2761	17.9104	45.1005
Length  188, alignments in bytes  4/ 4:	23.4969	11.7239	13.0258	17.1416	45.0311
