                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.3467	12.2769	11.8689	12.3788	23.4955
Length   84, alignments in bytes  4/ 4:	15.1865	12.0214	11.6859	11.5154	23.3795
Length   84, alignments in bytes  2/ 2:	15.1744	12.2833	11.6777	12.0117	27.9723
Length   84, alignments in bytes  2/ 6:	15.521	12.5065	12.7687	12.3776	36.1819
Length   84, alignments in bytes  6/ 2:	15.4413	12.3392	11.905	11.7424	21.8365
Length   84, alignments in bytes  1/ 7:	15.5161	12.3699	12.7671	12.4067	36.4222
Length   84, alignments in bytes  7/ 1:	15.4313	11.8875	12.0941	11.7357	21.1763
Length   84, alignments in bytes  3/ 4:	15.5138	12.3757	13.1711	11.3708	33.4705
Length   84, alignments in bytes  4/ 3:	15.4567	12.3286	11.9929	12.4929	23.3835
Length   84, alignments in bytes  5/ 7:	15.5211	12.3677	13.1697	12.8979	29.8301
Length   84, alignments in bytes  7/ 5:	15.4473	12.3363	11.939	12.358	21.1635
Length   88, alignments in bytes  0/ 4:	14.8937	11.6429	11.2446	12.3491	25.1455
Length   88, alignments in bytes  4/ 0:	14.3325	11.531	11.2578	12.3094	25.9242
Length   88, alignments in bytes  4/ 4:	15.1757	12.2948	11.6837	12.0035	25.853
Length   88, alignments in bytes  2/ 2:	15.1675	12.2511	11.697	12.0171	27.2477
Length   88, alignments in bytes  2/ 6:	15.519	12.5081	12.7489	12.6875	36.0121
Length   88, alignments in bytes  6/ 2:	15.4574	11.1748	11.2847	12.2834	23.9664
Length   88, alignments in bytes  1/ 7:	14.9513	12.3925	12.7588	12.676	36.1445
Length   88, alignments in bytes  7/ 1:	14.8671	11.2056	11.2651	11.4471	23.3325
Length   88, alignments in bytes  3/ 4:	15.8756	12.9269	13.5154	13.3475	34.3761
Length   88, alignments in bytes  4/ 3:	15.8212	12.6276	12.1632	12.7103	25.7734
Length   88, alignments in bytes  5/ 7:	15.317	12.686	13.5001	13.3508	32.5885
Length   88, alignments in bytes  7/ 5:	15.2479	11.4821	11.551	11.714	23.4033
Length   92, alignments in bytes  0/ 4:	15.1564	11.9293	11.4684	13.007	27.8676
Length   92, alignments in bytes  4/ 0:	18.8424	9.60645	10.0001	12.1234	25.5687
Length   92, alignments in bytes  4/ 4:	19.6768	9.60193	10.623	11.4666	25.5024
Length   92, alignments in bytes  2/ 2:	15.5695	12.4698	11.9695	12.3142	30.4001
Length   92, alignments in bytes  2/ 6:	15.776	12.7744	13.1025	12.9965	39.3503
Length   92, alignments in bytes  6/ 2:	20.329	10.5592	10.9874	14.0444	24.1166
Length   92, alignments in bytes  1/ 7:	15.7052	12.7947	13.0953	13.1394	39.6323
Length   92, alignments in bytes  7/ 1:	20.2559	9.99536	9.93665	12.3489	23.3004
Length   92, alignments in bytes  3/ 4:	15.2189	12.7548	13.5001	11.6382	36.4421
Length   92, alignments in bytes  4/ 3:	20.3513	9.50842	10.0372	11.8619	24.9623
Length   92, alignments in bytes  5/ 7:	19.1782	11.0872	11.8094	12.7101	32.0598
Length   92, alignments in bytes  7/ 5:	20.4043	9.87695	10.2463	12.0204	22.7031
Length   96, alignments in bytes  0/ 4:	15.4231	10.301	11.4696	11.891	27.1482
Length   96, alignments in bytes  4/ 0:	19.3901	9.91553	10.8044	11.755	27.174
Length   96, alignments in bytes  4/ 4:	16.4508	12.2565	12.1395	11.6234	27.145
Length   96, alignments in bytes  2/ 2:	16.4572	10.3038	11.1167	12.4667	28.9144
Length   96, alignments in bytes  2/ 6:	16.5532	10.8632	12.7839	13.134	38.2996
Length   96, alignments in bytes  6/ 2:	20.4442	10.0841	10.9998	12.3619	25.5276
Length   96, alignments in bytes  1/ 7:	16.5618	10.59	11.3739	12.4324	38.5743
Length   96, alignments in bytes  7/ 1:	20.2249	10.0928	10.9696	12.0176	24.2843
Length   96, alignments in bytes  3/ 4:	17.1523	11.9614	12.0796	12.892	36.5411
Length   96, alignments in bytes  4/ 3:	18.9282	12.8125	12.814	12.6538	27.9799
Length   96, alignments in bytes  5/ 7:	16.9757	13.3746	14.5892	13.8501	34.8539
Length   96, alignments in bytes  7/ 5:	20.9939	11.8583	12.0488	12.3325	25.2559
Length  100, alignments in bytes  0/ 4:	15.3207	13.0309	13.3893	12.0814	29.0082
Length  100, alignments in bytes  4/ 0:	17.1389	11.9451	12.2268	12.3292	26.5428
Length  100, alignments in bytes  4/ 4:	16.4415	11.8025	11.8547	11.6614	26.5198
Length  100, alignments in bytes  2/ 2:	16.458	12.2622	12.158	12.1271	31.2666
Length  100, alignments in bytes  2/ 6:	16.5511	13.7272	13.9091	12.3523	40.4031
Length  100, alignments in bytes  6/ 2:	18.4492	12.158	12.3407	12.4951	24.8389
Length  100, alignments in bytes  1/ 7:	16.5596	12.8508	13.0348	13.2498	40.9301
Length  100, alignments in bytes  7/ 1:	20.4547	12.0336	12.183	12.5286	24.8999
Length  100, alignments in bytes  3/ 4:	16.9603	13.3632	14.4969	12.8862	38.6804
Length  100, alignments in bytes  4/ 3:	18.9352	12.288	12.4583	12.6571	27.1431
Length  100, alignments in bytes  5/ 7:	16.9601	13.4875	13.8429	13.829	35.0514
Length  100, alignments in bytes  7/ 5:	18.9132	12.2949	12.4659	13.0399	24.8967
Length  104, alignments in bytes  0/ 4:	15.7002	13.5741	13.9689	12.3466	29.1204
Length  104, alignments in bytes  4/ 0:	17.8195	11.531	11.8545	12.4036	28.801
Length  104, alignments in bytes  4/ 4:	16.4436	11.8661	11.8464	12.0774	28.7958
Length  104, alignments in bytes  2/ 2:	16.4519	11.774	11.861	12.1177	30.5449
Length  104, alignments in bytes  2/ 6:	16.5518	13.3647	13.7737	12.3605	40.4498
Length  104, alignments in bytes  6/ 2:	18.4874	11.8164	12.0156	12.7297	27.199
Length  104, alignments in bytes  1/ 7:	16.5435	13.3862	13.761	13.0331	40.7306
Length  104, alignments in bytes  7/ 1:	18.4489	11.808	12.0028	12.0228	25.8173
Length  104, alignments in bytes  3/ 4:	16.5504	13.1947	13.543	12.7229	37.797
Length  104, alignments in bytes  4/ 3:	18.494	12.0071	12.1907	12.9543	28.3345
Length  104, alignments in bytes  5/ 7:	16.5381	13.3713	13.4449	12.7704	36.0554
Length  104, alignments in bytes  7/ 5:	18.4502	11.8073	12.0332	12.0187	25.7753
Length  108, alignments in bytes  0/ 4:	15.3257	12.0857	12.7056	12.5392	31.2588
Length  108, alignments in bytes  4/ 0:	17.1359	11.9672	11.947	12.3704	27.9474
Length  108, alignments in bytes  4/ 4:	16.4559	11.7808	11.7092	11.6714	27.9611
Length  108, alignments in bytes  2/ 2:	16.4432	11.8806	11.8835	12.1201	32.8135
Length  108, alignments in bytes  2/ 6:	17.3129	13.265	13.3682	12.8553	44.0242
Length  108, alignments in bytes  6/ 2:	18.9352	12.5083	12.4667	14.5767	27.1787
Length  108, alignments in bytes  1/ 7:	16.9656	13.1278	13.4056	12.8595	44.0083
Length  108, alignments in bytes  7/ 1:	18.9161	11.9922	12.4583	12.6229	26.739
Length  108, alignments in bytes  3/ 4:	16.9644	13.6018	13.809	12.89	40.9801
Length  108, alignments in bytes  4/ 3:	18.92	12.3281	12.3402	12.6423	28.6213
Length  108, alignments in bytes  5/ 7:	16.9626	13.6949	13.7053	13.5156	37.2607
Length  108, alignments in bytes  7/ 5:	18.9396	12.3444	12.3303	12.9771	26.7379
Length  112, alignments in bytes  0/ 4:	15.7053	13.556	13.3727	12.7513	31.8905
Length  112, alignments in bytes  4/ 0:	17.5396	12.0795	12.1331	13.0078	31.1362
Length  112, alignments in bytes  4/ 4:	16.8588	12.0922	11.9976	12.7552	31.2808
Length  112, alignments in bytes  2/ 2:	16.863	12.3768	11.7159	13.4204	31.9513
Length  112, alignments in bytes  2/ 6:	16.5563	13.2694	13.6868	13.8705	42.5364
Length  112, alignments in bytes  6/ 2:	18.4681	12.0347	12.017	13.1056	28.7305
Length  112, alignments in bytes  1/ 7:	16.5432	13.267	13.6746	13.063	42.8405
Length  112, alignments in bytes  7/ 1:	18.4711	12.0288	12.3387	12.6594	27.4658
Length  112, alignments in bytes  3/ 4:	16.5571	13.0789	13.3422	12.712	39.8313
Length  112, alignments in bytes  4/ 3:	18.4738	12.0372	12.0382	13.0231	29.959
Length  112, alignments in bytes  5/ 7:	16.5403	13.1917	13.318	14.2491	38.0515
Length  112, alignments in bytes  7/ 5:	18.4834	12.0028	12.0125	12.6598	27.4795
Length  116, alignments in bytes  0/ 4:	15.3154	12.2612	12.359	12.7062	33.1539
Length  116, alignments in bytes  4/ 0:	17.1404	11.7885	11.8019	12.7495	29.655
Length  116, alignments in bytes  4/ 4:	16.4562	11.8174	11.7134	12.3302	29.5823
Length  116, alignments in bytes  2/ 2:	16.4507	11.7904	11.7229	12.5332	34.4987
Length  116, alignments in bytes  2/ 6:	16.554	13.3048	12.983	13.9845	44.8398
Length  116, alignments in bytes  6/ 2:	18.4867	12.0411	12.0093	13.8823	28.1279
Length  116, alignments in bytes  1/ 7:	16.5554	13.132	12.9293	14.1368	45.1405
Length  116, alignments in bytes  7/ 1:	18.4728	11.8073	11.6854	13.7268	27.4391
Length  116, alignments in bytes  3/ 4:	16.541	13.3624	13.3157	12.6974	42.2397
Length  116, alignments in bytes  4/ 3:	18.4877	12.0332	12.7513	13.3661	30.3429
Length  116, alignments in bytes  5/ 7:	16.9574	13.6964	13.9772	14.5927	39.4612
Length  116, alignments in bytes  7/ 5:	18.9485	12.3468	12.3325	14.2657	28.0671
Length  120, alignments in bytes  0/ 4:	15.7086	12.5598	12.741	13.0415	34.0215
Length  120, alignments in bytes  4/ 0:	17.755	11.5281	11.5137	13.0319	31.9385
Length  120, alignments in bytes  4/ 4:	16.4518	11.809	11.7283	12.3903	31.9734
Length  120, alignments in bytes  2/ 2:	16.4589	11.8107	11.6978	12.3877	33.6467
Length  120, alignments in bytes  2/ 6:	16.5497	13.1868	12.9685	14.2279	44.5217
Length  120, alignments in bytes  6/ 2:	19.3983	12.1045	12.0214	14.2264	30.9915
Length  120, alignments in bytes  1/ 7:	16.1554	13.1335	13.1904	14.6631	45.9525
Length  120, alignments in bytes  7/ 1:	16.8547	12.0884	12.0479	12.9783	29.5676
Length  120, alignments in bytes  3/ 4:	16.9591	13.5823	13.6555	14.8799	43.4569
Length  120, alignments in bytes  4/ 3:	18.4766	12.0369	12.0338	13.8007	31.4083
Length  120, alignments in bytes  5/ 7:	15.7559	13.3633	13.1882	14.5277	40.1283
Length  120, alignments in bytes  7/ 5:	16.4547	11.8157	11.7566	12.689	28.8888
Length  124, alignments in bytes  0/ 4:	14.1427	12.0942	12.5487	14.3293	35.1578
Length  124, alignments in bytes  4/ 0:	14.468	10.2352	10.9358	14.6692	31.4105
Length  124, alignments in bytes  4/ 4:	14.9047	10.2146	10.9924	13.9917	31.4343
Length  124, alignments in bytes  2/ 2:	16.4617	11.8037	11.7069	12.4207	35.8844
Length  124, alignments in bytes  2/ 6:	15.6735	12.9045	13.1095	14.3596	46.8224
Length  124, alignments in bytes  6/ 2:	14.9645	10.993	11.3656	16.0984	29.7152
Length  124, alignments in bytes  1/ 7:	15.6934	12.7937	13.1639	14.3412	47.2874
Length  124, alignments in bytes  7/ 1:	14.9526	10.3032	10.531	14.9957	29.0078
Length  124, alignments in bytes  3/ 4:	14.9143	13.3696	13.4539	12.7102	44.2072
Length  124, alignments in bytes  4/ 3:	14.2588	10.3431	11.0485	14.7141	31.4517
Length  124, alignments in bytes  5/ 7:	15.2571	11.6288	12.937	16.3278	40.6263
Length  124, alignments in bytes  7/ 5:	15.1987	10.608	11.1755	15.0044	29.0859
Length  128, alignments in bytes  0/ 4:	20.6616	11.1903	12.8652	14.5605	35.3613
Length  128, alignments in bytes  4/ 0:	19.1719	10.6018	12.1327	15.2019	33.6792
Length  128, alignments in bytes  4/ 4:	21.1582	14.7551	13.4023	15.1779	34.5742
Length  128, alignments in bytes  2/ 2:	20.979	11.1731	11.6067	16.1019	36.6948
Length  128, alignments in bytes  2/ 6:	22.2655	11.9231	13.6631	17.3875	47.9058
Length  128, alignments in bytes  6/ 2:	22.1647	11.1222	12.5728	15.4153	32.9066
Length  128, alignments in bytes  1/ 7:	22.212	11.5948	12.9808	16.2	48.0271
Length  128, alignments in bytes  7/ 1:	22.1124	11.1221	12.615	15.1559	33.3549
Length  128, alignments in bytes  3/ 4:	22.2466	11.8508	12.8303	15.5685	46.7856
Length  128, alignments in bytes  4/ 3:	21.76	14.7301	13.8979	15.0103	34.0275
Length  128, alignments in bytes  5/ 7:	22.1826	15.4615	16.2489	16.9344	43.3016
Length  128, alignments in bytes  7/ 5:	22.0623	12.6528	12.9686	15.1589	31.3717
Length  132, alignments in bytes  0/ 4:	21.2772	15.0376	16.0841	15.7994	38.0602
Length  132, alignments in bytes  4/ 0:	19.6449	14.7657	13.8113	15.1333	33.9521
Length  132, alignments in bytes  4/ 4:	20.9771	14.0405	12.9905	15.1528	33.9071
Length  132, alignments in bytes  2/ 2:	20.9297	14.7017	13.4662	15.2716	38.7478
Length  132, alignments in bytes  2/ 6:	22.2155	16.2797	16.6106	15.7845	49.6434
Length  132, alignments in bytes  6/ 2:	21.5553	14.3958	13.5309	15.1222	31.4049
Length  132, alignments in bytes  1/ 7:	21.7706	15.0817	14.8152	16.4076	49.4952
Length  132, alignments in bytes  7/ 1:	21.5199	14.3873	13.5518	15.1675	30.5736
Length  132, alignments in bytes  3/ 4:	21.7424	15.087	15.8666	15.4644	46.0841
Length  132, alignments in bytes  4/ 3:	21.5175	14.3729	13.1357	14.6288	33.0085
Length  132, alignments in bytes  5/ 7:	21.6711	13.7605	15.0942	16.4121	42.7125
Length  132, alignments in bytes  7/ 5:	21.5654	14.3763	13.1254	15.1215	30.5312
Length  136, alignments in bytes  0/ 4:	20.7434	14.132	14.7031	15.4796	37.4723
Length  136, alignments in bytes  4/ 0:	19.0839	14.3789	12.9296	14.9712	35.4537
Length  136, alignments in bytes  4/ 4:	20.4473	13.6418	12.6256	14.9076	35.4548
Length  136, alignments in bytes  2/ 2:	20.4862	13.6628	12.6244	14.9213	36.7617
Length  136, alignments in bytes  2/ 6:	21.63	15.423	15.2754	15.6013	48.5999
Length  136, alignments in bytes  6/ 2:	22.0281	14.7355	13.3026	15.516	35.0638
Length  136, alignments in bytes  1/ 7:	22.2404	15.4653	15.7017	16.7067	50.3619
Length  136, alignments in bytes  7/ 1:	22.0363	14.7462	13.3855	15.3893	33.0341
Length  136, alignments in bytes  3/ 4:	22.1979	14.1082	15.5094	16.4957	47.4971
Length  136, alignments in bytes  4/ 3:	22.1022	14.7512	13.4863	15.6915	35.6499
Length  136, alignments in bytes  5/ 7:	22.2935	14.0887	15.4896	16.5167	45.6266
Length  136, alignments in bytes  7/ 5:	22.0105	14.387	12.9984	15.0165	32.2737
Length  140, alignments in bytes  0/ 4:	20.7968	12.3427	14.0591	15.8568	39.2292
Length  140, alignments in bytes  4/ 0:	19.1074	14.3898	13.1854	16.3562	34.4917
Length  140, alignments in bytes  4/ 4:	20.4479	13.7026	12.5695	15.7192	34.4913
Length  140, alignments in bytes  2/ 2:	20.4469	13.6437	12.658	14.897	39.2969
Length  140, alignments in bytes  2/ 6:	21.6776	13.8992	14.6261	15.8705	51.1002
Length  140, alignments in bytes  6/ 2:	21.5194	14.3943	13.2549	17.5431	33.6588
Length  140, alignments in bytes  1/ 7:	22.2205	13.8256	15.3314	16.2137	52.8484
Length  140, alignments in bytes  7/ 1:	22.1271	14.7549	13.6239	16.9557	32.8301
Length  140, alignments in bytes  3/ 4:	22.2294	14.0894	15.4324	16.0206	49.7107
Length  140, alignments in bytes  4/ 3:	22.1281	14.7544	13.2083	16.7925	35.361
Length  140, alignments in bytes  5/ 7:	22.2157	14.0779	15.1415	18.1398	46.0594
Length  140, alignments in bytes  7/ 5:	22.0631	14.733	13.208	17.2789	32.9323
Length  144, alignments in bytes  0/ 4:	20.7981	14.1104	14.0677	16.3412	39.5488
Length  144, alignments in bytes  4/ 0:	19.1265	14.3729	12.8739	16.7408	36.946
Length  144, alignments in bytes  4/ 4:	20.4609	13.6909	12.5187	15.49	37.0272
Length  144, alignments in bytes  2/ 2:	20.4396	13.658	12.5018	16.3208	38.5032
Length  144, alignments in bytes  2/ 6:	21.7469	15.0814	15.3132	17.9714	50.7499
Length  144, alignments in bytes  6/ 2:	21.5847	14.3546	12.9385	16.1633	35.4319
Length  144, alignments in bytes  1/ 7:	21.738	15.0776	15.1504	17.5916	51.575
Length  144, alignments in bytes  7/ 1:	21.5751	14.353	12.9233	16.7136	33.7323
Length  144, alignments in bytes  3/ 4:	21.734	13.733	14.7106	16.5581	48.4474
Length  144, alignments in bytes  4/ 3:	21.5303	14.391	12.8942	16.417	36.421
Length  144, alignments in bytes  5/ 7:	21.7157	13.7368	14.5281	17.7211	46.4479
Length  144, alignments in bytes  7/ 5:	21.5604	14.3606	13.0261	16.6846	33.6655
Length  148, alignments in bytes  0/ 4:	20.757	12.345	13.1129	15.9225	41.4449
Length  148, alignments in bytes  4/ 0:	19.1166	14.3496	12.8737	16.1951	36.1608
Length  148, alignments in bytes  4/ 4:	20.4659	13.6399	12.4672	15.6417	36.1742
Length  148, alignments in bytes  2/ 2:	20.4187	13.7147	12.5187	16.3011	40.8773
Length  148, alignments in bytes  2/ 6:	21.7068	13.4873	14.0524	16.4502	53.4569
Length  148, alignments in bytes  6/ 2:	21.5459	14.3881	12.9117	16.2866	34.3711
Length  148, alignments in bytes  1/ 7:	21.7516	13.4893	14.3544	17.7411	53.7856
Length  148, alignments in bytes  7/ 1:	21.4919	14.3853	13.0072	16.2792	33.7085
Length  148, alignments in bytes  3/ 4:	21.7056	13.736	14.6874	16.3989	50.6445
Length  148, alignments in bytes  4/ 3:	21.4941	14.3942	13.0112	16.395	36.0715
Length  148, alignments in bytes  5/ 7:	21.7037	13.738	14.4674	17.7289	47.1088
Length  148, alignments in bytes  7/ 5:	21.515	14.397	12.899	16.2819	33.6454
Length  152, alignments in bytes  0/ 4:	20.7711	12.3429	13.0991	16.3801	41.7073
Length  152, alignments in bytes  4/ 0:	19.137	14.3959	12.5038	16.2705	38.5991
Length  152, alignments in bytes  4/ 4:	20.4352	13.6725	12.5194	16.2896	38.504
Length  152, alignments in bytes  2/ 2:	20.467	13.5748	12.5505	16.3229	40.0338
Length  152, alignments in bytes  2/ 6:	21.6912	13.4796	14.214	16.7479	53.068
Length  152, alignments in bytes  6/ 2:	21.5588	14.3873	12.5789	16.2905	36.9575
Length  152, alignments in bytes  1/ 7:	19.5283	13.4838	14.1519	17.5952	53.281
Length  152, alignments in bytes  7/ 1:	19.9918	14.3904	12.7462	16.6949	35.366
Length  152, alignments in bytes  3/ 4:	22.0782	13.7424	14.7	17.3569	50.4249
Length  152, alignments in bytes  4/ 3:	21.5352	14.3829	13.0206	16.2972	38.1669
Length  152, alignments in bytes  5/ 7:	19.4082	13.7358	14.5697	17.3087	48.6072
Length  152, alignments in bytes  7/ 5:	20.0782	14.3934	12.6748	16.8549	35.3984
Length  156, alignments in bytes  0/ 4:	20.5868	12.3521	12.9932	16.7698	43.4169
Length  156, alignments in bytes  4/ 0:	20.2854	10.9919	12.0149	16.0001	37.7079
Length  156, alignments in bytes  4/ 4:	23.0668	10.6356	11.629	16.604	37.6122
Length  156, alignments in bytes  2/ 2:	20.4664	13.7205	12.5442	16.3101	42.4543
Length  156, alignments in bytes  2/ 6:	21.7051	13.5024	14.4495	16.7894	55.5195
Length  156, alignments in bytes  6/ 2:	22.9202	11.0491	13.0365	18.0514	36.1522
Length  156, alignments in bytes  1/ 7:	21.6785	13.5009	14.3536	16.7655	55.9681
Length  156, alignments in bytes  7/ 1:	22.8948	10.6206	12.8345	16.3369	35.3613
Length  156, alignments in bytes  3/ 4:	20.3545	13.7432	14.5538	16.9893	52.9432
Length  156, alignments in bytes  4/ 3:	21.5138	11.0067	11.9366	15.9885	42.5022
Length  156, alignments in bytes  5/ 7:	24.5249	13.7347	13.8917	17.3552	49.1774
Length  156, alignments in bytes  7/ 5:	23.5001	10.9429	12.8342	16.5682	36.2433
Length  160, alignments in bytes  0/ 4:	23.067	12.248	14.3469	16.6052	44.9402
Length  160, alignments in bytes  4/ 0:	21.9043	11.2715	13.432	17.0022	41.2672
Length  160, alignments in bytes  4/ 4:	23.2948	12.6221	14.0348	17.0111	41.3057
Length  160, alignments in bytes  2/ 2:	23.208	11.2938	12.9393	18.5992	42.8578
Length  160, alignments in bytes  2/ 6:	23.7207	12.7942	15.994	18.2085	56.6326
Length  160, alignments in bytes  6/ 2:	24.1506	11.5059	13.1282	16.7136	38.3789
Length  160, alignments in bytes  1/ 7:	23.1709	12.3939	13.8395	18.1171	55.5118
Length  160, alignments in bytes  7/ 1:	23.5734	11.5038	13.1514	16.1598	37.0326
Length  160, alignments in bytes  3/ 4:	23.1461	14.2549	14.3251	16.7968	53.0441
Length  160, alignments in bytes  4/ 3:	23.209	13.0145	14.462	16.5865	39.5421
Length  160, alignments in bytes  5/ 7:	23.1702	14.5145	16.6508	18.1772	51.0059
Length  160, alignments in bytes  7/ 5:	23.49	12.3698	13.6135	16.2773	37.0525
Length  164, alignments in bytes  0/ 4:	22.5056	15.0531	16.1207	16.7455	45.6913
Length  164, alignments in bytes  4/ 0:	21.1251	12.322	14.1504	16.402	40.0293
Length  164, alignments in bytes  4/ 4:	23.2603	12.6716	13.5066	17.316	40.2469
Length  164, alignments in bytes  2/ 2:	23.2686	12.4795	14.0898	17.4321	45.4312
Length  164, alignments in bytes  2/ 6:	23.7689	16.3802	16.9163	18.2158	59.2172
Length  164, alignments in bytes  6/ 2:	24.1371	12.3551	14.1122	16.6525	37.5837
Length  164, alignments in bytes  1/ 7:	23.1648	14.5731	15.6339	17.8146	58.1571
Length  164, alignments in bytes  7/ 1:	23.6219	12.3268	14.0688	16.6188	37.0464
Length  164, alignments in bytes  3/ 4:	23.1831	14.5264	16.9849	16.9846	55.082
Length  164, alignments in bytes  4/ 3:	23.4508	12.481	14.0259	16.5438	39.2822
Length  164, alignments in bytes  5/ 7:	24.3306	14.4806	16.4475	18.52	52.5405
Length  164, alignments in bytes  7/ 5:	24.0299	12.8048	14.3989	17.1725	37.985
Length  168, alignments in bytes  0/ 4:	23.129	15.1769	16.2328	17.1841	47.1608
Length  168, alignments in bytes  4/ 0:	21.6798	12.8804	14.1844	16.9722	42.9589
Length  168, alignments in bytes  4/ 4:	23.2084	12.6567	13.444	17.3302	42.6927
Length  168, alignments in bytes  2/ 2:	23.307	12.655	13.4902	17.426	44.4884
Length  168, alignments in bytes  2/ 6:	23.7345	15.1311	16.5591	17.7004	60.3274
Length  168, alignments in bytes  6/ 2:	23.3579	12.5499	13.9221	16.7322	39.8928
Length  168, alignments in bytes  1/ 7:	23.2949	14.7435	16.1472	17.566	57.8137
Length  168, alignments in bytes  7/ 1:	23.3568	12.4147	13.9659	16.4138	39.1818
Length  168, alignments in bytes  3/ 4:	23.2883	14.1152	16.0656	17.8442	54.7656
Length  168, alignments in bytes  4/ 3:	23.4526	12.5358	14.0153	16.8286	41.2921
Length  168, alignments in bytes  5/ 7:	23.3175	14.0526	16.1267	17.8552	52.9562
Length  168, alignments in bytes  7/ 5:	23.4467	12.444	13.9508	16.2917	38.7716
Length  172, alignments in bytes  0/ 4:	22.5796	12.8467	15.2957	17.3473	47.9226
Length  172, alignments in bytes  4/ 0:	21.0819	12.2562	13.5942	16.0757	41.1211
Length  172, alignments in bytes  4/ 4:	22.6289	12.3414	12.8669	16.6646	41.1241
Length  172, alignments in bytes  2/ 2:	22.7301	12.386	13.1895	17.0522	45.9282
Length  172, alignments in bytes  2/ 6:	23.1742	13.6025	15.6267	17.3502	59.9242
Length  172, alignments in bytes  6/ 2:	23.3152	12.2249	13.7031	18.3663	39.4902
Length  172, alignments in bytes  1/ 7:	23.3525	13.673	15.5902	17.3564	60.2642
Length  172, alignments in bytes  7/ 1:	23.3385	12.2441	13.5514	16.3805	42.3257
Length  172, alignments in bytes  3/ 4:	23.2632	14.0964	16.1138	17.0433	57.15
Length  172, alignments in bytes  4/ 3:	23.3337	13.9517	13.536	16.2435	41.0635
Length  172, alignments in bytes  5/ 7:	23.34	14.0615	15.4567	18.6493	53.3639
Length  172, alignments in bytes  7/ 5:	23.3718	12.1609	13.5833	16.6556	38.703
Length  176, alignments in bytes  0/ 4:	22.6379	14.8118	15.2039	16.3086	48.7391
Length  176, alignments in bytes  4/ 0:	21.6138	13.3883	13.8058	16.9861	44.7062
Length  176, alignments in bytes  4/ 4:	23.2937	12.656	13.2098	17.4398	44.6458
Length  176, alignments in bytes  2/ 2:	23.2576	12.6586	13.2043	18.7852	46.0944
Length  176, alignments in bytes  2/ 6:	23.746	15.1372	15.9658	18.3921	63.9403
Length  176, alignments in bytes  6/ 2:	23.9336	12.8888	13.9326	17.4106	42.8936
Length  176, alignments in bytes  1/ 7:	23.1697	14.7585	15.562	18.2527	59.8784
Length  176, alignments in bytes  7/ 1:	23.8043	12.2595	13.532	16.6471	40.4974
Length  176, alignments in bytes  3/ 4:	23.3165	14.0615	15.1591	17.2858	56.9438
Length  176, alignments in bytes  4/ 3:	23.4514	13.3104	13.5464	16.8623	42.5795
Length  176, alignments in bytes  5/ 7:	23.1887	14.1049	15.2688	19.2189	55.3237
Length  176, alignments in bytes  7/ 5:	23.3805	12.9689	13.5491	16.6586	40.4227
Length  180, alignments in bytes  0/ 4:	22.5719	12.6783	14.7207	17.0271	49.9639
Length  180, alignments in bytes  4/ 0:	21.135	13.4274	13.4319	16.7635	42.764
Length  180, alignments in bytes  4/ 4:	22.6111	12.3506	12.9023	16.9883	42.748
Length  180, alignments in bytes  2/ 2:	22.7137	12.9341	13.2371	16.6713	48.5479
Length  180, alignments in bytes  2/ 6:	23.7303	14.0529	15.3219	18.1503	63.6
Length  180, alignments in bytes  6/ 2:	24.0026	13.2439	13.87	17.7703	41.985
Length  180, alignments in bytes  1/ 7:	23.8746	14.1006	15.0293	17.9634	62.6035
Length  180, alignments in bytes  7/ 1:	23.3633	12.4497	13.4425	17.3492	40.2142
Length  180, alignments in bytes  3/ 4:	23.3016	14.1215	15.3502	17.2698	59.0969
Length  180, alignments in bytes  4/ 3:	23.3816	12.3346	13.5603	16.9034	42.746
Length  180, alignments in bytes  5/ 7:	23.16	14.067	15.2532	19.1943	55.6849
Length  180, alignments in bytes  7/ 5:	23.342	12.2192	13.516	17.3943	40.3177
Length  184, alignments in bytes  0/ 4:	22.5647	12.6511	14.6649	17.0703	50.4202
Length  184, alignments in bytes  4/ 0:	21.13	13.2003	13.358	17.176	45.0309
Length  184, alignments in bytes  4/ 4:	23.9666	12.3607	12.8738	16.2123	45.0697
Length  184, alignments in bytes  2/ 2:	22.6115	12.3458	12.8857	16.2108	46.4058
Length  184, alignments in bytes  2/ 6:	23.177	13.7175	14.9104	18.0775	61.7406
Length  184, alignments in bytes  6/ 2:	23.3518	13.8519	13.5216	17.3893	44.8949
Length  184, alignments in bytes  1/ 7:	21.9657	13.9628	15.2573	18.7748	63.4829
Length  184, alignments in bytes  7/ 1:	22.7255	14.0863	13.8718	17.0817	44.1453
Length  184, alignments in bytes  3/ 4:	23.9117	14.418	15.7362	19.671	60.6053
Length  184, alignments in bytes  4/ 3:	24.0095	12.4799	13.8534	17.8849	45.2804
Length  184, alignments in bytes  5/ 7:	21.6434	14.4078	15.6511	19.6837	58.6825
Length  184, alignments in bytes  7/ 5:	22.7202	12.3702	13.4784	16.6809	42.0905
Length  188, alignments in bytes  0/ 4:	22.7328	14.6996	14.86	18.0997	52.4526
Length  188, alignments in bytes  4/ 0:	20.1622	11.6709	12.7275	17.0149	44.2061
