                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.3796	12.059	12.379	16.8931	45.2654
Length  188, alignments in bytes  4/ 4:	21.9636	12.6854	12.2041	15.8979	44.0444
Length  188, alignments in bytes  2/ 2:	23.0593	12.3528	12.8087	16.3044	48.8188
Length  188, alignments in bytes  2/ 6:	23.2061	14.0222	14.093	18.1387	63.9537
Length  188, alignments in bytes  6/ 2:	22.223	11.9132	13.5099	17.8864	42.4083
Length  188, alignments in bytes  1/ 7:	22.9021	13.7133	14.0435	18.1866	64.4338
Length  188, alignments in bytes  7/ 1:	22.2395	11.3882	12.2335	17.2579	41.7966
Length  188, alignments in bytes  3/ 4:	22.0403	14.2355	13.6924	17.3071	61.8197
Length  188, alignments in bytes  4/ 3:	19.6473	12.0824	12.4655	16.9661	45.249
Length  188, alignments in bytes  5/ 7:	22.3821	14.0459	15.1893	18.5007	57.8188
Length  188, alignments in bytes  7/ 5:	22.5927	11.6729	12.635	17.5045	41.8472
Length  192, alignments in bytes  0/ 4:	21.5839	13.2531	14.637	17.2476	52.4888
Length  192, alignments in bytes  4/ 0:	20.3851	11.6416	14.1326	17.3307	47.8112
Length  192, alignments in bytes  4/ 4:	21.7137	13.1969	14.308	16.1682	46.4451
Length  192, alignments in bytes  2/ 2:	21.7062	12.3224	13.1853	17.1941	47.9199
Length  192, alignments in bytes  2/ 6:	22.3435	13.9249	16.3815	18.3688	63.9059
Length  192, alignments in bytes  6/ 2:	22.6047	11.8644	14.0808	18.5648	44.7223
Length  192, alignments in bytes  1/ 7:	22.3118	13.689	14.7897	18.0582	64.1033
Length  192, alignments in bytes  7/ 1:	22.6102	11.8971	14.1278	17.4863	43.618
Length  192, alignments in bytes  3/ 4:	22.3145	14.0833	14.5415	18.322	61.277
Length  192, alignments in bytes  4/ 3:	22.3286	13.6241	15.0472	17.9993	47.3213
Length  192, alignments in bytes  5/ 7:	22.3571	16.0222	15.8353	18.8998	59.7048
Length  192, alignments in bytes  7/ 5:	22.6073	12.6401	14.415	17.4935	43.7086
Length  196, alignments in bytes  0/ 4:	21.7211	15.8044	16.8529	17.9436	54.8177
Length  196, alignments in bytes  4/ 0:	20.0426	13.7104	14.7776	17.726	45.624
Length  196, alignments in bytes  4/ 4:	21.7043	12.9583	13.5085	16.4661	45.5526
Length  196, alignments in bytes  2/ 2:	21.5864	13.2015	14.3695	16.5287	50.1162
Length  196, alignments in bytes  2/ 6:	22.358	17.1248	17.3926	18.8458	66.1956
Length  196, alignments in bytes  6/ 2:	22.4893	13.6075	14.7749	18.3485	44.0627
Length  196, alignments in bytes  1/ 7:	22.3867	15.0865	16.6165	18.7181	66.5525
Length  196, alignments in bytes  7/ 1:	22.6139	13.6223	14.7653	18.3485	43.5254
Length  196, alignments in bytes  3/ 4:	22.3627	15.9359	15.8096	18.321	63.9084
Length  196, alignments in bytes  4/ 3:	22.4668	13.1055	14.6025	18.0077	45.6195
Length  196, alignments in bytes  5/ 7:	22.3463	15.552	16.2705	19.0007	59.7375
Length  196, alignments in bytes  7/ 5:	22.4724	13.1096	14.6873	18.3906	43.7952
Length  200, alignments in bytes  0/ 4:	21.5591	15.4194	16.678	18.0049	54.6757
Length  200, alignments in bytes  4/ 0:	20.2408	12.7007	14.5731	18.4792	48.0295
Length  200, alignments in bytes  4/ 4:	21.5868	12.9053	13.5259	16.396	48.0031
Length  200, alignments in bytes  2/ 2:	21.7061	12.6462	13.1836	15.9893	50.1936
Length  200, alignments in bytes  2/ 6:	21.812	14.7294	16.0663	17.8898	64.1385
Length  200, alignments in bytes  6/ 2:	21.963	12.8198	14.1702	17.9137	46.2948
Length  200, alignments in bytes  1/ 7:	22.3335	15.089	16.5437	18.6074	66.1525
Length  200, alignments in bytes  7/ 1:	22.4796	13.082	14.5598	17.473	45.2153
Length  200, alignments in bytes  3/ 4:	22.3033	15.5638	16.2378	19.033	61.871
Length  200, alignments in bytes  4/ 3:	21.9194	12.7711	14.3387	18.2009	46.2681
Length  200, alignments in bytes  5/ 7:	21.8518	15.1255	15.9445	18.4854	60.5813
Length  200, alignments in bytes  7/ 5:	21.9723	12.7902	14.2472	17.0768	44.1351
Length  204, alignments in bytes  0/ 4:	21.1946	12.9158	15.3846	18.4128	55.236
Length  204, alignments in bytes  4/ 0:	19.6899	13.4406	13.702	17.3898	45.9161
Length  204, alignments in bytes  4/ 4:	21.0829	12.675	13.0526	17.1893	45.9247
Length  204, alignments in bytes  2/ 2:	21.157	12.6627	13.1979	15.9856	50.5831
Length  204, alignments in bytes  2/ 6:	21.8075	14.6986	16.7306	18.7656	68.2311
Length  204, alignments in bytes  6/ 2:	22.4642	13.6692	14.036	19.0715	45.6693
Length  204, alignments in bytes  1/ 7:	22.3176	15.0415	16.1962	18.7834	68.5865
Length  204, alignments in bytes  7/ 1:	22.4579	13.6559	14.0454	17.7206	45.0356
Length  204, alignments in bytes  3/ 4:	22.3313	15.5217	16.465	18.3666	65.8889
Length  204, alignments in bytes  4/ 3:	22.4659	13.0973	13.8203	17.6814	47.3612
Length  204, alignments in bytes  5/ 7:	22.3147	15.5588	16.011	19.4048	62.1039
Length  204, alignments in bytes  7/ 5:	22.4664	13.1353	13.8785	18.1398	45.0371
Length  208, alignments in bytes  0/ 4:	21.8031	15.4208	15.5121	17.7688	56.8113
Length  208, alignments in bytes  4/ 0:	20.2668	12.3632	13.9084	18.0228	49.5292
Length  208, alignments in bytes  4/ 4:	21.6146	12.7266	13.3984	17.1677	49.494
Length  208, alignments in bytes  2/ 2:	21.6444	12.9833	13.4266	19.0309	51.233
Length  208, alignments in bytes  2/ 6:	22.3821	15.0779	15.2681	19.3304	67.8285
Length  208, alignments in bytes  6/ 2:	22.4677	13.0417	13.8944	18.6577	47.8981
Length  208, alignments in bytes  1/ 7:	22.3571	15.089	15.3861	19.0439	68.1769
Length  208, alignments in bytes  7/ 1:	22.4613	13.0928	13.8115	18.099	46.8036
Length  208, alignments in bytes  3/ 4:	22.3036	15.4071	15.9816	19.1447	65.7981
Length  208, alignments in bytes  4/ 3:	22.4828	13.0592	13.8114	18.6458	49.0757
Length  208, alignments in bytes  5/ 7:	22.4161	15.6594	15.9371	19.754	63.9281
Length  208, alignments in bytes  7/ 5:	22.4608	13.0743	13.8381	18.0884	46.8586
Length  212, alignments in bytes  0/ 4:	21.5565	13.2311	13.6842	18.538	58.7407
Length  212, alignments in bytes  4/ 0:	20.2787	12.6714	13.8988	18.3761	48.6307
Length  212, alignments in bytes  4/ 4:	21.6187	12.9438	13.3528	17.7799	48.6558
Length  212, alignments in bytes  2/ 2:	21.5957	12.9796	13.431	17.2799	58.2671
Length  212, alignments in bytes  2/ 6:	22.3417	15.0032	15.0952	18.9484	70.2715
Length  212, alignments in bytes  6/ 2:	22.4816	13.0436	13.8698	19.5527	47.3333
Length  212, alignments in bytes  1/ 7:	22.318	14.9512	15.0249	19.408	70.8257
Length  212, alignments in bytes  7/ 1:	22.4731	13.2666	13.5485	19.406	45.4834
Length  212, alignments in bytes  3/ 4:	21.7906	15.1605	15.6229	18.7146	66.5934
Length  212, alignments in bytes  4/ 3:	21.963	12.7419	13.5507	18.2079	47.5454
Length  212, alignments in bytes  5/ 7:	21.8333	15.114	16.0564	19.7246	63.9636
Length  212, alignments in bytes  7/ 5:	22.4796	13.0717	13.8185	19.6315	46.6661
Length  216, alignments in bytes  0/ 4:	21.6013	13.1489	13.616	18.6592	58.8706
Length  216, alignments in bytes  4/ 0:	20.0223	13.0345	13.913	19.6053	50.9816
Length  216, alignments in bytes  4/ 4:	21.6866	12.9817	13.3868	17.2631	50.9541
Length  216, alignments in bytes  2/ 2:	21.6945	12.9691	13.3746	17.27	52.7094
Length  216, alignments in bytes  2/ 6:	22.3135	14.9452	15.0106	19.0961	69.9789
Length  216, alignments in bytes  6/ 2:	22.4692	13.2023	13.8571	19.6366	49.4862
Length  216, alignments in bytes  1/ 7:	19.8656	15.0844	15.4508	19.4968	70.2811
Length  216, alignments in bytes  7/ 1:	21.163	13.0447	13.8323	18.1492	48.4585
Length  216, alignments in bytes  3/ 4:	22.3224	15.4594	15.9904	19.7611	67.5962
Length  216, alignments in bytes  4/ 3:	22.4415	13.0508	13.816	19.6733	50.5237
Length  216, alignments in bytes  5/ 7:	19.9036	15.572	15.9633	19.7355	65.6406
Length  216, alignments in bytes  7/ 5:	21.181	13.0635	13.7742	18.1448	48.2778
Length  220, alignments in bytes  0/ 4:	21.9058	13.0551	13.5981	19.2336	60.7323
Length  220, alignments in bytes  4/ 0:	20.0719	13.536	13.7887	18.519	50.3694
Length  220, alignments in bytes  4/ 4:	22.2744	13.3043	12.9041	17.4581	50.4218
Length  220, alignments in bytes  2/ 2:	21.7241	12.9889	13.4078	17.2695	55.2117
Length  220, alignments in bytes  2/ 6:	22.4224	14.8092	15.1766	19.2261	72.619
Length  220, alignments in bytes  6/ 2:	22.5197	13.2157	14.8329	20.6316	48.9135
Length  220, alignments in bytes  1/ 7:	22.4281	15.0757	15.0675	19.2413	72.6527
Length  220, alignments in bytes  7/ 1:	22.5303	12.6584	13.3202	18.8218	48.3236
Length  220, alignments in bytes  3/ 4:	21.5555	15.6398	16.0145	19.3112	70.0807
Length  220, alignments in bytes  4/ 3:	20.0602	13.6581	13.816	18.6208	50.3217
Length  220, alignments in bytes  5/ 7:	22.6962	15.6377	15.5637	19.9717	66.1531
Length  220, alignments in bytes  7/ 5:	22.6205	12.6332	13.6581	19.0298	48.2887
Length  224, alignments in bytes  0/ 4:	22.1873	14.0811	14.7029	18.7938	61.0846
Length  224, alignments in bytes  4/ 0:	20.5308	12.3694	14.8424	18.9514	52.6764
Length  224, alignments in bytes  4/ 4:	21.8444	13.3368	14.663	17.9845	52.6085
Length  224, alignments in bytes  2/ 2:	22.1393	13.1115	14.0648	19.8744	54.6207
Length  224, alignments in bytes  2/ 6:	22.5654	14.8204	15.9861	20.5892	72.0186
Length  224, alignments in bytes  6/ 2:	22.7488	12.6543	14.8821	19.6117	51.0658
Length  224, alignments in bytes  1/ 7:	22.4474	14.8973	15.1274	19.7211	72.3191
Length  224, alignments in bytes  7/ 1:	22.7915	12.7441	14.8365	19.0092	49.8209
Length  224, alignments in bytes  3/ 4:	22.5447	15.7668	15.7241	19.623	69.6826
Length  224, alignments in bytes  4/ 3:	22.317	13.8969	15.639	19.525	51.7766
Length  224, alignments in bytes  5/ 7:	22.5422	15.8217	16.0591	20.5541	67.8643
Length  224, alignments in bytes  7/ 5:	22.8074	13.2013	15.0796	19.026	49.3621
Length  228, alignments in bytes  0/ 4:	21.8184	15.2465	16.1445	18.9084	61.4061
Length  228, alignments in bytes  4/ 0:	20.3298	12.7501	15.1598	18.8733	51.1147
Length  228, alignments in bytes  4/ 4:	21.3464	12.6571	13.9243	17.6295	50.8512
Length  228, alignments in bytes  2/ 2:	21.4578	12.9828	14.3718	17.4611	55.2302
Length  228, alignments in bytes  2/ 6:	22.0348	15.7354	16.6946	19.9857	74.3838
Length  228, alignments in bytes  6/ 2:	22.3123	13.2402	15.6356	19.9358	50.5251
Length  228, alignments in bytes  1/ 7:	22.5308	15.1256	16.1327	19.9048	74.7045
Length  228, alignments in bytes  7/ 1:	22.7853	13.1846	15.4606	19.9929	49.9443
Length  228, alignments in bytes  3/ 4:	22.4529	15.824	16.037	19.6387	72.2653
Length  228, alignments in bytes  4/ 3:	22.2795	13.1899	15.4603	19.5173	52.0326
Length  228, alignments in bytes  5/ 7:	22.475	15.3818	15.6831	20.5411	68.2092
Length  228, alignments in bytes  7/ 5:	22.3881	13.1667	15.4252	20.1226	49.9476
Length  232, alignments in bytes  0/ 4:	22.4509	15.0249	15.7683	19.4391	63.0939
Length  232, alignments in bytes  4/ 0:	20.3577	12.9694	15.2849	19.8589	54.3928
Length  232, alignments in bytes  4/ 4:	22.03	12.8961	14.2484	17.9729	54.3787
Length  232, alignments in bytes  2/ 2:	21.8867	13.2437	13.9341	17.3772	54.6838
Length  232, alignments in bytes  2/ 6:	22.0334	14.7308	15.9717	19.3612	72.3081
Length  232, alignments in bytes  6/ 2:	21.9417	12.8708	14.9666	19.4771	51.5227
Length  232, alignments in bytes  1/ 7:	21.9382	14.7313	16.2328	19.8942	72.6956
Length  232, alignments in bytes  7/ 1:	21.9265	12.863	14.8625	19.1643	51.4294
Length  232, alignments in bytes  3/ 4:	22.5604	15.3702	15.6376	20.3774	71.9027
Length  232, alignments in bytes  4/ 3:	22.4513	13.1615	15.3177	20.1199	53.448
Length  232, alignments in bytes  5/ 7:	22.5439	15.226	15.1217	20.8179	70.1036
Length  232, alignments in bytes  7/ 5:	22.4349	13.1545	15.3445	19.0236	51.4377
Length  236, alignments in bytes  0/ 4:	22.1769	13.6952	16.2667	20.1254	65.0304
Length  236, alignments in bytes  4/ 0:	20.4142	13.0223	14.4078	19.0272	53.6345
Length  236, alignments in bytes  4/ 4:	22.1765	12.3964	13.936	18.1597	53.6168
Length  236, alignments in bytes  2/ 2:	21.9159	12.9286	14.1846	17.7943	58.2343
Length  236, alignments in bytes  2/ 6:	22.5067	14.4075	16.3124	20.1509	76.6189
Length  236, alignments in bytes  6/ 2:	22.408	13.1758	14.2993	20.5062	51.9541
Length  236, alignments in bytes  1/ 7:	22.4838	14.4103	16.2865	19.9281	76.984
Length  236, alignments in bytes  7/ 1:	22.3102	13.1328	14.2598	19.2936	51.4062
Length  236, alignments in bytes  3/ 4:	22.5013	15.2388	15.6118	19.1683	72.9801
Length  236, alignments in bytes  4/ 3:	21.7535	12.8239	14.116	18.6298	52.3348
Length  236, alignments in bytes  5/ 7:	21.9421	15.0002	15.0685	19.9388	68.692
Length  236, alignments in bytes  7/ 5:	21.74	12.814	13.98	19.1807	50.199
Length  240, alignments in bytes  0/ 4:	21.6805	14.6721	15.1797	18.724	63.6302
Length  240, alignments in bytes  4/ 0:	19.9386	12.6315	13.9628	18.9354	55.1666
Length  240, alignments in bytes  4/ 4:	21.8982	12.4014	13.9526	17.9109	56.0302
Length  240, alignments in bytes  2/ 2:	21.9543	12.4082	13.9729	19.0956	57.4318
Length  240, alignments in bytes  2/ 6:	22.5063	15.098	15.5651	20.7947	76.327
Length  240, alignments in bytes  6/ 2:	22.4413	13.1451	14.3271	20.1274	54.4941
Length  240, alignments in bytes  1/ 7:	22.4868	15.1029	15.5659	20.2808	76.7709
Length  240, alignments in bytes  7/ 1:	22.3094	13.1451	14.2234	19.6512	53.1766
Length  240, alignments in bytes  3/ 4:	22.5117	15.385	15.3091	20.163	74.0479
Length  240, alignments in bytes  4/ 3:	22.3068	13.1442	14.3472	19.9904	55.2317
Length  240, alignments in bytes  5/ 7:	22.4575	15.3854	15.3396	20.8629	72.0176
Length  240, alignments in bytes  7/ 5:	22.4445	13.1365	14.334	19.6436	53.1057
Length  244, alignments in bytes  0/ 4:	22.0342	14.0514	14.9353	19.3582	65.5031
Length  244, alignments in bytes  4/ 0:	20.089	12.6261	13.9811	19.2902	53.7317
Length  244, alignments in bytes  4/ 4:	21.3477	12.1167	13.668	17.4781	54.4622
Length  244, alignments in bytes  2/ 2:	21.8552	12.3846	13.9551	17.936	60.0425
Length  244, alignments in bytes  2/ 6:	22.5128	14.5242	15.1445	20.36	78.6476
Length  244, alignments in bytes  6/ 2:	22.9001	13.1228	14.4081	20.6432	53.5005
Length  244, alignments in bytes  1/ 7:	22.4713	14.5206	15.0891	20.5597	79.1559
Length  244, alignments in bytes  7/ 1:	22.3142	13.1305	14.2231	20.6466	52.9486
Length  244, alignments in bytes  3/ 4:	22.8306	14.99	15.0281	19.6624	74.7468
Length  244, alignments in bytes  4/ 3:	21.9535	12.8195	14.1294	19.5389	53.9099
Length  244, alignments in bytes  5/ 7:	22.012	15.0237	14.9712	20.3518	70.8101
Length  244, alignments in bytes  7/ 5:	21.8605	12.8358	13.9353	20.3131	51.6106
Length  248, alignments in bytes  0/ 4:	21.5145	13.3651	15.6564	19.8698	67.3268
Length  248, alignments in bytes  4/ 0:	20.5438	12.9352	14.3877	20.7429	57.5531
Length  248, alignments in bytes  4/ 4:	21.9707	12.4069	13.9706	17.9537	57.5449
Length  248, alignments in bytes  2/ 2:	21.9125	12.4056	14.3007	17.9523	59.1959
Length  248, alignments in bytes  2/ 6:	22.551	14.5247	15.0122	20.5115	78.344
Length  248, alignments in bytes  6/ 2:	22.4163	13.1355	14.1865	20.8218	55.8721
Length  248, alignments in bytes  1/ 7:	20.1755	14.399	14.9791	20.7336	78.7231
Length  248, alignments in bytes  7/ 1:	21.5626	13.136	14.2739	19.649	54.6978
Length  248, alignments in bytes  3/ 4:	22.5581	15.0076	14.9675	20.3649	74.2983
Length  248, alignments in bytes  4/ 3:	21.9098	12.8298	14.1061	20.3989	55.6859
Length  248, alignments in bytes  5/ 7:	19.762	14.8893	14.8197	20.3864	72.5248
Length  248, alignments in bytes  7/ 5:	21.1208	12.816	14.0869	19.1869	53.4099
Length  252, alignments in bytes  0/ 4:	21.4286	13.3905	14.8866	20.1379	67.5931
Length  252, alignments in bytes  4/ 0:	21.4215	21.6877	17.5001	19.2693	56.783
Length  252, alignments in bytes  4/ 4:	23.1647	15.1677	16.6982	18.1218	56.7548
Length  252, alignments in bytes  2/ 2:	22.1549	12.4069	13.9869	19.0352	61.385
Length  252, alignments in bytes  2/ 6:	22.6528	14.4167	14.9575	20.6262	80.7029
Length  252, alignments in bytes  6/ 2:	23.4158	15.7075	18.0063	20.2625	55.1423
Length  252, alignments in bytes  1/ 7:	22.6593	14.4014	15.0298	20.6254	81.21
Length  252, alignments in bytes  7/ 1:	23.2988	15.2328	17.2019	19.6627	54.521
Length  252, alignments in bytes  3/ 4:	21.5649	15.265	15.3033	20.1702	78.6682
Length  252, alignments in bytes  4/ 3:	22.3093	15.7955	17.5331	19.2716	56.7456
Length  252, alignments in bytes  5/ 7:	23.8276	17.7401	20.4457	19.9945	74.8701
Length  252, alignments in bytes  7/ 5:	23.9581	15.4633	18.0282	19.9503	54.5361
Length  256, alignments in bytes  0/ 4:	25.0126	16.9918	20.287	19.506	69.3979
Length  256, alignments in bytes  4/ 0:	24.4155	15.5613	18.9969	19.9899	59.1011
Length  256, alignments in bytes  4/ 4:	24.825	14.7732	18.1344	18.4995	59.1382
Length  256, alignments in bytes  2/ 2:	24.7501	15.4135	18.6158	19.1753	60.7814
Length  256, alignments in bytes  2/ 6:	25.5369	17.6515	21.0704	20.7749	80.6458
Length  256, alignments in bytes  6/ 2:	24.7344	15.599	19.0785	20.4906	57.451
Length  256, alignments in bytes  1/ 7:	25.6512	17.4651	20.3911	19.9657	80.8302
Length  256, alignments in bytes  7/ 1:	24.8857	15.5457	19.066	19.9463	56.741
Length  256, alignments in bytes  3/ 4:	25.2314	16.8086	20.0552	20.1012	76.3442
Length  256, alignments in bytes  4/ 3:	24.1702	15.5769	19.457	20.4846	57.2552
Length  256, alignments in bytes  5/ 7:	25.7712	18.2401	22.2991	21.1716	76.6177
Length  256, alignments in bytes  7/ 5:	24.7351	15.5682	19.2574	19.9431	56.2443
Length  260, alignments in bytes  0/ 4:	25.2883	17.6106	22.2555	20.5928	71.219
Length  260, alignments in bytes  4/ 0:	24.2943	15.6519	19.553	20.9188	58.4117
Length  260, alignments in bytes  4/ 4:	24.6754	14.6959	17.5629	18.5104	58.3588
Length  260, alignments in bytes  2/ 2:	24.8531	14.7947	18.1368	18.7996	63.1376
Length  260, alignments in bytes  2/ 6:	25.6686	17.9913	22.2506	21.2521	83.1012
Length  260, alignments in bytes  6/ 2:	24.6552	16.036	19.6199	20.8956	56.8406
Length  260, alignments in bytes  1/ 7:	25.5782	17.2386	21.5442	21.1322	83.4918
Length  260, alignments in bytes  7/ 1:	24.6316	15.5634	19.6185	20.8859	56.1934
Length  260, alignments in bytes  3/ 4:	25.7201	18.2445	22.3291	19.9058	80.7029
Length  260, alignments in bytes  4/ 3:	24.8293	15.6259	19.0219	20.986	58.3761
Length  260, alignments in bytes  5/ 7:	25.4039	17.7856	21.0199	21.1511	76.884
Length  260, alignments in bytes  7/ 5:	24.8262	15.6246	19.1631	21.2401	56.1201
Length  264, alignments in bytes  0/ 4:	25.1992	16.8466	21.4734	20.7389	71.5536
Length  264, alignments in bytes  4/ 0:	24.2068	15.6222	19.0508	21.2479	60.7814
Length  264, alignments in bytes  4/ 4:	24.7788	15.1113	17.5897	18.8077	60.6752
Length  264, alignments in bytes  2/ 2:	25.0001	14.714	17.6136	18.8069	62.35
Length  264, alignments in bytes  2/ 6:	25.5824	17.4805	21.5293	21.1666	82.7719
Length  264, alignments in bytes  6/ 2:	24.6985	15.5967	19.0836	21.2603	59.0483
Length  264, alignments in bytes  1/ 7:	25.5944	17.2576	21.4526	21.1241	83.2159
Length  264, alignments in bytes  7/ 1:	24.6945	15.6959	19.0925	19.948	58.0403
Length  264, alignments in bytes  3/ 4:	25.5349	17.796	21.1377	21.2771	80.4178
Length  264, alignments in bytes  4/ 3:	24.8396	15.5383	19.1238	21.4135	60.1898
Length  264, alignments in bytes  5/ 7:	25.6044	17.6519	20.9357	21.2808	78.7615
Length  264, alignments in bytes  7/ 5:	25.1173	15.595	19.0874	19.9515	58.0066
Length  268, alignments in bytes  0/ 4:	25.046	16.6824	20.6399	21.2255	73.4495
Length  268, alignments in bytes  4/ 0:	24.1492	15.0692	19.1995	19.9672	59.9526
Length  268, alignments in bytes  4/ 4:	24.7833	14.3293	17.3143	19.5912	59.9373
Length  268, alignments in bytes  2/ 2:	24.8844	14.7335	17.5857	18.8032	64.6522
Length  268, alignments in bytes  2/ 6:	25.5533	16.828	20.7441	21.2206	85.2063
Length  268, alignments in bytes  6/ 2:	24.7272	15.1573	19.3351	21.2174	58.433
Length  268, alignments in bytes  1/ 7:	25.5616	16.8094	20.8684	21.2505	85.6815
Length  268, alignments in bytes  7/ 1:	24.7277	15.1952	19.332	20.1648	57.859
Length  268, alignments in bytes  3/ 4:	25.6237	17.6543	21.2461	20.101	82.8993
Length  268, alignments in bytes  4/ 3:	24.8232	15.0786	18.9482	19.9323	59.989
Length  268, alignments in bytes  5/ 7:	25.5135	17.6829	20.8947	20.6003	78.7152
Length  268, alignments in bytes  7/ 5:	24.6604	15.0586	18.9902	20.4496	57.8549
Length  272, alignments in bytes  0/ 4:	25.0829	16.5496	21.0627	19.9956	73.7045
Length  272, alignments in bytes  4/ 0:	24.1902	15.0398	18.8899	20.5106	62.2958
Length  272, alignments in bytes  4/ 4:	24.7806	14.3054	17.3578	19.1089	62.2037
Length  272, alignments in bytes  2/ 2:	24.8346	14.7056	16.8688	19.9266	62.4109
Length  272, alignments in bytes  2/ 6:	24.8965	17.0844	20.585	20.6659	82.8577
Length  272, alignments in bytes  6/ 2:	24.2186	14.7075	18.7156	21.4629	60.6597
Length  272, alignments in bytes  1/ 7:	25.645	17.5133	21.0283	20.8547	85.0568
Length  272, alignments in bytes  7/ 1:	24.5601	14.9625	18.8254	20.4537	59.5647
Length  272, alignments in bytes  3/ 4:	25.5546	17.6765	20.806	20.3838	82.3671
Length  272, alignments in bytes  4/ 3:	24.6309	14.9954	18.8354	21.2446	61.7014
Length  272, alignments in bytes  5/ 7:	25.4885	17.6764	20.8566	21.6202	80.8175
Length  272, alignments in bytes  7/ 5:	24.7273	15.1343	18.8259	20.4548	59.5493
Length  276, alignments in bytes  0/ 4:	25.0869	16.1318	20.4115	20.8724	75.4114
Length  276, alignments in bytes  4/ 0:	24.3087	15.1217	18.9253	21.2023	61.6118
Length  276, alignments in bytes  4/ 4:	24.897	14.6071	17.3134	19.0898	61.5416
Length  276, alignments in bytes  2/ 2:	24.7535	14.3021	17.3599	19.4465	66.2972
Length  276, alignments in bytes  2/ 6:	25.5413	16.9081	20.4647	21.7096	87.2717
Length  276, alignments in bytes  6/ 2:	24.1138	14.5848	18.5128	21.3593	58.5956
Length  276, alignments in bytes  1/ 7:	24.8853	16.4973	20.1127	21.155	85.6584
Length  276, alignments in bytes  7/ 1:	24.1239	14.6237	18.4774	21.3533	58.1095
Length  276, alignments in bytes  3/ 4:	24.9413	17.252	20.2726	19.9106	83.0308
Length  276, alignments in bytes  4/ 3:	24.7322	15.0172	18.8722	21.2345	61.5685
Length  276, alignments in bytes  5/ 7:	25.6235	17.6589	20.9033	21.6112	81.0513
Length  276, alignments in bytes  7/ 5:	25.095	15.0883	18.8844	21.9238	59.52
Length  280, alignments in bytes  0/ 4:	25.1862	16.1566	20.5416	20.9938	75.8405
Length  280, alignments in bytes  4/ 0:	24.2853	14.9553	18.8206	21.86	63.864
Length  280, alignments in bytes  4/ 4:	24.7489	14.3077	17.3683	19.4216	63.7987
Length  280, alignments in bytes  2/ 2:	24.7617	14.3167	17.3727	19.4393	65.3981
Length  280, alignments in bytes  2/ 6:	25.467	16.9083	20.5778	21.4243	86.9613
Length  280, alignments in bytes  6/ 2:	24.6304	15.2694	18.972	21.916	62.2938
Length  280, alignments in bytes  1/ 7:	25.1542	16.6661	20.6144	21.5211	87.0769
Length  280, alignments in bytes  7/ 1:	24.1818	15.0306	18.8773	20.452	61.1594
Length  280, alignments in bytes  3/ 4:	26.0319	17.6903	20.7664	21.5869	84.629
Length  280, alignments in bytes  4/ 3:	24.7051	15.1108	18.9352	21.9196	63.2657
Length  280, alignments in bytes  5/ 7:	25.0408	17.5388	20.7292	21.6085	82.6958
Length  280, alignments in bytes  7/ 5:	24.1204	15.116	18.8337	20.4417	61.1094
Length  284, alignments in bytes  0/ 4:	29.0879	16.2455	20.6152	21.4514	77.703
Length  284, alignments in bytes  4/ 0:	23.9249	16.4227	19.4231	21.0245	63.2638
Length  284, alignments in bytes  4/ 4:	28.1691	15.4883	18.4961	19.5062	63.1968
Length  284, alignments in bytes  2/ 2:	24.7947	14.2915	17.3615	19.4713	67.8486
Length  284, alignments in bytes  2/ 6:	30.6981	16.8997	20.6115	21.4775	89.5614
Length  284, alignments in bytes  6/ 2:	24.3353	16.9706	20.0968	22.1422	61.6273
Length  284, alignments in bytes  1/ 7:	30.5035	16.9009	20.5449	21.4843	89.5656
Length  284, alignments in bytes  7/ 1:	24.2535	15.8806	19.4453	21.5696	60.9474
Length  284, alignments in bytes  3/ 4:	30.1885	17.7733	20.7688	20.4609	87.3005
Length  284, alignments in bytes  4/ 3:	23.5989	16.4248	19.3082	21.1093	63.2939
Length  284, alignments in bytes  5/ 7:	30.3065	17.8767	22.0551	21.2952	82.9785
Length  284, alignments in bytes  7/ 5:	29.4347	15.7019	18.9896	21.0411	59.5833
Length  288, alignments in bytes  0/ 4:	28.3292	17.0138	20.9716	20.2719	76.0887
Length  288, alignments in bytes  4/ 0:	28.3517	16.0135	19.8042	21.8553	65.5479
Length  288, alignments in bytes  4/ 4:	27.9961	15.2759	19.2188	19.9409	65.6038
Length  288, alignments in bytes  2/ 2:	28.0497	15.8165	18.9022	20.6951	67.0273
Length  288, alignments in bytes  2/ 6:	30.4025	17.6206	21.2314	22.0601	88.9106
Length  288, alignments in bytes  6/ 2:	29.0522	16.1906	20.3273	21.9655	64.0038
Length  288, alignments in bytes  1/ 7:	30.4357	17.7211	21.6375	21.2191	89.5487
Length  288, alignments in bytes  7/ 1:	29.0496	16.1556	20.3102	21.5417	62.7777
Length  288, alignments in bytes  3/ 4:	30.3484	17.2667	21.3763	21.1766	86.8207
Length  288, alignments in bytes  4/ 3:	29.1409	16.5533	21.0664	22.2135	65.4115
Length  288, alignments in bytes  5/ 7:	30.38	19.075	22.2378	22.208	84.9669
Length  288, alignments in bytes  7/ 5:	29.0344	16.2452	20.321	21.5364	62.7386
Length  292, alignments in bytes  0/ 4:	29.0201	18.2401	22.744	21.7197	79.8285
Length  292, alignments in bytes  4/ 0:	29.0159	15.9858	20.4678	22.1946	64.8193
