                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.4265	12.0538	12.5288	16.8943	44.0913
Length  188, alignments in bytes  4/ 4:	22.0731	12.3546	12.2728	15.8071	43.9896
Length  188, alignments in bytes  2/ 2:	22.9778	12.3538	12.8427	16.2788	48.7252
Length  188, alignments in bytes  2/ 6:	23.1155	13.7417	14.0365	18.2018	63.9777
Length  188, alignments in bytes  6/ 2:	22.2694	11.9006	13.6626	17.8872	42.3853
Length  188, alignments in bytes  1/ 7:	23.1559	14.0375	14.0873	18.1808	64.5245
Length  188, alignments in bytes  7/ 1:	22.2875	11.7793	12.2872	17.2771	41.7904
Length  188, alignments in bytes  3/ 4:	22.1298	14.2255	13.7053	17.3514	61.8262
Length  188, alignments in bytes  4/ 3:	19.7782	12.1492	12.4991	16.9747	44.0249
Length  188, alignments in bytes  5/ 7:	22.3744	14.0524	14.7734	18.5858	57.797
Length  188, alignments in bytes  7/ 5:	22.6494	11.6637	12.7734	17.4841	41.7759
Length  192, alignments in bytes  0/ 4:	21.4791	13.2528	14.5878	17.2517	52.4885
Length  192, alignments in bytes  4/ 0:	20.4216	11.626	14.1672	17.3628	47.0864
Length  192, alignments in bytes  4/ 4:	21.8491	13.8026	14.2244	16.5056	46.6666
Length  192, alignments in bytes  2/ 2:	21.791	12.2701	13.234	17.2288	47.911
Length  192, alignments in bytes  2/ 6:	22.4401	13.9304	16.0887	18.3755	63.6486
Length  192, alignments in bytes  6/ 2:	22.6689	11.8273	14.1294	18.5669	44.7794
Length  192, alignments in bytes  1/ 7:	22.4496	13.6528	14.9722	18.1224	63.9319
Length  192, alignments in bytes  7/ 1:	22.6484	11.8525	14.1981	17.4823	43.5701
Length  192, alignments in bytes  3/ 4:	22.4467	14.0757	14.5009	18.2866	61.2086
Length  192, alignments in bytes  4/ 3:	22.452	13.6348	15.2212	18.0029	47.2961
Length  192, alignments in bytes  5/ 7:	22.46	15.9851	15.8101	18.882	59.7271
Length  192, alignments in bytes  7/ 5:	22.6572	12.6331	14.6071	17.4871	43.6366
Length  196, alignments in bytes  0/ 4:	21.7321	16.0894	16.8646	17.9388	54.4147
Length  196, alignments in bytes  4/ 0:	20.5662	13.6667	14.7897	17.7578	45.9569
Length  196, alignments in bytes  4/ 4:	21.7008	12.6808	13.5164	16.2135	45.601
Length  196, alignments in bytes  2/ 2:	21.7209	13.2115	14.2655	16.4795	50.2048
Length  196, alignments in bytes  2/ 6:	22.4603	17.1033	17.4685	18.7284	65.9783
Length  196, alignments in bytes  6/ 2:	22.5657	13.5823	14.7677	18.3533	44.0863
Length  196, alignments in bytes  1/ 7:	22.4686	15.0908	16.7003	18.5159	66.4604
Length  196, alignments in bytes  7/ 1:	22.66	13.5801	14.735	18.3668	43.5087
Length  196, alignments in bytes  3/ 4:	22.46	16.0521	15.8492	18.3168	63.9594
Length  196, alignments in bytes  4/ 3:	22.5471	13.1138	14.652	18.0029	45.657
Length  196, alignments in bytes  5/ 7:	22.4601	15.5333	16.2067	18.9149	59.8311
Length  196, alignments in bytes  7/ 5:	22.5487	13.0828	14.5947	18.403	43.4803
Length  200, alignments in bytes  0/ 4:	21.8207	15.4298	16.4755	18.3112	54.7014
Length  200, alignments in bytes  4/ 0:	20.2914	12.8812	14.6107	18.4703	47.985
Length  200, alignments in bytes  4/ 4:	21.8732	12.9568	13.5037	16.4291	48.6853
Length  200, alignments in bytes  2/ 2:	21.6952	12.7983	13.5117	16.5233	62.3931
Length  200, alignments in bytes  2/ 6:	22.5037	15.0895	16.174	18.3854	65.9587
Length  200, alignments in bytes  6/ 2:	22.5574	13.0946	14.5125	18.385	46.374
Length  200, alignments in bytes  1/ 7:	22.4637	15.0861	16.5831	18.7117	66.1315
Length  200, alignments in bytes  7/ 1:	22.5615	13.0958	14.5367	17.5024	45.2672
Length  200, alignments in bytes  3/ 4:	22.4626	15.6843	16.2371	19.0834	63.3938
Length  200, alignments in bytes  4/ 3:	22.5483	13.1127	14.7462	18.6166	47.4119
Length  200, alignments in bytes  5/ 7:	22.4604	15.5563	16.2128	18.9346	61.7742
Length  200, alignments in bytes  7/ 5:	22.5527	13.0994	17.2255	17.501	45.2316
Length  204, alignments in bytes  0/ 4:	21.8206	13.2231	16.1183	18.7676	56.5537
Length  204, alignments in bytes  4/ 0:	20.381	13.7473	14.0581	17.7552	47.0791
Length  204, alignments in bytes  4/ 4:	21.8265	12.9937	13.4124	17.953	47.0416
Length  204, alignments in bytes  2/ 2:	21.689	12.4642	13.5192	16.4772	51.7705
Length  204, alignments in bytes  2/ 6:	22.4625	15.0848	16.4473	18.755	68.1832
Length  204, alignments in bytes  6/ 2:	22.5642	13.687	14.0638	19.0923	45.5829
Length  204, alignments in bytes  1/ 7:	22.505	15.2489	16.0844	18.3198	66.8268
Length  204, alignments in bytes  7/ 1:	22.0469	13.3101	13.7106	17.3143	43.9819
Length  204, alignments in bytes  3/ 4:	21.9099	15.087	16.0297	17.9259	64.5012
Length  204, alignments in bytes  4/ 3:	22.0016	12.7598	13.4624	17.2739	45.9325
Length  204, alignments in bytes  5/ 7:	21.8817	15.1077	15.9883	19.0713	60.465
Length  204, alignments in bytes  7/ 5:	22.0128	12.7374	13.4757	17.6951	45.1698
Length  208, alignments in bytes  0/ 4:	21.5613	15.424	15.5198	17.7864	56.7661
Length  208, alignments in bytes  4/ 0:	20.3534	12.3713	13.9009	18.0017	49.5035
Length  208, alignments in bytes  4/ 4:	21.7494	12.985	13.3853	17.7493	49.5225
Length  208, alignments in bytes  2/ 2:	21.2172	12.6063	13.0798	18.6366	64.2413
Length  208, alignments in bytes  2/ 6:	21.8978	14.7321	14.9164	18.9288	66.1705
Length  208, alignments in bytes  6/ 2:	22.0637	12.7323	13.5084	19.0314	48.0193
Length  208, alignments in bytes  1/ 7:	22.4525	15.088	15.3066	19.1715	68.1219
Length  208, alignments in bytes  7/ 1:	22.5726	13.0502	13.8595	18.1555	46.7909
Length  208, alignments in bytes  3/ 4:	22.4536	15.4767	16.0005	19.2021	65.5667
Length  208, alignments in bytes  4/ 3:	23.0471	13.0336	13.8544	18.635	48.8622
Length  208, alignments in bytes  5/ 7:	22.4202	15.3915	15.9767	19.723	63.7493
Length  208, alignments in bytes  7/ 5:	22.5184	13.0382	13.8472	18.1222	46.8247
Length  212, alignments in bytes  0/ 4:	21.858	13.1561	13.6589	18.5156	58.6902
Length  212, alignments in bytes  4/ 0:	20.3251	13.0521	13.9397	18.3691	48.712
Length  212, alignments in bytes  4/ 4:	21.7677	12.9905	13.3699	17.8057	48.7258
Length  212, alignments in bytes  2/ 2:	21.7716	12.9471	13.438	17.2849	53.3818
Length  212, alignments in bytes  2/ 6:	22.4489	14.9956	15.0803	18.9725	70.3885
Length  212, alignments in bytes  6/ 2:	22.5702	13.0818	13.8319	19.5652	47.3533
Length  212, alignments in bytes  1/ 7:	22.4298	14.9717	15.048	19.248	70.8376
Length  212, alignments in bytes  7/ 1:	22.5127	13.0449	13.8066	19.5599	47.0024
Length  212, alignments in bytes  3/ 4:	22.4449	15.4182	15.9447	19.184	68.0427
Length  212, alignments in bytes  4/ 3:	22.5533	13.0415	13.8156	18.6404	48.6932
Length  212, alignments in bytes  5/ 7:	22.4402	15.6689	16.002	19.7495	64.0406
Length  212, alignments in bytes  7/ 5:	22.5377	13.038	13.8588	19.6392	46.5544
Length  216, alignments in bytes  0/ 4:	21.7432	13.2126	13.6335	18.6569	58.9031
Length  216, alignments in bytes  4/ 0:	20.5233	13.066	13.9033	19.621	50.9507
Length  216, alignments in bytes  4/ 4:	21.7439	12.978	13.3768	17.5319	49.7103
Length  216, alignments in bytes  2/ 2:	21.3085	12.6743	13.1041	16.8683	52.2294
Length  216, alignments in bytes  2/ 6:	21.9104	14.5955	14.7598	18.6599	68.2561
Length  216, alignments in bytes  6/ 2:	22.0389	12.7296	13.4902	19.1827	48.3677
Length  216, alignments in bytes  1/ 7:	19.4357	14.7164	14.6853	18.9944	68.9449
Length  216, alignments in bytes  7/ 1:	20.834	12.7714	13.5172	17.6775	47.1881
Length  216, alignments in bytes  3/ 4:	22.796	15.6279	16.0101	19.7432	67.6157
Length  216, alignments in bytes  4/ 3:	22.5699	13.0538	13.9048	19.677	50.4927
Length  216, alignments in bytes  5/ 7:	19.7834	15.2661	15.9868	19.7433	65.7324
Length  216, alignments in bytes  7/ 5:	21.2294	13.1498	13.8375	18.0992	48.2568
Length  220, alignments in bytes  0/ 4:	22.3749	13.0615	13.6583	19.2361	60.6913
Length  220, alignments in bytes  4/ 0:	20.1127	13.6121	13.6677	18.528	50.3457
Length  220, alignments in bytes  4/ 4:	22.4028	13.3195	12.9711	17.4545	50.3556
Length  220, alignments in bytes  2/ 2:	21.6969	12.9957	13.4071	17.3309	55.1107
Length  220, alignments in bytes  2/ 6:	22.5283	15.0685	15.1851	19.2386	72.2915
Length  220, alignments in bytes  6/ 2:	22.6981	13.2043	14.9558	20.7902	48.9893
Length  220, alignments in bytes  1/ 7:	22.5724	15.0526	15.0316	19.2642	72.738
Length  220, alignments in bytes  7/ 1:	22.7006	12.6654	13.3132	18.8307	48.3162
Length  220, alignments in bytes  3/ 4:	21.3835	15.34	15.9911	19.2719	70.1653
Length  220, alignments in bytes  4/ 3:	20.2035	13.677	13.7657	18.5918	50.3645
Length  220, alignments in bytes  5/ 7:	22.8975	15.6234	15.6703	19.9901	65.9458
Length  220, alignments in bytes  7/ 5:	22.8453	12.6033	13.5704	19.0132	48.2634
Length  224, alignments in bytes  0/ 4:	22.2131	14.1244	14.7236	18.7981	60.9261
Length  224, alignments in bytes  4/ 0:	20.5344	12.4153	14.692	18.9529	52.7354
Length  224, alignments in bytes  4/ 4:	21.8159	13.339	14.6787	18.0342	52.6217
Length  224, alignments in bytes  2/ 2:	21.807	13.0271	14.0204	19.9995	54.2958
Length  224, alignments in bytes  2/ 6:	23.0692	14.8209	16.192	20.5259	72.1378
Length  224, alignments in bytes  6/ 2:	22.8071	12.6627	14.7446	19.6353	51.1007
Length  224, alignments in bytes  1/ 7:	22.7788	14.8833	15.0635	19.7023	72.4368
Length  224, alignments in bytes  7/ 1:	22.8175	12.6222	14.7922	19.0138	49.8517
Length  224, alignments in bytes  3/ 4:	22.7064	15.74	15.7308	19.6273	69.701
Length  224, alignments in bytes  4/ 3:	22.5403	13.9019	15.7179	19.5077	52.0511
Length  224, alignments in bytes  5/ 7:	22.7881	15.8275	16.0579	20.5081	68.017
Length  224, alignments in bytes  7/ 5:	22.7773	13.2625	15.2568	19.0197	49.8298
Length  228, alignments in bytes  0/ 4:	22.3234	15.6041	16.4519	19.3776	62.7908
Length  228, alignments in bytes  4/ 0:	20.5107	13.0543	15.2487	19.3282	52.0642
Length  228, alignments in bytes  4/ 4:	22.1843	12.8801	14.5216	18.0317	52.0988
Length  228, alignments in bytes  2/ 2:	21.8231	13.3246	14.8014	17.7062	56.6238
Length  228, alignments in bytes  2/ 6:	22.7239	16.1132	16.4047	20.1263	74.3073
Length  228, alignments in bytes  6/ 2:	22.5436	13.1714	15.6145	19.9994	50.6544
Length  228, alignments in bytes  1/ 7:	22.6899	15.1039	16.1737	20.3542	74.7126
Length  228, alignments in bytes  7/ 1:	22.8556	13.1655	15.3358	19.8577	49.8975
Length  228, alignments in bytes  3/ 4:	22.767	15.8141	16.0566	19.6144	72.4525
Length  228, alignments in bytes  4/ 3:	22.9166	13.1786	15.4816	19.5065	52.0521
Length  228, alignments in bytes  5/ 7:	22.7466	15.3712	15.832	20.5045	68.0602
Length  228, alignments in bytes  7/ 5:	22.5635	13.1543	15.2993	19.9882	49.8875
Length  232, alignments in bytes  0/ 4:	22.0912	15.0242	15.9894	19.9037	63.0448
Length  232, alignments in bytes  4/ 0:	20.546	12.9984	15.2383	19.8684	53.8674
Length  232, alignments in bytes  4/ 4:	21.4181	12.608	13.8801	17.3926	53.0494
Length  232, alignments in bytes  2/ 2:	21.328	12.5804	13.9192	17.577	54.5027
Length  232, alignments in bytes  2/ 6:	22.2435	14.7319	15.9921	19.3104	73.9822
Length  232, alignments in bytes  6/ 2:	22.5785	13.1746	15.4598	20.1185	52.7638
Length  232, alignments in bytes  1/ 7:	22.7429	15.0928	16.4348	20.2728	74.4998
Length  232, alignments in bytes  7/ 1:	22.6224	13.1476	15.337	19.0156	51.5073
Length  232, alignments in bytes  3/ 4:	22.7349	15.3806	15.7618	20.5033	72.1055
Length  232, alignments in bytes  4/ 3:	22.5515	13.1594	15.4427	20.2191	53.4363
Length  232, alignments in bytes  5/ 7:	22.7577	15.2139	15.1644	20.3865	70.5291
Length  232, alignments in bytes  7/ 5:	22.6791	13.163	15.4005	19.0287	51.1655
Length  236, alignments in bytes  0/ 4:	21.8823	13.3818	15.9133	19.5426	63.3654
Length  236, alignments in bytes  4/ 0:	20.3708	12.7102	13.8833	18.6134	52.4047
Length  236, alignments in bytes  4/ 4:	21.3219	12.0874	13.597	17.5431	52.3048
Length  236, alignments in bytes  2/ 2:	21.9033	12.6276	13.9286	17.6587	57.0642
Length  236, alignments in bytes  2/ 6:	22.1682	14.0704	15.9609	19.6902	75.2018
Length  236, alignments in bytes  6/ 2:	22.5618	13.1421	14.3783	20.301	51.9784
Length  236, alignments in bytes  1/ 7:	22.7959	14.4153	16.3047	20.1273	76.9496
Length  236, alignments in bytes  7/ 1:	22.5502	13.1528	14.2458	19.2988	51.3353
Length  236, alignments in bytes  3/ 4:	22.7271	15.239	15.1566	19.6442	74.7186
Length  236, alignments in bytes  4/ 3:	22.568	13.1318	14.4155	19.105	53.646
Length  236, alignments in bytes  5/ 7:	22.8192	15.387	15.3375	20.38	70.2751
Length  236, alignments in bytes  7/ 5:	22.5259	13.1421	14.5027	19.6459	51.4261
Length  240, alignments in bytes  0/ 4:	22.4727	15.0193	15.5524	19.171	65.1515
Length  240, alignments in bytes  4/ 0:	20.7271	12.9491	14.4657	19.4012	55.9935
Length  240, alignments in bytes  4/ 4:	22.2513	12.4021	13.9457	17.8914	55.9231
Length  240, alignments in bytes  2/ 2:	21.8835	12.3805	13.9526	19.7933	57.4166
Length  240, alignments in bytes  2/ 6:	22.7704	15.0991	15.6901	20.5983	76.0931
Length  240, alignments in bytes  6/ 2:	22.5115	13.1298	14.2123	20.1324	54.4525
Length  240, alignments in bytes  1/ 7:	22.7739	15.1008	15.6581	20.3483	76.5471
Length  240, alignments in bytes  7/ 1:	23.0311	13.1439	14.4185	19.6517	53.1653
Length  240, alignments in bytes  3/ 4:	22.7805	15.3746	15.337	20.1652	74.005
Length  240, alignments in bytes  4/ 3:	22.5306	13.1348	14.3566	19.9983	55.2726
Length  240, alignments in bytes  5/ 7:	22.73	15.3855	15.3584	20.8417	72.1515
Length  240, alignments in bytes  7/ 5:	22.7058	13.1172	14.2581	19.6473	53.041
Length  244, alignments in bytes  0/ 4:	22.568	13.687	14.9778	19.7001	67.0751
Length  244, alignments in bytes  4/ 0:	20.906	12.9358	14.0775	19.7712	55.3525
Length  244, alignments in bytes  4/ 4:	21.8014	12.3978	13.9707	17.724	55.2262
Length  244, alignments in bytes  2/ 2:	22.0399	12.3984	13.9695	17.9604	60.0247
Length  244, alignments in bytes  2/ 6:	22.7585	14.5177	15.2679	20.3448	78.8865
Length  244, alignments in bytes  6/ 2:	22.5442	13.1484	14.5808	20.6434	53.4873
Length  244, alignments in bytes  1/ 7:	22.6882	14.5215	15.0911	20.4872	79.0907
Length  244, alignments in bytes  7/ 1:	22.5681	13.135	14.4071	20.6414	52.9564
Length  244, alignments in bytes  3/ 4:	22.7644	15.3809	15.4083	20.1515	76.3966
Length  244, alignments in bytes  4/ 3:	22.6075	13.137	14.3009	20.0117	55.1632
Length  244, alignments in bytes  5/ 7:	22.7894	15.364	15.4128	20.8911	72.4037
Length  244, alignments in bytes  7/ 5:	23.212	12.8185	13.869	20.3011	51.5999
Length  248, alignments in bytes  0/ 4:	21.4744	13.3599	14.7881	19.2971	65.6588
Length  248, alignments in bytes  4/ 0:	20.1495	12.6333	14.0709	20.2552	57.0011
Length  248, alignments in bytes  4/ 4:	22.0568	12.3878	13.8977	17.9418	57.5946
Length  248, alignments in bytes  2/ 2:	21.7545	12.4105	13.9972	18.3165	59.1195
Length  248, alignments in bytes  2/ 6:	22.6981	14.517	15.3262	20.5099	78.5157
Length  248, alignments in bytes  6/ 2:	22.6895	13.1368	14.2566	20.8188	55.8947
Length  248, alignments in bytes  1/ 7:	20.6689	14.3949	15.0215	20.6642	78.5913
Length  248, alignments in bytes  7/ 1:	21.8806	13.1328	14.3224	19.658	54.7404
Length  248, alignments in bytes  3/ 4:	22.6971	15.3762	15.3074	20.8788	76.0103
Length  248, alignments in bytes  4/ 3:	22.7219	13.1456	14.3611	20.8976	57.0808
Length  248, alignments in bytes  5/ 7:	20.7222	15.2234	15.1566	20.8721	74.1584
Length  248, alignments in bytes  7/ 5:	21.4897	13.1591	14.3409	19.6543	54.7681
Length  252, alignments in bytes  0/ 4:	22.3983	13.7039	15.3391	20.6248	69.2722
Length  252, alignments in bytes  4/ 0:	21.0862	15.719	17.8596	19.296	56.7687
Length  252, alignments in bytes  4/ 4:	23.2654	15.1836	16.6641	18.0809	56.7177
Length  252, alignments in bytes  2/ 2:	21.8085	12.4155	13.9625	17.9728	61.37
Length  252, alignments in bytes  2/ 6:	23.5892	14.3978	15.0328	20.6238	80.8032
Length  252, alignments in bytes  6/ 2:	23.3976	15.7057	18.0559	20.2471	55.1312
Length  252, alignments in bytes  1/ 7:	22.8611	14.4093	14.9457	20.6353	81.326
Length  252, alignments in bytes  7/ 1:	23.238	15.2338	17.2367	19.6545	54.5347
Length  252, alignments in bytes  3/ 4:	21.6409	15.238	15.3638	20.1678	78.5211
Length  252, alignments in bytes  4/ 3:	22.1003	15.7354	17.4299	19.2659	56.7335
Length  252, alignments in bytes  5/ 7:	24.0216	17.726	20.4282	19.9886	74.8904
Length  252, alignments in bytes  7/ 5:	24.0562	15.4452	18.0328	19.9458	54.4993
Length  256, alignments in bytes  0/ 4:	25.1982	17.0232	20.6366	19.0211	67.8301
Length  256, alignments in bytes  4/ 0:	23.869	15.1222	18.5409	19.5356	57.733
Length  256, alignments in bytes  4/ 4:	24.4191	14.4464	17.7745	18.0524	57.7208
Length  256, alignments in bytes  2/ 2:	24.9594	15.4014	18.5371	19.1669	61.7136
Length  256, alignments in bytes  2/ 6:	25.705	17.6471	21.0486	20.7941	80.626
Length  256, alignments in bytes  6/ 2:	24.7826	15.5193	18.953	20.5077	57.5015
Length  256, alignments in bytes  1/ 7:	25.5933	17.5051	20.3268	19.9308	80.7371
Length  256, alignments in bytes  7/ 1:	24.8076	15.5759	19.0031	19.9518	56.3256
Length  256, alignments in bytes  3/ 4:	25.625	17.5293	19.8973	19.9103	78.2705
Length  256, alignments in bytes  4/ 3:	24.7434	15.9213	19.9054	20.9877	58.0795
Length  256, alignments in bytes  5/ 7:	25.2317	17.77	21.5784	20.6454	74.61
Length  256, alignments in bytes  7/ 5:	24.1002	15.1631	18.8032	19.4762	54.9364
Length  260, alignments in bytes  0/ 4:	25.4445	17.6284	22.2378	20.5955	71.3931
Length  260, alignments in bytes  4/ 0:	24.2744	15.5901	19.656	20.918	58.3746
Length  260, alignments in bytes  4/ 4:	24.7667	14.7091	17.5046	18.5099	58.3463
Length  260, alignments in bytes  2/ 2:	25.0656	14.7759	18.1144	18.7955	63.0431
Length  260, alignments in bytes  2/ 6:	25.6162	18.0101	22.261	21.2463	82.8849
Length  260, alignments in bytes  6/ 2:	24.7091	15.5333	20.0724	20.882	56.797
Length  260, alignments in bytes  1/ 7:	25.616	17.2166	21.533	21.131	83.4491
Length  260, alignments in bytes  7/ 1:	24.9943	15.5518	19.4749	20.8899	56.2382
Length  260, alignments in bytes  3/ 4:	25.7452	18.1859	22.1566	19.9104	80.7721
Length  260, alignments in bytes  4/ 3:	24.8975	15.6581	19.1587	20.9674	58.402
Length  260, alignments in bytes  5/ 7:	25.6882	17.8025	20.9874	21.1577	76.5602
Length  260, alignments in bytes  7/ 5:	24.7886	15.5626	19.2374	21.223	56.1681
Length  264, alignments in bytes  0/ 4:	25.1398	16.842	21.2485	20.7325	71.5947
Length  264, alignments in bytes  4/ 0:	24.2561	15.4784	19.1188	21.2422	59.8622
Length  264, alignments in bytes  4/ 4:	24.3992	14.3628	17.2286	18.6542	59.3135
Length  264, alignments in bytes  2/ 2:	24.2845	14.3529	17.1278	18.3434	60.9324
Length  264, alignments in bytes  2/ 6:	25.0685	17.9094	21.4954	21.1548	82.7471
Length  264, alignments in bytes  6/ 2:	24.5856	15.5094	19.1038	21.2375	59.1328
Length  264, alignments in bytes  1/ 7:	25.6925	17.2599	21.5087	21.3241	80.9799
Length  264, alignments in bytes  7/ 1:	24.3267	15.188	18.522	19.4691	56.5681
Length  264, alignments in bytes  3/ 4:	25.1372	17.3689	20.4503	20.7523	78.4933
Length  264, alignments in bytes  4/ 3:	24.2185	15.2284	18.7322	20.912	58.7316
Length  264, alignments in bytes  5/ 7:	25.0668	17.8772	21.032	21.2764	78.5951
Length  264, alignments in bytes  7/ 5:	24.7145	15.5903	19.0245	20.2507	58.0399
Length  268, alignments in bytes  0/ 4:	25.252	16.5609	20.7239	21.2433	73.4294
Length  268, alignments in bytes  4/ 0:	24.2716	15.1376	19.2134	19.9403	60.0123
Length  268, alignments in bytes  4/ 4:	24.999	14.2749	17.3271	19.3961	59.9846
Length  268, alignments in bytes  2/ 2:	24.7979	15.1089	17.5159	18.7977	65.2179
Length  268, alignments in bytes  2/ 6:	25.691	16.797	20.757	21.2511	85.3301
Length  268, alignments in bytes  6/ 2:	24.587	15.187	19.429	21.1832	58.3652
Length  268, alignments in bytes  1/ 7:	25.6884	16.8279	20.8398	21.2236	85.7386
Length  268, alignments in bytes  7/ 1:	24.5605	15.1509	19.4033	20.2015	57.879
Length  268, alignments in bytes  3/ 4:	25.6682	17.7371	21.0098	20.0724	83.1512
Length  268, alignments in bytes  4/ 3:	24.6741	15.0542	18.8584	19.9556	59.9474
Length  268, alignments in bytes  5/ 7:	25.728	17.691	20.7959	20.9058	78.9408
Length  268, alignments in bytes  7/ 5:	24.7455	15.0464	18.8423	20.4397	57.8157
Length  272, alignments in bytes  0/ 4:	25.2192	16.5757	21.1312	19.9745	73.6199
Length  272, alignments in bytes  4/ 0:	24.3221	15.1222	18.829	20.5033	62.2948
Length  272, alignments in bytes  4/ 4:	25.0286	14.3134	17.2512	19.0929	62.3
Length  272, alignments in bytes  2/ 2:	24.842	14.3212	17.2975	20.348	63.9233
Length  272, alignments in bytes  2/ 6:	25.5299	17.5352	21.0703	21.1971	84.8302
Length  272, alignments in bytes  6/ 2:	24.6573	15.0414	18.8661	21.454	60.6653
Length  272, alignments in bytes  1/ 7:	25.6833	17.5278	21.1504	20.8835	85.1512
Length  272, alignments in bytes  7/ 1:	24.6672	14.9912	18.8367	20.454	59.5813
Length  272, alignments in bytes  3/ 4:	25.7064	17.6583	20.7885	20.3765	82.4424
Length  272, alignments in bytes  4/ 3:	25.0668	14.6997	18.4421	20.7288	60.2588
Length  272, alignments in bytes  5/ 7:	25.0591	17.2773	20.3005	21.0898	78.7889
Length  272, alignments in bytes  7/ 5:	24.2761	14.745	18.4624	20.8545	59.505
Length  276, alignments in bytes  0/ 4:	25.1223	16.171	20.5321	20.8716	75.5122
Length  276, alignments in bytes  4/ 0:	24.2737	15.0391	18.7854	21.1973	61.6036
Length  276, alignments in bytes  4/ 4:	25.0059	14.328	17.3876	19.447	61.563
Length  276, alignments in bytes  2/ 2:	24.72	14.2704	17.2599	19.4532	66.254
Length  276, alignments in bytes  2/ 6:	25.6542	16.9148	20.6315	21.6996	87.2593
Length  276, alignments in bytes  6/ 2:	24.6234	14.9546	18.837	21.8427	60.0308
Length  276, alignments in bytes  1/ 7:	25.5944	16.9	20.59	21.6998	87.7628
Length  276, alignments in bytes  7/ 1:	24.671	14.9381	18.7789	21.8635	59.569
Length  276, alignments in bytes  3/ 4:	25.6691	17.6906	20.7926	20.3971	85.0425
Length  276, alignments in bytes  4/ 3:	24.7836	15.1381	18.9121	21.2285	61.6063
Length  276, alignments in bytes  5/ 7:	25.8818	17.6794	20.7957	21.6227	81.0807
Length  276, alignments in bytes  7/ 5:	24.8214	15.4028	18.8444	21.8727	59.5409
Length  280, alignments in bytes  0/ 4:	25.1378	16.1462	20.5769	20.9985	75.8016
Length  280, alignments in bytes  4/ 0:	24.2605	15.0455	18.8408	21.8429	63.849
Length  280, alignments in bytes  4/ 4:	24.9189	14.2848	17.2736	19.4542	63.8578
Length  280, alignments in bytes  2/ 2:	24.921	14.3279	17.3274	19.4386	65.4825
Length  280, alignments in bytes  2/ 6:	25.5531	16.8998	20.5272	21.4127	86.916
Length  280, alignments in bytes  6/ 2:	24.6031	15.0386	18.9032	21.8929	62.3567
Length  280, alignments in bytes  1/ 7:	25.1581	16.6813	20.5343	21.5016	87.1697
Length  280, alignments in bytes  7/ 1:	24.2137	14.9509	18.9403	20.4585	61.1425
Length  280, alignments in bytes  3/ 4:	25.7477	17.9767	20.8451	21.5852	84.5972
Length  280, alignments in bytes  4/ 3:	24.876	14.9919	18.9487	21.8949	63.3451
Length  280, alignments in bytes  5/ 7:	25.3348	17.5215	20.7566	21.5756	82.5387
Length  280, alignments in bytes  7/ 5:	24.2954	15.0081	18.809	20.4513	61.1532
Length  284, alignments in bytes  0/ 4:	29.062	16.2765	20.4075	21.4587	77.6019
Length  284, alignments in bytes  4/ 0:	23.9657	16.3999	19.2201	21.0469	63.2334
Length  284, alignments in bytes  4/ 4:	28.0413	15.4767	18.556	19.6021	63.2406
Length  284, alignments in bytes  2/ 2:	24.8987	14.3378	17.3369	19.4475	67.9115
Length  284, alignments in bytes  2/ 6:	30.7065	16.8907	20.5708	21.4615	89.614
Length  284, alignments in bytes  6/ 2:	24.3955	16.9695	20.0737	22.1925	61.97
Length  284, alignments in bytes  1/ 7:	29.811	16.4935	20.0941	20.9847	87.5502
Length  284, alignments in bytes  7/ 1:	23.8181	15.5079	18.9973	21.0439	59.5687
Length  284, alignments in bytes  3/ 4:	29.8427	17.3252	20.254	20.8182	87.0887
Length  284, alignments in bytes  4/ 3:	23.7303	16.4794	19.6332	20.9523	63.1924
Length  284, alignments in bytes  5/ 7:	30.4663	17.8918	21.7098	21.2407	82.2905
Length  284, alignments in bytes  7/ 5:	28.5293	15.6725	19.0178	21.0219	59.6422
Length  288, alignments in bytes  0/ 4:	28.3988	17.0626	21.1298	20.2683	76.657
Length  288, alignments in bytes  4/ 0:	29.2545	16.1006	20.3207	21.9556	65.6107
Length  288, alignments in bytes  4/ 4:	28.0121	15.2712	19.2476	19.9558	65.533
Length  288, alignments in bytes  2/ 2:	28.2029	16.4973	18.9469	20.7538	66.9523
Length  288, alignments in bytes  2/ 6:	30.3121	17.5962	21.3429	22.0726	89.1215
Length  288, alignments in bytes  6/ 2:	29.2179	16.1807	20.2943	21.9789	64.0424
Length  288, alignments in bytes  1/ 7:	30.411	17.7015	21.6877	21.233	89.4071
Length  288, alignments in bytes  7/ 1:	29.1676	16.1854	20.3141	21.5536	62.7499
Length  288, alignments in bytes  3/ 4:	30.4214	17.2722	21.4371	21.1945	86.7877
Length  288, alignments in bytes  4/ 3:	29.2091	16.5455	21.0743	22.1991	65.1857
Length  288, alignments in bytes  5/ 7:	30.4597	19.0005	22.1558	22.1815	83.9771
Length  288, alignments in bytes  7/ 5:	28.5922	15.8862	19.7776	21.0366	61.2294
Length  292, alignments in bytes  0/ 4:	28.1449	17.8911	22.1813	21.2179	79.2222
Length  292, alignments in bytes  4/ 0:	29.181	15.9683	20.4667	22.1996	64.9049
