                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	23.0699	13.0059	12.8761	16.7146	46.3302
Length  188, alignments in bytes  2/ 2:	23.8734	12.9813	13.5011	17.1556	51.3041
Length  188, alignments in bytes  2/ 6:	24.1229	14.5037	14.7318	19.1141	67.5721
Length  188, alignments in bytes  6/ 2:	23.3462	15.5405	21.0715	18.7844	44.6262
Length  188, alignments in bytes  1/ 7:	24.1019	14.708	14.8389	19.0815	67.8182
Length  188, alignments in bytes  7/ 1:	23.3954	11.9595	12.8878	18.1666	44.0542
Length  188, alignments in bytes  3/ 4:	23.6232	14.9586	14.5668	18.2649	65.0334
Length  188, alignments in bytes  4/ 3:	20.8915	12.7266	13.2283	17.8448	46.2847
Length  188, alignments in bytes  5/ 7:	23.5286	14.7487	15.6166	19.4978	60.6262
Length  188, alignments in bytes  7/ 5:	23.7911	12.2694	13.2911	18.4081	44.0326
Length  192, alignments in bytes  0/ 4:	22.6417	13.9603	15.5118	18.0814	55.2924
Length  192, alignments in bytes  4/ 0:	21.4612	12.2328	14.7368	18.2539	50.4741
Length  192, alignments in bytes  4/ 4:	22.6865	13.8707	15.0286	17.0673	51.172
Length  192, alignments in bytes  2/ 2:	22.788	12.912	13.9467	18.0414	50.3684
Length  192, alignments in bytes  2/ 6:	41.255	14.6584	17.0378	19.2938	67.0249
Length  192, alignments in bytes  6/ 2:	23.7625	12.5234	14.9767	19.5233	48.8859
Length  192, alignments in bytes  1/ 7:	23.4751	14.351	15.5029	18.9802	67.3298
Length  192, alignments in bytes  7/ 1:	23.778	12.4652	14.8953	18.3983	45.9084
Length  192, alignments in bytes  3/ 4:	23.4783	14.8197	15.2017	19.2452	64.3822
Length  192, alignments in bytes  4/ 3:	23.5923	14.3053	15.9918	18.9298	48.2681
Length  192, alignments in bytes  5/ 7:	23.4825	16.8544	16.6522	19.8839	62.7896
Length  192, alignments in bytes  7/ 5:	23.7559	13.9309	15.2047	18.397	45.9294
Length  196, alignments in bytes  0/ 4:	22.8136	16.6289	17.4738	18.8646	57.2803
Length  196, alignments in bytes  4/ 0:	24.8937	18.8174	16.2939	18.6982	47.9513
Length  196, alignments in bytes  4/ 4:	22.7256	13.4152	14.2061	18.2411	48.4229
Length  196, alignments in bytes  2/ 2:	22.814	14.1677	15.0192	17.4188	52.6282
Length  196, alignments in bytes  2/ 6:	24.8365	18.0092	18.3474	19.8123	69.5032
Length  196, alignments in bytes  6/ 2:	23.6732	16.9684	18.9913	27.6423	60.2845
Length  196, alignments in bytes  1/ 7:	27.8159	15.8802	20.2634	21.5883	69.7493
Length  196, alignments in bytes  7/ 1:	23.7684	14.3096	15.6785	19.301	45.7645
Length  196, alignments in bytes  3/ 4:	23.4868	16.8722	16.6586	20.0886	67.1401
Length  196, alignments in bytes  4/ 3:	23.6417	13.7509	15.3254	18.9243	70.5398
Length  196, alignments in bytes  5/ 7:	23.5009	16.3278	17.0315	19.9009	62.847
Length  196, alignments in bytes  7/ 5:	27.4055	13.7899	15.3893	19.3499	45.7345
Length  200, alignments in bytes  0/ 4:	22.6862	18.105	17.459	18.9164	57.4045
Length  200, alignments in bytes  4/ 0:	21.0909	13.0527	15.2821	19.3121	50.4845
Length  200, alignments in bytes  4/ 4:	22.8763	13.6299	14.2137	17.3354	50.4291
Length  200, alignments in bytes  2/ 2:	22.8888	12.9717	14.2107	17.3411	52.0856
Length  200, alignments in bytes  2/ 6:	23.4801	15.8643	17.4299	19.3203	69.0657
Length  200, alignments in bytes  6/ 2:	23.6376	13.7675	15.4167	19.3193	48.837
Length  200, alignments in bytes  1/ 7:	23.4625	15.8507	17.3888	19.5696	69.4281
Length  200, alignments in bytes  7/ 1:	23.6562	13.7513	15.2405	18.4065	47.5643
Length  200, alignments in bytes  3/ 4:	23.4907	16.4343	17.3765	19.9023	66.6605
Length  200, alignments in bytes  4/ 3:	23.6266	13.7687	15.3137	19.5746	49.8783
Length  200, alignments in bytes  5/ 7:	23.5201	16.2246	17.2327	19.8993	69.1169
Length  200, alignments in bytes  7/ 5:	23.6056	13.8004	15.3927	18.3945	47.5194
Length  204, alignments in bytes  0/ 4:	22.6345	13.8816	16.6899	19.8309	59.4905
Length  204, alignments in bytes  4/ 0:	21.4276	14.4348	14.7352	18.6804	49.4818
Length  204, alignments in bytes  4/ 4:	22.8843	13.543	14.0583	18.8163	49.4707
Length  204, alignments in bytes  2/ 2:	22.7125	13.6035	14.1985	17.3606	73.3812
Length  204, alignments in bytes  2/ 6:	23.5237	15.8462	17.1277	19.7311	71.3828
Length  204, alignments in bytes  6/ 2:	23.6744	14.4893	16.7899	20.0939	47.9634
Length  204, alignments in bytes  1/ 7:	23.5083	15.8577	17.0544	19.754	72.1482
Length  204, alignments in bytes  7/ 1:	23.6519	14.4045	14.7844	18.6466	47.292
Length  204, alignments in bytes  3/ 4:	23.485	16.2202	17.1718	19.335	70.5616
Length  204, alignments in bytes  4/ 3:	23.6249	13.7289	14.4827	18.6433	49.5204
Length  204, alignments in bytes  5/ 7:	23.4709	16.1744	16.83	20.8439	65.1475
Length  204, alignments in bytes  7/ 5:	23.6187	13.7159	14.5836	19.0426	47.3286
Length  208, alignments in bytes  0/ 4:	22.6726	16.2098	16.3129	18.6819	59.6506
Length  208, alignments in bytes  4/ 0:	21.5341	13.0323	14.6516	18.9321	52.0364
Length  208, alignments in bytes  4/ 4:	22.7157	13.1177	14.1078	18.7062	52.0034
Length  208, alignments in bytes  2/ 2:	22.6962	13.6407	14.1294	20.158	55.5159
Length  208, alignments in bytes  2/ 6:	23.4897	15.8534	16.0365	20.4327	71.3638
Length  208, alignments in bytes  6/ 2:	23.6553	13.7709	14.5425	19.6139	50.9259
Length  208, alignments in bytes  1/ 7:	23.4863	15.8644	16.095	24.0176	79.3885
Length  208, alignments in bytes  7/ 1:	24.6506	13.7761	14.5095	19.0325	49.2966
Length  208, alignments in bytes  3/ 4:	23.49	16.4794	16.7817	20.1416	69.0135
Length  208, alignments in bytes  4/ 3:	23.6677	13.7466	14.6147	19.6624	52.9314
Length  208, alignments in bytes  5/ 7:	23.4819	18.0164	20.6709	28.5258	82.6768
Length  208, alignments in bytes  7/ 5:	24.4482	17.0037	14.6993	19.0597	49.2771
Length  212, alignments in bytes  0/ 4:	22.9767	13.8888	14.4862	19.4896	61.8074
Length  212, alignments in bytes  4/ 0:	21.0986	13.2441	14.6964	19.3224	51.2397
Length  212, alignments in bytes  4/ 4:	22.7125	13.6456	14.0613	18.6799	51.9839
Length  212, alignments in bytes  2/ 2:	22.8125	15.3247	14.0641	18.1584	56.0679
Length  212, alignments in bytes  2/ 6:	23.5039	15.8567	15.7754	19.9229	75.8542
Length  212, alignments in bytes  6/ 2:	23.6455	13.7145	14.5529	20.5551	49.7347
Length  212, alignments in bytes  1/ 7:	23.47	15.7806	15.8947	20.3333	74.4067
Length  212, alignments in bytes  7/ 1:	23.6331	13.7188	14.5311	20.5461	49.0645
Length  212, alignments in bytes  3/ 4:	23.4799	16.2356	16.8069	20.1127	71.4987
Length  212, alignments in bytes  4/ 3:	23.6682	13.7335	14.5757	19.5968	51.1427
Length  212, alignments in bytes  5/ 7:	23.4818	16.3376	16.8074	20.7421	67.1085
Length  212, alignments in bytes  7/ 5:	23.6561	13.7019	14.5507	20.6411	49.1355
Length  216, alignments in bytes  0/ 4:	22.7908	13.8529	14.3523	19.6107	61.9194
Length  216, alignments in bytes  4/ 0:	21.1635	13.7657	14.5984	20.634	53.6351
Length  216, alignments in bytes  4/ 4:	22.7843	13.6519	14.0734	18.1997	74.3087
Length  216, alignments in bytes  2/ 2:	29.1324	13.6389	14.0919	18.146	55.3483
Length  216, alignments in bytes  2/ 6:	23.4681	15.803	18.6201	20.0906	73.6495
Length  216, alignments in bytes  6/ 2:	23.6187	13.7333	14.5154	20.6497	52.0568
Length  216, alignments in bytes  1/ 7:	21.3558	15.8368	15.8307	20.4653	73.7184
Length  216, alignments in bytes  7/ 1:	22.3187	13.7593	14.4907	19.1068	50.788
Length  216, alignments in bytes  3/ 4:	23.514	16.1641	16.8242	20.7654	71.0974
Length  216, alignments in bytes  4/ 3:	23.6393	13.7249	14.5814	20.6798	53.0259
Length  216, alignments in bytes  5/ 7:	20.7709	16.3639	16.8052	20.7598	69.1289
Length  216, alignments in bytes  7/ 5:	22.4037	13.7162	14.5157	19.0228	50.8691
Length  220, alignments in bytes  0/ 4:	22.8607	13.7236	14.47	20.2169	64.7938
Length  220, alignments in bytes  4/ 0:	21.261	14.3171	14.4298	19.4708	52.9943
Length  220, alignments in bytes  4/ 4:	23.2135	13.996	13.6377	18.2856	52.9576
Length  220, alignments in bytes  2/ 2:	22.7083	13.6471	14.0813	18.1854	57.8795
Length  220, alignments in bytes  2/ 6:	23.6665	15.8208	15.8627	20.2224	76.0687
Length  220, alignments in bytes  6/ 2:	23.6799	13.892	15.6165	21.6241	51.4027
Length  220, alignments in bytes  1/ 7:	23.5774	15.8335	15.8835	20.2327	76.3677
Length  220, alignments in bytes  7/ 1:	23.6882	13.266	13.9059	19.8068	50.7843
Length  220, alignments in bytes  3/ 4:	22.6648	32.8993	16.7891	20.2877	73.7712
Length  220, alignments in bytes  4/ 3:	21.0028	14.3608	14.4563	19.5426	54.6799
Length  220, alignments in bytes  5/ 7:	23.9243	16.4371	16.4379	21.0676	71.0908
Length  220, alignments in bytes  7/ 5:	23.8984	13.5782	14.2841	19.9929	50.7006
Length  224, alignments in bytes  0/ 4:	23.1323	14.7833	15.4512	19.7451	64.1732
Length  224, alignments in bytes  4/ 0:	23.4635	13.2531	15.5029	25.3188	56.7191
Length  224, alignments in bytes  4/ 4:	23.3026	14.0231	15.3984	18.9103	55.3772
Length  224, alignments in bytes  2/ 2:	23.0837	14.0707	14.7207	23.0073	57.0491
Length  224, alignments in bytes  2/ 6:	23.6434	15.5947	16.9099	24.8905	87.9794
Length  224, alignments in bytes  6/ 2:	29.1967	13.3246	16.3203	25.8883	53.73
Length  224, alignments in bytes  1/ 7:	23.7739	15.6492	15.7994	20.5913	75.8206
Length  224, alignments in bytes  7/ 1:	23.9203	13.3813	15.7561	20	53.0242
Length  224, alignments in bytes  3/ 4:	23.6445	16.5861	16.5339	22.8467	73.7726
Length  224, alignments in bytes  4/ 3:	24.1858	14.6244	16.2628	20.5189	54.7594
Length  224, alignments in bytes  5/ 7:	23.6631	16.642	16.8987	21.58	71.3046
Length  224, alignments in bytes  7/ 5:	23.9373	13.8593	16.0687	19.9971	52.4001
Length  228, alignments in bytes  0/ 4:	23.4098	16.4167	17.2495	20.3636	66.1394
Length  228, alignments in bytes  4/ 0:	36.4814	13.7672	16.2272	20.3046	54.7471
Length  228, alignments in bytes  4/ 4:	23.0835	13.5981	14.9313	18.9398	57.9994
Length  228, alignments in bytes  2/ 2:	23.483	14.0189	15.5707	18.7223	59.536
Length  228, alignments in bytes  2/ 6:	23.6499	16.942	17.2794	20.929	78.1942
Length  228, alignments in bytes  6/ 2:	23.6863	13.8989	16.2584	20.9025	53.2158
Length  228, alignments in bytes  1/ 7:	24.8289	18.9116	17.7882	21.4243	78.4514
Length  228, alignments in bytes  7/ 1:	23.9005	13.8383	16.2356	21.0006	52.5237
Length  228, alignments in bytes  3/ 4:	26.8198	25.2518	30.9706	24.6501	75.8934
Length  228, alignments in bytes  4/ 3:	23.4081	13.8759	16.2583	20.5056	54.7526
Length  228, alignments in bytes  5/ 7:	23.73	16.1851	16.5046	21.5612	71.5966
Length  228, alignments in bytes  7/ 5:	23.4387	13.8489	16.1002	21.0201	52.5002
Length  232, alignments in bytes  0/ 4:	23.1544	15.7828	16.4368	20.4308	66.304
Length  232, alignments in bytes  4/ 0:	21.4333	13.6613	15.8922	23.0773	57.1261
Length  232, alignments in bytes  4/ 4:	23.0969	13.5454	14.9774	19.0284	57.1001
Length  232, alignments in bytes  2/ 2:	23.4363	13.5768	15.0022	18.6772	60.1725
Length  232, alignments in bytes  2/ 6:	23.6915	15.8618	17.2228	20.8147	77.8464
Length  232, alignments in bytes  6/ 2:	23.6309	13.8301	16.2341	20.9417	72.29
Length  232, alignments in bytes  1/ 7:	23.719	15.8531	17.3134	21.729	78.3365
Length  232, alignments in bytes  7/ 1:	25.5928	13.8422	15.9635	19.9946	54.074
Length  232, alignments in bytes  3/ 4:	23.6769	16.1713	16.4309	21.5389	75.7406
Length  232, alignments in bytes  4/ 3:	23.6031	13.863	16.087	21.1483	56.1587
Length  232, alignments in bytes  5/ 7:	23.7667	16.0195	15.9473	21.7021	73.4854
Length  232, alignments in bytes  7/ 5:	23.4623	13.8325	16.1029	20.0002	54.1058
Length  236, alignments in bytes  0/ 4:	23.1521	14.4298	16.903	21.1221	68.2439
Length  236, alignments in bytes  4/ 0:	22.4004	13.6932	14.5485	20.0023	56.4049
Length  236, alignments in bytes  4/ 4:	23.0822	13.0266	14.6561	18.9948	56.6572
Length  236, alignments in bytes  2/ 2:	22.9846	13.5928	14.9519	18.5283	64.3701
Length  236, alignments in bytes  2/ 6:	23.7571	17.928	17.9755	23.5625	80.4463
Length  236, alignments in bytes  6/ 2:	23.6138	13.86	15.1534	21.562	54.6487
Length  236, alignments in bytes  1/ 7:	23.6549	15.1436	17.3042	23.0603	80.8394
Length  236, alignments in bytes  7/ 1:	23.4287	13.8204	14.9333	20.2753	54.0128
Length  236, alignments in bytes  3/ 4:	23.6311	16.0118	19.6298	27.3374	91.8164
Length  236, alignments in bytes  4/ 3:	31.1531	14.8296	14.9059	20.0934	56.4144
Length  236, alignments in bytes  5/ 7:	44.3739	18.1489	16.191	21.4238	73.7472
Length  236, alignments in bytes  7/ 5:	23.6268	14.5411	15.3346	25.0762	54.1884
Length  240, alignments in bytes  0/ 4:	23.4492	15.8113	16.3459	20.1533	69.6105
Length  240, alignments in bytes  4/ 0:	21.786	13.6194	15.0056	20.4194	58.8014
Length  240, alignments in bytes  4/ 4:	23.306	13.0432	14.6638	18.9894	58.8625
Length  240, alignments in bytes  2/ 2:	23.1978	13.0431	14.6576	20.6593	60.421
Length  240, alignments in bytes  2/ 6:	23.6273	15.8842	16.4249	21.7899	80.2457
Length  240, alignments in bytes  6/ 2:	23.4652	13.8127	15.0294	21.1564	57.2126
Length  240, alignments in bytes  1/ 7:	23.6261	15.8667	16.3883	21.2629	80.3762
Length  240, alignments in bytes  7/ 1:	23.5887	13.8093	14.9613	20.6621	59.2142
Length  240, alignments in bytes  3/ 4:	25.0046	16.1735	16.1034	21.1959	77.8505
Length  240, alignments in bytes  4/ 3:	23.4119	13.8176	15.1534	21.0327	58.155
Length  240, alignments in bytes  5/ 7:	23.7296	16.15	16.1133	21.9243	75.8783
Length  240, alignments in bytes  7/ 5:	23.5861	13.8202	14.8898	20.6593	55.782
Length  244, alignments in bytes  0/ 4:	23.5054	14.3885	15.8802	21.6295	88.1865
Length  244, alignments in bytes  4/ 0:	24.328	13.6172	14.8833	20.7954	74.3619
Length  244, alignments in bytes  4/ 4:	27.1852	16.358	14.6725	37.4067	61.9634
Length  244, alignments in bytes  2/ 2:	29.2767	13.0649	18.0062	25.1448	72.3082
Length  244, alignments in bytes  2/ 6:	23.6104	15.2688	15.7651	21.3961	84.0354
Length  244, alignments in bytes  6/ 2:	23.4497	13.8132	15.1088	21.6962	56.3065
Length  244, alignments in bytes  1/ 7:	23.6372	15.2688	15.9977	21.6355	83.0122
Length  244, alignments in bytes  7/ 1:	23.4333	13.8171	14.9414	21.7029	55.6381
Length  244, alignments in bytes  3/ 4:	23.608	16.1696	16.1782	21.184	80.4429
Length  244, alignments in bytes  4/ 3:	23.5309	13.8199	15.2078	21.0623	58.0048
Length  244, alignments in bytes  5/ 7:	23.7358	16.1538	16.1359	21.9207	76.2056
Length  244, alignments in bytes  7/ 5:	23.4501	13.8026	14.9526	21.8757	55.6088
Length  248, alignments in bytes  0/ 4:	23.4489	14.3899	16.0342	20.9646	70.7445
Length  248, alignments in bytes  4/ 0:	21.6339	13.6024	15.1318	21.8073	60.5516
Length  248, alignments in bytes  4/ 4:	23.0211	13.025	15.9565	18.8793	60.5458
Length  248, alignments in bytes  2/ 2:	22.9879	13.0103	14.7018	18.876	62.6702
Length  248, alignments in bytes  2/ 6:	23.6422	15.2676	15.7063	21.5719	82.5002
Length  248, alignments in bytes  6/ 2:	23.5447	13.8239	14.9755	21.8695	58.7256
Length  248, alignments in bytes  1/ 7:	24.2252	15.7601	15.7679	24.4368	98.6591
Length  248, alignments in bytes  7/ 1:	22.8838	13.8788	15.0017	20.7494	57.6283
Length  248, alignments in bytes  3/ 4:	29.2745	20.7023	21.2305	28.7223	97.3777
Length  248, alignments in bytes  4/ 3:	24.7982	13.8571	18.5284	22.7356	59.9043
Length  248, alignments in bytes  5/ 7:	21.2427	16.0289	15.9463	21.9249	79.4054
Length  248, alignments in bytes  7/ 5:	22.6241	16.0227	15.0242	20.6541	57.5129
Length  252, alignments in bytes  0/ 4:	23.0781	14.4052	16.1453	21.6818	72.7166
Length  252, alignments in bytes  4/ 0:	22.2603	16.5284	18.4053	20.2444	66.1227
Length  252, alignments in bytes  4/ 4:	27.2483	17.3228	17.5166	20.1332	60.3994
Length  252, alignments in bytes  2/ 2:	23.0449	13.0414	14.6393	18.8461	64.6267
Length  252, alignments in bytes  2/ 6:	23.8068	15.1415	15.988	21.6818	85.0109
Length  252, alignments in bytes  6/ 2:	24.553	16.5238	19.0106	21.2574	57.9712
Length  252, alignments in bytes  1/ 7:	23.8098	15.1462	15.9998	21.6842	85.4404
Length  252, alignments in bytes  7/ 1:	24.583	16.0475	18.105	20.6721	57.3412
Length  252, alignments in bytes  3/ 4:	22.5781	16.0182	16.1608	22.6292	82.6765
Length  252, alignments in bytes  4/ 3:	23.0032	17.328	18.4384	20.2579	59.6696
Length  252, alignments in bytes  5/ 7:	25.0824	18.6353	37.8605	21.057	78.5328
Length  252, alignments in bytes  7/ 5:	25.1898	16.2595	18.9662	20.9816	60.9764
Length  256, alignments in bytes  0/ 4:	26.385	17.9589	21.2908	20.4785	73.0277
Length  256, alignments in bytes  4/ 0:	25.6262	16.3219	19.9478	21.0164	62.2616
Length  256, alignments in bytes  4/ 4:	26.1946	15.5809	19.0334	19.4633	62.145
Length  256, alignments in bytes  2/ 2:	26.006	16.5867	19.5259	20.2023	63.8921
Length  256, alignments in bytes  2/ 6:	27.0934	18.5599	22.1396	21.8597	84.8228
Length  256, alignments in bytes  6/ 2:	28.6611	20.5083	19.9706	21.5601	60.4545
Length  256, alignments in bytes  1/ 7:	26.9015	18.3947	21.3226	21.0402	85.0573
Length  256, alignments in bytes  7/ 1:	26.0292	16.3374	19.8981	20.9766	59.1791
Length  256, alignments in bytes  3/ 4:	26.876	18.1342	20.9731	20.9293	82.2688
Length  256, alignments in bytes  4/ 3:	26.0408	16.7137	20.8679	22.0531	61.6395
Length  256, alignments in bytes  5/ 7:	26.8904	19.1802	23.2682	22.2494	80.389
Length  256, alignments in bytes  7/ 5:	25.9771	16.3861	20.2256	20.9684	59.1333
Length  260, alignments in bytes  0/ 4:	26.575	18.5468	23.3019	21.6597	75.0239
Length  260, alignments in bytes  4/ 0:	25.6003	16.4242	39.3236	22.8799	61.3903
Length  260, alignments in bytes  4/ 4:	26.2606	15.4711	18.4348	19.4586	63.3591
Length  260, alignments in bytes  2/ 2:	26.0576	15.5249	19.0924	19.7692	66.2629
Length  260, alignments in bytes  2/ 6:	26.9036	18.9827	23.2346	26.8904	100.72
Length  260, alignments in bytes  6/ 2:	33.5645	22.8754	23.1464	29.8785	72.2108
Length  260, alignments in bytes  1/ 7:	26.8849	18.0886	22.5342	22.1848	87.8406
Length  260, alignments in bytes  7/ 1:	25.9044	16.4282	20.6226	21.9546	59.0614
Length  260, alignments in bytes  3/ 4:	26.8945	19.4923	26.3151	27.5371	84.9325
Length  260, alignments in bytes  4/ 3:	26.0995	16.403	20.2468	23.8289	72.3469
Length  260, alignments in bytes  5/ 7:	35.3707	27.6727	26.0913	22.239	86.017
Length  260, alignments in bytes  7/ 5:	25.9868	16.3463	20.3588	22.3771	59.0889
Length  264, alignments in bytes  0/ 4:	26.2953	17.7664	22.4884	21.8263	75.2015
Length  264, alignments in bytes  4/ 0:	25.4333	20.4711	23.4382	22.3625	65.4399
Length  264, alignments in bytes  4/ 4:	26.1567	15.4739	18.4767	19.8359	63.8663
Length  264, alignments in bytes  2/ 2:	26.2134	15.5045	18.5258	19.7646	87.3037
Length  264, alignments in bytes  2/ 6:	26.8684	19.25	23.0981	22.8311	93.7701
Length  264, alignments in bytes  6/ 2:	26.6888	16.731	20.646	22.9253	72.1346
Length  264, alignments in bytes  1/ 7:	27.6522	18.6302	23.0692	22.7977	89.6324
Length  264, alignments in bytes  7/ 1:	26.7201	16.8074	20.5995	21.5342	62.5844
Length  264, alignments in bytes  3/ 4:	27.4885	19.2053	22.7328	22.9719	86.5973
Length  264, alignments in bytes  4/ 3:	26.6652	16.7917	20.6837	23.1318	64.9121
Length  264, alignments in bytes  5/ 7:	27.6262	19.0485	22.6343	22.943	84.7882
Length  264, alignments in bytes  7/ 5:	26.6696	16.8678	20.582	21.526	62.5903
Length  268, alignments in bytes  0/ 4:	27.2596	17.9025	22.4766	22.8831	79.1805
Length  268, alignments in bytes  4/ 0:	26.2301	16.2539	20.7865	21.5222	64.6298
Length  268, alignments in bytes  4/ 4:	28.8118	16.3163	18.6725	20.9592	64.6768
Length  268, alignments in bytes  2/ 2:	27.0208	15.9613	18.9814	20.2844	69.8831
Length  268, alignments in bytes  2/ 6:	27.5831	18.1533	22.5656	22.9232	91.8342
Length  268, alignments in bytes  6/ 2:	26.6039	16.286	20.8335	22.9469	82.0867
Length  268, alignments in bytes  1/ 7:	27.658	18.1409	22.4996	22.9305	92.5123
Length  268, alignments in bytes  7/ 1:	28.748	16.3403	20.8351	21.7917	62.4299
Length  268, alignments in bytes  3/ 4:	27.7036	19.0482	22.6318	21.6813	89.3358
Length  268, alignments in bytes  4/ 3:	26.6853	16.3779	20.3768	21.4996	64.6874
Length  268, alignments in bytes  5/ 7:	27.5502	20.5392	22.5981	22.3816	85.1063
Length  268, alignments in bytes  7/ 5:	26.5869	16.1702	20.4346	22.0773	62.3936
Length  272, alignments in bytes  0/ 4:	27.1389	17.9039	22.6971	21.5461	79.553
Length  272, alignments in bytes  4/ 0:	26.1506	16.1113	20.3322	22.1267	67.2058
Length  272, alignments in bytes  4/ 4:	26.7379	21.7716	24.7797	28.0991	81.7852
Length  272, alignments in bytes  2/ 2:	30.7712	22.668	25.1604	29.838	75.8676
Length  272, alignments in bytes  2/ 6:	27.7366	18.8926	22.7966	22.9176	91.6584
Length  272, alignments in bytes  6/ 2:	26.7069	16.2325	20.4097	22.8173	65.3718
Length  272, alignments in bytes  1/ 7:	27.684	21.1689	22.7855	22.5353	97.2351
Length  272, alignments in bytes  7/ 1:	31.6442	17.1025	20.4464	22.0627	86.366
Length  272, alignments in bytes  3/ 4:	27.6371	19.0604	22.3704	22.0194	93.6825
Length  272, alignments in bytes  4/ 3:	26.6461	16.1139	20.3359	22.9324	66.5626
Length  272, alignments in bytes  5/ 7:	27.5785	19.0604	24.5947	23.3105	90.394
Length  272, alignments in bytes  7/ 5:	26.7736	16.1309	20.3273	22.0664	64.3292
Length  276, alignments in bytes  0/ 4:	27.0735	17.4077	22.0459	22.5177	81.5049
Length  276, alignments in bytes  4/ 0:	26.1393	16.2197	20.3805	22.8845	66.4736
Length  276, alignments in bytes  4/ 4:	28.4711	15.6447	18.5844	20.5975	66.4629
Length  276, alignments in bytes  2/ 2:	26.7279	15.4794	18.6354	20.9884	71.6833
Length  276, alignments in bytes  2/ 6:	27.6344	18.2319	22.1523	23.4182	94.2598
Length  276, alignments in bytes  6/ 2:	26.6481	16.2175	20.3309	23.5952	64.7269
Length  276, alignments in bytes  1/ 7:	27.6077	18.2278	22.1199	23.4014	94.6576
Length  276, alignments in bytes  7/ 1:	26.6265	16.1316	20.3014	23.5892	64.2836
Length  276, alignments in bytes  3/ 4:	27.6844	19.0891	22.5035	21.9878	91.7336
Length  276, alignments in bytes  4/ 3:	26.6708	16.2224	20.2927	22.9061	85.0868
Length  276, alignments in bytes  5/ 7:	28.8184	26.3806	22.483	23.3226	89.66
Length  276, alignments in bytes  7/ 5:	26.825	16.2252	20.3547	23.6245	64.1678
Length  280, alignments in bytes  0/ 4:	27.0869	17.4331	22.0487	22.6523	81.7606
Length  280, alignments in bytes  4/ 0:	26.1816	16.245	20.3258	23.5835	68.7863
Length  280, alignments in bytes  4/ 4:	26.6682	15.4679	18.7379	20.9629	68.8225
Length  280, alignments in bytes  2/ 2:	26.9572	15.4635	18.7517	20.9624	70.6816
Length  280, alignments in bytes  2/ 6:	27.4998	18.2493	22.1907	23.1219	93.73
Length  280, alignments in bytes  6/ 2:	26.5039	16.1821	20.4211	23.6282	67.223
Length  280, alignments in bytes  1/ 7:	27.1292	17.9976	23.1063	23.1761	94.0098
Length  280, alignments in bytes  7/ 1:	26.099	16.3269	20.3311	22.0627	65.9882
Length  280, alignments in bytes  3/ 4:	27.5966	19.0636	22.524	23.262	91.3896
Length  280, alignments in bytes  4/ 3:	26.6925	16.1332	20.3655	23.6251	68.2789
Length  280, alignments in bytes  5/ 7:	27.1641	18.8844	22.4117	23.2832	89.2699
Length  280, alignments in bytes  7/ 5:	26.1222	16.1757	20.4531	27.4133	100.19
Length  284, alignments in bytes  0/ 4:	39.7944	24.0276	25.6027	30.9948	92.3405
Length  284, alignments in bytes  4/ 0:	25.9006	17.7596	20.8104	22.7937	74.0007
Length  284, alignments in bytes  4/ 4:	30.2395	16.6549	19.6797	21.2699	68.2415
Length  284, alignments in bytes  2/ 2:	26.9197	16.5677	25.0541	24.285	73.2266
Length  284, alignments in bytes  2/ 6:	33.1516	20.642	22.1974	23.1464	96.4573
Length  284, alignments in bytes  6/ 2:	26.3225	18.2997	21.7157	23.9073	66.4521
Length  284, alignments in bytes  1/ 7:	33.1241	18.2322	22.0551	23.1573	96.8718
Length  284, alignments in bytes  7/ 1:	26.3364	19.7141	20.8209	23.2926	65.7985
Length  284, alignments in bytes  3/ 4:	37.8508	19.1589	22.5286	22.0443	94.0765
Length  284, alignments in bytes  4/ 3:	25.6569	17.7266	21.0582	22.6284	70.9688
Length  284, alignments in bytes  5/ 7:	32.7323	19.3214	23.3823	22.9424	89.7751
Length  284, alignments in bytes  7/ 5:	31.333	17.3269	21.0765	23.2345	65.9802
Length  288, alignments in bytes  0/ 4:	31.1122	18.8407	22.6682	22.41	84.1639
Length  288, alignments in bytes  4/ 0:	31.4236	36.1693	21.9031	23.3635	70.8007
Length  288, alignments in bytes  4/ 4:	30.2904	16.4596	20.6792	24.1311	70.7346
Length  288, alignments in bytes  2/ 2:	30.266	16.871	20.3828	22.354	72.304
Length  288, alignments in bytes  2/ 6:	32.8186	18.9871	22.9979	23.8442	96.2551
Length  288, alignments in bytes  6/ 2:	31.3273	17.4602	23.0312	27.8042	69.0811
Length  288, alignments in bytes  1/ 7:	32.6553	19.123	22.766	22.8972	96.313
Length  288, alignments in bytes  7/ 1:	31.3074	17.4829	21.9149	23.2467	67.7633
Length  288, alignments in bytes  3/ 4:	32.7979	18.618	23.0883	22.8706	93.6461
Length  288, alignments in bytes  4/ 3:	31.2781	17.9034	22.7311	23.9552	69.9868
Length  288, alignments in bytes  5/ 7:	32.7881	20.4746	23.8788	23.9301	91.7971
Length  288, alignments in bytes  7/ 5:	31.345	17.5389	21.8546	23.2509	67.6429
Length  292, alignments in bytes  0/ 4:	31.3618	19.6243	24.5798	23.4379	86.9623
Length  292, alignments in bytes  4/ 0:	31.3792	17.2549	22.0331	23.957	70.0042
