                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.3346	12.0223	12.455	16.9049	44.0186
Length  188, alignments in bytes  4/ 4:	21.9342	12.3528	12.2018	15.7832	44.9718
Length  188, alignments in bytes  2/ 2:	22.8105	12.3557	12.8268	16.2379	48.7306
Length  188, alignments in bytes  2/ 6:	22.8561	13.7744	14.1393	18.2384	64.0648
Length  188, alignments in bytes  6/ 2:	22.162	11.9558	13.5032	17.8594	42.3763
Length  188, alignments in bytes  1/ 7:	22.9657	14.7385	14.0728	18.1915	64.3726
Length  188, alignments in bytes  7/ 1:	22.1904	11.7949	12.1025	17.2471	41.8722
Length  188, alignments in bytes  3/ 4:	22.1115	14.2231	13.7313	17.3389	61.8314
Length  188, alignments in bytes  4/ 3:	19.6176	12.1412	12.6233	16.9563	44.0477
Length  188, alignments in bytes  5/ 7:	22.4479	14.0697	15.068	18.5361	57.7825
Length  188, alignments in bytes  7/ 5:	22.5835	11.7567	12.7834	17.495	41.8655
Length  192, alignments in bytes  0/ 4:	21.4287	13.2742	14.6025	17.2207	52.4219
Length  192, alignments in bytes  4/ 0:	20.1929	11.6478	14.264	17.394	46.5217
Length  192, alignments in bytes  4/ 4:	21.5841	13.5563	14.2759	16.2205	46.6602
Length  192, alignments in bytes  2/ 2:	21.6698	12.3291	13.192	17.2163	47.9452
Length  192, alignments in bytes  2/ 6:	22.3142	13.9365	16.099	18.3512	63.7844
Length  192, alignments in bytes  6/ 2:	22.5623	11.8456	14.1025	18.5715	44.7166
Length  192, alignments in bytes  1/ 7:	22.3229	13.6494	14.5762	18.1274	63.9684
Length  192, alignments in bytes  7/ 1:	22.5382	11.8615	14.26	17.4779	43.6794
Length  192, alignments in bytes  3/ 4:	22.3246	14.0796	14.3303	18.2982	61.2838
Length  192, alignments in bytes  4/ 3:	22.28	13.6145	15.0391	17.9998	45.8639
Length  192, alignments in bytes  5/ 7:	22.356	15.8497	15.8103	18.9305	59.7355
Length  192, alignments in bytes  7/ 5:	22.5437	12.6039	14.4038	17.5005	43.6799
Length  196, alignments in bytes  0/ 4:	21.5325	15.9919	16.7896	17.951	54.4208
Length  196, alignments in bytes  4/ 0:	20.4431	13.64	15.1281	17.7705	45.6287
Length  196, alignments in bytes  4/ 4:	21.5355	12.9382	13.4927	16.4636	61.0083
Length  196, alignments in bytes  2/ 2:	21.674	13.8535	14.3491	16.521	50.1459
Length  196, alignments in bytes  2/ 6:	22.3491	17.1198	17.4656	18.7363	66.0328
Length  196, alignments in bytes  6/ 2:	22.4224	13.6273	14.6863	18.3545	44.079
Length  196, alignments in bytes  1/ 7:	22.3756	15.0931	16.5559	18.652	66.5857
Length  196, alignments in bytes  7/ 1:	22.5122	13.5796	14.7469	18.37	43.4
Length  196, alignments in bytes  3/ 4:	22.3455	15.923	15.8787	18.3315	63.949
Length  196, alignments in bytes  4/ 3:	22.4946	13.0767	14.7168	18.0164	45.6129
Length  196, alignments in bytes  5/ 7:	22.3534	15.4379	16.3608	18.9248	59.7433
Length  196, alignments in bytes  7/ 5:	22.4474	13.0781	14.6903	18.402	43.5304
Length  200, alignments in bytes  0/ 4:	21.6934	15.7317	16.4615	17.9784	54.6997
Length  200, alignments in bytes  4/ 0:	20.3444	12.5251	14.589	18.3894	47.953
Length  200, alignments in bytes  4/ 4:	21.707	12.9698	13.5111	16.5302	48.0276
Length  200, alignments in bytes  2/ 2:	21.6945	12.9561	13.5044	16.5198	49.4354
Length  200, alignments in bytes  2/ 6:	22.3638	15.0856	16.5302	18.3785	65.683
Length  200, alignments in bytes  6/ 2:	22.4551	13.1215	14.5353	18.3937	46.402
Length  200, alignments in bytes  1/ 7:	22.3236	15.0914	16.7106	18.6471	66.1565
Length  200, alignments in bytes  7/ 1:	22.4888	13.0712	14.6465	17.5039	45.2362
Length  200, alignments in bytes  3/ 4:	22.3024	15.6215	16.3849	18.9226	63.4183
Length  200, alignments in bytes  4/ 3:	22.46	13.129	14.6107	18.6194	48.6827
Length  200, alignments in bytes  5/ 7:	22.3419	15.4199	16.3815	18.8851	61.7402
Length  200, alignments in bytes  7/ 5:	22.7412	13.1405	14.6196	17.5139	45.2543
Length  204, alignments in bytes  0/ 4:	21.455	13.2305	16.0911	18.7725	56.6014
Length  204, alignments in bytes  4/ 0:	20.0503	13.7249	14.0382	17.7223	47.0756
Length  204, alignments in bytes  4/ 4:	21.6382	12.9813	13.373	17.9027	47.4108
Length  204, alignments in bytes  2/ 2:	21.1251	12.6678	13.1991	16.0338	50.6646
Length  204, alignments in bytes  2/ 6:	21.8121	14.7217	15.7528	18.3273	66.6266
Length  204, alignments in bytes  6/ 2:	21.8845	13.3411	13.7023	18.7017	45.498
Length  204, alignments in bytes  1/ 7:	22.3491	15.0786	16.2552	18.8651	68.4199
Length  204, alignments in bytes  7/ 1:	22.3986	13.7788	14.0281	17.7451	45.0265
Length  204, alignments in bytes  3/ 4:	22.3402	15.4536	16.178	18.4071	65.9044
Length  204, alignments in bytes  4/ 3:	22.4211	13.0419	13.8398	17.7609	47.0795
Length  204, alignments in bytes  5/ 7:	22.6387	15.4026	15.9739	19.3766	62.0297
Length  204, alignments in bytes  7/ 5:	22.4736	13.0963	13.8866	18.1226	44.9542
Length  208, alignments in bytes  0/ 4:	21.8749	15.4293	15.5148	17.7809	56.847
Length  208, alignments in bytes  4/ 0:	20.2355	13.0784	13.9283	18.0114	49.4127
Length  208, alignments in bytes  4/ 4:	21.6404	12.9075	13.3702	17.7816	49.4436
Length  208, alignments in bytes  2/ 2:	21.667	12.865	13.5001	19.1864	63.7548
Length  208, alignments in bytes  2/ 6:	22.3236	15.0847	15.3091	19.4227	68.0227
Length  208, alignments in bytes  6/ 2:	22.5167	13.1719	13.802	18.6924	47.9983
Length  208, alignments in bytes  1/ 7:	22.3539	15.0865	15.3539	19.433	68.2563
Length  208, alignments in bytes  7/ 1:	22.4158	13.0436	13.8214	18.1128	46.8634
Length  208, alignments in bytes  3/ 4:	22.3467	15.4117	16.0431	19.1154	65.7799
Length  208, alignments in bytes  4/ 3:	22.4167	13.063	13.8279	18.6628	49.0382
Length  208, alignments in bytes  5/ 7:	22.3239	15.4871	16.0098	19.7522	63.8411
Length  208, alignments in bytes  7/ 5:	22.4122	13.0542	13.8496	18.0901	46.8694
Length  212, alignments in bytes  0/ 4:	21.6904	13.192	13.73	18.5072	58.7201
Length  212, alignments in bytes  4/ 0:	20.3114	13.0343	13.896	18.3805	48.7382
Length  212, alignments in bytes  4/ 4:	21.5511	12.9806	13.3956	17.8124	48.6536
Length  212, alignments in bytes  2/ 2:	21.5088	12.5004	13.4216	17.2623	53.3225
Length  212, alignments in bytes  2/ 6:	22.2891	14.8737	15.0602	18.9224	70.3586
Length  212, alignments in bytes  6/ 2:	22.4767	13.0726	13.8599	19.5479	47.2755
Length  212, alignments in bytes  1/ 7:	22.3407	14.9611	15.2101	19.303	70.6949
Length  212, alignments in bytes  7/ 1:	22.462	13.037	13.7996	19.5573	46.8857
Length  212, alignments in bytes  3/ 4:	22.39	15.6735	15.9918	19.1632	68.0521
Length  212, alignments in bytes  4/ 3:	22.4086	13.0605	13.8878	18.6418	48.6589
Length  212, alignments in bytes  5/ 7:	22.314	15.743	15.9923	19.7357	63.9503
Length  212, alignments in bytes  7/ 5:	22.4048	13.09	13.8439	19.6372	46.634
Length  216, alignments in bytes  0/ 4:	21.5632	13.2186	13.6487	18.672	58.958
Length  216, alignments in bytes  4/ 0:	20.0602	13.0411	13.9103	19.5989	50.9902
Length  216, alignments in bytes  4/ 4:	21.582	12.9799	13.3763	17.3007	50.8723
Length  216, alignments in bytes  2/ 2:	21.5857	12.6367	13.3542	17.3263	53.0272
Length  216, alignments in bytes  2/ 6:	22.3364	15.04	15.1101	19.1008	70.0822
Length  216, alignments in bytes  6/ 2:	22.431	13.0474	13.8395	19.6384	49.5293
Length  216, alignments in bytes  1/ 7:	19.9415	15.0588	15.1017	19.8215	70.3676
Length  216, alignments in bytes  7/ 1:	21.0985	13.0599	13.7631	18.1161	48.4847
Length  216, alignments in bytes  3/ 4:	22.3119	15.4586	15.9727	19.7437	67.6016
Length  216, alignments in bytes  4/ 3:	22.4133	13.0457	13.8679	19.6823	50.4274
Length  216, alignments in bytes  5/ 7:	19.7513	15.2896	15.9935	19.74	65.8114
Length  216, alignments in bytes  7/ 5:	21.3149	13.1251	13.86	18.1346	48.3402
Length  220, alignments in bytes  0/ 4:	21.9036	13.0731	13.6887	19.2355	60.764
Length  220, alignments in bytes  4/ 0:	19.8824	13.5657	13.826	18.5222	50.4952
Length  220, alignments in bytes  4/ 4:	22.2865	13.3202	13.0033	17.3861	50.5024
Length  220, alignments in bytes  2/ 2:	21.7622	12.4471	13.4587	17.2721	55.1812
Length  220, alignments in bytes  2/ 6:	22.3815	15.0358	15.3029	19.2336	72.2814
Length  220, alignments in bytes  6/ 2:	22.8311	13.2988	14.7764	20.5476	48.9313
Length  220, alignments in bytes  1/ 7:	22.3982	14.9919	15.1636	19.2357	72.5918
Length  220, alignments in bytes  7/ 1:	22.4746	12.5675	13.3833	18.8391	48.3462
Length  220, alignments in bytes  3/ 4:	21.5227	15.4642	16.0376	19.2688	70.0509
Length  220, alignments in bytes  4/ 3:	20.0048	13.616	13.9077	18.58	50.3792
Length  220, alignments in bytes  5/ 7:	22.564	15.6299	15.5984	19.9037	66.0984
Length  220, alignments in bytes  7/ 5:	22.5585	12.6095	13.6273	19.0288	48.2579
Length  224, alignments in bytes  0/ 4:	22.5336	14.0651	14.7474	18.7753	61.0133
Length  224, alignments in bytes  4/ 0:	20.4785	12.4775	14.8093	18.9412	52.6848
Length  224, alignments in bytes  4/ 4:	22.1345	13.3269	14.7828	17.9431	52.6381
Length  224, alignments in bytes  2/ 2:	21.8727	13.1083	13.9982	19.8085	54.6198
Length  224, alignments in bytes  2/ 6:	22.3749	14.8269	16.1846	20.5116	71.9658
Length  224, alignments in bytes  6/ 2:	22.609	12.6447	14.897	19.6082	51.0801
Length  224, alignments in bytes  1/ 7:	22.3207	14.894	15.0697	19.6273	72.3156
Length  224, alignments in bytes  7/ 1:	22.5846	12.6488	14.7626	19.0105	49.8306
Length  224, alignments in bytes  3/ 4:	22.3652	15.7659	15.7457	19.6372	69.8076
Length  224, alignments in bytes  4/ 3:	22.4476	13.8903	15.618	19.5126	51.9878
Length  224, alignments in bytes  5/ 7:	22.4628	15.8088	16.1232	20.5414	67.932
Length  224, alignments in bytes  7/ 5:	22.5969	13.1793	15.1475	19.0161	49.7971
Length  228, alignments in bytes  0/ 4:	22.472	15.5251	16.8854	19.3773	62.7975
Length  228, alignments in bytes  4/ 0:	20.7067	13.0591	15.2958	19.3116	52.3876
Length  228, alignments in bytes  4/ 4:	21.9958	12.911	14.2415	17.9648	52.0437
Length  228, alignments in bytes  2/ 2:	22.1263	13.3113	14.7231	17.7346	56.6245
Length  228, alignments in bytes  2/ 6:	22.3372	16.1091	16.4943	20.1213	74.3434
Length  228, alignments in bytes  6/ 2:	22.271	13.1702	15.3624	19.9301	50.6823
Length  228, alignments in bytes  1/ 7:	22.3628	15.1229	16.1052	20.3112	74.7688
Length  228, alignments in bytes  7/ 1:	22.614	13.1776	15.4023	19.9838	49.8344
Length  228, alignments in bytes  3/ 4:	22.4402	15.8262	16.0328	19.6367	72.2401
Length  228, alignments in bytes  4/ 3:	22.8998	13.2101	15.4404	19.5114	52.0972
Length  228, alignments in bytes  5/ 7:	22.4412	15.3685	15.6493	20.2788	68.0491
Length  228, alignments in bytes  7/ 5:	22.2521	13.1678	15.535	20.095	49.9042
Length  232, alignments in bytes  0/ 4:	22.8721	15.0088	15.8817	19.4215	63.0287
Length  232, alignments in bytes  4/ 0:	20.3998	13.0024	15.2391	19.8623	54.3495
Length  232, alignments in bytes  4/ 4:	22.0298	12.9337	14.1967	17.7576	54.2881
Length  232, alignments in bytes  2/ 2:	21.9031	12.9075	14.2255	17.6375	56.0189
Length  232, alignments in bytes  2/ 6:	22.3533	15.0833	16.4586	19.7324	74.1469
Length  232, alignments in bytes  6/ 2:	22.2001	13.1979	15.3561	20.0859	52.8151
Length  232, alignments in bytes  1/ 7:	22.4741	15.0911	16.8727	20.2737	74.5999
Length  232, alignments in bytes  7/ 1:	22.4154	13.1572	15.3722	19.025	51.4398
Length  232, alignments in bytes  3/ 4:	22.3571	15.3773	15.5341	20.319	71.8866
Length  232, alignments in bytes  4/ 3:	22.3923	13.1536	15.3192	20.1885	53.4388
Length  232, alignments in bytes  5/ 7:	22.3552	15.2286	15.5396	20.661	70.0586
Length  232, alignments in bytes  7/ 5:	22.2687	13.1547	15.5793	19.0278	51.4811
Length  236, alignments in bytes  0/ 4:	22.2234	13.7081	16.2626	20.1584	65.0188
Length  236, alignments in bytes  4/ 0:	20.406	13.0179	14.2205	19.019	53.6432
Length  236, alignments in bytes  4/ 4:	22.2887	12.3966	13.9734	18.4786	53.6624
Length  236, alignments in bytes  2/ 2:	22.1488	12.8927	14.2368	17.9492	58.3612
Length  236, alignments in bytes  2/ 6:	22.3848	14.4158	16.2742	20.1694	76.6768
Length  236, alignments in bytes  6/ 2:	22.2234	13.1561	14.3086	20.6177	51.9736
Length  236, alignments in bytes  1/ 7:	22.4755	14.421	16.14	19.9465	76.8282
Length  236, alignments in bytes  7/ 1:	22.4163	13.1594	14.3082	19.2874	51.4125
Length  236, alignments in bytes  3/ 4:	22.4934	15.2361	15.1246	19.6392	74.6544
Length  236, alignments in bytes  4/ 3:	22.4489	13.1333	14.2021	19.0645	53.6766
Length  236, alignments in bytes  5/ 7:	22.4635	15.3855	15.3418	20.3812	70.1537
Length  236, alignments in bytes  7/ 5:	22.2131	13.1304	14.3236	19.6552	51.3544
Length  240, alignments in bytes  0/ 4:	22.212	15.0256	15.5591	19.1748	65.1719
Length  240, alignments in bytes  4/ 0:	20.8723	12.9347	14.1656	19.3734	55.998
Length  240, alignments in bytes  4/ 4:	21.9503	12.418	13.9414	18.0077	56.005
Length  240, alignments in bytes  2/ 2:	21.8894	12.3828	13.9637	19.5923	57.4342
Length  240, alignments in bytes  2/ 6:	22.3501	15.1036	15.6467	20.631	76.3087
Length  240, alignments in bytes  6/ 2:	22.2238	13.1459	14.3588	20.127	54.5022
Length  240, alignments in bytes  1/ 7:	22.4565	15.1111	15.5962	20.2498	77.0127
Length  240, alignments in bytes  7/ 1:	22.4244	13.1492	14.3004	19.6715	53.146
Length  240, alignments in bytes  3/ 4:	22.3887	15.3873	15.3751	20.1727	73.818
Length  240, alignments in bytes  4/ 3:	22.2227	13.1348	14.2501	19.9908	55.2777
Length  240, alignments in bytes  5/ 7:	22.4572	15.3757	15.4011	20.8711	72.1863
Length  240, alignments in bytes  7/ 5:	22.4823	13.1296	14.267	19.6519	53.1426
Length  244, alignments in bytes  0/ 4:	22.1927	13.6853	15.2227	19.6652	67.13
Length  244, alignments in bytes  4/ 0:	20.4312	12.9279	14.3358	19.7762	55.2136
Length  244, alignments in bytes  4/ 4:	21.9232	12.4087	13.911	17.925	55.1996
Length  244, alignments in bytes  2/ 2:	21.8306	12.3909	14.0088	17.9364	60.1176
Length  244, alignments in bytes  2/ 6:	22.3494	14.521	15.0752	20.3495	79.1516
Length  244, alignments in bytes  6/ 2:	22.4055	13.1454	14.2318	20.6454	53.5337
Length  244, alignments in bytes  1/ 7:	22.3417	14.5205	14.9994	20.4973	79.1855
Length  244, alignments in bytes  7/ 1:	22.2316	13.1381	14.2722	20.6447	52.8777
Length  244, alignments in bytes  3/ 4:	22.4695	15.3873	15.4591	20.1686	76.4468
Length  244, alignments in bytes  4/ 3:	22.4604	13.1375	14.3217	20.0029	55.2485
Length  244, alignments in bytes  5/ 7:	22.347	15.374	15.3596	20.8635	72.3024
Length  244, alignments in bytes  7/ 5:	22.2892	13.1447	14.4863	20.8132	52.871
Length  248, alignments in bytes  0/ 4:	21.8724	13.6853	15.0873	19.6255	67.2793
Length  248, alignments in bytes  4/ 0:	20.6953	12.9385	14.1967	20.7432	57.5991
Length  248, alignments in bytes  4/ 4:	21.8431	12.3877	13.9387	17.9319	57.9746
Length  248, alignments in bytes  2/ 2:	22.1689	12.3989	13.9481	17.9524	59.0684
Length  248, alignments in bytes  2/ 6:	22.4818	14.5192	15.0519	20.5117	78.391
Length  248, alignments in bytes  6/ 2:	22.3467	13.1541	14.2533	20.8127	55.9183
Length  248, alignments in bytes  1/ 7:	20.1544	14.4066	14.934	20.6865	78.6912
Length  248, alignments in bytes  7/ 1:	21.569	13.1237	14.1754	19.6486	54.7421
Length  248, alignments in bytes  3/ 4:	22.3655	15.3763	15.3452	20.8752	76.0234
Length  248, alignments in bytes  4/ 3:	22.26	13.1322	14.464	20.8926	57.0955
Length  248, alignments in bytes  5/ 7:	20.563	15.2279	15.1191	20.879	74.3444
Length  248, alignments in bytes  7/ 5:	21.7386	13.1378	14.438	19.6542	54.6648
Length  252, alignments in bytes  0/ 4:	21.9717	13.7073	15.3331	20.6335	69.5719
Length  252, alignments in bytes  4/ 0:	21.1244	15.8009	17.472	19.2587	58.2786
Length  252, alignments in bytes  4/ 4:	23.7538	16.2062	17.0735	18.6226	58.1206
Length  252, alignments in bytes  2/ 2:	22.6038	12.7128	14.3715	18.3933	62.9478
Length  252, alignments in bytes  2/ 6:	23.1896	14.7645	15.3625	21.1429	82.8738
Length  252, alignments in bytes  6/ 2:	23.9427	16.1708	18.5215	20.7656	56.484
Length  252, alignments in bytes  1/ 7:	23.2145	15.1366	14.9457	20.6401	81.1616
Length  252, alignments in bytes  7/ 1:	23.2783	15.2354	17.22	19.6389	54.5325
Length  252, alignments in bytes  3/ 4:	21.558	15.2375	15.2511	20.1671	78.5977
Length  252, alignments in bytes  4/ 3:	22.1447	15.708	17.5314	19.256	56.7812
Length  252, alignments in bytes  5/ 7:	23.9521	17.7173	20.7659	19.9907	74.5889
Length  252, alignments in bytes  7/ 5:	23.9712	16.4611	18.0223	19.9424	54.5015
Length  256, alignments in bytes  0/ 4:	25.1544	16.962	20.2184	19.4905	69.4888
Length  256, alignments in bytes  4/ 0:	24.4224	15.5316	18.9142	19.985	58.9951
Length  256, alignments in bytes  4/ 4:	24.7595	14.7561	18.1622	18.5114	58.9664
Length  256, alignments in bytes  2/ 2:	24.7383	15.3984	18.5388	19.1764	60.6256
Length  256, alignments in bytes  2/ 6:	25.5868	17.62	21.0088	20.7939	80.5745
Length  256, alignments in bytes  6/ 2:	24.7595	15.5022	19.1348	20.4989	57.4899
Length  256, alignments in bytes  1/ 7:	25.6592	17.48	20.3107	19.96	80.8384
Length  256, alignments in bytes  7/ 1:	24.812	15.5283	19.0513	19.946	56.6021
Length  256, alignments in bytes  3/ 4:	25.6388	17.2302	19.9961	19.9147	78.3269
Length  256, alignments in bytes  4/ 3:	24.6831	16.4777	19.8143	20.9819	58.6625
Length  256, alignments in bytes  5/ 7:	25.673	18.197	22.2482	21.1382	76.5149
Length  256, alignments in bytes  7/ 5:	24.6891	15.5872	19.1243	19.952	56.2552
Length  260, alignments in bytes  0/ 4:	25.0789	17.6104	22.1796	20.6064	71.2594
Length  260, alignments in bytes  4/ 0:	24.2739	15.5225	19.5876	20.9279	58.3751
Length  260, alignments in bytes  4/ 4:	24.87	15.1017	17.6302	18.4983	58.4301
Length  260, alignments in bytes  2/ 2:	24.8326	14.7756	18.1914	18.8022	63.041
Length  260, alignments in bytes  2/ 6:	25.5967	18.0474	22.2808	21.1998	83.3417
Length  260, alignments in bytes  6/ 2:	24.5836	15.6272	19.6562	20.8679	56.8219
Length  260, alignments in bytes  1/ 7:	25.3297	17.2507	21.5059	21.1194	83.4713
Length  260, alignments in bytes  7/ 1:	24.6573	15.6155	19.6462	20.8848	56.184
Length  260, alignments in bytes  3/ 4:	25.5063	18.197	22.3298	19.9033	80.8757
Length  260, alignments in bytes  4/ 3:	24.7164	15.5256	19.1963	20.9869	58.3629
Length  260, alignments in bytes  5/ 7:	25.6436	17.8463	21.0601	21.155	76.8337
Length  260, alignments in bytes  7/ 5:	24.6492	15.5355	19.1172	21.2228	56.1852
Length  264, alignments in bytes  0/ 4:	25.3098	16.8346	21.4489	20.739	71.5225
Length  264, alignments in bytes  4/ 0:	24.2078	15.5242	19.1132	21.2441	61.0942
Length  264, alignments in bytes  4/ 4:	25.027	15.0985	17.5648	18.8009	60.6077
Length  264, alignments in bytes  2/ 2:	24.9265	14.7306	17.5128	18.7928	62.5232
Length  264, alignments in bytes  2/ 6:	25.7739	17.4781	21.3521	21.1069	82.7709
Length  264, alignments in bytes  6/ 2:	24.7296	15.5795	19.071	21.2451	59.0811
Length  264, alignments in bytes  1/ 7:	25.566	17.2784	21.481	21.1261	82.9678
Length  264, alignments in bytes  7/ 1:	25.7211	15.9039	19.6671	20.4409	59.4938
Length  264, alignments in bytes  3/ 4:	26.2616	18.2404	21.6621	21.8132	82.4517
Length  264, alignments in bytes  4/ 3:	25.6797	15.8749	19.6769	21.9618	61.6442
Length  264, alignments in bytes  5/ 7:	26.1462	18.0795	21.5743	21.7889	79.9651
Length  264, alignments in bytes  7/ 5:	24.927	15.6432	19.0624	19.9569	58.0043
Length  268, alignments in bytes  0/ 4:	25.238	16.6626	20.8295	21.2417	73.3975
Length  268, alignments in bytes  4/ 0:	24.1725	15.0767	19.1973	19.9409	59.9635
Length  268, alignments in bytes  4/ 4:	24.7606	14.3309	17.3326	19.2982	59.9237
Length  268, alignments in bytes  2/ 2:	24.89	14.7549	17.5807	18.8085	64.9834
Length  268, alignments in bytes  2/ 6:	25.6511	16.8053	20.874	21.2053	85.3199
Length  268, alignments in bytes  6/ 2:	24.8231	15.1353	19.261	21.2383	58.4242
Length  268, alignments in bytes  1/ 7:	25.4938	16.8372	20.6504	21.2518	85.7036
Length  268, alignments in bytes  7/ 1:	24.6385	15.1605	19.3374	20.1324	58.127
Length  268, alignments in bytes  3/ 4:	25.6539	17.674	21.04	20.0812	82.7656
Length  268, alignments in bytes  4/ 3:	24.7623	15.1268	18.8572	19.9304	59.9688
Length  268, alignments in bytes  5/ 7:	25.6046	17.6727	20.8884	20.6555	78.8873
Length  268, alignments in bytes  7/ 5:	24.9143	15.035	18.8346	20.4476	57.8496
Length  272, alignments in bytes  0/ 4:	25.0629	16.5607	21.1006	19.9631	73.6519
Length  272, alignments in bytes  4/ 0:	24.2482	14.918	18.8564	20.5045	62.2445
Length  272, alignments in bytes  4/ 4:	24.7783	14.2992	17.3163	19.1123	62.2
Length  272, alignments in bytes  2/ 2:	24.8801	14.4493	17.3193	20.4429	63.927
Length  272, alignments in bytes  2/ 6:	25.5405	17.5109	21.1697	21.1864	87.8248
Length  272, alignments in bytes  6/ 2:	24.6809	14.9974	18.9595	21.1422	60.6154
Length  272, alignments in bytes  1/ 7:	25.723	17.52	21.196	20.6307	85.0833
Length  272, alignments in bytes  7/ 1:	24.6692	15.14	18.9087	20.4568	59.6042
Length  272, alignments in bytes  3/ 4:	25.6819	17.6604	20.8003	20.3431	82.5007
Length  272, alignments in bytes  4/ 3:	24.6595	15.0374	18.928	21.2316	61.7423
Length  272, alignments in bytes  5/ 7:	25.5974	17.6666	20.8279	21.6189	80.4991
Length  272, alignments in bytes  7/ 5:	24.734	14.9778	18.8687	20.4404	59.5935
Length  276, alignments in bytes  0/ 4:	25.1052	16.174	20.4203	20.8939	75.5303
Length  276, alignments in bytes  4/ 0:	24.1641	15.245	18.8278	21.5316	61.5803
Length  276, alignments in bytes  4/ 4:	24.7079	14.3243	17.2937	19.0941	61.5692
Length  276, alignments in bytes  2/ 2:	24.7329	14.3243	17.3485	19.4371	66.3636
Length  276, alignments in bytes  2/ 6:	25.6975	16.9082	20.4867	21.7078	87.3392
Length  276, alignments in bytes  6/ 2:	24.6039	15.1332	18.9077	21.8517	59.9806
Length  276, alignments in bytes  1/ 7:	25.5697	16.9003	20.5031	21.6576	90.4598
Length  276, alignments in bytes  7/ 1:	25.7858	15.3254	19.3562	22.4075	61.0316
Length  276, alignments in bytes  3/ 4:	26.2498	18.1067	21.2955	20.8884	86.3768
Length  276, alignments in bytes  4/ 3:	24.6923	15.0441	18.828	21.2362	61.5737
Length  276, alignments in bytes  5/ 7:	25.6782	17.6742	21.2694	21.5873	80.8732
Length  276, alignments in bytes  7/ 5:	24.7286	15.1061	18.9429	21.8917	59.4602
Length  280, alignments in bytes  0/ 4:	25.0306	16.1465	20.4518	21.0098	75.76
Length  280, alignments in bytes  4/ 0:	24.3402	14.9399	18.7988	21.8383	63.8519
Length  280, alignments in bytes  4/ 4:	24.8724	14.5575	17.3525	19.4469	63.7928
Length  280, alignments in bytes  2/ 2:	24.9099	14.3566	17.3138	19.4456	65.485
Length  280, alignments in bytes  2/ 6:	25.6776	16.9	20.5457	21.4286	87.1818
Length  280, alignments in bytes  6/ 2:	24.7465	14.9469	18.8945	21.9003	62.3739
Length  280, alignments in bytes  1/ 7:	25.2188	16.6821	20.5057	21.5088	87.0237
Length  280, alignments in bytes  7/ 1:	24.3047	14.9969	19.6223	20.9636	62.6628
Length  280, alignments in bytes  3/ 4:	26.2356	18.1202	21.3359	22.1311	86.746
Length  280, alignments in bytes  4/ 3:	25.3809	15.479	19.4376	22.4467	64.6401
Length  280, alignments in bytes  5/ 7:	25.0865	17.4971	20.812	21.5931	82.7358
Length  280, alignments in bytes  7/ 5:	24.2102	15.05	18.874	20.4349	61.1584
Length  284, alignments in bytes  0/ 4:	29.125	16.2542	20.4087	21.439	77.4647
Length  284, alignments in bytes  4/ 0:	23.7451	16.4187	19.4874	21.0312	63.2354
Length  284, alignments in bytes  4/ 4:	28.0199	15.462	18.5354	19.6527	63.2587
Length  284, alignments in bytes  2/ 2:	24.7845	14.3484	17.3752	19.4432	69.5283
Length  284, alignments in bytes  2/ 6:	30.5989	16.91	20.4886	21.4486	89.2445
Length  284, alignments in bytes  6/ 2:	24.2568	16.9368	20.135	22.1499	61.6049
Length  284, alignments in bytes  1/ 7:	30.6396	16.8994	20.5953	21.4467	89.9067
Length  284, alignments in bytes  7/ 1:	24.2861	15.8539	19.4316	21.5912	61.0851
Length  284, alignments in bytes  3/ 4:	30.3491	17.7369	20.8085	20.4443	87.0074
Length  284, alignments in bytes  4/ 3:	23.8135	16.4017	19.3691	21.2979	63.3301
Length  284, alignments in bytes  5/ 7:	30.5015	17.8868	21.9103	21.3014	82.9855
Length  284, alignments in bytes  7/ 5:	29.0023	16.0514	19.4858	21.542	61.2344
Length  288, alignments in bytes  0/ 4:	28.7788	17.4222	22.2015	20.7446	77.9932
Length  288, alignments in bytes  4/ 0:	29.0691	16.1166	20.323	21.6667	65.5303
Length  288, alignments in bytes  4/ 4:	28.1584	15.2542	19.2124	19.9542	65.4532
Length  288, alignments in bytes  2/ 2:	27.8815	15.647	18.9402	20.7473	66.951
Length  288, alignments in bytes  2/ 6:	30.4679	17.6262	21.2372	22.0659	89.0863
Length  288, alignments in bytes  6/ 2:	28.9946	16.1749	20.3441	21.9734	63.9446
Length  288, alignments in bytes  1/ 7:	30.4209	17.7042	21.8916	21.2107	89.5621
Length  288, alignments in bytes  7/ 1:	28.8555	16.1666	20.3037	21.5311	62.7334
Length  288, alignments in bytes  3/ 4:	30.4081	17.1927	21.3694	21.1976	87.0938
Length  288, alignments in bytes  4/ 3:	28.9788	16.5511	20.9885	22.2253	64.8104
Length  288, alignments in bytes  5/ 7:	30.4435	19.1187	22.2417	22.2068	85.0881
Length  288, alignments in bytes  7/ 5:	28.8447	16.2522	20.2797	21.5427	62.7175
Length  292, alignments in bytes  0/ 4:	28.8069	18.1436	22.6605	21.7388	79.8779
Length  292, alignments in bytes  4/ 0:	28.9143	15.9982	20.407	22.1951	251.384
