                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  2/ 2:	35.4326	20.7621	22.109	16.1366	52.6576
Length  188, alignments in bytes  2/ 6:	34.4109	21.6541	22.9673	17.7336	68.9493
Length  188, alignments in bytes  6/ 2:	25.9264	12.5354	14.4745	18.5665	42.391
Length  188, alignments in bytes  1/ 7:	36.4735	22.0801	24.0325	18.2854	69.5316
Length  188, alignments in bytes  7/ 1:	25.9523	11.8459	13.4623	17.3156	42.1827
Length  188, alignments in bytes  3/ 4:	33.3513	21.4287	22.788	17.3685	65.8184
Length  188, alignments in bytes  4/ 3:	23.3477	13.0427	13.9108	17.0077	44.6923
Length  188, alignments in bytes  5/ 7:	29.3213	14.0922	16.0687	18.8978	62.2277
Length  188, alignments in bytes  7/ 5:	29.7899	11.5339	14.0942	17.1056	40.8652
Length  192, alignments in bytes  0/ 4:	29.9094	13.0299	15.764	16.7856	55.7201
Length  192, alignments in bytes  4/ 0:	28.9674	17.61	18.9331	16.9966	45.4409
Length  192, alignments in bytes  4/ 4:	28.9719	20.7245	23.0714	15.916	46.0861
Length  192, alignments in bytes  2/ 2:	28.3829	12.7068	15.2264	18.0116	47.5784
Length  192, alignments in bytes  2/ 6:	28.95	13.6307	17.3073	18.0588	66.8992
Length  192, alignments in bytes  6/ 2:	29.5419	18.1104	20.1476	18.5654	46.2517
Length  192, alignments in bytes  1/ 7:	29.5216	13.6917	16.3341	18.5693	69.8956
Length  192, alignments in bytes  7/ 1:	29.7411	18.2124	18.441	17.5254	43.5935
Length  192, alignments in bytes  3/ 4:	29.4045	14.1014	15.297	18.3452	65.9525
Length  192, alignments in bytes  4/ 3:	31.1598	22.1583	23.2323	18.0082	47.1743
Length  192, alignments in bytes  5/ 7:	29.3951	21.9462	24.3239	19.1582	63.9163
Length  192, alignments in bytes  7/ 5:	29.8954	21.9486	23.5887	17.637	42.5323
Length  196, alignments in bytes  0/ 4:	29.8667	23.0192	23.0109	17.5503	57.4412
Length  196, alignments in bytes  4/ 0:	28.5135	21.4125	22.5343	17.3247	44.5426
Length  196, alignments in bytes  4/ 4:	28.7019	21.6365	23.2806	16.045	45.5198
Length  196, alignments in bytes  2/ 2:	28.8713	20.7657	23.2914	16.0557	50.3016
Length  196, alignments in bytes  2/ 6:	28.8684	21.6278	24.0391	18.3889	68.9957
Length  196, alignments in bytes  6/ 2:	29.906	21.0552	22.3994	17.9427	43.5732
Length  196, alignments in bytes  1/ 7:	29.455	22.3334	24.009	18.7592	71.7036
Length  196, alignments in bytes  7/ 1:	30.0964	21.7539	23.817	18.353	43.422
Length  196, alignments in bytes  3/ 4:	29.3721	21.9614	23.5247	18.3394	67.8063
Length  196, alignments in bytes  4/ 3:	30.0525	21.837	23.1532	18.0051	46.2716
Length  196, alignments in bytes  5/ 7:	29.4426	22.087	23.3427	18.9619	64.4357
Length  196, alignments in bytes  7/ 5:	30.0051	21.8807	23.0823	18.381	43.5393
Length  200, alignments in bytes  0/ 4:	30.4722	22.8862	24.4813	18.3691	59.1996
Length  200, alignments in bytes  4/ 0:	29.3287	21.9232	23.434	18.3579	48.0551
Length  200, alignments in bytes  4/ 4:	29.7087	21.8359	23.7672	16.4911	49.4806
Length  200, alignments in bytes  2/ 2:	29.7227	21.9021	24.0476	16.5073	50.385
Length  200, alignments in bytes  2/ 6:	29.7087	22.5735	23.5695	18.3608	70.6376
Length  200, alignments in bytes  6/ 2:	29.7347	21.8362	22.9534	17.959	45.2799
Length  200, alignments in bytes  1/ 7:	28.4751	22.7441	23.5618	18.3523	70.048
Length  200, alignments in bytes  7/ 1:	29.3489	21.4615	22.2225	17.1262	44.1074
Length  200, alignments in bytes  3/ 4:	29.2196	21.494	22.693	18.485	66.4332
Length  200, alignments in bytes  4/ 3:	29.6233	21.3193	22.2404	18.5084	47.7798
Length  200, alignments in bytes  5/ 7:	28.5717	21.6523	23.004	18.6564	64.5139
Length  200, alignments in bytes  7/ 5:	30.6859	22.1008	22.8628	17.5559	45.2369
Length  204, alignments in bytes  0/ 4:	30.0406	22.4813	23.0812	18.7775	61.3822
Length  204, alignments in bytes  4/ 0:	29.1863	22.0291	22.8778	18.072	47.077
Length  204, alignments in bytes  4/ 4:	29.3423	21.9474	24.2277	18.8292	47.7914
Length  204, alignments in bytes  2/ 2:	30.5972	21.8684	23.701	16.4155	52.5463
Length  204, alignments in bytes  2/ 6:	29.3149	22.2655	23.1223	18.7673	73.2808
Length  204, alignments in bytes  6/ 2:	30.3684	21.4238	22.5474	19.2965	44.5042
Length  204, alignments in bytes  1/ 7:	28.8589	21.6656	22.6177	18.3492	72.2472
Length  204, alignments in bytes  7/ 1:	29.6025	21.8759	22.5474	17.371	44.0012
Length  204, alignments in bytes  3/ 4:	28.726	21.7321	22.8932	17.9419	68.4877
Length  204, alignments in bytes  4/ 3:	29.6285	22.386	22.5892	17.8923	47.7249
Length  204, alignments in bytes  5/ 7:	29.9886	21.7075	22.5295	20.5872	66.6449
Length  204, alignments in bytes  7/ 5:	31.8508	21.9524	23.0815	18.1631	44.9648
Length  208, alignments in bytes  0/ 4:	30.4167	23.0984	24.7236	17.9119	61.5521
Length  208, alignments in bytes  4/ 0:	28.8439	22.0164	23.1326	18.0089	49.4224
Length  208, alignments in bytes  4/ 4:	29.3464	21.9756	23.9047	18.3998	50.3486
Length  208, alignments in bytes  2/ 2:	29.1635	21.5701	24.4854	20.2653	52.3573
Length  208, alignments in bytes  2/ 6:	29.3167	22.5659	23.7836	19.941	73.1558
Length  208, alignments in bytes  6/ 2:	31.3209	22.1873	22.5372	18.6622	47.9797
Length  208, alignments in bytes  1/ 7:	29.9752	23.5228	24.8854	19.5803	73.7047
Length  208, alignments in bytes  7/ 1:	30.3771	22.2521	23.0242	18.1669	46.2842
Length  208, alignments in bytes  3/ 4:	28.481	21.194	21.8939	18.7687	68.5615
Length  208, alignments in bytes  4/ 3:	29.8271	21.7186	22.2032	18.2269	49.5076
Length  208, alignments in bytes  5/ 7:	29.9681	21.6097	21.8298	19.4127	66.7275
Length  208, alignments in bytes  7/ 5:	29.8221	21.4648	23.1685	17.8269	45.7296
Length  212, alignments in bytes  0/ 4:	29.6527	21.1523	22.9253	18.1014	63.8218
Length  212, alignments in bytes  4/ 0:	29.2412	21.9987	23.2423	18.373	48.7131
Length  212, alignments in bytes  4/ 4:	29.0602	21.9318	23.6648	18.6943	49.5336
Length  212, alignments in bytes  2/ 2:	29.8556	21.9823	23.6764	16.8777	53.1246
Length  212, alignments in bytes  2/ 6:	30.3785	21.6654	22.9813	19.0872	74.7394
Length  212, alignments in bytes  6/ 2:	29.6553	21.7378	22.733	19.0782	46.2203
Length  212, alignments in bytes  1/ 7:	29.1823	21.7793	22.6417	19.1277	75.229
Length  212, alignments in bytes  7/ 1:	30.2263	21.7106	22.4333	19.8184	46.7189
Length  212, alignments in bytes  3/ 4:	29.3275	21.8667	22.5311	19.1931	72.3928
Length  212, alignments in bytes  4/ 3:	31.8691	22.2518	23.1752	18.6573	49.4481
Length  212, alignments in bytes  5/ 7:	29.7579	21.8335	22.3898	19.8827	68.9432
Length  212, alignments in bytes  7/ 5:	30.2615	22.256	22.9325	19.6449	46.6832
Length  216, alignments in bytes  0/ 4:	29.8369	21.6746	23.5228	18.7262	63.8867
Length  216, alignments in bytes  4/ 0:	29.2791	22.0007	22.863	19.6027	50.9989
Length  216, alignments in bytes  4/ 4:	29.4293	22.0305	23.8719	17.4698	51.8344
Length  216, alignments in bytes  2/ 2:	29.4374	21.8842	24.1782	17.4747	53.1788
Length  216, alignments in bytes  2/ 6:	28.8429	21.4756	22.5309	18.6797	73.4436
Length  216, alignments in bytes  6/ 2:	29.3812	21.7526	22.5632	19.1777	50.1096
Length  216, alignments in bytes  1/ 7:	28.5317	22.3195	23.2126	20.0706	74.0769
Length  216, alignments in bytes  7/ 1:	27.934	21.4628	22.4691	17.6869	47.2483
Length  216, alignments in bytes  3/ 4:	28.624	21.7128	21.8169	19.2764	72.1337
Length  216, alignments in bytes  4/ 3:	30.1224	21.9707	23.1377	19.6857	51.7371
Length  216, alignments in bytes  5/ 7:	28.327	22.2227	22.7906	19.7897	70.4353
Length  216, alignments in bytes  7/ 5:	29.3295	22.3903	22.353	17.8213	47.2728
Length  220, alignments in bytes  0/ 4:	32.7031	21.3689	23.2959	18.8225	64.178
Length  220, alignments in bytes  4/ 0:	27.7671	14.2966	14.6294	18.1134	49.2181
Length  220, alignments in bytes  4/ 4:	32.379	13.9905	15.3782	17.2673	49.8948
Length  220, alignments in bytes  2/ 2:	28.8149	21.5743	24.114	17.7305	56.0165
Length  220, alignments in bytes  2/ 6:	33.601	22.3127	22.9808	19.2355	77.4949
Length  220, alignments in bytes  6/ 2:	29.7137	13.8734	16.1044	21.0676	48.8932
Length  220, alignments in bytes  1/ 7:	34.6381	22.3236	22.5494	19.2885	78.2614
Length  220, alignments in bytes  7/ 1:	29.3486	13.0281	15.0776	18.8375	48.3005
Length  220, alignments in bytes  3/ 4:	32.7477	22.0435	22.0657	19.2871	74.4915
Length  220, alignments in bytes  4/ 3:	28.6898	14.9589	15.1677	18.6228	51.1553
Length  220, alignments in bytes  5/ 7:	33.7758	15.6718	15.8754	20.0428	71.2423
Length  220, alignments in bytes  7/ 5:	33.4175	12.8035	15.4087	19.0222	48.3798
Length  224, alignments in bytes  0/ 4:	33.2811	14.1982	16.0511	18.8005	66.3815
Length  224, alignments in bytes  4/ 0:	31.4578	17.3765	20.808	18.9778	52.6858
Length  224, alignments in bytes  4/ 4:	33.5751	21.8756	23.4406	18.431	53.6136
Length  224, alignments in bytes  2/ 2:	34.1465	13.7196	16.4695	20.1238	53.6849
Length  224, alignments in bytes  2/ 6:	32.5105	14.5068	15.66	20.4213	75.7029
Length  224, alignments in bytes  6/ 2:	32.7585	17.8923	19.486	19.1284	51.3756
Length  224, alignments in bytes  1/ 7:	34.2094	14.9255	15.9452	19.856	78.5309
Length  224, alignments in bytes  7/ 1:	33.4709	18.0125	20.0333	19.0233	49.8615
Length  224, alignments in bytes  3/ 4:	33.2111	15.7827	15.7749	19.6368	74.8463
Length  224, alignments in bytes  4/ 3:	34.0807	21.925	24.765	19.5243	54.0892
Length  224, alignments in bytes  5/ 7:	33.2592	21.6379	22.1873	20.2538	72.6542
Length  224, alignments in bytes  7/ 5:	33.405	22.0231	23.827	19.0151	49.8671
Length  228, alignments in bytes  0/ 4:	33.3782	23.8396	23.7838	19.4017	67.8779
Length  228, alignments in bytes  4/ 0:	31.5883	22.2598	23.066	19.3473	52.1063
Length  228, alignments in bytes  4/ 4:	33.2041	21.2167	23.0039	17.8572	51.5485
Length  228, alignments in bytes  2/ 2:	33.2935	21.2347	23.208	17.5579	56.3401
Length  228, alignments in bytes  2/ 6:	32.4408	21.5403	23.619	19.395	78.0758
Length  228, alignments in bytes  6/ 2:	32.0878	21.8483	22.3303	19.4205	49.411
Length  228, alignments in bytes  1/ 7:	33.3029	21.9476	22.4506	20.979	80.9196
Length  228, alignments in bytes  7/ 1:	32.7766	22.386	23.0897	19.9612	49.9291
Length  228, alignments in bytes  3/ 4:	34.09	21.609	22.563	19.6411	76.8754
Length  228, alignments in bytes  4/ 3:	32.9974	22.3508	23.0625	19.519	52.6688
Length  228, alignments in bytes  5/ 7:	34.1403	21.5635	21.9835	21.1152	73.5535
Length  228, alignments in bytes  7/ 5:	33.8855	22.2996	23.6039	20.0842	49.9799
Length  232, alignments in bytes  0/ 4:	33.4009	24.1876	24.5814	19.9077	66.5942
Length  232, alignments in bytes  4/ 0:	30.7701	21.5481	22.2416	19.3906	53.1108
Length  232, alignments in bytes  4/ 4:	32.64	21.2671	23.1499	17.3883	56.4075
Length  232, alignments in bytes  2/ 2:	33.5729	21.7596	23.9512	17.996	56.808
Length  232, alignments in bytes  2/ 6:	34.1311	22.9711	23.6465	19.8234	80.0302
Length  232, alignments in bytes  6/ 2:	33.9299	22.2494	23.8021	19.9894	52.718
Length  232, alignments in bytes  1/ 7:	33.3345	22.2781	23.5172	20.9447	80.6923
Length  232, alignments in bytes  7/ 1:	33.8409	21.9895	23.4836	19.0715	51.439
Length  232, alignments in bytes  3/ 4:	33.3561	21.7949	22.01	20.4318	77.1761
Length  232, alignments in bytes  4/ 3:	33.2281	22.0897	23.8792	20.1888	54.9258
Length  232, alignments in bytes  5/ 7:	33.3497	21.8002	22.4229	20.5756	75.8508
Length  232, alignments in bytes  7/ 5:	33.0211	22.3667	23.4355	19.012	51.4232
Length  236, alignments in bytes  0/ 4:	33.5167	22.1343	23.1318	20.2885	68.4464
Length  236, alignments in bytes  4/ 0:	30.9091	22.2585	22.4404	18.5602	52.4445
Length  236, alignments in bytes  4/ 4:	33.3247	21.6003	22.8026	17.6038	53.0364
Length  236, alignments in bytes  2/ 2:	32.7817	21.1315	23.4664	17.8961	59.5408
Length  236, alignments in bytes  2/ 6:	34.1108	22.0729	23.2407	20.0382	82.2341
Length  236, alignments in bytes  6/ 2:	33.1461	22.3096	22.8682	21.0775	51.9738
Length  236, alignments in bytes  1/ 7:	33.2029	22.0026	22.2786	20.1353	83.2644
Length  236, alignments in bytes  7/ 1:	33.8826	22.6783	23.3058	18.8247	50.2407
Length  236, alignments in bytes  3/ 4:	33.3225	21.5068	21.8424	19.1941	77.3486
Length  236, alignments in bytes  4/ 3:	33.0887	21.5493	22.3879	18.6329	53.2916
Length  236, alignments in bytes  5/ 7:	33.3262	21.2788	21.8258	20.0424	76.4385
Length  236, alignments in bytes  7/ 5:	34.917	22.1996	22.4761	19.2003	50.1121
Length  240, alignments in bytes  0/ 4:	32.6552	23.5979	24.8623	19.1654	70.6426
Length  240, alignments in bytes  4/ 0:	31.566	22.1996	22.4736	19.4094	56.0383
Length  240, alignments in bytes  4/ 4:	34.3304	21.3812	23.6429	17.7498	55.5458
Length  240, alignments in bytes  2/ 2:	32.7417	21.3033	23.8108	19.7654	58.6567
Length  240, alignments in bytes  2/ 6:	33.2612	23.3096	23.7041	20.8463	82.1512
Length  240, alignments in bytes  6/ 2:	33.9487	22.1659	22.9895	20.1464	54.4257
Length  240, alignments in bytes  1/ 7:	34.1483	23.8911	23.6815	20.849	83.176
Length  240, alignments in bytes  7/ 1:	33.7936	22.3363	22.9338	19.6553	53.0864
Length  240, alignments in bytes  3/ 4:	33.3715	21.5182	22.0847	20.1555	79.4229
Length  240, alignments in bytes  4/ 3:	32.9855	22.2979	22.995	19.9792	56.5204
Length  240, alignments in bytes  5/ 7:	32.9755	21.309	22.1202	20.8669	77.2026
Length  240, alignments in bytes  7/ 5:	33.1023	22.2393	22.9324	19.6669	53.54
Length  244, alignments in bytes  0/ 4:	34.0569	22.7356	22.8159	19.1666	70.8326
Length  244, alignments in bytes  4/ 0:	30.8475	21.4927	22.1519	19.3167	53.9189
Length  244, alignments in bytes  4/ 4:	33.3002	21.5088	23.2793	17.2186	54.5726
Length  244, alignments in bytes  2/ 2:	33.3821	21.5771	23.4779	17.5677	59.4868
Length  244, alignments in bytes  2/ 6:	33.3433	21.4229	22.282	19.873	82.224
Length  244, alignments in bytes  6/ 2:	32.5485	21.5308	22.3268	20.1481	53.3223
Length  244, alignments in bytes  1/ 7:	33.2262	22.1003	23.1432	20.6741	85.082
Length  244, alignments in bytes  7/ 1:	32.9801	22.0585	22.826	20.634	52.9061
Length  244, alignments in bytes  3/ 4:	33.2296	21.7939	22.1478	20.157	81.6515
Length  244, alignments in bytes  4/ 3:	34.0435	22.0593	22.9048	19.9996	56.1545
Length  244, alignments in bytes  5/ 7:	34.4275	21.5642	22.0748	20.9268	78.0325
Length  244, alignments in bytes  7/ 5:	33.8373	22.2196	23.2448	20.812	52.9386
Length  248, alignments in bytes  0/ 4:	33.4464	22.6974	22.8419	20.0659	71.1692
Length  248, alignments in bytes  4/ 0:	30.7974	21.4303	22.0555	20.2471	56.2069
Length  248, alignments in bytes  4/ 4:	33.3793	21.1406	23.3174	17.566	57.0377
Length  248, alignments in bytes  2/ 2:	32.6997	21.3401	23.8724	17.5326	58.6227
Length  248, alignments in bytes  2/ 6:	32.3301	21.5609	22.6071	20.0238	84.8054
Length  248, alignments in bytes  6/ 2:	32.426	21.5538	22.6047	20.3062	54.5287
Length  248, alignments in bytes  1/ 7:	26.7991	21.4293	22.228	20.4575	85.0085
Length  248, alignments in bytes  7/ 1:	32.5294	22.0599	22.9529	19.6597	54.75
Length  248, alignments in bytes  3/ 4:	34.2091	21.6312	22.1093	20.8689	81.7025
Length  248, alignments in bytes  4/ 3:	33.1982	22.0784	23.0044	20.8895	58.2593
Length  248, alignments in bytes  5/ 7:	28.5377	21.964	22.137	20.8862	79.548
Length  248, alignments in bytes  7/ 5:	32.9061	22.1423	23.0026	19.6461	54.7538
Length  252, alignments in bytes  0/ 4:	31.8101	21.8633	22.8383	20.6512	75.2418
Length  252, alignments in bytes  4/ 0:	25.1743	16.005	19.8214	18.8079	55.4498
Length  252, alignments in bytes  4/ 4:	29.5322	14.8271	17.955	17.7097	56.1304
Length  252, alignments in bytes  2/ 2:	32.6748	21.1482	23.3113	17.5403	60.8672
Length  252, alignments in bytes  2/ 6:	31.3267	21.5325	22.6049	20.1409	84.5702
Length  252, alignments in bytes  6/ 2:	26.3047	15.3931	20.0286	20.38	55.1906
Length  252, alignments in bytes  1/ 7:	32.39	21.7894	23.1194	20.6459	87.5353
Length  252, alignments in bytes  7/ 1:	26.9268	15.3784	19.5864	19.6542	54.4951
Length  252, alignments in bytes  3/ 4:	30.9636	21.9479	22.2815	20.162	83.8817
Length  252, alignments in bytes  4/ 3:	24.4803	15.7496	20.3662	19.6268	57.5139
Length  252, alignments in bytes  5/ 7:	28.36	17.7465	22.3865	20.0807	80.4004
Length  252, alignments in bytes  7/ 5:	28.0728	15.8787	19.9626	19.9556	54.5378
Length  256, alignments in bytes  0/ 4:	28.7778	17.1113	22.2684	19.4966	75.1401
Length  256, alignments in bytes  4/ 0:	29.1742	18.4153	23.2482	20.3037	57.74
Length  256, alignments in bytes  4/ 4:	27.5325	21.8055	23.6373	18.0854	58.6052
Length  256, alignments in bytes  2/ 2:	27.7223	15.0464	20.1902	19.4514	61.3678
Length  256, alignments in bytes  2/ 6:	28.3328	17.6676	21.8176	20.931	86.8383
Length  256, alignments in bytes  6/ 2:	30.6208	18.6484	24.2266	20.5276	57.4755
Length  256, alignments in bytes  1/ 7:	28.8927	17.844	21.1348	19.9772	87.4977
Length  256, alignments in bytes  7/ 1:	30.3286	18.4619	24.674	19.9331	56.2516
Length  256, alignments in bytes  3/ 4:	28.5039	17.2977	21.1865	19.9199	84.0245
Length  256, alignments in bytes  4/ 3:	30.6239	22.5947	25.6256	20.9696	59.4312
Length  256, alignments in bytes  5/ 7:	28.7283	23.4825	25.8887	21.158	82.0658
Length  256, alignments in bytes  7/ 5:	30.8075	22.7004	24.9541	19.9415	56.2885
Length  260, alignments in bytes  0/ 4:	28.4441	26.2821	26.5284	20.5927	76.8226
Length  260, alignments in bytes  4/ 0:	29.932	22.7111	25.2405	20.907	58.3516
Length  260, alignments in bytes  4/ 4:	28.4612	22.1617	23.8964	18.5176	59.0885
Length  260, alignments in bytes  2/ 2:	28.092	22.41	23.549	18.7892	64.1401
Length  260, alignments in bytes  2/ 6:	28.4171	25.6453	26.1488	21.2045	89.0875
Length  260, alignments in bytes  6/ 2:	30.3837	22.8511	25.8579	20.8783	56.7812
Length  260, alignments in bytes  1/ 7:	28.4877	25.4099	25.0494	21.1107	91.3547
Length  260, alignments in bytes  7/ 1:	30.6407	22.8823	25.7329	20.88	56.2673
Length  260, alignments in bytes  3/ 4:	28.8364	24.3645	25.9502	19.9092	86.1694
Length  260, alignments in bytes  4/ 3:	30.9069	23.0962	25.4619	20.9698	59.0189
Length  260, alignments in bytes  5/ 7:	28.5839	25.2263	25.1133	21.1503	82.6233
Length  260, alignments in bytes  7/ 5:	30.3521	23.0601	24.8115	21.2297	56.1379
Length  264, alignments in bytes  0/ 4:	28.6561	27.2426	25.5707	20.7598	77.3424
Length  264, alignments in bytes  4/ 0:	29.7983	22.9474	24.9802	21.2379	60.7606
Length  264, alignments in bytes  4/ 4:	28.3955	22.0933	23.6262	18.8047	61.6887
Length  264, alignments in bytes  2/ 2:	28.1721	22.1659	23.8221	18.7948	63.2831
Length  264, alignments in bytes  2/ 6:	28.851	26.7822	26.4868	21.1653	89.2584
Length  264, alignments in bytes  6/ 2:	30.811	23.0668	25.6797	21.2368	59.135
Length  264, alignments in bytes  1/ 7:	28.8862	27.1428	26.9801	21.1299	89.8052
Length  264, alignments in bytes  7/ 1:	30.5548	23.024	25.1439	19.9342	57.9833
Length  264, alignments in bytes  3/ 4:	28.5731	25.7703	25.0564	21.254	86.3652
Length  264, alignments in bytes  4/ 3:	31.0541	22.9425	25.4071	21.4305	61.1096
Length  264, alignments in bytes  5/ 7:	28.5248	26.1014	25.3912	21.2791	84.2476
Length  264, alignments in bytes  7/ 5:	32.0048	23.1598	25.8226	19.9554	57.9739
Length  268, alignments in bytes  0/ 4:	31.0748	26.2614	25.8091	21.2581	79.4122
Length  268, alignments in bytes  4/ 0:	29.7915	23.5807	25.6888	19.9569	59.9493
Length  268, alignments in bytes  4/ 4:	28.533	22.7789	24.6528	19.8325	60.621
Length  268, alignments in bytes  2/ 2:	28.1946	22.1093	23.5642	18.802	65.9301
Length  268, alignments in bytes  2/ 6:	28.4945	26.3121	25.389	21.2483	91.7247
Length  268, alignments in bytes  6/ 2:	31.6583	23.2218	26.3948	21.1941	58.3815
Length  268, alignments in bytes  1/ 7:	28.4948	26.2428	25.1969	21.2212	92.0599
Length  268, alignments in bytes  7/ 1:	31.0203	23.3953	26.1042	20.1639	57.8029
Length  268, alignments in bytes  3/ 4:	28.5315	26.118	25.1232	20.1038	88.515
Length  268, alignments in bytes  4/ 3:	31.1642	23.5031	24.8689	19.9889	60.923
Length  268, alignments in bytes  5/ 7:	29.1096	25.3002	25.7384	20.7762	84.8992
Length  268, alignments in bytes  7/ 5:	30.4153	23.4583	26.1908	20.4454	57.8137
Length  272, alignments in bytes  0/ 4:	28.192	26.8988	25.8331	19.9739	79.6735
Length  272, alignments in bytes  4/ 0:	30.0498	23.2433	25.3094	20.5074	62.3329
Length  272, alignments in bytes  4/ 4:	28.0554	22.1526	24.4219	19.1719	63.2191
Length  272, alignments in bytes  2/ 2:	30.2145	22.4529	24.726	20.7355	64.683
Length  272, alignments in bytes  2/ 6:	28.9788	26.4092	26.4537	21.2333	91.3197
Length  272, alignments in bytes  6/ 2:	30.635	23.1239	25.8445	21.1459	60.9076
Length  272, alignments in bytes  1/ 7:	28.5723	26.3577	26.4666	21.0984	92.7317
Length  272, alignments in bytes  7/ 1:	30.8027	23.4613	25.7625	20.4486	59.5269
Length  272, alignments in bytes  3/ 4:	28.5471	26.283	25.3279	20.4211	88.7064
Length  272, alignments in bytes  4/ 3:	30.7825	23.2653	25.8861	21.2446	62.8877
Length  272, alignments in bytes  5/ 7:	28.9706	24.8871	25.5557	21.6305	86.6204
Length  272, alignments in bytes  7/ 5:	30.6246	23.2054	25.8452	20.4419	59.5238
Length  276, alignments in bytes  0/ 4:	28.3933	27.1709	25.5851	20.8776	81.5918
Length  276, alignments in bytes  4/ 0:	29.1975	23.3182	25.0793	21.2001	61.874
Length  276, alignments in bytes  4/ 4:	28.3184	22.5378	24.2296	19.1854	62.3118
Length  276, alignments in bytes  2/ 2:	28.1698	22.3446	24.2922	19.4609	67.4137
Length  276, alignments in bytes  2/ 6:	28.566	26.7383	24.6547	21.7006	93.6566
Length  276, alignments in bytes  6/ 2:	29.9612	23.4479	26.0725	21.8595	60.02
Length  276, alignments in bytes  1/ 7:	28.5356	26.0331	25.0521	21.7177	94.9941
Length  276, alignments in bytes  7/ 1:	30.8633	23.4209	25.954	21.8655	59.465
Length  276, alignments in bytes  3/ 4:	28.3911	24.9845	25.533	20.4139	90.7885
Length  276, alignments in bytes  4/ 3:	30.9894	23.5016	26.7855	21.2343	62.6754
Length  276, alignments in bytes  5/ 7:	28.6199	25.0249	25.7539	21.6024	87.2068
Length  276, alignments in bytes  7/ 5:	30.4238	23.3339	25.6034	21.8961	59.4801
Length  280, alignments in bytes  0/ 4:	28.5482	25.6044	25.1937	21.0112	82.0067
Length  280, alignments in bytes  4/ 0:	29.0662	23.282	24.823	21.8481	63.8368
Length  280, alignments in bytes  4/ 4:	29.5466	22.6051	24.8303	19.4572	64.6969
Length  280, alignments in bytes  2/ 2:	28.4802	22.0724	24.2472	19.459	66.4843
Length  280, alignments in bytes  2/ 6:	28.5349	26.1385	24.8844	21.4343	93.7218
Length  280, alignments in bytes  6/ 2:	31.0276	23.3944	25.9171	21.8969	62.4095
Length  280, alignments in bytes  1/ 7:	28.4558	26.332	25.3812	21.5818	94.5979
Length  280, alignments in bytes  7/ 1:	31.0989	23.0145	26.1293	20.4675	61.1395
Length  280, alignments in bytes  3/ 4:	28.3712	24.634	25.4257	21.5936	90.9277
Length  280, alignments in bytes  4/ 3:	30.604	23.7224	25.8501	21.9117	64.5121
Length  280, alignments in bytes  5/ 7:	28.4606	24.8529	25.6603	21.6097	88.7529
Length  280, alignments in bytes  7/ 5:	30.9163	23.4125	26.1078	20.4559	61.1407
Length  284, alignments in bytes  0/ 4:	37.9752	25.5037	25.9485	21.4788	84.1423
Length  284, alignments in bytes  4/ 0:	30.4048	16.4277	21.9127	21.0459	63.3652
Length  284, alignments in bytes  4/ 4:	37.0292	15.8397	20.4174	19.5948	64.1322
Length  284, alignments in bytes  2/ 2:	29.3198	22.437	24.396	19.4604	68.8622
Length  284, alignments in bytes  2/ 6:	38.5214	24.9655	25.7577	21.4827	96.0093
Length  284, alignments in bytes  6/ 2:	31.3407	16.9312	21.5815	22.1815	61.6252
Length  284, alignments in bytes  1/ 7:	38.4764	24.856	25.543	21.4818	97.0293
Length  284, alignments in bytes  7/ 1:	32.0271	15.9054	21.4121	21.5667	61.0294
Length  284, alignments in bytes  3/ 4:	38.4498	24.1171	25.6526	20.4937	93.3153
Length  284, alignments in bytes  4/ 3:	30.4763	16.4021	21.9958	21.0503	64.0864
Length  284, alignments in bytes  5/ 7:	38.4314	17.9181	23.5897	21.2585	89.5265
Length  284, alignments in bytes  7/ 5:	36.1874	16.0641	21.3359	21.5693	60.9761
Length  288, alignments in bytes  0/ 4:	38.1592	17.5378	23.9832	20.7607	84.203
Length  288, alignments in bytes  4/ 0:	36.3694	22.3499	23.7623	21.6528	65.5233
Length  288, alignments in bytes  4/ 4:	37.3141	22.8199	23.8351	19.9554	66.4191
Length  288, alignments in bytes  2/ 2:	37.139	15.8423	20.2931	20.8384	67.8884
Length  288, alignments in bytes  2/ 6:	38.4535	17.6418	22.4401	22.4939	96.2299
Length  288, alignments in bytes  6/ 2:	36.5699	22.4467	25.1814	22.0028	64.032
Length  288, alignments in bytes  1/ 7:	38.4506	17.7649	23.1908	21.2657	96.9142
Length  288, alignments in bytes  7/ 1:	36.4388	22.4397	24.8811	21.5327	62.792
Length  288, alignments in bytes  3/ 4:	38.4075	17.323	23.2269	21.207	93.2834
Length  288, alignments in bytes  4/ 3:	36.5369	22.8105	24.4236	22.2134	69.2942
Length  288, alignments in bytes  5/ 7:	38.4637	26.0138	24.9601	22.2061	91.0599
Length  288, alignments in bytes  7/ 5:	36.4093	22.7791	24.7708	21.5161	63.1477
Length  292, alignments in bytes  0/ 4:	38.056	26.6809	25.7223	21.7316	86.087
Length  292, alignments in bytes  4/ 0:	36.6168	23.4697	24.2955	22.1967	64.8673
Length  292, alignments in bytes  4/ 4:	37.1744	22.7959	23.6273	19.9906	65.4845
Length  292, alignments in bytes  2/ 2:	37.105	23.0659	23.9707	20.1588	70.5012
