                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9006	12.3634	12.2137	15.8041	44.124
Length  188, alignments in bytes  2/ 2:	22.536	12.3506	12.79	16.2755	49.0979
Length  188, alignments in bytes  2/ 6:	22.8959	13.8009	14.1095	18.1854	64.1967
Length  188, alignments in bytes  6/ 2:	22.1779	11.8933	13.6323	17.8314	42.3979
Length  188, alignments in bytes  1/ 7:	22.9315	14.4977	14.1123	18.2887	64.4666
Length  188, alignments in bytes  7/ 1:	22.1736	11.7828	12.1205	17.2817	41.9167
Length  188, alignments in bytes  3/ 4:	22.3555	14.2208	13.9141	17.4017	61.6428
Length  188, alignments in bytes  4/ 3:	19.6823	12.1357	12.4286	16.9633	44.022
Length  188, alignments in bytes  5/ 7:	22.3715	14.0662	14.832	18.5236	57.7218
Length  188, alignments in bytes  7/ 5:	22.5647	11.7683	12.8439	17.4824	41.8527
Length  192, alignments in bytes  0/ 4:	21.5671	13.2806	14.7512	17.2131	52.4292
Length  192, alignments in bytes  4/ 0:	20.066	11.6366	14.0463	17.3695	46.7168
Length  192, alignments in bytes  4/ 4:	21.6661	13.2024	14.239	16.217	46.4154
Length  192, alignments in bytes  2/ 2:	21.8293	12.2672	13.2104	17.2123	50.7526
Length  192, alignments in bytes  2/ 6:	22.3608	13.9615	16.2009	18.3512	63.4396
Length  192, alignments in bytes  6/ 2:	22.0314	11.5796	13.8038	18.106	43.6747
Length  192, alignments in bytes  1/ 7:	21.8029	13.2959	14.6603	17.6931	62.6233
Length  192, alignments in bytes  7/ 1:	22.0148	11.6095	13.7885	17.0887	42.5494
Length  192, alignments in bytes  3/ 4:	21.8455	13.7434	14.5234	18.3242	61.2965
Length  192, alignments in bytes  4/ 3:	22.3156	13.6167	15.0642	18.0066	47.3063
Length  192, alignments in bytes  5/ 7:	22.3665	16.0454	15.8302	18.8958	59.7446
Length  192, alignments in bytes  7/ 5:	22.5719	12.6007	14.3794	17.4856	43.6985
Length  196, alignments in bytes  0/ 4:	21.5181	16.198	16.8185	17.9535	54.4742
Length  196, alignments in bytes  4/ 0:	20.1012	13.6516	14.7113	17.7596	45.6223
Length  196, alignments in bytes  4/ 4:	21.639	12.962	13.8716	16.1816	45.6294
Length  196, alignments in bytes  2/ 2:	21.7842	13.5507	14.3083	16.4095	58.9421
Length  196, alignments in bytes  2/ 6:	22.3622	17.1042	17.3802	18.8502	66.1643
Length  196, alignments in bytes  6/ 2:	22.462	13.6104	14.7358	18.3562	44.0884
Length  196, alignments in bytes  1/ 7:	22.3262	15.0885	16.3698	18.6814	66.6844
Length  196, alignments in bytes  7/ 1:	22.5227	13.592	14.6711	18.3435	43.4071
Length  196, alignments in bytes  3/ 4:	22.3171	15.9591	15.8246	18.3311	63.8055
Length  196, alignments in bytes  4/ 3:	22.4791	13.0914	14.5392	18.0125	45.5846
Length  196, alignments in bytes  5/ 7:	22.3484	15.6769	16.4191	18.9044	59.8593
Length  196, alignments in bytes  7/ 5:	22.4592	13.0736	14.6824	18.3998	43.4081
Length  200, alignments in bytes  0/ 4:	21.5905	15.4304	16.5314	17.9839	54.614
Length  200, alignments in bytes  4/ 0:	20.637	12.863	14.5011	18.3726	48.0649
Length  200, alignments in bytes  4/ 4:	21.6543	12.5056	13.4929	16.4757	48.0142
Length  200, alignments in bytes  2/ 2:	21.5377	12.8835	13.4888	16.5181	49.5179
Length  200, alignments in bytes  2/ 6:	22.39	15.0771	16.4546	18.3983	65.7689
Length  200, alignments in bytes  6/ 2:	22.4232	13.1105	14.5771	18.3888	46.4508
Length  200, alignments in bytes  1/ 7:	22.3541	15.0776	16.6385	18.6515	66.2034
Length  200, alignments in bytes  7/ 1:	22.4406	13.0684	14.5615	17.4993	45.2577
Length  200, alignments in bytes  3/ 4:	22.3699	15.5183	16.3578	18.894	63.3829
Length  200, alignments in bytes  4/ 3:	22.4398	13.1119	14.6492	18.6292	47.4646
Length  200, alignments in bytes  5/ 7:	22.3273	15.6769	16.6077	19.0477	61.7301
Length  200, alignments in bytes  7/ 5:	22.4548	13.0908	14.5868	17.4783	45.2119
Length  204, alignments in bytes  0/ 4:	21.9075	13.2415	15.8975	18.7599	56.6003
Length  204, alignments in bytes  4/ 0:	20.0717	13.7479	14.04	17.7344	47.0638
Length  204, alignments in bytes  4/ 4:	21.623	12.9849	13.3796	17.9432	46.9792
Length  204, alignments in bytes  2/ 2:	21.8182	12.9684	13.5162	16.532	51.792
Length  204, alignments in bytes  2/ 6:	22.358	15.0461	16.1584	18.873	68.1531
Length  204, alignments in bytes  6/ 2:	22.4192	13.6592	14.0521	19.0896	45.5903
Length  204, alignments in bytes  1/ 7:	22.3405	15.0653	16.3799	18.7765	68.6177
Length  204, alignments in bytes  7/ 1:	22.4204	13.6348	14.0244	17.7275	44.9972
Length  204, alignments in bytes  3/ 4:	22.3303	15.3934	16.1964	18.4064	65.998
Length  204, alignments in bytes  4/ 3:	22.418	13.1782	13.8397	17.7584	47.0309
Length  204, alignments in bytes  5/ 7:	22.3154	15.4482	16.0417	19.5292	62.1484
Length  204, alignments in bytes  7/ 5:	22.4211	13.0632	13.8311	18.1116	45.0193
Length  208, alignments in bytes  0/ 4:	21.5447	15.4315	15.496	17.8008	56.8275
Length  208, alignments in bytes  4/ 0:	20.481	12.3463	13.9197	18.0198	49.4425
Length  208, alignments in bytes  4/ 4:	21.5399	12.9889	13.4083	17.2025	49.262
Length  208, alignments in bytes  2/ 2:	21.7137	12.9773	13.3695	19.098	51.238
Length  208, alignments in bytes  2/ 6:	22.3976	15.0808	15.2477	19.4263	67.9291
Length  208, alignments in bytes  6/ 2:	22.431	13.1918	13.8625	18.6866	47.9911
Length  208, alignments in bytes  1/ 7:	22.3191	15.0863	15.2947	19.1086	68.186
Length  208, alignments in bytes  7/ 1:	22.4293	13.0648	13.8378	18.1023	46.8619
Length  208, alignments in bytes  3/ 4:	22.3511	15.5121	15.9482	19.1503	65.4691
Length  208, alignments in bytes  4/ 3:	22.4457	13.0582	13.8568	18.6658	49.3735
Length  208, alignments in bytes  5/ 7:	22.3961	15.3539	16.0032	19.7177	63.7804
Length  208, alignments in bytes  7/ 5:	22.4364	13.0726	13.8467	18.1122	46.8917
Length  212, alignments in bytes  0/ 4:	21.8132	13.2202	13.5355	18.5507	58.6964
Length  212, alignments in bytes  4/ 0:	20.132	12.5073	13.9386	18.381	48.6481
Length  212, alignments in bytes  4/ 4:	21.656	12.9883	13.3593	17.7352	48.6665
Length  212, alignments in bytes  2/ 2:	21.5359	12.9875	13.3881	17.2911	53.394
Length  212, alignments in bytes  2/ 6:	22.3782	14.9083	15.0714	18.9557	70.2985
Length  212, alignments in bytes  6/ 2:	22.4734	13.0659	13.8229	19.5619	47.3383
Length  212, alignments in bytes  1/ 7:	22.3593	15.0863	15.0907	19.3049	70.647
Length  212, alignments in bytes  7/ 1:	22.4675	13.0336	13.921	19.573	46.6978
Length  212, alignments in bytes  3/ 4:	22.3142	15.6605	16.0294	19.1996	68.4413
Length  212, alignments in bytes  4/ 3:	22.4608	13.1312	13.8489	18.6486	48.6598
Length  212, alignments in bytes  5/ 7:	22.3325	15.4524	16.0187	19.7319	64.0344
Length  212, alignments in bytes  7/ 5:	22.4305	13.0486	13.8271	19.6384	46.6907
Length  216, alignments in bytes  0/ 4:	21.9209	13.2188	13.7299	18.6688	58.8352
Length  216, alignments in bytes  4/ 0:	20.3159	12.5204	13.8992	19.6204	50.9907
Length  216, alignments in bytes  4/ 4:	21.5914	12.9828	13.3773	17.2987	50.9832
Length  216, alignments in bytes  2/ 2:	21.7855	12.4838	13.3563	17.2379	52.7833
Length  216, alignments in bytes  2/ 6:	22.3315	15.0836	15.0187	19.104	69.8531
Length  216, alignments in bytes  6/ 2:	22.4139	13.056	13.8273	19.6371	49.5281
Length  216, alignments in bytes  1/ 7:	19.8752	15.0634	14.9524	19.3964	70.0793
Length  216, alignments in bytes  7/ 1:	21.2738	13.0593	14.1254	18.1385	48.3068
Length  216, alignments in bytes  3/ 4:	22.3733	15.4579	16.0071	19.749	67.5548
Length  216, alignments in bytes  4/ 3:	22.4872	13.0726	13.8068	19.6785	50.4645
Length  216, alignments in bytes  5/ 7:	20.2524	15.3156	16.0071	19.7314	65.7767
Length  216, alignments in bytes  7/ 5:	21.2639	13.1427	13.8207	18.1465	48.274
Length  220, alignments in bytes  0/ 4:	21.9641	13.0538	13.6307	19.2269	60.6946
Length  220, alignments in bytes  4/ 0:	19.8967	13.6	13.7104	18.5082	50.3997
Length  220, alignments in bytes  4/ 4:	22.0996	13.3217	13.0192	17.4113	50.3181
Length  220, alignments in bytes  2/ 2:	21.5845	12.9838	13.3961	17.2554	55.0804
Length  220, alignments in bytes  2/ 6:	22.4351	15.0747	15.0615	19.2526	72.3718
Length  220, alignments in bytes  6/ 2:	22.5425	13.2681	14.8643	20.4489	48.9229
Length  220, alignments in bytes  1/ 7:	22.7446	14.8823	15.1101	19.2499	72.6703
Length  220, alignments in bytes  7/ 1:	208.204	12.6216	13.3297	18.8114	48.3037
Length  220, alignments in bytes  3/ 4:	21.42	15.7012	16.0417	19.257	70.075
Length  220, alignments in bytes  4/ 3:	20.6016	13.645	13.9042	18.5795	50.4006
Length  220, alignments in bytes  5/ 7:	22.6556	15.6262	15.6713	20.1349	66.1659
Length  220, alignments in bytes  7/ 5:	22.7035	12.611	13.744	19.0216	48.257
Length  224, alignments in bytes  0/ 4:	22.3055	14.0811	14.6937	18.7859	61.0529
Length  224, alignments in bytes  4/ 0:	20.5996	12.4805	14.7821	18.9698	53.5171
Length  224, alignments in bytes  4/ 4:	21.7996	13.3055	14.7007	17.9906	52.6274
Length  224, alignments in bytes  2/ 2:	21.9045	13.2306	14.0736	19.8121	54.2708
Length  224, alignments in bytes  2/ 6:	22.4722	14.822	16.197	20.5498	72.1853
Length  224, alignments in bytes  6/ 2:	22.6613	12.7042	14.9124	19.5845	51.0249
Length  224, alignments in bytes  1/ 7:	22.3694	14.8766	14.9841	19.5773	72.3712
Length  224, alignments in bytes  7/ 1:	22.7205	12.655	14.9093	19.0265	49.8157
Length  224, alignments in bytes  3/ 4:	22.5093	15.7601	15.7281	19.6414	69.7175
Length  224, alignments in bytes  4/ 3:	22.2526	13.8951	15.6331	19.5216	52.0643
Length  224, alignments in bytes  5/ 7:	22.3759	15.8281	16.0631	20.5941	67.9852
Length  224, alignments in bytes  7/ 5:	22.5999	13.2209	15.0637	19.0129	49.8053
Length  228, alignments in bytes  0/ 4:	21.9991	15.5952	16.3792	19.3646	62.8618
Length  228, alignments in bytes  4/ 0:	20.452	13.0957	16.7457	19.3153	54.4603
Length  228, alignments in bytes  4/ 4:	21.8323	12.9155	14.26	17.9939	52.0468
Length  228, alignments in bytes  2/ 2:	22.0754	13.3063	14.7262	17.7104	56.373
Length  228, alignments in bytes  2/ 6:	21.9691	15.7356	16.0376	19.5345	72.6794
Length  228, alignments in bytes  6/ 2:	21.7191	12.8822	15.0891	19.4532	49.4127
Length  228, alignments in bytes  1/ 7:	21.8121	14.761	15.713	19.8369	73.094
Length  228, alignments in bytes  7/ 1:	22.0797	12.8558	15.1672	19.4174	48.7974
Length  228, alignments in bytes  3/ 4:	21.8937	15.4371	15.6796	19.1796	70.4811
Length  228, alignments in bytes  4/ 3:	21.6967	12.8494	15.0897	19.0337	50.8123
Length  228, alignments in bytes  5/ 7:	21.9298	15.0253	15.4136	20.0266	67.1545
Length  228, alignments in bytes  7/ 5:	22.2283	13.1921	15.3389	19.9441	50.8262
Length  232, alignments in bytes  0/ 4:	21.9197	15.0123	15.9037	19.4424	63.0852
Length  232, alignments in bytes  4/ 0:	20.7654	13.005	15.2539	19.8564	54.3849
Length  232, alignments in bytes  4/ 4:	21.8513	12.9117	14.2598	17.7683	54.3734
Length  232, alignments in bytes  2/ 2:	21.936	12.9165	14.2224	17.749	56.1565
Length  232, alignments in bytes  2/ 6:	22.5045	15.093	16.3611	19.7415	74.0439
Length  232, alignments in bytes  6/ 2:	22.2821	13.1949	15.2079	20.1079	52.75
Length  232, alignments in bytes  1/ 7:	22.3422	15.0902	16.4331	20.3717	74.4479
Length  232, alignments in bytes  7/ 1:	22.3484	13.1642	15.4893	19.0289	51.5393
Length  232, alignments in bytes  3/ 4:	22.3677	15.3751	15.5066	20.6375	71.8071
Length  232, alignments in bytes  4/ 3:	22.2776	13.1567	15.4613	20.2191	53.6614
Length  232, alignments in bytes  5/ 7:	23.1063	15.2333	15.1667	20.3865	70.0583
Length  232, alignments in bytes  7/ 5:	22.354	13.1592	15.397	19.032	51.4556
Length  236, alignments in bytes  0/ 4:	22.2024	13.7056	16.2307	20.1642	64.9895
Length  236, alignments in bytes  4/ 0:	21.0031	13.0254	14.3303	19.0659	53.6835
Length  236, alignments in bytes  4/ 4:	21.9821	12.4158	13.9358	18.1902	53.6351
Length  236, alignments in bytes  2/ 2:	22.0724	12.9323	14.2184	17.6862	58.3439
Length  236, alignments in bytes  2/ 6:	22.4088	14.4056	16.2375	20.1592	76.6595
Length  236, alignments in bytes  6/ 2:	22.2574	13.1489	14.4432	20.2865	51.9755
Length  236, alignments in bytes  1/ 7:	22.4529	14.4021	16.3303	20.0431	76.8619
Length  236, alignments in bytes  7/ 1:	22.2191	13.1521	14.3009	19.2736	51.4363
Length  236, alignments in bytes  3/ 4:	22.4602	15.6001	15.3671	19.6558	74.7849
Length  236, alignments in bytes  4/ 3:	22.2155	13.1394	14.3762	19.0732	53.6948
Length  236, alignments in bytes  5/ 7:	22.465	15.3865	15.3845	20.379	69.3959
Length  236, alignments in bytes  7/ 5:	21.8759	12.8246	13.9033	19.1836	50.1439
Length  240, alignments in bytes  0/ 4:	21.4443	14.6608	15.208	18.6965	63.6074
Length  240, alignments in bytes  4/ 0:	19.9513	12.6323	13.9677	18.9436	54.6354
Length  240, alignments in bytes  4/ 4:	21.5692	12.1011	13.6046	17.8147	54.6226
Length  240, alignments in bytes  2/ 2:	22.0551	12.3922	13.9602	19.1429	57.4773
Length  240, alignments in bytes  2/ 6:	22.358	15.1075	15.5889	20.7092	76.2083
Length  240, alignments in bytes  6/ 2:	22.3872	13.1432	14.2142	20.1279	54.4321
Length  240, alignments in bytes  1/ 7:	22.4597	15.0916	15.6133	20.321	77.0085
Length  240, alignments in bytes  7/ 1:	22.2181	13.1545	14.1415	19.6439	53.0767
Length  240, alignments in bytes  3/ 4:	22.3821	15.3744	15.4033	20.1537	73.9642
Length  240, alignments in bytes  4/ 3:	21.9319	12.835	14.1749	19.5353	53.9955
Length  240, alignments in bytes  5/ 7:	21.8511	15.0157	15.0042	20.3535	70.3801
Length  240, alignments in bytes  7/ 5:	21.7488	12.8142	14.0046	19.1787	51.8702
Length  244, alignments in bytes  0/ 4:	21.7043	13.358	14.7072	19.1998	65.5421
Length  244, alignments in bytes  4/ 0:	20.3521	12.6152	13.8672	19.3049	55.0864
Length  244, alignments in bytes  4/ 4:	21.9731	12.3966	13.9647	17.6523	55.2478
Length  244, alignments in bytes  2/ 2:	22.1471	12.4036	13.9661	17.9396	59.9613
Length  244, alignments in bytes  2/ 6:	22.4495	14.5222	14.9368	20.3612	79.6521
Length  244, alignments in bytes  6/ 2:	22.2562	13.1287	14.2083	20.6423	53.5391
Length  244, alignments in bytes  1/ 7:	22.3472	14.5193	15.1111	20.4491	79.1135
Length  244, alignments in bytes  7/ 1:	22.2764	13.1348	14.338	20.6493	52.9252
Length  244, alignments in bytes  3/ 4:	22.3518	15.3734	15.3695	20.1631	76.5842
Length  244, alignments in bytes  4/ 3:	22.2101	13.1191	14.3341	19.9968	55.2589
Length  244, alignments in bytes  5/ 7:	22.3796	15.3722	15.373	20.8495	72.2871
Length  244, alignments in bytes  7/ 5:	22.1967	13.1401	14.298	20.8157	52.9061
Length  248, alignments in bytes  0/ 4:	22.1344	13.6873	15.127	19.7703	67.3253
Length  248, alignments in bytes  4/ 0:	20.6951	12.9426	14.3571	20.7489	57.5635
Length  248, alignments in bytes  4/ 4:	21.9088	12.385	13.9132	17.9589	58.3157
Length  248, alignments in bytes  2/ 2:	21.923	12.4065	13.9795	17.9526	59.2241
Length  248, alignments in bytes  2/ 6:	22.4618	14.5162	15.0699	20.5074	78.4794
Length  248, alignments in bytes  6/ 2:	22.2716	13.1295	14.4006	20.8218	55.9153
Length  248, alignments in bytes  1/ 7:	20.5392	14.397	15.1354	20.7671	78.6443
Length  248, alignments in bytes  7/ 1:	21.821	13.1372	14.1407	19.6404	54.7478
Length  248, alignments in bytes  3/ 4:	22.49	15.3729	15.4485	20.8737	76.1278
Length  248, alignments in bytes  4/ 3:	22.3378	13.1323	14.4427	20.8959	56.9342
Length  248, alignments in bytes  5/ 7:	20.2367	15.2274	15.1365	20.8617	74.2216
Length  248, alignments in bytes  7/ 5:	21.4407	13.1278	14.3472	19.6565	54.7139
Length  252, alignments in bytes  0/ 4:	21.9597	13.7113	15.3519	20.6311	70.0767
Length  252, alignments in bytes  4/ 0:	20.9806	15.7426	17.5221	19.2432	56.8364
Length  252, alignments in bytes  4/ 4:	23.1345	15.1658	16.7064	18.1539	56.7181
Length  252, alignments in bytes  2/ 2:	21.8969	12.4026	13.9862	17.9426	61.74
Length  252, alignments in bytes  2/ 6:	22.6691	14.4143	15.1583	20.6327	80.8317
Length  252, alignments in bytes  6/ 2:	23.2587	15.7031	18.0657	20.2476	55.1694
Length  252, alignments in bytes  1/ 7:	22.6241	14.4054	15.0088	20.636	81.1876
Length  252, alignments in bytes  7/ 1:	23.2002	15.2595	17.1998	19.6512	54.5369
Length  252, alignments in bytes  3/ 4:	21.4585	15.2457	15.241	20.1522	78.5685
Length  252, alignments in bytes  4/ 3:	21.939	16.4856	17.5491	19.3035	56.7887
Length  252, alignments in bytes  5/ 7:	23.8088	17.7144	21.5551	19.9976	74.5604
Length  252, alignments in bytes  7/ 5:	23.9672	15.5148	18.0026	19.9493	54.5322
Length  256, alignments in bytes  0/ 4:	25.1425	17.046	20.2432	19.4907	69.4834
Length  256, alignments in bytes  4/ 0:	24.2281	15.5079	18.9824	20.0142	59.1615
Length  256, alignments in bytes  4/ 4:	24.9364	14.7531	18.1696	18.5284	59.0946
Length  256, alignments in bytes  2/ 2:	24.7546	15.4038	18.5581	19.1636	60.8156
Length  256, alignments in bytes  2/ 6:	25.6763	17.5923	21.0531	20.7869	80.7655
Length  256, alignments in bytes  6/ 2:	24.7399	15.53	18.9329	20.5115	57.5038
Length  256, alignments in bytes  1/ 7:	25.4938	17.481	20.4043	19.9756	80.869
Length  256, alignments in bytes  7/ 1:	24.7645	15.5403	19.0249	19.9545	57.0619
Length  256, alignments in bytes  3/ 4:	25.7251	17.2341	20.0404	19.9055	78.2689
Length  256, alignments in bytes  4/ 3:	24.6843	15.9213	19.8508	20.9736	58.6333
Length  256, alignments in bytes  5/ 7:	25.5638	18.2096	22.3549	21.1998	76.4214
Length  256, alignments in bytes  7/ 5:	24.6826	15.5367	19.201	19.9515	56.2765
Length  260, alignments in bytes  0/ 4:	25.092	17.665	22.0605	20.6072	71.2693
Length  260, alignments in bytes  4/ 0:	24.3599	15.5907	19.5378	20.9208	58.3677
Length  260, alignments in bytes  4/ 4:	24.9452	14.7094	17.5024	18.5046	58.4045
Length  260, alignments in bytes  2/ 2:	24.7303	14.8224	18.1843	18.8008	65.1252
Length  260, alignments in bytes  2/ 6:	25.5446	18.0446	22.2333	21.2192	83.6814
Length  260, alignments in bytes  6/ 2:	24.7896	15.5959	19.5609	20.8899	56.7634
Length  260, alignments in bytes  1/ 7:	25.5032	17.2211	21.359	21.1018	83.478
Length  260, alignments in bytes  7/ 1:	24.7	15.6261	19.4198	20.8751	56.2096
Length  260, alignments in bytes  3/ 4:	25.5668	18.2032	22.2997	19.9308	80.7649
Length  260, alignments in bytes  4/ 3:	24.696	15.5863	19.1624	20.9778	58.411
Length  260, alignments in bytes  5/ 7:	25.4279	17.8271	21.0017	21.1516	76.7659
Length  260, alignments in bytes  7/ 5:	24.7698	15.572	19.1664	21.2516	56.1642
Length  264, alignments in bytes  0/ 4:	25.2084	16.8326	21.2996	20.759	71.6322
Length  264, alignments in bytes  4/ 0:	24.2843	15.5986	19.1621	21.2561	61.5613
Length  264, alignments in bytes  4/ 4:	24.8799	14.7087	17.4839	18.7982	60.7581
Length  264, alignments in bytes  2/ 2:	24.78	15.1487	17.6383	18.8109	62.2103
Length  264, alignments in bytes  2/ 6:	25.5425	17.4817	21.5088	21.1248	82.8774
Length  264, alignments in bytes  6/ 2:	24.6036	15.496	19.0968	21.2422	59.1635
Length  264, alignments in bytes  1/ 7:	25.4923	17.2968	21.4706	21.0963	82.9149
Length  264, alignments in bytes  7/ 1:	24.6824	15.595	19.0051	19.9528	57.9949
Length  264, alignments in bytes  3/ 4:	25.6125	17.7987	21.0627	21.277	80.5747
Length  264, alignments in bytes  4/ 3:	24.7344	15.5529	19.0718	21.4108	60.1663
Length  264, alignments in bytes  5/ 7:	25.6599	17.6744	21.0823	21.301	78.9543
Length  264, alignments in bytes  7/ 5:	24.7235	15.5995	19.1658	19.9491	57.9962
Length  268, alignments in bytes  0/ 4:	25.1903	16.568	20.7811	21.233	73.3186
Length  268, alignments in bytes  4/ 0:	24.3055	14.9777	19.222	19.9747	59.9645
Length  268, alignments in bytes  4/ 4:	24.7299	14.3031	17.3295	19.5839	59.9503
Length  268, alignments in bytes  2/ 2:	24.7228	14.7598	17.5701	18.8097	64.6473
Length  268, alignments in bytes  2/ 6:	25.5913	16.8148	20.8107	21.265	85.2068
Length  268, alignments in bytes  6/ 2:	24.5647	15.2526	19.3855	21.2179	58.4043
Length  268, alignments in bytes  1/ 7:	25.579	16.7982	20.8146	21.2246	85.5999
Length  268, alignments in bytes  7/ 1:	24.6443	15.2111	19.3552	20.1433	58.2102
Length  268, alignments in bytes  3/ 4:	25.5376	17.745	21.0002	20.0876	82.9159
Length  268, alignments in bytes  4/ 3:	24.7518	14.9755	18.9053	19.9525	59.9504
Length  268, alignments in bytes  5/ 7:	25.6492	17.6624	20.7555	20.8315	78.8643
Length  268, alignments in bytes  7/ 5:	24.7727	14.9618	18.834	20.4451	57.8567
Length  272, alignments in bytes  0/ 4:	25.2487	16.5515	21.0479	20.0134	73.5857
Length  272, alignments in bytes  4/ 0:	24.2744	15.0403	18.7745	20.4902	62.2927
Length  272, alignments in bytes  4/ 4:	24.924	14.3188	17.2756	19.0944	62.2797
Length  272, alignments in bytes  2/ 2:	24.9028	14.3159	17.2767	20.3756	63.9314
Length  272, alignments in bytes  2/ 6:	25.6001	17.5374	21.1887	21.2385	85.25
Length  272, alignments in bytes  6/ 2:	24.6296	15.0907	18.9788	21.1538	60.6838
Length  272, alignments in bytes  1/ 7:	25.625	17.52	21.129	20.979	85.1919
Length  272, alignments in bytes  7/ 1:	24.592	15.2638	18.9446	20.4489	59.63
Length  272, alignments in bytes  3/ 4:	25.6176	17.6685	20.7745	20.4036	82.5532
Length  272, alignments in bytes  4/ 3:	24.7578	15.116	18.9081	21.236	61.7416
Length  272, alignments in bytes  5/ 7:	25.5391	17.6896	20.7456	21.6213	80.8326
Length  272, alignments in bytes  7/ 5:	24.7332	15.0167	18.9814	20.4009	59.5623
Length  276, alignments in bytes  0/ 4:	25.2167	16.1599	20.5565	20.8718	75.4706
Length  276, alignments in bytes  4/ 0:	24.2393	15.0938	18.8617	21.576	61.6157
Length  276, alignments in bytes  4/ 4:	24.7164	14.3306	17.2578	19.1021	61.6125
Length  276, alignments in bytes  2/ 2:	24.8721	14.2999	17.3232	19.4479	66.2656
Length  276, alignments in bytes  2/ 6:	25.543	16.8936	20.5872	21.7096	87.3622
Length  276, alignments in bytes  6/ 2:	24.6636	15.0656	18.9058	21.925	60.0439
Length  276, alignments in bytes  1/ 7:	25.4257	16.903	20.5419	21.6862	87.816
Length  276, alignments in bytes  7/ 1:	24.8141	15.126	18.8723	21.8516	59.4958
Length  276, alignments in bytes  3/ 4:	25.5945	17.6792	20.8475	20.3425	85.0852
Length  276, alignments in bytes  4/ 3:	24.8846	15.1458	18.9169	21.234	61.6609
Length  276, alignments in bytes  5/ 7:	25.7635	17.6599	20.8566	21.9946	80.9025
Length  276, alignments in bytes  7/ 5:	24.7415	14.9353	18.8782	21.8699	59.4825
Length  280, alignments in bytes  0/ 4:	25.2067	16.1599	20.5709	20.9922	75.7539
Length  280, alignments in bytes  4/ 0:	24.1268	14.9023	18.7622	21.8274	63.8414
Length  280, alignments in bytes  4/ 4:	24.7139	14.3269	17.277	19.4426	63.8521
Length  280, alignments in bytes  2/ 2:	24.7371	14.3571	17.3076	19.428	65.5344
Length  280, alignments in bytes  2/ 6:	25.5349	16.9066	20.536	21.4244	88.4658
Length  280, alignments in bytes  6/ 2:	25.2448	15.3281	19.3632	22.4287	63.8047
Length  280, alignments in bytes  1/ 7:	25.9393	17.0831	21.1558	22.0154	89.3846
Length  280, alignments in bytes  7/ 1:	24.7297	15.4534	18.8198	20.464	61.1437
Length  280, alignments in bytes  3/ 4:	25.5853	17.6676	20.7671	21.556	84.6774
Length  280, alignments in bytes  4/ 3:	24.6896	14.9368	18.8586	21.9187	63.2938
Length  280, alignments in bytes  5/ 7:	25.2122	17.5116	20.7454	21.5927	82.7628
Length  280, alignments in bytes  7/ 5:	24.1732	15.1759	18.7827	20.3889	61.0883
Length  284, alignments in bytes  0/ 4:	29.157	16.2566	20.4241	21.4677	77.6128
Length  284, alignments in bytes  4/ 0:	23.8286	16.4133	19.3501	21.0228	63.223
Length  284, alignments in bytes  4/ 4:	28.075	15.4648	18.5406	19.6436	63.1777
Length  284, alignments in bytes  2/ 2:	24.9479	14.3486	17.3317	19.4296	67.8618
Length  284, alignments in bytes  2/ 6:	30.9241	16.8882	20.4822	21.4501	89.3423
Length  284, alignments in bytes  6/ 2:	24.2433	16.9515	20.577	22.7083	63.1113
Length  284, alignments in bytes  1/ 7:	31.2897	17.3135	21.1372	21.9895	91.8993
Length  284, alignments in bytes  7/ 1:	25.0319	16.2593	19.9087	22.0939	62.6799
Length  284, alignments in bytes  3/ 4:	30.2598	17.7341	20.8436	20.4364	87.2003
Length  284, alignments in bytes  4/ 3:	23.6771	16.4244	19.5238	21.0833	63.255
Length  284, alignments in bytes  5/ 7:	30.3522	17.8644	21.5756	21.2815	83.1226
Length  284, alignments in bytes  7/ 5:	28.9558	16.0398	19.3613	21.552	60.9811
Length  288, alignments in bytes  0/ 4:	28.8386	17.3882	21.7897	21.0712	77.9548
Length  288, alignments in bytes  4/ 0:	29.0859	16.1086	20.3337	21.6538	65.5597
Length  288, alignments in bytes  4/ 4:	27.9958	15.2638	19.2059	19.9746	65.5096
Length  288, alignments in bytes  2/ 2:	27.9138	15.6154	18.9169	20.7574	67.0414
Length  288, alignments in bytes  2/ 6:	30.4236	17.5908	21.2382	22.0422	89.1566
Length  288, alignments in bytes  6/ 2:	29.0164	16.1816	20.3439	21.9719	63.9747
Length  288, alignments in bytes  1/ 7:	30.4016	17.7035	21.9045	21.2419	89.3693
Length  288, alignments in bytes  7/ 1:	29.0221	16.1898	20.285	21.533	62.7722
Length  288, alignments in bytes  3/ 4:	30.515	17.2485	21.2566	21.1931	87.118
Length  288, alignments in bytes  4/ 3:	28.9384	16.5824	21.1112	22.2214	64.8517
Length  288, alignments in bytes  5/ 7:	30.3954	18.9836	22.2565	22.1924	84.905
Length  288, alignments in bytes  7/ 5:	28.938	16.2722	20.2874	21.5413	62.7344
Length  292, alignments in bytes  0/ 4:	28.8378	18.267	22.769	21.7206	79.8228
Length  292, alignments in bytes  4/ 0:	28.8461	16.0078	20.505	22.1887	64.8538
Length  292, alignments in bytes  4/ 4:	27.9691	15.6467	18.6002	19.9569	64.8406
