                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.6444	12.1046	11.9581	12.3865	23.549
Length   84, alignments in bytes  4/ 4:	14.2787	12.3176	11.8424	11.5459	23.3508
Length   84, alignments in bytes  2/ 2:	14.2974	12.2706	11.7377	12.0171	30.1837
Length   84, alignments in bytes  2/ 6:	14.6398	12.7184	12.9272	12.3472	36.204
Length   84, alignments in bytes  6/ 2:	14.9917	12.3281	12.0074	11.7476	21.792
Length   84, alignments in bytes  1/ 7:	14.6583	12.375	12.8657	12.3706	36.5511
Length   84, alignments in bytes  7/ 1:	14.9484	11.912	12.2407	11.7582	21.2574
Length   84, alignments in bytes  3/ 4:	14.6288	12.3391	13.2448	11.3275	33.9546
Length   84, alignments in bytes  4/ 3:	14.9301	12.3206	11.9817	12.4915	23.3313
Length   84, alignments in bytes  5/ 7:	14.6887	12.6138	13.2434	12.887	29.9271
Length   84, alignments in bytes  7/ 5:	14.9625	12.2395	11.9941	12.2189	21.1407
Length   88, alignments in bytes  0/ 4:	14.5576	11.6439	11.1357	12.3448	24.9725
Length   88, alignments in bytes  4/ 0:	13.629	11.2478	11.4362	12.3291	25.8208
Length   88, alignments in bytes  4/ 4:	14.2723	12.3135	11.7355	12.0157	25.8551
Length   88, alignments in bytes  2/ 2:	14.2257	12.3026	11.7446	12.0568	27.1127
Length   88, alignments in bytes  2/ 6:	14.6636	12.3912	12.8855	12.6827	35.838
Length   88, alignments in bytes  6/ 2:	15.0789	11.2416	11.4563	12.3516	23.8132
Length   88, alignments in bytes  1/ 7:	14.3154	12.3407	12.9103	12.6841	35.8701
Length   88, alignments in bytes  7/ 1:	14.6407	11.2507	11.465	11.4332	23.0509
Length   88, alignments in bytes  3/ 4:	14.6913	12.3424	13.2356	13.0264	33.7595
Length   88, alignments in bytes  4/ 3:	15.4724	12.3263	12.0151	12.4033	24.9264
Length   88, alignments in bytes  5/ 7:	14.2908	12.5433	13.2367	13.0236	31.6658
Length   88, alignments in bytes  7/ 5:	14.5873	11.2432	11.459	11.4446	22.9377
Length   92, alignments in bytes  0/ 4:	14.5974	11.6538	11.1008	12.6842	27.203
Length   92, alignments in bytes  4/ 0:	16.4752	9.52893	9.09851	11.7854	24.9264
Length   92, alignments in bytes  4/ 4:	17.2045	9.62903	9.198	11.0518	24.8433
Length   92, alignments in bytes  2/ 2:	14.2566	12.3342	11.8231	12.0129	29.2052
Length   92, alignments in bytes  2/ 6:	14.735	12.3446	12.9264	12.6873	38.2728
Length   92, alignments in bytes  6/ 2:	17.321	10.0154	10.2584	13.4218	23.1033
Length   92, alignments in bytes  1/ 7:	14.7014	12.358	12.9249	12.6897	38.6548
Length   92, alignments in bytes  7/ 1:	17.3168	9.78564	9.79211	12.0739	22.7771
Length   92, alignments in bytes  3/ 4:	14.6276	12.4843	13.246	11.3342	36.0168
Length   92, alignments in bytes  4/ 3:	17.5533	9.41162	9.40491	11.6045	24.2333
Length   92, alignments in bytes  5/ 7:	16.7971	10.8154	10.8973	12.6016	31.0469
Length   92, alignments in bytes  7/ 5:	18.0052	9.62671	9.88269	11.7627	22.1962
Length   96, alignments in bytes  0/ 4:	14.2028	10.1095	9.57056	11.4839	26.576
Length   96, alignments in bytes  4/ 0:	16.6855	9.67676	10.4653	11.4501	26.4425
Length   96, alignments in bytes  4/ 4:	15.922	11.9746	11.9075	11.4124	26.4111
Length   96, alignments in bytes  2/ 2:	15.5723	9.96313	10.3446	12.0914	28.2126
Length   96, alignments in bytes  2/ 6:	15.6425	10.6257	11.6055	12.6191	38.5038
Length   96, alignments in bytes  6/ 2:	18.4554	10.1095	10.899	12.3477	25.4059
Length   96, alignments in bytes  1/ 7:	16.0289	10.6174	10.4419	12.4884	38.0864
Length   96, alignments in bytes  7/ 1:	18.4531	10.1029	10.8496	12.038	24.4916
Length   96, alignments in bytes  3/ 4:	16.0239	11.6871	11.7095	12.5698	35.7748
Length   96, alignments in bytes  4/ 3:	17.1537	12.4939	12.4946	12.3411	26.6626
Length   96, alignments in bytes  5/ 7:	16.0369	12.9459	13.8983	13.5093	33.7739
Length   96, alignments in bytes  7/ 5:	18.452	11.4924	11.7021	12.0273	24.481
Length  100, alignments in bytes  0/ 4:	14.4319	13.2504	13.1865	12.0974	29.1381
Length  100, alignments in bytes  4/ 0:	15.7605	12.0825	12.0283	12.3204	26.4418
Length  100, alignments in bytes  4/ 4:	15.9622	11.7841	11.8016	11.6719	26.377
Length  100, alignments in bytes  2/ 2:	15.9449	12.3203	12.1803	12.1301	31.1001
Length  100, alignments in bytes  2/ 6:	16.0179	13.511	13.8132	12.3615	40.5649
Length  100, alignments in bytes  6/ 2:	17.1586	12.1702	12.2164	12.5057	24.7614
Length  100, alignments in bytes  1/ 7:	15.6458	12.7415	12.6407	12.8191	39.9518
Length  100, alignments in bytes  7/ 1:	18.0031	11.6793	11.6515	12.1848	23.7012
Length  100, alignments in bytes  3/ 4:	15.6458	12.6053	13.585	12.2889	37.2177
Length  100, alignments in bytes  4/ 3:	16.7395	11.6191	11.8209	12.051	25.7188
Length  100, alignments in bytes  5/ 7:	15.6381	13.0372	12.9286	13.1501	33.4175
Length  100, alignments in bytes  7/ 5:	16.7412	11.6409	11.7899	12.4197	23.6313
Length  104, alignments in bytes  0/ 4:	14.0837	12.9254	12.8556	12.05	29.478
Length  104, alignments in bytes  4/ 0:	15.7585	11.4818	11.5719	12.3961	28.6423
Length  104, alignments in bytes  4/ 4:	15.9546	12.655	11.811	12.1307	28.6453
Length  104, alignments in bytes  2/ 2:	15.9565	12.0563	11.7885	12.077	30.5316
Length  104, alignments in bytes  2/ 6:	16.0522	13.285	13.7734	12.3558	40.2692
Length  104, alignments in bytes  6/ 2:	17.1575	11.7307	11.7538	12.7261	27.0488
Length  104, alignments in bytes  1/ 7:	16.0374	13.3761	13.6613	12.9929	40.5055
Length  104, alignments in bytes  7/ 1:	17.1592	11.7333	11.7928	12.057	25.8673
Length  104, alignments in bytes  3/ 4:	16.0287	13.3724	13.2684	12.7253	37.9048
Length  104, alignments in bytes  4/ 3:	17.1571	11.858	12.0746	12.9447	28.1069
Length  104, alignments in bytes  5/ 7:	16.3796	13.1353	13.1697	12.7286	36.0221
Length  104, alignments in bytes  7/ 5:	17.1515	11.7487	11.8098	12.049	25.8174
Length  108, alignments in bytes  0/ 4:	14.4552	12.0364	12.2672	12.5363	31.057
Length  108, alignments in bytes  4/ 0:	15.7648	12.0815	11.9987	12.5551	27.9226
Length  108, alignments in bytes  4/ 4:	15.9502	12.0667	11.7716	11.9203	27.8312
Length  108, alignments in bytes  2/ 2:	15.9625	11.7227	11.7916	12.1149	32.658
Length  108, alignments in bytes  2/ 6:	16.0259	12.3999	12.9233	12.5433	42.5907
Length  108, alignments in bytes  6/ 2:	17.146	12.1659	12.3024	14.3135	26.3567
Length  108, alignments in bytes  1/ 7:	16.0212	12.4635	12.9558	12.5493	43.0969
Length  108, alignments in bytes  7/ 1:	17.1606	12.1743	12.2938	12.4301	26.1455
Length  108, alignments in bytes  3/ 4:	16.0139	13.3392	13.1501	12.6145	40.4355
Length  108, alignments in bytes  4/ 3:	17.1516	11.9102	12.0797	12.6716	27.8402
Length  108, alignments in bytes  5/ 7:	16.0162	13.2499	13.0293	13.3566	36.2178
Length  108, alignments in bytes  7/ 5:	17.1583	11.9169	12.0912	12.6536	25.8564
Length  112, alignments in bytes  0/ 4:	14.4452	13.2313	13.0929	12.4409	31.098
Length  112, alignments in bytes  4/ 0:	15.7712	11.8239	11.8582	12.9479	30.2595
Length  112, alignments in bytes  4/ 4:	15.9589	11.6947	11.7694	12.3475	30.2853
Length  112, alignments in bytes  2/ 2:	15.9552	11.7316	11.8068	13.313	31.7593
Length  112, alignments in bytes  2/ 6:	16.2878	12.8593	13.3795	13.4966	41.3354
Length  112, alignments in bytes  6/ 2:	16.743	11.6278	11.7854	12.7047	27.8427
Length  112, alignments in bytes  1/ 7:	15.6453	12.8651	13.3857	12.9987	41.6406
Length  112, alignments in bytes  7/ 1:	16.7534	11.6157	11.7838	12.3378	26.8861
Length  112, alignments in bytes  3/ 4:	15.6377	13.0178	12.7106	12.3884	40.4248
Length  112, alignments in bytes  4/ 3:	17.1583	11.9269	12.0787	13.0302	29.8185
Length  112, alignments in bytes  5/ 7:	16.032	13.3496	13.0206	14.2672	38.3146
Length  112, alignments in bytes  7/ 5:	17.1594	11.9333	12.0765	12.6357	27.5436
Length  116, alignments in bytes  0/ 4:	14.4117	12.3539	12.3615	12.7352	33.1877
Length  116, alignments in bytes  4/ 0:	15.7692	11.7617	11.899	12.7305	29.4298
Length  116, alignments in bytes  4/ 4:	15.9539	12.3047	11.7688	12.3298	29.4637
Length  116, alignments in bytes  2/ 2:	15.9569	12.0237	11.7839	12.4421	34.3278
Length  116, alignments in bytes  2/ 6:	16.0355	13.3175	13.5842	13.9856	45.0668
Length  116, alignments in bytes  6/ 2:	17.1587	11.9	12.0548	13.8566	28.0573
Length  116, alignments in bytes  1/ 7:	16.0262	12.5197	13.5861	14.1475	45.1863
Length  116, alignments in bytes  7/ 1:	17.1505	11.7463	11.8073	13.884	27.3842
Length  116, alignments in bytes  3/ 4:	16.0208	13.3467	13.0021	12.6921	42.4553
Length  116, alignments in bytes  4/ 3:	17.1573	11.9513	12.0758	13.0271	29.4617
Length  116, alignments in bytes  5/ 7:	16.0229	13.3372	13.0038	14.2484	38.3499
Length  116, alignments in bytes  7/ 5:	17.1685	11.887	12.0785	13.9214	27.4354
Length  120, alignments in bytes  0/ 4:	14.4343	12.3805	12.2646	12.6432	33.2393
Length  120, alignments in bytes  4/ 0:	15.7722	11.516	11.4611	13.0403	31.71
Length  120, alignments in bytes  4/ 4:	15.9596	11.7162	11.8243	12.5354	31.7455
Length  120, alignments in bytes  2/ 2:	15.9545	11.7026	11.7869	12.4298	33.417
Length  120, alignments in bytes  2/ 6:	16.0316	11.6687	13.6595	14.2422	44.3613
Length  120, alignments in bytes  6/ 2:	17.1567	11.7317	11.8201	13.9415	30.1399
Length  120, alignments in bytes  1/ 7:	15.0865	12.3501	12.7615	14.3585	44.6409
Length  120, alignments in bytes  7/ 1:	15.0676	11.7347	11.7998	12.6488	29.134
Length  120, alignments in bytes  3/ 4:	16.0347	13.3387	13.026	14.593	42.1873
Length  120, alignments in bytes  4/ 3:	17.1559	11.9392	12.0667	13.9021	31.1526
Length  120, alignments in bytes  5/ 7:	15.0865	13.3689	13.0551	14.5754	40.3135
Length  120, alignments in bytes  7/ 5:	15.0811	11.7213	11.8024	12.6678	28.8663
Length  124, alignments in bytes  0/ 4:	14.3079	12.0986	12.3739	14.3436	35.1213
Length  124, alignments in bytes  4/ 0:	13.964	10.406	10.8374	14.991	31.3289
Length  124, alignments in bytes  4/ 4:	14.8665	10.2463	10.58	14.4498	31.3484
Length  124, alignments in bytes  2/ 2:	15.9678	11.7172	11.8131	12.5148	35.7565
Length  124, alignments in bytes  2/ 6:	14.9553	12.7941	12.9497	14.3724	46.6981
Length  124, alignments in bytes  6/ 2:	15.0724	10.3983	10.7567	16.0641	29.5988
Length  124, alignments in bytes  1/ 7:	14.9589	13.0355	12.9701	14.3641	47.1443
Length  124, alignments in bytes  7/ 1:	14.9596	10.1688	10.0262	15.118	29.0936
Length  124, alignments in bytes  3/ 4:	14.3202	13.3395	13.4808	12.7042	44.4839
Length  124, alignments in bytes  4/ 3:	14.1348	10.4718	10.9689	14.993	31.3489
Length  124, alignments in bytes  5/ 7:	15.5165	11.6989	12.7817	16.2371	40.8771
Length  124, alignments in bytes  7/ 5:	15.2791	10.714	10.6433	15.1559	29.1351
Length  128, alignments in bytes  0/ 4:	20.7129	11.2659	11.0625	14.6078	35.2332
Length  128, alignments in bytes  4/ 0:	18.0768	10.6255	12.0508	15.1665	33.3895
Length  128, alignments in bytes  4/ 4:	20.3077	14.1407	13.0717	14.7219	33.3989
Length  128, alignments in bytes  2/ 2:	20.4103	10.9559	11.203	15.6915	34.8719
Length  128, alignments in bytes  2/ 6:	21.611	11.7069	13.0035	17.2716	46.3901
Length  128, alignments in bytes  6/ 2:	21.3585	10.8706	12.1776	15.1034	31.9305
Length  128, alignments in bytes  1/ 7:	21.5548	11.4475	11.3772	15.6353	46.6678
Length  128, alignments in bytes  7/ 1:	21.3744	10.8822	12.2389	15.1672	30.5896
Length  128, alignments in bytes  3/ 4:	21.6025	11.563	12.4166	15.3091	44.1611
Length  128, alignments in bytes  4/ 3:	21.2994	14.0907	13.5767	14.7971	32.8605
Length  128, alignments in bytes  5/ 7:	21.6133	15.0839	15.6531	16.6133	42.5078
Length  128, alignments in bytes  7/ 5:	21.421	12.4286	12.6846	15.1373	30.5441
Length  132, alignments in bytes  0/ 4:	20.7325	14.7004	14.7089	15.4962	37.8162
Length  132, alignments in bytes  4/ 0:	18.1545	14.3804	13.2848	14.7737	32.9027
Length  132, alignments in bytes  4/ 4:	20.2719	13.701	12.5778	14.7633	32.9385
Length  132, alignments in bytes  2/ 2:	20.425	13.5892	13.084	14.8601	37.5522
Length  132, alignments in bytes  2/ 6:	21.6251	15.7972	16.0266	15.8405	48.8231
Length  132, alignments in bytes  6/ 2:	21.465	14.3961	13.4872	15.3811	31.2311
Length  132, alignments in bytes  1/ 7:	21.6023	15.0875	14.9004	16.5032	49.2803
Length  132, alignments in bytes  7/ 1:	21.381	14.3724	13.2521	15.26	30.5491
Length  132, alignments in bytes  3/ 4:	21.636	15.0791	15.7289	15.3145	46.6071
Length  132, alignments in bytes  4/ 3:	21.5927	14.3546	13.2009	14.7247	32.9211
Length  132, alignments in bytes  5/ 7:	21.625	13.7566	14.4286	16.5629	42.6519
Length  132, alignments in bytes  7/ 5:	21.5389	14.3949	13.2924	15.278	30.6083
Length  136, alignments in bytes  0/ 4:	20.6627	14.186	14.3141	15.5393	37.2852
Length  136, alignments in bytes  4/ 0:	18.166	14.3732	12.7823	15.1023	35.6534
Length  136, alignments in bytes  4/ 4:	20.4315	13.7106	12.5895	14.8678	35.1652
Length  136, alignments in bytes  2/ 2:	20.4479	13.6959	12.557	14.8761	36.653
Length  136, alignments in bytes  2/ 6:	21.604	15.4092	15.2699	15.6222	48.4241
Length  136, alignments in bytes  6/ 2:	21.5779	14.3115	12.9088	15.3375	33.689
Length  136, alignments in bytes  1/ 7:	21.6232	15.0839	15.2603	16.5013	48.8441
Length  136, alignments in bytes  7/ 1:	21.4442	14.3672	12.9696	15.1398	32.2378
Length  136, alignments in bytes  3/ 4:	21.5802	13.7626	14.5237	16.1326	46.3441
Length  136, alignments in bytes  4/ 3:	21.4591	14.3176	13.1562	15.4569	34.4977
Length  136, alignments in bytes  5/ 7:	21.6061	13.7521	14.5703	16.1272	44.1295
Length  136, alignments in bytes  7/ 5:	21.0968	14.0203	12.5526	15.1198	31.4778
Length  140, alignments in bytes  0/ 4:	20.2107	12.0504	13.3992	15.4668	38.3468
Length  140, alignments in bytes  4/ 0:	17.548	14.0552	14.0454	16.0203	33.5447
Length  140, alignments in bytes  4/ 4:	20.3865	13.6147	13.6444	15.5551	34.8252
Length  140, alignments in bytes  2/ 2:	20.4169	13.7172	12.6368	14.8628	41.8254
Length  140, alignments in bytes  2/ 6:	21.5828	13.4941	14.2988	15.8496	51.1685
Length  140, alignments in bytes  6/ 2:	21.6034	14.3951	14.3763	17.1886	32.765
Length  140, alignments in bytes  1/ 7:	21.5607	13.488	14.2869	15.8481	51.646
Length  140, alignments in bytes  7/ 1:	21.4532	14.3972	14.3715	16.4938	31.9957
Length  140, alignments in bytes  3/ 4:	21.6454	13.7915	14.5477	15.7678	48.7495
Length  140, alignments in bytes  4/ 3:	21.5811	14.3625	14.3474	16.4333	34.3406
Length  140, alignments in bytes  5/ 7:	21.59	13.7227	14.0327	17.6288	44.8391
Length  140, alignments in bytes  7/ 5:	21.4811	14.3752	14.1769	16.7235	32.0081
Length  144, alignments in bytes  0/ 4:	20.736	14.2164	14.2383	16.1123	39.4694
Length  144, alignments in bytes  4/ 0:	17.9957	14.2812	14.3307	16.6318	36.8921
Length  144, alignments in bytes  4/ 4:	20.4072	13.6318	13.5726	15.7806	36.9379
Length  144, alignments in bytes  2/ 2:	20.2928	13.6093	13.6561	17.1279	38.2584
Length  144, alignments in bytes  2/ 6:	21.6456	15.084	15.4026	17.3274	50.6908
Length  144, alignments in bytes  6/ 2:	21.4612	14.3759	14.319	16.1685	35.2664
Length  144, alignments in bytes  1/ 7:	21.597	15.0771	15.3989	17.2175	51.0769
Length  144, alignments in bytes  7/ 1:	21.5951	14.3922	14.2932	16.7568	33.7472
Length  144, alignments in bytes  3/ 4:	21.6191	13.7133	13.9045	16.6088	48.4498
Length  144, alignments in bytes  4/ 3:	21.4652	14.3694	14.3071	16.3989	36.2291
Length  144, alignments in bytes  5/ 7:	21.5575	13.7186	14.0817	17.77	46.6372
Length  144, alignments in bytes  7/ 5:	21.6527	14.3865	14.3436	16.7472	33.7445
Length  148, alignments in bytes  0/ 4:	20.7458	12.3383	12.4186	15.9636	41.3448
Length  148, alignments in bytes  4/ 0:	17.9946	14.3942	14.0791	16.158	35.932
Length  148, alignments in bytes  4/ 4:	20.4341	13.7111	13.6565	15.6554	35.9146
Length  148, alignments in bytes  2/ 2:	20.4308	13.5991	13.635	16.2385	41.1639
Length  148, alignments in bytes  2/ 6:	21.8982	13.479	13.7665	16.4556	53.3594
Length  148, alignments in bytes  6/ 2:	21.4664	14.3949	14.3584	16.5439	34.2356
Length  148, alignments in bytes  1/ 7:	21.6652	13.479	13.8732	17.6886	53.5186
Length  148, alignments in bytes  7/ 1:	21.4865	14.3954	14.3395	16.4004	33.6516
Length  148, alignments in bytes  3/ 4:	21.6058	13.7136	13.8538	16.4923	50.9363
Length  148, alignments in bytes  4/ 3:	21.6031	14.3806	14.358	16.5123	35.9369
Length  148, alignments in bytes  5/ 7:	21.5909	13.715	13.8535	17.7466	46.9231
Length  148, alignments in bytes  7/ 5:	21.4808	14.3838	14.2638	16.4821	33.6633
Length  152, alignments in bytes  0/ 4:	20.7374	12.3422	12.8224	15.9366	41.7279
Length  152, alignments in bytes  4/ 0:	17.9861	14.3806	14.218	16.252	38.3165
Length  152, alignments in bytes  4/ 4:	20.2881	13.6266	13.6134	16.2655	38.323
Length  152, alignments in bytes  2/ 2:	20.2701	13.5522	13.6404	16.2574	39.9152
Length  152, alignments in bytes  2/ 6:	21.572	13.1637	13.4513	16.3522	51.8484
Length  152, alignments in bytes  6/ 2:	20.9471	14.0416	14.0294	16.1587	35.8286
Length  152, alignments in bytes  1/ 7:	18.4165	13.1603	13.4305	17.2324	51.9177
Length  152, alignments in bytes  7/ 1:	19.3708	14.0139	14.0004	16.2859	34.6403
Length  152, alignments in bytes  3/ 4:	21.0647	13.3906	13.5146	16.8967	49.4021
Length  152, alignments in bytes  4/ 3:	21.0753	14.037	13.9751	16.0259	37.0392
Length  152, alignments in bytes  5/ 7:	18.4438	13.3883	13.7935	16.8688	47.5114
Length  152, alignments in bytes  7/ 5:	19.3528	14.0383	13.9727	16.325	34.5624
Length  156, alignments in bytes  0/ 4:	20.0214	12.051	12.1615	16.3792	42.422
Length  156, alignments in bytes  4/ 0:	19.8501	10.7394	11.4417	15.9629	36.65
Length  156, alignments in bytes  4/ 4:	22.6981	10.5822	11.3988	16.2526	40.1536
Length  156, alignments in bytes  2/ 2:	19.9166	13.385	13.3268	15.8518	41.8621
Length  156, alignments in bytes  2/ 6:	21.2825	13.4806	13.7557	16.7819	55.4099
Length  156, alignments in bytes  6/ 2:	22.6686	11.4912	12.3342	18.1228	36.0809
Length  156, alignments in bytes  1/ 7:	21.2756	13.4794	13.9625	16.7775	55.7386
Length  156, alignments in bytes  7/ 1:	22.594	10.856	11.6324	16.4351	35.2968
Length  156, alignments in bytes  3/ 4:	19.8071	13.7194	14.1571	16.8004	53.1132
Length  156, alignments in bytes  4/ 3:	21.5314	11.0883	11.8687	16.2657	37.5411
Length  156, alignments in bytes  5/ 7:	23.396	13.7458	14.2972	18.4597	49.1827
Length  156, alignments in bytes  7/ 5:	23.4205	10.9869	12.1996	16.8274	35.3064
Length  160, alignments in bytes  0/ 4:	22.5312	12.1531	13.884	16.3259	43.8915
Length  160, alignments in bytes  4/ 0:	20.931	11.0522	12.8508	16.7156	43.9136
Length  160, alignments in bytes  4/ 4:	22.4917	12.4954	13.6959	16.844	39.9081
Length  160, alignments in bytes  2/ 2:	22.5439	11.0708	12.0344	18.0836	41.6395
Length  160, alignments in bytes  2/ 6:	22.8838	12.5863	13.8936	17.7997	55.1295
Length  160, alignments in bytes  6/ 2:	23.4412	11.5828	13.0172	16.7737	40.0085
Length  160, alignments in bytes  1/ 7:	22.8907	12.4958	13.9779	18.2488	55.4332
Length  160, alignments in bytes  7/ 1:	23.3806	11.5768	12.9149	16.8584	37.1537
Length  160, alignments in bytes  3/ 4:	23.3962	14.415	14.1631	17.0974	52.7821
Length  160, alignments in bytes  4/ 3:	22.817	13.014	14.2269	16.769	43.2002
Length  160, alignments in bytes  5/ 7:	22.9459	14.4219	16.1371	18.2798	50.9225
Length  160, alignments in bytes  7/ 5:	23.5742	12.3094	13.4469	16.5519	37.097
Length  164, alignments in bytes  0/ 4:	22.8799	15.0239	15.7358	16.7223	45.6904
Length  164, alignments in bytes  4/ 0:	21.3561	12.3038	13.5675	16.5437	39.2745
Length  164, alignments in bytes  4/ 4:	22.8011	12.3564	12.959	16.8353	39.208
Length  164, alignments in bytes  2/ 2:	22.7911	12.563	13.6938	16.9584	44.1207
Length  164, alignments in bytes  2/ 6:	22.8395	16.0981	15.8978	17.7668	57.7545
Length  164, alignments in bytes  6/ 2:	23.2012	12.3555	13.7191	17.1455	37.7045
Length  164, alignments in bytes  1/ 7:	22.8518	14.5747	15.4719	17.9163	58.1591
Length  164, alignments in bytes  7/ 1:	23.285	12.309	13.6484	16.7123	37.0564
Length  164, alignments in bytes  3/ 4:	23.0449	14.4291	15.9788	17.0042	55.4
Length  164, alignments in bytes  4/ 3:	23.1407	14.0066	13.5596	16.7279	39.233
Length  164, alignments in bytes  5/ 7:	23.0519	14.0879	15.4928	18.2644	51.2521
Length  164, alignments in bytes  7/ 5:	23.3264	13.4867	13.6487	16.7856	37.051
Length  168, alignments in bytes  0/ 4:	22.6504	14.8251	15.3705	16.7737	45.9639
Length  168, alignments in bytes  4/ 0:	21.1055	13.1139	13.4045	16.7972	41.5477
Length  168, alignments in bytes  4/ 4:	22.4753	12.3632	12.9873	16.973	41.5579
Length  168, alignments in bytes  2/ 2:	22.8534	12.3577	12.9568	16.9338	43.4379
Length  168, alignments in bytes  2/ 6:	23.0322	14.812	15.549	17.0148	57.3525
Length  168, alignments in bytes  6/ 2:	23.0388	13.6622	14.5917	16.9666	39.7783
Length  168, alignments in bytes  1/ 7:	23.1837	14.715	15.4601	17.7064	57.6832
Length  168, alignments in bytes  7/ 1:	23.1819	13.6437	13.5076	16.6699	38.9048
Length  168, alignments in bytes  3/ 4:	22.9241	14.1014	15.424	17.8346	54.9309
Length  168, alignments in bytes  4/ 3:	23.3019	13.9271	13.5659	17.0535	41.1947
Length  168, alignments in bytes  5/ 7:	22.853	14.0917	15.2635	17.847	53.2985
Length  168, alignments in bytes  7/ 5:	23.1514	13.7886	13.6223	16.6024	38.7979
Length  172, alignments in bytes  0/ 4:	22.8553	12.7325	14.9586	17.3782	47.8193
Length  172, alignments in bytes  4/ 0:	20.9407	12.236	13.163	16.1241	43.1923
Length  172, alignments in bytes  4/ 4:	22.7073	12.3446	12.8462	16.6014	43.1843
Length  172, alignments in bytes  2/ 2:	22.8278	12.3611	12.9999	16.942	45.8403
Length  172, alignments in bytes  2/ 6:	23.119	13.6885	15.1586	17.3866	59.9056
Length  172, alignments in bytes  6/ 2:	23.4373	12.2506	13.1146	18.0946	39.4946
Length  172, alignments in bytes  1/ 7:	22.8459	13.9343	15.2672	17.3695	60.287
Length  172, alignments in bytes  7/ 1:	23.2159	12.2577	13.0758	16.5726	38.7273
Length  172, alignments in bytes  3/ 4:	22.8583	14.0642	15.621	17.2435	57.5233
Length  172, alignments in bytes  4/ 3:	23.2806	13.9375	12.7561	16.3015	40.9286
Length  172, alignments in bytes  5/ 7:	23.0554	14.062	13.74	18.9214	53.2883
Length  172, alignments in bytes  7/ 5:	22.9351	13.9886	12.8981	16.9141	38.7714
Length  176, alignments in bytes  0/ 4:	22.5895	14.8105	14.8549	16.4338	48.1593
Length  176, alignments in bytes  4/ 0:	20.8699	12.9674	13.0782	16.8423	43.277
Length  176, alignments in bytes  4/ 4:	22.4491	12.3496	12.8358	16.1682	46.6139
Length  176, alignments in bytes  2/ 2:	22.4087	12.3407	12.8269	18.1274	44.9265
Length  176, alignments in bytes  2/ 6:	23.099	14.7374	14.7872	17.922	59.8152
Length  176, alignments in bytes  6/ 2:	22.8378	13.9722	12.792	16.991	41.8551
Length  176, alignments in bytes  1/ 7:	22.9066	14.7583	14.7949	18.5845	59.6818
Length  176, alignments in bytes  7/ 1:	23.0776	13.8596	12.7697	16.9106	40.4736
Length  176, alignments in bytes  3/ 4:	23.012	14.0809	13.7511	17.3529	56.8875
Length  176, alignments in bytes  4/ 3:	22.9766	14.0098	12.8173	17.001	46.6281
Length  176, alignments in bytes  5/ 7:	23.2222	14.0585	13.7573	19.1819	55.2897
Length  176, alignments in bytes  7/ 5:	22.9688	12.9469	12.8384	16.9329	40.4165
Length  180, alignments in bytes  0/ 4:	22.53	12.5771	13.6659	17.0443	49.9336
Length  180, alignments in bytes  4/ 0:	21.2357	13.6821	13.0281	16.8669	42.65
Length  180, alignments in bytes  4/ 4:	22.6803	12.347	12.7814	16.9631	42.6633
Length  180, alignments in bytes  2/ 2:	22.735	12.3506	12.8229	16.3245	47.3118
Length  180, alignments in bytes  2/ 6:	23.0717	13.78	13.8733	18.1355	62.041
Length  180, alignments in bytes  6/ 2:	23.212	14.0314	12.8674	17.371	40.8531
Length  180, alignments in bytes  1/ 7:	22.8915	13.7733	13.9033	17.9519	62.5229
Length  180, alignments in bytes  7/ 1:	22.9838	13.9269	12.6974	17.3663	40.3556
Length  180, alignments in bytes  3/ 4:	22.9304	14.0688	13.7499	17.3363	59.6335
Length  180, alignments in bytes  4/ 3:	23.0078	13.0669	12.7742	17.066	42.6583
Length  180, alignments in bytes  5/ 7:	22.9236	14.0774	13.7336	19.192	55.387
Length  180, alignments in bytes  7/ 5:	22.963	13.266	12.9078	17.4141	40.1964
Length  184, alignments in bytes  0/ 4:	22.8699	12.5912	13.6562	17.0787	50.3301
Length  184, alignments in bytes  4/ 0:	21.0308	13.9967	13.0168	17.2302	45.0128
Length  184, alignments in bytes  4/ 4:	22.688	12.3407	12.8241	16.2856	44.9176
Length  184, alignments in bytes  2/ 2:	22.9056	12.3439	12.7885	16.2855	46.2521
Length  184, alignments in bytes  2/ 6:	23.3103	13.3911	13.9127	18.1274	61.5472
Length  184, alignments in bytes  6/ 2:	23.0825	13.9727	12.7809	17.4047	43.3524
Length  184, alignments in bytes  1/ 7:	21.0823	13.66	13.8466	18.2683	61.8495
Length  184, alignments in bytes  7/ 1:	22.5828	13.5826	12.6846	16.8334	42.0977
Length  184, alignments in bytes  3/ 4:	22.9061	14.0563	13.7499	19.1875	59.1665
Length  184, alignments in bytes  4/ 3:	23.2008	13.918	12.7704	17.4703	44.1019
Length  184, alignments in bytes  5/ 7:	21.3534	14.0645	13.7177	19.2006	57.2902
Length  184, alignments in bytes  7/ 5:	22.88	14.1559	13.2296	17.3676	43.067
Length  188, alignments in bytes  0/ 4:	23.34	14.3633	14.9264	18.578	53.5826
Length  188, alignments in bytes  4/ 0:	19.7953	12.3687	12.681	17.3131	45.1389
