                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  184, alignments in bytes  5/ 7:	21.1429	14.0479	15.4086	19.1891	57.4399
Length  184, alignments in bytes  7/ 5:	22.1853	12.2852	13.4919	16.6349	42.099
Length  188, alignments in bytes  0/ 4:	22.7479	14.7823	15.1338	18.1373	52.2467
Length  188, alignments in bytes  4/ 0:	20.2451	11.7189	12.7046	16.9281	44.2385
Length  188, alignments in bytes  4/ 4:	22.5393	12.3452	12.4708	16.2606	44.1951
Length  188, alignments in bytes  2/ 2:	22.6482	12.3457	12.9432	16.2086	48.8812
Length  188, alignments in bytes  2/ 6:	23.4066	14.0238	15.2531	18.2537	64.1139
Length  188, alignments in bytes  6/ 2:	23.0298	11.6982	14.4358	17.7189	42.5273
Length  188, alignments in bytes  1/ 7:	23.4435	14.5757	15.3091	18.1906	65.5177
Length  188, alignments in bytes  7/ 1:	22.9633	11.1943	12.522	17.1715	41.8684
Length  188, alignments in bytes  3/ 4:	22.2244	14.2057	15.5831	17.2924	61.2528
Length  188, alignments in bytes  4/ 3:	20.662	11.53	12.8315	17.0498	44.1654
Length  188, alignments in bytes  5/ 7:	23.3413	13.9679	15.2433	18.4414	57.7565
Length  188, alignments in bytes  7/ 5:	23.3838	11.5996	12.9924	17.3851	41.8922
Length  192, alignments in bytes  0/ 4:	22.0138	13.0125	14.8054	17.22	52.4521
Length  192, alignments in bytes  4/ 0:	20.7662	11.5277	14.2449	17.2678	46.6697
Length  192, alignments in bytes  4/ 4:	22.1455	13.125	14.3387	16.0853	46.6226
Length  192, alignments in bytes  2/ 2:	22.2177	11.3956	13.6766	17.1549	51.4259
Length  192, alignments in bytes  2/ 6:	23.2538	13.845	16.6842	18.3738	63.6716
Length  192, alignments in bytes  6/ 2:	23.345	11.7836	14.5183	18.6674	45.6106
Length  192, alignments in bytes  1/ 7:	23.2241	13.469	15.0865	18.0116	63.9255
Length  192, alignments in bytes  7/ 1:	23.3093	11.7964	14.4209	17.4177	44.475
Length  192, alignments in bytes  3/ 4:	23.7631	14.4175	15.126	18.7552	62.6862
Length  192, alignments in bytes  4/ 3:	23.6899	13.9407	15.6593	18.4364	47.1968
Length  192, alignments in bytes  5/ 7:	23.7595	16.1997	18.3107	19.8528	59.3878
Length  192, alignments in bytes  7/ 5:	23.2977	12.5963	14.6808	17.37	43.5708
Length  196, alignments in bytes  0/ 4:	21.9872	16.8505	17.4166	17.8903	54.5629
Length  196, alignments in bytes  4/ 0:	20.6409	13.7773	15.4049	17.7485	45.8276
Length  196, alignments in bytes  4/ 4:	22.1403	12.7495	13.8115	16.093	45.7023
Length  196, alignments in bytes  2/ 2:	22.1719	13.1259	14.3412	16.4482	50.5323
Length  196, alignments in bytes  2/ 6:	23.2964	17.1455	17.929	18.7996	66.2605
Length  196, alignments in bytes  6/ 2:	23.1812	13.772	15.4509	18.3488	44.2028
Length  196, alignments in bytes  1/ 7:	23.1716	15.0905	17.2383	18.6221	66.5028
Length  196, alignments in bytes  7/ 1:	23.2944	13.7516	15.4888	18.3633	43.4434
Length  196, alignments in bytes  3/ 4:	23.3009	15.8181	17.9441	18.2574	63.5585
Length  196, alignments in bytes  4/ 3:	23.1295	13.0645	15.1165	17.9963	45.7023
Length  196, alignments in bytes  5/ 7:	23.3091	15.5625	17.3253	18.8961	59.8097
Length  196, alignments in bytes  7/ 5:	23.1066	13.0729	15.0914	18.3898	43.4309
Length  200, alignments in bytes  0/ 4:	21.9725	15.4207	17.2611	17.9707	54.6931
Length  200, alignments in bytes  4/ 0:	20.5674	12.8901	14.9888	18.5074	50.0575
Length  200, alignments in bytes  4/ 4:	22.1642	12.5127	13.8318	16.6425	48.2928
Length  200, alignments in bytes  2/ 2:	23.0269	13.0946	14.172	16.6937	51.3259
Length  200, alignments in bytes  2/ 6:	23.8695	15.464	17.9441	18.7502	67.5085
Length  200, alignments in bytes  6/ 2:	23.724	13.4041	15.3618	18.842	47.6936
Length  200, alignments in bytes  1/ 7:	23.8447	15.4631	17.9354	19.0956	67.7925
Length  200, alignments in bytes  7/ 1:	23.7103	13.4297	15.4091	17.8372	46.2988
Length  200, alignments in bytes  3/ 4:	23.8757	16.1359	17.8262	19.347	64.8723
Length  200, alignments in bytes  4/ 3:	23.7487	13.387	15.4823	19.0874	49.1674
Length  200, alignments in bytes  5/ 7:	23.2465	15.6921	17.3218	18.8795	61.5078
Length  200, alignments in bytes  7/ 5:	23.1603	13.0752	15.1169	17.3945	45.1287
Length  204, alignments in bytes  0/ 4:	22.0035	13.3479	16.5027	18.804	56.553
Length  204, alignments in bytes  4/ 0:	20.6143	13.7576	14.8187	17.5886	47.2755
Length  204, alignments in bytes  4/ 4:	22.1239	12.4021	13.8579	17.8478	47.3896
Length  204, alignments in bytes  2/ 2:	22.2021	12.3691	13.8167	16.2992	51.9187
Length  204, alignments in bytes  2/ 6:	23.1519	15.0714	16.9478	18.8146	68.2172
Length  204, alignments in bytes  6/ 2:	23.2063	13.7568	14.8879	19.073	45.7589
Length  204, alignments in bytes  1/ 7:	23.29	15.8331	17.3329	19.2844	70.2375
Length  204, alignments in bytes  7/ 1:	23.7948	14.1155	15.1263	18.17	46.2147
Length  204, alignments in bytes  3/ 4:	23.7964	15.9257	17.9124	18.8207	67.4973
Length  204, alignments in bytes  4/ 3:	23.6868	13.3615	14.8915	18.0393	48.577
Length  204, alignments in bytes  5/ 7:	23.7908	15.8992	16.9297	20.3615	63.396
Length  204, alignments in bytes  7/ 5:	23.7551	13.379	15.0511	18.071	45.0502
Length  208, alignments in bytes  0/ 4:	22.0004	15.4279	16.4211	17.6938	57.3969
Length  208, alignments in bytes  4/ 0:	20.63	12.3916	14.4972	17.9463	49.7675
Length  208, alignments in bytes  4/ 4:	22.1318	13.0264	13.5247	17.797	49.5721
Length  208, alignments in bytes  2/ 2:	22.1877	12.4474	13.4984	19.1127	51.3046
Length  208, alignments in bytes  2/ 6:	23.2761	15.0819	16.8938	19.2198	68.0909
Length  208, alignments in bytes  6/ 2:	23.1923	13.0494	14.5742	18.6654	48.0359
Length  208, alignments in bytes  1/ 7:	23.2969	15.083	16.8015	19.673	68.3741
Length  208, alignments in bytes  7/ 1:	23.1183	13.0464	14.5829	18.0549	46.7565
Length  208, alignments in bytes  3/ 4:	23.1803	15.3132	16.6433	19.0579	65.4783
Length  208, alignments in bytes  4/ 3:	23.1591	13.0375	14.5962	18.6373	49.1724
Length  208, alignments in bytes  5/ 7:	23.1666	15.5242	16.6334	19.6901	63.7817
Length  208, alignments in bytes  7/ 5:	23.1741	13.0305	14.5885	18.4287	46.7834
Length  212, alignments in bytes  0/ 4:	22.0071	13.3583	15.7397	18.4824	58.7526
Length  212, alignments in bytes  4/ 0:	20.5857	13.0353	14.5051	18.3323	48.8414
Length  212, alignments in bytes  4/ 4:	22.2098	12.6902	13.564	17.764	48.9808
Length  212, alignments in bytes  2/ 2:	22.229	12.7264	13.5524	17.1576	53.4755
Length  212, alignments in bytes  2/ 6:	23.2756	15.0603	16.1539	18.9574	70.3583
Length  212, alignments in bytes  6/ 2:	23.1724	13.0469	14.4498	19.5803	47.4612
Length  212, alignments in bytes  1/ 7:	23.2606	15.0558	16.2826	19.1733	70.6787
Length  212, alignments in bytes  7/ 1:	23.1071	13.0463	14.469	19.552	46.7333
Length  212, alignments in bytes  3/ 4:	23.2554	15.3442	16.6862	19.0273	67.8739
Length  212, alignments in bytes  4/ 3:	23.1333	13.0199	14.5204	18.6368	48.8268
Length  212, alignments in bytes  5/ 7:	23.262	15.6294	16.6499	19.6938	63.9716
Length  212, alignments in bytes  7/ 5:	23.1422	13.0343	14.4219	19.6469	46.6472
Length  216, alignments in bytes  0/ 4:	21.9573	13.3457	15.739	18.6676	59.0073
Length  216, alignments in bytes  4/ 0:	20.6067	13.064	14.4199	19.6481	51.3801
Length  216, alignments in bytes  4/ 4:	22.2201	14.5461	13.6746	17.1814	51.2234
Length  216, alignments in bytes  2/ 2:	22.1575	13.0093	13.5243	17.1664	52.8138
Length  216, alignments in bytes  2/ 6:	23.1764	14.9415	17.6091	19.0881	70.1467
Length  216, alignments in bytes  6/ 2:	23.1487	13.0323	14.5481	19.6437	49.7045
Length  216, alignments in bytes  1/ 7:	20.5267	14.6029	16.3004	19.3347	70.4727
Length  216, alignments in bytes  7/ 1:	21.7179	13.0454	14.5425	18.0612	48.2938
Length  216, alignments in bytes  3/ 4:	23.2986	15.2963	16.644	19.7349	68.0062
Length  216, alignments in bytes  4/ 3:	23.2041	13.036	16.1036	19.6785	50.5704
Length  216, alignments in bytes  5/ 7:	20.438	15.4282	16.7205	19.7466	67.327
Length  216, alignments in bytes  7/ 5:	22.2222	13.3624	14.9036	18.5389	49.4874
Length  220, alignments in bytes  0/ 4:	22.5756	13.4675	16.26	19.7059	63.6207
Length  220, alignments in bytes  4/ 0:	20.8865	12.5255	14.991	18.88	51.8749
Length  220, alignments in bytes  4/ 4:	23.4044	12.2714	14.2339	18.5641	51.7871
Length  220, alignments in bytes  2/ 2:	22.7432	12.7294	13.9093	17.6836	57.0146
Length  220, alignments in bytes  2/ 6:	23.2897	15.0717	16.2148	19.2345	72.5238
Length  220, alignments in bytes  6/ 2:	23.1477	12.6748	15.4036	20.3846	49.0497
Length  220, alignments in bytes  1/ 7:	23.3019	15.0208	16.2443	19.2346	72.9932
Length  220, alignments in bytes  7/ 1:	23.4524	12.0917	13.9164	18.6837	48.2832
Length  220, alignments in bytes  3/ 4:	22.0582	15.4863	16.6287	19.1765	69.8168
Length  220, alignments in bytes  4/ 3:	20.7271	12.309	14.433	18.499	50.5895
Length  220, alignments in bytes  5/ 7:	23.8749	15.5068	15.7568	20.0295	66.201
Length  220, alignments in bytes  7/ 5:	23.7163	12.5627	14.3838	18.9417	48.2473
Length  224, alignments in bytes  0/ 4:	22.3518	13.74	15.5328	18.7975	60.975
Length  224, alignments in bytes  4/ 0:	20.8995	12.7755	14.9774	18.8348	52.8645
Length  224, alignments in bytes  4/ 4:	22.8566	13.7402	15.2899	18.1705	54.3079
Length  224, alignments in bytes  2/ 2:	22.8997	12.7273	15.0355	20.4634	55.8473
Length  224, alignments in bytes  2/ 6:	24.1893	15.2214	17.0326	20.9657	73.8716
Length  224, alignments in bytes  6/ 2:	23.5045	12.8939	15.1185	19.7671	51.288
Length  224, alignments in bytes  1/ 7:	23.5009	14.8845	15.6296	19.7023	72.5535
Length  224, alignments in bytes  7/ 1:	23.7114	12.7778	15.0726	18.9357	49.868
Length  224, alignments in bytes  3/ 4:	23.6095	15.7507	15.3975	19.6765	69.8074
Length  224, alignments in bytes  4/ 3:	23.2831	13.9218	16.8173	19.9595	53.4596
Length  224, alignments in bytes  5/ 7:	24.1962	16.2185	17.9109	20.85	69.7506
Length  224, alignments in bytes  7/ 5:	24.1246	13.655	15.8284	19.4191	51.0458
Length  228, alignments in bytes  0/ 4:	22.9591	16.1307	18.4087	19.3293	62.8549
Length  228, alignments in bytes  4/ 0:	20.911	13.095	15.9972	19.2544	52.2478
Length  228, alignments in bytes  4/ 4:	22.2523	12.9144	14.5927	17.7784	52.2417
Length  228, alignments in bytes  2/ 2:	22.3296	13.4125	14.965	17.5597	60.0095
Length  228, alignments in bytes  2/ 6:	23.4633	16.1071	17.7164	19.9171	74.589
Length  228, alignments in bytes  6/ 2:	23.3123	13.235	16.0836	19.835	50.6077
Length  228, alignments in bytes  1/ 7:	23.457	15.1138	17.0894	20.0033	74.9932
Length  228, alignments in bytes  7/ 1:	23.7313	13.2159	16.0333	19.9229	49.9187
Length  228, alignments in bytes  3/ 4:	23.4777	15.8129	17.7013	19.6785	71.9891
Length  228, alignments in bytes  4/ 3:	23.3947	13.1935	15.9391	19.457	52.2435
Length  228, alignments in bytes  5/ 7:	23.6162	15.3934	17.3224	20.285	68.4568
Length  228, alignments in bytes  7/ 5:	23.3298	13.168	16.0516	20.0514	49.8773
Length  232, alignments in bytes  0/ 4:	22.389	15.014	17.5183	19.3906	63.158
Length  232, alignments in bytes  4/ 0:	20.8345	13.0033	15.9026	19.8494	54.947
Length  232, alignments in bytes  4/ 4:	22.3538	12.9202	14.6216	17.5331	54.6274
Length  232, alignments in bytes  2/ 2:	22.2684	12.9471	14.6611	17.4636	57.1187
Length  232, alignments in bytes  2/ 6:	24.1865	15.4601	17.9619	20.1804	76.2996
Length  232, alignments in bytes  6/ 2:	23.9668	13.5062	16.4702	20.4303	54.1807
Length  232, alignments in bytes  1/ 7:	24.2023	15.4652	18.1927	20.4028	76.5691
Length  232, alignments in bytes  7/ 1:	23.9012	13.5004	16.3938	19.4204	52.7216
Length  232, alignments in bytes  3/ 4:	24.0525	15.7943	17.7775	21.1981	73.7502
Length  232, alignments in bytes  4/ 3:	23.8297	13.484	16.4935	20.6095	55.3259
Length  232, alignments in bytes  5/ 7:	24.0535	15.593	17.6906	20.7844	71.3933
Length  232, alignments in bytes  7/ 5:	23.4095	13.1782	15.9849	19.3827	51.4939
Length  236, alignments in bytes  0/ 4:	22.3428	13.5961	16.6816	20.13	64.9478
Length  236, alignments in bytes  4/ 0:	20.8528	13.1068	15.5328	18.7627	53.7976
Length  236, alignments in bytes  4/ 4:	22.333	12.8783	14.2987	17.4701	53.8721
Length  236, alignments in bytes  2/ 2:	22.2927	12.9869	14.6744	17.6284	58.6451
Length  236, alignments in bytes  2/ 6:	23.6061	14.4182	16.8536	19.9713	76.7036
Length  236, alignments in bytes  6/ 2:	23.2997	13.182	15.4774	20.6575	52.2096
Length  236, alignments in bytes  1/ 7:	23.4784	14.4078	16.864	20.0731	77.0416
Length  236, alignments in bytes  7/ 1:	23.2764	13.1808	15.5612	19.1936	51.519
Length  236, alignments in bytes  3/ 4:	23.4707	15.1959	17.0997	19.6896	74.0052
Length  236, alignments in bytes  4/ 3:	23.2876	13.1536	15.5326	18.8701	54.2224
Length  236, alignments in bytes  5/ 7:	23.4507	15.3895	16.7115	20.2834	70.3618
Length  236, alignments in bytes  7/ 5:	23.2642	13.1503	15.4165	19.6329	51.384
Length  240, alignments in bytes  0/ 4:	22.2874	15.0031	16.9406	19.1803	65.3492
Length  240, alignments in bytes  4/ 0:	20.8842	12.9755	15.3993	19.3906	56.1641
Length  240, alignments in bytes  4/ 4:	22.318	12.9161	14.2821	17.5769	56.1849
Length  240, alignments in bytes  2/ 2:	22.3046	12.8657	14.3125	19.08	57.6703
Length  240, alignments in bytes  2/ 6:	23.4742	15.0878	16.9413	20.757	76.3917
Length  240, alignments in bytes  6/ 2:	23.3638	13.1337	15.4753	20.1333	54.5646
Length  240, alignments in bytes  1/ 7:	23.4808	15.0835	16.9648	19.9447	76.7755
Length  240, alignments in bytes  7/ 1:	23.3031	13.1528	15.428	19.6453	53.4523
Length  240, alignments in bytes  3/ 4:	23.6093	15.3984	16.6423	20.1445	73.8572
Length  240, alignments in bytes  4/ 3:	23.3081	13.1653	15.5143	19.9899	55.431
Length  240, alignments in bytes  5/ 7:	23.6157	15.3895	16.7417	20.8363	72.1484
Length  240, alignments in bytes  7/ 5:	23.3876	13.1442	15.567	19.6338	53.1216
Length  244, alignments in bytes  0/ 4:	22.3781	13.5189	16.2024	19.73	67.2437
Length  244, alignments in bytes  4/ 0:	20.8405	12.988	15.3776	19.7377	55.5178
Length  244, alignments in bytes  4/ 4:	22.2659	13.0367	14.2909	17.6185	55.5569
Length  244, alignments in bytes  2/ 2:	22.3021	12.8904	14.2969	17.87	60.3057
Length  244, alignments in bytes  2/ 6:	23.6049	14.5107	16.4788	20.3571	78.7513
Length  244, alignments in bytes  6/ 2:	23.3719	13.149	15.4991	20.6327	54.0458
Length  244, alignments in bytes  1/ 7:	23.6105	14.5292	16.4581	20.4268	79.2549
Length  244, alignments in bytes  7/ 1:	23.4019	13.1622	15.4921	20.6268	52.9502
Length  244, alignments in bytes  3/ 4:	23.6102	15.3972	16.6121	20.1941	76.1377
Length  244, alignments in bytes  4/ 3:	23.3197	13.1562	15.4843	19.9987	55.5206
Length  244, alignments in bytes  5/ 7:	23.6066	15.3855	16.6053	20.833	72.5305
Length  244, alignments in bytes  7/ 5:	23.4135	13.1521	15.397	20.811	52.9338
Length  248, alignments in bytes  0/ 4:	22.2922	13.5035	16.0844	19.7396	67.3328
Length  248, alignments in bytes  4/ 0:	20.833	12.9974	15.364	20.7374	57.7124
Length  248, alignments in bytes  4/ 4:	22.2603	12.9005	14.2821	17.8508	57.8658
Length  248, alignments in bytes  2/ 2:	22.3026	12.8485	14.2997	17.8574	59.7927
Length  248, alignments in bytes  2/ 6:	23.4739	14.5172	16.39	22.1567	78.6326
Length  248, alignments in bytes  6/ 2:	23.2764	13.1407	15.3848	20.7972	57.9113
Length  248, alignments in bytes  1/ 7:	21.3458	14.7609	16.7869	21.0907	80.8119
Length  248, alignments in bytes  7/ 1:	22.4928	13.4799	17.1213	20.129	56.0587
Length  248, alignments in bytes  3/ 4:	24.0731	15.7908	17.0735	21.3635	77.994
Length  248, alignments in bytes  4/ 3:	23.8846	13.4905	15.8053	21.4001	58.634
Length  248, alignments in bytes  5/ 7:	21.3677	15.5873	17.1841	20.907	74.0938
Length  248, alignments in bytes  7/ 5:	22.0028	13.1284	15.4803	19.6473	54.6732
Length  252, alignments in bytes  0/ 4:	22.4662	13.6384	16.545	20.6217	69.2487
Length  252, alignments in bytes  4/ 0:	21.5209	15.996	17.9403	19.6281	56.8456
Length  252, alignments in bytes  4/ 4:	23.3169	15.0947	17.5284	17.9841	57.0151
Length  252, alignments in bytes  2/ 2:	22.2875	12.9298	14.3314	17.8732	61.651
Length  252, alignments in bytes  2/ 6:	23.4934	14.4045	16.5261	20.6234	80.8132
Length  252, alignments in bytes  6/ 2:	23.7063	15.4564	18.348	20.2848	55.2495
Length  252, alignments in bytes  1/ 7:	23.6613	14.4095	16.7372	20.6323	81.4381
Length  252, alignments in bytes  7/ 1:	23.7072	15.1328	17.6002	19.6344	54.5592
Length  252, alignments in bytes  3/ 4:	22.1434	15.233	16.9653	20.1372	78.2377
Length  252, alignments in bytes  4/ 3:	22.3115	15.172	17.9307	19.3159	56.9617
Length  252, alignments in bytes  5/ 7:	24.1755	17.7465	20.6863	19.9956	74.9713
Length  252, alignments in bytes  7/ 5:	24.1888	15.2419	18.304	19.9694	54.5193
Length  256, alignments in bytes  0/ 4:	25.4598	16.9188	20.46	19.6191	69.6199
Length  256, alignments in bytes  4/ 0:	24.6378	15.5892	19.2656	19.9617	59.334
Length  256, alignments in bytes  4/ 4:	25.1685	15.2771	18.205	18.4155	59.2509
Length  256, alignments in bytes  2/ 2:	25.2004	15.2596	18.8013	19.0732	61.1014
Length  256, alignments in bytes  2/ 6:	26.0182	17.6686	21.111	20.9105	80.7811
Length  256, alignments in bytes  6/ 2:	25.0848	15.6183	19.3097	20.478	57.6276
Length  256, alignments in bytes  1/ 7:	26.1005	17.6364	20.5818	19.9327	80.9918
Length  256, alignments in bytes  7/ 1:	25.1284	15.6195	19.3398	19.9662	56.3141
Length  256, alignments in bytes  3/ 4:	26.585	17.1465	20.0419	19.9407	78.121
Length  256, alignments in bytes  4/ 3:	25.1135	16.0786	20.1549	20.9912	58.7957
Length  256, alignments in bytes  5/ 7:	26.0413	18.2686	22.4784	21.1622	76.2843
Length  256, alignments in bytes  7/ 5:	25.1606	15.6818	19.4143	19.9708	56.2961
Length  260, alignments in bytes  0/ 4:	25.363	17.8182	22.2528	20.6218	71.4547
Length  260, alignments in bytes  4/ 0:	24.4556	15.3804	20.0342	21.4548	60.0969
Length  260, alignments in bytes  4/ 4:	25.848	14.8811	18.2042	18.8678	59.9801
Length  260, alignments in bytes  2/ 2:	25.8185	15.7848	18.7789	19.1797	64.8251
Length  260, alignments in bytes  2/ 6:	26.6569	18.5867	22.8965	21.7529	85.4089
Length  260, alignments in bytes  6/ 2:	25.7147	15.8527	20.4274	21.3552	58.3281
Length  260, alignments in bytes  1/ 7:	26.7104	17.795	22.0815	21.6545	85.6412
Length  260, alignments in bytes  7/ 1:	25.7876	15.7635	20.5195	21.3848	57.6268
Length  260, alignments in bytes  3/ 4:	26.7336	18.744	22.8749	20.4552	81.8387
Length  260, alignments in bytes  4/ 3:	25.0817	15.3616	19.4807	20.9971	58.5052
Length  260, alignments in bytes  5/ 7:	26.1243	17.8329	21.3657	21.1503	76.7634
Length  260, alignments in bytes  7/ 5:	25.0353	15.3517	19.3901	21.2404	56.2656
Length  264, alignments in bytes  0/ 4:	25.4342	16.8015	21.426	20.7506	71.7479
Length  264, alignments in bytes  4/ 0:	24.6599	15.3678	19.3184	21.2297	61.2255
Length  264, alignments in bytes  4/ 4:	25.1067	14.5125	17.7069	18.7073	60.8982
Length  264, alignments in bytes  2/ 2:	25.1793	14.4847	17.8112	18.7045	62.6631
Length  264, alignments in bytes  2/ 6:	26.0872	17.4709	21.4913	21.1425	82.9061
Length  264, alignments in bytes  6/ 2:	25.187	15.3375	19.5286	21.2482	59.2952
Length  264, alignments in bytes  1/ 7:	26.0826	17.2443	21.6295	21.1379	83.1827
Length  264, alignments in bytes  7/ 1:	24.8965	15.3796	19.351	19.9656	58.0394
Length  264, alignments in bytes  3/ 4:	26.0809	17.8245	21.3412	21.2588	80.3286
Length  264, alignments in bytes  4/ 3:	25.1829	15.3623	19.5339	21.4248	60.2711
Length  264, alignments in bytes  5/ 7:	26.0304	17.673	21.254	21.2902	78.7915
Length  264, alignments in bytes  7/ 5:	25.0557	15.3314	19.2992	19.9545	57.9404
Length  268, alignments in bytes  0/ 4:	25.4697	16.5248	20.908	21.2244	73.485
Length  268, alignments in bytes  4/ 0:	24.4276	15.3218	19.5768	20.5863	60.1234
Length  268, alignments in bytes  4/ 4:	25.2546	14.4363	17.5475	18.7408	60.072
Length  268, alignments in bytes  2/ 2:	25.0668	14.489	17.7111	18.7094	64.8129
Length  268, alignments in bytes  2/ 6:	26.1154	16.8518	21.0934	21.2194	85.2515
Length  268, alignments in bytes  6/ 2:	25.1611	15.396	19.73	21.3284	58.5642
Length  268, alignments in bytes  1/ 7:	26.0861	16.8492	21.0303	21.209	85.5709
Length  268, alignments in bytes  7/ 1:	24.9944	15.5049	19.6897	20.1132	58.3407
Length  268, alignments in bytes  3/ 4:	26.0111	17.6876	21.214	20.0825	82.7732
Length  268, alignments in bytes  4/ 3:	24.995	15.3616	19.2961	21.5177	61.7137
Length  268, alignments in bytes  5/ 7:	26.6741	18.1925	21.6406	21.0731	80.9279
Length  268, alignments in bytes  7/ 5:	25.6605	15.7024	19.7687	20.9003	59.3826
Length  272, alignments in bytes  0/ 4:	25.854	17.0396	21.757	21.1543	75.6768
Length  272, alignments in bytes  4/ 0:	25.0646	15.6887	19.6401	20.9768	64.0135
Length  272, alignments in bytes  4/ 4:	25.793	14.8025	17.9926	19.5245	64.2134
Length  272, alignments in bytes  2/ 2:	25.8586	14.7856	18.0005	20.9082	65.6698
Length  272, alignments in bytes  2/ 6:	26.0215	17.4564	21.3765	21.4298	85.4066
Length  272, alignments in bytes  6/ 2:	24.9487	15.2589	19.1199	21.1263	60.8226
Length  272, alignments in bytes  1/ 7:	26.0715	17.4717	21.3944	20.5529	85.3772
Length  272, alignments in bytes  7/ 1:	25.0846	15.3118	19.1188	20.4282	59.6169
Length  272, alignments in bytes  3/ 4:	26.0653	17.7653	21.0488	20.3315	82.3386
Length  272, alignments in bytes  4/ 3:	25.186	15.1996	19.2404	21.2313	61.9861
Length  272, alignments in bytes  5/ 7:	25.9987	17.7539	21.1422	21.6296	80.7262
Length  272, alignments in bytes  7/ 5:	25.1703	15.2509	19.2664	20.4349	59.5811
Length  276, alignments in bytes  0/ 4:	25.4473	16.2903	20.6793	20.881	75.6047
Length  276, alignments in bytes  4/ 0:	24.5238	15.168	19.5597	21.1919	61.8514
Length  276, alignments in bytes  4/ 4:	25.1829	14.4119	18.3292	19.5198	63.2207
Length  276, alignments in bytes  2/ 2:	25.7784	14.8032	18.0037	19.8491	68.0642
Length  276, alignments in bytes  2/ 6:	26.7729	17.327	21.3099	22.2356	89.5304
Length  276, alignments in bytes  6/ 2:	25.6195	15.7706	19.7565	22.4093	61.7041
Length  276, alignments in bytes  1/ 7:	26.6705	17.3287	21.364	22.2623	90.073
Length  276, alignments in bytes  7/ 1:	25.7411	15.6351	19.7386	21.8672	59.5413
Length  276, alignments in bytes  3/ 4:	25.99	17.7495	21.0507	20.3949	84.5156
Length  276, alignments in bytes  4/ 3:	24.9784	15.26	19.2391	21.2386	61.6954
Length  276, alignments in bytes  5/ 7:	27.6982	17.757	21.1562	21.6132	81.1284
Length  276, alignments in bytes  7/ 5:	25.1193	15.2111	19.2993	21.8898	59.4564
Length  280, alignments in bytes  0/ 4:	25.1388	16.2816	20.7043	20.9934	75.8701
Length  280, alignments in bytes  4/ 0:	25.1227	15.7433	19.6597	22.4014	65.6803
Length  280, alignments in bytes  4/ 4:	25.7743	14.8291	17.9441	19.8533	65.6606
Length  280, alignments in bytes  2/ 2:	25.6599	14.8242	17.9814	19.8463	66.374
Length  280, alignments in bytes  2/ 6:	26.0092	16.9116	20.7574	21.426	87.1165
Length  280, alignments in bytes  6/ 2:	24.911	15.3058	19.2314	21.8926	62.4611
Length  280, alignments in bytes  1/ 7:	25.6118	16.7219	20.8157	21.4763	87.7893
Length  280, alignments in bytes  7/ 1:	24.6798	15.214	19.2924	20.3882	61.1278
Length  280, alignments in bytes  3/ 4:	26.0237	17.7438	21.0801	21.5867	84.6132
Length  280, alignments in bytes  4/ 3:	25.0692	15.2363	19.2286	21.8977	63.4601
Length  280, alignments in bytes  5/ 7:	25.5972	17.5681	21.0417	21.5712	82.7938
Length  280, alignments in bytes  7/ 5:	24.6895	15.2333	19.2087	20.433	61.101
Length  284, alignments in bytes  0/ 4:	30.5797	16.7802	21.3036	21.9919	79.8301
Length  284, alignments in bytes  4/ 0:	24.8435	16.5198	19.8802	21.8407	64.9949
Length  284, alignments in bytes  4/ 4:	29.2483	15.6105	18.7109	20.005	65.0043
Length  284, alignments in bytes  2/ 2:	25.6929	14.9257	17.9703	19.8745	69.9816
Length  284, alignments in bytes  2/ 6:	31.6229	17.3391	21.3665	22.0343	91.8263
Length  284, alignments in bytes  6/ 2:	25.5453	17.5298	20.7018	22.8214	63.322
Length  284, alignments in bytes  1/ 7:	31.7244	17.3423	21.2227	22.0059	92.228
Length  284, alignments in bytes  7/ 1:	25.5681	16.3787	19.6528	22.1598	62.5968
Length  284, alignments in bytes  3/ 4:	31.3712	18.3475	21.55	21.1393	87.5919
Length  284, alignments in bytes  4/ 3:	24.3009	16.1274	19.4547	21.3612	63.4254
Length  284, alignments in bytes  5/ 7:	30.7543	17.9271	21.2134	21.3058	83.1591
Length  284, alignments in bytes  7/ 5:	29.3882	16.1332	19.4176	21.5941	61.4261
Length  288, alignments in bytes  0/ 4:	29.4226	17.4453	21.1351	21.3123	78.0345
Length  288, alignments in bytes  4/ 0:	29.2909	16.2073	20.3601	21.6334	65.8146
Length  288, alignments in bytes  4/ 4:	28.5552	15.632	19.4113	19.9315	65.7166
Length  288, alignments in bytes  2/ 2:	28.5288	15.8628	18.9497	20.7377	67.3486
Length  288, alignments in bytes  2/ 6:	30.6324	17.5835	21.3831	22.241	89.1913
Length  288, alignments in bytes  6/ 2:	29.3632	16.2452	20.4005	21.9503	63.9926
Length  288, alignments in bytes  1/ 7:	30.8019	17.8064	21.0308	21.2719	89.5282
Length  288, alignments in bytes  7/ 1:	29.3798	16.2657	20.4253	21.5989	62.7703
Length  288, alignments in bytes  3/ 4:	30.6582	17.5248	20.8763	21.1993	86.6649
Length  288, alignments in bytes  4/ 3:	29.327	16.5804	21.0975	22.1993	64.9894
Length  288, alignments in bytes  5/ 7:	30.7979	19.076	22.3167	22.1741	84.8295
