                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  0/ 4:	14.6094	11.6415	11.1444	12.3303	24.9746
Length   84, alignments in bytes  4/ 0:	13.8033	12.3335	11.9783	12.4036	23.496
Length   84, alignments in bytes  4/ 4:	14.3031	12.3347	11.8448	11.5117	23.3204
Length   84, alignments in bytes  2/ 2:	14.2927	12.3164	11.7863	12.0107	27.9692
Length   84, alignments in bytes  2/ 6:	14.6277	12.3506	12.9142	12.3524	36.0985
Length   84, alignments in bytes  6/ 2:	15.0011	12.3345	12.0059	11.7446	21.791
Length   84, alignments in bytes  1/ 7:	14.6401	12.3556	12.9211	12.3906	36.5002
Length   84, alignments in bytes  7/ 1:	14.9554	11.8807	12.1604	11.7745	21.1639
Length   84, alignments in bytes  3/ 4:	14.6383	12.5637	13.2545	11.3198	33.9319
Length   84, alignments in bytes  4/ 3:	14.9187	12.3058	12.0021	12.4922	23.3239
Length   84, alignments in bytes  5/ 7:	14.6631	12.5553	13.2369	12.8964	29.884
Length   84, alignments in bytes  7/ 5:	14.9346	12.3417	11.9996	12.3486	21.5105
Length   88, alignments in bytes  0/ 4:	14.6316	11.6384	11.1271	12.3496	25.0771
Length   88, alignments in bytes  4/ 0:	13.8333	11.2545	11.4431	12.4585	25.9232
Length   88, alignments in bytes  4/ 4:	14.41	12.3293	11.8201	12.011	25.8518
Length   88, alignments in bytes  2/ 2:	14.2863	12.3323	11.8523	12.0317	27.132
Length   88, alignments in bytes  2/ 6:	14.6476	12.3395	12.8597	12.7577	35.9052
Length   88, alignments in bytes  6/ 2:	14.9998	11.2391	11.4745	12.366	23.7784
Length   88, alignments in bytes  1/ 7:	14.2994	12.3456	12.9441	12.6683	35.9596
Length   88, alignments in bytes  7/ 1:	14.675	11.2328	11.4744	11.4619	22.9885
Length   88, alignments in bytes  3/ 4:	14.6754	12.5793	13.2365	13.0363	33.7333
Length   88, alignments in bytes  4/ 3:	15.0031	12.2991	11.9939	12.3997	24.9623
Length   88, alignments in bytes  5/ 7:	14.3275	12.4332	13.2439	13.0281	31.588
Length   88, alignments in bytes  7/ 5:	14.6277	11.2415	11.4647	11.4508	22.896
Length   92, alignments in bytes  0/ 4:	14.771	11.6545	11.1765	12.8304	27.152
Length   92, alignments in bytes  4/ 0:	16.4613	9.51416	9.08496	11.8567	27.4357
Length   92, alignments in bytes  4/ 4:	17.204	9.64929	9.20569	11.0746	24.9697
Length   92, alignments in bytes  2/ 2:	14.2424	12.3174	11.8188	12.0315	29.177
Length   92, alignments in bytes  2/ 6:	14.7075	12.3441	12.9055	12.6853	38.6165
Length   92, alignments in bytes  6/ 2:	17.335	10.0273	10.2391	13.3533	23.1072
Length   92, alignments in bytes  1/ 7:	14.7277	12.3651	12.9288	12.8145	38.6349
Length   92, alignments in bytes  7/ 1:	17.3348	9.77625	9.77051	12.0787	22.6948
Length   92, alignments in bytes  3/ 4:	16.1229	12.3778	13.2343	11.3486	36.067
Length   92, alignments in bytes  4/ 3:	17.3367	9.64111	9.65149	11.6984	24.8719
Length   92, alignments in bytes  5/ 7:	17.1958	11.0707	11.145	13.033	31.9536
Length   92, alignments in bytes  7/ 5:	18.4424	9.83765	10.1401	13.4751	22.7523
Length   96, alignments in bytes  0/ 4:	14.5254	10.3429	9.89087	11.7562	26.9813
Length   96, alignments in bytes  4/ 0:	17.0983	9.91809	10.6577	11.7122	27.0911
Length   96, alignments in bytes  4/ 4:	15.9536	12.5922	12.1788	11.6847	27.0681
Length   96, alignments in bytes  2/ 2:	15.9534	10.2117	10.6031	12.3735	28.8877
Length   96, alignments in bytes  2/ 6:	16.0282	10.8918	11.9951	12.9772	37.9822
Length   96, alignments in bytes  6/ 2:	18.4366	10.1158	10.8971	12.3441	25.4047
Length   96, alignments in bytes  1/ 7:	16.0247	10.6161	10.4354	12.5251	38.0896
Length   96, alignments in bytes  7/ 1:	18.4535	10.1008	10.8694	12.0474	24.4948
Length   96, alignments in bytes  3/ 4:	16.0287	11.6768	11.7063	12.5751	35.8289
Length   96, alignments in bytes  4/ 3:	17.1527	14.0566	12.4788	12.3486	26.7035
Length   96, alignments in bytes  5/ 7:	16.0156	12.9529	13.8939	13.4481	33.8604
Length   96, alignments in bytes  7/ 5:	18.4419	11.4525	11.6609	12.0507	24.4427
Length  100, alignments in bytes  0/ 4:	14.4053	12.8462	13.2715	12.062	29.071
Length  100, alignments in bytes  4/ 0:	15.7611	12.0404	12.0237	12.3503	27.4716
Length  100, alignments in bytes  4/ 4:	16.3479	12.7198	12.1146	11.9543	27.0441
Length  100, alignments in bytes  2/ 2:	16.3522	12.5806	12.4872	12.397	31.8696
Length  100, alignments in bytes  2/ 6:	16.4263	13.8876	14.1675	12.6664	41.5958
Length  100, alignments in bytes  6/ 2:	17.5901	12.4604	12.5244	12.8224	25.3601
Length  100, alignments in bytes  1/ 7:	16.4309	12.9355	13.291	13.3862	41.9083
Length  100, alignments in bytes  7/ 1:	18.9171	12.25	12.2493	12.8424	24.8571
Length  100, alignments in bytes  3/ 4:	16.4227	13.2301	14.3029	12.8872	38.6685
Length  100, alignments in bytes  4/ 3:	17.1638	11.8699	12.0835	12.3431	26.3685
Length  100, alignments in bytes  5/ 7:	16.015	13.3503	13.2006	13.4688	34.098
Length  100, alignments in bytes  7/ 5:	17.1637	11.9072	12.0809	12.7316	24.1851
Length  104, alignments in bytes  0/ 4:	14.4175	13.2292	13.233	12.3419	29.6102
Length  104, alignments in bytes  4/ 0:	15.7607	11.5161	11.5083	12.3936	28.653
Length  104, alignments in bytes  4/ 4:	15.9547	11.6909	11.8201	12.1514	28.7045
Length  104, alignments in bytes  2/ 2:	15.9504	11.722	11.811	12.0837	30.5021
Length  104, alignments in bytes  2/ 6:	16.0256	13.2629	13.78	12.3499	40.3318
Length  104, alignments in bytes  6/ 2:	17.1583	11.7382	11.7582	12.7325	27.1171
Length  104, alignments in bytes  1/ 7:	16.0283	13.2781	13.7343	12.9917	40.5286
Length  104, alignments in bytes  7/ 1:	17.1619	11.7378	11.8384	12.0647	25.9102
Length  104, alignments in bytes  3/ 4:	16.0194	13.2783	13.2917	12.757	38.9243
Length  104, alignments in bytes  4/ 3:	17.5873	12.1437	12.371	13.2687	28.8188
Length  104, alignments in bytes  5/ 7:	16.4269	13.1427	13.53	13.0469	37.0562
Length  104, alignments in bytes  7/ 5:	17.5856	12.0356	12.057	12.3486	26.4683
Length  108, alignments in bytes  0/ 4:	14.7975	12.3201	12.6664	12.8544	31.6868
Length  108, alignments in bytes  4/ 0:	15.7612	12.0837	12.0179	12.5708	27.8639
Length  108, alignments in bytes  4/ 4:	15.9523	11.7379	11.829	11.9139	27.8772
Length  108, alignments in bytes  2/ 2:	15.9707	11.7292	11.8208	12.1246	32.6287
Length  108, alignments in bytes  2/ 6:	16.0232	12.4399	12.9166	12.8711	42.6715
Length  108, alignments in bytes  6/ 2:	17.1512	12.1895	12.2709	14.2227	26.4274
Length  108, alignments in bytes  1/ 7:	16.0269	12.7224	12.8229	12.5494	43.0123
Length  108, alignments in bytes  7/ 1:	17.149	12.1721	12.3035	12.4159	25.824
Length  108, alignments in bytes  3/ 4:	16.0358	13.3613	13.1719	12.5907	40.2916
Length  108, alignments in bytes  4/ 3:	17.1544	11.8939	12.0809	12.5204	27.8252
Length  108, alignments in bytes  5/ 7:	16.0366	13.3496	13.0122	13.4159	36.2305
Length  108, alignments in bytes  7/ 5:	17.1624	11.8982	12.0619	12.6486	26.1329
Length  112, alignments in bytes  0/ 4:	14.459	13.2444	13.1051	12.417	31.072
Length  112, alignments in bytes  4/ 0:	15.766	11.7656	11.8708	12.6403	30.2275
Length  112, alignments in bytes  4/ 4:	15.9492	11.7167	11.7842	12.3193	30.2197
Length  112, alignments in bytes  2/ 2:	15.9454	11.7075	11.8427	13.3865	31.7836
Length  112, alignments in bytes  2/ 6:	16.0291	13.1957	13.7244	13.8234	42.406
Length  112, alignments in bytes  6/ 2:	17.156	11.8879	12.1093	13.0172	28.5471
Length  112, alignments in bytes  1/ 7:	16.0281	13.1656	13.7096	13.297	42.6361
Length  112, alignments in bytes  7/ 1:	17.1495	11.9023	12.0542	12.6365	27.8594
Length  112, alignments in bytes  3/ 4:	16.015	13.2944	13.0132	12.6924	39.9557
Length  112, alignments in bytes  4/ 3:	17.1519	11.925	12.0782	13.0238	29.8373
Length  112, alignments in bytes  5/ 7:	16.017	13.3221	13.0461	14.259	38.2914
Length  112, alignments in bytes  7/ 5:	17.1523	11.9462	12.0739	12.626	27.5044
Length  116, alignments in bytes  0/ 4:	14.4412	12.3672	12.3097	12.6899	33.1234
Length  116, alignments in bytes  4/ 0:	15.7612	11.8024	11.8624	12.7645	29.4376
Length  116, alignments in bytes  4/ 4:	15.9418	11.6803	11.7958	12.4147	29.425
Length  116, alignments in bytes  2/ 2:	15.947	12.1699	11.8214	12.355	34.3499
Length  116, alignments in bytes  2/ 6:	16.0195	12.498	13.5425	13.9774	44.7534
Length  116, alignments in bytes  6/ 2:	17.1527	11.8795	12.0723	13.8462	28.0676
Length  116, alignments in bytes  1/ 7:	16.0237	12.4091	13.5098	14.0234	46.1498
Length  116, alignments in bytes  7/ 1:	17.5881	12.03	12.095	14.2056	28.0621
Length  116, alignments in bytes  3/ 4:	16.4277	13.6581	13.3562	13.01	43.4111
Length  116, alignments in bytes  4/ 3:	17.5829	12.2372	12.3674	13.3494	30.1733
Length  116, alignments in bytes  5/ 7:	16.4386	13.6823	13.3242	14.5887	39.7035
Length  116, alignments in bytes  7/ 5:	17.5868	12.1914	12.3799	14.2373	28.1255
Length  120, alignments in bytes  0/ 4:	14.7949	12.61	12.5972	12.965	34.0001
Length  120, alignments in bytes  4/ 0:	16.1614	11.7904	11.788	13.354	32.4677
Length  120, alignments in bytes  4/ 4:	16.3586	12.4717	12.0741	13.0752	31.6558
Length  120, alignments in bytes  2/ 2:	15.9492	12.8417	11.8268	12.4353	33.4697
Length  120, alignments in bytes  2/ 6:	16.02	12.8125	13.6754	14.205	44.3287
Length  120, alignments in bytes  6/ 2:	17.1592	11.7063	11.7966	13.9204	30.2656
Length  120, alignments in bytes  1/ 7:	15.0812	12.3629	12.7372	14.2689	44.6504
Length  120, alignments in bytes  7/ 1:	15.0685	11.7345	11.8077	12.6449	28.7977
Length  120, alignments in bytes  3/ 4:	16.0203	13.3707	13.01	14.5297	42.1285
Length  120, alignments in bytes  4/ 3:	17.1605	11.8812	12.0746	13.9149	31.1776
Length  120, alignments in bytes  5/ 7:	15.0833	13.3615	13.193	14.5675	40.3365
Length  120, alignments in bytes  7/ 5:	15.0665	11.7535	11.7974	12.6676	28.7725
Length  124, alignments in bytes  0/ 4:	14.3158	12.0754	12.3724	14.3621	35.1554
Length  124, alignments in bytes  4/ 0:	13.9548	10.4441	10.1575	15.021	31.6542
Length  124, alignments in bytes  4/ 4:	14.6412	10.2516	10.1288	14.4672	31.3452
Length  124, alignments in bytes  2/ 2:	15.9696	11.708	11.8019	12.3821	35.7173
Length  124, alignments in bytes  2/ 6:	14.9464	12.9489	12.9471	14.3499	46.6998
Length  124, alignments in bytes  6/ 2:	14.8424	10.4417	10.7808	16.1024	29.5662
Length  124, alignments in bytes  1/ 7:	14.937	12.8555	12.958	14.3741	47.1842
Length  124, alignments in bytes  7/ 1:	14.9858	10.1733	10.0132	15.0499	29.0344
Length  124, alignments in bytes  3/ 4:	14.3284	13.3723	13.4602	12.7018	44.4095
Length  124, alignments in bytes  4/ 3:	14.1394	10.4663	10.1708	14.9281	31.3506
Length  124, alignments in bytes  5/ 7:	15.3358	11.7135	12.1387	16.2953	40.5444
Length  124, alignments in bytes  7/ 5:	15.4764	10.7242	10.6295	15.1208	29.062
Length  128, alignments in bytes  0/ 4:	20.7511	11.2721	10.8186	14.6335	35.3411
Length  128, alignments in bytes  4/ 0:	18.2247	10.6226	12.0563	15.2484	33.4028
Length  128, alignments in bytes  4/ 4:	20.426	14.3038	12.9991	14.7719	33.4001
Length  128, alignments in bytes  2/ 2:	20.2793	10.9646	11.2317	15.7113	35.178
Length  128, alignments in bytes  2/ 6:	21.5897	11.7142	13.017	18.129	46.3864
Length  128, alignments in bytes  6/ 2:	21.4207	10.8805	12.2406	15.0875	31.9791
Length  128, alignments in bytes  1/ 7:	21.5887	11.4528	11.3997	15.6532	46.7673
Length  128, alignments in bytes  7/ 1:	21.3578	10.8672	12.2244	14.9075	30.5902
Length  128, alignments in bytes  3/ 4:	21.6049	11.5543	11.5895	15.3086	44.2283
Length  128, alignments in bytes  4/ 3:	21.277	14.0477	13.4856	14.7083	32.7963
Length  128, alignments in bytes  5/ 7:	21.5986	15.0865	15.6525	16.5526	42.5186
Length  128, alignments in bytes  7/ 5:	21.481	12.4825	12.6078	15.1729	30.5654
Length  132, alignments in bytes  0/ 4:	20.7208	14.6909	14.7014	15.4752	37.0837
Length  132, alignments in bytes  4/ 0:	17.9988	14.3337	13.3214	14.7802	32.9264
Length  132, alignments in bytes  4/ 4:	20.4048	13.598	12.5636	14.7561	32.8979
Length  132, alignments in bytes  2/ 2:	20.2582	14.3378	13.0031	14.837	37.4889
Length  132, alignments in bytes  2/ 6:	21.6051	15.7913	16.0227	15.8369	48.8427
Length  132, alignments in bytes  6/ 2:	21.4354	14.3845	13.4963	15.2761	31.5647
Length  132, alignments in bytes  1/ 7:	21.6184	15.0938	14.8207	16.6621	49.4476
Length  132, alignments in bytes  7/ 1:	21.4147	14.3773	13.2469	15.3699	30.5366
Length  132, alignments in bytes  3/ 4:	21.5466	15.0764	15.7635	15.3763	46.6223
Length  132, alignments in bytes  4/ 3:	21.5951	14.38	13.2177	14.7932	32.9337
Length  132, alignments in bytes  5/ 7:	21.563	13.7523	14.4709	16.5658	42.7985
Length  132, alignments in bytes  7/ 5:	21.4728	14.3563	13.0878	15.3182	30.5887
Length  136, alignments in bytes  0/ 4:	20.6938	14.1809	14.2937	15.5237	37.3099
Length  136, alignments in bytes  4/ 0:	17.9911	14.3655	12.8073	15.0863	35.1648
Length  136, alignments in bytes  4/ 4:	20.2651	13.7068	12.6107	14.844	35.2308
Length  136, alignments in bytes  2/ 2:	20.4174	13.7072	12.616	14.8467	36.7136
Length  136, alignments in bytes  2/ 6:	21.5593	15.0824	15.2394	15.626	48.5055
Length  136, alignments in bytes  6/ 2:	21.6221	14.3182	12.9624	15.3434	33.7306
Length  136, alignments in bytes  1/ 7:	21.5739	15.0853	15.2935	16.4983	49.2518
Length  136, alignments in bytes  7/ 1:	21.5724	14.3478	12.9723	15.1207	32.2439
Length  136, alignments in bytes  3/ 4:	21.6558	13.9669	14.5039	16.099	46.2852
Length  136, alignments in bytes  4/ 3:	21.5693	14.26	13.0392	15.4242	34.4917
Length  136, alignments in bytes  5/ 7:	21.587	13.7517	14.5938	16.108	44.543
Length  136, alignments in bytes  7/ 5:	21.4468	14.3882	12.9601	15.1559	32.2384
Length  140, alignments in bytes  0/ 4:	20.6857	12.339	13.7256	15.8416	39.1401
Length  140, alignments in bytes  4/ 0:	17.9496	14.4103	14.3499	16.4069	34.3873
Length  140, alignments in bytes  4/ 4:	20.4249	13.7073	13.4979	15.5819	34.3674
Length  140, alignments in bytes  2/ 2:	20.4075	13.6991	12.6136	14.8457	39.1926
Length  140, alignments in bytes  2/ 6:	21.6069	13.483	14.2988	15.8386	51.061
Length  140, alignments in bytes  6/ 2:	21.6034	14.3929	14.3937	17.1094	32.7279
Length  140, alignments in bytes  1/ 7:	21.5842	13.4871	14.2848	15.8856	51.3549
Length  140, alignments in bytes  7/ 1:	21.5924	14.3896	14.3907	16.4562	32.0016
Length  140, alignments in bytes  3/ 4:	21.6331	13.761	14.4998	15.6355	48.8927
Length  140, alignments in bytes  4/ 3:	21.418	14.3912	14.3695	16.3688	34.3259
Length  140, alignments in bytes  5/ 7:	21.5946	13.7098	14.0972	17.5732	44.8386
Length  140, alignments in bytes  7/ 5:	21.5887	14.3741	14.3243	16.7507	31.9614
Length  144, alignments in bytes  0/ 4:	20.6766	14.2222	14.2576	16.1844	39.5387
Length  144, alignments in bytes  4/ 0:	17.9827	14.3789	14.1379	16.2311	36.9366
Length  144, alignments in bytes  4/ 4:	20.2805	13.6774	13.6504	15.8009	36.882
Length  144, alignments in bytes  2/ 2:	20.4197	13.5917	13.5001	16.4509	38.3217
Length  144, alignments in bytes  2/ 6:	21.6342	15.0809	15.3823	17.4307	50.6187
Length  144, alignments in bytes  6/ 2:	21.6085	14.3717	14.2186	16.1387	35.224
Length  144, alignments in bytes  1/ 7:	21.5961	15.0836	15.3872	17.2363	50.8539
Length  144, alignments in bytes  7/ 1:	21.6172	14.3408	14.3405	16.7106	33.7722
Length  144, alignments in bytes  3/ 4:	21.6079	14.0457	14.2538	16.5386	48.3652
Length  144, alignments in bytes  4/ 3:	21.4342	14.3855	14.3704	16.4502	36.2317
Length  144, alignments in bytes  5/ 7:	21.6317	13.7183	13.8672	17.769	46.5752
Length  144, alignments in bytes  7/ 5:	21.5587	14.3866	14.3459	16.7175	33.6819
Length  148, alignments in bytes  0/ 4:	20.708	12.3446	12.4436	15.911	41.275
Length  148, alignments in bytes  4/ 0:	17.9691	14.396	14.113	16.8389	35.9473
Length  148, alignments in bytes  4/ 4:	20.2833	13.6548	13.6387	15.4661	35.942
Length  148, alignments in bytes  2/ 2:	20.438	13.6068	13.6699	16.2264	40.7747
Length  148, alignments in bytes  2/ 6:	21.6505	13.4868	13.8685	16.4615	53.1693
Length  148, alignments in bytes  6/ 2:	21.4694	14.3813	14.3026	16.4606	34.2258
Length  148, alignments in bytes  1/ 7:	21.608	13.4871	13.7318	17.6797	53.6012
Length  148, alignments in bytes  7/ 1:	21.4592	14.3903	14.3546	16.4027	33.6484
Length  148, alignments in bytes  3/ 4:	21.6088	13.7227	14.2985	16.5361	51.515
Length  148, alignments in bytes  4/ 3:	21.5862	14.3912	14.2626	16.3297	35.9268
Length  148, alignments in bytes  5/ 7:	21.5905	13.7209	13.8522	17.6891	46.8188
Length  148, alignments in bytes  7/ 5:	21.4778	14.397	14.2939	16.5641	33.6292
Length  152, alignments in bytes  0/ 4:	20.6676	12.3403	12.7003	16.1542	41.6294
Length  152, alignments in bytes  4/ 0:	18.1711	14.3851	14.2241	16.396	38.283
Length  152, alignments in bytes  4/ 4:	20.2681	13.6613	13.6979	16.2762	38.283
Length  152, alignments in bytes  2/ 2:	20.2736	13.5603	13.7073	16.189	39.9135
Length  152, alignments in bytes  2/ 6:	21.5538	13.4852	13.7848	16.7375	52.8086
Length  152, alignments in bytes  6/ 2:	21.4691	14.3728	14.3478	16.5205	36.7097
Length  152, alignments in bytes  1/ 7:	18.8013	13.4838	13.8776	17.5446	53.0292
Length  152, alignments in bytes  7/ 1:	19.8721	14.3965	14.3313	16.7052	35.462
Length  152, alignments in bytes  3/ 4:	21.6473	13.7203	14.1644	17.4138	50.6111
Length  152, alignments in bytes  4/ 3:	21.6003	14.9579	14.2833	16.4059	37.9387
Length  152, alignments in bytes  5/ 7:	18.8242	13.7184	13.9237	17.3235	48.7253
Length  152, alignments in bytes  7/ 5:	19.8669	14.389	14.3286	16.7394	35.448
Length  156, alignments in bytes  0/ 4:	20.4929	12.3516	12.4221	16.7725	43.5179
Length  156, alignments in bytes  4/ 0:	20.4668	11.0468	11.7528	16.3413	37.537
Length  156, alignments in bytes  4/ 4:	23.2311	10.8414	11.6241	16.6385	37.538
Length  156, alignments in bytes  2/ 2:	20.4147	13.6913	13.5774	16.171	42.363
Length  156, alignments in bytes  2/ 6:	21.2531	13.4855	13.7499	16.7555	55.4022
Length  156, alignments in bytes  6/ 2:	22.9081	11.2102	11.7509	18.1136	36.1254
Length  156, alignments in bytes  1/ 7:	21.2639	13.4886	13.7781	16.7665	55.7458
Length  156, alignments in bytes  7/ 1:	22.8397	10.8027	11.6182	16.5037	35.3066
Length  156, alignments in bytes  3/ 4:	19.7654	13.7202	14.1962	16.6638	53.1547
Length  156, alignments in bytes  4/ 3:	21.5989	11.0927	11.9387	16.317	37.9602
Length  156, alignments in bytes  5/ 7:	23.0767	13.741	14.2948	18.0852	49.0873
Length  156, alignments in bytes  7/ 5:	23.4685	10.9805	12.2124	16.5935	35.2905
Length  160, alignments in bytes  0/ 4:	22.4031	12.1466	13.8809	16.3087	43.8784
Length  160, alignments in bytes  4/ 0:	20.9346	11.0394	12.7745	16.7878	43.921
Length  160, alignments in bytes  4/ 4:	22.7244	12.5707	13.7257	16.8608	43.8958
Length  160, alignments in bytes  2/ 2:	22.7769	11.0869	11.9375	18.0527	41.674
Length  160, alignments in bytes  2/ 6:	22.8759	12.5758	14.4464	17.7792	55.1968
Length  160, alignments in bytes  6/ 2:	23.3334	11.5795	12.9117	16.7411	38.1962
Length  160, alignments in bytes  1/ 7:	22.8434	12.4452	13.9762	18.1636	55.3246
Length  160, alignments in bytes  7/ 1:	23.3563	11.5809	13.042	16.6223	37.0675
Length  160, alignments in bytes  3/ 4:	23.0533	14.4056	14.1593	16.9415	52.707
Length  160, alignments in bytes  4/ 3:	23.1781	13.0079	14.191	16.9126	44.673
Length  160, alignments in bytes  5/ 7:	23.7605	14.7855	16.4707	18.6414	52.2977
Length  160, alignments in bytes  7/ 5:	24.2094	12.6266	13.7949	16.9839	38.0035
Length  164, alignments in bytes  0/ 4:	22.9553	15.4004	16.0874	17.1357	46.7266
Length  164, alignments in bytes  4/ 0:	21.2301	12.6112	13.8835	16.9967	40.2764
Length  164, alignments in bytes  4/ 4:	23.2617	12.6794	13.3217	17.2847	40.2716
Length  164, alignments in bytes  2/ 2:	23.34	12.9033	14.0507	17.3981	46.0544
Length  164, alignments in bytes  2/ 6:	23.0909	16.1014	16.0165	17.7654	57.6367
Length  164, alignments in bytes  6/ 2:	22.9296	12.3389	13.7142	16.8047	37.7924
Length  164, alignments in bytes  1/ 7:	23.2917	14.5741	15.3063	17.8948	58.1398
Length  164, alignments in bytes  7/ 1:	23.3405	12.3209	13.6078	16.7299	37.1288
Length  164, alignments in bytes  3/ 4:	23.3414	14.4207	15.8984	17.0078	55.4436
Length  164, alignments in bytes  4/ 3:	23.083	13.4742	13.5591	16.7814	39.5765
Length  164, alignments in bytes  5/ 7:	23.0972	14.1024	15.088	18.1754	51.2769
Length  164, alignments in bytes  7/ 5:	22.869	13.6919	13.6498	16.804	37.0637
Length  168, alignments in bytes  0/ 4:	22.5353	14.8149	15.4912	16.7845	45.9209
Length  168, alignments in bytes  4/ 0:	21.3378	13.8615	13.4132	16.7111	41.5605
Length  168, alignments in bytes  4/ 4:	22.5955	12.3499	12.978	16.941	41.5991
Length  168, alignments in bytes  2/ 2:	22.4591	12.3535	12.9917	16.9082	43.3765
Length  168, alignments in bytes  2/ 6:	23.0581	14.8413	15.1649	17.0282	57.2528
Length  168, alignments in bytes  6/ 2:	22.9194	14.0303	13.5321	16.9509	39.7279
Length  168, alignments in bytes  1/ 7:	23.0348	14.7385	15.1774	17.7869	57.7625
Length  168, alignments in bytes  7/ 1:	22.9208	13.9274	13.5417	16.6353	38.7897
Length  168, alignments in bytes  3/ 4:	22.8633	14.0768	15.1779	17.8163	54.9985
Length  168, alignments in bytes  4/ 3:	23.2964	13.5046	13.9474	16.8829	41.2014
Length  168, alignments in bytes  5/ 7:	22.9327	14.0541	15.3531	17.8466	53.2264
Length  168, alignments in bytes  7/ 5:	22.9011	13.9139	13.5583	16.7035	38.9243
Length  172, alignments in bytes  0/ 4:	22.7795	12.7863	14.8049	17.3572	47.7997
Length  172, alignments in bytes  4/ 0:	21.2184	12.262	13.0521	16.2905	40.9553
Length  172, alignments in bytes  4/ 4:	22.4176	12.3395	12.8602	16.7014	43.1879
Length  172, alignments in bytes  2/ 2:	22.438	12.3571	12.9323	16.943	45.8058
Length  172, alignments in bytes  2/ 6:	22.9122	13.6338	15.1019	17.3842	59.915
Length  172, alignments in bytes  6/ 2:	23.035	12.2365	13.0026	18.1943	39.3837
Length  172, alignments in bytes  1/ 7:	22.9333	13.9094	15.2603	17.3684	60.3134
Length  172, alignments in bytes  7/ 1:	22.9905	12.2434	12.9167	16.5974	38.8436
Length  172, alignments in bytes  3/ 4:	23.0533	14.0818	15.3955	17.248	57.4496
Length  172, alignments in bytes  4/ 3:	23.5626	13.4323	12.813	16.2947	40.9484
Length  172, alignments in bytes  5/ 7:	23.1796	14.0767	13.7286	18.8188	53.3685
Length  172, alignments in bytes  7/ 5:	23.1138	13.9771	12.8226	17.0244	38.6686
Length  176, alignments in bytes  0/ 4:	22.7773	14.812	14.8076	16.4418	48.2003
Length  176, alignments in bytes  4/ 0:	21.1346	13.9177	12.9939	16.8577	43.2831
Length  176, alignments in bytes  4/ 4:	22.4814	12.3435	12.839	16.9579	43.2866
Length  176, alignments in bytes  2/ 2:	22.5107	12.3463	12.7997	18.0127	44.9517
Length  176, alignments in bytes  2/ 6:	22.912	14.7406	14.799	17.933	59.5618
Length  176, alignments in bytes  6/ 2:	23.163	13.975	12.7815	17.0101	41.8901
Length  176, alignments in bytes  1/ 7:	22.9016	14.7515	14.7904	18.4528	59.8152
Length  176, alignments in bytes  7/ 1:	22.9717	14.0316	12.8542	16.9398	42.0531
Length  176, alignments in bytes  3/ 4:	22.9543	14.0605	13.7278	17.4141	58.3746
Length  176, alignments in bytes  4/ 3:	23.7771	13.8616	13.1143	17.4661	43.6346
Length  176, alignments in bytes  5/ 7:	23.5719	14.4435	14.1188	19.6753	58.0613
Length  176, alignments in bytes  7/ 5:	23.816	13.9137	13.1699	17.4175	41.5509
Length  180, alignments in bytes  0/ 4:	23.1467	12.8903	14.036	17.4453	51.2556
Length  180, alignments in bytes  4/ 0:	21.8101	14.2155	13.3606	17.3975	43.8141
Length  180, alignments in bytes  4/ 4:	22.9855	12.6506	13.5358	16.9822	42.6342
Length  180, alignments in bytes  2/ 2:	22.4984	12.347	12.8566	16.3168	47.3256
Length  180, alignments in bytes  2/ 6:	22.8741	14.0453	13.9307	17.7053	62.0441
Length  180, alignments in bytes  6/ 2:	23.0687	13.8452	12.7451	17.3624	40.7742
Length  180, alignments in bytes  1/ 7:	22.9524	13.9543	13.9425	17.9672	62.6135
Length  180, alignments in bytes  7/ 1:	23.1736	13.9806	12.7919	17.3815	40.2552
Length  180, alignments in bytes  3/ 4:	22.8956	14.0583	14.0596	17.3757	59.6526
Length  180, alignments in bytes  4/ 3:	22.9148	14.0032	12.8073	17.1482	42.6747
Length  180, alignments in bytes  5/ 7:	22.8644	14.0641	13.7415	19.1998	55.4357
Length  180, alignments in bytes  7/ 5:	23.1158	13.9768	12.7451	17.4109	40.3756
Length  184, alignments in bytes  0/ 4:	22.7252	12.6138	13.7786	17.0706	50.386
Length  184, alignments in bytes  4/ 0:	21.168	14.0165	13.0249	17.2484	44.9733
Length  184, alignments in bytes  4/ 4:	22.5309	12.3462	13.4642	16.6908	46.0829
Length  184, alignments in bytes  2/ 2:	22.9791	12.6531	13.0991	16.6727	47.5532
Length  184, alignments in bytes  2/ 6:	23.6521	14.0251	14.234	18.6093	63.1578
Length  184, alignments in bytes  6/ 2:	23.4722	13.3417	13.1759	17.8738	44.5778
Length  184, alignments in bytes  1/ 7:	21.7542	14.5415	14.2034	18.7704	63.4684
Length  184, alignments in bytes  7/ 1:	23.0753	14.3375	13.0862	17.347	44.2242
Length  184, alignments in bytes  3/ 4:	23.4897	14.4211	14.1022	19.6758	60.6063
Length  184, alignments in bytes  4/ 3:	23.6724	14.3871	13.149	17.8953	45.217
Length  184, alignments in bytes  5/ 7:	21.8672	14.7496	13.692	19.1936	57.3907
Length  184, alignments in bytes  7/ 5:	22.1254	13.8927	12.8063	16.9913	42.0801
Length  188, alignments in bytes  0/ 4:	22.8939	14.2239	14.6945	18.2242	52.2534
