                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	19.8521	12.3258	11.783	13.0424	24.4249
Length   84, alignments in bytes  4/ 4:	18.4302	12.3021	11.5978	12.2205	24.0907
Length   84, alignments in bytes  2/ 2:	18.7302	12.2714	11.6226	12.4984	28.6052
Length   84, alignments in bytes  2/ 6:	18.5525	12.3652	12.7144	13.715	36.2784
Length   84, alignments in bytes  6/ 2:	19.653	12.3372	11.9783	13.7211	22.5712
Length   84, alignments in bytes  1/ 7:	18.568	12.3978	12.7188	13.524	36.6494
Length   84, alignments in bytes  7/ 1:	19.7316	11.9843	11.9974	13.7135	22.1453
Length   84, alignments in bytes  3/ 4:	18.5195	12.3649	13.2056	13.3147	33.6667
Length   84, alignments in bytes  4/ 3:	19.5382	12.2798	11.9119	12.7241	24.3086
Length   84, alignments in bytes  5/ 7:	18.2416	12.3643	13.1964	14.1548	30.104
Length   84, alignments in bytes  7/ 5:	19.3042	12.3253	11.9558	13.7164	22.1049
Length   88, alignments in bytes  0/ 4:	17.4611	11.5486	11.3486	12.6781	25.7443
Length   88, alignments in bytes  4/ 0:	19.7104	11.3109	11.2644	13.5204	26.7644
Length   88, alignments in bytes  4/ 4:	18.4308	12.2528	11.5984	12.5004	26.5699
Length   88, alignments in bytes  2/ 2:	18.2242	12.2762	11.5818	12.4995	27.7834
Length   88, alignments in bytes  2/ 6:	18.4998	12.4948	12.696	14.048	36.2512
Length   88, alignments in bytes  6/ 2:	19.2753	11.5336	11.8687	13.7197	24.6058
Length   88, alignments in bytes  1/ 7:	18.1127	12.3557	12.7056	13.8474	36.4132
Length   88, alignments in bytes  7/ 1:	18.83	11.5228	11.5166	12.4563	23.5781
Length   88, alignments in bytes  3/ 4:	18.2715	12.3812	13.1976	14.2229	33.6475
Length   88, alignments in bytes  4/ 3:	19.2919	12.337	11.9058	13.7157	25.9591
Length   88, alignments in bytes  5/ 7:	18.3477	12.3422	13.2177	14.3143	32.0773
Length   88, alignments in bytes  7/ 5:	18.8193	11.5375	11.5154	12.4545	23.6262
Length   92, alignments in bytes  0/ 4:	16.5745	11.5604	11.366	14.0581	27.525
Length   92, alignments in bytes  4/ 0:	23.3237	9.88367	10.2887	12.5367	25.9044
Length   92, alignments in bytes  4/ 4:	25.3428	9.74707	10.9669	12.2844	25.7272
Length   92, alignments in bytes  2/ 2:	18.2136	12.2805	11.606	12.5009	30.257
Length   92, alignments in bytes  2/ 6:	16.7614	12.457	12.7053	14.0579	38.7429
Length   92, alignments in bytes  6/ 2:	23.9926	10.301	11.1844	13.9521	23.9437
Length   92, alignments in bytes  1/ 7:	16.7722	12.4207	12.733	14.0546	38.8807
Length   92, alignments in bytes  7/ 1:	23.9906	9.91687	10.1448	12.9335	23.5892
Length   92, alignments in bytes  3/ 4:	17.9141	12.3395	13.2306	13.3195	36.0966
Length   92, alignments in bytes  4/ 3:	23.9779	10.027	10.5077	12.5599	25.7799
Length   92, alignments in bytes  5/ 7:	25.355	11.2035	12.2075	14.1554	32.5688
Length   92, alignments in bytes  7/ 5:	24.6798	10.7244	10.8114	12.9072	23.4784
Length   96, alignments in bytes  0/ 4:	22.6218	10.5033	11.9827	12.5449	27.7457
Length   96, alignments in bytes  4/ 0:	23.9695	10.5312	11.2803	12.8455	27.999
Length   96, alignments in bytes  4/ 4:	21.9093	12.3499	12.5153	12.9714	27.8433
Length   96, alignments in bytes  2/ 2:	21.9167	10.8134	11.5615	13.4724	29.3424
Length   96, alignments in bytes  2/ 6:	23.1826	11.0941	13.2089	14.0991	38.5361
Length   96, alignments in bytes  6/ 2:	24.6727	10.8763	11.4845	13.4031	26.276
Length   96, alignments in bytes  1/ 7:	23.1587	10.9648	11.7526	13.4652	38.7507
Length   96, alignments in bytes  7/ 1:	24.6626	10.875	11.4838	12.905	25.0386
Length   96, alignments in bytes  3/ 4:	23.2959	11.6669	11.9358	13.9668	35.9034
Length   96, alignments in bytes  4/ 3:	23.9658	12.0669	12.899	13.4172	27.7173
Length   96, alignments in bytes  5/ 7:	23.1122	13.7369	14.5415	14.8026	34.3519
Length   96, alignments in bytes  7/ 5:	24.6528	12.0052	12.1697	12.8983	25.3822
Length  100, alignments in bytes  0/ 4:	21.2396	13.3214	13.9309	13.1613	29.5734
Length  100, alignments in bytes  4/ 0:	21.5256	12.3083	12.6256	13.2732	27.396
Length  100, alignments in bytes  4/ 4:	21.9254	12.0558	12.194	13.0028	27.2352
Length  100, alignments in bytes  2/ 2:	21.9347	12.361	12.5146	13.4783	31.8417
Length  100, alignments in bytes  2/ 6:	23.2725	14.0635	14.3708	13.5363	40.8264
Length  100, alignments in bytes  6/ 2:	23.957	12.6855	12.7257	13.5175	25.5253
Length  100, alignments in bytes  1/ 7:	23.1814	13.3546	13.5167	13.9886	41.1477
Length  100, alignments in bytes  7/ 1:	24.6501	12.6675	12.589	13.5106	25.1859
Length  100, alignments in bytes  3/ 4:	23.2969	13.8734	14.5697	13.9731	37.9816
Length  100, alignments in bytes  4/ 3:	23.9565	12.276	12.5864	13.411	27.4435
Length  100, alignments in bytes  5/ 7:	23.2789	12.7737	13.9539	14.811	34.5995
Length  100, alignments in bytes  7/ 5:	23.9332	12.0074	12.5709	13.7356	25.1053
Length  104, alignments in bytes  0/ 4:	21.2343	13.8163	13.8365	13.5652	29.7629
Length  104, alignments in bytes  4/ 0:	21.5271	12.1199	12.2979	13.7262	29.6344
Length  104, alignments in bytes  4/ 4:	22.3204	12.0399	12.2328	13.4531	29.5483
Length  104, alignments in bytes  2/ 2:	21.9045	12.0563	12.2155	13.4987	31.0162
Length  104, alignments in bytes  2/ 6:	23.287	14.563	14.1937	13.7679	40.65
Length  104, alignments in bytes  6/ 2:	23.9331	12.2528	12.4501	13.726	27.8801
Length  104, alignments in bytes  1/ 7:	23.2747	14.3942	14.147	14.1796	40.9602
Length  104, alignments in bytes  7/ 1:	23.9552	12.0372	12.4335	12.9087	26.5778
Length  104, alignments in bytes  3/ 4:	23.2839	12.7793	13.9924	14.5488	37.9805
Length  104, alignments in bytes  4/ 3:	23.9377	12.1632	12.5779	13.8132	29.1455
Length  104, alignments in bytes  5/ 7:	23.3038	12.6581	13.8857	14.5215	36.496
Length  104, alignments in bytes  7/ 5:	23.9917	12.3793	12.4264	12.8917	26.5438
Length  108, alignments in bytes  0/ 4:	21.2662	12.3253	13.1926	13.7778	31.7258
Length  108, alignments in bytes  4/ 0:	21.5474	12.308	12.407	12.9347	28.9161
Length  108, alignments in bytes  4/ 4:	21.9331	12.0342	12.0706	12.4918	28.782
Length  108, alignments in bytes  2/ 2:	21.9187	12.059	12.2134	13.4303	33.438
Length  108, alignments in bytes  2/ 6:	23.2927	13.0505	13.5085	13.7489	42.8245
Length  108, alignments in bytes  6/ 2:	23.9536	12.6951	12.5779	14.464	27.226
Length  108, alignments in bytes  1/ 7:	23.2826	12.6008	13.4875	13.9091	42.1586
Length  108, alignments in bytes  7/ 1:	23.4016	12.3778	12.2466	12.938	26.2871
Length  108, alignments in bytes  3/ 4:	22.7169	12.3756	13.5439	13.5673	39.1558
Length  108, alignments in bytes  4/ 3:	23.3395	11.755	12.13	12.6083	28.2384
Length  108, alignments in bytes  5/ 7:	23.3622	12.7672	13.7231	14.6732	36.9664
Length  108, alignments in bytes  7/ 5:	23.6086	11.9993	12.4363	13.7612	26.8527
Length  112, alignments in bytes  0/ 4:	21.2422	13.8345	13.4615	12.7837	31.5103
Length  112, alignments in bytes  4/ 0:	21.538	12.1531	12.2805	13.7817	31.2677
Length  112, alignments in bytes  4/ 4:	21.9341	12.0436	12.0696	13.3677	31.2229
Length  112, alignments in bytes  2/ 2:	21.9342	12.0536	12.0638	13.9564	32.5095
Length  112, alignments in bytes  2/ 6:	23.2736	14.572	14.0728	14.4257	42.7098
Length  112, alignments in bytes  6/ 2:	23.9471	12.0023	12.4585	13.9089	29.4496
Length  112, alignments in bytes  1/ 7:	23.3065	14.8783	14.074	13.8729	43.0643
Length  112, alignments in bytes  7/ 1:	23.9291	12.345	12.4706	13.7751	28.2374
Length  112, alignments in bytes  3/ 4:	23.2954	12.762	13.6952	14.3623	39.9481
Length  112, alignments in bytes  4/ 3:	23.9744	12.0457	12.4291	13.8635	30.7288
Length  112, alignments in bytes  5/ 7:	23.3059	12.7699	13.6105	14.9108	38.3538
Length  112, alignments in bytes  7/ 5:	23.9547	12.0238	12.4132	13.7667	28.2114
Length  116, alignments in bytes  0/ 4:	21.2611	12.0498	12.7759	13.6848	33.7128
Length  116, alignments in bytes  4/ 0:	21.5706	12.1582	12.2441	13.8925	30.6129
Length  116, alignments in bytes  4/ 4:	21.9338	12.1733	12.0272	13.3414	30.4838
Length  116, alignments in bytes  2/ 2:	21.9174	12.0278	12.0511	13.5905	34.9896
Length  116, alignments in bytes  2/ 6:	23.2942	12.9395	13.3658	14.6056	44.9658
Length  116, alignments in bytes  6/ 2:	23.9182	12.0216	12.4669	14.5709	28.8899
Length  116, alignments in bytes  1/ 7:	23.2858	13.481	13.3754	14.595	45.4445
Length  116, alignments in bytes  7/ 1:	23.9863	12.0792	12.2509	14.5308	28.3129
Length  116, alignments in bytes  3/ 4:	23.8484	12.7805	13.6775	14.339	42.3937
Length  116, alignments in bytes  4/ 3:	23.947	12.0026	12.4681	13.8754	30.5825
Length  116, alignments in bytes  5/ 7:	23.3002	12.7689	13.6523	14.915	38.8754
Length  116, alignments in bytes  7/ 5:	23.9534	12.0172	12.452	14.5687	28.3097
Length  120, alignments in bytes  0/ 4:	21.2615	12.006	12.8882	13.8705	33.7274
Length  120, alignments in bytes  4/ 0:	21.568	12.1669	12.0192	14.4154	32.7489
Length  120, alignments in bytes  4/ 4:	21.9343	12.0415	12.0498	13.6049	32.856
Length  120, alignments in bytes  2/ 2:	21.9327	12.0293	12.0382	13.5585	34.1791
Length  120, alignments in bytes  2/ 6:	23.3049	12.6897	13.3132	14.6566	44.6599
Length  120, alignments in bytes  6/ 2:	23.9611	12.2875	12.2766	14.6188	31.11
Length  120, alignments in bytes  1/ 7:	22.6018	12.5459	13.2865	14.7693	44.9391
Length  120, alignments in bytes  7/ 1:	21.3473	12.0647	12.2415	13.7742	29.6021
Length  120, alignments in bytes  3/ 4:	23.2898	12.767	13.6219	15.2291	42.2634
Length  120, alignments in bytes  4/ 3:	23.889	12.0153	12.4159	14.5804	32.4009
Length  120, alignments in bytes  5/ 7:	22.6125	12.6451	13.6143	15.1986	40.4435
Length  120, alignments in bytes  7/ 5:	21.34	12.1449	12.2634	13.7697	29.5837
Length  124, alignments in bytes  0/ 4:	19.9773	12.7195	13.0449	14.8965	35.5977
Length  124, alignments in bytes  4/ 0:	18.4381	11.0115	11.5404	15.0538	32.2576
Length  124, alignments in bytes  4/ 4:	17.9153	10.5342	11.5045	15.2234	32.2316
Length  124, alignments in bytes  2/ 2:	21.9216	12.0161	12.0483	13.6179	36.6479
Length  124, alignments in bytes  2/ 6:	21.8719	13.1873	13.5305	14.9146	47.1409
Length  124, alignments in bytes  6/ 2:	18.8782	11.0245	12.109	16.9001	30.5541
Length  124, alignments in bytes  1/ 7:	21.8845	13.4744	13.6095	14.9011	47.4148
Length  124, alignments in bytes  7/ 1:	18.8156	10.7521	11.1409	15.3665	29.9215
Length  124, alignments in bytes  3/ 4:	21.224	13.3959	13.7927	14.5903	44.3156
Length  124, alignments in bytes  4/ 3:	18.6493	11.2181	11.7169	14.9662	32.246
Length  124, alignments in bytes  5/ 7:	18.3104	12.2021	13.3435	17.0629	40.9633
Length  124, alignments in bytes  7/ 5:	19.1368	11.5532	11.8557	15.8549	29.9414
Length  128, alignments in bytes  0/ 4:	23.5137	11.2971	13.1045	15.517	35.8447
Length  128, alignments in bytes  4/ 0:	24.4047	11.7156	12.7261	15.7438	34.6299
Length  128, alignments in bytes  4/ 4:	24.9835	14.3905	13.3048	15.5728	34.6233
Length  128, alignments in bytes  2/ 2:	24.9635	11.3583	12.0513	17.1816	35.6279
Length  128, alignments in bytes  2/ 6:	25.3649	12.2159	13.7845	17.619	46.5886
Length  128, alignments in bytes  6/ 2:	26.0848	12.4941	12.9385	16.0371	32.9625
Length  128, alignments in bytes  1/ 7:	25.0419	11.6877	12.8624	16.6882	47.0057
Length  128, alignments in bytes  7/ 1:	26.2744	12.4932	12.9344	16.0826	31.3633
Length  128, alignments in bytes  3/ 4:	25.2776	12.1179	12.9879	16.0648	44.4326
Length  128, alignments in bytes  4/ 3:	25.0234	14.3818	13.8438	16.124	33.7916
Length  128, alignments in bytes  5/ 7:	25.0314	15.0848	16.0638	17.2833	42.6243
Length  128, alignments in bytes  7/ 5:	26.0795	12.5934	13.1486	15.4885	31.3328
Length  132, alignments in bytes  0/ 4:	23.1962	14.6075	15.7209	16.1125	37.5417
Length  132, alignments in bytes  4/ 0:	23.7356	14.3937	13.8638	16.0942	33.9371
Length  132, alignments in bytes  4/ 4:	24.5896	13.7053	12.9216	15.5776	33.8519
Length  132, alignments in bytes  2/ 2:	24.9652	14.3226	13.3361	15.6771	38.3696
Length  132, alignments in bytes  2/ 6:	25.0673	15.8608	15.9613	16.5858	49.0946
Length  132, alignments in bytes  6/ 2:	25.4801	14.4026	13.9779	16.0245	32.2096
Length  132, alignments in bytes  1/ 7:	25.0574	15.0784	14.9413	16.9916	49.5013
Length  132, alignments in bytes  7/ 1:	26.0952	14.3828	13.8835	15.9957	31.3964
Length  132, alignments in bytes  3/ 4:	25.0757	15.0894	16.0831	16.0653	46.4624
Length  132, alignments in bytes  4/ 3:	25.2561	14.3844	13.5293	16.1444	33.9017
Length  132, alignments in bytes  5/ 7:	25.1034	13.7483	15.4069	17.2977	43.0078
Length  132, alignments in bytes  7/ 5:	25.1863	14.3976	13.4963	16.2091	31.3816
Length  136, alignments in bytes  0/ 4:	23.2422	14.1744	15.063	16.0732	38.1569
Length  136, alignments in bytes  4/ 0:	23.6776	14.3865	13.3311	16.1366	36.348
Length  136, alignments in bytes  4/ 4:	24.6677	13.7063	12.9172	15.3573	36.2045
Length  136, alignments in bytes  2/ 2:	24.6067	13.699	12.9216	15.4045	37.5043
Length  136, alignments in bytes  2/ 6:	25.0851	15.422	15.5061	16.283	48.802
Length  136, alignments in bytes  6/ 2:	25.1641	14.3951	13.4445	16.2002	34.6954
Length  136, alignments in bytes  1/ 7:	24.9177	15.4291	15.5049	17.0571	49.1823
Length  136, alignments in bytes  7/ 1:	25.1134	14.3907	13.4467	15.6125	33.0299
Length  136, alignments in bytes  3/ 4:	25.0273	13.7306	15.4011	16.7499	46.4812
Length  136, alignments in bytes  4/ 3:	25.2568	14.3905	13.5593	16.3002	35.6429
Length  136, alignments in bytes  5/ 7:	24.9042	14.1937	15.4158	16.7871	44.7924
Length  136, alignments in bytes  7/ 5:	25.2356	14.3903	13.434	15.6987	32.9972
Length  140, alignments in bytes  0/ 4:	22.8259	12.3452	14.4449	16.4863	39.6591
Length  140, alignments in bytes  4/ 0:	23.9956	14.3947	13.267	16.7144	35.3893
Length  140, alignments in bytes  4/ 4:	24.5044	13.6907	12.5355	16.5829	35.2656
Length  140, alignments in bytes  2/ 2:	24.6752	13.7167	12.9048	15.4956	40.1295
Length  140, alignments in bytes  2/ 6:	24.9747	13.4855	14.8994	16.4514	51.3269
Length  140, alignments in bytes  6/ 2:	25.2	14.3955	13.61	17.928	33.6821
Length  140, alignments in bytes  1/ 7:	24.923	14.0784	14.9746	16.5034	51.6945
Length  140, alignments in bytes  7/ 1:	25.2295	14.3865	13.573	16.8464	32.8392
Length  140, alignments in bytes  3/ 4:	24.822	13.7478	15.4158	16.4413	48.6733
Length  140, alignments in bytes  4/ 3:	25.0574	14.4001	13.0615	16.6532	35.3424
Length  140, alignments in bytes  5/ 7:	24.8151	13.7684	14.4663	18.1266	45.2057
Length  140, alignments in bytes  7/ 5:	25.0732	14.3573	13.0756	16.9885	32.8356
Length  144, alignments in bytes  0/ 4:	22.8029	14.1436	14.1927	16.4772	40.0457
Length  144, alignments in bytes  4/ 0:	23.4702	14.6858	12.9093	16.9275	37.9375
Length  144, alignments in bytes  4/ 4:	24.4753	13.7111	12.4537	17.3762	37.7723
Length  144, alignments in bytes  2/ 2:	24.4988	13.7086	12.634	17.9617	38.9097
Length  144, alignments in bytes  2/ 6:	24.8289	15.4235	15.2385	18.3958	51.0088
Length  144, alignments in bytes  6/ 2:	25.0767	14.3876	13.155	16.4152	36.1937
Length  144, alignments in bytes  1/ 7:	24.8549	15.0791	15.2653	17.926	51.3574
Length  144, alignments in bytes  7/ 1:	25.046	14.3875	13.1647	16.912	34.4261
Length  144, alignments in bytes  3/ 4:	24.9071	13.7605	14.5085	16.973	48.543
Length  144, alignments in bytes  4/ 3:	24.9846	14.3831	13.2828	17.401	37.3074
Length  144, alignments in bytes  5/ 7:	24.8727	13.765	14.6063	17.9609	46.8528
Length  144, alignments in bytes  7/ 5:	24.9298	14.3893	13.0295	16.87	34.4663
Length  148, alignments in bytes  0/ 4:	22.7098	12.3718	13.4052	16.7095	41.8351
Length  148, alignments in bytes  4/ 0:	23.4487	14.6776	12.8903	16.8541	36.9874
Length  148, alignments in bytes  4/ 4:	24.3618	13.7019	12.4414	16.7772	36.9275
Length  148, alignments in bytes  2/ 2:	24.3955	13.7065	12.6257	16.856	41.5704
Length  148, alignments in bytes  2/ 6:	24.855	13.4865	14.4685	17.0564	53.4418
Length  148, alignments in bytes  6/ 2:	25.0594	14.3865	13.2249	17.1995	35.1581
Length  148, alignments in bytes  1/ 7:	24.8721	13.4791	14.3081	17.7163	53.8916
Length  148, alignments in bytes  7/ 1:	25.0499	14.3789	13.0444	17.2034	34.5184
Length  148, alignments in bytes  3/ 4:	24.844	13.7677	14.936	16.9797	50.8173
Length  148, alignments in bytes  4/ 3:	24.9799	14.3906	13.1191	16.8616	36.9963
Length  148, alignments in bytes  5/ 7:	24.8409	13.7694	14.6663	17.9459	47.2485
Length  148, alignments in bytes  7/ 5:	25.0046	14.3799	13.1541	17.2413	34.5012
Length  152, alignments in bytes  0/ 4:	22.9182	12.358	13.4763	16.7269	42.0837
Length  152, alignments in bytes  4/ 0:	23.3771	14.386	13.233	17.1833	39.3726
Length  152, alignments in bytes  4/ 4:	24.3513	13.7119	12.5243	16.7927	39.2407
Length  152, alignments in bytes  2/ 2:	24.3229	13.7086	12.5494	16.7762	40.5256
Length  152, alignments in bytes  2/ 6:	24.8416	13.4838	14.4022	17.3027	53.0906
Length  152, alignments in bytes  6/ 2:	24.9751	14.3862	12.9623	17.2596	37.653
Length  152, alignments in bytes  1/ 7:	23.6608	13.485	14.4305	17.6317	53.3303
Length  152, alignments in bytes  7/ 1:	24.4016	14.3929	13.0637	16.8264	36.1305
Length  152, alignments in bytes  3/ 4:	24.8593	13.7699	14.6349	17.795	50.5896
Length  152, alignments in bytes  4/ 3:	25.0225	14.3923	13.2516	17.2703	38.8629
Length  152, alignments in bytes  5/ 7:	23.7321	13.7672	14.8329	17.798	48.8632
Length  152, alignments in bytes  7/ 5:	24.4723	14.3746	13.0178	16.948	36.0822
Length  156, alignments in bytes  0/ 4:	22.5197	12.3541	13.1855	17.4032	44.0834
Length  156, alignments in bytes  4/ 0:	24.5355	11.6444	12.9719	16.5157	38.4548
Length  156, alignments in bytes  4/ 4:	26.3247	11.2178	12.2261	16.9252	38.511
Length  156, alignments in bytes  2/ 2:	24.3356	13.6726	12.4635	16.7729	42.983
Length  156, alignments in bytes  2/ 6:	24.124	13.4802	14.2039	17.426	55.5698
Length  156, alignments in bytes  6/ 2:	26.5737	11.7751	13.6321	18.7881	36.8248
Length  156, alignments in bytes  1/ 7:	24.092	13.4799	14.1561	17.4045	55.955
Length  156, alignments in bytes  7/ 1:	26.6058	11.6141	12.2716	17.0542	36.1544
Length  156, alignments in bytes  3/ 4:	24.4442	13.7603	14.4731	17.063	52.9789
Length  156, alignments in bytes  4/ 3:	25.1171	11.9395	12.6281	16.4978	38.532
Length  156, alignments in bytes  5/ 7:	26.8613	13.7313	14.1741	18.6434	49.4323
Length  156, alignments in bytes  7/ 5:	26.801	11.8325	12.793	17.0839	36.1614
Length  160, alignments in bytes  0/ 4:	24.1801	12.0416	14.3224	16.8695	44.3552
Length  160, alignments in bytes  4/ 0:	24.7014	12.3108	13.5939	17.2053	41.1473
Length  160, alignments in bytes  4/ 4:	24.8794	12.7654	14.0476	17.0355	41.095
Length  160, alignments in bytes  2/ 2:	24.8197	11.4719	13.4803	18.6749	42.1216
Length  160, alignments in bytes  2/ 6:	25.424	13.0709	16.1764	18.8167	55.2549
Length  160, alignments in bytes  6/ 2:	26.7917	12.0068	13.6754	17.7151	39.0975
Length  160, alignments in bytes  1/ 7:	25.4863	12.5613	14.2366	18.5593	55.573
Length  160, alignments in bytes  7/ 1:	26.749	12.0044	13.61	17.3474	37.759
Length  160, alignments in bytes  3/ 4:	25.4948	14.3496	14.3744	17.5391	52.7859
Length  160, alignments in bytes  4/ 3:	25.3165	13.7191	14.9211	17.5515	40.4347
Length  160, alignments in bytes  5/ 7:	25.4972	14.7905	16.9762	18.8468	51.1846
Length  160, alignments in bytes  7/ 5:	26.7775	12.9905	14.1307	17.1354	37.7719
Length  164, alignments in bytes  0/ 4:	24.2067	15.3416	16.7758	17.4769	46.3542
Length  164, alignments in bytes  4/ 0:	23.9288	12.6946	14.6053	17.4741	43.877
Length  164, alignments in bytes  4/ 4:	24.8832	12.2463	13.6591	19.1011	44.5586
Length  164, alignments in bytes  2/ 2:	24.8732	12.8442	14.0946	16.9835	46.0549
Length  164, alignments in bytes  2/ 6:	26.1534	16.5822	17.4373	18.7183	59.2301
Length  164, alignments in bytes  6/ 2:	26.3345	13.3929	15.037	17.9097	40.6771
Length  164, alignments in bytes  1/ 7:	26.1603	15.4587	16.5786	18.9174	59.1714
Length  164, alignments in bytes  7/ 1:	26.7915	13.0564	14.5006	17.4849	37.8737
Length  164, alignments in bytes  3/ 4:	25.4916	14.9276	17.1089	17.678	55.1956
Length  164, alignments in bytes  4/ 3:	25.5834	13.0654	14.5052	17.52	44.2122
Length  164, alignments in bytes  5/ 7:	25.4257	14.6417	16.5065	19.0215	51.5432
Length  164, alignments in bytes  7/ 5:	25.692	13.0546	14.5837	17.6558	37.8087
Length  168, alignments in bytes  0/ 4:	24.5906	15.0779	16.369	17.5176	46.379
Length  168, alignments in bytes  4/ 0:	24.0579	12.6873	14.4481	17.5948	42.7628
Length  168, alignments in bytes  4/ 4:	24.8621	12.3771	13.6459	16.9476	42.5212
Length  168, alignments in bytes  2/ 2:	24.83	12.9275	13.6083	17.025	43.9069
Length  168, alignments in bytes  2/ 6:	25.4227	15.0897	16.5343	17.8091	57.4811
Length  168, alignments in bytes  6/ 2:	25.62	13.0524	14.514	17.6415	40.6898
Length  168, alignments in bytes  1/ 7:	25.5417	14.8788	16.588	18.4985	57.8538
Length  168, alignments in bytes  7/ 1:	25.5687	13.0543	14.4536	16.9995	39.4994
Length  168, alignments in bytes  3/ 4:	25.5165	14.6044	16.5321	18.2626	54.9591
Length  168, alignments in bytes  4/ 3:	25.6752	13.054	14.566	17.6915	46.627
Length  168, alignments in bytes  5/ 7:	25.4965	14.5798	16.4447	18.3364	53.2349
Length  168, alignments in bytes  7/ 5:	25.696	14.3694	14.4597	17.1418	39.4758
Length  172, alignments in bytes  0/ 4:	24.174	12.6919	15.7664	18.0259	48.4481
Length  172, alignments in bytes  4/ 0:	23.9454	14.325	13.9766	16.8678	41.8903
Length  172, alignments in bytes  4/ 4:	24.863	12.1481	13.2994	16.6099	41.8672
Length  172, alignments in bytes  2/ 2:	24.8368	12.2125	13.6208	16.9257	46.3386
Length  172, alignments in bytes  2/ 6:	26.7871	13.9951	16.0299	18.0675	60.0125
Length  172, alignments in bytes  6/ 2:	25.6913	13.037	14.1539	19.1953	40.2838
Length  172, alignments in bytes  1/ 7:	25.5133	13.9902	16.0651	18.0688	61.2397
Length  172, alignments in bytes  7/ 1:	26.3579	13.3542	14.4979	17.8519	40.4308
Length  172, alignments in bytes  3/ 4:	26.1356	14.9041	16.975	18.1938	58.636
Length  172, alignments in bytes  4/ 3:	26.3193	13.3743	14.3877	17.2777	43.2836
Length  172, alignments in bytes  5/ 7:	25.4302	14.6046	15.7614	19.2959	53.7222
Length  172, alignments in bytes  7/ 5:	25.6846	13.0422	14.0575	17.6503	39.4773
Length  176, alignments in bytes  0/ 4:	24.1495	15.0804	15.6407	17.119	50.1472
Length  176, alignments in bytes  4/ 0:	24.0524	12.6218	13.8408	17.5814	44.4136
Length  176, alignments in bytes  4/ 4:	24.7948	12.1555	13.2793	17.0759	44.3821
Length  176, alignments in bytes  2/ 2:	26.2351	12.1572	13.2528	18.7659	45.5594
Length  176, alignments in bytes  2/ 6:	25.3987	15.1479	16.0378	19.2177	59.6434
Length  176, alignments in bytes  6/ 2:	25.6284	13.0375	14.0425	17.7167	42.6262
Length  176, alignments in bytes  1/ 7:	25.5336	15.0974	16.0195	18.7728	59.9348
Length  176, alignments in bytes  7/ 1:	25.6761	13.0343	14.0009	17.5944	41.2444
Length  176, alignments in bytes  3/ 4:	25.3763	14.6168	15.8636	18.0052	56.9768
Length  176, alignments in bytes  4/ 3:	25.7175	13.5779	14.4347	18.1534	45.2037
Length  176, alignments in bytes  5/ 7:	26.1631	14.9611	16.0737	19.7203	56.9501
Length  176, alignments in bytes  7/ 5:	26.2351	13.3674	14.3845	17.9789	42.2372
Length  180, alignments in bytes  0/ 4:	24.8621	13.307	15.3905	18.2671	51.7823
Length  180, alignments in bytes  4/ 0:	24.6088	12.9412	14.2257	18.1458	44.671
Length  180, alignments in bytes  4/ 4:	25.5168	12.4587	13.6268	17.4648	46.3689
Length  180, alignments in bytes  2/ 2:	25.4617	12.5394	13.6075	17.1161	49.2786
Length  180, alignments in bytes  2/ 6:	26.052	14.3477	15.7697	18.8468	63.5729
Length  180, alignments in bytes  6/ 2:	26.2323	13.3605	14.3807	18.7874	42.6266
Length  180, alignments in bytes  1/ 7:	25.3883	14.0417	15.4603	18.4971	62.4576
Length  180, alignments in bytes  7/ 1:	25.7045	13.0388	13.9563	18.3116	41.1104
Length  180, alignments in bytes  3/ 4:	25.4044	14.5731	15.7053	17.9651	61.3796
Length  180, alignments in bytes  4/ 3:	26.2482	13.3695	14.3788	18.1652	44.5894
Length  180, alignments in bytes  5/ 7:	26.1526	14.9558	16.2277	19.6923	57.3855
Length  180, alignments in bytes  7/ 5:	26.3151	13.376	14.4298	18.8829	42.171
Length  184, alignments in bytes  0/ 4:	24.7185	13.2531	15.4016	18.2542	52.1123
Length  184, alignments in bytes  4/ 0:	24.6299	12.9365	14.1439	18.8381	47.1881
Length  184, alignments in bytes  4/ 4:	25.4811	12.452	13.6301	17.1058	47.0452
Length  184, alignments in bytes  2/ 2:	25.4955	13.6682	13.6089	17.204	48.5864
Length  184, alignments in bytes  2/ 6:	25.4114	13.9956	15.2571	19.1456	61.8206
Length  184, alignments in bytes  6/ 2:	25.6906	13.0305	13.9884	18.4246	44.286
Length  184, alignments in bytes  1/ 7:	23.7609	14.0654	15.3936	19.0996	62.1544
Length  184, alignments in bytes  7/ 1:	24.6282	13.0425	14.0138	17.9215	42.6099
Length  184, alignments in bytes  3/ 4:	25.4342	14.595	15.5422	19.2307	58.9717
Length  184, alignments in bytes  4/ 3:	25.6943	13.0411	14.0408	18.4589	45.2805
Length  184, alignments in bytes  5/ 7:	23.7712	14.5435	15.6881	19.2721	57.7333
Length  184, alignments in bytes  7/ 5:	24.6462	13.0491	13.9132	17.5657	42.8989
Length  188, alignments in bytes  0/ 4:	24.3616	15.0803	15.2361	19.1445	52.8278
Length  188, alignments in bytes  4/ 0:	23.1348	12.0735	13.2905	17.8564	45.0604
