                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.7672	12.6287	12.1827	12.6882	24.1036
Length   84, alignments in bytes  4/ 4:	15.5472	12.624	11.9827	11.8226	23.9984
Length   84, alignments in bytes  2/ 2:	15.5806	12.2214	11.9641	12.3118	28.7605
Length   84, alignments in bytes  2/ 6:	17.3019	12.7424	13.0758	12.6835	36.9604
Length   84, alignments in bytes  6/ 2:	15.8007	12.6499	12.2019	12.0521	22.3164
Length   84, alignments in bytes  1/ 7:	16.3315	12.4296	12.7657	12.3768	36.4824
Length   84, alignments in bytes  7/ 1:	15.441	11.8781	12.0955	11.7639	21.1929
Length   84, alignments in bytes  3/ 4:	15.4913	12.4431	13.1941	11.3809	33.4049
Length   84, alignments in bytes  4/ 3:	15.4373	12.3298	11.9554	12.8353	23.4023
Length   84, alignments in bytes  5/ 7:	16.1188	12.4266	13.1761	12.8939	29.6958
Length   84, alignments in bytes  7/ 5:	15.463	12.3099	11.8848	12.322	21.1002
Length   88, alignments in bytes  0/ 4:	14.9021	11.6365	11.2064	12.3478	25.1282
Length   88, alignments in bytes  4/ 0:	14.397	11.1659	11.2866	12.335	25.8391
Length   88, alignments in bytes  4/ 4:	15.1829	12.1741	11.6818	12.0077	25.894
Length   88, alignments in bytes  2/ 2:	15.1719	12.3275	11.6842	12.0023	27.3567
Length   88, alignments in bytes  2/ 6:	15.5001	12.3768	12.761	12.7798	36.0356
Length   88, alignments in bytes  6/ 2:	15.446	11.1919	11.2784	12.3282	24.5272
Length   88, alignments in bytes  1/ 7:	15.2838	12.764	13.084	12.9978	37.0304
Length   88, alignments in bytes  7/ 1:	15.2501	11.4736	11.5522	11.7174	23.411
Length   88, alignments in bytes  3/ 4:	15.8933	12.6783	13.5172	13.3551	34.2843
Length   88, alignments in bytes  4/ 3:	15.8287	12.6343	12.1892	12.6605	25.5559
Length   88, alignments in bytes  5/ 7:	15.3455	12.8898	13.5322	13.3517	32.5013
Length   88, alignments in bytes  7/ 5:	15.2568	11.4692	11.5814	11.7295	23.379
Length   92, alignments in bytes  0/ 4:	15.1249	11.9293	11.4705	13.0264	27.4
Length   92, alignments in bytes  4/ 0:	18.8391	9.60303	10.0159	12.1541	25.6467
Length   92, alignments in bytes  4/ 4:	19.6871	9.94214	10.4	11.1488	24.9011
Length   92, alignments in bytes  2/ 2:	15.1927	12.2394	11.6576	12.0084	29.4104
Length   92, alignments in bytes  2/ 6:	15.4551	12.4421	12.7533	13.0232	38.3527
Length   92, alignments in bytes  6/ 2:	18.5703	10.2958	10.739	13.5444	23.1766
Length   92, alignments in bytes  1/ 7:	15.4683	12.4912	12.7657	12.8218	38.6047
Length   92, alignments in bytes  7/ 1:	18.5421	9.76147	9.70557	12.0189	22.7227
Length   92, alignments in bytes  3/ 4:	15.0524	12.4474	13.1635	11.3812	35.474
Length   92, alignments in bytes  4/ 3:	18.0583	9.51257	10.0238	11.8499	24.8862
Length   92, alignments in bytes  5/ 7:	17.3662	11.0684	11.8164	12.6704	32.0239
Length   92, alignments in bytes  7/ 5:	18.0448	9.8208	10.2424	12.0344	22.6569
Length   96, alignments in bytes  0/ 4:	15.4662	10.2938	11.4934	11.899	27.175
Length   96, alignments in bytes  4/ 0:	16.9116	9.93018	10.8383	13.472	27.1956
Length   96, alignments in bytes  4/ 4:	16.4465	12.3268	12.1909	11.6755	27.149
Length   96, alignments in bytes  2/ 2:	16.4557	10.3102	11.1102	12.4852	28.9673
Length   96, alignments in bytes  2/ 6:	16.5757	10.8533	12.7253	13.152	38.2567
Length   96, alignments in bytes  6/ 2:	21.5509	10.1038	10.9576	12.358	25.5433
Length   96, alignments in bytes  1/ 7:	16.552	10.6063	11.4008	12.3518	38.8646
Length   96, alignments in bytes  7/ 1:	20.4681	10.0809	10.946	12.0331	24.2805
Length   96, alignments in bytes  3/ 4:	16.5499	11.6697	11.8323	12.5623	35.5604
Length   96, alignments in bytes  4/ 3:	18.4568	12.4993	12.526	12.3469	26.8398
Length   96, alignments in bytes  5/ 7:	16.5665	13.0491	14.1622	13.4189	33.989
Length   96, alignments in bytes  7/ 5:	20.425	11.5481	11.7946	12.0303	24.2638
Length  100, alignments in bytes  0/ 4:	15.3237	13.22	13.4058	12.0977	29.0513
Length  100, alignments in bytes  4/ 0:	17.1344	11.939	12.1978	12.3315	26.4995
Length  100, alignments in bytes  4/ 4:	16.4586	11.8622	12.4463	11.9633	27.1512
Length  100, alignments in bytes  2/ 2:	16.8621	12.5929	12.5001	12.4255	32.0215
Length  100, alignments in bytes  2/ 6:	16.9707	14.0588	14.2657	12.6719	41.5574
Length  100, alignments in bytes  6/ 2:	18.9458	12.5171	12.6501	12.8335	25.4944
Length  100, alignments in bytes  1/ 7:	16.9637	13.1897	13.4343	13.408	42.0155
Length  100, alignments in bytes  7/ 1:	21.0228	12.3318	12.442	12.8206	24.8463
Length  100, alignments in bytes  3/ 4:	16.9728	13.3435	14.5056	12.8971	38.6073
Length  100, alignments in bytes  4/ 3:	18.9352	12.3004	12.4912	12.6694	27.1669
Length  100, alignments in bytes  5/ 7:	17.8837	13.6345	13.843	13.8308	35.0316
Length  100, alignments in bytes  7/ 5:	18.9443	12.3026	12.5093	13.0399	24.8368
Length  104, alignments in bytes  0/ 4:	15.7074	13.5791	13.8142	12.6776	29.8419
Length  104, alignments in bytes  4/ 0:	17.5613	11.8174	12.1882	12.7167	29.5763
Length  104, alignments in bytes  4/ 4:	16.8591	12.1035	12.1281	12.4106	29.4951
Length  104, alignments in bytes  2/ 2:	16.8604	12.1044	12.1434	12.4187	31.3342
Length  104, alignments in bytes  2/ 6:	16.9458	13.6473	14.1989	12.6635	41.4442
Length  104, alignments in bytes  6/ 2:	18.9502	12.4603	12.0165	12.7303	27.2434
Length  104, alignments in bytes  1/ 7:	16.5508	13.2183	13.7395	13.0596	40.6931
Length  104, alignments in bytes  7/ 1:	18.4814	11.8176	12.0167	12.0518	25.7876
Length  104, alignments in bytes  3/ 4:	16.5597	13.3677	13.5115	12.7605	37.7079
Length  104, alignments in bytes  4/ 3:	18.5117	11.9929	12.2194	12.9474	28.2765
Length  104, alignments in bytes  5/ 7:	16.564	13.2831	13.4734	12.7745	35.9237
Length  104, alignments in bytes  7/ 5:	18.4889	11.8188	11.9686	12.0168	25.8085
Length  108, alignments in bytes  0/ 4:	15.3134	12.1078	12.7928	12.5461	31.2678
Length  108, alignments in bytes  4/ 0:	17.1318	11.9677	12.2902	12.3763	28.0005
Length  108, alignments in bytes  4/ 4:	16.4473	11.7943	11.7249	11.4832	27.9644
Length  108, alignments in bytes  2/ 2:	16.4581	11.8208	11.8593	12.14	32.8698
Length  108, alignments in bytes  2/ 6:	16.5496	12.9041	13.0555	12.5493	42.5898
Length  108, alignments in bytes  6/ 2:	19.0864	12.5323	12.4348	14.6429	27.1044
Length  108, alignments in bytes  1/ 7:	16.9675	13.2434	13.3835	12.8677	44.1051
Length  108, alignments in bytes  7/ 1:	18.9388	12.5162	12.4548	12.6396	26.7069
Length  108, alignments in bytes  3/ 4:	16.9551	13.4419	13.8385	12.8939	40.9211
Length  108, alignments in bytes  4/ 3:	18.9387	12.333	12.338	12.6904	28.6594
Length  108, alignments in bytes  5/ 7:	16.967	13.6981	13.6567	13.5217	37.2034
Length  108, alignments in bytes  7/ 5:	18.9417	12.319	12.7318	12.6732	25.9457
Length  112, alignments in bytes  0/ 4:	15.3286	13.2318	13.1152	12.432	31.1299
Length  112, alignments in bytes  4/ 0:	17.1355	11.7148	11.8422	12.6993	30.4327
Length  112, alignments in bytes  4/ 4:	16.4502	11.7769	11.7351	12.3746	30.4813
Length  112, alignments in bytes  2/ 2:	16.4518	11.8038	11.7367	13.4956	31.9254
Length  112, alignments in bytes  2/ 6:	16.5408	13.2708	13.691	13.897	42.9944
Length  112, alignments in bytes  6/ 2:	18.493	12.0204	12.0264	13.0865	28.7142
Length  112, alignments in bytes  1/ 7:	16.5549	13.5282	13.6786	13.1135	42.7959
Length  112, alignments in bytes  7/ 1:	18.4408	12.0394	12.0416	12.636	27.4897
Length  112, alignments in bytes  3/ 4:	16.543	13.2625	13.3602	12.6943	39.8809
Length  112, alignments in bytes  4/ 3:	18.4963	12.0044	12.0056	13.0249	29.9915
Length  112, alignments in bytes  5/ 7:	16.5574	13.2921	13.272	14.2316	38.0424
Length  112, alignments in bytes  7/ 5:	18.4741	12.0204	12.0144	12.6306	27.473
Length  116, alignments in bytes  0/ 4:	15.3234	12.2545	12.4493	12.6952	33.2452
Length  116, alignments in bytes  4/ 0:	17.1328	11.809	11.8583	12.8065	29.589
Length  116, alignments in bytes  4/ 4:	16.4497	11.8312	11.708	12.361	29.6038
Length  116, alignments in bytes  2/ 2:	16.4542	11.809	11.7509	12.4777	34.4114
Length  116, alignments in bytes  2/ 6:	16.5432	13.1803	12.9337	13.9797	44.8801
Length  116, alignments in bytes  6/ 2:	18.4761	12.0258	12.054	13.8436	28.0908
Length  116, alignments in bytes  1/ 7:	16.5417	13.0902	12.9619	14.0872	45.2856
Length  116, alignments in bytes  7/ 1:	18.4938	11.8184	11.7339	14.2183	27.4386
Length  116, alignments in bytes  3/ 4:	16.5631	13.0165	13.4075	12.7029	42.191
Length  116, alignments in bytes  4/ 3:	18.4528	12.0367	12.0204	13.0267	30.1813
Length  116, alignments in bytes  5/ 7:	16.9723	13.658	13.5887	14.5729	39.6124
Length  116, alignments in bytes  7/ 5:	18.9521	12.3444	12.2825	14.2201	28.0961
Length  120, alignments in bytes  0/ 4:	15.6947	12.569	12.7081	12.9991	34.1168
Length  120, alignments in bytes  4/ 0:	17.5703	11.7803	11.8553	13.3551	32.7808
Length  120, alignments in bytes  4/ 4:	16.8616	12.0865	12.0088	12.6726	32.6927
Length  120, alignments in bytes  2/ 2:	16.8591	12.1066	12.0114	12.6989	34.415
Length  120, alignments in bytes  2/ 6:	16.9637	13.4335	13.2759	14.5818	45.5858
Length  120, alignments in bytes  6/ 2:	18.9563	12.1058	12.0144	14.4659	30.3325
Length  120, alignments in bytes  1/ 7:	15.7585	13.0129	12.8723	14.3455	44.77
Length  120, alignments in bytes  7/ 1:	16.4531	11.8027	11.703	12.6395	28.9327
Length  120, alignments in bytes  3/ 4:	16.5507	13.0449	13.3448	14.5284	42.2371
Length  120, alignments in bytes  4/ 3:	18.4309	12.0151	12.0028	13.8999	32.4192
Length  120, alignments in bytes  5/ 7:	16.165	13.8405	13.5518	14.8969	41.0979
Length  120, alignments in bytes  7/ 5:	16.853	12.1111	11.9869	12.9493	29.576
Length  124, alignments in bytes  0/ 4:	14.4255	12.4189	12.9885	14.6979	36.0602
Length  124, alignments in bytes  4/ 0:	14.4158	10.4941	11.2126	15.3796	31.4922
Length  124, alignments in bytes  4/ 4:	14.8851	10.2288	10.9922	14.0059	31.4625
Length  124, alignments in bytes  2/ 2:	16.4608	11.8839	11.7224	12.5288	35.9639
Length  124, alignments in bytes  2/ 6:	15.6935	13.0415	14.3361	14.3506	46.8693
Length  124, alignments in bytes  6/ 2:	14.9185	10.3446	11.3704	16.1633	29.7347
Length  124, alignments in bytes  1/ 7:	16.3083	13.3308	13.5454	14.6853	48.4886
Length  124, alignments in bytes  7/ 1:	15.3126	10.3441	10.7872	15.1653	29.8467
Length  124, alignments in bytes  3/ 4:	15.2845	13.6868	14.8118	13.0288	45.3693
Length  124, alignments in bytes  4/ 3:	14.5986	10.6199	11.3108	15.0695	32.2311
Length  124, alignments in bytes  5/ 7:	15.5675	11.9174	13.2474	16.7683	41.6796
Length  124, alignments in bytes  7/ 5:	15.6301	10.8961	11.4347	15.7087	29.8223
Length  128, alignments in bytes  0/ 4:	21.1359	11.4438	13.2206	14.9373	36.6569
Length  128, alignments in bytes  4/ 0:	19.6509	10.9297	12.6112	15.5449	34.5414
Length  128, alignments in bytes  4/ 4:	20.958	14.7443	13.4017	15.113	34.5499
Length  128, alignments in bytes  2/ 2:	20.928	11.1741	11.8501	16.1606	36.2297
Length  128, alignments in bytes  2/ 6:	22.2085	11.951	13.713	17.5529	47.6971
Length  128, alignments in bytes  6/ 2:	22.0686	11.1439	12.5928	15.493	32.9059
Length  128, alignments in bytes  1/ 7:	22.2029	11.6171	13.0132	16.1462	48.1001
Length  128, alignments in bytes  7/ 1:	22.0758	11.1379	12.8024	15.5586	31.3799
Length  128, alignments in bytes  3/ 4:	22.2734	11.8518	12.8828	15.5657	45.3467
Length  128, alignments in bytes  4/ 3:	21.7172	12.657	13.8585	15.0009	33.8849
Length  128, alignments in bytes  5/ 7:	22.2391	15.8062	15.8893	16.5581	42.3192
Length  128, alignments in bytes  7/ 5:	21.558	12.3588	12.6837	15.0598	30.616
Length  132, alignments in bytes  0/ 4:	20.66	14.6722	14.7665	15.4314	37.2452
Length  132, alignments in bytes  4/ 0:	19.0657	14.3979	13.4799	14.7385	34.1571
Length  132, alignments in bytes  4/ 4:	21.2942	14.0526	12.9607	15.1725	33.84
Length  132, alignments in bytes  2/ 2:	20.9521	14.7534	13.4019	15.2327	38.7191
Length  132, alignments in bytes  2/ 6:	22.274	16.2677	16.3079	16.1819	50.6528
Length  132, alignments in bytes  6/ 2:	21.576	14.3979	13.5637	15.1001	31.3606
Length  132, alignments in bytes  1/ 7:	21.7368	15.0997	14.7977	16.4028	49.5266
Length  132, alignments in bytes  7/ 1:	39.6659	14.6581	13.4637	16.843	34.2858
Length  132, alignments in bytes  3/ 4:	21.7097	15.0901	15.865	15.2618	46.3124
Length  132, alignments in bytes  4/ 3:	21.5515	14.3981	13.1208	14.7494	33.0618
Length  132, alignments in bytes  5/ 7:	21.7369	13.7603	15.0848	16.438	42.697
Length  132, alignments in bytes  7/ 5:	21.4919	14.3773	13.1311	15.2935	30.5546
Length  136, alignments in bytes  0/ 4:	20.632	14.1135	14.7395	15.4471	37.4658
Length  136, alignments in bytes  4/ 0:	19.0891	14.3828	12.9073	15.0804	35.3948
Length  136, alignments in bytes  4/ 4:	20.4354	13.6841	12.6627	14.8881	36.545
Length  136, alignments in bytes  2/ 2:	20.4349	13.9189	12.6432	14.8611	38.4282
Length  136, alignments in bytes  2/ 6:	23.8416	25.2913	20.7209	15.5665	49.1025
Length  136, alignments in bytes  6/ 2:	21.5851	14.3895	13.0114	15.1605	33.8088
Length  136, alignments in bytes  1/ 7:	21.7502	15.088	15.3353	16.3678	49.486
Length  136, alignments in bytes  7/ 1:	22.5746	14.39	12.9794	14.8192	32.2664
Length  136, alignments in bytes  3/ 4:	21.6603	13.7555	15.0636	16.0983	46.2866
Length  136, alignments in bytes  4/ 3:	21.5249	14.3818	13.1367	15.174	34.67
Length  136, alignments in bytes  5/ 7:	21.6407	13.7422	15.1025	16.1027	44.4015
Length  136, alignments in bytes  7/ 5:	21.4958	14.384	13.0009	15.1766	32.2388
Length  140, alignments in bytes  0/ 4:	21.2017	12.6478	14.391	16.2289	40.1165
Length  140, alignments in bytes  4/ 0:	19.609	14.7595	13.5377	16.7009	35.3271
Length  140, alignments in bytes  4/ 4:	20.9463	13.9813	12.7736	16.11	35.4398
Length  140, alignments in bytes  2/ 2:	20.9615	13.8669	13.0011	18.5931	40.4038
Length  140, alignments in bytes  2/ 6:	22.2852	13.834	14.9993	16.2468	52.4415
Length  140, alignments in bytes  6/ 2:	22.0377	14.7415	13.6071	17.6332	33.7448
Length  140, alignments in bytes  1/ 7:	22.3236	13.8306	15.2246	15.8284	51.8612
Length  140, alignments in bytes  7/ 1:	21.5739	14.3984	13.2306	16.5925	32.1333
Length  140, alignments in bytes  3/ 4:	21.7837	13.7742	15.087	15.8823	48.6543
Length  140, alignments in bytes  4/ 3:	21.5125	14.965	12.9438	16.4004	34.5808
Length  140, alignments in bytes  5/ 7:	21.741	13.7417	14.5034	17.7592	44.9708
Length  140, alignments in bytes  7/ 5:	21.541	14.3756	12.9442	16.7448	31.9969
Length  144, alignments in bytes  0/ 4:	20.7587	14.5753	13.9463	16.3794	41.0292
Length  144, alignments in bytes  4/ 0:	19.0824	14.3711	12.9448	16.3484	36.9779
Length  144, alignments in bytes  4/ 4:	20.4215	13.5844	12.8147	16.5767	36.9537
Length  144, alignments in bytes  2/ 2:	20.4631	14.462	12.4907	17.0586	38.5477
Length  144, alignments in bytes  2/ 6:	23.3739	15.0868	15.2971	20.4597	51.5096
Length  144, alignments in bytes  6/ 2:	21.4469	15.0471	13.2954	16.521	36.2811
Length  144, alignments in bytes  1/ 7:	22.327	15.8064	15.6438	17.9631	52.2765
Length  144, alignments in bytes  7/ 1:	22.0828	14.7281	13.2803	17.1958	34.5396
Length  144, alignments in bytes  3/ 4:	22.2499	14.0864	14.941	16.8521	49.5175
Length  144, alignments in bytes  4/ 3:	22.0756	14.7438	13.1885	16.9701	37.1141
Length  144, alignments in bytes  5/ 7:	21.7069	13.7362	14.5132	17.7584	46.4952
Length  144, alignments in bytes  7/ 5:	21.4818	14.3877	12.9559	16.7101	33.6066
Length  148, alignments in bytes  0/ 4:	20.6562	12.3391	12.8882	15.9396	41.3954
Length  148, alignments in bytes  4/ 0:	19.1208	14.3202	12.8706	16.5848	36.0748
Length  148, alignments in bytes  4/ 4:	20.4644	13.6045	12.5471	15.5964	36.1553
Length  148, alignments in bytes  2/ 2:	20.4359	13.7018	12.4739	16.3235	41.0835
Length  148, alignments in bytes  2/ 6:	21.785	13.4823	14.1962	17.4418	53.3151
Length  148, alignments in bytes  6/ 2:	21.5221	14.3915	12.9171	16.4153	34.4164
Length  148, alignments in bytes  1/ 7:	21.6454	13.4807	14.0981	17.6891	53.7091
Length  148, alignments in bytes  7/ 1:	21.5586	14.397	12.5411	16.2245	33.7391
Length  148, alignments in bytes  3/ 4:	21.7386	13.733	14.5266	16.5331	50.6726
Length  148, alignments in bytes  4/ 3:	21.5068	14.3833	12.8855	16.3806	36.1156
Length  148, alignments in bytes  5/ 7:	21.6964	13.7373	14.5807	17.724	46.9208
Length  148, alignments in bytes  7/ 5:	21.5315	14.3987	12.8296	16.4249	33.6853
Length  152, alignments in bytes  0/ 4:	20.683	12.345	13.418	15.9279	41.713
Length  152, alignments in bytes  4/ 0:	19.0886	14.3864	12.7234	16.8743	39.4741
Length  152, alignments in bytes  4/ 4:	20.9895	13.9739	12.7692	16.714	39.4766
Length  152, alignments in bytes  2/ 2:	20.9561	14.0516	12.7761	16.7302	41.11
Length  152, alignments in bytes  2/ 6:	22.2052	13.8167	14.53	17.1628	54.8352
Length  152, alignments in bytes  6/ 2:	21.5291	14.396	12.6522	16.3492	36.9398
Length  152, alignments in bytes  1/ 7:	19.4467	14.3929	14.198	17.6277	53.345
Length  152, alignments in bytes  7/ 1:	19.9945	14.3955	12.5885	16.7698	35.3772
Length  152, alignments in bytes  3/ 4:	21.6377	13.733	14.5942	17.3657	50.5073
Length  152, alignments in bytes  4/ 3:	21.5479	14.3972	12.9257	16.4302	38.1594
Length  152, alignments in bytes  5/ 7:	19.5558	13.7303	14.5256	17.3457	49.8867
Length  152, alignments in bytes  7/ 5:	20.531	14.7518	12.8665	17.2688	36.3119
Length  156, alignments in bytes  0/ 4:	20.9241	12.6558	13.4962	17.194	44.5834
Length  156, alignments in bytes  4/ 0:	20.7419	11.2716	12.3633	16.3309	38.6729
Length  156, alignments in bytes  4/ 4:	23.5469	11.2483	11.9323	16.996	38.5458
Length  156, alignments in bytes  2/ 2:	20.9646	14.0636	12.7323	16.7106	43.537
Length  156, alignments in bytes  2/ 6:	22.2375	13.8246	14.5455	17.1777	57.3313
Length  156, alignments in bytes  6/ 2:	23.587	11.0312	13.1753	18.0426	36.0908
Length  156, alignments in bytes  1/ 7:	21.6545	13.4941	14.3717	16.7799	55.9305
Length  156, alignments in bytes  7/ 1:	22.8169	11.6694	11.6514	15.9456	35.3342
Length  156, alignments in bytes  3/ 4:	20.3297	13.7472	14.7163	16.588	52.8308
Length  156, alignments in bytes  4/ 3:	21.5927	11.037	11.6661	15.9777	37.6125
Length  156, alignments in bytes  5/ 7:	23.5114	13.7301	14.2814	17.422	49.869
Length  156, alignments in bytes  7/ 5:	24.1263	11.2035	12.3658	16.7089	36.2252
Length  160, alignments in bytes  0/ 4:	23.1367	12.2526	14.1896	16.6482	45.0178
Length  160, alignments in bytes  4/ 0:	23.0717	11.2769	13.384	16.9581	41.2238
Length  160, alignments in bytes  4/ 4:	23.7621	12.8568	14.0615	17.2725	41.2484
Length  160, alignments in bytes  2/ 2:	23.1757	11.2061	13.1691	18.6748	42.7479
Length  160, alignments in bytes  2/ 6:	23.8887	12.7893	17.967	18.2139	56.6639
Length  160, alignments in bytes  6/ 2:	24.2373	11.7988	14.4768	17.1082	39.7357
Length  160, alignments in bytes  1/ 7:	23.1798	12.4048	13.6456	18.3948	55.5441
Length  160, alignments in bytes  7/ 1:	23.5177	11.5322	13.1694	16.3232	37.1228
Length  160, alignments in bytes  3/ 4:	23.84	14.2687	14.3329	16.8459	52.6838
Length  160, alignments in bytes  4/ 3:	23.1865	13.009	14.3934	16.6096	39.516
Length  160, alignments in bytes  5/ 7:	23.3031	14.5316	16.646	18.0701	50.9207
Length  160, alignments in bytes  7/ 5:	23.6469	12.328	13.6147	16.3009	37.071
Length  164, alignments in bytes  0/ 4:	22.537	15.0504	16.1613	16.7228	45.6316
Length  164, alignments in bytes  4/ 0:	21.1172	12.3027	14.1432	16.3845	39.2463
Length  164, alignments in bytes  4/ 4:	22.6976	12.3555	13.1227	16.9106	39.3951
Length  164, alignments in bytes  2/ 2:	22.6935	12.2208	13.6979	16.9769	44.141
Length  164, alignments in bytes  2/ 6:	23.2015	16.0393	17.2086	18.2206	59.1375
Length  164, alignments in bytes  6/ 2:	23.9878	14.3105	14.6483	19.1519	38.4911
Length  164, alignments in bytes  1/ 7:	23.7452	14.9423	16.0153	18.321	59.634
Length  164, alignments in bytes  7/ 1:	24.2125	12.6439	14.3623	17.0872	37.9891
Length  164, alignments in bytes  3/ 4:	23.719	14.8856	17.0455	17.4644	56.4607
Length  164, alignments in bytes  4/ 3:	23.9735	14.0437	14.4329	17.0309	40.2603
Length  164, alignments in bytes  5/ 7:	23.869	14.4957	16.4683	18.5537	52.694
Length  164, alignments in bytes  7/ 5:	24.0281	13.0853	14.3615	17.1903	37.9347
Length  168, alignments in bytes  0/ 4:	23.0933	15.4562	16.3088	17.2114	47.1141
Length  168, alignments in bytes  4/ 0:	21.6592	12.8557	14.3101	17.0282	42.8839
Length  168, alignments in bytes  4/ 4:	23.2759	12.6494	13.4452	17.463	42.9564
Length  168, alignments in bytes  2/ 2:	23.2217	12.6637	13.4902	17.4586	44.7891
Length  168, alignments in bytes  2/ 6:	23.1824	14.7831	16.1093	17.0128	58.3634
Length  168, alignments in bytes  6/ 2:	23.438	12.7759	14.03	16.7653	39.9279
Length  168, alignments in bytes  1/ 7:	23.3053	14.7415	16.0811	17.5338	57.7828
Length  168, alignments in bytes  7/ 1:	23.4203	13.3447	13.9579	16.803	38.8005
Length  168, alignments in bytes  3/ 4:	23.1653	14.109	16.0848	17.8394	54.804
Length  168, alignments in bytes  4/ 3:	23.3406	12.71	14.0044	16.7996	41.2742
Length  168, alignments in bytes  5/ 7:	23.3052	14.0515	16.1598	18.5262	54.248
Length  168, alignments in bytes  7/ 5:	23.9324	12.979	14.2535	16.7185	39.7395
Length  172, alignments in bytes  0/ 4:	23.0667	13.1293	15.6658	17.791	48.96
Length  172, alignments in bytes  4/ 0:	21.5692	12.5736	13.9166	16.5178	42.1205
Length  172, alignments in bytes  4/ 4:	23.1667	12.6613	13.2335	17.0042	42.1313
Length  172, alignments in bytes  2/ 2:	23.1895	12.6801	13.5237	17.3452	46.4396
Length  172, alignments in bytes  2/ 6:	23.2893	13.7061	16.4153	17.3644	59.8427
Length  172, alignments in bytes  6/ 2:	23.4401	12.2563	13.5818	18.3719	39.5209
Length  172, alignments in bytes  1/ 7:	23.2573	13.5974	15.6166	17.3666	60.3147
Length  172, alignments in bytes  7/ 1:	23.3975	12.2543	13.6801	16.3274	38.7015
Length  172, alignments in bytes  3/ 4:	23.1603	14.1224	16.0714	17.1123	57.071
Length  172, alignments in bytes  4/ 3:	23.3248	12.4113	13.5278	15.9943	41.1105
Length  172, alignments in bytes  5/ 7:	23.3086	14.1217	15.4125	18.6005	53.4712
Length  172, alignments in bytes  7/ 5:	23.4856	13.5905	13.5189	16.6611	38.6926
Length  176, alignments in bytes  0/ 4:	22.5319	15.0818	15.1802	16.368	49.6682
Length  176, alignments in bytes  4/ 0:	21.6873	14.1451	13.7651	17.0848	44.2985
Length  176, alignments in bytes  4/ 4:	23.2261	12.6592	13.2263	17.4242	44.2024
Length  176, alignments in bytes  2/ 2:	23.1786	12.6719	13.2118	18.7902	51.0977
Length  176, alignments in bytes  2/ 6:	23.7617	15.1606	15.979	18.3567	60.9965
Length  176, alignments in bytes  6/ 2:	23.8873	13.1379	13.8793	17.4268	42.9351
Length  176, alignments in bytes  1/ 7:	23.7189	15.1643	15.9307	18.7183	61.4148
Length  176, alignments in bytes  7/ 1:	23.8698	12.728	13.9095	17.075	41.4387
Length  176, alignments in bytes  3/ 4:	23.9182	15.2445	15.7084	17.7546	58.3328
Length  176, alignments in bytes  4/ 3:	23.842	12.5493	13.5974	16.9442	42.6655
Length  176, alignments in bytes  5/ 7:	23.2792	14.0673	15.4235	19.2001	55.256
Length  176, alignments in bytes  7/ 5:	23.3917	14.0112	13.5912	16.6569	40.4431
Length  180, alignments in bytes  0/ 4:	22.5602	12.6425	14.6125	17.0536	49.895
Length  180, alignments in bytes  4/ 0:	21.1377	13.3961	13.4142	16.7975	42.7338
Length  180, alignments in bytes  4/ 4:	22.6947	12.3467	12.9531	17.0326	42.7046
Length  180, alignments in bytes  2/ 2:	23.5598	12.6609	14.2814	16.6262	48.6692
Length  180, alignments in bytes  2/ 6:	23.7615	14.0049	15.4197	18.1587	63.6096
Length  180, alignments in bytes  6/ 2:	23.9579	14.2623	13.9402	17.7942	41.9586
Length  180, alignments in bytes  1/ 7:	23.8702	13.9602	15.342	18.3861	63.879
Length  180, alignments in bytes  7/ 1:	23.9452	14.1838	13.8541	17.7831	41.3457
Length  180, alignments in bytes  3/ 4:	23.7195	14.4644	15.7621	17.749	60.6188
Length  180, alignments in bytes  4/ 3:	23.9064	12.739	13.9108	17.3304	43.7767
Length  180, alignments in bytes  5/ 7:	23.9226	14.4994	15.87	19.6832	57.1033
Length  180, alignments in bytes  7/ 5:	24.0217	13.0583	13.91	17.8362	41.2301
Length  184, alignments in bytes  0/ 4:	23.0798	12.9667	14.978	17.5077	51.4943
Length  184, alignments in bytes  4/ 0:	21.6388	12.9437	13.6859	17.8245	45.1019
Length  184, alignments in bytes  4/ 4:	22.6348	12.3444	12.9618	16.6527	49.0157
Length  184, alignments in bytes  2/ 2:	22.5856	12.3528	12.9368	16.3098	49.3687
Length  184, alignments in bytes  2/ 6:	23.2947	13.537	14.9303	18.1307	61.6857
Length  184, alignments in bytes  6/ 2:	23.3041	13.7045	13.4541	17.4165	43.6138
Length  184, alignments in bytes  1/ 7:	21.0842	13.6172	14.8356	18.2389	63.1677
Length  184, alignments in bytes  7/ 1:	22.2024	12.8273	13.4503	16.7219	42.1006
Length  184, alignments in bytes  3/ 4:	23.7205	14.4185	15.7872	19.6731	60.5217
Length  184, alignments in bytes  4/ 3:	23.9969	13.1824	13.8638	17.8812	45.4756
Length  184, alignments in bytes  5/ 7:	21.6315	15.3728	15.66	19.6827	58.8093
Length  184, alignments in bytes  7/ 5:	22.7427	14.3276	13.8002	17.1294	43.0394
Length  188, alignments in bytes  0/ 4:	23.2927	14.7407	15.2903	18.5972	53.5822
Length  188, alignments in bytes  4/ 0:	20.7133	11.9701	13.0206	17.349	45.6527
