                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 4:	22.5172	11.6632	12.4548	16.6335	44.1313
Length  188, alignments in bytes  2/ 2:	22.7219	12.359	12.8865	16.1831	50.2711
Length  188, alignments in bytes  2/ 6:	24.0543	14.4293	15.6373	18.6707	65.807
Length  188, alignments in bytes  6/ 2:	23.6383	11.9813	14.3625	18.1522	43.6226
Length  188, alignments in bytes  1/ 7:	24.0692	14.8531	15.462	18.7394	66.1158
Length  188, alignments in bytes  7/ 1:	23.5165	11.4858	12.7531	17.6425	42.9117
Length  188, alignments in bytes  3/ 4:	22.8019	14.5526	16.0737	17.6932	62.8586
Length  188, alignments in bytes  4/ 3:	21.5013	11.8453	13.1842	17.5359	45.2524
Length  188, alignments in bytes  5/ 7:	23.9061	14.2987	15.6073	18.8164	59.1516
Length  188, alignments in bytes  7/ 5:	23.949	11.885	13.4248	17.8357	42.918
Length  192, alignments in bytes  0/ 4:	22.5043	13.3456	15.2009	17.6342	53.9943
Length  192, alignments in bytes  4/ 0:	21.2834	11.7963	14.8231	17.6931	47.7916
Length  192, alignments in bytes  4/ 4:	22.7581	14.5532	14.694	16.4675	47.5616
Length  192, alignments in bytes  2/ 2:	22.2128	11.3973	13.7216	17.1562	48.0922
Length  192, alignments in bytes  2/ 6:	23.2828	13.8484	16.694	18.3784	63.7284
Length  192, alignments in bytes  6/ 2:	23.2853	11.7911	14.4999	18.6708	44.839
Length  192, alignments in bytes  1/ 7:	23.1788	13.4872	15.1578	17.9836	64.0995
Length  192, alignments in bytes  7/ 1:	23.3531	11.809	14.5175	17.4235	43.549
Length  192, alignments in bytes  3/ 4:	23.2751	14.4103	14.8469	18.2676	61.2689
Length  192, alignments in bytes  4/ 3:	23.0999	13.59	15.3955	17.986	45.9941
Length  192, alignments in bytes  5/ 7:	23.1846	15.7739	17.9287	18.9126	59.3336
Length  192, alignments in bytes  7/ 5:	23.2964	12.6256	14.7231	17.39	43.5814
Length  196, alignments in bytes  0/ 4:	21.9382	16.9081	17.3784	17.9008	54.521
Length  196, alignments in bytes  4/ 0:	22.3397	13.7744	15.3813	17.7278	45.7305
Length  196, alignments in bytes  4/ 4:	22.2174	12.7379	13.7721	16.0574	48.3405
Length  196, alignments in bytes  2/ 2:	22.1895	13.1449	14.2826	16.3289	51.847
Length  196, alignments in bytes  2/ 6:	23.1545	17.1406	17.9839	18.8234	66.1146
Length  196, alignments in bytes  6/ 2:	23.1016	13.764	15.3712	18.3513	44.1685
Length  196, alignments in bytes  1/ 7:	23.167	15.0868	16.8928	18.7102	66.4292
Length  196, alignments in bytes  7/ 1:	23.6245	13.761	15.3967	18.349	43.4441
Length  196, alignments in bytes  3/ 4:	23.1858	15.7908	17.9506	18.2596	63.6794
Length  196, alignments in bytes  4/ 3:	24.7751	13.1001	15.082	17.9874	45.7183
Length  196, alignments in bytes  5/ 7:	23.1653	16.4722	17.777	19.4393	61.1183
Length  196, alignments in bytes  7/ 5:	23.7128	13.3979	15.4685	18.8644	44.5272
Length  200, alignments in bytes  0/ 4:	22.5283	17.219	17.5792	18.4015	56.1421
Length  200, alignments in bytes  4/ 0:	21.1748	12.8785	15.3534	18.908	52.3756
Length  200, alignments in bytes  4/ 4:	22.7451	13.2191	14.1338	16.7128	49.3356
Length  200, alignments in bytes  2/ 2:	22.6899	12.7347	14.1543	16.7067	50.8469
Length  200, alignments in bytes  2/ 6:	23.8856	16.1631	17.9393	18.7505	67.4011
Length  200, alignments in bytes  6/ 2:	23.6923	13.4028	15.3337	18.8717	48.2396
Length  200, alignments in bytes  1/ 7:	23.8551	15.4663	17.9177	19.0848	67.6764
Length  200, alignments in bytes  7/ 1:	23.7351	13.4197	15.392	17.8394	46.3545
Length  200, alignments in bytes  3/ 4:	23.7296	16.1583	17.9119	19.3229	64.9847
Length  200, alignments in bytes  4/ 3:	23.6937	13.4608	15.4415	19.0951	48.7987
Length  200, alignments in bytes  5/ 7:	23.8356	16.1116	17.8466	19.359	61.5316
Length  200, alignments in bytes  7/ 5:	23.1832	13.0837	15.0208	17.3958	45.1824
Length  204, alignments in bytes  0/ 4:	21.9768	13.353	16.7843	18.8037	56.5349
Length  204, alignments in bytes  4/ 0:	20.6531	13.7583	14.7236	17.5802	47.412
Length  204, alignments in bytes  4/ 4:	22.1716	12.6377	13.4669	17.6857	51.4049
Length  204, alignments in bytes  2/ 2:	22.2073	12.6417	13.8519	16.3861	52.1707
Length  204, alignments in bytes  2/ 6:	23.306	15.0726	16.946	19.1599	68.1969
Length  204, alignments in bytes  6/ 2:	23.1714	13.7833	14.8635	19.1958	45.7064
Length  204, alignments in bytes  1/ 7:	23.1901	15.084	17.0144	18.8087	68.6466
Length  204, alignments in bytes  7/ 1:	23.0958	13.7542	14.8707	17.7538	45.0408
Length  204, alignments in bytes  3/ 4:	23.1588	15.6779	17.4076	18.3468	65.7437
Length  204, alignments in bytes  4/ 3:	23.1677	13.0298	14.6277	17.5658	47.4142
Length  204, alignments in bytes  5/ 7:	23.1743	15.3575	16.3734	19.5785	61.9357
Length  204, alignments in bytes  7/ 5:	23.1415	13.033	14.5925	18.0507	45.0364
Length  208, alignments in bytes  0/ 4:	22.0579	15.4187	16.4478	17.6542	56.9254
Length  208, alignments in bytes  4/ 0:	20.5785	13.0137	14.5754	17.8844	49.765
Length  208, alignments in bytes  4/ 4:	22.188	12.917	13.4919	17.7797	52.0933
Length  208, alignments in bytes  2/ 2:	22.2017	12.7771	13.5266	19.8054	52.7295
Length  208, alignments in bytes  2/ 6:	23.8615	15.4651	17.155	19.8872	69.7412
Length  208, alignments in bytes  6/ 2:	23.7635	13.3646	14.9312	19.0903	49.3147
Length  208, alignments in bytes  1/ 7:	23.7489	15.4618	17.1637	20.1627	70.0203
Length  208, alignments in bytes  7/ 1:	23.7137	13.3795	14.8359	18.5493	47.9756
Length  208, alignments in bytes  3/ 4:	23.7648	15.9336	17.1368	19.5647	67.0756
Length  208, alignments in bytes  4/ 3:	23.6842	13.3796	14.8433	19.0896	50.5212
Length  208, alignments in bytes  5/ 7:	23.7494	15.7308	17.121	20.1807	65.231
Length  208, alignments in bytes  7/ 5:	23.7606	13.3818	14.9481	18.5532	47.9561
Length  212, alignments in bytes  0/ 4:	22.5603	13.6565	16.3569	18.9576	60.4789
Length  212, alignments in bytes  4/ 0:	20.5796	13.0641	14.4653	18.8052	48.8894
Length  212, alignments in bytes  4/ 4:	22.1251	12.4336	13.5266	17.7032	48.8828
Length  212, alignments in bytes  2/ 2:	22.1851	12.392	13.4843	17.1951	53.6987
Length  212, alignments in bytes  2/ 6:	23.2749	14.8939	16.3041	18.9482	70.4128
Length  212, alignments in bytes  6/ 2:	23.1803	13.0613	14.5753	19.5441	47.3978
Length  212, alignments in bytes  1/ 7:	23.1995	14.8922	16.2267	19.1594	70.6786
Length  212, alignments in bytes  7/ 1:	23.176	13.0497	14.5182	19.579	46.7206
Length  212, alignments in bytes  3/ 4:	23.2012	15.4801	16.6891	19.0574	67.8033
Length  212, alignments in bytes  4/ 3:	23.1533	13.038	14.575	18.6283	48.8291
Length  212, alignments in bytes  5/ 7:	23.2645	15.5504	16.6782	19.7137	64.1091
Length  212, alignments in bytes  7/ 5:	23.135	13.0387	14.5331	19.6498	46.6705
Length  216, alignments in bytes  0/ 4:	22.3357	13.3546	15.7961	18.6652	59.061
Length  216, alignments in bytes  4/ 0:	20.5887	12.6365	14.4917	19.6376	51.9594
Length  216, alignments in bytes  4/ 4:	22.2061	12.3942	13.4987	17.2131	51.3882
Length  216, alignments in bytes  2/ 2:	22.1899	12.6129	13.5076	17.202	52.9611
Length  216, alignments in bytes  2/ 6:	23.2222	14.9502	16.3473	19.0908	70.1903
Length  216, alignments in bytes  6/ 2:	23.1752	13.0457	14.5046	19.6575	49.5699
Length  216, alignments in bytes  1/ 7:	20.4647	14.9734	16.2019	19.3077	70.4731
Length  216, alignments in bytes  7/ 1:	21.6582	13.0588	14.5247	18.1055	49.8347
Length  216, alignments in bytes  3/ 4:	23.8425	15.6937	17.1616	20.2225	69.068
Length  216, alignments in bytes  4/ 3:	23.7566	13.3674	14.9463	20.1904	51.8654
Length  216, alignments in bytes  5/ 7:	21.0599	15.9734	17.1356	20.214	67.7887
Length  216, alignments in bytes  7/ 5:	22.2167	13.3643	14.8088	18.5421	49.5325
Length  220, alignments in bytes  0/ 4:	22.5897	13.4791	16.3156	19.7144	62.2794
Length  220, alignments in bytes  4/ 0:	20.9231	12.5143	14.9445	18.8542	51.126
Length  220, alignments in bytes  4/ 4:	22.9166	12.4088	13.4775	18.1226	52.7806
Length  220, alignments in bytes  2/ 2:	22.1307	12.7793	13.5521	17.1765	55.3887
Length  220, alignments in bytes  2/ 6:	23.4479	15.064	16.2872	19.2327	72.4131
Length  220, alignments in bytes  6/ 2:	23.0861	12.6528	15.2985	20.4785	48.9672
Length  220, alignments in bytes  1/ 7:	24.1294	15.4163	16.6692	19.6967	74.8713
Length  220, alignments in bytes  7/ 1:	23.7264	12.3655	14.1892	19.1541	49.5308
Length  220, alignments in bytes  3/ 4:	22.5917	15.8457	16.9215	19.6312	72.0002
Length  220, alignments in bytes  4/ 3:	21.2607	12.6382	14.8459	18.9319	51.7773
Length  220, alignments in bytes  5/ 7:	24.3462	15.8998	16.0945	20.3759	67.827
Length  220, alignments in bytes  7/ 5:	24.1362	12.8585	14.662	19.4263	49.5055
Length  224, alignments in bytes  0/ 4:	22.9303	14.087	15.9381	19.2483	62.7185
Length  224, alignments in bytes  4/ 0:	21.3978	12.952	15.4734	19.3253	55.1866
Length  224, alignments in bytes  4/ 4:	22.8459	13.4414	14.9423	17.7119	52.9594
Length  224, alignments in bytes  2/ 2:	22.3286	12.4127	14.4613	19.8632	54.5752
Length  224, alignments in bytes  2/ 6:	23.4679	14.8455	16.9014	20.3983	72.2798
Length  224, alignments in bytes  6/ 2:	23.691	12.8114	15.7776	19.4181	51.1212
Length  224, alignments in bytes  1/ 7:	23.6012	14.8806	15.8353	19.7777	72.4891
Length  224, alignments in bytes  7/ 1:	26.1492	12.7031	16.0256	19.42	51.0598
Length  224, alignments in bytes  3/ 4:	24.2183	16.0458	15.745	20.183	71.5118
Length  224, alignments in bytes  4/ 3:	23.962	14.2449	16.4774	19.9636	53.507
Length  224, alignments in bytes  5/ 7:	24.2061	16.2069	17.9581	21.2162	69.5648
Length  224, alignments in bytes  7/ 5:	24.1178	13.7515	15.838	19.4169	50.8024
Length  228, alignments in bytes  0/ 4:	22.3785	15.5161	17.5699	19.3441	62.897
Length  228, alignments in bytes  4/ 0:	20.9377	13.1113	15.9153	19.2584	52.1958
Length  228, alignments in bytes  4/ 4:	22.2743	12.9532	14.6495	17.7803	52.1722
Length  228, alignments in bytes  2/ 2:	22.2728	13.4266	14.9467	17.4559	56.7172
Length  228, alignments in bytes  2/ 6:	23.4526	16.1147	17.7069	19.9202	74.5175
Length  228, alignments in bytes  6/ 2:	23.2754	13.7429	16.1415	19.8538	50.6343
Length  228, alignments in bytes  1/ 7:	23.4727	15.095	17.0787	19.9506	75.0651
Length  228, alignments in bytes  7/ 1:	23.6586	13.2299	15.9673	19.8566	49.8937
Length  228, alignments in bytes  3/ 4:	23.5037	15.8127	17.4894	19.6597	72.1479
Length  228, alignments in bytes  4/ 3:	23.3872	13.215	16.0547	19.4813	52.1843
Length  228, alignments in bytes  5/ 7:	23.6379	15.4135	17.9485	21.2689	70.0613
Length  228, alignments in bytes  7/ 5:	23.9514	13.4855	16.2837	20.4463	51.1367
Length  232, alignments in bytes  0/ 4:	22.9207	15.4073	18.1017	19.8807	64.6881
Length  232, alignments in bytes  4/ 0:	21.382	13.3369	16.27	20.3564	55.9419
Length  232, alignments in bytes  4/ 4:	22.8259	13.2526	15.0206	18.0514	55.9359
Length  232, alignments in bytes  2/ 2:	22.8235	13.2443	15.266	18.5096	56.254
Length  232, alignments in bytes  2/ 6:	23.6036	15.0815	17.6185	19.7772	74.5001
Length  232, alignments in bytes  6/ 2:	23.3768	13.1608	15.9321	20.0483	52.8958
Length  232, alignments in bytes  1/ 7:	23.6108	15.0875	17.6406	19.9639	74.5715
Length  232, alignments in bytes  7/ 1:	23.2721	13.1328	15.9163	18.9586	51.5454
Length  232, alignments in bytes  3/ 4:	23.6018	15.3898	17.3215	20.3093	71.8573
Length  232, alignments in bytes  4/ 3:	23.3571	13.1675	15.9028	20.0826	53.8816
Length  232, alignments in bytes  5/ 7:	23.4567	15.2219	17.1389	20.307	69.9587
Length  232, alignments in bytes  7/ 5:	23.3489	13.1578	15.9214	18.9658	51.4799
Length  236, alignments in bytes  0/ 4:	22.3785	13.5697	16.7794	20.0972	66.5558
Length  236, alignments in bytes  4/ 0:	21.4783	13.7469	15.8433	19.2312	55.2333
Length  236, alignments in bytes  4/ 4:	22.7922	13.1914	14.5957	17.9309	55.2363
Length  236, alignments in bytes  2/ 2:	22.793	13.2737	14.9952	18.0804	60.1218
Length  236, alignments in bytes  2/ 6:	24.1985	14.7808	17.4012	20.4622	78.5343
Length  236, alignments in bytes  6/ 2:	23.9242	13.5018	15.9965	21.0154	53.4534
Length  236, alignments in bytes  1/ 7:	24.1429	14.4192	16.7883	20.1201	76.9972
Length  236, alignments in bytes  7/ 1:	23.2706	13.1678	15.6174	19.1899	51.3981
Length  236, alignments in bytes  3/ 4:	23.493	15.2075	17.3406	19.7334	74.0735
Length  236, alignments in bytes  4/ 3:	23.3036	13.1471	15.5702	18.8842	53.5792
Length  236, alignments in bytes  5/ 7:	23.6068	15.4076	16.7244	20.2198	70.3529
Length  236, alignments in bytes  7/ 5:	23.7179	13.1699	15.5126	19.6429	51.5085
Length  240, alignments in bytes  0/ 4:	22.2231	15.015	16.8748	19.2068	65.3795
Length  240, alignments in bytes  4/ 0:	20.8116	12.9955	15.2499	19.432	56.1654
Length  240, alignments in bytes  4/ 4:	22.2625	12.9479	14.2944	17.6763	56.1201
Length  240, alignments in bytes  2/ 2:	22.2598	12.8525	14.311	19.3868	57.8829
Length  240, alignments in bytes  2/ 6:	23.6155	15.0916	17.1477	20.7273	76.363
Length  240, alignments in bytes  6/ 2:	23.3171	13.1466	15.4834	20.141	54.4772
Length  240, alignments in bytes  1/ 7:	23.6256	15.0798	17.0856	19.8788	76.6504
Length  240, alignments in bytes  7/ 1:	23.3674	13.1459	15.4911	19.6611	53.0894
Length  240, alignments in bytes  3/ 4:	23.6268	15.4011	16.6882	20.1387	73.8528
Length  240, alignments in bytes  4/ 3:	23.6145	13.1511	15.4717	20.0132	55.4224
Length  240, alignments in bytes  5/ 7:	23.4984	15.3995	16.6901	20.8224	72.6414
Length  240, alignments in bytes  7/ 5:	23.9612	13.4823	15.9209	20.1342	54.5455
Length  244, alignments in bytes  0/ 4:	22.9224	13.9192	16.5315	20.1849	68.854
Length  244, alignments in bytes  4/ 0:	21.2994	13.3168	15.7375	20.2783	58.507
Length  244, alignments in bytes  4/ 4:	22.8539	13.2238	14.7029	18.0747	56.95
Length  244, alignments in bytes  2/ 2:	22.9071	13.1929	14.6562	18.3057	61.6472
Length  244, alignments in bytes  2/ 6:	25.4485	14.8942	16.8839	20.855	81.0302
Length  244, alignments in bytes  6/ 2:	23.3573	13.1388	15.4969	20.6384	53.7294
Length  244, alignments in bytes  1/ 7:	23.4719	14.5206	16.3936	20.374	79.5063
Length  244, alignments in bytes  7/ 1:	23.3762	13.1434	15.4904	20.6316	52.9064
Length  244, alignments in bytes  3/ 4:	23.4596	15.3875	16.4764	20.1444	76.246
Length  244, alignments in bytes  4/ 3:	23.2952	13.1591	15.4973	20.0167	55.3978
Length  244, alignments in bytes  5/ 7:	23.62	15.396	16.7422	20.8324	72.572
Length  244, alignments in bytes  7/ 5:	23.3214	13.1555	15.4287	20.8204	52.8911
Length  248, alignments in bytes  0/ 4:	22.2943	13.4977	16.2371	19.6632	67.4686
Length  248, alignments in bytes  4/ 0:	20.8379	12.9872	15.3246	20.7247	58.7195
Length  248, alignments in bytes  4/ 4:	22.8303	13.2216	14.6393	18.3331	59.0944
Length  248, alignments in bytes  2/ 2:	22.8149	13.2249	14.6095	18.3191	60.9205
Length  248, alignments in bytes  2/ 6:	24.0386	14.8768	16.7628	21.0189	80.8262
Length  248, alignments in bytes  6/ 2:	23.9799	13.4719	15.7648	21.3291	57.463
Length  248, alignments in bytes  1/ 7:	21.3191	14.7687	16.8738	21.0973	80.8202
Length  248, alignments in bytes  7/ 1:	22.504	13.4703	15.8928	20.1375	55.3167
Length  248, alignments in bytes  3/ 4:	23.5825	15.4064	16.4856	20.8568	76.1379
Length  248, alignments in bytes  4/ 3:	23.2805	13.1289	15.5417	20.8722	57.1558
Length  248, alignments in bytes  5/ 7:	20.9672	15.1774	16.6411	20.873	74.1035
Length  248, alignments in bytes  7/ 5:	21.9692	13.1422	15.3992	19.6351	54.6561
Length  252, alignments in bytes  0/ 4:	22.5031	13.6323	16.4651	20.6262	69.3204
Length  252, alignments in bytes  4/ 0:	24.0353	15.2002	18.3037	19.3149	56.861
Length  252, alignments in bytes  4/ 4:	25.5073	15.0918	17.7516	18.6281	56.9843
Length  252, alignments in bytes  2/ 2:	22.2749	12.9014	14.3185	17.8622	61.8599
Length  252, alignments in bytes  2/ 6:	23.5044	14.4131	16.7106	20.6213	80.9673
Length  252, alignments in bytes  6/ 2:	26.0422	15.4962	18.569	20.2511	55.2847
Length  252, alignments in bytes  1/ 7:	23.491	14.4132	16.5963	20.6415	81.2715
Length  252, alignments in bytes  7/ 1:	26.0267	15.1566	17.868	19.6237	54.5946
Length  252, alignments in bytes  3/ 4:	22.1459	15.2339	16.9897	20.1593	78.3204
Length  252, alignments in bytes  4/ 3:	24.5042	15.2296	18.3157	19.6307	58.0927
Length  252, alignments in bytes  5/ 7:	26.8705	18.1927	21.2725	20.4846	76.5243
Length  252, alignments in bytes  7/ 5:	26.8191	15.6903	18.9607	20.4681	56.2439
Length  256, alignments in bytes  0/ 4:	27.1277	17.3767	21.0526	20.1008	71.3936
Length  256, alignments in bytes  4/ 0:	26.6019	16.0253	19.8566	20.4528	60.0709
Length  256, alignments in bytes  4/ 4:	26.1792	15.345	18.3434	18.4144	59.3739
Length  256, alignments in bytes  2/ 2:	26.1827	15.7804	18.8802	19.0688	61.0774
Length  256, alignments in bytes  2/ 6:	27.3408	17.6799	21.2208	20.9229	80.7638
Length  256, alignments in bytes  6/ 2:	26.1368	15.6833	19.5178	20.4473	57.6351
Length  256, alignments in bytes  1/ 7:	27.277	18.5023	21.0924	20.439	83.0938
Length  256, alignments in bytes  7/ 1:	26.829	16.0544	20.0179	20.4646	57.6045
Length  256, alignments in bytes  3/ 4:	27.9347	17.5898	20.6456	20.6898	78.5068
Length  256, alignments in bytes  4/ 3:	26.1465	16.0964	20.2146	20.999	58.9417
Length  256, alignments in bytes  5/ 7:	27.3806	18.5834	22.4233	21.156	76.4696
Length  256, alignments in bytes  7/ 5:	26.9811	16.1782	19.9464	20.4631	57.7119
Length  260, alignments in bytes  0/ 4:	27.0695	18.4169	22.8905	21.1333	73.2164
Length  260, alignments in bytes  4/ 0:	26.4584	15.8767	20.6252	20.9128	58.5471
Length  260, alignments in bytes  4/ 4:	26.3396	14.5856	17.8049	18.4233	58.6946
Length  260, alignments in bytes  2/ 2:	26.3542	15.3245	18.3899	18.7001	63.3478
Length  260, alignments in bytes  2/ 6:	27.3164	18.4963	22.2841	21.1986	83.1512
Length  260, alignments in bytes  6/ 2:	26.0366	15.5745	19.9652	20.8472	57.3326
Length  260, alignments in bytes  1/ 7:	27.3184	17.6777	21.516	21.1227	83.4614
Length  260, alignments in bytes  7/ 1:	25.9872	15.6185	19.9387	20.8552	56.2188
Length  260, alignments in bytes  3/ 4:	27.3517	18.5898	22.3806	19.957	80.5846
Length  260, alignments in bytes  4/ 3:	26.1411	15.4844	19.5807	20.979	58.6442
Length  260, alignments in bytes  5/ 7:	27.3519	18.0521	21.2164	21.158	76.7249
Length  260, alignments in bytes  7/ 5:	26.1118	15.54	19.6132	21.2374	56.1974
Length  264, alignments in bytes  0/ 4:	26.4366	17.1504	21.5276	20.7491	71.653
Length  264, alignments in bytes  4/ 0:	25.7837	15.4907	19.5132	21.2346	60.8849
Length  264, alignments in bytes  4/ 4:	26.2344	14.6302	17.8633	18.7119	61.1417
Length  264, alignments in bytes  2/ 2:	26.1221	14.6118	17.8201	19.2158	62.6987
Length  264, alignments in bytes  2/ 6:	27.2428	17.9598	21.6208	21.1559	85.5061
Length  264, alignments in bytes  6/ 2:	26.6597	15.8717	20.0331	21.7677	60.7517
Length  264, alignments in bytes  1/ 7:	27.929	18.0629	22.0538	21.662	85.2684
Length  264, alignments in bytes  7/ 1:	26.6443	15.95	20.0681	20.4722	59.4124
Length  264, alignments in bytes  3/ 4:	27.9727	18.52	21.9214	21.7882	82.2543
Length  264, alignments in bytes  4/ 3:	26.7484	15.9128	20.0258	21.9659	61.9458
Length  264, alignments in bytes  5/ 7:	27.9324	18.3972	21.851	21.7765	80.5106
Length  264, alignments in bytes  7/ 5:	26.6371	16.1802	20.238	19.9716	57.9537
Length  268, alignments in bytes  0/ 4:	26.4702	16.6554	21.0909	21.2218	73.5325
Length  268, alignments in bytes  4/ 0:	25.8198	15.5292	19.651	20.5778	60.187
Length  268, alignments in bytes  4/ 4:	26.177	14.5363	17.6132	18.7373	60.1427
Length  268, alignments in bytes  2/ 2:	26.1562	14.5974	17.8824	18.704	65.5541
Length  268, alignments in bytes  2/ 6:	27.9554	17.5164	21.5956	21.7371	87.3334
Length  268, alignments in bytes  6/ 2:	26.7505	15.9663	20.3253	21.8202	60.056
Length  268, alignments in bytes  1/ 7:	28.3964	17.0883	21.0117	21.2177	85.6375
Length  268, alignments in bytes  7/ 1:	25.9888	15.5502	19.8512	20.748	57.9535
Length  268, alignments in bytes  3/ 4:	27.627	17.9482	21.399	20.1127	82.6931
Length  268, alignments in bytes  4/ 3:	26.0914	15.387	19.3345	20.5577	60.0933
Length  268, alignments in bytes  5/ 7:	27.2953	17.9896	21.0428	20.5585	78.8727
Length  268, alignments in bytes  7/ 5:	26.0391	15.363	19.3032	20.4053	57.9473
Length  272, alignments in bytes  0/ 4:	26.4606	17.1017	21.4244	20.5895	73.834
Length  272, alignments in bytes  4/ 0:	25.6627	15.3777	19.2058	20.4727	62.6005
Length  272, alignments in bytes  4/ 4:	26.1925	14.5291	17.5469	19.0389	62.5953
Length  272, alignments in bytes  2/ 2:	26.2291	14.5292	17.5903	20.3468	64.2385
Length  272, alignments in bytes  2/ 6:	27.2408	17.9601	21.4175	21.4016	85.3575
Length  272, alignments in bytes  6/ 2:	26.0562	15.6318	19.2765	21.1477	60.8096
Length  272, alignments in bytes  1/ 7:	27.2977	17.9524	21.4448	20.5895	85.3096
Length  272, alignments in bytes  7/ 1:	27.0145	15.8784	19.7863	20.9648	61.1544
Length  272, alignments in bytes  3/ 4:	27.9698	18.4363	21.6516	20.9211	84.585
Length  272, alignments in bytes  4/ 3:	26.7235	15.7699	19.8466	21.7625	63.5884
Length  272, alignments in bytes  5/ 7:	27.9307	18.4563	21.7372	22.1567	82.7275
Length  272, alignments in bytes  7/ 5:	26.7856	15.8071	20.0516	20.5337	59.5969
Length  276, alignments in bytes  0/ 4:	26.4517	16.4662	20.7125	20.8759	75.6667
Length  276, alignments in bytes  4/ 0:	25.7091	15.5005	19.2639	22.8969	61.7635
Length  276, alignments in bytes  4/ 4:	26.2482	14.5137	17.5836	19.0308	61.7373
Length  276, alignments in bytes  2/ 2:	26.1821	14.5115	17.5629	19.3721	66.4558
Length  276, alignments in bytes  2/ 6:	27.9819	17.6816	21.4265	22.2468	89.5868
Length  276, alignments in bytes  6/ 2:	26.6731	15.8623	19.8721	22.3997	61.6177
Length  276, alignments in bytes  1/ 7:	27.9408	17.6898	21.3538	22.2264	90.0353
Length  276, alignments in bytes  7/ 1:	26.8396	15.7649	19.7968	22.4088	60.075
Length  276, alignments in bytes  3/ 4:	27.2712	17.9718	21.1417	20.3414	84.6388
Length  276, alignments in bytes  4/ 3:	26.1029	15.5304	19.3077	21.2275	61.7661
Length  276, alignments in bytes  5/ 7:	27.2777	18.3177	21.123	21.6095	81.0328
Length  276, alignments in bytes  7/ 5:	26.0997	15.3539	19.3324	21.8672	59.5299
Length  280, alignments in bytes  0/ 4:	26.3695	16.4554	20.8197	21.005	75.9031
Length  280, alignments in bytes  4/ 0:	25.8546	15.3507	19.308	21.8525	64.1515
Length  280, alignments in bytes  4/ 4:	26.2485	14.7024	17.5928	19.3774	64.0775
Length  280, alignments in bytes  2/ 2:	26.251	14.4905	17.619	19.3904	65.8477
Length  280, alignments in bytes  2/ 6:	27.1693	17.2562	20.8755	21.4135	87.1147
Length  280, alignments in bytes  6/ 2:	26.1329	15.3929	19.3839	21.8853	62.4658
Length  280, alignments in bytes  1/ 7:	26.705	16.9603	20.921	21.5028	87.7695
Length  280, alignments in bytes  7/ 1:	25.9836	15.4011	19.3865	20.4082	61.1147
Length  280, alignments in bytes  3/ 4:	27.3604	17.9935	21.1652	21.6041	84.6409
Length  280, alignments in bytes  4/ 3:	26.0865	15.4297	20.072	22.4418	65.1271
Length  280, alignments in bytes  5/ 7:	27.3497	18.3428	21.6801	22.1222	84.8127
Length  280, alignments in bytes  7/ 5:	26.6891	15.9492	19.8525	20.9009	62.6299
Length  284, alignments in bytes  0/ 4:	30.9865	17.0759	21.3889	22.0148	79.7158
Length  284, alignments in bytes  4/ 0:	26.441	16.572	20.108	21.9137	65.0604
Length  284, alignments in bytes  4/ 4:	30.3721	15.6173	18.8425	20.4093	64.955
Length  284, alignments in bytes  2/ 2:	27.4244	14.5635	17.6458	19.7134	67.9937
Length  284, alignments in bytes  2/ 6:	31.5454	17.3893	20.859	21.4806	89.3611
Length  284, alignments in bytes  6/ 2:	26.2893	17.2003	20.2249	22.2798	61.7401
Length  284, alignments in bytes  1/ 7:	31.603	17.3507	20.802	21.4604	89.9971
Length  284, alignments in bytes  7/ 1:	26.1569	16.0208	19.3458	21.61	61.0929
Length  284, alignments in bytes  3/ 4:	31.3894	18.1146	21.2142	20.5918	86.6991
Length  284, alignments in bytes  4/ 3:	25.0645	16.2505	19.6871	21.535	63.5046
Length  284, alignments in bytes  5/ 7:	31.4652	17.9781	21.1348	21.2769	83.1794
Length  284, alignments in bytes  7/ 5:	30.0233	16.1749	19.4993	21.6112	61.4155
Length  288, alignments in bytes  0/ 4:	30.0667	17.5007	21.1073	20.984	78.1002
Length  288, alignments in bytes  4/ 0:	29.8044	16.2705	20.4696	21.6335	65.8369
Length  288, alignments in bytes  4/ 4:	29.6887	15.7821	19.4412	19.8571	65.6976
Length  288, alignments in bytes  2/ 2:	29.7516	15.8734	19.0585	20.604	67.3811
Length  288, alignments in bytes  2/ 6:	31.4023	17.6649	21.4183	22.2308	89.1727
Length  288, alignments in bytes  6/ 2:	29.8542	16.373	20.4941	21.9664	64.072
Length  288, alignments in bytes  1/ 7:	31.412	17.8225	20.9539	21.2275	89.3452
Length  288, alignments in bytes  7/ 1:	29.9216	16.3806	20.4655	21.6044	62.7386
Length  288, alignments in bytes  3/ 4:	31.7603	17.2621	20.8467	21.1941	86.6603
Length  288, alignments in bytes  4/ 3:	30.1115	16.8636	21.2517	22.2024	65.2345
Length  288, alignments in bytes  5/ 7:	31.4077	19.4805	22.4441	22.1793	84.8801
Length  288, alignments in bytes  7/ 5:	30.0907	16.442	20.4097	21.5876	62.7286
Length  292, alignments in bytes  0/ 4:	30.2017	18.5248	22.767	21.7269	79.8417
Length  292, alignments in bytes  4/ 0:	29.7225	16.1721	20.5854	22.1945	65.1061
Length  292, alignments in bytes  4/ 4:	29.6771	15.4878	18.8218	19.8823	65.0057
