                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.2538	11.6876	12.7236	16.9084	44.2638
Length  188, alignments in bytes  4/ 4:	22.5154	11.6997	12.4529	16.2192	45.5145
Length  188, alignments in bytes  2/ 2:	22.7041	12.7202	12.9221	16.2883	48.9766
Length  188, alignments in bytes  2/ 6:	23.4855	14.3737	15.2375	18.2933	64.1108
Length  188, alignments in bytes  6/ 2:	22.9529	11.5541	14.1622	17.6842	42.5665
Length  188, alignments in bytes  1/ 7:	23.5042	13.738	15.0762	18.1245	64.4
Length  188, alignments in bytes  7/ 1:	23.0126	12.37	12.5216	17.1842	41.8694
Length  188, alignments in bytes  3/ 4:	22.1968	14.1947	15.5767	17.3177	61.2458
Length  188, alignments in bytes  4/ 3:	20.6583	11.5367	12.91	17.0371	44.17
Length  188, alignments in bytes  5/ 7:	23.405	13.9359	15.0222	18.402	57.6215
Length  188, alignments in bytes  7/ 5:	23.2944	11.5802	12.9978	17.3982	41.8219
Length  192, alignments in bytes  0/ 4:	21.9772	13.0505	14.7358	17.2157	52.4235
Length  192, alignments in bytes  4/ 0:	20.7317	11.4924	14.5259	17.3057	46.4874
Length  192, alignments in bytes  4/ 4:	22.1709	13.1353	14.3623	16.1014	46.8481
Length  192, alignments in bytes  2/ 2:	22.2051	11.7292	13.7484	17.0992	48.1251
Length  192, alignments in bytes  2/ 6:	23.1639	13.854	16.6978	18.3933	63.8367
Length  192, alignments in bytes  6/ 2:	23.3497	11.802	14.4377	18.611	44.7974
Length  192, alignments in bytes  1/ 7:	23.2833	13.489	14.8381	17.9795	63.9911
Length  192, alignments in bytes  7/ 1:	23.345	11.7957	14.3021	17.3933	43.5138
Length  192, alignments in bytes  3/ 4:	23.1682	14.0725	14.7605	18.2755	61.2155
Length  192, alignments in bytes  4/ 3:	22.9974	13.5911	15.3096	17.9827	46.1028
Length  192, alignments in bytes  5/ 7:	23.2874	15.764	17.7748	18.9056	59.3424
Length  192, alignments in bytes  7/ 5:	23.3778	12.4592	14.7272	17.4235	43.5205
Length  196, alignments in bytes  0/ 4:	22.0565	16.7811	17.127	17.9116	54.5781
Length  196, alignments in bytes  4/ 0:	20.6093	13.7776	15.3298	17.7109	46.3046
Length  196, alignments in bytes  4/ 4:	22.2056	13.01	13.8075	16.083	45.8169
Length  196, alignments in bytes  2/ 2:	22.1921	13.1316	14.286	16.4685	50.2797
Length  196, alignments in bytes  2/ 6:	23.2552	17.1373	17.9594	18.7991	65.9404
Length  196, alignments in bytes  6/ 2:	23.0934	13.7711	15.3833	18.3517	44.1409
Length  196, alignments in bytes  1/ 7:	23.168	15.0916	17.0029	18.7765	66.5088
Length  196, alignments in bytes  7/ 1:	23.2722	13.7378	15.5121	18.3254	43.4827
Length  196, alignments in bytes  3/ 4:	23.2007	15.7747	17.9423	18.2954	63.5212
Length  196, alignments in bytes  4/ 3:	23.1949	13.1023	15.2247	17.9773	45.783
Length  196, alignments in bytes  5/ 7:	23.1608	15.5557	17.4047	18.9049	59.8182
Length  196, alignments in bytes  7/ 5:	23.1846	13.0865	15.0662	18.3816	43.4349
Length  200, alignments in bytes  0/ 4:	21.9968	15.4285	17.3422	18.2656	54.7513
Length  200, alignments in bytes  4/ 0:	20.6305	12.9619	14.9241	18.473	48.0836
Length  200, alignments in bytes  4/ 4:	22.1791	12.4823	13.7949	16.3938	48.2833
Length  200, alignments in bytes  2/ 2:	22.1689	12.9137	13.8075	16.3693	49.623
Length  200, alignments in bytes  2/ 6:	23.1959	15.1051	17.65	18.3171	65.807
Length  200, alignments in bytes  6/ 2:	23.1658	13.0811	15.0499	18.3616	46.6018
Length  200, alignments in bytes  1/ 7:	23.2556	15.0789	17.4431	18.7527	66.0977
Length  200, alignments in bytes  7/ 1:	23.1986	13.0962	15.0029	17.3813	45.1753
Length  200, alignments in bytes  3/ 4:	23.2544	15.7407	17.3054	18.86	63.2465
Length  200, alignments in bytes  4/ 3:	23.1284	13.0818	15.017	18.6206	47.5535
Length  200, alignments in bytes  5/ 7:	23.1969	15.7284	17.2987	18.8658	61.4379
Length  200, alignments in bytes  7/ 5:	23.1692	13.4033	15.0071	17.3979	45.146
Length  204, alignments in bytes  0/ 4:	22.0146	13.3544	16.5398	18.7827	56.559
Length  204, alignments in bytes  4/ 0:	20.6384	13.7985	14.8324	17.5916	47.201
Length  204, alignments in bytes  4/ 4:	22.1887	12.5403	13.5228	17.8698	50.7195
Length  204, alignments in bytes  2/ 2:	22.1993	12.5122	13.8081	16.7902	51.9417
Length  204, alignments in bytes  2/ 6:	23.194	15.0781	16.9813	18.8022	68.1564
Length  204, alignments in bytes  6/ 2:	23.1635	13.743	14.8992	19.3372	45.7758
Length  204, alignments in bytes  1/ 7:	23.1774	15.0739	17.0247	18.8107	68.4797
Length  204, alignments in bytes  7/ 1:	23.1605	13.7306	14.7976	17.7268	45.0898
Length  204, alignments in bytes  3/ 4:	23.1815	15.6725	17.2389	18.3312	65.7623
Length  204, alignments in bytes  4/ 3:	23.1564	13.0405	14.6255	17.6504	47.3812
Length  204, alignments in bytes  5/ 7:	23.5499	15.4364	16.6569	19.7637	61.8458
Length  204, alignments in bytes  7/ 5:	23.1249	13.0479	14.3859	18.0983	45.0374
Length  208, alignments in bytes  0/ 4:	22.0336	15.4259	16.4036	17.6703	56.7615
Length  208, alignments in bytes  4/ 0:	20.5602	12.7034	14.4692	17.8959	49.6273
Length  208, alignments in bytes  4/ 4:	22.1598	12.4873	13.4583	17.8348	49.7427
Length  208, alignments in bytes  2/ 2:	22.1637	12.4548	13.4667	19.2893	52.0638
Length  208, alignments in bytes  2/ 6:	23.7645	15.4579	17.2368	19.801	69.667
Length  208, alignments in bytes  6/ 2:	23.6996	13.3744	14.9744	19.1406	49.4081
Length  208, alignments in bytes  1/ 7:	23.7626	15.4641	17.1334	20.1469	69.0704
Length  208, alignments in bytes  7/ 1:	23.1306	13.0375	14.6112	18.0861	46.8191
Length  208, alignments in bytes  3/ 4:	23.2024	15.311	16.7026	19.0614	65.7401
Length  208, alignments in bytes  4/ 3:	23.1716	13.0402	14.4921	18.6317	49.2922
Length  208, alignments in bytes  5/ 7:	23.2776	15.2927	16.4088	19.6924	63.6765
Length  208, alignments in bytes  7/ 5:	23.1848	13.0308	14.5182	18.1115	46.7317
Length  212, alignments in bytes  0/ 4:	21.9982	13.3503	15.6798	18.4961	58.8739
Length  212, alignments in bytes  4/ 0:	20.6151	12.5803	14.587	18.3511	49.0117
Length  212, alignments in bytes  4/ 4:	22.187	13.0223	13.491	17.7452	51.7606
Length  212, alignments in bytes  2/ 2:	22.7549	12.6931	13.8352	17.6101	54.8936
Length  212, alignments in bytes  2/ 6:	23.8484	15.4324	16.5745	19.4174	72.1344
Length  212, alignments in bytes  6/ 2:	23.766	13.3768	15.3151	19.5541	47.4171
Length  212, alignments in bytes  1/ 7:	23.1877	15.0107	16.3595	19.1312	70.7311
Length  212, alignments in bytes  7/ 1:	23.1365	13.4871	14.365	19.5688	46.6946
Length  212, alignments in bytes  3/ 4:	23.173	15.338	16.7188	19.0604	67.7756
Length  212, alignments in bytes  4/ 3:	23.1917	13.0457	14.3979	18.6252	48.9595
Length  212, alignments in bytes  5/ 7:	23.1763	16.37	17.0302	20.1929	65.7404
Length  212, alignments in bytes  7/ 5:	23.7644	13.3729	14.8323	20.1399	47.8352
Length  216, alignments in bytes  0/ 4:	22.5251	13.6714	16.0651	19.1367	60.8038
Length  216, alignments in bytes  4/ 0:	20.6401	12.8424	14.4873	19.6199	51.2145
Length  216, alignments in bytes  4/ 4:	22.2078	13.005	13.4999	17.2325	51.1562
Length  216, alignments in bytes  2/ 2:	22.1427	12.4382	13.515	17.1788	52.7954
Length  216, alignments in bytes  2/ 6:	23.2742	14.9474	16.3827	19.0934	70.2106
Length  216, alignments in bytes  6/ 2:	23.2029	13.0308	14.3751	19.6476	49.9442
Length  216, alignments in bytes  1/ 7:	20.4181	15.0471	16.2052	19.3237	70.4348
Length  216, alignments in bytes  7/ 1:	21.6979	13.0281	14.5613	18.1123	48.3439
Length  216, alignments in bytes  3/ 4:	23.287	15.5007	16.7611	19.7357	67.522
Length  216, alignments in bytes  4/ 3:	23.1506	13.0449	14.3989	19.7156	50.6333
Length  216, alignments in bytes  5/ 7:	20.51	15.3322	16.6713	19.7389	65.8569
Length  216, alignments in bytes  7/ 5:	21.6984	13.0276	14.4078	18.0872	48.2511
Length  220, alignments in bytes  0/ 4:	22.0669	13.1375	15.8635	19.228	60.8572
Length  220, alignments in bytes  4/ 0:	20.3926	12.2244	14.4469	18.4003	50.5719
Length  220, alignments in bytes  4/ 4:	22.8157	11.9657	13.7667	18.595	51.8792
Length  220, alignments in bytes  2/ 2:	22.755	13.3556	13.8618	17.5974	56.6288
Length  220, alignments in bytes  2/ 6:	23.8494	15.4406	16.5264	20.0493	74.3793
Length  220, alignments in bytes  6/ 2:	23.6779	12.954	15.892	20.8826	50.2538
Length  220, alignments in bytes  1/ 7:	24.0291	15.2781	16.7048	19.7255	74.7593
Length  220, alignments in bytes  7/ 1:	23.6617	12.063	13.9166	18.7037	48.2209
Length  220, alignments in bytes  3/ 4:	22.1206	15.2866	16.5759	19.1567	69.8177
Length  220, alignments in bytes  4/ 3:	20.7482	12.3347	14.6591	18.5035	50.5028
Length  220, alignments in bytes  5/ 7:	23.7076	15.495	15.7802	20.0048	66.1486
Length  220, alignments in bytes  7/ 5:	23.4512	12.5291	14.1952	18.9528	48.2974
Length  224, alignments in bytes  0/ 4:	22.2424	13.7433	15.8373	18.7721	61.0367
Length  224, alignments in bytes  4/ 0:	20.9395	12.7306	15.0625	18.8502	52.9661
Length  224, alignments in bytes  4/ 4:	22.2728	13.3157	14.9824	17.7423	54.355
Length  224, alignments in bytes  2/ 2:	22.3346	12.433	14.6648	19.7889	54.4559
Length  224, alignments in bytes  2/ 6:	23.4731	14.8667	16.1785	20.3892	72.291
Length  224, alignments in bytes  6/ 2:	23.5028	12.9243	15.2019	19.4486	51.1675
Length  224, alignments in bytes  1/ 7:	23.6023	14.8893	15.4077	19.703	72.4982
Length  224, alignments in bytes  7/ 1:	23.6754	12.9071	15.1783	18.9327	49.7808
Length  224, alignments in bytes  3/ 4:	23.6099	15.6838	15.3231	19.6941	69.6294
Length  224, alignments in bytes  4/ 3:	23.3657	13.8929	16.1683	19.4675	52.3425
Length  224, alignments in bytes  5/ 7:	23.5764	15.8136	17.6416	20.2644	67.925
Length  224, alignments in bytes  7/ 5:	23.7313	13.288	15.5154	18.9421	49.8503
Length  228, alignments in bytes  0/ 4:	22.2778	15.6234	17.6171	19.3206	63.3218
Length  228, alignments in bytes  4/ 0:	20.9103	13.0837	15.8917	19.2557	52.2657
Length  228, alignments in bytes  4/ 4:	22.3264	12.9459	14.6246	17.8408	52.2737
Length  228, alignments in bytes  2/ 2:	22.3258	13.3101	15.0433	18.5184	56.981
Length  228, alignments in bytes  2/ 6:	23.6016	16.1202	17.9178	19.8414	74.5093
Length  228, alignments in bytes  6/ 2:	23.4467	13.1979	16.025	19.8073	50.6039
Length  228, alignments in bytes  1/ 7:	23.4585	15.1146	17.2667	19.9968	75.0262
Length  228, alignments in bytes  7/ 1:	23.5509	13.1709	16.0586	19.7965	49.8879
Length  228, alignments in bytes  3/ 4:	23.4867	15.7965	17.5118	19.6991	71.8878
Length  228, alignments in bytes  4/ 3:	23.2687	13.1796	16.1412	19.4711	52.1566
Length  228, alignments in bytes  5/ 7:	23.4297	15.4019	17.2156	20.6488	68.6761
Length  228, alignments in bytes  7/ 5:	23.2675	13.1754	16.0029	19.9302	49.8512
Length  232, alignments in bytes  0/ 4:	22.2424	15.009	17.5237	19.4058	63.1129
Length  232, alignments in bytes  4/ 0:	20.948	13.0154	15.917	19.866	54.55
Length  232, alignments in bytes  4/ 4:	22.2566	12.8806	14.5917	17.5393	54.6333
Length  232, alignments in bytes  2/ 2:	22.3029	12.995	14.6724	17.6305	56.1361
Length  232, alignments in bytes  2/ 6:	23.6128	15.0957	17.6299	19.7485	74.3756
Length  232, alignments in bytes  6/ 2:	23.4086	13.2065	16.0111	19.9963	52.8633
Length  232, alignments in bytes  1/ 7:	23.4969	15.0925	17.6111	20.2581	74.7428
Length  232, alignments in bytes  7/ 1:	23.3005	13.1459	15.9979	18.9526	51.4996
Length  232, alignments in bytes  3/ 4:	23.4645	15.4054	17.1833	20.3005	71.7557
Length  232, alignments in bytes  4/ 3:	23.6493	13.1791	16.0612	20.0991	54.0231
Length  232, alignments in bytes  5/ 7:	23.4869	15.2053	17.3419	20.2812	69.9757
Length  232, alignments in bytes  7/ 5:	23.3252	13.1415	16.0388	18.9487	51.4746
Length  236, alignments in bytes  0/ 4:	22.2783	13.5695	16.676	19.9677	65.0463
Length  236, alignments in bytes  4/ 0:	20.8231	13.1167	15.5073	18.7571	53.8965
Length  236, alignments in bytes  4/ 4:	22.3506	12.8632	14.2974	17.4581	53.8363
Length  236, alignments in bytes  2/ 2:	22.3092	12.95	14.6853	17.6077	58.6379
Length  236, alignments in bytes  2/ 6:	23.4825	14.4128	16.9285	19.9417	76.5905
Length  236, alignments in bytes  6/ 2:	23.3489	13.1591	15.6631	20.5286	52.126
Length  236, alignments in bytes  1/ 7:	23.6163	14.4054	17.0227	20.132	77.0922
Length  236, alignments in bytes  7/ 1:	23.3737	13.7249	15.6217	19.1995	51.5398
Length  236, alignments in bytes  3/ 4:	23.5996	15.2086	17.2059	19.7136	74.0941
Length  236, alignments in bytes  4/ 3:	23.2997	13.1639	15.4459	18.8993	53.8295
Length  236, alignments in bytes  5/ 7:	23.4526	15.4088	16.7668	20.256	70.5084
Length  236, alignments in bytes  7/ 5:	23.2874	13.1331	15.5343	19.6418	51.3765
Length  240, alignments in bytes  0/ 4:	22.2764	15.0389	16.9788	19.1995	65.3137
Length  240, alignments in bytes  4/ 0:	20.9281	12.9611	15.365	19.335	56.1394
Length  240, alignments in bytes  4/ 4:	22.2427	12.8719	14.3091	17.5549	56.2765
Length  240, alignments in bytes  2/ 2:	22.3186	12.8934	14.2838	18.6064	57.5902
Length  240, alignments in bytes  2/ 6:	23.4902	15.0806	17.0968	20.4402	76.4498
Length  240, alignments in bytes  6/ 2:	23.3783	13.1543	15.7772	20.1437	54.4989
Length  240, alignments in bytes  1/ 7:	23.5929	15.093	17.0344	19.8909	76.613
Length  240, alignments in bytes  7/ 1:	23.392	13.1528	15.3938	19.6194	53.2445
Length  240, alignments in bytes  3/ 4:	23.6219	15.3893	16.472	20.1302	73.98
Length  240, alignments in bytes  4/ 3:	23.2609	13.1499	15.4355	20.0032	55.4602
Length  240, alignments in bytes  5/ 7:	23.4756	15.3905	16.7657	20.8287	72.0765
Length  240, alignments in bytes  7/ 5:	23.3062	13.1432	15.5138	19.6315	53.1876
Length  244, alignments in bytes  0/ 4:	22.3949	13.5013	16.2413	19.5686	67.283
Length  244, alignments in bytes  4/ 0:	20.9154	12.9729	15.2754	19.7456	55.4249
Length  244, alignments in bytes  4/ 4:	22.3193	12.884	14.2836	17.6821	55.3484
Length  244, alignments in bytes  2/ 2:	22.2937	12.8273	14.6554	17.8715	60.1561
Length  244, alignments in bytes  2/ 6:	23.6224	14.5099	16.4871	20.3441	78.8319
Length  244, alignments in bytes  6/ 2:	23.3629	13.1523	15.4967	20.6469	53.7408
Length  244, alignments in bytes  1/ 7:	23.4615	14.52	16.2975	20.4648	79.299
Length  244, alignments in bytes  7/ 1:	23.3848	13.139	15.4143	20.6311	52.9664
Length  244, alignments in bytes  3/ 4:	23.4553	15.3855	16.6036	20.1399	76.1226
Length  244, alignments in bytes  4/ 3:	23.3879	13.1632	15.3715	19.9327	55.3102
Length  244, alignments in bytes  5/ 7:	23.5955	15.395	16.7322	20.8271	72.5768
Length  244, alignments in bytes  7/ 5:	23.416	13.1556	15.5034	20.8138	52.9194
Length  248, alignments in bytes  0/ 4:	22.3435	13.5103	16.219	19.6315	67.4375
Length  248, alignments in bytes  4/ 0:	21.3773	12.9474	15.3594	20.731	57.7648
Length  248, alignments in bytes  4/ 4:	22.3246	12.8414	14.3152	17.8628	57.7412
Length  248, alignments in bytes  2/ 2:	22.3474	12.863	14.2717	17.8544	59.2778
Length  248, alignments in bytes  2/ 6:	23.613	14.5192	16.4391	20.5072	78.5275
Length  248, alignments in bytes  6/ 2:	23.2638	13.1526	15.4928	20.808	56.1346
Length  248, alignments in bytes  1/ 7:	20.9465	14.3942	16.3606	20.5594	78.8702
Length  248, alignments in bytes  7/ 1:	21.9098	13.1461	15.4133	19.6213	54.6807
Length  248, alignments in bytes  3/ 4:	23.6047	15.3965	16.6094	20.8754	76.0568
Length  248, alignments in bytes  4/ 3:	23.2952	13.1613	15.4979	20.8872	57.2664
Length  248, alignments in bytes  5/ 7:	20.8427	15.2012	16.6279	20.853	74.3578
Length  248, alignments in bytes  7/ 5:	21.989	13.1427	15.4658	19.6163	54.6561
Length  252, alignments in bytes  0/ 4:	22.5059	13.6471	16.5297	20.6278	69.3464
Length  252, alignments in bytes  4/ 0:	21.5463	15.1616	17.8846	19.625	57.0105
Length  252, alignments in bytes  4/ 4:	23.2617	14.5237	17.4823	17.9889	56.9943
Length  252, alignments in bytes  2/ 2:	22.2966	12.8918	14.3375	17.8623	61.8572
Length  252, alignments in bytes  2/ 6:	23.6791	14.408	16.644	20.6251	80.8601
Length  252, alignments in bytes  6/ 2:	23.6262	15.4561	18.1785	20.2864	55.2758
Length  252, alignments in bytes  1/ 7:	23.6571	14.4106	16.7118	20.6321	81.324
Length  252, alignments in bytes  7/ 1:	23.6523	15.1434	17.5039	19.6396	54.5974
Length  252, alignments in bytes  3/ 4:	22.0977	15.2245	16.9741	20.1389	78.6555
Length  252, alignments in bytes  4/ 3:	22.3185	15.1814	17.9559	19.6483	57.0002
Length  252, alignments in bytes  5/ 7:	24.1898	17.7507	20.754	19.9891	74.5714
Length  252, alignments in bytes  7/ 5:	24.1229	15.2286	18.2094	19.9706	54.5691
Length  256, alignments in bytes  0/ 4:	25.4606	16.9213	20.425	19.6139	69.52
Length  256, alignments in bytes  4/ 0:	24.6888	15.5938	19.343	19.9677	59.3932
Length  256, alignments in bytes  4/ 4:	25.2122	15.2623	18.1987	18.4304	59.3816
Length  256, alignments in bytes  2/ 2:	25.1547	15.2704	18.8651	19.0958	60.8789
Length  256, alignments in bytes  2/ 6:	26.1342	17.6851	21.1165	20.9489	80.8591
Length  256, alignments in bytes  6/ 2:	25.0717	15.6111	19.2637	20.4816	57.6647
Length  256, alignments in bytes  1/ 7:	26.3118	17.6304	20.5132	19.9347	81.1361
Length  256, alignments in bytes  7/ 1:	25.1161	15.6024	19.4077	19.9629	56.2861
Length  256, alignments in bytes  3/ 4:	26.1	17.1443	20.1353	19.9612	78.1655
Length  256, alignments in bytes  4/ 3:	24.9907	16.0613	20.1802	20.9841	58.8843
Length  256, alignments in bytes  5/ 7:	26.1155	18.2859	22.3303	21.1733	76.3533
Length  256, alignments in bytes  7/ 5:	25.0884	15.6799	19.3468	19.9703	56.2921
Length  260, alignments in bytes  0/ 4:	25.3047	17.8179	22.1971	20.6189	71.5234
Length  260, alignments in bytes  4/ 0:	24.587	15.3652	19.7761	20.9203	58.6429
Length  260, alignments in bytes  4/ 4:	25.2065	14.6432	17.792	18.4121	58.5469
Length  260, alignments in bytes  2/ 2:	25.5425	15.8173	18.2762	18.7141	63.4851
Length  260, alignments in bytes  2/ 6:	26.1084	18.156	22.4291	21.1947	83.1649
Length  260, alignments in bytes  6/ 2:	24.9257	15.3596	20.0074	20.8429	56.9409
Length  260, alignments in bytes  1/ 7:	26.0826	17.4266	21.4652	21.1592	83.5298
Length  260, alignments in bytes  7/ 1:	25.1021	15.3925	20.0017	20.8468	56.302
Length  260, alignments in bytes  3/ 4:	26.0824	18.2916	22.2939	19.9612	80.6418
Length  260, alignments in bytes  4/ 3:	24.9794	15.3992	19.3285	20.9904	58.5424
Length  260, alignments in bytes  5/ 7:	26.0903	17.8636	21.2252	21.1685	76.7617
Length  260, alignments in bytes  7/ 5:	25.0135	15.3141	19.354	21.2419	56.6895
Length  264, alignments in bytes  0/ 4:	25.4563	16.799	21.5139	20.7451	71.5215
Length  264, alignments in bytes  4/ 0:	24.5541	15.292	19.4545	21.2461	61.0225
Length  264, alignments in bytes  4/ 4:	25.2108	14.6145	17.7777	18.7094	60.8473
Length  264, alignments in bytes  2/ 2:	25.1677	14.543	17.7173	18.7161	62.7072
Length  264, alignments in bytes  2/ 6:	26.0803	17.4653	21.6307	21.1512	82.9252
Length  264, alignments in bytes  6/ 2:	25.0078	15.4001	19.3409	21.2427	59.314
Length  264, alignments in bytes  1/ 7:	26.1086	17.2426	21.5179	21.1263	83.2305
Length  264, alignments in bytes  7/ 1:	24.9957	15.3512	19.5466	19.9747	58.011
Length  264, alignments in bytes  3/ 4:	26.1498	17.8453	21.3744	21.2609	80.6539
Length  264, alignments in bytes  4/ 3:	25.1573	15.3549	19.5433	21.4292	60.4297
Length  264, alignments in bytes  5/ 7:	26.1145	17.6743	21.2748	21.26	78.5635
Length  264, alignments in bytes  7/ 5:	25.0798	15.3435	19.5975	19.978	58.0243
Length  268, alignments in bytes  0/ 4:	25.4037	16.5408	21.0914	21.2246	73.4441
Length  268, alignments in bytes  4/ 0:	24.5072	15.3279	19.6396	20.5671	60.061
Length  268, alignments in bytes  4/ 4:	25.0913	14.4648	17.5963	18.735	60.1053
Length  268, alignments in bytes  2/ 2:	25.1482	14.6577	17.7637	18.7139	64.8521
Length  268, alignments in bytes  2/ 6:	26.1243	16.842	21.076	21.234	85.2983
Length  268, alignments in bytes  6/ 2:	25.2084	15.4119	19.6741	21.301	58.5594
Length  268, alignments in bytes  1/ 7:	26.4247	16.8765	20.9788	21.2417	85.7239
Length  268, alignments in bytes  7/ 1:	24.8999	15.4615	19.7775	20.2408	57.9142
Length  268, alignments in bytes  3/ 4:	26.1077	17.6862	21.3359	20.0989	82.6248
Length  268, alignments in bytes  4/ 3:	25.1166	15.3009	19.0983	20.5895	60.075
Length  268, alignments in bytes  5/ 7:	26.1295	17.7592	21.1729	20.8367	78.9427
Length  268, alignments in bytes  7/ 5:	24.9463	15.2915	19.2327	20.5493	57.989
Length  272, alignments in bytes  0/ 4:	25.376	16.589	21.3367	20.6632	73.8345
Length  272, alignments in bytes  4/ 0:	24.5673	15.4507	19.1587	20.4869	62.6327
Length  272, alignments in bytes  4/ 4:	25.0747	14.4279	17.495	19.038	62.7238
Length  272, alignments in bytes  2/ 2:	25.1626	14.4333	17.592	20.3644	64.2338
Length  272, alignments in bytes  2/ 6:	26.0299	17.469	21.3656	21.421	85.105
Length  272, alignments in bytes  6/ 2:	25.121	15.3419	19.2683	21.1293	60.7814
Length  272, alignments in bytes  1/ 7:	26.1411	17.4579	21.2863	20.8748	85.3921
Length  272, alignments in bytes  7/ 1:	25.1829	15.1711	19.2471	20.5363	59.5712
Length  272, alignments in bytes  3/ 4:	26.0848	17.7758	21.1038	20.3766	82.4857
Length  272, alignments in bytes  4/ 3:	25.1292	15.2061	19.2971	21.2388	62.0116
Length  272, alignments in bytes  5/ 7:	26.0807	17.7633	20.9862	21.6283	80.6619
Length  272, alignments in bytes  7/ 5:	25.0933	15.2596	19.1478	20.3846	59.9175
Length  276, alignments in bytes  0/ 4:	26.0537	16.7002	21.3046	21.3964	77.5298
Length  276, alignments in bytes  4/ 0:	25.0975	15.59	19.7678	21.73	63.3124
Length  276, alignments in bytes  4/ 4:	25.8445	14.8064	18.0166	20.0027	61.6588
Length  276, alignments in bytes  2/ 2:	25.2009	14.4685	17.4698	19.3817	66.4038
Length  276, alignments in bytes  2/ 6:	26.0959	16.896	20.91	21.7061	87.3065
Length  276, alignments in bytes  6/ 2:	25.0519	15.2042	19.198	21.8655	60.1454
Length  276, alignments in bytes  1/ 7:	25.9955	16.8899	20.8121	21.6774	87.9452
Length  276, alignments in bytes  7/ 1:	25.1451	15.4286	19.2157	21.8553	59.504
Length  276, alignments in bytes  3/ 4:	26.0217	17.7584	21.1599	20.6804	84.7018
Length  276, alignments in bytes  4/ 3:	25.0742	15.3732	19.2451	21.2437	61.7771
Length  276, alignments in bytes  5/ 7:	26.002	17.7743	21.0536	21.5765	81.1107
Length  276, alignments in bytes  7/ 5:	25.0309	15.2205	19.2256	21.8975	59.5195
Length  280, alignments in bytes  0/ 4:	25.2469	16.2927	20.7736	20.9966	75.8763
Length  280, alignments in bytes  4/ 0:	24.537	15.321	20.1339	22.387	65.6946
Length  280, alignments in bytes  4/ 4:	25.7732	14.7841	17.9619	19.8533	65.6823
Length  280, alignments in bytes  2/ 2:	25.6439	14.8175	17.8827	19.8812	66.5986
Length  280, alignments in bytes  2/ 6:	25.9844	16.8987	20.7518	21.4349	87.2188
Length  280, alignments in bytes  6/ 2:	24.8953	15.6438	19.2524	21.9231	62.5289
Length  280, alignments in bytes  1/ 7:	25.6819	16.72	20.8109	21.4613	87.3949
Length  280, alignments in bytes  7/ 1:	24.5487	15.1841	19.2587	20.4565	61.1436
Length  280, alignments in bytes  3/ 4:	26.0906	17.7849	21.071	21.5621	84.6226
Length  280, alignments in bytes  4/ 3:	25.1368	15.2069	19.2156	21.9209	63.451
Length  280, alignments in bytes  5/ 7:	25.6698	17.5641	21.0735	21.5862	82.7991
Length  280, alignments in bytes  7/ 5:	24.5586	15.1987	19.1448	20.5372	61.0905
Length  284, alignments in bytes  0/ 4:	29.6293	16.3823	20.7362	21.444	77.7902
Length  284, alignments in bytes  4/ 0:	24.3514	16.1412	19.3933	21.5365	63.7267
Length  284, alignments in bytes  4/ 4:	28.6293	15.2299	18.3092	19.5096	63.4225
Length  284, alignments in bytes  2/ 2:	25.1467	14.6268	17.4441	19.3785	68.2061
Length  284, alignments in bytes  2/ 6:	30.9281	16.9143	20.7122	21.4659	89.4962
Length  284, alignments in bytes  6/ 2:	24.7754	17.1084	20.1471	22.2838	61.8148
Length  284, alignments in bytes  1/ 7:	30.9518	16.9089	20.7439	21.4885	90.0579
Length  284, alignments in bytes  7/ 1:	24.7345	16.0082	19.1924	21.5881	61.0938
Length  284, alignments in bytes  3/ 4:	30.7439	17.8774	21.043	20.6346	86.6842
Length  284, alignments in bytes  4/ 3:	24.2927	16.1371	19.3846	21.4655	63.3903
Length  284, alignments in bytes  5/ 7:	30.6075	17.9272	21.1285	21.631	83.3025
Length  284, alignments in bytes  7/ 5:	29.2964	16.1378	19.2693	21.5919	61.1001
Length  288, alignments in bytes  0/ 4:	29.4652	17.4147	21.0779	21.3323	78.0493
Length  288, alignments in bytes  4/ 0:	29.3143	16.2053	20.3704	21.608	65.8329
Length  288, alignments in bytes  4/ 4:	28.5337	15.6533	19.376	19.8877	65.7649
Length  288, alignments in bytes  2/ 2:	28.4935	15.8702	18.9639	20.7743	67.1312
Length  288, alignments in bytes  2/ 6:	30.8378	17.5985	21.3616	22.2531	89.2217
Length  288, alignments in bytes  6/ 2:	29.3448	16.246	20.46	21.9556	64.0958
Length  288, alignments in bytes  1/ 7:	30.7351	17.8066	20.9501	21.2942	89.7515
Length  288, alignments in bytes  7/ 1:	29.3605	16.2618	20.4427	21.5989	62.7554
Length  288, alignments in bytes  3/ 4:	30.8265	17.2206	20.7271	21.1837	86.8005
Length  288, alignments in bytes  4/ 3:	29.3629	16.5819	21.1273	22.1957	65.2312
Length  288, alignments in bytes  5/ 7:	30.6991	19.0797	22.4303	22.1843	84.8635
Length  288, alignments in bytes  7/ 5:	29.3843	16.3094	20.3411	21.5806	62.8066
Length  292, alignments in bytes  0/ 4:	29.5486	18.2738	22.819	21.7068	79.9703
Length  292, alignments in bytes  4/ 0:	29.2078	16.0032	20.5881	22.2026	65.1455
