                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	32.3647	12.7122	13.0337	15.5743	46.325
Length  188, alignments in bytes  2/ 2:	35.2042	18.1571	18.8381	15.869	59.5685
Length  188, alignments in bytes  2/ 6:	35.3916	19.6833	19.8082	17.7977	69.0786
Length  188, alignments in bytes  6/ 2:	32.3489	12.8595	14.6251	17.5291	44.6506
Length  188, alignments in bytes  1/ 7:	35.3898	19.6527	19.835	17.7454	67.1233
Length  188, alignments in bytes  7/ 1:	31.7581	11.2085	12.9749	16.8622	44.0605
Length  188, alignments in bytes  3/ 4:	30.6285	19.6473	19.8718	16.9121	64.0525
Length  188, alignments in bytes  4/ 3:	31.2828	12.072	13.5844	16.5953	46.3792
Length  188, alignments in bytes  5/ 7:	31.7032	13.7214	14.9799	18.0933	60.7991
Length  188, alignments in bytes  7/ 5:	33.1075	11.3951	13.5477	17.0898	45.2153
Length  192, alignments in bytes  0/ 4:	33.5938	13.0155	15.1207	16.8126	55.7057
Length  192, alignments in bytes  4/ 0:	30.6729	18.7377	19.4238	16.9908	48.334
Length  192, alignments in bytes  4/ 4:	31.7776	19.4049	20.1637	16.0304	49.4553
Length  192, alignments in bytes  2/ 2:	31.8198	12.0168	13.7963	17.2203	50.2644
Length  192, alignments in bytes  2/ 6:	31.7137	13.6135	16.5992	18.0488	66.7552
Length  192, alignments in bytes  6/ 2:	34.1866	18.7354	19.4186	18.1161	47.0869
Length  192, alignments in bytes  1/ 7:	31.7212	13.3776	15.3452	17.6956	67.103
Length  192, alignments in bytes  7/ 1:	33.0798	18.7379	19.4174	17.113	45.9998
Length  192, alignments in bytes  3/ 4:	31.7729	13.74	15.1971	18.3242	65.9874
Length  192, alignments in bytes  4/ 3:	33.0992	19.4045	20.1105	17.9969	48.0057
Length  192, alignments in bytes  5/ 7:	31.8132	19.4429	20.1349	18.4841	62.1454
Length  192, alignments in bytes  7/ 5:	34.1544	18.7307	19.4097	17.0944	45.9495
Length  196, alignments in bytes  0/ 4:	31.9866	19.4147	19.9631	17.5215	57.4939
Length  196, alignments in bytes  4/ 0:	30.0544	20.0308	20.2025	17.3458	48.808
Length  196, alignments in bytes  4/ 4:	32.5839	19.2015	20.0308	16.4591	49.0876
Length  196, alignments in bytes  2/ 2:	32.5825	19.8873	20.6312	16.4637	53.5638
Length  196, alignments in bytes  2/ 6:	32.5762	19.9299	20.9349	18.2776	68.5504
Length  196, alignments in bytes  6/ 2:	34.1337	20.0254	20.1959	17.9227	46.46
Length  196, alignments in bytes  1/ 7:	31.6044	19.1156	20.1298	18.2671	69.42
Length  196, alignments in bytes  7/ 1:	33.1709	20.0209	20.2013	17.874	45.7856
Length  196, alignments in bytes  3/ 4:	31.6967	20.1733	20.6268	18.3461	67.8005
Length  196, alignments in bytes  4/ 3:	33.9274	19.2345	20.0961	18.0133	49.1964
Length  196, alignments in bytes  5/ 7:	32.5769	19.2223	20.0082	18.8851	64.481
Length  196, alignments in bytes  7/ 5:	33.9025	19.2314	20.1344	17.9567	45.7924
Length  200, alignments in bytes  0/ 4:	32.0031	20.8684	21.583	17.5797	57.9407
Length  200, alignments in bytes  4/ 0:	30.0392	18.7772	20.5382	18.4819	51.4596
Length  200, alignments in bytes  4/ 4:	32.4779	19.1985	20.0404	16.8563	51.0051
Length  200, alignments in bytes  2/ 2:	32.5736	19.2035	20.0199	16.442	53.1862
Length  200, alignments in bytes  2/ 6:	32.5923	22.005	22.746	18.3911	70.3955
Length  200, alignments in bytes  6/ 2:	34.9668	19.2399	20.0881	18.3861	50.0806
Length  200, alignments in bytes  1/ 7:	32.5942	21.6929	22.8551	26.6752	75.4961
Length  200, alignments in bytes  7/ 1:	34.9425	19.2485	20.1001	17.4923	48.8647
Length  200, alignments in bytes  3/ 4:	32.4753	19.2278	20.0181	18.9403	68.1467
Length  200, alignments in bytes  4/ 3:	33.9282	19.2406	20.072	18.6508	50.9828
Length  200, alignments in bytes  5/ 7:	31.6598	18.7798	19.5432	18.4832	64.4203
Length  200, alignments in bytes  7/ 5:	33.083	18.7814	19.6302	17.0782	47.6519
Length  204, alignments in bytes  0/ 4:	32.5623	18.1414	18.9131	18.323	59.8623
Length  204, alignments in bytes  4/ 0:	31.4062	21.6039	22.3677	17.3307	49.7053
Length  204, alignments in bytes  4/ 4:	31.717	18.7869	19.5189	17.5607	49.7223
Length  204, alignments in bytes  2/ 2:	31.7448	18.7557	19.5599	16.1544	54.0745
Length  204, alignments in bytes  2/ 6:	31.7205	18.7775	19.5397	18.3245	70.6987
Length  204, alignments in bytes  6/ 2:	33.1017	21.062	21.6704	18.6136	48.1451
Length  204, alignments in bytes  1/ 7:	31.8051	18.7798	19.5267	18.4304	71.2894
Length  204, alignments in bytes  7/ 1:	34.1407	21.0669	21.66	17.335	47.4673
Length  204, alignments in bytes  3/ 4:	31.7207	18.77	19.5271	17.9716	68.34
Length  204, alignments in bytes  4/ 3:	33.084	18.7587	19.5693	17.2506	50.7179
Length  204, alignments in bytes  5/ 7:	32.5625	19.9142	20.1797	19.4247	65.1156
Length  204, alignments in bytes  7/ 5:	33.0997	18.7654	19.6099	17.6942	47.386
Length  208, alignments in bytes  0/ 4:	32.0466	20.7711	21.7263	17.3512	60.1451
Length  208, alignments in bytes  4/ 0:	30.637	18.7661	19.5909	17.5773	51.8262
Length  208, alignments in bytes  4/ 4:	31.688	18.7828	19.5222	17.2866	51.9336
Length  208, alignments in bytes  2/ 2:	31.774	18.7804	19.5312	18.6411	53.4871
Length  208, alignments in bytes  2/ 6:	31.6523	21.4446	22.3065	18.9304	71.0176
Length  208, alignments in bytes  6/ 2:	33.0645	18.7559	19.5713	18.2095	50.6482
Length  208, alignments in bytes  1/ 7:	31.7831	21.3932	22.3016	18.9583	71.4114
Length  208, alignments in bytes  7/ 1:	34.0906	19.0869	19.6541	17.6708	49.6244
Length  208, alignments in bytes  3/ 4:	31.7177	18.8452	19.532	18.7218	68.5863
Length  208, alignments in bytes  4/ 3:	35.4294	19.9402	20.0693	19.4572	51.9574
Length  208, alignments in bytes  5/ 7:	31.7118	18.8369	19.5457	19.3097	66.5565
Length  208, alignments in bytes  7/ 5:	33.0856	18.7668	19.5634	17.7173	49.6345
Length  212, alignments in bytes  0/ 4:	32.0051	18.2394	19.4487	18.0706	62.0865
Length  212, alignments in bytes  4/ 0:	30.0186	18.7417	19.5945	17.9343	51.3676
Length  212, alignments in bytes  4/ 4:	31.8093	18.7716	19.5214	17.3107	51.2854
Length  212, alignments in bytes  2/ 2:	31.6868	18.7782	19.5388	16.9384	55.7968
Length  212, alignments in bytes  2/ 6:	31.6357	18.8259	19.5065	18.5038	73.7844
Length  212, alignments in bytes  6/ 2:	33.0938	18.754	19.5787	19.0889	49.7889
Length  212, alignments in bytes  1/ 7:	31.7419	18.8395	19.5262	18.8976	73.5464
Length  212, alignments in bytes  7/ 1:	34.1145	18.736	19.6064	19.1042	49.1018
Length  212, alignments in bytes  3/ 4:	31.7437	18.8372	19.51	18.7126	70.4821
Length  212, alignments in bytes  4/ 3:	33.7335	19.4132	20.7562	18.2113	53.6892
Length  212, alignments in bytes  5/ 7:	31.8113	18.8273	19.5133	19.2731	67.1974
Length  212, alignments in bytes  7/ 5:	34.0974	18.7404	19.6057	19.1602	48.9697
Length  216, alignments in bytes  0/ 4:	32.0873	18.2532	19.4342	18.2178	62.4188
Length  216, alignments in bytes  4/ 0:	30.0111	18.7676	19.6188	19.9844	54.9366
Length  216, alignments in bytes  4/ 4:	31.764	18.7704	19.5226	16.9618	53.4485
Length  216, alignments in bytes  2/ 2:	31.812	18.7931	19.5154	16.9049	55.1647
Length  216, alignments in bytes  2/ 6:	31.7927	18.8252	19.5067	18.6475	73.2002
Length  216, alignments in bytes  6/ 2:	33.1063	18.769	19.6329	19.1608	53.4161
Length  216, alignments in bytes  1/ 7:	31.1642	19.2814	20.0096	19.4424	75.2617
Length  216, alignments in bytes  7/ 1:	30.7056	19.2233	20.0662	18.099	52.0266
Length  216, alignments in bytes  3/ 4:	32.5818	19.3005	19.9879	19.7463	72.375
Length  216, alignments in bytes  4/ 3:	33.9291	19.1978	20.046	20.1597	52.843
Length  216, alignments in bytes  5/ 7:	30.4246	18.8411	19.5294	19.7053	68.6422
Length  216, alignments in bytes  7/ 5:	30.6417	19.2172	20.7407	18.2233	51.0945
Length  220, alignments in bytes  0/ 4:	32.6312	18.2537	19.4961	18.7859	64.2463
Length  220, alignments in bytes  4/ 0:	30.0236	13.5573	14.5557	18.1099	52.9622
Length  220, alignments in bytes  4/ 4:	32.7106	13.3619	13.8962	17.0918	52.9921
Length  220, alignments in bytes  2/ 2:	31.8217	18.7767	19.5236	16.9158	57.3312
Length  220, alignments in bytes  2/ 6:	31.9727	18.8297	19.524	18.7869	75.3762
Length  220, alignments in bytes  6/ 2:	32.2347	12.9399	15.2759	20.0592	51.2534
Length  220, alignments in bytes  1/ 7:	31.9789	18.8384	19.5411	18.8044	75.5118
Length  220, alignments in bytes  7/ 1:	31.7546	12.2839	14.0187	18.3842	51.2598
Length  220, alignments in bytes  3/ 4:	31.7142	18.8456	19.52	18.8136	72.6294
Length  220, alignments in bytes  4/ 3:	31.6533	13.6799	14.7123	18.1609	53.0111
Length  220, alignments in bytes  5/ 7:	32.71	15.2621	15.3481	19.4277	69.4517
Length  220, alignments in bytes  7/ 5:	34.1989	12.4872	15.0114	19.0221	51.9497
Length  224, alignments in bytes  0/ 4:	34.5281	14.2357	15.6371	18.7914	66.1226
Length  224, alignments in bytes  4/ 0:	32.6382	19.9067	20.5743	18.9728	56.7684
Length  224, alignments in bytes  4/ 4:	33.515	19.2208	19.8851	18.0886	56.741
Length  224, alignments in bytes  2/ 2:	34.441	13.234	15.3146	19.8345	58.2725
Length  224, alignments in bytes  2/ 6:	34.4232	14.8165	15.4468	20.4686	77.1852
Length  224, alignments in bytes  6/ 2:	34.4757	19.9048	20.5713	19.4926	55.0383
Length  224, alignments in bytes  1/ 7:	34.444	14.9061	15.6285	19.4639	77.535
Length  224, alignments in bytes  7/ 1:	34.1108	19.9059	20.5702	19.0339	53.889
Length  224, alignments in bytes  3/ 4:	34.4084	15.7606	15.7794	19.6541	74.759
Length  224, alignments in bytes  4/ 3:	34.196	19.007	19.7468	19.0547	54.577
Length  224, alignments in bytes  5/ 7:	32.6813	18.8646	19.4117	19.7904	70.7888
Length  224, alignments in bytes  7/ 5:	34.1979	19.4258	20.0852	18.5834	52.6272
Length  228, alignments in bytes  0/ 4:	32.8573	19.9275	20.5719	18.9164	66.2018
Length  228, alignments in bytes  4/ 0:	31.8363	19.4152	20.0795	18.8728	55.0471
Length  228, alignments in bytes  4/ 4:	32.6449	18.7438	19.406	17.598	54.7273
Length  228, alignments in bytes  2/ 2:	33.3036	19.5681	20.0649	17.8896	59.0627
Length  228, alignments in bytes  2/ 6:	33.6207	18.9795	19.9628	19.5435	77.2949
Length  228, alignments in bytes  6/ 2:	33.4017	19.4094	20.0792	19.5327	53.0735
Length  228, alignments in bytes  1/ 7:	33.6322	18.8282	19.4089	19.8649	78.038
Length  228, alignments in bytes  7/ 1:	34.1869	19.406	20.0837	19.5028	52.4001
Length  228, alignments in bytes  3/ 4:	33.6031	18.859	19.4243	19.177	74.8596
Length  228, alignments in bytes  4/ 3:	34.2162	19.4033	20.0829	19.0515	54.705
Length  228, alignments in bytes  5/ 7:	33.6263	18.7737	19.4092	20.3545	71.6316
Length  228, alignments in bytes  7/ 5:	34.2183	19.4089	20.0739	19.5173	52.3728
Length  232, alignments in bytes  0/ 4:	33.7225	21.1431	21.7714	18.9738	66.6823
Length  232, alignments in bytes  4/ 0:	31.1066	19.4106	20.0724	19.3821	57.0693
Length  232, alignments in bytes  4/ 4:	32.6552	18.7493	19.4071	17.2139	58.1036
Length  232, alignments in bytes  2/ 2:	34.4304	19.204	19.8817	17.9114	60.0984
Length  232, alignments in bytes  2/ 6:	33.4633	21.6189	22.316	19.8246	79.8792
Length  232, alignments in bytes  6/ 2:	34.2229	19.4048	20.0765	19.4874	55.472
Length  232, alignments in bytes  1/ 7:	33.6492	21.158	21.7808	19.3647	78.0216
Length  232, alignments in bytes  7/ 1:	34.6118	19.8788	20.7689	18.5802	54.3025
Length  232, alignments in bytes  3/ 4:	32.6519	18.7664	19.4012	19.9219	75.2417
Length  232, alignments in bytes  4/ 3:	33.4146	19.4019	20.072	19.6842	56.1218
Length  232, alignments in bytes  5/ 7:	32.6606	18.7605	19.4043	19.8698	73.0691
Length  232, alignments in bytes  7/ 5:	33.3976	19.4121	20.077	18.5775	54.3649
Length  236, alignments in bytes  0/ 4:	32.8313	18.7634	19.405	19.6847	68.5781
Length  236, alignments in bytes  4/ 0:	31.8335	19.4138	20.1327	18.6064	56.423
Length  236, alignments in bytes  4/ 4:	33.64	18.7401	19.4258	17.4935	56.4265
Length  236, alignments in bytes  2/ 2:	32.6877	18.7518	19.406	17.3635	62.6094
Length  236, alignments in bytes  2/ 6:	34.1381	18.7725	19.4098	19.5637	79.5393
Length  236, alignments in bytes  6/ 2:	33.4153	19.4008	20.1075	20.4114	55.5836
Length  236, alignments in bytes  1/ 7:	34.4304	19.2255	19.8776	20.0922	82.205
Length  236, alignments in bytes  7/ 1:	35.0767	19.8733	20.5961	19.4783	53.9324
Length  236, alignments in bytes  3/ 4:	33.6292	18.7638	19.4055	19.1459	77.0585
Length  236, alignments in bytes  4/ 3:	34.219	19.3993	20.1073	18.6628	56.3922
Length  236, alignments in bytes  5/ 7:	33.6017	18.7411	19.4197	19.8423	74.0204
Length  236, alignments in bytes  7/ 5:	34.2163	19.4017	20.1176	19.1881	54.0153
Length  240, alignments in bytes  0/ 4:	32.845	21.1033	22.6432	19.1736	69.8717
Length  240, alignments in bytes  4/ 0:	31.0607	19.4017	20.1293	18.9882	58.7239
Length  240, alignments in bytes  4/ 4:	32.6687	18.7401	19.4144	18.3292	60.0996
Length  240, alignments in bytes  2/ 2:	34.4355	19.196	19.8969	19.5642	61.7108
Length  240, alignments in bytes  2/ 6:	34.4531	21.6145	22.3147	20.4065	81.7274
Length  240, alignments in bytes  6/ 2:	35.0569	19.8807	20.6177	20.1401	58.5464
Length  240, alignments in bytes  1/ 7:	33.4662	21.5977	22.3053	20.3439	82.0118
Length  240, alignments in bytes  7/ 1:	35.0643	19.8773	20.5941	19.6548	57.282
Length  240, alignments in bytes  3/ 4:	34.4097	19.2008	19.8956	20.5575	78.8888
Length  240, alignments in bytes  4/ 3:	34.2605	19.401	20.1221	19.5659	57.9515
Length  240, alignments in bytes  5/ 7:	33.6101	18.7467	19.4152	20.3602	75.1865
Length  240, alignments in bytes  7/ 5:	34.218	19.4087	20.1119	19.1912	55.8971
Length  244, alignments in bytes  0/ 4:	33.7148	18.7631	19.4154	19.2227	70.7826
Length  244, alignments in bytes  4/ 0:	31.0974	19.4065	20.1107	19.2958	58.0231
Length  244, alignments in bytes  4/ 4:	33.6301	18.7346	19.4164	17.652	58.0283
Length  244, alignments in bytes  2/ 2:	33.6299	18.7365	19.4225	17.5735	62.6206
Length  244, alignments in bytes  2/ 6:	33.6184	18.744	19.4087	19.8743	82.0366
Length  244, alignments in bytes  6/ 2:	34.2195	19.4033	21.6858	20.6519	58.0045
Length  244, alignments in bytes  1/ 7:	33.6057	18.7437	19.4127	20.0089	82.5912
Length  244, alignments in bytes  7/ 1:	33.3997	19.4017	20.1213	20.1617	55.5378
Length  244, alignments in bytes  3/ 4:	32.6947	18.7437	19.4229	19.6865	79.5455
Length  244, alignments in bytes  4/ 3:	34.244	19.4012	20.1062	19.5684	58.0555
Length  244, alignments in bytes  5/ 7:	33.6172	18.7495	19.4203	20.3571	76.0781
Length  244, alignments in bytes  7/ 5:	34.2145	19.406	20.1292	20.328	55.3085
Length  248, alignments in bytes  0/ 4:	32.8423	18.7655	19.4203	19.4297	71.1927
Length  248, alignments in bytes  4/ 0:	31.8177	19.4025	20.1112	20.2518	61.5995
Length  248, alignments in bytes  4/ 4:	33.5586	18.7391	19.4148	17.5685	60.3414
Length  248, alignments in bytes  2/ 2:	32.6885	18.7396	19.4164	17.5809	61.9514
Length  248, alignments in bytes  2/ 6:	32.6863	18.7404	19.4215	20.0193	82.0732
Length  248, alignments in bytes  6/ 2:	34.2269	19.406	20.1324	20.3177	58.8635
Length  248, alignments in bytes  1/ 7:	28.7712	18.749	19.4155	20.1461	84.755
Length  248, alignments in bytes  7/ 1:	31.9429	19.399	20.109	19.1984	57.5897
Length  248, alignments in bytes  3/ 4:	33.6261	18.7441	19.4154	20.3776	79.7893
Length  248, alignments in bytes  4/ 3:	34.2218	19.4066	20.1194	20.3978	59.6791
Length  248, alignments in bytes  5/ 7:	29.3418	18.7458	19.9265	20.3751	77.5358
Length  248, alignments in bytes  7/ 5:	31.0134	19.4038	20.1196	19.2063	57.6029
Length  252, alignments in bytes  0/ 4:	31.8486	18.7697	19.4314	20.1401	73.047
Length  252, alignments in bytes  4/ 0:	28.9631	15.4081	18.2004	18.8177	61.4418
Length  252, alignments in bytes  4/ 4:	31.9955	16.5077	17.92	18.2485	61.2214
Length  252, alignments in bytes  2/ 2:	33.4875	19.1941	19.8998	17.9941	65.7262
Length  252, alignments in bytes  2/ 6:	32.64	19.2074	19.9005	20.6241	86.3385
Length  252, alignments in bytes  6/ 2:	32.5466	15.7568	18.8936	20.276	59.4447
Length  252, alignments in bytes  1/ 7:	32.6206	19.2104	19.8879	20.6273	86.1801
Length  252, alignments in bytes  7/ 1:	31.1108	14.8999	18.0042	19.1919	58.7294
Length  252, alignments in bytes  3/ 4:	31.0853	18.7473	19.4238	19.6946	81.83
Length  252, alignments in bytes  4/ 3:	30.9497	15.4336	18.204	18.8022	59.6752
Length  252, alignments in bytes  5/ 7:	31.3436	17.3069	20.5198	19.5299	79.5448
Length  252, alignments in bytes  7/ 5:	32.1584	15.5306	18.8594	19.9484	58.7046
Length  256, alignments in bytes  0/ 4:	33.9078	17.1025	21.0599	19.4792	75.2675
Length  256, alignments in bytes  4/ 0:	31.0461	20.7362	20.6161	19.9929	63.5051
Length  256, alignments in bytes  4/ 4:	33.8187	21.5168	21.364	18.5726	63.4042
Length  256, alignments in bytes  2/ 2:	33.7819	15.4358	19.6115	20.7719	65.0283
Length  256, alignments in bytes  2/ 6:	33.8445	17.6752	21.6553	20.8063	86.3092
Length  256, alignments in bytes  6/ 2:	30.5708	20.7555	20.6526	20.4966	61.9707
Length  256, alignments in bytes  1/ 7:	33.5779	17.4841	21.0609	20.0085	86.7588
Length  256, alignments in bytes  7/ 1:	30.787	20.3848	20.1456	19.4891	59.2837
Length  256, alignments in bytes  3/ 4:	32.9055	16.8081	21.015	20.1295	83.9642
Length  256, alignments in bytes  4/ 3:	29.9893	21.3251	20.8674	20.4709	61.39
Length  256, alignments in bytes  5/ 7:	33.0157	21.3906	20.8638	20.6396	79.9047
Length  256, alignments in bytes  7/ 5:	30.1234	20.4971	20.1748	19.4716	61.5745
Length  260, alignments in bytes  0/ 4:	33.0701	21.4404	21.3018	20.1223	75.1519
Length  260, alignments in bytes  4/ 0:	30.0592	20.4845	20.1588	20.4186	61.3168
Length  260, alignments in bytes  4/ 4:	32.9298	20.3605	20.1553	18.118	61.4384
Length  260, alignments in bytes  2/ 2:	32.8457	21.025	20.8776	18.3735	65.8793
Length  260, alignments in bytes  2/ 6:	32.5707	21.6948	20.9185	20.7247	86.3623
Length  260, alignments in bytes  6/ 2:	29.8566	20.8075	20.1871	20.3656	59.833
Length  260, alignments in bytes  1/ 7:	32.9048	20.9879	20.8458	20.6271	87.0023
Length  260, alignments in bytes  7/ 1:	30.2306	20.7415	20.9159	20.886	60.7062
Length  260, alignments in bytes  3/ 4:	33.4071	22.0267	21.3528	19.8986	85.9474
Length  260, alignments in bytes  4/ 3:	30.9175	20.7085	20.6462	20.9803	62.8824
Length  260, alignments in bytes  5/ 7:	33.7426	22.16	20.8173	21.1838	82.6132
Length  260, alignments in bytes  7/ 5:	30.7245	21.1671	20.662	21.2404	60.4825
Length  264, alignments in bytes  0/ 4:	33.9329	23.0588	22.7885	20.7295	77.4753
Length  264, alignments in bytes  4/ 0:	30.9835	21.0151	20.651	21.2434	65.1711
Length  264, alignments in bytes  4/ 4:	33.817	20.8713	20.6433	18.8085	65.1008
Length  264, alignments in bytes  2/ 2:	33.4904	21.2112	20.6666	18.8253	66.0618
Length  264, alignments in bytes  2/ 6:	33.4333	23.1702	22.8354	20.6456	86.6538
Length  264, alignments in bytes  6/ 2:	30.0106	20.5674	20.1404	20.736	63.8748
Length  264, alignments in bytes  1/ 7:	33.6031	23.6964	23.3907	21.1301	89.1161
Length  264, alignments in bytes  7/ 1:	30.9204	21.0491	20.6478	19.9453	61.7408
Length  264, alignments in bytes  3/ 4:	32.8931	21.8883	20.3423	20.7598	84.3075
Length  264, alignments in bytes  4/ 3:	31.3811	20.8018	20.6606	21.707	62.9514
Length  264, alignments in bytes  5/ 7:	33.438	22.4713	20.5538	20.7834	82.1978
Length  264, alignments in bytes  7/ 5:	29.9932	20.2347	20.1835	19.4762	61.1552
Length  268, alignments in bytes  0/ 4:	35.8274	20.906	20.3085	20.7473	77.2694
Length  268, alignments in bytes  4/ 0:	30.0739	20.2935	20.2056	19.4852	63.0601
Length  268, alignments in bytes  4/ 4:	32.9281	20.4626	20.1891	18.8923	63.0647
Length  268, alignments in bytes  2/ 2:	32.9512	20.4934	20.1743	18.3696	68.3051
Length  268, alignments in bytes  2/ 6:	33.7433	22.2235	20.859	21.2352	90.7698
Length  268, alignments in bytes  6/ 2:	30.7489	21.3011	20.6541	21.2357	62.8887
Length  268, alignments in bytes  1/ 7:	33.6714	22.2319	20.8335	21.197	91.6705
Length  268, alignments in bytes  7/ 1:	30.5774	21.3107	20.7167	20.2292	62.1786
Length  268, alignments in bytes  3/ 4:	34.3035	22.4108	20.9071	20.0782	88.3944
Length  268, alignments in bytes  4/ 3:	30.7733	20.741	21.0808	19.4557	63.0997
Length  268, alignments in bytes  5/ 7:	32.9762	22.0599	20.3098	20.0938	82.869
Length  268, alignments in bytes  7/ 5:	29.9874	20.2979	20.1757	19.9612	62.3606
Length  272, alignments in bytes  0/ 4:	33.5883	23.1055	22.7732	19.9805	79.9167
Length  272, alignments in bytes  4/ 0:	30.8848	20.8973	20.6864	20.5101	66.8807
Length  272, alignments in bytes  4/ 4:	33.621	21.0991	20.6926	19.1772	66.8364
Length  272, alignments in bytes  2/ 2:	33.7992	20.9243	20.6711	20.5826	69.0284
Length  272, alignments in bytes  2/ 6:	33.2653	23.0422	22.9303	20.7275	88.8804
Length  272, alignments in bytes  6/ 2:	30.2694	20.3307	20.1731	21.5684	65.0043
Length  272, alignments in bytes  1/ 7:	32.8383	23.0154	22.9399	20.3479	89.3134
Length  272, alignments in bytes  7/ 1:	30.2297	20.256	20.1823	19.9882	62.8218
Length  272, alignments in bytes  3/ 4:	32.9878	22.0667	20.3622	19.9174	86.5148
Length  272, alignments in bytes  4/ 3:	30.0183	20.2764	20.1976	20.728	64.6199
Length  272, alignments in bytes  5/ 7:	32.8634	22.0105	20.309	21.1307	84.4633
Length  272, alignments in bytes  7/ 5:	29.8843	20.2627	20.1901	19.9803	62.8423
Length  276, alignments in bytes  0/ 4:	33.5918	21.3951	19.8514	20.3807	79.5377
Length  276, alignments in bytes  4/ 0:	30.2101	20.4266	20.2076	20.7054	66.6702
Length  276, alignments in bytes  4/ 4:	33.7441	20.9578	20.6958	19.1965	66.2795
Length  276, alignments in bytes  2/ 2:	33.7393	21.0669	20.7074	19.4923	70.8945
Length  276, alignments in bytes  2/ 6:	33.7128	22.5803	20.8694	21.7117	93.3369
Length  276, alignments in bytes  6/ 2:	30.735	20.7651	20.6691	21.8828	64.5944
Length  276, alignments in bytes  1/ 7:	33.7111	22.6135	20.8282	21.7053	93.9302
Length  276, alignments in bytes  7/ 1:	30.8746	20.7834	20.6786	21.8778	64.0137
Length  276, alignments in bytes  3/ 4:	34.0332	22.6387	20.8728	20.3966	90.7341
Length  276, alignments in bytes  4/ 3:	30.754	20.7318	20.6676	21.5103	64.7302
Length  276, alignments in bytes  5/ 7:	32.8447	22.0115	20.3424	21.0944	85.1854
Length  276, alignments in bytes  7/ 5:	30.0305	20.3438	20.1748	21.3657	64.2166
Length  280, alignments in bytes  0/ 4:	33.9117	21.9902	20.3918	20.9983	82.0809
Length  280, alignments in bytes  4/ 0:	30.7974	20.7184	20.6772	21.847	72.6636
Length  280, alignments in bytes  4/ 4:	34.0863	21.103	20.6768	19.493	68.5396
Length  280, alignments in bytes  2/ 2:	33.7773	20.9325	20.6641	19.4915	71.0247
Length  280, alignments in bytes  2/ 6:	44.6176	22.0562	20.3101	20.908	91.0146
Length  280, alignments in bytes  6/ 2:	30.0479	20.4156	20.1661	21.3895	65.5421
Length  280, alignments in bytes  1/ 7:	32.7855	22.1259	20.3718	20.9891	91.4916
Length  280, alignments in bytes  7/ 1:	29.5344	20.3	21.0486	20.46	65.8733
Length  280, alignments in bytes  3/ 4:	33.6737	22.5538	20.8221	21.5706	90.9834
Length  280, alignments in bytes  4/ 3:	30.7834	20.7268	20.6758	21.9283	67.9055
Length  280, alignments in bytes  5/ 7:	33.6274	22.5546	20.861	21.6088	88.6232
Length  280, alignments in bytes  7/ 5:	30.3055	20.9281	20.6741	20.4026	66.9198
Length  284, alignments in bytes  0/ 4:	39.3077	20.1531	20.5927	21.4672	84.0385
Length  284, alignments in bytes  4/ 0:	29.7894	16.1362	19.7531	20.6575	66.4243
Length  284, alignments in bytes  4/ 4:	36.6262	15.1816	18.8981	19.0757	66.4609
Length  284, alignments in bytes  2/ 2:	32.9111	20.5367	20.1949	19.0244	88.7997
Length  284, alignments in bytes  2/ 6:	38.7572	21.8087	20.3213	20.9645	93.1951
Length  284, alignments in bytes  6/ 2:	29.8503	16.6351	19.886	21.6387	64.7347
Length  284, alignments in bytes  1/ 7:	38.7018	21.8628	20.3324	20.9349	93.7849
Length  284, alignments in bytes  7/ 1:	29.5281	15.4937	19.272	22.0121	64.0876
Length  284, alignments in bytes  3/ 4:	38.6738	21.9625	20.413	19.951	90.6128
Length  284, alignments in bytes  4/ 3:	30.3127	16.5365	20.2399	20.9735	68.0286
Length  284, alignments in bytes  5/ 7:	39.6548	17.8906	22.9575	21.2659	89.5497
Length  284, alignments in bytes  7/ 5:	37.1719	16.0853	19.8359	21.5543	65.5869
Length  288, alignments in bytes  0/ 4:	39.2952	17.4388	22.8802	20.7451	84.0758
Length  288, alignments in bytes  4/ 0:	36.5111	21.2762	20.9296	21.1384	68.7241
Length  288, alignments in bytes  4/ 4:	36.5593	20.5867	20.1495	19.5277	68.7097
Length  288, alignments in bytes  2/ 2:	51.3754	17.0588	27.4604	21.1182	70.0836
Length  288, alignments in bytes  2/ 6:	38.7037	17.2081	21.6266	21.5414	93.3785
Length  288, alignments in bytes  6/ 2:	36.3636	21.9141	20.8632	21.4407	67.2493
Length  288, alignments in bytes  1/ 7:	38.699	17.3273	22.3472	20.7236	93.7362
Length  288, alignments in bytes  7/ 1:	36.2705	21.542	20.9313	21.0293	66.0548
Length  288, alignments in bytes  3/ 4:	38.5778	16.8649	21.3467	20.6805	93.1107
Length  288, alignments in bytes  4/ 3:	37.2332	22.0521	21.3308	22.2018	69.5729
Length  288, alignments in bytes  5/ 7:	39.4966	21.9048	21.5476	22.1786	92
Length  288, alignments in bytes  7/ 5:	37.1493	21.7505	21.4026	21.5476	67.667
Length  292, alignments in bytes  0/ 4:	39.2863	22.2952	21.9323	21.2075	84.1837
Length  292, alignments in bytes  4/ 0:	36.295	22.1018	20.8518	21.6669	68.1425
Length  292, alignments in bytes  4/ 4:	36.6168	21.5591	36.7938	19.5464	68.1119
