                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.3445	12.3116	11.873	12.3818	23.4955
Length   84, alignments in bytes  4/ 4:	15.167	12.0803	11.6713	11.5192	23.3484
Length   84, alignments in bytes  2/ 2:	15.1582	12.1013	11.6865	12.0177	28.0775
Length   84, alignments in bytes  2/ 6:	15.4907	12.5138	12.7893	12.3459	36.0787
Length   84, alignments in bytes  6/ 2:	15.4332	12.2367	11.9048	11.734	21.7821
Length   84, alignments in bytes  1/ 7:	15.5237	12.468	13.5365	12.7219	37.348
Length   84, alignments in bytes  7/ 1:	15.821	12.1721	12.3828	12.0363	21.6687
Length   84, alignments in bytes  3/ 4:	15.8784	12.7494	13.4999	11.6449	34.2755
Length   84, alignments in bytes  4/ 3:	15.8386	12.6405	12.1716	12.8027	23.9606
Length   84, alignments in bytes  5/ 7:	15.8666	12.8822	13.498	13.2102	30.5675
Length   84, alignments in bytes  7/ 5:	15.8413	12.6038	12.1895	12.6545	21.6875
Length   88, alignments in bytes  0/ 4:	15.2804	11.926	11.485	12.6555	26.7084
Length   88, alignments in bytes  4/ 0:	14.6858	11.4525	11.559	12.6526	26.6094
Length   88, alignments in bytes  4/ 4:	15.5729	12.6097	11.9838	12.3003	26.4841
Length   88, alignments in bytes  2/ 2:	15.5533	12.6389	11.9656	12.3149	27.9607
Length   88, alignments in bytes  2/ 6:	15.9061	12.9948	12.7737	12.8981	35.955
Length   88, alignments in bytes  6/ 2:	15.4373	11.2122	11.3	12.2605	23.9108
Length   88, alignments in bytes  1/ 7:	14.9512	12.4603	12.7612	12.6639	36.1978
Length   88, alignments in bytes  7/ 1:	14.8857	11.1801	11.2795	11.4395	22.9247
Length   88, alignments in bytes  3/ 4:	15.4885	12.3795	13.1627	13.0225	33.6198
Length   88, alignments in bytes  4/ 3:	15.4526	12.2546	11.882	12.3994	24.9249
Length   88, alignments in bytes  5/ 7:	14.9368	12.4966	13.1613	13.0271	31.5885
Length   88, alignments in bytes  7/ 5:	14.8612	11.2126	11.2784	11.4368	22.8621
Length   92, alignments in bytes  0/ 4:	14.7566	11.6438	11.1865	12.7135	27.0292
Length   92, alignments in bytes  4/ 0:	18.374	9.40125	9.78406	11.8202	24.953
Length   92, alignments in bytes  4/ 4:	19.0614	9.36853	10.3973	11.1488	24.8859
Length   92, alignments in bytes  2/ 2:	15.1907	12.3348	11.6877	12.0231	29.4174
Length   92, alignments in bytes  2/ 6:	15.4054	12.439	12.7679	12.6871	38.4471
Length   92, alignments in bytes  6/ 2:	19.5886	10.3032	12.0194	13.556	23.1907
Length   92, alignments in bytes  1/ 7:	15.3944	12.4626	12.7848	12.7959	38.6753
Length   92, alignments in bytes  7/ 1:	19.5621	9.74951	9.70593	12.0457	22.7731
Length   92, alignments in bytes  3/ 4:	14.7751	12.4182	13.1759	11.3834	35.5226
Length   92, alignments in bytes  4/ 3:	19.4911	9.50232	10.0297	11.8629	24.8999
Length   92, alignments in bytes  5/ 7:	19.0518	11.0756	11.8123	12.7263	32.0144
Length   92, alignments in bytes  7/ 5:	20.3916	9.83643	10.2406	12.0206	22.7323
Length   96, alignments in bytes  0/ 4:	15.7729	10.3035	11.4375	11.906	27.225
Length   96, alignments in bytes  4/ 0:	19.1489	9.90381	10.8323	11.7581	27.1879
Length   96, alignments in bytes  4/ 4:	16.4401	12.2833	12.181	11.6388	27.172
Length   96, alignments in bytes  2/ 2:	16.3257	10.304	11.0619	12.5513	28.9395
Length   96, alignments in bytes  2/ 6:	17.1333	10.88	12.6912	13.1219	38.3422
Length   96, alignments in bytes  6/ 2:	20.3877	10.0917	10.9589	12.3629	25.5405
Length   96, alignments in bytes  1/ 7:	17.0966	10.6062	11.3842	12.4036	38.5669
Length   96, alignments in bytes  7/ 1:	20.3667	10.0941	10.9547	12.0339	24.2585
Length   96, alignments in bytes  3/ 4:	17.0698	11.6791	11.8138	12.5684	35.6893
Length   96, alignments in bytes  4/ 3:	18.2031	12.4854	12.5177	13.4873	26.8317
Length   96, alignments in bytes  5/ 7:	17.1117	13.0438	14.1523	13.6136	33.9341
Length   96, alignments in bytes  7/ 5:	20.3815	11.5433	11.7467	12.0242	24.2391
Length  100, alignments in bytes  0/ 4:	15.8173	13.3934	13.5487	12.0515	29.063
Length  100, alignments in bytes  4/ 0:	16.7045	11.9272	12.1989	12.3422	26.541
Length  100, alignments in bytes  4/ 4:	16.3827	11.7933	11.8336	11.6357	26.4639
Length  100, alignments in bytes  2/ 2:	16.3293	12.4773	12.157	12.0807	31.2087
Length  100, alignments in bytes  2/ 6:	17.1089	13.7212	13.9305	12.3556	40.5144
Length  100, alignments in bytes  6/ 2:	18.2036	12.1882	12.3374	12.5402	24.7611
Length  100, alignments in bytes  1/ 7:	17.0713	12.756	13.0818	13.1377	41.0017
Length  100, alignments in bytes  7/ 1:	20.3424	12.0071	12.1456	12.4956	24.2876
Length  100, alignments in bytes  3/ 4:	17.1072	13.0358	14.184	12.566	37.7163
Length  100, alignments in bytes  4/ 3:	18.1992	12.0092	12.2126	12.3466	26.5042
Length  100, alignments in bytes  5/ 7:	17.0712	12.7108	13.5541	13.4731	34.2009
Length  100, alignments in bytes  7/ 5:	18.2114	11.9944	12.1868	12.7179	24.2836
Length  104, alignments in bytes  0/ 4:	15.7286	13.248	13.4028	12.3508	29.1348
Length  104, alignments in bytes  4/ 0:	18.1232	11.6223	11.8456	12.4117	28.8112
Length  104, alignments in bytes  4/ 4:	16.3425	11.802	11.8427	12.1013	28.8562
Length  104, alignments in bytes  2/ 2:	17.9976	11.7974	11.8466	12.1215	30.4989
Length  104, alignments in bytes  2/ 6:	17.0836	13.2909	13.8243	12.3579	40.3964
Length  104, alignments in bytes  6/ 2:	18.1787	11.8179	12.0189	12.728	27.1862
Length  104, alignments in bytes  1/ 7:	17.1353	13.4508	13.7712	14.371	40.6477
Length  104, alignments in bytes  7/ 1:	18.2256	11.8248	11.9739	12.0331	25.8209
Length  104, alignments in bytes  3/ 4:	17.1274	13.1969	14.1903	13.0969	38.6968
Length  104, alignments in bytes  4/ 3:	18.6619	12.2776	12.459	13.2738	29.0103
Length  104, alignments in bytes  5/ 7:	17.4896	13.6854	13.8087	13.0873	36.9624
Length  104, alignments in bytes  7/ 5:	18.6624	12.1093	12.3306	12.3197	26.4386
Length  108, alignments in bytes  0/ 4:	16.1643	12.4486	13.0591	12.8561	31.9756
Length  108, alignments in bytes  4/ 0:	17.1224	12.282	12.286	12.72	28.6163
Length  108, alignments in bytes  4/ 4:	16.647	12.109	12.0143	11.7726	28.651
Length  108, alignments in bytes  2/ 2:	16.7404	12.0736	12.1409	12.3882	33.6338
Length  108, alignments in bytes  2/ 6:	17.5634	13.2533	13.3578	13.2473	43.6539
Length  108, alignments in bytes  6/ 2:	18.6866	12.5583	12.4606	14.6075	27.2601
Length  108, alignments in bytes  1/ 7:	17.4854	13.2898	13.4362	12.8558	44.0632
Length  108, alignments in bytes  7/ 1:	18.9327	12.215	12.1023	12.3508	26.0485
Length  108, alignments in bytes  3/ 4:	17.0425	13.1411	13.4344	12.5802	39.9335
Length  108, alignments in bytes  4/ 3:	18.1636	12.0183	12.0095	12.3739	27.9369
Length  108, alignments in bytes  5/ 7:	17.1084	13.2909	13.3575	13.1456	36.5128
Length  108, alignments in bytes  7/ 5:	18.1758	12.0303	12.0188	12.651	25.9572
Length  112, alignments in bytes  0/ 4:	15.7686	13.2395	13.0424	12.4395	31.1218
Length  112, alignments in bytes  4/ 0:	16.7094	11.6948	11.835	12.6649	30.4753
Length  112, alignments in bytes  4/ 4:	16.3014	11.8326	11.7231	12.3846	30.4573
Length  112, alignments in bytes  2/ 2:	16.3557	11.8397	11.7035	13.4225	31.9789
Length  112, alignments in bytes  2/ 6:	17.1005	13.2236	13.6895	13.9226	42.4015
Length  112, alignments in bytes  6/ 2:	18.1893	12.0366	12.0367	13.103	29.505
Length  112, alignments in bytes  1/ 7:	17.1099	13.2177	13.6558	13.0372	42.7563
Length  112, alignments in bytes  7/ 1:	18.196	12.0356	12.3462	12.6442	27.4783
Length  112, alignments in bytes  3/ 4:	17.0975	13.2788	13.3597	12.703	39.9349
Length  112, alignments in bytes  4/ 3:	18.2094	12.0305	12.0529	13.0259	29.9154
Length  112, alignments in bytes  5/ 7:	17.0514	13.2937	13.3729	14.1781	38.0718
Length  112, alignments in bytes  7/ 5:	18.2084	12.0267	12.0363	12.6843	27.4441
Length  116, alignments in bytes  0/ 4:	15.7422	12.2311	12.4043	12.7446	33.2355
Length  116, alignments in bytes  4/ 0:	16.767	11.8217	11.8254	12.7745	29.6901
Length  116, alignments in bytes  4/ 4:	16.7614	12.4014	12.0018	12.6919	30.3713
Length  116, alignments in bytes  2/ 2:	16.6891	12.1206	12.005	12.6642	35.2671
Length  116, alignments in bytes  2/ 6:	17.519	13.6038	13.2588	14.3508	46.0396
Length  116, alignments in bytes  6/ 2:	18.6272	12.3359	12.3282	14.229	28.8359
Length  116, alignments in bytes  1/ 7:	17.9208	12.7583	12.9994	14.2433	45.2324
Length  116, alignments in bytes  7/ 1:	18.1373	11.8159	11.734	13.8601	27.4215
Length  116, alignments in bytes  3/ 4:	17.1237	13.2493	13.2954	12.6957	42.2023
Length  116, alignments in bytes  4/ 3:	18.1418	12.0409	12.0341	13.0273	29.6384
Length  116, alignments in bytes  5/ 7:	17.28	13.6654	13.3829	14.1769	38.5447
Length  116, alignments in bytes  7/ 5:	18.1619	12.031	12.0079	13.8981	27.4031
Length  120, alignments in bytes  0/ 4:	16.192	12.2343	12.4241	12.6741	33.2306
Length  120, alignments in bytes  4/ 0:	16.7561	11.4919	11.5676	13.0363	31.9019
Length  120, alignments in bytes  4/ 4:	16.7703	11.8107	11.7206	12.3687	31.9392
Length  120, alignments in bytes  2/ 2:	16.7373	11.8218	11.7095	12.3508	33.6544
Length  120, alignments in bytes  2/ 6:	17.2386	12.885	12.995	14.2255	44.5706
Length  120, alignments in bytes  6/ 2:	18.1342	11.8087	11.7671	13.8633	30.2855
Length  120, alignments in bytes  1/ 7:	15.86	12.9105	12.8663	14.3544	46.4255
Length  120, alignments in bytes  7/ 1:	16.3613	11.8167	11.7338	12.6769	28.8523
Length  120, alignments in bytes  3/ 4:	17.2672	13.0642	13.246	14.5073	43.1429
Length  120, alignments in bytes  4/ 3:	18.575	12.3544	12.2986	14.1434	32.1891
Length  120, alignments in bytes  5/ 7:	16.2291	13.292	13.5623	14.9133	41.1786
Length  120, alignments in bytes  7/ 5:	18.1094	12.1052	12.0345	12.9705	29.5748
Length  124, alignments in bytes  0/ 4:	16.9427	12.3555	13.0121	14.7286	36.3834
Length  124, alignments in bytes  4/ 0:	19.5973	10.8134	11.9824	15.3607	32.2594
Length  124, alignments in bytes  4/ 4:	20.3409	11.446	12.0613	14.4452	32.192
Length  124, alignments in bytes  2/ 2:	17.1777	12.115	11.9989	12.7899	36.9215
Length  124, alignments in bytes  2/ 6:	16.9122	13.3597	13.4434	14.687	48.1671
Length  124, alignments in bytes  6/ 2:	20.2649	10.9087	12.4152	16.9208	30.4731
Length  124, alignments in bytes  1/ 7:	16.8727	13.1289	13.5148	14.7113	48.4474
Length  124, alignments in bytes  7/ 1:	20.1934	10.5854	11.3181	15.7491	29.8612
Length  124, alignments in bytes  3/ 4:	16.7963	13.7068	13.8597	13.0377	45.2828
Length  124, alignments in bytes  4/ 3:	19.9323	10.8995	11.9893	15.3652	32.0663
Length  124, alignments in bytes  5/ 7:	20.3174	12.7543	13.5316	16.7106	40.6444
Length  124, alignments in bytes  7/ 5:	20.8241	11.2198	11.6899	14.8727	29.0796
Length  128, alignments in bytes  0/ 4:	26.0776	11.7854	13.4818	14.5918	35.4497
Length  128, alignments in bytes  4/ 0:	25.8126	12.3004	13.2814	15.1343	33.5983
Length  128, alignments in bytes  4/ 4:	28.1383	14.6039	14.6556	15.0848	34.0242
Length  128, alignments in bytes  2/ 2:	28.1718	11.1433	12.1827	15.7465	35.2938
Length  128, alignments in bytes  2/ 6:	28.3304	12.4005	13.9756	16.9128	46.7266
Length  128, alignments in bytes  6/ 2:	28.3364	12.363	13.3881	15.52	32.0924
Length  128, alignments in bytes  1/ 7:	28.3094	12.1256	13.3633	15.7433	47.026
Length  128, alignments in bytes  7/ 1:	28.3617	12.3547	13.3258	14.8601	30.6124
Length  128, alignments in bytes  3/ 4:	28.3561	12.1858	13.1271	15.6017	44.0741
Length  128, alignments in bytes  4/ 3:	28.2196	14.9502	14.9944	15.0657	33.1586
Length  128, alignments in bytes  5/ 7:	28.2507	16.8042	16.975	16.423	42.2987
Length  128, alignments in bytes  7/ 5:	28.4766	14.3872	13.7518	15.0219	30.6377
Length  132, alignments in bytes  0/ 4:	26.264	15.3845	15.9977	15.5039	37.2213
Length  132, alignments in bytes  4/ 0:	25.7985	14.3898	15.2854	15.1689	33.9094
Length  132, alignments in bytes  4/ 4:	29.0244	14.061	14.0242	15.1843	33.8469
Length  132, alignments in bytes  2/ 2:	29.1703	14.965	15.0153	15.1813	38.6062
Length  132, alignments in bytes  2/ 6:	29.2107	18.2733	17.437	16.4952	49.0505
Length  132, alignments in bytes  6/ 2:	28.6555	14.3979	14.6101	15.6166	31.3741
Length  132, alignments in bytes  1/ 7:	28.5231	15.9652	15.8198	16.2661	49.5826
Length  132, alignments in bytes  7/ 1:	28.4706	14.3887	14.5858	15.582	30.5645
Length  132, alignments in bytes  3/ 4:	28.6052	16.7896	16.9904	15.7051	46.4318
Length  132, alignments in bytes  4/ 3:	28.6727	14.397	14.1027	15.1345	33.0214
Length  132, alignments in bytes  5/ 7:	28.6172	14.9398	16.0159	16.4025	42.7869
Length  132, alignments in bytes  7/ 5:	28.9795	14.3867	14.1384	15.6561	30.5875
Length  136, alignments in bytes  0/ 4:	26.2874	14.739	15.5502	15.5072	37.501
Length  136, alignments in bytes  4/ 0:	26.2583	14.3855	14.0121	15.4873	35.3596
Length  136, alignments in bytes  4/ 4:	28.4644	13.7181	13.6653	14.9004	35.3911
Length  136, alignments in bytes  2/ 2:	28.7965	13.7147	13.6632	14.9209	36.7825
Length  136, alignments in bytes  2/ 6:	28.6057	15.9706	16.1957	15.7494	48.8164
Length  136, alignments in bytes  6/ 2:	29.0245	14.391	14.05	15.6027	33.8177
Length  136, alignments in bytes  1/ 7:	28.5459	15.975	16.151	16.1552	48.9932
Length  136, alignments in bytes  7/ 1:	29.0251	14.3947	14.0786	14.8866	32.2672
Length  136, alignments in bytes  3/ 4:	28.6406	14.9182	16.0482	16.2036	46.2271
Length  136, alignments in bytes  4/ 3:	28.9833	14.3901	14.1479	15.6851	34.6534
Length  136, alignments in bytes  5/ 7:	28.6136	14.9259	16.0162	16.2096	44.4965
Length  136, alignments in bytes  7/ 5:	29.0074	14.386	13.9821	14.9536	32.2434
Length  140, alignments in bytes  0/ 4:	26.3369	12.7089	14.9994	15.9056	39.2523
Length  140, alignments in bytes  4/ 0:	26.2428	14.3889	14.0808	16.5292	34.5754
Length  140, alignments in bytes  4/ 4:	28.6412	13.7086	13.5157	15.981	34.8524
Length  140, alignments in bytes  2/ 2:	28.4857	13.7205	13.6823	14.864	39.4181
Length  140, alignments in bytes  2/ 6:	28.8295	14.7455	15.568	15.9292	51.34
Length  140, alignments in bytes  6/ 2:	28.9695	14.3826	14.3477	17.6045	32.8579
Length  140, alignments in bytes  1/ 7:	28.8622	14.7595	15.5541	15.9283	51.5063
Length  140, alignments in bytes  7/ 1:	29.0144	14.3992	14.1605	16.7332	31.9857
Length  140, alignments in bytes  3/ 4:	28.8456	14.9586	16.0238	15.7479	48.6365
Length  140, alignments in bytes  4/ 3:	28.9585	14.4009	13.9187	16.5569	34.4711
Length  140, alignments in bytes  5/ 7:	28.8342	14.8387	15.6224	17.6852	44.7955
Length  140, alignments in bytes  7/ 5:	29.4407	14.3933	13.9637	16.7363	32.0439
Length  144, alignments in bytes  0/ 4:	26.3517	14.7441	15.0625	16.152	39.6647
Length  144, alignments in bytes  4/ 0:	26.5002	14.3912	13.9724	16.5891	36.9943
Length  144, alignments in bytes  4/ 4:	28.6277	13.7147	13.4985	16.7582	37.3723
Length  144, alignments in bytes  2/ 2:	28.6201	13.7063	13.5198	17.5664	38.4337
Length  144, alignments in bytes  2/ 6:	28.8132	15.9736	15.9858	18.2587	50.9474
Length  144, alignments in bytes  6/ 2:	29.3622	14.3873	13.9192	16.0508	35.4569
Length  144, alignments in bytes  1/ 7:	28.8057	15.979	15.9965	17.7517	51.2733
Length  144, alignments in bytes  7/ 1:	29.4453	14.3905	13.8838	16.7131	33.568
Length  144, alignments in bytes  3/ 4:	28.8473	14.9042	15.5316	16.3285	48.4115
Length  144, alignments in bytes  4/ 3:	29.4644	14.3828	13.8662	16.0583	36.2594
Length  144, alignments in bytes  5/ 7:	28.8596	14.8522	15.7861	18.1577	46.4436
Length  144, alignments in bytes  7/ 5:	29.4723	14.3959	13.9108	16.6879	33.6698
Length  148, alignments in bytes  0/ 4:	26.2891	12.8744	14.3079	16.9176	41.3989
Length  148, alignments in bytes  4/ 0:	26.5277	14.3884	14.1318	16.3158	36.1445
Length  148, alignments in bytes  4/ 4:	28.9272	14.3729	14.061	16.1854	36.1375
Length  148, alignments in bytes  2/ 2:	28.6354	13.7051	13.5414	16.3478	40.9492
Length  148, alignments in bytes  2/ 6:	28.9027	14.7268	15.1667	17.8175	53.2389
Length  148, alignments in bytes  6/ 2:	29.5778	14.3912	14.1653	17.329	34.3796
Length  148, alignments in bytes  1/ 7:	28.8711	14.7791	15.1116	17.6606	53.6224
Length  148, alignments in bytes  7/ 1:	29.6204	14.391	14.0399	17.3269	33.6974
Length  148, alignments in bytes  3/ 4:	28.8798	14.9338	15.4375	16.4218	50.5695
Length  148, alignments in bytes  4/ 3:	29.5823	14.4014	14.1274	16.0198	36.1471
Length  148, alignments in bytes  5/ 7:	29.1362	14.7939	15.785	18.6011	47.0131
Length  148, alignments in bytes  7/ 5:	29.6411	14.391	14.1752	17.7587	33.6982
Length  152, alignments in bytes  0/ 4:	26.3931	13.0066	14.218	17.0027	41.788
Length  152, alignments in bytes  4/ 0:	26.4866	14.3907	14.0372	17.1423	38.9681
Length  152, alignments in bytes  4/ 4:	28.9337	13.712	13.6858	16.171	38.4294
Length  152, alignments in bytes  2/ 2:	28.9265	13.7142	13.636	16.2517	40.162
Length  152, alignments in bytes  2/ 6:	29.1156	14.5304	15.4818	17.7712	53.1809
Length  152, alignments in bytes  6/ 2:	29.6602	14.3994	14.0927	17.7793	36.9164
Length  152, alignments in bytes  1/ 7:	28.0775	14.6786	15.4026	17.8254	53.369
Length  152, alignments in bytes  7/ 1:	27.8478	14.3992	13.8975	16.5205	35.4415
Length  152, alignments in bytes  3/ 4:	29.1517	14.765	15.8999	18.6215	50.7136
Length  152, alignments in bytes  4/ 3:	29.6005	14.3973	14.0719	17.7985	38.0985
Length  152, alignments in bytes  5/ 7:	27.9661	14.7528	15.6212	18.6366	48.6769
Length  152, alignments in bytes  7/ 5:	27.8453	14.3898	14.1428	16.5215	35.3807
Length  156, alignments in bytes  0/ 4:	27.6849	12.8674	14.6891	17.8054	43.6202
Length  156, alignments in bytes  4/ 0:	29.0178	11.1404	12.5835	16.8206	37.676
Length  156, alignments in bytes  4/ 4:	32.2098	10.9797	11.8884	16.5918	37.7047
Length  156, alignments in bytes  2/ 2:	28.9214	13.7119	13.7725	16.1508	42.609
Length  156, alignments in bytes  2/ 6:	30.2832	14.6759	15.0781	17.8102	55.5139
Length  156, alignments in bytes  6/ 2:	31.2256	12.1567	13.7665	17.9302	36.1312
Length  156, alignments in bytes  1/ 7:	30.2671	14.5692	15.4967	17.8151	56.0283
Length  156, alignments in bytes  7/ 1:	31.3807	10.958	11.839	16.7203	35.4307
Length  156, alignments in bytes  3/ 4:	28.944	14.7734	15.6096	16.7388	52.9567
Length  156, alignments in bytes  4/ 3:	30.1241	11.3698	12.6244	16.8861	37.7213
Length  156, alignments in bytes  5/ 7:	32.4406	13.9177	14.4806	17.7534	49.1963
Length  156, alignments in bytes  7/ 5:	32.8303	11.818	12.4496	16.7883	35.3668
Length  160, alignments in bytes  0/ 4:	30.2369	12.1387	14.0437	16.7656	44.3258
Length  160, alignments in bytes  4/ 0:	30.1259	11.7449	13.6313	16.7731	40.2048
Length  160, alignments in bytes  4/ 4:	31.8955	12.8246	14.019	16.6202	40.1316
Length  160, alignments in bytes  2/ 2:	31.8395	11.6721	13.174	18.728	41.7853
Length  160, alignments in bytes  2/ 6:	32.1261	13.0854	15.8719	17.9507	55.3013
Length  160, alignments in bytes  6/ 2:	32.6729	12.0114	13.7422	18.5492	38.4592
Length  160, alignments in bytes  1/ 7:	31.6758	13.1172	13.9858	17.4955	55.579
Length  160, alignments in bytes  7/ 1:	32.8071	12.0325	13.7031	16.7958	37.1929
Length  160, alignments in bytes  3/ 4:	32.3096	14.3462	14.3862	17.2769	52.6467
Length  160, alignments in bytes  4/ 3:	32.5217	13.6239	14.7452	17.0872	39.7157
Length  160, alignments in bytes  5/ 7:	31.6979	14.9155	16.892	18.2354	50.9998
Length  160, alignments in bytes  7/ 5:	32.8416	12.8588	14.016	16.7942	37.4277
Length  164, alignments in bytes  0/ 4:	29.834	15.2397	16.4945	17.2825	45.7738
Length  164, alignments in bytes  4/ 0:	29.8291	12.9464	14.6138	17.0322	39.3496
Length  164, alignments in bytes  4/ 4:	31.3759	12.306	13.4258	16.5848	43.8793
Length  164, alignments in bytes  2/ 2:	31.6857	12.8373	14.0388	16.3468	44.2399
Length  164, alignments in bytes  2/ 6:	31.8942	16.093	16.8042	17.8237	57.8383
Length  164, alignments in bytes  6/ 2:	32.4974	13.0927	14.6377	17.9495	37.6743
Length  164, alignments in bytes  1/ 7:	31.9053	15.0856	16.015	18.0532	58.3513
Length  164, alignments in bytes  7/ 1:	32.6516	13.0935	14.5083	17.9498	37.0947
Length  164, alignments in bytes  3/ 4:	31.9016	14.8373	16.8138	17.248	55.1334
Length  164, alignments in bytes  4/ 3:	32.0841	12.9045	14.3763	17.0732	39.2737
Length  164, alignments in bytes  5/ 7:	31.9247	14.496	16.3989	18.5765	51.318
Length  164, alignments in bytes  7/ 5:	32.3544	12.8925	14.3551	17.9995	37.1178
Length  168, alignments in bytes  0/ 4:	29.7169	14.7378	16.2452	17.3398	46.0299
Length  168, alignments in bytes  4/ 0:	29.8578	12.694	14.1357	17.7438	41.9923
Length  168, alignments in bytes  4/ 4:	31.3931	12.2822	13.4415	16.3531	41.6904
Length  168, alignments in bytes  2/ 2:	31.3607	12.2296	13.4323	16.4703	43.4385
Length  168, alignments in bytes  2/ 6:	31.9236	15.0767	16.5453	17.5248	57.5332
Length  168, alignments in bytes  6/ 2:	32.4293	12.8932	14.2639	18.0002	40.0709
Length  168, alignments in bytes  1/ 7:	31.6477	15.0901	16.4618	18.006	57.7367
Length  168, alignments in bytes  7/ 1:	32.3804	12.9009	14.2797	16.7948	38.8846
Length  168, alignments in bytes  3/ 4:	31.9125	14.5446	16.3564	18.1123	54.845
Length  168, alignments in bytes  4/ 3:	32.4019	12.8979	14.6449	18.02	41.2711
Length  168, alignments in bytes  5/ 7:	31.6545	14.4423	16.304	18.1467	53.1968
Length  168, alignments in bytes  7/ 5:	32.4187	12.9108	14.2595	16.8077	38.913
Length  172, alignments in bytes  0/ 4:	29.8773	13.2192	15.6252	17.8596	47.9028
Length  172, alignments in bytes  4/ 0:	29.9927	12.9941	13.9731	16.9781	41.1952
Length  172, alignments in bytes  4/ 4:	31.4043	12.1924	13.1476	16.4425	45.5881
Length  172, alignments in bytes  2/ 2:	31.4462	12.2297	13.4077	16.3643	46
Length  172, alignments in bytes  2/ 6:	31.944	15.0222	15.8529	17.8632	59.9856
Length  172, alignments in bytes  6/ 2:	32.3573	13.0813	14.061	18.324	39.6497
Length  172, alignments in bytes  1/ 7:	31.9806	15.0724	15.8467	17.8611	60.5099
Length  172, alignments in bytes  7/ 1:	32.3997	13.0726	14.0452	16.9076	38.8463
Length  172, alignments in bytes  3/ 4:	31.8959	14.7568	16.2418	17.4823	57.2689
Length  172, alignments in bytes  4/ 3:	32.1028	12.881	13.8204	17.4034	40.2219
Length  172, alignments in bytes  5/ 7:	31.1451	13.9746	15.1351	17.8519	52.179
Length  172, alignments in bytes  7/ 5:	31.593	12.5712	13.5503	16.7238	37.8844
Length  176, alignments in bytes  0/ 4:	29.1086	14.3978	15.0663	16.6613	47.1476
Length  176, alignments in bytes  4/ 0:	30.2617	12.6842	13.6598	16.9542	49.0276
Length  176, alignments in bytes  4/ 4:	31.3734	12.1377	13.1174	16.7153	43.1525
Length  176, alignments in bytes  2/ 2:	31.4071	12.1694	13.1073	18.6654	45.0737
Length  176, alignments in bytes  2/ 6:	31.9318	15.0885	15.8361	18.36	59.7733
Length  176, alignments in bytes  6/ 2:	32.3833	12.8732	13.7886	18.6101	42.1292
Length  176, alignments in bytes  1/ 7:	31.5946	15.0875	15.7554	18.0881	61.3134
Length  176, alignments in bytes  7/ 1:	32.3687	12.8816	13.8876	17.1306	40.7083
Length  176, alignments in bytes  3/ 4:	31.8975	14.2429	15.5497	17.7336	56.9525
Length  176, alignments in bytes  4/ 3:	32.4023	12.8746	13.7821	17.4517	49.035
Length  176, alignments in bytes  5/ 7:	31.6263	14.3989	15.5063	19.6134	55.2166
Length  176, alignments in bytes  7/ 5:	32.366	12.8674	13.7915	17.1344	40.595
Length  180, alignments in bytes  0/ 4:	29.642	13.2593	14.8632	17.499	50.1283
Length  180, alignments in bytes  4/ 0:	30.2153	12.6853	13.6771	17.2291	45.9386
Length  180, alignments in bytes  4/ 4:	31.5796	12.1827	13.1146	16.6858	45.2471
Length  180, alignments in bytes  2/ 2:	31.3939	12.1685	13.1042	16.2188	47.4407
Length  180, alignments in bytes  2/ 6:	31.6451	14.264	15.0986	18.7439	62.1816
Length  180, alignments in bytes  6/ 2:	32.7604	12.8817	13.839	19.1787	41.4875
Length  180, alignments in bytes  1/ 7:	31.6063	14.2667	15.2054	18.8198	62.6163
Length  180, alignments in bytes  7/ 1:	32.7402	12.8793	13.7828	19.1713	40.5608
Length  180, alignments in bytes  3/ 4:	31.5736	14.4132	15.6284	17.7603	59.2942
Length  180, alignments in bytes  4/ 3:	32.6259	12.8696	13.7942	17.422	42.8262
Length  180, alignments in bytes  5/ 7:	31.9915	14.1361	15.5184	19.6021	55.7057
Length  180, alignments in bytes  7/ 5:	32.7036	12.8727	13.8192	19.1879	40.4534
Length  184, alignments in bytes  0/ 4:	29.9126	13.2021	14.7944	17.5747	50.4315
Length  184, alignments in bytes  4/ 0:	29.8358	12.689	13.5981	19.0581	45.256
Length  184, alignments in bytes  4/ 4:	31.5677	12.1273	13.1296	16.2396	45.1389
Length  184, alignments in bytes  2/ 2:	31.5775	12.1652	13.1251	16.2017	46.4999
Length  184, alignments in bytes  2/ 6:	32.0338	14.5453	15.3153	19.2032	61.6923
Length  184, alignments in bytes  6/ 2:	32.6439	12.8737	13.6981	19.1936	43.6014
Length  184, alignments in bytes  1/ 7:	30.0009	14.9902	15.1014	19.229	62.1987
Length  184, alignments in bytes  7/ 1:	31.2545	12.8829	13.7838	17.1279	42.3209
Length  184, alignments in bytes  3/ 4:	32.0157	14.3719	15.5265	19.5756	59.2456
Length  184, alignments in bytes  4/ 3:	32.5991	12.8813	13.7974	19.2267	49.0239
Length  184, alignments in bytes  5/ 7:	30.0017	14.4209	15.5972	19.6112	57.6417
Length  184, alignments in bytes  7/ 5:	31.2916	12.8799	13.8328	17.1284	42.3014
Length  188, alignments in bytes  0/ 4:	30.3107	13.4117	15.0328	19.2433	52.6193
Length  188, alignments in bytes  4/ 0:	26.3802	12.3546	13.0771	18.0765	47.9862
