                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.4845	12.0892	12.5177	16.8914	44.02
Length  188, alignments in bytes  4/ 4:	21.9026	12.4359	12.2694	15.9148	43.9623
Length  188, alignments in bytes  2/ 2:	22.517	12.3468	12.813	16.1808	48.759
Length  188, alignments in bytes  2/ 6:	23.0389	13.7307	14.0493	18.1823	63.9576
Length  188, alignments in bytes  6/ 2:	22.259	11.907	13.6106	17.8351	42.3826
Length  188, alignments in bytes  1/ 7:	22.9991	14.5122	14.0533	18.224	64.385
Length  188, alignments in bytes  7/ 1:	22.2053	11.4301	12.2593	17.2725	41.7893
Length  188, alignments in bytes  3/ 4:	22.137	14.2291	13.839	17.3452	62.2819
Length  188, alignments in bytes  4/ 3:	19.6825	12.136	12.5533	16.9719	44.0376
Length  188, alignments in bytes  5/ 7:	22.3773	14.0454	14.8917	18.6409	57.7516
Length  188, alignments in bytes  7/ 5:	22.6283	11.7762	12.8031	17.4816	41.9119
Length  192, alignments in bytes  0/ 4:	21.568	13.2466	14.7177	17.1997	52.4209
Length  192, alignments in bytes  4/ 0:	20.0426	11.7065	13.9529	17.3868	46.4904
Length  192, alignments in bytes  4/ 4:	21.6201	13.2017	14.2798	16.2047	46.4961
Length  192, alignments in bytes  2/ 2:	21.6921	12.3119	13.2419	17.2363	51.4355
Length  192, alignments in bytes  2/ 6:	22.3273	13.9281	16.3458	18.347	63.8811
Length  192, alignments in bytes  6/ 2:	22.6808	11.8479	14.1937	18.5743	44.7406
Length  192, alignments in bytes  1/ 7:	22.3783	13.6475	14.772	18.0065	63.9341
Length  192, alignments in bytes  7/ 1:	22.603	11.8491	14.1692	17.5356	43.6824
Length  192, alignments in bytes  3/ 4:	22.3292	14.5826	14.3759	18.3466	61.3414
Length  192, alignments in bytes  4/ 3:	22.3364	13.6353	15.0316	18.0111	45.8706
Length  192, alignments in bytes  5/ 7:	22.3613	15.8806	15.8948	18.9971	59.7091
Length  192, alignments in bytes  7/ 5:	22.6088	12.6471	14.5115	17.5294	43.671
Length  196, alignments in bytes  0/ 4:	21.5255	16.5822	16.6877	17.9473	54.481
Length  196, alignments in bytes  4/ 0:	20.4608	13.6509	14.8573	17.7728	45.5879
Length  196, alignments in bytes  4/ 4:	21.6838	12.6321	13.4865	16.1942	45.9646
Length  196, alignments in bytes  2/ 2:	21.5822	13.2172	14.2954	16.4131	54.1802
Length  196, alignments in bytes  2/ 6:	22.3539	17.1169	17.3873	18.8547	66.0854
Length  196, alignments in bytes  6/ 2:	22.4539	13.595	14.9286	18.3522	44.0282
Length  196, alignments in bytes  1/ 7:	22.3186	15.0878	16.7035	18.7618	66.5573
Length  196, alignments in bytes  7/ 1:	23.2358	13.6167	14.7672	18.3594	43.384
Length  196, alignments in bytes  3/ 4:	22.3506	15.8829	15.824	18.3348	63.8553
Length  196, alignments in bytes  4/ 3:	22.511	13.0957	14.6213	17.9985	45.5966
Length  196, alignments in bytes  5/ 7:	22.3199	15.6407	16.1672	19.0101	59.7926
Length  196, alignments in bytes  7/ 5:	22.4677	13.1013	14.5516	18.4083	43.416
Length  200, alignments in bytes  0/ 4:	21.8442	15.4304	16.5886	17.9935	54.6891
Length  200, alignments in bytes  4/ 0:	19.8966	12.4181	14.5353	18.3743	48.0107
Length  200, alignments in bytes  4/ 4:	21.6494	12.9655	13.484	16.4834	48.0305
Length  200, alignments in bytes  2/ 2:	21.6696	12.8048	13.4999	16.5272	50.417
Length  200, alignments in bytes  2/ 6:	22.3127	15.08	16.4733	18.3959	65.8848
Length  200, alignments in bytes  6/ 2:	22.4459	13.0929	14.5731	18.4015	46.3983
Length  200, alignments in bytes  1/ 7:	22.3058	15.5706	16.4324	18.493	66.1526
Length  200, alignments in bytes  7/ 1:	22.4852	13.1169	14.6555	17.481	45.2916
Length  200, alignments in bytes  3/ 4:	22.3175	15.4873	16.161	18.9344	63.4104
Length  200, alignments in bytes  4/ 3:	22.4785	13.1302	14.6001	18.6119	47.4553
Length  200, alignments in bytes  5/ 7:	22.2938	15.5249	16.4232	18.9376	61.7041
Length  200, alignments in bytes  7/ 5:	22.5442	13.1073	14.6271	17.528	45.1917
Length  204, alignments in bytes  0/ 4:	21.7369	13.2325	15.9163	18.7666	56.5513
Length  204, alignments in bytes  4/ 0:	20.3082	13.7509	14.0459	17.7001	47.0941
Length  204, alignments in bytes  4/ 4:	21.6085	12.99	13.4169	17.8789	47.0854
Length  204, alignments in bytes  2/ 2:	21.6024	12.7092	13.5211	16.4911	51.7539
Length  204, alignments in bytes  2/ 6:	22.313	15.0895	16.1891	18.7659	68.1561
Length  204, alignments in bytes  6/ 2:	22.9485	13.7339	14.0236	19.071	45.6525
Length  204, alignments in bytes  1/ 7:	22.3708	15.4502	16.6633	19.2466	70.238
Length  204, alignments in bytes  7/ 1:	23.069	13.9276	14.444	18.1909	46.087
Length  204, alignments in bytes  3/ 4:	22.9301	15.8103	16.7941	18.8324	67.2942
Length  204, alignments in bytes  4/ 3:	22.4501	13.0917	13.8684	17.7175	47.0498
Length  204, alignments in bytes  5/ 7:	22.3469	15.5822	16.0037	19.7092	61.9844
Length  204, alignments in bytes  7/ 5:	22.4462	13.0459	13.9103	18.1053	45.016
Length  208, alignments in bytes  0/ 4:	21.7028	15.429	15.5519	17.8065	56.7788
Length  208, alignments in bytes  4/ 0:	20.5367	12.3645	13.925	17.9957	49.538
Length  208, alignments in bytes  4/ 4:	21.6221	12.9835	13.3644	17.9095	49.4983
Length  208, alignments in bytes  2/ 2:	21.5522	12.9778	13.3773	19.1726	54.1604
Length  208, alignments in bytes  2/ 6:	22.8125	15.0902	15.3599	19.4224	68.0938
Length  208, alignments in bytes  6/ 2:	23.2819	13.3763	14.2234	19.1378	49.1406
Length  208, alignments in bytes  1/ 7:	22.913	15.4583	15.6765	19.4879	69.9469
Length  208, alignments in bytes  7/ 1:	23.0742	13.3903	14.2291	18.5795	48.0179
Length  208, alignments in bytes  3/ 4:	22.8787	15.7975	16.4081	19.6312	67.1064
Length  208, alignments in bytes  4/ 3:	23.0474	13.3638	14.1412	19.1188	50.1935
Length  208, alignments in bytes  5/ 7:	22.8855	15.9021	16.3933	20.2263	65.3887
Length  208, alignments in bytes  7/ 5:	23.0417	13.3629	14.2007	18.5554	48.0337
Length  212, alignments in bytes  0/ 4:	22.0753	13.547	14.4677	18.4983	58.7135
Length  212, alignments in bytes  4/ 0:	20.0696	12.8005	13.9033	18.3696	48.7053
Length  212, alignments in bytes  4/ 4:	21.6981	12.9442	13.4248	17.8772	48.634
Length  212, alignments in bytes  2/ 2:	21.7815	12.8429	13.3727	17.2754	65.8184
Length  212, alignments in bytes  2/ 6:	22.3291	15.0206	15.1007	18.9231	70.2861
Length  212, alignments in bytes  6/ 2:	22.4884	13.0521	13.844	19.5612	47.3376
Length  212, alignments in bytes  1/ 7:	22.314	15.0448	15.0492	19.3953	70.764
Length  212, alignments in bytes  7/ 1:	22.4871	13.0519	13.8279	19.5671	46.6902
Length  212, alignments in bytes  3/ 4:	22.3585	15.4866	16.0239	19.2185	68.0165
Length  212, alignments in bytes  4/ 3:	22.4886	13.0615	13.8311	18.6367	48.6802
Length  212, alignments in bytes  5/ 7:	22.3481	15.5865	15.9858	19.7189	63.8936
Length  212, alignments in bytes  7/ 5:	22.485	13.0697	13.7969	19.6221	46.7136
Length  216, alignments in bytes  0/ 4:	21.7008	13.2061	13.7102	18.6562	58.8578
Length  216, alignments in bytes  4/ 0:	20.8347	12.6958	13.8798	19.6251	51.0266
Length  216, alignments in bytes  4/ 4:	21.6829	12.9736	13.3895	17.2869	50.9425
Length  216, alignments in bytes  2/ 2:	21.5863	12.9828	13.4216	17.2782	52.7836
Length  216, alignments in bytes  2/ 6:	22.3196	15.0304	15.0945	19.105	70.1118
Length  216, alignments in bytes  6/ 2:	22.5043	13.0502	13.8419	19.6486	49.5312
Length  216, alignments in bytes  1/ 7:	20.1746	15.0408	15.0309	19.453	70.0957
Length  216, alignments in bytes  7/ 1:	21.1512	13.0967	13.8367	18.0914	48.4016
Length  216, alignments in bytes  3/ 4:	22.3781	15.4844	15.9517	19.7485	67.7123
Length  216, alignments in bytes  4/ 3:	22.4551	13.1256	13.9103	19.6796	50.4421
Length  216, alignments in bytes  5/ 7:	19.8446	15.2761	16.0809	19.7341	65.7954
Length  216, alignments in bytes  7/ 5:	21.458	13.043	13.7684	18.1582	48.8743
Length  220, alignments in bytes  0/ 4:	22.0085	13.0507	13.8055	19.2319	60.7676
Length  220, alignments in bytes  4/ 0:	20.1218	13.5897	13.7397	18.585	50.5068
Length  220, alignments in bytes  4/ 4:	22.1011	13.3357	12.9226	17.4692	50.4553
Length  220, alignments in bytes  2/ 2:	21.6212	12.353	13.4253	17.2745	55.6146
Length  220, alignments in bytes  2/ 6:	22.9777	15.3835	15.573	19.7151	74.1847
Length  220, alignments in bytes  6/ 2:	23.1383	13.5453	15.2356	21.0686	50.1266
Length  220, alignments in bytes  1/ 7:	23.077	15.4266	15.5135	19.7163	74.4985
Length  220, alignments in bytes  7/ 1:	23.0909	12.8927	13.5685	19.2954	49.5031
Length  220, alignments in bytes  3/ 4:	22.1276	17.6982	17.0326	19.234	70.1686
Length  220, alignments in bytes  4/ 3:	20.2936	13.6675	13.8956	18.6436	50.3811
Length  220, alignments in bytes  5/ 7:	22.7211	16.1443	15.592	20.1877	66.0397
Length  220, alignments in bytes  7/ 5:	22.7808	12.5905	13.6848	19.0272	48.2607
Length  224, alignments in bytes  0/ 4:	22.3055	14.1112	14.687	18.8533	61.0524
Length  224, alignments in bytes  4/ 0:	20.6771	12.4258	14.8438	18.9564	52.67
Length  224, alignments in bytes  4/ 4:	22.088	13.2863	14.7231	18.0455	52.6217
Length  224, alignments in bytes  2/ 2:	22.2506	13.2206	14.1102	20.0454	54.2876
Length  224, alignments in bytes  2/ 6:	22.5233	14.8202	16.2286	20.6139	74.1594
Length  224, alignments in bytes  6/ 2:	23.3048	12.9812	15.1893	20.1056	52.4229
Length  224, alignments in bytes  1/ 7:	23.1273	15.2469	15.5563	20.2054	74.1444
Length  224, alignments in bytes  7/ 1:	23.3922	12.6208	14.7979	19.011	49.8276
Length  224, alignments in bytes  3/ 4:	22.5798	15.759	15.7556	19.702	70.339
Length  224, alignments in bytes  4/ 3:	22.425	13.9108	15.6267	19.5115	52.0319
Length  224, alignments in bytes  5/ 7:	22.5791	15.823	16.0717	20.5065	67.751
Length  224, alignments in bytes  7/ 5:	22.6667	13.2112	15.2197	19.0265	49.8031
Length  228, alignments in bytes  0/ 4:	22.2499	15.5721	16.4858	19.3624	62.9126
Length  228, alignments in bytes  4/ 0:	20.8311	13.0989	15.4355	19.3042	52.099
Length  228, alignments in bytes  4/ 4:	22.1293	12.9009	14.271	17.9752	52.0201
Length  228, alignments in bytes  2/ 2:	22.1201	13.3024	14.7006	17.652	58.9701
Length  228, alignments in bytes  2/ 6:	22.5375	16.1113	16.4326	20.1088	74.4771
Length  228, alignments in bytes  6/ 2:	22.2979	13.1841	15.5892	20.7782	51.9291
Length  228, alignments in bytes  1/ 7:	23.1573	15.4902	16.5757	20.8441	102.036
Length  228, alignments in bytes  7/ 1:	23.1976	13.4991	15.9757	20.2961	51.0883
Length  228, alignments in bytes  3/ 4:	23.0842	16.5176	16.0627	19.6534	72.2645
Length  228, alignments in bytes  4/ 3:	22.3037	13.15	15.4933	19.5126	52.0615
Length  228, alignments in bytes  5/ 7:	22.5177	15.3746	16.1886	20.5087	68.0243
Length  228, alignments in bytes  7/ 5:	22.3125	13.1526	15.5391	20.1112	49.84
Length  232, alignments in bytes  0/ 4:	21.9469	15.0094	15.8544	19.4409	63.0526
Length  232, alignments in bytes  4/ 0:	20.7711	12.9669	15.3307	19.8521	54.3656
Length  232, alignments in bytes  4/ 4:	22.1663	12.8937	14.2328	17.803	54.3849
Length  232, alignments in bytes  2/ 2:	22.136	12.9353	14.2415	17.9529	55.9487
Length  232, alignments in bytes  2/ 6:	22.5867	15.0868	16.6957	19.8328	74.6075
Length  232, alignments in bytes  6/ 2:	22.2629	13.1434	15.4011	19.9523	52.7871
Length  232, alignments in bytes  1/ 7:	22.4902	15.0853	16.3655	19.8591	74.3164
Length  232, alignments in bytes  7/ 1:	22.3243	13.1483	15.3979	19.0303	51.496
Length  232, alignments in bytes  3/ 4:	22.4609	15.3732	15.6207	20.3287	71.8141
Length  232, alignments in bytes  4/ 3:	22.3677	13.1674	15.3395	20.196	53.4717
Length  232, alignments in bytes  5/ 7:	22.5289	15.2378	15.1147	20.5951	70.0767
Length  232, alignments in bytes  7/ 5:	22.4199	13.141	15.2875	19.0131	51.4895
Length  236, alignments in bytes  0/ 4:	22.275	13.7167	16.4437	20.1748	64.9648
Length  236, alignments in bytes  4/ 0:	20.5048	13.0258	14.2395	19.0421	53.6453
Length  236, alignments in bytes  4/ 4:	22.2434	12.4117	13.9226	18.2433	53.6792
Length  236, alignments in bytes  2/ 2:	22.3964	12.9731	14.2084	17.8817	58.2974
Length  236, alignments in bytes  2/ 6:	22.499	14.41	16.3218	20.0317	76.4928
Length  236, alignments in bytes  6/ 2:	22.3729	13.1586	14.1449	20.8684	52.1359
Length  236, alignments in bytes  1/ 7:	22.4773	14.4083	16.426	19.9119	76.9503
Length  236, alignments in bytes  7/ 1:	22.4752	13.1394	14.5046	19.2731	51.3804
Length  236, alignments in bytes  3/ 4:	22.4987	15.2234	15.4672	19.604	74.3015
Length  236, alignments in bytes  4/ 3:	22.5038	13.1564	14.192	19.1174	53.675
Length  236, alignments in bytes  5/ 7:	22.5465	15.3712	15.3209	20.3243	70.2101
Length  236, alignments in bytes  7/ 5:	22.438	13.1398	14.4803	19.6516	51.3455
Length  240, alignments in bytes  0/ 4:	22.1134	15.03	15.5504	19.1783	65.1249
Length  240, alignments in bytes  4/ 0:	20.811	13.4459	14.1735	19.3966	55.9879
Length  240, alignments in bytes  4/ 4:	21.9778	12.3917	13.9717	17.8507	55.98
Length  240, alignments in bytes  2/ 2:	22.0721	12.3964	13.9264	19.11	57.4635
Length  240, alignments in bytes  2/ 6:	22.4756	15.0922	15.5894	20.5127	76.2834
Length  240, alignments in bytes  6/ 2:	22.4279	13.1298	14.2566	20.1233	54.501
Length  240, alignments in bytes  1/ 7:	22.5457	15.0907	15.6058	20.3345	76.3641
Length  240, alignments in bytes  7/ 1:	22.3608	13.137	14.476	19.6476	53.1754
Length  240, alignments in bytes  3/ 4:	22.5686	15.3744	15.3842	20.1604	73.9041
Length  240, alignments in bytes  4/ 3:	22.4185	13.147	14.4291	19.9463	55.2426
Length  240, alignments in bytes  5/ 7:	22.5719	15.3682	15.3917	20.8424	72.2299
Length  240, alignments in bytes  7/ 5:	22.313	13.6283	14.3368	19.6553	53.0615
Length  244, alignments in bytes  0/ 4:	22.2959	13.6884	15.0217	19.6686	67.1233
Length  244, alignments in bytes  4/ 0:	20.4678	12.9404	14.3774	19.7592	55.2711
Length  244, alignments in bytes  4/ 4:	22.1545	12.3845	13.9471	18.0325	55.2152
Length  244, alignments in bytes  2/ 2:	22.0256	12.4229	13.9242	17.9475	59.8553
Length  244, alignments in bytes  2/ 6:	22.5059	14.5126	15.2262	20.3574	78.6477
Length  244, alignments in bytes  6/ 2:	22.3018	13.1348	14.3221	20.6404	53.5905
Length  244, alignments in bytes  1/ 7:	22.5927	14.5103	15.0721	20.5573	79.1758
Length  244, alignments in bytes  7/ 1:	22.3813	13.134	14.2444	20.6417	52.9891
Length  244, alignments in bytes  3/ 4:	22.5618	15.3749	15.4351	20.1669	76.5181
Length  244, alignments in bytes  4/ 3:	22.2996	13.142	14.9651	20.0205	55.1997
Length  244, alignments in bytes  5/ 7:	22.5154	15.3826	15.3467	20.8419	72.4894
Length  244, alignments in bytes  7/ 5:	22.4293	13.1384	14.4554	20.8179	52.9269
Length  248, alignments in bytes  0/ 4:	22.1907	13.6877	15.0095	19.7849	67.3209
Length  248, alignments in bytes  4/ 0:	20.4855	12.9286	14.2341	20.7528	57.5967
Length  248, alignments in bytes  4/ 4:	21.8905	12.4077	13.9934	17.9445	57.5214
Length  248, alignments in bytes  2/ 2:	22.1256	12.3969	13.925	17.9391	59.2391
Length  248, alignments in bytes  2/ 6:	22.5316	14.5105	15.1803	20.5111	78.4291
Length  248, alignments in bytes  6/ 2:	22.2759	13.1379	14.3525	20.8164	55.8252
Length  248, alignments in bytes  1/ 7:	21.2771	14.7648	15.4451	21.1584	80.6272
Length  248, alignments in bytes  7/ 1:	21.9806	13.46	14.5157	20.6538	56.0901
Length  248, alignments in bytes  3/ 4:	23.0415	15.7598	15.7549	21.4005	77.3285
Length  248, alignments in bytes  4/ 3:	22.3184	13.1437	14.3745	20.8848	57.0828
Length  248, alignments in bytes  5/ 7:	20.4913	15.2312	15.2029	20.8761	74.2419
Length  248, alignments in bytes  7/ 5:	21.5083	13.1477	14.1947	19.6523	54.619
Length  252, alignments in bytes  0/ 4:	21.9828	13.7162	15.3035	20.6396	69.2548
Length  252, alignments in bytes  4/ 0:	21.2203	16.5323	17.9277	19.7344	58.2052
Length  252, alignments in bytes  4/ 4:	23.7103	17.5702	17.0826	18.6641	58.134
Length  252, alignments in bytes  2/ 2:	22.5013	12.7222	14.339	18.4072	64.1151
Length  252, alignments in bytes  2/ 6:	22.6671	14.4009	14.9601	20.6322	80.9089
Length  252, alignments in bytes  6/ 2:	23.5304	16.1963	18.0161	20.2621	55.1608
Length  252, alignments in bytes  1/ 7:	22.6538	14.4166	14.9512	20.6312	81.3262
Length  252, alignments in bytes  7/ 1:	23.2422	15.2229	17.2329	19.6558	54.5428
Length  252, alignments in bytes  3/ 4:	21.5875	15.2635	15.3806	20.1627	78.5835
Length  252, alignments in bytes  4/ 3:	21.9531	15.7944	17.5084	19.271	56.7485
Length  252, alignments in bytes  5/ 7:	23.8668	17.7072	20.5125	19.9889	74.604
Length  252, alignments in bytes  7/ 5:	24.0475	15.4594	18.0089	19.9404	54.4902
Length  256, alignments in bytes  0/ 4:	25.1689	17.0128	20.2332	19.4906	69.4326
Length  256, alignments in bytes  4/ 0:	24.3942	15.5497	19.0188	19.9971	59.1605
Length  256, alignments in bytes  4/ 4:	24.7633	14.7804	18.1757	18.5104	59.6333
Length  256, alignments in bytes  2/ 2:	24.942	15.3868	18.4806	19.1589	61.0699
Length  256, alignments in bytes  2/ 6:	25.5012	17.6215	20.953	20.8179	80.619
Length  256, alignments in bytes  6/ 2:	24.7371	15.5839	18.9834	20.5293	57.5002
Length  256, alignments in bytes  1/ 7:	25.5781	17.5057	20.3062	19.9647	95.8379
Length  256, alignments in bytes  7/ 1:	24.699	15.5773	18.9578	19.954	56.3768
Length  256, alignments in bytes  3/ 4:	25.694	17.2306	20.0455	19.9164	78.2299
Length  256, alignments in bytes  4/ 3:	24.7908	15.962	19.7627	20.9735	58.5836
Length  256, alignments in bytes  5/ 7:	25.5425	18.1924	22.1562	21.1599	76.5256
Length  256, alignments in bytes  7/ 5:	24.7308	15.6381	19.1963	19.9395	56.8744
Length  260, alignments in bytes  0/ 4:	25.2618	17.6733	22.1615	20.6112	71.3215
Length  260, alignments in bytes  4/ 0:	24.2393	15.5273	19.4703	20.9197	58.4064
Length  260, alignments in bytes  4/ 4:	25.0051	14.7284	17.5952	18.5121	58.3855
Length  260, alignments in bytes  2/ 2:	24.6648	14.7739	18.1604	18.799	64.5101
Length  260, alignments in bytes  2/ 6:	25.7445	18.0002	22.2482	21.1907	83.0298
Length  260, alignments in bytes  6/ 2:	24.6531	15.5737	19.6064	20.8823	56.7328
Length  260, alignments in bytes  1/ 7:	25.6908	17.2037	21.4191	21.0721	83.3662
Length  260, alignments in bytes  7/ 1:	24.5996	15.6615	19.4326	20.8832	56.1448
Length  260, alignments in bytes  3/ 4:	25.5909	18.2031	22.2728	19.9097	81.2722
Length  260, alignments in bytes  4/ 3:	24.8789	15.6064	19.1982	20.9816	58.3721
Length  260, alignments in bytes  5/ 7:	25.6863	17.7938	21.0773	21.1627	76.7244
Length  260, alignments in bytes  7/ 5:	24.5643	15.5084	19.2275	21.2399	56.2379
Length  264, alignments in bytes  0/ 4:	25.1869	16.8557	21.2928	20.7605	71.5699
Length  264, alignments in bytes  4/ 0:	24.2623	15.5779	19.1993	21.2451	60.7363
Length  264, alignments in bytes  4/ 4:	24.8782	14.7192	17.5022	18.8022	60.6531
Length  264, alignments in bytes  2/ 2:	24.77	14.7183	17.6309	18.8075	62.4987
Length  264, alignments in bytes  2/ 6:	25.8168	17.4763	21.4813	21.1124	82.7961
Length  264, alignments in bytes  6/ 2:	24.572	15.5914	19.132	21.2499	59.619
Length  264, alignments in bytes  1/ 7:	25.5945	17.2515	21.5531	21.1146	83.0674
Length  264, alignments in bytes  7/ 1:	24.6455	15.5553	19.2227	19.9685	58.0442
Length  264, alignments in bytes  3/ 4:	25.6367	17.8169	20.9607	21.283	80.5181
Length  264, alignments in bytes  4/ 3:	24.7866	15.6239	22.3932	24.8955	60.1885
Length  264, alignments in bytes  5/ 7:	25.6171	17.6664	21.0115	21.2816	78.707
Length  264, alignments in bytes  7/ 5:	24.7961	15.6484	19.2137	19.9612	58.0353
Length  268, alignments in bytes  0/ 4:	25.2715	19.1809	22.9141	31.9078	92.5227
Length  268, alignments in bytes  4/ 0:	34.5859	25.3573	23.5511	19.9587	59.8986
Length  268, alignments in bytes  4/ 4:	29.4299	15.3489	18.2416	28.9576	61.3927
Length  268, alignments in bytes  2/ 2:	24.8096	14.7465	17.5077	18.8098	65.9646
Length  268, alignments in bytes  2/ 6:	26.1884	17.2527	21.3542	24.062	87.3246
Length  268, alignments in bytes  6/ 2:	25.3021	15.5482	19.7893	21.7625	59.1172
Length  268, alignments in bytes  1/ 7:	25.5311	16.8186	20.7906	21.241	85.6008
Length  268, alignments in bytes  7/ 1:	24.6812	15.1774	19.3531	21.0679	59.2714
Length  268, alignments in bytes  3/ 4:	26.1901	18.1072	21.5005	20.6082	85.0115
Length  268, alignments in bytes  4/ 3:	25.2749	15.3246	19.2852	20.4536	61.809
Length  268, alignments in bytes  5/ 7:	25.4844	17.6787	20.7605	20.6866	80.0614
Length  268, alignments in bytes  7/ 5:	24.7568	14.9799	18.8441	20.3922	57.8882
Length  272, alignments in bytes  0/ 4:	24.9885	16.554	21.2209	19.9728	73.8
Length  272, alignments in bytes  4/ 0:	24.3436	15.1257	18.8947	20.4988	62.328
Length  272, alignments in bytes  4/ 4:	24.6633	14.4418	17.368	19.1055	62.3295
Length  272, alignments in bytes  2/ 2:	24.924	14.4294	17.2336	20.3417	63.9415
Length  272, alignments in bytes  2/ 6:	25.4832	17.4948	21.1859	21.1873	84.8412
Length  272, alignments in bytes  6/ 2:	24.7142	15.1217	18.854	21.1464	60.6959
Length  272, alignments in bytes  1/ 7:	25.6395	17.5101	21.1335	20.7731	85.1844
Length  272, alignments in bytes  7/ 1:	24.5995	15.1479	18.8805	20.4453	63.2485
Length  272, alignments in bytes  3/ 4:	25.592	20.3547	20.8024	20.3969	83.359
Length  272, alignments in bytes  4/ 3:	25.3044	15.3041	19.4323	21.7655	63.6978
Length  272, alignments in bytes  5/ 7:	26.2156	18.1433	21.3677	22.2417	82.8909
Length  272, alignments in bytes  7/ 5:	25.3486	15.316	19.3632	20.958	61.1044
Length  276, alignments in bytes  0/ 4:	25.7369	16.541	20.9882	21.4226	83.2083
Length  276, alignments in bytes  4/ 0:	31.6588	22.2783	22.6783	28.3728	77.3529
Length  276, alignments in bytes  4/ 4:	31.3335	17.2787	17.9512	20.9802	88.1858
Length  276, alignments in bytes  2/ 2:	38.0669	25.4196	23.0594	20.4807	77.9781
Length  276, alignments in bytes  2/ 6:	25.8242	17.4768	20.5444	26.8928	89.066
Length  276, alignments in bytes  6/ 2:	24.7413	15.1556	18.882	21.8612	59.9608
Length  276, alignments in bytes  1/ 7:	25.4567	18.6512	20.5486	21.7009	87.7804
Length  276, alignments in bytes  7/ 1:	24.7067	15.0662	18.7903	21.8612	59.6246
Length  276, alignments in bytes  3/ 4:	25.5576	17.6847	20.832	20.3837	85.11
Length  276, alignments in bytes  4/ 3:	24.7318	15.1093	18.8522	21.2285	61.5863
Length  276, alignments in bytes  5/ 7:	25.4962	17.6597	20.8378	21.6155	80.988
Length  276, alignments in bytes  7/ 5:	24.7546	15.0297	18.8738	21.8702	59.4951
Length  280, alignments in bytes  0/ 4:	25.1398	16.1603	20.4313	23.4517	77.2185
Length  280, alignments in bytes  4/ 0:	24.3019	15.016	18.8478	21.8407	65.1871
Length  280, alignments in bytes  4/ 4:	25.4143	14.6669	17.7362	19.9191	65.481
Length  280, alignments in bytes  2/ 2:	25.4036	14.6382	17.7594	19.9169	66.6353
Length  280, alignments in bytes  2/ 6:	25.6327	16.897	20.5763	21.4086	86.9231
Length  280, alignments in bytes  6/ 2:	24.6752	15.0571	18.787	21.8907	62.3116
Length  280, alignments in bytes  1/ 7:	25.1273	16.6906	20.478	21.4875	87.0293
Length  280, alignments in bytes  7/ 1:	24.1331	14.9303	18.879	20.4562	61.1316
Length  280, alignments in bytes  3/ 4:	25.5732	17.6592	20.7471	21.5922	102.967
Length  280, alignments in bytes  4/ 3:	25.7074	14.9893	18.8547	21.8934	63.2389
Length  280, alignments in bytes  5/ 7:	25.1613	17.5068	20.7864	21.5934	82.9497
Length  280, alignments in bytes  7/ 5:	24.0687	15.1538	18.9371	20.4465	62.9204
Length  284, alignments in bytes  0/ 4:	29.9098	16.6775	20.9775	21.9902	79.4836
Length  284, alignments in bytes  4/ 0:	24.443	16.8169	20.1685	21.7622	64.8167
Length  284, alignments in bytes  4/ 4:	32.5798	15.8313	19.0233	20.0416	64.8287
Length  284, alignments in bytes  2/ 2:	25.551	14.6923	17.7645	19.9233	87.9697
Length  284, alignments in bytes  2/ 6:	44.3827	27.3328	25.319	21.4313	94.1078
Length  284, alignments in bytes  6/ 2:	25.2935	22.9789	26.5042	22.1251	61.5621
Length  284, alignments in bytes  1/ 7:	30.6216	16.895	20.6097	21.4705	90.8169
Length  284, alignments in bytes  7/ 1:	24.3956	15.8534	19.3699	21.562	61.0051
Length  284, alignments in bytes  3/ 4:	30.4293	17.7347	20.8212	20.4484	87.8759
Length  284, alignments in bytes  4/ 3:	23.7094	17.1987	19.4573	20.9778	63.2382
Length  284, alignments in bytes  5/ 7:	30.4667	17.8824	21.6904	23.2701	82.9961
Length  284, alignments in bytes  7/ 5:	28.8904	16.0614	19.655	23.1801	60.9969
Length  288, alignments in bytes  0/ 4:	28.9607	17.4017	21.0555	20.7426	77.9575
Length  288, alignments in bytes  4/ 0:	29.0723	16.1296	20.3063	21.6541	66.7189
Length  288, alignments in bytes  4/ 4:	29.0109	15.6549	19.734	20.4585	67.0765
Length  288, alignments in bytes  2/ 2:	28.5472	23.4098	21.203	21.2343	68.7489
Length  288, alignments in bytes  2/ 6:	31.1577	18.0604	21.7817	22.6143	90.4996
Length  288, alignments in bytes  6/ 2:	29.0248	16.1824	20.35	21.9739	63.9313
Length  288, alignments in bytes  1/ 7:	30.3961	17.7247	21.7507	21.2382	89.4832
Length  288, alignments in bytes  7/ 1:	28.96	16.1543	20.3307	21.558	62.7893
Length  288, alignments in bytes  3/ 4:	30.4597	17.1785	21.4202	21.1919	86.7867
Length  288, alignments in bytes  4/ 3:	29.0802	16.5588	21.0311	22.2056	66.86
Length  288, alignments in bytes  5/ 7:	30.4813	20.5599	22.7361	22.1649	85.0867
Length  288, alignments in bytes  7/ 5:	29.188	16.2819	20.2817	21.5503	64.7177
Length  292, alignments in bytes  0/ 4:	29.6328	18.6205	23.1783	22.2719	81.8044
Length  292, alignments in bytes  4/ 0:	29.8207	16.3839	21.0765	22.7528	66.4736
