                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  184, alignments in bytes  4/ 3:	22.9613	13.6943	12.7953	17.4586	44.1296
Length  184, alignments in bytes  5/ 7:	20.8937	14.0651	13.6147	19.1973	57.3372
Length  184, alignments in bytes  7/ 5:	22.3788	13.1296	12.8005	16.9888	42.1243
Length  188, alignments in bytes  0/ 4:	22.6249	13.9412	14.7385	18.1371	52.1455
Length  188, alignments in bytes  4/ 0:	19.3658	12.0265	12.3802	16.8975	44.0145
Length  188, alignments in bytes  4/ 4:	21.9884	12.3632	12.2128	15.804	45.5867
Length  188, alignments in bytes  2/ 2:	22.7465	12.3517	12.7858	16.2705	48.7407
Length  188, alignments in bytes  2/ 6:	22.9962	13.7343	14.0264	18.2688	64.2421
Length  188, alignments in bytes  6/ 2:	22.1622	11.8704	13.4873	17.8899	42.3804
Length  188, alignments in bytes  1/ 7:	23.038	13.9655	14.0791	18.1597	64.4708
Length  188, alignments in bytes  7/ 1:	22.1514	11.4076	12.1235	17.2576	41.8551
Length  188, alignments in bytes  3/ 4:	21.9924	14.2249	13.8744	17.3411	61.8838
Length  188, alignments in bytes  4/ 3:	19.9844	12.0924	12.4847	16.9539	44.0044
Length  188, alignments in bytes  5/ 7:	22.4684	14.0598	15.1877	18.4742	57.5972
Length  188, alignments in bytes  7/ 5:	22.5568	11.6709	12.6764	17.4896	41.8536
Length  192, alignments in bytes  0/ 4:	22.0587	13.2715	14.6716	17.218	52.4709
Length  192, alignments in bytes  4/ 0:	20.1448	11.6654	14.0066	17.3527	46.475
Length  192, alignments in bytes  4/ 4:	21.5117	13.1992	15.5525	16.2477	47.2422
Length  192, alignments in bytes  2/ 2:	21.6699	12.2761	13.1803	17.144	47.9058
Length  192, alignments in bytes  2/ 6:	22.3248	13.9283	16.0544	18.368	63.8121
Length  192, alignments in bytes  6/ 2:	22.5663	11.823	14.0731	18.6123	44.653
Length  192, alignments in bytes  1/ 7:	22.3741	13.6584	14.7605	18.0342	64.2527
Length  192, alignments in bytes  7/ 1:	22.5449	11.822	14.0635	17.5417	43.6227
Length  192, alignments in bytes  3/ 4:	22.3376	14.0999	14.3917	18.2919	61.3009
Length  192, alignments in bytes  4/ 3:	22.3662	13.6021	15.1477	18.0099	45.8705
Length  192, alignments in bytes  5/ 7:	22.3545	15.8792	15.8215	18.9923	59.7371
Length  192, alignments in bytes  7/ 5:	22.5278	12.6411	14.4661	17.4904	43.6682
Length  196, alignments in bytes  0/ 4:	21.7704	15.9451	16.8071	17.9406	54.5544
Length  196, alignments in bytes  4/ 0:	20.3619	13.6707	14.7185	18.0688	45.6027
Length  196, alignments in bytes  4/ 4:	21.783	12.8583	13.5219	16.1978	45.6027
Length  196, alignments in bytes  2/ 2:	21.6741	13.21	14.3142	16.4153	50.0459
Length  196, alignments in bytes  2/ 6:	22.3036	17.118	17.4093	18.731	65.9501
Length  196, alignments in bytes  6/ 2:	22.4402	13.5914	14.7701	18.349	44.1
Length  196, alignments in bytes  1/ 7:	22.3494	15.0895	16.5439	18.6659	66.6023
Length  196, alignments in bytes  7/ 1:	22.571	13.6362	14.8768	18.3485	43.5383
Length  196, alignments in bytes  3/ 4:	22.3682	15.8754	15.8341	18.3265	63.9304
Length  196, alignments in bytes  4/ 3:	22.4889	13.0796	14.619	18.0107	45.5708
Length  196, alignments in bytes  5/ 7:	22.2943	15.515	16.3949	18.8636	59.7357
Length  196, alignments in bytes  7/ 5:	22.4147	13.0896	14.6368	18.3839	43.5024
Length  200, alignments in bytes  0/ 4:	21.4625	15.4281	16.7344	18.4384	54.6414
Length  200, alignments in bytes  4/ 0:	20.3862	12.4807	14.4761	18.3679	48.054
Length  200, alignments in bytes  4/ 4:	21.5176	12.9662	13.5244	16.4938	48.6899
Length  200, alignments in bytes  2/ 2:	21.5536	12.963	13.5125	16.3522	49.5137
Length  200, alignments in bytes  2/ 6:	22.3311	15.0863	16.6614	18.3263	65.7866
Length  200, alignments in bytes  6/ 2:	22.444	13.1473	14.5486	18.3615	46.4237
Length  200, alignments in bytes  1/ 7:	22.3521	15.0887	16.0521	18.6549	66.2117
Length  200, alignments in bytes  7/ 1:	22.418	13.0994	14.5977	17.4912	45.2537
Length  200, alignments in bytes  3/ 4:	22.3132	15.519	16.3765	18.9366	63.3545
Length  200, alignments in bytes  4/ 3:	22.437	13.1354	14.6049	18.6199	47.425
Length  200, alignments in bytes  5/ 7:	22.3562	15.4104	16.0665	18.939	61.8141
Length  200, alignments in bytes  7/ 5:	22.4209	13.087	15.0299	17.5186	45.1997
Length  204, alignments in bytes  0/ 4:	21.7113	13.2145	16.02	18.8602	56.6534
Length  204, alignments in bytes  4/ 0:	20.1101	13.7125	14.0717	17.704	47.0529
Length  204, alignments in bytes  4/ 4:	21.5664	12.9255	13.3672	17.918	47.0458
Length  204, alignments in bytes  2/ 2:	21.5403	12.9805	13.5188	16.423	51.7059
Length  204, alignments in bytes  2/ 6:	22.3125	15.047	16.3987	18.7681	68.0632
Length  204, alignments in bytes  6/ 2:	22.4487	13.5293	14.0413	19.1633	45.6061
Length  204, alignments in bytes  1/ 7:	22.3462	15.0737	16.269	18.791	68.611
Length  204, alignments in bytes  7/ 1:	22.4613	13.6331	14.0348	17.7445	44.9829
Length  204, alignments in bytes  3/ 4:	22.2977	15.5687	16.405	18.3699	66.0476
Length  204, alignments in bytes  4/ 3:	22.4564	13.0533	13.8472	17.7242	47.049
Length  204, alignments in bytes  5/ 7:	22.3489	16.1069	15.9191	19.4237	61.9752
Length  204, alignments in bytes  7/ 5:	22.4513	13.0546	13.8623	18.1127	45.0392
Length  208, alignments in bytes  0/ 4:	21.6097	15.4186	15.5063	17.7451	56.7634
Length  208, alignments in bytes  4/ 0:	19.9751	12.3662	13.9182	18.0173	49.4377
Length  208, alignments in bytes  4/ 4:	21.504	12.9808	13.379	17.8584	49.4486
Length  208, alignments in bytes  2/ 2:	21.6261	12.9857	13.4003	19.106	51.1885
Length  208, alignments in bytes  2/ 6:	22.3245	15.0819	15.2891	19.2847	67.9004
Length  208, alignments in bytes  6/ 2:	22.4271	13.0494	13.8474	18.6704	47.8939
Length  208, alignments in bytes  1/ 7:	22.3423	15.0898	15.3096	19.1176	68.2733
Length  208, alignments in bytes  7/ 1:	22.4142	13.0594	13.853	18.1929	46.8328
Length  208, alignments in bytes  3/ 4:	22.3126	15.4291	15.991	19.1539	65.4961
Length  208, alignments in bytes  4/ 3:	22.7595	13.1285	13.8038	18.6493	49.0345
Length  208, alignments in bytes  5/ 7:	22.3341	15.6581	16.0034	19.7673	63.8792
Length  208, alignments in bytes  7/ 5:	22.4169	13.0531	13.8741	18.1461	46.8894
Length  212, alignments in bytes  0/ 4:	21.452	13.2357	13.6957	18.4957	58.681
Length  212, alignments in bytes  4/ 0:	20.3757	12.3585	13.9526	18.3767	48.6622
Length  212, alignments in bytes  4/ 4:	21.5372	12.9664	13.3695	17.8263	48.6504
Length  212, alignments in bytes  2/ 2:	21.7437	12.9821	13.4163	17.251	53.2865
Length  212, alignments in bytes  2/ 6:	22.3281	15.0786	15.1157	18.923	70.376
Length  212, alignments in bytes  6/ 2:	22.4476	13.1049	13.8704	19.5529	47.225
Length  212, alignments in bytes  1/ 7:	22.3573	15.0818	15.1152	19.3763	70.7462
Length  212, alignments in bytes  7/ 1:	22.4321	13.0731	13.8516	19.5604	46.8762
Length  212, alignments in bytes  3/ 4:	22.39	15.6279	15.9945	19.1719	68.0483
Length  212, alignments in bytes  4/ 3:	22.4341	13.0459	13.783	18.646	48.6687
Length  212, alignments in bytes  5/ 7:	22.314	15.493	16.0266	19.7235	64.1198
Length  212, alignments in bytes  7/ 5:	22.4216	13.0507	13.8667	19.6382	46.7465
Length  216, alignments in bytes  0/ 4:	21.6587	13.1791	13.7261	18.6582	58.8983
Length  216, alignments in bytes  4/ 0:	20.1108	12.3654	13.8533	19.6158	50.9642
Length  216, alignments in bytes  4/ 4:	21.5466	12.9717	13.3687	17.2744	51.0305
Length  216, alignments in bytes  2/ 2:	21.5796	12.6172	13.4457	17.2623	52.7346
Length  216, alignments in bytes  2/ 6:	22.2979	14.9467	15.2233	19.0953	70.1229
Length  216, alignments in bytes  6/ 2:	21.8872	12.7627	13.5071	19.1719	48.3583
Length  216, alignments in bytes  1/ 7:	19.3552	14.6945	14.7002	18.9845	68.6698
Length  216, alignments in bytes  7/ 1:	20.9927	12.8741	13.47	17.724	48.127
Length  216, alignments in bytes  3/ 4:	22.3291	15.3999	16.0056	19.7295	67.6095
Length  216, alignments in bytes  4/ 3:	22.4659	13.0397	13.8744	19.678	50.4479
Length  216, alignments in bytes  5/ 7:	20.1194	15.5343	15.995	19.7557	65.7837
Length  216, alignments in bytes  7/ 5:	21.1281	13.051	13.8477	18.1968	48.3392
Length  220, alignments in bytes  0/ 4:	21.7191	13.0811	13.7096	19.2372	60.7583
Length  220, alignments in bytes  4/ 0:	20.2931	13.5931	13.788	18.5106	50.3541
Length  220, alignments in bytes  4/ 4:	22.233	13.3335	13.0117	17.498	50.3534
Length  220, alignments in bytes  2/ 2:	21.7114	12.9967	13.3937	17.2634	55.0677
Length  220, alignments in bytes  2/ 6:	22.4053	15.0658	15.0116	19.2363	72.4022
Length  220, alignments in bytes  6/ 2:	22.5264	13.1917	15.1879	20.5052	48.9397
Length  220, alignments in bytes  1/ 7:	22.3887	15.0817	15.0887	19.2538	72.6659
Length  220, alignments in bytes  7/ 1:	22.5038	12.833	13.2554	18.8259	48.2772
Length  220, alignments in bytes  3/ 4:	21.2617	15.3416	16.0386	19.3282	69.9863
Length  220, alignments in bytes  4/ 3:	19.986	13.5751	13.8298	18.5983	50.3341
Length  220, alignments in bytes  5/ 7:	22.0494	15.2595	15.2671	19.4216	64.5214
Length  220, alignments in bytes  7/ 5:	22.2194	12.3629	13.23	18.5598	47.177
Length  224, alignments in bytes  0/ 4:	21.5525	13.7623	14.3608	18.3427	59.5789
Length  224, alignments in bytes  4/ 0:	19.9696	12.1998	14.2677	18.4923	51.4678
Length  224, alignments in bytes  4/ 4:	21.3959	12.9689	14.313	18.3683	52.6328
Length  224, alignments in bytes  2/ 2:	21.9229	13.2471	14.0367	19.8782	54.252
Length  224, alignments in bytes  2/ 6:	22.7407	14.8165	16.2227	20.6907	71.976
Length  224, alignments in bytes  6/ 2:	22.7335	12.6525	14.9021	19.6221	51.015
Length  224, alignments in bytes  1/ 7:	22.3513	14.8823	14.944	19.6582	72.2042
Length  224, alignments in bytes  7/ 1:	22.6033	12.6615	14.7368	19.0171	49.832
Length  224, alignments in bytes  3/ 4:	22.4301	15.7472	15.7581	19.6329	69.7308
Length  224, alignments in bytes  4/ 3:	22.259	13.9047	15.6885	19.5151	52.0244
Length  224, alignments in bytes  5/ 7:	22.4409	15.8119	16.042	20.5527	67.9966
Length  224, alignments in bytes  7/ 5:	22.7504	13.2085	15.0762	19.0217	49.8578
Length  228, alignments in bytes  0/ 4:	22.1764	15.5759	16.7423	19.3728	62.9009
Length  228, alignments in bytes  4/ 0:	20.7656	13.0492	15.3235	19.3027	52.071
Length  228, alignments in bytes  4/ 4:	22.2347	12.8821	15.3395	18.0316	52.0547
Length  228, alignments in bytes  2/ 2:	21.9445	13.3096	14.6835	17.8734	56.605
Length  228, alignments in bytes  2/ 6:	22.4108	16.1113	16.4839	20.1045	74.2352
Length  228, alignments in bytes  6/ 2:	22.4685	13.202	15.6228	19.907	50.6202
Length  228, alignments in bytes  1/ 7:	22.4016	15.1118	16.1725	20.0189	74.9161
Length  228, alignments in bytes  7/ 1:	22.7538	13.1511	15.5039	19.9231	49.8383
Length  228, alignments in bytes  3/ 4:	22.384	15.8333	16.0612	19.646	72.2567
Length  228, alignments in bytes  4/ 3:	22.418	13.1487	15.375	19.5118	52.0304
Length  228, alignments in bytes  5/ 7:	22.438	15.3604	15.5555	20.532	68.1482
Length  228, alignments in bytes  7/ 5:	22.2617	13.1729	15.3622	20.0807	49.938
Length  232, alignments in bytes  0/ 4:	22.4019	15.0118	15.895	19.7904	63.0221
Length  232, alignments in bytes  4/ 0:	20.3911	12.9597	15.3409	19.8579	54.3235
Length  232, alignments in bytes  4/ 4:	21.8635	12.879	14.2224	17.7218	54.3531
Length  232, alignments in bytes  2/ 2:	22.0437	12.91	14.2424	17.788	56.0493
Length  232, alignments in bytes  2/ 6:	22.3708	15.0796	16.7623	19.6528	74.1146
Length  232, alignments in bytes  6/ 2:	22.5028	13.1572	15.3816	20.0204	52.8064
Length  232, alignments in bytes  1/ 7:	22.4553	15.0781	16.3112	20.3501	74.2991
Length  232, alignments in bytes  7/ 1:	22.3669	13.1654	15.1654	19.0183	51.4955
Length  232, alignments in bytes  3/ 4:	22.4828	15.3717	15.6449	20.4194	71.9039
Length  232, alignments in bytes  4/ 3:	22.4774	13.1469	15.2761	20.2092	53.6699
Length  232, alignments in bytes  5/ 7:	22.5276	15.2356	15.17	20.6375	70.26
Length  232, alignments in bytes  7/ 5:	22.3699	13.1543	15.2754	19.0104	51.4847
Length  236, alignments in bytes  0/ 4:	21.8729	13.715	16.2448	20.1602	64.8785
Length  236, alignments in bytes  4/ 0:	20.6096	13.0283	14.0303	19.025	53.6742
Length  236, alignments in bytes  4/ 4:	21.8585	12.3947	13.9718	17.9183	53.6475
Length  236, alignments in bytes  2/ 2:	22.0221	12.9395	14.2373	17.7356	58.3575
Length  236, alignments in bytes  2/ 6:	22.5249	14.4198	16.3326	20.0431	76.5876
Length  236, alignments in bytes  6/ 2:	22.2511	13.1649	14.2383	20.9258	52.0073
Length  236, alignments in bytes  1/ 7:	22.3313	14.4199	16.4011	20.1565	77.1332
Length  236, alignments in bytes  7/ 1:	22.3604	13.1586	14.4642	19.2803	51.4225
Length  236, alignments in bytes  3/ 4:	22.364	15.2371	15.14	19.6119	74.7184
Length  236, alignments in bytes  4/ 3:	22.3881	13.1357	14.564	19.085	53.6493
Length  236, alignments in bytes  5/ 7:	22.3418	15.3621	15.4524	20.3472	70.308
Length  236, alignments in bytes  7/ 5:	22.3611	13.1396	14.1692	19.6548	51.3683
Length  240, alignments in bytes  0/ 4:	22.3125	15.0106	15.5626	19.1655	65.1812
Length  240, alignments in bytes  4/ 0:	20.8424	12.9301	14.1447	19.3785	56.05
Length  240, alignments in bytes  4/ 4:	22.3628	12.3987	13.9628	17.7731	55.9926
Length  240, alignments in bytes  2/ 2:	21.8904	12.3947	13.9691	19.2057	57.4454
Length  240, alignments in bytes  2/ 6:	22.3687	15.1182	15.6049	20.5068	76.3882
Length  240, alignments in bytes  6/ 2:	22.2101	13.1385	14.5601	20.1431	54.496
Length  240, alignments in bytes  1/ 7:	22.5223	15.1022	15.5581	20.3359	76.5164
Length  240, alignments in bytes  7/ 1:	22.6338	13.1282	14.4838	19.649	53.1968
Length  240, alignments in bytes  3/ 4:	22.3939	15.376	15.3756	20.1639	73.9485
Length  240, alignments in bytes  4/ 3:	22.272	13.1469	14.4182	20.0021	55.2196
Length  240, alignments in bytes  5/ 7:	22.385	15.3868	15.332	20.8865	72.1654
Length  240, alignments in bytes  7/ 5:	22.228	13.1415	14.2184	19.657	53.1564
Length  244, alignments in bytes  0/ 4:	22.0143	13.6823	15.2356	19.6765	67.0558
Length  244, alignments in bytes  4/ 0:	20.4417	12.9319	14.0914	19.7839	55.2361
Length  244, alignments in bytes  4/ 4:	21.9589	12.4033	13.9758	17.7373	55.2213
Length  244, alignments in bytes  2/ 2:	22.1066	12.3872	13.9543	17.9302	60.0338
Length  244, alignments in bytes  2/ 6:	22.3867	14.5237	15.3792	19.866	76.8301
Length  244, alignments in bytes  6/ 2:	21.6818	13.1583	13.9613	20.1471	52.2745
Length  244, alignments in bytes  1/ 7:	21.9082	14.1736	14.7151	20.0262	77.1548
Length  244, alignments in bytes  7/ 1:	21.8638	12.8157	13.839	20.1553	51.6368
Length  244, alignments in bytes  3/ 4:	21.8575	16.4111	15.8457	20.1211	75.2593
Length  244, alignments in bytes  4/ 3:	21.7146	12.8325	14.7734	20.0431	55.1956
Length  244, alignments in bytes  5/ 7:	22.3684	15.3826	15.443	20.8655	72.4938
Length  244, alignments in bytes  7/ 5:	22.3984	14.173	14.567	20.8179	52.8855
Length  248, alignments in bytes  0/ 4:	21.855	13.6945	15.0913	19.7478	67.286
Length  248, alignments in bytes  4/ 0:	20.8228	12.9438	14.3838	20.7454	57.5823
Length  248, alignments in bytes  4/ 4:	21.8578	12.4041	13.9948	17.9489	57.5582
Length  248, alignments in bytes  2/ 2:	22.1979	12.4038	13.9937	18.2616	59.1204
Length  248, alignments in bytes  2/ 6:	22.3387	14.5247	15.0068	20.5105	78.2585
Length  248, alignments in bytes  6/ 2:	22.2367	13.1434	14.1569	20.8014	55.9364
Length  248, alignments in bytes  1/ 7:	20.2206	14.4009	14.9353	20.7572	78.7294
Length  248, alignments in bytes  7/ 1:	21.741	13.1377	14.4474	19.6429	54.7272
Length  248, alignments in bytes  3/ 4:	22.4558	15.3724	15.4004	20.8665	76.0452
Length  248, alignments in bytes  4/ 3:	22.4043	13.1377	14.4479	20.8846	56.9703
Length  248, alignments in bytes  5/ 7:	20.5826	15.2178	15.1301	20.8783	74.0988
Length  248, alignments in bytes  7/ 5:	21.8943	13.1377	14.1887	19.6431	54.8119
Length  252, alignments in bytes  0/ 4:	21.9189	13.7021	15.3425	20.6273	69.2643
Length  252, alignments in bytes  4/ 0:	21.1993	16.0953	17.4824	19.2787	56.7607
Length  252, alignments in bytes  4/ 4:	23.1533	15.1785	16.6787	18.0696	56.7341
Length  252, alignments in bytes  2/ 2:	21.8743	12.4144	13.932	17.9631	62.4119
Length  252, alignments in bytes  2/ 6:	22.6353	14.4166	14.9507	20.6278	80.9076
Length  252, alignments in bytes  6/ 2:	23.3339	15.6927	18.045	20.235	55.1149
Length  252, alignments in bytes  1/ 7:	22.6682	14.4177	15.1187	20.6261	81.2838
Length  252, alignments in bytes  7/ 1:	23.3628	15.786	17.2156	19.6415	54.5829
Length  252, alignments in bytes  3/ 4:	21.5869	15.2495	15.3378	20.1656	78.5952
Length  252, alignments in bytes  4/ 3:	22.2927	15.7079	17.4995	19.255	56.729
Length  252, alignments in bytes  5/ 7:	23.8712	17.725	20.5264	19.9751	75.0107
Length  252, alignments in bytes  7/ 5:	23.9838	15.5422	17.9415	19.9402	54.5059
Length  256, alignments in bytes  0/ 4:	25.1979	16.9596	20.2518	19.493	69.3722
Length  256, alignments in bytes  4/ 0:	24.3727	15.5597	18.8367	19.9946	59.0714
Length  256, alignments in bytes  4/ 4:	25.0234	14.782	18.1836	18.5048	59.1102
Length  256, alignments in bytes  2/ 2:	24.7252	15.3954	18.4784	19.1753	60.7717
Length  256, alignments in bytes  2/ 6:	25.5745	17.6509	20.9949	20.8013	80.5466
Length  256, alignments in bytes  6/ 2:	24.6554	15.5162	19.0746	20.5101	57.4684
Length  256, alignments in bytes  1/ 7:	25.5388	17.4943	20.307	19.9646	80.7473
Length  256, alignments in bytes  7/ 1:	24.7603	15.5288	18.9983	19.9462	56.274
Length  256, alignments in bytes  3/ 4:	25.5354	17.6783	19.8711	19.9207	78.2299
Length  256, alignments in bytes  4/ 3:	24.6537	15.9128	19.8184	20.9733	58.6576
Length  256, alignments in bytes  5/ 7:	25.5651	18.2009	22.3353	21.1605	76.5167
Length  256, alignments in bytes  7/ 5:	24.7188	15.5981	19.2373	19.9297	56.3352
Length  260, alignments in bytes  0/ 4:	25.1906	17.6178	22.1924	20.603	71.411
Length  260, alignments in bytes  4/ 0:	24.1971	15.5504	19.582	20.9099	58.4182
Length  260, alignments in bytes  4/ 4:	24.8787	14.7427	17.6166	18.5049	58.3363
Length  260, alignments in bytes  2/ 2:	24.8873	14.7836	18.1876	18.8015	63.1782
Length  260, alignments in bytes  2/ 6:	25.5391	17.9829	22.1478	21.2229	83.0662
Length  260, alignments in bytes  6/ 2:	24.5355	15.9747	19.7275	20.8921	56.8607
Length  260, alignments in bytes  1/ 7:	25.6541	17.2146	21.5421	21.1162	83.5458
Length  260, alignments in bytes  7/ 1:	24.5649	15.6458	19.4263	20.8716	56.1837
Length  260, alignments in bytes  3/ 4:	25.4961	18.1917	22.2761	19.9115	80.8536
Length  260, alignments in bytes  4/ 3:	24.6769	15.6514	19.1288	20.9724	58.3597
Length  260, alignments in bytes  5/ 7:	25.578	17.7791	21.1136	21.161	76.7925
Length  260, alignments in bytes  7/ 5:	25.787	15.9846	19.6208	21.7632	57.5537
Length  264, alignments in bytes  0/ 4:	25.8007	17.2725	21.9132	21.2509	73.2607
Length  264, alignments in bytes  4/ 0:	24.9026	15.995	19.9908	21.2345	60.7343
Length  264, alignments in bytes  4/ 4:	24.9801	15.0367	17.5117	18.8035	60.7252
Length  264, alignments in bytes  2/ 2:	24.7356	14.7383	17.5198	18.8035	62.5552
Length  264, alignments in bytes  2/ 6:	25.5239	17.4706	21.5553	21.1416	82.8921
Length  264, alignments in bytes  6/ 2:	24.7164	15.5514	19.131	21.2439	59.0449
Length  264, alignments in bytes  1/ 7:	25.5494	17.2708	21.3063	21.1243	83.0065
Length  264, alignments in bytes  7/ 1:	24.7284	15.6128	18.9839	19.947	58.0219
Length  264, alignments in bytes  3/ 4:	25.517	17.8341	21.0331	21.2684	80.5118
Length  264, alignments in bytes  4/ 3:	24.8707	15.5869	19.1373	21.4149	60.1467
Length  264, alignments in bytes  5/ 7:	25.5291	17.6681	20.9978	21.2675	78.6764
Length  264, alignments in bytes  7/ 5:	25.0309	15.5975	19.2512	19.9523	58.0011
Length  268, alignments in bytes  0/ 4:	25.2213	16.6239	20.7325	21.2531	73.3805
Length  268, alignments in bytes  4/ 0:	24.2767	15.0603	19.2722	19.9832	61.2643
Length  268, alignments in bytes  4/ 4:	24.8524	14.2776	17.3361	19.5715	60.0232
Length  268, alignments in bytes  2/ 2:	25.6732	15.1002	17.9379	19.2699	66.8187
Length  268, alignments in bytes  2/ 6:	26.1957	17.2667	21.3387	21.7942	88.2675
Length  268, alignments in bytes  6/ 2:	25.3423	15.5355	19.7023	21.7677	59.8455
Length  268, alignments in bytes  1/ 7:	26.2329	17.2238	21.418	21.7894	87.7665
Length  268, alignments in bytes  7/ 1:	25.2662	15.517	19.8174	20.722	59.274
Length  268, alignments in bytes  3/ 4:	26.5114	18.0889	21.5951	20.5924	84.9711
Length  268, alignments in bytes  4/ 3:	25.3907	15.3442	19.3484	20.4379	61.4893
Length  268, alignments in bytes  5/ 7:	26.2426	18.1112	21.2688	21.1062	80.8923
Length  268, alignments in bytes  7/ 5:	25.3529	15.4688	19.3163	20.9783	57.8721
Length  272, alignments in bytes  0/ 4:	25.0632	16.5911	21.1674	20.0048	73.7146
Length  272, alignments in bytes  4/ 0:	24.2236	15.0309	18.8357	20.5187	62.2034
Length  272, alignments in bytes  4/ 4:	24.9978	14.3698	17.3151	19.093	62.3021
Length  272, alignments in bytes  2/ 2:	24.8395	14.3243	17.2881	20.4147	63.9515
Length  272, alignments in bytes  2/ 6:	25.5081	17.5294	21.0669	21.2511	84.9966
Length  272, alignments in bytes  6/ 2:	24.7007	15.1489	18.9124	21.1536	60.7183
Length  272, alignments in bytes  1/ 7:	25.7281	17.5245	21.202	20.6743	85.1782
Length  272, alignments in bytes  7/ 1:	24.7777	14.9286	18.9336	20.4624	59.5767
Length  272, alignments in bytes  3/ 4:	25.5371	17.6893	20.7616	20.3472	82.6216
Length  272, alignments in bytes  4/ 3:	24.7751	15.0704	18.9116	21.2277	61.6482
Length  272, alignments in bytes  5/ 7:	25.5839	17.6782	20.8672	21.6107	80.8649
Length  272, alignments in bytes  7/ 5:	24.8103	15.1685	18.9069	20.4492	59.6112
Length  276, alignments in bytes  0/ 4:	25.2468	16.1884	20.4189	20.8773	75.4436
Length  276, alignments in bytes  4/ 0:	24.2241	15.0209	18.9282	21.2006	61.9487
Length  276, alignments in bytes  4/ 4:	24.7479	14.2897	17.3398	19.0988	61.543
Length  276, alignments in bytes  2/ 2:	24.851	14.3055	17.2909	19.4332	66.3359
Length  276, alignments in bytes  2/ 6:	25.5562	16.9011	20.5035	21.7048	87.4457
Length  276, alignments in bytes  6/ 2:	24.5229	15.0695	18.9347	21.8696	60.0507
Length  276, alignments in bytes  1/ 7:	25.5371	16.9052	20.6241	21.6989	87.6986
Length  276, alignments in bytes  7/ 1:	24.616	15.2859	18.8063	21.864	59.5665
Length  276, alignments in bytes  3/ 4:	25.5273	17.6606	20.738	20.3949	85.0159
Length  276, alignments in bytes  4/ 3:	24.6063	15.1316	18.8473	21.2289	61.5844
Length  276, alignments in bytes  5/ 7:	25.4822	17.6727	20.8357	21.6389	81.178
Length  276, alignments in bytes  7/ 5:	24.8113	15.0298	18.874	21.9026	59.5242
Length  280, alignments in bytes  0/ 4:	25.1846	16.1367	20.4677	21.0026	75.7943
Length  280, alignments in bytes  4/ 0:	24.3457	15.0422	18.9138	21.8555	63.8018
Length  280, alignments in bytes  4/ 4:	24.7579	14.3677	17.3446	19.4337	63.769
Length  280, alignments in bytes  2/ 2:	24.7205	14.2863	17.2749	19.4329	65.4495
Length  280, alignments in bytes  2/ 6:	25.52	16.9106	20.4984	21.4137	87.0177
Length  280, alignments in bytes  6/ 2:	24.7922	14.9608	18.8954	21.8925	62.2462
Length  280, alignments in bytes  1/ 7:	25.1398	16.6703	20.5924	21.4836	87.2056
Length  280, alignments in bytes  7/ 1:	24.114	14.9969	18.8851	20.4426	61.4688
Length  280, alignments in bytes  3/ 4:	25.7197	17.6696	20.8492	21.5598	84.6102
Length  280, alignments in bytes  4/ 3:	24.8524	14.9636	18.9366	21.8916	63.2198
Length  280, alignments in bytes  5/ 7:	25.0646	17.5188	20.8574	21.5886	82.8528
Length  280, alignments in bytes  7/ 5:	24.2069	14.9647	18.8228	20.4484	61.1036
Length  284, alignments in bytes  0/ 4:	29.0978	16.2491	20.5626	21.4409	77.6472
Length  284, alignments in bytes  4/ 0:	23.7455	16.4729	19.4067	21.0214	63.2997
Length  284, alignments in bytes  4/ 4:	27.9136	15.911	17.9694	19.6587	63.2955
Length  284, alignments in bytes  2/ 2:	24.9069	14.2982	17.2582	19.434	67.8677
Length  284, alignments in bytes  2/ 6:	30.6315	16.8862	20.4579	21.8857	89.3905
Length  284, alignments in bytes  6/ 2:	24.2173	16.9564	20.0815	22.1449	61.5642
Length  284, alignments in bytes  1/ 7:	30.6605	16.8922	20.5342	21.4434	89.6465
Length  284, alignments in bytes  7/ 1:	24.3373	15.8652	19.2244	21.5729	61.0797
Length  284, alignments in bytes  3/ 4:	30.3682	17.748	20.8052	20.4515	87.1769
Length  284, alignments in bytes  4/ 3:	23.7181	16.4326	19.5298	20.9708	63.197
Length  284, alignments in bytes  5/ 7:	30.411	17.8973	21.8287	21.2704	83.1451
Length  284, alignments in bytes  7/ 5:	29.0518	16.0511	19.6606	21.5607	61.0465
Length  288, alignments in bytes  0/ 4:	28.9451	17.4634	20.9971	20.7501	78.3127
Length  288, alignments in bytes  4/ 0:	28.9323	16.1005	20.2832	21.6676	65.6003
Length  288, alignments in bytes  4/ 4:	28.0317	15.2645	19.1758	19.9795	65.5464
Length  288, alignments in bytes  2/ 2:	28.0481	15.6163	18.9734	20.7097	67.0414
Length  288, alignments in bytes  2/ 6:	30.4131	17.6342	21.2271	22.0392	89.1041
Length  288, alignments in bytes  6/ 2:	29.1124	16.1768	20.3506	21.9785	63.9894
Length  288, alignments in bytes  1/ 7:	30.4055	17.7267	21.8639	21.2319	89.3252
Length  288, alignments in bytes  7/ 1:	29.0608	16.1804	20.2764	21.5345	62.7883
Length  288, alignments in bytes  3/ 4:	30.276	17.2318	20.9788	21.1963	86.6348
Length  288, alignments in bytes  4/ 3:	29.4043	16.566	21.0417	22.2068	64.8466
