                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.2515	11.3899	12.7394	16.9819	44.2544
Length  188, alignments in bytes  4/ 4:	22.5247	11.2969	12.4366	16.2568	44.1636
Length  188, alignments in bytes  2/ 2:	22.6249	12.3485	12.899	16.2056	48.9449
Length  188, alignments in bytes  2/ 6:	23.6812	13.9818	15.2937	18.2089	64.1381
Length  188, alignments in bytes  6/ 2:	23.0444	11.7451	14.2212	18.5245	43.5497
Length  188, alignments in bytes  1/ 7:	24.0511	14.5709	15.5032	18.6335	66.183
Length  188, alignments in bytes  7/ 1:	24.002	11.4534	12.668	17.5809	42.9581
Length  188, alignments in bytes  3/ 4:	22.7545	14.5858	16.2472	17.2823	61.3069
Length  188, alignments in bytes  4/ 3:	20.8065	12.345	12.7452	17.1337	47.9963
Length  188, alignments in bytes  5/ 7:	23.3522	13.9524	15.1691	18.4042	57.7627
Length  188, alignments in bytes  7/ 5:	24.1968	11.892	13.3265	17.8225	42.8531
Length  192, alignments in bytes  0/ 4:	22.5323	13.3405	15.161	17.6423	53.736
Length  192, alignments in bytes  4/ 0:	21.2388	11.9652	14.5413	19.0775	47.734
Length  192, alignments in bytes  4/ 4:	22.7218	13.4915	14.6613	16.5078	47.7787
Length  192, alignments in bytes  2/ 2:	22.7207	12.0219	14.0439	17.5856	49.3513
Length  192, alignments in bytes  2/ 6:	23.767	14.1798	16.9978	18.8757	66.3497
Length  192, alignments in bytes  6/ 2:	23.8759	12.0643	14.91	19.129	45.9357
Length  192, alignments in bytes  1/ 7:	23.7821	14.0073	15.2279	18.3896	65.5411
Length  192, alignments in bytes  7/ 1:	23.8635	12.0609	14.5972	17.8469	44.6414
Length  192, alignments in bytes  3/ 4:	23.863	14.4269	15.1104	18.7574	62.8948
Length  192, alignments in bytes  4/ 3:	23.6354	13.9442	15.653	18.4336	51.6732
Length  192, alignments in bytes  5/ 7:	23.7363	16.181	18.4845	19.4708	60.2609
Length  192, alignments in bytes  7/ 5:	23.3289	12.5618	14.6796	17.389	43.5598
Length  196, alignments in bytes  0/ 4:	21.9714	17.0453	17.3584	17.9198	54.6007
Length  196, alignments in bytes  4/ 0:	20.6608	13.7786	15.2982	17.7166	45.8564
Length  196, alignments in bytes  4/ 4:	22.1479	12.5375	13.7756	16.0908	45.7382
Length  196, alignments in bytes  2/ 2:	22.1998	13.1427	14.3291	16.3059	50.5372
Length  196, alignments in bytes  2/ 6:	23.1731	17.1349	17.9858	18.7981	65.9939
Length  196, alignments in bytes  6/ 2:	23.6536	13.7477	15.328	18.3196	45.5939
Length  196, alignments in bytes  1/ 7:	23.2501	15.0865	17.2002	18.6953	67.6033
Length  196, alignments in bytes  7/ 1:	23.9182	14.1101	15.7178	18.8735	44.5419
Length  196, alignments in bytes  3/ 4:	23.7719	16.1862	18.3757	18.7484	66.1028
Length  196, alignments in bytes  4/ 3:	23.699	13.379	15.4369	18.4224	46.9371
Length  196, alignments in bytes  5/ 7:	23.7467	15.9589	17.705	19.3834	61.2554
Length  196, alignments in bytes  7/ 5:	23.7135	13.4269	15.4336	18.8511	44.5575
Length  200, alignments in bytes  0/ 4:	22.5558	15.816	17.6757	18.3866	56.0198
Length  200, alignments in bytes  4/ 0:	21.0975	13.0553	15.3386	18.955	49.7345
Length  200, alignments in bytes  4/ 4:	22.1813	12.65	13.787	16.3083	48.235
Length  200, alignments in bytes  2/ 2:	22.219	12.3491	13.8073	16.329	50.1088
Length  200, alignments in bytes  2/ 6:	23.1757	15.0779	17.5603	18.2698	65.8207
Length  200, alignments in bytes  6/ 2:	23.1227	13.0948	15.0217	18.3815	46.4268
Length  200, alignments in bytes  1/ 7:	23.2667	15.0865	17.524	18.7382	66.0643
Length  200, alignments in bytes  7/ 1:	23.1637	13.0742	15.168	17.4321	45.2433
Length  200, alignments in bytes  3/ 4:	23.2861	15.769	17.3143	18.9041	63.2936
Length  200, alignments in bytes  4/ 3:	23.1188	13.0948	15.1115	18.5822	50.7479
Length  200, alignments in bytes  5/ 7:	23.2694	15.7021	17.2876	18.9431	62.3958
Length  200, alignments in bytes  7/ 5:	23.7291	13.41	15.4336	17.8416	46.328
Length  204, alignments in bytes  0/ 4:	22.5131	13.6851	16.9641	19.2677	58.1031
Length  204, alignments in bytes  4/ 0:	21.0909	14.089	15.0542	18.0634	48.4382
Length  204, alignments in bytes  4/ 4:	22.7061	13.1499	13.8378	18.8767	48.5684
Length  204, alignments in bytes  2/ 2:	22.7806	13.1912	14.241	16.7351	53.2797
Length  204, alignments in bytes  2/ 6:	23.7638	15.3536	17.4043	19.2325	69.8433
Length  204, alignments in bytes  6/ 2:	23.7686	14.1022	15.0403	19.5631	46.9224
Length  204, alignments in bytes  1/ 7:	23.8788	15.4138	17.334	19.281	70.1353
Length  204, alignments in bytes  7/ 1:	23.7031	14.0962	15.2952	18.1727	46.1753
Length  204, alignments in bytes  3/ 4:	23.7655	15.9404	19.0127	18.8062	67.4358
Length  204, alignments in bytes  4/ 3:	23.7621	13.3597	14.8584	18.0217	48.537
Length  204, alignments in bytes  5/ 7:	23.7667	15.9976	17.0864	20.1558	63.4799
Length  204, alignments in bytes  7/ 5:	39.2296	13.3881	15.6465	18.5344	46.1661
Length  208, alignments in bytes  0/ 4:	22.5913	15.8105	16.7675	18.1609	58.913
Length  208, alignments in bytes  4/ 0:	21.1155	13.3505	14.8289	18.399	50.8838
Length  208, alignments in bytes  4/ 4:	22.7578	12.8788	13.8566	18.1609	53.7465
Length  208, alignments in bytes  2/ 2:	22.7318	12.663	13.8356	19.6436	52.7401
Length  208, alignments in bytes  2/ 6:	23.7646	15.467	17.4138	19.9055	68.5627
Length  208, alignments in bytes  6/ 2:	23.1825	13.0363	14.5764	18.6166	48.084
Length  208, alignments in bytes  1/ 7:	23.2725	15.0891	16.8372	19.9215	68.3142
Length  208, alignments in bytes  7/ 1:	23.1637	13.042	14.5933	18.0924	46.8391
Length  208, alignments in bytes  3/ 4:	23.2808	15.2935	16.5656	19.0626	65.4829
Length  208, alignments in bytes  4/ 3:	23.1045	13.0405	14.514	18.6188	49.3174
Length  208, alignments in bytes  5/ 7:	23.2128	15.4039	16.5161	19.6808	63.6812
Length  208, alignments in bytes  7/ 5:	23.1979	13.5341	14.6447	18.0646	46.7496
Length  212, alignments in bytes  0/ 4:	21.9873	13.3337	15.8086	18.4988	59.4716
Length  212, alignments in bytes  4/ 0:	21.1132	13.4298	14.8778	18.8248	50.1217
Length  212, alignments in bytes  4/ 4:	22.7024	12.7979	13.7848	18.2079	50.0664
Length  212, alignments in bytes  2/ 2:	22.7496	12.8262	13.834	17.6506	54.892
Length  212, alignments in bytes  2/ 6:	23.8558	15.2395	16.7002	19.4031	72.1635
Length  212, alignments in bytes  6/ 2:	23.7192	13.3807	14.9781	20.0555	48.657
Length  212, alignments in bytes  1/ 7:	23.8138	15.4269	16.8652	19.1587	70.7631
Length  212, alignments in bytes  7/ 1:	23.1305	13.0481	14.5865	19.5537	46.6772
Length  212, alignments in bytes  3/ 4:	23.2749	15.3199	16.5093	19.0642	67.7736
Length  212, alignments in bytes  4/ 3:	23.1316	13.0454	14.5367	18.6294	49.3798
Length  212, alignments in bytes  5/ 7:	23.1941	15.421	16.6309	19.6985	64.085
Length  212, alignments in bytes  7/ 5:	23.1908	13.0294	14.4921	19.649	46.6829
Length  216, alignments in bytes  0/ 4:	21.9861	13.3414	15.9475	18.6709	59.067
Length  216, alignments in bytes  4/ 0:	20.6606	13.0137	14.4038	19.6456	51.4189
Length  216, alignments in bytes  4/ 4:	22.1663	12.5372	13.9813	17.6852	53.8765
Length  216, alignments in bytes  2/ 2:	22.6818	12.7463	13.8385	17.6609	54.1508
Length  216, alignments in bytes  2/ 6:	23.8524	15.4027	16.7366	19.5703	71.9641
Length  216, alignments in bytes  6/ 2:	23.7644	13.3613	14.8685	20.1495	50.8219
Length  216, alignments in bytes  1/ 7:	20.9349	15.4514	16.4645	19.8125	72.2059
Length  216, alignments in bytes  7/ 1:	22.2155	13.3781	14.812	18.5222	49.6189
Length  216, alignments in bytes  3/ 4:	23.7595	15.7354	17.442	20.2313	69.1897
Length  216, alignments in bytes  4/ 3:	23.9521	13.0618	14.4238	19.7025	50.6022
Length  216, alignments in bytes  5/ 7:	20.417	15.4546	16.6747	19.7437	65.7783
Length  216, alignments in bytes  7/ 5:	21.6661	13.0305	14.5153	18.0712	48.3567
Length  220, alignments in bytes  0/ 4:	22.1396	13.1442	15.8065	19.2307	60.8385
Length  220, alignments in bytes  4/ 0:	20.3655	12.224	14.548	18.4181	50.5989
Length  220, alignments in bytes  4/ 4:	22.811	11.9614	13.9011	17.8365	53.4572
Length  220, alignments in bytes  2/ 2:	22.1558	12.3535	13.5603	17.1906	55.3832
Length  220, alignments in bytes  2/ 6:	23.4546	14.9803	16.339	19.2292	72.5419
Length  220, alignments in bytes  6/ 2:	23.1219	12.6471	15.7167	20.4039	49.0348
Length  220, alignments in bytes  1/ 7:	23.3151	14.8754	16.0798	19.2355	73.531
Length  220, alignments in bytes  7/ 1:	23.1378	12.0432	13.9878	18.7019	49.5231
Length  220, alignments in bytes  3/ 4:	22.4939	15.9037	17.0737	19.6423	71.564
Length  220, alignments in bytes  4/ 3:	21.306	12.6125	15.0232	18.9451	51.7667
Length  220, alignments in bytes  5/ 7:	24.4606	15.8689	16.1754	19.9634	66.1885
Length  220, alignments in bytes  7/ 5:	23.4979	12.5496	14.3938	18.9484	48.2637
Length  224, alignments in bytes  0/ 4:	22.3827	13.746	15.6316	18.7837	61.8889
Length  224, alignments in bytes  4/ 0:	21.4308	12.9744	15.4379	19.3405	54.3202
Length  224, alignments in bytes  4/ 4:	22.8967	13.715	15.3153	18.1796	54.2382
Length  224, alignments in bytes  2/ 2:	22.8982	12.7318	15.0415	20.2679	55.7966
Length  224, alignments in bytes  2/ 6:	24.0519	15.2135	17.2898	20.9202	74.0641
Length  224, alignments in bytes  6/ 2:	24.6053	13.2451	15.5366	19.9314	52.5653
Length  224, alignments in bytes  1/ 7:	24.0383	15.2687	15.954	20.2946	73.2449
Length  224, alignments in bytes  7/ 1:	23.7026	12.8417	15.2036	18.9489	49.8147
Length  224, alignments in bytes  3/ 4:	23.4705	15.7017	15.3391	19.677	69.6489
Length  224, alignments in bytes  4/ 3:	23.3823	13.9991	16.1511	19.4674	52.2148
Length  224, alignments in bytes  5/ 7:	23.4578	15.823	17.5361	20.2488	67.8939
Length  224, alignments in bytes  7/ 5:	23.7046	13.3501	15.5514	18.9532	50.8533
Length  228, alignments in bytes  0/ 4:	22.8271	16.0636	17.9661	19.8198	64.6082
Length  228, alignments in bytes  4/ 0:	21.418	13.6156	16.5087	19.7427	53.5277
Length  228, alignments in bytes  4/ 4:	22.7966	13.3026	15.0391	18.2158	53.4442
Length  228, alignments in bytes  2/ 2:	22.8214	14.4219	15.3011	17.9822	58.338
Length  228, alignments in bytes  2/ 6:	24.6125	16.118	17.9757	19.9941	74.4913
Length  228, alignments in bytes  6/ 2:	23.4056	13.1952	16.0034	19.827	50.6915
Length  228, alignments in bytes  1/ 7:	23.4657	15.1075	17.1046	20.0991	74.9755
Length  228, alignments in bytes  7/ 1:	23.7048	13.2278	16.0104	19.8082	49.905
Length  228, alignments in bytes  3/ 4:	23.6315	15.7917	17.6108	19.6891	72.0463
Length  228, alignments in bytes  4/ 3:	23.2841	13.1661	15.9391	19.4758	52.1445
Length  228, alignments in bytes  5/ 7:	23.6371	15.3861	17.2324	20.3954	68.3662
Length  228, alignments in bytes  7/ 5:	23.2709	13.1593	16.0149	19.9653	49.8743
Length  232, alignments in bytes  0/ 4:	22.318	15.0011	17.5901	19.3904	63.1207
Length  232, alignments in bytes  4/ 0:	21.3119	12.9984	15.8845	19.8755	54.5956
Length  232, alignments in bytes  4/ 4:	22.2552	12.9629	14.6071	17.6564	54.6188
Length  232, alignments in bytes  2/ 2:	22.3508	12.9459	14.6455	17.5802	56.2906
Length  232, alignments in bytes  2/ 6:	23.6051	15.094	17.6898	19.6888	75.624
Length  232, alignments in bytes  6/ 2:	23.2501	13.1615	15.9304	20.433	54.2643
Length  232, alignments in bytes  1/ 7:	24.1833	15.4685	17.9889	20.4241	76.5874
Length  232, alignments in bytes  7/ 1:	23.9581	14.5536	16.2517	19.4407	52.8418
Length  232, alignments in bytes  3/ 4:	24.214	15.7844	17.7454	20.9939	73.6831
Length  232, alignments in bytes  4/ 3:	23.8662	13.511	16.4495	20.5735	55.3514
Length  232, alignments in bytes  5/ 7:	24.0417	15.5814	17.5802	21.2051	72.3633
Length  232, alignments in bytes  7/ 5:	24.0111	13.4905	16.363	19.4211	52.7833
Length  236, alignments in bytes  0/ 4:	22.8475	13.9376	17.2411	20.4236	66.7374
Length  236, alignments in bytes  4/ 0:	21.4205	13.4434	15.9027	19.2493	55.2659
Length  236, alignments in bytes  4/ 4:	23.5687	13.1979	14.6328	17.868	55.2295
Length  236, alignments in bytes  2/ 2:	22.8268	13.2831	15.0061	18.0596	59.4515
Length  236, alignments in bytes  2/ 6:	23.4712	14.4105	16.9702	19.9604	76.6592
Length  236, alignments in bytes  6/ 2:	23.3763	13.1945	15.5894	20.6897	52.12
Length  236, alignments in bytes  1/ 7:	23.6169	14.4153	16.9341	20.1285	77.1718
Length  236, alignments in bytes  7/ 1:	23.3729	13.1635	15.4127	19.1914	51.5417
Length  236, alignments in bytes  3/ 4:	23.4729	15.2053	17.2678	19.7137	74.6394
Length  236, alignments in bytes  4/ 3:	23.307	13.1273	15.5105	18.8911	53.8171
Length  236, alignments in bytes  5/ 7:	23.6036	15.3898	16.7524	20.2094	70.368
Length  236, alignments in bytes  7/ 5:	23.2639	13.1454	15.5381	19.6228	51.4576
Length  240, alignments in bytes  0/ 4:	22.2821	14.9918	16.9247	19.2074	65.1602
Length  240, alignments in bytes  4/ 0:	20.8716	12.995	15.4006	19.4672	56.1534
Length  240, alignments in bytes  4/ 4:	22.2394	12.9022	14.3091	17.569	56.3188
Length  240, alignments in bytes  2/ 2:	23.2267	13.1851	14.6759	18.9619	59.1313
Length  240, alignments in bytes  2/ 6:	24.067	15.4663	17.5823	21.1749	78.3463
Length  240, alignments in bytes  6/ 2:	23.8922	13.5037	15.8326	20.6445	56.0525
Length  240, alignments in bytes  1/ 7:	23.486	15.0823	17.222	19.9219	77.0972
Length  240, alignments in bytes  7/ 1:	23.2906	13.1412	15.4539	19.6315	53.166
Length  240, alignments in bytes  3/ 4:	23.6249	15.4091	16.6212	20.1865	73.925
Length  240, alignments in bytes  4/ 3:	23.423	13.1478	15.4163	20.0216	55.6067
Length  240, alignments in bytes  5/ 7:	23.6224	15.4001	16.594	20.8354	72.1185
Length  240, alignments in bytes  7/ 5:	23.3608	13.1392	15.5382	19.6317	53.2708
Length  244, alignments in bytes  0/ 4:	22.2517	13.5167	16.2512	19.5043	67.2736
Length  244, alignments in bytes  4/ 0:	20.905	12.9894	15.3604	19.7687	55.413
Length  244, alignments in bytes  4/ 4:	22.3031	12.8263	14.3035	17.5663	55.556
Length  244, alignments in bytes  2/ 2:	22.3074	12.8602	14.3033	17.848	60.3551
Length  244, alignments in bytes  2/ 6:	23.4836	14.5206	16.2654	20.3673	79.3209
Length  244, alignments in bytes  6/ 2:	23.3595	13.1356	15.436	20.6259	53.7421
Length  244, alignments in bytes  1/ 7:	23.626	14.5194	16.4487	21.0275	81.2365
Length  244, alignments in bytes  7/ 1:	23.8601	13.4708	15.7593	21.1379	54.243
Length  244, alignments in bytes  3/ 4:	24.1986	15.792	17.1334	20.6862	77.9984
Length  244, alignments in bytes  4/ 3:	23.9598	13.4766	15.9021	20.4948	56.7245
Length  244, alignments in bytes  5/ 7:	24.0511	15.7942	17.1815	21.3563	74.328
Length  244, alignments in bytes  7/ 5:	23.962	13.464	15.8054	21.3181	54.1919
Length  248, alignments in bytes  0/ 4:	22.932	13.8362	16.5922	20.1342	68.9502
Length  248, alignments in bytes  4/ 0:	20.8632	12.9874	15.3549	20.7324	57.8768
Length  248, alignments in bytes  4/ 4:	22.2778	12.879	14.2935	17.8582	58.2603
Length  248, alignments in bytes  2/ 2:	22.2449	12.916	14.2511	17.8834	59.4226
Length  248, alignments in bytes  2/ 6:	23.4637	14.5085	16.288	20.5205	78.5381
Length  248, alignments in bytes  6/ 2:	23.3749	13.1545	15.4801	20.7993	56.9702
Length  248, alignments in bytes  1/ 7:	21.4863	14.7655	16.6667	21.1165	80.7318
Length  248, alignments in bytes  7/ 1:	22.465	13.4719	15.9061	20.1328	56.0223
Length  248, alignments in bytes  3/ 4:	24.2291	15.7823	17.0248	21.3855	77.9122
Length  248, alignments in bytes  4/ 3:	23.9534	13.4895	15.8972	21.3947	58.576
Length  248, alignments in bytes  5/ 7:	21.3547	15.5861	17.0559	21.3853	76.1721
Length  248, alignments in bytes  7/ 5:	22.4895	13.4803	15.8479	20.1427	56.0879
Length  252, alignments in bytes  0/ 4:	23.0331	14.4404	16.8767	21.1423	71.04
Length  252, alignments in bytes  4/ 0:	22.0831	16.1812	18.4109	20.1459	58.3091
Length  252, alignments in bytes  4/ 4:	23.8877	16.1663	17.9514	18.4431	58.2639
Length  252, alignments in bytes  2/ 2:	22.8522	13.1882	14.6383	18.3403	63.7112
Length  252, alignments in bytes  2/ 6:	23.5057	14.4083	16.5039	20.6228	80.8458
Length  252, alignments in bytes  6/ 2:	23.6415	15.4534	18.2638	20.254	55.2743
Length  252, alignments in bytes  1/ 7:	23.6244	14.4093	16.7853	21.2629	83.458
Length  252, alignments in bytes  7/ 1:	24.272	16.1655	17.9978	20.1248	55.9105
Length  252, alignments in bytes  3/ 4:	22.6548	15.6222	17.2396	20.6438	80.3126
Length  252, alignments in bytes  4/ 3:	22.866	15.9413	17.8671	19.6208	57.6686
Length  252, alignments in bytes  5/ 7:	24.1571	17.7998	20.7911	19.9899	74.6454
Length  252, alignments in bytes  7/ 5:	24.1364	15.2554	18.1888	19.9785	54.6184
Length  256, alignments in bytes  0/ 4:	25.3097	16.8933	20.5288	19.6025	69.5481
Length  256, alignments in bytes  4/ 0:	24.7631	15.5883	20.1427	20.4503	60.8712
Length  256, alignments in bytes  4/ 4:	25.8033	15.6505	18.6543	18.882	60.7561
Length  256, alignments in bytes  2/ 2:	25.8069	15.6655	19.3881	19.5585	62.4009
Length  256, alignments in bytes  2/ 6:	26.6821	18.1198	21.6855	21.4526	82.7466
Length  256, alignments in bytes  6/ 2:	25.89	16.0066	19.8942	20.9662	59.3379
Length  256, alignments in bytes  1/ 7:	26.0785	17.6171	20.5074	19.9248	81.6064
Length  256, alignments in bytes  7/ 1:	25.2457	15.6172	19.3966	19.9609	56.2423
Length  256, alignments in bytes  3/ 4:	25.9812	17.1177	20.0789	19.9424	80.364
Length  256, alignments in bytes  4/ 3:	25.8751	16.4312	20.6859	21.5045	60.293
Length  256, alignments in bytes  5/ 7:	26.7418	18.7273	22.9028	21.6853	78.3586
Length  256, alignments in bytes  7/ 5:	25.8885	16.0754	19.8358	20.48	57.6938
Length  260, alignments in bytes  0/ 4:	26.0886	18.2292	22.7438	21.1432	72.9824
Length  260, alignments in bytes  4/ 0:	25.0835	15.7618	20.5573	21.4388	60.1111
Length  260, alignments in bytes  4/ 4:	25.8156	14.8573	18.132	18.9856	59.1219
Length  260, alignments in bytes  2/ 2:	25.047	15.2209	18.2172	18.707	63.8411
Length  260, alignments in bytes  2/ 6:	26.074	18.1578	22.3209	21.2263	83.1433
Length  260, alignments in bytes  6/ 2:	24.9868	15.4446	20.0171	20.8405	56.8716
Length  260, alignments in bytes  1/ 7:	26.066	17.3738	21.4518	21.1432	83.5519
Length  260, alignments in bytes  7/ 1:	24.8861	16.0085	20.3286	21.3795	57.689
Length  260, alignments in bytes  3/ 4:	26.7007	18.7202	23.0883	20.4564	82.5576
Length  260, alignments in bytes  4/ 3:	25.8033	15.7301	19.84	21.8689	58.5333
Length  260, alignments in bytes  5/ 7:	26.1017	17.8317	36.4818	21.162	76.762
Length  260, alignments in bytes  7/ 5:	25.1816	15.3771	19.4482	21.2402	56.2006
Length  264, alignments in bytes  0/ 4:	25.3705	16.8197	21.5779	21.3704	71.7059
Length  264, alignments in bytes  4/ 0:	24.5444	15.3224	19.3268	21.2468	61.7188
Length  264, alignments in bytes  4/ 4:	25.7522	14.8409	18.1317	19.184	62.5344
Length  264, alignments in bytes  2/ 2:	25.7242	14.8599	18.2173	19.176	64.3126
Length  264, alignments in bytes  2/ 6:	26.7599	17.9015	22.0909	21.661	84.9695
Length  264, alignments in bytes  6/ 2:	25.6814	15.694	19.9985	21.7706	60.7029
Length  264, alignments in bytes  1/ 7:	26.7037	17.6799	22.0684	21.6632	85.2345
Length  264, alignments in bytes  7/ 1:	25.5858	15.7334	19.8324	20.4758	59.4744
Length  264, alignments in bytes  3/ 4:	26.7506	18.2839	21.7644	21.7803	82.3259
Length  264, alignments in bytes  4/ 3:	25.6309	16.3668	19.8646	21.9758	61.9707
Length  264, alignments in bytes  5/ 7:	27.0035	17.6913	21.228	21.2827	78.4515
Length  264, alignments in bytes  7/ 5:	25.046	15.3279	19.4337	19.9694	58.0573
Length  268, alignments in bytes  0/ 4:	25.4425	16.5338	21.0457	21.2208	73.5139
Length  268, alignments in bytes  4/ 0:	24.3864	15.313	19.5741	20.5839	60.1429
Length  268, alignments in bytes  4/ 4:	25.1718	15.9146	17.5342	18.7389	60.2465
Length  268, alignments in bytes  2/ 2:	25.2057	14.6884	18.5527	19.1899	66.5015
Length  268, alignments in bytes  2/ 6:	26.7212	17.2734	21.5277	21.7391	87.3623
Length  268, alignments in bytes  6/ 2:	25.6481	15.7844	20.1167	21.8508	59.9769
Length  268, alignments in bytes  1/ 7:	26.7413	17.7896	21.5139	21.7474	87.7576
Length  268, alignments in bytes  7/ 1:	26.8109	15.7476	20.2052	20.5929	59.4098
Length  268, alignments in bytes  3/ 4:	26.6477	18.1257	21.8969	20.6063	84.6379
Length  268, alignments in bytes  4/ 3:	25.7488	15.5957	19.7184	21.0852	61.6913
Length  268, alignments in bytes  5/ 7:	26.7545	18.2271	21.5872	20.8824	80.8182
Length  268, alignments in bytes  7/ 5:	25.7839	15.7009	19.7219	20.9559	59.3353
Length  272, alignments in bytes  0/ 4:	25.9524	17.0082	21.8186	21.1176	75.6729
Length  272, alignments in bytes  4/ 0:	25.2579	15.7609	19.6832	20.9874	64.197
Length  272, alignments in bytes  4/ 4:	25.8589	14.8361	17.9381	19.7245	64.6671
Length  272, alignments in bytes  2/ 2:	25.6942	14.8036	18.0128	20.8436	65.5612
Length  272, alignments in bytes  2/ 6:	26.6925	17.8899	21.9622	21.9265	87.1989
Length  272, alignments in bytes  6/ 2:	25.647	15.5197	19.7285	21.662	62.3796
Length  272, alignments in bytes  1/ 7:	26.7404	17.8979	21.912	21.7521	85.3405
Length  272, alignments in bytes  7/ 1:	24.9692	15.2534	19.2531	20.3832	59.6282
Length  272, alignments in bytes  3/ 4:	26.0557	17.7599	21.09	20.3453	82.4211
Length  272, alignments in bytes  4/ 3:	25.1135	15.2039	19.2014	21.2271	62.014
Length  272, alignments in bytes  5/ 7:	26.1012	17.7655	21.1172	21.5746	80.6255
Length  272, alignments in bytes  7/ 5:	25.1467	15.1877	19.1713	21.0659	59.6282
Length  276, alignments in bytes  0/ 4:	25.4119	16.3059	20.7996	21.7843	77.562
Length  276, alignments in bytes  4/ 0:	25.1561	15.5428	19.6396	21.735	63.3451
Length  276, alignments in bytes  4/ 4:	25.6979	14.7985	17.9524	19.6948	63.3969
Length  276, alignments in bytes  2/ 2:	25.6918	14.8267	17.9976	19.8766	68.3573
Length  276, alignments in bytes  2/ 6:	26.7097	17.3114	21.3785	22.2379	89.6162
Length  276, alignments in bytes  6/ 2:	25.6826	15.744	19.7343	22.4005	61.7185
Length  276, alignments in bytes  1/ 7:	26.6368	17.3112	21.3451	22.2278	90.0947
Length  276, alignments in bytes  7/ 1:	25.5564	15.7684	19.7572	22.3979	60.988
Length  276, alignments in bytes  3/ 4:	26.7031	18.8483	21.6742	20.8405	86.8756
Length  276, alignments in bytes  4/ 3:	25.6985	15.7488	19.7196	22.1971	61.8098
Length  276, alignments in bytes  5/ 7:	26.0527	17.7406	21.1123	21.6213	81.1882
Length  276, alignments in bytes  7/ 5:	25.0283	15.2886	19.2317	21.9028	59.5793
Length  280, alignments in bytes  0/ 4:	25.3311	16.2682	20.8308	21	75.8986
Length  280, alignments in bytes  4/ 0:	24.6288	15.3625	19.2355	21.8494	64.1047
Length  280, alignments in bytes  4/ 4:	25.1071	14.452	17.5339	19.3745	64.0654
Length  280, alignments in bytes  2/ 2:	25.1857	14.422	17.5248	19.3961	65.6509
Length  280, alignments in bytes  2/ 6:	25.9434	16.895	20.8347	21.4188	87.0953
Length  280, alignments in bytes  6/ 2:	25.5542	15.459	19.2423	21.8879	63.4045
Length  280, alignments in bytes  1/ 7:	26.2346	17.1272	21.3209	22.0021	89.6298
Length  280, alignments in bytes  7/ 1:	25.2141	15.8088	19.7601	20.8862	63.9122
Length  280, alignments in bytes  3/ 4:	26.6929	18.2037	21.5775	22.1404	86.6667
Length  280, alignments in bytes  4/ 3:	25.7987	15.6444	19.6926	22.4773	65.1476
Length  280, alignments in bytes  5/ 7:	26.2191	18.0118	21.5608	22.1167	84.9182
Length  280, alignments in bytes  7/ 5:	25.4004	15.6626	19.6129	20.9745	62.6138
Length  284, alignments in bytes  0/ 4:	30.5084	17.8701	21.3125	21.9932	79.7452
Length  284, alignments in bytes  4/ 0:	24.8457	16.5525	19.9135	22.5729	64.9688
Length  284, alignments in bytes  4/ 4:	29.2817	16.2423	18.7485	21.1023	64.9706
Length  284, alignments in bytes  2/ 2:	25.7188	14.7917	17.993	20.4681	69.7098
Length  284, alignments in bytes  2/ 6:	31.7964	17.3326	21.3325	22.0334	91.816
Length  284, alignments in bytes  6/ 2:	25.3781	17.6002	20.7114	22.8395	63.2445
Length  284, alignments in bytes  1/ 7:	31.7516	17.3406	21.3441	21.9919	92.2343
Length  284, alignments in bytes  7/ 1:	25.5928	16.3876	19.6399	22.137	62.6475
Length  284, alignments in bytes  3/ 4:	31.5492	18.3312	21.6658	21.5377	86.6761
Length  284, alignments in bytes  4/ 3:	24.0964	17.157	19.4655	21.2444	63.9381
Length  284, alignments in bytes  5/ 7:	30.7833	17.9087	21.0983	21.3387	83.229
Length  284, alignments in bytes  7/ 5:	29.3591	16.1306	19.3483	21.5881	76.288
Length  288, alignments in bytes  0/ 4:	29.5774	17.4213	21.0858	21.3081	78.1672
Length  288, alignments in bytes  4/ 0:	29.301	16.2163	20.3563	21.6414	65.754
Length  288, alignments in bytes  4/ 4:	28.4891	15.6715	19.3623	19.9111	65.7097
Length  288, alignments in bytes  2/ 2:	28.4553	15.8838	18.985	21.364	69.0925
Length  288, alignments in bytes  2/ 6:	31.4117	18.0371	21.8892	22.7885	91.4819
Length  288, alignments in bytes  6/ 2:	30.0283	16.6595	20.8833	22.5194	65.6389
Length  288, alignments in bytes  1/ 7:	32.0072	18.2273	21.605	21.7557	91.611
Length  288, alignments in bytes  7/ 1:	30.0758	16.6598	20.8956	22.1406	64.3807
Length  288, alignments in bytes  3/ 4:	31.6056	17.6436	21.3236	21.7145	88.4767
Length  288, alignments in bytes  4/ 3:	29.3196	16.5817	21.1508	22.2	65.0364
Length  288, alignments in bytes  5/ 7:	30.833	19.0739	22.3407	22.1827	85.0132
Length  288, alignments in bytes  7/ 5:	29.4104	16.2948	20.425	21.6011	62.7881
Length  292, alignments in bytes  0/ 4:	29.4558	18.2527	22.7954	21.7111	81.1862
Length  292, alignments in bytes  4/ 0:	29.3335	16.0087	20.5052	22.8026	66.6674
