                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	20.6805	12.0342	13.3215	16.9508	44.2391
Length  188, alignments in bytes  4/ 4:	22.5061	11.298	12.4463	16.6051	44.1399
Length  188, alignments in bytes  2/ 2:	22.609	12.3634	12.9033	16.5896	48.8833
Length  188, alignments in bytes  2/ 6:	23.4972	13.7278	15.1246	18.2784	64.1584
Length  188, alignments in bytes  6/ 2:	23.0392	11.5409	14.0031	17.724	42.4714
Length  188, alignments in bytes  1/ 7:	23.6747	14.1842	15.2583	18.2495	64.5857
Length  188, alignments in bytes  7/ 1:	23.7935	11.9565	12.7454	17.623	42.8522
Length  188, alignments in bytes  3/ 4:	22.7831	14.5623	16.0138	17.7009	62.8608
Length  188, alignments in bytes  4/ 3:	21.1519	11.8092	13.1769	17.4625	49.532
Length  188, alignments in bytes  5/ 7:	24.0177	14.2961	15.744	18.843	59.0389
Length  188, alignments in bytes  7/ 5:	23.9253	11.8855	13.2655	17.8307	42.8898
Length  192, alignments in bytes  0/ 4:	22.5162	13.34	15.161	17.6458	53.8317
Length  192, alignments in bytes  4/ 0:	21.2335	12.1891	14.8402	17.6943	47.8213
Length  192, alignments in bytes  4/ 4:	22.7753	13.4655	14.7286	16.4905	48.1156
Length  192, alignments in bytes  2/ 2:	22.6895	11.9653	14.1726	17.8146	48.13
Length  192, alignments in bytes  2/ 6:	23.2733	13.8549	16.9333	18.3943	63.6505
Length  192, alignments in bytes  6/ 2:	23.2841	11.7701	14.5382	18.5585	44.7881
Length  192, alignments in bytes  1/ 7:	23.1855	13.4655	15.4316	18.3867	65.6267
Length  192, alignments in bytes  7/ 1:	23.95	12.0588	14.5865	17.8253	44.6749
Length  192, alignments in bytes  3/ 4:	23.8612	14.4224	15.2422	18.7233	62.6785
Length  192, alignments in bytes  4/ 3:	23.6627	13.9044	15.7635	18.4379	47.0159
Length  192, alignments in bytes  5/ 7:	23.8627	16.1641	18.4659	19.3973	60.7606
Length  192, alignments in bytes  7/ 5:	23.8527	12.9056	14.9226	17.8203	44.2462
Length  196, alignments in bytes  0/ 4:	21.9966	16.9193	17.3987	17.9022	54.6394
Length  196, alignments in bytes  4/ 0:	20.6288	13.7675	15.3363	22.1667	46.5903
Length  196, alignments in bytes  4/ 4:	22.7504	13.0558	14.1499	16.4901	46.9956
Length  196, alignments in bytes  2/ 2:	22.7627	13.4852	14.665	16.7426	51.7756
Length  196, alignments in bytes  2/ 6:	23.8311	17.5574	18.5371	19.2382	67.5901
Length  196, alignments in bytes  6/ 2:	23.7286	14.0939	15.7577	18.7722	45.2725
Length  196, alignments in bytes  1/ 7:	23.7581	15.4631	17.4053	19.0864	68.1565
Length  196, alignments in bytes  7/ 1:	23.8671	14.0897	15.9316	18.3447	43.5105
Length  196, alignments in bytes  3/ 4:	23.1802	15.764	17.8114	18.3193	63.655
Length  196, alignments in bytes  4/ 3:	23.1998	13.0697	15.0199	17.988	45.712
Length  196, alignments in bytes  5/ 7:	23.2576	15.6886	17.212	18.9109	59.7214
Length  196, alignments in bytes  7/ 5:	23.1824	13.1343	15.068	18.4042	43.4531
Length  200, alignments in bytes  0/ 4:	22.3766	15.4293	17.1902	17.9332	56.1901
Length  200, alignments in bytes  4/ 0:	21.1135	13.2513	15.2931	18.9003	49.4628
Length  200, alignments in bytes  4/ 4:	22.7185	12.6614	14.0735	16.8324	49.4608
Length  200, alignments in bytes  2/ 2:	22.7162	13.286	14.1603	16.6846	50.8932
Length  200, alignments in bytes  2/ 6:	23.8387	15.4656	18.0975	18.8188	67.6345
Length  200, alignments in bytes  6/ 2:	23.7024	13.4189	15.4403	18.8752	47.7328
Length  200, alignments in bytes  1/ 7:	23.7747	16.1665	18.0229	18.6592	66.0901
Length  200, alignments in bytes  7/ 1:	23.1306	13.0852	15.0892	17.3872	45.153
Length  200, alignments in bytes  3/ 4:	24.9897	15.604	17.3514	18.9169	63.3401
Length  200, alignments in bytes  4/ 3:	23.7516	13.4028	15.5011	19.1196	48.7021
Length  200, alignments in bytes  5/ 7:	23.7675	17.4039	17.7629	19.4036	63.3317
Length  200, alignments in bytes  7/ 5:	23.766	13.4219	15.6287	17.3978	45.1255
Length  204, alignments in bytes  0/ 4:	21.984	13.3447	16.582	18.7889	56.5048
Length  204, alignments in bytes  4/ 0:	20.5917	13.7629	14.8232	17.5754	47.4032
Length  204, alignments in bytes  4/ 4:	22.1422	13.0073	13.4528	17.903	47.3585
Length  204, alignments in bytes  2/ 2:	22.1677	12.6411	13.8005	16.4724	52.0114
Length  204, alignments in bytes  2/ 6:	23.1781	15.0952	16.8118	18.802	69.2224
Length  204, alignments in bytes  6/ 2:	23.7349	14.0641	15.1533	19.5579	46.9236
Length  204, alignments in bytes  1/ 7:	23.835	15.469	17.4794	19.2844	70.276
Length  204, alignments in bytes  7/ 1:	23.7506	14.092	15.1869	18.2098	46.1926
Length  204, alignments in bytes  3/ 4:	23.738	16.0801	17.8656	18.7789	67.4722
Length  204, alignments in bytes  4/ 3:	23.7637	13.3705	15.4625	18.1147	48.568
Length  204, alignments in bytes  5/ 7:	23.8669	15.8021	17.5598	19.6956	61.8898
Length  204, alignments in bytes  7/ 5:	23.1766	13.0437	14.5695	18.0708	45.0099
Length  208, alignments in bytes  0/ 4:	22.0618	15.4294	17.1764	18.1801	58.2875
Length  208, alignments in bytes  4/ 0:	21.1669	13.0865	14.8457	18.374	51.0125
Length  208, alignments in bytes  4/ 4:	22.7716	15.0432	13.7941	18.1846	50.9696
Length  208, alignments in bytes  2/ 2:	22.79	13.29	13.8474	19.6461	52.7159
Length  208, alignments in bytes  2/ 6:	23.7366	15.4622	17.3364	19.8302	69.7751
Length  208, alignments in bytes  6/ 2:	23.6888	14.7622	15.0394	19.1069	49.4028
Length  208, alignments in bytes  1/ 7:	23.821	15.4606	17.6077	19.7124	68.3296
Length  208, alignments in bytes  7/ 1:	23.1581	13.0332	14.5858	18.0681	47.0938
Length  208, alignments in bytes  3/ 4:	23.1935	15.5271	16.5472	18.9996	65.3855
Length  208, alignments in bytes  4/ 3:	23.1191	13.0328	14.5753	18.624	49.3021
Length  208, alignments in bytes  5/ 7:	23.2808	15.3666	16.5896	19.6886	63.6233
Length  208, alignments in bytes  7/ 5:	23.173	13.0367	14.5685	18.0621	46.7332
Length  212, alignments in bytes  0/ 4:	21.96	13.3523	15.9531	18.4971	58.7837
Length  212, alignments in bytes  4/ 0:	20.6334	12.4255	14.5405	18.3607	49.7056
Length  212, alignments in bytes  4/ 4:	22.7671	13.3333	13.7932	18.2802	50.1006
Length  212, alignments in bytes  2/ 2:	22.7328	12.6654	13.8369	17.6241	54.8328
Length  212, alignments in bytes  2/ 6:	23.7695	15.4425	16.719	19.4146	72.0728
Length  212, alignments in bytes  6/ 2:	23.7583	13.36	14.9541	20.0513	48.7186
Length  212, alignments in bytes  1/ 7:	23.8853	15.4502	16.7384	20.0322	72.5436
Length  212, alignments in bytes  7/ 1:	24.0197	13.0332	14.5553	19.5549	46.6927
Length  212, alignments in bytes  3/ 4:	23.2729	15.3058	16.4337	19.0676	67.8298
Length  212, alignments in bytes  4/ 3:	23.1356	13.0496	14.6331	18.6132	48.9535
Length  212, alignments in bytes  5/ 7:	23.1849	15.3989	16.5874	19.6674	64.0591
Length  212, alignments in bytes  7/ 5:	23.1155	13.0316	14.5747	19.6427	46.6913
Length  216, alignments in bytes  0/ 4:	22.0155	13.3506	15.7935	18.6686	58.9684
Length  216, alignments in bytes  4/ 0:	20.6382	12.8201	14.4835	19.6436	51.3606
Length  216, alignments in bytes  4/ 4:	22.2058	13.0035	13.5107	17.1693	51.3469
Length  216, alignments in bytes  2/ 2:	22.9066	12.8436	13.8878	17.6154	54.2651
Length  216, alignments in bytes  2/ 6:	23.7715	15.3383	16.6232	19.5674	72.1737
Length  216, alignments in bytes  6/ 2:	23.7272	13.3665	14.7729	20.1384	50.3303
Length  216, alignments in bytes  1/ 7:	20.4154	15.0165	16.1029	19.2931	70.374
Length  216, alignments in bytes  7/ 1:	21.6516	13.0389	14.5198	18.0817	48.3279
Length  216, alignments in bytes  3/ 4:	23.2577	15.2959	16.9609	20.2372	69.158
Length  216, alignments in bytes  4/ 3:	23.7583	13.3633	14.7722	20.1802	51.8921
Length  216, alignments in bytes  5/ 7:	20.9886	15.6672	17.0634	20.2452	67.7429
Length  216, alignments in bytes  7/ 5:	21.677	13.0414	14.3457	18.0916	48.3162
Length  220, alignments in bytes  0/ 4:	22.0786	13.1486	15.7598	19.2258	60.7301
Length  220, alignments in bytes  4/ 0:	20.427	12.2162	14.566	18.408	50.6169
Length  220, alignments in bytes  4/ 4:	22.9512	12.3503	13.8759	17.6383	50.4838
Length  220, alignments in bytes  2/ 2:	22.2085	12.9373	13.454	17.1722	55.8134
Length  220, alignments in bytes  2/ 6:	23.3038	14.9758	16.2999	19.2297	72.4774
Length  220, alignments in bytes  6/ 2:	23.1118	12.6719	15.6851	20.3851	49.0599
Length  220, alignments in bytes  1/ 7:	23.4224	14.9766	16.0608	19.2394	72.9854
Length  220, alignments in bytes  7/ 1:	23.0753	12.0587	13.8162	18.6815	48.3137
Length  220, alignments in bytes  3/ 4:	22.069	15.4976	16.5485	19.1061	69.8671
Length  220, alignments in bytes  4/ 3:	20.6927	12.3947	14.6504	18.496	50.4962
Length  220, alignments in bytes  5/ 7:	23.8625	15.4974	15.6318	20.0028	66.2087
Length  220, alignments in bytes  7/ 5:	23.4885	12.5511	14.4146	18.96	49.0182
Length  224, alignments in bytes  0/ 4:	22.8346	14.0806	15.9989	19.2484	62.6559
Length  224, alignments in bytes  4/ 0:	21.5529	12.9758	15.4618	19.3179	58.9432
Length  224, alignments in bytes  4/ 4:	27.6698	19.5881	19.2434	18.5713	54.2471
Length  224, alignments in bytes  2/ 2:	22.8274	12.7217	15.0422	20.3793	57.109
Length  224, alignments in bytes  2/ 6:	24.1757	15.238	17.3636	20.855	73.8334
Length  224, alignments in bytes  6/ 2:	23.5276	12.788	15.2809	19.5616	51.1677
Length  224, alignments in bytes  1/ 7:	23.4707	14.9064	15.6544	19.776	72.6295
Length  224, alignments in bytes  7/ 1:	23.4413	12.9142	15.2534	18.9473	51.5068
Length  224, alignments in bytes  3/ 4:	24.0319	16.0895	15.7645	20.158	71.3309
Length  224, alignments in bytes  4/ 3:	23.9259	14.2545	16.5614	19.9639	53.4963
Length  224, alignments in bytes  5/ 7:	24.2081	16.2222	17.9309	21.1066	69.644
Length  224, alignments in bytes  7/ 5:	24.08	13.6672	15.968	19.4077	51.504
Length  228, alignments in bytes  0/ 4:	23.0586	15.6619	17.4728	19.3309	62.853
Length  228, alignments in bytes  4/ 0:	20.8798	13.0934	15.9099	19.2615	52.2776
Length  228, alignments in bytes  4/ 4:	22.3125	12.9758	14.6381	17.7188	52.2932
Length  228, alignments in bytes  2/ 2:	22.3441	13.3278	14.9869	17.8357	57.0496
Length  228, alignments in bytes  2/ 6:	23.4467	16.1198	17.9668	20.0073	74.512
Length  228, alignments in bytes  6/ 2:	23.3553	13.2357	16.7587	20.3101	51.8353
Length  228, alignments in bytes  1/ 7:	24.1887	15.4973	17.5974	20.7155	76.833
Length  228, alignments in bytes  7/ 1:	24.1101	13.5452	16.5438	20.4092	51.084
Length  228, alignments in bytes  3/ 4:	24.1862	16.2111	17.9277	20.1812	73.7513
Length  228, alignments in bytes  4/ 3:	23.9546	13.4969	16.3599	19.9669	53.7837
Length  228, alignments in bytes  5/ 7:	24.1968	15.791	17.5186	20.7369	69.9872
Length  228, alignments in bytes  7/ 5:	23.8877	13.4963	16.4017	20.3793	51.1343
Length  232, alignments in bytes  0/ 4:	22.9257	15.4003	17.9343	19.8718	63.735
Length  232, alignments in bytes  4/ 0:	20.8494	13.0095	15.943	19.8431	54.5896
Length  232, alignments in bytes  4/ 4:	22.3491	12.8999	14.6746	17.4668	54.5087
Length  232, alignments in bytes  2/ 2:	22.2513	12.9474	15.2761	18.0448	57.5795
Length  232, alignments in bytes  2/ 6:	24.0607	15.4613	18.1007	20.1897	76.2533
Length  232, alignments in bytes  6/ 2:	23.9712	13.5256	16.225	20.5657	54.1646
Length  232, alignments in bytes  1/ 7:	23.4581	15.0829	17.5665	20.1454	74.5284
Length  232, alignments in bytes  7/ 1:	23.3019	13.1338	15.9406	18.9497	51.989
Length  232, alignments in bytes  3/ 4:	23.615	15.3883	17.2023	20.5107	71.835
Length  232, alignments in bytes  4/ 3:	23.3925	13.1494	15.9141	20.0662	53.9861
Length  232, alignments in bytes  5/ 7:	23.4363	15.2078	17.158	20.557	70.6859
Length  232, alignments in bytes  7/ 5:	23.9714	13.5078	16.2125	19.4362	52.7623
Length  236, alignments in bytes  0/ 4:	22.7971	13.9413	17.2185	20.4575	66.6461
Length  236, alignments in bytes  4/ 0:	21.4231	13.407	15.792	19.229	55.183
Length  236, alignments in bytes  4/ 4:	22.8687	13.1974	14.6586	17.906	55.1654
Length  236, alignments in bytes  2/ 2:	22.8219	13.3094	14.9397	17.9819	59.6335
Length  236, alignments in bytes  2/ 6:	23.4652	14.4154	16.9631	19.9755	76.735
Length  236, alignments in bytes  6/ 2:	23.3773	13.1899	15.6145	21.0625	52.5513
Length  236, alignments in bytes  1/ 7:	23.4551	14.4108	16.9048	20.0016	77.1442
Length  236, alignments in bytes  7/ 1:	23.281	13.1873	15.5568	19.2013	51.4913
Length  236, alignments in bytes  3/ 4:	23.473	15.2051	17.2772	19.708	74.1986
Length  236, alignments in bytes  4/ 3:	23.2566	13.162	15.5276	18.8966	53.7999
Length  236, alignments in bytes  5/ 7:	23.4663	15.3959	16.7126	20.2266	70.3683
Length  236, alignments in bytes  7/ 5:	23.2484	13.1471	15.4705	19.6333	51.4001
Length  240, alignments in bytes  0/ 4:	22.3629	15.0234	16.7537	19.1896	65.3595
Length  240, alignments in bytes  4/ 0:	20.8484	12.9763	15.3378	19.4849	57.5387
Length  240, alignments in bytes  4/ 4:	22.8026	13.2129	14.6487	18.0995	57.5231
Length  240, alignments in bytes  2/ 2:	22.8525	13.2279	14.668	19.3405	59.634
Length  240, alignments in bytes  2/ 6:	24.1992	15.4724	17.5856	21.1875	76.4236
Length  240, alignments in bytes  6/ 2:	23.2472	13.1465	15.4425	20.1368	54.5916
Length  240, alignments in bytes  1/ 7:	23.6097	15.0887	17.0757	19.9325	77.344
Length  240, alignments in bytes  7/ 1:	23.8843	13.489	15.8898	20.124	54.5992
Length  240, alignments in bytes  3/ 4:	24.2034	15.7742	17.0996	20.6454	75.7974
Length  240, alignments in bytes  4/ 3:	23.8717	13.489	15.9099	20.4917	56.9744
Length  240, alignments in bytes  5/ 7:	24.0542	15.77	17.1428	21.3372	73.8063
Length  240, alignments in bytes  7/ 5:	23.9437	13.4871	16.2294	19.6438	53.2074
Length  244, alignments in bytes  0/ 4:	22.3367	13.5192	16.2344	19.8143	67.241
Length  244, alignments in bytes  4/ 0:	20.8364	13.0228	15.3169	20.0695	55.3973
Length  244, alignments in bytes  4/ 4:	22.2894	12.9016	14.2863	17.554	55.4851
Length  244, alignments in bytes  2/ 2:	22.2499	12.8324	14.3146	17.8478	60.3115
Length  244, alignments in bytes  2/ 6:	23.4697	14.5237	16.3367	20.3406	78.8363
Length  244, alignments in bytes  6/ 2:	23.4314	13.1472	15.4529	20.6387	53.7151
Length  244, alignments in bytes  1/ 7:	23.6174	14.5229	18.1047	20.3914	79.2439
Length  244, alignments in bytes  7/ 1:	23.7697	13.4818	15.9287	21.1511	54.2777
Length  244, alignments in bytes  3/ 4:	24.1816	15.7854	17.0101	20.6736	79.0326
Length  244, alignments in bytes  4/ 3:	23.8154	13.4862	15.9495	20.5105	56.8562
Length  244, alignments in bytes  5/ 7:	24.0543	15.8054	17.0848	21.3555	74.411
Length  244, alignments in bytes  7/ 5:	23.8696	13.8409	15.877	21.3466	54.2196
Length  248, alignments in bytes  0/ 4:	22.9093	13.8298	16.6178	20.2063	69.0601
Length  248, alignments in bytes  4/ 0:	21.3704	13.2826	15.7542	21.2444	59.3402
Length  248, alignments in bytes  4/ 4:	22.9125	13.201	14.6437	18.299	59.3093
Length  248, alignments in bytes  2/ 2:	22.8065	13.2068	14.6826	18.3223	60.7375
Length  248, alignments in bytes  2/ 6:	24.2174	14.8746	16.6752	21.0295	80.5426
Length  248, alignments in bytes  6/ 2:	23.8479	13.4812	15.7017	21.3219	57.4725
Length  248, alignments in bytes  1/ 7:	21.4587	14.7581	16.7932	21.1189	80.9736
Length  248, alignments in bytes  7/ 1:	21.9122	13.1516	15.4866	19.6421	54.6715
Length  248, alignments in bytes  3/ 4:	23.5964	15.3915	16.592	20.8468	76.3289
Length  248, alignments in bytes  4/ 3:	23.3625	13.1484	15.4984	20.8768	57.2131
Length  248, alignments in bytes  5/ 7:	20.8422	15.2101	16.5811	20.8468	74.2592
Length  248, alignments in bytes  7/ 5:	21.9298	13.1798	15.4313	19.6279	54.7062
Length  252, alignments in bytes  0/ 4:	22.4686	13.6249	16.5096	20.6293	69.3286
Length  252, alignments in bytes  4/ 0:	21.5594	15.8036	17.8401	19.6132	56.8839
Length  252, alignments in bytes  4/ 4:	23.2559	15.0959	17.501	17.9901	56.9879
Length  252, alignments in bytes  2/ 2:	22.3313	12.9291	14.3209	17.856	61.8472
Length  252, alignments in bytes  2/ 6:	23.4683	14.4126	16.7252	20.6305	80.8403
Length  252, alignments in bytes  6/ 2:	23.6593	15.4761	18.2587	20.2902	55.3027
Length  252, alignments in bytes  1/ 7:	23.4825	14.4045	16.5687	20.6249	81.6193
Length  252, alignments in bytes  7/ 1:	23.6278	15.1255	17.6316	19.6476	54.543
Length  252, alignments in bytes  3/ 4:	22.187	15.2325	16.8042	20.1276	78.3135
Length  252, alignments in bytes  4/ 3:	23.5671	15.16	17.8851	19.3278	56.9926
Length  252, alignments in bytes  5/ 7:	24.6841	18.1868	21.2102	20.5013	76.4994
Length  252, alignments in bytes  7/ 5:	25.7566	15.6427	18.7826	20.4679	55.8983
Length  256, alignments in bytes  0/ 4:	26.007	17.3329	21.0266	20.126	71.3252
Length  256, alignments in bytes  4/ 0:	25.3712	15.9755	19.8169	20.4722	60.767
Length  256, alignments in bytes  4/ 4:	25.7192	15.6215	18.6799	18.8827	60.7491
Length  256, alignments in bytes  2/ 2:	25.7246	16.1732	19.2531	19.5785	62.3987
Length  256, alignments in bytes  2/ 6:	26.7471	18.1294	21.6348	21.5219	80.715
Length  256, alignments in bytes  6/ 2:	25.141	15.6277	19.3826	20.4706	57.6627
Length  256, alignments in bytes  1/ 7:	26.1294	17.624	20.4592	19.922	82.5961
Length  256, alignments in bytes  7/ 1:	25.8583	16.0034	19.8408	20.4924	57.7004
Length  256, alignments in bytes  3/ 4:	26.7349	17.5316	20.6277	20.4537	80.4893
Length  256, alignments in bytes  4/ 3:	25.0364	16.0673	20.1674	20.9818	58.8499
Length  256, alignments in bytes  5/ 7:	26.0992	18.281	22.3988	21.1766	76.3472
Length  256, alignments in bytes  7/ 5:	25.2242	16.5371	19.8035	20.4587	57.6315
Length  260, alignments in bytes  0/ 4:	26.059	18.2825	22.9016	21.135	73.5956
Length  260, alignments in bytes  4/ 0:	25.1373	15.7129	20.3088	21.4556	60.0049
Length  260, alignments in bytes  4/ 4:	25.7224	15.0472	18.173	18.8728	60.1123
Length  260, alignments in bytes  2/ 2:	25.7999	15.7101	18.6936	19.1812	64.9847
Length  260, alignments in bytes  2/ 6:	26.7332	18.5908	22.783	21.7289	85.1969
Length  260, alignments in bytes  6/ 2:	25.6708	15.8213	20.3928	21.3718	57.4677
Length  260, alignments in bytes  1/ 7:	25.9817	17.3794	21.4573	21.1375	83.5217
Length  260, alignments in bytes  7/ 1:	24.886	15.3962	20.0149	20.848	56.9733
Length  260, alignments in bytes  3/ 4:	26.7849	18.7478	22.8872	20.4501	82.5614
Length  260, alignments in bytes  4/ 3:	25.5542	15.7452	19.8411	21.516	60.3026
Length  260, alignments in bytes  5/ 7:	26.7874	18.2797	21.8486	21.7025	78.6851
Length  260, alignments in bytes  7/ 5:	25.8339	15.7467	20.0236	21.7679	57.5963
Length  264, alignments in bytes  0/ 4:	25.9906	17.2211	22.3276	20.7545	71.6305
Length  264, alignments in bytes  4/ 0:	24.5323	15.3442	19.4152	21.2505	61.0309
Length  264, alignments in bytes  4/ 4:	25.0332	14.5667	17.7269	18.7183	60.8445
Length  264, alignments in bytes  2/ 2:	25.1161	14.6967	17.7502	18.7178	62.6809
Length  264, alignments in bytes  2/ 6:	26.1296	18.8612	21.4847	21.136	82.9594
Length  264, alignments in bytes  6/ 2:	26.1339	15.7125	19.8615	21.7902	60.7814
Length  264, alignments in bytes  1/ 7:	26.7217	17.6852	22.2	21.6672	86.5139
Length  264, alignments in bytes  7/ 1:	25.5621	15.7875	19.8362	20.4634	59.4248
Length  264, alignments in bytes  3/ 4:	26.7225	18.278	21.7715	21.8051	82.3738
Length  264, alignments in bytes  4/ 3:	25.7784	15.7354	19.8049	21.9813	61.9235
Length  264, alignments in bytes  5/ 7:	26.7678	18.1324	21.8604	21.791	80.5366
Length  264, alignments in bytes  7/ 5:	25.8225	15.7096	19.9547	20.4728	59.4209
Length  268, alignments in bytes  0/ 4:	26.088	16.9727	21.5242	21.7449	75.2798
Length  268, alignments in bytes  4/ 0:	25.3789	16.1573	19.5106	20.5833	60.1395
Length  268, alignments in bytes  4/ 4:	25.2469	14.4386	17.5426	18.7314	60.0813
Length  268, alignments in bytes  2/ 2:	25.126	15.1886	17.7346	19.0737	65.0293
Length  268, alignments in bytes  2/ 6:	26.0388	16.8616	21.1482	21.2063	85.1974
Length  268, alignments in bytes  6/ 2:	25.1289	15.4618	19.5825	21.3267	58.61
Length  268, alignments in bytes  1/ 7:	26.0814	16.8488	21.0266	21.234	85.6415
Length  268, alignments in bytes  7/ 1:	24.8916	15.4611	20.9419	20.1405	57.9019
Length  268, alignments in bytes  3/ 4:	25.9784	18.3735	21.9155	20.626	84.8704
Length  268, alignments in bytes  4/ 3:	25.6956	15.6467	19.7085	21.0958	62.5566
Length  268, alignments in bytes  5/ 7:	26.6638	18.1917	21.5714	21.0958	80.856
Length  268, alignments in bytes  7/ 5:	25.6851	15.6243	19.7767	20.9523	59.3856
Length  272, alignments in bytes  0/ 4:	26.3823	17.0299	21.7964	21.1741	75.7521
Length  272, alignments in bytes  4/ 0:	25.1296	15.7034	19.6886	20.9924	64.2028
Length  272, alignments in bytes  4/ 4:	25.8354	14.7993	17.9355	19.5232	64.182
Length  272, alignments in bytes  2/ 2:	25.8312	14.8064	17.9674	20.7927	65.6208
Length  272, alignments in bytes  2/ 6:	26.754	17.8931	21.9182	21.9685	87.0919
Length  272, alignments in bytes  6/ 2:	25.7031	15.5635	19.7285	21.6724	62.3735
Length  272, alignments in bytes  1/ 7:	26.7396	17.8854	21.9147	20.9879	87.6458
Length  272, alignments in bytes  7/ 1:	25.6051	15.8517	19.2683	20.4597	59.613
Length  272, alignments in bytes  3/ 4:	25.9945	17.7404	21.13	20.3423	82.6194
Length  272, alignments in bytes  4/ 3:	25.1992	15.4125	19.2671	21.2382	62.0066
Length  272, alignments in bytes  5/ 7:	26.0566	17.7574	21.0276	21.6271	80.6772
Length  272, alignments in bytes  7/ 5:	25.1498	15.3583	19.2113	20.4137	59.6403
Length  276, alignments in bytes  0/ 4:	25.3616	16.2738	20.7983	20.879	75.675
Length  276, alignments in bytes  4/ 0:	24.7467	15.165	19.262	21.1969	61.7012
Length  276, alignments in bytes  4/ 4:	25.0955	14.4363	17.5549	19.0488	61.6732
Length  276, alignments in bytes  2/ 2:	25.1855	14.5006	17.4585	19.3817	69.752
Length  276, alignments in bytes  2/ 6:	26.7507	17.3146	21.3575	22.2404	89.5853
Length  276, alignments in bytes  6/ 2:	25.515	15.7477	19.6064	23.4095	62.0759
Length  276, alignments in bytes  1/ 7:	26.6019	17.3109	21.3638	22.2543	89.9039
Length  276, alignments in bytes  7/ 1:	25.6116	15.7391	19.6238	22.4023	61.0039
Length  276, alignments in bytes  3/ 4:	26.7621	18.5753	21.0201	20.333	84.6964
Length  276, alignments in bytes  4/ 3:	25.2573	15.2542	19.124	21.2333	61.7274
Length  276, alignments in bytes  5/ 7:	26.1096	17.7762	21.0529	21.5896	81.0438
Length  276, alignments in bytes  7/ 5:	25.1498	15.2487	19.2523	21.9077	59.5145
Length  280, alignments in bytes  0/ 4:	25.2999	16.2853	20.739	21.0103	75.9994
Length  280, alignments in bytes  4/ 0:	24.5363	15.2841	19.2119	21.8723	64.1329
Length  280, alignments in bytes  4/ 4:	25.0336	14.4293	17.9581	19.3708	64.1594
Length  280, alignments in bytes  2/ 2:	25.115	14.4148	17.5388	19.3612	65.6631
Length  280, alignments in bytes  2/ 6:	25.9675	16.9047	20.7897	21.416	87.187
Length  280, alignments in bytes  6/ 2:	25.1353	15.3553	19.1787	21.9065	62.3824
Length  280, alignments in bytes  1/ 7:	25.6472	16.7163	20.8322	21.4932	87.3481
Length  280, alignments in bytes  7/ 1:	24.4475	15.1965	19.2471	20.4404	61.1282
Length  280, alignments in bytes  3/ 4:	26.1	17.7584	21.0997	21.5736	84.5775
Length  280, alignments in bytes  4/ 3:	25.0353	15.233	19.2235	21.9014	63.3734
Length  280, alignments in bytes  5/ 7:	25.6277	17.5956	21.0635	21.5944	84.0394
Length  280, alignments in bytes  7/ 5:	25.0591	15.3002	19.2211	20.4004	62.5374
Length  284, alignments in bytes  0/ 4:	30.491	16.8156	21.3281	22.0204	79.735
Length  284, alignments in bytes  4/ 0:	24.8445	16.5413	20.8258	22.0791	65.0809
Length  284, alignments in bytes  4/ 4:	29.2321	15.6155	18.6997	20.3969	64.9646
Length  284, alignments in bytes  2/ 2:	25.7832	14.8345	18.0364	19.879	69.9893
Length  284, alignments in bytes  2/ 6:	31.8118	17.3177	21.3521	22.0044	91.7163
Length  284, alignments in bytes  6/ 2:	25.494	17.5933	20.6743	22.8518	63.2579
Length  284, alignments in bytes  1/ 7:	31.7805	17.3218	21.3116	21.4838	89.9415
Length  284, alignments in bytes  7/ 1:	26.3047	15.996	19.1703	21.9476	61.6494
Length  284, alignments in bytes  3/ 4:	31.4469	18.3462	21.5902	21.0811	88.9489
Length  284, alignments in bytes  4/ 3:	24.8851	16.5759	19.907	23.0177	65.0146
Length  284, alignments in bytes  5/ 7:	31.4597	18.3444	21.697	21.806	85.3538
Length  284, alignments in bytes  7/ 5:	30.1102	16.5321	19.8585	22.1217	61.837
Length  288, alignments in bytes  0/ 4:	29.5582	17.4056	20.9956	21.0724	78.1414
Length  288, alignments in bytes  4/ 0:	29.2369	16.2026	20.3879	21.6382	65.7244
Length  288, alignments in bytes  4/ 4:	28.4814	15.621	19.3824	19.8802	65.7548
Length  288, alignments in bytes  2/ 2:	28.4028	15.8634	19.0359	20.7278	67.5577
Length  288, alignments in bytes  2/ 6:	30.7937	17.5872	21.5055	22.2288	89.1171
Length  288, alignments in bytes  6/ 2:	29.3978	16.2679	20.4279	21.9681	64.13
Length  288, alignments in bytes  1/ 7:	30.6415	17.7982	21.1134	21.2196	89.5111
Length  288, alignments in bytes  7/ 1:	29.3773	16.2491	20.425	21.6394	62.8102
Length  288, alignments in bytes  3/ 4:	30.8184	17.2272	20.9082	21.2209	86.7051
Length  288, alignments in bytes  4/ 3:	29.4855	16.573	21.1815	22.2152	65.1735
Length  288, alignments in bytes  5/ 7:	30.8306	19.1132	22.4443	22.2155	84.7743
Length  288, alignments in bytes  7/ 5:	29.4164	16.3154	20.4058	21.5762	62.7111
Length  292, alignments in bytes  0/ 4:	29.8995	18.2462	22.7108	21.7203	79.7653
Length  292, alignments in bytes  4/ 0:	29.3357	15.9912	20.6364	22.1925	65.01
