                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.9425	12.4331	12.249	15.7936	45.2548
Length  188, alignments in bytes  2/ 2:	22.739	12.3563	12.7719	16.3064	48.8296
Length  188, alignments in bytes  2/ 6:	23.0719	14.5531	14.0234	18.2161	64.5228
Length  188, alignments in bytes  6/ 2:	22.1345	11.9771	13.707	17.8806	42.3323
Length  188, alignments in bytes  1/ 7:	23.0179	13.7214	14.1198	18.2186	64.3799
Length  188, alignments in bytes  7/ 1:	22.1837	11.3564	12.2311	17.2968	41.9645
Length  188, alignments in bytes  3/ 4:	22.1589	14.2323	13.8375	17.3851	62.9233
Length  188, alignments in bytes  4/ 3:	20.5007	12.4651	12.8865	17.3931	45.1033
Length  188, alignments in bytes  5/ 7:	22.9823	14.4001	15.3522	19.0433	59.1625
Length  188, alignments in bytes  7/ 5:	23.1384	12.0488	13.0105	17.9904	42.9938
Length  192, alignments in bytes  0/ 4:	22.069	13.5909	14.764	17.6581	53.8242
Length  192, alignments in bytes  4/ 0:	21.0264	11.9365	14.4355	18.1995	46.4886
Length  192, alignments in bytes  4/ 4:	21.8463	13.6649	14.3011	16.4623	46.6587
Length  192, alignments in bytes  2/ 2:	21.8816	12.2855	13.2188	17.1821	47.9161
Length  192, alignments in bytes  2/ 6:	22.6832	13.923	16.1768	18.3706	63.8251
Length  192, alignments in bytes  6/ 2:	22.5563	11.8807	14.0635	18.5681	44.7146
Length  192, alignments in bytes  1/ 7:	22.3081	13.6422	15.0454	18.099	64.0077
Length  192, alignments in bytes  7/ 1:	22.5233	11.8717	14.0294	17.4955	43.7074
Length  192, alignments in bytes  3/ 4:	22.3759	14.0815	14.3729	18.379	61.3534
Length  192, alignments in bytes  4/ 3:	22.3009	13.6345	15.0304	18.0032	45.8622
Length  192, alignments in bytes  5/ 7:	22.3472	16.0555	15.8569	19.0026	59.7463
Length  192, alignments in bytes  7/ 5:	22.5869	12.6562	14.3746	17.5042	43.66
Length  196, alignments in bytes  0/ 4:	21.6266	16.5386	16.8418	17.9348	54.5764
Length  196, alignments in bytes  4/ 0:	20.3785	13.6642	14.7706	17.7411	45.6263
Length  196, alignments in bytes  4/ 4:	21.5776	12.6815	13.5281	16.1963	45.9662
Length  196, alignments in bytes  2/ 2:	22.2384	13.2073	14.2487	16.5388	50.1514
Length  196, alignments in bytes  2/ 6:	22.3585	17.123	17.4109	18.7391	65.9956
Length  196, alignments in bytes  6/ 2:	22.4336	13.6088	14.8774	18.3767	44.0007
Length  196, alignments in bytes  1/ 7:	22.3594	15.0875	16.5396	18.6908	66.5686
Length  196, alignments in bytes  7/ 1:	22.5582	13.5773	14.8088	18.3167	43.5177
Length  196, alignments in bytes  3/ 4:	22.3462	15.9091	15.7848	18.295	63.8861
Length  196, alignments in bytes  4/ 3:	22.4753	13.1226	14.6128	18.0101	46.9362
Length  196, alignments in bytes  5/ 7:	22.3414	15.6327	16.5737	18.8794	59.5568
Length  196, alignments in bytes  7/ 5:	22.4454	13.0974	14.5897	18.3965	43.5277
Length  200, alignments in bytes  0/ 4:	21.7881	15.4307	16.7052	17.9906	54.718
Length  200, alignments in bytes  4/ 0:	20.0376	12.6168	14.5356	18.3616	48.0411
Length  200, alignments in bytes  4/ 4:	21.8003	12.6787	13.5172	16.5208	48.0471
Length  200, alignments in bytes  2/ 2:	21.7332	12.5734	13.5033	16.4487	49.4962
Length  200, alignments in bytes  2/ 6:	22.3521	15.0791	16.5609	18.3651	65.8367
Length  200, alignments in bytes  6/ 2:	22.4771	13.0786	14.559	18.3984	46.329
Length  200, alignments in bytes  1/ 7:	22.3392	15.0811	16.4158	18.639	65.8838
Length  200, alignments in bytes  7/ 1:	22.4143	13.0865	14.5808	17.4933	45.2246
Length  200, alignments in bytes  3/ 4:	22.3508	15.5186	16.4274	18.9373	63.4064
Length  200, alignments in bytes  4/ 3:	22.4727	13.1226	14.5575	18.6416	47.4657
Length  200, alignments in bytes  5/ 7:	22.3372	15.467	16.2252	18.9374	61.5579
Length  200, alignments in bytes  7/ 5:	22.4315	13.0887	14.5765	17.4886	45.2213
Length  204, alignments in bytes  0/ 4:	21.4991	13.2542	15.7368	18.8661	56.8676
Length  204, alignments in bytes  4/ 0:	20.0602	13.7103	14.0726	17.7635	47.032
Length  204, alignments in bytes  4/ 4:	21.5216	12.8357	13.3877	17.905	46.9725
Length  204, alignments in bytes  2/ 2:	21.7844	12.9657	13.5392	16.5232	51.7524
Length  204, alignments in bytes  2/ 6:	22.3823	15.891	16.5143	19.2266	69.7294
Length  204, alignments in bytes  6/ 2:	22.9823	13.9358	14.4489	19.5392	46.7634
Length  204, alignments in bytes  1/ 7:	22.9034	15.4561	16.822	19.3484	70.0358
Length  204, alignments in bytes  7/ 1:	22.4768	13.5874	14.0314	17.7346	45.0616
Length  204, alignments in bytes  3/ 4:	22.3461	15.4225	16.4924	18.3552	66.089
Length  204, alignments in bytes  4/ 3:	22.4244	13.0333	13.811	17.6965	47.0869
Length  204, alignments in bytes  5/ 7:	22.2979	15.6426	15.9926	19.6941	61.8021
Length  204, alignments in bytes  7/ 5:	22.4777	13.0667	13.8427	18.111	46.6768
Length  208, alignments in bytes  0/ 4:	21.5483	15.4269	15.5544	17.7876	57.985
Length  208, alignments in bytes  4/ 0:	20.9453	13.1528	14.2667	18.4369	50.7771
Length  208, alignments in bytes  4/ 4:	22.0647	13.2876	13.6863	18.2673	50.5226
Length  208, alignments in bytes  2/ 2:	22.0392	13.3048	13.7119	19.663	52.439
Length  208, alignments in bytes  2/ 6:	22.3629	15.0781	15.2549	19.4066	68.1353
Length  208, alignments in bytes  6/ 2:	22.4526	13.0813	13.8231	18.6597	47.983
Length  208, alignments in bytes  1/ 7:	22.3776	15.0886	15.3927	19.1062	68.3181
Length  208, alignments in bytes  7/ 1:	22.4995	13.0466	13.8929	18.1029	46.8425
Length  208, alignments in bytes  3/ 4:	22.4011	15.4045	15.9779	19.1691	65.4797
Length  208, alignments in bytes  4/ 3:	22.4659	13.11	13.8539	18.6415	49.0063
Length  208, alignments in bytes  5/ 7:	22.308	15.5255	16.0039	20.9098	63.882
Length  208, alignments in bytes  7/ 5:	22.462	13.0305	13.8959	18.1019	46.7952
Length  212, alignments in bytes  0/ 4:	21.6946	13.2063	13.6836	18.5146	58.7679
Length  212, alignments in bytes  4/ 0:	20.408	12.4609	13.9714	18.3856	48.6945
Length  212, alignments in bytes  4/ 4:	21.5249	12.9702	13.3802	17.8884	48.6691
Length  212, alignments in bytes  2/ 2:	21.6934	12.9843	13.4211	17.292	53.3668
Length  212, alignments in bytes  2/ 6:	22.3179	15.0447	15.1188	18.9904	70.0964
Length  212, alignments in bytes  6/ 2:	22.507	13.0541	13.8605	19.5765	47.2452
Length  212, alignments in bytes  1/ 7:	22.3691	15.0719	15.054	19.3477	70.7874
Length  212, alignments in bytes  7/ 1:	22.4041	13.0367	13.7455	19.556	47.5273
Length  212, alignments in bytes  3/ 4:	22.88	15.7776	16.4166	19.61	69.7922
Length  212, alignments in bytes  4/ 3:	23.3677	13.3906	14.2255	19.1095	49.9346
Length  212, alignments in bytes  5/ 7:	22.915	15.8948	16.3151	20.2219	65.6823
Length  212, alignments in bytes  7/ 5:	22.9934	13.3612	14.1848	20.1132	47.7322
Length  216, alignments in bytes  0/ 4:	22.064	13.5503	13.9977	19.126	60.4252
Length  216, alignments in bytes  4/ 0:	20.5248	12.3459	13.8718	19.6132	51.0117
Length  216, alignments in bytes  4/ 4:	21.5397	12.9758	13.4447	17.3146	50.9811
Length  216, alignments in bytes  2/ 2:	21.5596	12.9701	13.3865	17.2992	53.4799
Length  216, alignments in bytes  2/ 6:	22.3239	14.9923	14.9967	19.0978	69.8534
Length  216, alignments in bytes  6/ 2:	22.4291	13.0806	13.8427	19.6379	49.5206
Length  216, alignments in bytes  1/ 7:	20.3452	15.014	15.1995	19.433	70.1945
Length  216, alignments in bytes  7/ 1:	21.2808	13.0996	13.8289	18.1012	49.646
Length  216, alignments in bytes  3/ 4:	22.3558	15.6212	16.4752	20.2485	69.3501
Length  216, alignments in bytes  4/ 3:	23.0184	13.365	14.1814	20.1697	51.7454
Length  216, alignments in bytes  5/ 7:	20.3817	15.9846	16.4133	20.2449	67.5336
Length  216, alignments in bytes  7/ 5:	21.7308	13.358	14.1196	18.5416	49.1726
Length  220, alignments in bytes  0/ 4:	21.6672	13.0792	13.6085	19.2341	60.6521
Length  220, alignments in bytes  4/ 0:	19.8456	13.5857	13.786	18.5544	50.3717
Length  220, alignments in bytes  4/ 4:	22.1046	13.3147	12.9828	17.424	50.4011
Length  220, alignments in bytes  2/ 2:	21.5048	12.9542	13.3596	17.2631	58.9496
Length  220, alignments in bytes  2/ 6:	22.4133	15.0858	15.2894	19.9758	74.0701
Length  220, alignments in bytes  6/ 2:	23.137	13.5251	15.3407	21.1536	50.1246
Length  220, alignments in bytes  1/ 7:	22.9508	15.415	15.9282	19.7164	74.4572
Length  220, alignments in bytes  7/ 1:	23.0759	12.9434	13.9901	18.8483	48.3588
Length  220, alignments in bytes  3/ 4:	21.6497	15.4113	16.0432	19.2726	70.0706
Length  220, alignments in bytes  4/ 3:	20.0724	13.5857	13.8951	18.6074	50.4042
Length  220, alignments in bytes  5/ 7:	22.7015	15.6313	15.6561	19.9696	66.1495
Length  220, alignments in bytes  7/ 5:	22.5846	12.5988	13.59	19.0297	48.2579
Length  224, alignments in bytes  0/ 4:	22.3672	14.1116	14.7217	18.7871	61.0989
Length  224, alignments in bytes  4/ 0:	20.5537	12.5354	14.8578	18.9641	52.6349
Length  224, alignments in bytes  4/ 4:	22.2009	13.3051	14.6294	17.9622	52.6635
Length  224, alignments in bytes  2/ 2:	21.8877	13.2152	14.0425	19.8671	54.2332
Length  224, alignments in bytes  2/ 6:	22.3417	14.8368	16.1003	20.5765	72.3732
Length  224, alignments in bytes  6/ 2:	22.6013	12.7407	14.7997	19.6178	51.0853
Length  224, alignments in bytes  1/ 7:	22.3719	14.8799	15.0326	19.4828	72.0287
Length  224, alignments in bytes  7/ 1:	22.728	12.6742	14.9078	19.015	49.835
Length  224, alignments in bytes  3/ 4:	22.3741	15.7494	15.7573	19.6307	69.7816
Length  224, alignments in bytes  4/ 3:	22.2375	13.8994	15.5267	19.5129	52.0648
Length  224, alignments in bytes  5/ 7:	22.353	15.8348	16.0513	20.3429	68.0743
Length  224, alignments in bytes  7/ 5:	22.6829	13.163	15.2178	19.0082	49.8236
Length  228, alignments in bytes  0/ 4:	22.5962	15.6139	16.3336	19.3721	62.9261
Length  228, alignments in bytes  4/ 0:	20.6714	13.0972	15.3491	19.3196	52.1019
Length  228, alignments in bytes  4/ 4:	22.1235	12.937	14.2534	18.0236	52.0675
Length  228, alignments in bytes  2/ 2:	22.2731	13.3402	14.6606	17.851	58.9622
Length  228, alignments in bytes  2/ 6:	22.4539	16.1215	16.3705	20.1163	74.3232
Length  228, alignments in bytes  6/ 2:	22.3732	13.1575	15.437	19.8384	50.6223
Length  228, alignments in bytes  1/ 7:	22.3865	15.1099	16.092	20.3429	74.6855
Length  228, alignments in bytes  7/ 1:	22.7227	13.1798	15.4319	20.0012	49.8219
Length  228, alignments in bytes  3/ 4:	22.5201	15.817	16.0618	19.6392	72.223
Length  228, alignments in bytes  4/ 3:	22.2756	13.1836	15.8737	19.974	53.3839
Length  228, alignments in bytes  5/ 7:	23.0598	15.7609	16.3062	20.7565	69.8553
Length  228, alignments in bytes  7/ 5:	22.7985	13.4727	15.7139	20.5966	51.1278
Length  232, alignments in bytes  0/ 4:	23.0608	15.3997	16.2019	19.9109	64.7916
Length  232, alignments in bytes  4/ 0:	21.7234	13.3608	15.6241	20.3645	54.9985
Length  232, alignments in bytes  4/ 4:	21.9802	12.913	14.2021	17.9755	54.4225
Length  232, alignments in bytes  2/ 2:	22.0931	12.9211	14.2161	17.8673	58.2839
Length  232, alignments in bytes  2/ 6:	22.3414	15.0829	16.3761	19.6897	74.0503
Length  232, alignments in bytes  6/ 2:	22.382	13.1415	15.2747	20.129	52.7363
Length  232, alignments in bytes  1/ 7:	22.4828	15.083	16.319	20.1545	74.3307
Length  232, alignments in bytes  7/ 1:	23.0444	13.5319	15.9174	19.5033	52.818
Length  232, alignments in bytes  3/ 4:	23.0461	15.7643	16.0237	21.156	73.8151
Length  232, alignments in bytes  4/ 3:	22.7585	13.4904	15.731	20.6129	54.8239
Length  232, alignments in bytes  5/ 7:	22.3687	15.2241	15.1301	20.662	70.0065
Length  232, alignments in bytes  7/ 5:	22.5144	13.509	15.4285	19.0149	51.5012
Length  236, alignments in bytes  0/ 4:	21.9252	13.7246	16.4003	20.1332	64.9974
Length  236, alignments in bytes  4/ 0:	20.536	13.0239	14.3147	19.083	53.6351
Length  236, alignments in bytes  4/ 4:	22.2354	12.3976	14.0264	18.0133	53.6608
Length  236, alignments in bytes  2/ 2:	21.8788	12.9368	14.2731	17.8179	58.312
Length  236, alignments in bytes  2/ 6:	22.458	14.4175	16.4802	20.0634	76.5388
Length  236, alignments in bytes  6/ 2:	22.2448	13.1637	14.1742	20.8768	51.9596
Length  236, alignments in bytes  1/ 7:	22.5155	14.4141	16.4244	19.9349	76.7781
Length  236, alignments in bytes  7/ 1:	22.5829	13.1753	14.3613	19.2839	51.3408
Length  236, alignments in bytes  3/ 4:	22.481	15.2329	15.1311	19.6361	74.3933
Length  236, alignments in bytes  4/ 3:	22.389	13.1383	14.4796	19.3938	53.6455
Length  236, alignments in bytes  5/ 7:	22.3612	15.3774	15.4048	20.3422	70.314
Length  236, alignments in bytes  7/ 5:	22.3979	13.136	14.2703	19.6587	51.3424
Length  240, alignments in bytes  0/ 4:	22.2682	15.0261	15.5547	19.6804	68.093
Length  240, alignments in bytes  4/ 0:	20.967	13.2538	14.6079	19.8795	57.4818
Length  240, alignments in bytes  4/ 4:	22.4615	12.7225	14.3239	18.0859	57.3726
Length  240, alignments in bytes  2/ 2:	23.4464	12.7039	14.3665	20.1536	58.7338
Length  240, alignments in bytes  2/ 6:	23.2262	15.0947	15.616	20.3119	76.3995
Length  240, alignments in bytes  6/ 2:	22.2449	13.1409	14.4767	20.1276	54.4604
Length  240, alignments in bytes  1/ 7:	23.2308	15.4733	16.0138	20.7976	78.4435
Length  240, alignments in bytes  7/ 1:	22.9252	13.4861	14.6472	20.4982	54.4314
Length  240, alignments in bytes  3/ 4:	22.8978	15.7571	15.7433	20.6661	74.9402
Length  240, alignments in bytes  4/ 3:	22.4202	13.1309	14.4211	20.0006	55.2502
Length  240, alignments in bytes  5/ 7:	22.3773	15.3789	15.462	20.861	72.322
Length  240, alignments in bytes  7/ 5:	22.3929	13.1556	14.2756	19.6575	53.1287
Length  244, alignments in bytes  0/ 4:	21.9719	13.6885	15.2489	19.7008	67.1257
Length  244, alignments in bytes  4/ 0:	20.6587	12.9286	14.2516	19.7692	56.5703
Length  244, alignments in bytes  4/ 4:	22.6912	12.7186	14.3336	18.511	56.584
Length  244, alignments in bytes  2/ 2:	22.7877	12.6948	14.3004	18.3872	61.5499
Length  244, alignments in bytes  2/ 6:	22.9067	14.8894	15.3473	20.8568	80.7656
Length  244, alignments in bytes  6/ 2:	22.9033	13.4553	14.7039	21.4677	54.8802
Length  244, alignments in bytes  1/ 7:	23.0184	14.8879	15.345	21.0394	80.9871
Length  244, alignments in bytes  7/ 1:	23.084	13.4631	14.8021	21.1671	54.2557
Length  244, alignments in bytes  3/ 4:	23.0372	15.7595	15.769	20.8145	76.5415
Length  244, alignments in bytes  4/ 3:	22.2152	13.1421	14.214	20.0107	55.176
Length  244, alignments in bytes  5/ 7:	22.4598	15.3848	15.4028	20.8485	72.4343
Length  244, alignments in bytes  7/ 5:	22.4142	13.1355	14.4729	20.8221	52.868
Length  248, alignments in bytes  0/ 4:	22.0516	13.6868	15.0112	19.7841	67.3203
Length  248, alignments in bytes  4/ 0:	20.8048	12.9327	14.2275	20.7469	58.4092
Length  248, alignments in bytes  4/ 4:	22.6199	12.7162	14.344	18.391	59.0487
Length  248, alignments in bytes  2/ 2:	22.8224	12.7142	14.2911	18.8876	60.6432
Length  248, alignments in bytes  2/ 6:	22.9515	14.879	15.4832	21.0283	79.1605
Length  248, alignments in bytes  6/ 2:	22.2893	13.1399	14.4583	20.8159	55.8184
Length  248, alignments in bytes  1/ 7:	20.5159	14.4055	14.9417	20.6572	78.6831
Length  248, alignments in bytes  7/ 1:	21.8123	13.1497	14.3108	19.6602	54.7717
Length  248, alignments in bytes  3/ 4:	22.5111	15.387	15.4017	20.8744	76.0498
Length  248, alignments in bytes  4/ 3:	22.4323	13.1278	14.1569	21.6465	58.2739
Length  248, alignments in bytes  5/ 7:	21.1143	15.6232	15.5767	21.3839	76.0701
Length  248, alignments in bytes  7/ 5:	22.1298	13.4756	14.6617	20.1464	56.1193
Length  252, alignments in bytes  0/ 4:	22.7068	14.0533	15.5983	21.1461	70.9554
Length  252, alignments in bytes  4/ 0:	21.707	16.4319	17.9769	20.145	56.7847
Length  252, alignments in bytes  4/ 4:	23.1875	15.1703	16.6932	18.1406	56.6606
Length  252, alignments in bytes  2/ 2:	22.3036	12.406	14.0138	17.9337	61.496
Length  252, alignments in bytes  2/ 6:	22.6882	14.4128	15.0004	20.6239	80.9734
Length  252, alignments in bytes  6/ 2:	23.501	15.7096	17.9617	20.2589	55.135
Length  252, alignments in bytes  1/ 7:	22.6261	14.4098	15.1829	20.6285	81.2559
Length  252, alignments in bytes  7/ 1:	23.53	15.2328	17.2329	19.6572	54.5448
Length  252, alignments in bytes  3/ 4:	21.3464	15.2645	15.2534	20.1622	78.5818
Length  252, alignments in bytes  4/ 3:	22.077	15.7299	17.5123	19.2721	56.7314
Length  252, alignments in bytes  5/ 7:	24.0591	17.7156	20.4449	20.0028	75.1548
Length  252, alignments in bytes  7/ 5:	23.9202	15.804	18.0542	19.9438	54.5858
Length  256, alignments in bytes  0/ 4:	25.1826	17.0121	20.3325	19.4757	69.4387
Length  256, alignments in bytes  4/ 0:	24.3346	15.525	19.0306	19.9854	59.2291
Length  256, alignments in bytes  4/ 4:	24.9438	14.7618	18.1665	18.4957	59.0892
Length  256, alignments in bytes  2/ 2:	24.9305	15.3956	18.496	19.151	61.0502
Length  256, alignments in bytes  2/ 6:	25.5886	17.631	20.957	20.8097	80.5891
Length  256, alignments in bytes  6/ 2:	24.8199	15.5306	18.9181	20.5392	57.4728
Length  256, alignments in bytes  1/ 7:	25.6534	17.4955	20.3652	19.946	82.3694
Length  256, alignments in bytes  7/ 1:	25.423	15.9308	19.5271	20.4623	57.7117
Length  256, alignments in bytes  3/ 4:	26.5522	17.6375	20.4354	20.4325	80.1121
Length  256, alignments in bytes  4/ 3:	25.3302	16.3575	20.4233	21.5211	60.1453
Length  256, alignments in bytes  5/ 7:	26.3091	18.6808	22.6798	21.6783	78.4095
Length  256, alignments in bytes  7/ 5:	25.2546	15.9642	19.7427	20.4349	57.7979
Length  260, alignments in bytes  0/ 4:	25.855	18.1035	22.6841	21.1239	72.5302
Length  260, alignments in bytes  4/ 0:	24.2108	15.5422	19.6423	20.9229	58.4323
Length  260, alignments in bytes  4/ 4:	24.8329	14.7267	17.5702	18.4988	58.3872
Length  260, alignments in bytes  2/ 2:	24.8356	14.7789	18.1077	18.806	65.0963
Length  260, alignments in bytes  2/ 6:	25.5277	17.9954	22.1045	21.2441	83.2844
Length  260, alignments in bytes  6/ 2:	24.5239	15.6296	19.5769	20.865	56.8137
Length  260, alignments in bytes  1/ 7:	25.5638	17.1947	21.5254	21.1028	83.4215
Length  260, alignments in bytes  7/ 1:	24.5974	15.5986	19.6394	20.8733	56.1954
Length  260, alignments in bytes  3/ 4:	25.5082	18.777	22.8196	20.4077	82.797
Length  260, alignments in bytes  4/ 3:	25.2588	16.0343	19.6658	21.4966	59.8729
Length  260, alignments in bytes  5/ 7:	26.2638	18.2269	21.5167	22.0254	76.7877
Length  260, alignments in bytes  7/ 5:	24.7971	15.5153	19.2104	21.2363	56.2314
Length  264, alignments in bytes  0/ 4:	24.7698	16.9093	21.3091	20.7297	71.6489
Length  264, alignments in bytes  4/ 0:	24.2939	15.5806	18.9954	21.2439	61.1112
Length  264, alignments in bytes  4/ 4:	24.772	14.7188	17.6094	18.8076	60.7617
Length  264, alignments in bytes  2/ 2:	24.9683	14.7507	17.5336	18.7994	62.5092
Length  264, alignments in bytes  2/ 6:	25.5328	17.4918	21.3499	21.1523	82.8835
Length  264, alignments in bytes  6/ 2:	24.7407	15.5369	19.1873	21.2471	59.1078
Length  264, alignments in bytes  1/ 7:	25.452	17.2744	21.4937	21.1003	83.0277
Length  264, alignments in bytes  7/ 1:	24.6556	15.6344	19.1478	19.954	57.986
Length  264, alignments in bytes  3/ 4:	25.5396	17.8123	21.0413	21.2849	80.4371
Length  264, alignments in bytes  4/ 3:	24.9786	15.6378	19.1049	21.4202	60.1284
Length  264, alignments in bytes  5/ 7:	25.5747	17.7168	20.975	21.2933	78.8999
Length  264, alignments in bytes  7/ 5:	24.7871	15.6492	19.0599	19.9723	58.7008
Length  268, alignments in bytes  0/ 4:	25.8854	17.1062	21.2938	21.781	75.1647
Length  268, alignments in bytes  4/ 0:	24.8665	15.4974	19.8511	20.4615	61.4104
Length  268, alignments in bytes  4/ 4:	25.395	15.2393	17.3654	19.6201	59.907
Length  268, alignments in bytes  2/ 2:	24.8346	15.1678	17.5587	18.8059	65.1901
Length  268, alignments in bytes  2/ 6:	25.5247	16.8344	20.8236	21.2258	85.0896
Length  268, alignments in bytes  6/ 2:	24.713	15.1565	19.3026	21.224	58.36
Length  268, alignments in bytes  1/ 7:	25.5497	16.8276	20.8763	21.2651	85.6454
Length  268, alignments in bytes  7/ 1:	24.5992	15.2209	19.2255	25.3794	66.1377
Length  268, alignments in bytes  3/ 4:	25.7452	17.6792	20.9894	20.0741	82.9691
Length  268, alignments in bytes  4/ 3:	24.647	14.9323	18.9537	19.9718	60.0015
Length  268, alignments in bytes  5/ 7:	25.514	19.1782	20.8395	24.9677	79.4386
Length  268, alignments in bytes  7/ 5:	25.5542	15.0435	18.9525	20.4436	57.8542
Length  272, alignments in bytes  0/ 4:	25.0586	16.5502	21.104	19.9766	73.6978
Length  272, alignments in bytes  4/ 0:	24.285	15.0477	18.7788	20.4987	62.2214
Length  272, alignments in bytes  4/ 4:	24.812	14.3147	17.3574	19.0966	62.2747
Length  272, alignments in bytes  2/ 2:	24.797	14.3591	17.3704	20.5605	63.9517
Length  272, alignments in bytes  2/ 6:	25.5116	17.5433	21.2029	21.1813	85.3125
Length  272, alignments in bytes  6/ 2:	24.7466	14.8929	18.9667	21.1375	60.646
Length  272, alignments in bytes  1/ 7:	25.7006	17.5292	21.2063	20.7957	85.1447
Length  272, alignments in bytes  7/ 1:	24.6224	14.9054	18.8834	20.4436	59.5593
Length  272, alignments in bytes  3/ 4:	25.6987	17.6741	20.8776	20.3969	82.5817
Length  272, alignments in bytes  4/ 3:	24.5634	14.9348	18.8235	21.2305	65.281
Length  272, alignments in bytes  5/ 7:	26.1101	18.126	21.3098	22.1304	82.7629
Length  272, alignments in bytes  7/ 5:	25.4695	15.3014	19.4186	20.9655	62.0836
Length  276, alignments in bytes  0/ 4:	25.7197	16.5441	20.9933	21.406	77.3867
Length  276, alignments in bytes  4/ 0:	24.8269	15.5049	19.2467	23.5769	65.2448
Length  276, alignments in bytes  4/ 4:	25.35	14.6776	17.6678	19.5842	63.1057
Length  276, alignments in bytes  2/ 2:	25.3069	14.8861	17.7195	19.9191	68.0762
Length  276, alignments in bytes  2/ 6:	26.2649	17.3804	20.532	21.702	87.4552
Length  276, alignments in bytes  6/ 2:	24.6185	14.9333	18.9434	21.8458	60.0155
Length  276, alignments in bytes  1/ 7:	25.5393	16.9017	20.5681	21.6986	87.7892
Length  276, alignments in bytes  7/ 1:	24.6158	15.0425	18.8402	21.8746	59.5408
Length  276, alignments in bytes  3/ 4:	25.5165	17.6978	20.9255	20.4078	86.2458
Length  276, alignments in bytes  4/ 3:	25.3705	15.4717	19.3788	21.7686	63.5433
Length  276, alignments in bytes  5/ 7:	26.2664	19.0558	21.3877	22.2051	83.2244
Length  276, alignments in bytes  7/ 5:	25.3715	15.3927	19.4219	22.4325	60.9972
Length  280, alignments in bytes  0/ 4:	25.6445	16.5302	20.9771	21.5197	77.692
Length  280, alignments in bytes  4/ 0:	26.6937	15.3652	19.28	24.0665	64.8945
Length  280, alignments in bytes  4/ 4:	24.89	14.2804	17.2737	19.4293	63.8252
Length  280, alignments in bytes  2/ 2:	24.85	14.3373	17.3329	19.4436	65.5621
Length  280, alignments in bytes  2/ 6:	25.4072	16.8982	20.4985	21.4185	87.4373
Length  280, alignments in bytes  6/ 2:	24.6246	15.1309	18.8806	21.8927	62.2715
Length  280, alignments in bytes  1/ 7:	25.3083	16.6685	20.4323	21.4817	87.7262
Length  280, alignments in bytes  7/ 1:	24.135	15.0652	18.8936	20.4542	61.1656
Length  280, alignments in bytes  3/ 4:	25.5499	17.6888	20.7533	21.5909	84.7186
Length  280, alignments in bytes  4/ 3:	24.7616	15.0593	19.0039	21.936	64.6382
Length  280, alignments in bytes  5/ 7:	26.5154	18.7528	21.6023	21.5944	82.6599
Length  280, alignments in bytes  7/ 5:	24.0394	15.0559	18.8232	20.4592	61.1829
Length  284, alignments in bytes  0/ 4:	28.9036	16.2571	20.5707	21.4313	77.5911
Length  284, alignments in bytes  4/ 0:	23.7465	16.4189	19.2521	21.0333	63.2185
Length  284, alignments in bytes  4/ 4:	27.8868	15.4406	18.4321	19.5016	63.239
Length  284, alignments in bytes  2/ 2:	24.8059	15.1395	17.3356	19.4377	69.5454
Length  284, alignments in bytes  2/ 6:	32.4011	16.9	20.4893	21.4608	89.3656
Length  284, alignments in bytes  6/ 2:	24.2737	16.9485	20.1437	22.1517	61.5812
Length  284, alignments in bytes  1/ 7:	30.6595	18.1718	20.4886	21.4182	89.8469
Length  284, alignments in bytes  7/ 1:	25.2582	16.2729	19.908	22.1187	62.6248
Length  284, alignments in bytes  3/ 4:	31.0663	18.2191	21.2988	21.062	89.4001
Length  284, alignments in bytes  4/ 3:	24.1718	16.8344	20.1837	21.4763	64.8112
Length  284, alignments in bytes  5/ 7:	32.1188	18.329	22.3506	21.8311	85.193
Length  284, alignments in bytes  7/ 5:	29.9756	16.0562	19.3683	21.5647	61.1771
Length  288, alignments in bytes  0/ 4:	29.7612	17.4333	21.8717	20.739	77.9167
Length  288, alignments in bytes  4/ 0:	29.0542	16.0916	20.3309	21.6583	65.6401
Length  288, alignments in bytes  4/ 4:	27.8889	15.2737	19.2426	19.949	65.4928
Length  288, alignments in bytes  2/ 2:	28.0968	15.6017	18.9381	20.7312	66.9191
Length  288, alignments in bytes  2/ 6:	30.3142	17.6262	21.2726	22.0699	88.9178
Length  288, alignments in bytes  6/ 2:	29.0173	16.177	20.3376	21.9984	63.954
Length  288, alignments in bytes  1/ 7:	30.4174	17.6973	21.8425	21.2513	89.2534
Length  288, alignments in bytes  7/ 1:	28.9872	16.1599	20.3419	21.561	62.7924
Length  288, alignments in bytes  3/ 4:	30.4983	17.2903	20.8551	21.532	86.8286
Length  288, alignments in bytes  4/ 3:	28.8904	16.5549	20.9966	22.2092	64.8706
Length  288, alignments in bytes  5/ 7:	30.3024	18.9916	22.2056	22.1952	84.8528
Length  288, alignments in bytes  7/ 5:	28.894	16.2491	21.1708	22.1001	64.3589
Length  292, alignments in bytes  0/ 4:	29.7317	18.6849	23.3794	22.2728	81.8704
Length  292, alignments in bytes  4/ 0:	29.5936	16.3925	20.9515	22.7489	66.463
Length  292, alignments in bytes  4/ 4:	28.6345	16.1381	19.2043	20.4607	66.5114
