                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	15.4741	13.2125	12.8082	13.3689	25.3564
Length   84, alignments in bytes  4/ 4:	16.4027	13.2982	12.579	12.4154	25.2657
Length   84, alignments in bytes  2/ 2:	16.3912	13.2998	12.6296	12.9467	30.309
Length   84, alignments in bytes  2/ 6:	16.741	13.5264	13.7747	13.3333	38.8788
Length   84, alignments in bytes  6/ 2:	16.6583	13.2975	12.7911	12.6877	23.4877
Length   84, alignments in bytes  1/ 7:	16.7277	13.3529	13.7566	13.3795	39.2847
Length   84, alignments in bytes  7/ 1:	16.6586	12.8273	13.0175	12.6801	27.3779
Length   84, alignments in bytes  3/ 4:	21.3813	13.3778	14.2118	12.2791	38.7477
Length   84, alignments in bytes  4/ 3:	16.7125	13.1685	12.8971	13.4775	25.2135
Length   84, alignments in bytes  5/ 7:	16.7238	13.576	14.2383	13.91	32.1152
Length   84, alignments in bytes  7/ 5:	16.6599	13.288	12.8243	13.259	22.8611
Length   88, alignments in bytes  0/ 4:	16.0754	12.5601	12.1196	13.3157	27.0881
Length   88, alignments in bytes  4/ 0:	15.4606	12.0505	12.1589	13.3195	29.104
Length   88, alignments in bytes  4/ 4:	16.3708	13.2006	12.6271	12.9565	27.8853
Length   88, alignments in bytes  2/ 2:	16.3578	13.2944	12.6104	12.9561	29.4197
Length   88, alignments in bytes  2/ 6:	16.7129	13.4818	13.7653	13.7098	38.8402
Length   88, alignments in bytes  6/ 2:	16.6757	12.0773	12.1792	13.3048	25.7029
Length   88, alignments in bytes  1/ 7:	16.0839	13.4464	13.7749	13.6642	39.0774
Length   88, alignments in bytes  7/ 1:	16.0636	12.0999	12.1877	12.3434	24.6378
Length   88, alignments in bytes  3/ 4:	16.7532	13.5269	14.2286	14.0548	36.1329
Length   88, alignments in bytes  4/ 3:	16.6478	13.2516	12.8373	13.3751	27.1678
Length   88, alignments in bytes  5/ 7:	16.0822	13.4811	14.2338	14.056	34.2009
Length   88, alignments in bytes  7/ 5:	16.0529	12.0864	12.1721	12.3468	24.6165
Length   92, alignments in bytes  0/ 4:	15.9314	12.5619	12.0422	13.8778	29.2285
Length   92, alignments in bytes  4/ 0:	19.8278	10.1379	10.5426	12.8247	27.4121
Length   92, alignments in bytes  4/ 4:	20.714	10.0999	11.1907	12.0437	26.8668
Length   92, alignments in bytes  2/ 2:	16.396	13.2469	12.6006	12.9734	38.301
Length   92, alignments in bytes  2/ 6:	23.4365	15.464	15.7026	17.6406	49.1863
Length   92, alignments in bytes  6/ 2:	22.0762	14.0977	13.3843	17.569	34.4661
Length   92, alignments in bytes  1/ 7:	25.4678	15.7592	15.9581	14.0205	41.7164
Length   92, alignments in bytes  7/ 1:	21.3424	10.5176	10.4562	12.9852	24.4503
Length   92, alignments in bytes  3/ 4:	15.9449	13.5425	14.215	12.2939	38.3237
Length   92, alignments in bytes  4/ 3:	21.4204	10.257	10.8397	12.7936	27.5382
Length   92, alignments in bytes  5/ 7:	21.0503	16.4617	13.7915	13.6898	34.5994
Length   92, alignments in bytes  7/ 5:	22.043	10.6113	11.1122	12.9736	24.5054
Length   96, alignments in bytes  0/ 4:	17.1176	11.0941	12.3947	12.8041	30.4243
Length   96, alignments in bytes  4/ 0:	21.2664	10.6813	11.6434	12.6704	29.3342
Length   96, alignments in bytes  4/ 4:	17.7515	13.2197	13.1398	12.5568	29.2996
Length   96, alignments in bytes  2/ 2:	17.7557	10.9783	12.0001	13.4746	31.205
Length   96, alignments in bytes  2/ 6:	17.8748	11.7234	13.7441	14.1643	41.2872
Length   96, alignments in bytes  6/ 2:	22.115	10.9001	11.8696	13.338	27.5361
Length   96, alignments in bytes  1/ 7:	17.9062	11.4193	12.3013	13.4148	42.766
Length   96, alignments in bytes  7/ 1:	22.0884	10.8896	11.8588	15.3625	26.1824
Length   96, alignments in bytes  3/ 4:	17.8591	12.5967	12.7511	13.5692	38.4305
Length   96, alignments in bytes  4/ 3:	19.9369	13.4886	13.509	13.324	28.9537
Length   96, alignments in bytes  5/ 7:	17.8563	14.0712	15.2571	15.0962	38.4917
Length   96, alignments in bytes  7/ 5:	21.8619	12.4479	12.689	12.9736	26.1436
Length  100, alignments in bytes  0/ 4:	16.5216	14.1193	14.5309	13.0315	31.3253
Length  100, alignments in bytes  4/ 0:	18.4926	12.915	13.1825	13.2971	28.5992
Length  100, alignments in bytes  4/ 4:	17.7401	12.7152	12.7711	12.5919	28.585
Length  100, alignments in bytes  2/ 2:	17.749	13.266	13.1276	13.0623	33.714
Length  100, alignments in bytes  2/ 6:	17.849	14.8014	15.063	13.3303	43.6571
Length  100, alignments in bytes  6/ 2:	19.9144	13.1538	13.2814	13.5269	26.7917
Length  100, alignments in bytes  1/ 7:	17.8689	13.8948	14.1316	14.1699	44.1
Length  100, alignments in bytes  7/ 1:	22.0939	13.0189	13.1001	13.5107	26.2297
Length  100, alignments in bytes  3/ 4:	17.8544	14.058	15.2621	13.5558	40.8107
Length  100, alignments in bytes  4/ 3:	19.9058	12.9324	13.1276	13.3226	31.3657
Length  100, alignments in bytes  5/ 7:	23.8833	14.167	14.5565	14.62	36.8839
Length  100, alignments in bytes  7/ 5:	19.9371	12.9501	13.1538	13.7333	26.1547
Length  104, alignments in bytes  0/ 4:	16.5287	14.2723	14.4852	13.3296	31.3824
Length  104, alignments in bytes  4/ 0:	18.4849	12.4341	12.7827	13.3679	31.1517
Length  104, alignments in bytes  4/ 4:	17.7567	12.7053	12.7745	13.1027	31.1454
Length  104, alignments in bytes  2/ 2:	17.7465	12.7318	12.7642	13.0931	33.0165
Length  104, alignments in bytes  2/ 6:	17.8582	14.3417	14.9009	13.3269	43.4823
Length  104, alignments in bytes  6/ 2:	19.9037	12.7285	12.9435	16.1267	29.3124
Length  104, alignments in bytes  1/ 7:	17.8461	14.5345	14.8281	14.0914	43.9618
Length  104, alignments in bytes  7/ 1:	19.9305	12.7306	12.9744	12.9822	27.8621
Length  104, alignments in bytes  3/ 4:	17.8569	14.421	14.5942	13.7004	43.0056
Length  104, alignments in bytes  4/ 3:	22.2164	12.9481	13.1357	13.9724	30.4889
Length  104, alignments in bytes  5/ 7:	17.8712	14.3512	14.4965	13.735	38.8765
Length  104, alignments in bytes  7/ 5:	19.9366	12.7454	12.9519	12.9738	27.8401
Length  108, alignments in bytes  0/ 4:	17.7913	13.064	13.7662	13.5417	33.6249
Length  108, alignments in bytes  4/ 0:	18.4841	12.9233	12.8959	13.3989	30.1514
Length  108, alignments in bytes  4/ 4:	17.748	12.7434	12.6254	12.4189	30.15
Length  108, alignments in bytes  2/ 2:	17.7461	12.7294	12.7615	13.1362	35.3477
Length  108, alignments in bytes  2/ 6:	17.8599	13.9558	14.1097	13.5276	45.9512
Length  108, alignments in bytes  6/ 2:	19.9438	13.1422	13.1167	15.5007	28.6293
Length  108, alignments in bytes  1/ 7:	17.8597	14.0206	14.049	13.5482	46.3547
Length  108, alignments in bytes  7/ 1:	19.912	13.1825	13.1191	13.3496	28.11
Length  108, alignments in bytes  3/ 4:	17.8497	14.4279	14.4945	13.5669	43.0653
Length  108, alignments in bytes  4/ 3:	19.9419	12.9664	12.9961	13.3322	30.1353
Length  108, alignments in bytes  5/ 7:	17.8668	14.3271	14.4164	14.2316	39.2678
Length  108, alignments in bytes  7/ 5:	19.9381	12.9672	12.9939	13.6278	28.0114
Length  112, alignments in bytes  0/ 4:	16.535	14.2643	14.1545	13.399	33.594
Length  112, alignments in bytes  4/ 0:	18.4939	12.5939	12.7788	13.7118	32.9565
Length  112, alignments in bytes  4/ 4:	17.7482	12.7793	13.9808	13.3535	32.9091
Length  112, alignments in bytes  2/ 2:	18.1732	15.0011	15.4901	20.7904	44.7896
Length  112, alignments in bytes  2/ 6:	23.4248	18.3434	16.5646	18.1344	52.0485
Length  112, alignments in bytes  6/ 2:	23.2333	15.6602	13.4895	14.1793	31.0197
Length  112, alignments in bytes  1/ 7:	17.8562	14.2457	14.791	14.0319	46.1813
Length  112, alignments in bytes  7/ 1:	19.9384	12.9965	13.0031	13.6543	29.6196
Length  112, alignments in bytes  3/ 4:	17.8584	14.1976	14.3573	13.7196	42.9554
Length  112, alignments in bytes  4/ 3:	19.9396	12.943	15.3118	26.2094	40.4065
Length  112, alignments in bytes  5/ 7:	28.4438	18.8247	17.7797	22.7285	42.1528
Length  112, alignments in bytes  7/ 5:	21.0681	12.9872	12.9991	13.6425	29.6295
Length  116, alignments in bytes  0/ 4:	16.5281	13.2251	13.8232	13.7826	40.214
Length  116, alignments in bytes  4/ 0:	18.5133	12.6129	12.7755	13.8319	31.9611
Length  116, alignments in bytes  4/ 4:	17.7512	12.7759	12.6316	13.3615	32.0024
Length  116, alignments in bytes  2/ 2:	20.0884	12.7335	12.6538	13.4117	37.0481
Length  116, alignments in bytes  2/ 6:	17.8446	14.0004	13.9867	15.0868	48.3961
Length  116, alignments in bytes  6/ 2:	19.9388	12.9803	12.9797	14.9608	33.1743
Length  116, alignments in bytes  1/ 7:	17.8558	14.3165	13.9989	15.24	48.8259
Length  116, alignments in bytes  7/ 1:	19.9205	12.7319	12.708	14.9683	29.5669
Length  116, alignments in bytes  3/ 4:	17.856	14.4285	14.3806	13.7133	45.578
Length  116, alignments in bytes  4/ 3:	19.9277	12.965	12.9927	14.0531	31.9861
Length  116, alignments in bytes  5/ 7:	17.8524	14.1292	14.3452	15.3413	41.5348
Length  116, alignments in bytes  7/ 5:	19.9526	12.9749	12.9497	14.9338	29.559
Length  120, alignments in bytes  0/ 4:	16.5314	13.1172	13.3903	13.6509	35.8705
Length  120, alignments in bytes  4/ 0:	18.4913	12.3938	12.4	14.0625	34.5255
Length  120, alignments in bytes  4/ 4:	18.5884	13.1545	12.9385	13.6942	35.3401
Length  120, alignments in bytes  2/ 2:	18.228	13.105	12.9734	13.8553	37.3087
Length  120, alignments in bytes  2/ 6:	18.3429	14.7506	14.376	15.7695	52.859
Length  120, alignments in bytes  6/ 2:	20.4771	13.1018	13.0227	15.4044	33.5067
Length  120, alignments in bytes  1/ 7:	17.4735	14.4132	14.2709	15.9348	49.6396
Length  120, alignments in bytes  7/ 1:	18.2332	13.0842	12.9551	14.0115	31.9835
Length  120, alignments in bytes  3/ 4:	18.3341	14.2603	14.7556	16.0938	46.5482
Length  120, alignments in bytes  4/ 3:	20.4657	13.312	13.2668	15.3137	34.8668
Length  120, alignments in bytes  5/ 7:	17.4646	13.9399	14.5522	16.0907	44.4131
Length  120, alignments in bytes  7/ 5:	18.2175	13.0808	13.0081	14.0073	32.0493
Length  124, alignments in bytes  0/ 4:	15.7017	13.3644	13.9404	15.8727	38.9634
Length  124, alignments in bytes  4/ 0:	15.6133	11.332	12.1271	16.1633	34.8531
Length  124, alignments in bytes  4/ 4:	16.4607	11.333	12.1749	15.5626	34.8527
Length  124, alignments in bytes  2/ 2:	18.2322	13.1105	12.9746	13.6971	39.7615
Length  124, alignments in bytes  2/ 6:	17.3917	14.189	14.5665	15.9316	51.964
Length  124, alignments in bytes  6/ 2:	16.5811	16.899	17.4381	17.817	34.0066
Length  124, alignments in bytes  1/ 7:	17.4062	14.4521	14.5714	15.9329	52.5817
Length  124, alignments in bytes  7/ 1:	16.5609	11.1886	11.6403	16.4425	32.2783
Length  124, alignments in bytes  3/ 4:	16.5166	14.8306	15.0133	14.0991	49.0083
Length  124, alignments in bytes  4/ 3:	15.8016	11.4673	12.2323	16.2953	34.8536
Length  124, alignments in bytes  5/ 7:	16.8329	12.8967	14.3187	18.0748	45.0082
Length  124, alignments in bytes  7/ 5:	16.842	11.7526	12.3778	16.4636	32.2224
Length  128, alignments in bytes  0/ 4:	22.8842	12.3981	14.1923	16.1432	39.2656
Length  128, alignments in bytes  4/ 0:	21.3322	11.7427	13.4006	16.8611	37.2406
Length  128, alignments in bytes  4/ 4:	22.6555	15.9346	14.4866	16.3832	37.2506
Length  128, alignments in bytes  2/ 2:	22.6093	12.0912	12.7764	17.3864	39.1481
Length  128, alignments in bytes  2/ 6:	24.046	12.8568	14.8312	18.952	51.7789
Length  128, alignments in bytes  6/ 2:	23.863	12.0369	13.62	16.7593	35.5737
Length  128, alignments in bytes  1/ 7:	24.0375	12.5833	14.1393	17.7825	52.8944
Length  128, alignments in bytes  7/ 1:	23.871	12.0404	13.6011	16.4049	33.9375
Length  128, alignments in bytes  3/ 4:	24.068	12.807	13.8965	16.9572	48.9565
Length  128, alignments in bytes  4/ 3:	23.4556	13.6759	14.9938	24.5029	46.8347
Length  128, alignments in bytes  5/ 7:	29.6295	21.3014	20.4188	24.0369	53.6534
Length  128, alignments in bytes  7/ 5:	28.2211	17.0502	15.1427	16.5636	33.9338
Length  132, alignments in bytes  0/ 4:	23.0393	16.2433	16.4365	17.0797	41.1909
Length  132, alignments in bytes  4/ 0:	21.2227	15.9475	14.9952	16.3618	36.6265
Length  132, alignments in bytes  4/ 4:	24.192	17.5266	17.2574	24.5977	53.1962
Length  132, alignments in bytes  2/ 2:	26.1881	15.8584	14.4847	16.324	41.7845
Length  132, alignments in bytes  2/ 6:	23.9731	18.9332	17.6534	17.5123	54.3384
Length  132, alignments in bytes  6/ 2:	23.7903	15.9504	15.964	16.7858	36.8982
Length  132, alignments in bytes  1/ 7:	24.0432	16.7166	16.4427	18.3752	56.9711
Length  132, alignments in bytes  7/ 1:	27.3633	15.9573	14.9779	16.7151	33.877
Length  132, alignments in bytes  3/ 4:	24.0321	16.714	17.5972	16.8402	51.3041
Length  132, alignments in bytes  4/ 3:	23.8925	15.9401	14.5797	16.2001	36.5742
Length  132, alignments in bytes  5/ 7:	24.0927	15.285	16.6799	18.2644	47.4082
Length  132, alignments in bytes  7/ 5:	23.7875	16.1547	15.6925	16.8789	33.8252
Length  136, alignments in bytes  0/ 4:	22.8782	15.6327	16.2402	17.13	41.472
Length  136, alignments in bytes  4/ 0:	21.1256	15.9453	14.3308	16.5042	39.1917
Length  136, alignments in bytes  4/ 4:	22.6389	15.0825	14.049	16.4806	39.1653
Length  136, alignments in bytes  2/ 2:	22.6475	15.1222	14.0192	16.442	40.8959
Length  136, alignments in bytes  2/ 6:	24.0398	17.0898	17.0024	17.274	53.9374
Length  136, alignments in bytes  6/ 2:	23.9296	15.9459	16.2094	16.9819	37.5111
Length  136, alignments in bytes  1/ 7:	24.0227	17.0869	16.918	18.3735	54.2705
Length  136, alignments in bytes  7/ 1:	23.8177	15.9348	14.4271	16.6556	35.7626
Length  136, alignments in bytes  3/ 4:	24.1222	15.2434	16.7489	17.8574	51.3281
Length  136, alignments in bytes  4/ 3:	23.8761	15.9303	14.5345	16.799	38.3596
Length  136, alignments in bytes  5/ 7:	24.0538	15.2227	16.7789	17.8433	49.1947
Length  136, alignments in bytes  7/ 5:	23.8212	15.9495	14.3854	16.6667	35.7814
Length  140, alignments in bytes  0/ 4:	23.0085	13.6769	15.579	17.5396	43.4507
Length  140, alignments in bytes  4/ 0:	21.1276	15.9604	14.6279	18.0927	38.3145
Length  140, alignments in bytes  4/ 4:	22.6387	15.1846	13.8113	17.3706	38.2845
Length  140, alignments in bytes  2/ 2:	22.6487	14.9929	14.1039	16.4998	43.5203
Length  140, alignments in bytes  2/ 6:	24.0244	14.9457	16.2277	17.5554	56.606
Length  140, alignments in bytes  6/ 2:	26.0358	17.0911	14.6403	19.5549	36.4908
Length  140, alignments in bytes  1/ 7:	23.9937	15.7921	19.2079	22.0662	57.0782
Length  140, alignments in bytes  7/ 1:	23.8339	15.9579	14.5825	18.3273	35.4889
Length  140, alignments in bytes  3/ 4:	24.1504	15.2257	16.7634	17.4269	53.6932
Length  140, alignments in bytes  4/ 3:	23.9376	15.9479	14.3665	18.1392	38.2087
Length  140, alignments in bytes  5/ 7:	23.9844	15.2244	16.1703	19.5659	49.7311
Length  140, alignments in bytes  7/ 5:	23.8811	15.9391	14.2048	18.5735	35.4767
Length  144, alignments in bytes  0/ 4:	23.0177	15.6306	15.6521	18.1267	43.8247
Length  144, alignments in bytes  4/ 0:	21.2216	15.9485	14.2872	18.0336	41.0009
Length  144, alignments in bytes  4/ 4:	22.6444	15.1803	13.8201	17.2006	40.9813
Length  144, alignments in bytes  2/ 2:	22.6697	15.1877	13.8197	18.1821	42.6068
Length  144, alignments in bytes  2/ 6:	24.0128	16.7054	16.9069	20.9906	56.3545
Length  144, alignments in bytes  6/ 2:	23.8669	15.9514	14.3214	17.9526	39.1941
Length  144, alignments in bytes  1/ 7:	24.0883	16.7188	16.8519	19.5057	56.5841
Length  144, alignments in bytes  7/ 1:	23.817	15.9465	14.3467	18.6011	37.3292
Length  144, alignments in bytes  3/ 4:	24.0677	15.2177	16.1831	18.1272	58.4135
Length  144, alignments in bytes  4/ 3:	29.1184	16.5812	17.823	25.9414	46.646
Length  144, alignments in bytes  5/ 7:	25.9683	18.8107	20.505	25.4542	57.2815
Length  144, alignments in bytes  7/ 5:	23.892	15.9567	14.3163	18.5406	37.2919
Length  148, alignments in bytes  0/ 4:	22.8862	13.6823	14.7004	17.6558	49.2476
Length  148, alignments in bytes  4/ 0:	27.1506	17.5151	17.3342	27.5048	47.2228
Length  148, alignments in bytes  4/ 4:	23.8438	15.1359	13.8689	19.4441	39.9252
Length  148, alignments in bytes  2/ 2:	25.194	15.1467	13.8871	18.1204	48.7477
Length  148, alignments in bytes  2/ 6:	24.9601	19.553	16.8354	18.2292	59.0654
Length  148, alignments in bytes  6/ 2:	23.8528	15.9431	14.2732	17.9735	38.1337
Length  148, alignments in bytes  1/ 7:	24.0405	14.9495	15.7808	19.6307	59.5959
Length  148, alignments in bytes  7/ 1:	23.8621	15.9237	14.0046	18.1158	37.4153
Length  148, alignments in bytes  3/ 4:	24.3516	16.9133	16.2079	18.1948	56.0706
Length  148, alignments in bytes  4/ 3:	23.8655	15.8992	14.2502	18.1948	39.9467
Length  148, alignments in bytes  5/ 7:	24.0319	15.2168	16.1816	19.647	52.1884
Length  148, alignments in bytes  7/ 5:	23.8246	15.9371	14.3214	18.0603	37.3508
Length  152, alignments in bytes  0/ 4:	22.9019	13.6769	14.4883	17.6368	46.3314
Length  152, alignments in bytes  4/ 0:	21.2056	15.9479	13.9086	18.0879	42.6041
Length  152, alignments in bytes  4/ 4:	22.6541	16.4567	13.8506	18.0616	42.6948
Length  152, alignments in bytes  2/ 2:	22.6586	15.0361	13.9307	18.0782	44.4285
Length  152, alignments in bytes  2/ 6:	24.0061	14.9473	15.6794	18.5594	59.5249
Length  152, alignments in bytes  6/ 2:	23.8688	15.9398	14.0011	18.0532	40.9346
Length  152, alignments in bytes  1/ 7:	21.5016	14.9517	15.8345	19.4679	58.9688
Length  152, alignments in bytes  7/ 1:	22.1566	15.9423	14.0537	18.527	39.3058
Length  152, alignments in bytes  3/ 4:	24.0238	15.213	16.1838	19.243	56.0043
Length  152, alignments in bytes  4/ 3:	23.8698	15.9473	14.4122	18.0156	42.1672
Length  152, alignments in bytes  5/ 7:	21.6324	15.2094	16.2749	19.2446	53.8434
Length  152, alignments in bytes  7/ 5:	22.265	15.9459	14.136	18.6431	39.2201
Length  156, alignments in bytes  0/ 4:	22.6492	13.6851	14.6997	18.5908	48.1171
Length  156, alignments in bytes  4/ 0:	22.4594	12.2152	13.3708	20.9862	43.4346
Length  156, alignments in bytes  4/ 4:	25.5455	11.7723	12.8499	18.3427	41.7355
Length  156, alignments in bytes  2/ 2:	22.6566	15.2026	13.9232	17.9958	47.0505
Length  156, alignments in bytes  2/ 6:	24.0333	14.9611	15.5995	18.5874	66.8916
Length  156, alignments in bytes  6/ 2:	25.3469	12.1917	14.8019	20.0101	39.9873
Length  156, alignments in bytes  1/ 7:	24.0839	14.9578	16.0017	18.5884	61.9613
Length  156, alignments in bytes  7/ 1:	25.333	12.1899	12.9385	17.6864	39.1676
Length  156, alignments in bytes  3/ 4:	22.6052	15.2375	16.4514	18.3344	58.5551
Length  156, alignments in bytes  4/ 3:	28.4382	12.3073	13.5273	17.7013	41.6774
Length  156, alignments in bytes  5/ 7:	26.0024	15.2155	15.589	20.1656	54.3789
Length  156, alignments in bytes  7/ 5:	26.0123	12.175	13.3347	18.1484	39.1866
Length  160, alignments in bytes  0/ 4:	24.941	13.2297	15.3462	17.8905	49.9551
Length  160, alignments in bytes  4/ 0:	23.5133	12.2096	14.465	18.4095	44.6161
Length  160, alignments in bytes  4/ 4:	25.1475	13.6488	15.2544	18.75	44.5737
Length  160, alignments in bytes  2/ 2:	25.0668	12.2157	14.1519	20.0956	46.3051
Length  160, alignments in bytes  2/ 6:	25.7849	13.8407	17.1821	19.7189	61.2291
Length  160, alignments in bytes  6/ 2:	26.048	12.7631	14.5107	18.4775	42.4469
Length  160, alignments in bytes  1/ 7:	25.6549	13.7504	15.3684	19.3152	68.7657
Length  160, alignments in bytes  7/ 1:	32.3595	18.925	18.1765	25.349	43.5304
Length  160, alignments in bytes  3/ 4:	33.3276	19.3871	18.8287	26.3359	59.1882
Length  160, alignments in bytes  4/ 3:	25.67	14.4326	16.0348	18.4072	45.6735
Length  160, alignments in bytes  5/ 7:	34.8373	23.2538	23.5989	27.3455	60.6809
Length  160, alignments in bytes  7/ 5:	26.1398	13.6873	15.093	18.5968	41.0712
Length  164, alignments in bytes  0/ 4:	24.9796	16.6735	23.2412	18.5426	56.3152
Length  164, alignments in bytes  4/ 0:	23.4617	13.6302	15.6589	18.1656	43.5203
Length  164, alignments in bytes  4/ 4:	25.1304	13.7034	14.5225	18.7269	43.6851
Length  164, alignments in bytes  2/ 2:	25.0461	13.5607	15.2159	18.772	48.9897
Length  164, alignments in bytes  2/ 6:	25.7975	17.795	18.2637	19.7052	64.0665
Length  164, alignments in bytes  6/ 2:	27.8564	13.667	15.6854	18.4554	41.9202
Length  164, alignments in bytes  1/ 7:	25.7101	16.1549	17.5012	19.6055	64.5656
Length  164, alignments in bytes  7/ 1:	26.0022	13.6851	15.6014	18.4834	41.0824
Length  164, alignments in bytes  3/ 4:	25.6597	16.0908	18.4045	18.6517	61.0247
Length  164, alignments in bytes  4/ 3:	25.9747	16.0896	15.5747	18.3309	49.0013
Length  164, alignments in bytes  5/ 7:	25.8284	15.652	17.8796	20.0491	56.8333
Length  164, alignments in bytes  7/ 5:	25.8384	13.9474	15.4834	23.7448	41.0127
Length  168, alignments in bytes  0/ 4:	25.087	16.407	17.5186	18.5961	51.0653
Length  168, alignments in bytes  4/ 0:	23.3882	13.6969	15.389	18.4089	46.4817
Length  168, alignments in bytes  4/ 4:	25.1677	13.6942	14.543	18.8434	46.4946
Length  168, alignments in bytes  2/ 2:	25.1162	13.6771	14.5336	18.8713	48.1437
Length  168, alignments in bytes  2/ 6:	25.6289	16.3423	17.8511	18.8522	63.6431
Length  168, alignments in bytes  6/ 2:	25.8806	13.7023	15.4932	18.5527	44.2267
Length  168, alignments in bytes  1/ 7:	25.817	16.3403	17.8958	19.5079	63.9559
Length  168, alignments in bytes  7/ 1:	25.8654	13.7571	15.4995	18.0634	47.0383
Length  168, alignments in bytes  3/ 4:	26.1058	15.6549	18.0168	19.774	60.7971
Length  168, alignments in bytes  4/ 3:	25.8546	13.9534	15.5695	18.67	45.7826
Length  168, alignments in bytes  5/ 7:	25.7035	15.6108	17.7482	19.7815	58.6404
Length  168, alignments in bytes  7/ 5:	25.8972	14.2427	15.4863	18.5334	42.9114
Length  172, alignments in bytes  0/ 4:	24.9197	14.1708	18.1445	26.1621	53.8604
Length  172, alignments in bytes  4/ 0:	24.3693	13.5947	15.0181	17.9017	45.5193
Length  172, alignments in bytes  4/ 4:	25.1255	13.6921	14.286	18.6973	45.5607
Length  172, alignments in bytes  2/ 2:	25.0244	13.6932	14.6232	18.8887	50.7899
Length  172, alignments in bytes  2/ 6:	25.7662	15.1095	17.4254	19.2535	66.3689
Length  172, alignments in bytes  6/ 2:	25.9066	13.5575	15.1603	20.384	43.778
Length  172, alignments in bytes  1/ 7:	25.8008	15.1345	18.8701	19.2404	66.7289
Length  172, alignments in bytes  7/ 1:	25.9734	13.5632	15.1006	18.1588	42.9626
Length  172, alignments in bytes  3/ 4:	25.8229	15.634	17.9735	19.1891	63.3372
Length  172, alignments in bytes  4/ 3:	25.8827	13.88	15.022	17.9277	45.5522
Length  172, alignments in bytes  5/ 7:	25.66	15.5789	17.0579	20.5718	59.2118
Length  172, alignments in bytes  7/ 5:	25.9901	13.6646	15.0526	18.4032	42.9155
Length  176, alignments in bytes  0/ 4:	24.9119	16.4111	16.844	18.2408	53.558
Length  176, alignments in bytes  4/ 0:	23.3823	14.5717	14.8439	18.4386	49.0867
Length  176, alignments in bytes  4/ 4:	35.2245	17.1544	18.051	27.3608	55.1156
Length  176, alignments in bytes  2/ 2:	30.0835	17.8844	18.6257	26.382	55.2736
Length  176, alignments in bytes  2/ 6:	25.6366	17.5908	19.1897	19.7594	66.1221
Length  176, alignments in bytes  6/ 2:	25.975	15.4197	14.9767	18.824	46.4777
Length  176, alignments in bytes  1/ 7:	25.6185	16.3751	27.3495	30.0093	79.772
Length  176, alignments in bytes  7/ 1:	27.4745	15.8168	15.349	18.5038	46.6409
Length  176, alignments in bytes  3/ 4:	27.2054	15.6423	17.0499	19.1592	63.4856
Length  176, alignments in bytes  4/ 3:	26.127	15.1855	18.4586	20.5438	47.3134
Length  176, alignments in bytes  5/ 7:	25.8683	15.589	16.8796	21.2654	61.0275
Length  176, alignments in bytes  7/ 5:	25.8846	15.4656	15.0759	18.4386	44.7611
Length  180, alignments in bytes  0/ 4:	25.0262	14.1165	16.3187	18.8757	55.6353
Length  180, alignments in bytes  4/ 0:	26.3613	14.3513	14.8513	18.5039	47.3634
Length  180, alignments in bytes  4/ 4:	25.0896	15.7339	14.3311	18.8806	49.4807
Length  180, alignments in bytes  2/ 2:	25.15	13.6957	14.3335	17.8577	52.5974
Length  180, alignments in bytes  2/ 6:	25.7854	15.0287	16.417	19.634	71.1936
Length  180, alignments in bytes  6/ 2:	25.8818	15.3252	14.9908	19.2109	45.4111
Length  180, alignments in bytes  1/ 7:	25.6672	15.0194	16.4832	19.9133	69.054
Length  180, alignments in bytes  7/ 1:	25.8851	14.7797	14.879	19.2202	44.6826
Length  180, alignments in bytes  3/ 4:	25.8228	15.601	17.1216	19.1132	65.5686
Length  180, alignments in bytes  4/ 3:	25.8881	15.1938	15.0908	18.6993	47.4408
Length  180, alignments in bytes  5/ 7:	25.6522	15.6412	17.0797	21.2719	61.5634
Length  180, alignments in bytes  7/ 5:	25.9594	14.5227	14.9913	19.278	44.6562
Length  184, alignments in bytes  0/ 4:	24.8853	14.0432	16.229	21.6947	57.49
Length  184, alignments in bytes  4/ 0:	23.2908	15.1797	14.7477	19.0585	49.9246
Length  184, alignments in bytes  4/ 4:	25.0481	13.6915	14.3433	18.0118	49.9271
Length  184, alignments in bytes  2/ 2:	25.139	13.6793	14.2363	18.0701	51.4833
Length  184, alignments in bytes  2/ 6:	25.6625	15.0396	16.6941	20.2037	68.3766
Length  184, alignments in bytes  6/ 2:	25.9447	14.9153	14.9163	19.2953	48.229
Length  184, alignments in bytes  1/ 7:	23.405	17.7693	16.5415	20.2595	73.4778
Length  184, alignments in bytes  7/ 1:	24.6378	14.8652	14.9462	18.5166	46.5579
Length  184, alignments in bytes  3/ 4:	25.8071	15.6619	17.1361	21.272	65.4961
Length  184, alignments in bytes  4/ 3:	25.8577	15.5598	15.0448	19.3315	49.2477
Length  184, alignments in bytes  5/ 7:	23.38	15.5942	17.0498	21.2756	64.7488
Length  184, alignments in bytes  7/ 5:	24.5981	14.5717	14.9177	18.5034	46.5212
Length  188, alignments in bytes  0/ 4:	25.1929	16.2874	16.6371	20.1451	57.965
Length  188, alignments in bytes  4/ 0:	22.3267	12.9489	14.0811	18.7384	49.0144
