                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  4/ 0:	32.7412	11.4152	13.698	16.5781	46.4357
Length  188, alignments in bytes  4/ 4:	33.994	11.1805	13.3053	16.068	46.3505
Length  188, alignments in bytes  2/ 2:	35.4819	18.2965	18.8663	15.7999	50.7555
Length  188, alignments in bytes  2/ 6:	35.3368	20.0607	20.9785	17.7546	66.558
Length  188, alignments in bytes  6/ 2:	33.7985	11.4253	14.5929	17.2705	45.1108
Length  188, alignments in bytes  1/ 7:	35.1603	20.1685	20.9106	17.7859	67.1875
Length  188, alignments in bytes  7/ 1:	33.9824	11.4003	13.2328	16.764	44.093
Length  188, alignments in bytes  3/ 4:	33.4996	20.1459	20.8621	16.895	63.9607
Length  188, alignments in bytes  4/ 3:	33.3197	11.4271	13.7255	16.6484	46.4742
Length  188, alignments in bytes  5/ 7:	34.2784	13.6223	15.4608	17.9838	60.7673
Length  188, alignments in bytes  7/ 5:	35.198	11.3152	13.7311	17.019	44.0056
Length  192, alignments in bytes  0/ 4:	33.9193	29.5493	15.6819	16.8032	55.583
Length  192, alignments in bytes  4/ 0:	34.6422	18.772	19.4268	16.9087	50.5659
Length  192, alignments in bytes  4/ 4:	34.1967	19.5416	20.1284	15.9731	48.5526
Length  192, alignments in bytes  2/ 2:	33.9734	12.1323	14.4021	17.1331	50.5439
Length  192, alignments in bytes  2/ 6:	33.9005	13.5326	16.9509	18.0342	66.4869
Length  192, alignments in bytes  6/ 2:	35.1202	18.7601	19.4205	18.2247	47.1926
Length  192, alignments in bytes  1/ 7:	33.9141	13.1743	15.392	17.5483	66.937
Length  192, alignments in bytes  7/ 1:	35.2698	18.7584	19.4171	16.9841	45.9484
Length  192, alignments in bytes  3/ 4:	33.9707	13.7448	14.8599	17.8411	64.2866
Length  192, alignments in bytes  4/ 3:	34.963	19.5536	20.131	17.5468	47.98
Length  192, alignments in bytes  5/ 7:	33.8741	19.5251	20.1464	18.5944	62.1072
Length  192, alignments in bytes  7/ 5:	34.7628	18.7645	19.4176	17.0049	45.9598
Length  196, alignments in bytes  0/ 4:	33.7089	19.4946	18.8906	17.4656	57.4999
Length  196, alignments in bytes  4/ 0:	34.8756	19.939	20.0879	17.2784	48.0255
Length  196, alignments in bytes  4/ 4:	33.9553	18.8389	19.6814	15.9449	48.1379
Length  196, alignments in bytes  2/ 2:	34.3134	19.6602	20.1392	16.0037	52.3828
Length  196, alignments in bytes  2/ 6:	34.1135	20.0679	20.1223	18.3181	86.0375
Length  196, alignments in bytes  6/ 2:	34.9807	19.9451	20.0946	17.9714	46.5
Length  196, alignments in bytes  1/ 7:	33.9293	19.1683	21.6422	18.2351	69.0697
Length  196, alignments in bytes  7/ 1:	34.7931	19.9342	20.0927	17.9171	45.7346
Length  196, alignments in bytes  3/ 4:	33.9148	19.5243	20.1364	17.8302	65.9233
Length  196, alignments in bytes  4/ 3:	34.7769	18.798	19.5554	17.553	47.8571
Length  196, alignments in bytes  5/ 7:	34.058	18.9408	19.6151	18.5265	62.8981
Length  196, alignments in bytes  7/ 5:	35.2133	18.7971	19.5686	17.9863	45.7252
Length  200, alignments in bytes  0/ 4:	33.9918	20.6278	21.3525	17.5175	57.8528
Length  200, alignments in bytes  4/ 0:	34.5123	18.7875	19.5674	18.0024	50.1447
Length  200, alignments in bytes  4/ 4:	34.0015	18.8292	19.6959	15.9563	50.1293
Length  200, alignments in bytes  2/ 2:	33.9952	18.8319	19.6987	16.2931	51.8326
Length  200, alignments in bytes  2/ 6:	33.7893	21.3684	22.2588	17.8091	68.5507
Length  200, alignments in bytes  6/ 2:	35.2893	18.7921	19.558	17.9661	48.713
Length  200, alignments in bytes  1/ 7:	34.3777	21.3264	22.266	18.3292	69.075
Length  200, alignments in bytes  7/ 1:	35.1807	19.1206	19.5557	16.9615	47.5394
Length  200, alignments in bytes  3/ 4:	33.9059	18.9634	19.6243	35.1147	66.3013
Length  200, alignments in bytes  4/ 3:	35.3201	18.7891	19.5491	18.184	49.6678
Length  200, alignments in bytes  5/ 7:	36.0381	18.9581	19.6302	18.4745	64.15
Length  200, alignments in bytes  7/ 5:	35.1301	18.7661	19.5876	16.9955	47.7125
Length  204, alignments in bytes  0/ 4:	33.9823	18.283	19.153	18.3572	59.6274
Length  204, alignments in bytes  4/ 0:	34.4581	21.0828	21.6899	17.0853	49.6722
Length  204, alignments in bytes  4/ 4:	34.2877	18.777	19.5005	17.5424	50.1873
Length  204, alignments in bytes  2/ 2:	34.2007	18.8018	19.6799	16.0891	54.1643
Length  204, alignments in bytes  2/ 6:	34.3669	18.9795	20.0151	18.3352	70.5073
Length  204, alignments in bytes  6/ 2:	34.9851	21.0719	21.6768	18.5735	48.2163
Length  204, alignments in bytes  1/ 7:	33.9418	18.8976	19.6223	18.3442	71.178
Length  204, alignments in bytes  7/ 1:	35.1619	21.0652	21.6676	17.3093	47.4067
Length  204, alignments in bytes  3/ 4:	33.7349	18.9226	19.63	17.9369	68.0803
Length  204, alignments in bytes  4/ 3:	35.1248	18.808	19.5886	17.1687	49.6509
Length  204, alignments in bytes  5/ 7:	33.6638	19.0627	19.5221	18.9923	64.9559
Length  204, alignments in bytes  7/ 5:	35.2134	18.807	19.5886	17.67	47.427
Length  208, alignments in bytes  0/ 4:	34.0024	37.8232	21.5699	17.277	68.2434
Length  208, alignments in bytes  4/ 0:	35.865	19.261	20.0748	18.6888	55.8259
Length  208, alignments in bytes  4/ 4:	35.6394	19.3575	20.2008	17.7717	54.172
Length  208, alignments in bytes  2/ 2:	33.799	18.7614	19.5253	18.6295	53.5017
Length  208, alignments in bytes  2/ 6:	33.9567	21.2578	22.1805	18.8218	70.9537
Length  208, alignments in bytes  6/ 2:	35.1715	18.8138	19.5654	18.1935	50.5284
Length  208, alignments in bytes  1/ 7:	34.3245	21.2252	22.1825	19.3159	71.3163
Length  208, alignments in bytes  7/ 1:	34.7908	18.7986	19.5496	17.6912	49.3936
Length  208, alignments in bytes  3/ 4:	34.3898	19.0773	19.5538	18.6128	68.7009
Length  208, alignments in bytes  4/ 3:	35.0657	18.8036	19.5491	18.1921	51.2957
Length  208, alignments in bytes  5/ 7:	34.285	19.0686	19.55	19.2141	66.3964
Length  208, alignments in bytes  7/ 5:	35.1703	18.8052	19.5861	17.6731	49.2244
Length  212, alignments in bytes  0/ 4:	34.245	18.3168	18.8663	18.0648	61.9222
Length  212, alignments in bytes  4/ 0:	34.4418	18.7904	19.5895	17.9188	51.2467
Length  212, alignments in bytes  4/ 4:	33.9987	18.7833	19.5129	17.2	51.4105
Length  212, alignments in bytes  2/ 2:	33.8834	18.7782	19.5031	16.8547	72.4376
Length  212, alignments in bytes  2/ 6:	34.4008	19.053	19.5181	18.4705	72.8405
Length  212, alignments in bytes  6/ 2:	35.0704	18.7992	21.3942	19.0775	49.8451
Length  212, alignments in bytes  1/ 7:	34.2024	19.0719	19.5486	18.6738	74.0012
Length  212, alignments in bytes  7/ 1:	35.1511	18.7972	19.54	19.077	48.979
Length  212, alignments in bytes  3/ 4:	33.8811	19.0684	19.5479	18.5464	70.4066
Length  212, alignments in bytes  4/ 3:	35.2894	18.8032	19.5581	18.202	51.442
Length  212, alignments in bytes  5/ 7:	34.1708	19.0645	19.5211	19.2267	67.1244
Length  212, alignments in bytes  7/ 5:	35.1366	18.7979	19.5969	19.1884	48.9412
Length  216, alignments in bytes  0/ 4:	34.3762	18.2972	18.8627	18.222	62.3
Length  216, alignments in bytes  4/ 0:	34.2202	18.8129	19.5532	19.171	53.5674
Length  216, alignments in bytes  4/ 4:	34.4044	18.7849	19.5278	16.819	53.7552
Length  216, alignments in bytes  2/ 2:	34.3862	18.7792	19.4872	16.837	55.0997
Length  216, alignments in bytes  2/ 6:	34.3567	19.0741	19.5496	18.6399	73.1332
Length  216, alignments in bytes  6/ 2:	35.311	18.7975	19.5968	19.1606	52.2106
Length  216, alignments in bytes  1/ 7:	34.0836	19.0518	19.5406	18.8461	73.3943
Length  216, alignments in bytes  7/ 1:	33.1824	18.8035	40.2545	17.6571	50.9921
Length  216, alignments in bytes  3/ 4:	34.0188	19.0773	19.5414	19.2629	72.4918
Length  216, alignments in bytes  4/ 3:	35.1489	18.8063	19.5787	19.2297	52.9408
Length  216, alignments in bytes  5/ 7:	34.3104	19.0759	19.5325	19.2677	68.6224
Length  216, alignments in bytes  7/ 5:	33.1322	18.7938	19.5869	17.653	50.96
Length  220, alignments in bytes  0/ 4:	36.5823	18.4409	18.8661	18.7755	64.5436
Length  220, alignments in bytes  4/ 0:	34.1326	12.0944	15.1432	17.9908	53.0825
Length  220, alignments in bytes  4/ 4:	36.676	11.8405	14.8242	17.3085	52.9733
Length  220, alignments in bytes  2/ 2:	33.6691	18.7819	19.499	16.8198	57.3687
Length  220, alignments in bytes  2/ 6:	36.9624	19.0321	19.5332	18.7789	75.057
Length  220, alignments in bytes  6/ 2:	35.2185	12.3738	15.4386	19.8497	51.3727
Length  220, alignments in bytes  1/ 7:	37.2042	19.054	19.5088	18.781	75.6498
Length  220, alignments in bytes  7/ 1:	35.0297	11.8184	14.2065	18.2574	50.6395
Length  220, alignments in bytes  3/ 4:	32.4506	19.0243	19.5513	18.6444	72.603
Length  220, alignments in bytes  4/ 3:	35.0032	12.0897	14.9907	18.0369	53.3654
Length  220, alignments in bytes  5/ 7:	36.5941	15.1351	15.3051	19.4967	69.3291
Length  220, alignments in bytes  7/ 5:	61.3373	12.2593	14.4596	18.5132	50.7103
Length  224, alignments in bytes  0/ 4:	36.2461	13.4657	14.8214	18.3262	67.2773
Length  224, alignments in bytes  4/ 0:	34.4109	19.4869	20.1361	18.4012	55.2227
Length  224, alignments in bytes  4/ 4:	36.9064	18.7634	19.4843	17.3302	55.3094
Length  224, alignments in bytes  2/ 2:	36.6844	12.1422	15.5737	19.4131	56.9424
Length  224, alignments in bytes  2/ 6:	36.9144	14.4979	15.6809	19.8696	75.3829
Length  224, alignments in bytes  6/ 2:	36.6146	19.5171	20.1228	18.9908	53.8896
Length  224, alignments in bytes  1/ 7:	36.625	14.537	15.0349	19.2601	76.1516
Length  224, alignments in bytes  7/ 1:	36.7574	19.4768	20.111	18.5032	52.6497
Length  224, alignments in bytes  3/ 4:	36.8928	15.3007	14.9816	19.226	72.8982
Length  224, alignments in bytes  4/ 3:	36.4855	19.377	19.8721	19.0208	54.521
Length  224, alignments in bytes  5/ 7:	36.5809	18.8112	19.4821	20.0067	70.9408
Length  224, alignments in bytes  7/ 5:	36.6158	19.5167	20.1134	18.5018	52.5848
Length  228, alignments in bytes  0/ 4:	36.3228	19.8533	19.6416	18.8745	66.2275
Length  228, alignments in bytes  4/ 0:	34.1022	19.4508	20.104	18.816	54.7021
Length  228, alignments in bytes  4/ 4:	36.8495	18.769	36.1013	17.4233	54.7651
Length  228, alignments in bytes  2/ 2:	36.6351	18.8633	20.7065	18.0042	59.9541
Length  228, alignments in bytes  2/ 6:	38.5508	19.5874	19.6992	19.4227	77.3103
Length  228, alignments in bytes  6/ 2:	36.6221	19.4382	20.1061	19.3521	52.9222
Length  228, alignments in bytes  1/ 7:	36.6038	18.8136	19.4807	19.4518	77.8821
Length  228, alignments in bytes  7/ 1:	36.6394	19.4421	20.1091	19.373	52.3374
Length  228, alignments in bytes  3/ 4:	36.8888	18.8077	19.4686	19.2198	74.7345
Length  228, alignments in bytes  4/ 3:	36.5626	19.452	20.1045	19.0215	54.692
Length  228, alignments in bytes  5/ 7:	36.9294	18.8969	19.4362	20.1187	71.626
Length  228, alignments in bytes  7/ 5:	36.5072	19.4467	20.0963	19.4634	52.6663
Length  232, alignments in bytes  0/ 4:	36.2367	21.1888	21.7538	18.9354	66.486
Length  232, alignments in bytes  4/ 0:	34.426	19.4617	20.0989	19.3802	57.0052
Length  232, alignments in bytes  4/ 4:	36.6412	18.7765	19.4409	17.1648	57.0173
Length  232, alignments in bytes  2/ 2:	36.8704	18.7778	19.4375	17.1602	58.6155
Length  232, alignments in bytes  2/ 6:	37.037	21.2509	21.7778	19.2131	77.6162
Length  232, alignments in bytes  6/ 2:	36.5925	36.1722	20.1062	19.5387	55.5797
Length  232, alignments in bytes  1/ 7:	36.9542	21.2498	21.7788	20.1377	79.6437
Length  232, alignments in bytes  7/ 1:	36.6045	19.4556	20.1016	18.5157	54.3322
Length  232, alignments in bytes  3/ 4:	36.9104	19.2698	19.4514	20.0092	75.2109
Length  232, alignments in bytes  4/ 3:	36.7659	19.4459	20.1055	19.6302	56.1844
Length  232, alignments in bytes  5/ 7:	36.7012	18.9241	19.4592	20.0519	73.1025
Length  232, alignments in bytes  7/ 5:	36.395	19.4708	20.1057	18.5149	54.3865
Length  236, alignments in bytes  0/ 4:	36.5845	18.8186	19.4384	19.483	68.5848
Length  236, alignments in bytes  4/ 0:	33.7816	19.4084	20.1243	18.3016	56.4399
Length  236, alignments in bytes  4/ 4:	36.6075	18.7537	19.4398	17.4133	56.3528
Length  236, alignments in bytes  2/ 2:	36.9888	18.7849	19.457	17.3547	60.786
Length  236, alignments in bytes  2/ 6:	36.907	18.8998	19.4569	19.6671	80.6689
Length  236, alignments in bytes  6/ 2:	36.6196	19.412	20.1288	20.2428	54.7084
Length  236, alignments in bytes  1/ 7:	36.9347	18.9056	19.4426	19.4976	80.1106
Length  236, alignments in bytes  7/ 1:	36.5052	19.4054	20.104	18.774	53.974
Length  236, alignments in bytes  3/ 4:	53.6907	32.5702	19.9229	20.0824	79.1987
Length  236, alignments in bytes  4/ 3:	39.6362	25.8558	26.6017	30.0558	72.6094
Length  236, alignments in bytes  5/ 7:	43.0861	22.7679	22.6791	28.6798	96.4475
Length  236, alignments in bytes  7/ 5:	40.4915	23.3665	24.6631	32.24	80.3202
Length  240, alignments in bytes  0/ 4:	41.3402	26.0186	25.371	30.1201	84.5979
Length  240, alignments in bytes  4/ 0:	37.0089	22.9457	23.4481	33.5486	89.2339
Length  240, alignments in bytes  4/ 4:	39.3892	22.764	22.9907	33.4296	87.5262
Length  240, alignments in bytes  2/ 2:	39.2466	27.2023	22.8859	29.2184	74.7698
Length  240, alignments in bytes  2/ 6:	39.6011	26.5223	25.5151	31.9551	102.304
Length  240, alignments in bytes  6/ 2:	39.0627	23.1174	23.2623	34.6475	84.6744
Length  240, alignments in bytes  1/ 7:	38.5466	25.0596	25.3878	30.3002	99.79
Length  240, alignments in bytes  7/ 1:	39.1206	24.4165	42.0215	30.0514	74.9047
Length  240, alignments in bytes  3/ 4:	38.0181	22.6608	24.0674	39.1971	107.557
Length  240, alignments in bytes  4/ 3:	40.6102	23.2786	22.8883	29.3248	80.8677
Length  240, alignments in bytes  5/ 7:	40.0479	24.8835	24.1354	34.7356	104.411
Length  240, alignments in bytes  7/ 5:	44.8906	23.9714	27.1809	37.9607	90.3473
Length  244, alignments in bytes  0/ 4:	38.933	22.5757	23.8793	30.1611	87.8499
Length  244, alignments in bytes  4/ 0:	35.2883	21.4462	22.1844	23.0095	59.4948
Length  244, alignments in bytes  4/ 4:	37.8412	19.2037	19.8953	17.6218	59.4669
Length  244, alignments in bytes  2/ 2:	37.4797	19.2191	19.4366	17.5114	62.4304
Length  244, alignments in bytes  2/ 6:	36.5948	18.7762	19.423	19.8671	81.8678
Length  244, alignments in bytes  6/ 2:	36.6334	19.4067	21.0441	20.3754	56.3068
Length  244, alignments in bytes  1/ 7:	36.7941	18.7786	19.4342	19.9191	85.0155
Length  244, alignments in bytes  7/ 1:	37.0641	19.4052	20.1189	20.1515	75.4011
Length  244, alignments in bytes  3/ 4:	37.7267	19.2305	19.905	20.1644	84.762
Length  244, alignments in bytes  4/ 3:	42.9346	19.879	20.1033	19.5437	58.0909
Length  244, alignments in bytes  5/ 7:	36.774	18.7693	19.4373	20.3361	78.8616
Length  244, alignments in bytes  7/ 5:	36.6361	19.4089	20.1285	20.3118	55.4973
Length  248, alignments in bytes  0/ 4:	36.5983	18.7542	19.446	19.199	71.0104
Length  248, alignments in bytes  4/ 0:	34.2299	19.4052	20.1016	20.2596	64.6587
Length  248, alignments in bytes  4/ 4:	37.9983	23.5652	21.7159	24.642	65.7844
Length  248, alignments in bytes  2/ 2:	40.9019	25.0247	21.8005	213.348	78.4009
Length  248, alignments in bytes  2/ 6:	38.1324	20.7863	21.7921	27.4148	99.3854
Length  248, alignments in bytes  6/ 2:	43.5844	22.1113	20.6869	20.8218	61.6881
Length  248, alignments in bytes  1/ 7:	34.8663	19.2295	19.9149	20.5907	84.3629
Length  248, alignments in bytes  7/ 1:	32.9967	19.8794	20.6288	19.6748	58.9352
Length  248, alignments in bytes  3/ 4:	37.4911	42.1499	19.4451	20.3793	79.6595
Length  248, alignments in bytes  4/ 3:	36.7312	19.4139	25.1705	20.8918	61.2151
Length  248, alignments in bytes  5/ 7:	34.8955	19.2317	19.912	20.8762	79.3041
Length  248, alignments in bytes  7/ 5:	36.928	20.0265	20.1249	19.1621	57.5238
Length  252, alignments in bytes  0/ 4:	36.3158	18.7692	19.4417	20.153	72.8134
Length  252, alignments in bytes  4/ 0:	34.6205	14.876	18.3776	18.8666	59.6454
Length  252, alignments in bytes  4/ 4:	35.5784	15.3999	17.9268	18.0948	59.713
Length  252, alignments in bytes  2/ 2:	36.5992	18.762	19.4299	17.4945	64.3047
Length  252, alignments in bytes  2/ 6:	36.5161	18.7748	19.4241	20.1517	84.025
Length  252, alignments in bytes  6/ 2:	36.3027	15.1643	18.6406	19.8	58.108
Length  252, alignments in bytes  1/ 7:	36.5782	18.7789	19.4293	20.1392	84.6136
Length  252, alignments in bytes  7/ 1:	36.3284	14.7653	18.153	19.1669	62.626
Length  252, alignments in bytes  3/ 4:	33.3965	18.7816	19.4313	19.6813	81.4836
Length  252, alignments in bytes  4/ 3:	35.6282	14.8635	18.3718	18.8632	59.7756
Length  252, alignments in bytes  5/ 7:	35.7106	17.3263	20.9626	19.5018	95.3013
Length  252, alignments in bytes  7/ 5:	36.316	14.8845	18.5491	19.4984	57.1963
Length  256, alignments in bytes  0/ 4:	40.347	17.3636	21.413	19.9025	73.2421
Length  256, alignments in bytes  4/ 0:	35.7527	20.7231	20.2087	19.495	61.9148
Length  256, alignments in bytes  4/ 4:	37.2059	21.3602	20.9424	18.0308	62.0892
Length  256, alignments in bytes  2/ 2:	37.0903	14.9521	19.1522	18.9656	65.3552
Length  256, alignments in bytes  2/ 6:	39.8293	17.2775	21.4149	21.8978	85.7075
Length  256, alignments in bytes  6/ 2:	36.3121	20.7885	20.2145	19.9836	60.3875
Length  256, alignments in bytes  1/ 7:	38.4419	17.9406	21.4067	19.9434	86.5632
Length  256, alignments in bytes  7/ 1:	37.288	21.3108	20.7113	19.9788	60.6636
Length  256, alignments in bytes  3/ 4:	39.4081	17.1455	20.8511	19.952	84.0026
Length  256, alignments in bytes  4/ 3:	37.1951	21.6171	21.4261	20.9869	63.9008
Length  256, alignments in bytes  5/ 7:	39.364	22.0035	21.4825	21.1661	81.6758
Length  256, alignments in bytes  7/ 5:	37.2256	21.4404	20.7581	19.973	61.1774
Length  260, alignments in bytes  0/ 4:	39.189	21.9321	21.431	20.6099	95.6571
Length  260, alignments in bytes  4/ 0:	36.6899	20.8496	20.7365	20.9291	64.8179
Length  260, alignments in bytes  4/ 4:	38.1783	21.2493	20.7656	18.4911	62.8344
Length  260, alignments in bytes  2/ 2:	38.0983	21.8248	21.4332	18.7196	67.3588
Length  260, alignments in bytes  2/ 6:	39.2654	22.2415	21.4983	21.1832	88.2958
Length  260, alignments in bytes  6/ 2:	37.2693	21.2944	20.78	20.8535	61.8713
Length  260, alignments in bytes  1/ 7:	39.2699	21.9183	21.4476	21.1384	89.0698
Length  260, alignments in bytes  7/ 1:	37.2618	21.3208	21.2953	20.8463	60.3566
Length  260, alignments in bytes  3/ 4:	39.2682	21.9766	21.4912	19.9639	86.0511
Length  260, alignments in bytes  4/ 3:	37.2408	20.9103	20.7706	20.9976	62.8187
Length  260, alignments in bytes  5/ 7:	39.3132	21.6769	20.8672	21.1731	82.4141
Length  260, alignments in bytes  7/ 5:	37.302	20.9882	20.7585	21.2479	60.3674
Length  264, alignments in bytes  0/ 4:	39.2391	23.318	22.712	20.7629	77.3402
Length  264, alignments in bytes  4/ 0:	36.6581	20.8708	20.7509	21.2491	65.2668
Length  264, alignments in bytes  4/ 4:	54.9528	20.9677	20.7191	18.7134	65.0347
Length  264, alignments in bytes  2/ 2:	39.0479	20.9572	22.6567	18.7327	67.0013
Length  264, alignments in bytes  2/ 6:	39.3267	23.8115	23.4235	21.1505	88.4338
Length  264, alignments in bytes  6/ 2:	37.2703	21.0454	20.7482	21.2504	63.6174
Length  264, alignments in bytes  1/ 7:	39.2871	23.8462	23.385	21.1223	88.9398
Length  264, alignments in bytes  7/ 1:	37.2606	20.9491	20.6917	19.9669	61.7125
Length  264, alignments in bytes  3/ 4:	38.5132	21.0166	20.3781	20.7689	84.0881
Length  264, alignments in bytes  4/ 3:	36.2953	20.3733	20.248	20.911	64.094
Length  264, alignments in bytes  5/ 7:	39.1271	21.3424	20.9337	21.2795	85.0189
Length  264, alignments in bytes  7/ 5:	37.2119	20.9773	20.7615	19.9602	62.3101
Length  268, alignments in bytes  0/ 4:	39.3827	20.7609	20.8566	21.2225	79.1732
Length  268, alignments in bytes  4/ 0:	36.6837	20.925	20.6984	20.603	64.635
Length  268, alignments in bytes  4/ 4:	38.179	20.8333	20.6721	18.7443	64.6401
Length  268, alignments in bytes  2/ 2:	38.0681	20.9414	20.7617	18.736	87.9794
Length  268, alignments in bytes  2/ 6:	39.2825	21.6367	20.9104	21.2283	92.374
Length  268, alignments in bytes  6/ 2:	37.2748	21.2396	20.7571	21.3798	62.7826
Length  268, alignments in bytes  1/ 7:	39.307	21.5131	21.1357	22.3551	91.3519
Length  268, alignments in bytes  7/ 1:	37.2307	21.2169	20.754	20.1196	62.0708
Length  268, alignments in bytes  3/ 4:	39.307	21.3987	20.9121	20.0887	87.4628
Length  268, alignments in bytes  4/ 3:	36.3182	20.5349	20.1934	20.113	63.0048
Length  268, alignments in bytes  5/ 7:	38.3853	21.3284	20.483	20.0642	82.7272
Length  268, alignments in bytes  7/ 5:	36.3115	21.3684	20.7122	20.3966	62.1337
Length  272, alignments in bytes  0/ 4:	39.3278	23.3264	22.7714	20.6503	79.6583
Length  272, alignments in bytes  4/ 0:	36.6233	21.1293	20.6842	20.4735	66.9923
Length  272, alignments in bytes  4/ 4:	38.814	20.7808	20.7117	19.077	66.793
Length  272, alignments in bytes  2/ 2:	38.0703	20.9149	20.6942	20.4696	68.4674
Length  272, alignments in bytes  2/ 6:	39.2682	23.8158	23.468	21.4268	90.8228
Length  272, alignments in bytes  6/ 2:	55.9639	20.8103	20.7087	21.1404	65.3862
Length  272, alignments in bytes  1/ 7:	39.4613	25.531	23.4459	20.4987	91.1144
Length  272, alignments in bytes  7/ 1:	37.2194	21.1464	20.6912	20.4434	64.1632
Length  272, alignments in bytes  3/ 4:	39.3961	21.8363	21.0382	20.3292	88.2939
Length  272, alignments in bytes  4/ 3:	37.2966	21.0298	20.7158	21.2281	67.3419
Length  272, alignments in bytes  5/ 7:	39.2811	22.0138	21.0613	21.5996	86.319
Length  272, alignments in bytes  7/ 5:	37.1782	21.0011	20.6854	20.5542	64.1049
Length  276, alignments in bytes  0/ 4:	39.3417	21.1875	20.7161	20.8892	81.4399
Length  276, alignments in bytes  4/ 0:	36.6019	21.1427	20.6967	21.2006	66.3027
Length  276, alignments in bytes  4/ 4:	38.1428	20.9381	20.6963	19.0809	66.3037
Length  276, alignments in bytes  2/ 2:	38.0341	20.8367	20.6847	19.4128	70.7267
Length  276, alignments in bytes  2/ 6:	39.2179	21.8687	21.0382	21.7032	92.9758
Length  276, alignments in bytes  6/ 2:	37.2595	20.8719	21.2567	21.8588	64.6238
Length  276, alignments in bytes  1/ 7:	38.3619	40.0551	20.511	21.2028	91.4597
Length  276, alignments in bytes  7/ 1:	36.3795	20.5061	20.1991	23.0292	62.2899
Length  276, alignments in bytes  3/ 4:	38.322	21.322	20.5336	19.844	88.2806
Length  276, alignments in bytes  4/ 3:	36.3745	20.5291	20.2037	21.4845	66.2852
Length  276, alignments in bytes  5/ 7:	39.2307	21.814	21.0004	21.6301	86.9652
Length  276, alignments in bytes  7/ 5:	37.2815	20.9229	20.7054	21.8906	63.8685
Length  280, alignments in bytes  0/ 4:	39.1738	21.511	20.6902	20.9961	82.3694
Length  280, alignments in bytes  4/ 0:	36.6708	21.0187	20.6827	21.8402	68.7115
Length  280, alignments in bytes  4/ 4:	38.1511	20.9288	20.6989	19.4181	68.5018
Length  280, alignments in bytes  2/ 2:	37.9587	20.9183	20.6853	19.406	69.6422
Length  280, alignments in bytes  2/ 6:	38.5277	21.308	20.4459	20.9313	90.8477
Length  280, alignments in bytes  6/ 2:	36.3842	20.5206	20.2051	21.379	65.5551
Length  280, alignments in bytes  1/ 7:	38.2292	21.3785	20.4716	21.0004	91.1848
Length  280, alignments in bytes  7/ 1:	34.5167	20.5382	20.201	19.9624	81.0848
Length  280, alignments in bytes  3/ 4:	38.4479	21.3215	20.526	21.4125	90.1792
Length  280, alignments in bytes  4/ 3:	36.3718	20.4498	20.2067	40.5674	72.6311
Length  280, alignments in bytes  5/ 7:	38.175	21.2875	21.459	27.7921	91.4612
Length  280, alignments in bytes  7/ 5:	35.3093	21.3041	20.204	19.9751	64.3545
Length  284, alignments in bytes  0/ 4:	40.8074	19.8916	20.2822	20.9714	81.7134
Length  284, alignments in bytes  4/ 0:	35.6975	15.8645	19.4465	20.7477	66.3641
Length  284, alignments in bytes  4/ 4:	40.1282	14.9377	18.5139	19.4323	66.4109
Length  284, alignments in bytes  2/ 2:	37.1733	21.2697	20.7167	19.4213	72.4498
Length  284, alignments in bytes  2/ 6:	44.1517	22.5721	20.387	20.9939	93.0748
Length  284, alignments in bytes  6/ 2:	36.1201	17.5696	20.5074	22.3055	66.3422
Length  284, alignments in bytes  1/ 7:	43.3544	22.0522	20.9395	21.474	95.9492
Length  284, alignments in bytes  7/ 1:	37.6392	21.7073	19.6476	21.6211	65.3718
Length  284, alignments in bytes  3/ 4:	43.1927	22.0243	20.989	20.5671	113.043
Length  284, alignments in bytes  4/ 3:	35.9889	16.2368	19.9761	23.057	77.5199
Length  284, alignments in bytes  5/ 7:	48.3571	17.8936	22.1523	21.2986	89.1455
Length  284, alignments in bytes  7/ 5:	37.33	17.23	20.063	21.6085	65.6493
Length  288, alignments in bytes  0/ 4:	41.765	17.4485	22.189	21.3031	84.1779
Length  288, alignments in bytes  4/ 0:	37.1295	21.9591	21.8068	23.464	70.3416
Length  288, alignments in bytes  4/ 4:	41.181	21.4833	20.6901	19.9082	70.3979
Length  288, alignments in bytes  2/ 2:	41.2437	15.892	20.1641	20.3378	70.3138
Length  288, alignments in bytes  2/ 6:	42.136	17.179	21.952	21.7397	93.1042
Length  288, alignments in bytes  6/ 2:	36.4504	22.1106	20.9897	21.4611	67.1434
Length  288, alignments in bytes  1/ 7:	42.1533	17.4086	21.681	20.769	95.207
Length  288, alignments in bytes  7/ 1:	37.6879	21.7415	20.8929	21.0969	67.3091
Length  288, alignments in bytes  3/ 4:	43.2128	17.231	21.5719	21.2167	93.0934
Length  288, alignments in bytes  4/ 3:	37.3049	22.6141	24.411	48.3137	80.8387
Length  288, alignments in bytes  5/ 7:	43.275	24.0461	29.6946	35.272	95.4471
Length  288, alignments in bytes  7/ 5:	37.2513	22.0167	21.4573	21.6083	67.5659
Length  292, alignments in bytes  0/ 4:	41.9034	23.0273	22.3986	21.7246	85.9885
Length  292, alignments in bytes  4/ 0:	37.156	22.5363	21.436	22.212	73.1187
Length  292, alignments in bytes  4/ 4:	41.2179	20.9276	21.0411	19.9099	69.7006
