                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  0/ 4:	14.9991	11.636	11.1526	12.3357	25.0844
Length   84, alignments in bytes  4/ 0:	13.6377	12.1801	11.9612	12.3776	23.5399
Length   84, alignments in bytes  4/ 4:	14.2787	12.3397	11.8951	11.5187	23.3145
Length   84, alignments in bytes  2/ 2:	14.311	12.3356	11.7949	12.0115	27.946
Length   84, alignments in bytes  2/ 6:	14.6547	12.353	12.9446	12.3417	36.1862
Length   84, alignments in bytes  6/ 2:	14.9524	12.2697	12.0062	11.7618	21.7417
Length   84, alignments in bytes  1/ 7:	14.6687	12.3634	12.91	12.3727	36.4933
Length   84, alignments in bytes  7/ 1:	14.985	11.8867	12.1215	11.7562	21.2728
Length   84, alignments in bytes  3/ 4:	14.6259	12.3829	13.2607	11.3256	33.9752
Length   84, alignments in bytes  4/ 3:	14.9888	12.2979	11.9814	12.4835	23.3306
Length   84, alignments in bytes  5/ 7:	14.6295	12.3754	13.2528	12.8911	29.8466
Length   84, alignments in bytes  7/ 5:	15.0073	12.3231	11.9894	12.3922	21.1595
Length   88, alignments in bytes  0/ 4:	14.6735	11.6305	11.1307	12.3402	25.0549
Length   88, alignments in bytes  4/ 0:	13.6462	11.2529	11.4399	12.2875	25.8962
Length   88, alignments in bytes  4/ 4:	14.2988	12.328	11.807	12.0311	25.83
Length   88, alignments in bytes  2/ 2:	14.6853	12.309	11.7434	12.012	29.5033
Length   88, alignments in bytes  2/ 6:	14.6812	12.3495	12.9214	12.683	35.792
Length   88, alignments in bytes  6/ 2:	14.9642	11.2505	11.4728	12.1726	23.7865
Length   88, alignments in bytes  1/ 7:	14.351	12.3479	12.9075	12.6697	35.947
Length   88, alignments in bytes  7/ 1:	14.9097	11.2465	11.4718	11.4354	22.9915
Length   88, alignments in bytes  3/ 4:	14.6378	12.3422	13.2385	13.026	33.7081
Length   88, alignments in bytes  4/ 3:	14.9355	12.2284	12.0255	12.3947	25.0353
Length   88, alignments in bytes  5/ 7:	14.3629	12.4358	13.2526	13.0316	31.601
Length   88, alignments in bytes  7/ 5:	14.6648	11.2283	11.4808	11.433	22.6707
Length   92, alignments in bytes  0/ 4:	14.7045	11.6526	11.1365	12.687	26.9581
Length   92, alignments in bytes  4/ 0:	16.468	9.50208	9.10291	11.5582	26.7621
Length   92, alignments in bytes  4/ 4:	17.222	9.65649	9.21179	11.0703	24.8146
Length   92, alignments in bytes  2/ 2:	14.2913	12.2983	11.7522	12.0077	29.1881
Length   92, alignments in bytes  2/ 6:	14.694	12.3665	12.913	12.6849	38.2743
Length   92, alignments in bytes  6/ 2:	17.3424	10.0132	10.2526	13.3768	23.0986
Length   92, alignments in bytes  1/ 7:	14.8719	12.3496	12.932	12.9202	38.6184
Length   92, alignments in bytes  7/ 1:	17.3235	9.78613	9.78333	12.0645	22.759
Length   92, alignments in bytes  3/ 4:	14.564	12.4132	13.234	11.3478	36.0571
Length   92, alignments in bytes  4/ 3:	17.325	9.62402	9.32153	11.7511	25.2053
Length   92, alignments in bytes  5/ 7:	17.2074	11.0737	11.1577	12.8137	31.9773
Length   92, alignments in bytes  7/ 5:	18.4414	9.84937	10.1422	12.042	22.6754
Length   96, alignments in bytes  0/ 4:	14.5209	10.3417	9.78662	11.7778	27.2117
Length   96, alignments in bytes  4/ 0:	17.104	9.93188	10.7144	11.7428	27.0559
Length   96, alignments in bytes  4/ 4:	15.9502	12.538	12.1868	11.7328	27.097
Length   96, alignments in bytes  2/ 2:	15.9512	10.2087	10.6101	12.3954	28.8728
Length   96, alignments in bytes  2/ 6:	16.0286	10.8779	12.0042	12.9501	39.5109
Length   96, alignments in bytes  6/ 2:	18.4438	10.1144	10.899	12.3575	25.4047
Length   96, alignments in bytes  1/ 7:	16.5299	10.8956	10.6912	12.8181	39.082
Length   96, alignments in bytes  7/ 1:	18.9065	10.3461	11.1926	13.3624	25.1022
Length   96, alignments in bytes  3/ 4:	16.4263	11.9705	12.0071	12.8912	36.7617
Length   96, alignments in bytes  4/ 3:	17.5806	12.8009	12.807	12.6753	27.178
Length   96, alignments in bytes  5/ 7:	16.019	12.9546	13.9045	13.4612	34.214
Length   96, alignments in bytes  7/ 5:	18.45	11.4724	11.6909	12.0669	24.4685
Length  100, alignments in bytes  0/ 4:	14.4296	13.0054	13.2476	12.0565	29.412
Length  100, alignments in bytes  4/ 0:	15.7607	12.038	12.0031	12.326	26.4052
Length  100, alignments in bytes  4/ 4:	16.3165	11.7047	11.8154	11.7001	26.3796
Length  100, alignments in bytes  2/ 2:	15.9453	12.6256	12.1726	12.1068	31.0972
Length  100, alignments in bytes  2/ 6:	16.0287	13.707	13.8162	12.3519	40.5751
Length  100, alignments in bytes  6/ 2:	17.1599	12.189	12.2253	12.4913	24.6915
Length  100, alignments in bytes  1/ 7:	16.0314	12.4836	12.9296	13.0712	40.8967
Length  100, alignments in bytes  7/ 1:	18.4554	11.9637	11.9617	12.4768	24.2493
Length  100, alignments in bytes  3/ 4:	16.022	12.9493	13.9532	12.5698	38.1191
Length  100, alignments in bytes  4/ 3:	17.1489	11.9253	12.084	12.3442	26.3821
Length  100, alignments in bytes  5/ 7:	16.0311	13.0815	13.2246	13.4686	34.0913
Length  100, alignments in bytes  7/ 5:	17.1556	11.9065	12.0934	12.7207	24.2614
Length  104, alignments in bytes  0/ 4:	14.4243	13.2191	13.1521	12.3517	29.1122
Length  104, alignments in bytes  4/ 0:	15.7677	11.4857	11.5452	12.4148	28.6609
Length  104, alignments in bytes  4/ 4:	15.9465	11.7642	11.8103	12.1255	28.6373
Length  104, alignments in bytes  2/ 2:	15.9546	11.9301	11.8103	12.1085	30.4805
Length  104, alignments in bytes  2/ 6:	16.0203	13.4122	13.7448	12.3492	40.3293
Length  104, alignments in bytes  6/ 2:	17.1515	11.7689	11.8018	12.7305	27.5479
Length  104, alignments in bytes  1/ 7:	16.0258	13.4949	13.6581	12.9727	40.5764
Length  104, alignments in bytes  7/ 1:	17.1509	11.7531	11.7686	12.0483	27.2953
Length  104, alignments in bytes  3/ 4:	16.0155	13.293	13.2605	12.7347	37.8502
Length  104, alignments in bytes  4/ 3:	17.1584	12.4664	12.3986	13.2689	28.7957
Length  104, alignments in bytes  5/ 7:	16.421	13.636	13.5936	13.0746	37.9686
Length  104, alignments in bytes  7/ 5:	17.5869	12.0204	12.0858	12.3302	26.4874
Length  108, alignments in bytes  0/ 4:	14.7794	12.3048	12.6375	12.855	32.2994
Length  108, alignments in bytes  4/ 0:	16.1556	12.3522	12.3102	12.8542	28.5934
Length  108, alignments in bytes  4/ 4:	16.342	13.2848	12.095	12.2396	28.545
Length  108, alignments in bytes  2/ 2:	16.3522	12.0421	12.1001	12.4135	33.4779
Length  108, alignments in bytes  2/ 6:	16.4133	13.1577	13.2046	12.8519	44.0514
Length  108, alignments in bytes  6/ 2:	17.1619	12.1473	12.3035	14.1646	26.4055
Length  108, alignments in bytes  1/ 7:	16.0243	12.4236	12.8511	12.5446	42.921
Length  108, alignments in bytes  7/ 1:	17.1573	12.1665	12.2773	12.4843	26.0725
Length  108, alignments in bytes  3/ 4:	16.0302	13.3645	13.241	12.5981	40.2882
Length  108, alignments in bytes  4/ 3:	17.1591	11.9221	12.0796	12.5825	27.8427
Length  108, alignments in bytes  5/ 7:	16.0366	13.333	13.0404	13.2554	36.1869
Length  108, alignments in bytes  7/ 5:	17.1573	11.9216	12.0775	12.663	26.6881
Length  112, alignments in bytes  0/ 4:	14.7662	13.5664	13.4119	12.7961	31.8409
Length  112, alignments in bytes  4/ 0:	16.1611	12.0704	12.1598	12.983	31.1003
Length  112, alignments in bytes  4/ 4:	16.3577	11.9965	12.0817	12.6583	30.9657
Length  112, alignments in bytes  2/ 2:	16.3539	11.9996	12.1598	13.6	32.5481
Length  112, alignments in bytes  2/ 6:	16.5708	13.1659	13.7155	13.7708	42.4274
Length  112, alignments in bytes  6/ 2:	17.1559	11.9113	12.0682	13.0775	28.5228
Length  112, alignments in bytes  1/ 7:	16.0155	13.1669	13.7126	13.3676	42.6143
Length  112, alignments in bytes  7/ 1:	17.1528	11.9166	12.0676	12.6394	27.5433
Length  112, alignments in bytes  3/ 4:	16.0416	13.3033	13.0134	12.6963	40.0144
Length  112, alignments in bytes  4/ 3:	17.1583	11.9293	12.0676	13.0338	29.8391
Length  112, alignments in bytes  5/ 7:	16.0111	13.3486	13.0304	14.2294	38.2834
Length  112, alignments in bytes  7/ 5:	17.1525	11.9163	12.0702	12.6348	27.5012
Length  116, alignments in bytes  0/ 4:	14.4358	12.585	12.2842	12.7058	33.1326
Length  116, alignments in bytes  4/ 0:	15.7635	11.7476	11.8824	12.7526	29.3973
Length  116, alignments in bytes  4/ 4:	15.9504	11.7024	11.7839	12.3419	29.4121
Length  116, alignments in bytes  2/ 2:	15.9628	11.7065	11.777	12.3525	34.3544
Length  116, alignments in bytes  2/ 6:	16.0106	12.7892	13.4412	13.9803	44.6837
Length  116, alignments in bytes  6/ 2:	17.1582	11.9578	12.0616	13.885	28.0669
Length  116, alignments in bytes  1/ 7:	16.015	13.2047	13.5115	14.0466	45.1483
Length  116, alignments in bytes  7/ 1:	17.1549	11.7634	11.8027	13.8481	27.4716
Length  116, alignments in bytes  3/ 4:	16.0198	13.3077	13.0399	12.6855	42.4231
Length  116, alignments in bytes  4/ 3:	17.1619	11.9489	12.0511	13.0283	29.4
Length  116, alignments in bytes  5/ 7:	16.0355	13.3153	13.0098	14.2563	38.3129
Length  116, alignments in bytes  7/ 5:	17.1594	11.9093	12.0753	13.8895	27.4595
Length  120, alignments in bytes  0/ 4:	14.4421	12.3073	12.2808	12.6729	33.1338
Length  120, alignments in bytes  4/ 0:	15.7695	11.4924	11.472	13.0399	31.7006
Length  120, alignments in bytes  4/ 4:	15.9559	11.7135	11.7819	12.5377	33.6117
Length  120, alignments in bytes  2/ 2:	15.9458	11.709	12.1061	12.3956	33.4497
Length  120, alignments in bytes  2/ 6:	16.0188	12.4999	13.6165	14.2501	44.3815
Length  120, alignments in bytes  6/ 2:	17.1512	11.7493	11.8054	13.9294	30.1367
Length  120, alignments in bytes  1/ 7:	15.0767	12.3409	12.7542	14.3473	44.645
Length  120, alignments in bytes  7/ 1:	15.0791	11.749	11.7971	12.6331	28.8468
Length  120, alignments in bytes  3/ 4:	16.0254	13.354	13.0039	14.5465	42.3257
Length  120, alignments in bytes  4/ 3:	17.1604	11.9208	12.0802	13.9197	31.2209
Length  120, alignments in bytes  5/ 7:	15.0759	13.0365	13.0914	14.5531	40.3414
Length  120, alignments in bytes  7/ 5:	15.0695	11.7415	11.8145	12.634	28.8683
Length  124, alignments in bytes  0/ 4:	14.3185	12.0957	12.3806	14.3582	35.0724
Length  124, alignments in bytes  4/ 0:	14.3177	10.4213	9.98047	15.6174	32.1312
Length  124, alignments in bytes  4/ 4:	15.2001	10.5377	10.3752	14.8118	32.1075
Length  124, alignments in bytes  2/ 2:	16.3608	12.0204	12.1688	12.8273	36.6134
Length  124, alignments in bytes  2/ 6:	15.324	13.3623	13.2627	14.7224	47.912
Length  124, alignments in bytes  6/ 2:	15.3232	10.6628	11.0074	16.499	30.2993
Length  124, alignments in bytes  1/ 7:	15.2891	13.5588	13.2759	14.7152	48.3964
Length  124, alignments in bytes  7/ 1:	15.4384	10.4116	10.2798	15.3159	29.681
Length  124, alignments in bytes  3/ 4:	14.6974	13.7031	13.8495	13.0192	46.0245
Length  124, alignments in bytes  4/ 3:	14.0663	10.4634	10.1427	14.9799	31.3499
Length  124, alignments in bytes  5/ 7:	15.2339	11.7119	11.8087	16.2262	40.6362
Length  124, alignments in bytes  7/ 5:	15.2937	10.7131	10.6436	15.1492	28.951
Length  128, alignments in bytes  0/ 4:	20.6785	11.2642	12.2386	14.6104	35.4213
Length  128, alignments in bytes  4/ 0:	18.2198	10.6187	12.0825	15.1902	33.394
Length  128, alignments in bytes  4/ 4:	20.4773	14.0984	12.9966	14.778	33.4037
Length  128, alignments in bytes  2/ 2:	20.3419	10.9879	11.228	15.6544	34.967
Length  128, alignments in bytes  2/ 6:	21.6608	11.7223	13.0312	17.1294	46.3945
Length  128, alignments in bytes  6/ 2:	21.5281	10.8849	12.2208	15.1608	31.9736
Length  128, alignments in bytes  1/ 7:	21.6285	11.4327	11.3386	15.6029	46.7527
Length  128, alignments in bytes  7/ 1:	21.3999	10.8823	12.183	15.5574	30.5837
Length  128, alignments in bytes  3/ 4:	21.636	11.5619	12.3085	18.6738	44.2202
Length  128, alignments in bytes  4/ 3:	21.3551	13.8596	13.432	14.7153	32.8274
Length  128, alignments in bytes  5/ 7:	21.6418	15.0873	15.6819	16.566	42.5507
Length  128, alignments in bytes  7/ 5:	21.5261	12.4613	12.6298	15.1573	30.576
Length  132, alignments in bytes  0/ 4:	20.7147	14.6917	14.8489	15.5333	37.193
Length  132, alignments in bytes  4/ 0:	18.1555	14.3544	13.3217	14.7479	32.9351
Length  132, alignments in bytes  4/ 4:	20.3446	13.7075	12.6134	14.7706	32.8951
Length  132, alignments in bytes  2/ 2:	20.4728	14.0637	13.0449	14.8694	37.5099
Length  132, alignments in bytes  2/ 6:	21.6553	15.8217	16.0068	15.8308	48.7454
Length  132, alignments in bytes  6/ 2:	21.5797	14.3823	13.4254	15.2982	31.207
Length  132, alignments in bytes  1/ 7:	21.6516	15.0817	14.8486	16.6846	49.3252
Length  132, alignments in bytes  7/ 1:	21.4905	14.3835	13.2405	15.3877	30.6204
Length  132, alignments in bytes  3/ 4:	21.65	15.0952	15.6128	15.364	46.5665
Length  132, alignments in bytes  4/ 3:	21.6567	14.2949	13.4344	14.7258	32.9259
Length  132, alignments in bytes  5/ 7:	21.6422	13.7701	14.5021	16.6497	42.7067
Length  132, alignments in bytes  7/ 5:	21.6674	14.366	13.2063	15.3175	30.6085
Length  136, alignments in bytes  0/ 4:	20.7332	14.1432	14.4033	15.5118	37.2656
Length  136, alignments in bytes  4/ 0:	18.1597	14.4019	12.7723	15.0757	35.177
Length  136, alignments in bytes  4/ 4:	20.3474	13.6976	12.5825	14.854	35.1418
Length  136, alignments in bytes  2/ 2:	20.3478	13.6895	12.5929	14.8601	36.5898
Length  136, alignments in bytes  2/ 6:	21.6924	15.4276	15.252	15.6526	48.5134
Length  136, alignments in bytes  6/ 2:	21.5293	14.3802	13.1362	15.3342	33.7501
Length  136, alignments in bytes  1/ 7:	21.6412	15.0834	15.3063	16.5001	48.8857
Length  136, alignments in bytes  7/ 1:	21.5278	14.3137	12.9305	15.1224	32.2312
Length  136, alignments in bytes  3/ 4:	21.4249	13.766	14.5448	16.1014	46.3771
Length  136, alignments in bytes  4/ 3:	21.5286	14.3424	13.1501	15.2662	34.441
Length  136, alignments in bytes  5/ 7:	21.6196	13.7697	14.5144	16.4446	44.5601
Length  136, alignments in bytes  7/ 5:	21.5146	14.3539	12.9603	15.1375	32.2235
Length  140, alignments in bytes  0/ 4:	20.7145	12.3451	13.6151	15.8447	39.2523
Length  140, alignments in bytes  4/ 0:	18.1698	14.3945	14.371	16.4261	34.3643
Length  140, alignments in bytes  4/ 4:	20.3217	13.6096	13.6359	15.5574	34.3271
Length  140, alignments in bytes  2/ 2:	20.4525	13.6979	12.6111	14.9001	39.1748
Length  140, alignments in bytes  2/ 6:	21.6191	13.4946	14.2684	15.8787	50.9421
Length  140, alignments in bytes  6/ 2:	21.6486	14.3977	14.332	17.6029	32.769
Length  140, alignments in bytes  1/ 7:	21.6196	13.4852	14.2186	15.864	51.3392
Length  140, alignments in bytes  7/ 1:	21.5013	14.3961	14.3804	16.4819	32.041
Length  140, alignments in bytes  3/ 4:	21.6683	14.3925	14.5483	15.65	48.7632
Length  140, alignments in bytes  4/ 3:	21.5184	14.391	14.3026	16.3779	34.3416
Length  140, alignments in bytes  5/ 7:	21.6367	13.7214	13.9791	17.6484	44.8262
Length  140, alignments in bytes  7/ 5:	21.6526	14.6461	14.3573	16.7274	31.9954
Length  144, alignments in bytes  0/ 4:	20.6976	14.2249	14.2561	16.1599	39.4725
Length  144, alignments in bytes  4/ 0:	18.1431	14.3905	14.192	16.6368	36.8441
Length  144, alignments in bytes  4/ 4:	20.3386	13.5256	13.439	15.7645	38.7362
Length  144, alignments in bytes  2/ 2:	20.4744	13.7065	13.6375	16.3193	38.2686
Length  144, alignments in bytes  2/ 6:	21.6577	15.4218	15.3271	17.4326	50.676
Length  144, alignments in bytes  6/ 2:	21.5103	14.3877	14.2544	16.212	35.2339
Length  144, alignments in bytes  1/ 7:	21.6747	15.0759	15.3932	17.2849	50.9119
Length  144, alignments in bytes  7/ 1:	21.5201	14.3611	14.3828	16.7428	33.6927
Length  144, alignments in bytes  3/ 4:	21.6953	13.715	13.8704	16.4827	48.4407
Length  144, alignments in bytes  4/ 3:	21.6997	14.3862	14.3676	16.5039	36.2242
Length  144, alignments in bytes  5/ 7:	21.6456	13.7186	13.9941	17.6455	46.4246
Length  144, alignments in bytes  7/ 5:	21.6644	14.3857	14.3146	16.7014	34.1569
Length  148, alignments in bytes  0/ 4:	20.7006	12.3409	12.399	15.9585	41.3279
Length  148, alignments in bytes  4/ 0:	17.9886	14.3405	14.2802	16.4061	35.8972
Length  148, alignments in bytes  4/ 4:	20.3191	13.7125	13.6244	15.6482	35.9166
Length  148, alignments in bytes  2/ 2:	20.4468	13.6796	13.6249	16.3025	40.76
Length  148, alignments in bytes  2/ 6:	21.6639	13.4811	13.7616	16.4519	53.2488
Length  148, alignments in bytes  6/ 2:	21.5387	14.3711	14.3888	16.515	34.2274
Length  148, alignments in bytes  1/ 7:	21.6509	13.4784	13.7858	17.657	53.5371
Length  148, alignments in bytes  7/ 1:	21.6727	14.3969	14.3771	16.4331	33.5991
Length  148, alignments in bytes  3/ 4:	21.6509	14.3821	13.9546	16.5304	50.9546
Length  148, alignments in bytes  4/ 3:	21.6709	14.3848	14.3711	16.3408	35.9005
Length  148, alignments in bytes  5/ 7:	21.663	13.7123	14.0222	17.7395	47
Length  148, alignments in bytes  7/ 5:	21.6625	14.3866	14.3195	16.3938	33.619
Length  152, alignments in bytes  0/ 4:	20.6952	12.3448	13.0493	15.9521	41.6412
Length  152, alignments in bytes  4/ 0:	18.1844	14.3806	14.1678	16.2639	38.3485
Length  152, alignments in bytes  4/ 4:	20.4918	13.694	13.6143	16.2614	38.3372
Length  152, alignments in bytes  2/ 2:	20.3169	13.6814	13.6719	16.2816	39.8867
Length  152, alignments in bytes  2/ 6:	21.646	13.4799	13.7627	16.749	52.8375
Length  152, alignments in bytes  6/ 2:	21.5258	14.3732	14.3281	16.4073	36.7151
Length  152, alignments in bytes  1/ 7:	18.8427	13.4794	13.9158	17.5634	53.0706
Length  152, alignments in bytes  7/ 1:	19.9496	14.3243	14.2863	16.7316	35.4319
Length  152, alignments in bytes  3/ 4:	21.6548	14.3911	13.8927	17.3812	50.5941
Length  152, alignments in bytes  4/ 3:	21.629	14.3937	14.3142	16.504	37.9219
Length  152, alignments in bytes  5/ 7:	18.8923	13.7108	14.0912	17.4049	48.7104
Length  152, alignments in bytes  7/ 5:	19.9386	14.3893	14.3347	16.7351	35.4288
Length  156, alignments in bytes  0/ 4:	20.4294	12.3473	12.4335	16.7638	43.7657
Length  156, alignments in bytes  4/ 0:	20.0931	11.0146	11.8137	16.2955	37.558
Length  156, alignments in bytes  4/ 4:	22.8699	10.8564	11.6741	16.6497	37.5404
Length  156, alignments in bytes  2/ 2:	20.485	13.5897	13.7089	16.2499	42.3054
Length  156, alignments in bytes  2/ 6:	21.364	13.4877	13.8416	16.7594	55.3851
Length  156, alignments in bytes  6/ 2:	22.6018	11.201	11.5344	18.165	36.0483
Length  156, alignments in bytes  1/ 7:	21.3558	13.4839	13.7455	16.7792	55.7892
Length  156, alignments in bytes  7/ 1:	22.6727	10.8528	11.6377	16.447	35.3049
Length  156, alignments in bytes  3/ 4:	19.9357	13.9257	14.0444	16.6051	53.0735
Length  156, alignments in bytes  4/ 3:	21.4916	11.1167	11.8335	16.2772	41.1288
Length  156, alignments in bytes  5/ 7:	23.1533	13.7469	14.2363	18.5092	49.1497
Length  156, alignments in bytes  7/ 5:	23.5319	10.9893	12.2069	16.5826	35.2861
Length  160, alignments in bytes  0/ 4:	22.6012	12.1093	13.8917	16.3057	43.7324
Length  160, alignments in bytes  4/ 0:	21.0917	11.0397	13.2115	16.8922	39.965
Length  160, alignments in bytes  4/ 4:	22.4736	12.5216	13.6707	16.8856	39.9945
Length  160, alignments in bytes  2/ 2:	22.5438	11.0671	12.0277	18.0807	41.6088
Length  160, alignments in bytes  2/ 6:	22.9617	12.5929	14.8568	17.7737	55.183
Length  160, alignments in bytes  6/ 2:	23.4751	11.5814	12.8821	16.717	38.2273
Length  160, alignments in bytes  1/ 7:	22.9879	12.4691	14.0341	18.3854	55.3992
Length  160, alignments in bytes  7/ 1:	23.3361	11.5837	12.9023	16.3938	37.1503
Length  160, alignments in bytes  3/ 4:	23.0917	14.3997	14.1798	16.9495	52.7845
Length  160, alignments in bytes  4/ 3:	23.14	13.0217	14.2581	16.7628	39.4419
Length  160, alignments in bytes  5/ 7:	23.0983	14.4301	15.8921	18.125	50.9762
Length  160, alignments in bytes  7/ 5:	23.3763	12.3234	13.4462	17.0042	37.1448
Length  164, alignments in bytes  0/ 4:	22.561	15.0297	15.9663	16.7339	45.6771
Length  164, alignments in bytes  4/ 0:	20.9102	12.3125	13.5608	16.6901	39.2758
Length  164, alignments in bytes  4/ 4:	22.8313	12.3436	12.9436	16.8643	39.0654
Length  164, alignments in bytes  2/ 2:	22.7004	12.5879	13.6643	16.949	44.2126
Length  164, alignments in bytes  2/ 6:	22.8853	16.1002	15.9125	17.7611	57.6974
Length  164, alignments in bytes  6/ 2:	22.9375	12.3754	13.6927	16.6903	37.7255
Length  164, alignments in bytes  1/ 7:	23.0844	14.5653	15.2125	17.7982	58.2566
Length  164, alignments in bytes  7/ 1:	23.3728	12.3358	13.6051	16.7592	37.0575
Length  164, alignments in bytes  3/ 4:	22.962	14.406	15.9266	16.938	55.3831
Length  164, alignments in bytes  4/ 3:	23.0417	13.939	13.6528	16.792	39.2961
Length  164, alignments in bytes  5/ 7:	23.0726	14.0991	15.3512	18.104	51.2166
Length  164, alignments in bytes  7/ 5:	23.1001	13.4467	13.6636	16.822	36.9695
Length  168, alignments in bytes  0/ 4:	22.5215	14.8125	15.2405	16.7614	45.9183
Length  168, alignments in bytes  4/ 0:	21.2311	13.8785	13.3955	16.7913	41.5487
Length  168, alignments in bytes  4/ 4:	22.7013	12.3647	12.9132	16.9386	41.5858
Length  168, alignments in bytes  2/ 2:	22.562	12.3652	12.9442	16.9673	43.389
Length  168, alignments in bytes  2/ 6:	22.9457	14.8643	15.4073	17.0044	57.4296
Length  168, alignments in bytes  6/ 2:	23.0873	13.8947	13.516	16.8091	39.8263
Length  168, alignments in bytes  1/ 7:	23.1234	14.7075	15.2081	17.6626	57.6708
Length  168, alignments in bytes  7/ 1:	22.9741	13.7694	13.5886	16.5653	38.865
Length  168, alignments in bytes  3/ 4:	22.9375	14.1101	15.4967	17.8401	55.1111
Length  168, alignments in bytes  4/ 3:	23.1882	13.5844	13.6283	16.9049	41.9438
Length  168, alignments in bytes  5/ 7:	23.1708	14.0939	15.4382	17.8225	53.1954
Length  168, alignments in bytes  7/ 5:	22.9042	13.7556	13.5496	16.5076	38.8807
Length  172, alignments in bytes  0/ 4:	22.4315	12.7831	14.733	17.363	47.7885
Length  172, alignments in bytes  4/ 0:	21.4982	12.2543	13.0885	16.292	40.9608
Length  172, alignments in bytes  4/ 4:	22.8516	12.3452	12.8754	16.7235	40.9618
Length  172, alignments in bytes  2/ 2:	22.8271	12.3607	13.0284	16.9629	45.8456
Length  172, alignments in bytes  2/ 6:	23.0575	13.7756	15.2264	17.3579	59.97
Length  172, alignments in bytes  6/ 2:	22.9398	12.2836	13.0454	18.1641	39.3999
Length  172, alignments in bytes  1/ 7:	23.1096	13.7343	15.2443	17.3567	60.4059
Length  172, alignments in bytes  7/ 1:	22.965	12.2511	13.181	16.5745	38.7283
Length  172, alignments in bytes  3/ 4:	23.0204	14.0588	15.5757	17.1146	57.4689
Length  172, alignments in bytes  4/ 3:	23.166	13.2843	12.925	16.5247	40.9089
Length  172, alignments in bytes  5/ 7:	23.2117	14.0643	13.7607	18.8478	53.446
Length  172, alignments in bytes  7/ 5:	22.9919	13.2524	12.7855	17.0717	38.7321
Length  176, alignments in bytes  0/ 4:	22.858	14.7371	14.8182	16.3363	49.2577
Length  176, alignments in bytes  4/ 0:	21.0869	14.0486	13.0253	16.9159	43.3257
Length  176, alignments in bytes  4/ 4:	22.4744	12.3549	12.8583	16.916	43.2147
Length  176, alignments in bytes  2/ 2:	22.7073	12.343	12.8031	18.0237	44.9603
Length  176, alignments in bytes  2/ 6:	23.0225	14.7515	14.7845	17.9106	59.4832
Length  176, alignments in bytes  6/ 2:	23.165	14.0459	12.7417	17.025	41.8488
Length  176, alignments in bytes  1/ 7:	23.0469	14.7845	14.7881	18.5065	59.8175
Length  176, alignments in bytes  7/ 1:	22.9659	13.1041	12.7987	16.9106	40.5182
Length  176, alignments in bytes  3/ 4:	23.3477	14.0627	13.7511	17.3119	57.1061
Length  176, alignments in bytes  4/ 3:	22.9409	13.9967	12.8464	17.0135	42.5454
Length  176, alignments in bytes  5/ 7:	23.0516	14.0649	13.7583	19.184	55.3131
Length  176, alignments in bytes  7/ 5:	23.0541	13.5377	12.9117	16.9641	40.4987
Length  180, alignments in bytes  0/ 4:	22.8556	12.5659	14.1099	17.0239	50.0071
Length  180, alignments in bytes  4/ 0:	21.2549	13.692	13.0695	17.0251	42.7209
Length  180, alignments in bytes  4/ 4:	22.4685	12.3451	12.8267	16.9646	42.6412
Length  180, alignments in bytes  2/ 2:	22.4033	12.3428	12.8615	16.2662	47.2478
Length  180, alignments in bytes  2/ 6:	22.911	14.1578	13.8528	17.7202	61.9893
Length  180, alignments in bytes  6/ 2:	23.4771	13.0438	12.7679	17.3621	40.8624
Length  180, alignments in bytes  1/ 7:	22.91	13.4004	13.8866	17.9321	62.4196
Length  180, alignments in bytes  7/ 1:	23.0145	13.6133	12.7217	17.3683	40.4053
Length  180, alignments in bytes  3/ 4:	23.0363	14.0497	13.7294	17.33	59.5653
Length  180, alignments in bytes  4/ 3:	23.1935	13.016	12.7979	16.9893	42.668
Length  180, alignments in bytes  5/ 7:	23.0771	14.0635	13.7289	19.1926	55.5035
Length  180, alignments in bytes  7/ 5:	23.1323	13.8867	12.8558	17.4161	40.6897
Length  184, alignments in bytes  0/ 4:	22.8019	12.6599	13.7039	17.0441	50.2046
Length  184, alignments in bytes  4/ 0:	21.1377	14.0507	12.9852	17.2734	44.9357
Length  184, alignments in bytes  4/ 4:	22.4221	12.3484	12.78	16.2681	44.9398
Length  184, alignments in bytes  2/ 2:	22.6865	12.3461	12.8484	16.3015	46.2468
Length  184, alignments in bytes  2/ 6:	22.941	14.1398	13.8594	18.144	61.6747
Length  184, alignments in bytes  6/ 2:	23.041	13.833	12.7468	17.4136	43.5591
Length  184, alignments in bytes  1/ 7:	21.1694	13.6975	13.9044	18.2719	61.9061
Length  184, alignments in bytes  7/ 1:	22.1981	13.9712	12.8593	16.9879	42.1881
Length  184, alignments in bytes  3/ 4:	22.9164	14.0514	13.7368	19.1886	59.2177
Length  184, alignments in bytes  4/ 3:	23.1056	13.7087	12.7112	17.4641	44.0646
Length  184, alignments in bytes  5/ 7:	21.0544	14.0789	13.6127	19.1908	57.4706
Length  184, alignments in bytes  7/ 5:	22.5833	13.6758	12.8361	17.3661	42.1353
Length  188, alignments in bytes  0/ 4:	22.4493	14.0229	14.7898	18.1859	52.2294
