                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	20.6582	22.3424	22.6429	12.131	22.962
Length   84, alignments in bytes  4/ 4:	25.817	21.8125	20.4547	11.5026	23.2463
Length   84, alignments in bytes  2/ 2:	25.8516	22.3741	20.873	11.7449	27.9757
Length   84, alignments in bytes  2/ 6:	25.8313	22.6152	22.9268	12.4048	37.6296
Length   84, alignments in bytes  6/ 2:	26.3866	22.2108	22.6954	11.4932	21.6343
Length   84, alignments in bytes  1/ 7:	25.7212	21.986	22.1417	11.9929	37.9349
Length   84, alignments in bytes  7/ 1:	25.292	22.3585	23.0432	11.2273	20.2081
Length   84, alignments in bytes  3/ 4:	25.7334	22.9244	20.9896	11.1951	34.889
Length   84, alignments in bytes  4/ 3:	25.9271	22.4709	23.4778	12.208	23.3893
Length   84, alignments in bytes  5/ 7:	25.8743	22.5764	21.2526	12.6779	31.3149
Length   84, alignments in bytes  7/ 5:	26.3931	22.8491	23.0206	12.0295	20.576
Length   88, alignments in bytes  0/ 4:	26.334	22.1053	22.1368	12.0475	26.6047
Length   88, alignments in bytes  4/ 0:	21.4453	22.0239	22.8016	12.0935	25.3026
Length   88, alignments in bytes  4/ 4:	26.356	22.5131	20.5563	11.733	25.7874
Length   88, alignments in bytes  2/ 2:	26.3247	22.2174	20.559	11.736	27.1021
Length   88, alignments in bytes  2/ 6:	26.3635	22.491	22.6113	12.3865	38.5084
Length   88, alignments in bytes  6/ 2:	25.8534	22.7256	23.1573	12.0181	23.386
Length   88, alignments in bytes  1/ 7:	25.8319	23.1228	23.2012	12.5576	38.8389
Length   88, alignments in bytes  7/ 1:	25.7953	22.4496	22.7164	11.2548	22.3719
Length   88, alignments in bytes  3/ 4:	25.8114	22.7395	20.9783	12.7194	35.1029
Length   88, alignments in bytes  4/ 3:	25.8982	22.7104	22.8379	12.1035	25.4235
Length   88, alignments in bytes  5/ 7:	26.3502	22.7024	23.7042	12.7198	33.4276
Length   88, alignments in bytes  7/ 5:	25.8658	22.4915	22.8033	11.2666	22.3073
Length   92, alignments in bytes  0/ 4:	29.3749	22.2812	22.942	12.4567	28.5411
Length   92, alignments in bytes  4/ 0:	18.1471	9.65027	10.2708	11.9385	24.3464
Length   92, alignments in bytes  4/ 4:	20.7134	9.84229	10.9136	11.328	24.8257
Length   92, alignments in bytes  2/ 2:	26.6239	21.6162	20.2787	11.4583	28.85
Length   92, alignments in bytes  2/ 6:	29.3649	22.5519	22.2908	12.0935	39.2976
Length   92, alignments in bytes  6/ 2:	18.9547	9.5675	11.1431	13.2145	22.1432
Length   92, alignments in bytes  1/ 7:	28.9055	22.541	23.8296	12.3944	41.188
Length   92, alignments in bytes  7/ 1:	19.4644	9.53687	10.209	11.9913	22.1132
Length   92, alignments in bytes  3/ 4:	25.8312	22.7939	21.3821	11.1682	37.0297
Length   92, alignments in bytes  4/ 3:	19.4934	9.88403	10.4193	11.8077	24.7965
Length   92, alignments in bytes  5/ 7:	20.1849	10.829	12.4855	12.8976	33.7405
Length   92, alignments in bytes  7/ 5:	20.2897	9.63147	10.9424	11.7865	22.0947
Length   96, alignments in bytes  0/ 4:	20.965	10.1149	13.0016	12.1523	28.7654
Length   96, alignments in bytes  4/ 0:	20.9506	16.6383	18.533	11.6127	26.5309
Length   96, alignments in bytes  4/ 4:	20.4426	20.9783	22.3195	11.6047	27.0778
Length   96, alignments in bytes  2/ 2:	21.3342	10.0857	11.5621	12.63	28.6787
Length   96, alignments in bytes  2/ 6:	20.2374	10.6704	13.7721	13.217	40.4264
Length   96, alignments in bytes  6/ 2:	20.3119	16.5682	20.0277	12.09	24.9121
Length   96, alignments in bytes  1/ 7:	20.9973	10.3376	12.2726	12.7745	41.4459
Length   96, alignments in bytes  7/ 1:	20.8024	16.6605	19.9498	11.7892	26.7638
Length   96, alignments in bytes  3/ 4:	20.3092	11.3923	12.4135	12.408	37.511
Length   96, alignments in bytes  4/ 3:	20.7247	21.0791	21.1907	12.0618	26.988
Length   96, alignments in bytes  5/ 7:	21.0035	21.2167	22.3046	13.3558	36.0653
Length   96, alignments in bytes  7/ 5:	20.8181	20.9469	22.0095	11.7662	23.6897
Length  100, alignments in bytes  0/ 4:	20.921	20.6239	22.5153	12.0283	30.761
Length  100, alignments in bytes  4/ 0:	20.887	21.1873	22.314	12.0452	25.8962
Length  100, alignments in bytes  4/ 4:	20.9639	21.0023	23.449	11.6149	26.5277
Length  100, alignments in bytes  2/ 2:	20.9602	20.8328	22.2094	11.866	31.1897
Length  100, alignments in bytes  2/ 6:	20.8503	21.6433	22.4766	12.0741	42.885
Length  100, alignments in bytes  6/ 2:	20.9664	21.4122	22.2709	12.2422	24.212
Length  100, alignments in bytes  1/ 7:	21.0153	21.1797	22.5105	13.2205	43.306
Length  100, alignments in bytes  7/ 1:	20.7709	21.3979	22.5328	12.219	23.72
Length  100, alignments in bytes  3/ 4:	21.0247	21.0897	21.4369	12.4528	39.2872
Length  100, alignments in bytes  4/ 3:	20.3617	21.0981	22.4004	12.0648	26.4218
Length  100, alignments in bytes  5/ 7:	20.2524	22.613	23.6704	13.3879	36.1287
Length  100, alignments in bytes  7/ 5:	20.8395	21.1233	23.3616	12.4385	23.6627
Length  104, alignments in bytes  0/ 4:	21.3414	20.5486	21.3772	12.1372	30.8716
Length  104, alignments in bytes  4/ 0:	20.8651	21.0841	23.2925	12.1263	28.1278
Length  104, alignments in bytes  4/ 4:	20.9017	20.9224	22.3348	11.8884	28.6572
Length  104, alignments in bytes  2/ 2:	20.8453	21.0214	22.6704	11.853	30.39
Length  104, alignments in bytes  2/ 6:	20.9481	21.5132	21.8385	12.0665	42.7036
Length  104, alignments in bytes  6/ 2:	20.4424	21.1042	23.4648	12.4415	26.5211
Length  104, alignments in bytes  1/ 7:	20.936	21.5798	23.8977	13.2395	42.6497
Length  104, alignments in bytes  7/ 1:	20.8495	21.1276	22.7002	11.8176	25.2174
Length  104, alignments in bytes  3/ 4:	21.0555	21.6001	23.9664	12.4429	40.0793
Length  104, alignments in bytes  4/ 3:	20.3743	21.0833	23.5182	12.6422	28.3733
Length  104, alignments in bytes  5/ 7:	21.0437	21.5031	23.6631	12.5033	38.0912
Length  104, alignments in bytes  7/ 5:	20.8337	21.1144	23.4508	11.7845	25.1759
Length  108, alignments in bytes  0/ 4:	21.4337	20.8169	24.016	12.2689	32.9729
Length  108, alignments in bytes  4/ 0:	21.2206	21.1907	23.4073	12.6511	27.2859
Length  108, alignments in bytes  4/ 4:	20.4395	20.7924	22.741	12.09	27.8138
Length  108, alignments in bytes  2/ 2:	20.9956	21.0072	22.444	11.9258	32.7296
Length  108, alignments in bytes  2/ 6:	20.2411	21.7419	24.186	12.2693	44.1997
Length  108, alignments in bytes  6/ 2:	20.4568	21.2996	22.3777	14.4078	25.875
Length  108, alignments in bytes  1/ 7:	20.2518	21.8552	23.1805	12.2842	46.2319
Length  108, alignments in bytes  7/ 1:	20.8184	21.3875	23.3014	12.5935	25.47
Length  108, alignments in bytes  3/ 4:	20.2924	21.4261	23.6157	12.4236	41.6852
Length  108, alignments in bytes  4/ 3:	20.7314	21.3422	23.2059	12.4912	27.9015
Length  108, alignments in bytes  5/ 7:	20.1461	21.0748	23.6798	13.449	38.2897
Length  108, alignments in bytes  7/ 5:	20.4749	21.358	23.2275	12.4236	25.4716
Length  112, alignments in bytes  0/ 4:	21.4667	20.5515	22.5385	12.5172	34.443
Length  112, alignments in bytes  4/ 0:	21.3464	21.8229	24.0061	12.9105	30.4064
Length  112, alignments in bytes  4/ 4:	21.4619	21.4192	23.7944	13.059	31.0677
Length  112, alignments in bytes  2/ 2:	21.5151	21.6484	23.4105	13.8221	32.7354
Length  112, alignments in bytes  2/ 6:	20.9087	21.1476	22.2643	14.0172	44.9497
Length  112, alignments in bytes  6/ 2:	20.4453	21.3282	23.3727	12.9872	27.999
Length  112, alignments in bytes  1/ 7:	20.203	21.1663	22.2397	13.4441	47.4019
Length  112, alignments in bytes  7/ 1:	21.1115	21.9144	23.8979	12.7906	27.4614
Length  112, alignments in bytes  3/ 4:	20.7655	21.5991	24.0287	12.802	43.2363
Length  112, alignments in bytes  4/ 3:	21.3463	21.9221	23.8665	13.0454	30.8295
Length  112, alignments in bytes  5/ 7:	20.803	21.6675	23.8365	14.2773	40.78
Length  112, alignments in bytes  7/ 5:	20.9946	21.8751	23.8145	12.7518	27.4916
Length  116, alignments in bytes  0/ 4:	22.0278	21.0708	22.276	12.9355	35.8809
Length  116, alignments in bytes  4/ 0:	21.7389	21.608	23.8722	13.0325	29.5978
Length  116, alignments in bytes  4/ 4:	21.4315	21.438	23.1672	12.8363	30.2234
Length  116, alignments in bytes  2/ 2:	20.929	21.4291	23.2877	12.1466	34.2491
Length  116, alignments in bytes  2/ 6:	21.0244	21.0684	22.0867	13.6945	46.804
Length  116, alignments in bytes  6/ 2:	20.4763	21.1531	23.3881	13.5249	27.4304
Length  116, alignments in bytes  1/ 7:	20.9225	21.1216	22.6152	14.4618	48.9053
Length  116, alignments in bytes  7/ 1:	20.9607	21.838	24.02	13.8417	27.4067
Length  116, alignments in bytes  3/ 4:	21.4778	21.6134	24.5349	12.7788	44.8928
Length  116, alignments in bytes  4/ 3:	21.103	21.9359	24.2153	12.7545	29.4579
Length  116, alignments in bytes  5/ 7:	20.1387	21.5602	23.7155	14.0454	40.2662
Length  116, alignments in bytes  7/ 5:	20.4417	21.2113	23.3395	13.6125	26.736
Length  120, alignments in bytes  0/ 4:	21.4132	20.6659	22.4305	12.479	35.2844
Length  120, alignments in bytes  4/ 0:	20.7856	21.3325	22.366	12.7505	31.1417
Length  120, alignments in bytes  4/ 4:	20.9272	20.9156	23.0452	12.0748	31.8672
Length  120, alignments in bytes  2/ 2:	20.8951	21.4144	22.6057	12.0958	33.3922
Length  120, alignments in bytes  2/ 6:	20.3092	21.0664	21.7986	13.8853	46.9308
Length  120, alignments in bytes  6/ 2:	20.4978	21.3536	23.1259	13.6393	29.6338
Length  120, alignments in bytes  1/ 7:	21.0869	21.2075	22.1379	14.3768	47.3687
Length  120, alignments in bytes  7/ 1:	20.3855	21.6716	23.3457	12.4622	28.2352
Length  120, alignments in bytes  3/ 4:	20.9921	21.5464	23.4391	14.1685	44.0715
Length  120, alignments in bytes  4/ 3:	20.7627	22.116	23.2264	13.5887	32.3722
Length  120, alignments in bytes  5/ 7:	20.0739	20.8778	23.866	14.1863	42.277
Length  120, alignments in bytes  7/ 5:	21.0446	21.3191	23.3038	12.4471	28.7336
Length  124, alignments in bytes  0/ 4:	25.5106	21.3126	22.8068	14.3597	37.9049
Length  124, alignments in bytes  4/ 0:	16.2961	10.4233	11.8173	15.3251	31.457
Length  124, alignments in bytes  4/ 4:	22.0756	10.23	12.2061	15.5101	31.8529
Length  124, alignments in bytes  2/ 2:	20.9652	22.5264	23.0118	12.3828	36.6548
Length  124, alignments in bytes  2/ 6:	25.2823	21.9176	23.6586	14.4165	50.1219
Length  124, alignments in bytes  6/ 2:	16.9064	11.8309	12.6952	16.7264	29.7415
Length  124, alignments in bytes  1/ 7:	26.4521	21.9895	23.9917	14.3662	50.8585
Length  124, alignments in bytes  7/ 1:	16.8621	10.1305	11.5156	14.7922	29.0825
Length  124, alignments in bytes  3/ 4:	25.2933	21.7565	24.7489	12.7494	46.9188
Length  124, alignments in bytes  4/ 3:	16.1361	10.5679	11.9194	15.1534	32.2987
Length  124, alignments in bytes  5/ 7:	21.0852	11.3706	13.9811	16.4352	42.4402
Length  124, alignments in bytes  7/ 5:	21.5981	10.3682	12.0515	14.8872	28.3804
Length  128, alignments in bytes  0/ 4:	27.8007	10.934	14.0967	14.2855	38.7966
Length  128, alignments in bytes  4/ 0:	24.8558	17.3339	21.2285	15.8754	33.6851
Length  128, alignments in bytes  4/ 4:	28.9911	21.3077	22.5018	15.1359	34.4286
Length  128, alignments in bytes  2/ 2:	29.5439	10.9015	12.7091	16.6526	35.7021
Length  128, alignments in bytes  2/ 6:	29.0055	11.6595	15.2263	17.7963	50.1754
Length  128, alignments in bytes  6/ 2:	29.6001	16.897	19.1755	15.1722	32.1053
Length  128, alignments in bytes  1/ 7:	28.92	11.3146	14.2501	16.7281	50.879
Length  128, alignments in bytes  7/ 1:	29.0387	17.0718	21.3167	15.5598	30.6281
Length  128, alignments in bytes  3/ 4:	29.4775	11.5587	13.6914	15.2477	49.6177
Length  128, alignments in bytes  4/ 3:	29.0308	22.115	21.8751	14.7831	34.3376
Length  128, alignments in bytes  5/ 7:	28.9783	21.9553	22.3619	16.6279	45.296
Length  128, alignments in bytes  7/ 5:	29.0201	22.1509	22.2949	15.6581	30.5989
Length  132, alignments in bytes  0/ 4:	28.7548	21.0239	22.7003	15.0615	39.2793
Length  132, alignments in bytes  4/ 0:	24.403	21.4578	23.1484	14.7014	32.3077
Length  132, alignments in bytes  4/ 4:	28.2802	22.4137	21.9255	15.0962	32.71
Length  132, alignments in bytes  2/ 2:	28.2166	21.7798	21.8145	15.2034	37.6017
Length  132, alignments in bytes  2/ 6:	28.2377	21.4626	21.6184	15.4427	51.0509
Length  132, alignments in bytes  6/ 2:	28.283	21.4192	23.5874	14.7722	30.6119
Length  132, alignments in bytes  1/ 7:	28.3052	22.6139	21.8627	16.6681	51.8885
Length  132, alignments in bytes  7/ 1:	28.3112	21.6877	23.4432	14.8538	30.9645
Length  132, alignments in bytes  3/ 4:	29.5513	21.8722	21.6692	15.3542	49.2845
Length  132, alignments in bytes  4/ 3:	29.0048	22.0867	24.3922	14.9187	33.5474
Length  132, alignments in bytes  5/ 7:	29.5669	22.7291	22.5259	16.5911	45.7775
Length  132, alignments in bytes  7/ 5:	29.5096	22.1591	23.2859	15.1675	30.5649
Length  136, alignments in bytes  0/ 4:	28.9447	22.7205	25.1058	15.496	40.7186
Length  136, alignments in bytes  4/ 0:	24.3165	22.3479	24.119	14.6805	34.5227
Length  136, alignments in bytes  4/ 4:	28.2723	23.5731	23.0782	14.9948	35.269
Length  136, alignments in bytes  2/ 2:	28.2789	22.1462	21.0387	15.0559	36.7386
Length  136, alignments in bytes  2/ 6:	28.2418	22.6271	22.7527	15.28	50.9216
Length  136, alignments in bytes  6/ 2:	28.276	22.0161	24.1564	14.8612	33.3472
Length  136, alignments in bytes  1/ 7:	28.8075	22.3254	22.5729	16.6431	52.0557
Length  136, alignments in bytes  7/ 1:	28.8022	21.5171	23.5215	15.2271	31.5072
Length  136, alignments in bytes  3/ 4:	28.3271	21.9105	22.354	15.7373	48.3181
Length  136, alignments in bytes  4/ 3:	28.2471	21.5365	24.0425	14.8204	34.7067
Length  136, alignments in bytes  5/ 7:	28.7904	22.1682	21.9048	15.7505	46.4958
Length  136, alignments in bytes  7/ 5:	28.3318	22.187	23.2703	15.2311	31.4753
Length  140, alignments in bytes  0/ 4:	27.6821	22.1461	24.3088	15.469	41.417
Length  140, alignments in bytes  4/ 0:	24.4435	21.9254	23.9473	16.5702	33.7407
Length  140, alignments in bytes  4/ 4:	28.8265	22.1483	22.7687	16.8608	35.0022
Length  140, alignments in bytes  2/ 2:	29.0171	22.7306	21.538	15.5188	39.9412
Length  140, alignments in bytes  2/ 6:	29.4945	23.089	23.5519	15.89	54.6185
Length  140, alignments in bytes  6/ 2:	29.5325	22.6952	24.5762	18.5173	32.9504
Length  140, alignments in bytes  1/ 7:	29.5199	22.7043	22.1644	15.8591	55.3812
Length  140, alignments in bytes  7/ 1:	29.5251	22.7974	24.6177	17.2965	31.2029
Length  140, alignments in bytes  3/ 4:	28.8052	22.0801	22.0887	15.2131	50.309
Length  140, alignments in bytes  4/ 3:	28.8749	22.7932	23.9984	16.5029	34.1949
Length  140, alignments in bytes  5/ 7:	28.2955	22.077	20.6688	18.3763	47.078
Length  140, alignments in bytes  7/ 5:	28.248	22.9095	24.0509	17.2681	31.3048
Length  144, alignments in bytes  0/ 4:	28.2654	22.6986	23.8522	16.58	42.0343
Length  144, alignments in bytes  4/ 0:	24.4594	22.6519	23.8392	17.2579	36.1989
Length  144, alignments in bytes  4/ 4:	28.2755	21.9817	22.6476	16.2218	36.6418
Length  144, alignments in bytes  2/ 2:	28.8879	20.6432	22.8929	17.8646	39.2612
Length  144, alignments in bytes  2/ 6:	29.545	23.9155	24.1909	18.5936	54.6859
Length  144, alignments in bytes  6/ 2:	29.5397	22.9153	24.5002	16.3982	35.0895
Length  144, alignments in bytes  1/ 7:	28.8658	23.417	22.8563	18.6449	54.1493
Length  144, alignments in bytes  7/ 1:	28.3593	22.1526	23.9818	17.2114	32.8757
Length  144, alignments in bytes  3/ 4:	28.2991	21.7098	22.415	16.8649	51.7499
Length  144, alignments in bytes  4/ 3:	28.9834	23.2966	24.8467	17.0265	37.2278
Length  144, alignments in bytes  5/ 7:	28.9553	22.5543	21.2019	17.6881	48.663
Length  144, alignments in bytes  7/ 5:	28.3245	22.3677	23.8566	17.1315	32.844
Length  148, alignments in bytes  0/ 4:	28.301	21.9395	24.5447	16.371	43.6992
Length  148, alignments in bytes  4/ 0:	24.9304	22.5061	23.4821	17.1752	36.1144
Length  148, alignments in bytes  4/ 4:	29.4785	22.4711	23.4365	16.4437	36.6874
Length  148, alignments in bytes  2/ 2:	28.9895	22.6818	21.8048	17.2914	42.2697
Length  148, alignments in bytes  2/ 6:	28.3024	22.3605	22.1035	16.0813	55.6285
Length  148, alignments in bytes  6/ 2:	28.8622	22.793	23.3771	16.0995	33.5897
Length  148, alignments in bytes  1/ 7:	28.2615	22.5635	21.7769	18.0352	56.9904
Length  148, alignments in bytes  7/ 1:	28.8597	22.0637	23.9364	16.0061	32.9402
Length  148, alignments in bytes  3/ 4:	28.7941	22.26	20.8457	16.3408	53.5543
Length  148, alignments in bytes  4/ 3:	29.5142	23.4419	24.2041	17.0118	36.6545
Length  148, alignments in bytes  5/ 7:	28.9255	22.5847	22.4224	18.1849	50.3677
Length  148, alignments in bytes  7/ 5:	29.0166	23.4136	24.8975	16.8413	32.8773
Length  152, alignments in bytes  0/ 4:	27.6373	21.9655	23.9557	15.616	44.2574
Length  152, alignments in bytes  4/ 0:	23.761	22.214	24.14	15.9257	38.3126
Length  152, alignments in bytes  4/ 4:	28.9132	22.7563	22.187	16.9742	38.9539
Length  152, alignments in bytes  2/ 2:	29.5005	22.504	23.8108	17.15	40.5353
Length  152, alignments in bytes  2/ 6:	29.5312	21.609	21.8217	16.864	55.5487
Length  152, alignments in bytes  6/ 2:	28.826	22.6791	24.2086	16.1324	35.9955
Length  152, alignments in bytes  1/ 7:	28.605	22.5399	21.5162	17.9562	56.2784
Length  152, alignments in bytes  7/ 1:	29.4092	23.6879	24.5348	17.29	35.4181
Length  152, alignments in bytes  3/ 4:	29.5209	22.6189	22.1637	17.3796	54.2678
Length  152, alignments in bytes  4/ 3:	29.5515	23.015	24.4249	16.0798	37.8718
Length  152, alignments in bytes  5/ 7:	28.6337	22.087	21.8127	16.952	50.9615
Length  152, alignments in bytes  7/ 5:	28.3646	22.9067	23.9548	16.9924	34.5697
Length  156, alignments in bytes  0/ 4:	31.4086	22.0427	23.8301	16.4034	46.0114
Length  156, alignments in bytes  4/ 0:	29.7832	11.6281	12.9464	15.6595	36.7924
Length  156, alignments in bytes  4/ 4:	35.5089	10.7057	12.8672	16.6692	37.2507
Length  156, alignments in bytes  2/ 2:	28.8386	22.0934	23.2537	16.9218	42.0813
Length  156, alignments in bytes  2/ 6:	31.7729	22.7899	22.6892	16.4016	58.0178
Length  156, alignments in bytes  6/ 2:	33.7129	10.7942	14.2537	17.7825	35.2712
Length  156, alignments in bytes  1/ 7:	31.6085	22.6116	22.3805	16.3965	59.6343
Length  156, alignments in bytes  7/ 1:	33.769	10.4458	12.418	16.6274	35.3081
Length  156, alignments in bytes  3/ 4:	28.2355	22.5242	23.2504	16.7112	56.6346
Length  156, alignments in bytes  4/ 3:	34.2101	10.9963	13.2286	15.9989	38.1191
Length  156, alignments in bytes  5/ 7:	36.4983	13.7753	15.1958	18.5911	52.7915
Length  156, alignments in bytes  7/ 5:	36.4735	10.9828	13.3821	16.8473	35.3712
Length  160, alignments in bytes  0/ 4:	36.1567	11.9946	16.441	16.2059	47.7332
Length  160, alignments in bytes  4/ 0:	33.7957	17.1101	20.1746	16.7975	40.292
Length  160, alignments in bytes  4/ 4:	36.8235	21.8566	23.3195	17.6332	40.6793
Length  160, alignments in bytes  2/ 2:	36.6683	11.3127	14.0507	18.9138	42.0206
Length  160, alignments in bytes  2/ 6:	36.6017	12.2125	16.5955	17.6958	58.1912
Length  160, alignments in bytes  6/ 2:	36.0305	17.1309	21.2791	16.2994	37.4403
Length  160, alignments in bytes  1/ 7:	36.6294	12.1182	15.5276	19.2693	59.7987
Length  160, alignments in bytes  7/ 1:	36.5388	17.6991	21.7177	16.4401	37.0898
Length  160, alignments in bytes  3/ 4:	36.7825	14.2897	14.5076	17.0096	56.6758
Length  160, alignments in bytes  4/ 3:	36.2524	21.2197	22.1997	16.7163	41.1478
Length  160, alignments in bytes  5/ 7:	36.3674	21.4865	22.4276	18.2589	54.4037
Length  160, alignments in bytes  7/ 5:	36.2369	21.1835	23.1671	16.0726	36.1715
Length  164, alignments in bytes  0/ 4:	34.9764	22.3944	22.6699	16.3323	48.2899
Length  164, alignments in bytes  4/ 0:	32.3286	21.3875	21.7494	16.1976	38.3396
Length  164, alignments in bytes  4/ 4:	36.5031	21.9893	21.866	16.6655	39.0063
Length  164, alignments in bytes  2/ 2:	36.6366	21.4585	22.7972	17.5662	43.666
Length  164, alignments in bytes  2/ 6:	36.6696	21.3872	22.2825	17.3859	60.8997
Length  164, alignments in bytes  6/ 2:	35.7644	21.2798	22.4717	16.2611	36.9229
Length  164, alignments in bytes  1/ 7:	35.9269	22.7692	21.8018	17.7075	61.7009
Length  164, alignments in bytes  7/ 1:	35.5062	21.3816	21.9553	16.3539	36.1792
Length  164, alignments in bytes  3/ 4:	36.1503	22.1083	22.1333	16.8854	59.0308
Length  164, alignments in bytes  4/ 3:	36.0759	21.6466	22.9637	16.7108	39.8605
Length  164, alignments in bytes  5/ 7:	37.5469	21.7919	21.7048	18.3555	55.2466
Length  164, alignments in bytes  7/ 5:	36.9985	21.9578	22.9	16.7926	37.0759
Length  168, alignments in bytes  0/ 4:	35.811	22.9061	23.0615	16.8146	49.9672
Length  168, alignments in bytes  4/ 0:	32.2897	21.0551	21.9156	16.283	40.8947
Length  168, alignments in bytes  4/ 4:	35.4581	21.8264	21.7125	17.3928	41.5509
Length  168, alignments in bytes  2/ 2:	36.4528	22.4565	22.9669	17.924	44.0918
Length  168, alignments in bytes  2/ 6:	36.8047	23.0776	24.0494	17.0356	62.0005
Length  168, alignments in bytes  6/ 2:	36.5144	21.4684	21.9647	16.8141	39.9513
Length  168, alignments in bytes  1/ 7:	37.3916	22.7247	23.7561	17.8815	62.7728
Length  168, alignments in bytes  7/ 1:	36.1869	21.9021	22.9174	16.1907	38.8496
Length  168, alignments in bytes  3/ 4:	36.8585	22.0984	22.5803	17.8497	58.8546
Length  168, alignments in bytes  4/ 3:	36.9821	22.0909	22.8508	16.8767	42.0303
Length  168, alignments in bytes  5/ 7:	36.3134	22.2123	23.4076	17.8894	56.8901
Length  168, alignments in bytes  7/ 5:	36.3015	21.8405	22.5132	16.1316	38.7679
Length  172, alignments in bytes  0/ 4:	35.7817	23.54	23.4327	16.9613	50.6019
Length  172, alignments in bytes  4/ 0:	32.2001	21.1763	22.798	15.6923	40.1298
Length  172, alignments in bytes  4/ 4:	36.4222	21.1163	22.9241	16.8237	40.6151
Length  172, alignments in bytes  2/ 2:	36.6233	21.6536	21.7045	17.2594	45.2341
Length  172, alignments in bytes  2/ 6:	36.601	21.8628	22.6437	16.9673	62.1509
Length  172, alignments in bytes  6/ 2:	35.4393	22.3865	22.5962	18.4415	39.5708
Length  172, alignments in bytes  1/ 7:	37.3611	22.6501	22.8717	17.3953	65.6107
Length  172, alignments in bytes  7/ 1:	36.9017	21.9296	23.0052	16.6052	37.8234
Length  172, alignments in bytes  3/ 4:	36.4117	21.4608	21.7234	16.7057	59.6974
Length  172, alignments in bytes  4/ 3:	35.9359	21.4867	21.5659	15.7598	40.5872
Length  172, alignments in bytes  5/ 7:	35.6099	21.168	22.7145	18.5104	56.1372
Length  172, alignments in bytes  7/ 5:	35.1624	21.7655	22.5767	16.3643	37.7817
Length  176, alignments in bytes  0/ 4:	35.8483	23.1395	23.4093	15.9854	51.1713
Length  176, alignments in bytes  4/ 0:	32.1863	21.0389	22.156	16.3423	42.1799
Length  176, alignments in bytes  4/ 4:	36.4431	21.7509	23.0376	17.2816	43.0215
Length  176, alignments in bytes  2/ 2:	36.4025	20.8879	22.1393	18.6592	44.5535
Length  176, alignments in bytes  2/ 6:	36.256	22.5042	23.4742	17.7797	62.6591
Length  176, alignments in bytes  6/ 2:	35.655	21.8029	22.0551	16.5629	40.5875
Length  176, alignments in bytes  1/ 7:	36.6359	22.2661	23.3207	18.1976	63.9863
Length  176, alignments in bytes  7/ 1:	36.2933	22.1144	22.8021	16.8101	40.531
Length  176, alignments in bytes  3/ 4:	37.3196	21.7625	23.1969	17.2853	61.1952
Length  176, alignments in bytes  4/ 3:	36.8245	21.6986	22.4645	16.5068	42.7972
Length  176, alignments in bytes  5/ 7:	36.019	21.2363	22.3458	18.7473	58.0464
Length  176, alignments in bytes  7/ 5:	35.9584	21.5223	22.6501	16.3423	40.358
Length  180, alignments in bytes  0/ 4:	36.4822	22.9342	23.101	17.0754	54.2274
Length  180, alignments in bytes  4/ 0:	33.344	22.0249	23.0504	16.8823	42.3405
Length  180, alignments in bytes  4/ 4:	36.379	20.9028	21.9818	17.1975	42.2351
Length  180, alignments in bytes  2/ 2:	36.4794	21.6304	22.9854	16.134	46.9626
Length  180, alignments in bytes  2/ 6:	36.441	22.5199	22.4573	17.2876	64.9015
Length  180, alignments in bytes  6/ 2:	35.674	21.4642	22.6184	16.9307	40.041
Length  180, alignments in bytes  1/ 7:	36.4482	22.1495	22.3547	17.5942	65.9669
Length  180, alignments in bytes  7/ 1:	36.0311	21.3953	22.4667	16.9408	39.3007
Length  180, alignments in bytes  3/ 4:	36.4364	21.6276	22.4026	16.9711	63.3291
Length  180, alignments in bytes  4/ 3:	36.895	21.7961	22.6721	16.8845	43.3348
Length  180, alignments in bytes  5/ 7:	37.3127	22.9917	23.4098	19.2092	59.8607
Length  180, alignments in bytes  7/ 5:	36.527	21.8438	22.7889	17.3826	40.3278
Length  184, alignments in bytes  0/ 4:	36.5198	22.4004	22.5536	17.0708	54.5867
Length  184, alignments in bytes  4/ 0:	33.0321	21.3976	22.4426	16.7611	43.9827
Length  184, alignments in bytes  4/ 4:	35.8914	21.2518	23.1699	16.0834	44.5679
Length  184, alignments in bytes  2/ 2:	36.6788	21.2961	23.2405	16.1383	46.0135
Length  184, alignments in bytes  2/ 6:	35.601	22.6234	22.161	17.9684	65.0203
Length  184, alignments in bytes  6/ 2:	35.4558	21.4806	22.7422	17.0149	42.5695
Length  184, alignments in bytes  1/ 7:	32.0673	21.9962	23.2091	17.9125	66.024
Length  184, alignments in bytes  7/ 1:	31.412	21.7142	22.0758	16.3418	41.1393
Length  184, alignments in bytes  3/ 4:	36.4977	21.4451	22.4259	18.75	62.04
Length  184, alignments in bytes  4/ 3:	36.0753	21.6567	21.8516	17.0367	44.4534
Length  184, alignments in bytes  5/ 7:	32.3387	21.3612	22.8094	18.7565	60.3368
Length  184, alignments in bytes  7/ 5:	31.4291	21.4194	22.5793	16.3489	41.116
Length  188, alignments in bytes  0/ 4:	34.818	22.2904	23.1296	17.7566	55.0748
Length  188, alignments in bytes  4/ 0:	23.8809	11.3945	13.6444	16.5287	43.2281
