                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.8706	12.1951	11.9736	12.3899	23.5511
Length   84, alignments in bytes  4/ 4:	14.3212	12.278	11.7189	11.5442	23.3438
Length   84, alignments in bytes  2/ 2:	14.3168	12.2583	11.7352	12.0231	27.9514
Length   84, alignments in bytes  2/ 6:	14.6925	12.3573	12.9243	12.3467	36.1571
Length   84, alignments in bytes  6/ 2:	14.9591	12.3256	12.0055	11.7764	22.1382
Length   84, alignments in bytes  1/ 7:	14.6873	12.3501	12.9426	12.3728	36.5599
Length   84, alignments in bytes  7/ 1:	14.9758	11.8651	12.1929	11.7424	21.1555
Length   84, alignments in bytes  3/ 4:	14.662	12.3903	13.2502	11.3462	33.9047
Length   84, alignments in bytes  4/ 3:	14.9845	12.3341	12.0173	12.4921	25.371
Length   84, alignments in bytes  5/ 7:	14.6685	12.3534	13.2292	12.8877	29.9272
Length   84, alignments in bytes  7/ 5:	14.989	12.3188	11.9845	12.3209	21.0999
Length   88, alignments in bytes  0/ 4:	14.5073	11.6317	11.1379	12.3446	25.0476
Length   88, alignments in bytes  4/ 0:	13.9845	11.2424	11.4315	12.4961	25.9055
Length   88, alignments in bytes  4/ 4:	14.3341	12.2557	11.9518	12.01	25.8564
Length   88, alignments in bytes  2/ 2:	14.3325	12.3038	11.8024	12.0232	27.11
Length   88, alignments in bytes  2/ 6:	14.6865	12.3513	12.9464	12.8997	36.0077
Length   88, alignments in bytes  6/ 2:	14.9507	11.2449	11.4792	12.1949	23.7867
Length   88, alignments in bytes  1/ 7:	14.2725	12.353	12.9283	12.6587	35.9373
Length   88, alignments in bytes  7/ 1:	14.6642	11.2369	11.4597	11.4358	22.949
Length   88, alignments in bytes  3/ 4:	14.6357	12.5563	13.2249	13.0325	33.7831
Length   88, alignments in bytes  4/ 3:	14.9044	12.3092	12.0013	12.4021	24.9827
Length   88, alignments in bytes  5/ 7:	14.3719	12.3478	13.2356	13.0264	32.0367
Length   88, alignments in bytes  7/ 5:	14.6443	11.2479	11.4639	11.4363	22.9058
Length   92, alignments in bytes  0/ 4:	14.5549	11.6538	11.1069	12.6825	27.1744
Length   92, alignments in bytes  4/ 0:	16.4622	9.51233	9.11414	11.7913	24.9274
Length   92, alignments in bytes  4/ 4:	17.2021	9.64014	9.21313	11.1021	24.8367
Length   92, alignments in bytes  2/ 2:	14.2858	12.306	11.7268	12.0237	29.2052
Length   92, alignments in bytes  2/ 6:	14.7563	12.3652	12.9117	12.6854	38.3805
Length   92, alignments in bytes  6/ 2:	17.3143	10.0149	10.251	13.4526	23.4276
Length   92, alignments in bytes  1/ 7:	14.3994	12.0597	12.6241	12.3857	37.6842
Length   92, alignments in bytes  7/ 1:	16.9181	9.52417	9.54211	11.7852	22.2513
Length   92, alignments in bytes  3/ 4:	14.2644	12.1367	12.9113	11.0649	35.1361
Length   92, alignments in bytes  4/ 3:	16.9163	9.46436	9.10278	11.4882	24.2053
Length   92, alignments in bytes  5/ 7:	16.803	10.8064	11.5488	13.0153	32.0081
Length   92, alignments in bytes  7/ 5:	18.4406	9.86987	10.1323	12.0461	22.7303
Length   96, alignments in bytes  0/ 4:	14.5073	10.3752	9.79639	11.7261	27.1228
Length   96, alignments in bytes  4/ 0:	17.0874	9.91956	10.7151	11.7325	27.0792
Length   96, alignments in bytes  4/ 4:	15.9547	12.2509	12.1588	11.6541	27.0693
Length   96, alignments in bytes  2/ 2:	15.9542	10.2225	10.604	12.355	29.204
Length   96, alignments in bytes  2/ 6:	16.0377	10.8912	11.8297	12.9919	38.0953
Length   96, alignments in bytes  6/ 2:	18.4554	10.1204	10.9065	12.3523	25.4263
Length   96, alignments in bytes  1/ 7:	16.0431	10.609	10.4402	12.5004	38.0347
Length   96, alignments in bytes  7/ 1:	18.0071	9.84778	10.5905	11.7594	23.9385
Length   96, alignments in bytes  3/ 4:	15.6393	11.3983	11.4382	12.2827	34.876
Length   96, alignments in bytes  4/ 3:	16.7678	12.1851	12.1724	12.0469	26.0923
Length   96, alignments in bytes  5/ 7:	15.6484	12.5919	13.6744	13.1761	33.7407
Length   96, alignments in bytes  7/ 5:	18.4574	11.5065	11.7266	12.0345	24.4873
Length  100, alignments in bytes  0/ 4:	14.3934	12.9164	13.2891	12.0649	28.9973
Length  100, alignments in bytes  4/ 0:	15.7611	12.0511	12.0702	12.332	26.447
Length  100, alignments in bytes  4/ 4:	15.9509	12.3306	11.8191	11.663	26.4253
Length  100, alignments in bytes  2/ 2:	15.9395	12.4681	12.183	12.0741	31.0543
Length  100, alignments in bytes  2/ 6:	16.0161	13.7261	13.8534	12.356	40.6516
Length  100, alignments in bytes  6/ 2:	17.1628	12.1649	12.2136	12.5033	24.7366
Length  100, alignments in bytes  1/ 7:	16.0306	12.7395	12.9395	13.0917	40.7833
Length  100, alignments in bytes  7/ 1:	18.4463	11.9722	11.944	12.4392	24.7596
Length  100, alignments in bytes  3/ 4:	16.0345	12.8672	13.9946	12.5842	38.1469
Length  100, alignments in bytes  4/ 3:	17.1576	11.8684	12.1027	12.3469	26.3704
Length  100, alignments in bytes  5/ 7:	16.02	13.2682	13.2115	13.5067	34.1869
Length  100, alignments in bytes  7/ 5:	17.1534	11.8785	12.0847	12.7244	24.2024
Length  104, alignments in bytes  0/ 4:	14.455	13.2274	13.1776	12.3467	29.0914
Length  104, alignments in bytes  4/ 0:	15.7711	11.5109	11.5608	12.3788	28.6455
Length  104, alignments in bytes  4/ 4:	15.9514	12.7303	11.5233	11.8236	27.9272
Length  104, alignments in bytes  2/ 2:	15.5759	11.4447	11.5159	11.8201	29.8026
Length  104, alignments in bytes  2/ 6:	15.6504	13.1853	13.4762	12.0599	39.2931
Length  104, alignments in bytes  6/ 2:	16.7539	11.4788	11.4911	12.4154	26.4601
Length  104, alignments in bytes  1/ 7:	15.6331	13.2776	14.1699	12.9669	40.6025
Length  104, alignments in bytes  7/ 1:	17.161	11.7312	11.7852	12.0278	25.8938
Length  104, alignments in bytes  3/ 4:	16.0167	13.3518	13.2068	12.7358	37.9392
Length  104, alignments in bytes  4/ 3:	17.1552	11.9164	12.0736	12.9513	28.0927
Length  104, alignments in bytes  5/ 7:	16.0336	13.1562	13.1478	12.7288	36.1099
Length  104, alignments in bytes  7/ 5:	17.1659	11.7657	12.084	12.0654	25.8716
Length  108, alignments in bytes  0/ 4:	14.4358	12.0325	12.3451	12.5461	31.5529
Length  108, alignments in bytes  4/ 0:	15.7562	12.0734	12.0131	12.6581	27.847
Length  108, alignments in bytes  4/ 4:	15.9601	12.0503	11.8037	11.8492	27.8228
Length  108, alignments in bytes  2/ 2:	15.9594	12.5521	11.788	12.0698	32.5996
Length  108, alignments in bytes  2/ 6:	16.0316	12.4437	12.8407	12.543	42.6328
Length  108, alignments in bytes  6/ 2:	17.1514	12.1522	12.2643	14.1873	26.4344
Length  108, alignments in bytes  1/ 7:	16.0356	12.4062	12.9122	12.5526	42.9071
Length  108, alignments in bytes  7/ 1:	17.1539	12.1857	12.2859	12.428	25.8586
Length  108, alignments in bytes  3/ 4:	16.0179	13.1801	13.1599	12.5917	40.3417
Length  108, alignments in bytes  4/ 3:	17.1586	11.9183	12.079	12.5813	27.8374
Length  108, alignments in bytes  5/ 7:	16.0413	13.1672	13.0249	13.3612	36.3326
Length  108, alignments in bytes  7/ 5:	17.1604	11.9015	12.0773	12.6415	26.019
Length  112, alignments in bytes  0/ 4:	14.4348	13.2271	13.1134	12.424	31.1429
Length  112, alignments in bytes  4/ 0:	15.7628	11.7664	11.8922	12.6709	30.2167
Length  112, alignments in bytes  4/ 4:	15.944	12.3378	11.7815	12.3694	30.1892
Length  112, alignments in bytes  2/ 2:	16.3224	11.7181	11.7812	13.3259	31.7756
Length  112, alignments in bytes  2/ 6:	16.0265	13.2034	13.7113	13.7845	42.3605
Length  112, alignments in bytes  6/ 2:	17.1522	11.9291	12.056	13.0719	28.4946
Length  112, alignments in bytes  1/ 7:	16.0319	13.2223	13.7062	13.1838	42.6346
Length  112, alignments in bytes  7/ 1:	17.1544	11.905	12.0632	12.6417	27.5077
Length  112, alignments in bytes  3/ 4:	16.0172	13.313	13.0172	12.6964	39.9253
Length  112, alignments in bytes  4/ 3:	17.15	11.9248	12.0828	13.0269	29.8986
Length  112, alignments in bytes  5/ 7:	16.0269	13.3333	13.0172	14.2747	38.2916
Length  112, alignments in bytes  7/ 5:	17.1531	11.9161	12.0702	12.6273	27.4832
Length  116, alignments in bytes  0/ 4:	14.4487	12.3003	12.3147	12.7451	33.1992
Length  116, alignments in bytes  4/ 0:	15.7633	11.7755	11.8981	12.7501	29.385
Length  116, alignments in bytes  4/ 4:	15.9432	11.7434	11.7998	12.3939	29.4208
Length  116, alignments in bytes  2/ 2:	15.9427	12.8374	11.7719	12.4583	34.3136
Length  116, alignments in bytes  2/ 6:	16.0209	12.7684	13.4719	13.9943	44.7255
Length  116, alignments in bytes  6/ 2:	17.1516	11.9362	12.078	13.8773	28.1017
Length  116, alignments in bytes  1/ 7:	16.0319	13.1395	13.4703	14.0645	45.1738
Length  116, alignments in bytes  7/ 1:	17.1567	11.7661	11.7998	13.8506	27.3984
Length  116, alignments in bytes  3/ 4:	16.0309	13.2126	13.0103	12.6998	42.3311
Length  116, alignments in bytes  4/ 3:	17.1549	11.8691	12.0765	13.0317	29.4119
Length  116, alignments in bytes  5/ 7:	16.0198	13.3051	13.0367	14.2472	38.328
Length  116, alignments in bytes  7/ 5:	17.1515	11.9077	12.0796	13.9054	27.4064
Length  120, alignments in bytes  0/ 4:	14.4187	12.2827	12.3184	12.6692	33.3861
Length  120, alignments in bytes  4/ 0:	15.7611	11.4818	11.5023	13.0339	31.682
Length  120, alignments in bytes  4/ 4:	15.9487	11.7008	11.792	12.5394	31.6959
Length  120, alignments in bytes  2/ 2:	15.9502	11.9911	11.7822	12.3793	33.4637
Length  120, alignments in bytes  2/ 6:	16.027	12.8013	13.5387	14.2449	44.4349
Length  120, alignments in bytes  6/ 2:	17.1562	11.7781	11.8167	13.8849	30.1858
Length  120, alignments in bytes  1/ 7:	15.0758	12.3552	12.7865	14.2561	44.5841
Length  120, alignments in bytes  7/ 1:	15.0841	11.7355	11.8043	12.6353	28.8466
Length  120, alignments in bytes  3/ 4:	16.0302	13.2714	13.0348	14.5299	42.1179
Length  120, alignments in bytes  4/ 3:	17.7836	11.9556	12.0762	13.9042	31.2123
Length  120, alignments in bytes  5/ 7:	15.0759	13.3712	13.201	14.5333	40.3212
Length  120, alignments in bytes  7/ 5:	15.0767	11.7402	11.7906	12.6421	28.8253
Length  124, alignments in bytes  0/ 4:	14.3667	12.0674	12.3973	14.3551	35.0728
Length  124, alignments in bytes  4/ 0:	14.0781	10.4017	9.99976	14.995	31.3374
Length  124, alignments in bytes  4/ 4:	14.9573	10.2468	11.0367	14.4584	31.3267
Length  124, alignments in bytes  2/ 2:	15.9574	11.7158	11.8206	12.5109	35.6758
Length  124, alignments in bytes  2/ 6:	14.9384	12.9373	12.9468	14.3756	46.6597
Length  124, alignments in bytes  6/ 2:	14.9473	10.4169	10.806	16.014	29.5986
Length  124, alignments in bytes  1/ 7:	14.9597	12.8717	12.9396	14.3694	47.2878
Length  124, alignments in bytes  7/ 1:	15.049	10.1582	10.0416	15.1232	29.0674
Length  124, alignments in bytes  3/ 4:	14.359	13.3754	13.4855	12.7062	44.4598
Length  124, alignments in bytes  4/ 3:	14.3722	10.4563	10.8243	14.9969	31.3333
Length  124, alignments in bytes  5/ 7:	15.2581	11.7069	11.9371	16.172	40.5172
Length  124, alignments in bytes  7/ 5:	15.3192	10.7223	10.9564	15.1761	29.0988
Length  128, alignments in bytes  0/ 4:	20.6777	12.3491	11.9932	14.6313	35.2792
Length  128, alignments in bytes  4/ 0:	18.2112	10.616	12.1327	15.2722	33.3912
Length  128, alignments in bytes  4/ 4:	20.3427	14.0803	13.5001	14.4175	32.5627
Length  128, alignments in bytes  2/ 2:	19.8451	10.7035	10.9583	15.231	34.0321
Length  128, alignments in bytes  2/ 6:	21.1357	11.4347	12.6895	16.6672	45.2117
Length  128, alignments in bytes  6/ 2:	20.9036	10.6033	11.9458	14.8108	31.1962
Length  128, alignments in bytes  1/ 7:	21.1444	11.7614	11.4021	15.6578	46.677
Length  128, alignments in bytes  7/ 1:	21.4927	10.8817	12.2668	14.9789	30.6011
Length  128, alignments in bytes  3/ 4:	21.675	11.5642	11.6534	15.324	44.1478
Length  128, alignments in bytes  4/ 3:	21.3903	14.3556	13.436	14.7174	33.27
Length  128, alignments in bytes  5/ 7:	21.1622	14.7267	15.2612	16.1802	41.4536
Length  128, alignments in bytes  7/ 5:	20.9996	12.1523	12.302	14.8442	29.8555
Length  132, alignments in bytes  0/ 4:	20.1964	14.3477	14.3722	15.0978	36.2584
Length  132, alignments in bytes  4/ 0:	17.5433	14.0391	13.6736	14.7964	32.9036
Length  132, alignments in bytes  4/ 4:	20.7209	13.6976	12.5952	14.7542	32.886
Length  132, alignments in bytes  2/ 2:	20.4874	13.6603	13.0972	14.8789	37.5123
Length  132, alignments in bytes  2/ 6:	21.6334	15.8103	16.0098	15.8156	48.8308
Length  132, alignments in bytes  6/ 2:	21.5457	14.3882	13.4471	15.3059	31.2598
Length  132, alignments in bytes  1/ 7:	21.6362	15.0813	14.8455	16.6123	49.2717
Length  132, alignments in bytes  7/ 1:	21.5206	14.342	13.2316	15.2828	30.5553
Length  132, alignments in bytes  3/ 4:	21.682	15.0787	15.6631	15.2999	46.5648
Length  132, alignments in bytes  4/ 3:	21.6882	14.3566	13.1731	14.8405	32.892
Length  132, alignments in bytes  5/ 7:	21.6545	13.7701	14.5913	16.6279	42.6484
Length  132, alignments in bytes  7/ 5:	21.5055	14.3209	13.2134	15.3163	30.511
Length  136, alignments in bytes  0/ 4:	20.7075	14.1827	14.323	15.575	37.3545
Length  136, alignments in bytes  4/ 0:	17.9626	14.3903	12.7297	15.0994	35.1831
Length  136, alignments in bytes  4/ 4:	20.4723	13.6699	12.5868	14.8395	35.1674
Length  136, alignments in bytes  2/ 2:	20.859	13.6816	12.5897	14.8403	36.6361
Length  136, alignments in bytes  2/ 6:	21.6536	15.0878	15.2531	15.6505	48.3553
Length  136, alignments in bytes  6/ 2:	21.5322	14.3616	12.8562	15.3065	33.7286
Length  136, alignments in bytes  1/ 7:	21.6611	15.0779	15.2679	16.4829	48.7657
Length  136, alignments in bytes  7/ 1:	21.7095	14.3469	12.9436	15.1254	32.2527
Length  136, alignments in bytes  3/ 4:	21.6519	13.7635	14.4799	16.1252	46.3073
Length  136, alignments in bytes  4/ 3:	21.6511	14.3457	13.2039	15.3289	34.4827
Length  136, alignments in bytes  5/ 7:	21.6749	13.76	14.6635	16.1425	44.5704
Length  136, alignments in bytes  7/ 5:	21.5377	14.3719	13.0067	15.1525	32.3954
Length  140, alignments in bytes  0/ 4:	20.2076	12.0466	13.5088	15.4851	38.175
Length  140, alignments in bytes  4/ 0:	17.7242	14.0573	14.0251	16.0192	33.5338
Length  140, alignments in bytes  4/ 4:	19.9749	13.2743	13.353	15.1868	33.5536
Length  140, alignments in bytes  2/ 2:	19.8478	13.3627	12.824	14.8724	39.2318
Length  140, alignments in bytes  2/ 6:	21.9664	13.4932	14.2655	15.8759	50.9146
Length  140, alignments in bytes  6/ 2:	21.6683	14.3856	14.3438	17.0947	32.7698
Length  140, alignments in bytes  1/ 7:	21.6818	13.494	14.2665	15.8717	51.3217
Length  140, alignments in bytes  7/ 1:	21.5283	14.3959	14.37	16.5051	32.0015
Length  140, alignments in bytes  3/ 4:	21.6311	13.7446	14.6511	15.6361	48.7944
Length  140, alignments in bytes  4/ 3:	21.6522	14.5009	13.932	16.0172	33.496
Length  140, alignments in bytes  5/ 7:	21.1508	13.392	13.6554	17.1542	43.8849
Length  140, alignments in bytes  7/ 5:	21.0491	13.9707	14.0073	16.3156	31.2251
Length  144, alignments in bytes  0/ 4:	20.178	13.8898	13.9028	16.3531	39.5669
Length  144, alignments in bytes  4/ 0:	18.1288	14.3867	14.1157	16.5581	36.8961
Length  144, alignments in bytes  4/ 4:	20.3295	13.6212	13.6548	15.6974	41.8151
Length  144, alignments in bytes  2/ 2:	20.3328	13.6781	13.7026	16.1742	38.2815
Length  144, alignments in bytes  2/ 6:	21.6666	15.4305	15.3999	17.4006	50.9956
Length  144, alignments in bytes  6/ 2:	21.5138	14.3615	14.2863	16.1776	35.2209
Length  144, alignments in bytes  1/ 7:	21.663	15.4277	15.3445	17.1997	50.9047
Length  144, alignments in bytes  7/ 1:	21.569	14.384	14.1699	16.7301	33.7737
Length  144, alignments in bytes  3/ 4:	21.6536	13.7201	14.1636	16.5157	48.4424
Length  144, alignments in bytes  4/ 3:	21.6177	14.3792	14.2677	16.5104	36.1854
Length  144, alignments in bytes  5/ 7:	21.681	13.7246	14.2278	17.8302	46.618
Length  144, alignments in bytes  7/ 5:	21.4996	14.2947	14.2997	16.7467	33.7871
Length  148, alignments in bytes  0/ 4:	20.6886	12.3414	12.3989	16.4172	41.3737
Length  148, alignments in bytes  4/ 0:	18.152	14.3894	14.1761	16.3459	35.9208
Length  148, alignments in bytes  4/ 4:	20.4882	13.4038	13.6647	15.7452	35.915
Length  148, alignments in bytes  2/ 2:	20.5081	13.6385	13.5728	16.2479	40.7533
Length  148, alignments in bytes  2/ 6:	21.6768	13.4816	13.7725	16.7393	51.9581
Length  148, alignments in bytes  6/ 2:	21.1686	14.391	13.9655	16.1053	33.416
Length  148, alignments in bytes  1/ 7:	21.1794	13.1669	13.4387	17.2797	52.1875
Length  148, alignments in bytes  7/ 1:	21.0007	14.0487	14.0459	16.0215	32.8306
Length  148, alignments in bytes  3/ 4:	21.1481	13.386	13.5239	16.1816	49.8409
Length  148, alignments in bytes  4/ 3:	21.1495	14.021	13.9756	16.6296	35.0735
Length  148, alignments in bytes  5/ 7:	21.1523	13.3965	13.6643	18.1119	46.9221
Length  148, alignments in bytes  7/ 5:	21.53	14.3481	14.2808	16.448	33.6532
Length  152, alignments in bytes  0/ 4:	20.6832	12.3387	12.682	15.9574	41.6877
Length  152, alignments in bytes  4/ 0:	18.1221	14.3888	14.1075	16.3042	38.2863
Length  152, alignments in bytes  4/ 4:	20.4966	13.693	13.6345	16.3101	41.5852
Length  152, alignments in bytes  2/ 2:	20.4625	13.6716	13.6266	16.2872	39.991
Length  152, alignments in bytes  2/ 6:	21.6904	13.4871	13.7275	16.7433	52.8531
Length  152, alignments in bytes  6/ 2:	21.5466	14.3876	14.2811	16.417	37.0328
Length  152, alignments in bytes  1/ 7:	18.8163	13.4893	13.8944	17.6002	53.043
Length  152, alignments in bytes  7/ 1:	19.9679	14.3895	14.344	16.7313	35.4438
Length  152, alignments in bytes  3/ 4:	21.6466	13.9164	13.8043	16.9188	49.4346
Length  152, alignments in bytes  4/ 3:	21.1451	14.0471	13.9219	16.045	37.0284
Length  152, alignments in bytes  5/ 7:	18.3711	13.3868	13.5269	17.0232	47.5422
Length  152, alignments in bytes  7/ 5:	19.4758	14.021	14.6051	16.7323	35.4304
Length  156, alignments in bytes  0/ 4:	20.4412	12.3445	12.4657	16.7522	43.4939
Length  156, alignments in bytes  4/ 0:	20.0278	11.0223	11.7789	16.2896	37.5377
Length  156, alignments in bytes  4/ 4:	22.8429	10.8453	11.6293	16.644	37.428
Length  156, alignments in bytes  2/ 2:	20.3506	13.7068	13.6979	16.2544	42.3021
Length  156, alignments in bytes  2/ 6:	21.3409	13.4915	13.7872	16.7715	55.55
Length  156, alignments in bytes  6/ 2:	22.8751	11.2008	12.2791	18.1027	36.0381
Length  156, alignments in bytes  1/ 7:	21.3441	13.4885	13.7252	17.0767	55.7126
Length  156, alignments in bytes  7/ 1:	22.7988	10.8434	11.6615	16.3762	35.278
Length  156, alignments in bytes  3/ 4:	19.9087	13.7216	13.8633	16.639	53.118
Length  156, alignments in bytes  4/ 3:	21.6433	11.0997	11.8569	16.2686	37.5621
Length  156, alignments in bytes  5/ 7:	23.4962	13.7452	14.3291	18.3622	49.1377
Length  156, alignments in bytes  7/ 5:	23.3007	10.9923	12.1976	16.8859	35.3843
Length  160, alignments in bytes  0/ 4:	22.478	12.1235	13.8917	16.3091	43.8618
Length  160, alignments in bytes  4/ 0:	21.3978	11.0447	12.7959	16.7596	39.8988
Length  160, alignments in bytes  4/ 4:	22.7489	12.5726	13.6217	16.8717	43.8639
Length  160, alignments in bytes  2/ 2:	22.5581	11.0787	12.2839	18.1376	41.6464
Length  160, alignments in bytes  2/ 6:	23.1573	12.6046	13.5574	17.7626	55.1443
Length  160, alignments in bytes  6/ 2:	23.5278	11.5739	13.0605	16.7334	38.1678
Length  160, alignments in bytes  1/ 7:	22.9286	12.4471	14.0972	18.0051	55.6885
Length  160, alignments in bytes  7/ 1:	23.2665	11.578	12.8887	16.5562	37.0684
Length  160, alignments in bytes  3/ 4:	22.8422	14.4032	14.2249	17.1239	52.7739
Length  160, alignments in bytes  4/ 3:	22.811	13.0125	14.2445	16.7373	40.6423
Length  160, alignments in bytes  5/ 7:	23.1141	14.439	16.0366	18.0756	50.9442
Length  160, alignments in bytes  7/ 5:	23.3511	12.3392	13.4436	16.3986	37.1396
Length  164, alignments in bytes  0/ 4:	22.4276	15.0201	15.7373	16.7225	45.6136
Length  164, alignments in bytes  4/ 0:	21.3159	12.3152	13.5685	16.5651	39.2878
Length  164, alignments in bytes  4/ 4:	22.4363	12.3641	12.9744	16.8943	39.4618
Length  164, alignments in bytes  2/ 2:	22.4628	12.5112	13.7041	16.9764	44.1282
Length  164, alignments in bytes  2/ 6:	23.2755	16.1029	15.9197	17.7717	57.6128
Length  164, alignments in bytes  6/ 2:	22.9796	12.3431	13.689	16.7225	37.6914
Length  164, alignments in bytes  1/ 7:	22.9623	14.5751	15.5173	17.8721	58.3843
Length  164, alignments in bytes  7/ 1:	23.3602	12.3615	13.6135	16.7133	37.0094
Length  164, alignments in bytes  3/ 4:	22.9462	14.3999	16.101	16.9294	55.4814
Length  164, alignments in bytes  4/ 3:	22.8864	13.99	13.5699	16.843	39.2812
Length  164, alignments in bytes  5/ 7:	23.1736	14.0936	15.4459	18.1869	51.3226
Length  164, alignments in bytes  7/ 5:	22.8615	13.8756	13.6066	16.9369	36.7374
Length  168, alignments in bytes  0/ 4:	22.3549	14.463	14.8997	16.3765	44.8748
Length  168, alignments in bytes  4/ 0:	20.5125	13.5165	13.061	16.3494	40.5239
Length  168, alignments in bytes  4/ 4:	22.0861	12.0621	12.6742	16.5554	40.5532
Length  168, alignments in bytes  2/ 2:	23.1642	12.3503	12.9664	16.9485	43.3489
Length  168, alignments in bytes  2/ 6:	22.932	14.8153	15.4811	17.0048	57.3002
Length  168, alignments in bytes  6/ 2:	22.9912	13.9885	13.5637	16.8037	39.7083
Length  168, alignments in bytes  1/ 7:	23.0883	14.7009	15.6797	17.5759	57.9922
Length  168, alignments in bytes  7/ 1:	22.9297	13.7804	13.5034	16.4479	38.8237
Length  168, alignments in bytes  3/ 4:	23.2786	14.1118	15.5295	17.8594	54.9916
Length  168, alignments in bytes  4/ 3:	22.5774	13.7113	13.2559	16.5104	40.15
Length  168, alignments in bytes  5/ 7:	22.5392	13.7335	14.7959	17.4128	51.8582
Length  168, alignments in bytes  7/ 5:	22.5175	13.6321	13.1962	16.0352	38.3599
Length  172, alignments in bytes  0/ 4:	22.5565	12.7585	14.9828	17.3492	47.9384
Length  172, alignments in bytes  4/ 0:	21.1652	12.2772	13.0598	16.3206	40.9329
Length  172, alignments in bytes  4/ 4:	22.7969	12.3486	12.8091	17.0299	40.9274
Length  172, alignments in bytes  2/ 2:	23.141	12.3585	12.9474	16.9967	45.7955
Length  172, alignments in bytes  2/ 6:	22.9546	13.8154	15.2073	17.3765	59.7172
Length  172, alignments in bytes  6/ 2:	23.2393	12.2518	12.9442	18.2856	39.3914
Length  172, alignments in bytes  1/ 7:	23.2922	13.6555	15.0272	18.5582	60.3844
Length  172, alignments in bytes  7/ 1:	23.2743	12.2629	13.1157	16.5883	38.781
Length  172, alignments in bytes  3/ 4:	23.0155	14.0574	15.5177	17.2618	57.5686
Length  172, alignments in bytes  4/ 3:	23.2373	13.3453	12.9301	16.2089	40.9531
Length  172, alignments in bytes  5/ 7:	23.3246	14.0649	13.7544	18.8901	54.8025
Length  172, alignments in bytes  7/ 5:	23.0846	13.9854	12.7921	17.0604	38.7065
Length  176, alignments in bytes  0/ 4:	22.6875	14.8054	14.8162	16.4525	48.1671
Length  176, alignments in bytes  4/ 0:	20.8927	14.8318	13.0197	16.7291	43.2875
Length  176, alignments in bytes  4/ 4:	22.7882	12.3419	12.8774	16.9344	43.2955
Length  176, alignments in bytes  2/ 2:	22.5326	12.3506	12.8435	18.0646	44.9817
Length  176, alignments in bytes  2/ 6:	23.2313	14.7511	14.7299	17.8981	59.4642
Length  176, alignments in bytes  6/ 2:	23.1851	12.984	12.7412	17.0154	41.8719
Length  176, alignments in bytes  1/ 7:	23.3705	14.7422	14.7787	18.5032	59.7944
Length  176, alignments in bytes  7/ 1:	23.012	13.8051	12.8588	17.0297	40.4801
Length  176, alignments in bytes  3/ 4:	23.1272	14.0603	13.7253	17.3809	57.0298
Length  176, alignments in bytes  4/ 3:	23.0492	13.7872	12.785	17.0508	42.5382
Length  176, alignments in bytes  5/ 7:	23.0134	14.058	13.7542	19.1729	55.4513
Length  176, alignments in bytes  7/ 5:	23.017	14.0245	12.7959	17.0583	40.4818
Length  180, alignments in bytes  0/ 4:	22.5994	12.5963	13.6381	17.0198	50.0343
Length  180, alignments in bytes  4/ 0:	20.7441	13.9308	13.0536	16.9366	42.7472
Length  180, alignments in bytes  4/ 4:	22.5582	12.3518	12.7997	16.9641	42.6351
Length  180, alignments in bytes  2/ 2:	22.4996	12.3451	12.8203	16.2806	47.3096
Length  180, alignments in bytes  2/ 6:	22.9727	13.7722	13.9088	17.7	62.1606
Length  180, alignments in bytes  6/ 2:	22.9421	13.9932	12.8386	17.3782	41.1323
Length  180, alignments in bytes  1/ 7:	22.9502	13.3927	13.9332	17.9993	62.349
Length  180, alignments in bytes  7/ 1:	23.1729	14.0323	12.7338	17.3599	40.3949
Length  180, alignments in bytes  3/ 4:	22.8795	14.0576	13.7369	17.3413	59.6102
Length  180, alignments in bytes  4/ 3:	22.9265	13.266	12.8438	17.0461	42.6665
Length  180, alignments in bytes  5/ 7:	23.0256	14.0592	13.7484	19.1917	55.6367
Length  180, alignments in bytes  7/ 5:	23.2306	14.0531	12.8431	17.4095	40.3179
Length  184, alignments in bytes  0/ 4:	22.6976	12.5842	13.7595	17.0485	50.2395
Length  184, alignments in bytes  4/ 0:	20.7745	14.046	12.965	17.3136	44.2249
Length  184, alignments in bytes  4/ 4:	21.9315	12.045	12.4883	15.863	46.1705
Length  184, alignments in bytes  2/ 2:	22.2384	12.0531	12.499	15.8007	45.277
Length  184, alignments in bytes  2/ 6:	22.38	13.6405	13.5387	17.7332	61.9261
Length  184, alignments in bytes  6/ 2:	23.2456	15.7888	12.7213	17.4136	43.5448
Length  184, alignments in bytes  1/ 7:	20.8501	13.6217	13.9471	18.27	61.8885
Length  184, alignments in bytes  7/ 1:	22.5045	13.4873	12.8313	16.9658	42.0861
Length  184, alignments in bytes  3/ 4:	23.1195	14.0642	13.7205	19.2002	59.1824
Length  184, alignments in bytes  4/ 3:	22.9551	13.7469	12.8142	17.4695	44.0814
Length  184, alignments in bytes  5/ 7:	20.9124	14.0546	13.6625	19.1975	57.3615
Length  184, alignments in bytes  7/ 5:	22.6954	14.0474	12.8481	17.0614	42.1232
Length  188, alignments in bytes  0/ 4:	22.611	14.4966	14.5295	18.2109	52.1925
