                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  0/ 4:	14.9064	11.6357	11.1909	12.3186	24.9435
Length   84, alignments in bytes  4/ 0:	14.308	12.3361	11.8427	12.3893	23.5593
Length   84, alignments in bytes  4/ 4:	15.1766	12.2935	11.6837	11.5055	23.3739
Length   84, alignments in bytes  2/ 2:	15.1777	12.7776	11.6632	12.0187	28.0792
Length   84, alignments in bytes  2/ 6:	15.5001	12.4614	12.7795	12.4053	36.104
Length   84, alignments in bytes  6/ 2:	15.4519	12.3358	11.8724	11.7523	21.8157
Length   84, alignments in bytes  1/ 7:	15.491	12.438	12.7667	12.4108	36.4067
Length   84, alignments in bytes  7/ 1:	15.4313	11.8901	12.0697	11.7454	21.0991
Length   84, alignments in bytes  3/ 4:	15.4797	12.4023	13.1704	11.355	33.4247
Length   84, alignments in bytes  4/ 3:	15.4471	12.3115	11.9803	12.4796	23.4489
Length   84, alignments in bytes  5/ 7:	15.5006	12.4281	13.1512	12.897	29.8865
Length   84, alignments in bytes  7/ 5:	15.4274	12.288	11.8865	12.3431	21.1003
Length   88, alignments in bytes  0/ 4:	14.895	11.6422	11.2365	12.3414	25.1611
Length   88, alignments in bytes  4/ 0:	14.3943	11.1798	11.2798	12.5437	25.8695
Length   88, alignments in bytes  4/ 4:	15.196	12.3082	11.6847	12.0081	25.8643
Length   88, alignments in bytes  2/ 2:	15.1992	12.2842	11.6736	12.0216	27.3052
Length   88, alignments in bytes  2/ 6:	15.5056	12.4529	12.756	12.8792	36.0291
Length   88, alignments in bytes  6/ 2:	15.837	10.9288	11.0077	11.9783	23.2795
Length   88, alignments in bytes  1/ 7:	14.5663	12.061	12.4766	12.371	35.2026
Length   88, alignments in bytes  7/ 1:	14.5266	10.9465	11.0048	11.1481	22.2657
Length   88, alignments in bytes  3/ 4:	15.5729	12.3087	12.8746	12.7194	32.6504
Length   88, alignments in bytes  4/ 3:	15.0687	12.0223	11.611	12.1052	24.5234
Length   88, alignments in bytes  5/ 7:	15.0656	12.4491	13.1536	13.0258	31.7836
Length   88, alignments in bytes  7/ 5:	14.8888	11.1893	11.3118	11.4493	22.8638
Length   92, alignments in bytes  0/ 4:	14.7776	11.6449	11.2223	12.791	27.0391
Length   92, alignments in bytes  4/ 0:	18.3673	9.38257	9.76562	11.911	25.0012
Length   92, alignments in bytes  4/ 4:	19.202	9.61145	10.3845	11	24.9487
Length   92, alignments in bytes  2/ 2:	15.1915	12.2927	11.6909	12.009	29.6384
Length   92, alignments in bytes  2/ 6:	15.2871	12.3689	12.7706	12.6865	38.3701
Length   92, alignments in bytes  6/ 2:	19.7852	9.99084	10.7396	13.5618	23.1306
Length   92, alignments in bytes  1/ 7:	15.3264	12.4041	12.7448	12.7318	38.7131
Length   92, alignments in bytes  7/ 1:	19.7832	9.75598	9.68774	12.0559	22.7496
Length   92, alignments in bytes  3/ 4:	14.823	12.4121	13.2078	11.3619	35.514
Length   92, alignments in bytes  4/ 3:	19.8485	9.48889	10.0188	11.8768	24.9607
Length   92, alignments in bytes  5/ 7:	19.1888	11.0918	11.7988	12.6495	32.0533
Length   92, alignments in bytes  7/ 5:	20.4402	9.85767	10.2275	12.0417	22.7081
Length   96, alignments in bytes  0/ 4:	15.4314	10.276	11.491	12.2684	27.2117
Length   96, alignments in bytes  4/ 0:	19.2767	9.89514	10.8008	11.702	27.1819
Length   96, alignments in bytes  4/ 4:	16.4562	12.2473	12.1652	11.6682	27.2493
Length   96, alignments in bytes  2/ 2:	16.0604	10.0696	10.8075	12.1283	28.1731
Length   96, alignments in bytes  2/ 6:	16.1727	10.6099	12.3838	12.8646	37.4271
Length   96, alignments in bytes  6/ 2:	19.9973	9.84485	10.6904	12.0695	24.8712
Length   96, alignments in bytes  1/ 7:	16.172	10.3514	11.1689	12.1495	37.6199
Length   96, alignments in bytes  7/ 1:	19.9738	9.84045	10.7637	11.7412	23.692
Length   96, alignments in bytes  3/ 4:	16.1678	11.3933	11.5209	12.2755	34.7527
Length   96, alignments in bytes  4/ 3:	18.0299	12.2097	12.2133	12.0522	26.2339
Length   96, alignments in bytes  5/ 7:	16.8806	13.0454	14.1527	13.4852	33.7516
Length   96, alignments in bytes  7/ 5:	20.4708	11.5533	11.7535	12.0369	24.244
Length  100, alignments in bytes  0/ 4:	15.3177	13.2756	13.5266	12.0828	29.0505
Length  100, alignments in bytes  4/ 0:	17.1312	11.9366	12.2167	12.3447	26.5198
Length  100, alignments in bytes  4/ 4:	16.4567	11.8597	11.8525	11.661	26.5918
Length  100, alignments in bytes  2/ 2:	16.0569	12.009	11.8778	11.7981	30.5576
Length  100, alignments in bytes  2/ 6:	16.142	13.4081	13.5916	12.062	39.9268
Length  100, alignments in bytes  6/ 2:	18.0388	11.9016	12.063	12.2523	24.2012
Length  100, alignments in bytes  1/ 7:	16.1757	12.4174	12.765	12.8053	40.5197
Length  100, alignments in bytes  7/ 1:	20.4585	12.027	12.1248	12.49	24.311
Length  100, alignments in bytes  3/ 4:	16.5538	13.0481	14.1621	12.5818	37.7904
Length  100, alignments in bytes  4/ 3:	18.467	11.9901	12.181	12.3447	26.5089
Length  100, alignments in bytes  5/ 7:	16.5554	13.1406	13.5073	13.458	34.1304
Length  100, alignments in bytes  7/ 5:	18.4918	11.9922	12.1899	12.7285	24.2469
Length  104, alignments in bytes  0/ 4:	15.3163	13.2479	13.4409	12.3486	29.1261
Length  104, alignments in bytes  4/ 0:	17.1306	11.527	11.8838	12.4199	28.7842
Length  104, alignments in bytes  4/ 4:	16.4531	11.813	11.8528	12.1172	28.7552
Length  104, alignments in bytes  2/ 2:	16.4601	11.8328	11.8495	12.1036	30.6224
Length  104, alignments in bytes  2/ 6:	16.5557	13.3036	13.8192	12.364	40.3821
Length  104, alignments in bytes  6/ 2:	18.4797	11.8075	11.9951	12.7491	27.2314
Length  104, alignments in bytes  1/ 7:	16.5574	13.415	13.7078	13.1481	40.6781
Length  104, alignments in bytes  7/ 1:	18.4862	11.8168	12.0139	12.0288	25.7814
Length  104, alignments in bytes  3/ 4:	16.5629	13.423	13.4968	12.7644	37.6963
Length  104, alignments in bytes  4/ 3:	18.4718	12.0057	12.2034	12.9512	28.2837
Length  104, alignments in bytes  5/ 7:	16.5504	13.2007	13.4689	12.7791	36.0723
Length  104, alignments in bytes  7/ 5:	18.4711	11.8087	12.0082	12.0382	25.8026
Length  108, alignments in bytes  0/ 4:	15.3182	12.1023	12.7388	12.5405	31.2454
Length  108, alignments in bytes  4/ 0:	17.1399	11.9869	11.9949	12.3881	27.9958
Length  108, alignments in bytes  4/ 4:	16.449	11.8099	11.7411	11.537	27.8993
Length  108, alignments in bytes  2/ 2:	16.4509	11.7954	11.8658	12.1223	32.7874
Length  108, alignments in bytes  2/ 6:	16.5378	12.9031	13.0957	12.538	42.5663
Length  108, alignments in bytes  6/ 2:	18.4688	12.2014	12.1565	14.2393	26.5654
Length  108, alignments in bytes  1/ 7:	16.5642	12.9554	13.0356	12.5518	43.0024
Length  108, alignments in bytes  7/ 1:	18.4773	12.2206	12.1615	12.3744	26.0566
Length  108, alignments in bytes  3/ 4:	16.5597	13.2971	13.465	12.5811	39.9053
Length  108, alignments in bytes  4/ 3:	18.4666	12.0165	12.0236	12.3896	27.9266
Length  108, alignments in bytes  5/ 7:	16.5581	13.3593	13.3643	13.156	36.2902
Length  108, alignments in bytes  7/ 5:	18.4806	12.0127	12.0176	12.9941	25.9762
Length  112, alignments in bytes  0/ 4:	15.3158	13.2219	13.114	12.4062	31.1754
Length  112, alignments in bytes  4/ 0:	17.1428	11.6714	11.809	12.6813	30.4867
Length  112, alignments in bytes  4/ 4:	16.4581	11.8208	11.7136	12.4004	30.4838
Length  112, alignments in bytes  2/ 2:	16.4572	11.8318	11.7152	13.3827	31.9686
Length  112, alignments in bytes  2/ 6:	16.549	13.3263	13.6812	13.9023	42.4933
Length  112, alignments in bytes  6/ 2:	18.4735	12.0308	12.0142	13.064	28.6877
Length  112, alignments in bytes  1/ 7:	16.5557	13.2147	13.662	13.142	42.8113
Length  112, alignments in bytes  7/ 1:	18.4733	12.0493	12.0153	12.6421	27.4883
Length  112, alignments in bytes  3/ 4:	16.5391	13.2257	13.2667	12.7065	39.7709
Length  112, alignments in bytes  4/ 3:	18.469	12.0392	12.0035	13.0247	29.9271
Length  112, alignments in bytes  5/ 7:	16.5537	13.0145	13.3118	14.2256	38.0581
Length  112, alignments in bytes  7/ 5:	18.4611	12.0281	12.0107	12.6237	27.7748
Length  116, alignments in bytes  0/ 4:	14.9539	11.9696	12.1063	12.4301	32.5444
Length  116, alignments in bytes  4/ 0:	16.7313	11.5146	11.5708	12.5316	28.9203
Length  116, alignments in bytes  4/ 4:	16.0563	11.5123	11.4451	12.0729	29.2087
Length  116, alignments in bytes  2/ 2:	16.0571	11.5503	11.4236	12.0637	34.238
Length  116, alignments in bytes  2/ 6:	16.5448	13.1179	12.9054	13.9816	44.8164
Length  116, alignments in bytes  6/ 2:	18.4913	12.0331	12.017	13.8809	28.1292
Length  116, alignments in bytes  1/ 7:	16.5448	12.7723	12.9664	14.1543	45.208
Length  116, alignments in bytes  7/ 1:	18.4631	11.8184	11.7605	13.8323	27.3634
Length  116, alignments in bytes  3/ 4:	16.5621	13.3491	13.3566	12.7028	42.1462
Length  116, alignments in bytes  4/ 3:	18.4855	12.0206	12.0281	13.0288	29.6721
Length  116, alignments in bytes  5/ 7:	16.5416	13.1191	13.2723	14.2207	38.5056
Length  116, alignments in bytes  7/ 5:	18.4547	12.0178	12.0117	13.8383	27.3854
Length  120, alignments in bytes  0/ 4:	15.3226	12.2251	12.4446	12.65	33.2233
Length  120, alignments in bytes  4/ 0:	17.1398	11.506	11.5248	13.0404	31.9808
Length  120, alignments in bytes  4/ 4:	16.4514	11.8492	11.6998	12.3744	31.9628
Length  120, alignments in bytes  2/ 2:	16.4485	11.8572	11.7198	12.3558	33.5928
Length  120, alignments in bytes  2/ 6:	16.5487	13.1394	12.9467	14.2159	44.4871
Length  120, alignments in bytes  6/ 2:	18.451	11.8229	11.7513	13.8549	30.9141
Length  120, alignments in bytes  1/ 7:	15.759	12.879	12.8617	14.4614	44.796
Length  120, alignments in bytes  7/ 1:	16.4427	11.8171	11.777	12.629	28.8287
Length  120, alignments in bytes  3/ 4:	16.5535	13.345	13.2504	14.5319	42.0175
Length  120, alignments in bytes  4/ 3:	18.4863	12.0238	11.9752	13.9382	31.3361
Length  120, alignments in bytes  5/ 7:	15.7697	12.6281	13.1998	14.5183	40.1572
Length  120, alignments in bytes  7/ 5:	16.4485	11.8162	12.0912	12.3595	28.132
Length  124, alignments in bytes  0/ 4:	13.8643	11.7791	12.2764	13.998	34.278
Length  124, alignments in bytes  4/ 0:	13.7355	9.97498	10.6871	14.2997	30.6519
Length  124, alignments in bytes  4/ 4:	15.1492	10.2307	10.9846	14.0265	31.4728
Length  124, alignments in bytes  2/ 2:	16.4648	11.9214	11.7437	12.4626	35.8647
Length  124, alignments in bytes  2/ 6:	15.6976	12.8246	13.1981	14.3369	46.8058
Length  124, alignments in bytes  6/ 2:	14.924	10.314	11.4325	16.1908	29.7273
Length  124, alignments in bytes  1/ 7:	15.6869	12.7947	13.1372	14.359	47.3427
Length  124, alignments in bytes  7/ 1:	14.936	10.1067	10.355	14.7827	29.0646
Length  124, alignments in bytes  3/ 4:	14.9664	13.3683	13.4608	12.7194	44.4712
Length  124, alignments in bytes  4/ 3:	14.2346	10.3646	11.0255	14.7148	31.4664
Length  124, alignments in bytes  5/ 7:	15.1873	11.6235	12.969	16.1658	40.6753
Length  124, alignments in bytes  7/ 5:	15.2086	10.6259	11.1611	15.0282	29.0773
Length  128, alignments in bytes  0/ 4:	20.6152	11.1801	12.8573	14.6017	35.4321
Length  128, alignments in bytes  4/ 0:	19.152	10.6246	12.1707	15.1969	33.686
Length  128, alignments in bytes  4/ 4:	20.4492	14.3601	13.0905	14.8445	33.6229
Length  128, alignments in bytes  2/ 2:	20.4199	10.913	11.5662	15.7592	35.3372
Length  128, alignments in bytes  2/ 6:	21.7455	11.6199	13.4076	17.0256	46.6891
Length  128, alignments in bytes  6/ 2:	21.51	10.8776	12.276	15.1091	32.0881
Length  128, alignments in bytes  1/ 7:	21.6837	11.3165	12.6979	16.0856	46.9954
Length  128, alignments in bytes  7/ 1:	21.4763	10.8798	12.4556	15.0276	30.5956
Length  128, alignments in bytes  3/ 4:	21.7133	11.538	12.5055	15.344	44.1217
Length  128, alignments in bytes  4/ 3:	21.2131	12.3431	13.5548	14.7432	33.0287
Length  128, alignments in bytes  5/ 7:	21.7134	15.0757	15.8391	16.8604	42.3566
Length  128, alignments in bytes  7/ 5:	21.4982	12.3521	12.8221	14.5763	29.9033
Length  132, alignments in bytes  0/ 4:	20.281	14.3531	14.4897	15.0203	36.3208
Length  132, alignments in bytes  4/ 0:	18.6801	14.0574	13.2725	14.3534	32.24
Length  132, alignments in bytes  4/ 4:	19.9641	13.3132	12.4106	14.437	32.2509
Length  132, alignments in bytes  2/ 2:	20.7424	14.3688	13.0575	14.8999	37.6355
Length  132, alignments in bytes  2/ 6:	21.6964	15.8628	15.9283	15.8042	49.1206
Length  132, alignments in bytes  6/ 2:	21.521	14.3977	13.5781	15.2228	31.3853
Length  132, alignments in bytes  1/ 7:	21.694	15.0924	14.7874	16.5518	49.5931
Length  132, alignments in bytes  7/ 1:	21.5432	14.3895	13.4812	15.1403	30.5898
Length  132, alignments in bytes  3/ 4:	21.684	15.0822	15.9069	15.1918	46.4425
Length  132, alignments in bytes  4/ 3:	21.527	14.3877	13.1541	14.6846	33.0493
Length  132, alignments in bytes  5/ 7:	21.7195	13.7622	15.1027	16.5144	42.7721
Length  132, alignments in bytes  7/ 5:	21.5464	14.3744	13.118	15.1836	30.9001
Length  136, alignments in bytes  0/ 4:	20.6719	14.1183	14.6121	15.4288	37.4966
Length  136, alignments in bytes  4/ 0:	19.1389	14.3959	12.9343	14.8801	35.4755
Length  136, alignments in bytes  4/ 4:	20.4684	13.6621	12.6957	14.9093	35.3274
Length  136, alignments in bytes  2/ 2:	20.427	13.6689	12.6523	14.9307	37.2294
Length  136, alignments in bytes  2/ 6:	21.2471	14.7212	14.9794	15.2286	47.7034
Length  136, alignments in bytes  6/ 2:	21.0281	14.0562	12.6884	14.8267	32.9851
Length  136, alignments in bytes  1/ 7:	21.2402	15.0564	14.9628	16.0747	47.7529
Length  136, alignments in bytes  7/ 1:	21.0245	14.0499	13.0437	14.7021	32.2836
Length  136, alignments in bytes  3/ 4:	21.7189	13.7585	15.1007	16.1061	46.1743
Length  136, alignments in bytes  4/ 3:	21.5515	14.3826	13.1249	15.2026	34.6326
Length  136, alignments in bytes  5/ 7:	21.7697	13.7443	15.1179	16.1244	44.2993
Length  136, alignments in bytes  7/ 5:	21.5264	14.391	12.9972	14.7133	32.2576
Length  140, alignments in bytes  0/ 4:	20.6562	12.3451	14.2162	15.8501	39.5165
Length  140, alignments in bytes  4/ 0:	19.1333	14.4066	13.3164	16.3275	34.4497
Length  140, alignments in bytes  4/ 4:	20.4214	13.692	12.499	15.7306	34.437
Length  140, alignments in bytes  2/ 2:	20.4669	13.4454	12.6846	14.8499	39.4474
Length  140, alignments in bytes  2/ 6:	21.7454	14.1477	14.6083	15.8621	50.8831
Length  140, alignments in bytes  6/ 2:	21.059	14.0499	12.8932	16.6982	32.1415
Length  140, alignments in bytes  1/ 7:	21.1567	13.1704	14.311	15.4623	50.3613
Length  140, alignments in bytes  7/ 1:	20.9958	14.0505	12.9484	16.094	31.2875
Length  140, alignments in bytes  3/ 4:	21.7316	13.7484	15.1208	15.6061	48.5142
Length  140, alignments in bytes  4/ 3:	21.486	14.3984	12.9429	16.3352	34.5571
Length  140, alignments in bytes  5/ 7:	21.7385	13.7301	14.8019	17.6768	44.863
Length  140, alignments in bytes  7/ 5:	21.5667	14.3694	12.9233	16.8031	31.9833
Length  144, alignments in bytes  0/ 4:	20.708	14.1071	13.8123	16.3868	39.6674
Length  144, alignments in bytes  4/ 0:	19.1414	14.3623	12.8458	17.3601	37.0104
Length  144, alignments in bytes  4/ 4:	20.4424	13.6516	12.5226	15.5536	36.9066
Length  144, alignments in bytes  2/ 2:	19.9813	13.3226	12.2627	15.9504	37.5753
Length  144, alignments in bytes  2/ 6:	21.1741	15.0598	14.8142	17.0183	49.6567
Length  144, alignments in bytes  6/ 2:	21.0293	14.0481	12.609	15.7	34.5227
Length  144, alignments in bytes  1/ 7:	21.97	15.4291	15.1475	17.5627	51.0972
Length  144, alignments in bytes  7/ 1:	21.5609	14.3804	13.0435	16.8134	33.6104
Length  144, alignments in bytes  3/ 4:	21.6945	13.7388	14.6954	16.5602	48.3765
Length  144, alignments in bytes  4/ 3:	21.5375	14.3938	12.8912	16.5309	36.426
Length  144, alignments in bytes  5/ 7:	21.6302	13.7356	14.7561	17.7606	46.5344
Length  144, alignments in bytes  7/ 5:	21.5499	14.3712	12.9575	16.7712	33.5858
Length  148, alignments in bytes  0/ 4:	20.623	12.3474	13.3711	15.9822	41.2721
Length  148, alignments in bytes  4/ 0:	19.0756	14.3494	12.918	16.1932	36.2002
Length  148, alignments in bytes  4/ 4:	20.4755	13.7125	12.8152	15.6737	36.1406
Length  148, alignments in bytes  2/ 2:	20.7152	13.3728	12.1945	15.9119	39.9756
Length  148, alignments in bytes  2/ 6:	21.2417	13.1594	13.8058	16.0658	52.1276
Length  148, alignments in bytes  6/ 2:	21.0334	14.0386	12.5613	15.9863	33.5935
Length  148, alignments in bytes  1/ 7:	21.2013	13.1649	13.8195	18.0681	53.6937
Length  148, alignments in bytes  7/ 1:	21.5813	14.3895	12.7679	16.291	33.693
Length  148, alignments in bytes  3/ 4:	21.7417	13.7412	14.5273	16.4541	50.7717
Length  148, alignments in bytes  4/ 3:	21.512	14.3901	12.8949	16.4148	35.8964
Length  148, alignments in bytes  5/ 7:	21.22	13.4028	14.4977	17.3042	45.9807
Length  148, alignments in bytes  7/ 5:	21.0071	14.0509	12.6664	15.9673	32.9001
Length  152, alignments in bytes  0/ 4:	20.1448	12.0474	13.1139	15.7992	40.6709
Length  152, alignments in bytes  4/ 0:	18.6757	14.0546	12.3019	16.5443	38.5387
Length  152, alignments in bytes  4/ 4:	20.4166	13.6024	12.5649	16.2844	38.4207
Length  152, alignments in bytes  2/ 2:	20.7622	13.7036	12.5305	16.3298	40.1277
Length  152, alignments in bytes  2/ 6:	21.7195	13.4801	14.1438	16.7477	52.9584
Length  152, alignments in bytes  6/ 2:	21.5199	14.3959	12.6647	16.3821	36.873
Length  152, alignments in bytes  1/ 7:	19.428	13.49	14.0413	17.5472	53.3298
Length  152, alignments in bytes  7/ 1:	19.9287	14.3895	12.7284	16.7084	35.4167
Length  152, alignments in bytes  3/ 4:	21.7075	13.7356	14.4688	17.3398	55.1562
Length  152, alignments in bytes  4/ 3:	21.5491	14.401	13.0111	16.3354	38.181
Length  152, alignments in bytes  5/ 7:	19.5544	13.7356	14.5645	17.3361	48.585
Length  152, alignments in bytes  7/ 5:	20.1263	14.3773	12.7112	16.771	35.3658
Length  156, alignments in bytes  0/ 4:	20.5842	12.3539	13.3381	16.769	43.5839
Length  156, alignments in bytes  4/ 0:	20.2683	11.6887	12.0206	16.4651	37.679
Length  156, alignments in bytes  4/ 4:	23.0372	10.6298	11.2109	16.6931	37.7242
Length  156, alignments in bytes  2/ 2:	20.4733	13.7113	12.5164	16.2487	43.9497
Length  156, alignments in bytes  2/ 6:	21.6709	13.4897	14.3578	16.761	55.526
Length  156, alignments in bytes  6/ 2:	22.9801	12.0688	12.7941	17.7678	35.2819
Length  156, alignments in bytes  1/ 7:	21.1504	13.171	14.1489	16.3733	54.5524
Length  156, alignments in bytes  7/ 1:	22.2568	10.3765	11.3068	15.5824	34.5032
Length  156, alignments in bytes  3/ 4:	19.899	13.9398	14.8439	16.5848	52.8779
Length  156, alignments in bytes  4/ 3:	21.5996	11.0627	12.1885	15.9512	37.7054
Length  156, alignments in bytes  5/ 7:	23.6075	13.7537	14.0846	18.1724	49.1288
Length  156, alignments in bytes  7/ 5:	23.5492	10.9327	12.181	16.587	35.3292
Length  160, alignments in bytes  0/ 4:	22.5402	11.9346	13.9878	16.2334	43.9044
Length  160, alignments in bytes  4/ 0:	21.1842	11.0225	13.0609	16.6378	40.0837
Length  160, alignments in bytes  4/ 4:	22.6348	12.5868	13.7253	16.7666	45.9309
Length  160, alignments in bytes  2/ 2:	22.6636	11.6721	12.8375	18.1492	42.6207
Length  160, alignments in bytes  2/ 6:	23.3107	12.5006	15.6299	17.7295	55.2864
Length  160, alignments in bytes  6/ 2:	23.5328	11.5077	13.0214	16.6851	38.3162
Length  160, alignments in bytes  1/ 7:	23.2593	12.4103	13.8137	18.1659	55.4954
Length  160, alignments in bytes  7/ 1:	23.6011	11.5226	13.1642	16.2395	37.0315
Length  160, alignments in bytes  3/ 4:	23.1841	14.3021	14.3551	16.8435	52.6898
Length  160, alignments in bytes  4/ 3:	23.1865	13.0038	14.3878	16.5713	39.5142
Length  160, alignments in bytes  5/ 7:	23.3195	14.5363	16.5428	18.0731	51.1036
Length  160, alignments in bytes  7/ 5:	23.5837	12.3159	13.6493	16.1364	37.0404
Length  164, alignments in bytes  0/ 4:	22.431	15.0297	16.1106	16.7157	45.5532
Length  164, alignments in bytes  4/ 0:	21.1063	12.3246	13.9697	16.4452	39.3938
Length  164, alignments in bytes  4/ 4:	22.5278	12.3513	13.0642	16.8521	44.2142
Length  164, alignments in bytes  2/ 2:	22.5977	12.5326	13.7174	16.9873	46.2906
Length  164, alignments in bytes  2/ 6:	23.3248	16.0549	16.5521	17.7805	57.5149
Length  164, alignments in bytes  6/ 2:	23.4437	12.3384	14.1779	16.6161	37.7594
Length  164, alignments in bytes  1/ 7:	23.2942	14.5741	15.6986	17.8512	58.2625
Length  164, alignments in bytes  7/ 1:	23.6504	12.361	14.1754	16.6614	37.0542
Length  164, alignments in bytes  3/ 4:	23.2102	14.4744	16.6047	16.8757	55.1232
Length  164, alignments in bytes  4/ 3:	23.3375	12.5178	13.9825	16.5938	39.286
Length  164, alignments in bytes  5/ 7:	23.1736	14.1196	16.1176	18.2896	50.0437
Length  164, alignments in bytes  7/ 5:	22.8361	12.2755	13.6265	16.3705	36.2052
Length  168, alignments in bytes  0/ 4:	22.0148	14.4534	15.4529	16.395	44.9076
Length  168, alignments in bytes  4/ 0:	20.6384	12.2523	13.5223	16.2074	40.7185
Length  168, alignments in bytes  4/ 4:	22.0546	12.0558	12.8466	16.4974	40.7301
Length  168, alignments in bytes  2/ 2:	22.0801	12.0609	12.8115	16.5942	43.3777
Length  168, alignments in bytes  2/ 6:	22.6323	14.4069	15.7648	16.5968	57.8489
Length  168, alignments in bytes  6/ 2:	23.4108	12.7655	13.9175	16.7201	39.8978
Length  168, alignments in bytes  1/ 7:	23.1824	14.7458	16.1945	17.6493	57.7651
Length  168, alignments in bytes  7/ 1:	23.4078	12.5743	13.9996	16.2891	38.8052
Length  168, alignments in bytes  3/ 4:	23.1495	14.1292	16.0122	17.8326	54.8604
Length  168, alignments in bytes  4/ 3:	23.3024	12.9071	14.0861	16.8187	41.2853
Length  168, alignments in bytes  5/ 7:	23.1432	14.0719	16.1277	17.8606	53.0586
Length  168, alignments in bytes  7/ 5:	23.3219	12.8196	14.0054	16.1777	38.8687
Length  172, alignments in bytes  0/ 4:	22.5813	12.8109	15.4146	17.3591	47.8534
Length  172, alignments in bytes  4/ 0:	21.1178	12.2687	13.5415	16.2903	41.1293
Length  172, alignments in bytes  4/ 4:	22.6932	12.3453	12.9224	16.5646	45.5765
Length  172, alignments in bytes  2/ 2:	22.6711	12.3823	13.1694	18.1816	45.9102
Length  172, alignments in bytes  2/ 6:	23.2509	13.6162	15.5947	17.3831	59.7662
Length  172, alignments in bytes  6/ 2:	23.4438	12.0018	13.3339	17.895	38.583
Length  172, alignments in bytes  1/ 7:	22.655	13.3073	15.192	16.9547	58.8623
Length  172, alignments in bytes  7/ 1:	23.5172	12.25	13.6593	16.374	38.7061
Length  172, alignments in bytes  3/ 4:	23.1523	14.0721	16.2174	17.0873	57.1725
Length  172, alignments in bytes  4/ 3:	23.4064	12.9283	13.4977	16.0817	41.0642
Length  172, alignments in bytes  5/ 7:	23.3175	14.4509	14.8766	18.1033	52.1962
Length  172, alignments in bytes  7/ 5:	22.7352	13.4935	13.2201	16.2496	37.8204
Length  176, alignments in bytes  0/ 4:	22.0496	14.4551	14.7676	16.1091	47.0278
Length  176, alignments in bytes  4/ 0:	20.5544	13.2557	13.8464	16.6715	43.5624
Length  176, alignments in bytes  4/ 4:	22.6937	12.3444	12.8706	16.9935	49.0112
Length  176, alignments in bytes  2/ 2:	22.7169	12.7147	12.8903	18.2825	45.0504
Length  176, alignments in bytes  2/ 6:	23.163	14.7734	15.4885	17.8735	61.7332
Length  176, alignments in bytes  6/ 2:	23.3602	12.2832	13.5784	17.0101	41.9229
Length  176, alignments in bytes  1/ 7:	23.2997	14.7769	15.4261	18.377	59.8477
Length  176, alignments in bytes  7/ 1:	23.2766	12.5762	13.5059	16.7163	40.5172
Length  176, alignments in bytes  3/ 4:	23.2841	14.1201	15.2423	17.3081	56.8179
Length  176, alignments in bytes  4/ 3:	23.3048	13.7073	13.5372	16.916	42.7255
Length  176, alignments in bytes  5/ 7:	23.1489	14.1251	15.2457	19.2035	55.2876
Length  176, alignments in bytes  7/ 5:	23.345	12.1949	13.4972	16.6908	40.5001
Length  180, alignments in bytes  0/ 4:	22.5255	12.6541	14.5573	17.0413	50.1376
Length  180, alignments in bytes  4/ 0:	21.0535	14.0353	13.4252	16.7668	42.8091
Length  180, alignments in bytes  4/ 4:	22.6492	12.3538	12.8992	17.0498	43.6561
Length  180, alignments in bytes  2/ 2:	22.6757	12.3519	12.8373	16.3269	47.4347
Length  180, alignments in bytes  2/ 6:	23.1957	13.5687	14.8163	17.7153	61.9225
Length  180, alignments in bytes  6/ 2:	23.4479	13.983	13.5054	17.3372	41.0828
Length  180, alignments in bytes  1/ 7:	23.2826	13.5531	14.8942	17.9193	62.469
Length  180, alignments in bytes  7/ 1:	23.3046	12.4502	13.4364	17.3386	40.3241
Length  180, alignments in bytes  3/ 4:	23.2831	14.1232	15.1504	17.2708	59.1234
Length  180, alignments in bytes  4/ 3:	23.3732	13.3147	13.8568	16.4817	41.7178
Length  180, alignments in bytes  5/ 7:	22.5908	13.726	14.8994	18.7426	54.3599
Length  180, alignments in bytes  7/ 5:	22.792	13.6152	13.2306	16.9888	39.3424
Length  184, alignments in bytes  0/ 4:	22.0487	12.3285	14.7159	17.0814	50.3383
Length  184, alignments in bytes  4/ 0:	21.103	13.8387	13.3048	17.1744	45.0869
Length  184, alignments in bytes  4/ 4:	22.5948	12.9657	12.9048	16.2351	45.0626
Length  184, alignments in bytes  2/ 2:	22.5769	12.3379	12.8896	16.2289	46.4559
Length  184, alignments in bytes  2/ 6:	23.3241	13.587	15.0288	18.1238	61.726
Length  184, alignments in bytes  6/ 2:	23.4521	13.4681	13.4796	17.4133	43.6101
Length  184, alignments in bytes  1/ 7:	21.1067	13.6038	14.9989	18.283	62.062
Length  184, alignments in bytes  7/ 1:	22.188	14.0304	13.4984	16.6655	42.0416
Length  184, alignments in bytes  3/ 4:	23.1456	14.1116	15.4061	19.1926	59.1783
Length  184, alignments in bytes  4/ 3:	23.4098	12.5896	13.5974	17.4539	44.4302
Length  184, alignments in bytes  5/ 7:	21.1115	14.0704	15.3623	19.2054	57.4288
Length  184, alignments in bytes  7/ 5:	22.1989	12.6403	13.4062	16.6979	42.0338
Length  188, alignments in bytes  0/ 4:	22.7466	15.0668	15.0813	18.2334	52.1162
