                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.3236	12.3174	11.8469	12.3843	23.4712
Length   84, alignments in bytes  4/ 4:	15.2014	12.2822	11.6716	11.5057	23.3888
Length   84, alignments in bytes  2/ 2:	15.1947	12.3248	11.6791	12.0259	28.0896
Length   84, alignments in bytes  2/ 6:	15.4843	12.5162	12.7744	12.3624	36.132
Length   84, alignments in bytes  6/ 2:	15.4459	12.861	12.1694	12.0712	22.3464
Length   84, alignments in bytes  1/ 7:	15.8625	12.7191	13.0875	12.7266	37.3273
Length   84, alignments in bytes  7/ 1:	15.8109	12.1837	12.3724	12.0515	21.7052
Length   84, alignments in bytes  3/ 4:	15.8744	12.7196	13.5001	11.6562	34.3057
Length   84, alignments in bytes  4/ 3:	15.8274	12.6427	12.7466	12.8038	24.2373
Length   84, alignments in bytes  5/ 7:	15.5155	12.3904	13.1719	12.9004	29.876
Length   84, alignments in bytes  7/ 5:	15.4252	12.3357	11.9476	12.3746	21.0775
Length   88, alignments in bytes  0/ 4:	14.907	11.6456	11.1871	12.3477	25.1299
Length   88, alignments in bytes  4/ 0:	14.3896	11.1567	11.228	12.3325	25.8514
Length   88, alignments in bytes  4/ 4:	15.2029	12.3287	11.6711	12.01	25.9086
Length   88, alignments in bytes  2/ 2:	15.1953	12.2523	11.6976	12.0087	27.2958
Length   88, alignments in bytes  2/ 6:	15.5242	12.4811	12.7734	12.6851	36.0468
Length   88, alignments in bytes  6/ 2:	15.4435	11.2037	11.2684	12.3748	23.9122
Length   88, alignments in bytes  1/ 7:	14.9333	12.434	12.7769	12.6849	36.1682
Length   88, alignments in bytes  7/ 1:	14.8823	11.1818	11.2622	11.4469	22.85
Length   88, alignments in bytes  3/ 4:	15.4878	12.4048	13.1672	13.0295	33.4448
Length   88, alignments in bytes  4/ 3:	15.4283	12.33	12.0176	12.3973	24.9442
Length   88, alignments in bytes  5/ 7:	14.9211	12.4149	13.1837	13.0317	31.505
Length   88, alignments in bytes  7/ 5:	14.8534	11.1881	11.2883	11.4288	22.8041
Length   92, alignments in bytes  0/ 4:	14.8719	11.6354	11.1387	12.7024	27.0309
Length   92, alignments in bytes  4/ 0:	18.3678	9.38416	9.78174	11.9114	24.9623
Length   92, alignments in bytes  4/ 4:	19.9448	9.95544	10.6392	11.4258	25.5079
Length   92, alignments in bytes  2/ 2:	15.5613	12.5846	11.9613	12.3079	30.1627
Length   92, alignments in bytes  2/ 6:	15.6992	12.6493	13.0851	13.0072	39.3296
Length   92, alignments in bytes  6/ 2:	20.2728	10.2421	10.9854	14.0133	23.7732
Length   92, alignments in bytes  1/ 7:	15.8038	12.6589	13.0933	13.0039	39.6694
Length   92, alignments in bytes  7/ 1:	20.3162	9.99731	9.92554	12.3521	23.2407
Length   92, alignments in bytes  3/ 4:	15.2051	12.7186	13.51	11.6498	36.4453
Length   92, alignments in bytes  4/ 3:	20.3588	9.74854	10.2688	12.1683	25.5983
Length   92, alignments in bytes  5/ 7:	19.6565	11.0934	11.8256	12.7316	31.9783
Length   92, alignments in bytes  7/ 5:	20.4944	9.88599	10.2338	12.0298	22.6735
Length   96, alignments in bytes  0/ 4:	15.4266	10.2787	11.5007	11.8704	27.1539
Length   96, alignments in bytes  4/ 0:	19.3646	9.91687	10.8077	11.7654	27.1958
Length   96, alignments in bytes  4/ 4:	16.4625	12.2627	12.6688	11.9513	27.8492
Length   96, alignments in bytes  2/ 2:	16.8625	10.4401	11.3635	12.79	29.6675
Length   96, alignments in bytes  2/ 6:	16.9678	11.1267	12.9346	13.444	39.2814
Length   96, alignments in bytes  6/ 2:	20.8724	10.3446	11.25	12.6835	26.1825
Length   96, alignments in bytes  1/ 7:	16.9677	10.858	12.0363	12.7412	39.3013
Length   96, alignments in bytes  7/ 1:	20.9684	10.335	11.2158	12.3268	24.8599
Length   96, alignments in bytes  3/ 4:	16.9656	11.9766	12.1172	12.882	36.5002
Length   96, alignments in bytes  4/ 3:	18.967	12.8219	12.8491	12.6575	27.5198
Length   96, alignments in bytes  5/ 7:	16.976	13.358	14.5004	13.7891	34.684
Length   96, alignments in bytes  7/ 5:	20.9827	11.8362	12.0358	12.3304	24.8977
Length  100, alignments in bytes  0/ 4:	15.6989	13.4551	13.7786	12.4182	29.8441
Length  100, alignments in bytes  4/ 0:	17.5629	12.2574	12.5121	12.6392	27.2114
Length  100, alignments in bytes  4/ 4:	16.8588	12.0767	12.1395	11.96	27.1874
Length  100, alignments in bytes  2/ 2:	16.8541	12.6405	12.4778	12.4728	32.0653
Length  100, alignments in bytes  2/ 6:	16.9612	14.0721	14.2598	12.6677	41.4857
Length  100, alignments in bytes  6/ 2:	18.9417	12.4543	12.6268	12.8177	25.476
Length  100, alignments in bytes  1/ 7:	16.9828	13.1528	13.4257	13.4561	41.9487
Length  100, alignments in bytes  7/ 1:	20.9707	12.3157	12.4481	12.8119	24.895
Length  100, alignments in bytes  3/ 4:	16.955	13.3804	14.5504	12.8823	38.6921
Length  100, alignments in bytes  4/ 3:	18.9362	12.2751	12.4613	13.0336	27.1113
Length  100, alignments in bytes  5/ 7:	16.5588	13.0754	13.5273	13.6018	34.2684
Length  100, alignments in bytes  7/ 5:	18.4773	12.0009	12.1697	12.7278	24.3289
Length  104, alignments in bytes  0/ 4:	15.3192	13.2405	13.3995	12.3494	29.1243
Length  104, alignments in bytes  4/ 0:	17.1234	11.517	11.7919	12.4154	28.8058
Length  104, alignments in bytes  4/ 4:	16.457	11.7928	11.8162	12.1694	28.7802
Length  104, alignments in bytes  2/ 2:	16.4591	11.7924	11.8552	12.098	30.5317
Length  104, alignments in bytes  2/ 6:	16.5458	13.3539	13.7964	12.3528	40.3723
Length  104, alignments in bytes  6/ 2:	18.4846	11.8171	12.0157	12.73	27.2242
Length  104, alignments in bytes  1/ 7:	17.3193	14.0487	14.1078	13.3708	41.6954
Length  104, alignments in bytes  7/ 1:	18.9425	12.1107	12.3086	12.3213	26.4465
Length  104, alignments in bytes  3/ 4:	16.9675	13.7024	13.8462	13.0659	38.839
Length  104, alignments in bytes  4/ 3:	18.4703	11.9825	12.1844	12.9513	28.2614
Length  104, alignments in bytes  5/ 7:	16.5493	13.3241	13.4568	12.7635	36.0366
Length  104, alignments in bytes  7/ 5:	18.4675	11.8137	11.9985	12.0137	25.8
Length  108, alignments in bytes  0/ 4:	15.3177	12.0895	12.7561	12.5476	31.2103
Length  108, alignments in bytes  4/ 0:	17.4478	11.9628	11.9404	12.3318	28.0077
Length  108, alignments in bytes  4/ 4:	16.4492	11.7885	11.7316	11.5011	28.019
Length  108, alignments in bytes  2/ 2:	16.4569	11.8776	11.8605	12.0912	32.8051
Length  108, alignments in bytes  2/ 6:	16.5598	12.9137	13.0609	12.5488	43.5193
Length  108, alignments in bytes  6/ 2:	18.9646	12.3168	12.4731	14.8297	27.1859
Length  108, alignments in bytes  1/ 7:	16.9622	13.3152	13.4006	12.8652	44.0558
Length  108, alignments in bytes  7/ 1:	18.9205	12.5076	12.4534	12.6746	26.704
Length  108, alignments in bytes  3/ 4:	16.9526	13.662	13.7725	12.9065	40.8412
Length  108, alignments in bytes  4/ 3:	18.9492	12.3179	12.3219	12.6959	28.6189
Length  108, alignments in bytes  5/ 7:	16.9736	13.6068	13.6885	13.5664	37.4417
Length  108, alignments in bytes  7/ 5:	18.9253	12.3217	12.3419	12.9683	26.629
Length  112, alignments in bytes  0/ 4:	15.7086	13.5472	13.3557	12.7357	32.1246
Length  112, alignments in bytes  4/ 0:	17.5582	12.0028	12.1211	13.0784	31.1449
Length  112, alignments in bytes  4/ 4:	16.8744	12.1129	12.0229	12.6847	31.238
Length  112, alignments in bytes  2/ 2:	16.881	12.1073	12.0173	13.799	32.8126
Length  112, alignments in bytes  2/ 6:	17.6394	13.2422	13.6935	13.844	42.4949
Length  112, alignments in bytes  6/ 2:	18.5194	12.0375	12.0012	13.0009	28.7322
Length  112, alignments in bytes  1/ 7:	16.5616	13.3453	13.6837	13.1479	42.7158
Length  112, alignments in bytes  7/ 1:	18.4906	12.0083	12.0298	12.6683	28.3295
Length  112, alignments in bytes  3/ 4:	16.962	13.5868	13.6726	13.012	40.9259
Length  112, alignments in bytes  4/ 3:	18.9174	12.3536	12.3367	13.3611	30.6991
Length  112, alignments in bytes  5/ 7:	16.965	13.6041	13.6273	14.5834	39.0531
Length  112, alignments in bytes  7/ 5:	18.931	12.3477	12.2855	13.2145	27.4792
Length  116, alignments in bytes  0/ 4:	15.3173	12.2211	12.4462	12.7407	33.2284
Length  116, alignments in bytes  4/ 0:	17.1381	11.7928	11.8538	12.8094	29.6512
Length  116, alignments in bytes  4/ 4:	16.4594	11.8073	11.7197	12.3624	29.5763
Length  116, alignments in bytes  2/ 2:	16.4554	11.7926	11.7203	12.514	34.3982
Length  116, alignments in bytes  2/ 6:	16.5472	13.0878	12.9506	13.9896	44.9138
Length  116, alignments in bytes  6/ 2:	18.475	12.0159	12.0172	13.8177	28.1577
Length  116, alignments in bytes  1/ 7:	16.5497	14.2715	12.9469	14.1195	45.5894
Length  116, alignments in bytes  7/ 1:	18.4644	11.8214	11.7526	13.8591	28.5182
Length  116, alignments in bytes  3/ 4:	16.9648	13.5328	13.6554	13.0251	43.0582
Length  116, alignments in bytes  4/ 3:	18.9094	12.3306	13.2256	13.3553	30.3557
Length  116, alignments in bytes  5/ 7:	16.9716	13.6929	13.683	14.5399	39.5444
Length  116, alignments in bytes  7/ 5:	18.9451	12.326	12.3065	14.2502	28.0693
Length  120, alignments in bytes  0/ 4:	15.7103	12.5902	12.7682	13.0189	34.0414
Length  120, alignments in bytes  4/ 0:	17.5438	11.782	11.8278	13.3639	32.7637
Length  120, alignments in bytes  4/ 4:	16.8632	12.0944	11.9984	12.7677	32.7383
Length  120, alignments in bytes  2/ 2:	16.87	12.0753	12.0342	12.6765	34.4324
Length  120, alignments in bytes  2/ 6:	16.9548	13.1665	13.2971	14.5856	45.6366
Length  120, alignments in bytes  6/ 2:	18.9141	12.1116	12.049	14.1484	31.063
Length  120, alignments in bytes  1/ 7:	16.1569	13.3256	13.2335	14.6595	45.882
Length  120, alignments in bytes  7/ 1:	16.8575	12.1086	12.027	12.9716	29.6614
Length  120, alignments in bytes  3/ 4:	16.9705	13.6648	13.6196	14.9167	43.0294
Length  120, alignments in bytes  4/ 3:	18.9137	12.6947	12.3677	14.5687	31.4253
Length  120, alignments in bytes  5/ 7:	15.7737	13.0449	13.234	14.522	40.116
Length  120, alignments in bytes  7/ 5:	16.4388	11.8123	11.7622	12.647	28.796
Length  124, alignments in bytes  0/ 4:	14.225	12.1057	12.5652	14.3806	35.1619
Length  124, alignments in bytes  4/ 0:	14.1063	10.2468	10.9578	15.1027	31.4622
Length  124, alignments in bytes  4/ 4:	14.7819	10.2129	10.985	15.0934	31.4077
Length  124, alignments in bytes  2/ 2:	16.4559	11.7815	11.7367	12.3634	35.9998
Length  124, alignments in bytes  2/ 6:	15.6997	12.7979	13.1108	14.3553	46.9603
Length  124, alignments in bytes  6/ 2:	14.929	10.3282	11.4127	16.9777	30.4918
Length  124, alignments in bytes  1/ 7:	16.0834	13.3408	13.4863	14.7108	48.4608
Length  124, alignments in bytes  7/ 1:	15.3717	10.3665	10.8077	15.2037	29.8345
Length  124, alignments in bytes  3/ 4:	15.2841	14.1685	13.5752	12.7177	44.0658
Length  124, alignments in bytes  4/ 3:	14.2529	10.9838	11.0425	14.7339	31.399
Length  124, alignments in bytes  5/ 7:	15.2058	11.6555	12.9674	16.3184	40.6011
Length  124, alignments in bytes  7/ 5:	15.2111	10.6155	11.1567	15.3735	29.1073
Length  128, alignments in bytes  0/ 4:	21.7539	11.4156	13.1135	14.9481	36.1934
Length  128, alignments in bytes  4/ 0:	19.7112	10.8909	12.4464	15.5829	34.568
Length  128, alignments in bytes  4/ 4:	20.981	14.7195	13.4409	15.1638	34.5123
Length  128, alignments in bytes  2/ 2:	20.9706	11.1871	11.8937	16.0303	36.4438
Length  128, alignments in bytes  2/ 6:	21.6941	11.6385	13.37	17.0792	46.4663
Length  128, alignments in bytes  6/ 2:	21.583	10.8721	12.2666	15.0972	32.0782
Length  128, alignments in bytes  1/ 7:	21.7223	11.3354	12.7212	15.7388	46.8582
Length  128, alignments in bytes  7/ 1:	22.4756	11.1473	12.7603	15.4727	31.3766
Length  128, alignments in bytes  3/ 4:	22.2288	11.8533	12.8481	15.8895	45.0968
Length  128, alignments in bytes  4/ 3:	21.7454	12.89	13.9301	15.4723	33.9209
Length  128, alignments in bytes  5/ 7:	22.2711	15.4657	16.5388	16.5801	42.2626
Length  128, alignments in bytes  7/ 5:	21.5054	12.3524	12.6736	15.1022	30.6437
Length  132, alignments in bytes  0/ 4:	20.6998	14.6628	14.8212	15.3846	37.1748
Length  132, alignments in bytes  4/ 0:	19.1339	14.4093	13.5623	15.593	33.9645
Length  132, alignments in bytes  4/ 4:	20.9763	13.9182	12.9775	15.4663	33.8274
Length  132, alignments in bytes  2/ 2:	20.9628	14.7051	13.3903	15.4569	38.7314
Length  132, alignments in bytes  2/ 6:	22.2399	16.2578	16.3268	16.2178	50.2223
Length  132, alignments in bytes  6/ 2:	22.439	14.391	13.6068	15.1653	31.3809
Length  132, alignments in bytes  1/ 7:	21.7333	15.0804	14.8033	16.4858	49.4055
Length  132, alignments in bytes  7/ 1:	21.5453	14.3887	13.4236	15.1219	31.5819
Length  132, alignments in bytes  3/ 4:	22.2988	15.4666	16.2371	15.5613	47.5684
Length  132, alignments in bytes  4/ 3:	22.0664	14.7504	13.49	15.4724	33.8792
Length  132, alignments in bytes  5/ 7:	22.212	14.0962	15.521	16.8586	43.8341
Length  132, alignments in bytes  7/ 5:	22.038	14.7489	13.4281	15.5415	31.3466
Length  136, alignments in bytes  0/ 4:	21.3075	14.4905	14.9313	15.8241	38.4194
Length  136, alignments in bytes  4/ 0:	19.6362	14.7484	13.3187	15.462	36.407
Length  136, alignments in bytes  4/ 4:	20.9905	14.3132	12.9563	15.4709	36.3706
Length  136, alignments in bytes  2/ 2:	20.9736	13.8373	12.9366	15.4596	37.6758
Length  136, alignments in bytes  2/ 6:	22.2217	15.4567	15.7039	16.0104	49.959
Length  136, alignments in bytes  6/ 2:	22.0507	14.7563	13.3604	15.6359	33.8378
Length  136, alignments in bytes  1/ 7:	21.7391	15.0751	15.3228	16.3492	49.1763
Length  136, alignments in bytes  7/ 1:	21.5724	14.3828	13.0095	15.1207	32.2562
Length  136, alignments in bytes  3/ 4:	21.7075	13.7679	15.1465	16.0918	46.1824
Length  136, alignments in bytes  4/ 3:	21.5283	14.3816	13.1366	15.1641	34.6665
Length  136, alignments in bytes  5/ 7:	21.7661	13.7441	15.0719	16.1184	44.5325
Length  136, alignments in bytes  7/ 5:	21.5454	14.3754	12.9893	15.0952	32.2499
Length  140, alignments in bytes  0/ 4:	20.7637	12.3431	14.0702	15.8257	39.1672
Length  140, alignments in bytes  4/ 0:	19.152	14.4016	13.2333	16.3425	34.4827
Length  140, alignments in bytes  4/ 4:	20.4497	13.7078	12.4967	15.7693	34.4957
Length  140, alignments in bytes  2/ 2:	20.4408	13.5967	12.6538	15.1022	39.3927
Length  140, alignments in bytes  2/ 6:	21.6687	13.4972	14.6543	15.8469	51.0702
Length  140, alignments in bytes  6/ 2:	21.5385	14.3976	13.0717	17.863	32.912
Length  140, alignments in bytes  1/ 7:	21.7424	14.3168	14.6063	15.8438	51.4086
Length  140, alignments in bytes  7/ 1:	21.4923	14.4011	13.29	16.5403	32.0363
Length  140, alignments in bytes  3/ 4:	21.6801	13.7433	15.0858	15.582	48.5587
Length  140, alignments in bytes  4/ 3:	21.526	14.3893	12.88	16.3774	34.5507
Length  140, alignments in bytes  5/ 7:	21.7596	14.3994	14.6573	17.7201	45.0051
Length  140, alignments in bytes  7/ 5:	21.5493	14.3656	12.7939	16.6985	32.0199
Length  144, alignments in bytes  0/ 4:	20.7738	14.1188	14.0396	16.3263	39.6047
Length  144, alignments in bytes  4/ 0:	19.1375	14.3871	12.984	16.6483	36.9733
Length  144, alignments in bytes  4/ 4:	20.4701	13.667	12.506	15.5089	36.9852
Length  144, alignments in bytes  2/ 2:	20.4523	13.6617	12.4698	16.3755	41.3009
Length  144, alignments in bytes  2/ 6:	22.4513	15.8097	15.611	18.0181	52.2465
Length  144, alignments in bytes  6/ 2:	22.0616	14.725	13.2877	16.5618	36.2775
Length  144, alignments in bytes  1/ 7:	22.2084	15.4655	15.59	17.9824	52.35
Length  144, alignments in bytes  7/ 1:	22.0699	14.7482	13.2402	17.1841	34.4198
Length  144, alignments in bytes  3/ 4:	22.2273	14.0764	14.9199	16.9609	49.5555
Length  144, alignments in bytes  4/ 3:	22.1145	14.7422	13.2572	16.9517	37.3577
Length  144, alignments in bytes  5/ 7:	22.2798	14.0767	15.0195	18.1681	47.7504
Length  144, alignments in bytes  7/ 5:	22.1034	14.7314	13.335	17.1907	34.4543
Length  148, alignments in bytes  0/ 4:	21.2483	12.6531	13.7639	16.4663	42.389
Length  148, alignments in bytes  4/ 0:	19.5293	14.7465	13.2048	17.2584	36.1616
Length  148, alignments in bytes  4/ 4:	20.4546	13.7061	12.4806	16.303	36.1758
Length  148, alignments in bytes  2/ 2:	20.4612	13.623	12.5033	16.2876	41.0524
Length  148, alignments in bytes  2/ 6:	21.6926	13.8248	14.1722	16.4446	53.2906
Length  148, alignments in bytes  6/ 2:	21.4814	14.3992	12.8422	16.4276	34.413
Length  148, alignments in bytes  1/ 7:	21.6456	13.48	14.2958	17.575	53.5826
Length  148, alignments in bytes  7/ 1:	21.5436	14.3982	12.7111	16.416	33.7179
Length  148, alignments in bytes  3/ 4:	21.7367	13.7365	14.5128	16.417	50.5269
Length  148, alignments in bytes  4/ 3:	21.5055	14.3341	12.9885	16.4666	36.0403
Length  148, alignments in bytes  5/ 7:	21.7432	13.7369	14.4946	17.7428	47.1147
Length  148, alignments in bytes  7/ 5:	21.4917	14.3905	12.9575	16.4401	33.6945
Length  152, alignments in bytes  0/ 4:	20.6777	12.3411	13.0516	15.9089	41.6919
Length  152, alignments in bytes  4/ 0:	19.0717	14.3105	12.704	16.2811	38.4983
Length  152, alignments in bytes  4/ 4:	20.4489	13.6575	12.5568	16.3361	38.5645
Length  152, alignments in bytes  2/ 2:	20.3929	13.6095	12.5233	16.2267	40.0099
Length  152, alignments in bytes  2/ 6:	21.6555	13.4865	14.2817	16.7389	53.4901
Length  152, alignments in bytes  6/ 2:	21.5521	14.3809	12.6302	16.2267	36.8738
Length  152, alignments in bytes  1/ 7:	19.439	13.4933	14.1841	17.6221	53.2156
Length  152, alignments in bytes  7/ 1:	20.0469	14.3966	12.7299	16.7986	35.4618
Length  152, alignments in bytes  3/ 4:	21.74	13.7352	14.7178	17.353	50.5083
Length  152, alignments in bytes  4/ 3:	21.5798	14.3973	12.9207	16.3462	38.0515
Length  152, alignments in bytes  5/ 7:	19.4453	13.7307	14.6201	17.3678	48.6957
Length  152, alignments in bytes  7/ 5:	19.9894	14.3845	12.7843	16.7518	35.481
Length  156, alignments in bytes  0/ 4:	20.3981	12.3508	12.887	16.7657	43.4519
Length  156, alignments in bytes  4/ 0:	20.1993	10.8132	12.0785	15.9205	38.7018
Length  156, alignments in bytes  4/ 4:	23.6046	10.899	11.9342	17.0259	38.6068
Length  156, alignments in bytes  2/ 2:	20.9681	13.9681	12.8927	16.7341	43.5886
Length  156, alignments in bytes  2/ 6:	22.2469	13.8333	14.6987	17.1903	56.7745
Length  156, alignments in bytes  6/ 2:	23.7927	11.3473	12.4739	18.5272	37.0015
Length  156, alignments in bytes  1/ 7:	22.2085	13.8251	14.5201	17.1909	57.2931
Length  156, alignments in bytes  7/ 1:	23.3826	11.9615	11.88	16.4822	36.2567
Length  156, alignments in bytes  3/ 4:	20.8773	14.0813	15.0233	16.9879	54.0646
Length  156, alignments in bytes  4/ 3:	22.0481	11.3295	12.504	16.3379	38.5317
Length  156, alignments in bytes  5/ 7:	24.0806	14.0852	14.5829	18.5668	50.4192
Length  156, alignments in bytes  7/ 5:	24.1111	11.2189	12.392	16.5886	36.224
Length  160, alignments in bytes  0/ 4:	23.0858	12.2251	14.2522	16.6042	45.021
Length  160, alignments in bytes  4/ 0:	21.7236	11.2839	13.2715	16.924	41.0615
Length  160, alignments in bytes  4/ 4:	23.1003	12.9905	13.765	16.8967	40.1228
Length  160, alignments in bytes  2/ 2:	22.6783	10.9359	12.7804	18.2086	41.7422
Length  160, alignments in bytes  2/ 6:	23.1877	12.4855	15.7103	17.6691	55.2437
Length  160, alignments in bytes  6/ 2:	23.5533	11.847	13.759	17.0822	39.3499
Length  160, alignments in bytes  1/ 7:	23.7345	12.7183	13.8933	18.8846	56.7971
Length  160, alignments in bytes  7/ 1:	24.2157	11.8073	13.4578	16.5764	37.9277
Length  160, alignments in bytes  3/ 4:	23.9197	14.6104	14.7145	17.4918	53.978
Length  160, alignments in bytes  4/ 3:	23.7056	13.3563	14.7915	16.9276	40.49
Length  160, alignments in bytes  5/ 7:	23.6978	14.8359	17.0923	18.5164	52.064
Length  160, alignments in bytes  7/ 5:	24.2111	12.6827	13.9799	16.5294	38.0033
Length  164, alignments in bytes  0/ 4:	23.1387	15.4146	16.4459	17.1566	46.7861
Length  164, alignments in bytes  4/ 0:	21.6041	12.6377	14.3412	16.8846	40.4775
Length  164, alignments in bytes  4/ 4:	23.3262	12.3431	13.1367	16.8557	39.4288
Length  164, alignments in bytes  2/ 2:	22.5763	12.5239	13.7019	16.9989	44.3507
Length  164, alignments in bytes  2/ 6:	23.3118	16.078	16.5732	17.7751	57.557
Length  164, alignments in bytes  6/ 2:	24.3383	12.6625	14.5311	17.0175	38.5869
Length  164, alignments in bytes  1/ 7:	23.8761	14.938	16.1941	18.2389	59.6198
Length  164, alignments in bytes  7/ 1:	24.1501	12.6266	14.4346	17.0757	38.0211
Length  164, alignments in bytes  3/ 4:	23.7253	15.1555	16.6884	16.8695	55.1681
Length  164, alignments in bytes  4/ 3:	23.3821	12.4871	14.0227	16.5613	39.2523
Length  164, alignments in bytes  5/ 7:	23.1667	14.1318	16.0752	18.6547	52.5776
Length  164, alignments in bytes  7/ 5:	23.9332	12.9718	14.4338	17.1576	37.993
Length  168, alignments in bytes  0/ 4:	23.1066	15.1942	16.2094	17.1761	47.1444
Length  168, alignments in bytes  4/ 0:	21.6825	12.9524	14.1595	16.9785	42.5417
Length  168, alignments in bytes  4/ 4:	22.66	12.3557	13.2096	17.0001	41.687
Length  168, alignments in bytes  2/ 2:	22.639	12.3484	13.1466	16.8579	43.4178
Length  168, alignments in bytes  2/ 6:	23.3452	14.8766	16.1013	17.0109	59.8993
Length  168, alignments in bytes  6/ 2:	23.9635	12.7439	14.3289	17.1532	40.9202
Length  168, alignments in bytes  1/ 7:	23.9055	15.1136	16.4799	17.9607	59.2521
Length  168, alignments in bytes  7/ 1:	24.0012	12.9602	14.3694	16.7358	39.7009
Length  168, alignments in bytes  3/ 4:	23.8864	14.4897	16.6299	18.2864	56.2557
Length  168, alignments in bytes  4/ 3:	23.8635	12.9113	14.4731	17.2208	42.1873
Length  168, alignments in bytes  5/ 7:	23.7048	14.4341	16.4017	18.3027	53.7925
Length  168, alignments in bytes  7/ 5:	23.4155	12.4329	13.9414	16.3947	38.7682
Length  172, alignments in bytes  0/ 4:	22.536	12.7778	15.3185	17.351	47.826
Length  172, alignments in bytes  4/ 0:	21.0397	12.2675	13.5391	16.1146	41.0747
Length  172, alignments in bytes  4/ 4:	22.614	12.3588	12.8712	16.5128	41.1041
Length  172, alignments in bytes  2/ 2:	22.6239	12.374	13.1251	16.9972	45.9446
Length  172, alignments in bytes  2/ 6:	23.288	14.1261	16.4403	17.7926	61.3712
Length  172, alignments in bytes  6/ 2:	23.8888	12.5507	13.9789	18.7745	40.5203
Length  172, alignments in bytes  1/ 7:	23.7253	13.9847	16.068	17.7943	61.7004
Length  172, alignments in bytes  7/ 1:	23.9941	12.5262	13.8982	16.7273	39.7214
Length  172, alignments in bytes  3/ 4:	23.8715	14.3972	16.4865	17.5619	58.6119
Length  172, alignments in bytes  4/ 3:	24.0082	12.4847	13.8591	16.6411	42.1068
Length  172, alignments in bytes  5/ 7:	23.6711	14.476	15.5563	19.1584	54.7656
Length  172, alignments in bytes  7/ 5:	24.0309	13.6487	13.8237	17.0322	39.6715
Length  176, alignments in bytes  0/ 4:	23.1395	15.1823	15.5116	16.783	49.0593
Length  176, alignments in bytes  4/ 0:	21.0298	13.6494	13.3629	16.6857	43.5873
Length  176, alignments in bytes  4/ 4:	22.6174	12.3452	12.8937	16.8831	43.1752
Length  176, alignments in bytes  2/ 2:	22.5984	12.3429	12.8756	18.3241	45.2754
Length  176, alignments in bytes  2/ 6:	23.2994	14.8076	15.5994	17.9674	59.6434
Length  176, alignments in bytes  6/ 2:	23.3168	13.3152	13.5319	16.9974	41.452
Length  176, alignments in bytes  1/ 7:	23.2778	14.7814	15.4781	18.3154	59.8912
Length  176, alignments in bytes  7/ 1:	23.4252	12.1877	13.5308	16.7095	40.4563
Length  176, alignments in bytes  3/ 4:	23.1896	14.1152	15.4387	17.3004	56.8812
Length  176, alignments in bytes  4/ 3:	23.3171	13.7164	13.563	17.7018	43.7888
Length  176, alignments in bytes  5/ 7:	23.8838	14.4318	15.6277	19.6669	56.6943
Length  176, alignments in bytes  7/ 5:	23.9093	13.3214	13.9385	17.0935	41.5317
Length  180, alignments in bytes  0/ 4:	23.1152	12.9941	15.1621	17.6859	49.9464
Length  180, alignments in bytes  4/ 0:	21.1387	13.5654	13.4927	16.7379	42.787
Length  180, alignments in bytes  4/ 4:	22.5942	12.3398	12.889	17.0027	42.7484
Length  180, alignments in bytes  2/ 2:	22.5706	12.6721	12.958	16.1104	47.4575
Length  180, alignments in bytes  2/ 6:	23.1641	13.5338	14.8623	17.7083	62.0425
Length  180, alignments in bytes  6/ 2:	23.4512	14.0386	13.5984	17.3341	40.9884
Length  180, alignments in bytes  1/ 7:	23.3269	13.5769	14.9753	17.9406	62.3666
Length  180, alignments in bytes  7/ 1:	23.4658	13.3628	13.424	17.3584	40.2648
Length  180, alignments in bytes  3/ 4:	23.3182	14.0591	15.1855	17.2517	60.8766
Length  180, alignments in bytes  4/ 3:	24.0172	12.6499	13.8679	17.3046	43.8101
Length  180, alignments in bytes  5/ 7:	23.8029	14.4207	15.6752	19.677	57.1372
Length  180, alignments in bytes  7/ 5:	23.8765	12.5089	13.834	17.825	41.3469
Length  184, alignments in bytes  0/ 4:	23.0857	12.9961	15.0109	17.507	51.7657
Length  184, alignments in bytes  4/ 0:	21.5667	14.0343	13.693	17.6277	46.2225
Length  184, alignments in bytes  4/ 4:	23.2625	12.6528	13.2174	17.2074	45.0836
Length  184, alignments in bytes  2/ 2:	22.6699	12.347	12.863	16.1227	46.6288
Length  184, alignments in bytes  2/ 6:	23.2732	13.7159	14.9141	18.1558	61.6813
Length  184, alignments in bytes  6/ 2:	23.3149	13.1392	13.4749	18.1681	44.6312
Length  184, alignments in bytes  1/ 7:	21.5966	13.9784	15.2098	18.73	63.4658
Length  184, alignments in bytes  7/ 1:	22.714	14.3378	13.7363	17.0475	43.1407
Length  184, alignments in bytes  3/ 4:	23.7095	14.4182	15.8759	19.1987	59.0813
Length  184, alignments in bytes  4/ 3:	23.3125	13.03	13.6052	17.4564	49.0317
Length  184, alignments in bytes  5/ 7:	21.0544	14.0564	15.3214	19.2067	57.2677
Length  184, alignments in bytes  7/ 5:	22.2312	13.8662	13.4355	16.7283	42.1075
Length  188, alignments in bytes  0/ 4:	22.7207	14.6194	15.0519	18.2019	52.4211
Length  188, alignments in bytes  4/ 0:	20.1791	11.3632	12.7172	16.9121	44.5559
