                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  184, alignments in bytes  5/ 7:	20.9465	14.0479	13.6892	19.202	57.2565
Length  184, alignments in bytes  7/ 5:	22.4078	13.7229	12.7659	16.8649	42.094
Length  188, alignments in bytes  0/ 4:	22.9165	14.2362	14.7759	18.222	52.2465
Length  188, alignments in bytes  4/ 0:	19.7803	12.0782	12.3616	16.9003	44.0472
Length  188, alignments in bytes  4/ 4:	21.9167	12.3367	12.2511	15.8989	44.0193
Length  188, alignments in bytes  2/ 2:	22.5333	12.3503	12.8722	16.298	48.7939
Length  188, alignments in bytes  2/ 6:	23.0131	14.3353	14.1031	18.2372	63.9071
Length  188, alignments in bytes  6/ 2:	22.2302	12.0035	13.7206	17.8461	42.3885
Length  188, alignments in bytes  1/ 7:	22.9257	13.8523	14.0917	18.2614	64.333
Length  188, alignments in bytes  7/ 1:	22.5249	11.3483	12.2181	17.2963	41.8695
Length  188, alignments in bytes  3/ 4:	22.3181	14.2246	13.7667	17.3483	61.8728
Length  188, alignments in bytes  4/ 3:	20.0062	12.0736	12.4573	16.9846	43.9805
Length  188, alignments in bytes  5/ 7:	22.4563	14.0387	15.0012	18.6315	57.6707
Length  188, alignments in bytes  7/ 5:	22.636	11.7518	12.7134	17.4949	41.891
Length  192, alignments in bytes  0/ 4:	21.4952	13.2526	14.5679	17.1949	52.4092
Length  192, alignments in bytes  4/ 0:	20.0245	11.6553	14.0045	17.3893	46.444
Length  192, alignments in bytes  4/ 4:	21.6182	13.2017	14.2828	16.1995	46.4839
Length  192, alignments in bytes  2/ 2:	21.6134	12.2986	13.2362	17.1997	47.9351
Length  192, alignments in bytes  2/ 6:	22.363	13.9363	16.1605	18.345	63.9275
Length  192, alignments in bytes  6/ 2:	22.5806	11.8538	14.0813	18.6117	44.7037
Length  192, alignments in bytes  1/ 7:	22.3135	13.6567	14.5632	18.1221	64.51
Length  192, alignments in bytes  7/ 1:	22.6129	11.8726	14.0475	17.4829	43.6816
Length  192, alignments in bytes  3/ 4:	22.3278	14.092	14.2645	18.369	61.2648
Length  192, alignments in bytes  4/ 3:	22.3253	13.6219	15.2195	18.0063	45.8713
Length  192, alignments in bytes  5/ 7:	22.3558	16.0994	15.8586	18.9159	59.5984
Length  192, alignments in bytes  7/ 5:	22.6232	12.6095	14.5215	17.4713	43.6229
Length  196, alignments in bytes  0/ 4:	21.5322	16.843	17.0087	17.949	54.4557
Length  196, alignments in bytes  4/ 0:	20.5538	13.635	14.8336	17.7643	45.6173
Length  196, alignments in bytes  4/ 4:	21.5754	12.423	13.5148	16.2103	45.579
Length  196, alignments in bytes  2/ 2:	21.6201	13.1943	14.2573	16.4191	50.1057
Length  196, alignments in bytes  2/ 6:	22.3199	17.1284	17.4116	18.7213	66.2261
Length  196, alignments in bytes  6/ 2:	22.4471	13.6034	14.7445	18.3567	44.4087
Length  196, alignments in bytes  1/ 7:	22.3231	15.0872	16.5508	18.6604	66.5079
Length  196, alignments in bytes  7/ 1:	22.6309	13.5905	14.89	18.3518	43.4863
Length  196, alignments in bytes  3/ 4:	22.3768	15.91	15.7866	18.3221	63.8086
Length  196, alignments in bytes  4/ 3:	22.4775	13.12	14.6521	18.0149	45.6012
Length  196, alignments in bytes  5/ 7:	22.3239	15.6046	16.3932	18.8822	59.7581
Length  196, alignments in bytes  7/ 5:	22.5155	13.1021	14.6246	18.3928	43.4928
Length  200, alignments in bytes  0/ 4:	21.5098	15.4254	16.3105	17.9812	54.7955
Length  200, alignments in bytes  4/ 0:	20.0869	12.6157	14.5348	18.3735	48.7006
Length  200, alignments in bytes  4/ 4:	21.5909	12.9673	13.5117	16.5321	47.8969
Length  200, alignments in bytes  2/ 2:	21.5631	12.5936	13.484	16.5046	49.531
Length  200, alignments in bytes  2/ 6:	22.3462	15.0902	16.3965	18.3905	66.1528
Length  200, alignments in bytes  6/ 2:	22.4642	13.1151	14.5048	18.4092	46.3914
Length  200, alignments in bytes  1/ 7:	22.3665	15.089	16.3199	18.639	66.2181
Length  200, alignments in bytes  7/ 1:	22.4596	13.1184	14.5516	17.499	45.2842
Length  200, alignments in bytes  3/ 4:	22.3174	15.6836	16.266	18.9327	63.3877
Length  200, alignments in bytes  4/ 3:	22.5348	13.1105	14.6558	18.6166	47.4419
Length  200, alignments in bytes  5/ 7:	22.3105	15.4103	16.178	19.1117	61.8998
Length  200, alignments in bytes  7/ 5:	22.4668	13.1353	14.5692	17.4886	45.2703
Length  204, alignments in bytes  0/ 4:	21.5343	13.2321	15.9441	18.8485	56.655
Length  204, alignments in bytes  4/ 0:	20.028	13.7521	14.0739	17.7563	47.0944
Length  204, alignments in bytes  4/ 4:	21.741	12.7627	13.3662	17.952	47.0499
Length  204, alignments in bytes  2/ 2:	21.7266	12.983	13.5168	16.5104	53.5802
Length  204, alignments in bytes  2/ 6:	22.3561	15.063	16.3245	19.3745	69.9373
Length  204, alignments in bytes  6/ 2:	23.0476	13.9412	14.447	19.5574	47.7723
Length  204, alignments in bytes  1/ 7:	22.8513	15.4437	16.606	19.3386	70.1868
Length  204, alignments in bytes  7/ 1:	23.0499	13.9794	14.4182	18.1816	46.1243
Length  204, alignments in bytes  3/ 4:	22.894	15.9167	16.7949	18.8126	67.7367
Length  204, alignments in bytes  4/ 3:	23.0018	13.3783	14.2151	18.1835	47.7303
Length  204, alignments in bytes  5/ 7:	22.3375	15.5165	16.0377	19.7384	62.0205
Length  204, alignments in bytes  7/ 5:	22.5599	13.0468	13.8607	18.0891	44.9916
Length  208, alignments in bytes  0/ 4:	21.6434	15.4261	15.5546	17.7881	56.8899
Length  208, alignments in bytes  4/ 0:	20.1741	12.4645	13.938	18.058	49.4188
Length  208, alignments in bytes  4/ 4:	21.6931	12.9934	13.364	18.1626	49.2717
Length  208, alignments in bytes  2/ 2:	21.7275	13.0046	13.3912	19.1708	51.2375
Length  208, alignments in bytes  2/ 6:	22.3447	15.0908	15.3047	19.3984	67.7627
Length  208, alignments in bytes  6/ 2:	22.4705	13.0452	13.8519	18.6691	47.9694
Length  208, alignments in bytes  1/ 7:	22.3896	15.0911	15.2838	19.234	68.1996
Length  208, alignments in bytes  7/ 1:	22.4491	13.0652	13.8191	18.0963	46.8921
Length  208, alignments in bytes  3/ 4:	22.3224	15.4457	15.9817	19.1647	65.5813
Length  208, alignments in bytes  4/ 3:	22.4437	13.0632	13.8749	18.6515	49.0607
Length  208, alignments in bytes  5/ 7:	22.3293	15.4897	16.0579	19.7297	63.824
Length  208, alignments in bytes  7/ 5:	22.4905	13.0499	13.8274	18.1045	46.8422
Length  212, alignments in bytes  0/ 4:	21.8302	13.1726	13.7299	18.5059	58.7032
Length  212, alignments in bytes  4/ 0:	20.6526	12.4862	13.9492	18.3601	48.7202
Length  212, alignments in bytes  4/ 4:	21.6768	12.4739	13.3877	17.7943	48.6581
Length  212, alignments in bytes  2/ 2:	21.7335	12.7959	13.3915	17.262	53.3698
Length  212, alignments in bytes  2/ 6:	22.3635	15.0747	14.9874	18.9554	70.2997
Length  212, alignments in bytes  6/ 2:	22.4729	13.0774	13.8127	19.5662	47.3708
Length  212, alignments in bytes  1/ 7:	22.2952	14.9791	15.1006	19.3081	70.6799
Length  212, alignments in bytes  7/ 1:	22.4425	13.0383	13.8119	19.5486	46.6837
Length  212, alignments in bytes  3/ 4:	22.3549	15.6545	15.9734	19.1571	68.0585
Length  212, alignments in bytes  4/ 3:	22.4855	13.0409	13.8199	18.6476	48.6553
Length  212, alignments in bytes  5/ 7:	22.3197	15.7363	16.0354	19.7216	64.1941
Length  212, alignments in bytes  7/ 5:	22.4633	13.0765	13.885	19.6375	47.0139
Length  216, alignments in bytes  0/ 4:	21.8016	13.22	13.6967	18.6414	58.8508
Length  216, alignments in bytes  4/ 0:	20.51	12.7598	13.8799	19.6106	50.9789
Length  216, alignments in bytes  4/ 4:	21.6926	12.8051	13.4196	17.2734	51.0793
Length  216, alignments in bytes  2/ 2:	21.7969	12.9775	13.386	17.2606	52.7349
Length  216, alignments in bytes  2/ 6:	22.3311	15.0801	15.1311	19.0936	69.9524
Length  216, alignments in bytes  6/ 2:	22.4561	13.0668	13.8979	19.6292	49.4532
Length  216, alignments in bytes  1/ 7:	20.4077	15.0784	15.2441	19.4556	70.068
Length  216, alignments in bytes  7/ 1:	21.3431	13.2039	13.8296	18.1248	48.3073
Length  216, alignments in bytes  3/ 4:	22.3523	15.6779	16.0546	19.7493	67.6964
Length  216, alignments in bytes  4/ 3:	22.4746	13.0344	13.8535	19.6755	50.5179
Length  216, alignments in bytes  5/ 7:	19.8387	16.3821	16.0098	19.7545	66.1069
Length  216, alignments in bytes  7/ 5:	21.1924	13.0393	13.8315	18.1315	48.3068
Length  220, alignments in bytes  0/ 4:	22.0098	13.0635	13.7732	19.2405	60.7648
Length  220, alignments in bytes  4/ 0:	20.0674	13.5663	13.7285	18.5164	50.4382
Length  220, alignments in bytes  4/ 4:	22.0653	13.2784	12.9944	17.4188	50.3519
Length  220, alignments in bytes  2/ 2:	21.7634	12.9871	13.38	17.2915	55.1176
Length  220, alignments in bytes  2/ 6:	22.4828	15.0271	15.0101	19.2361	72.2485
Length  220, alignments in bytes  6/ 2:	22.5768	13.2617	14.8522	20.5592	48.9127
Length  220, alignments in bytes  1/ 7:	22.4875	15.053	15.1494	19.2267	72.6515
Length  220, alignments in bytes  7/ 1:	22.5536	12.7905	13.2352	18.8359	48.2583
Length  220, alignments in bytes  3/ 4:	21.3224	15.6615	15.9384	19.2375	70.1049
Length  220, alignments in bytes  4/ 3:	20.6733	13.6486	13.7588	18.5646	50.3879
Length  220, alignments in bytes  5/ 7:	22.7604	15.6547	15.6334	19.9691	65.9417
Length  220, alignments in bytes  7/ 5:	22.7947	12.6086	13.557	19.0275	48.254
Length  224, alignments in bytes  0/ 4:	21.9336	14.0569	14.8895	18.7854	60.9581
Length  224, alignments in bytes  4/ 0:	20.5176	12.5107	14.799	18.9585	52.6903
Length  224, alignments in bytes  4/ 4:	21.9224	13.3127	14.7098	18.0223	52.667
Length  224, alignments in bytes  2/ 2:	21.8652	13.1207	14.0476	19.9286	54.2755
Length  224, alignments in bytes  2/ 6:	22.4714	14.8262	16.0735	20.5216	72.0496
Length  224, alignments in bytes  6/ 2:	22.6685	12.6781	14.865	19.5691	51.0801
Length  224, alignments in bytes  1/ 7:	22.5049	14.8833	15.0796	19.5831	72.0945
Length  224, alignments in bytes  7/ 1:	22.6815	12.6427	14.803	19.019	50.3264
Length  224, alignments in bytes  3/ 4:	22.5553	15.7626	15.7612	19.6377	69.6915
Length  224, alignments in bytes  4/ 3:	22.3063	13.8773	15.5355	19.4938	52.051
Length  224, alignments in bytes  5/ 7:	22.5481	15.8131	16.0992	20.4828	67.8965
Length  224, alignments in bytes  7/ 5:	22.6761	13.1676	15.2034	19.0194	49.8182
Length  228, alignments in bytes  0/ 4:	21.9677	15.5333	16.8158	19.3828	63.1071
Length  228, alignments in bytes  4/ 0:	20.3862	13.5586	15.778	19.7921	53.3514
Length  228, alignments in bytes  4/ 4:	22.4972	13.2605	14.5922	18.494	53.2831
Length  228, alignments in bytes  2/ 2:	22.3922	13.6591	15.0311	18.0785	58.0535
Length  228, alignments in bytes  2/ 6:	23.2853	16.1178	16.4906	19.9742	74.4468
Length  228, alignments in bytes  6/ 2:	22.3768	13.1862	15.3821	20.01	51.0182
Length  228, alignments in bytes  1/ 7:	22.4915	15.113	16.2833	20.3191	74.7205
Length  228, alignments in bytes  7/ 1:	22.7307	13.1724	15.3948	19.9523	49.9536
Length  228, alignments in bytes  3/ 4:	22.4963	15.8163	16.0687	19.6943	72.2695
Length  228, alignments in bytes  4/ 3:	22.2872	13.1564	15.4758	19.5012	52.066
Length  228, alignments in bytes  5/ 7:	22.4987	15.3782	15.705	20.2386	67.9968
Length  228, alignments in bytes  7/ 5:	22.293	13.16	15.4064	20.0125	50.792
Length  232, alignments in bytes  0/ 4:	22.8038	15.4031	16.3185	19.9186	64.6431
Length  232, alignments in bytes  4/ 0:	21.2988	13.2998	15.6515	20.3185	55.7864
Length  232, alignments in bytes  4/ 4:	22.1541	12.9067	14.2178	17.7527	54.3574
Length  232, alignments in bytes  2/ 2:	22.342	12.894	14.2506	17.9604	56.0107
Length  232, alignments in bytes  2/ 6:	22.5457	15.4031	16.3575	19.821	76.3508
Length  232, alignments in bytes  6/ 2:	23.0221	13.512	15.5635	20.4706	54.0585
Length  232, alignments in bytes  1/ 7:	23.1128	15.4663	17.1774	20.8595	78.2008
Length  232, alignments in bytes  7/ 1:	22.4694	13.1818	15.2351	19.0131	51.4983
Length  232, alignments in bytes  3/ 4:	22.5623	15.3748	15.6135	20.4537	71.9882
Length  232, alignments in bytes  4/ 3:	22.453	13.1682	15.3378	20.123	53.7042
Length  232, alignments in bytes  5/ 7:	22.5093	15.2408	15.1296	20.3	70.0925
Length  232, alignments in bytes  7/ 5:	22.2876	13.1737	15.2997	19.0186	51.45
Length  236, alignments in bytes  0/ 4:	23.5538	14.0353	16.6494	20.6368	66.6481
Length  236, alignments in bytes  4/ 0:	20.952	13.3375	14.6377	19.5024	54.9884
Length  236, alignments in bytes  4/ 4:	22.8491	12.7037	14.2521	18.3684	54.6644
Length  236, alignments in bytes  2/ 2:	21.8823	12.9019	14.3019	17.7594	58.3794
Length  236, alignments in bytes  2/ 6:	22.4736	14.4133	16.2339	20.0186	76.525
Length  236, alignments in bytes  6/ 2:	22.4288	13.1627	15.0603	21.2502	53.2598
Length  236, alignments in bytes  1/ 7:	23.061	14.7629	16.771	20.5934	78.917
Length  236, alignments in bytes  7/ 1:	22.8617	13.48	14.6049	19.778	52.8871
Length  236, alignments in bytes  3/ 4:	22.4839	15.2393	15.3074	19.6365	74.3721
Length  236, alignments in bytes  4/ 3:	22.2943	13.1562	14.2065	19.1019	53.7202
Length  236, alignments in bytes  5/ 7:	22.5637	15.3658	15.3888	20.3856	70.3826
Length  236, alignments in bytes  7/ 5:	22.7816	13.1367	14.4834	19.6533	51.3853
Length  240, alignments in bytes  0/ 4:	22.061	15.3583	15.575	19.198	65.1776
Length  240, alignments in bytes  4/ 0:	20.5183	12.9338	14.3734	19.4265	55.9839
Length  240, alignments in bytes  4/ 4:	22.1005	12.3929	13.9344	17.6913	55.9694
Length  240, alignments in bytes  2/ 2:	22.192	12.3976	13.9249	19.5718	57.4877
Length  240, alignments in bytes  2/ 6:	22.5505	15.0981	15.6534	20.8405	76.2646
Length  240, alignments in bytes  6/ 2:	22.2598	13.136	14.2611	20.1263	54.4781
Length  240, alignments in bytes  1/ 7:	22.5603	15.0989	15.6069	20.2656	76.6407
Length  240, alignments in bytes  7/ 1:	22.4543	13.1362	14.5068	19.6437	53.1516
Length  240, alignments in bytes  3/ 4:	22.5876	15.3751	15.3744	20.1322	74.1895
Length  240, alignments in bytes  4/ 3:	22.4623	13.1371	14.3975	20.006	55.2892
Length  240, alignments in bytes  5/ 7:	22.5131	15.3625	15.7161	20.8442	72.2589
Length  240, alignments in bytes  7/ 5:	22.2694	13.1417	14.3878	19.6594	53.1351
Length  244, alignments in bytes  0/ 4:	22.1412	13.6885	14.9476	19.6946	67.1849
Length  244, alignments in bytes  4/ 0:	21.3417	13.2769	14.5631	20.2651	56.656
Length  244, alignments in bytes  4/ 4:	22.7253	12.7029	14.2996	18.7322	56.6099
Length  244, alignments in bytes  2/ 2:	22.4088	12.7179	14.3373	18.3821	61.517
Length  244, alignments in bytes  2/ 6:	22.5784	14.5179	14.9996	20.3535	78.6431
Length  244, alignments in bytes  6/ 2:	22.2892	13.1287	14.5355	20.6447	53.493
Length  244, alignments in bytes  1/ 7:	22.5199	14.5131	15.1232	20.5072	79.1077
Length  244, alignments in bytes  7/ 1:	22.2921	13.1379	14.2258	20.6423	52.8445
Length  244, alignments in bytes  3/ 4:	22.4395	15.3829	15.6967	20.1515	76.491
Length  244, alignments in bytes  4/ 3:	23.5908	13.4622	14.5577	20.536	56.6129
Length  244, alignments in bytes  5/ 7:	23.0179	15.7549	15.8091	21.3793	74.2731
Length  244, alignments in bytes  7/ 5:	22.9647	13.1385	14.3809	20.8167	52.9276
Length  248, alignments in bytes  0/ 4:	22.4775	13.6962	15.1595	19.9108	67.3391
Length  248, alignments in bytes  4/ 0:	20.8976	12.9382	14.26	20.762	57.5941
Length  248, alignments in bytes  4/ 4:	22.0966	12.4152	13.8987	17.9827	57.6307
Length  248, alignments in bytes  2/ 2:	21.8947	12.3904	13.9043	17.9653	59.136
Length  248, alignments in bytes  2/ 6:	22.5071	14.5138	14.9913	20.5156	78.5131
Length  248, alignments in bytes  6/ 2:	22.3107	13.1383	14.2155	20.8073	55.9178
Length  248, alignments in bytes  1/ 7:	20.4624	14.395	15.5172	20.7069	78.6682
Length  248, alignments in bytes  7/ 1:	21.5084	13.1421	14.2412	19.658	54.7782
Length  248, alignments in bytes  3/ 4:	22.5692	15.3734	15.3755	20.8857	76.1006
Length  248, alignments in bytes  4/ 3:	22.2583	13.1434	14.2833	20.8889	57.0421
Length  248, alignments in bytes  5/ 7:	20.2001	15.2424	15.193	20.8842	74.2887
Length  248, alignments in bytes  7/ 5:	21.5117	13.4541	14.2913	19.6697	54.7324
Length  252, alignments in bytes  0/ 4:	22.2034	13.7227	15.099	20.6331	69.1281
Length  252, alignments in bytes  4/ 0:	20.964	15.7349	17.5154	19.2622	56.7938
Length  252, alignments in bytes  4/ 4:	23.2074	15.83	16.6631	18.1284	56.7399
Length  252, alignments in bytes  2/ 2:	22.1049	12.4043	14.0106	19.1986	61.4492
Length  252, alignments in bytes  2/ 6:	22.6825	14.4148	15.2694	20.6246	80.9208
Length  252, alignments in bytes  6/ 2:	23.3392	15.7219	17.9807	20.2391	55.0886
Length  252, alignments in bytes  1/ 7:	22.6938	14.4042	15.0153	20.63	81.3042
Length  252, alignments in bytes  7/ 1:	23.3763	15.2373	17.2139	19.6544	54.5903
Length  252, alignments in bytes  3/ 4:	21.6562	15.2526	15.2568	20.1661	78.5645
Length  252, alignments in bytes  4/ 3:	21.9706	15.799	17.5421	19.2904	56.7661
Length  252, alignments in bytes  5/ 7:	24.0985	17.7238	20.3986	20.0189	74.7488
Length  252, alignments in bytes  7/ 5:	23.8984	15.7889	18.0302	19.9436	54.5131
Length  256, alignments in bytes  0/ 4:	25.0588	16.95	20.3157	19.5015	69.5259
Length  256, alignments in bytes  4/ 0:	24.377	15.5343	19.0106	19.9963	59.458
Length  256, alignments in bytes  4/ 4:	24.9203	14.7729	18.0847	18.516	59.1326
Length  256, alignments in bytes  2/ 2:	24.8121	15.4064	18.5525	19.1331	60.7883
Length  256, alignments in bytes  2/ 6:	25.542	17.6299	20.9937	20.796	82.373
Length  256, alignments in bytes  6/ 2:	25.343	15.9053	19.5236	21.0344	58.8473
Length  256, alignments in bytes  1/ 7:	26.2668	17.9456	20.8822	20.4691	82.8094
Length  256, alignments in bytes  7/ 1:	25.3599	15.9772	19.4238	20.46	57.6512
Length  256, alignments in bytes  3/ 4:	26.2462	17.6582	20.4872	20.4067	79.0596
Length  256, alignments in bytes  4/ 3:	24.5886	15.8893	19.8785	20.9944	58.6395
Length  256, alignments in bytes  5/ 7:	25.6465	18.2064	22.3271	21.1582	76.8901
Length  256, alignments in bytes  7/ 5:	24.7366	15.7908	19.2164	19.9514	56.306
Length  260, alignments in bytes  0/ 4:	25.0507	17.6814	22.0555	20.6211	71.374
Length  260, alignments in bytes  4/ 0:	24.2682	15.6248	19.6357	20.9253	58.3771
Length  260, alignments in bytes  4/ 4:	24.7805	15.189	17.5997	18.5106	58.3445
Length  260, alignments in bytes  2/ 2:	24.922	15.1249	18.1	18.8	63.0894
Length  260, alignments in bytes  2/ 6:	25.5903	18.0901	22.1658	21.2212	82.9867
Length  260, alignments in bytes  6/ 2:	24.5942	15.5992	19.6316	20.9038	57.9275
Length  260, alignments in bytes  1/ 7:	26.3264	17.6669	22.0095	21.6571	85.6791
Length  260, alignments in bytes  7/ 1:	25.338	15.9841	20.134	21.4005	58.1049
Length  260, alignments in bytes  3/ 4:	26.3059	18.6704	22.1572	19.9104	80.851
Length  260, alignments in bytes  4/ 3:	24.641	15.5004	19.2827	20.9802	58.3383
Length  260, alignments in bytes  5/ 7:	25.573	17.8389	20.8966	21.1451	76.7257
Length  260, alignments in bytes  7/ 5:	24.7915	15.5068	19.1704	21.2395	56.229
Length  264, alignments in bytes  0/ 4:	25.0979	16.8801	21.4425	20.7327	71.7069
Length  264, alignments in bytes  4/ 0:	24.3173	15.5303	18.9814	21.2451	60.7197
Length  264, alignments in bytes  4/ 4:	24.771	14.7201	17.4985	18.8025	61.7566
Length  264, alignments in bytes  2/ 2:	25.4714	15.4816	18.0602	19.2646	64.059
Length  264, alignments in bytes  2/ 6:	26.2229	17.9139	22.03	21.6813	85.1996
Length  264, alignments in bytes  6/ 2:	25.7494	15.5753	19.1575	21.2523	59.1617
Length  264, alignments in bytes  1/ 7:	25.6331	17.2693	21.4062	21.1196	82.9958
Length  264, alignments in bytes  7/ 1:	24.7454	15.6616	19.11	19.9595	58.0107
Length  264, alignments in bytes  3/ 4:	25.5386	17.88	21.0889	21.2673	80.3314
Length  264, alignments in bytes  4/ 3:	24.7749	15.6294	19.0486	21.4108	60.1381
Length  264, alignments in bytes  5/ 7:	25.5735	17.6857	20.9434	21.3113	78.7378
Length  264, alignments in bytes  7/ 5:	24.7368	15.6088	19.2289	20.6652	59.4573
Length  268, alignments in bytes  0/ 4:	25.8979	16.989	21.2485	21.7559	75.2028
Length  268, alignments in bytes  4/ 0:	24.9083	15.5381	19.7562	20.4426	62.1792
Length  268, alignments in bytes  4/ 4:	24.7479	14.5316	17.3392	19.7177	59.9352
Length  268, alignments in bytes  2/ 2:	24.7356	14.7227	17.5161	18.7933	64.7827
Length  268, alignments in bytes  2/ 6:	25.5133	16.816	20.7191	21.2045	85.1791
Length  268, alignments in bytes  6/ 2:	24.7322	15.2432	19.2271	21.1938	58.3809
Length  268, alignments in bytes  1/ 7:	25.6638	16.8574	20.8844	21.2437	86.5704
Length  268, alignments in bytes  7/ 1:	25.2806	15.641	19.8562	20.6421	59.2969
Length  268, alignments in bytes  3/ 4:	26.3071	18.1484	21.5464	20.5986	84.8699
Length  268, alignments in bytes  4/ 3:	25.3566	15.3722	19.35	20.4315	61.3604
Length  268, alignments in bytes  5/ 7:	26.2076	18.1111	21.3217	21.5977	80.9567
Length  268, alignments in bytes  7/ 5:	25.3483	15.5045	19.3887	20.9672	59.2957
Length  272, alignments in bytes  0/ 4:	25.8447	16.9742	21.4845	20.4746	75.5308
Length  272, alignments in bytes  4/ 0:	24.765	15.47	18.8164	20.5254	62.2188
Length  272, alignments in bytes  4/ 4:	24.8232	14.3331	17.2623	19.098	62.3175
Length  272, alignments in bytes  2/ 2:	24.8551	14.3385	17.2916	20.4912	64.0079
Length  272, alignments in bytes  2/ 6:	25.5436	17.5221	21.2179	21.2289	84.931
Length  272, alignments in bytes  6/ 2:	24.6586	15.1521	18.8649	21.1471	60.6376
Length  272, alignments in bytes  1/ 7:	25.6462	17.5193	21.1239	20.4462	85.1273
Length  272, alignments in bytes  7/ 1:	24.7445	15.0074	19.3884	20.4429	59.6102
Length  272, alignments in bytes  3/ 4:	26.1816	18.1176	21.2819	20.8704	84.6481
Length  272, alignments in bytes  4/ 3:	25.2212	15.6539	19.2998	21.7682	63.257
Length  272, alignments in bytes  5/ 7:	25.5157	17.691	20.8717	21.6011	80.6058
Length  272, alignments in bytes  7/ 5:	24.8187	15.002	18.8302	20.4288	59.6071
Length  276, alignments in bytes  0/ 4:	25.1931	16.174	20.464	20.8773	75.4546
Length  276, alignments in bytes  4/ 0:	24.2985	15.246	18.9222	21.2052	61.8937
Length  276, alignments in bytes  4/ 4:	24.7101	14.3031	17.3348	19.0833	61.6385
Length  276, alignments in bytes  2/ 2:	24.7927	14.4351	17.324	19.4297	66.4034
Length  276, alignments in bytes  2/ 6:	25.5123	16.9121	21.0078	21.7063	87.4061
Length  276, alignments in bytes  6/ 2:	24.7086	15.1422	18.8529	21.8773	59.9663
Length  276, alignments in bytes  1/ 7:	25.6578	16.9026	20.5389	21.6882	87.8618
Length  276, alignments in bytes  7/ 1:	24.9055	15.1376	18.8936	21.8662	59.5266
Length  276, alignments in bytes  3/ 4:	25.6576	17.6982	20.8003	20.3916	85.109
Length  276, alignments in bytes  4/ 3:	24.7133	15.1309	18.9229	21.2324	61.6052
Length  276, alignments in bytes  5/ 7:	25.6655	17.6797	20.78	21.5813	80.9259
Length  276, alignments in bytes  7/ 5:	24.7181	14.9553	18.8724	21.8895	59.5596
Length  280, alignments in bytes  0/ 4:	25.049	16.151	20.3566	20.9894	75.7482
Length  280, alignments in bytes  4/ 0:	24.5314	14.9222	18.7548	21.8617	63.8112
Length  280, alignments in bytes  4/ 4:	24.6843	14.3409	17.3291	19.4463	63.7329
Length  280, alignments in bytes  2/ 2:	24.7394	14.444	17.3083	19.4395	67.328
Length  280, alignments in bytes  2/ 6:	26.1198	17.3326	21.1117	21.9631	89.089
Length  280, alignments in bytes  6/ 2:	25.2378	15.4312	19.4065	22.4382	63.876
Length  280, alignments in bytes  1/ 7:	25.9131	17.0864	21.084	22.0288	89.3512
Length  280, alignments in bytes  7/ 1:	24.7428	15.5138	19.3983	20.9508	62.6311
Length  280, alignments in bytes  3/ 4:	25.5581	17.6713	20.9137	21.5931	84.6842
Length  280, alignments in bytes  4/ 3:	24.8054	14.9613	18.9005	21.9135	63.6215
Length  280, alignments in bytes  5/ 7:	25.2766	17.4968	20.7786	21.5657	82.7611
Length  280, alignments in bytes  7/ 5:	24.3119	14.9746	18.8684	20.4501	61.0985
Length  284, alignments in bytes  0/ 4:	29.0778	16.2679	20.5062	21.4561	77.62
Length  284, alignments in bytes  4/ 0:	23.7201	16.4191	19.6785	21.0404	63.2283
Length  284, alignments in bytes  4/ 4:	27.9429	15.4597	18.1752	19.5414	63.2577
Length  284, alignments in bytes  2/ 2:	24.8156	14.4398	17.3384	19.4248	67.8359
Length  284, alignments in bytes  2/ 6:	30.5721	16.9027	20.4852	21.4662	89.3564
Length  284, alignments in bytes  6/ 2:	24.4042	16.9333	20.1038	22.1429	61.6155
Length  284, alignments in bytes  1/ 7:	30.5409	16.8938	20.5654	21.7935	89.7151
Length  284, alignments in bytes  7/ 1:	24.337	15.8777	19.4456	21.5823	61.0917
Length  284, alignments in bytes  3/ 4:	30.25	17.7416	20.7916	20.5912	87.1962
Length  284, alignments in bytes  4/ 3:	23.771	17.149	19.3567	20.9672	63.2806
Length  284, alignments in bytes  5/ 7:	30.3575	17.9088	22.0558	21.2911	83.0031
Length  284, alignments in bytes  7/ 5:	28.8649	16.0631	19.5105	21.5403	61.1431
Length  288, alignments in bytes  0/ 4:	29.0222	17.4707	21.8379	20.73	78.0643
Length  288, alignments in bytes  4/ 0:	29.0791	16.1173	20.3293	21.6538	65.5481
Length  288, alignments in bytes  4/ 4:	27.9502	15.2479	19.2253	19.9574	65.5048
Length  288, alignments in bytes  2/ 2:	28.4282	15.59	18.9514	20.767	67.0449
Length  288, alignments in bytes  2/ 6:	30.4929	17.6173	21.3269	22.0632	88.9554
Length  288, alignments in bytes  6/ 2:	29.0488	16.1903	20.3497	21.9561	64.0518
Length  288, alignments in bytes  1/ 7:	30.3204	17.7168	21.3807	21.2214	89.4215
Length  288, alignments in bytes  7/ 1:	29.0287	16.1927	20.287	21.5341	62.7693
Length  288, alignments in bytes  3/ 4:	30.3762	17.1768	21.1493	21.1998	86.8435
Length  288, alignments in bytes  4/ 3:	29.1221	16.5861	21.0835	22.2078	64.8318
Length  288, alignments in bytes  5/ 7:	30.4967	19.0934	22.2714	22.1754	85.1521
