                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.7255	12.0249	12.4337	16.9069	44.0468
Length  188, alignments in bytes  4/ 4:	21.9135	12.3241	12.2253	15.8173	43.9688
Length  188, alignments in bytes  2/ 2:	22.7471	12.348	12.8019	16.2881	48.7781
Length  188, alignments in bytes  2/ 6:	22.9358	14.3699	14.1244	18.2157	64.0066
Length  188, alignments in bytes  6/ 2:	22.2142	11.9159	13.6593	17.8569	42.4037
Length  188, alignments in bytes  1/ 7:	23.0959	13.7175	16.1235	18.2144	64.3936
Length  188, alignments in bytes  7/ 1:	22.2217	11.3884	12.2151	17.2616	41.8079
Length  188, alignments in bytes  3/ 4:	22.0597	14.2253	13.8593	17.3579	61.8833
Length  188, alignments in bytes  4/ 3:	19.7054	12.1151	12.6254	16.9973	43.9868
Length  188, alignments in bytes  5/ 7:	22.4749	14.0482	14.8922	18.5037	57.655
Length  188, alignments in bytes  7/ 5:	22.6268	11.7642	12.8147	17.5127	41.8931
Length  192, alignments in bytes  0/ 4:	21.5563	13.2722	14.7549	17.2056	52.4849
Length  192, alignments in bytes  4/ 0:	20.0609	11.6248	14.0021	17.3707	46.4489
Length  192, alignments in bytes  4/ 4:	21.5885	13.9335	14.3103	16.2205	46.4877
Length  192, alignments in bytes  2/ 2:	21.7454	12.2394	13.1998	17.1949	50.7583
Length  192, alignments in bytes  2/ 6:	22.3293	13.9268	16.2802	18.3472	63.7294
Length  192, alignments in bytes  6/ 2:	22.6031	11.8395	14.0662	18.6609	45.2471
Length  192, alignments in bytes  1/ 7:	22.3469	13.6439	14.5371	18.0116	64.0737
Length  192, alignments in bytes  7/ 1:	22.6167	11.8607	14.3593	17.5144	43.6556
Length  192, alignments in bytes  3/ 4:	22.3199	14.0751	14.4288	18.2975	61.2961
Length  192, alignments in bytes  4/ 3:	22.3296	13.634	15.1851	18.0154	45.9003
Length  192, alignments in bytes  5/ 7:	22.3594	15.9288	15.7893	18.9265	59.752
Length  192, alignments in bytes  7/ 5:	22.585	12.6106	14.3544	17.494	43.6188
Length  196, alignments in bytes  0/ 4:	21.5471	15.8323	16.6361	17.9612	54.4712
Length  196, alignments in bytes  4/ 0:	20.4103	13.6536	14.7581	17.7754	45.6392
Length  196, alignments in bytes  4/ 4:	21.6069	12.963	13.4822	16.2183	45.9933
Length  196, alignments in bytes  2/ 2:	21.8043	13.1979	14.2664	16.5265	50.1237
Length  196, alignments in bytes  2/ 6:	22.3174	17.119	17.4203	18.7186	66.3242
Length  196, alignments in bytes  6/ 2:	22.4895	13.6133	14.8123	18.3435	44.0005
Length  196, alignments in bytes  1/ 7:	22.3181	15.0868	16.5151	18.6528	66.3726
Length  196, alignments in bytes  7/ 1:	22.6133	13.6206	14.8777	18.3689	43.5092
Length  196, alignments in bytes  3/ 4:	22.3182	15.9136	15.8445	18.3502	63.955
Length  196, alignments in bytes  4/ 3:	22.4832	13.0825	14.5964	18.0087	45.9733
Length  196, alignments in bytes  5/ 7:	22.3363	15.5408	16.4633	18.9324	59.8315
Length  196, alignments in bytes  7/ 5:	22.4996	13.0973	14.6107	18.4155	43.4524
Length  200, alignments in bytes  0/ 4:	21.6793	15.4319	16.7311	17.999	54.6134
Length  200, alignments in bytes  4/ 0:	20.0151	12.9543	14.5167	18.4761	48.0496
Length  200, alignments in bytes  4/ 4:	21.6035	12.5187	13.4957	16.4757	47.9827
Length  200, alignments in bytes  2/ 2:	21.6053	12.9684	13.5039	16.547	49.7347
Length  200, alignments in bytes  2/ 6:	22.3385	15.0779	16.4673	18.322	65.8341
Length  200, alignments in bytes  6/ 2:	22.4454	13.0953	14.5601	18.3716	46.4017
Length  200, alignments in bytes  1/ 7:	22.3405	15.0837	16.7482	18.4747	66.1743
Length  200, alignments in bytes  7/ 1:	22.5001	13.1329	14.521	17.49	45.1571
Length  200, alignments in bytes  3/ 4:	22.3651	15.7375	16.4542	19.0884	63.5212
Length  200, alignments in bytes  4/ 3:	22.4841	13.1157	14.619	18.637	48.7009
Length  200, alignments in bytes  5/ 7:	22.3275	15.4325	16.4626	18.9402	61.7756
Length  200, alignments in bytes  7/ 5:	22.452	13.1221	14.6309	17.4913	45.2196
Length  204, alignments in bytes  0/ 4:	21.5979	13.1991	15.687	18.8574	56.6276
Length  204, alignments in bytes  4/ 0:	20.4817	13.6974	14.0796	17.7544	47.1003
Length  204, alignments in bytes  4/ 4:	21.6112	12.9755	13.3707	17.9369	47.4397
Length  204, alignments in bytes  2/ 2:	21.765	12.9399	13.5579	16.4923	51.7877
Length  204, alignments in bytes  2/ 6:	22.342	15.0759	16.1732	18.8463	68.1921
Length  204, alignments in bytes  6/ 2:	22.4617	13.6538	14.0593	19.1292	45.6381
Length  204, alignments in bytes  1/ 7:	22.3268	15.0355	16.1195	18.7791	68.608
Length  204, alignments in bytes  7/ 1:	22.4736	13.616	14.0493	17.7421	45.0222
Length  204, alignments in bytes  3/ 4:	22.3224	15.5089	16.437	18.3707	66.0465
Length  204, alignments in bytes  4/ 3:	22.5217	13.0784	13.8245	17.7076	47.079
Length  204, alignments in bytes  5/ 7:	22.3207	15.4987	15.9502	19.4166	61.7484
Length  204, alignments in bytes  7/ 5:	22.4698	13.0437	13.8455	18.099	44.9736
Length  208, alignments in bytes  0/ 4:	21.5411	15.42	15.5726	17.8246	56.7789
Length  208, alignments in bytes  4/ 0:	20.2386	12.3435	13.9291	18.0284	49.851
Length  208, alignments in bytes  4/ 4:	21.6254	12.9833	13.4131	17.8656	49.5245
Length  208, alignments in bytes  2/ 2:	21.5917	12.978	13.3687	19.0973	51.2474
Length  208, alignments in bytes  2/ 6:	22.3146	15.0887	15.3083	19.4268	67.8785
Length  208, alignments in bytes  6/ 2:	22.4775	13.0353	13.8195	18.7004	47.9102
Length  208, alignments in bytes  1/ 7:	22.3281	15.087	15.3098	19.255	68.2579
Length  208, alignments in bytes  7/ 1:	22.5187	13.0481	13.8462	18.1064	46.833
Length  208, alignments in bytes  3/ 4:	22.3236	15.3702	16.0646	19.1666	65.6156
Length  208, alignments in bytes  4/ 3:	22.491	13.042	13.8137	18.6587	49.0394
Length  208, alignments in bytes  5/ 7:	22.3392	15.6599	15.999	19.7386	63.7748
Length  208, alignments in bytes  7/ 5:	22.4987	13.0538	13.8066	18.1012	46.7924
Length  212, alignments in bytes  0/ 4:	21.7454	13.2023	14.0752	18.5159	58.712
Length  212, alignments in bytes  4/ 0:	20.3414	13.0187	13.9313	18.3671	48.7203
Length  212, alignments in bytes  4/ 4:	21.6301	12.9744	13.3785	17.8533	48.687
Length  212, alignments in bytes  2/ 2:	21.6593	12.9714	13.4108	17.3088	67.5204
Length  212, alignments in bytes  2/ 6:	22.3634	15.0673	14.9252	18.9507	70.2034
Length  212, alignments in bytes  6/ 2:	22.4686	13.0736	13.845	19.5472	47.2886
Length  212, alignments in bytes  1/ 7:	22.3528	15.0247	15.0498	19.3704	70.8883
Length  212, alignments in bytes  7/ 1:	22.4773	13.0425	13.8691	19.5634	46.7374
Length  212, alignments in bytes  3/ 4:	22.3186	15.4697	15.9601	19.1693	68.0568
Length  212, alignments in bytes  4/ 3:	22.4476	13.0387	13.8647	18.6406	48.6632
Length  212, alignments in bytes  5/ 7:	22.3372	15.5925	16.022	19.7307	64.4678
Length  212, alignments in bytes  7/ 5:	22.5244	13.11	13.8944	19.635	46.7047
Length  216, alignments in bytes  0/ 4:	21.5774	13.2308	13.6683	18.6498	58.8323
Length  216, alignments in bytes  4/ 0:	20.3649	12.7219	13.8932	19.6093	51.0468
Length  216, alignments in bytes  4/ 4:	21.7738	12.9783	13.4194	17.2933	50.9999
Length  216, alignments in bytes  2/ 2:	21.6035	12.9882	13.417	17.8403	52.7585
Length  216, alignments in bytes  2/ 6:	22.3243	14.9291	15.0802	19.0977	69.9779
Length  216, alignments in bytes  6/ 2:	22.4773	13.0562	13.8127	19.6528	49.5043
Length  216, alignments in bytes  1/ 7:	20.3525	15.0769	15.0507	19.4602	70.2017
Length  216, alignments in bytes  7/ 1:	21.1715	13.0414	13.8506	18.0896	54.7526
Length  216, alignments in bytes  3/ 4:	22.3378	15.411	15.9781	19.7601	76.7815
Length  216, alignments in bytes  4/ 3:	28.2512	13.0933	13.8655	20.3512	50.832
Length  216, alignments in bytes  5/ 7:	19.8064	15.5033	16.064	19.754	65.7919
Length  216, alignments in bytes  7/ 5:	21.1459	13.057	13.8419	18.1384	48.3323
Length  220, alignments in bytes  0/ 4:	21.7123	13.0691	13.5721	19.2421	60.7084
Length  220, alignments in bytes  4/ 0:	20.3048	13.6005	13.6738	18.5581	50.3358
Length  220, alignments in bytes  4/ 4:	22.0461	13.306	13.0088	17.4275	50.3845
Length  220, alignments in bytes  2/ 2:	21.6805	12.9861	13.3982	17.3093	55.0195
Length  220, alignments in bytes  2/ 6:	22.48	15.0679	15.0643	19.2463	72.2292
Length  220, alignments in bytes  6/ 2:	22.5233	13.3292	14.8633	20.5088	48.9172
Length  220, alignments in bytes  1/ 7:	22.4816	15.0087	15.1829	19.2421	72.7107
Length  220, alignments in bytes  7/ 1:	22.5717	12.6199	13.3434	18.8258	48.384
Length  220, alignments in bytes  3/ 4:	21.3137	16.1316	15.972	19.2993	70.0706
Length  220, alignments in bytes  4/ 3:	20.0452	13.6709	13.8977	18.5934	50.3132
Length  220, alignments in bytes  5/ 7:	22.7679	15.6337	15.6051	20.177	66.1823
Length  220, alignments in bytes  7/ 5:	22.6544	12.6021	13.7184	19.0139	48.2456
Length  224, alignments in bytes  0/ 4:	22.066	14.0848	14.9076	18.8	60.9163
Length  224, alignments in bytes  4/ 0:	20.9119	12.4155	14.8779	18.9703	52.6528
Length  224, alignments in bytes  4/ 4:	21.8845	13.2994	14.7511	18.0123	52.6331
Length  224, alignments in bytes  2/ 2:	21.8798	13.234	14.0365	19.8014	54.3167
Length  224, alignments in bytes  2/ 6:	22.4852	14.8329	16.11	20.5632	71.9385
Length  224, alignments in bytes  6/ 2:	22.6285	12.6353	14.8214	19.6199	51.0771
Length  224, alignments in bytes  1/ 7:	22.5103	14.8712	15.0559	19.6458	72.4008
Length  224, alignments in bytes  7/ 1:	22.7548	12.6696	14.8453	19.0238	49.8311
Length  224, alignments in bytes  3/ 4:	22.496	15.7479	15.74	19.6404	69.752
Length  224, alignments in bytes  4/ 3:	22.3354	13.9156	15.6353	19.4965	52.0118
Length  224, alignments in bytes  5/ 7:	22.483	15.8328	16.0747	20.2971	67.83
Length  224, alignments in bytes  7/ 5:	22.7395	13.184	15.278	19.0055	49.8328
Length  228, alignments in bytes  0/ 4:	22.0577	15.6086	16.3284	19.3812	62.9923
Length  228, alignments in bytes  4/ 0:	20.6498	13.1035	15.0913	19.3193	52.0299
Length  228, alignments in bytes  4/ 4:	22.202	12.9061	14.1981	17.9822	52.0205
Length  228, alignments in bytes  2/ 2:	21.9197	13.3734	14.7546	17.9735	56.6033
Length  228, alignments in bytes  2/ 6:	22.5045	16.1235	16.3639	20.1227	76.5575
Length  228, alignments in bytes  6/ 2:	22.3081	13.1744	15.4427	19.9899	50.6199
Length  228, alignments in bytes  1/ 7:	22.5156	15.1237	15.89	20.6902	74.8647
Length  228, alignments in bytes  7/ 1:	22.6254	13.1793	15.5023	19.9219	49.9506
Length  228, alignments in bytes  3/ 4:	22.4927	15.8103	16.092	19.6555	72.3596
Length  228, alignments in bytes  4/ 3:	22.2771	13.157	15.4695	19.5007	52.0699
Length  228, alignments in bytes  5/ 7:	22.6195	15.3837	15.884	20.5265	68.2366
Length  228, alignments in bytes  7/ 5:	22.2966	13.1405	15.5178	20.1016	49.9061
Length  232, alignments in bytes  0/ 4:	22.2839	15.0177	15.9779	19.4451	63.1229
Length  232, alignments in bytes  4/ 0:	20.5347	12.9587	15.3311	19.8629	54.3271
Length  232, alignments in bytes  4/ 4:	21.9093	12.9175	14.2152	18.0131	54.3436
Length  232, alignments in bytes  2/ 2:	22.1382	13.2338	14.2186	17.798	56.0013
Length  232, alignments in bytes  2/ 6:	22.5375	15.0935	16.3575	19.7633	74.0466
Length  232, alignments in bytes  6/ 2:	22.313	13.1981	15.2668	20.124	52.7876
Length  232, alignments in bytes  1/ 7:	22.4625	15.0964	16.493	20.3284	74.5339
Length  232, alignments in bytes  7/ 1:	22.4603	13.1744	15.5051	19.0352	51.4185
Length  232, alignments in bytes  3/ 4:	22.5444	15.3569	15.6796	20.5793	71.9738
Length  232, alignments in bytes  4/ 3:	22.4399	13.1689	15.5824	20.2061	53.6965
Length  232, alignments in bytes  5/ 7:	22.4796	15.22	15.2135	20.3176	70.0643
Length  232, alignments in bytes  7/ 5:	22.446	13.1824	15.2913	19.0315	51.4696
Length  236, alignments in bytes  0/ 4:	22.0239	13.7087	16.1393	20.0385	65.0555
Length  236, alignments in bytes  4/ 0:	20.7902	13.0261	14.5295	19.0486	53.6752
Length  236, alignments in bytes  4/ 4:	21.8464	12.4178	13.9502	17.9923	53.6641
Length  236, alignments in bytes  2/ 2:	21.865	12.8837	14.2388	17.9087	58.3842
Length  236, alignments in bytes  2/ 6:	22.47	14.415	16.4146	19.9788	76.4231
Length  236, alignments in bytes  6/ 2:	22.2921	13.1528	14.4304	20.8624	51.9396
Length  236, alignments in bytes  1/ 7:	22.5536	14.4078	16.5831	20.1714	76.9307
Length  236, alignments in bytes  7/ 1:	22.3939	13.1473	14.4551	19.2926	51.4139
Length  236, alignments in bytes  3/ 4:	22.5023	15.2246	15.1754	19.6619	74.4193
Length  236, alignments in bytes  4/ 3:	22.2858	13.137	14.3929	19.083	53.6368
Length  236, alignments in bytes  5/ 7:	22.5145	15.3763	15.3965	20.3896	70.4868
Length  236, alignments in bytes  7/ 5:	22.3612	13.1382	14.4424	20	51.4241
Length  240, alignments in bytes  0/ 4:	22.2457	15.0004	15.5524	19.1614	65.1896
Length  240, alignments in bytes  4/ 0:	20.8171	12.9424	14.2988	19.4855	54.7185
Length  240, alignments in bytes  4/ 4:	21.6956	12.1088	13.6383	17.2059	54.674
Length  240, alignments in bytes  2/ 2:	21.6543	12.0924	13.5582	21.2441	57.3424
Length  240, alignments in bytes  2/ 6:	22.0045	14.7393	15.2578	20.7943	76.3296
Length  240, alignments in bytes  6/ 2:	22.4535	13.142	14.3043	20.127	55.474
Length  240, alignments in bytes  1/ 7:	22.5413	15.0994	15.6304	20.2134	76.3749
Length  240, alignments in bytes  7/ 1:	22.2682	13.1487	14.4373	19.6562	53.0685
Length  240, alignments in bytes  3/ 4:	22.5875	15.3687	15.3865	20.1654	74.072
Length  240, alignments in bytes  4/ 3:	22.3107	13.1323	14.5328	20.0161	55.6562
Length  240, alignments in bytes  5/ 7:	22.4753	15.3688	15.3358	20.8638	72.2074
Length  240, alignments in bytes  7/ 5:	22.4353	13.1273	14.4694	19.6498	53.1613
Length  244, alignments in bytes  0/ 4:	22.3163	13.6917	15.1227	19.6729	67.1504
Length  244, alignments in bytes  4/ 0:	20.5221	12.9407	14.2512	19.7567	55.2312
Length  244, alignments in bytes  4/ 4:	21.9688	12.3947	13.9529	18.2614	55.224
Length  244, alignments in bytes  2/ 2:	21.9412	12.4098	13.9358	17.9426	60.0345
Length  244, alignments in bytes  2/ 6:	22.522	14.5107	15.0166	20.3436	78.7019
Length  244, alignments in bytes  6/ 2:	22.3872	13.1335	14.193	20.6332	53.572
Length  244, alignments in bytes  1/ 7:	22.5256	14.5206	15.1501	20.559	79.2065
Length  244, alignments in bytes  7/ 1:	22.4226	13.1412	14.4496	20.6382	54.6787
Length  244, alignments in bytes  3/ 4:	22.4961	15.3885	15.4304	20.1537	76.4508
Length  244, alignments in bytes  4/ 3:	22.4185	13.134	14.2487	20.0074	55.2203
Length  244, alignments in bytes  5/ 7:	22.4551	15.3539	15.4044	20.8434	72.3438
Length  244, alignments in bytes  7/ 5:	22.3109	13.1476	14.4375	20.8164	52.8779
Length  248, alignments in bytes  0/ 4:	22.3177	13.6914	14.9584	19.6188	67.307
Length  248, alignments in bytes  4/ 0:	20.5647	12.9355	14.4688	20.7408	57.5734
Length  248, alignments in bytes  4/ 4:	21.9219	12.407	13.9675	17.9436	57.5819
Length  248, alignments in bytes  2/ 2:	22.0942	12.3976	13.9263	17.9606	59.12
Length  248, alignments in bytes  2/ 6:	22.4843	14.5291	15.1848	20.5035	78.2103
Length  248, alignments in bytes  6/ 2:	22.3306	13.1426	14.3192	20.8048	56.1696
Length  248, alignments in bytes  1/ 7:	20.1545	14.4052	15.0203	20.6854	78.6017
Length  248, alignments in bytes  7/ 1:	21.4795	13.1343	14.2427	19.6534	54.7
Length  248, alignments in bytes  3/ 4:	22.613	15.3792	15.4353	20.8479	76.0568
Length  248, alignments in bytes  4/ 3:	22.4885	13.1367	14.4088	20.8768	57.0024
Length  248, alignments in bytes  5/ 7:	20.2035	15.2101	15.2347	20.8754	74.3914
Length  248, alignments in bytes  7/ 5:	21.86	13.1239	14.1858	19.6592	54.7141
Length  252, alignments in bytes  0/ 4:	21.984	13.7072	15.1228	20.6259	69.1328
Length  252, alignments in bytes  4/ 0:	21.1224	15.7257	17.469	19.2738	56.7986
Length  252, alignments in bytes  4/ 4:	23.0345	15.8177	16.6633	18.0446	56.6517
Length  252, alignments in bytes  2/ 2:	21.8381	12.389	13.9512	17.9587	61.6479
Length  252, alignments in bytes  2/ 6:	22.6748	14.4021	15.0685	20.623	80.9891
Length  252, alignments in bytes  6/ 2:	23.1636	15.7021	18.1012	20.2856	55.119
Length  252, alignments in bytes  1/ 7:	22.6595	14.4098	14.9866	20.631	81.296
Length  252, alignments in bytes  7/ 1:	23.2939	15.2108	17.244	19.6654	54.5522
Length  252, alignments in bytes  3/ 4:	21.5853	15.2692	15.2968	20.1709	78.7351
Length  252, alignments in bytes  4/ 3:	22.1959	15.7209	17.4834	19.2721	56.7317
Length  252, alignments in bytes  5/ 7:	23.902	17.7314	20.4742	19.9996	74.6088
Length  252, alignments in bytes  7/ 5:	23.97	15.4652	17.9508	19.9443	54.5145
Length  256, alignments in bytes  0/ 4:	25.0819	16.9393	20.2432	19.5443	69.411
Length  256, alignments in bytes  4/ 0:	24.3898	15.8588	18.8578	19.9857	59.0846
Length  256, alignments in bytes  4/ 4:	24.7585	15.1361	18.1799	18.4998	59.1738
Length  256, alignments in bytes  2/ 2:	24.7054	15.4056	18.5807	19.179	60.8047
Length  256, alignments in bytes  2/ 6:	25.6693	17.6262	21.0129	20.7897	80.6879
Length  256, alignments in bytes  6/ 2:	24.6976	15.5217	19.0653	20.5286	57.4407
Length  256, alignments in bytes  1/ 7:	25.5616	17.5376	20.3564	19.9523	80.8079
Length  256, alignments in bytes  7/ 1:	24.708	15.5471	18.9686	19.9417	56.327
Length  256, alignments in bytes  3/ 4:	25.653	17.2479	19.998	19.9198	78.2445
Length  256, alignments in bytes  4/ 3:	24.8743	15.9314	19.7902	20.9719	58.5938
Length  256, alignments in bytes  5/ 7:	25.7402	18.1895	22.4902	21.1748	76.5767
Length  256, alignments in bytes  7/ 5:	24.7838	15.5764	19.1804	19.9524	56.2594
Length  260, alignments in bytes  0/ 4:	25.2458	17.6251	22.0013	20.5985	71.3905
Length  260, alignments in bytes  4/ 0:	24.3394	15.5725	19.572	20.9166	58.4189
Length  260, alignments in bytes  4/ 4:	24.8356	14.714	17.5482	18.5104	58.3798
Length  260, alignments in bytes  2/ 2:	24.566	14.7627	18.1	18.7988	62.9282
Length  260, alignments in bytes  2/ 6:	25.6561	18.0114	22.3214	21.2548	83.0349
Length  260, alignments in bytes  6/ 2:	24.7031	15.5601	19.4072	20.8756	56.6859
Length  260, alignments in bytes  1/ 7:	25.551	17.277	21.4645	21.105	83.5505
Length  260, alignments in bytes  7/ 1:	24.7289	15.5658	19.8882	20.8684	56.2531
Length  260, alignments in bytes  3/ 4:	25.6381	18.2064	22.28	19.9176	80.6948
Length  260, alignments in bytes  4/ 3:	24.7311	15.561	19.1801	20.9741	58.4159
Length  260, alignments in bytes  5/ 7:	25.7079	17.8076	21.1285	21.1639	76.8118
Length  260, alignments in bytes  7/ 5:	24.7941	15.6255	19.1787	21.25	56.2111
Length  264, alignments in bytes  0/ 4:	25.2378	16.8953	21.4998	20.7297	71.625
Length  264, alignments in bytes  4/ 0:	24.2777	15.5957	19.1324	21.252	60.7925
Length  264, alignments in bytes  4/ 4:	24.7522	14.7264	17.4985	18.8079	60.7574
Length  264, alignments in bytes  2/ 2:	24.9725	14.7168	17.599	18.8171	62.4282
Length  264, alignments in bytes  2/ 6:	25.6063	17.5	21.4988	21.1656	83.3629
Length  264, alignments in bytes  6/ 2:	24.7758	15.5477	19.0375	21.2491	59.11
Length  264, alignments in bytes  1/ 7:	25.6019	17.2705	21.3333	21.1167	83.0094
Length  264, alignments in bytes  7/ 1:	24.6449	15.5225	18.9537	19.9674	58.0551
Length  264, alignments in bytes  3/ 4:	25.6431	17.8663	21.084	21.2738	80.3403
Length  264, alignments in bytes  4/ 3:	24.6923	15.5818	19.2382	21.4279	60.1885
Length  264, alignments in bytes  5/ 7:	25.5529	17.6626	21.0154	21.3048	78.5801
Length  264, alignments in bytes  7/ 5:	24.8148	15.502	19.1809	19.9487	57.9623
Length  268, alignments in bytes  0/ 4:	25.0559	16.5834	20.8427	21.21	73.425
Length  268, alignments in bytes  4/ 0:	24.2797	15.1273	19.2059	19.9653	60.0042
Length  268, alignments in bytes  4/ 4:	24.8657	14.3512	17.2809	19.5536	59.9442
Length  268, alignments in bytes  2/ 2:	24.9001	15.1526	17.5345	18.7992	64.6611
Length  268, alignments in bytes  2/ 6:	25.6544	16.8018	20.7593	21.2545	85.1062
Length  268, alignments in bytes  6/ 2:	24.7267	15.1873	19.2562	21.1941	58.3737
Length  268, alignments in bytes  1/ 7:	25.5188	16.8278	20.7855	21.2012	85.6201
Length  268, alignments in bytes  7/ 1:	24.719	15.2338	19.3533	20.1517	57.8518
Length  268, alignments in bytes  3/ 4:	25.5438	17.7367	21.0454	20.0929	82.8409
Length  268, alignments in bytes  4/ 3:	24.6718	14.9586	18.9314	19.9387	60.019
Length  268, alignments in bytes  5/ 7:	25.6267	17.677	20.8381	20.9501	78.7675
Length  268, alignments in bytes  7/ 5:	24.8191	15.0345	18.9501	20.3933	57.8301
Length  272, alignments in bytes  0/ 4:	25.1448	16.5609	21.0219	19.9727	73.6686
Length  272, alignments in bytes  4/ 0:	24.3379	15.1326	18.89	20.5082	62.2728
Length  272, alignments in bytes  4/ 4:	24.9434	14.3229	17.345	19.1372	62.2797
Length  272, alignments in bytes  2/ 2:	24.7491	14.3867	17.2668	20.4836	63.9835
Length  272, alignments in bytes  2/ 6:	25.5381	17.5215	21.1687	21.2388	84.9712
Length  272, alignments in bytes  6/ 2:	24.7496	14.9821	18.9366	21.1439	60.6971
Length  272, alignments in bytes  1/ 7:	25.5331	17.5096	21.2469	20.5397	85.1251
Length  272, alignments in bytes  7/ 1:	24.5697	15.139	19.277	20.4197	59.5466
Length  272, alignments in bytes  3/ 4:	25.5885	17.6527	20.7415	20.3983	82.6642
Length  272, alignments in bytes  4/ 3:	24.8165	15.0665	18.9188	21.236	61.7311
Length  272, alignments in bytes  5/ 7:	25.5	17.6667	20.7676	21.5873	80.8119
Length  272, alignments in bytes  7/ 5:	24.7886	15.1373	18.9337	20.4452	59.5756
Length  276, alignments in bytes  0/ 4:	25.1378	16.152	20.4373	20.8754	75.4595
Length  276, alignments in bytes  4/ 0:	24.3204	15.0905	18.8461	21.2183	61.6019
Length  276, alignments in bytes  4/ 4:	24.7301	14.3298	17.2371	19.1216	61.5651
Length  276, alignments in bytes  2/ 2:	24.8558	14.3469	17.3094	19.4424	66.3768
Length  276, alignments in bytes  2/ 6:	25.5675	16.8994	20.6432	22.0229	87.3948
Length  276, alignments in bytes  6/ 2:	24.7457	15.1395	18.8446	21.8451	59.9095
Length  276, alignments in bytes  1/ 7:	25.8062	16.8965	20.5219	21.7037	87.9108
Length  276, alignments in bytes  7/ 1:	24.6252	15.1527	18.8755	21.8528	59.5414
Length  276, alignments in bytes  3/ 4:	25.6064	17.6812	20.8169	20.3945	85.0194
Length  276, alignments in bytes  4/ 3:	24.6852	15.0747	18.9255	21.2374	61.5812
Length  276, alignments in bytes  5/ 7:	25.6359	17.6794	20.7438	21.5983	80.9153
Length  276, alignments in bytes  7/ 5:	24.8192	15.0353	18.8812	21.9103	59.5199
Length  280, alignments in bytes  0/ 4:	25.1678	16.1407	20.4407	20.9922	75.8204
Length  280, alignments in bytes  4/ 0:	24.5665	15.0217	18.8551	21.8424	63.9128
Length  280, alignments in bytes  4/ 4:	24.7076	14.5376	17.2618	19.4429	63.7999
Length  280, alignments in bytes  2/ 2:	24.8048	14.2991	17.2648	19.4374	65.5327
Length  280, alignments in bytes  2/ 6:	25.554	16.8953	20.485	21.4175	86.9418
Length  280, alignments in bytes  6/ 2:	24.6147	15.113	18.8478	21.8817	62.3022
Length  280, alignments in bytes  1/ 7:	24.9338	16.674	20.5098	21.4773	87.2299
Length  280, alignments in bytes  7/ 1:	24.3336	14.9408	18.9243	20.4614	61.1578
Length  280, alignments in bytes  3/ 4:	25.6696	17.6732	20.8534	21.5837	84.7701
Length  280, alignments in bytes  4/ 3:	24.7549	15.1169	18.9183	21.9177	63.281
Length  280, alignments in bytes  5/ 7:	25.5562	17.5012	20.7305	21.585	82.8063
Length  280, alignments in bytes  7/ 5:	24.2441	14.9697	18.906	20.4545	61.1147
Length  284, alignments in bytes  0/ 4:	29.1597	16.2606	20.5551	21.4746	77.6971
Length  284, alignments in bytes  4/ 0:	23.8665	16.4178	19.678	21.0231	63.2266
Length  284, alignments in bytes  4/ 4:	28.0508	16.678	18.4617	19.9323	63.2301
Length  284, alignments in bytes  2/ 2:	24.9635	14.3038	17.2908	19.4397	67.8593
Length  284, alignments in bytes  2/ 6:	30.4259	16.896	20.4755	21.4231	89.2113
Length  284, alignments in bytes  6/ 2:	24.337	16.9253	20.1423	22.1228	61.6224
Length  284, alignments in bytes  1/ 7:	30.6637	16.8989	20.5327	21.4507	90.0326
Length  284, alignments in bytes  7/ 1:	24.2231	15.8833	19.3448	21.5355	61.0203
Length  284, alignments in bytes  3/ 4:	30.3485	17.7505	20.7485	20.5842	87.4093
Length  284, alignments in bytes  4/ 3:	23.6001	16.4204	19.5352	21.0441	63.2205
Length  284, alignments in bytes  5/ 7:	30.4261	17.9059	21.4613	21.2931	83.1473
Length  284, alignments in bytes  7/ 5:	28.9701	16.0593	19.3684	21.5355	60.9747
Length  288, alignments in bytes  0/ 4:	29.0258	17.4415	21.0703	20.8342	77.9656
Length  288, alignments in bytes  4/ 0:	29.0479	16.1001	20.2728	21.6475	65.5411
Length  288, alignments in bytes  4/ 4:	27.9186	15.2517	19.2047	19.9641	65.5175
Length  288, alignments in bytes  2/ 2:	28.0879	16.1368	18.9056	20.8026	67.0288
Length  288, alignments in bytes  2/ 6:	30.4214	17.6002	21.1823	22.0956	88.9192
Length  288, alignments in bytes  6/ 2:	29.0294	16.2266	20.3037	21.9778	64.0054
Length  288, alignments in bytes  1/ 7:	30.3857	17.672	21.0283	21.2268	89.4645
Length  288, alignments in bytes  7/ 1:	28.946	16.1747	20.3766	21.543	62.7903
Length  288, alignments in bytes  3/ 4:	30.3942	17.2416	21.2593	21.1984	86.7545
Length  288, alignments in bytes  4/ 3:	29.1517	16.5536	21.0632	22.207	64.8384
Length  288, alignments in bytes  5/ 7:	30.5151	18.9718	22.115	22.1813	84.9058
Length  288, alignments in bytes  7/ 5:	29.1666	15.8761	20.1199	21.0359	61.2406
Length  292, alignments in bytes  0/ 4:	28.1736	17.7841	22.2177	21.2103	77.7865
Length  292, alignments in bytes  4/ 0:	28.428	15.6265	20.004	21.6755	63.3695
