                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.578	12.0454	12.3915	16.9093	45.9344
Length  188, alignments in bytes  4/ 4:	21.937	12.4575	12.2756	15.8673	45.9348
Length  188, alignments in bytes  2/ 2:	22.4534	12.3467	12.8446	16.2844	48.7653
Length  188, alignments in bytes  2/ 6:	23.1196	13.7231	14.1053	18.2069	64.1329
Length  188, alignments in bytes  6/ 2:	22.1372	11.9556	13.7203	17.8433	42.345
Length  188, alignments in bytes  1/ 7:	23.5768	14.3895	14.0704	18.1836	64.3763
Length  188, alignments in bytes  7/ 1:	22.1685	11.7889	12.1213	17.2695	41.8593
Length  188, alignments in bytes  3/ 4:	22.3898	14.2328	13.7761	17.3859	61.8878
Length  188, alignments in bytes  4/ 3:	20.3486	12.1639	12.4625	16.9637	44.0371
Length  188, alignments in bytes  5/ 7:	22.3793	14.0771	14.9996	18.6195	57.6714
Length  188, alignments in bytes  7/ 5:	22.6578	11.7747	12.9397	17.5017	41.8519
Length  192, alignments in bytes  0/ 4:	21.5991	13.2231	14.6744	17.1906	52.4993
Length  192, alignments in bytes  4/ 0:	20.3302	11.6476	14.1685	17.3661	46.4326
Length  192, alignments in bytes  4/ 4:	21.7662	13.1941	14.291	16.1882	46.3976
Length  192, alignments in bytes  2/ 2:	21.7452	12.3157	13.1885	17.1888	51.4309
Length  192, alignments in bytes  2/ 6:	22.3807	13.9204	16.3262	18.33	63.686
Length  192, alignments in bytes  6/ 2:	22.6387	11.8273	14.4146	18.5576	44.7296
Length  192, alignments in bytes  1/ 7:	22.3651	13.6647	14.6024	18.0887	64.0215
Length  192, alignments in bytes  7/ 1:	22.6473	11.8472	14.219	17.479	43.676
Length  192, alignments in bytes  3/ 4:	22.361	14.0872	14.3402	18.3215	61.3313
Length  192, alignments in bytes  4/ 3:	22.4967	13.6283	15.0045	18.002	45.8596
Length  192, alignments in bytes  5/ 7:	22.3285	15.9413	15.8356	18.9227	59.7321
Length  192, alignments in bytes  7/ 5:	22.6439	12.6293	14.5063	17.5034	43.5995
Length  196, alignments in bytes  0/ 4:	21.5542	16.3002	16.6665	17.9396	54.5341
Length  196, alignments in bytes  4/ 0:	20.2329	13.6593	14.9113	17.745	45.6638
Length  196, alignments in bytes  4/ 4:	21.7441	12.9607	13.5045	16.2239	45.5304
Length  196, alignments in bytes  2/ 2:	21.634	13.2048	14.3188	16.5309	50.146
Length  196, alignments in bytes  2/ 6:	22.4325	17.1161	17.376	18.7167	66.3073
Length  196, alignments in bytes  6/ 2:	22.6016	13.5897	14.811	18.3468	44.0911
Length  196, alignments in bytes  1/ 7:	22.3973	15.0796	16.4072	18.5181	66.3933
Length  196, alignments in bytes  7/ 1:	22.6403	13.5873	14.7615	18.3411	43.4786
Length  196, alignments in bytes  3/ 4:	22.3816	15.9824	15.8848	18.3042	63.8918
Length  196, alignments in bytes  4/ 3:	22.5608	13.1393	14.572	18.0002	47.3141
Length  196, alignments in bytes  5/ 7:	22.3773	15.5806	16.3939	18.9147	59.7917
Length  196, alignments in bytes  7/ 5:	22.5605	13.1184	14.6255	18.3743	43.524
Length  200, alignments in bytes  0/ 4:	21.6505	15.4261	16.4957	17.9824	54.7454
Length  200, alignments in bytes  4/ 0:	20.3981	13.1335	14.5321	18.4631	50.0707
Length  200, alignments in bytes  4/ 4:	21.7125	12.9637	13.5033	16.4205	50.0516
Length  200, alignments in bytes  2/ 2:	21.7684	12.9681	13.5042	16.8365	49.5469
Length  200, alignments in bytes  2/ 6:	22.411	15.0868	16.4282	18.3872	65.6859
Length  200, alignments in bytes  6/ 2:	22.5522	13.0919	14.5753	18.4034	46.3815
Length  200, alignments in bytes  1/ 7:	22.3898	15.0889	16.552	18.6006	66.2479
Length  200, alignments in bytes  7/ 1:	22.498	13.0731	14.5763	17.5225	45.2562
Length  200, alignments in bytes  3/ 4:	22.4144	15.6405	16.4034	19.0763	63.4022
Length  200, alignments in bytes  4/ 3:	22.5132	13.0994	14.5823	18.6261	47.4115
Length  200, alignments in bytes  5/ 7:	22.3782	15.4264	16.2212	18.9222	61.9436
Length  200, alignments in bytes  7/ 5:	22.5273	13.0686	14.5452	17.5032	45.2218
Length  204, alignments in bytes  0/ 4:	21.8105	13.239	15.6891	18.7705	56.6151
Length  204, alignments in bytes  4/ 0:	20.1948	13.7706	14.0901	17.7616	47.0839
Length  204, alignments in bytes  4/ 4:	21.8352	12.6454	13.6942	17.9176	47.1117
Length  204, alignments in bytes  2/ 2:	21.6598	12.9781	13.5417	16.5551	51.8119
Length  204, alignments in bytes  2/ 6:	22.4088	15.0485	16.2433	18.8489	68.1125
Length  204, alignments in bytes  6/ 2:	22.5018	13.7084	14.0647	18.9619	45.6096
Length  204, alignments in bytes  1/ 7:	22.3768	15.0247	16.2534	18.7762	68.4691
Length  204, alignments in bytes  7/ 1:	22.5421	13.6783	14.0784	17.7346	44.9388
Length  204, alignments in bytes  3/ 4:	22.3783	15.4274	16.3481	18.3887	65.9833
Length  204, alignments in bytes  4/ 3:	22.4966	13.1033	13.8602	17.6797	47.0884
Length  204, alignments in bytes  5/ 7:	22.3848	15.4993	15.9539	19.4443	62.026
Length  204, alignments in bytes  7/ 5:	22.5105	13.0654	13.8595	18.1102	45.0151
Length  208, alignments in bytes  0/ 4:	21.5298	15.4196	15.5348	17.7729	56.7468
Length  208, alignments in bytes  4/ 0:	20.452	13.0868	13.9127	18.0337	49.5367
Length  208, alignments in bytes  4/ 4:	21.7454	12.9749	13.3387	17.8054	49.4282
Length  208, alignments in bytes  2/ 2:	21.6765	12.9709	13.3823	19.1243	51.2975
Length  208, alignments in bytes  2/ 6:	22.4351	15.0901	15.3782	19.1963	67.8877
Length  208, alignments in bytes  6/ 2:	22.5341	13.0437	13.8097	18.671	47.9755
Length  208, alignments in bytes  1/ 7:	22.3929	15.0784	15.3143	19.2391	68.1899
Length  208, alignments in bytes  7/ 1:	22.595	13.043	13.85	18.0933	46.9033
Length  208, alignments in bytes  3/ 4:	22.3944	15.6068	15.9957	19.1735	65.579
Length  208, alignments in bytes  4/ 3:	22.5598	13.067	13.8759	18.6478	49.0338
Length  208, alignments in bytes  5/ 7:	22.3744	15.5046	16.0094	19.7261	63.8525
Length  208, alignments in bytes  7/ 5:	22.5541	13.1155	13.8684	18.1307	47.1016
Length  212, alignments in bytes  0/ 4:	21.5442	13.1287	13.6643	18.5049	58.7335
Length  212, alignments in bytes  4/ 0:	20.5129	12.9312	13.9329	18.3755	48.6724
Length  212, alignments in bytes  4/ 4:	21.777	12.9474	13.3652	17.8743	48.7064
Length  212, alignments in bytes  2/ 2:	21.6222	12.9746	13.4088	17.2832	53.342
Length  212, alignments in bytes  2/ 6:	22.4154	15.0737	15.0367	18.976	70.2311
Length  212, alignments in bytes  6/ 2:	22.5189	13.0492	13.818	19.5626	47.3188
Length  212, alignments in bytes  1/ 7:	22.3833	14.9957	15.1012	19.3328	70.7804
Length  212, alignments in bytes  7/ 1:	22.5353	13.0836	13.8431	19.5586	46.7408
Length  212, alignments in bytes  3/ 4:	22.4293	15.4584	15.981	19.1465	68.0227
Length  212, alignments in bytes  4/ 3:	22.5011	13.0375	13.8607	18.6332	48.6558
Length  212, alignments in bytes  5/ 7:	22.3853	15.563	15.998	19.7136	64.4749
Length  212, alignments in bytes  7/ 5:	22.5037	13.1106	13.8296	19.6241	46.5732
Length  216, alignments in bytes  0/ 4:	21.5927	13.2188	13.705	18.6567	58.8094
Length  216, alignments in bytes  4/ 0:	20.1981	12.3436	13.89	19.6067	50.9011
Length  216, alignments in bytes  4/ 4:	21.6848	12.9922	13.3907	17.2686	51.4772
Length  216, alignments in bytes  2/ 2:	21.6534	12.9916	13.3706	17.2792	52.7222
Length  216, alignments in bytes  2/ 6:	22.405	15.0166	15.0593	19.0961	69.8965
Length  216, alignments in bytes  6/ 2:	22.4811	13.0659	13.8521	19.6322	49.5129
Length  216, alignments in bytes  1/ 7:	19.9108	15.0822	15.1232	19.4139	70.1564
Length  216, alignments in bytes  7/ 1:	21.4266	13.0538	13.8245	18.1235	48.42
Length  216, alignments in bytes  3/ 4:	22.4132	15.7339	15.9846	19.7435	67.7308
Length  216, alignments in bytes  4/ 3:	22.5593	13.05	14.1519	19.6765	51.4498
Length  216, alignments in bytes  5/ 7:	19.8557	15.748	16.0328	19.7397	65.853
Length  216, alignments in bytes  7/ 5:	21.4729	13.0543	13.7971	18.1665	48.2897
Length  220, alignments in bytes  0/ 4:	21.775	13.0618	13.6995	19.2283	60.5784
Length  220, alignments in bytes  4/ 0:	20.0255	13.637	13.8093	18.5474	50.3877
Length  220, alignments in bytes  4/ 4:	22.3528	13.3051	12.9583	17.4982	50.36
Length  220, alignments in bytes  2/ 2:	21.6637	12.384	13.3943	17.2655	54.9617
Length  220, alignments in bytes  2/ 6:	22.4905	15.042	15.186	19.2279	73.9169
Length  220, alignments in bytes  6/ 2:	23.4799	13.8098	15.1915	21.0112	50.1492
Length  220, alignments in bytes  1/ 7:	23.0494	15.4531	15.4639	19.7174	74.4928
Length  220, alignments in bytes  7/ 1:	23.4182	12.9667	13.8701	18.8257	48.3923
Length  220, alignments in bytes  3/ 4:	21.807	15.5261	16.0015	19.275	70.0695
Length  220, alignments in bytes  4/ 3:	20.0118	13.5731	13.9122	18.5898	50.3761
Length  220, alignments in bytes  5/ 7:	23.0144	15.6484	15.6278	20.0028	66.0825
Length  220, alignments in bytes  7/ 5:	23.0948	12.6616	13.5717	19.0186	48.2439
Length  224, alignments in bytes  0/ 4:	22.2385	14.1036	14.9116	18.7593	61.0995
Length  224, alignments in bytes  4/ 0:	20.7566	12.433	14.7174	18.9542	52.6462
Length  224, alignments in bytes  4/ 4:	21.9098	13.3243	14.7561	19.4188	52.6177
Length  224, alignments in bytes  2/ 2:	21.9463	13.1278	14.0402	19.9966	55.9844
Length  224, alignments in bytes  2/ 6:	23.2098	15.201	16.4822	21.1488	74.6035
Length  224, alignments in bytes  6/ 2:	23.6272	13.1321	15.1667	20.0327	52.3361
Length  224, alignments in bytes  1/ 7:	23.1904	15.2556	15.4832	20.588	74.1659
Length  224, alignments in bytes  7/ 1:	23.6558	13.0305	15.1145	19.5057	51.0521
Length  224, alignments in bytes  3/ 4:	23.1539	15.7645	15.7235	19.6359	69.7753
Length  224, alignments in bytes  4/ 3:	22.6095	13.9119	15.7806	19.4937	52.0482
Length  224, alignments in bytes  5/ 7:	22.6385	15.8173	16.0283	20.5549	67.8623
Length  224, alignments in bytes  7/ 5:	23.0188	13.1991	15.12	19.0211	49.8221
Length  228, alignments in bytes  0/ 4:	22.3682	15.5873	16.7866	19.3771	62.9602
Length  228, alignments in bytes  4/ 0:	20.5563	13.0599	15.4982	19.3121	52.1243
Length  228, alignments in bytes  4/ 4:	22.0339	12.9185	14.2626	18.0433	52.057
Length  228, alignments in bytes  2/ 2:	21.8867	13.3523	14.6848	17.9742	56.5078
Length  228, alignments in bytes  2/ 6:	22.6461	16.113	16.4244	19.881	74.9449
Length  228, alignments in bytes  6/ 2:	22.5934	13.1897	15.3669	19.8969	50.615
Length  228, alignments in bytes  1/ 7:	22.6649	15.1169	16.1212	20.3087	74.7914
Length  228, alignments in bytes  7/ 1:	23.0858	13.1719	15.4965	19.8555	49.9255
Length  228, alignments in bytes  3/ 4:	22.6189	15.8308	16.0648	19.6495	72.1385
Length  228, alignments in bytes  4/ 3:	22.5905	13.1697	15.4307	19.5043	52.1224
Length  228, alignments in bytes  5/ 7:	22.6562	15.3732	15.6689	20.4156	68.1338
Length  228, alignments in bytes  7/ 5:	22.6368	13.1681	15.3289	20.13	49.9459
Length  232, alignments in bytes  0/ 4:	22.2195	15.0217	15.6655	19.4304	63.0309
Length  232, alignments in bytes  4/ 0:	20.3986	12.9822	15.2327	19.8699	54.201
Length  232, alignments in bytes  4/ 4:	22.2133	12.9178	14.2511	17.7731	54.647
Length  232, alignments in bytes  2/ 2:	22.1581	12.9369	14.2563	17.9027	56.0797
Length  232, alignments in bytes  2/ 6:	22.6803	15.0784	16.3203	19.7706	73.9983
Length  232, alignments in bytes  6/ 2:	22.4816	13.1678	15.2081	20.0132	52.6638
Length  232, alignments in bytes  1/ 7:	22.6942	15.0863	16.636	20.3843	74.3145
Length  232, alignments in bytes  7/ 1:	22.4233	13.1516	15.4348	19.0221	51.4796
Length  232, alignments in bytes  3/ 4:	22.7158	15.3885	15.8375	20.2687	72.0179
Length  232, alignments in bytes  4/ 3:	22.4902	13.162	15.369	20.1428	53.6161
Length  232, alignments in bytes  5/ 7:	22.639	15.2363	15.0927	20.3917	69.9178
Length  232, alignments in bytes  7/ 5:	22.66	13.1692	15.4755	19.025	51.5101
Length  236, alignments in bytes  0/ 4:	22.306	13.7201	16.1445	20.1606	65.2471
Length  236, alignments in bytes  4/ 0:	20.7125	13.0211	14.1387	19.031	53.6764
Length  236, alignments in bytes  4/ 4:	22.0214	12.412	13.9508	17.9572	53.6401
Length  236, alignments in bytes  2/ 2:	21.9209	12.9426	14.2224	17.9282	58.3516
Length  236, alignments in bytes  2/ 6:	22.6389	14.4119	16.4747	20.1659	76.5466
Length  236, alignments in bytes  6/ 2:	22.5608	13.1523	14.318	20.8829	52.0106
Length  236, alignments in bytes  1/ 7:	22.6379	14.4117	16.3156	20.0796	76.9484
Length  236, alignments in bytes  7/ 1:	22.71	13.1536	14.2106	19.3018	52.3066
Length  236, alignments in bytes  3/ 4:	23.187	15.6014	15.4965	20.0751	76.1135
Length  236, alignments in bytes  4/ 3:	23.0332	13.463	14.8875	19.5707	54.7334
Length  236, alignments in bytes  5/ 7:	23.2379	15.7583	15.7826	21.0582	70.2592
Length  236, alignments in bytes  7/ 5:	23.1107	13.134	14.4108	19.652	51.3506
Length  240, alignments in bytes  0/ 4:	21.9838	15.0179	15.5682	19.1901	65.2228
Length  240, alignments in bytes  4/ 0:	20.4547	12.9327	14.2928	19.4152	55.9374
Length  240, alignments in bytes  4/ 4:	22.1625	12.4152	13.9763	17.6653	55.9843
Length  240, alignments in bytes  2/ 2:	22.1613	12.4258	13.937	19.7107	57.4578
Length  240, alignments in bytes  2/ 6:	22.6895	15.114	15.5851	20.479	76.2025
Length  240, alignments in bytes  6/ 2:	22.5892	13.1355	14.464	20.1375	54.4622
Length  240, alignments in bytes  1/ 7:	22.6475	15.1016	15.5618	20.3314	76.543
Length  240, alignments in bytes  7/ 1:	22.4744	13.12	14.2588	19.6556	53.1344
Length  240, alignments in bytes  3/ 4:	22.6932	15.3809	15.3079	20.1659	74.0902
Length  240, alignments in bytes  4/ 3:	22.6167	14.7231	14.3375	20.0043	55.2859
Length  240, alignments in bytes  5/ 7:	22.6299	15.3755	15.3019	20.8402	72.1693
Length  240, alignments in bytes  7/ 5:	22.6069	13.1401	14.4561	19.65	53.0514
Length  244, alignments in bytes  0/ 4:	22.2976	13.699	15.2489	19.6948	67.1555
Length  244, alignments in bytes  4/ 0:	20.505	12.944	14.2957	19.7637	56.0493
Length  244, alignments in bytes  4/ 4:	22.4674	12.7162	14.3081	18.2527	56.4968
Length  244, alignments in bytes  2/ 2:	22.3799	12.702	14.3459	18.3971	61.5114
Length  244, alignments in bytes  2/ 6:	23.2397	14.8979	15.418	20.849	80.7883
Length  244, alignments in bytes  6/ 2:	23.146	13.4664	14.801	21.1642	54.8176
Length  244, alignments in bytes  1/ 7:	23.1923	14.89	15.4382	21.1047	79.1599
Length  244, alignments in bytes  7/ 1:	22.8573	13.1322	14.3428	20.635	52.9049
Length  244, alignments in bytes  3/ 4:	22.6578	15.3658	15.371	20.1421	76.4847
Length  244, alignments in bytes  4/ 3:	22.4821	13.1296	14.3279	19.9951	55.2112
Length  244, alignments in bytes  5/ 7:	22.6675	15.3768	15.351	20.8342	72.4827
Length  244, alignments in bytes  7/ 5:	22.5706	13.1365	14.354	20.8021	52.9474
Length  248, alignments in bytes  0/ 4:	22.0342	13.6901	15.0209	19.7579	67.2915
Length  248, alignments in bytes  4/ 0:	20.7654	12.9341	14.2219	20.7456	57.5483
Length  248, alignments in bytes  4/ 4:	21.9777	12.4056	13.96	17.9348	57.5199
Length  248, alignments in bytes  2/ 2:	21.9224	12.4038	13.9907	17.9518	59.2086
Length  248, alignments in bytes  2/ 6:	22.7018	14.5205	15.1215	20.512	78.4495
Length  248, alignments in bytes  6/ 2:	22.4589	13.4413	14.2411	20.8092	55.8473
Length  248, alignments in bytes  1/ 7:	20.6082	14.3964	15.1067	20.6638	78.5741
Length  248, alignments in bytes  7/ 1:	21.5377	13.1251	14.3407	19.6521	54.743
Length  248, alignments in bytes  3/ 4:	22.6248	15.3771	15.3992	20.8739	76.1283
Length  248, alignments in bytes  4/ 3:	22.5887	13.1334	14.3589	20.895	56.7535
Length  248, alignments in bytes  5/ 7:	20.5974	15.2511	15.1193	20.8669	74.2615
Length  248, alignments in bytes  7/ 5:	21.5039	13.1543	14.2081	19.6486	54.6859
Length  252, alignments in bytes  0/ 4:	22.2393	13.7092	14.9407	20.6268	69.1687
Length  252, alignments in bytes  4/ 0:	21.1191	15.7284	17.4866	19.3062	56.7928
Length  252, alignments in bytes  4/ 4:	23.2657	15.7418	17.0831	18.5416	58.1451
Length  252, alignments in bytes  2/ 2:	22.5588	13.0471	14.3107	18.4039	62.9508
Length  252, alignments in bytes  2/ 6:	23.5175	14.7618	15.6118	21.1447	82.6746
Length  252, alignments in bytes  6/ 2:	23.2906	15.7965	17.9874	20.2574	55.1395
Length  252, alignments in bytes  1/ 7:	22.9382	14.4044	15.0499	20.6387	81.282
Length  252, alignments in bytes  7/ 1:	23.2592	15.2412	17.2267	19.6459	54.5903
Length  252, alignments in bytes  3/ 4:	21.884	15.2528	15.3071	20.1619	78.7927
Length  252, alignments in bytes  4/ 3:	22.1251	15.7972	17.5012	19.28	56.7073
Length  252, alignments in bytes  5/ 7:	23.8009	17.7062	20.5669	20.0006	74.4426
Length  252, alignments in bytes  7/ 5:	24.1287	15.5076	18.0244	19.9612	54.4916
Length  256, alignments in bytes  0/ 4:	26.4976	17.3993	20.6832	19.9684	71.5824
Length  256, alignments in bytes  4/ 0:	25.0229	15.915	19.5115	20.4797	60.7723
Length  256, alignments in bytes  4/ 4:	25.7046	16.1888	18.6438	19.3854	59.1516
Length  256, alignments in bytes  2/ 2:	25.0886	15.7799	18.5044	19.1589	61.0682
Length  256, alignments in bytes  2/ 6:	25.5896	17.7505	21.6223	21.301	82.6484
Length  256, alignments in bytes  6/ 2:	25.6052	15.895	19.4092	21.0367	58.9298
Length  256, alignments in bytes  1/ 7:	26.3175	17.9211	20.8594	20.4792	81.708
Length  256, alignments in bytes  7/ 1:	24.8536	15.5441	18.9739	19.9431	56.2485
Length  256, alignments in bytes  3/ 4:	25.6398	17.2295	19.9327	19.908	78.1986
Length  256, alignments in bytes  4/ 3:	24.8278	15.8826	19.853	20.9916	59.0052
Length  256, alignments in bytes  5/ 7:	25.765	18.2054	22.306	21.1548	76.4631
Length  256, alignments in bytes  7/ 5:	24.7753	15.5723	19.1566	19.9286	56.2955
Length  260, alignments in bytes  0/ 4:	25.2217	17.6614	22.1747	20.6105	71.3473
Length  260, alignments in bytes  4/ 0:	24.3568	15.5017	19.4072	20.9094	58.4366
Length  260, alignments in bytes  4/ 4:	25.1267	14.7531	17.6057	18.5054	58.3682
Length  260, alignments in bytes  2/ 2:	24.9346	14.7831	18.171	18.8044	64.9569
Length  260, alignments in bytes  2/ 6:	25.7559	18.0691	22.209	21.2625	83.1033
Length  260, alignments in bytes  6/ 2:	24.7219	15.5316	19.4585	20.8812	56.7384
Length  260, alignments in bytes  1/ 7:	25.8143	17.1924	21.457	21.1041	83.7784
Length  260, alignments in bytes  7/ 1:	24.7451	15.5911	19.4674	20.8816	56.2406
Length  260, alignments in bytes  3/ 4:	25.6799	18.1958	22.3164	19.9253	80.7648
Length  260, alignments in bytes  4/ 3:	24.6576	15.4943	19.0107	20.976	58.3788
Length  260, alignments in bytes  5/ 7:	25.6428	17.8016	21.1115	21.1451	76.8201
Length  260, alignments in bytes  7/ 5:	24.8309	15.5222	19.1705	21.2417	56.1886
Length  264, alignments in bytes  0/ 4:	25.3621	16.8883	21.4509	20.7545	71.4663
Length  264, alignments in bytes  4/ 0:	24.2388	15.494	19.1344	21.2373	60.6843
Length  264, alignments in bytes  4/ 4:	25.0316	14.6981	17.4819	18.792	60.7549
Length  264, alignments in bytes  2/ 2:	24.8062	15.1492	17.5908	18.791	62.8213
Length  264, alignments in bytes  2/ 6:	25.6498	17.4705	21.5449	21.155	82.7465
Length  264, alignments in bytes  6/ 2:	24.7213	15.6691	19.0168	21.2375	59.1708
Length  264, alignments in bytes  1/ 7:	25.7222	17.3073	21.3466	21.1151	82.9564
Length  264, alignments in bytes  7/ 1:	24.6052	15.645	19.1448	19.9468	58.0112
Length  264, alignments in bytes  3/ 4:	25.7235	17.8512	21.0375	21.2682	80.4167
Length  264, alignments in bytes  4/ 3:	24.7941	15.6191	19.1379	21.4091	60.2036
Length  264, alignments in bytes  5/ 7:	25.778	17.673	21.0809	21.2808	78.7648
Length  264, alignments in bytes  7/ 5:	24.6981	15.6771	19.1619	19.9417	57.9883
Length  268, alignments in bytes  0/ 4:	25.3296	16.5814	20.7408	21.2427	73.6884
Length  268, alignments in bytes  4/ 0:	24.3256	14.9695	19.2885	19.9545	60.1793
Length  268, alignments in bytes  4/ 4:	25.2373	14.3411	17.2687	19.6304	60.2155
Length  268, alignments in bytes  2/ 2:	24.7689	14.7029	17.5819	18.8011	65.1416
Length  268, alignments in bytes  2/ 6:	25.7168	16.8292	20.7008	21.2067	85.259
Length  268, alignments in bytes  6/ 2:	24.7311	15.1433	19.2654	21.2261	58.3987
Length  268, alignments in bytes  1/ 7:	25.5319	16.8208	20.7263	21.2367	85.6555
Length  268, alignments in bytes  7/ 1:	24.6765	15.1691	19.2338	20.1416	57.8357
Length  268, alignments in bytes  3/ 4:	25.6619	17.673	21.0664	21.4207	82.9167
Length  268, alignments in bytes  4/ 3:	24.8339	15.1106	19.5397	20.4342	61.8322
Length  268, alignments in bytes  5/ 7:	26.4972	18.1067	21.3788	22.2412	80.8519
Length  268, alignments in bytes  7/ 5:	25.3866	15.3915	19.4384	20.9607	59.3068
Length  272, alignments in bytes  0/ 4:	25.9813	17.0176	21.5347	20.4753	75.5536
Length  272, alignments in bytes  4/ 0:	24.9967	15.4784	19.3453	21.0104	63.2493
Length  272, alignments in bytes  4/ 4:	24.8657	14.354	17.2819	19.0948	62.2977
Length  272, alignments in bytes  2/ 2:	24.8041	14.3066	17.3269	20.4961	63.9359
Length  272, alignments in bytes  2/ 6:	25.6653	17.5249	21.1079	21.2622	84.9318
Length  272, alignments in bytes  6/ 2:	24.7406	14.9811	18.8618	21.1348	60.7007
Length  272, alignments in bytes  1/ 7:	25.6866	17.5248	21.2095	20.859	85.5531
Length  272, alignments in bytes  7/ 1:	24.6906	15.1316	18.9248	20.4474	59.5442
Length  272, alignments in bytes  3/ 4:	25.6782	17.6943	20.8477	20.3959	82.6191
Length  272, alignments in bytes  4/ 3:	24.9482	15.1376	18.8478	21.234	61.7051
Length  272, alignments in bytes  5/ 7:	25.7729	17.6937	20.8884	21.6017	80.7336
Length  272, alignments in bytes  7/ 5:	24.858	14.9449	18.9111	20.3915	59.5066
Length  276, alignments in bytes  0/ 4:	25.3403	16.1538	20.5406	20.8715	75.4417
Length  276, alignments in bytes  4/ 0:	24.3799	14.9139	18.8181	21.2032	61.7539
Length  276, alignments in bytes  4/ 4:	24.9346	14.3007	17.249	19.1091	61.5665
Length  276, alignments in bytes  2/ 2:	24.8881	14.567	17.2758	19.4218	66.7773
Length  276, alignments in bytes  2/ 6:	26.1294	16.9034	20.4778	21.6907	87.3734
Length  276, alignments in bytes  6/ 2:	24.6611	14.9645	18.8307	21.8624	60.0211
Length  276, alignments in bytes  1/ 7:	25.6267	16.897	20.5228	21.7008	87.8425
Length  276, alignments in bytes  7/ 1:	24.6777	15.0278	18.7743	21.8698	59.5474
Length  276, alignments in bytes  3/ 4:	25.7057	17.6807	20.7817	20.3927	85.1469
Length  276, alignments in bytes  4/ 3:	24.791	15.1422	18.8173	21.2263	61.5634
Length  276, alignments in bytes  5/ 7:	25.756	17.6758	20.8724	21.5818	81.0598
Length  276, alignments in bytes  7/ 5:	24.7325	15.1268	18.822	21.8969	59.5459
Length  280, alignments in bytes  0/ 4:	25.1438	16.1445	20.7444	21.0009	75.7969
Length  280, alignments in bytes  4/ 0:	24.3508	14.9338	18.801	21.8383	63.8081
Length  280, alignments in bytes  4/ 4:	24.9736	14.3549	17.3616	19.4285	63.8639
Length  280, alignments in bytes  2/ 2:	24.877	14.3422	17.345	19.4337	65.373
Length  280, alignments in bytes  2/ 6:	25.6311	16.9066	20.5956	21.4115	86.9707
Length  280, alignments in bytes  6/ 2:	24.8392	15.1633	18.8574	21.9001	62.2893
Length  280, alignments in bytes  1/ 7:	25.5569	16.6799	20.577	21.5107	87.1985
Length  280, alignments in bytes  7/ 1:	24.1816	15.1523	18.8396	20.4543	61.1282
Length  280, alignments in bytes  3/ 4:	25.6877	17.6542	20.8384	21.5961	84.7225
Length  280, alignments in bytes  4/ 3:	25.121	15.0328	18.8528	21.9274	63.2782
Length  280, alignments in bytes  5/ 7:	25.1896	17.5294	20.8573	21.5906	82.8013
Length  280, alignments in bytes  7/ 5:	24.4146	15.1638	18.8176	20.4443	61.1626
Length  284, alignments in bytes  0/ 4:	29.0206	16.2917	20.5205	21.4619	77.7253
Length  284, alignments in bytes  4/ 0:	23.9551	16.4495	19.7087	21.0389	63.2943
Length  284, alignments in bytes  4/ 4:	28.0715	15.4504	18.4829	19.5875	63.2432
Length  284, alignments in bytes  2/ 2:	24.9478	14.358	17.3386	19.4346	67.8239
Length  284, alignments in bytes  2/ 6:	30.8064	16.8982	20.604	21.4385	89.2861
Length  284, alignments in bytes  6/ 2:	24.469	16.9574	20.1272	22.1632	62.0785
Length  284, alignments in bytes  1/ 7:	30.6731	16.8905	20.5997	21.4863	89.693
Length  284, alignments in bytes  7/ 1:	24.462	15.8983	19.1772	21.5751	61.0514
Length  284, alignments in bytes  3/ 4:	30.339	17.7377	20.7981	20.4214	88.516
Length  284, alignments in bytes  4/ 3:	23.7643	16.4066	19.4904	21.8254	64.8536
Length  284, alignments in bytes  5/ 7:	31.2169	18.3745	22.4226	21.7843	86.1075
Length  284, alignments in bytes  7/ 5:	29.8021	16.4657	20.0334	22.105	62.514
Length  288, alignments in bytes  0/ 4:	29.4911	17.8307	21.6857	21.2694	79.8861
Length  288, alignments in bytes  4/ 0:	29.7095	16.5089	20.7899	22.5555	65.5629
Length  288, alignments in bytes  4/ 4:	28.1461	15.6465	19.2256	19.9564	65.5654
Length  288, alignments in bytes  2/ 2:	27.9648	15.6388	18.9103	20.7441	67.0308
Length  288, alignments in bytes  2/ 6:	30.3896	17.6168	21.2882	22.0625	89.219
Length  288, alignments in bytes  6/ 2:	28.9883	16.1793	20.3003	21.9821	64.0332
Length  288, alignments in bytes  1/ 7:	30.2362	17.7081	20.9382	21.2419	89.4767
Length  288, alignments in bytes  7/ 1:	29.0017	16.2029	20.276	21.5306	62.7329
Length  288, alignments in bytes  3/ 4:	30.4233	17.1995	21.1514	21.2015	86.7335
Length  288, alignments in bytes  4/ 3:	29.0015	16.5605	21.0718	22.2052	64.856
Length  288, alignments in bytes  5/ 7:	30.4026	19.0361	22.1016	22.4939	85.0312
Length  288, alignments in bytes  7/ 5:	29.1072	16.2567	20.2239	21.5341	62.7428
Length  292, alignments in bytes  0/ 4:	29.0284	18.1896	22.7858	21.7174	79.8168
Length  292, alignments in bytes  4/ 0:	29.0896	15.9658	20.4297	22.1924	64.9032
