                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  188, alignments in bytes  2/ 2:	22.7306	12.3538	12.9264	16.2561	49.0142
Length  188, alignments in bytes  2/ 6:	23.4635	13.7756	15.1752	18.1946	64.0828
Length  188, alignments in bytes  6/ 2:	23.04	11.6825	14.095	17.6682	42.4818
Length  188, alignments in bytes  1/ 7:	23.7091	13.9674	15.3071	18.1582	64.5352
Length  188, alignments in bytes  7/ 1:	23.0675	11.501	12.437	17.1948	41.8605
Length  188, alignments in bytes  3/ 4:	22.1721	14.2056	15.7583	17.2538	61.2585
Length  188, alignments in bytes  4/ 3:	20.8073	11.5616	12.924	17.0297	44.1747
Length  188, alignments in bytes  5/ 7:	23.4331	13.9512	15.3348	18.4812	57.6813
Length  188, alignments in bytes  7/ 5:	23.2855	11.5894	13.0035	17.4316	41.8721
Length  192, alignments in bytes  0/ 4:	21.9966	13.0442	14.9021	17.1982	52.6376
Length  192, alignments in bytes  4/ 0:	20.7692	11.5085	14.325	17.2522	46.5787
Length  192, alignments in bytes  4/ 4:	22.1692	13.1622	14.3237	16.0771	46.5599
Length  192, alignments in bytes  2/ 2:	22.234	11.3945	13.7522	17.139	48.1608
Length  192, alignments in bytes  2/ 6:	23.2773	13.8571	16.922	18.3778	63.7238
Length  192, alignments in bytes  6/ 2:	23.293	11.7572	14.3026	18.6675	44.9493
Length  192, alignments in bytes  1/ 7:	23.2351	13.5026	14.91	17.9073	64.3718
Length  192, alignments in bytes  7/ 1:	23.3573	11.7617	14.3081	17.4249	43.5148
Length  192, alignments in bytes  3/ 4:	23.1952	14.0719	14.6813	18.3142	61.1499
Length  192, alignments in bytes  4/ 3:	23.0139	13.569	15.4076	17.9829	46.0869
Length  192, alignments in bytes  5/ 7:	23.1603	15.7874	18.1042	18.9243	59.5372
Length  192, alignments in bytes  7/ 5:	23.2898	12.5011	14.6989	17.3988	43.5898
Length  196, alignments in bytes  0/ 4:	21.9546	16.4624	17.1582	17.897	54.5844
Length  196, alignments in bytes  4/ 0:	20.5862	13.7568	15.3821	17.7012	45.801
Length  196, alignments in bytes  4/ 4:	22.1993	12.7728	13.8073	16.0873	45.7244
Length  196, alignments in bytes  2/ 2:	22.1627	13.1273	14.3315	16.3069	50.3315
Length  196, alignments in bytes  2/ 6:	23.1573	17.1497	18.1447	18.7916	66.0804
Length  196, alignments in bytes  6/ 2:	23.1663	13.7236	15.4127	18.3868	44.5906
Length  196, alignments in bytes  1/ 7:	23.2867	15.0868	17.1371	18.6869	66.4209
Length  196, alignments in bytes  7/ 1:	23.3271	13.7343	15.4773	18.3518	43.4852
Length  196, alignments in bytes  3/ 4:	23.2554	15.7747	17.7334	18.3004	63.6366
Length  196, alignments in bytes  4/ 3:	23.1427	13.1302	15.0692	17.9928	45.7874
Length  196, alignments in bytes  5/ 7:	23.1798	15.7368	17.4813	18.856	59.7029
Length  196, alignments in bytes  7/ 5:	23.1429	13.1022	15.2421	18.4042	43.4779
Length  200, alignments in bytes  0/ 4:	22.0428	15.4138	17.199	17.9492	54.6792
Length  200, alignments in bytes  4/ 0:	20.6428	12.8965	15.0698	18.424	48.313
Length  200, alignments in bytes  4/ 4:	22.1736	12.4434	13.7993	16.7734	48.2689
Length  200, alignments in bytes  2/ 2:	22.203	12.8536	13.7761	16.3002	49.7833
Length  200, alignments in bytes  2/ 6:	23.1979	15.0781	17.4547	18.3235	66.3241
Length  200, alignments in bytes  6/ 2:	23.1412	13.0756	15.0509	18.3785	46.4647
Length  200, alignments in bytes  1/ 7:	23.2692	15.0906	17.4934	18.7712	66.1208
Length  200, alignments in bytes  7/ 1:	23.2002	13.1011	15.1073	17.3948	45.1898
Length  200, alignments in bytes  3/ 4:	23.1761	15.6586	17.3177	18.8751	63.2852
Length  200, alignments in bytes  4/ 3:	23.1641	13.0538	15.1455	18.6248	47.6093
Length  200, alignments in bytes  5/ 7:	23.1896	15.7581	17.3037	18.8678	61.4813
Length  200, alignments in bytes  7/ 5:	23.1749	13.0594	15.0178	17.3986	45.2312
Length  204, alignments in bytes  0/ 4:	21.9907	13.3484	16.5653	18.7787	56.6917
Length  204, alignments in bytes  4/ 0:	20.5778	13.7867	14.8024	17.6299	47.4033
Length  204, alignments in bytes  4/ 4:	22.209	12.9957	13.46	17.9393	47.3525
Length  204, alignments in bytes  2/ 2:	22.1941	12.4934	13.7925	16.7618	52.192
Length  204, alignments in bytes  2/ 6:	23.1526	15.0579	17.04	18.7805	68.1777
Length  204, alignments in bytes  6/ 2:	23.1088	13.767	14.844	19.0884	45.7871
Length  204, alignments in bytes  1/ 7:	23.2034	15.0485	16.9268	18.7972	68.5482
Length  204, alignments in bytes  7/ 1:	23.0918	13.7533	14.8062	17.7528	45.0723
Length  204, alignments in bytes  3/ 4:	23.1494	15.6371	17.4331	18.394	65.6741
Length  204, alignments in bytes  4/ 3:	23.1445	13.0474	14.475	17.5773	47.2483
Length  204, alignments in bytes  5/ 7:	23.1793	15.324	16.7349	19.7168	61.9177
Length  204, alignments in bytes  7/ 5:	23.1737	13.0601	14.4628	18.0575	45.0841
Length  208, alignments in bytes  0/ 4:	21.984	15.4292	16.3804	17.7014	56.9008
Length  208, alignments in bytes  4/ 0:	20.6104	12.8798	14.3375	17.9332	49.5979
Length  208, alignments in bytes  4/ 4:	22.4568	12.7627	13.5459	17.7552	49.7152
Length  208, alignments in bytes  2/ 2:	22.1495	13.0013	13.5227	19.255	51.3667
Length  208, alignments in bytes  2/ 6:	23.2882	15.0811	17.0039	19.2837	67.9271
Length  208, alignments in bytes  6/ 2:	23.1743	13.056	14.6501	18.6676	48.1866
Length  208, alignments in bytes  1/ 7:	23.2565	15.0829	16.7765	19.7084	68.4486
Length  208, alignments in bytes  7/ 1:	23.2009	13.0491	14.547	18.0547	46.7703
Length  208, alignments in bytes  3/ 4:	23.1661	15.3763	16.4355	19.0378	65.4393
Length  208, alignments in bytes  4/ 3:	23.1516	13.0365	14.5928	18.6355	49.3306
Length  208, alignments in bytes  5/ 7:	23.266	15.2964	16.4062	19.6643	63.7446
Length  208, alignments in bytes  7/ 5:	23.1544	13.0341	14.609	18.0825	46.7711
Length  212, alignments in bytes  0/ 4:	21.9944	13.3564	15.9462	18.4949	59.0707
Length  212, alignments in bytes  4/ 0:	20.5859	13.0927	14.5266	18.3569	48.913
Length  212, alignments in bytes  4/ 4:	22.2019	12.4669	13.5367	17.8032	48.8715
Length  212, alignments in bytes  2/ 2:	22.1511	12.73	13.4795	17.1708	53.5103
Length  212, alignments in bytes  2/ 6:	23.2407	14.8301	16.1498	18.9285	70.3838
Length  212, alignments in bytes  6/ 2:	23.1719	13.0613	14.5793	19.559	47.4758
Length  212, alignments in bytes  1/ 7:	23.2689	15.0405	16.2471	19.1542	70.6941
Length  212, alignments in bytes  7/ 1:	23.1504	13.0317	14.3275	19.5802	46.7428
Length  212, alignments in bytes  3/ 4:	23.1805	15.2975	16.6165	19.0173	67.8687
Length  212, alignments in bytes  4/ 3:	23.1625	13.0531	14.5184	18.6248	48.8745
Length  212, alignments in bytes  5/ 7:	23.2719	15.5472	16.7534	19.714	64.1455
Length  212, alignments in bytes  7/ 5:	23.1252	13.3807	14.5641	19.6512	46.6914
Length  216, alignments in bytes  0/ 4:	21.9863	13.3375	15.6145	18.6721	59.0033
Length  216, alignments in bytes  4/ 0:	20.5859	12.9075	14.5103	19.6221	51.3669
Length  216, alignments in bytes  4/ 4:	22.1876	12.4952	13.5134	17.2013	51.3462
Length  216, alignments in bytes  2/ 2:	22.1921	12.6736	13.4897	17.1584	52.9482
Length  216, alignments in bytes  2/ 6:	23.2874	15.068	16.7583	19.0778	70.1506
Length  216, alignments in bytes  6/ 2:	23.1313	13.0533	14.3368	19.6389	49.6362
Length  216, alignments in bytes  1/ 7:	20.4968	15.057	16.0044	19.3022	70.4435
Length  216, alignments in bytes  7/ 1:	21.661	13.0404	14.5532	18.1438	48.2798
Length  216, alignments in bytes  3/ 4:	23.2749	15.296	16.3893	19.7451	67.4419
Length  216, alignments in bytes  4/ 3:	23.1571	13.0392	14.5895	19.6823	50.9259
Length  216, alignments in bytes  5/ 7:	20.5375	15.3262	16.7438	19.7504	65.7538
Length  216, alignments in bytes  7/ 5:	21.683	13.0339	14.4355	18.0736	48.3597
Length  220, alignments in bytes  0/ 4:	22.1798	13.1422	15.7098	19.2329	60.8336
Length  220, alignments in bytes  4/ 0:	20.4355	12.1899	14.4418	18.4236	50.5135
Length  220, alignments in bytes  4/ 4:	22.835	12.4045	13.7196	17.8328	50.5699
Length  220, alignments in bytes  2/ 2:	22.1558	12.3536	13.537	17.2098	55.4321
Length  220, alignments in bytes  2/ 6:	23.3069	14.8739	16.2616	19.2382	72.5168
Length  220, alignments in bytes  6/ 2:	23.1395	12.6268	15.4596	20.5616	49.076
Length  220, alignments in bytes  1/ 7:	23.4623	15.0056	16.0798	19.2302	72.9631
Length  220, alignments in bytes  7/ 1:	23.1013	12.4447	14.4146	18.7012	48.2621
Length  220, alignments in bytes  3/ 4:	22.111	15.5787	16.6793	19.4607	69.7479
Length  220, alignments in bytes  4/ 3:	20.7015	12.3179	14.3795	18.4581	50.6313
Length  220, alignments in bytes  5/ 7:	23.7251	15.5026	15.653	20.0021	66.3458
Length  220, alignments in bytes  7/ 5:	23.7234	12.5681	14.4548	18.9492	48.2909
Length  224, alignments in bytes  0/ 4:	22.3778	13.7477	15.5267	18.7865	61.0715
Length  224, alignments in bytes  4/ 0:	21.0073	12.6536	15.1487	18.876	52.8885
Length  224, alignments in bytes  4/ 4:	22.2437	13.3434	15.0032	17.7227	52.9478
Length  224, alignments in bytes  2/ 2:	22.2513	12.4164	15.7843	19.8555	54.6571
Length  224, alignments in bytes  2/ 6:	23.4442	14.8585	15.9437	20.4418	72.2809
Length  224, alignments in bytes  6/ 2:	23.7205	12.8036	15.2416	19.5756	51.269
Length  224, alignments in bytes  1/ 7:	23.6099	14.8893	15.8668	19.7155	73.3411
Length  224, alignments in bytes  7/ 1:	23.4962	12.8419	15.2469	18.9596	49.8289
Length  224, alignments in bytes  3/ 4:	23.6068	15.6677	15.3522	19.6914	69.6831
Length  224, alignments in bytes  4/ 3:	23.2578	14.0569	16.2021	19.4749	52.3276
Length  224, alignments in bytes  5/ 7:	23.4813	15.8226	17.5081	20.4453	67.9009
Length  224, alignments in bytes  7/ 5:	23.4771	13.3595	15.5477	18.9313	49.8433
Length  228, alignments in bytes  0/ 4:	22.2875	15.5116	17.6074	19.3347	62.9128
Length  228, alignments in bytes  4/ 0:	20.8657	13.1588	15.89	19.2748	52.2299
Length  228, alignments in bytes  4/ 4:	22.3125	12.9573	14.4348	17.8348	52.1633
Length  228, alignments in bytes  2/ 2:	22.3226	13.3741	14.9237	17.5668	56.9344
Length  228, alignments in bytes  2/ 6:	23.485	16.1135	17.8389	19.9901	74.5457
Length  228, alignments in bytes  6/ 2:	23.9045	13.2175	16.1234	19.8334	50.6052
Length  228, alignments in bytes  1/ 7:	23.6182	15.1051	17.1903	19.9183	74.8887
Length  228, alignments in bytes  7/ 1:	23.5076	13.2107	16.165	19.844	49.8988
Length  228, alignments in bytes  3/ 4:	23.6178	15.8051	17.4778	19.6991	72.1193
Length  228, alignments in bytes  4/ 3:	23.2642	13.1877	16.0084	19.4763	52.2296
Length  228, alignments in bytes  5/ 7:	23.6636	15.389	17.2529	20.3451	68.3291
Length  228, alignments in bytes  7/ 5:	23.2697	13.177	15.9064	20.0161	49.8959
Length  232, alignments in bytes  0/ 4:	22.3807	15.0178	17.588	19.396	63.1982
Length  232, alignments in bytes  4/ 0:	20.8533	12.9976	15.8555	19.8585	54.604
Length  232, alignments in bytes  4/ 4:	22.292	12.9664	14.6451	17.6248	54.5631
Length  232, alignments in bytes  2/ 2:	22.2809	13.2872	14.6737	17.5641	56.1606
Length  232, alignments in bytes  2/ 6:	23.4493	15.092	17.7762	19.8298	74.3235
Length  232, alignments in bytes  6/ 2:	23.3763	13.1882	15.9735	19.9286	52.8741
Length  232, alignments in bytes  1/ 7:	23.483	15.0848	17.7646	20.2805	74.6077
Length  232, alignments in bytes  7/ 1:	23.2969	13.1567	16.0591	18.9535	51.5083
Length  232, alignments in bytes  3/ 4:	23.4672	15.3939	17.2537	20.6774	71.8644
Length  232, alignments in bytes  4/ 3:	23.3932	13.1923	16.0984	20.1476	53.8635
Length  232, alignments in bytes  5/ 7:	23.4659	15.2	17.2074	20.3008	69.9558
Length  232, alignments in bytes  7/ 5:	23.377	13.1678	16.035	18.9379	51.4731
Length  236, alignments in bytes  0/ 4:	22.407	13.5747	16.7782	20.0436	65.024
Length  236, alignments in bytes  4/ 0:	21.1288	13.0697	15.5422	18.7507	53.9333
Length  236, alignments in bytes  4/ 4:	22.2502	12.8611	15.0868	17.4817	53.8962
Length  236, alignments in bytes  2/ 2:	22.3284	12.9543	14.5601	17.5094	58.6394
Length  236, alignments in bytes  2/ 6:	23.4645	14.4036	17.001	19.9908	76.7625
Length  236, alignments in bytes  6/ 2:	23.2688	13.2115	15.4324	20.4836	52.213
Length  236, alignments in bytes  1/ 7:	23.459	14.4216	16.9172	19.9429	77.187
Length  236, alignments in bytes  7/ 1:	23.4136	13.1796	15.5079	19.1724	51.3984
Length  236, alignments in bytes  3/ 4:	23.4703	15.2123	17.2461	19.6842	74.1365
Length  236, alignments in bytes  4/ 3:	23.3164	13.1388	15.4663	18.8726	53.869
Length  236, alignments in bytes  5/ 7:	23.4772	15.3953	16.7026	20.2147	70.4794
Length  236, alignments in bytes  7/ 5:	23.6222	13.1649	15.4695	19.6271	51.5157
Length  240, alignments in bytes  0/ 4:	22.3715	15.0212	16.7656	19.2013	65.2213
Length  240, alignments in bytes  4/ 0:	20.9075	12.979	15.3688	19.3542	56.1462
Length  240, alignments in bytes  4/ 4:	22.332	12.9177	15.0889	17.5865	56.3451
Length  240, alignments in bytes  2/ 2:	22.2506	12.8679	15.0902	18.804	57.8966
Length  240, alignments in bytes  2/ 6:	23.4387	15.0916	16.9648	20.5969	76.4679
Length  240, alignments in bytes  6/ 2:	23.3181	13.1526	15.4542	20.1307	54.6587
Length  240, alignments in bytes  1/ 7:	23.6182	15.0791	17.2018	19.9154	76.5397
Length  240, alignments in bytes  7/ 1:	23.2576	13.1509	15.5187	19.6322	53.1364
Length  240, alignments in bytes  3/ 4:	23.451	15.3967	16.6265	20.1442	73.9795
Length  240, alignments in bytes  4/ 3:	23.265	13.1757	15.4535	19.9698	55.4275
Length  240, alignments in bytes  5/ 7:	23.6041	15.3927	16.6476	20.8258	72.1229
Length  240, alignments in bytes  7/ 5:	23.4055	13.1573	15.4712	19.6305	53.059
Length  244, alignments in bytes  0/ 4:	22.3883	13.5179	16.2104	19.5416	67.1488
Length  244, alignments in bytes  4/ 0:	20.9142	12.9913	15.4067	19.7944	55.5693
Length  244, alignments in bytes  4/ 4:	22.3345	12.9076	15.0779	17.5559	55.3651
Length  244, alignments in bytes  2/ 2:	22.2644	12.88	15.0892	17.8497	60.3226
Length  244, alignments in bytes  2/ 6:	23.4825	14.5197	16.2793	20.3466	78.9207
Length  244, alignments in bytes  6/ 2:	23.2449	13.175	15.525	20.6188	53.7373
Length  244, alignments in bytes  1/ 7:	23.4606	14.5209	16.4391	20.4159	79.2585
Length  244, alignments in bytes  7/ 1:	23.6313	13.1434	15.3335	20.632	52.9552
Length  244, alignments in bytes  3/ 4:	23.6039	15.3977	16.6158	20.1434	76.142
Length  244, alignments in bytes  4/ 3:	23.2845	13.1519	15.562	19.9847	55.4535
Length  244, alignments in bytes  5/ 7:	23.451	15.3999	16.6056	20.8202	72.5052
Length  244, alignments in bytes  7/ 5:	23.2501	13.1665	15.5326	20.8005	52.9225
Length  248, alignments in bytes  0/ 4:	22.3754	13.5073	16.2576	19.8624	67.3496
Length  248, alignments in bytes  4/ 0:	20.916	12.9741	15.3651	20.7268	57.9131
Length  248, alignments in bytes  4/ 4:	22.3246	12.8788	15.0808	17.8577	57.8778
Length  248, alignments in bytes  2/ 2:	22.2488	12.905	15.0804	17.8652	59.389
Length  248, alignments in bytes  2/ 6:	23.6044	14.5173	16.3745	20.506	78.5432
Length  248, alignments in bytes  6/ 2:	23.6707	13.1586	15.413	20.8033	56.17
Length  248, alignments in bytes  1/ 7:	20.8469	14.3999	16.4473	20.5874	78.8707
Length  248, alignments in bytes  7/ 1:	21.8906	13.1495	15.4459	19.6327	54.6394
Length  248, alignments in bytes  3/ 4:	23.619	15.4059	16.7354	20.8475	76.0538
Length  248, alignments in bytes  4/ 3:	23.418	13.1355	15.4714	20.8793	57.2119
Length  248, alignments in bytes  5/ 7:	20.954	15.2069	16.6641	20.8671	74.2328
Length  248, alignments in bytes  7/ 5:	21.9425	13.1444	15.4208	19.6338	54.7156
Length  252, alignments in bytes  0/ 4:	22.485	13.6544	16.5569	20.6302	69.2115
Length  252, alignments in bytes  4/ 0:	21.5229	15.1617	17.9346	19.5826	56.8774
Length  252, alignments in bytes  4/ 4:	23.308	14.5234	17.4667	17.996	58.4944
Length  252, alignments in bytes  2/ 2:	22.354	12.8756	14.3079	17.8844	61.9108
Length  252, alignments in bytes  2/ 6:	23.4991	14.4061	16.5808	20.626	80.9257
Length  252, alignments in bytes  6/ 2:	23.6677	15.4556	18.302	20.2516	55.3047
Length  252, alignments in bytes  1/ 7:	23.4912	14.4146	16.8173	20.6322	81.3665
Length  252, alignments in bytes  7/ 1:	23.6289	15.163	17.6022	19.6394	54.5903
Length  252, alignments in bytes  3/ 4:	22.1503	15.2351	17.0072	20.1362	78.3534
Length  252, alignments in bytes  4/ 3:	22.3098	15.1586	18.0082	19.3171	56.9646
Length  252, alignments in bytes  5/ 7:	24.1415	17.7507	20.662	19.9934	74.6519
Length  252, alignments in bytes  7/ 5:	24.1637	15.2554	18.3475	19.9694	54.6337
Length  256, alignments in bytes  0/ 4:	25.3851	16.9104	20.8733	19.9393	69.6174
Length  256, alignments in bytes  4/ 0:	24.7479	15.5841	19.2844	19.9739	59.4586
Length  256, alignments in bytes  4/ 4:	25.1232	15.2241	18.2379	19.2122	59.3026
Length  256, alignments in bytes  2/ 2:	25.1964	15.2803	18.7765	19.2802	60.9468
Length  256, alignments in bytes  2/ 6:	25.994	17.6777	21.1431	20.921	80.7585
Length  256, alignments in bytes  6/ 2:	24.9813	15.6193	19.3324	20.4655	57.7087
Length  256, alignments in bytes  1/ 7:	26.0371	17.6418	20.4923	19.9298	81.0997
Length  256, alignments in bytes  7/ 1:	25.0695	15.6118	19.3894	19.9956	56.2946
Length  256, alignments in bytes  3/ 4:	25.9921	17.1311	19.9709	19.9607	78.2004
Length  256, alignments in bytes  4/ 3:	25.099	16.0709	20.1787	21.3268	58.783
Length  256, alignments in bytes  5/ 7:	26.0413	18.291	22.3568	21.1704	76.3856
Length  256, alignments in bytes  7/ 5:	25.0135	15.6829	19.3896	19.9843	56.2543
Length  260, alignments in bytes  0/ 4:	25.3379	17.7843	22.3737	20.624	71.3032
Length  260, alignments in bytes  4/ 0:	24.4496	15.4252	19.78	20.9161	58.6454
Length  260, alignments in bytes  4/ 4:	25.2202	14.4873	17.834	18.4178	58.5129
Length  260, alignments in bytes  2/ 2:	25.1569	15.2158	18.2067	18.7057	63.2599
Length  260, alignments in bytes  2/ 6:	26.0483	18.1808	22.3866	21.1969	83.1268
Length  260, alignments in bytes  6/ 2:	24.9796	15.3916	20.045	20.8445	56.9011
Length  260, alignments in bytes  1/ 7:	26.0167	17.3972	21.4763	21.1447	83.8823
Length  260, alignments in bytes  7/ 1:	24.9918	15.3917	19.8348	20.8429	56.2627
Length  260, alignments in bytes  3/ 4:	26.0933	18.2941	22.4125	19.947	80.5425
Length  260, alignments in bytes  4/ 3:	25.0625	15.3364	19.5398	20.9805	58.634
Length  260, alignments in bytes  5/ 7:	26.0544	17.8328	21.3024	21.1707	76.7664
Length  260, alignments in bytes  7/ 5:	25.2209	15.3574	19.5265	21.2432	56.1931
Length  264, alignments in bytes  0/ 4:	25.4747	16.7921	21.4744	20.7501	71.6036
Length  264, alignments in bytes  4/ 0:	24.5023	15.3026	19.5149	21.2437	60.89
Length  264, alignments in bytes  4/ 4:	25.1802	14.5321	17.7522	18.6991	61.0333
Length  264, alignments in bytes  2/ 2:	25.1445	15.1923	17.8008	18.7062	62.8845
Length  264, alignments in bytes  2/ 6:	26.1378	17.4645	21.6603	21.1619	82.9518
Length  264, alignments in bytes  6/ 2:	25.1523	15.3514	19.4916	21.2451	59.1892
Length  264, alignments in bytes  1/ 7:	26.0603	17.2554	21.4363	21.1398	83.1527
Length  264, alignments in bytes  7/ 1:	24.969	15.4061	19.4679	19.9757	58.0491
Length  264, alignments in bytes  3/ 4:	26.0239	17.8663	21.2258	21.2589	80.4364
Length  264, alignments in bytes  4/ 3:	25.0314	15.3955	19.5471	21.4178	60.324
Length  264, alignments in bytes  5/ 7:	26.0046	17.6831	21.3689	21.2516	78.5129
Length  264, alignments in bytes  7/ 5:	25.1212	15.3563	19.394	19.9677	58.0016
Length  268, alignments in bytes  0/ 4:	25.3815	16.5529	21.0432	21.5934	73.4908
Length  268, alignments in bytes  4/ 0:	24.7397	15.4242	19.6454	20.603	60.167
Length  268, alignments in bytes  4/ 4:	25.2135	14.4384	17.5186	18.7413	60.11
Length  268, alignments in bytes  2/ 2:	25.1587	14.4774	17.7623	18.7087	64.981
Length  268, alignments in bytes  2/ 6:	26.077	16.8551	21.0518	21.2076	85.2976
Length  268, alignments in bytes  6/ 2:	24.9784	15.3914	19.6371	21.2904	58.5043
Length  268, alignments in bytes  1/ 7:	26.0311	16.8573	20.9301	21.207	85.7347
Length  268, alignments in bytes  7/ 1:	24.9873	15.3944	19.7235	20.6115	57.9823
Length  268, alignments in bytes  3/ 4:	26.0566	17.6848	21.3463	20.0876	82.6432
Length  268, alignments in bytes  4/ 3:	25.134	15.3722	19.6202	20.5886	60.1005
Length  268, alignments in bytes  5/ 7:	26.0762	17.7402	21.0931	20.5978	78.9237
Length  268, alignments in bytes  7/ 5:	25.2264	15.396	19.2607	20.4647	57.983
Length  272, alignments in bytes  0/ 4:	25.4625	16.5863	21.3612	20.5437	73.9072
Length  272, alignments in bytes  4/ 0:	24.5073	15.1665	19.1592	20.4857	62.4047
Length  272, alignments in bytes  4/ 4:	25.1769	14.5824	17.5615	19.0369	62.5885
Length  272, alignments in bytes  2/ 2:	25.2128	14.4098	17.5154	20.3821	64.1871
Length  272, alignments in bytes  2/ 6:	26.1019	17.4653	21.3927	21.4183	85.1162
Length  272, alignments in bytes  6/ 2:	24.9613	15.2581	19.2295	21.1377	60.7373
Length  272, alignments in bytes  1/ 7:	26.1002	17.4614	21.676	20.5342	85.3669
Length  272, alignments in bytes  7/ 1:	24.9376	15.2363	19.1298	20.4763	59.6526
Length  272, alignments in bytes  3/ 4:	26.0432	17.7582	21.1646	20.3708	82.427
Length  272, alignments in bytes  4/ 3:	24.9574	15.2059	19.3008	21.2223	61.8646
Length  272, alignments in bytes  5/ 7:	25.9967	17.7655	21.0995	21.6085	80.6655
Length  272, alignments in bytes  7/ 5:	25.0569	15.2516	19.2318	20.4572	59.6119
Length  276, alignments in bytes  0/ 4:	25.2411	16.304	20.7812	20.8699	75.6194
Length  276, alignments in bytes  4/ 0:	24.7456	15.1659	19.0591	21.1942	61.7101
Length  276, alignments in bytes  4/ 4:	25.1588	14.4377	17.6094	19.035	61.7922
Length  276, alignments in bytes  2/ 2:	25.1564	14.4563	18.0848	19.3594	66.4951
Length  276, alignments in bytes  2/ 6:	26.0087	16.9047	20.8041	21.6973	87.5336
Length  276, alignments in bytes  6/ 2:	25.0189	15.4215	19.1437	21.8521	60.1827
Length  276, alignments in bytes  1/ 7:	25.9641	16.8977	20.7268	21.6746	87.864
Length  276, alignments in bytes  7/ 1:	24.985	15.2261	19.2379	21.8661	59.5526
Length  276, alignments in bytes  3/ 4:	26.0507	17.7667	21.1083	20.3364	84.7076
Length  276, alignments in bytes  4/ 3:	24.9875	15.324	19.0948	21.2415	61.7417
Length  276, alignments in bytes  5/ 7:	26.0051	17.7703	21.0785	21.5917	81.1178
Length  276, alignments in bytes  7/ 5:	25.0288	15.3091	19.1245	21.9086	59.9355
Length  280, alignments in bytes  0/ 4:	25.3458	16.2908	20.7632	21.0016	75.8956
Length  280, alignments in bytes  4/ 0:	24.5895	15.2343	19.2526	21.8536	64.0923
Length  280, alignments in bytes  4/ 4:	25.0763	14.4531	17.4973	19.8983	64.03
Length  280, alignments in bytes  2/ 2:	25.106	14.6523	17.576	19.3844	65.7555
Length  280, alignments in bytes  2/ 6:	25.8918	16.9038	20.7661	21.4238	87.2545
Length  280, alignments in bytes  6/ 2:	25.0815	15.2533	19.2969	21.9027	62.5183
Length  280, alignments in bytes  1/ 7:	25.5182	16.703	20.8104	21.4397	87.3673
Length  280, alignments in bytes  7/ 1:	24.4857	15.3907	19.2537	20.5367	61.101
Length  280, alignments in bytes  3/ 4:	26.0535	17.7483	21.0625	21.5773	84.8854
Length  280, alignments in bytes  4/ 3:	25.0029	15.2419	19.1158	21.9075	63.5366
Length  280, alignments in bytes  5/ 7:	25.6802	17.5938	21.0503	21.5774	82.9032
Length  280, alignments in bytes  7/ 5:	24.5952	15.3403	19.2729	20.4681	61.0977
Length  284, alignments in bytes  0/ 4:	29.7206	16.399	20.7683	21.4955	77.7152
Length  284, alignments in bytes  4/ 0:	24.2665	16.1351	19.4694	21.526	63.4369
Length  284, alignments in bytes  4/ 4:	28.6288	15.2096	18.3016	19.4497	63.4822
Length  284, alignments in bytes  2/ 2:	25.1613	14.51	17.5804	19.3658	67.9258
Length  284, alignments in bytes  2/ 6:	30.9886	16.9078	20.8995	21.4862	89.5408
Length  284, alignments in bytes  6/ 2:	24.7351	17.1084	20.1648	22.6006	61.7506
Length  284, alignments in bytes  1/ 7:	31.0692	16.9122	20.729	21.4674	89.9762
Length  284, alignments in bytes  7/ 1:	24.6698	15.9833	19.1782	21.623	61.1521
Length  284, alignments in bytes  3/ 4:	30.7114	17.8931	21.0634	20.6409	86.7383
Length  284, alignments in bytes  4/ 3:	24.1863	16.1381	19.4468	21.2003	63.4514
Length  284, alignments in bytes  5/ 7:	30.7773	17.9005	21.1653	21.2842	83.1627
Length  284, alignments in bytes  7/ 5:	29.3842	16.145	19.3684	21.5878	61.1251
Length  288, alignments in bytes  0/ 4:	29.6023	17.426	21.158	21.0667	78.1707
Length  288, alignments in bytes  4/ 0:	29.3206	16.1982	20.3679	21.639	65.9985
Length  288, alignments in bytes  4/ 4:	28.4845	15.6621	19.4381	19.8667	65.7787
Length  288, alignments in bytes  2/ 2:	28.4286	15.8549	19.006	20.7323	67.1827
Length  288, alignments in bytes  2/ 6:	30.6675	17.5959	21.5128	22.2362	89.2633
Length  288, alignments in bytes  6/ 2:	29.4648	16.2457	20.3879	21.9965	64.0568
Length  288, alignments in bytes  1/ 7:	30.7533	17.8184	21.0863	21.2412	89.4159
Length  288, alignments in bytes  7/ 1:	29.3867	16.2488	20.3785	21.5582	62.751
Length  288, alignments in bytes  3/ 4:	30.7805	17.2208	20.7468	21.1838	86.8053
Length  288, alignments in bytes  4/ 3:	29.4436	16.5916	21.2095	22.213	65.0245
Length  288, alignments in bytes  5/ 7:	30.8285	19.4037	22.4382	22.1907	84.8995
Length  288, alignments in bytes  7/ 5:	29.4199	16.3097	20.3031	21.5719	62.7708
Length  292, alignments in bytes  0/ 4:	29.5181	18.2466	22.8043	21.7164	79.8979
Length  292, alignments in bytes  4/ 0:	29.3104	15.9972	20.6355	22.2039	65.0205
Length  292, alignments in bytes  4/ 4:	28.5111	15.4945	18.8431	19.8589	65.0431
Length  292, alignments in bytes  2/ 2:	28.5562	15.6865	19.4224	20.0532	69.6378
