                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	15.2123	12.1449	11.9899	12.3751	23.5386
Length   84, alignments in bytes  4/ 4:	15.8672	12.276	12.0317	11.5161	23.3011
Length   84, alignments in bytes  2/ 2:	15.5913	12.2633	11.8149	12.0176	27.929
Length   84, alignments in bytes  2/ 6:	15.7677	12.3472	12.9086	12.3414	36.1757
Length   84, alignments in bytes  6/ 2:	16.4336	12.3342	12.0078	11.7634	21.7521
Length   84, alignments in bytes  1/ 7:	15.7529	12.3429	12.9049	12.3795	36.5785
Length   84, alignments in bytes  7/ 1:	16.3752	11.8966	12.1825	11.7572	21.1454
Length   84, alignments in bytes  3/ 4:	15.8527	12.3978	13.2548	11.3073	33.9952
Length   84, alignments in bytes  4/ 3:	16.4073	12.3254	12.0067	13.3486	23.3308
Length   84, alignments in bytes  5/ 7:	16.2067	12.3657	13.2439	12.8951	29.8439
Length   84, alignments in bytes  7/ 5:	16.371	12.3282	12.0264	12.3533	21.1503
Length   88, alignments in bytes  0/ 4:	15.882	11.6388	11.1587	12.344	25.0994
Length   88, alignments in bytes  4/ 0:	15.1969	11.236	11.434	12.321	25.8743
Length   88, alignments in bytes  4/ 4:	16.0178	12.0231	11.9154	12.0201	25.8215
Length   88, alignments in bytes  2/ 2:	15.9697	12.2854	11.7427	12.0078	27.1156
Length   88, alignments in bytes  2/ 6:	16.3126	12.3474	12.9176	13.0286	36.1787
Length   88, alignments in bytes  6/ 2:	16.0284	10.9795	11.2128	12.0643	23.2084
Length   88, alignments in bytes  1/ 7:	15.4924	12.0441	12.6536	12.3687	35.2074
Length   88, alignments in bytes  7/ 1:	15.41	10.9679	11.1866	11.17	22.536
Length   88, alignments in bytes  3/ 4:	15.8772	12.1117	12.9313	12.7172	32.8719
Length   88, alignments in bytes  4/ 3:	16.0814	12.7815	12.0151	12.3942	24.9467
Length   88, alignments in bytes  5/ 7:	15.8472	12.499	13.2493	13.03	31.865
Length   88, alignments in bytes  7/ 5:	15.7809	11.2552	11.4749	11.4332	22.7301
Length   92, alignments in bytes  0/ 4:	16.0063	11.6553	11.1218	12.6876	26.9846
Length   92, alignments in bytes  4/ 0:	16.2871	9.74512	9.4624	11.7104	24.9257
Length   92, alignments in bytes  4/ 4:	17.4442	10.3376	10.2594	11.5842	24.8428
Length   92, alignments in bytes  2/ 2:	15.9485	12.1036	11.905	12.0161	29.2211
Length   92, alignments in bytes  2/ 6:	16.2091	12.3481	12.8951	12.6904	38.4757
Length   92, alignments in bytes  6/ 2:	16.7196	10.3687	10.3855	13.09	22.5415
Length   92, alignments in bytes  1/ 7:	15.8823	12.0906	12.6288	12.6531	37.6611
Length   92, alignments in bytes  7/ 1:	16.3608	9.50146	9.26086	11.8011	22.1887
Length   92, alignments in bytes  3/ 4:	15.5022	12.2152	12.9161	11.082	35.1465
Length   92, alignments in bytes  4/ 3:	16.0054	9.63464	9.396	11.4879	24.723
Length   92, alignments in bytes  5/ 7:	17.4354	11.4989	11.5223	12.8419	31.8761
Length   92, alignments in bytes  7/ 5:	17.67	10.5493	10.6624	12.0365	22.7662
Length   96, alignments in bytes  0/ 4:	17.0786	11.1353	10.8711	11.7559	27.1713
Length   96, alignments in bytes  4/ 0:	16.937	11.0414	11.6719	11.7247	27.078
Length   96, alignments in bytes  4/ 4:	17.1339	12.6847	13.3221	11.6669	27.0908
Length   96, alignments in bytes  2/ 2:	17.2019	10.9269	11.4121	12.3759	30.1909
Length   96, alignments in bytes  2/ 6:	17.1816	11.3542	12.5951	12.9614	38.0762
Length   96, alignments in bytes  6/ 2:	17.6755	11.2974	11.7694	12.3477	25.4349
Length   96, alignments in bytes  1/ 7:	17.2034	11.3716	11.1942	12.5117	38.4429
Length   96, alignments in bytes  7/ 1:	17.6879	11.2935	11.8403	12.0345	24.489
Length   96, alignments in bytes  3/ 4:	17.1171	11.6914	11.6771	12.5935	35.7717
Length   96, alignments in bytes  4/ 3:	17.6023	13.4192	13.6648	12.3491	28.802
Length   96, alignments in bytes  5/ 7:	17.2272	14.5103	15.0808	13.4521	33.6675
Length   96, alignments in bytes  7/ 5:	17.6569	12.4014	12.7487	12.0265	24.4628
Length  100, alignments in bytes  0/ 4:	17.1478	14.0388	14.2573	12.0339	29.2488
Length  100, alignments in bytes  4/ 0:	17.0331	12.683	12.9393	12.3397	26.4701
Length  100, alignments in bytes  4/ 4:	17.217	12.8124	12.7815	11.6639	26.354
Length  100, alignments in bytes  2/ 2:	17.2115	12.7103	13.3333	12.1053	31.0699
Length  100, alignments in bytes  2/ 6:	17.1396	15.0347	14.9697	12.3528	40.5405
Length  100, alignments in bytes  6/ 2:	17.597	12.6897	13.0266	12.5009	24.7274
Length  100, alignments in bytes  1/ 7:	17.2284	14.1147	13.9427	13.0801	40.9019
Length  100, alignments in bytes  7/ 1:	17.7461	12.6676	12.9878	12.491	24.2795
Length  100, alignments in bytes  3/ 4:	17.223	14.514	15.0892	12.5714	38.1298
Length  100, alignments in bytes  4/ 3:	17.6121	12.6719	12.9982	12.3484	26.3652
Length  100, alignments in bytes  5/ 7:	17.2911	13.7506	14.1124	13.459	34.1843
Length  100, alignments in bytes  7/ 5:	17.674	12.6365	12.9271	12.7244	24.1899
Length  104, alignments in bytes  0/ 4:	17.3428	14.0524	14.089	12.3523	29.2275
Length  104, alignments in bytes  4/ 0:	17.0239	12.589	12.7311	12.3662	28.6597
Length  104, alignments in bytes  4/ 4:	17.2529	12.8179	12.7694	12.1434	28.6825
Length  104, alignments in bytes  2/ 2:	17.2163	12.8265	12.788	12.1146	30.504
Length  104, alignments in bytes  2/ 6:	17.3063	14.3401	14.7441	12.3478	40.2466
Length  104, alignments in bytes  6/ 2:	17.6421	12.729	12.8419	12.7198	27.1448
Length  104, alignments in bytes  1/ 7:	17.1987	14.0602	14.764	12.978	40.5435
Length  104, alignments in bytes  7/ 1:	17.6277	12.6604	12.8643	12.0397	25.8666
Length  104, alignments in bytes  3/ 4:	17.1735	13.2952	14.0161	12.7473	37.9556
Length  104, alignments in bytes  4/ 3:	17.6772	12.6938	12.9353	12.9506	28.1117
Length  104, alignments in bytes  5/ 7:	17.2876	13.4113	13.9391	12.7479	36.0234
Length  104, alignments in bytes  7/ 5:	17.6451	12.6521	12.8929	12.0409	25.8394
Length  108, alignments in bytes  0/ 4:	17.1921	12.5137	13.1031	12.5426	31.1517
Length  108, alignments in bytes  4/ 0:	17.0515	12.7241	13.3387	12.5691	27.8562
Length  108, alignments in bytes  4/ 4:	17.2274	12.8442	12.629	12.3723	27.8425
Length  108, alignments in bytes  2/ 2:	17.2708	12.9812	12.7511	12.1124	32.5432
Length  108, alignments in bytes  2/ 6:	17.2349	13.4199	13.6465	12.5406	42.6586
Length  108, alignments in bytes  6/ 2:	17.6665	12.6851	13.0776	14.2477	26.3982
Length  108, alignments in bytes  1/ 7:	17.3127	13.4253	13.7365	12.5404	42.9548
Length  108, alignments in bytes  7/ 1:	17.6445	12.7083	12.9999	12.6348	26.0928
Length  108, alignments in bytes  3/ 4:	17.2438	13.3737	13.9803	12.5959	40.2518
Length  108, alignments in bytes  4/ 3:	17.6582	12.6051	13.4697	12.5726	27.8687
Length  108, alignments in bytes  5/ 7:	17.3351	13.4585	13.6254	13.8024	36.2637
Length  108, alignments in bytes  7/ 5:	17.5679	12.5994	13.4413	12.7058	26.1158
Length  112, alignments in bytes  0/ 4:	17.3245	14.0425	14.0427	12.59	31.1571
Length  112, alignments in bytes  4/ 0:	17.0774	13.2275	12.9014	12.7238	30.2637
Length  112, alignments in bytes  4/ 4:	17.2572	12.8521	12.6952	12.7195	30.2311
Length  112, alignments in bytes  2/ 2:	17.2695	12.9637	12.6991	13.9945	31.764
Length  112, alignments in bytes  2/ 6:	17.2412	14.225	15.1089	14.1788	42.3949
Length  112, alignments in bytes  6/ 2:	17.6315	13.2679	13.5038	13.2246	28.5219
Length  112, alignments in bytes  1/ 7:	17.2148	14.2013	14.6952	13.5177	42.7021
Length  112, alignments in bytes  7/ 1:	17.6477	13.0847	13.3752	12.6897	27.5676
Length  112, alignments in bytes  3/ 4:	17.3018	13.4692	13.6309	12.7145	39.9664
Length  112, alignments in bytes  4/ 3:	17.6344	12.8053	13.3474	13.1628	29.8417
Length  112, alignments in bytes  5/ 7:	17.2787	13.4033	13.6278	14.766	38.3203
Length  112, alignments in bytes  7/ 5:	17.7218	12.5964	13.4469	12.6971	27.5701
Length  116, alignments in bytes  0/ 4:	17.2346	13.0278	13.1061	13.1124	33.2084
Length  116, alignments in bytes  4/ 0:	17.2156	13.3219	13.5388	13.0194	29.4855
Length  116, alignments in bytes  4/ 4:	17.4105	12.9813	13.1141	13.0355	29.5305
Length  116, alignments in bytes  2/ 2:	17.2767	12.9939	12.6028	13.3763	34.3262
Length  116, alignments in bytes  2/ 6:	17.275	13.0267	13.9155	15.0685	44.7382
Length  116, alignments in bytes  6/ 2:	17.8531	13.2942	13.6565	14.4021	28.0782
Length  116, alignments in bytes  1/ 7:	17.316	12.9918	13.9183	15.1152	45.5532
Length  116, alignments in bytes  7/ 1:	17.8442	13.3135	13.6914	14.4028	27.4624
Length  116, alignments in bytes  3/ 4:	17.2668	13.0288	13.642	13.0415	42.272
Length  116, alignments in bytes  4/ 3:	17.8624	13.3198	13.6848	13.0531	29.3962
Length  116, alignments in bytes  5/ 7:	17.5131	14.4343	13.6434	15.9714	38.3296
Length  116, alignments in bytes  7/ 5:	17.8613	13.3494	13.3553	15.0818	27.4142
Length  120, alignments in bytes  0/ 4:	17.4115	14.0182	13.3669	13.5352	33.1821
Length  120, alignments in bytes  4/ 0:	17.2267	13.339	13.5682	14.4053	31.6676
Length  120, alignments in bytes  4/ 4:	17.4391	13.0204	13.3451	14.0511	31.7035
Length  120, alignments in bytes  2/ 2:	17.5522	13.0189	13.2338	14.0574	33.4666
Length  120, alignments in bytes  2/ 6:	17.5142	13.0929	13.9479	15.4532	44.4346
Length  120, alignments in bytes  6/ 2:	17.8807	13.3253	13.3611	15.0845	30.2155
Length  120, alignments in bytes  1/ 7:	16.8479	13.7272	13.8007	15.4022	44.6569
Length  120, alignments in bytes  7/ 1:	17.6233	13.5105	13.3732	13.0348	28.899
Length  120, alignments in bytes  3/ 4:	17.428	14.5875	13.6578	15.9985	42.1927
Length  120, alignments in bytes  4/ 3:	18.173	13.4337	13.3522	15.0859	31.1826
Length  120, alignments in bytes  5/ 7:	16.8965	13.618	13.7947	15.9965	40.2469
Length  120, alignments in bytes  7/ 5:	17.5392	13.4249	13.3617	13.0276	28.8015
Length  124, alignments in bytes  0/ 4:	17.9248	13.9695	13.608	15.4542	35.1392
Length  124, alignments in bytes  4/ 0:	16.4948	10.6218	11.3223	14.7698	31.363
Length  124, alignments in bytes  4/ 4:	17.6383	10.4208	10.2537	14.5835	31.3652
Length  124, alignments in bytes  2/ 2:	17.498	13.0085	13.1689	14.0649	35.7146
Length  124, alignments in bytes  2/ 6:	17.8888	13.7858	14.0256	15.4655	46.9537
Length  124, alignments in bytes  6/ 2:	17.3403	11.2892	11.3716	16.4124	29.6124
Length  124, alignments in bytes  1/ 7:	17.9055	13.7957	13.9856	15.4615	47.2332
Length  124, alignments in bytes  7/ 1:	17.2643	10.5881	10.4138	14.6514	29.1256
Length  124, alignments in bytes  3/ 4:	17.6376	14.1613	14.16	13.715	44.5455
Length  124, alignments in bytes  4/ 3:	16.5326	10.7787	11.3798	14.8915	31.356
Length  124, alignments in bytes  5/ 7:	17.7784	12.2096	12.2429	16.2133	40.5734
Length  124, alignments in bytes  7/ 5:	18.2615	11.2552	11.804	14.8733	29.0879
Length  128, alignments in bytes  0/ 4:	23.1422	11.4939	11.2502	14.699	35.366
Length  128, alignments in bytes  4/ 0:	21.5652	11.927	12.5912	14.9796	33.4467
Length  128, alignments in bytes  4/ 4:	23.8976	13.6139	13.2174	14.7599	33.4395
Length  128, alignments in bytes  2/ 2:	23.8843	11.1562	11.4634	15.6725	34.9174
Length  128, alignments in bytes  2/ 6:	24.0253	12.1938	13.3727	17.1287	46.4275
Length  128, alignments in bytes  6/ 2:	24.1754	12.7639	12.8063	16.8899	32.0692
Length  128, alignments in bytes  1/ 7:	23.8929	12.0339	11.7909	15.5914	46.7208
Length  128, alignments in bytes  7/ 1:	24.1621	12.7513	12.8456	14.87	30.6923
Length  128, alignments in bytes  3/ 4:	24.002	11.8038	12.0028	15.6017	44.2576
Length  128, alignments in bytes  4/ 3:	23.9768	13.863	13.6312	15.1343	32.8357
Length  128, alignments in bytes  5/ 7:	24.011	15.0796	15.7024	16.4919	42.5096
Length  128, alignments in bytes  7/ 5:	24.1552	12.4893	12.8164	14.8749	30.6511
Length  132, alignments in bytes  0/ 4:	23.1268	14.7048	14.9249	15.6777	37.5262
Length  132, alignments in bytes  4/ 0:	21.5436	14.2932	13.5865	14.8843	32.9519
Length  132, alignments in bytes  4/ 4:	23.8877	13.7007	12.6606	14.713	32.9011
Length  132, alignments in bytes  2/ 2:	23.8531	13.9773	13.2555	14.8435	37.5956
Length  132, alignments in bytes  2/ 6:	23.9252	15.8394	16.0471	15.925	48.8311
Length  132, alignments in bytes  6/ 2:	24.1447	14.3229	13.8123	16.0167	31.2557
Length  132, alignments in bytes  1/ 7:	23.9252	15.1685	14.8737	16.2084	49.4506
Length  132, alignments in bytes  7/ 1:	24.1858	14.3635	13.5714	16.0001	30.661
Length  132, alignments in bytes  3/ 4:	24.0137	15.0897	15.7527	15.5677	46.5164
Length  132, alignments in bytes  4/ 3:	24.1274	14.3771	13.3922	15.181	32.9163
Length  132, alignments in bytes  5/ 7:	24.0206	14.12	14.6256	16.4653	42.7587
Length  132, alignments in bytes  7/ 5:	24.1761	14.3809	13.4165	16.0427	30.6338
Length  136, alignments in bytes  0/ 4:	23.1581	14.1317	14.5818	15.7247	37.39
Length  136, alignments in bytes  4/ 0:	21.5159	14.6851	13.0162	15.9724	35.2395
Length  136, alignments in bytes  4/ 4:	23.9177	13.6177	12.7262	14.8306	35.1837
Length  136, alignments in bytes  2/ 2:	23.8795	13.6783	12.6786	14.8403	36.6859
Length  136, alignments in bytes  2/ 6:	24.0148	15.0865	15.265	15.8291	48.4972
Length  136, alignments in bytes  6/ 2:	24.1523	14.3754	13.0151	16.0292	33.7747
Length  136, alignments in bytes  1/ 7:	23.9294	15.4247	15.3026	16.0598	49.0652
Length  136, alignments in bytes  7/ 1:	24.1477	14.3922	13.1046	15.0063	32.3647
Length  136, alignments in bytes  3/ 4:	23.9489	14.1636	14.6506	16.2156	46.427
Length  136, alignments in bytes  4/ 3:	24.141	14.3724	13.1914	16.0696	34.5336
Length  136, alignments in bytes  5/ 7:	23.9185	13.689	14.7561	16.2267	44.5444
Length  136, alignments in bytes  7/ 5:	24.1112	14.3855	13.1182	14.8779	32.3455
Length  140, alignments in bytes  0/ 4:	23.1321	12.3411	13.9252	16.1311	39.254
Length  140, alignments in bytes  4/ 0:	21.5077	14.3759	14.1637	16.5074	34.7527
Length  140, alignments in bytes  4/ 4:	23.8739	13.6831	13.4346	15.7804	34.3298
Length  140, alignments in bytes  2/ 2:	23.895	13.7198	12.7058	14.8556	39.1974
Length  140, alignments in bytes  2/ 6:	24.0449	13.4856	14.4312	16.141	51.0432
Length  140, alignments in bytes  6/ 2:	24.1473	14.3915	14.2427	17.6888	32.8378
Length  140, alignments in bytes  1/ 7:	24.04	13.604	14.4635	16.1364	51.5511
Length  140, alignments in bytes  7/ 1:	24.1277	14.3809	14.2323	16.454	32.0922
Length  140, alignments in bytes  3/ 4:	23.9253	13.6844	14.7665	16.0054	48.9021
Length  140, alignments in bytes  4/ 3:	24.1101	14.3875	14.3522	16.441	34.3944
Length  140, alignments in bytes  5/ 7:	24.038	14.3199	14.2601	17.576	44.9352
Length  140, alignments in bytes  7/ 5:	24.139	14.3818	14.3568	16.6831	32.0989
Length  144, alignments in bytes  0/ 4:	23.1274	14.1311	14.2952	16.0831	39.5922
Length  144, alignments in bytes  4/ 0:	21.4928	14.3655	14.3816	16.3141	37.0431
Length  144, alignments in bytes  4/ 4:	23.9192	13.9984	13.4917	16.0386	36.924
Length  144, alignments in bytes  2/ 2:	23.8724	13.688	13.4739	16.3844	38.3354
Length  144, alignments in bytes  2/ 6:	24.0294	15.0779	15.4067	17.4375	50.7773
Length  144, alignments in bytes  6/ 2:	24.1194	14.3927	14.3447	16.5283	35.3262
Length  144, alignments in bytes  1/ 7:	24.0269	15.3741	15.2344	17.3556	50.9991
Length  144, alignments in bytes  7/ 1:	24.1335	14.3982	14.323	16.6725	33.8483
Length  144, alignments in bytes  3/ 4:	23.9261	13.9491	14.3033	16.5851	48.5654
Length  144, alignments in bytes  4/ 3:	24.1146	14.391	14.3291	16.1896	36.3173
Length  144, alignments in bytes  5/ 7:	24.0105	14.238	13.8368	17.7681	46.599
Length  144, alignments in bytes  7/ 5:	24.1617	14.392	14.3767	16.7239	33.921
Length  148, alignments in bytes  0/ 4:	23.0948	12.3511	12.3857	16.0138	41.3951
Length  148, alignments in bytes  4/ 0:	21.4955	14.3915	14.7179	15.7799	35.2198
Length  148, alignments in bytes  4/ 4:	23.2828	13.3843	13.2181	16.3302	35.1322
Length  148, alignments in bytes  2/ 2:	23.3207	13.3776	13.2041	16.0067	39.8397
Length  148, alignments in bytes  2/ 6:	23.4471	13.1796	14.0566	16.7937	53.5665
Length  148, alignments in bytes  6/ 2:	24.2269	14.392	14.3652	17.2592	34.3716
Length  148, alignments in bytes  1/ 7:	24.0181	13.5048	14.3566	17.3989	53.7059
Length  148, alignments in bytes  7/ 1:	24.1892	14.3971	14.3516	17.2708	33.8207
Length  148, alignments in bytes  3/ 4:	23.8477	13.7687	14.1256	16.5162	51.0225
Length  148, alignments in bytes  4/ 3:	24.1946	14.3887	14.3873	16.1744	36.0262
Length  148, alignments in bytes  5/ 7:	23.918	14.3279	13.9573	17.8037	47.0859
Length  148, alignments in bytes  7/ 5:	24.2007	14.3857	14.391	17.2505	33.864
Length  152, alignments in bytes  0/ 4:	22.9692	12.3439	12.3617	16.1084	41.7819
Length  152, alignments in bytes  4/ 0:	21.5018	14.3831	14.3553	17.1388	38.483
Length  152, alignments in bytes  4/ 4:	23.8595	13.7046	13.6425	16.4227	38.756
Length  152, alignments in bytes  2/ 2:	23.8384	13.6851	13.5671	16.4008	40.0613
Length  152, alignments in bytes  2/ 6:	23.9237	13.5071	14.3835	17.3859	52.895
Length  152, alignments in bytes  6/ 2:	24.1967	14.3955	14.3837	17.2623	36.8713
Length  152, alignments in bytes  1/ 7:	22.0509	13.5562	13.8195	17.4698	53.2084
Length  152, alignments in bytes  7/ 1:	23.668	14.3828	14.3925	16.6604	35.6848
Length  152, alignments in bytes  3/ 4:	23.9281	13.8761	13.8729	17.8483	50.7189
Length  152, alignments in bytes  4/ 3:	24.2163	14.3929	14.3103	17.3326	38.1521
Length  152, alignments in bytes  5/ 7:	22.1587	13.7158	13.8038	17.8386	48.6941
Length  152, alignments in bytes  7/ 5:	23.6469	14.3878	14.3826	16.6703	35.6572
Length  156, alignments in bytes  0/ 4:	23.0415	12.3434	12.3778	17.5143	43.5603
Length  156, alignments in bytes  4/ 0:	22.9727	11.3983	12.1605	16.5208	37.7391
Length  156, alignments in bytes  4/ 4:	25.6165	11.0187	11.9431	16.9037	37.932
Length  156, alignments in bytes  2/ 2:	23.864	13.71	13.5964	16.4502	42.4664
Length  156, alignments in bytes  2/ 6:	23.9365	13.6514	13.9274	17.5228	55.5656
Length  156, alignments in bytes  6/ 2:	25.0713	11.4736	12.5144	18.4601	36.2327
Length  156, alignments in bytes  1/ 7:	23.9531	13.7147	14.2041	17.5104	55.9354
Length  156, alignments in bytes  7/ 1:	25.0286	11.1152	11.9022	16.6176	35.9438
Length  156, alignments in bytes  3/ 4:	23.201	13.3461	13.59	16.3646	52.0197
Length  156, alignments in bytes  4/ 3:	23.2145	11.3467	12.062	16.0829	36.8392
Length  156, alignments in bytes  5/ 7:	25.0822	13.4037	14.1261	17.811	48.4493
Length  156, alignments in bytes  7/ 5:	26.0242	11.5179	12.5808	16.9547	35.545
Length  160, alignments in bytes  0/ 4:	24.7922	12.312	13.9867	16.4772	44.0895
Length  160, alignments in bytes  4/ 0:	23.5659	11.5195	13.2335	16.9801	40.135
Length  160, alignments in bytes  4/ 4:	25.3807	12.7111	13.9424	17.0186	40.0696
Length  160, alignments in bytes  2/ 2:	28.0785	11.2629	12.7638	18.5693	41.7747
Length  160, alignments in bytes  2/ 6:	25.4991	12.965	15.1598	18.0651	55.2968
Length  160, alignments in bytes  6/ 2:	26.0463	12.1918	13.2264	17.7284	38.4404
Length  160, alignments in bytes  1/ 7:	25.593	12.6726	14.3055	18.5397	55.5542
Length  160, alignments in bytes  7/ 1:	26.0607	12.1709	13.3491	16.8228	37.4188
Length  160, alignments in bytes  3/ 4:	25.5586	14.4052	14.246	17.1544	52.8608
Length  160, alignments in bytes  4/ 3:	25.9792	13.5125	14.4646	17.2074	39.6357
Length  160, alignments in bytes  5/ 7:	25.5797	14.8917	16.2814	18.2897	51.1438
Length  160, alignments in bytes  7/ 5:	26.0159	12.9171	13.7474	16.8304	37.3453
Length  164, alignments in bytes  0/ 4:	24.95	15.3578	15.9215	17.0039	45.7548
Length  164, alignments in bytes  4/ 0:	23.5165	12.5525	13.8171	17.1628	39.5507
Length  164, alignments in bytes  4/ 4:	25.3506	12.2915	13.2109	17.1782	39.7548
Length  164, alignments in bytes  2/ 2:	25.3632	12.7092	13.8873	17.0304	44.1816
Length  164, alignments in bytes  2/ 6:	25.5294	16.4956	16.37	17.7567	57.8988
Length  164, alignments in bytes  6/ 2:	26.071	13.0479	14.0444	17.355	38.0305
Length  164, alignments in bytes  1/ 7:	25.567	15.0802	15.7322	17.9708	58.2407
Length  164, alignments in bytes  7/ 1:	25.9376	13.0343	13.8965	17.345	37.3466
Length  164, alignments in bytes  3/ 4:	25.54	14.8682	16.4539	17.2264	55.5387
Length  164, alignments in bytes  4/ 3:	26.1287	13.0343	13.8313	17.1495	43.1815
Length  164, alignments in bytes  5/ 7:	25.5148	14.3274	15.495	18.3004	51.3346
Length  164, alignments in bytes  7/ 5:	26.2351	13.0382	13.9785	17.4427	37.3555
Length  168, alignments in bytes  0/ 4:	25.0366	15.0762	15.6265	17.0681	46.1677
Length  168, alignments in bytes  4/ 0:	23.5172	12.551	13.708	17.3967	41.8086
Length  168, alignments in bytes  4/ 4:	25.7067	12.6704	13.1907	16.9204	41.7207
Length  168, alignments in bytes  2/ 2:	25.3124	12.3337	13.259	16.8898	43.5146
Length  168, alignments in bytes  2/ 6:	25.5437	15.4192	15.9935	17.2462	57.5734
Length  168, alignments in bytes  6/ 2:	26.1342	13.0331	13.8801	17.4634	39.9669
Length  168, alignments in bytes  1/ 7:	25.5682	15.4216	15.7313	18.0425	57.8025
Length  168, alignments in bytes  7/ 1:	26.191	13.0419	13.7937	16.8392	39.1506
Length  168, alignments in bytes  3/ 4:	25.5472	14.293	15.4724	17.8839	55.2113
Length  168, alignments in bytes  4/ 3:	26.1898	13.0397	13.988	17.5	41.4308
Length  168, alignments in bytes  5/ 7:	25.5284	14.2496	15.7123	17.8688	53.1858
Length  168, alignments in bytes  7/ 5:	26.0433	13.0308	13.8098	17.0067	39.1375
Length  172, alignments in bytes  0/ 4:	24.8435	13.3073	15.2118	17.605	47.9611
Length  172, alignments in bytes  4/ 0:	23.3792	12.5002	13.168	18.1797	41.3014
Length  172, alignments in bytes  4/ 4:	25.2689	12.4773	13.0883	16.87	41.0607
Length  172, alignments in bytes  2/ 2:	25.3965	12.3082	13.2841	17.0336	45.952
Length  172, alignments in bytes  2/ 6:	25.5715	14.1165	15.2026	17.5819	60.108
Length  172, alignments in bytes  6/ 2:	26.1925	13.0286	13.3074	18.8785	39.6899
Length  172, alignments in bytes  1/ 7:	25.5294	14.1559	15.6104	17.5892	60.5452
Length  172, alignments in bytes  7/ 1:	26.1002	13.0341	13.3467	16.9473	39.1122
Length  172, alignments in bytes  3/ 4:	25.5709	14.2489	15.7227	17.4365	57.6791
Length  172, alignments in bytes  4/ 3:	26.1879	13.0348	13.2598	16.7494	41.2383
Length  172, alignments in bytes  5/ 7:	25.5884	14.3091	14.6793	18.9131	53.506
Length  172, alignments in bytes  7/ 5:	26.1819	13.0264	13.2424	17.1945	39.0382
Length  176, alignments in bytes  0/ 4:	24.7534	15.0895	15.118	16.7787	48.6671
Length  176, alignments in bytes  4/ 0:	23.465	12.4746	13.035	17.1055	43.4718
Length  176, alignments in bytes  4/ 4:	25.3464	13.3669	13.056	16.9436	43.2764
Length  176, alignments in bytes  2/ 2:	25.386	12.4956	13.0311	18.6421	45.0208
Length  176, alignments in bytes  2/ 6:	25.5116	15.4221	15.3759	18.1183	59.6145
Length  176, alignments in bytes  6/ 2:	26.1937	13.0283	13.2604	17.7604	41.988
Length  176, alignments in bytes  1/ 7:	25.5702	15.4302	15.337	18.5922	60.0726
Length  176, alignments in bytes  7/ 1:	26.0222	13.0276	13.3137	17.1682	40.688
Length  176, alignments in bytes  3/ 4:	25.6125	14.2915	14.6802	17.6853	57.2665
Length  176, alignments in bytes  4/ 3:	26.0795	13.0295	13.2808	17.4467	42.7615
Length  176, alignments in bytes  5/ 7:	25.595	14.3684	14.5786	19.1371	55.5927
Length  176, alignments in bytes  7/ 5:	25.9728	13.0269	13.2551	17.1074	40.7445
Length  180, alignments in bytes  0/ 4:	25.2554	13.2518	14.2548	17.4004	50.1001
Length  180, alignments in bytes  4/ 0:	23.5328	12.4285	12.9855	17.4091	42.8611
Length  180, alignments in bytes  4/ 4:	25.3344	12.3096	13.1776	16.9608	42.7203
Length  180, alignments in bytes  2/ 2:	25.3618	12.1841	13.2345	16.2601	47.3947
Length  180, alignments in bytes  2/ 6:	25.5143	14.2959	14.4155	18.2625	62.2881
Length  180, alignments in bytes  6/ 2:	26.2172	13.0214	13.2875	18.504	40.9662
Length  180, alignments in bytes  1/ 7:	25.5697	14.2999	14.4148	18.5166	62.7955
Length  180, alignments in bytes  7/ 1:	26.271	13.0305	13.2509	18.5277	40.65
Length  180, alignments in bytes  3/ 4:	25.4526	14.3567	14.6509	17.7002	59.7616
Length  180, alignments in bytes  4/ 3:	26.1316	13.0271	13.2665	17.4297	42.996
Length  180, alignments in bytes  5/ 7:	25.6313	14.3447	14.6249	19.149	54.9426
Length  180, alignments in bytes  7/ 5:	25.5908	13.0229	12.9087	18.1322	39.6348
Length  184, alignments in bytes  0/ 4:	24.2576	12.9054	13.9204	17.0715	49.2444
Length  184, alignments in bytes  4/ 0:	22.8893	12.1073	12.7565	17.9312	44.0933
Length  184, alignments in bytes  4/ 4:	24.7905	12.6088	12.8528	15.9644	43.9465
Length  184, alignments in bytes  2/ 2:	24.7744	11.9288	12.7258	15.9138	45.3138
Length  184, alignments in bytes  2/ 6:	25.0892	13.9895	14.0662	18.6007	62.2269
Length  184, alignments in bytes  6/ 2:	26.1532	13.0293	13.2281	18.5774	43.4835
Length  184, alignments in bytes  1/ 7:	23.423	14.1724	14.5016	19.0151	61.9606
Length  184, alignments in bytes  7/ 1:	24.9056	13.0295	13.259	17.2139	42.2799
Length  184, alignments in bytes  3/ 4:	25.6411	14.319	14.6415	19.1571	59.3378
Length  184, alignments in bytes  4/ 3:	26.2404	13.0291	13.267	18.6055	44.3136
Length  184, alignments in bytes  5/ 7:	23.3396	14.259	14.5494	19.1794	58.1146
Length  184, alignments in bytes  7/ 5:	24.9618	13.0226	13.2422	17.16	42.3762
Length  188, alignments in bytes  0/ 4:	24.5526	14.1901	14.1564	19.0808	52.4871
Length  188, alignments in bytes  4/ 0:	22.8484	12.1801	12.8298	17.7698	44.2421
