                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.4108	12.2235	11.8865	12.3879	23.5076
Length   84, alignments in bytes  4/ 4:	15.1986	12.3127	11.6639	11.5122	23.3752
Length   84, alignments in bytes  2/ 2:	15.1761	12.254	11.6844	11.9949	28.0255
Length   84, alignments in bytes  2/ 6:	15.4902	12.3809	12.7755	12.3473	36.0518
Length   84, alignments in bytes  6/ 2:	15.4495	12.2369	11.8947	11.7592	21.7244
Length   84, alignments in bytes  1/ 7:	15.496	12.5271	12.781	12.4156	36.425
Length   84, alignments in bytes  7/ 1:	15.4277	12.3516	12.0699	11.7728	21.2008
Length   84, alignments in bytes  3/ 4:	15.5251	12.3746	13.1586	11.3593	33.4492
Length   84, alignments in bytes  4/ 3:	15.4469	12.2701	11.8776	12.4805	23.3949
Length   84, alignments in bytes  5/ 7:	15.5247	12.4481	13.1656	12.9011	29.7827
Length   84, alignments in bytes  7/ 5:	15.4341	12.3345	11.861	12.1986	21.1085
Length   88, alignments in bytes  0/ 4:	14.9006	11.6281	11.2427	12.3459	25.069
Length   88, alignments in bytes  4/ 0:	14.4009	11.17	11.2538	12.3376	25.8777
Length   88, alignments in bytes  4/ 4:	15.1838	12.2048	11.6917	12.0203	25.8589
Length   88, alignments in bytes  2/ 2:	15.1882	12.2345	11.6664	12.0144	27.2633
Length   88, alignments in bytes  2/ 6:	15.476	12.3441	12.7494	12.704	35.9851
Length   88, alignments in bytes  6/ 2:	15.4221	11.2015	11.2632	12.3065	23.8237
Length   88, alignments in bytes  1/ 7:	14.9283	12.968	13.1001	12.9736	37.1342
Length   88, alignments in bytes  7/ 1:	15.2544	11.4719	11.5746	11.7319	23.4324
Length   88, alignments in bytes  3/ 4:	15.8811	12.7657	13.5144	13.3523	34.2361
Length   88, alignments in bytes  4/ 3:	15.8501	12.5941	12.2302	12.7025	25.6479
Length   88, alignments in bytes  5/ 7:	15.291	12.7838	13.5226	13.3534	32.1379
Length   88, alignments in bytes  7/ 5:	14.8915	11.1921	11.254	11.439	23.4419
Length   92, alignments in bytes  0/ 4:	14.8033	11.6449	11.2198	12.6837	26.9545
Length   92, alignments in bytes  4/ 0:	18.3582	9.38684	9.79211	11.8483	25.0453
Length   92, alignments in bytes  4/ 4:	19.1893	9.61206	10.3687	11.1523	24.899
Length   92, alignments in bytes  2/ 2:	15.9188	12.5905	11.9838	12.3142	30.4103
Length   92, alignments in bytes  2/ 6:	15.777	12.7605	13.0885	13.3475	39.4761
Length   92, alignments in bytes  6/ 2:	20.2767	10.2305	10.9963	13.8917	23.7445
Length   92, alignments in bytes  1/ 7:	15.7819	12.7416	13.088	13.0083	39.6873
Length   92, alignments in bytes  7/ 1:	20.4318	9.75049	9.698	12.0442	22.7087
Length   92, alignments in bytes  3/ 4:	14.7644	12.5165	13.1644	11.3739	35.0881
Length   92, alignments in bytes  4/ 3:	19.8706	9.51196	10.025	11.9017	24.8953
Length   92, alignments in bytes  5/ 7:	19.1881	11.0839	11.8578	12.7793	32.0432
Length   92, alignments in bytes  7/ 5:	20.4387	9.84192	10.2356	12.0162	22.6357
Length   96, alignments in bytes  0/ 4:	15.4165	10.2875	11.4149	11.8718	27.2253
Length   96, alignments in bytes  4/ 0:	19.2651	9.901	10.8319	11.7894	27.1896
Length   96, alignments in bytes  4/ 4:	16.4507	12.3114	12.1824	11.6736	27.2059
Length   96, alignments in bytes  2/ 2:	16.4457	10.1589	11.0667	12.4989	28.952
Length   96, alignments in bytes  2/ 6:	16.5579	10.8624	12.9442	13.0652	38.3022
Length   96, alignments in bytes  6/ 2:	20.4659	10.097	10.9651	12.3585	25.5356
Length   96, alignments in bytes  1/ 7:	16.5637	10.6011	11.4332	12.3385	39.1956
Length   96, alignments in bytes  7/ 1:	20.9922	10.3506	11.2037	12.3381	24.8998
Length   96, alignments in bytes  3/ 4:	16.9644	11.9572	12.1222	12.8867	36.5945
Length   96, alignments in bytes  4/ 3:	18.9403	12.812	12.8311	12.6571	27.5149
Length   96, alignments in bytes  5/ 7:	16.9697	13.3508	14.5278	13.7719	35.0494
Length   96, alignments in bytes  7/ 5:	20.3431	11.5483	11.728	12.0271	24.2504
Length  100, alignments in bytes  0/ 4:	15.3175	13.3354	13.4402	12.058	29.0156
Length  100, alignments in bytes  4/ 0:	17.113	11.9517	12.1736	12.3326	26.4752
Length  100, alignments in bytes  4/ 4:	16.4557	11.835	11.8407	11.6678	26.5077
Length  100, alignments in bytes  2/ 2:	16.4504	12.291	12.1826	12.1091	31.6512
Length  100, alignments in bytes  2/ 6:	16.5571	13.7328	13.8953	12.3575	40.5585
Length  100, alignments in bytes  6/ 2:	18.4775	12.2024	12.3302	12.4883	24.9319
Length  100, alignments in bytes  1/ 7:	16.567	12.845	13.0927	13.1571	41.7432
Length  100, alignments in bytes  7/ 1:	20.9713	12.3145	12.4545	12.8065	26.0453
Length  100, alignments in bytes  3/ 4:	16.9648	13.3508	14.5653	12.8647	38.7449
Length  100, alignments in bytes  4/ 3:	18.9468	12.3164	12.5068	12.6526	27.1953
Length  100, alignments in bytes  5/ 7:	16.9622	13.262	13.8285	13.8628	34.8123
Length  100, alignments in bytes  7/ 5:	18.4695	11.9946	12.2169	12.7271	24.2527
Length  104, alignments in bytes  0/ 4:	15.3228	13.2354	13.3932	12.3523	29.176
Length  104, alignments in bytes  4/ 0:	17.1349	11.5471	11.8466	12.4214	28.7683
Length  104, alignments in bytes  4/ 4:	16.4611	11.7865	11.83	12.1674	29.6813
Length  104, alignments in bytes  2/ 2:	16.87	12.0746	12.1226	12.4249	31.2896
Length  104, alignments in bytes  2/ 6:	16.9755	13.7201	14.1637	12.6699	41.3568
Length  104, alignments in bytes  6/ 2:	18.9612	12.1246	12.3058	13.0466	28.0289
Length  104, alignments in bytes  1/ 7:	16.548	13.2576	13.8311	13.0708	40.7759
Length  104, alignments in bytes  7/ 1:	18.4812	11.8075	12.0093	12.0281	25.7831
Length  104, alignments in bytes  3/ 4:	16.5538	13.3422	13.5402	12.7672	37.7698
Length  104, alignments in bytes  4/ 3:	18.4728	11.9867	12.202	12.9454	28.283
Length  104, alignments in bytes  5/ 7:	16.5459	13.1962	13.4524	12.7867	36.0713
Length  104, alignments in bytes  7/ 5:	18.8099	11.8092	12.0269	12.0199	25.8158
Length  108, alignments in bytes  0/ 4:	15.3168	12.1083	12.7244	12.5479	31.2518
Length  108, alignments in bytes  4/ 0:	17.1331	11.9493	11.9744	12.9175	28.6394
Length  108, alignments in bytes  4/ 4:	16.8621	12.0796	12.0167	11.8397	28.6539
Length  108, alignments in bytes  2/ 2:	16.8672	12.0551	12.1365	12.4543	33.6323
Length  108, alignments in bytes  2/ 6:	16.967	13.3583	13.3977	12.8585	43.7877
Length  108, alignments in bytes  6/ 2:	18.9015	12.5253	12.7959	14.3062	26.5277
Length  108, alignments in bytes  1/ 7:	16.5538	12.9404	13.0669	12.5476	42.9742
Length  108, alignments in bytes  7/ 1:	18.4525	12.2236	12.1384	12.3674	26.0636
Length  108, alignments in bytes  3/ 4:	16.5388	13.338	13.4821	12.5674	39.8661
Length  108, alignments in bytes  4/ 3:	18.4696	12.01	12.0358	12.281	28.0223
Length  108, alignments in bytes  5/ 7:	16.5519	13.2954	13.3073	13.1211	36.3918
Length  108, alignments in bytes  7/ 5:	18.485	12.0179	12.0503	12.6581	26.054
Length  112, alignments in bytes  0/ 4:	15.3252	13.2191	13.1542	12.4323	31.1475
Length  112, alignments in bytes  4/ 0:	17.1311	11.8094	11.8209	13.3949	31.1967
Length  112, alignments in bytes  4/ 4:	16.8611	12.0825	12.3523	12.6863	31.2932
Length  112, alignments in bytes  2/ 2:	16.8677	12.1305	12.0261	13.6278	32.7677
Length  112, alignments in bytes  2/ 6:	16.9615	13.5209	14.012	14.2345	43.4979
Length  112, alignments in bytes  6/ 2:	18.9493	12.3231	12.7561	13.1226	28.6565
Length  112, alignments in bytes  1/ 7:	16.5554	13.3036	13.6553	13.0729	42.8085
Length  112, alignments in bytes  7/ 1:	18.4755	12.0231	12.0206	12.6061	27.4836
Length  112, alignments in bytes  3/ 4:	16.5513	13.2662	13.2711	12.7007	39.9835
Length  112, alignments in bytes  4/ 3:	18.4862	12.0457	11.9883	13.042	29.9236
Length  112, alignments in bytes  5/ 7:	16.5542	13.3542	13.3033	14.2225	38.0527
Length  112, alignments in bytes  7/ 5:	18.4506	12.0291	12.0276	12.7275	27.4579
Length  116, alignments in bytes  0/ 4:	15.3236	12.2933	12.3973	12.7345	33.2422
Length  116, alignments in bytes  4/ 0:	17.1306	11.7052	11.8328	12.8363	29.6249
Length  116, alignments in bytes  4/ 4:	16.4451	11.8345	11.7213	12.3667	29.626
Length  116, alignments in bytes  2/ 2:	16.4528	11.7937	11.6958	12.3563	34.4374
Length  116, alignments in bytes  2/ 6:	16.5436	12.7853	12.9559	13.988	44.9369
Length  116, alignments in bytes  6/ 2:	18.4733	12.0199	12.4799	13.858	28.1252
Length  116, alignments in bytes  1/ 7:	16.5449	13.2572	12.9241	14.0844	45.1901
Length  116, alignments in bytes  7/ 1:	18.4772	11.8176	11.7146	13.7383	27.3765
Length  116, alignments in bytes  3/ 4:	17.3081	13.4685	13.6591	13.0189	43.2794
Length  116, alignments in bytes  4/ 3:	18.9485	12.3313	12.3121	13.3547	32.083
Length  116, alignments in bytes  5/ 7:	16.9595	13.6769	13.6345	14.5605	39.4713
Length  116, alignments in bytes  7/ 5:	18.9272	12.3274	12.312	14.2627	28.0824
Length  120, alignments in bytes  0/ 4:	15.7108	12.5654	12.7808	12.9871	34.0807
Length  120, alignments in bytes  4/ 0:	17.5596	11.7521	11.8104	13.3749	32.761
Length  120, alignments in bytes  4/ 4:	18.1835	12.109	11.9946	12.8372	32.7434
Length  120, alignments in bytes  2/ 2:	16.8605	12.1233	11.9934	13.1578	33.6672
Length  120, alignments in bytes  2/ 6:	16.5525	13.1124	12.9561	14.208	44.5129
Length  120, alignments in bytes  6/ 2:	18.4609	11.8202	11.7329	13.7363	30.2803
Length  120, alignments in bytes  1/ 7:	15.7623	12.8872	12.9176	14.2908	44.7522
Length  120, alignments in bytes  7/ 1:	16.4432	11.8219	11.7231	12.6632	28.8953
Length  120, alignments in bytes  3/ 4:	19.2975	13.1577	13.2603	14.5497	42.0811
Length  120, alignments in bytes  4/ 3:	18.4795	12.0156	12.0365	13.8956	31.3352
Length  120, alignments in bytes  5/ 7:	15.7614	12.9224	13.1852	14.483	40.0671
Length  120, alignments in bytes  7/ 5:	16.4354	11.8152	11.7355	12.6555	28.8263
Length  124, alignments in bytes  0/ 4:	14.0953	12.0577	12.6709	14.3279	35.1653
Length  124, alignments in bytes  4/ 0:	14.0752	10.3301	10.9318	14.6415	31.5103
Length  124, alignments in bytes  4/ 4:	14.8263	10.2052	11.0016	14.0032	32.5098
Length  124, alignments in bytes  2/ 2:	16.8719	12.1033	12.009	12.6659	36.8552
Length  124, alignments in bytes  2/ 6:	16.0894	13.1691	13.455	14.6952	48.0397
Length  124, alignments in bytes  6/ 2:	15.3284	10.6021	11.7567	16.5092	30.4794
Length  124, alignments in bytes  1/ 7:	16.0745	13.1226	13.4712	14.7212	48.4545
Length  124, alignments in bytes  7/ 1:	15.3447	10.3619	10.7782	14.8645	29.8431
Length  124, alignments in bytes  3/ 4:	15.2802	13.6962	13.8412	13.0231	45.2233
Length  124, alignments in bytes  4/ 3:	14.7638	10.5966	11.3354	14.699	31.4202
Length  124, alignments in bytes  5/ 7:	15.2227	11.6238	12.9149	16.2443	40.9508
Length  124, alignments in bytes  7/ 5:	15.2223	10.6088	11.1555	14.9215	29.0541
Length  128, alignments in bytes  0/ 4:	20.6302	11.1686	12.871	14.5469	35.3876
Length  128, alignments in bytes  4/ 0:	19.1124	11.2219	12.7043	15.6152	34.4935
Length  128, alignments in bytes  4/ 4:	20.9397	14.662	13.4515	14.7888	34.4899
Length  128, alignments in bytes  2/ 2:	20.9573	11.1912	11.8099	16.1249	36.0934
Length  128, alignments in bytes  2/ 6:	22.1957	11.9229	13.7231	17.4906	47.5023
Length  128, alignments in bytes  6/ 2:	21.5192	10.8624	12.4884	15.0475	32.064
Length  128, alignments in bytes  1/ 7:	21.6605	11.3236	12.7506	16.2728	47.0043
Length  128, alignments in bytes  7/ 1:	21.5073	10.858	12.483	14.9512	30.6476
Length  128, alignments in bytes  3/ 4:	21.6387	12.1943	12.8188	15.8777	45.2904
Length  128, alignments in bytes  4/ 3:	21.723	12.6565	13.8618	14.9926	34.0264
Length  128, alignments in bytes  5/ 7:	22.2194	15.4561	16.2871	16.9379	43.0868
Length  128, alignments in bytes  7/ 5:	21.5624	12.3523	12.682	14.8147	30.6573
Length  132, alignments in bytes  0/ 4:	20.6879	14.9948	15.0093	15.3885	37.2365
Length  132, alignments in bytes  4/ 0:	19.0867	14.3915	13.5028	14.726	33.016
Length  132, alignments in bytes  4/ 4:	20.4641	13.6029	13.4005	15.1187	33.8252
Length  132, alignments in bytes  2/ 2:	20.9771	14.718	13.4375	15.2744	38.5847
Length  132, alignments in bytes  2/ 6:	22.2474	16.2732	16.3197	16.1561	50.3164
Length  132, alignments in bytes  6/ 2:	22.09	14.7253	13.9407	15.9827	31.3802
Length  132, alignments in bytes  1/ 7:	21.6493	15.0958	14.8153	16.5375	49.4418
Length  132, alignments in bytes  7/ 1:	21.4662	14.3857	13.4875	15.0673	30.5835
Length  132, alignments in bytes  3/ 4:	21.7622	15.0856	15.844	15.2234	46.3759
Length  132, alignments in bytes  4/ 3:	21.5464	14.3964	13.1135	14.7489	32.9897
Length  132, alignments in bytes  5/ 7:	21.7372	13.767	15.1641	16.4359	42.795
Length  132, alignments in bytes  7/ 5:	21.5435	14.3994	13.1276	15.1157	30.5825
Length  136, alignments in bytes  0/ 4:	20.6461	14.1387	14.6196	15.4235	37.4463
Length  136, alignments in bytes  4/ 0:	19.4102	14.3823	12.9476	14.9409	35.4448
Length  136, alignments in bytes  4/ 4:	20.4467	13.6128	12.7202	14.8724	35.3787
Length  136, alignments in bytes  2/ 2:	20.433	13.4177	12.6685	14.9695	37.9094
Length  136, alignments in bytes  2/ 6:	22.1986	15.8158	15.6533	15.9816	50.0309
Length  136, alignments in bytes  6/ 2:	22.0813	14.7318	13.3605	15.5179	34.6732
Length  136, alignments in bytes  1/ 7:	22.2709	15.6359	15.2831	16.4666	48.9563
Length  136, alignments in bytes  7/ 1:	21.5117	14.3929	12.9982	15.0463	32.3062
Length  136, alignments in bytes  3/ 4:	21.7422	13.7648	15.0903	16.0984	46.1312
Length  136, alignments in bytes  4/ 3:	21.5139	14.3882	13.0967	15.1854	34.7856
Length  136, alignments in bytes  5/ 7:	21.7284	13.7415	15.0828	16.0928	44.5426
Length  136, alignments in bytes  7/ 5:	21.4813	14.3784	13.0404	14.8477	32.1996
Length  140, alignments in bytes  0/ 4:	20.6097	12.3422	14.0312	15.8539	40.6195
Length  140, alignments in bytes  4/ 0:	19.6064	14.7632	13.4624	16.7891	35.4539
Length  140, alignments in bytes  4/ 4:	21.2902	14.0557	12.8695	16.1044	35.374
Length  140, alignments in bytes  2/ 2:	20.9429	13.9922	12.9517	15.3026	40.3629
Length  140, alignments in bytes  2/ 6:	22.4777	14.1855	14.6548	15.8353	51.1138
Length  140, alignments in bytes  6/ 2:	21.4811	14.3925	13.2882	17.5831	32.8773
Length  140, alignments in bytes  1/ 7:	21.6615	13.4905	14.6726	15.8529	51.443
Length  140, alignments in bytes  7/ 1:	21.5011	14.3888	13.2903	16.5487	32.0375
Length  140, alignments in bytes  3/ 4:	21.6582	13.7446	15.0779	15.5677	48.4722
Length  140, alignments in bytes  4/ 3:	21.5214	14.3929	13.0167	16.4252	34.5804
Length  140, alignments in bytes  5/ 7:	21.7303	13.7333	14.5846	17.7128	44.9617
Length  140, alignments in bytes  7/ 5:	21.4977	14.3655	12.8357	16.7825	32.0469
Length  144, alignments in bytes  0/ 4:	20.6382	14.1543	13.761	16.3693	39.6473
Length  144, alignments in bytes  4/ 0:	19.1398	14.3779	12.8521	16.2665	36.9547
Length  144, alignments in bytes  4/ 4:	20.4645	13.6138	12.4412	15.515	37.2776
Length  144, alignments in bytes  2/ 2:	20.4093	13.5271	12.5215	16.6136	38.4817
Length  144, alignments in bytes  2/ 6:	21.6917	15.0824	15.2106	17.5669	50.7882
Length  144, alignments in bytes  6/ 2:	21.5216	14.3857	12.9949	16.1896	35.4678
Length  144, alignments in bytes  1/ 7:	21.7555	15.0793	15.2096	17.6118	51.0483
Length  144, alignments in bytes  7/ 1:	21.5103	14.3915	13.0023	16.7305	33.7332
Length  144, alignments in bytes  3/ 4:	21.6709	13.6162	14.8123	16.4116	48.36
Length  144, alignments in bytes  4/ 3:	21.5266	14.371	13.0031	16.421	36.5272
Length  144, alignments in bytes  5/ 7:	21.7593	13.7439	14.6971	17.7324	46.5709
Length  144, alignments in bytes  7/ 5:	21.5756	14.3925	13.5494	17.1799	34.5417
Length  148, alignments in bytes  0/ 4:	21.3197	12.6478	13.7374	16.7308	42.4727
Length  148, alignments in bytes  4/ 0:	19.5537	14.7371	13.1932	16.7229	37.0364
Length  148, alignments in bytes  4/ 4:	20.9414	13.6709	12.5066	15.6371	38.3855
Length  148, alignments in bytes  2/ 2:	20.4518	14.0129	12.5582	16.3153	41.0353
Length  148, alignments in bytes  2/ 6:	21.7063	13.485	14.28	16.4548	53.5087
Length  148, alignments in bytes  6/ 2:	21.5198	14.3678	12.9808	16.3556	34.3856
Length  148, alignments in bytes  1/ 7:	21.7572	13.488	14.4165	17.731	53.8384
Length  148, alignments in bytes  7/ 1:	21.5419	14.3821	12.7413	16.3394	33.6827
Length  148, alignments in bytes  3/ 4:	21.7434	13.7427	14.8313	16.4685	50.6846
Length  148, alignments in bytes  4/ 3:	21.5922	14.3689	12.9336	16.3822	36.0422
Length  148, alignments in bytes  5/ 7:	21.6748	13.7448	14.6252	17.7568	47.1285
Length  148, alignments in bytes  7/ 5:	21.5403	14.3695	12.9874	16.3121	33.6694
Length  152, alignments in bytes  0/ 4:	20.6382	12.3424	13.1564	15.9836	41.7385
Length  152, alignments in bytes  4/ 0:	19.0892	14.3961	12.6232	16.1908	38.5328
Length  152, alignments in bytes  4/ 4:	20.4659	13.5762	12.4923	16.27	38.5392
Length  152, alignments in bytes  2/ 2:	20.4736	13.6815	12.5618	16.3016	40.3568
Length  152, alignments in bytes  2/ 6:	21.6714	13.4811	14.3156	16.7339	52.9586
Length  152, alignments in bytes  6/ 2:	21.4968	14.3937	12.5969	16.2881	36.881
Length  152, alignments in bytes  1/ 7:	19.4061	13.4843	14.3899	17.5432	53.3273
Length  152, alignments in bytes  7/ 1:	20.09	14.3984	12.661	16.7411	35.3823
Length  152, alignments in bytes  3/ 4:	21.7328	13.7313	14.6281	17.3202	50.5001
Length  152, alignments in bytes  4/ 3:	21.5322	14.3937	12.9403	16.2638	38.074
Length  152, alignments in bytes  5/ 7:	19.4054	13.733	14.3788	17.3627	48.6134
Length  152, alignments in bytes  7/ 5:	19.9535	14.3907	12.6639	16.7635	35.3926
Length  156, alignments in bytes  0/ 4:	20.3943	12.3525	13.4481	16.76	43.6051
Length  156, alignments in bytes  4/ 0:	20.2166	11.6724	12.0792	15.9637	37.7244
Length  156, alignments in bytes  4/ 4:	23.1298	11.6577	11.6072	16.6896	37.7982
Length  156, alignments in bytes  2/ 2:	20.4248	13.698	13.1008	16.6396	43.6609
Length  156, alignments in bytes  2/ 6:	22.1843	13.8267	17.0386	17.1807	56.7565
Length  156, alignments in bytes  6/ 2:	23.3845	11.3511	12.5232	18.502	36.9421
Length  156, alignments in bytes  1/ 7:	22.1666	13.8292	14.8057	17.1858	57.3241
Length  156, alignments in bytes  7/ 1:	23.4551	10.8879	11.8571	16.8497	36.2379
Length  156, alignments in bytes  3/ 4:	20.8973	14.085	15.1552	17.0707	54.4933
Length  156, alignments in bytes  4/ 3:	21.5775	11.0884	11.5426	15.9669	37.6416
Length  156, alignments in bytes  5/ 7:	23.5991	13.7313	14.0596	18.2443	49.1285
Length  156, alignments in bytes  7/ 5:	23.5386	10.9298	12.1991	16.2987	35.324
Length  160, alignments in bytes  0/ 4:	22.5695	12.5541	14.3029	16.5984	44.994
Length  160, alignments in bytes  4/ 0:	21.8123	11.2948	13.3567	16.8618	41.0876
Length  160, alignments in bytes  4/ 4:	23.1648	12.9033	14.0244	17.2122	47.0669
Length  160, alignments in bytes  2/ 2:	23.303	11.3125	13.142	18.7507	41.7972
Length  160, alignments in bytes  2/ 6:	23.1724	12.4879	15.5801	18.3008	55.2777
Length  160, alignments in bytes  6/ 2:	23.5834	11.5007	13.0649	16.6715	38.3409
Length  160, alignments in bytes  1/ 7:	23.1593	12.3971	13.891	18.3282	57.1073
Length  160, alignments in bytes  7/ 1:	24.1069	11.8029	13.4994	16.7178	37.9958
Length  160, alignments in bytes  3/ 4:	23.8577	14.6266	14.6823	17.2859	53.9692
Length  160, alignments in bytes  4/ 3:	23.7284	13.3535	14.8081	16.9822	40.3212
Length  160, alignments in bytes  5/ 7:	23.312	14.4818	16.6343	18.1539	50.8732
Length  160, alignments in bytes  7/ 5:	23.4821	12.3149	13.6368	16.1583	37.0537
Length  164, alignments in bytes  0/ 4:	22.5199	15.0492	16.1432	16.7341	45.6456
Length  164, alignments in bytes  4/ 0:	21.1724	12.3112	14.0682	16.45	39.2524
Length  164, alignments in bytes  4/ 4:	22.6917	12.3545	13.1478	16.8047	39.4275
Length  164, alignments in bytes  2/ 2:	23.2352	12.6841	14.1174	17.4697	45.4104
Length  164, alignments in bytes  2/ 6:	23.7424	16.702	16.9032	18.2128	59.1501
Length  164, alignments in bytes  6/ 2:	23.9485	12.6659	14.4462	17.022	38.5507
Length  164, alignments in bytes  1/ 7:	23.8652	14.5781	15.7308	17.8247	58.188
Length  164, alignments in bytes  7/ 1:	23.6263	12.3263	14.082	16.6566	37.0424
Length  164, alignments in bytes  3/ 4:	23.1254	14.5001	16.5579	16.9722	54.9523
Length  164, alignments in bytes  4/ 3:	23.4194	12.572	14.0194	16.5504	39.2612
Length  164, alignments in bytes  5/ 7:	23.3464	14.1311	16.0804	18.0691	51.2628
Length  164, alignments in bytes  7/ 5:	23.4381	12.3768	14.0061	16.7382	37.0388
Length  168, alignments in bytes  0/ 4:	22.4613	14.8143	15.9514	16.7771	46.0593
Length  168, alignments in bytes  4/ 0:	21.1593	12.3928	13.8286	16.5967	41.7365
Length  168, alignments in bytes  4/ 4:	22.6666	12.3453	13.0896	17.0958	41.8905
Length  168, alignments in bytes  2/ 2:	23.1566	12.6719	13.4506	17.4186	44.5304
Length  168, alignments in bytes  2/ 6:	25.2139	15.1724	16.5576	17.4263	58.963
Length  168, alignments in bytes  6/ 2:	23.9104	12.9939	14.3669	17.1742	40.9413
Length  168, alignments in bytes  1/ 7:	23.786	15.1088	16.5588	18.0193	59.2328
Length  168, alignments in bytes  7/ 1:	23.9731	14.2915	14.3264	16.8484	39.8082
Length  168, alignments in bytes  3/ 4:	23.8951	14.4816	16.8271	17.8356	54.8075
Length  168, alignments in bytes  4/ 3:	23.4276	12.6653	14.015	16.8406	41.2391
Length  168, alignments in bytes  5/ 7:	23.1771	14.0511	16.1797	17.8527	53.0074
Length  168, alignments in bytes  7/ 5:	23.366	12.4385	13.9714	16.3131	38.7839
Length  172, alignments in bytes  0/ 4:	22.4746	12.7966	15.3351	17.3441	47.8434
Length  172, alignments in bytes  4/ 0:	21.1345	12.2638	13.5138	16.1072	41.088
Length  172, alignments in bytes  4/ 4:	22.7076	12.3511	12.9115	16.7905	41.0698
Length  172, alignments in bytes  2/ 2:	22.7029	12.3553	13.1117	17.0576	46.8218
Length  172, alignments in bytes  2/ 6:	23.2616	13.6565	15.6584	17.3448	59.7245
Length  172, alignments in bytes  6/ 2:	23.3632	12.2379	13.5891	18.4086	39.4506
Length  172, alignments in bytes  1/ 7:	23.2737	13.6633	15.6361	17.3519	60.2927
Length  172, alignments in bytes  7/ 1:	23.3489	12.259	13.6006	16.3878	38.6959
Length  172, alignments in bytes  3/ 4:	23.1969	14.0753	16.1248	17.0215	57.1263
Length  172, alignments in bytes  4/ 3:	23.3148	13.4659	13.5472	16.2645	41.1201
Length  172, alignments in bytes  5/ 7:	23.2848	14.0789	15.2484	18.5448	53.4535
Length  172, alignments in bytes  7/ 5:	23.3229	14.0105	13.5447	17.5431	39.708
Length  176, alignments in bytes  0/ 4:	23.1711	15.1858	15.6804	16.7522	49.3848
Length  176, alignments in bytes  4/ 0:	21.6963	14.3341	13.7766	17.0343	44.6648
Length  176, alignments in bytes  4/ 4:	23.2374	12.6595	13.2043	17.8015	43.5822
Length  176, alignments in bytes  2/ 2:	22.9194	12.3687	12.8679	18.3695	45.087
Length  176, alignments in bytes  2/ 6:	23.173	14.7596	15.5835	17.9397	60.7108
Length  176, alignments in bytes  6/ 2:	23.9215	13.7625	13.8838	17.4341	42.9866
Length  176, alignments in bytes  1/ 7:	23.8724	15.1487	15.8495	18.6034	61.3849
Length  176, alignments in bytes  7/ 1:	23.9185	12.5741	13.8848	17.0593	41.4152
Length  176, alignments in bytes  3/ 4:	23.1486	14.1075	15.1516	17.2827	56.9412
Length  176, alignments in bytes  4/ 3:	23.4264	13.8395	13.585	16.9105	42.6123
Length  176, alignments in bytes  5/ 7:	23.2803	14.1172	15.3108	19.1924	55.2134
Length  176, alignments in bytes  7/ 5:	23.3202	13.5789	13.5756	16.6744	40.4714
Length  180, alignments in bytes  0/ 4:	22.5355	12.6342	14.5266	17.0205	49.9722
Length  180, alignments in bytes  4/ 0:	21.0715	12.7152	13.3868	16.7355	42.7826
Length  180, alignments in bytes  4/ 4:	22.72	12.3503	12.887	17.0198	43.1334
Length  180, alignments in bytes  2/ 2:	22.6829	12.3429	12.8732	16.2	47.4592
Length  180, alignments in bytes  2/ 6:	23.3073	13.6671	15.0576	17.7192	61.9247
Length  180, alignments in bytes  6/ 2:	23.3464	12.3689	13.5254	17.3545	40.9598
Length  180, alignments in bytes  1/ 7:	23.266	13.621	15.0648	17.8976	62.3871
Length  180, alignments in bytes  7/ 1:	23.397	12.1941	13.4427	17.3535	40.2825
Length  180, alignments in bytes  3/ 4:	23.1449	14.1229	15.4875	17.2726	59.123
Length  180, alignments in bytes  4/ 3:	23.3053	12.4948	13.4912	16.8641	42.7404
Length  180, alignments in bytes  5/ 7:	23.1169	14.1202	15.3207	20.0272	56.9926
Length  180, alignments in bytes  7/ 5:	23.9054	13.6199	13.8085	17.8077	41.3407
Length  184, alignments in bytes  0/ 4:	23.0873	12.9901	15.0073	17.5188	51.6853
Length  184, alignments in bytes  4/ 0:	21.6162	13.674	13.5981	17.8591	45.1002
Length  184, alignments in bytes  4/ 4:	22.8989	12.3467	12.8909	16.2968	49.011
Length  184, alignments in bytes  2/ 2:	22.5813	12.3494	12.8947	16.1648	47.1951
Length  184, alignments in bytes  2/ 6:	23.8583	14.0684	15.3398	18.677	63.1641
Length  184, alignments in bytes  6/ 2:	23.9091	13.6128	13.8038	17.8418	44.6359
Length  184, alignments in bytes  1/ 7:	21.7014	13.9501	15.469	18.7094	63.5626
Length  184, alignments in bytes  7/ 1:	22.8074	14.3474	13.769	17.0554	43.1364
Length  184, alignments in bytes  3/ 4:	23.6942	14.4855	15.6681	19.676	60.608
Length  184, alignments in bytes  4/ 3:	23.9675	14.0632	13.8917	17.9562	44.2302
Length  184, alignments in bytes  5/ 7:	21.1249	14.0494	15.1176	19.2109	57.5026
Length  184, alignments in bytes  7/ 5:	22.1637	12.7738	13.4603	16.6294	42.0979
Length  188, alignments in bytes  0/ 4:	22.7028	14.797	15.0121	18.21	52.3888
