                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 0:	19.3386	12.0822	12.5488	16.889	43.9447
Length  188, alignments in bytes  4/ 4:	21.8525	12.3612	12.3186	15.7898	45.9396
Length  188, alignments in bytes  2/ 2:	22.4825	12.3494	12.9927	16.2734	48.7107
Length  188, alignments in bytes  2/ 6:	22.9009	13.7249	14.6816	18.1742	64.0846
Length  188, alignments in bytes  6/ 2:	22.1746	11.9744	13.6345	17.8641	42.3837
Length  188, alignments in bytes  1/ 7:	22.9281	14.0541	14.5623	18.2129	64.395
Length  188, alignments in bytes  7/ 1:	22.1312	11.3651	12.3979	17.2502	41.8484
Length  188, alignments in bytes  3/ 4:	22.0013	14.2284	14.4485	17.3591	61.6222
Length  188, alignments in bytes  4/ 3:	19.7369	12.1875	12.7506	16.9762	44.0253
Length  188, alignments in bytes  5/ 7:	22.4269	14.0546	15.1663	18.6158	57.7694
Length  188, alignments in bytes  7/ 5:	22.588	11.658	12.6843	17.5005	41.8862
Length  192, alignments in bytes  0/ 4:	21.524	13.2552	14.8783	18.7821	54.5193
Length  192, alignments in bytes  4/ 0:	20.4114	11.6626	14.2531	17.3948	46.512
Length  192, alignments in bytes  4/ 4:	21.6675	13.3517	14.4913	16.2151	46.4889
Length  192, alignments in bytes  2/ 2:	21.8434	12.2776	13.2499	17.239	47.939
Length  192, alignments in bytes  2/ 6:	22.3435	13.9279	16.3105	18.3497	63.8302
Length  192, alignments in bytes  6/ 2:	22.5686	11.8298	14.156	18.545	44.7458
Length  192, alignments in bytes  1/ 7:	22.3414	13.6538	14.5636	18.1226	64.0809
Length  192, alignments in bytes  7/ 1:	22.5687	11.9048	14.1796	17.4948	43.647
Length  192, alignments in bytes  3/ 4:	22.3734	14.0699	14.5984	18.3379	61.3777
Length  192, alignments in bytes  4/ 3:	22.2651	13.6371	15.2087	18.0183	45.8911
Length  192, alignments in bytes  5/ 7:	22.318	15.8951	17.5963	18.9056	59.655
Length  192, alignments in bytes  7/ 5:	22.5962	12.6759	14.6169	17.526	44.0168
Length  196, alignments in bytes  0/ 4:	21.4845	15.8367	17.327	17.9441	54.4097
Length  196, alignments in bytes  4/ 0:	20.0447	13.7145	14.9153	17.7566	45.9728
Length  196, alignments in bytes  4/ 4:	21.6102	12.625	13.7987	16.1754	45.9609
Length  196, alignments in bytes  2/ 2:	21.5865	13.1993	14.5139	16.4993	54.1687
Length  196, alignments in bytes  2/ 6:	22.3499	17.1171	17.8892	18.7209	66.1001
Length  196, alignments in bytes  6/ 2:	22.4004	13.603	14.9108	18.3444	43.9789
Length  196, alignments in bytes  1/ 7:	22.3734	15.0848	16.7762	18.6804	66.6587
Length  196, alignments in bytes  7/ 1:	22.5436	13.5917	14.7432	18.3424	43.4297
Length  196, alignments in bytes  3/ 4:	22.3159	15.8953	17.6418	18.321	63.7827
Length  196, alignments in bytes  4/ 3:	22.4395	13.131	14.7549	18.0121	45.5972
Length  196, alignments in bytes  5/ 7:	22.3503	15.5206	16.4724	19.2611	59.6848
Length  196, alignments in bytes  7/ 5:	22.4689	13.0635	14.7349	18.4087	43.4188
Length  200, alignments in bytes  0/ 4:	21.7904	15.4237	16.6417	17.998	54.6255
Length  200, alignments in bytes  4/ 0:	20.5441	12.5614	14.7865	18.3777	48.0092
Length  200, alignments in bytes  4/ 4:	21.5214	12.8109	13.8041	16.484	48.0021
Length  200, alignments in bytes  2/ 2:	21.7429	12.6622	13.7455	16.5371	52.8076
Length  200, alignments in bytes  2/ 6:	22.3643	15.0916	16.627	18.3933	65.7916
Length  200, alignments in bytes  6/ 2:	22.4221	13.1318	14.6719	18.4073	46.3776
Length  200, alignments in bytes  1/ 7:	22.3407	15.1632	16.6217	18.6154	66.1746
Length  200, alignments in bytes  7/ 1:	22.4462	13.1191	14.7051	17.521	45.3156
Length  200, alignments in bytes  3/ 4:	22.3379	15.5381	16.47	18.9297	63.4076
Length  200, alignments in bytes  4/ 3:	22.4507	13.1028	14.7313	18.9503	47.4048
Length  200, alignments in bytes  5/ 7:	22.3595	15.4418	16.4497	19.0953	61.8918
Length  200, alignments in bytes  7/ 5:	22.4227	13.068	14.6906	17.4913	45.2705
Length  204, alignments in bytes  0/ 4:	21.5068	13.2289	16.1628	18.8505	56.5818
Length  204, alignments in bytes  4/ 0:	20.421	13.6917	14.0695	17.7341	47.1301
Length  204, alignments in bytes  4/ 4:	21.7283	12.9833	13.5088	17.7933	47.124
Length  204, alignments in bytes  2/ 2:	21.7115	12.5469	13.7714	16.5383	51.7583
Length  204, alignments in bytes  2/ 6:	22.3281	15.0596	16.4192	18.8473	68.1217
Length  204, alignments in bytes  6/ 2:	22.4401	13.6218	14.0039	19.0635	45.6239
Length  204, alignments in bytes  1/ 7:	22.3345	15.0283	16.2852	18.7731	68.5103
Length  204, alignments in bytes  7/ 1:	22.4263	13.7719	14.0962	17.7191	45.1072
Length  204, alignments in bytes  3/ 4:	22.3152	15.4601	16.7902	18.3606	65.9796
Length  204, alignments in bytes  4/ 3:	22.4967	13.0806	13.9591	17.6978	46.9939
Length  204, alignments in bytes  5/ 7:	22.3383	15.4695	16.4482	19.6664	61.8628
Length  204, alignments in bytes  7/ 5:	22.4791	13.0748	13.9327	18.1384	44.9598
Length  208, alignments in bytes  0/ 4:	21.7581	15.4216	15.7126	17.7885	56.7681
Length  208, alignments in bytes  4/ 0:	20.4362	13.0907	13.9816	18.0272	49.3209
Length  208, alignments in bytes  4/ 4:	21.5912	12.9786	13.51	17.8348	49.4326
Length  208, alignments in bytes  2/ 2:	21.5171	12.9835	13.5516	18.9971	52.7987
Length  208, alignments in bytes  2/ 6:	22.3848	15.1265	15.9388	19.4038	67.9672
Length  208, alignments in bytes  6/ 2:	22.4011	13.1969	13.8474	18.6683	48.0154
Length  208, alignments in bytes  1/ 7:	22.3397	15.0834	15.9641	19.1575	68.1711
Length  208, alignments in bytes  7/ 1:	22.7369	13.0601	13.9312	18.1351	46.7772
Length  208, alignments in bytes  3/ 4:	22.4001	15.3895	16.4491	19.1676	65.6051
Length  208, alignments in bytes  4/ 3:	22.4642	13.062	13.9167	18.6467	49.0526
Length  208, alignments in bytes  5/ 7:	22.3365	15.5034	16.4615	19.7365	63.8859
Length  208, alignments in bytes  7/ 5:	22.4073	13.0719	13.9043	18.1224	47.7167
Length  212, alignments in bytes  0/ 4:	22.043	13.5769	15.2677	18.972	60.2617
Length  212, alignments in bytes  4/ 0:	20.5807	13.0791	14.3405	18.8326	49.9158
Length  212, alignments in bytes  4/ 4:	22.1105	13.0197	13.8813	18.297	49.5828
Length  212, alignments in bytes  2/ 2:	21.59	12.6936	13.5283	17.2756	53.3341
Length  212, alignments in bytes  2/ 6:	22.3273	15.0598	16.0325	18.9736	71.5217
Length  212, alignments in bytes  6/ 2:	22.4773	13.0415	13.9347	19.5671	48.8481
Length  212, alignments in bytes  1/ 7:	22.8722	15.2609	16.3921	19.7803	73.499
Length  212, alignments in bytes  7/ 1:	23.0417	13.3593	14.2556	20.0515	47.7646
Length  212, alignments in bytes  3/ 4:	22.9019	15.87	16.8586	19.6639	69.7219
Length  212, alignments in bytes  4/ 3:	22.9777	13.4226	14.2913	19.1069	49.8719
Length  212, alignments in bytes  5/ 7:	22.9387	16.0249	16.8635	20.2223	65.3522
Length  212, alignments in bytes  7/ 5:	22.4211	13.059	13.9333	19.6332	46.5664
Length  216, alignments in bytes  0/ 4:	21.506	13.2277	14.8156	18.6522	58.7646
Length  216, alignments in bytes  4/ 0:	20.1567	12.6333	13.9863	19.6136	51.0361
Length  216, alignments in bytes  4/ 4:	21.5802	12.9878	13.5363	17.2925	51.0059
Length  216, alignments in bytes  2/ 2:	21.7343	12.9716	13.5052	17.2777	53.4844
Length  216, alignments in bytes  2/ 6:	22.3392	15.0687	15.9391	19.4508	69.9608
Length  216, alignments in bytes  6/ 2:	22.4199	13.0461	13.9486	19.6382	49.5469
Length  216, alignments in bytes  1/ 7:	19.8978	15.0491	16.0096	19.5193	70.2888
Length  216, alignments in bytes  7/ 1:	21.2723	13.0686	13.9052	18.1462	48.2909
Length  216, alignments in bytes  3/ 4:	22.338	15.7067	16.4611	19.7484	67.6464
Length  216, alignments in bytes  4/ 3:	22.4945	13.0424	13.9551	19.6733	50.488
Length  216, alignments in bytes  5/ 7:	19.8738	15.6901	16.4519	19.7435	65.804
Length  216, alignments in bytes  7/ 5:	21.2699	13.0608	13.8698	18.1034	48.3354
Length  220, alignments in bytes  0/ 4:	21.6667	13.0746	15.0018	19.2346	60.6036
Length  220, alignments in bytes  4/ 0:	20.168	13.6143	13.8575	18.5153	50.41
Length  220, alignments in bytes  4/ 4:	22.0325	13.2793	13.0461	17.5332	51.317
Length  220, alignments in bytes  2/ 2:	22.5623	12.7198	13.8175	17.7225	60.436
Length  220, alignments in bytes  2/ 6:	22.9784	15.3987	16.4336	19.7158	73.7263
Length  220, alignments in bytes  6/ 2:	22.5388	13.2263	14.9421	20.5626	48.8679
Length  220, alignments in bytes  1/ 7:	22.4059	14.917	15.9974	19.2723	72.7852
Length  220, alignments in bytes  7/ 1:	22.5057	12.6447	13.4048	18.8367	48.3243
Length  220, alignments in bytes  3/ 4:	21.2396	15.2845	16.4576	19.2706	70.1588
Length  220, alignments in bytes  4/ 3:	20.457	13.6642	13.933	18.5851	50.3862
Length  220, alignments in bytes  5/ 7:	22.7463	15.64	15.8856	19.8887	66.0813
Length  220, alignments in bytes  7/ 5:	22.5789	12.6218	13.7645	19.0303	48.2572
Length  224, alignments in bytes  0/ 4:	22.2412	14.0565	15.0051	18.7877	61.0244
Length  224, alignments in bytes  4/ 0:	20.6497	12.4084	14.8625	19.2844	52.7168
Length  224, alignments in bytes  4/ 4:	21.8257	13.3293	14.7522	17.981	52.693
Length  224, alignments in bytes  2/ 2:	21.8224	13.0288	14.1135	19.8571	54.2634
Length  224, alignments in bytes  2/ 6:	22.3811	14.8293	15.9764	20.577	71.923
Length  224, alignments in bytes  6/ 2:	22.6875	12.6417	14.9778	19.6093	51.0623
Length  224, alignments in bytes  1/ 7:	22.4729	14.8842	15.365	19.6473	72.3888
Length  224, alignments in bytes  7/ 1:	22.589	12.7058	14.9053	19.0208	49.8318
Length  224, alignments in bytes  3/ 4:	22.5536	15.7501	15.5834	19.6857	69.6709
Length  224, alignments in bytes  4/ 3:	22.2388	13.9088	15.4603	19.5089	52.0403
Length  224, alignments in bytes  5/ 7:	22.3805	15.8262	16.4692	20.5338	68.6187
Length  224, alignments in bytes  7/ 5:	23.1664	13.5454	15.5344	19.496	52.566
Length  228, alignments in bytes  0/ 4:	22.5461	16.0109	16.8059	19.8585	64.4934
Length  228, alignments in bytes  4/ 0:	21.0172	13.4204	15.9338	19.804	52.8029
Length  228, alignments in bytes  4/ 4:	22.1653	12.8981	14.392	18.0465	52.0306
Length  228, alignments in bytes  2/ 2:	22.1625	13.3185	14.8361	17.8373	58.9698
Length  228, alignments in bytes  2/ 6:	22.5337	16.1222	17.0221	19.9623	74.5012
Length  228, alignments in bytes  6/ 2:	22.2543	13.207	15.4011	19.9838	50.5784
Length  228, alignments in bytes  1/ 7:	22.4647	15.1198	16.5128	20.026	74.8867
Length  228, alignments in bytes  7/ 1:	22.5753	13.1564	15.6339	19.9042	49.9806
Length  228, alignments in bytes  3/ 4:	22.3523	15.819	16.5037	19.6139	72.348
Length  228, alignments in bytes  4/ 3:	22.3997	13.1689	15.3665	19.4995	52.0588
Length  228, alignments in bytes  5/ 7:	22.4618	15.3885	15.9076	20.2374	68.1613
Length  228, alignments in bytes  7/ 5:	22.235	13.1724	15.4573	20.1173	49.9067
Length  232, alignments in bytes  0/ 4:	21.9182	15.0093	16.6168	19.4364	63.0251
Length  232, alignments in bytes  4/ 0:	20.9525	12.9819	15.323	19.8416	54.3524
Length  232, alignments in bytes  4/ 4:	22.2931	12.8928	14.4331	17.8324	54.4099
Length  232, alignments in bytes  2/ 2:	21.8862	12.9192	14.4069	17.9177	55.7875
Length  232, alignments in bytes  2/ 6:	22.5198	15.0875	16.7787	19.828	74.0193
Length  232, alignments in bytes  6/ 2:	22.4624	13.1736	15.5049	19.9248	52.8071
Length  232, alignments in bytes  1/ 7:	22.4946	15.0908	16.8257	20.3345	74.4034
Length  232, alignments in bytes  7/ 1:	22.2529	13.1451	15.2318	19.0226	51.5355
Length  232, alignments in bytes  3/ 4:	22.3945	15.698	15.9906	20.3413	71.9323
Length  232, alignments in bytes  4/ 3:	22.2843	13.1702	15.5435	20.1141	53.6508
Length  232, alignments in bytes  5/ 7:	22.3274	15.2277	15.9535	20.3121	69.8853
Length  232, alignments in bytes  7/ 5:	22.2419	13.1617	15.3804	19.0352	51.49
Length  236, alignments in bytes  0/ 4:	22.2666	13.7118	16.4386	20.0797	65.0698
Length  236, alignments in bytes  4/ 0:	20.8273	13.0231	14.5269	19.026	53.6982
Length  236, alignments in bytes  4/ 4:	22.2046	12.402	14.1331	17.8829	53.6508
Length  236, alignments in bytes  2/ 2:	22.2427	12.9308	14.4313	17.9946	58.3073
Length  236, alignments in bytes  2/ 6:	22.5234	14.417	16.4418	20.158	76.538
Length  236, alignments in bytes  6/ 2:	22.2395	13.1471	14.2073	20.9366	51.943
Length  236, alignments in bytes  1/ 7:	22.4597	14.4203	16.4545	20.4347	77.0059
Length  236, alignments in bytes  7/ 1:	23.509	13.1454	14.1764	19.281	51.3907
Length  236, alignments in bytes  3/ 4:	22.3682	15.238	16.6609	20.1156	76.1666
Length  236, alignments in bytes  4/ 3:	22.8889	13.468	14.5875	19.5505	55.0599
Length  236, alignments in bytes  5/ 7:	23.8851	15.7621	16.2356	20.8453	72.0829
Length  236, alignments in bytes  7/ 5:	22.9006	13.4727	14.7064	20.1414	52.6886
Length  240, alignments in bytes  0/ 4:	22.4515	15.3899	16.0731	19.6483	66.7336
Length  240, alignments in bytes  4/ 0:	21.4941	12.9325	14.442	19.4121	55.9496
Length  240, alignments in bytes  4/ 4:	22.1263	12.4167	14.0497	17.9514	56.0282
Length  240, alignments in bytes  2/ 2:	22.0854	12.3901	14.1616	19.5671	57.3612
Length  240, alignments in bytes  2/ 6:	22.3684	15.1086	16.1403	21.0089	76.3087
Length  240, alignments in bytes  6/ 2:	22.4426	13.1326	14.1195	20.1298	54.5087
Length  240, alignments in bytes  1/ 7:	22.4061	15.1022	16.1472	20.2401	76.6233
Length  240, alignments in bytes  7/ 1:	22.311	13.1251	14.2816	19.6478	53.1482
Length  240, alignments in bytes  3/ 4:	22.4854	15.3746	15.8378	20.162	73.8776
Length  240, alignments in bytes  4/ 3:	22.4181	13.1414	14.4154	20.0082	55.2979
Length  240, alignments in bytes  5/ 7:	22.3627	15.3763	15.8291	20.8508	72.208
Length  240, alignments in bytes  7/ 5:	22.2444	13.1506	14.1111	19.6621	53.1688
Length  244, alignments in bytes  0/ 4:	21.9556	13.6858	15.2605	19.6805	67.0851
Length  244, alignments in bytes  4/ 0:	20.2404	12.926	14.536	19.7644	55.2811
Length  244, alignments in bytes  4/ 4:	21.8422	12.3959	14.0709	17.7076	55.6562
Length  244, alignments in bytes  2/ 2:	22.2241	12.411	14.0771	17.9354	61.2706
Length  244, alignments in bytes  2/ 6:	22.3815	14.5209	15.3704	20.3424	80.8309
Length  244, alignments in bytes  6/ 2:	22.9585	13.4698	14.6766	21.1528	54.879
Length  244, alignments in bytes  1/ 7:	22.9131	14.8804	15.8589	21.9697	81.1012
Length  244, alignments in bytes  7/ 1:	22.8571	13.4731	14.6001	21.1528	54.2811
Length  244, alignments in bytes  3/ 4:	23.066	15.7775	16.2217	20.6581	78.4497
Length  244, alignments in bytes  4/ 3:	22.9635	13.7554	14.2644	20.0028	55.2206
Length  244, alignments in bytes  5/ 7:	22.6528	15.3759	15.8168	20.8602	72.459
Length  244, alignments in bytes  7/ 5:	22.2965	13.1271	14.2687	20.8125	52.9504
Length  248, alignments in bytes  0/ 4:	21.9236	13.6848	15.7742	19.632	67.3431
Length  248, alignments in bytes  4/ 0:	20.7833	12.9308	14.6293	20.7476	57.5607
Length  248, alignments in bytes  4/ 4:	21.9994	12.3822	14.0732	17.9458	57.6013
Length  248, alignments in bytes  2/ 2:	22.0227	12.3979	14.0868	17.9515	59.1323
Length  248, alignments in bytes  2/ 6:	22.472	14.5176	15.3358	20.5065	78.4274
Length  248, alignments in bytes  6/ 2:	23.3375	13.4672	14.5791	21.3384	57.2244
Length  248, alignments in bytes  1/ 7:	21.2115	14.7653	15.7495	21.2773	80.5894
Length  248, alignments in bytes  7/ 1:	22.1331	13.465	14.7369	20.1428	55.5125
Length  248, alignments in bytes  3/ 4:	22.4753	15.3688	15.8182	20.8708	76.1085
Length  248, alignments in bytes  4/ 3:	22.2111	13.1295	14.0829	20.8892	57.0248
Length  248, alignments in bytes  5/ 7:	20.7312	15.2393	16.0739	20.8734	74.2734
Length  248, alignments in bytes  7/ 5:	21.5055	13.1416	14.2076	19.653	54.7727
Length  252, alignments in bytes  0/ 4:	22.1454	13.7097	15.2905	20.6302	69.1084
Length  252, alignments in bytes  4/ 0:	21.104	15.7308	17.5404	19.2772	56.7832
Length  252, alignments in bytes  4/ 4:	23.1964	15.1881	16.6552	18.0851	56.7145
Length  252, alignments in bytes  2/ 2:	22.1437	12.4115	14.1179	17.9576	61.3933
Length  252, alignments in bytes  2/ 6:	22.6566	14.4019	15.5398	20.6332	80.8787
Length  252, alignments in bytes  6/ 2:	23.3433	15.7985	18.0532	20.2438	55.1084
Length  252, alignments in bytes  1/ 7:	22.6813	14.4044	15.4232	20.6263	81.29
Length  252, alignments in bytes  7/ 1:	23.2885	15.2169	17.2902	19.6582	54.5426
Length  252, alignments in bytes  3/ 4:	26.2709	18.3177	15.8168	20.1733	78.7079
Length  252, alignments in bytes  4/ 3:	21.8636	15.7393	17.528	19.2651	56.7354
Length  252, alignments in bytes  5/ 7:	23.7887	17.7576	20.4834	19.9958	74.6602
Length  252, alignments in bytes  7/ 5:	23.9869	15.541	18.1042	19.9419	54.5325
Length  256, alignments in bytes  0/ 4:	25.1178	17.0077	20.3656	19.4921	69.4124
Length  256, alignments in bytes  4/ 0:	24.2937	15.5184	18.8829	19.9867	59.137
Length  256, alignments in bytes  4/ 4:	24.8411	14.7963	18.2129	18.5112	59.0865
Length  256, alignments in bytes  2/ 2:	24.7732	15.3893	18.5522	19.203	60.7737
Length  256, alignments in bytes  2/ 6:	25.5264	17.6445	21.037	20.7825	80.5814
Length  256, alignments in bytes  6/ 2:	24.8132	15.5516	20.1555	20.5348	57.469
Length  256, alignments in bytes  1/ 7:	25.5398	17.5532	20.5011	19.9674	80.818
Length  256, alignments in bytes  7/ 1:	24.7729	15.5923	18.9651	19.9441	56.281
Length  256, alignments in bytes  3/ 4:	25.5844	17.2418	20	19.9263	78.2524
Length  256, alignments in bytes  4/ 3:	24.7192	15.9547	19.847	20.9673	60.5148
Length  256, alignments in bytes  5/ 7:	26.1462	18.6476	22.8682	21.6969	78.441
Length  256, alignments in bytes  7/ 5:	25.3832	15.9122	19.7162	20.4482	57.7008
Length  260, alignments in bytes  0/ 4:	25.6121	18.053	22.7949	21.1431	73.1968
Length  260, alignments in bytes  4/ 0:	24.8286	15.9895	20.0228	21.4449	59.8716
Length  260, alignments in bytes  4/ 4:	25.3987	15.5344	18.8527	18.9478	59.8568
Length  260, alignments in bytes  2/ 2:	25.6945	15.5107	18.6361	19.2791	64.6122
Length  260, alignments in bytes  2/ 6:	26.1781	18.5042	22.7845	22.0194	83.0339
Length  260, alignments in bytes  6/ 2:	24.7477	15.6034	19.776	20.8733	56.8347
Length  260, alignments in bytes  1/ 7:	25.7153	17.23	21.5353	21.0996	83.4142
Length  260, alignments in bytes  7/ 1:	24.7682	15.5378	19.5763	20.8696	56.239
Length  260, alignments in bytes  3/ 4:	25.6184	18.2312	22.3268	19.9152	80.7379
Length  260, alignments in bytes  4/ 3:	24.6803	15.4935	19.1204	20.9761	58.3845
Length  260, alignments in bytes  5/ 7:	25.5167	17.8582	21.1531	21.155	76.5078
Length  260, alignments in bytes  7/ 5:	24.8341	16.5114	19.1228	21.2463	56.1951
Length  264, alignments in bytes  0/ 4:	25.1178	16.869	21.4515	20.7496	71.5319
Length  264, alignments in bytes  4/ 0:	24.2841	15.5521	19.2579	21.2434	60.7769
Length  264, alignments in bytes  4/ 4:	24.963	14.7222	17.6555	18.7998	60.7811
Length  264, alignments in bytes  2/ 2:	24.7623	15.1552	17.6471	18.791	62.3403
Length  264, alignments in bytes  2/ 6:	25.6735	17.4709	21.5237	21.1423	82.7557
Length  264, alignments in bytes  6/ 2:	24.7108	15.5015	19.1571	21.2338	59.1001
Length  264, alignments in bytes  1/ 7:	25.5603	17.2797	21.463	21.1169	82.9849
Length  264, alignments in bytes  7/ 1:	24.6665	15.5542	19.1893	19.9528	59.7903
Length  264, alignments in bytes  3/ 4:	26.2183	18.2603	22.2926	21.8051	82.3832
Length  264, alignments in bytes  4/ 3:	25.4441	15.8949	19.5876	21.9681	61.6407
Length  264, alignments in bytes  5/ 7:	26.5634	17.6492	21.0146	21.2742	78.6552
Length  264, alignments in bytes  7/ 5:	24.8645	15.5762	19.2893	19.9446	58.0197
Length  268, alignments in bytes  0/ 4:	25.2942	16.5728	20.856	21.8721	75.152
Length  268, alignments in bytes  4/ 0:	24.8608	15.5537	19.7726	20.4301	61.4714
Length  268, alignments in bytes  4/ 4:	25.5372	14.6653	18.0693	19.5284	59.9591
Length  268, alignments in bytes  2/ 2:	24.7021	14.7408	17.5872	18.7919	64.7211
Length  268, alignments in bytes  2/ 6:	25.738	16.8446	20.8191	21.202	85.181
Length  268, alignments in bytes  6/ 2:	24.8784	16.1824	19.4829	21.2263	58.3722
Length  268, alignments in bytes  1/ 7:	25.5712	16.8113	20.8506	21.2451	85.6162
Length  268, alignments in bytes  7/ 1:	24.8298	15.2522	19.373	20.1603	57.8219
Length  268, alignments in bytes  3/ 4:	25.6404	17.6334	21.1605	20.092	83.0104
Length  268, alignments in bytes  4/ 3:	24.8939	15.0306	18.9277	19.9431	59.9385
Length  268, alignments in bytes  5/ 7:	25.619	17.6941	20.9978	20.3763	78.9271
Length  268, alignments in bytes  7/ 5:	24.7316	15.101	18.9747	20.4493	57.8068
Length  272, alignments in bytes  0/ 4:	25.0475	16.558	21.2222	19.9929	73.658
Length  272, alignments in bytes  4/ 0:	24.3053	15.0823	18.92	20.5	62.3312
Length  272, alignments in bytes  4/ 4:	25.9355	14.2887	17.423	19.1011	62.2928
Length  272, alignments in bytes  2/ 2:	24.9163	14.3021	17.437	20.493	63.9685
Length  272, alignments in bytes  2/ 6:	25.5836	17.4923	22.3048	21.7338	87.017
Length  272, alignments in bytes  6/ 2:	25.4336	15.5	19.4856	21.6669	62.1636
Length  272, alignments in bytes  1/ 7:	26.2939	17.9532	21.7919	21.3756	87.2152
Length  272, alignments in bytes  7/ 1:	25.366	15.3556	19.3771	20.9595	61.0892
Length  272, alignments in bytes  3/ 4:	26.0918	18.1362	21.5994	20.3877	82.4448
Length  272, alignments in bytes  4/ 3:	24.8007	15.0316	18.9672	21.2343	61.7352
Length  272, alignments in bytes  5/ 7:	25.575	17.6838	20.8243	21.6025	81.601
Length  272, alignments in bytes  7/ 5:	24.7877	15.1547	18.9675	20.4412	59.5934
Length  276, alignments in bytes  0/ 4:	25.1982	16.1541	20.6011	20.8783	75.3932
Length  276, alignments in bytes  4/ 0:	24.2202	14.963	18.9047	21.1976	61.5405
Length  276, alignments in bytes  4/ 4:	24.9323	14.301	17.3547	19.0867	61.5764
Length  276, alignments in bytes  2/ 2:	24.9271	14.3536	17.3478	19.4515	66.3704
Length  276, alignments in bytes  2/ 6:	25.5967	16.9004	20.6075	21.6913	87.1727
Length  276, alignments in bytes  6/ 2:	25.6764	15.5109	19.5505	22.4001	61.4624
Length  276, alignments in bytes  1/ 7:	26.1031	17.329	21.182	22.2528	89.9675
Length  276, alignments in bytes  7/ 1:	25.2806	15.8435	18.9891	21.842	60.2537
Length  276, alignments in bytes  3/ 4:	25.7217	17.6696	20.979	20.3999	85.0667
Length  276, alignments in bytes  4/ 3:	24.7893	14.9163	19.045	21.2343	62.9722
Length  276, alignments in bytes  5/ 7:	26.1855	18.1067	21.4053	22.1498	82.9677
Length  276, alignments in bytes  7/ 5:	25.3406	15.4645	19.7714	21.8973	59.5538
Length  280, alignments in bytes  0/ 4:	25.0233	16.1559	20.671	20.9924	75.8627
Length  280, alignments in bytes  4/ 0:	24.4006	14.9346	18.8713	21.8605	63.8536
Length  280, alignments in bytes  4/ 4:	24.7878	14.3492	17.4468	19.4677	63.8424
Length  280, alignments in bytes  2/ 2:	24.8925	14.3127	17.4097	19.4507	65.4139
Length  280, alignments in bytes  2/ 6:	25.5236	16.9006	20.5421	21.4263	87.6433
Length  280, alignments in bytes  6/ 2:	24.6879	15.1335	18.9384	21.8834	62.2572
Length  280, alignments in bytes  1/ 7:	25.0643	16.674	20.6934	21.5134	86.9825
Length  280, alignments in bytes  7/ 1:	24.2479	15.0042	19.0496	20.465	61.1245
Length  280, alignments in bytes  3/ 4:	25.5581	17.6995	20.8337	21.5857	84.6752
Length  280, alignments in bytes  4/ 3:	24.7294	15.1578	18.9609	21.9204	63.2209
Length  280, alignments in bytes  5/ 7:	25.3373	17.5144	20.9166	21.5751	82.6638
Length  280, alignments in bytes  7/ 5:	24.3069	15.1113	18.9327	20.4478	61.1277
Length  284, alignments in bytes  0/ 4:	29.179	16.2809	20.4813	21.4772	78.3856
Length  284, alignments in bytes  4/ 0:	24.4725	17.709	19.9821	21.7051	64.8424
Length  284, alignments in bytes  4/ 4:	28.7357	15.8492	18.9467	20.0919	64.3765
Length  284, alignments in bytes  2/ 2:	24.9646	14.3583	17.4222	19.4572	67.8353
Length  284, alignments in bytes  2/ 6:	30.5986	16.9039	20.5339	21.4618	89.2384
Length  284, alignments in bytes  6/ 2:	24.2563	16.942	20.1252	22.155	61.5802
Length  284, alignments in bytes  1/ 7:	30.551	16.8904	20.5491	21.4454	89.803
Length  284, alignments in bytes  7/ 1:	24.4512	15.8895	19.3911	21.5754	60.9866
Length  284, alignments in bytes  3/ 4:	30.4174	17.7646	20.786	20.5387	87.2521
Length  284, alignments in bytes  4/ 3:	23.7885	17.3217	20.0524	21.452	65.0626
Length  284, alignments in bytes  5/ 7:	31.1155	18.3798	22.6331	21.7689	85.2102
Length  284, alignments in bytes  7/ 5:	29.7427	16.4603	20.0701	22.2655	61.0458
Length  288, alignments in bytes  0/ 4:	28.8008	17.454	21.025	20.7501	77.983
Length  288, alignments in bytes  4/ 0:	29.0529	16.1075	20.3282	21.6675	65.5515
Length  288, alignments in bytes  4/ 4:	27.968	15.2598	19.2883	19.9607	65.6136
Length  288, alignments in bytes  2/ 2:	27.9673	15.8387	18.9465	20.766	67.0507
Length  288, alignments in bytes  2/ 6:	30.4224	17.652	21.2405	22.0531	89.1772
Length  288, alignments in bytes  6/ 2:	28.9314	16.187	20.3733	21.9775	64.0654
Length  288, alignments in bytes  1/ 7:	30.4528	18.2731	21.7386	21.2141	89.3633
Length  288, alignments in bytes  7/ 1:	29.0615	16.1624	20.4115	21.5529	62.7634
Length  288, alignments in bytes  3/ 4:	30.2576	17.2819	21.2582	21.1887	86.7623
Length  288, alignments in bytes  4/ 3:	29.0254	16.5809	21.0825	22.2083	64.8656
Length  288, alignments in bytes  5/ 7:	30.3531	19.056	22.2477	22.1801	84.7528
Length  288, alignments in bytes  7/ 5:	28.9297	16.2655	20.2794	21.5372	62.731
Length  292, alignments in bytes  0/ 4:	29.0288	18.2661	22.8328	21.7189	79.8303
Length  292, alignments in bytes  4/ 0:	28.8658	15.9639	20.53	22.1921	64.8781
