                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.7529	12.6447	12.1664	12.6931	24.1617
Length   84, alignments in bytes  4/ 4:	15.9382	12.3147	11.6812	11.5011	23.3884
Length   84, alignments in bytes  2/ 2:	15.1909	12.2721	11.6807	12.0079	28.0658
Length   84, alignments in bytes  2/ 6:	15.4979	12.4009	12.7531	12.359	36.1055
Length   84, alignments in bytes  6/ 2:	15.4264	12.8331	12.3392	12.0497	22.3114
Length   84, alignments in bytes  1/ 7:	15.8707	12.6572	13.0964	12.6923	37.4061
Length   84, alignments in bytes  7/ 1:	15.816	12.1798	12.3455	12.0457	21.655
Length   84, alignments in bytes  3/ 4:	15.8556	12.7157	13.4818	11.6459	34.3147
Length   84, alignments in bytes  4/ 3:	15.8149	12.6023	12.2627	13.2001	23.4069
Length   84, alignments in bytes  5/ 7:	15.5011	12.3773	13.1921	12.8969	29.8354
Length   84, alignments in bytes  7/ 5:	15.4485	12.2933	11.9703	12.623	21.1466
Length   88, alignments in bytes  0/ 4:	14.9028	11.6392	11.2347	12.3499	25.1282
Length   88, alignments in bytes  4/ 0:	14.4019	11.1649	11.2567	12.3333	25.916
Length   88, alignments in bytes  4/ 4:	15.2002	12.3164	11.6799	12.0078	25.8553
Length   88, alignments in bytes  2/ 2:	15.1838	12.2009	11.6691	12.0206	27.2961
Length   88, alignments in bytes  2/ 6:	15.4982	12.5011	12.754	12.9655	36.094
Length   88, alignments in bytes  6/ 2:	15.4082	11.1975	11.2761	12.2507	23.9417
Length   88, alignments in bytes  1/ 7:	14.9586	12.3708	13.5112	12.9971	36.9899
Length   88, alignments in bytes  7/ 1:	15.2219	11.4886	11.5493	11.7203	23.3962
Length   88, alignments in bytes  3/ 4:	15.8739	12.7078	13.4919	13.3496	34.3779
Length   88, alignments in bytes  4/ 3:	15.8317	12.5675	12.2465	12.7113	25.7842
Length   88, alignments in bytes  5/ 7:	15.2842	12.7263	13.488	13.3503	32.4437
Length   88, alignments in bytes  7/ 5:	15.2397	11.4801	11.5763	11.7397	23.4576
Length   92, alignments in bytes  0/ 4:	15.2118	11.9265	11.4836	13.0028	27.8789
Length   92, alignments in bytes  4/ 0:	18.835	9.65125	10.026	12.1486	25.5619
Length   92, alignments in bytes  4/ 4:	19.6705	9.59326	10.6481	11.479	25.8666
Length   92, alignments in bytes  2/ 2:	15.1709	12.3206	11.6842	12.01	29.6689
Length   92, alignments in bytes  2/ 6:	15.3119	12.7037	12.767	12.687	38.2733
Length   92, alignments in bytes  6/ 2:	19.7676	10.2996	10.748	13.5103	23.1771
Length   92, alignments in bytes  1/ 7:	15.4108	12.4523	12.7539	12.6885	39.3473
Length   92, alignments in bytes  7/ 1:	20.2615	10.0057	9.94995	12.3276	23.2238
Length   92, alignments in bytes  3/ 4:	15.1467	12.7888	13.5122	11.6644	36.3983
Length   92, alignments in bytes  4/ 3:	20.3726	9.74805	10.2865	12.17	25.5519
Length   92, alignments in bytes  5/ 7:	19.8441	11.0681	11.8605	12.7258	32.0355
Length   92, alignments in bytes  7/ 5:	20.4109	9.84387	10.2375	12.0308	22.6326
Length   96, alignments in bytes  0/ 4:	15.4128	10.2759	11.4946	11.8807	27.0956
Length   96, alignments in bytes  4/ 0:	19.2533	9.93274	10.8085	11.7637	27.2092
Length   96, alignments in bytes  4/ 4:	16.4478	12.259	12.6584	12.0214	27.8438
Length   96, alignments in bytes  2/ 2:	16.8586	10.4629	11.3235	12.8241	29.6849
Length   96, alignments in bytes  2/ 6:	16.9799	11.1411	12.9845	13.4296	39.2593
Length   96, alignments in bytes  6/ 2:	20.8752	10.3345	11.2733	12.6757	26.1628
Length   96, alignments in bytes  1/ 7:	16.975	10.8593	11.6638	13.189	38.528
Length   96, alignments in bytes  7/ 1:	20.4412	10.0951	10.9771	12.0469	24.2576
Length   96, alignments in bytes  3/ 4:	16.5564	12.7181	11.8253	12.5564	35.5745
Length   96, alignments in bytes  4/ 3:	18.5031	12.5061	12.4885	12.3517	26.8625
Length   96, alignments in bytes  5/ 7:	16.5658	13.0411	14.14	14.3043	34.6255
Length   96, alignments in bytes  7/ 5:	20.9808	11.832	12.0597	12.3354	24.8566
Length  100, alignments in bytes  0/ 4:	15.6899	13.5305	13.7289	12.3396	29.6033
Length  100, alignments in bytes  4/ 0:	17.5571	12.2434	12.5359	12.6422	27.1619
Length  100, alignments in bytes  4/ 4:	16.8633	12.1129	12.1425	11.972	27.1503
Length  100, alignments in bytes  2/ 2:	16.8542	12.5953	12.4939	12.4548	32.0109
Length  100, alignments in bytes  2/ 6:	16.9646	14.0551	14.3289	12.6613	41.5348
Length  100, alignments in bytes  6/ 2:	18.9438	12.4838	12.6478	12.8075	25.4393
Length  100, alignments in bytes  1/ 7:	16.9851	13.2157	13.3873	13.4197	41.8739
Length  100, alignments in bytes  7/ 1:	20.9867	12.3521	12.4705	12.8359	24.8512
Length  100, alignments in bytes  3/ 4:	16.9542	13.3715	14.5184	12.8739	38.5995
Length  100, alignments in bytes  4/ 3:	18.9443	12.3127	12.465	12.6696	27.1387
Length  100, alignments in bytes  5/ 7:	16.9678	13.5996	13.8232	13.8524	35.0142
Length  100, alignments in bytes  7/ 5:	18.9391	12.3082	12.8188	13.0499	24.8915
Length  104, alignments in bytes  0/ 4:	15.7019	13.5844	13.765	12.6565	29.9482
Length  104, alignments in bytes  4/ 0:	17.5569	11.8226	12.1652	12.7358	29.5594
Length  104, alignments in bytes  4/ 4:	16.8607	12.0835	12.1122	12.4001	29.505
Length  104, alignments in bytes  2/ 2:	16.8671	12.0894	12.1306	12.4115	31.3099
Length  104, alignments in bytes  2/ 6:	16.9625	13.6707	14.1613	12.6603	41.3804
Length  104, alignments in bytes  6/ 2:	18.8988	12.4874	12.0074	12.7377	27.2223
Length  104, alignments in bytes  1/ 7:	16.5452	13.4655	13.7316	13.0939	40.7095
Length  104, alignments in bytes  7/ 1:	18.4659	11.8102	11.9624	12.0338	25.8259
Length  104, alignments in bytes  3/ 4:	16.5398	13.1852	13.5333	12.7313	37.7122
Length  104, alignments in bytes  4/ 3:	18.4805	12.0175	12.1953	12.9418	28.3047
Length  104, alignments in bytes  5/ 7:	16.5442	13.2798	13.4657	12.7756	36.0745
Length  104, alignments in bytes  7/ 5:	18.4663	11.8145	12.004	12.0149	25.8131
Length  108, alignments in bytes  0/ 4:	15.3173	12.0592	12.7266	12.5452	31.0726
Length  108, alignments in bytes  4/ 0:	17.1337	11.973	12.0021	12.3674	27.9473
Length  108, alignments in bytes  4/ 4:	16.4574	11.8429	11.7404	11.5515	27.9208
Length  108, alignments in bytes  2/ 2:	16.8376	11.8019	11.8684	12.1379	32.8715
Length  108, alignments in bytes  2/ 6:	16.5596	12.9889	13.0876	12.5438	43.3145
Length  108, alignments in bytes  6/ 2:	18.9309	12.3435	12.5023	14.9108	27.261
Length  108, alignments in bytes  1/ 7:	16.9686	13.344	13.3756	12.8541	44.0289
Length  108, alignments in bytes  7/ 1:	18.9005	12.5233	12.4308	12.6096	26.713
Length  108, alignments in bytes  3/ 4:	16.955	13.6263	13.8209	12.8875	40.8916
Length  108, alignments in bytes  4/ 3:	18.9238	12.3132	12.3345	12.7043	28.625
Length  108, alignments in bytes  5/ 7:	16.964	13.2521	13.5784	13.6335	37.3989
Length  108, alignments in bytes  7/ 5:	18.9493	12.3253	12.3333	12.979	26.6235
Length  112, alignments in bytes  0/ 4:	15.7074	13.5496	13.4501	13.1493	31.1415
Length  112, alignments in bytes  4/ 0:	17.1337	11.7386	11.8481	12.7167	30.3857
Length  112, alignments in bytes  4/ 4:	16.45	11.8032	11.7372	12.3525	30.3947
Length  112, alignments in bytes  2/ 2:	16.4515	11.7882	11.7415	13.4312	31.9972
Length  112, alignments in bytes  2/ 6:	16.5482	13.1899	13.7152	13.9291	43.8827
Length  112, alignments in bytes  6/ 2:	18.9441	12.3284	12.3048	13.3392	29.8389
Length  112, alignments in bytes  1/ 7:	16.98	13.7634	14.0232	13.4215	43.7999
Length  112, alignments in bytes  7/ 1:	18.9265	12.3164	12.2894	12.9568	28.1322
Length  112, alignments in bytes  3/ 4:	16.9651	13.6964	13.6083	13.2826	39.9152
Length  112, alignments in bytes  4/ 3:	18.4875	12.0251	12.0271	13.0342	29.9681
Length  112, alignments in bytes  5/ 7:	16.5602	13.264	13.2843	14.1694	38.0483
Length  112, alignments in bytes  7/ 5:	18.4764	12.0291	12.0403	12.6324	27.4221
Length  116, alignments in bytes  0/ 4:	15.3223	12.1949	12.3479	12.7771	33.2162
Length  116, alignments in bytes  4/ 0:	17.1351	11.7889	11.8781	12.7865	29.6396
Length  116, alignments in bytes  4/ 4:	16.4509	11.7872	11.7311	12.384	29.5857
Length  116, alignments in bytes  2/ 2:	16.4562	12.496	11.9993	12.7018	35.3153
Length  116, alignments in bytes  2/ 6:	16.9586	13.496	13.2687	14.3337	45.9292
Length  116, alignments in bytes  6/ 2:	18.9247	12.3007	12.3171	14.1721	28.8492
Length  116, alignments in bytes  1/ 7:	16.967	13.5769	13.2804	14.5068	46.2332
Length  116, alignments in bytes  7/ 1:	18.4733	11.8016	11.7706	13.8176	27.4075
Length  116, alignments in bytes  3/ 4:	16.5559	13.2467	13.3162	12.7036	42.5233
Length  116, alignments in bytes  4/ 3:	18.4381	12.0326	11.9932	13.0255	29.6416
Length  116, alignments in bytes  5/ 7:	16.5408	13.3087	13.2762	14.2457	38.5076
Length  116, alignments in bytes  7/ 5:	18.4755	12.0433	12.0488	13.8665	27.3995
Length  120, alignments in bytes  0/ 4:	15.3202	12.2842	12.4211	12.7343	33.2675
Length  120, alignments in bytes  4/ 0:	17.1421	11.5122	11.5342	13.0404	31.9288
Length  120, alignments in bytes  4/ 4:	16.452	11.8042	11.73	13.0586	32.7278
Length  120, alignments in bytes  2/ 2:	16.8584	12.1375	12.0026	12.7092	34.4167
Length  120, alignments in bytes  2/ 6:	16.9698	13.3721	13.2395	14.5754	45.575
Length  120, alignments in bytes  6/ 2:	18.9485	12.1038	12.0333	14.2256	30.9768
Length  120, alignments in bytes  1/ 7:	16.1687	13.045	13.2072	14.8647	45.9183
Length  120, alignments in bytes  7/ 1:	16.8589	12.1066	11.9894	12.9469	29.5833
Length  120, alignments in bytes  3/ 4:	16.9629	13.6478	13.6497	14.8826	43.0559
Length  120, alignments in bytes  4/ 3:	18.9413	12.3318	12.3127	14.2544	32.2142
Length  120, alignments in bytes  5/ 7:	16.2537	13.3657	13.2126	14.5323	40.0238
Length  120, alignments in bytes  7/ 5:	16.4509	12.1508	11.7607	12.6677	28.8347
Length  124, alignments in bytes  0/ 4:	14.1412	12.0724	12.6121	14.3348	35.1292
Length  124, alignments in bytes  4/ 0:	15.963	10.2386	10.9108	14.8999	31.4486
Length  124, alignments in bytes  4/ 4:	16.3123	10.3	10.9664	14.1511	31.4187
Length  124, alignments in bytes  2/ 2:	16.4579	11.8136	11.7374	12.3597	35.8921
Length  124, alignments in bytes  2/ 6:	15.7024	12.8009	13.2017	14.3308	46.8427
Length  124, alignments in bytes  6/ 2:	16.3173	10.3126	11.3588	16.204	30.8131
Length  124, alignments in bytes  1/ 7:	16.0797	13.3632	13.457	14.7294	48.3544
Length  124, alignments in bytes  7/ 1:	16.7517	10.3337	10.7699	15.1932	29.8141
Length  124, alignments in bytes  3/ 4:	15.3578	13.7021	13.8801	13.4885	44.1157
Length  124, alignments in bytes  4/ 3:	15.9355	10.3899	11.0474	14.9189	31.4313
Length  124, alignments in bytes  5/ 7:	16.5052	11.637	12.9445	16.5321	40.5999
Length  124, alignments in bytes  7/ 5:	16.667	10.6187	11.1842	14.9363	29.076
Length  128, alignments in bytes  0/ 4:	20.9802	11.1808	13.431	14.943	36.3102
Length  128, alignments in bytes  4/ 0:	19.0424	10.879	12.6615	15.4833	34.7571
Length  128, alignments in bytes  4/ 4:	20.922	14.7571	13.4672	15.1935	34.4663
Length  128, alignments in bytes  2/ 2:	20.9164	11.1851	11.8213	16.245	36.1862
Length  128, alignments in bytes  2/ 6:	22.0852	11.6069	13.382	17.047	46.5149
Length  128, alignments in bytes  6/ 2:	20.8367	10.8615	12.2642	15.4343	32.0969
Length  128, alignments in bytes  1/ 7:	21.0221	11.3275	12.6405	15.8363	46.9651
Length  128, alignments in bytes  7/ 1:	20.8157	10.8662	12.3104	15.0569	31.8164
Length  128, alignments in bytes  3/ 4:	21.7578	11.8489	12.8152	16.0814	45.317
Length  128, alignments in bytes  4/ 3:	21.3472	12.655	13.8518	15.3024	33.9885
Length  128, alignments in bytes  5/ 7:	21.7231	15.4655	16.2998	16.8568	43.3398
Length  128, alignments in bytes  7/ 5:	21.0465	12.7239	13.0173	15.3182	31.3862
Length  132, alignments in bytes  0/ 4:	21.5437	15.0338	15.1641	15.9857	38.1929
Length  132, alignments in bytes  4/ 0:	18.8121	14.7595	13.8521	15.2169	33.0537
Length  132, alignments in bytes  4/ 4:	20.6693	13.6993	12.6545	14.7961	33.0779
Length  132, alignments in bytes  2/ 2:	20.4486	14.6985	13.1243	14.9056	37.6921
Length  132, alignments in bytes  2/ 6:	21.1743	15.8806	15.9126	15.7799	48.9924
Length  132, alignments in bytes  6/ 2:	20.8062	14.4028	13.5892	15.4333	31.3571
Length  132, alignments in bytes  1/ 7:	20.9508	15.0913	14.8801	16.2692	49.6281
Length  132, alignments in bytes  7/ 1:	20.854	14.3987	13.4604	15.4237	30.569
Length  132, alignments in bytes  3/ 4:	21.4753	15.4601	16.2592	15.9603	47.4436
Length  132, alignments in bytes  4/ 3:	21.3297	14.7484	13.433	15.4004	33.8855
Length  132, alignments in bytes  5/ 7:	21.7068	14.108	15.4635	16.9666	43.8348
Length  132, alignments in bytes  7/ 5:	21.3414	14.7294	13.5281	15.8741	31.3265
Length  136, alignments in bytes  0/ 4:	22.0372	14.4725	15.0831	16.0013	38.3748
Length  136, alignments in bytes  4/ 0:	19.0769	14.7281	13.2739	15.7286	36.2777
Length  136, alignments in bytes  4/ 4:	21.2574	14.0426	12.9573	15.2869	36.27
Length  136, alignments in bytes  2/ 2:	21.1182	13.7131	12.6495	14.9215	36.9775
Length  136, alignments in bytes  2/ 6:	21.4348	15.4197	15.3284	15.6858	48.5825
Length  136, alignments in bytes  6/ 2:	20.7754	14.3872	13.0132	15.5063	33.8217
Length  136, alignments in bytes  1/ 7:	21.0052	15.2544	16.0552	16.6138	50.3767
Length  136, alignments in bytes  7/ 1:	21.2026	14.7482	13.3362	15.1624	33.0781
Length  136, alignments in bytes  3/ 4:	21.5057	14.1001	15.4916	16.5826	46.9857
Length  136, alignments in bytes  4/ 3:	20.7827	14.384	13.1083	15.6365	34.7837
Length  136, alignments in bytes  5/ 7:	21.1097	13.7484	15.0645	16.1913	44.3726
Length  136, alignments in bytes  7/ 5:	20.8142	14.3472	12.9806	15.0271	32.2886
Length  140, alignments in bytes  0/ 4:	20.9537	12.3456	14.0112	15.9874	39.1334
Length  140, alignments in bytes  4/ 0:	18.3596	14.3967	13.2798	16.3967	34.4912
Length  140, alignments in bytes  4/ 4:	22.2925	13.6558	12.5806	15.8483	34.5574
Length  140, alignments in bytes  2/ 2:	20.4617	13.6775	12.6418	14.9353	40.356
Length  140, alignments in bytes  2/ 6:	21.6689	13.8298	14.9592	16.4138	52.7524
Length  140, alignments in bytes  6/ 2:	21.3441	14.7424	13.4984	17.9742	33.7263
Length  140, alignments in bytes  1/ 7:	21.5217	14.7551	15.0554	16.3584	52.876
Length  140, alignments in bytes  7/ 1:	21.2903	14.7417	13.4548	17.0634	32.8689
Length  140, alignments in bytes  3/ 4:	23.1132	14.2268	15.538	16.3802	49.7816
Length  140, alignments in bytes  4/ 3:	21.1428	14.7501	13.1842	16.8071	35.4437
Length  140, alignments in bytes  5/ 7:	21.7211	14.0781	14.9816	18.3254	45.975
Length  140, alignments in bytes  7/ 5:	21.1276	14.7457	13.2291	17.17	32.8219
Length  144, alignments in bytes  0/ 4:	21.9062	14.5295	14.0387	16.78	40.5339
Length  144, alignments in bytes  4/ 0:	19.0551	14.7522	13.1581	17.0438	37.8849
Length  144, alignments in bytes  4/ 4:	20.9705	13.9907	12.7985	16.1954	38.0074
Length  144, alignments in bytes  2/ 2:	20.9532	14.0364	12.7687	17.0032	39.4011
Length  144, alignments in bytes  2/ 6:	21.5177	15.4586	15.7195	18.0968	52.252
Length  144, alignments in bytes  6/ 2:	21.309	18.1508	13.312	16.4757	36.3058
Length  144, alignments in bytes  1/ 7:	21.5206	15.4539	15.5981	18.178	52.0955
Length  144, alignments in bytes  7/ 1:	20.7698	14.3412	12.9669	16.7601	33.6797
Length  144, alignments in bytes  3/ 4:	21.2041	13.7305	14.723	16.6512	48.4224
Length  144, alignments in bytes  4/ 3:	20.6327	14.3877	12.9696	16.6113	36.4017
Length  144, alignments in bytes  5/ 7:	20.9541	13.7405	14.636	17.8517	46.5616
Length  144, alignments in bytes  7/ 5:	20.8302	14.3989	12.8402	16.7893	33.7101
Length  148, alignments in bytes  0/ 4:	21.2976	12.3289	13.3152	16.0695	41.3956
Length  148, alignments in bytes  4/ 0:	20.8922	14.3529	12.8528	16.8483	36.1934
Length  148, alignments in bytes  4/ 4:	23.1515	13.6918	12.5479	15.7943	36.1266
Length  148, alignments in bytes  2/ 2:	20.7095	15.1968	12.5668	16.3546	40.8894
Length  148, alignments in bytes  2/ 6:	21.2535	13.4873	14.2217	16.9136	54.7528
Length  148, alignments in bytes  6/ 2:	23.4338	14.7163	13.1996	17.0356	35.9015
Length  148, alignments in bytes  1/ 7:	21.5699	13.8171	14.7286	17.92	56.3933
Length  148, alignments in bytes  7/ 1:	23.4866	14.7473	13.0363	16.9996	34.5516
Length  148, alignments in bytes  3/ 4:	21.7091	14.6198	14.991	17.0768	51.9536
Length  148, alignments in bytes  4/ 3:	23.4808	14.7472	13.306	17.0203	37.0337
Length  148, alignments in bytes  5/ 7:	23.7816	14.0883	14.9784	18.3151	48.1387
Length  148, alignments in bytes  7/ 5:	23.8784	14.7233	13.1776	17.0311	34.5123
Length  152, alignments in bytes  0/ 4:	23.5254	12.6516	13.8065	16.4678	42.7169
Length  152, alignments in bytes  4/ 0:	21.4701	14.7209	13.0194	16.9979	39.4976
Length  152, alignments in bytes  4/ 4:	23.4727	14.0345	12.8088	16.7799	44.9686
Length  152, alignments in bytes  2/ 2:	23.6709	14.036	12.8967	16.8259	41.0385
Length  152, alignments in bytes  2/ 6:	23.4926	13.8217	14.7953	17.3362	52.9913
Length  152, alignments in bytes  6/ 2:	22.906	14.3879	12.5819	16.5941	37.3379
Length  152, alignments in bytes  1/ 7:	21.5945	13.4884	14.3813	17.5316	53.1735
Length  152, alignments in bytes  7/ 1:	21.4617	14.3773	12.7734	16.8435	35.3953
Length  152, alignments in bytes  3/ 4:	22.9084	13.7307	14.4067	17.8079	50.5103
Length  152, alignments in bytes  4/ 3:	22.8922	14.3972	12.9946	16.6279	38.0592
Length  152, alignments in bytes  5/ 7:	21.2007	13.7373	14.8046	17.7946	48.6713
Length  152, alignments in bytes  7/ 5:	21.4238	14.39	12.7692	16.8362	35.3904
Length  156, alignments in bytes  0/ 4:	23.3149	12.3462	13.0256	17.3854	43.4716
Length  156, alignments in bytes  4/ 0:	24.3313	11.0256	12.4655	16.043	37.6074
Length  156, alignments in bytes  4/ 4:	27.7557	11.335	12.3667	16.5906	37.6837
Length  156, alignments in bytes  2/ 2:	23.1754	13.6763	12.4999	16.3777	42.491
Length  156, alignments in bytes  2/ 6:	23.9052	13.4984	14.2024	17.3967	56.3552
Length  156, alignments in bytes  6/ 2:	26.7869	11.3759	13.0752	18.527	37.3748
Length  156, alignments in bytes  1/ 7:	24.4387	13.8228	14.8361	17.8251	57.3588
Length  156, alignments in bytes  7/ 1:	26.6431	11.1344	12.4083	16.741	36.2385
Length  156, alignments in bytes  3/ 4:	22.3383	14.1981	14.8378	17.0975	54.1737
Length  156, alignments in bytes  4/ 3:	25.4497	11.432	13.0309	16.4504	38.6825
Length  156, alignments in bytes  5/ 7:	28.7003	14.0942	15.0918	18.7522	49.7665
Length  156, alignments in bytes  7/ 5:	28.3453	11.3129	12.6259	16.5588	35.3958
Length  160, alignments in bytes  0/ 4:	26.6487	12.5023	14.4445	16.2465	43.9777
Length  160, alignments in bytes  4/ 0:	26.455	12.4265	13.865	16.6857	40.1115
Length  160, alignments in bytes  4/ 4:	27.1545	14.0675	14.8389	16.4965	40.0637
Length  160, alignments in bytes  2/ 2:	27.14	11.473	13.667	18.1003	41.8031
Length  160, alignments in bytes  2/ 6:	27.7383	13.3708	16.3942	17.7208	55.2455
Length  160, alignments in bytes  6/ 2:	28.2343	12.6615	13.8938	17.298	38.3468
Length  160, alignments in bytes  1/ 7:	27.8425	12.8602	14.4624	17.5215	55.5342
Length  160, alignments in bytes  7/ 1:	28.3682	12.6709	14.0437	16.6443	37.1115
Length  160, alignments in bytes  3/ 4:	27.6031	14.3038	14.3132	17.2897	52.6677
Length  160, alignments in bytes  4/ 3:	27.9131	14.595	15.5153	16.7166	40.8
Length  160, alignments in bytes  5/ 7:	28.3817	16.9485	17.9427	18.4843	52.2029
Length  160, alignments in bytes  7/ 5:	29.0127	13.5116	14.8907	16.8517	38.0352
Length  164, alignments in bytes  0/ 4:	27.5198	16.7686	17.3739	16.8947	45.6503
Length  164, alignments in bytes  4/ 0:	26.2686	13.4194	15.0321	16.5414	39.4243
Length  164, alignments in bytes  4/ 4:	27.4285	12.5054	14.2299	16.8009	39.413
Length  164, alignments in bytes  2/ 2:	27.3846	14.0625	14.863	16.9635	44.2819
Length  164, alignments in bytes  2/ 6:	27.6604	17.4901	17.3641	17.7948	58.1167
Length  164, alignments in bytes  6/ 2:	28.0902	13.3503	15.1506	16.9146	37.802
Length  164, alignments in bytes  1/ 7:	27.8173	16.3948	16.8392	18.1884	59.6526
Length  164, alignments in bytes  7/ 1:	29.0493	13.6803	15.4021	17.3579	37.9382
Length  164, alignments in bytes  3/ 4:	28.3604	17.0299	17.9872	17.6218	56.3931
Length  164, alignments in bytes  4/ 3:	28.6202	13.4432	15.0319	16.7267	39.2728
Length  164, alignments in bytes  5/ 7:	27.6505	15.2065	16.8126	17.9795	51.4066
Length  164, alignments in bytes  7/ 5:	28.0042	13.4335	15.0458	16.9897	37.033
Length  168, alignments in bytes  0/ 4:	26.8093	14.8113	16.5968	16.9149	46.0498
Length  168, alignments in bytes  4/ 0:	26.3287	13.6204	14.8158	16.8351	41.7255
Length  168, alignments in bytes  4/ 4:	27.4335	12.51	14.2419	16.9547	41.9031
Length  168, alignments in bytes  2/ 2:	27.3702	12.4961	14.1406	16.9875	43.4299
Length  168, alignments in bytes  2/ 6:	28.1797	15.1615	16.9304	17.075	57.3708
Length  168, alignments in bytes  6/ 2:	28.0758	13.6305	14.8983	17.002	39.9219
Length  168, alignments in bytes  1/ 7:	27.6178	15.3586	16.9047	17.5928	57.8466
Length  168, alignments in bytes  7/ 1:	28.0537	13.8602	14.9611	16.493	38.7773
Length  168, alignments in bytes  3/ 4:	27.8062	15.2253	16.9143	17.8478	54.7917
Length  168, alignments in bytes  4/ 3:	28.0344	13.4679	14.9244	17.0436	41.2898
Length  168, alignments in bytes  5/ 7:	27.877	15.4432	16.9473	17.8822	54.3336
Length  168, alignments in bytes  7/ 5:	28.6389	13.8956	15.2164	16.8892	39.7865
Length  172, alignments in bytes  0/ 4:	27.7473	14.6133	16.5093	17.8649	49.1964
Length  172, alignments in bytes  4/ 0:	26.9818	13.8383	14.9073	16.5472	42.1349
Length  172, alignments in bytes  4/ 4:	28.3495	12.9006	14.2064	16.937	47.0988
Length  172, alignments in bytes  2/ 2:	28.0458	12.7848	14.5217	16.9757	47.0787
Length  172, alignments in bytes  2/ 6:	28.8555	15.371	16.87	17.8671	61.3286
Length  172, alignments in bytes  6/ 2:	28.757	13.5575	15.0873	18.6844	40.4717
Length  172, alignments in bytes  1/ 7:	28.7914	15.3912	16.9084	17.8569	61.8809
Length  172, alignments in bytes  7/ 1:	28.6409	13.5165	15.1185	17.1506	38.7559
Length  172, alignments in bytes  3/ 4:	28.17	15.4338	17.0067	17.1527	57.0623
Length  172, alignments in bytes  4/ 3:	27.9932	13.4939	14.5585	16.1106	41.1121
Length  172, alignments in bytes  5/ 7:	28.1378	15.4222	16.0933	18.0282	53.4208
Length  172, alignments in bytes  7/ 5:	28.3364	13.4224	14.5061	16.7854	38.6768
Length  176, alignments in bytes  0/ 4:	27.0458	14.8116	16.0309	17.4396	49.3802
Length  176, alignments in bytes  4/ 0:	27.3389	14.075	14.8235	17.1405	47.9905
Length  176, alignments in bytes  4/ 4:	28.3495	12.9474	14.1957	16.2584	44.2653
Length  176, alignments in bytes  2/ 2:	28.3026	12.8975	14.2982	18.5634	44.9545
Length  176, alignments in bytes  2/ 6:	28.0852	15.7272	16.4543	17.9462	59.5607
Length  176, alignments in bytes  6/ 2:	28.2648	13.4783	14.5685	17.2318	41.4666
Length  176, alignments in bytes  1/ 7:	28.7938	16.1499	16.6223	18.1635	61.3723
Length  176, alignments in bytes  7/ 1:	29.031	13.8207	14.8666	17.158	41.5261
Length  176, alignments in bytes  3/ 4:	28.7815	15.8741	16.6481	17.9625	58.5681
Length  176, alignments in bytes  4/ 3:	28.3795	13.4009	14.5707	17.0405	42.6564
Length  176, alignments in bytes  5/ 7:	28.2002	15.297	16.177	19.2256	55.3567
Length  176, alignments in bytes  7/ 5:	28.3076	13.4333	14.619	16.7595	40.498
Length  180, alignments in bytes  0/ 4:	27.0234	14.2848	15.3633	17.9684	50.024
Length  180, alignments in bytes  4/ 0:	27.1691	13.9893	14.5514	16.8759	42.8004
Length  180, alignments in bytes  4/ 4:	28.1923	12.8231	14.0425	15.9091	42.739
Length  180, alignments in bytes  2/ 2:	27.6351	12.5664	13.9073	16.4596	47.3586
Length  180, alignments in bytes  2/ 6:	28.1631	14.3319	15.996	19.1753	61.9502
Length  180, alignments in bytes  6/ 2:	29.4503	14.3903	15.1294	19.0227	42.0863
Length  180, alignments in bytes  1/ 7:	28.9335	14.8588	16.2007	19.3617	64.0673
Length  180, alignments in bytes  7/ 1:	29.5835	14.2012	14.7236	18.554	40.3558
Length  180, alignments in bytes  3/ 4:	28.2499	15.2977	16.093	17.7158	59.14
Length  180, alignments in bytes  4/ 3:	28.9233	13.9164	14.7207	17.0292	42.7146
Length  180, alignments in bytes  5/ 7:	28.6553	16.5054	16.4185	19.5089	55.7358
Length  180, alignments in bytes  7/ 5:	29.2144	13.8429	14.7316	19.0403	40.3101
Length  184, alignments in bytes  0/ 4:	27.4775	14.5492	15.5626	17.9718	50.3571
Length  184, alignments in bytes  4/ 0:	27.0117	13.9767	14.5883	18.5236	45.067
Length  184, alignments in bytes  4/ 4:	28.152	12.8884	14.0608	16.7031	45.1002
Length  184, alignments in bytes  2/ 2:	28.2738	12.8313	14.0529	16.6948	46.4844
Length  184, alignments in bytes  2/ 6:	28.6337	14.252	16.0316	19.1735	61.8213
Length  184, alignments in bytes  6/ 2:	28.9335	13.9326	14.7167	19.0424	43.5607
Length  184, alignments in bytes  1/ 7:	27.4232	14.6288	15.9329	19.2141	62.1294
Length  184, alignments in bytes  7/ 1:	27.179	13.7087	14.7992	16.9806	42.1617
Length  184, alignments in bytes  3/ 4:	28.728	15.8185	16.1956	19.604	59.192
Length  184, alignments in bytes  4/ 3:	28.9357	13.8715	14.6356	19.0591	44.7789
Length  184, alignments in bytes  5/ 7:	27.4465	15.5658	16.2832	19.5812	57.4965
Length  184, alignments in bytes  7/ 5:	27.0619	13.8368	14.7531	16.9429	42.135
Length  188, alignments in bytes  0/ 4:	28.8307	14.241	15.9281	19.2238	52.3396
