                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length  188, alignments in bytes  4/ 4:	21.4072	12.0688	11.9723	15.4374	43.0273
Length  188, alignments in bytes  2/ 2:	22.397	12.054	12.5094	15.8866	47.5676
Length  188, alignments in bytes  2/ 6:	22.3829	14.1771	13.7472	17.7744	62.4796
Length  188, alignments in bytes  6/ 2:	21.7758	12.3553	13.6093	17.8765	42.3744
Length  188, alignments in bytes  1/ 7:	23.1167	14.6843	14.0878	18.1771	66.2483
Length  188, alignments in bytes  7/ 1:	22.2729	11.3768	12.1295	17.2705	41.9132
Length  188, alignments in bytes  3/ 4:	22.0363	14.5083	13.9565	17.3715	61.6361
Length  188, alignments in bytes  4/ 3:	19.6577	12.1056	12.6372	16.967	43.9884
Length  188, alignments in bytes  5/ 7:	22.4915	14.0712	15.0288	18.5564	57.7576
Length  188, alignments in bytes  7/ 5:	22.6449	11.636	12.7843	17.5046	41.7809
Length  192, alignments in bytes  0/ 4:	21.5498	13.2584	14.5175	17.1958	52.4507
Length  192, alignments in bytes  4/ 0:	20.1542	11.6565	14.0413	17.4124	46.9749
Length  192, alignments in bytes  4/ 4:	21.8014	13.1936	14.2427	16.2151	48.0132
Length  192, alignments in bytes  2/ 2:	21.5747	12.2759	13.1873	17.2168	47.9055
Length  192, alignments in bytes  2/ 6:	22.3513	13.9337	16.3579	18.3634	63.87
Length  192, alignments in bytes  6/ 2:	22.6188	11.8583	14.3569	18.5297	44.6637
Length  192, alignments in bytes  1/ 7:	22.3402	13.9722	14.4991	18.0614	64.0558
Length  192, alignments in bytes  7/ 1:	22.5994	11.834	14.1946	17.4812	43.6732
Length  192, alignments in bytes  3/ 4:	22.3462	14.0969	14.491	18.3525	61.3916
Length  192, alignments in bytes  4/ 3:	22.3374	13.6027	15.1698	18.0072	47.683
Length  192, alignments in bytes  5/ 7:	22.3954	15.9032	15.8358	18.8851	59.6641
Length  192, alignments in bytes  7/ 5:	22.5894	12.6263	14.3558	17.4897	43.6479
Length  196, alignments in bytes  0/ 4:	21.5253	16.7762	16.6465	17.948	54.4075
Length  196, alignments in bytes  4/ 0:	20.0614	13.6808	14.8086	17.7638	45.6243
Length  196, alignments in bytes  4/ 4:	21.9449	12.9618	13.5493	16.2303	45.6069
Length  196, alignments in bytes  2/ 2:	21.7391	13.2108	14.2881	16.4933	50.0731
Length  196, alignments in bytes  2/ 6:	22.328	17.1162	17.5413	18.8582	66.0079
Length  196, alignments in bytes  6/ 2:	22.4688	13.9351	14.8912	18.3553	44.0836
Length  196, alignments in bytes  1/ 7:	22.337	15.0833	16.4718	18.537	66.5912
Length  196, alignments in bytes  7/ 1:	22.5861	13.613	14.7777	18.3649	43.4794
Length  196, alignments in bytes  3/ 4:	22.339	15.9757	15.8163	18.3179	63.9216
Length  196, alignments in bytes  4/ 3:	22.4679	13.1206	14.689	18.0067	45.5881
Length  196, alignments in bytes  5/ 7:	22.3855	15.5492	16.3977	18.9197	59.8767
Length  196, alignments in bytes  7/ 5:	22.4509	13.1396	14.6865	18.4156	43.4955
Length  200, alignments in bytes  0/ 4:	21.5873	15.4286	16.7146	17.9924	54.5911
Length  200, alignments in bytes  4/ 0:	20.2499	12.8217	14.4915	18.347	47.9684
Length  200, alignments in bytes  4/ 4:	21.7638	12.4236	13.479	16.474	48.7013
Length  200, alignments in bytes  2/ 2:	21.593	12.9625	13.4935	16.5225	49.4932
Length  200, alignments in bytes  2/ 6:	22.3221	15.0781	16.7759	18.3822	65.8468
Length  200, alignments in bytes  6/ 2:	22.4476	13.0751	14.5908	18.4075	46.4255
Length  200, alignments in bytes  1/ 7:	22.3481	15.0781	16.6582	18.4923	66.2507
Length  200, alignments in bytes  7/ 1:	22.4655	13.0756	14.5684	17.4883	45.2767
Length  200, alignments in bytes  3/ 4:	22.3193	15.4911	16.3105	18.9315	63.4988
Length  200, alignments in bytes  4/ 3:	22.4424	13.0947	14.5936	18.6216	47.4562
Length  200, alignments in bytes  5/ 7:	22.3441	15.4143	16.4034	18.932	61.8883
Length  200, alignments in bytes  7/ 5:	22.4636	13.1263	14.6217	17.499	45.283
Length  204, alignments in bytes  0/ 4:	21.5266	13.2397	16.0885	18.7755	56.6208
Length  204, alignments in bytes  4/ 0:	20.0654	13.7439	14.0304	17.8103	47.0847
Length  204, alignments in bytes  4/ 4:	21.5961	12.944	13.3716	17.9777	47.0936
Length  204, alignments in bytes  2/ 2:	21.5956	13.3003	13.4989	16.4741	51.7113
Length  204, alignments in bytes  2/ 6:	22.3457	15.0752	16.1752	18.8528	68.0365
Length  204, alignments in bytes  6/ 2:	22.4724	13.7145	14.0753	19.1208	45.5757
Length  204, alignments in bytes  1/ 7:	22.3232	15.0668	16.2361	18.7661	68.4927
Length  204, alignments in bytes  7/ 1:	22.4592	13.6677	14.0659	17.7426	45.0228
Length  204, alignments in bytes  3/ 4:	22.3221	15.3832	16.427	18.3593	66.0765
Length  204, alignments in bytes  4/ 3:	22.4652	13.1295	13.8665	17.7505	47.0696
Length  204, alignments in bytes  5/ 7:	22.3185	15.4902	16.0002	19.4631	61.9939
Length  204, alignments in bytes  7/ 5:	22.5477	13.0521	13.885	18.1575	44.9772
Length  208, alignments in bytes  0/ 4:	21.5714	15.4247	15.5247	17.7852	56.7382
Length  208, alignments in bytes  4/ 0:	20.0634	12.3743	13.986	17.9841	49.4927
Length  208, alignments in bytes  4/ 4:	21.9847	12.4368	13.3903	17.8346	49.4512
Length  208, alignments in bytes  2/ 2:	21.6241	12.9852	13.3766	19.1442	51.2318
Length  208, alignments in bytes  2/ 6:	22.3231	15.0781	15.3842	19.4003	67.8152
Length  208, alignments in bytes  6/ 2:	22.4537	13.0605	13.8596	18.6597	47.9601
Length  208, alignments in bytes  1/ 7:	22.3392	15.0902	15.2435	19.0807	68.0819
Length  208, alignments in bytes  7/ 1:	22.4479	13.0581	13.8481	18.0938	46.7382
Length  208, alignments in bytes  3/ 4:	22.3298	15.7349	15.9639	19.161	65.5751
Length  208, alignments in bytes  4/ 3:	22.463	13.3816	13.5182	18.198	47.8116
Length  208, alignments in bytes  5/ 7:	21.7867	15.0709	15.5892	19.2441	62.1831
Length  208, alignments in bytes  7/ 5:	21.9404	12.8458	14.1313	18.1031	46.8619
Length  212, alignments in bytes  0/ 4:	21.5859	13.2083	13.6543	18.5057	59.0472
Length  212, alignments in bytes  4/ 0:	20.4154	13.1132	13.8922	18.3745	48.7333
Length  212, alignments in bytes  4/ 4:	21.6023	12.9768	13.5957	17.3341	47.5031
Length  212, alignments in bytes  2/ 2:	21.1687	12.3732	13.0524	16.8873	52.0804
Length  212, alignments in bytes  2/ 6:	21.7954	14.6318	14.7579	18.4752	68.5726
Length  212, alignments in bytes  6/ 2:	21.8994	13.3197	13.8812	19.5631	47.3882
Length  212, alignments in bytes  1/ 7:	22.334	14.7893	15.0447	19.28	70.7811
Length  212, alignments in bytes  7/ 1:	22.4633	13.0625	13.7749	19.5508	46.6375
Length  212, alignments in bytes  3/ 4:	22.3345	15.4254	15.9854	19.1459	68.0149
Length  212, alignments in bytes  4/ 3:	22.4462	13.0587	13.8754	18.6366	48.6782
Length  212, alignments in bytes  5/ 7:	22.3286	15.5957	15.9552	19.725	64.1725
Length  212, alignments in bytes  7/ 5:	22.4845	13.0568	13.85	19.9364	46.5515
Length  216, alignments in bytes  0/ 4:	21.6892	13.2894	13.7229	18.6696	58.8575
Length  216, alignments in bytes  4/ 0:	20.3456	12.4489	13.9075	19.6151	50.9341
Length  216, alignments in bytes  4/ 4:	21.7268	12.9691	13.3651	17.2667	50.9576
Length  216, alignments in bytes  2/ 2:	21.7184	12.9763	13.412	17.2729	53.4916
Length  216, alignments in bytes  2/ 6:	22.3474	15.0682	15.1278	19.1023	69.9281
Length  216, alignments in bytes  6/ 2:	22.4791	13.1266	13.7981	19.6357	49.517
Length  216, alignments in bytes  1/ 7:	19.7974	15.0714	15.5554	19.4733	70.3153
Length  216, alignments in bytes  7/ 1:	21.413	13.0405	13.938	18.1364	48.2716
Length  216, alignments in bytes  3/ 4:	22.3346	15.662	16.0029	19.7572	67.6947
Length  216, alignments in bytes  4/ 3:	22.4707	13.0424	13.8973	19.6842	50.4313
Length  216, alignments in bytes  5/ 7:	20.2377	15.6301	16.4822	19.7471	65.86
Length  216, alignments in bytes  7/ 5:	21.3107	13.0753	13.7944	18.1666	48.2644
Length  220, alignments in bytes  0/ 4:	21.7605	13.0514	13.7422	19.2305	60.8705
Length  220, alignments in bytes  4/ 0:	20.1055	13.5283	13.7133	18.5654	50.4459
Length  220, alignments in bytes  4/ 4:	22.2595	13.3384	12.9868	17.5579	50.4064
Length  220, alignments in bytes  2/ 2:	21.7699	12.9753	13.3887	17.2869	55.026
Length  220, alignments in bytes  2/ 6:	22.4803	15.0396	15.1287	19.2325	72.3383
Length  220, alignments in bytes  6/ 2:	22.5515	13.3015	14.817	20.4869	48.9014
Length  220, alignments in bytes  1/ 7:	22.5032	15.0752	15.1882	19.2471	72.7163
Length  220, alignments in bytes  7/ 1:	22.515	12.6261	13.3596	18.8297	48.2904
Length  220, alignments in bytes  3/ 4:	21.569	15.6036	15.9812	19.2748	70.4724
Length  220, alignments in bytes  4/ 3:	20.3988	13.5953	13.7843	18.6	50.4004
Length  220, alignments in bytes  5/ 7:	22.6829	15.6313	15.665	19.9268	66.1208
Length  220, alignments in bytes  7/ 5:	22.6169	12.5991	13.5907	19.027	48.1967
Length  224, alignments in bytes  0/ 4:	22.5529	14.0656	14.697	18.7795	61.2482
Length  224, alignments in bytes  4/ 0:	20.2887	12.1272	14.3334	18.5106	51.4454
Length  224, alignments in bytes  4/ 4:	21.4219	13.0159	14.371	17.5416	51.436
Length  224, alignments in bytes  2/ 2:	21.376	12.9479	13.7137	19.3901	53.7698
Length  224, alignments in bytes  2/ 6:	22.526	14.8291	16.097	20.5684	72.0277
Length  224, alignments in bytes  6/ 2:	22.7764	12.679	14.9249	19.5944	51.0538
Length  224, alignments in bytes  1/ 7:	22.4768	14.8845	15.1178	19.6694	72.2948
Length  224, alignments in bytes  7/ 1:	22.6727	12.6833	14.8676	19.3513	49.9095
Length  224, alignments in bytes  3/ 4:	22.463	15.7732	15.7274	19.6406	69.7534
Length  224, alignments in bytes  4/ 3:	22.2781	13.912	15.7697	19.5045	51.99
Length  224, alignments in bytes  5/ 7:	22.4807	15.824	16.0494	20.46	67.9756
Length  224, alignments in bytes  7/ 5:	22.6519	13.1897	15.1091	19.0323	49.8323
Length  228, alignments in bytes  0/ 4:	21.9614	15.5571	16.6324	19.3711	63.0509
Length  228, alignments in bytes  4/ 0:	20.4528	13.0891	15.3796	19.321	52.0759
Length  228, alignments in bytes  4/ 4:	22.3407	12.9438	14.267	18.0785	52.038
Length  228, alignments in bytes  2/ 2:	21.9023	13.3331	14.6798	17.7263	56.5448
Length  228, alignments in bytes  2/ 6:	22.5627	16.1205	16.4398	20.1187	74.3639
Length  228, alignments in bytes  6/ 2:	22.4929	13.1899	15.3855	19.7996	50.8866
Length  228, alignments in bytes  1/ 7:	22.5123	15.1167	15.9232	20.2859	74.8159
Length  228, alignments in bytes  7/ 1:	22.7244	13.1969	15.371	19.9224	49.9712
Length  228, alignments in bytes  3/ 4:	22.5664	15.8163	16.0264	19.6338	72.1929
Length  228, alignments in bytes  4/ 3:	22.2383	13.1637	15.3903	19.4967	52.0494
Length  228, alignments in bytes  5/ 7:	22.5244	15.3837	15.7375	20.5214	68.142
Length  228, alignments in bytes  7/ 5:	22.2875	13.1742	15.3549	20.1155	49.9823
Length  232, alignments in bytes  0/ 4:	22.1472	15.0167	15.8296	19.4572	63.001
Length  232, alignments in bytes  4/ 0:	20.6813	12.9761	15.4158	19.8584	54.368
Length  232, alignments in bytes  4/ 4:	22.1437	12.9852	14.2358	17.6958	54.3829
Length  232, alignments in bytes  2/ 2:	21.9187	12.9381	14.2605	17.8022	55.9441
Length  232, alignments in bytes  2/ 6:	22.7577	15.0947	16.7111	19.7603	74.1664
Length  232, alignments in bytes  6/ 2:	22.2592	13.1918	15.2224	20.1312	52.7366
Length  232, alignments in bytes  1/ 7:	22.5659	15.0913	16.4722	20.2437	74.3071
Length  232, alignments in bytes  7/ 1:	22.3101	13.1685	15.3127	19.0304	51.5344
Length  232, alignments in bytes  3/ 4:	22.5524	15.3792	15.5779	20.6447	71.9082
Length  232, alignments in bytes  4/ 3:	22.4303	13.1825	15.4044	20.1389	53.6294
Length  232, alignments in bytes  5/ 7:	22.4789	15.2286	15.1643	20.6346	70.0548
Length  232, alignments in bytes  7/ 5:	22.2815	13.1693	15.3387	19.026	51.4365
Length  236, alignments in bytes  0/ 4:	22.1836	13.6981	16.1831	19.9547	64.8514
Length  236, alignments in bytes  4/ 0:	20.4332	13.0209	14.1471	19.0452	53.6836
Length  236, alignments in bytes  4/ 4:	21.9445	12.7186	13.9498	17.9939	53.5817
Length  236, alignments in bytes  2/ 2:	21.9419	12.918	14.26	17.9133	58.3508
Length  236, alignments in bytes  2/ 6:	22.4956	14.4049	16.2202	20.0267	76.5695
Length  236, alignments in bytes  6/ 2:	22.4675	13.1392	14.2783	20.6716	51.9608
Length  236, alignments in bytes  1/ 7:	22.4937	14.4026	16.2676	20.1615	76.9548
Length  236, alignments in bytes  7/ 1:	22.411	13.1542	14.4816	19.2671	51.3969
Length  236, alignments in bytes  3/ 4:	22.5846	15.2383	15.1333	19.6033	74.37
Length  236, alignments in bytes  4/ 3:	22.4496	13.1335	14.2573	19.1149	53.7145
Length  236, alignments in bytes  5/ 7:	22.4852	15.3737	15.3314	20.3452	70.3375
Length  236, alignments in bytes  7/ 5:	22.3046	13.1239	14.3655	19.6495	51.4021
Length  240, alignments in bytes  0/ 4:	22.3132	15.0276	15.8912	19.1726	65.0968
Length  240, alignments in bytes  4/ 0:	20.7358	12.9344	14.489	19.4304	55.9926
Length  240, alignments in bytes  4/ 4:	22.1449	12.4139	13.943	17.7507	56.0114
Length  240, alignments in bytes  2/ 2:	21.8643	12.3998	13.9808	19.2843	57.3566
Length  240, alignments in bytes  2/ 6:	22.4662	15.1007	15.6047	20.6699	76.2056
Length  240, alignments in bytes  6/ 2:	22.4724	13.1432	14.2395	20.1293	54.4354
Length  240, alignments in bytes  1/ 7:	22.5204	15.1094	15.6227	20.2415	76.4491
Length  240, alignments in bytes  7/ 1:	22.4115	13.1528	14.4136	19.6532	53.0885
Length  240, alignments in bytes  3/ 4:	22.4619	15.3772	15.3157	20.1619	73.8906
Length  240, alignments in bytes  4/ 3:	22.2997	13.1268	14.4799	20.0144	55.3016
Length  240, alignments in bytes  5/ 7:	22.468	15.3766	15.3459	21.1632	72.1646
Length  240, alignments in bytes  7/ 5:	22.2957	13.1318	14.3622	19.7858	51.8833
Length  244, alignments in bytes  0/ 4:	21.4855	13.3687	14.6644	19.3251	65.505
Length  244, alignments in bytes  4/ 0:	20.2278	12.6243	13.8662	19.2916	53.8995
Length  244, alignments in bytes  4/ 4:	21.9036	12.7904	14.0105	18.0181	55.1823
Length  244, alignments in bytes  2/ 2:	22.2113	12.3894	13.9429	17.9401	65.8127
Length  244, alignments in bytes  2/ 6:	22.4597	14.515	15.1499	20.3412	78.7441
Length  244, alignments in bytes  6/ 2:	22.3967	13.1357	14.103	20.6473	53.4613
Length  244, alignments in bytes  1/ 7:	22.5468	14.5221	14.9418	20.583	79.1128
Length  244, alignments in bytes  7/ 1:	22.4346	13.1471	14.3284	20.6389	52.8726
Length  244, alignments in bytes  3/ 4:	22.4957	15.3828	15.3165	20.1602	76.8832
Length  244, alignments in bytes  4/ 3:	22.3308	13.1432	14.2649	20.0216	55.2006
Length  244, alignments in bytes  5/ 7:	22.5486	15.3729	15.3717	20.8461	72.427
Length  244, alignments in bytes  7/ 5:	22.385	13.1387	14.3474	20.8065	52.9076
Length  248, alignments in bytes  0/ 4:	21.9641	13.6875	15.0222	19.7756	67.2793
Length  248, alignments in bytes  4/ 0:	20.8125	12.9385	14.2238	20.736	57.5001
Length  248, alignments in bytes  4/ 4:	22.0033	12.3969	13.9611	17.9331	57.5265
Length  248, alignments in bytes  2/ 2:	22.0703	12.4103	13.9905	17.9424	59.1863
Length  248, alignments in bytes  2/ 6:	22.4657	14.5266	14.9442	20.5074	78.2675
Length  248, alignments in bytes  6/ 2:	22.2643	13.1475	14.2489	20.8137	55.9128
Length  248, alignments in bytes  1/ 7:	20.5532	14.4064	14.9509	20.6401	79.0905
Length  248, alignments in bytes  7/ 1:	21.713	13.135	14.4335	19.6471	54.7314
Length  248, alignments in bytes  3/ 4:	22.5886	15.3811	15.3596	20.8834	76.1281
Length  248, alignments in bytes  4/ 3:	22.3318	13.1388	14.5519	20.8971	57.0361
Length  248, alignments in bytes  5/ 7:	20.2015	15.2452	15.1726	20.8656	74.3646
Length  248, alignments in bytes  7/ 5:	21.6917	13.1279	14.2838	19.6656	54.653
Length  252, alignments in bytes  0/ 4:	21.931	13.7084	15.3645	20.6199	69.2266
Length  252, alignments in bytes  4/ 0:	21.1925	15.804	17.4989	19.2692	56.7528
Length  252, alignments in bytes  4/ 4:	23.1702	15.818	16.6588	18.1956	56.7693
Length  252, alignments in bytes  2/ 2:	22.283	12.4127	13.8857	17.9564	66.5017
Length  252, alignments in bytes  2/ 6:	22.6427	14.4056	15.0911	20.6334	81.187
Length  252, alignments in bytes  6/ 2:	23.3539	15.7998	17.9357	20.2986	55.0947
Length  252, alignments in bytes  1/ 7:	22.6803	14.4004	15.1409	20.6322	81.2522
Length  252, alignments in bytes  7/ 1:	23.4175	15.2289	17.1879	19.6473	54.574
Length  252, alignments in bytes  3/ 4:	21.4224	15.2454	15.2058	20.1721	78.6013
Length  252, alignments in bytes  4/ 3:	22.0521	15.7517	17.5072	19.2738	57.077
Length  252, alignments in bytes  5/ 7:	23.8611	17.7131	20.5601	19.5035	72.699
Length  252, alignments in bytes  7/ 5:	23.4032	15.1287	17.5928	19.4899	53.2483
Length  256, alignments in bytes  0/ 4:	24.4714	16.6002	19.7865	19.0339	68.8665
Length  256, alignments in bytes  4/ 0:	24.4233	15.5618	18.9243	20.236	59.1321
Length  256, alignments in bytes  4/ 4:	24.9435	14.7953	18.0792	18.5077	59.1357
Length  256, alignments in bytes  2/ 2:	25.1289	15.4153	18.4988	19.149	60.7775
Length  256, alignments in bytes  2/ 6:	25.6522	17.651	21.0027	20.8212	80.6938
Length  256, alignments in bytes  6/ 2:	24.7612	15.5625	19.0925	20.5385	57.4792
Length  256, alignments in bytes  1/ 7:	25.6992	17.4742	20.4561	19.9617	80.9468
Length  256, alignments in bytes  7/ 1:	24.8081	15.5085	18.9174	19.9696	56.2748
Length  256, alignments in bytes  3/ 4:	25.5682	17.2089	19.9075	19.8973	78.198
Length  256, alignments in bytes  4/ 3:	24.7338	15.8901	19.8485	20.9703	58.6095
Length  256, alignments in bytes  5/ 7:	25.5435	18.244	22.3101	21.1639	76.3077
Length  256, alignments in bytes  7/ 5:	25.1354	15.5758	19.193	19.9535	56.3005
Length  260, alignments in bytes  0/ 4:	25.0598	17.609	22.0813	20.6028	71.2292
Length  260, alignments in bytes  4/ 0:	24.2783	15.6022	19.4545	20.9116	58.4214
Length  260, alignments in bytes  4/ 4:	24.752	14.7424	17.5393	18.4968	58.3887
Length  260, alignments in bytes  2/ 2:	24.7334	15.1178	18.0089	18.8027	63.1178
Length  260, alignments in bytes  2/ 6:	25.7186	17.9869	22.2253	21.2196	83.123
Length  260, alignments in bytes  6/ 2:	24.6337	15.6591	19.4946	20.8882	56.8075
Length  260, alignments in bytes  1/ 7:	25.5966	17.2017	21.5347	21.1333	83.4286
Length  260, alignments in bytes  7/ 1:	24.7532	15.5222	19.4535	20.8934	56.2208
Length  260, alignments in bytes  3/ 4:	25.592	18.5099	22.1608	19.92	80.7836
Length  260, alignments in bytes  4/ 3:	24.7697	15.6497	19.0824	20.9962	58.3872
Length  260, alignments in bytes  5/ 7:	25.552	17.8054	21.0385	21.1382	76.7013
Length  260, alignments in bytes  7/ 5:	24.6272	15.615	19.0258	21.2422	56.1605
Length  264, alignments in bytes  0/ 4:	25.0306	16.8197	21.3214	20.734	71.5876
Length  264, alignments in bytes  4/ 0:	24.241	15.5739	19.173	21.2458	60.7417
Length  264, alignments in bytes  4/ 4:	24.7272	14.7257	17.5145	18.7975	60.7893
Length  264, alignments in bytes  2/ 2:	24.7262	15.7698	17.6029	18.796	62.502
Length  264, alignments in bytes  2/ 6:	25.6628	17.4969	21.4178	21.1499	82.7252
Length  264, alignments in bytes  6/ 2:	24.7098	15.8707	19.0775	21.235	59.1376
Length  264, alignments in bytes  1/ 7:	25.6807	17.28	21.5236	21.1184	83.125
Length  264, alignments in bytes  7/ 1:	24.6128	15.6306	19.1288	19.9369	58.061
Length  264, alignments in bytes  3/ 4:	25.6664	17.7842	20.991	21.2765	80.5234
Length  264, alignments in bytes  4/ 3:	24.8185	15.6705	19.1715	21.4187	60.1904
Length  264, alignments in bytes  5/ 7:	25.5273	17.7119	21.0967	21.2843	78.7233
Length  264, alignments in bytes  7/ 5:	24.752	15.6089	18.9723	19.9337	58.0131
Length  268, alignments in bytes  0/ 4:	25.2354	16.5908	20.8583	21.2311	73.356
Length  268, alignments in bytes  4/ 0:	24.2501	15.1621	19.3109	19.9554	60.0167
Length  268, alignments in bytes  4/ 4:	24.7581	14.7675	17.3488	19.6376	59.9701
Length  268, alignments in bytes  2/ 2:	24.7849	15.0991	17.5889	18.7998	64.8235
Length  268, alignments in bytes  2/ 6:	25.6244	16.8489	20.7974	21.2422	85.1844
Length  268, alignments in bytes  6/ 2:	24.7219	15.1444	19.3575	21.2078	58.3652
Length  268, alignments in bytes  1/ 7:	25.5237	16.8312	20.7438	21.2419	85.6454
Length  268, alignments in bytes  7/ 1:	24.7009	15.1672	19.2545	20.2233	57.8677
Length  268, alignments in bytes  3/ 4:	25.5992	17.7561	21.1174	20.0676	82.8555
Length  268, alignments in bytes  4/ 3:	24.9252	15.1196	18.9039	19.9424	59.9955
Length  268, alignments in bytes  5/ 7:	25.6855	17.6674	20.7218	20.4357	78.9636
Length  268, alignments in bytes  7/ 5:	25.1927	15.1237	18.8728	20.4448	57.8402
Length  272, alignments in bytes  0/ 4:	25.1272	16.5706	21.1516	19.9795	73.6256
Length  272, alignments in bytes  4/ 0:	24.4636	14.9054	18.9142	20.5043	62.3064
Length  272, alignments in bytes  4/ 4:	24.7992	14.3138	17.3235	19.0908	62.2488
Length  272, alignments in bytes  2/ 2:	24.9603	14.3323	17.3564	20.3364	63.976
Length  272, alignments in bytes  2/ 6:	25.5928	17.506	21.0963	21.1823	84.7731
Length  272, alignments in bytes  6/ 2:	24.7173	15.092	18.8925	21.1415	60.7224
Length  272, alignments in bytes  1/ 7:	25.6521	17.5231	21.2397	20.7592	85.1639
Length  272, alignments in bytes  7/ 1:	24.7472	15.0452	18.8411	20.4471	59.491
Length  272, alignments in bytes  3/ 4:	25.64	18.007	20.7328	20.3918	82.4486
Length  272, alignments in bytes  4/ 3:	24.7004	15.1279	18.8719	21.231	61.7667
Length  272, alignments in bytes  5/ 7:	25.5148	17.6785	20.7942	21.5983	80.7756
Length  272, alignments in bytes  7/ 5:	24.6534	15.0942	18.8624	20.4474	59.5728
Length  276, alignments in bytes  0/ 4:	25.1641	16.1591	20.5477	20.8818	75.5024
Length  276, alignments in bytes  4/ 0:	24.2113	15.1116	18.8403	21.1979	61.6321
Length  276, alignments in bytes  4/ 4:	24.875	14.5677	17.3188	19.0924	61.6171
Length  276, alignments in bytes  2/ 2:	24.7828	14.2955	17.2416	19.4352	67.2386
Length  276, alignments in bytes  2/ 6:	25.5723	16.9056	20.4501	21.7034	87.3978
Length  276, alignments in bytes  6/ 2:	24.9393	15.0138	18.7896	21.8662	59.9828
Length  276, alignments in bytes  1/ 7:	25.4559	16.9025	20.4768	21.6946	87.8556
Length  276, alignments in bytes  7/ 1:	24.7162	15.1261	18.8317	21.8793	59.4871
Length  276, alignments in bytes  3/ 4:	25.5417	17.6835	20.8593	20.3918	85.0922
Length  276, alignments in bytes  4/ 3:	24.8197	14.9279	18.8815	21.2308	61.6024
Length  276, alignments in bytes  5/ 7:	25.4866	17.7091	20.8773	21.5953	80.9872
Length  276, alignments in bytes  7/ 5:	24.843	14.9341	18.8824	21.8892	59.537
Length  280, alignments in bytes  0/ 4:	24.9752	16.1554	20.455	20.9956	75.6847
Length  280, alignments in bytes  4/ 0:	24.2593	14.9037	18.8152	21.8417	64.2124
Length  280, alignments in bytes  4/ 4:	24.8054	14.2776	17.3391	19.4349	63.8208
Length  280, alignments in bytes  2/ 2:	24.8558	14.3412	17.3285	19.437	65.4296
Length  280, alignments in bytes  2/ 6:	25.5239	16.8977	20.4797	21.4418	86.8789
Length  280, alignments in bytes  6/ 2:	24.6707	15.0615	18.8364	21.8949	62.2606
Length  280, alignments in bytes  1/ 7:	25.2755	16.6737	20.5183	21.5206	87.2527
Length  280, alignments in bytes  7/ 1:	24.4009	15.0022	18.876	20.4437	61.1292
Length  280, alignments in bytes  3/ 4:	25.5061	17.6797	20.7162	21.5946	84.6442
Length  280, alignments in bytes  4/ 3:	24.8907	15.0917	18.8613	21.9041	63.2413
Length  280, alignments in bytes  5/ 7:	25.2058	17.4967	20.7391	21.5852	83.0111
Length  280, alignments in bytes  7/ 5:	24.1743	15.1083	18.8933	20.4508	61.1357
Length  284, alignments in bytes  0/ 4:	29.1466	16.265	20.4624	21.4954	77.5702
Length  284, alignments in bytes  4/ 0:	23.8319	16.4039	19.4188	21.0188	63.1447
Length  284, alignments in bytes  4/ 4:	28.077	15.4557	18.5129	19.6364	63.2433
Length  284, alignments in bytes  2/ 2:	24.8105	14.5466	17.3717	19.4342	67.8951
Length  284, alignments in bytes  2/ 6:	30.4976	16.9059	20.5594	21.4352	89.3899
Length  284, alignments in bytes  6/ 2:	24.2853	16.9482	20.0988	22.1456	61.6571
Length  284, alignments in bytes  1/ 7:	30.7456	16.897	20.5701	21.4736	89.6599
Length  284, alignments in bytes  7/ 1:	24.3442	15.8719	19.7213	21.5575	61.0391
Length  284, alignments in bytes  3/ 4:	30.2349	17.7535	20.8414	20.4617	87.1932
Length  284, alignments in bytes  4/ 3:	23.6533	16.4181	19.5294	20.9899	63.257
Length  284, alignments in bytes  5/ 7:	30.3934	17.8743	21.8761	21.261	82.8562
Length  284, alignments in bytes  7/ 5:	29.0726	16.0787	19.5188	21.5278	61.0051
Length  288, alignments in bytes  0/ 4:	28.8889	17.4586	21.7655	20.7228	77.9108
Length  288, alignments in bytes  4/ 0:	29.0171	16.0885	20.3601	21.6798	65.5913
Length  288, alignments in bytes  4/ 4:	27.9486	15.252	19.1921	19.9525	65.7516
Length  288, alignments in bytes  2/ 2:	27.2122	15.2667	18.5125	20.2579	65.8077
Length  288, alignments in bytes  2/ 6:	29.6993	17.197	20.7798	21.5582	86.9875
Length  288, alignments in bytes  6/ 2:	29.0356	16.1862	20.3392	21.9612	64.0554
Length  288, alignments in bytes  1/ 7:	30.2567	17.7322	21.8204	21.2015	89.349
Length  288, alignments in bytes  7/ 1:	29.0968	16.1666	20.3517	21.5436	62.7593
Length  288, alignments in bytes  3/ 4:	30.3578	17.2522	21.405	21.1788	86.7804
Length  288, alignments in bytes  4/ 3:	29.0183	16.5636	20.9862	22.2068	64.8716
Length  288, alignments in bytes  5/ 7:	30.3088	19.0322	22.2058	22.1871	84.963
Length  288, alignments in bytes  7/ 5:	29.0139	16.2292	20.2765	21.5431	62.7631
Length  292, alignments in bytes  0/ 4:	29.3718	18.2367	22.6649	21.7222	79.7148
Length  292, alignments in bytes  4/ 0:	29.0688	16.0287	20.7054	21.6637	63.3027
Length  292, alignments in bytes  4/ 4:	27.3438	15.299	18.1594	19.4661	63.3232
