                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  0/ 4:	14.5059	11.6438	11.1335	12.3368	24.9556
Length   84, alignments in bytes  4/ 0:	13.6476	12.2216	12.0154	12.3759	23.5063
Length   84, alignments in bytes  4/ 4:	14.2932	12.334	11.7805	11.5173	23.5897
Length   84, alignments in bytes  2/ 2:	14.3712	12.3099	11.8234	12.0305	27.9525
Length   84, alignments in bytes  2/ 6:	14.6633	12.3711	12.8734	12.3417	36.1539
Length   84, alignments in bytes  6/ 2:	14.9425	12.3365	11.9879	11.7509	21.7395
Length   84, alignments in bytes  1/ 7:	14.6632	12.3501	12.8877	12.3781	36.519
Length   84, alignments in bytes  7/ 1:	14.9749	11.8807	12.114	11.7439	21.1729
Length   84, alignments in bytes  3/ 4:	14.6532	12.5764	13.2692	11.33	33.9305
Length   84, alignments in bytes  4/ 3:	14.9601	12.3348	12.0038	12.4871	23.327
Length   84, alignments in bytes  5/ 7:	14.6456	12.3615	13.2535	12.8795	29.9065
Length   84, alignments in bytes  7/ 5:	14.9763	12.2899	11.9814	12.3	21.1115
Length   88, alignments in bytes  0/ 4:	14.6831	11.6317	11.1382	12.3431	25.1239
Length   88, alignments in bytes  4/ 0:	13.6298	11.2458	11.4485	12.4219	25.953
Length   88, alignments in bytes  4/ 4:	14.338	12.1897	11.7904	12.0211	26.1274
Length   88, alignments in bytes  2/ 2:	13.9447	12.0009	11.5286	11.7377	27.3258
Length   88, alignments in bytes  2/ 6:	14.7003	12.4084	13.1692	12.3843	35.0992
Length   88, alignments in bytes  6/ 2:	14.6022	10.9788	11.1936	12.0001	23.234
Length   88, alignments in bytes  1/ 7:	14.4811	12.3629	12.9437	12.656	35.9064
Length   88, alignments in bytes  7/ 1:	14.7675	11.2513	11.4841	11.4381	22.9368
Length   88, alignments in bytes  3/ 4:	14.6727	12.5974	13.2437	13.024	33.7791
Length   88, alignments in bytes  4/ 3:	14.9531	12.3301	12.0262	12.4045	25.0244
Length   88, alignments in bytes  5/ 7:	14.3311	12.5028	13.2579	13.0219	31.5753
Length   88, alignments in bytes  7/ 5:	14.7556	11.2495	11.4884	11.4357	22.9222
Length   92, alignments in bytes  0/ 4:	14.6833	11.6558	11.1493	12.6842	27.2252
Length   92, alignments in bytes  4/ 0:	16.4663	9.50964	9.12036	11.7015	24.9368
Length   92, alignments in bytes  4/ 4:	17.2137	9.66211	9.21118	11.0845	27.4429
Length   92, alignments in bytes  2/ 2:	14.2947	12.2916	11.7297	12.012	29.158
Length   92, alignments in bytes  2/ 6:	14.824	12.3416	12.9183	12.9041	38.4978
Length   92, alignments in bytes  6/ 2:	17.3228	10.0206	10.2531	13.4082	23.12
Length   92, alignments in bytes  1/ 7:	14.7456	12.3566	12.9241	12.687	38.6256
Length   92, alignments in bytes  7/ 1:	17.317	9.78662	9.78589	12.0688	22.7682
Length   92, alignments in bytes  3/ 4:	14.6595	12.4303	13.2454	11.3462	36.3856
Length   92, alignments in bytes  4/ 3:	17.3423	9.66284	9.33447	11.7421	24.8004
Length   92, alignments in bytes  5/ 7:	17.2185	11.077	11.1748	13.0216	31.863
Length   92, alignments in bytes  7/ 5:	18.448	9.86292	10.1324	12.0592	22.7432
Length   96, alignments in bytes  0/ 4:	14.5249	10.3572	9.78516	11.7206	27.113
Length   96, alignments in bytes  4/ 0:	17.0898	9.93335	10.6892	11.7095	27.0797
Length   96, alignments in bytes  4/ 4:	15.944	12.6296	12.188	11.6656	27.0829
Length   96, alignments in bytes  2/ 2:	15.9509	10.2155	10.5939	12.3477	28.9111
Length   96, alignments in bytes  2/ 6:	16.0289	10.884	11.8444	12.9807	38.0599
Length   96, alignments in bytes  6/ 2:	18.4208	10.0999	10.9028	12.3549	25.439
Length   96, alignments in bytes  1/ 7:	16.0614	10.6256	10.4812	12.6046	38.1013
Length   96, alignments in bytes  7/ 1:	18.4492	10.1067	10.9028	12.0363	24.4938
Length   96, alignments in bytes  3/ 4:	16.0073	11.6815	11.7135	12.5627	35.8408
Length   96, alignments in bytes  4/ 3:	17.1642	12.4852	12.485	12.3452	26.7209
Length   96, alignments in bytes  5/ 7:	16.0535	12.9501	13.9156	13.509	33.7462
Length   96, alignments in bytes  7/ 5:	18.4478	11.4802	11.7172	12.0363	24.4543
Length  100, alignments in bytes  0/ 4:	14.4502	12.8375	13.2279	12.072	29.1501
Length  100, alignments in bytes  4/ 0:	16.1014	12.0806	11.9937	12.3185	26.4341
Length  100, alignments in bytes  4/ 4:	15.9413	11.7499	11.8115	11.684	26.3861
Length  100, alignments in bytes  2/ 2:	15.962	12.6071	12.1818	12.1033	31.0199
Length  100, alignments in bytes  2/ 6:	16.0212	13.6353	13.8177	12.3552	40.6644
Length  100, alignments in bytes  6/ 2:	17.1472	12.1509	12.2295	12.4651	24.7222
Length  100, alignments in bytes  1/ 7:	16.0422	12.4862	13.0081	13.0811	40.8727
Length  100, alignments in bytes  7/ 1:	18.5641	11.6904	11.6318	12.2142	23.6556
Length  100, alignments in bytes  3/ 4:	15.6271	12.6078	13.645	12.2744	37.2599
Length  100, alignments in bytes  4/ 3:	16.7415	11.6307	11.787	12.0503	25.7539
Length  100, alignments in bytes  5/ 7:	15.639	13.0428	12.9742	13.124	33.223
Length  100, alignments in bytes  7/ 5:	17.5859	11.8865	12.076	12.7263	24.2303
Length  104, alignments in bytes  0/ 4:	14.4296	13.2284	13.1536	12.3417	29.0681
Length  104, alignments in bytes  4/ 0:	15.7623	11.5176	11.5	12.3831	28.6523
Length  104, alignments in bytes  4/ 4:	15.9514	12.3583	11.8258	12.098	28.6858
Length  104, alignments in bytes  2/ 2:	15.9607	11.7139	11.7917	12.1169	30.619
Length  104, alignments in bytes  2/ 6:	16.0227	13.1639	13.8029	12.3553	40.6617
Length  104, alignments in bytes  6/ 2:	17.1564	11.7317	11.7648	12.7192	27.0472
Length  104, alignments in bytes  1/ 7:	16.0205	13.2872	13.3892	12.9739	40.526
Length  104, alignments in bytes  7/ 1:	17.1572	11.7394	11.7535	12.0452	25.8451
Length  104, alignments in bytes  3/ 4:	16.0275	13.3448	13.1709	12.7189	37.8856
Length  104, alignments in bytes  4/ 3:	17.1576	11.9144	12.0682	12.9431	28.0844
Length  104, alignments in bytes  5/ 7:	16.0247	13.3716	13.1202	12.715	36.0034
Length  104, alignments in bytes  7/ 5:	17.1544	11.7385	11.7939	12.0332	25.85
Length  108, alignments in bytes  0/ 4:	14.4347	12.0461	12.2483	12.5352	31.0991
Length  108, alignments in bytes  4/ 0:	15.7638	12.0549	12.015	12.5179	27.8815
Length  108, alignments in bytes  4/ 4:	15.946	11.7196	11.7899	11.8849	27.8595
Length  108, alignments in bytes  2/ 2:	15.9567	11.7469	11.8124	12.1088	32.5548
Length  108, alignments in bytes  2/ 6:	16.0281	12.4414	12.8251	12.5482	42.6749
Length  108, alignments in bytes  6/ 2:	17.1494	12.1721	12.3033	14.2096	26.453
Length  108, alignments in bytes  1/ 7:	16.0222	12.817	12.8956	12.5481	42.9774
Length  108, alignments in bytes  7/ 1:	17.1544	12.1746	12.2926	12.4547	26.1002
Length  108, alignments in bytes  3/ 4:	16.0173	13.3328	13.1594	12.9147	40.3486
Length  108, alignments in bytes  4/ 3:	17.1503	11.933	12.0518	12.5956	27.8292
Length  108, alignments in bytes  5/ 7:	16.0256	13.2219	13.0242	13.3624	36.2947
Length  108, alignments in bytes  7/ 5:	16.7445	11.6201	11.781	12.3501	25.1932
Length  112, alignments in bytes  0/ 4:	14.0913	12.9144	12.7781	12.1144	30.365
Length  112, alignments in bytes  4/ 0:	15.3849	11.5231	11.6096	12.1407	29.5245
Length  112, alignments in bytes  4/ 4:	15.5726	11.4139	11.5089	12.0657	29.5031
Length  112, alignments in bytes  2/ 2:	15.5804	11.4229	11.5226	13.7749	31.7469
Length  112, alignments in bytes  2/ 6:	16.0177	13.1615	13.7084	13.8956	42.3423
Length  112, alignments in bytes  6/ 2:	17.1522	11.8959	12.0753	13.0892	28.4935
Length  112, alignments in bytes  1/ 7:	16.0239	13.1677	13.7024	13.1381	42.6646
Length  112, alignments in bytes  7/ 1:	17.1637	11.9193	12.0438	12.6156	27.5835
Length  112, alignments in bytes  3/ 4:	16.0341	13.3063	13.0341	12.6998	39.9515
Length  112, alignments in bytes  4/ 3:	17.165	11.8938	12.0642	13.026	29.8533
Length  112, alignments in bytes  5/ 7:	16.0302	13.3547	13.0208	14.2528	38.3049
Length  112, alignments in bytes  7/ 5:	17.1604	11.8986	12.0479	12.6357	27.8726
Length  116, alignments in bytes  0/ 4:	14.4283	12.3798	12.2817	12.7073	33.2493
Length  116, alignments in bytes  4/ 0:	15.771	11.7675	11.8672	12.6981	29.4578
Length  116, alignments in bytes  4/ 4:	15.9615	11.7134	11.8293	12.3552	29.5845
Length  116, alignments in bytes  2/ 2:	15.9634	11.7421	11.8632	12.4226	34.3146
Length  116, alignments in bytes  2/ 6:	16.0256	13.0374	13.6724	13.9962	44.7242
Length  116, alignments in bytes  6/ 2:	17.1614	11.899	12.0687	13.84	27.9983
Length  116, alignments in bytes  1/ 7:	16.0321	12.4053	13.5023	14.1622	45.1725
Length  116, alignments in bytes  7/ 1:	17.1509	11.7461	11.8027	13.854	27.3965
Length  116, alignments in bytes  3/ 4:	16.0265	13.3561	13.0242	12.7083	42.2863
Length  116, alignments in bytes  4/ 3:	17.1544	11.9525	12.0662	13.0201	34.5073
Length  116, alignments in bytes  5/ 7:	16.0256	13.2853	12.9952	14.2123	38.3214
Length  116, alignments in bytes  7/ 5:	17.1515	11.8708	12.0736	13.907	27.394
Length  120, alignments in bytes  0/ 4:	14.4561	12.3763	12.2742	12.6844	33.1149
Length  120, alignments in bytes  4/ 0:	15.7629	11.4949	11.5072	13.0308	31.6709
Length  120, alignments in bytes  4/ 4:	15.9474	11.7179	11.826	12.5187	31.6921
Length  120, alignments in bytes  2/ 2:	16.2633	11.7069	11.7719	12.452	33.4427
Length  120, alignments in bytes  2/ 6:	16.0225	12.8127	13.6239	14.2415	44.3799
Length  120, alignments in bytes  6/ 2:	17.1628	11.7441	11.8137	13.8939	30.1934
Length  120, alignments in bytes  1/ 7:	15.0773	11.7521	12.7753	14.264	44.6002
Length  120, alignments in bytes  7/ 1:	15.0723	11.7598	11.8002	12.6157	28.8877
Length  120, alignments in bytes  3/ 4:	16.0161	13.2802	13.0192	14.543	42.1487
Length  120, alignments in bytes  4/ 3:	17.1638	11.8892	12.0647	13.9098	31.1954
Length  120, alignments in bytes  5/ 7:	15.0812	13.365	13.1132	14.5514	40.2882
Length  120, alignments in bytes  7/ 5:	15.0724	11.7419	11.8009	12.6353	28.7795
Length  124, alignments in bytes  0/ 4:	14.3723	12.5049	12.1558	14.0187	34.2888
Length  124, alignments in bytes  4/ 0:	13.6249	10.1683	10.5958	14.6541	30.5712
Length  124, alignments in bytes  4/ 4:	14.5345	10.074	9.88074	14.0984	30.5743
Length  124, alignments in bytes  2/ 2:	15.5851	11.4758	11.5743	12.0575	34.8146
Length  124, alignments in bytes  2/ 6:	14.5863	12.7217	13.187	14.3728	46.696
Length  124, alignments in bytes  6/ 2:	14.7974	10.3937	10.7726	16.0912	29.5676
Length  124, alignments in bytes  1/ 7:	15.4967	12.8441	12.9415	14.3522	47.2543
Length  124, alignments in bytes  7/ 1:	14.9943	10.1399	10.0284	15.0553	28.9681
Length  124, alignments in bytes  3/ 4:	14.3204	13.3553	13.4565	12.7061	44.467
Length  124, alignments in bytes  4/ 3:	14.083	10.5118	10.9197	14.975	31.3435
Length  124, alignments in bytes  5/ 7:	15.2264	11.6688	11.7867	16.1906	40.5924
Length  124, alignments in bytes  7/ 5:	15.8383	10.7168	10.6375	15.0844	28.9354
Length  128, alignments in bytes  0/ 4:	20.6844	11.2632	10.9224	14.608	35.2081
Length  128, alignments in bytes  4/ 0:	18.0946	10.6199	11.9961	15.177	33.5796
Length  128, alignments in bytes  4/ 4:	20.3629	14.3251	13.0566	14.7727	33.519
Length  128, alignments in bytes  2/ 2:	20.4979	10.9648	11.2458	15.7479	34.8618
Length  128, alignments in bytes  2/ 6:	21.6355	11.728	13.0278	17.1663	46.3896
Length  128, alignments in bytes  6/ 2:	21.3856	10.8896	12.2466	15.0969	32.01
Length  128, alignments in bytes  1/ 7:	21.6405	11.4436	11.3494	15.6641	46.8042
Length  128, alignments in bytes  7/ 1:	21.485	10.8694	12.2778	15.6622	30.5956
Length  128, alignments in bytes  3/ 4:	21.6667	11.5641	12.9563	15.3308	44.2009
Length  128, alignments in bytes  4/ 3:	21.3048	14.3226	13.4253	14.7723	32.8401
Length  128, alignments in bytes  5/ 7:	21.6608	15.0767	15.692	16.6135	42.3346
Length  128, alignments in bytes  7/ 5:	21.4344	12.4573	12.6979	15.0889	30.5948
Length  132, alignments in bytes  0/ 4:	20.6716	14.709	14.5847	15.4414	37.0576
Length  132, alignments in bytes  4/ 0:	18.172	14.3727	13.2959	14.8123	32.9653
Length  132, alignments in bytes  4/ 4:	20.3453	13.6511	12.5978	14.7407	32.9232
Length  132, alignments in bytes  2/ 2:	20.3368	13.8682	13.0372	14.8599	37.5824
Length  132, alignments in bytes  2/ 6:	21.6868	15.7968	16.0028	15.8214	48.8657
Length  132, alignments in bytes  6/ 2:	21.7003	14.3821	13.5011	15.264	31.2412
Length  132, alignments in bytes  1/ 7:	21.604	15.087	14.8469	16.7118	49.327
Length  132, alignments in bytes  7/ 1:	21.4081	14.3831	13.2231	15.265	30.6266
Length  132, alignments in bytes  3/ 4:	21.6493	15.083	15.6658	15.3156	46.6293
Length  132, alignments in bytes  4/ 3:	21.6682	14.3872	13.3137	14.7231	32.929
Length  132, alignments in bytes  5/ 7:	21.676	13.767	14.6343	16.646	42.6497
Length  132, alignments in bytes  7/ 5:	21.6692	14.3826	13.1603	15.2928	30.5375
Length  136, alignments in bytes  0/ 4:	20.7083	14.1954	14.3306	15.5042	37.3182
Length  136, alignments in bytes  4/ 0:	17.9862	14.3695	12.8099	15.0858	35.1522
Length  136, alignments in bytes  4/ 4:	20.3661	13.6979	12.6993	14.8145	35.1913
Length  136, alignments in bytes  2/ 2:	20.3877	13.6251	12.6184	14.8401	37.7411
Length  136, alignments in bytes  2/ 6:	21.675	15.3965	15.28	15.6913	48.588
Length  136, alignments in bytes  6/ 2:	21.5222	14.3484	12.9236	15.4351	33.7672
Length  136, alignments in bytes  1/ 7:	21.6456	15.4283	15.2891	16.5377	48.9852
Length  136, alignments in bytes  7/ 1:	21.5151	14.2657	12.8958	15.0968	32.2207
Length  136, alignments in bytes  3/ 4:	21.6842	13.9761	14.4861	16.1019	46.2883
Length  136, alignments in bytes  4/ 3:	21.6675	14.3674	13.189	15.298	34.4791
Length  136, alignments in bytes  5/ 7:	21.6663	13.7585	14.8645	16.1321	44.5051
Length  136, alignments in bytes  7/ 5:	21.5432	14.3187	12.9591	15.2051	32.2393
Length  140, alignments in bytes  0/ 4:	20.8568	12.0492	13.3722	15.4841	38.2827
Length  140, alignments in bytes  4/ 0:	17.7196	14.0533	14.0288	15.9957	33.5472
Length  140, alignments in bytes  4/ 4:	19.8528	12.8342	13.2078	15.2621	33.5093
Length  140, alignments in bytes  2/ 2:	19.8622	13.3843	12.2949	14.528	39.4989
Length  140, alignments in bytes  2/ 6:	21.6434	13.4948	14.314	15.8674	51.0238
Length  140, alignments in bytes  6/ 2:	21.6604	14.3992	14.3699	17.1433	32.7626
Length  140, alignments in bytes  1/ 7:	21.6843	13.4847	14.261	15.869	51.4987
Length  140, alignments in bytes  7/ 1:	21.6541	14.3917	14.3256	16.4634	31.9854
Length  140, alignments in bytes  3/ 4:	21.6865	13.766	14.5709	15.639	48.7704
Length  140, alignments in bytes  4/ 3:	21.6808	14.3484	14.2578	16.3284	34.3572
Length  140, alignments in bytes  5/ 7:	21.7053	13.714	14.3992	17.5438	44.9121
Length  140, alignments in bytes  7/ 5:	21.6793	14.6561	14.3474	16.7666	31.9771
Length  144, alignments in bytes  0/ 4:	20.6931	14.2081	14.2484	16.0946	39.5522
Length  144, alignments in bytes  4/ 0:	18.1589	14.3889	14.205	16.8057	36.8218
Length  144, alignments in bytes  4/ 4:	20.3367	13.6804	13.5615	15.7754	36.8396
Length  144, alignments in bytes  2/ 2:	20.3667	13.6699	13.5516	16.5232	38.222
Length  144, alignments in bytes  2/ 6:	21.6875	15.0887	15.4095	17.3276	50.6482
Length  144, alignments in bytes  6/ 2:	21.6575	14.3695	14.3303	16.1455	35.2323
Length  144, alignments in bytes  1/ 7:	21.6133	15.0858	15.3394	17.2698	50.8794
Length  144, alignments in bytes  7/ 1:	21.6473	14.3873	14.3373	16.7084	33.749
Length  144, alignments in bytes  3/ 4:	21.6382	13.7189	13.8759	16.5502	48.3735
Length  144, alignments in bytes  4/ 3:	21.6738	14.3975	14.3613	16.5254	36.1987
Length  144, alignments in bytes  5/ 7:	21.677	13.7205	14.5781	17.4064	45.4473
Length  144, alignments in bytes  7/ 5:	20.9926	14.041	13.9967	16.4091	33.2527
Length  148, alignments in bytes  0/ 4:	20.1681	12.0507	12.4877	15.6094	40.39
Length  148, alignments in bytes  4/ 0:	17.5571	14.0398	14.012	15.7708	35.0803
Length  148, alignments in bytes  4/ 4:	20.0209	13.3271	13.8793	15.8361	35.9384
Length  148, alignments in bytes  2/ 2:	20.3357	13.6732	13.5846	16.2747	40.7454
Length  148, alignments in bytes  2/ 6:	21.6326	13.4796	13.7397	16.455	53.2751
Length  148, alignments in bytes  6/ 2:	21.6884	14.3953	14.2318	16.5057	34.2542
Length  148, alignments in bytes  1/ 7:	21.6857	13.48	13.7723	17.6611	53.5532
Length  148, alignments in bytes  7/ 1:	21.6744	14.3997	14.3715	16.4839	33.6573
Length  148, alignments in bytes  3/ 4:	21.6523	13.7157	13.8544	16.6094	51.036
Length  148, alignments in bytes  4/ 3:	21.65	14.3698	14.319	16.4512	35.9249
Length  148, alignments in bytes  5/ 7:	21.6213	13.7112	13.8912	17.8138	46.8689
Length  148, alignments in bytes  7/ 5:	21.6699	14.3611	14.3076	16.573	33.6174
Length  152, alignments in bytes  0/ 4:	20.6832	12.3448	12.8036	16.276	41.5811
Length  152, alignments in bytes  4/ 0:	17.9899	14.389	14.1702	16.2847	38.2982
Length  152, alignments in bytes  4/ 4:	20.3318	13.6716	13.6041	16.2467	38.2704
Length  152, alignments in bytes  2/ 2:	20.4614	13.6472	13.6042	16.2233	39.8999
Length  152, alignments in bytes  2/ 6:	21.6777	13.4821	13.7657	16.7358	52.7958
Length  152, alignments in bytes  6/ 2:	21.6841	14.3702	14.3674	16.4292	36.7411
Length  152, alignments in bytes  1/ 7:	18.8146	13.4833	13.8889	17.6217	52.993
Length  152, alignments in bytes  7/ 1:	19.9604	14.3746	14.375	16.7153	35.4244
Length  152, alignments in bytes  3/ 4:	21.6476	13.713	14.1588	17.3959	50.6007
Length  152, alignments in bytes  4/ 3:	21.5056	14.3719	14.3428	16.4104	37.9646
Length  152, alignments in bytes  5/ 7:	18.8682	13.7169	14.4725	17.4497	48.6313
Length  152, alignments in bytes  7/ 5:	19.9441	14.3906	14.3402	16.8042	35.4299
Length  156, alignments in bytes  0/ 4:	20.4545	12.3444	12.3785	16.77	43.7313
Length  156, alignments in bytes  4/ 0:	20.2836	11.0259	11.7728	16.3481	37.4872
Length  156, alignments in bytes  4/ 4:	23.1321	10.8555	11.6548	16.6084	37.4908
Length  156, alignments in bytes  2/ 2:	20.3552	13.3956	13.6266	16.2429	42.2992
Length  156, alignments in bytes  2/ 6:	21.3145	13.4895	13.7721	16.7784	55.3177
Length  156, alignments in bytes  6/ 2:	22.5548	11.1792	12.6427	17.7365	35.2195
Length  156, alignments in bytes  1/ 7:	20.8204	13.1661	13.475	16.3645	54.4692
Length  156, alignments in bytes  7/ 1:	22.0372	10.5399	11.3398	15.9192	34.4791
Length  156, alignments in bytes  3/ 4:	19.4465	13.397	14.2543	16.2999	53.1802
Length  156, alignments in bytes  4/ 3:	21.5013	11.1078	11.9392	16.2205	37.5082
Length  156, alignments in bytes  5/ 7:	23.3281	13.7549	14.4642	18.3783	49.0613
Length  156, alignments in bytes  7/ 5:	23.2712	10.9937	12.228	16.4631	35.3022
Length  160, alignments in bytes  0/ 4:	22.5413	12.1981	13.8541	16.3529	43.8821
Length  160, alignments in bytes  4/ 0:	21.3689	11.051	12.8375	17.1859	39.9624
Length  160, alignments in bytes  4/ 4:	22.7356	12.6063	13.7542	16.818	40.1023
Length  160, alignments in bytes  2/ 2:	22.4608	11.0905	12.186	18.1342	41.663
Length  160, alignments in bytes  2/ 6:	23.0269	12.5873	14.285	17.7755	55.144
Length  160, alignments in bytes  6/ 2:	23.7653	11.585	12.952	16.7257	38.2533
Length  160, alignments in bytes  1/ 7:	22.9659	12.464	14.0405	18.4879	54.1162
Length  160, alignments in bytes  7/ 1:	23.1041	11.303	12.5543	16.2002	36.2115
Length  160, alignments in bytes  3/ 4:	22.411	14.0645	13.8611	16.5692	51.5522
Length  160, alignments in bytes  4/ 3:	22.2697	12.7036	13.8815	16.391	39.9023
Length  160, alignments in bytes  5/ 7:	23.0278	14.4187	16.0472	18.0845	50.9479
Length  160, alignments in bytes  7/ 5:	23.6559	12.3571	13.5533	16.4894	37.092
Length  164, alignments in bytes  0/ 4:	22.7781	15.0328	15.8732	16.7292	45.7004
Length  164, alignments in bytes  4/ 0:	21.0399	12.327	13.5592	16.6393	39.5828
Length  164, alignments in bytes  4/ 4:	22.8009	12.3566	12.9785	16.8928	39.2491
Length  164, alignments in bytes  2/ 2:	22.4395	12.4833	13.7281	16.9794	44.17
Length  164, alignments in bytes  2/ 6:	22.9288	16.0964	16.0864	17.7512	57.802
Length  164, alignments in bytes  6/ 2:	23.1937	12.361	13.6556	16.6718	37.6991
Length  164, alignments in bytes  1/ 7:	22.938	14.5643	15.2889	17.8336	58.1508
Length  164, alignments in bytes  7/ 1:	23.6213	12.3602	13.6482	16.6737	37.0646
Length  164, alignments in bytes  3/ 4:	22.8689	14.4083	16.0032	16.9287	55.3787
Length  164, alignments in bytes  4/ 3:	23.1429	13.8069	13.5692	16.713	39.0969
Length  164, alignments in bytes  5/ 7:	23.1107	14.1099	15.3999	18.0046	51.2277
Length  164, alignments in bytes  7/ 5:	23.0093	13.9856	13.6553	16.7977	37.026
Length  168, alignments in bytes  0/ 4:	22.5243	14.8074	15.4142	16.7903	46.0198
Length  168, alignments in bytes  4/ 0:	21.0787	13.6774	13.3939	17.1024	41.6102
Length  168, alignments in bytes  4/ 4:	22.9271	12.3538	12.9633	16.9581	41.5197
Length  168, alignments in bytes  2/ 2:	22.9281	12.7644	12.6492	16.4933	42.3348
Length  168, alignments in bytes  2/ 6:	22.4026	14.5295	15.219	16.6154	56.1062
Length  168, alignments in bytes  6/ 2:	22.3508	12.5416	13.2894	16.3989	38.8914
Length  168, alignments in bytes  1/ 7:	22.5397	14.3766	15.8112	17.6453	57.6218
Length  168, alignments in bytes  7/ 1:	23.2627	13.9473	13.5714	16.9773	38.8341
Length  168, alignments in bytes  3/ 4:	23.3296	14.1128	15.4316	17.8297	54.9415
Length  168, alignments in bytes  4/ 3:	23.2953	13.9539	13.6068	16.8938	41.1244
Length  168, alignments in bytes  5/ 7:	22.8898	14.0955	15.2578	17.8527	53.0665
Length  168, alignments in bytes  7/ 5:	22.9934	14.022	13.563	16.6078	38.9214
Length  172, alignments in bytes  0/ 4:	22.4734	12.7607	14.7543	17.3612	47.7571
Length  172, alignments in bytes  4/ 0:	20.8976	12.2803	13.089	16.3163	40.9744
Length  172, alignments in bytes  4/ 4:	22.6348	12.3458	12.8435	16.6658	40.9363
Length  172, alignments in bytes  2/ 2:	22.491	12.3534	12.9789	16.9388	45.8711
Length  172, alignments in bytes  2/ 6:	23.1034	13.7471	15.142	17.3668	59.8724
Length  172, alignments in bytes  6/ 2:	22.8719	12.2328	13.1304	18.1211	39.463
Length  172, alignments in bytes  1/ 7:	22.8917	13.8479	15.2314	17.3665	60.3254
Length  172, alignments in bytes  7/ 1:	22.8165	12.2489	13.1162	16.542	38.7023
Length  172, alignments in bytes  3/ 4:	22.9016	14.0654	15.2556	17.2209	57.6259
Length  172, alignments in bytes  4/ 3:	22.9744	13.8234	12.7845	16.083	42.5078
Length  172, alignments in bytes  5/ 7:	23.0146	14.0873	13.7234	18.9313	53.422
Length  172, alignments in bytes  7/ 5:	23.067	13.9727	12.8125	16.9064	38.7466
Length  176, alignments in bytes  0/ 4:	22.4022	14.8136	15.2708	16.0272	47.0691
Length  176, alignments in bytes  4/ 0:	20.9226	13.512	12.7244	16.4449	42.2395
Length  176, alignments in bytes  4/ 4:	21.9382	12.0491	12.5112	16.9819	43.2587
Length  176, alignments in bytes  2/ 2:	22.5288	12.3466	12.8016	18.1134	44.9321
Length  176, alignments in bytes  2/ 6:	23.0902	14.7542	14.7869	17.8348	59.4813
Length  176, alignments in bytes  6/ 2:	22.9469	13.988	12.6986	17.0319	41.8395
Length  176, alignments in bytes  1/ 7:	22.9236	14.74	14.7985	18.4744	59.8907
Length  176, alignments in bytes  7/ 1:	22.9521	13.917	12.9097	17.0035	40.5083
Length  176, alignments in bytes  3/ 4:	22.9373	14.0513	13.7482	17.325	57.0897
Length  176, alignments in bytes  4/ 3:	22.9598	13.792	12.7942	17.0573	42.5333
Length  176, alignments in bytes  5/ 7:	22.9874	14.0576	13.7593	19.1821	55.3849
Length  176, alignments in bytes  7/ 5:	23.1135	13.9781	12.756	17.0319	40.5126
Length  180, alignments in bytes  0/ 4:	22.9597	12.614	13.6713	17.0193	51.2108
Length  180, alignments in bytes  4/ 0:	21.1827	13.8729	13.0187	16.926	42.7085
Length  180, alignments in bytes  4/ 4:	22.4941	12.3446	12.8137	17.028	42.6781
Length  180, alignments in bytes  2/ 2:	22.8489	12.3417	12.8005	16.2725	50.7513
Length  180, alignments in bytes  2/ 6:	22.9492	13.7323	13.9185	17.7095	62.2277
Length  180, alignments in bytes  6/ 2:	23.5338	13.9734	12.677	17.3531	40.8909
Length  180, alignments in bytes  1/ 7:	23.2496	13.5815	13.9343	17.9901	62.678
Length  180, alignments in bytes  7/ 1:	23.1926	13.9579	12.7677	17.3608	40.3306
Length  180, alignments in bytes  3/ 4:	22.9457	14.0613	13.7205	17.3225	59.7729
Length  180, alignments in bytes  4/ 3:	22.8804	13.9835	12.8315	17.067	42.6373
Length  180, alignments in bytes  5/ 7:	23.1407	14.0635	13.7588	19.1765	55.5854
Length  180, alignments in bytes  7/ 5:	22.9561	13.3397	12.8246	17.4128	40.2449
Length  184, alignments in bytes  0/ 4:	22.761	12.9805	13.6567	17.0811	50.2988
Length  184, alignments in bytes  4/ 0:	20.7246	13.4323	13.0255	17.2363	44.864
Length  184, alignments in bytes  4/ 4:	23.094	12.3439	12.8251	16.3044	46.9595
Length  184, alignments in bytes  2/ 2:	22.7766	12.3496	12.8207	16.3457	46.3425
Length  184, alignments in bytes  2/ 6:	23.0109	13.5084	13.8525	18.2413	61.4803
Length  184, alignments in bytes  6/ 2:	22.913	14.0499	12.8135	17.4227	43.4141
Length  184, alignments in bytes  1/ 7:	20.9617	13.7222	13.8857	18.3325	61.9603
Length  184, alignments in bytes  7/ 1:	22.2449	13.9712	12.8097	16.9218	42.1779
Length  184, alignments in bytes  3/ 4:	23.1073	14.0524	13.7429	19.1926	59.1447
Length  184, alignments in bytes  4/ 3:	22.8967	13.7875	12.7701	17.4572	44.02
Length  184, alignments in bytes  5/ 7:	20.983	14.0593	13.6562	19.1976	57.308
Length  184, alignments in bytes  7/ 5:	22.2639	13.8768	12.7651	17.0034	45.5842
Length  188, alignments in bytes  0/ 4:	23.0048	14.0959	14.5531	18.1722	52.2178
