                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	20.6527	21.707	22.0543	11.5739	23.6261
Length   84, alignments in bytes  4/ 4:	25.1694	17.4175	17.9666	10.9771	23.6713
Length   84, alignments in bytes  2/ 2:	24.694	17.4185	17.9607	11.1976	27.6713
Length   84, alignments in bytes  2/ 6:	24.6603	21.0686	21.486	11.5033	35.3037
Length   84, alignments in bytes  6/ 2:	24.757	21.7114	22.0491	10.9503	22.135
Length   84, alignments in bytes  1/ 7:	25.1554	21.0677	21.4602	11.5901	36.0491
Length   84, alignments in bytes  7/ 1:	24.7794	22.3184	22.8533	10.9489	21.3405
Length   84, alignments in bytes  3/ 4:	25.147	17.4583	17.96	10.6287	33.0153
Length   84, alignments in bytes  4/ 3:	25.184	21.5619	22.0623	11.6592	23.6935
Length   84, alignments in bytes  5/ 7:	24.6815	17.4559	17.9631	12.0308	29.8564
Length   84, alignments in bytes  7/ 5:	25.1913	21.7097	22.0833	11.5297	21.3345
Length   88, alignments in bytes  0/ 4:	24.8047	20.4364	20.9674	11.504	25.7859
Length   88, alignments in bytes  4/ 0:	24.286	21.7065	22.0295	11.4951	25.766
Length   88, alignments in bytes  4/ 4:	24.8333	17.42	17.9631	11.1998	25.7551
Length   88, alignments in bytes  2/ 2:	24.6727	17.4512	17.962	11.2054	27.2283
Length   88, alignments in bytes  2/ 6:	24.6887	21.0011	21.4862	11.8196	35.7271
Length   88, alignments in bytes  6/ 2:	24.7947	21.5688	22.0342	11.5286	24.3248
Length   88, alignments in bytes  1/ 7:	24.7734	21.0721	21.5074	11.8381	35.8652
Length   88, alignments in bytes  7/ 1:	23.5741	21.7115	22.0408	10.689	23.4487
Length   88, alignments in bytes  3/ 4:	24.6682	17.4938	17.9584	12.1405	33.4099
Length   88, alignments in bytes  4/ 3:	24.7791	21.7068	22.0264	11.5538	25.0459
Length   88, alignments in bytes  5/ 7:	25.1545	17.4963	17.967	12.1405	31.6672
Length   88, alignments in bytes  7/ 5:	23.6157	21.5713	22.0525	10.6832	23.4243
Length   92, alignments in bytes  0/ 4:	25.9957	20.2324	20.9325	11.8179	27.552
Length   92, alignments in bytes  4/ 0:	17.9896	8.96179	9.80981	12.1499	27.1621
Length   92, alignments in bytes  4/ 4:	25.582	8.93323	10.2622	10.7919	25.1064
Length   92, alignments in bytes  2/ 2:	27.4985	17.4324	17.9653	11.1996	28.9658
Length   92, alignments in bytes  2/ 6:	28.4495	20.9958	21.478	11.823	37.5657
Length   92, alignments in bytes  6/ 2:	21.0353	9.33276	10.4856	12.8777	23.6245
Length   92, alignments in bytes  1/ 7:	28.733	20.9951	21.4996	11.8253	38.0948
Length   92, alignments in bytes  7/ 1:	20.683	9.08569	9.65796	11.2461	22.8375
Length   92, alignments in bytes  3/ 4:	25.2098	17.4569	17.9584	10.6493	34.8734
Length   92, alignments in bytes  4/ 3:	20.6815	9.00964	9.90613	11.223	25.0447
Length   92, alignments in bytes  5/ 7:	25.5858	10.3236	11.8127	12.3887	32.2019
Length   92, alignments in bytes  7/ 5:	25.5858	9.19043	10.2622	11.239	22.8665
Length   96, alignments in bytes  0/ 4:	26.1626	9.60791	11.715	11.3291	27.502
Length   96, alignments in bytes  4/ 0:	25.9668	17.8953	18.6161	11.0872	27.2324
Length   96, alignments in bytes  4/ 4:	25.6266	17.0867	17.474	10.9648	27.1592
Length   96, alignments in bytes  2/ 2:	25.6494	9.47742	10.736	11.906	28.682
Length   96, alignments in bytes  2/ 6:	26.2634	10.1443	12.4281	12.4684	37.901
Length   96, alignments in bytes  6/ 2:	26.1099	17.8837	18.5809	11.5139	25.9849
Length   96, alignments in bytes  1/ 7:	25.647	9.89575	11.4614	12.0361	38.1093
Length   96, alignments in bytes  7/ 1:	25.6296	17.8906	18.6154	11.2347	24.9889
Length   96, alignments in bytes  3/ 4:	26.1409	10.8745	11.7028	11.8281	35.6874
Length   96, alignments in bytes  4/ 3:	25.5861	17.8904	18.5812	11.5076	26.7317
Length   96, alignments in bytes  5/ 7:	25.6376	17.1949	17.7985	12.7689	33.8546
Length   96, alignments in bytes  7/ 5:	26.1066	17.886	18.604	11.2429	25.0054
Length  100, alignments in bytes  0/ 4:	25.6492	17.0913	17.3732	11.381	29.436
Length  100, alignments in bytes  4/ 0:	25.9645	21.24	21.8795	11.4899	26.6675
Length  100, alignments in bytes  4/ 4:	25.6262	21.0688	21.6971	10.9906	26.7327
Length  100, alignments in bytes  2/ 2:	26.1477	17.0787	17.486	11.2793	30.8019
Length  100, alignments in bytes  2/ 6:	25.6395	17.2173	17.3878	11.5162	39.709
Length  100, alignments in bytes  6/ 2:	25.5752	21.4493	21.8164	11.6555	25.3569
Length  100, alignments in bytes  1/ 7:	25.6244	17.0927	17.421	12.3711	40.5211
Length  100, alignments in bytes  7/ 1:	26.0985	21.1428	21.7812	11.629	24.338
Length  100, alignments in bytes  3/ 4:	25.6399	17.0781	17.6812	11.8145	37.0842
Length  100, alignments in bytes  4/ 3:	26.1084	21.0623	21.7085	11.5095	26.6569
Length  100, alignments in bytes  5/ 7:	25.6151	21.0664	21.7073	12.7288	34.4362
Length  100, alignments in bytes  7/ 5:	25.5967	21.0675	21.6924	11.8593	24.3912
Length  104, alignments in bytes  0/ 4:	26.1542	21.0743	21.7046	11.5117	29.4624
Length  104, alignments in bytes  4/ 0:	25.6215	21.0684	21.7129	11.5817	28.8485
Length  104, alignments in bytes  4/ 4:	25.6407	21.0726	22.5466	11.5553	29.3757
Length  104, alignments in bytes  2/ 2:	26.7502	21.5585	22.21	11.5343	31.1263
Length  104, alignments in bytes  2/ 6:	26.7635	21.5627	22.2014	11.782	41.0103
Length  104, alignments in bytes  6/ 2:	26.1901	21.8523	22.2189	12.1455	28.1139
Length  104, alignments in bytes  1/ 7:	26.2732	21.5618	22.2152	12.6143	41.4563
Length  104, alignments in bytes  7/ 1:	26.1857	21.558	22.1885	11.4976	27.0015
Length  104, alignments in bytes  3/ 4:	26.748	21.5645	22.205	12.1604	38.6577
Length  104, alignments in bytes  4/ 3:	26.1826	21.5573	22.1931	12.3429	28.6946
Length  104, alignments in bytes  5/ 7:	26.7478	21.5581	22.2058	12.1823	36.6973
Length  104, alignments in bytes  7/ 5:	26.704	21.5654	22.2068	11.4941	27.0398
Length  108, alignments in bytes  0/ 4:	26.7544	21.5623	22.2068	11.959	32.3018
Length  108, alignments in bytes  4/ 0:	26.2195	21.6823	22.4154	11.9907	28.6732
Length  108, alignments in bytes  4/ 4:	26.2454	21.5533	22.104	11.3181	28.9403
Length  108, alignments in bytes  2/ 2:	26.2455	21.5579	22.2025	11.5676	33.2648
Length  108, alignments in bytes  2/ 6:	26.2488	21.5563	22.2104	11.9609	42.8126
Length  108, alignments in bytes  6/ 2:	27.1718	21.1533	21.8865	13.9006	26.6896
Length  108, alignments in bytes  1/ 7:	26.1436	21.0748	21.707	11.6941	42.6499
Length  108, alignments in bytes  7/ 1:	25.5933	21.1451	21.8706	11.7008	26.1027
Length  108, alignments in bytes  3/ 4:	25.6232	21.0699	21.7018	11.8455	39.149
Length  108, alignments in bytes  4/ 3:	25.5966	21.0247	21.5801	11.783	28.2574
Length  108, alignments in bytes  5/ 7:	25.635	21.0746	22.2058	12.9585	37.2565
Length  108, alignments in bytes  7/ 5:	26.7041	21.5459	22.089	12.0874	26.6879
Length  112, alignments in bytes  0/ 4:	26.7555	21.5637	22.0408	11.9906	32.2845
Length  112, alignments in bytes  4/ 0:	26.2228	21.5228	22.129	12.1119	30.9719
Length  112, alignments in bytes  4/ 4:	25.6554	21.0669	21.525	11.5334	30.2598
Length  112, alignments in bytes  2/ 2:	26.1412	21.0726	21.5758	12.6632	31.8756
Length  112, alignments in bytes  2/ 6:	26.1559	21.0731	21.6111	13.158	43.3905
Length  112, alignments in bytes  6/ 2:	26.7106	21.5078	22.0917	12.3508	29.9169
Length  112, alignments in bytes  1/ 7:	26.2369	21.5591	22.0293	12.8993	43.4885
Length  112, alignments in bytes  7/ 1:	26.1794	21.5271	22.0786	12.1285	28.5126
Length  112, alignments in bytes  3/ 4:	26.2216	21.559	22.0175	12.1442	40.6442
Length  112, alignments in bytes  4/ 3:	26.7035	21.5175	22.1313	12.4176	30.5206
Length  112, alignments in bytes  5/ 7:	26.2214	21.5568	22.1193	13.5425	38.4379
Length  112, alignments in bytes  7/ 5:	26.701	21.5182	22.1422	12.0946	28.551
Length  116, alignments in bytes  0/ 4:	26.2559	21.5575	22.1281	12.1587	34.1824
Length  116, alignments in bytes  4/ 0:	26.5743	21.5387	22.0879	12.2515	30.359
Length  116, alignments in bytes  4/ 4:	26.2488	21.5541	22.0326	11.8241	30.4796
Length  116, alignments in bytes  2/ 2:	26.2323	21.558	22.0322	11.8064	34.9841
Length  116, alignments in bytes  2/ 6:	26.2185	21.8489	22.0406	13.3687	45.1655
Length  116, alignments in bytes  6/ 2:	26.7285	21.5416	22.0942	13.238	28.7991
Length  116, alignments in bytes  1/ 7:	26.7452	21.5642	22.1102	14.1583	44.9186
Length  116, alignments in bytes  7/ 1:	25.5856	21.0267	21.5813	12.8881	27.572
Length  116, alignments in bytes  3/ 4:	25.6309	21.0732	21.6095	11.8494	41.3665
Length  116, alignments in bytes  4/ 3:	26.1156	21.0341	21.6294	12.1375	29.709
Length  116, alignments in bytes  5/ 7:	25.6044	21.0748	21.6139	13.2417	38.4084
Length  116, alignments in bytes  7/ 5:	26.0988	21.0375	21.5924	12.9504	27.4877
Length  120, alignments in bytes  0/ 4:	26.1462	21.0751	21.551	11.7964	33.6219
Length  120, alignments in bytes  4/ 0:	25.6262	21.0295	21.5857	12.1488	31.9623
Length  120, alignments in bytes  4/ 4:	25.62	21.0671	21.5146	11.635	31.9662
Length  120, alignments in bytes  2/ 2:	25.6094	21.0745	21.6066	11.7075	33.7122
Length  120, alignments in bytes  2/ 6:	25.6508	21.0726	21.6056	13.2651	44.1007
Length  120, alignments in bytes  6/ 2:	25.6069	21.0538	21.6266	12.9637	30.6514
Length  120, alignments in bytes  1/ 7:	26.0569	21.0654	21.536	13.661	44.4906
Length  120, alignments in bytes  7/ 1:	24.8202	21.0286	21.5857	11.8713	29.4679
Length  120, alignments in bytes  3/ 4:	25.6327	21.0684	21.5425	13.5323	41.8031
Length  120, alignments in bytes  4/ 3:	26.0718	21.0332	21.6367	12.9243	31.3553
Length  120, alignments in bytes  5/ 7:	25.7705	21.0659	21.5334	13.5304	39.7805
Length  120, alignments in bytes  7/ 5:	24.8315	21.0594	21.6316	11.8853	29.3892
Length  124, alignments in bytes  0/ 4:	29.3562	21.0723	21.5432	13.3689	35.2659
Length  124, alignments in bytes  4/ 0:	21.6256	9.56238	11.0573	13.9213	31.4556
Length  124, alignments in bytes  4/ 4:	26.6344	9.55676	11.0221	13.9502	31.4449
Length  124, alignments in bytes  2/ 2:	25.6366	21.0684	21.5157	12.2726	36.8557
Length  124, alignments in bytes  2/ 6:	30.0397	21.5623	22.0345	13.686	47.1549
Length  124, alignments in bytes  6/ 2:	22.6165	9.84143	11.4973	15.4377	30.3766
Length  124, alignments in bytes  1/ 7:	30.0247	21.5631	22.0385	13.6847	47.7963
Length  124, alignments in bytes  7/ 1:	22.1769	9.62952	10.9446	14.2284	29.7501
Length  124, alignments in bytes  3/ 4:	27.0995	21.5626	22.0398	12.1428	44.4502
Length  124, alignments in bytes  4/ 3:	21.9186	9.88049	11.3993	14.2742	32.1949
Length  124, alignments in bytes  5/ 7:	26.9208	11.0645	13.5148	15.6371	41.4281
Length  124, alignments in bytes  7/ 5:	27.3097	10.1201	11.6208	14.4292	29.7502
Length  128, alignments in bytes  0/ 4:	31.4421	10.6564	13.3928	13.885	36.5912
Length  128, alignments in bytes  4/ 0:	27.934	18.6342	19.4771	14.6301	34.4398
Length  128, alignments in bytes  4/ 4:	31.0452	17.6663	18.7324	14.2703	34.4562
Length  128, alignments in bytes  2/ 2:	30.9274	10.4045	11.5859	15.3102	35.8613
Length  128, alignments in bytes  2/ 6:	31.3346	11.103	13.7759	16.365	47.1729
Length  128, alignments in bytes  6/ 2:	30.9301	18.9508	19.5027	14.3424	32.7672
Length  128, alignments in bytes  1/ 7:	31.3635	10.8127	13.1689	15.2361	47.6262
Length  128, alignments in bytes  7/ 1:	30.9197	18.6671	19.4741	14.5757	31.7582
Length  128, alignments in bytes  3/ 4:	30.9053	11.0173	12.9189	14.5283	45.0425
Length  128, alignments in bytes  4/ 3:	31.4286	17.7054	18.6456	13.969	33.7212
Length  128, alignments in bytes  5/ 7:	31.5182	18.5862	18.8241	15.6693	42.7395
Length  128, alignments in bytes  7/ 5:	31.3424	17.6809	18.5166	14.4207	31.5469
Length  132, alignments in bytes  0/ 4:	31.4138	18.066	18.075	14.7216	38.1676
Length  132, alignments in bytes  4/ 0:	27.2091	22.2275	22.6553	14.0552	33.8618
Length  132, alignments in bytes  4/ 4:	31.0204	17.7095	18.3921	14.2578	33.793
Length  132, alignments in bytes  2/ 2:	31.2639	17.6752	19.0676	14.0504	38.2258
Length  132, alignments in bytes  2/ 6:	31.3151	18.448	18.774	15.1049	49.1974
Length  132, alignments in bytes  6/ 2:	31.0077	22.2214	22.8566	14.5524	32.0669
Length  132, alignments in bytes  1/ 7:	31.0219	17.6937	18.6274	15.8113	49.7916
Length  132, alignments in bytes  7/ 1:	31.3774	22.2181	22.5598	14.3727	31.2449
Length  132, alignments in bytes  3/ 4:	31.1805	18.6166	18.757	14.4926	46.6295
Length  132, alignments in bytes  4/ 3:	31.215	22.2169	22.865	14.0244	33.825
Length  132, alignments in bytes  5/ 7:	31.3384	18.1364	19.2562	15.7192	43.7291
Length  132, alignments in bytes  7/ 5:	31.2268	22.2169	22.8638	14.4404	31.188
Length  136, alignments in bytes  0/ 4:	31.0815	21.5671	22.2157	14.6985	38.7285
Length  136, alignments in bytes  4/ 0:	27.9291	22.2159	22.8556	14.2615	36.199
Length  136, alignments in bytes  4/ 4:	31.2103	17.6519	18.5438	14.376	36.1694
Length  136, alignments in bytes  2/ 2:	31.3362	17.7042	18.3406	14.2988	37.6929
Length  136, alignments in bytes  2/ 6:	30.9149	19.9386	20.6469	14.8982	49.3176
Length  136, alignments in bytes  6/ 2:	31.4033	22.2179	22.8522	14.4536	34.6735
Length  136, alignments in bytes  1/ 7:	31.3271	19.9607	20.6488	15.5809	49.7833
Length  136, alignments in bytes  7/ 1:	31.0026	22.215	23.0482	13.98	32.4445
Length  136, alignments in bytes  3/ 4:	30.4816	17.752	18.8146	14.9943	45.8948
Length  136, alignments in bytes  4/ 3:	30.6702	21.714	22.3301	14.2135	34.5615
Length  136, alignments in bytes  5/ 7:	30.2311	18.4819	19.2366	15.3561	45.1205
Length  136, alignments in bytes  7/ 5:	31.3802	22.2195	22.8615	14.412	33.369
Length  140, alignments in bytes  0/ 4:	31.6075	21.5664	22.2128	15.0952	40.6769
Length  140, alignments in bytes  4/ 0:	27.9791	18.9609	22.8145	15.719	35.4822
Length  140, alignments in bytes  4/ 4:	31.3226	17.724	18.3448	15.5764	35.5306
Length  140, alignments in bytes  2/ 2:	31.3297	18.105	18.3461	14.3375	39.8602
Length  140, alignments in bytes  2/ 6:	30.9337	18.1384	19.2394	15.095	51.4454
Length  140, alignments in bytes  6/ 2:	31.24	22.2224	22.7791	16.9547	33.9189
Length  140, alignments in bytes  1/ 7:	30.3578	17.7156	18.8151	14.7487	50.6904
Length  140, alignments in bytes  7/ 1:	30.663	18.5566	21.9974	15.5645	32.2214
Length  140, alignments in bytes  3/ 4:	30.6283	17.7621	18.8295	15.2067	48.9624
Length  140, alignments in bytes  4/ 3:	31.3862	22.1217	22.8286	15.8021	35.5853
Length  140, alignments in bytes  5/ 7:	31.3337	17.6768	18.4287	17.1227	45.8121
Length  140, alignments in bytes  7/ 5:	31.4078	22.1232	23.0573	16.0215	32.9021
Length  144, alignments in bytes  0/ 4:	31.3979	21.5023	22.0771	15.4612	40.9612
Length  144, alignments in bytes  4/ 0:	27.7223	21.7947	22.7872	15.8782	37.8733
Length  144, alignments in bytes  4/ 4:	31.0291	17.7887	18.3646	15.3796	37.7023
Length  144, alignments in bytes  2/ 2:	31.2555	17.6497	18.5002	16.5054	39.2694
Length  144, alignments in bytes  2/ 6:	31.3704	19.9865	20.677	17.1141	51.5645
Length  144, alignments in bytes  6/ 2:	31.4224	21.9808	22.7715	15.3395	36.3832
Length  144, alignments in bytes  1/ 7:	31.2771	19.9841	20.7123	16.8717	51.9449
Length  144, alignments in bytes  7/ 1:	30.9902	21.9669	22.7684	15.9983	34.8519
Length  144, alignments in bytes  3/ 4:	30.96	17.6663	18.4181	15.7697	49.2419
Length  144, alignments in bytes  4/ 3:	31.0679	22.0787	22.7091	15.7335	37.4236
Length  144, alignments in bytes  5/ 7:	30.208	17.2686	17.9723	16.6113	46.2565
Length  144, alignments in bytes  7/ 5:	30.3328	21.6226	22.2523	15.6241	34.3669
Length  148, alignments in bytes  0/ 4:	30.631	21.0143	22.1116	15.2026	42.6455
Length  148, alignments in bytes  4/ 0:	27.9767	22.1216	22.79	15.6923	37.0822
Length  148, alignments in bytes  4/ 4:	31.3533	17.6508	18.3351	15.547	37.1427
Length  148, alignments in bytes  2/ 2:	31.3524	17.6438	18.3374	15.7192	41.5763
Length  148, alignments in bytes  2/ 6:	31.3491	17.6842	18.4176	15.6886	53.8103
Length  148, alignments in bytes  6/ 2:	31.3137	22.1268	22.8289	15.5574	35.4957
Length  148, alignments in bytes  1/ 7:	31.26	17.679	18.4384	16.7091	54.3981
Length  148, alignments in bytes  7/ 1:	31.4095	22.1302	22.7769	15.4871	34.6479
Length  148, alignments in bytes  3/ 4:	30.9092	17.9675	18.4381	15.7417	51.3361
Length  148, alignments in bytes  4/ 3:	31.418	22.1256	22.6545	15.7361	37.0917
Length  148, alignments in bytes  5/ 7:	31.1702	17.6708	18.4198	16.9861	47.9471
Length  148, alignments in bytes  7/ 5:	31.2374	21.6281	22.2483	15.2888	33.9143
Length  152, alignments in bytes  0/ 4:	30.3231	21.0092	21.5392	14.8159	42.2058
Length  152, alignments in bytes  4/ 0:	27.3143	21.6088	22.2952	15.0825	38.4045
Length  152, alignments in bytes  4/ 4:	30.348	17.2504	17.927	15.3685	38.502
Length  152, alignments in bytes  2/ 2:	30.6322	17.2393	17.9062	15.3411	40.661
Length  152, alignments in bytes  2/ 6:	31.4014	17.6725	18.4254	15.9529	53.7703
Length  152, alignments in bytes  6/ 2:	31.3602	21.9674	22.7697	15.6421	37.8383
Length  152, alignments in bytes  1/ 7:	31.0035	17.6621	18.4116	16.7384	58.4166
Length  152, alignments in bytes  7/ 1:	27.3317	22.1165	22.7372	16.0621	36.861
Length  152, alignments in bytes  3/ 4:	30.9226	17.6809	18.3812	16.5742	51.6417
Length  152, alignments in bytes  4/ 3:	31.1425	21.6271	22.3038	15.254	37.9164
Length  152, alignments in bytes  5/ 7:	30.2006	17.2797	18.0245	16.1642	48.363
Length  152, alignments in bytes  7/ 5:	26.7126	21.6211	22.3079	15.6653	35.9733
Length  156, alignments in bytes  0/ 4:	30.5201	21.0154	21.55	15.6349	43.7736
Length  156, alignments in bytes  4/ 0:	31.9763	10.1495	12.1711	14.8923	37.9525
Length  156, alignments in bytes  4/ 4:	34.9901	10.4679	12.0223	16.0281	38.6788
Length  156, alignments in bytes  2/ 2:	31.182	17.6477	18.3409	15.312	43.0151
Length  156, alignments in bytes  2/ 6:	30.7107	17.6766	18.4817	15.994	56.136
Length  156, alignments in bytes  6/ 2:	34.8804	10.5796	13.5841	17.178	37.1753
Length  156, alignments in bytes  1/ 7:	30.739	17.6808	18.3842	15.9897	56.7931
Length  156, alignments in bytes  7/ 1:	35.0858	10.1436	12.2177	15.7397	36.3495
Length  156, alignments in bytes  3/ 4:	27.1757	17.6893	18.454	15.8271	53.6624
Length  156, alignments in bytes  4/ 3:	34.903	10.5787	12.5598	15.2388	38.7703
Length  156, alignments in bytes  5/ 7:	34.824	13.115	14.6143	17.3451	50.2476
Length  156, alignments in bytes  7/ 5:	34.7272	10.4232	12.4397	15.5422	36.4297
Length  160, alignments in bytes  0/ 4:	34.5039	11.4127	14.7153	15.4397	45.38
Length  160, alignments in bytes  4/ 0:	33.3411	18.3247	19.0596	15.75	40.9471
Length  160, alignments in bytes  4/ 4:	34.6588	17.7341	18.3834	16.0782	40.9816
Length  160, alignments in bytes  2/ 2:	34.4838	11.787	13.0736	17.4188	42.5219
Length  160, alignments in bytes  2/ 6:	34.9698	12.2003	15.7156	16.9653	56.3824
Length  160, alignments in bytes  6/ 2:	34.8411	18.3828	19.0559	15.9259	39.5959
Length  160, alignments in bytes  1/ 7:	34.7853	11.8248	14.2985	17.3807	56.5481
Length  160, alignments in bytes  7/ 1:	34.8386	18.3816	19.0575	15.5529	38.4038
Length  160, alignments in bytes  3/ 4:	34.634	13.8209	13.8031	16.2811	53.9817
Length  160, alignments in bytes  4/ 3:	34.8114	18.307	19.109	15.7764	40.2904
Length  160, alignments in bytes  5/ 7:	34.7799	17.7195	18.5162	17.3098	51.788
Length  160, alignments in bytes  7/ 5:	35.0901	18.3793	19.077	15.5472	38.4357
Length  164, alignments in bytes  0/ 4:	34.5704	17.7098	18.4286	15.9641	47.1714
Length  164, alignments in bytes  4/ 0:	33.1271	19.1211	19.2177	15.6155	40.4122
Length  164, alignments in bytes  4/ 4:	34.8087	17.8767	18.5055	16.2922	40.5076
Length  164, alignments in bytes  2/ 2:	34.9651	17.7433	18.3864	16.0157	44.908
Length  164, alignments in bytes  2/ 6:	34.9904	17.9921	18.5062	16.9479	58.5972
Length  164, alignments in bytes  6/ 2:	34.9009	19.1318	19.1777	15.8766	38.8654
Length  164, alignments in bytes  1/ 7:	34.963	17.6997	18.4032	17.0316	59.1377
Length  164, alignments in bytes  7/ 1:	34.6973	19.1461	19.1512	15.8088	38.1023
Length  164, alignments in bytes  3/ 4:	34.8527	17.6921	18.5217	16.0629	56.1434
Length  164, alignments in bytes  4/ 3:	34.8098	18.9421	19.1332	15.7833	40.3917
Length  164, alignments in bytes  5/ 7:	34.5505	19.5862	19.0272	17.1512	52.5898
Length  164, alignments in bytes  7/ 5:	34.7883	18.835	19.1418	16.0142	38.2909
Length  168, alignments in bytes  0/ 4:	35.0845	20.4407	21.1825	16.0153	47.6992
Length  168, alignments in bytes  4/ 0:	33.4784	19.0288	19.1464	15.8257	42.5861
Length  168, alignments in bytes  4/ 4:	34.6104	17.8782	18.5212	16.0477	42.5865
Length  168, alignments in bytes  2/ 2:	35.0826	17.8743	18.4441	16.0369	44.4001
Length  168, alignments in bytes  2/ 6:	34.5593	20.5513	20.9193	16.2202	58.6976
Length  168, alignments in bytes  6/ 2:	34.7346	18.9435	19.095	16.0022	41.1945
Length  168, alignments in bytes  1/ 7:	34.8126	20.562	20.8807	16.8893	59.0115
Length  168, alignments in bytes  7/ 1:	34.7694	18.8124	19.1763	15.6022	40.1562
Length  168, alignments in bytes  3/ 4:	34.7299	19.4923	19.0557	17.02	56.2097
Length  168, alignments in bytes  4/ 3:	34.811	18.9614	19.1179	16.0374	42.1078
Length  168, alignments in bytes  5/ 7:	34.9719	20.6342	20.0233	17.0107	54.1324
Length  168, alignments in bytes  7/ 5:	34.6185	19.0137	19.1567	15.6227	40.0964
Length  172, alignments in bytes  0/ 4:	35.093	19.3741	19.2416	16.5435	49.4137
Length  172, alignments in bytes  4/ 0:	33.3279	18.4247	19.0575	15.5591	42.1167
Length  172, alignments in bytes  4/ 4:	34.7797	17.8475	18.3641	15.9435	42.1044
Length  172, alignments in bytes  2/ 2:	34.8403	17.894	18.4585	15.9811	46.4193
Length  172, alignments in bytes  2/ 6:	34.8341	19.4866	19.0332	16.573	60.6208
Length  172, alignments in bytes  6/ 2:	34.8024	18.4185	19.0513	17.3158	40.3098
Length  172, alignments in bytes  1/ 7:	34.5901	19.5049	19.1375	16.5405	61.3412
Length  172, alignments in bytes  7/ 1:	34.8293	18.3721	19.0436	15.608	39.9214
Length  172, alignments in bytes  3/ 4:	35.2327	20.8134	19.912	16.8088	58.2499
Length  172, alignments in bytes  4/ 3:	34.6133	18.407	19.0544	15.5356	42.0726
Length  172, alignments in bytes  5/ 7:	34.7416	19.4897	20.5134	17.6057	54.8416
Length  172, alignments in bytes  7/ 5:	34.7992	18.3817	19.0426	15.8813	39.879
Length  176, alignments in bytes  0/ 4:	34.3789	20.9269	21.406	15.6279	49.8776
Length  176, alignments in bytes  4/ 0:	33.0916	18.4027	19.0354	15.8514	44.34
Length  176, alignments in bytes  4/ 4:	34.8538	17.7756	18.4275	16.0073	44.3129
Length  176, alignments in bytes  2/ 2:	34.7739	17.847	18.3817	17.2632	45.9017
Length  176, alignments in bytes  2/ 6:	34.5975	20.8588	21.4889	17.1335	60.9041
Length  176, alignments in bytes  6/ 2:	34.8866	18.3656	19.0416	16.2054	43.9351
Length  176, alignments in bytes  1/ 7:	37.0067	21.4556	21.4486	17.387	61.2081
Length  176, alignments in bytes  7/ 1:	34.7638	18.3966	19.0441	15.9391	41.8363
Length  176, alignments in bytes  3/ 4:	34.7938	19.8436	20.5219	16.4897	58.4454
Length  176, alignments in bytes  4/ 3:	34.844	18.3708	19.0518	16.0894	43.4823
Length  176, alignments in bytes  5/ 7:	35.0138	19.5292	20.4783	18.3174	56.6412
Length  176, alignments in bytes  7/ 5:	34.6949	18.4067	19.0518	15.9064	41.8489
Length  180, alignments in bytes  0/ 4:	34.8042	20.0209	20.5881	16.2382	51.6194
Length  180, alignments in bytes  4/ 0:	33.4319	18.402	19.0409	15.9406	43.6986
Length  180, alignments in bytes  4/ 4:	34.7891	17.7579	18.38	15.8885	43.7343
Length  180, alignments in bytes  2/ 2:	34.7915	17.8574	18.402	15.4257	48.4041
Length  180, alignments in bytes  2/ 6:	34.9957	19.781	20.5575	16.8904	62.8441
Length  180, alignments in bytes  6/ 2:	34.9219	18.3599	19.0291	16.5425	42.0029
Length  180, alignments in bytes  1/ 7:	34.8497	19.8933	20.5199	17.1567	63.531
Length  180, alignments in bytes  7/ 1:	34.6511	18.4097	19.0289	16.5341	41.4539
Length  180, alignments in bytes  3/ 4:	34.9772	19.7045	20.3627	16.502	60.2159
Length  180, alignments in bytes  4/ 3:	34.7368	18.3837	19.032	16.1659	43.8002
Length  180, alignments in bytes  5/ 7:	34.4897	19.5459	20.5433	18.6151	55.8214
Length  180, alignments in bytes  7/ 5:	34.239	17.9475	18.637	16.198	40.5306
Length  184, alignments in bytes  0/ 4:	33.9814	19.4429	20.1917	15.9391	50.985
Length  184, alignments in bytes  4/ 0:	33.4661	18.4109	19.0424	16.3868	46.01
Length  184, alignments in bytes  4/ 4:	34.7987	17.8419	18.3993	15.5034	45.9807
Length  184, alignments in bytes  2/ 2:	34.4762	17.8765	18.3691	15.4478	47.403
Length  184, alignments in bytes  2/ 6:	34.6084	19.7996	20.5264	17.4875	62.9081
Length  184, alignments in bytes  6/ 2:	34.6526	18.4132	19.0404	16.6104	44.5961
Length  184, alignments in bytes  1/ 7:	34.5443	19.5631	20.531	17.5408	63.3492
Length  184, alignments in bytes  7/ 1:	31.4977	18.3723	19.0385	15.8829	43.4197
Length  184, alignments in bytes  3/ 4:	34.8124	19.6819	20.3314	18.3103	60.6831
Length  184, alignments in bytes  4/ 3:	34.7864	18.401	19.0421	16.6445	46.7483
Length  184, alignments in bytes  5/ 7:	34.5179	19.8215	20.5372	18.3107	59.191
Length  184, alignments in bytes  7/ 5:	31.1611	18.4114	19.051	15.8566	43.4468
Length  188, alignments in bytes  0/ 4:	34.4237	20.0869	20.5093	17.3453	54.0079
Length  188, alignments in bytes  4/ 0:	32.1766	11.1615	13.3407	16.1443	45.3082
