                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  4/ 0:	14.7347	12.6489	12.1858	12.6886	24.2787
Length   84, alignments in bytes  4/ 4:	15.1995	12.2687	11.6725	11.5087	23.3881
Length   84, alignments in bytes  2/ 2:	15.1736	12.3068	11.6813	12.0132	28.0214
Length   84, alignments in bytes  2/ 6:	15.4962	12.3855	12.7701	12.3486	36.111
Length   84, alignments in bytes  6/ 2:	15.4143	12.335	11.991	11.7333	21.7697
Length   84, alignments in bytes  1/ 7:	15.468	12.5321	12.7574	12.4122	36.4312
Length   84, alignments in bytes  7/ 1:	15.4298	11.899	12.0278	11.7412	21.584
Length   84, alignments in bytes  3/ 4:	15.509	12.3865	13.1659	11.3699	33.4086
Length   84, alignments in bytes  4/ 3:	15.4187	12.3359	11.9515	12.489	23.3496
Length   84, alignments in bytes  5/ 7:	15.489	12.3894	13.1687	12.8845	29.7921
Length   84, alignments in bytes  7/ 5:	15.4435	12.3229	11.9451	12.1406	21.0781
Length   88, alignments in bytes  0/ 4:	14.8879	11.6454	11.2288	12.3456	25.0935
Length   88, alignments in bytes  4/ 0:	14.39	11.1587	11.2604	12.4076	25.8793
Length   88, alignments in bytes  4/ 4:	15.2089	12.2454	11.6942	12.0035	25.8363
Length   88, alignments in bytes  2/ 2:	15.1851	12.3383	11.6864	12.0231	27.2916
Length   88, alignments in bytes  2/ 6:	15.5106	12.3915	12.7571	13.0325	35.9778
Length   88, alignments in bytes  6/ 2:	16.8069	11.2075	11.2556	12.3761	23.806
Length   88, alignments in bytes  1/ 7:	14.9712	12.4192	12.7461	12.6711	37.1163
Length   88, alignments in bytes  7/ 1:	15.255	11.4835	11.5842	11.7305	23.3939
Length   88, alignments in bytes  3/ 4:	15.8893	12.7231	14.3202	13.3544	34.3088
Length   88, alignments in bytes  4/ 3:	15.816	12.6409	12.2295	12.7152	25.6077
Length   88, alignments in bytes  5/ 7:	15.3245	12.8	13.5088	13.3607	32.4327
Length   88, alignments in bytes  7/ 5:	15.218	11.4664	11.5526	11.7415	23.4041
Length   92, alignments in bytes  0/ 4:	15.2157	11.9349	11.8632	13.004	27.9451
Length   92, alignments in bytes  4/ 0:	18.8247	9.60742	9.95691	12.1783	25.6272
Length   92, alignments in bytes  4/ 4:	19.6707	9.58557	10.645	11.417	25.92
Length   92, alignments in bytes  2/ 2:	15.2107	12.2605	11.658	12.0266	29.684
Length   92, alignments in bytes  2/ 6:	15.3363	12.4604	12.7578	12.682	38.3704
Length   92, alignments in bytes  6/ 2:	19.7681	9.99011	10.7446	13.5154	23.1702
Length   92, alignments in bytes  1/ 7:	16.0393	12.7552	13.0726	13.0115	39.5135
Length   92, alignments in bytes  7/ 1:	20.2709	9.97009	9.94836	12.3291	23.3246
Length   92, alignments in bytes  3/ 4:	15.2111	12.7562	13.5093	11.6697	36.376
Length   92, alignments in bytes  4/ 3:	20.379	9.73596	10.252	12.1206	25.5564
Length   92, alignments in bytes  5/ 7:	19.6699	11.673	11.8179	12.7477	32.1125
Length   92, alignments in bytes  7/ 5:	20.4958	9.81775	10.2412	12.0354	22.7161
Length   96, alignments in bytes  0/ 4:	15.4235	10.2842	11.5117	11.8542	27.1394
Length   96, alignments in bytes  4/ 0:	19.4021	9.91138	10.854	11.7716	27.1863
Length   96, alignments in bytes  4/ 4:	16.4563	12.2559	12.8038	11.9635	27.822
Length   96, alignments in bytes  2/ 2:	16.8671	10.4323	11.3196	12.8069	29.6488
Length   96, alignments in bytes  2/ 6:	16.9788	11.1211	13.0389	13.4023	39.6003
Length   96, alignments in bytes  6/ 2:	20.9991	10.3713	11.28	12.6711	26.1917
Length   96, alignments in bytes  1/ 7:	16.9796	10.8431	11.7239	12.6488	39.4241
Length   96, alignments in bytes  7/ 1:	20.8737	10.3313	11.1824	12.3346	24.8207
Length   96, alignments in bytes  3/ 4:	16.9641	11.9617	12.1072	12.9	36.5339
Length   96, alignments in bytes  4/ 3:	18.9369	12.812	12.835	12.6581	27.5243
Length   96, alignments in bytes  5/ 7:	16.9757	13.3423	14.9799	13.4308	33.9042
Length   96, alignments in bytes  7/ 5:	20.2273	11.5563	11.7246	12.0216	24.2349
Length  100, alignments in bytes  0/ 4:	15.314	13.2773	13.5227	12.087	28.9398
Length  100, alignments in bytes  4/ 0:	17.1309	11.9553	12.229	12.3345	26.525
Length  100, alignments in bytes  4/ 4:	16.4543	11.8031	11.8409	11.6746	27.472
Length  100, alignments in bytes  2/ 2:	16.8688	12.7526	12.5007	12.3781	32.0569
Length  100, alignments in bytes  2/ 6:	16.9668	14.0656	14.3226	12.6675	41.4712
Length  100, alignments in bytes  6/ 2:	18.9562	12.4917	12.6548	12.8236	25.4495
Length  100, alignments in bytes  1/ 7:	16.9622	13.0308	13.3981	13.4154	41.4608
Length  100, alignments in bytes  7/ 1:	20.4542	12.0201	12.1949	12.5125	24.292
Length  100, alignments in bytes  3/ 4:	16.8837	13.0045	14.1365	12.5719	37.7366
Length  100, alignments in bytes  4/ 3:	18.4861	12.006	12.2107	12.3461	26.5087
Length  100, alignments in bytes  5/ 7:	16.5527	13.3414	13.4927	13.5441	34.2581
Length  100, alignments in bytes  7/ 5:	18.4733	12.0004	12.2129	12.7191	24.2157
Length  104, alignments in bytes  0/ 4:	15.3223	13.2365	13.4211	12.3513	29.2074
Length  104, alignments in bytes  4/ 0:	17.1396	11.5416	11.8284	13.1976	29.6052
Length  104, alignments in bytes  4/ 4:	16.8676	12.1107	12.16	12.4352	29.5864
Length  104, alignments in bytes  2/ 2:	16.8683	12.0642	12.1174	12.4379	31.3617
Length  104, alignments in bytes  2/ 6:	16.9551	13.6842	14.1234	12.6604	41.4474
Length  104, alignments in bytes  6/ 2:	18.9456	12.1112	12.3345	13.0415	27.9128
Length  104, alignments in bytes  1/ 7:	16.9712	14.0504	14.1309	13.4028	41.7059
Length  104, alignments in bytes  7/ 1:	18.9364	12.0927	12.3	12.3162	26.4716
Length  104, alignments in bytes  3/ 4:	16.9609	13.3604	13.8308	13.041	38.5797
Length  104, alignments in bytes  4/ 3:	18.9409	12.287	12.4847	13.264	28.9836
Length  104, alignments in bytes  5/ 7:	16.962	13.5184	13.7665	13.0981	36.9465
Length  104, alignments in bytes  7/ 5:	18.949	14.3021	12.3154	12.3333	26.4205
Length  108, alignments in bytes  0/ 4:	15.7068	12.4144	13.0635	12.8546	32.3417
Length  108, alignments in bytes  4/ 0:	17.1354	11.9807	11.9761	12.4346	27.946
Length  108, alignments in bytes  4/ 4:	16.4567	11.8335	11.7085	11.4935	27.9355
Length  108, alignments in bytes  2/ 2:	16.4514	11.8284	11.8209	12.163	32.7628
Length  108, alignments in bytes  2/ 6:	16.564	12.8711	13.0386	12.5409	43.296
Length  108, alignments in bytes  6/ 2:	18.9154	12.4941	12.4501	14.5837	27.2406
Length  108, alignments in bytes  1/ 7:	16.9613	13.3201	13.4003	12.8597	44.072
Length  108, alignments in bytes  7/ 1:	18.9275	12.3521	12.4382	12.6733	26.7382
Length  108, alignments in bytes  3/ 4:	16.9572	13.6628	13.7981	12.8811	40.7012
Length  108, alignments in bytes  4/ 3:	18.4802	12.0435	12.0486	12.3414	27.9614
Length  108, alignments in bytes  5/ 7:	16.5526	13.3375	13.3768	13.1544	36.3951
Length  108, alignments in bytes  7/ 5:	18.4802	12.0513	12.0547	12.6373	25.9805
Length  112, alignments in bytes  0/ 4:	15.3245	13.239	13.1075	12.3949	32.3378
Length  112, alignments in bytes  4/ 0:	17.5574	11.9261	12.161	13.0182	31.1744
Length  112, alignments in bytes  4/ 4:	16.8624	12.1543	12.0375	13.0343	31.136
Length  112, alignments in bytes  2/ 2:	16.8685	12.0912	12.0276	13.816	32.8326
Length  112, alignments in bytes  2/ 6:	16.9633	13.5952	14.0469	14.3724	43.4891
Length  112, alignments in bytes  6/ 2:	18.9601	12.3494	12.3285	13.3435	29.4
Length  112, alignments in bytes  1/ 7:	16.9572	13.5564	14.012	13.3479	43.8199
Length  112, alignments in bytes  7/ 1:	18.9366	12.326	12.7762	12.6647	27.4589
Length  112, alignments in bytes  3/ 4:	16.5509	13.2915	13.2316	12.6942	39.9447
Length  112, alignments in bytes  4/ 3:	18.4478	12.0249	12.0325	13.0256	29.8948
Length  112, alignments in bytes  5/ 7:	16.548	13.3544	13.3135	14.1803	38.1119
Length  112, alignments in bytes  7/ 5:	18.4712	12.0216	12.0015	12.6298	27.4482
Length  116, alignments in bytes  0/ 4:	15.311	12.2971	12.4717	12.7097	33.2932
Length  116, alignments in bytes  4/ 0:	17.1416	11.8368	11.8282	12.7863	29.6486
Length  116, alignments in bytes  4/ 4:	16.4591	11.8154	11.6866	12.3541	29.5917
Length  116, alignments in bytes  2/ 2:	16.4543	11.8396	12.4104	12.6912	35.3069
Length  116, alignments in bytes  2/ 6:	16.9771	13.6195	13.3325	14.3286	46.0708
Length  116, alignments in bytes  6/ 2:	18.9255	12.6732	12.3357	14.2048	28.8369
Length  116, alignments in bytes  1/ 7:	16.9592	13.4845	13.291	14.46	46.3121
Length  116, alignments in bytes  7/ 1:	18.9198	11.819	11.7211	13.7889	27.4285
Length  116, alignments in bytes  3/ 4:	16.5499	13.3164	13.3209	12.715	42.173
Length  116, alignments in bytes  4/ 3:	18.4983	12.038	12.0177	14.4088	29.6169
Length  116, alignments in bytes  5/ 7:	16.5413	13.2373	13.302	14.2769	38.6312
Length  116, alignments in bytes  7/ 5:	18.9369	12.3539	12.3035	14.1672	28.0876
Length  120, alignments in bytes  0/ 4:	15.7072	12.5531	13.6758	12.9685	34.0363
Length  120, alignments in bytes  4/ 0:	17.5585	11.7965	11.8082	13.3616	32.6967
Length  120, alignments in bytes  4/ 4:	16.8671	12.0726	12.005	12.7996	32.7333
Length  120, alignments in bytes  2/ 2:	16.8688	12.0674	12.0281	12.6704	34.4141
Length  120, alignments in bytes  2/ 6:	16.9601	13.6519	13.2903	14.582	45.6421
Length  120, alignments in bytes  6/ 2:	18.9412	12.1028	12.0481	14.2297	31.111
Length  120, alignments in bytes  1/ 7:	16.1653	13.1942	13.229	14.733	45.8749
Length  120, alignments in bytes  7/ 1:	16.8613	12.1122	12.0411	12.9655	29.9065
Length  120, alignments in bytes  3/ 4:	16.9611	13.6366	13.6565	14.8983	43.1802
Length  120, alignments in bytes  4/ 3:	18.9319	12.3229	12.3069	14.2781	32.1976
Length  120, alignments in bytes  5/ 7:	16.1583	13.2462	13.5865	14.8475	41.139
Length  120, alignments in bytes  7/ 5:	16.8621	12.1025	12.0184	12.9672	29.5786
Length  124, alignments in bytes  0/ 4:	14.5967	12.3853	12.9521	14.7103	36.0797
Length  124, alignments in bytes  4/ 0:	14.4697	10.5072	11.2261	14.9982	32.187
Length  124, alignments in bytes  4/ 4:	15.2407	10.4677	11.2498	14.3698	32.229
Length  124, alignments in bytes  2/ 2:	16.8657	12.0929	12.0452	12.8184	36.809
Length  124, alignments in bytes  2/ 6:	16.0656	13.1447	13.4207	14.7091	48.01
Length  124, alignments in bytes  6/ 2:	15.3237	11.2593	11.7567	16.4905	30.4723
Length  124, alignments in bytes  1/ 7:	16.0826	13.1586	13.4608	14.7383	48.5099
Length  124, alignments in bytes  7/ 1:	15.3208	10.3523	10.7979	15.1848	29.8479
Length  124, alignments in bytes  3/ 4:	15.2662	14.0201	13.5389	12.722	44.3341
Length  124, alignments in bytes  4/ 3:	14.2809	10.3734	11.0681	14.6538	31.4069
Length  124, alignments in bytes  5/ 7:	15.2347	11.631	12.9861	16.5499	40.6199
Length  124, alignments in bytes  7/ 5:	15.2318	10.6194	11.1758	14.8447	29.0587
Length  128, alignments in bytes  0/ 4:	21.3595	11.4313	13.1707	14.9442	36.3457
Length  128, alignments in bytes  4/ 0:	19.6218	10.8682	12.4327	15.5663	34.4736
Length  128, alignments in bytes  4/ 4:	20.9597	14.733	13.3845	16.5656	34.4556
Length  128, alignments in bytes  2/ 2:	20.9667	11.181	11.8619	16.1239	36.1951
Length  128, alignments in bytes  2/ 6:	22.2023	11.9152	13.6882	17.4507	47.8708
Length  128, alignments in bytes  6/ 2:	23.0623	11.137	12.608	15.4117	32.8939
Length  128, alignments in bytes  1/ 7:	22.2169	11.5944	12.9698	16.2134	48.0413
Length  128, alignments in bytes  7/ 1:	22.0492	11.1362	12.5845	15.4514	31.4014
Length  128, alignments in bytes  3/ 4:	22.2937	11.8419	12.8055	15.6561	45.1799
Length  128, alignments in bytes  4/ 3:	21.7764	12.6523	13.9939	15.0835	33.9489
Length  128, alignments in bytes  5/ 7:	22.3275	15.0875	15.8571	16.4543	42.3032
Length  128, alignments in bytes  7/ 5:	21.5278	12.3573	12.6824	14.9348	30.9695
Length  132, alignments in bytes  0/ 4:	20.7766	14.6576	14.8556	15.3826	37.2124
Length  132, alignments in bytes  4/ 0:	19.1238	14.402	13.5259	14.7727	33.0326
Length  132, alignments in bytes  4/ 4:	20.4207	13.6752	12.7065	14.7976	33.0425
Length  132, alignments in bytes  2/ 2:	20.4753	14.365	13.064	14.9032	37.7129
Length  132, alignments in bytes  2/ 6:	21.71	15.8679	15.9106	15.7621	49.0421
Length  132, alignments in bytes  6/ 2:	21.5428	14.3896	13.5591	15.1752	31.3712
Length  132, alignments in bytes  1/ 7:	21.7073	15.0834	14.804	16.447	49.4626
Length  132, alignments in bytes  7/ 1:	21.4618	14.396	13.4199	15.0605	31.4309
Length  132, alignments in bytes  3/ 4:	22.2256	15.4606	16.27	15.6509	47.5618
Length  132, alignments in bytes  4/ 3:	22.083	14.7496	13.4797	14.9895	33.8391
Length  132, alignments in bytes  5/ 7:	22.2764	14.1066	15.488	17.0181	43.7633
Length  132, alignments in bytes  7/ 5:	22.4484	14.3883	13.142	15.2002	30.5586
Length  136, alignments in bytes  0/ 4:	20.6825	14.1204	14.665	15.4586	37.8082
Length  136, alignments in bytes  4/ 0:	19.1113	14.391	12.9397	14.9121	35.4658
Length  136, alignments in bytes  4/ 4:	20.4318	13.6761	12.66	14.9034	36.7015
Length  136, alignments in bytes  2/ 2:	20.9565	14.0339	13.1796	15.1207	37.6558
Length  136, alignments in bytes  2/ 6:	22.2711	15.8165	15.7043	15.99	49.9688
Length  136, alignments in bytes  6/ 2:	22.113	14.746	13.4768	15.6403	34.6616
Length  136, alignments in bytes  1/ 7:	22.1877	15.6853	15.7043	16.7898	50.3024
Length  136, alignments in bytes  7/ 1:	22.0216	14.746	13.3248	15.2106	33.0392
Length  136, alignments in bytes  3/ 4:	22.2297	14.7622	15.4683	16.5074	47.4291
Length  136, alignments in bytes  4/ 3:	22.1146	14.7383	13.4771	15.5286	35.532
Length  136, alignments in bytes  5/ 7:	22.2585	14.0823	15.4476	16.5066	45.5023
Length  136, alignments in bytes  7/ 5:	22.0179	14.7458	13.3521	15.1633	33.082
Length  140, alignments in bytes  0/ 4:	21.1584	12.6538	14.3121	16.2424	40.1057
Length  140, alignments in bytes  4/ 0:	19.5443	14.762	13.5081	17.1139	35.4441
Length  140, alignments in bytes  4/ 4:	20.9369	14.0177	12.84	16.135	35.3087
Length  140, alignments in bytes  2/ 2:	20.9573	14.0464	13.0442	15.2494	40.4103
Length  140, alignments in bytes  2/ 6:	22.2145	13.8314	15.0284	16.2281	52.3912
Length  140, alignments in bytes  6/ 2:	22.0854	14.7479	13.5583	18.3745	33.7373
Length  140, alignments in bytes  1/ 7:	22.2833	13.8929	15.0316	16.715	51.4536
Length  140, alignments in bytes  7/ 1:	21.5372	14.3867	13.3732	16.5034	32.0593
Length  140, alignments in bytes  3/ 4:	21.6803	13.7487	15.0972	15.5707	48.3976
Length  140, alignments in bytes  4/ 3:	21.5157	14.3821	12.942	16.2852	34.4656
Length  140, alignments in bytes  5/ 7:	21.681	13.734	14.6603	17.6898	44.9314
Length  140, alignments in bytes  7/ 5:	21.5194	14.397	13.0187	16.7775	32.6262
Length  144, alignments in bytes  0/ 4:	21.3119	14.4658	14.4979	16.7708	40.6316
Length  144, alignments in bytes  4/ 0:	19.6199	14.744	13.1702	16.7039	38.0389
Length  144, alignments in bytes  4/ 4:	21.2841	13.9902	12.7766	16.3831	37.907
Length  144, alignments in bytes  2/ 2:	20.9877	13.6897	12.5538	16.3141	38.4851
Length  144, alignments in bytes  2/ 6:	21.7102	15.4254	15.1663	17.5807	50.9283
Length  144, alignments in bytes  6/ 2:	21.5254	14.3917	12.8865	16.1439	35.4159
Length  144, alignments in bytes  1/ 7:	21.7004	15.0786	15.2474	17.5519	51.2903
Length  144, alignments in bytes  7/ 1:	21.6006	14.3768	12.879	16.7682	33.671
Length  144, alignments in bytes  3/ 4:	21.6736	13.7379	14.8113	16.4871	48.3131
Length  144, alignments in bytes  4/ 3:	21.5286	14.3655	12.8763	16.4866	36.1938
Length  144, alignments in bytes  5/ 7:	21.678	14.4869	14.797	18.2277	47.6562
Length  144, alignments in bytes  7/ 5:	22.0194	14.7561	13.182	17.1561	34.5072
Length  148, alignments in bytes  0/ 4:	21.224	12.6506	13.4498	16.4742	42.5052
Length  148, alignments in bytes  4/ 0:	19.559	14.724	13.1709	16.661	36.9764
Length  148, alignments in bytes  4/ 4:	20.9489	13.8038	12.7719	16.7932	37.0757
Length  148, alignments in bytes  2/ 2:	21.0043	13.99	12.7954	16.7546	41.9355
Length  148, alignments in bytes  2/ 6:	22.2345	13.8174	14.6842	16.8634	54.5792
Length  148, alignments in bytes  6/ 2:	22.0439	14.741	13.2833	16.8113	35.2539
Length  148, alignments in bytes  1/ 7:	22.2761	14.2407	14.5947	18.1113	54.5537
Length  148, alignments in bytes  7/ 1:	21.5146	14.3925	12.7083	16.2833	33.7002
Length  148, alignments in bytes  3/ 4:	21.6686	13.7477	14.6453	16.5543	50.662
Length  148, alignments in bytes  4/ 3:	21.5387	14.3698	12.9667	16.4752	36.1561
Length  148, alignments in bytes  5/ 7:	21.708	13.7463	14.5853	17.7484	47.0486
Length  148, alignments in bytes  7/ 5:	21.5031	14.396	12.8748	16.3694	33.6757
Length  152, alignments in bytes  0/ 4:	20.6327	12.3417	13.0415	15.9319	41.6932
Length  152, alignments in bytes  4/ 0:	19.8193	14.7522	12.9603	16.5935	39.434
Length  152, alignments in bytes  4/ 4:	20.9463	14.0269	12.791	16.7867	39.483
Length  152, alignments in bytes  2/ 2:	21.5994	14.0256	12.8433	16.7264	40.9843
Length  152, alignments in bytes  2/ 6:	22.2773	13.8168	14.6545	17.5598	52.969
Length  152, alignments in bytes  6/ 2:	21.5355	14.3961	12.6073	16.2596	36.8993
Length  152, alignments in bytes  1/ 7:	19.5374	13.4847	14.3741	17.62	53.1595
Length  152, alignments in bytes  7/ 1:	20.0132	14.3942	12.6941	16.8339	35.4503
Length  152, alignments in bytes  3/ 4:	21.6731	13.7294	14.7522	17.3273	50.4778
Length  152, alignments in bytes  4/ 3:	21.579	14.3907	12.8868	16.3953	38.0671
Length  152, alignments in bytes  5/ 7:	19.5315	13.7388	14.4613	17.3262	49.87
Length  152, alignments in bytes  7/ 5:	20.4535	14.7435	12.9064	17.2197	36.2753
Length  156, alignments in bytes  0/ 4:	21.0778	12.6593	13.6818	17.191	44.6487
Length  156, alignments in bytes  4/ 0:	20.7407	11.2637	12.0729	16.3132	38.6281
Length  156, alignments in bytes  4/ 4:	23.9298	10.6307	11.6394	16.5239	37.7163
Length  156, alignments in bytes  2/ 2:	20.4446	13.6979	12.6223	16.6987	42.5668
Length  156, alignments in bytes  2/ 6:	21.7209	13.4969	14.4202	16.7659	56.3234
Length  156, alignments in bytes  6/ 2:	23.3698	11.3313	13.5137	18.5045	36.9723
Length  156, alignments in bytes  1/ 7:	22.2085	13.8265	14.8672	17.182	57.3473
Length  156, alignments in bytes  7/ 1:	23.4507	10.8809	11.8523	16.5215	36.2163
Length  156, alignments in bytes  3/ 4:	20.8635	14.0784	14.9677	17.0963	54.1708
Length  156, alignments in bytes  4/ 3:	22.1439	11.2634	12.4377	16.3903	38.5365
Length  156, alignments in bytes  5/ 7:	24.2419	14.0704	14.6227	17.9496	50.3462
Length  156, alignments in bytes  7/ 5:	24.1494	11.2777	12.4503	16.8074	36.248
Length  160, alignments in bytes  0/ 4:	23.108	12.2461	14.1707	16.6595	45.0186
Length  160, alignments in bytes  4/ 0:	21.8385	11.292	13.3453	17.0195	41.2697
Length  160, alignments in bytes  4/ 4:	23.1771	12.8452	14.0979	17.2886	41.259
Length  160, alignments in bytes  2/ 2:	23.1957	11.9645	13.114	18.6534	42.6677
Length  160, alignments in bytes  2/ 6:	23.7653	12.8055	16.0974	18.1523	56.6351
Length  160, alignments in bytes  6/ 2:	24.0791	11.7882	13.4946	17.0907	39.3417
Length  160, alignments in bytes  1/ 7:	23.8402	12.705	14.1571	18.0804	57.0271
Length  160, alignments in bytes  7/ 1:	24.1454	11.7954	13.3848	16.6161	37.9624
Length  160, alignments in bytes  3/ 4:	23.7484	14.6793	14.6877	17.3026	54.0082
Length  160, alignments in bytes  4/ 3:	23.6842	13.3402	14.7799	16.9249	40.6783
Length  160, alignments in bytes  5/ 7:	23.8542	14.8695	17.1019	18.5111	52.314
Length  160, alignments in bytes  7/ 5:	23.6348	12.3243	13.5623	16.1437	37.0287
Length  164, alignments in bytes  0/ 4:	22.5435	15.0381	16.2544	16.7096	45.7019
Length  164, alignments in bytes  4/ 0:	21.0833	12.3241	14.0635	16.4141	39.4347
Length  164, alignments in bytes  4/ 4:	22.608	12.3529	13.1506	16.8425	39.4025
Length  164, alignments in bytes  2/ 2:	22.7102	12.2333	14.6556	17.0068	44.2134
Length  164, alignments in bytes  2/ 6:	23.2909	15.9666	16.516	17.7753	58.2732
Length  164, alignments in bytes  6/ 2:	24.0131	12.6313	14.5167	17.0024	38.7493
Length  164, alignments in bytes  1/ 7:	23.7156	14.9343	16.093	18.2274	59.6448
Length  164, alignments in bytes  7/ 1:	24.3247	12.3442	14.0677	16.6465	37.0486
Length  164, alignments in bytes  3/ 4:	23.2994	14.4958	16.6086	16.9006	55.0708
Length  164, alignments in bytes  4/ 3:	23.3621	12.7518	13.962	16.592	44.2069
Length  164, alignments in bytes  5/ 7:	23.1967	14.1251	16.0381	18.1554	51.2866
Length  164, alignments in bytes  7/ 5:	23.3638	12.5553	13.9803	16.7054	37.0607
Length  168, alignments in bytes  0/ 4:	22.4846	14.8024	15.9291	16.7729	45.9161
Length  168, alignments in bytes  4/ 0:	21.0713	12.6415	13.8159	17.4087	42.7621
Length  168, alignments in bytes  4/ 4:	23.161	12.6553	13.4662	17.4236	42.9498
Length  168, alignments in bytes  2/ 2:	23.6182	12.677	13.4125	17.4218	44.5826
Length  168, alignments in bytes  2/ 6:	23.9047	15.1212	16.5145	17.422	58.453
Length  168, alignments in bytes  6/ 2:	23.4022	12.4969	13.9675	16.7195	39.9515
Length  168, alignments in bytes  1/ 7:	23.2869	14.7397	16.0403	17.6351	57.7456
Length  168, alignments in bytes  7/ 1:	23.4136	12.5682	13.9108	16.6727	38.7678
Length  168, alignments in bytes  3/ 4:	23.183	14.1531	16.0437	17.8391	54.8986
Length  168, alignments in bytes  4/ 3:	23.4307	12.717	14.0175	16.7828	41.1521
Length  168, alignments in bytes  5/ 7:	24.2955	14.449	16.5217	18.3025	54.3059
Length  168, alignments in bytes  7/ 5:	23.8762	12.7736	14.3749	16.6982	39.7738
Length  172, alignments in bytes  0/ 4:	23.1321	13.1401	15.7036	17.7886	49.2012
Length  172, alignments in bytes  4/ 0:	21.6727	12.5909	13.9419	16.448	42.1387
Length  172, alignments in bytes  4/ 4:	23.1776	12.6567	13.2394	16.974	42.4382
Length  172, alignments in bytes  2/ 2:	23.2871	12.6525	13.4984	17.3918	46.9988
Length  172, alignments in bytes  2/ 6:	23.868	13.9717	15.9829	17.7911	61.3413
Length  172, alignments in bytes  6/ 2:	24.0511	12.5399	13.9496	18.6859	40.5485
Length  172, alignments in bytes  1/ 7:	23.7222	13.9546	15.942	17.7935	61.7347
Length  172, alignments in bytes  7/ 1:	23.9487	12.5406	14.0076	16.7665	39.6947
Length  172, alignments in bytes  3/ 4:	23.8297	14.4261	16.5831	17.4752	58.5199
Length  172, alignments in bytes  4/ 3:	23.9938	13.5693	13.8826	16.8383	41.0884
Length  172, alignments in bytes  5/ 7:	23.1687	14.0605	15.4142	18.5876	53.4084
Length  172, alignments in bytes  7/ 5:	23.2946	12.951	13.6022	16.694	38.7444
Length  176, alignments in bytes  0/ 4:	22.5695	14.8019	15.1682	16.3048	48.3085
Length  176, alignments in bytes  4/ 0:	21.1964	13.8563	13.4843	16.6709	43.5856
Length  176, alignments in bytes  4/ 4:	22.937	12.3578	12.8901	17.0586	43.1113
Length  176, alignments in bytes  2/ 2:	22.72	12.3539	12.9065	18.3097	46.1346
Length  176, alignments in bytes  2/ 6:	23.7656	15.1174	15.8485	18.4083	63.2946
Length  176, alignments in bytes  6/ 2:	23.9387	13.7372	13.864	17.4072	42.5378
Length  176, alignments in bytes  1/ 7:	23.7373	15.1497	15.8713	18.9655	59.887
Length  176, alignments in bytes  7/ 1:	23.3351	13.7323	13.5717	16.6495	40.4766
Length  176, alignments in bytes  3/ 4:	23.1591	14.0586	15.4674	17.3062	56.9456
Length  176, alignments in bytes  4/ 3:	23.3317	13.1323	13.5491	17.8086	43.741
Length  176, alignments in bytes  5/ 7:	23.8517	14.4153	15.8741	19.6888	56.5549
Length  176, alignments in bytes  7/ 5:	23.8958	12.5146	13.9233	17.0826	41.4855
Length  180, alignments in bytes  0/ 4:	23.0847	12.9469	14.9108	17.4723	51.4307
Length  180, alignments in bytes  4/ 0:	21.5859	12.6912	14.0605	17.2156	43.8826
Length  180, alignments in bytes  4/ 4:	23.1875	12.6647	13.2194	17.4181	43.8481
Length  180, alignments in bytes  2/ 2:	23.188	12.6553	13.2598	16.5692	48.6254
Length  180, alignments in bytes  2/ 6:	23.745	14.0288	15.2531	18.1581	63.5782
Length  180, alignments in bytes  6/ 2:	23.9392	13.2761	13.8534	17.7893	41.5286
Length  180, alignments in bytes  1/ 7:	23.1586	13.5813	14.8252	17.8865	62.4124
Length  180, alignments in bytes  7/ 1:	23.4078	12.7485	13.4011	17.3368	40.2605
Length  180, alignments in bytes  3/ 4:	23.3163	14.0798	15.4153	17.2938	59.2445
Length  180, alignments in bytes  4/ 3:	23.4291	12.7952	13.5687	16.9078	42.7546
Length  180, alignments in bytes  5/ 7:	23.2882	14.1376	16.4733	19.2025	55.597
Length  180, alignments in bytes  7/ 5:	23.3578	13.8607	13.5067	17.9376	41.3474
Length  184, alignments in bytes  0/ 4:	23.1028	13.0148	14.8806	17.5005	53.6019
Length  184, alignments in bytes  4/ 0:	21.6324	12.766	13.6382	17.6069	46.1846
Length  184, alignments in bytes  4/ 4:	23.226	12.6647	13.1899	16.652	46.2203
Length  184, alignments in bytes  2/ 2:	23.1848	12.6521	13.2531	16.6836	47.5958
Length  184, alignments in bytes  2/ 6:	23.7474	13.9568	15.1754	18.5319	63.3035
Length  184, alignments in bytes  6/ 2:	24.0242	13.4766	13.8151	17.8389	44.6002
Length  184, alignments in bytes  1/ 7:	21.6035	13.9584	15.1896	18.7014	63.5413
Length  184, alignments in bytes  7/ 1:	22.793	13.5754	14.0848	16.6332	42.1571
Length  184, alignments in bytes  3/ 4:	23.1776	14.1343	15.304	19.2001	59.09
Length  184, alignments in bytes  4/ 3:	23.3303	13.6343	13.5959	17.4514	44.468
Length  184, alignments in bytes  5/ 7:	21.1321	14.0702	15.1285	19.2102	57.364
Length  184, alignments in bytes  7/ 5:	22.0969	12.8303	13.4734	16.6572	43.4083
Length  188, alignments in bytes  0/ 4:	23.1562	14.4857	14.8575	18.2676	52.3912
Length  188, alignments in bytes  4/ 0:	20.2213	11.3851	12.7739	17.8158	45.3619
