                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length  184, alignments in bytes  3/ 4:	23.2877	14.0765	15.3306	19.1993	59.1111
Length  184, alignments in bytes  4/ 3:	23.3363	13.4377	13.5625	17.4423	44.2874
Length  184, alignments in bytes  5/ 7:	21.1367	14.063	15.1514	19.2025	57.4156
Length  184, alignments in bytes  7/ 5:	22.2209	13.7511	13.4186	16.6874	42.1217
Length  188, alignments in bytes  0/ 4:	22.7039	14.941	14.9001	18.165	52.1953
Length  188, alignments in bytes  4/ 0:	20.2047	11.3781	12.6848	16.9124	48.6823
Length  188, alignments in bytes  4/ 4:	23.4171	11.9528	12.8326	16.678	45.3389
Length  188, alignments in bytes  2/ 2:	23.2412	12.6682	13.2147	16.6129	50.1306
Length  188, alignments in bytes  2/ 6:	24.4594	14.0776	15.6313	18.5588	65.9932
Length  188, alignments in bytes  6/ 2:	23.0201	12.3647	14.0001	17.7527	42.4562
Length  188, alignments in bytes  1/ 7:	23.4829	14.4813	15.3088	18.5515	64.4807
Length  188, alignments in bytes  7/ 1:	23.0454	11.1849	12.3583	17.2144	41.8722
Length  188, alignments in bytes  3/ 4:	22.2208	14.2054	15.5632	17.2958	61.2395
Length  188, alignments in bytes  4/ 3:	20.6401	11.683	12.8372	17.0521	44.2542
Length  188, alignments in bytes  5/ 7:	23.298	13.9375	15.1597	18.493	57.7576
Length  188, alignments in bytes  7/ 5:	23.3549	11.58	13.0979	17.3778	41.8566
Length  192, alignments in bytes  0/ 4:	22.0469	13.0085	14.7621	17.2062	52.496
Length  192, alignments in bytes  4/ 0:	20.7399	11.4785	14.3414	17.2899	46.731
Length  192, alignments in bytes  4/ 4:	22.191	13.2949	14.3274	16.0735	46.5845
Length  192, alignments in bytes  2/ 2:	22.1954	12.3567	13.7434	17.146	48.1013
Length  192, alignments in bytes  2/ 6:	23.1648	13.8461	16.566	18.4149	63.7008
Length  192, alignments in bytes  6/ 2:	23.2549	11.7786	14.5892	18.6327	45.2881
Length  192, alignments in bytes  1/ 7:	23.2673	13.4731	14.8358	17.9158	64.0027
Length  192, alignments in bytes  7/ 1:	23.3568	11.7808	15.2195	17.8237	44.7123
Length  192, alignments in bytes  3/ 4:	23.85	14.4291	15.0575	18.7288	62.7668
Length  192, alignments in bytes  4/ 3:	23.5499	13.9221	15.8066	18.4277	47.2377
Length  192, alignments in bytes  5/ 7:	23.8593	16.1593	18.1421	19.405	60.7694
Length  192, alignments in bytes  7/ 5:	23.8596	12.9325	15.0923	17.8136	44.6763
Length  196, alignments in bytes  0/ 4:	22.496	17.4017	17.6351	18.3516	55.7292
Length  196, alignments in bytes  4/ 0:	21.179	14.1282	15.8987	18.1477	46.9872
Length  196, alignments in bytes  4/ 4:	22.7035	13.0105	14.1687	16.4784	46.8879
Length  196, alignments in bytes  2/ 2:	22.7687	13.6996	14.3489	16.3395	50.5967
Length  196, alignments in bytes  2/ 6:	23.2111	17.1361	17.9226	18.7668	66.3894
Length  196, alignments in bytes  6/ 2:	23.1227	13.7565	15.358	18.3396	44.2106
Length  196, alignments in bytes  1/ 7:	23.1888	15.0824	17.0145	18.704	66.4622
Length  196, alignments in bytes  7/ 1:	23.3281	13.7469	15.3135	18.4008	43.4714
Length  196, alignments in bytes  3/ 4:	23.1749	15.7791	17.9381	18.3124	63.6731
Length  196, alignments in bytes  4/ 3:	23.1877	13.1033	15.1543	17.9991	45.603
Length  196, alignments in bytes  5/ 7:	23.1808	15.5417	17.5475	18.8793	61.5126
Length  196, alignments in bytes  7/ 5:	23.719	13.4537	15.5206	18.877	44.4899
Length  200, alignments in bytes  0/ 4:	22.5225	15.8158	17.4355	18.3804	56.163
Length  200, alignments in bytes  4/ 0:	21.1157	12.8496	15.7985	18.4894	48.1021
Length  200, alignments in bytes  4/ 4:	22.1637	12.7323	13.8315	16.464	48.3099
Length  200, alignments in bytes  2/ 2:	22.1803	12.472	13.8019	16.799	49.7544
Length  200, alignments in bytes  2/ 6:	23.2808	15.0804	17.515	18.3203	65.7876
Length  200, alignments in bytes  6/ 2:	23.1608	13.0627	14.9982	18.3861	46.4631
Length  200, alignments in bytes  1/ 7:	23.2725	15.0881	17.4509	18.6473	66.0814
Length  200, alignments in bytes  7/ 1:	23.1224	13.0851	15.0088	17.4071	45.2098
Length  200, alignments in bytes  3/ 4:	23.3036	15.6979	17.29	18.8499	63.3748
Length  200, alignments in bytes  4/ 3:	23.1152	13.0734	15.1193	18.5983	48.6949
Length  200, alignments in bytes  5/ 7:	23.781	16.0699	17.9161	19.3435	62.9839
Length  200, alignments in bytes  7/ 5:	23.7178	13.4392	15.4264	17.8567	46.2673
Length  204, alignments in bytes  0/ 4:	22.5394	13.6868	16.9574	19.4379	56.6353
Length  204, alignments in bytes  4/ 0:	20.6511	13.7628	14.8121	17.6029	47.2743
Length  204, alignments in bytes  4/ 4:	22.4698	12.3867	13.5524	17.8625	47.2083
Length  204, alignments in bytes  2/ 2:	22.1555	12.4028	13.8021	17.1239	53.5157
Length  204, alignments in bytes  2/ 6:	23.7672	15.4138	17.2032	19.2899	69.8866
Length  204, alignments in bytes  6/ 2:	23.7648	14.0728	15.1407	19.4417	46.9105
Length  204, alignments in bytes  1/ 7:	23.8322	15.4685	17.0487	18.8076	68.5967
Length  204, alignments in bytes  7/ 1:	23.1832	13.7434	14.7375	17.7134	45.0581
Length  204, alignments in bytes  3/ 4:	23.1489	15.7457	17.5042	18.307	65.7937
Length  204, alignments in bytes  4/ 3:	23.1677	13.0347	14.462	17.6239	47.288
Length  204, alignments in bytes  5/ 7:	23.189	15.3341	16.5935	19.8359	61.9644
Length  204, alignments in bytes  7/ 5:	23.168	13.0414	14.6326	18.0802	45.05
Length  208, alignments in bytes  0/ 4:	21.9592	15.4205	16.4232	17.7117	57.2075
Length  208, alignments in bytes  4/ 0:	20.5614	12.9802	14.54	17.9203	49.6509
Length  208, alignments in bytes  4/ 4:	22.182	12.8556	13.4364	17.7377	52.4403
Length  208, alignments in bytes  2/ 2:	22.1531	12.6509	13.4692	19.2899	51.4734
Length  208, alignments in bytes  2/ 6:	23.2744	15.0776	16.915	19.4174	68.1061
Length  208, alignments in bytes  6/ 2:	23.1326	13.0416	14.6085	18.6565	48.0914
Length  208, alignments in bytes  1/ 7:	23.1744	15.0834	16.8835	19.7911	68.4224
Length  208, alignments in bytes  7/ 1:	23.1152	13.0499	15.0979	18.5428	47.9194
Length  208, alignments in bytes  3/ 4:	23.8334	15.8878	17.1473	19.521	67.1221
Length  208, alignments in bytes  4/ 3:	23.7506	13.3645	15.0016	19.1062	50.5553
Length  208, alignments in bytes  5/ 7:	23.8651	15.6692	17.1107	20.1764	65.4019
Length  208, alignments in bytes  7/ 5:	23.7067	13.8729	14.8434	18.5566	47.9318
Length  212, alignments in bytes  0/ 4:	22.5236	13.9005	15.8558	18.4969	58.8212
Length  212, alignments in bytes  4/ 0:	20.5901	12.3575	14.5063	18.3776	48.8694
Length  212, alignments in bytes  4/ 4:	22.1555	13.0435	13.4258	17.8193	48.917
Length  212, alignments in bytes  2/ 2:	22.1132	12.6699	13.4948	17.2018	54.8513
Length  212, alignments in bytes  2/ 6:	23.1757	15.0841	16.3794	18.964	70.3469
Length  212, alignments in bytes  6/ 2:	23.1451	13.041	14.5529	19.5619	47.4586
Length  212, alignments in bytes  1/ 7:	23.2823	15.0663	16.3074	19.2369	70.8126
Length  212, alignments in bytes  7/ 1:	23.1053	13.0305	14.5306	19.5614	46.7357
Length  212, alignments in bytes  3/ 4:	23.266	15.3407	16.4316	19.0485	69.9631
Length  212, alignments in bytes  4/ 3:	23.7816	13.3625	14.8916	19.085	50.432
Length  212, alignments in bytes  5/ 7:	23.8578	16.0531	16.9841	20.1683	65.688
Length  212, alignments in bytes  7/ 5:	23.7145	13.3611	14.912	20.1376	47.8451
Length  216, alignments in bytes  0/ 4:	22.5211	13.7184	16.1915	19.1401	60.411
Length  216, alignments in bytes  4/ 0:	21.1543	13.0902	14.6747	20.1187	52.4167
Length  216, alignments in bytes  4/ 4:	22.1926	13.004	13.5045	17.2019	51.3411
Length  216, alignments in bytes  2/ 2:	22.186	13.0103	13.5051	17.2161	52.8739
Length  216, alignments in bytes  2/ 6:	23.1925	15.0835	16.3143	19.0958	70.1586
Length  216, alignments in bytes  6/ 2:	23.1989	13.0283	14.5897	19.6322	49.6417
Length  216, alignments in bytes  1/ 7:	20.4736	15.056	16.3279	19.3448	70.4213
Length  216, alignments in bytes  7/ 1:	21.6843	13.0363	14.3829	18.099	48.3472
Length  216, alignments in bytes  3/ 4:	23.2645	15.4031	16.6681	20.0577	67.6097
Length  216, alignments in bytes  4/ 3:	23.1447	13.0469	14.396	19.684	50.6516
Length  216, alignments in bytes  5/ 7:	20.4075	15.4821	16.5616	19.756	65.8186
Length  216, alignments in bytes  7/ 5:	21.6476	13.0316	14.4437	18.0854	48.2583
Length  220, alignments in bytes  0/ 4:	22.0858	13.1514	15.8403	19.2213	60.7643
Length  220, alignments in bytes  4/ 0:	20.3765	13.0516	14.3773	18.4095	50.6172
Length  220, alignments in bytes  4/ 4:	23.0076	11.9691	13.9062	18.0334	50.5536
Length  220, alignments in bytes  2/ 2:	22.1591	12.7677	13.5654	17.2048	55.2256
Length  220, alignments in bytes  2/ 6:	23.449	14.594	16.3568	19.2349	72.5302
Length  220, alignments in bytes  6/ 2:	23.0981	12.6442	15.6616	20.4644	50.5912
Length  220, alignments in bytes  1/ 7:	23.8567	15.4307	16.4446	19.7161	75.1763
Length  220, alignments in bytes  7/ 1:	23.7007	12.379	14.3099	19.1802	49.52
Length  220, alignments in bytes  3/ 4:	22.4963	15.7343	16.745	19.6033	71.493
Length  220, alignments in bytes  4/ 3:	21.2179	12.6165	15.0117	18.9612	51.8477
Length  220, alignments in bytes  5/ 7:	24.293	15.877	16.0891	20.4493	67.2863
Length  220, alignments in bytes  7/ 5:	23.5588	12.5355	14.3826	18.9515	48.2795
Length  224, alignments in bytes  0/ 4:	22.38	13.7537	15.8418	18.7933	61.1521
Length  224, alignments in bytes  4/ 0:	20.9266	13.0601	15.0823	18.8656	52.9438
Length  224, alignments in bytes  4/ 4:	22.2803	13.3253	14.996	17.7192	52.9948
Length  224, alignments in bytes  2/ 2:	22.2675	12.4301	14.5197	20.0184	54.6007
Length  224, alignments in bytes  2/ 6:	23.5938	14.8447	16.6432	20.3896	72.3083
Length  224, alignments in bytes  6/ 2:	23.6947	13.1923	15.199	19.4547	51.1783
Length  224, alignments in bytes  1/ 7:	23.6172	14.8896	15.7084	19.6776	72.5099
Length  224, alignments in bytes  7/ 1:	23.6991	12.8033	15.1731	18.9523	49.7191
Length  224, alignments in bytes  3/ 4:	23.5959	15.7042	15.3199	19.6857	69.6355
Length  224, alignments in bytes  4/ 3:	23.2858	13.9528	16.2026	19.4827	52.3336
Length  224, alignments in bytes  5/ 7:	23.5977	15.7915	17.4692	20.5045	67.8784
Length  224, alignments in bytes  7/ 5:	23.7058	13.3265	15.5339	18.9369	49.8303
Length  228, alignments in bytes  0/ 4:	22.2751	15.5132	17.5955	19.326	62.8777
Length  228, alignments in bytes  4/ 0:	20.8704	13.088	15.8948	19.2804	52.2826
Length  228, alignments in bytes  4/ 4:	22.2379	12.9778	14.5936	17.7924	52.2917
Length  228, alignments in bytes  2/ 2:	22.3108	13.3376	14.9358	17.7369	57.2297
Length  228, alignments in bytes  2/ 6:	23.4401	16.1226	18.6101	20.3672	76.4012
Length  228, alignments in bytes  6/ 2:	23.9547	13.5726	16.4012	20.3318	51.9026
Length  228, alignments in bytes  1/ 7:	24.1735	15.5063	17.4724	20.4491	75.8699
Length  228, alignments in bytes  7/ 1:	23.6949	13.239	16.1202	19.803	49.9032
Length  228, alignments in bytes  3/ 4:	23.4766	15.8192	17.5513	19.71	71.9304
Length  228, alignments in bytes  4/ 3:	23.2899	13.1791	16.0496	19.478	52.2576
Length  228, alignments in bytes  5/ 7:	23.6194	15.4023	17.2776	20.3281	68.3407
Length  228, alignments in bytes  7/ 5:	23.2797	13.1814	15.989	20.051	49.9368
Length  232, alignments in bytes  0/ 4:	22.3667	15.0061	17.3678	19.3796	63.1542
Length  232, alignments in bytes  4/ 0:	20.8429	13.0132	15.9835	20.1707	54.5901
Length  232, alignments in bytes  4/ 4:	22.2612	12.9086	14.5627	17.837	54.6141
Length  232, alignments in bytes  2/ 2:	22.2904	12.9786	14.5762	17.6453	56.1587
Length  232, alignments in bytes  2/ 6:	23.6125	15.0945	17.6589	19.7766	74.3545
Length  232, alignments in bytes  6/ 2:	23.9907	13.4939	16.2882	20.4481	54.2522
Length  232, alignments in bytes  1/ 7:	24.0381	15.4574	18.2604	20.8389	76.4778
Length  232, alignments in bytes  7/ 1:	23.8789	13.5052	16.422	19.4386	52.5103
Length  232, alignments in bytes  3/ 4:	23.4888	15.3989	17.1907	20.3014	71.8079
Length  232, alignments in bytes  4/ 3:	23.2618	13.1827	15.9478	20.0736	53.8802
Length  232, alignments in bytes  5/ 7:	23.6069	15.2021	17.1388	20.4795	70.1188
Length  232, alignments in bytes  7/ 5:	23.3929	13.1644	16.3596	18.9537	51.5326
Length  236, alignments in bytes  0/ 4:	22.2711	13.6003	16.8044	20.1013	65.1414
Length  236, alignments in bytes  4/ 0:	20.8507	13.1123	15.553	18.7584	53.8307
Length  236, alignments in bytes  4/ 4:	22.2629	12.9105	14.296	17.5039	53.7821
Length  236, alignments in bytes  2/ 2:	22.2684	12.9358	14.5615	17.5747	58.4524
Length  236, alignments in bytes  2/ 6:	23.4841	14.4131	16.9095	20.1674	76.5459
Length  236, alignments in bytes  6/ 2:	23.4026	13.173	15.5841	21.6736	53.526
Length  236, alignments in bytes  1/ 7:	24.1993	14.7734	17.2573	20.4253	79.16
Length  236, alignments in bytes  7/ 1:	23.9811	13.468	15.8932	19.6577	52.7924
Length  236, alignments in bytes  3/ 4:	24.0526	15.5853	17.6581	20.2283	75.9327
Length  236, alignments in bytes  4/ 3:	23.832	13.5126	16.3156	19.3516	55.1387
Length  236, alignments in bytes  5/ 7:	24.0682	15.7759	17.1212	21.0627	70.4709
Length  236, alignments in bytes  7/ 5:	23.3944	13.1526	15.4232	19.6522	51.4153
Length  240, alignments in bytes  0/ 4:	22.2758	15.0309	16.8367	19.2015	65.3359
Length  240, alignments in bytes  4/ 0:	20.899	12.9681	15.3938	19.4636	56.1975
Length  240, alignments in bytes  4/ 4:	22.2677	12.8746	14.286	17.8589	56.2617
Length  240, alignments in bytes  2/ 2:	22.2634	12.8766	14.3204	18.953	57.6451
Length  240, alignments in bytes  2/ 6:	23.5956	15.0902	17.0995	20.5107	76.4241
Length  240, alignments in bytes  6/ 2:	23.2749	13.1488	15.5569	20.1183	56.0183
Length  240, alignments in bytes  1/ 7:	24.212	15.4669	17.4928	20.3768	78.6196
Length  240, alignments in bytes  7/ 1:	23.9856	13.4797	16.2417	20.1356	54.3706
Length  240, alignments in bytes  3/ 4:	24.2031	16.2185	16.7242	20.1599	74.0015
Length  240, alignments in bytes  4/ 3:	23.4041	13.1499	15.54	19.9961	55.4065
Length  240, alignments in bytes  5/ 7:	23.4763	15.3962	16.5452	20.8558	72.1746
Length  240, alignments in bytes  7/ 5:	23.3948	13.1447	15.4427	19.6293	53.171
Length  244, alignments in bytes  0/ 4:	22.3942	13.5122	16.079	19.8748	67.2118
Length  244, alignments in bytes  4/ 0:	20.9098	12.9753	15.3389	19.7587	55.3757
Length  244, alignments in bytes  4/ 4:	22.3298	12.9105	14.2979	17.6686	55.3264
Length  244, alignments in bytes  2/ 2:	22.2333	12.887	14.2865	17.8851	60.1464
Length  244, alignments in bytes  2/ 6:	23.6018	14.5312	16.4487	20.3446	79.0114
Length  244, alignments in bytes  6/ 2:	23.3917	13.157	15.8076	20.6293	53.6792
Length  244, alignments in bytes  1/ 7:	23.4736	14.517	16.3898	20.3877	81.5219
Length  244, alignments in bytes  7/ 1:	23.8698	13.4904	15.8544	21.1484	54.2455
Length  244, alignments in bytes  3/ 4:	24.1954	15.7893	17.1217	20.6696	78.0116
Length  244, alignments in bytes  4/ 3:	23.8423	13.4694	15.7997	20.5334	56.7164
Length  244, alignments in bytes  5/ 7:	24.1805	15.7836	16.9738	21.3424	73.7535
Length  244, alignments in bytes  7/ 5:	23.2843	13.1501	15.363	20.7971	52.9198
Length  248, alignments in bytes  0/ 4:	22.3414	13.4685	16.1183	19.8914	67.2207
Length  248, alignments in bytes  4/ 0:	20.827	12.9667	15.3728	20.7257	57.7655
Length  248, alignments in bytes  4/ 4:	22.3186	12.9016	14.3036	17.8541	57.8994
Length  248, alignments in bytes  2/ 2:	22.5603	12.8918	14.2877	17.8713	59.9642
Length  248, alignments in bytes  2/ 6:	24.2103	14.8811	16.8223	21.0165	80.5444
Length  248, alignments in bytes  6/ 2:	23.8499	13.4551	17.5046	21.3253	57.4763
Length  248, alignments in bytes  1/ 7:	21.3756	14.7588	16.8765	21.116	80.7374
Length  248, alignments in bytes  7/ 1:	22.5608	13.4692	15.87	21.585	56.0854
Length  248, alignments in bytes  3/ 4:	24.2009	15.7841	16.9581	21.3867	77.9574
Length  248, alignments in bytes  4/ 3:	23.9691	13.4702	15.8586	21.4077	58.6497
Length  248, alignments in bytes  5/ 7:	21.4493	15.5878	17.1494	21.4226	76.0424
Length  248, alignments in bytes  7/ 5:	22.4491	13.4727	15.8936	19.6379	54.6843
Length  252, alignments in bytes  0/ 4:	22.4962	13.6343	16.543	20.6351	69.588
Length  252, alignments in bytes  4/ 0:	21.5762	16.4796	17.9827	19.6382	56.8875
Length  252, alignments in bytes  4/ 4:	23.2836	15.1052	17.5144	17.9937	57.0176
Length  252, alignments in bytes  2/ 2:	22.2754	12.8556	14.2902	17.8984	62.0983
Length  252, alignments in bytes  2/ 6:	24.0533	14.7687	17.1676	21.1543	82.9937
Length  252, alignments in bytes  6/ 2:	24.2361	16.8851	18.765	20.785	56.7275
Length  252, alignments in bytes  1/ 7:	24.293	14.7732	17.1465	21.2258	81.3822
Length  252, alignments in bytes  7/ 1:	23.6364	15.1311	17.5352	19.6353	54.6149
Length  252, alignments in bytes  3/ 4:	22.1149	15.2242	16.9226	20.1731	78.2465
Length  252, alignments in bytes  4/ 3:	22.2712	15.8042	17.9508	19.551	56.8969
Length  252, alignments in bytes  5/ 7:	24.1198	18.1188	20.8668	19.9926	74.6332
Length  252, alignments in bytes  7/ 5:	24.1578	15.2604	18.344	19.9686	54.6042
Length  256, alignments in bytes  0/ 4:	25.3536	16.9166	20.554	19.8949	69.519
Length  256, alignments in bytes  4/ 0:	24.6316	15.6143	19.3119	19.9567	59.2675
Length  256, alignments in bytes  4/ 4:	25.0995	15.2529	18.2456	18.4104	59.2983
Length  256, alignments in bytes  2/ 2:	25.165	15.2764	18.78	19.0703	61.7017
Length  256, alignments in bytes  2/ 6:	26.7606	18.1357	21.7726	21.4548	82.799
Length  256, alignments in bytes  6/ 2:	25.8307	15.9938	19.7336	20.9686	59.0662
Length  256, alignments in bytes  1/ 7:	26.6287	18.0787	21.0603	20.4146	83.0802
Length  256, alignments in bytes  7/ 1:	25.8181	16.3464	19.7889	20.4761	57.6993
Length  256, alignments in bytes  3/ 4:	26.7572	17.5701	20.4465	20.5129	78.1333
Length  256, alignments in bytes  4/ 3:	25.0281	16.0507	20.0859	20.9788	58.7964
Length  256, alignments in bytes  5/ 7:	26.1173	18.3309	22.3553	21.1456	76.2649
Length  256, alignments in bytes  7/ 5:	25.1915	15.6771	19.3082	19.9651	56.2759
Length  260, alignments in bytes  0/ 4:	25.3961	17.811	22.3123	20.624	71.4297
Length  260, alignments in bytes  4/ 0:	24.4885	15.3168	19.9399	20.9192	58.6364
Length  260, alignments in bytes  4/ 4:	25.1884	14.5026	17.7657	18.4119	58.5858
Length  260, alignments in bytes  2/ 2:	25.2	15.4086	18.2347	18.6982	63.4379
Length  260, alignments in bytes  2/ 6:	26.0162	18.1515	22.33	21.531	83.0758
Length  260, alignments in bytes  6/ 2:	25.6329	15.8276	20.3585	21.36	58.3214
Length  260, alignments in bytes  1/ 7:	26.7445	17.8042	22.1008	21.65	85.6464
Length  260, alignments in bytes  7/ 1:	25.7081	15.7578	20.4694	21.4116	56.2354
Length  260, alignments in bytes  3/ 4:	26.0444	18.2908	22.3429	19.9528	80.5103
Length  260, alignments in bytes  4/ 3:	25.2012	15.3779	19.379	20.9773	58.5093
Length  260, alignments in bytes  5/ 7:	26.0601	17.8336	21.3271	21.1572	76.7526
Length  260, alignments in bytes  7/ 5:	24.9656	15.3224	19.434	21.2405	56.2218
Length  264, alignments in bytes  0/ 4:	26.0923	17.2448	22.0325	21.2771	73.2971
Length  264, alignments in bytes  4/ 0:	25.4832	15.6646	19.801	21.7773	62.6478
Length  264, alignments in bytes  4/ 4:	25.0256	14.5085	17.7426	18.7191	60.8884
Length  264, alignments in bytes  2/ 2:	25.0974	14.4951	19.5614	18.7109	62.7061
Length  264, alignments in bytes  2/ 6:	26.0704	17.4716	21.5145	21.1476	85.3807
Length  264, alignments in bytes  6/ 2:	25.7896	15.735	19.8904	21.7728	60.6824
Length  264, alignments in bytes  1/ 7:	26.6985	17.6754	22.1475	21.6726	85.3055
Length  264, alignments in bytes  7/ 1:	25.8042	15.7631	19.9409	21.8467	59.427
Length  264, alignments in bytes  3/ 4:	26.7639	18.291	21.8999	21.7793	82.302
Length  264, alignments in bytes  4/ 3:	25.8199	15.6985	20.0416	21.957	61.9957
Length  264, alignments in bytes  5/ 7:	27.12	18.1146	21.7301	21.7756	80.8182
Length  264, alignments in bytes  7/ 5:	25.0526	15.3259	19.5477	19.96	57.9788
Length  268, alignments in bytes  0/ 4:	25.4586	16.5299	20.9928	21.2246	73.4138
Length  268, alignments in bytes  4/ 0:	24.7732	15.3843	19.6736	20.5454	60.1333
Length  268, alignments in bytes  4/ 4:	25.1816	14.4437	17.4723	19.2574	60.0635
Length  268, alignments in bytes  2/ 2:	25.2212	14.5046	17.8102	18.7074	64.8755
Length  268, alignments in bytes  2/ 6:	26.0566	16.8485	20.9724	21.2112	85.2493
Length  268, alignments in bytes  6/ 2:	24.9507	15.4418	19.6869	21.327	60.3286
Length  268, alignments in bytes  1/ 7:	26.7819	17.2832	21.5897	21.7405	88.1906
Length  268, alignments in bytes  7/ 1:	25.5138	15.6968	20.2466	20.6445	59.7214
Length  268, alignments in bytes  3/ 4:	26.0708	17.6923	21.2018	20.0973	82.6255
Length  268, alignments in bytes  4/ 3:	25.0834	15.145	19.2343	20.5679	60.1012
Length  268, alignments in bytes  5/ 7:	26.0784	17.7562	21.1042	20.5468	78.8719
Length  268, alignments in bytes  7/ 5:	25.01	15.3143	19.1757	20.5392	57.9741
Length  272, alignments in bytes  0/ 4:	25.401	16.6128	21.8392	21.0963	75.599
Length  272, alignments in bytes  4/ 0:	25.0952	15.672	19.6934	21.0117	64.1941
Length  272, alignments in bytes  4/ 4:	26.0482	14.4707	17.5409	19.0464	62.6696
Length  272, alignments in bytes  2/ 2:	25.1238	14.4647	17.5984	20.3574	64.5193
Length  272, alignments in bytes  2/ 6:	26.0948	17.4597	21.2909	21.4359	85.1097
Length  272, alignments in bytes  6/ 2:	25.0309	15.2568	19.1154	21.1421	60.7937
Length  272, alignments in bytes  1/ 7:	26.0884	17.4567	21.3853	20.7024	85.3997
Length  272, alignments in bytes  7/ 1:	25.1101	15.3827	19.2527	20.4518	59.6276
Length  272, alignments in bytes  3/ 4:	26.0723	17.7498	21.1697	20.4142	82.3434
Length  272, alignments in bytes  4/ 3:	25.1997	15.2356	19.2356	21.2538	62.0251
Length  272, alignments in bytes  5/ 7:	26.0651	17.7469	21.1884	21.632	80.6289
Length  272, alignments in bytes  7/ 5:	25.1598	15.2363	19.2411	20.3981	59.6306
Length  276, alignments in bytes  0/ 4:	25.4044	16.2621	20.7723	20.8845	75.9729
Length  276, alignments in bytes  4/ 0:	24.4128	15.1781	19.1727	22.1608	63.3711
Length  276, alignments in bytes  4/ 4:	25.8295	14.8143	18.0007	19.5168	63.3158
Length  276, alignments in bytes  2/ 2:	25.8096	14.8158	17.8864	19.8629	68.4055
Length  276, alignments in bytes  2/ 6:	26.6984	17.3326	21.4735	22.2446	89.6725
Length  276, alignments in bytes  6/ 2:	27.3309	15.6061	19.7413	22.4056	61.6036
Length  276, alignments in bytes  1/ 7:	26.6908	17.3252	21.407	22.2461	91.2476
Length  276, alignments in bytes  7/ 1:	25.5554	15.8047	19.6909	22.4382	61.0237
Length  276, alignments in bytes  3/ 4:	26.8163	18.1854	21.5956	20.8716	86.6716
Length  276, alignments in bytes  4/ 3:	26.2173	15.7975	19.655	21.7607	63.3275
Length  276, alignments in bytes  5/ 7:	26.7129	18.1986	21.9867	21.585	81.1045
Length  276, alignments in bytes  7/ 5:	25.1262	15.2262	19.2535	21.8766	59.5249
Length  280, alignments in bytes  0/ 4:	25.3727	16.2727	20.8597	21.006	75.9419
Length  280, alignments in bytes  4/ 0:	24.5369	15.2299	19.1572	21.86	64.0812
Length  280, alignments in bytes  4/ 4:	25.1458	14.469	17.522	19.3849	64.0956
Length  280, alignments in bytes  2/ 2:	25.0101	14.4375	17.5563	19.3812	65.7343
Length  280, alignments in bytes  2/ 6:	25.9323	16.9032	20.8112	21.4139	89.618
Length  280, alignments in bytes  6/ 2:	25.6802	15.7146	19.7565	22.4454	64.0238
Length  280, alignments in bytes  1/ 7:	26.6022	17.1281	21.2867	22.0189	89.5581
Length  280, alignments in bytes  7/ 1:	25.3405	15.713	19.7778	20.9867	62.62
Length  280, alignments in bytes  3/ 4:	26.6117	18.1975	21.6146	22.1152	86.7581
Length  280, alignments in bytes  4/ 3:	25.6234	15.6997	19.7114	22.4677	65.0033
Length  280, alignments in bytes  5/ 7:	26.1638	18.0327	21.564	22.1376	84.3021
Length  280, alignments in bytes  7/ 5:	24.7413	15.3602	19.2444	20.4614	61.1559
Length  284, alignments in bytes  0/ 4:	29.7441	16.382	20.7101	21.4785	77.7429
Length  284, alignments in bytes  4/ 0:	24.3741	16.1578	19.4418	21.519	63.4696
Length  284, alignments in bytes  4/ 4:	28.6108	15.7744	18.3253	20.5889	63.9128
Length  284, alignments in bytes  2/ 2:	25.1758	14.4479	17.4784	19.3805	68.2111
Length  284, alignments in bytes  2/ 6:	31.0365	16.9056	20.8674	21.4714	89.4576
Length  284, alignments in bytes  6/ 2:	24.7139	17.1094	20.1595	22.288	61.6467
Length  284, alignments in bytes  1/ 7:	31.0261	16.9056	20.8047	21.5093	89.8931
Length  284, alignments in bytes  7/ 1:	24.7334	16.0013	19.1077	21.6107	61.0662
Length  284, alignments in bytes  3/ 4:	30.7566	17.902	21.058	20.5496	86.6802
Length  284, alignments in bytes  4/ 3:	24.3054	16.1683	19.432	21.3848	63.4407
Length  284, alignments in bytes  5/ 7:	30.8286	17.9692	21.2622	21.3087	83.4664
Length  284, alignments in bytes  7/ 5:	29.3644	16.1528	19.3506	21.582	61.8411
Length  288, alignments in bytes  0/ 4:	30.2015	17.8357	21.6003	21.5533	80.0156
Length  288, alignments in bytes  4/ 0:	30.0012	16.6062	20.9425	22.2048	67.531
Length  288, alignments in bytes  4/ 4:	29.4479	15.6611	19.3574	19.8772	65.6918
Length  288, alignments in bytes  2/ 2:	28.553	15.8762	19.0149	20.6848	67.3855
Length  288, alignments in bytes  2/ 6:	30.5841	17.5725	21.5144	22.2227	89.2238
Length  288, alignments in bytes  6/ 2:	29.3285	16.2635	20.4185	21.9781	64.1421
Length  288, alignments in bytes  1/ 7:	30.7318	17.7933	21.1095	21.2458	89.6002
Length  288, alignments in bytes  7/ 1:	31.1248	16.2621	20.75	21.6152	62.7883
Length  288, alignments in bytes  3/ 4:	30.8157	18.0226	21.2958	21.7261	88.8826
