                       	generic_stpcpy	__stpcpy_avx2	__stpcpy_evex	__stpcpy_sse2_unaligned	__stpcpy_sse2
Length   84, alignments in bytes  0/ 4:	15.2633	11.9315	11.4899	12.6249	25.4989
Length   84, alignments in bytes  4/ 0:	14.7604	12.5695	12.2159	12.681	24.4818
Length   84, alignments in bytes  4/ 4:	15.5668	12.6437	11.97	11.7919	23.973
Length   84, alignments in bytes  2/ 2:	15.5682	12.6063	11.9548	12.3113	28.802
Length   84, alignments in bytes  2/ 6:	15.8876	12.6576	13.0712	12.6484	37.0405
Length   84, alignments in bytes  6/ 2:	15.8281	12.6772	12.1763	12.0389	22.3734
Length   84, alignments in bytes  1/ 7:	15.8835	12.7786	13.1006	12.7133	37.2616
Length   84, alignments in bytes  7/ 1:	15.8187	12.1614	12.3657	12.0505	21.7379
Length   84, alignments in bytes  3/ 4:	15.8855	12.9313	13.5184	11.6473	34.3516
Length   84, alignments in bytes  4/ 3:	15.8303	12.5927	12.1702	12.799	23.9893
Length   84, alignments in bytes  5/ 7:	15.9249	12.6763	13.5088	13.2113	30.4493
Length   84, alignments in bytes  7/ 5:	15.8257	12.6271	12.2365	12.6228	21.6442
Length   88, alignments in bytes  0/ 4:	15.2891	11.924	11.4836	12.6508	25.7859
Length   88, alignments in bytes  4/ 0:	14.7207	11.4409	11.5743	12.6381	26.5159
Length   88, alignments in bytes  4/ 4:	15.567	12.6018	11.9633	12.3164	26.5963
Length   88, alignments in bytes  2/ 2:	15.571	12.5387	11.9846	12.3126	27.9718
Length   88, alignments in bytes  2/ 6:	15.8707	12.7048	13.0691	13.0045	36.9562
Length   88, alignments in bytes  6/ 2:	15.8387	11.4742	11.558	12.6423	24.5343
Length   88, alignments in bytes  1/ 7:	15.3215	14.0017	13.0895	13.0083	37.0352
Length   88, alignments in bytes  7/ 1:	15.2725	11.4696	11.5669	11.7242	23.4323
Length   88, alignments in bytes  3/ 4:	15.9286	12.6781	13.5046	13.354	34.3094
Length   88, alignments in bytes  4/ 3:	15.8331	12.6327	12.2473	12.7087	25.5219
Length   88, alignments in bytes  5/ 7:	15.3199	12.7177	13.4991	13.3525	32.4392
Length   88, alignments in bytes  7/ 5:	15.2576	11.4773	11.5743	11.7212	23.4338
Length   92, alignments in bytes  0/ 4:	15.1559	11.9263	11.4681	12.9968	27.9496
Length   92, alignments in bytes  4/ 0:	18.8116	9.6167	10.0055	12.1697	25.5957
Length   92, alignments in bytes  4/ 4:	19.6691	9.58472	10.6521	11.4797	25.5551
Length   92, alignments in bytes  2/ 2:	15.5712	12.3441	11.9808	12.3147	30.3638
Length   92, alignments in bytes  2/ 6:	15.7195	12.7822	13.0942	13.0051	39.2737
Length   92, alignments in bytes  6/ 2:	20.2916	10.2502	11.0132	13.9149	23.715
Length   92, alignments in bytes  1/ 7:	15.705	12.7623	13.0769	13.0404	39.5107
Length   92, alignments in bytes  7/ 1:	20.2543	9.98889	9.92871	12.3635	23.311
Length   92, alignments in bytes  3/ 4:	15.1901	12.7689	13.5059	11.6818	36.303
Length   92, alignments in bytes  4/ 3:	20.3282	9.74316	10.2924	12.1488	25.5759
Length   92, alignments in bytes  5/ 7:	19.6656	11.3617	12.4772	13.0698	32.8511
Length   92, alignments in bytes  7/ 5:	20.9443	10.0679	10.4904	12.3268	23.2306
Length   96, alignments in bytes  0/ 4:	15.7985	10.5419	11.7008	12.1832	27.7798
Length   96, alignments in bytes  4/ 0:	19.7524	10.1631	11.0978	12.0336	27.8815
Length   96, alignments in bytes  4/ 4:	16.8639	12.5613	12.4874	11.9478	27.8636
Length   96, alignments in bytes  2/ 2:	16.8611	10.4253	11.3673	12.7584	29.6555
Length   96, alignments in bytes  2/ 6:	16.9745	11.1375	12.9954	13.4471	39.2316
Length   96, alignments in bytes  6/ 2:	20.9681	10.3552	11.2231	12.666	26.1978
Length   96, alignments in bytes  1/ 7:	16.9803	10.8553	11.6267	12.731	39.4209
Length   96, alignments in bytes  7/ 1:	20.8446	10.3538	11.2531	12.3301	24.8779
Length   96, alignments in bytes  3/ 4:	16.9659	11.9597	12.1139	12.8918	36.4875
Length   96, alignments in bytes  4/ 3:	18.9156	12.8293	12.8044	12.6583	27.5344
Length   96, alignments in bytes  5/ 7:	16.9767	13.3665	14.5531	13.8455	34.8141
Length   96, alignments in bytes  7/ 5:	20.9624	11.8397	12.0273	12.3267	24.8616
Length  100, alignments in bytes  0/ 4:	15.6953	13.3761	13.8033	12.3931	29.7577
Length  100, alignments in bytes  4/ 0:	17.5609	12.2671	12.5071	12.6295	27.1594
Length  100, alignments in bytes  4/ 4:	17.2418	12.1184	12.1422	12.0043	27.1223
Length  100, alignments in bytes  2/ 2:	16.8632	12.6486	12.4825	12.4031	32.0066
Length  100, alignments in bytes  2/ 6:	16.9666	14.0771	14.2794	12.6659	41.505
Length  100, alignments in bytes  6/ 2:	18.9116	12.4783	12.6658	12.8405	25.4297
Length  100, alignments in bytes  1/ 7:	16.973	13.1755	13.3743	13.4642	41.9247
Length  100, alignments in bytes  7/ 1:	21.0125	12.3292	12.4562	12.8247	24.9095
Length  100, alignments in bytes  3/ 4:	16.9612	13.3759	14.4967	12.8798	38.6721
Length  100, alignments in bytes  4/ 3:	18.928	12.2843	12.5176	12.6605	27.1583
Length  100, alignments in bytes  5/ 7:	16.9586	13.4969	13.8057	13.7791	35.0928
Length  100, alignments in bytes  7/ 5:	18.9246	12.3011	12.4901	13.0415	24.8633
Length  104, alignments in bytes  0/ 4:	15.6957	13.5748	13.767	12.66	29.9805
Length  104, alignments in bytes  4/ 0:	17.5676	11.8104	12.1449	12.6981	29.5765
Length  104, alignments in bytes  4/ 4:	16.8661	12.0984	12.0989	12.3959	29.5664
Length  104, alignments in bytes  2/ 2:	16.8668	12.109	12.1129	12.4	31.2566
Length  104, alignments in bytes  2/ 6:	16.9639	13.62	14.1385	12.6685	46.3502
Length  104, alignments in bytes  6/ 2:	20.5795	12.1095	12.2876	13.0581	27.9106
Length  104, alignments in bytes  1/ 7:	16.9629	13.8375	14.067	13.3597	41.7097
Length  104, alignments in bytes  7/ 1:	18.9631	12.0941	12.2969	12.3231	26.4589
Length  104, alignments in bytes  3/ 4:	16.9608	13.4727	13.8669	13.0642	38.7625
Length  104, alignments in bytes  4/ 3:	18.9421	12.2791	12.5052	13.2759	28.9598
Length  104, alignments in bytes  5/ 7:	16.9626	13.5229	13.8385	13.1306	36.8649
Length  104, alignments in bytes  7/ 5:	18.92	12.1018	12.3351	12.3193	26.4235
Length  108, alignments in bytes  0/ 4:	15.7051	12.4028	13.0619	12.8556	31.9459
Length  108, alignments in bytes  4/ 0:	17.5605	12.2609	12.2263	12.7316	28.6818
Length  108, alignments in bytes  4/ 4:	16.8601	12.126	12.0035	11.8082	28.6112
Length  108, alignments in bytes  2/ 2:	16.8652	12.1316	12.1227	12.384	33.6622
Length  108, alignments in bytes  2/ 6:	16.9564	13.2985	13.4122	12.8521	43.7284
Length  108, alignments in bytes  6/ 2:	18.9404	12.546	12.4686	14.6232	27.2485
Length  108, alignments in bytes  1/ 7:	16.9603	13.3068	13.3932	12.8593	43.9988
Length  108, alignments in bytes  7/ 1:	18.927	12.4939	12.4534	12.6721	26.6176
Length  108, alignments in bytes  3/ 4:	18.0186	13.5878	13.8168	12.8994	40.87
Length  108, alignments in bytes  4/ 3:	18.9475	12.3051	12.2915	12.6738	28.6359
Length  108, alignments in bytes  5/ 7:	16.9644	13.6915	13.7004	13.5107	37.5018
Length  108, alignments in bytes  7/ 5:	18.9379	12.3193	12.3199	12.9603	26.6282
Length  112, alignments in bytes  0/ 4:	15.7046	13.5516	13.3927	12.7466	32.1088
Length  112, alignments in bytes  4/ 0:	17.5616	11.9327	12.1466	12.9589	31.257
Length  112, alignments in bytes  4/ 4:	16.8582	12.0902	12.0031	12.6854	31.2183
Length  112, alignments in bytes  2/ 2:	16.8619	12.1545	11.9884	13.7528	32.8115
Length  112, alignments in bytes  2/ 6:	16.972	13.5469	14.0201	14.259	43.5123
Length  112, alignments in bytes  6/ 2:	18.9387	12.3167	12.2986	13.4337	29.3733
Length  112, alignments in bytes  1/ 7:	16.9746	13.5363	14.0055	13.4462	43.7277
Length  112, alignments in bytes  7/ 1:	18.9453	12.3258	12.3638	12.9833	28.1654
Length  112, alignments in bytes  3/ 4:	16.9661	13.6425	13.6226	13.0149	40.8422
Length  112, alignments in bytes  4/ 3:	18.9388	12.347	12.3191	13.3508	30.7075
Length  112, alignments in bytes  5/ 7:	16.9722	13.5432	13.6687	14.536	40.2466
Length  112, alignments in bytes  7/ 5:	18.9396	12.3356	12.3258	12.9874	28.1683
Length  116, alignments in bytes  0/ 4:	15.6964	12.59	12.7831	13.069	34.069
Length  116, alignments in bytes  4/ 0:	17.5706	12.0981	12.1259	13.1239	30.3552
Length  116, alignments in bytes  4/ 4:	16.8656	12.0833	12.0155	12.7162	30.2844
Length  116, alignments in bytes  2/ 2:	16.8633	12.0614	12.014	12.687	35.3536
Length  116, alignments in bytes  2/ 6:	16.9579	13.4298	13.2853	14.3328	45.9738
Length  116, alignments in bytes  6/ 2:	18.8971	12.3085	12.3131	14.1993	28.7899
Length  116, alignments in bytes  1/ 7:	16.9745	13.3427	13.3436	14.5627	46.2272
Length  116, alignments in bytes  7/ 1:	18.9408	12.1063	12.0466	14.1985	28.0735
Length  116, alignments in bytes  3/ 4:	16.9531	13.6987	13.6135	13.0216	43.0029
Length  116, alignments in bytes  4/ 3:	18.9486	12.3154	12.281	13.3662	30.3303
Length  116, alignments in bytes  5/ 7:	16.9562	13.5021	13.6495	14.531	39.5721
Length  116, alignments in bytes  7/ 5:	18.9515	12.322	12.3027	14.2097	28.0989
Length  120, alignments in bytes  0/ 4:	15.7031	12.5459	12.687	13.0402	34.0476
Length  120, alignments in bytes  4/ 0:	17.533	11.7812	11.7791	14.1853	32.7766
Length  120, alignments in bytes  4/ 4:	16.8676	12.0867	11.9998	12.8679	32.7515
Length  120, alignments in bytes  2/ 2:	16.8678	12.098	12.0028	12.6682	34.4308
Length  120, alignments in bytes  2/ 6:	16.9576	13.5076	13.2579	14.5801	45.5869
Length  120, alignments in bytes  6/ 2:	18.9648	12.1239	12.0603	14.2344	30.9731
Length  120, alignments in bytes  1/ 7:	16.1658	13.3033	13.262	14.7358	45.9136
Length  120, alignments in bytes  7/ 1:	16.8679	12.1165	12.0415	12.9368	29.5929
Length  120, alignments in bytes  3/ 4:	16.9738	13.673	13.6171	14.8611	43.0206
Length  120, alignments in bytes  4/ 3:	18.9154	12.3142	12.3373	14.3002	32.1073
Length  120, alignments in bytes  5/ 7:	16.1542	13.2108	13.5806	14.8912	41.1075
Length  120, alignments in bytes  7/ 5:	16.8596	12.1179	12.0256	12.963	29.5801
Length  124, alignments in bytes  0/ 4:	14.5138	12.4011	12.9886	14.7048	36.0463
Length  124, alignments in bytes  4/ 0:	14.7688	10.4852	11.1948	15.0306	32.2638
Length  124, alignments in bytes  4/ 4:	15.1777	10.4644	11.2427	14.3759	32.2294
Length  124, alignments in bytes  2/ 2:	16.8719	12.1115	12.03	12.7097	36.8513
Length  124, alignments in bytes  2/ 6:	16.9351	13.1667	13.5046	14.6917	47.9476
Length  124, alignments in bytes  6/ 2:	15.3293	10.5963	11.6437	16.4227	30.4669
Length  124, alignments in bytes  1/ 7:	16.0601	13.3219	13.464	14.7147	48.5052
Length  124, alignments in bytes  7/ 1:	15.2863	10.3577	10.769	15.2072	29.8688
Length  124, alignments in bytes  3/ 4:	15.3392	13.7015	13.7759	13.025	45.5186
Length  124, alignments in bytes  4/ 3:	14.6349	10.6067	11.3295	15.0383	32.215
Length  124, alignments in bytes  5/ 7:	15.548	11.9305	13.3239	16.7809	41.6241
Length  124, alignments in bytes  7/ 5:	15.6405	10.8909	11.453	15.1663	29.8234
Length  128, alignments in bytes  0/ 4:	21.1396	11.4429	13.2068	14.9308	36.2246
Length  128, alignments in bytes  4/ 0:	19.7194	10.8634	12.6567	15.6191	34.6064
Length  128, alignments in bytes  4/ 4:	20.9407	14.7325	13.3888	15.2195	34.4575
Length  128, alignments in bytes  2/ 2:	20.9626	11.1964	11.8333	16.0502	35.88
Length  128, alignments in bytes  2/ 6:	22.2766	11.9271	13.739	17.3807	47.9218
Length  128, alignments in bytes  6/ 2:	22.0358	11.1283	12.5764	15.4314	32.9115
Length  128, alignments in bytes  1/ 7:	23.2683	11.6013	13.0409	16.1304	48.0227
Length  128, alignments in bytes  7/ 1:	22.1088	11.123	12.7993	15.3165	31.4069
Length  128, alignments in bytes  3/ 4:	22.2236	11.8481	12.7595	15.5601	45.1898
Length  128, alignments in bytes  4/ 3:	21.7429	14.094	13.8645	15.0458	33.8616
Length  128, alignments in bytes  5/ 7:	22.2781	15.4646	16.251	16.9089	43.4584
Length  128, alignments in bytes  7/ 5:	22.0853	12.6919	12.9929	15.3727	31.3754
Length  132, alignments in bytes  0/ 4:	21.2843	15.0371	15.2435	15.7657	38.1237
Length  132, alignments in bytes  4/ 0:	19.5723	14.7607	13.9049	15.1068	33.89
Length  132, alignments in bytes  4/ 4:	20.958	14.0499	12.9667	15.1583	33.8158
Length  132, alignments in bytes  2/ 2:	20.979	14.745	13.3929	15.2502	38.611
Length  132, alignments in bytes  2/ 6:	22.3086	16.2732	16.3148	16.1838	50.2004
Length  132, alignments in bytes  6/ 2:	22.0577	14.7551	13.8859	15.4545	32.1729
Length  132, alignments in bytes  1/ 7:	22.2607	15.4608	15.1708	16.9485	51.7742
Length  132, alignments in bytes  7/ 1:	22.1028	14.7566	13.8517	15.4222	31.3655
Length  132, alignments in bytes  3/ 4:	22.2902	15.4556	16.2753	15.9344	47.3607
Length  132, alignments in bytes  4/ 3:	22.0673	14.7375	13.4194	15.0145	33.8007
Length  132, alignments in bytes  5/ 7:	22.2979	14.1041	15.5155	16.8591	43.7977
Length  132, alignments in bytes  7/ 5:	22.142	14.7552	13.4761	15.5623	31.3438
Length  136, alignments in bytes  0/ 4:	21.0936	14.4683	14.9814	15.8702	38.3352
Length  136, alignments in bytes  4/ 0:	19.5522	14.7559	13.2449	15.3252	36.3324
Length  136, alignments in bytes  4/ 4:	20.9674	14.0437	12.9701	15.2986	36.2498
Length  136, alignments in bytes  2/ 2:	20.9768	14.0288	12.9431	15.2679	37.8416
Length  136, alignments in bytes  2/ 6:	22.2113	15.4652	15.6747	15.9781	50.0569
Length  136, alignments in bytes  6/ 2:	22.0536	14.7395	13.34	15.5126	34.6974
Length  136, alignments in bytes  1/ 7:	22.182	15.4655	15.7262	16.7736	50.3662
Length  136, alignments in bytes  7/ 1:	22.0312	14.745	13.3212	16.0037	33.0665
Length  136, alignments in bytes  3/ 4:	22.2316	14.1071	15.464	16.5078	47.3243
Length  136, alignments in bytes  4/ 3:	22.0281	14.7318	13.4233	15.5863	35.5383
Length  136, alignments in bytes  5/ 7:	22.2585	14.0907	15.4728	16.5153	45.6393
Length  136, alignments in bytes  7/ 5:	22.0712	14.741	13.3162	15.2233	33.0568
Length  140, alignments in bytes  0/ 4:	21.1869	12.6543	14.3676	16.2467	40.2982
Length  140, alignments in bytes  4/ 0:	19.6184	14.7672	13.4749	16.7416	35.295
Length  140, alignments in bytes  4/ 4:	20.9386	14.0109	12.8002	16.1316	35.3517
Length  140, alignments in bytes  2/ 2:	20.9376	13.9551	12.9539	15.2778	40.4023
Length  140, alignments in bytes  2/ 6:	22.2643	13.8358	15.0365	16.261	52.3923
Length  140, alignments in bytes  6/ 2:	22.0377	14.7491	13.5724	18.5415	33.7279
Length  140, alignments in bytes  1/ 7:	22.2474	13.8243	14.9794	16.2587	52.7896
Length  140, alignments in bytes  7/ 1:	22.104	14.7517	13.5837	16.9121	32.8573
Length  140, alignments in bytes  3/ 4:	22.6036	14.0892	15.4572	16.2311	49.8024
Length  140, alignments in bytes  4/ 3:	22.0596	14.7219	13.2039	16.7849	35.3319
Length  140, alignments in bytes  5/ 7:	22.1979	14.068	15.0972	18.1079	46.0532
Length  140, alignments in bytes  7/ 5:	22.0387	14.7452	13.1993	17.1686	32.8146
Length  144, alignments in bytes  0/ 4:	21.1177	14.4791	14.5116	16.7894	40.549
Length  144, alignments in bytes  4/ 0:	19.5476	14.6895	13.21	16.7098	38.0864
Length  144, alignments in bytes  4/ 4:	20.9867	13.9546	12.8835	15.9521	37.8817
Length  144, alignments in bytes  2/ 2:	20.9661	14.0239	12.8224	17.5116	39.4454
Length  144, alignments in bytes  2/ 6:	22.1986	15.8147	15.7058	18.6194	52.3259
Length  144, alignments in bytes  6/ 2:	22.0591	14.7498	13.1497	16.4935	36.2648
Length  144, alignments in bytes  1/ 7:	22.2189	15.4541	15.6703	17.9579	52.4863
Length  144, alignments in bytes  7/ 1:	22.0912	14.7499	13.3431	17.1965	34.4338
Length  144, alignments in bytes  3/ 4:	22.2523	14.0839	15.1982	16.8141	49.582
Length  144, alignments in bytes  4/ 3:	22.1228	14.7504	13.3546	17.0071	37.3295
Length  144, alignments in bytes  5/ 7:	22.2445	14.0776	14.9808	18.196	47.7155
Length  144, alignments in bytes  7/ 5:	22.115	14.7429	13.3169	17.151	34.4066
Length  148, alignments in bytes  0/ 4:	21.3082	12.6555	13.4929	16.796	42.3491
Length  148, alignments in bytes  4/ 0:	19.5948	14.6975	13.2837	16.6224	36.9509
Length  148, alignments in bytes  4/ 4:	20.9506	13.9897	12.7927	15.864	37.0236
Length  148, alignments in bytes  2/ 2:	20.9736	14.0452	12.8649	16.7273	42.0868
Length  148, alignments in bytes  2/ 6:	22.2489	13.8273	14.6729	16.8577	54.7516
Length  148, alignments in bytes  6/ 2:	22.0527	14.7346	13.1597	16.7859	35.2335
Length  148, alignments in bytes  1/ 7:	22.2213	13.8185	14.5054	17.9983	55.1151
Length  148, alignments in bytes  7/ 1:	22.0699	14.7568	13.0001	16.7262	34.5814
Length  148, alignments in bytes  3/ 4:	22.2208	14.0808	15.0369	16.9076	52.2823
Length  148, alignments in bytes  4/ 3:	22.1379	14.7385	13.2773	16.8129	37.0443
Length  148, alignments in bytes  5/ 7:	22.2698	14.0724	15.1752	18.1611	48.1426
Length  148, alignments in bytes  7/ 5:	22.0865	14.7432	13.2207	16.7734	34.5726
Length  152, alignments in bytes  0/ 4:	21.1688	12.6553	13.5986	16.3279	42.7655
Length  152, alignments in bytes  4/ 0:	19.6018	14.7465	13.0543	16.6527	39.4836
Length  152, alignments in bytes  4/ 4:	20.9729	14.0479	12.8949	16.7207	39.4553
Length  152, alignments in bytes  2/ 2:	20.9458	14.0388	12.7756	16.7175	41.0118
Length  152, alignments in bytes  2/ 6:	22.3046	13.8191	14.7585	17.1643	54.1757
Length  152, alignments in bytes  6/ 2:	22.0897	14.7581	12.9471	16.845	37.8778
Length  152, alignments in bytes  1/ 7:	19.908	13.8293	14.8998	18.0126	54.4935
Length  152, alignments in bytes  7/ 1:	20.5797	14.7469	12.9573	17.2473	36.321
Length  152, alignments in bytes  3/ 4:	22.2809	14.0808	14.9847	17.7856	52.2019
Length  152, alignments in bytes  4/ 3:	22.0854	14.759	13.3002	16.7977	39.0345
Length  152, alignments in bytes  5/ 7:	19.9121	14.0868	15.2306	17.8312	49.916
Length  152, alignments in bytes  7/ 5:	20.5406	14.7573	13.1013	17.176	36.3081
Length  156, alignments in bytes  0/ 4:	21.114	12.6639	13.7769	17.1777	44.6176
Length  156, alignments in bytes  4/ 0:	20.9452	11.9723	12.3649	16.3477	38.631
Length  156, alignments in bytes  4/ 4:	23.936	11.9525	11.8094	16.9832	38.5765
Length  156, alignments in bytes  2/ 2:	20.9705	13.8984	12.8824	16.6571	43.6727
Length  156, alignments in bytes  2/ 6:	22.1608	13.8337	14.8088	17.192	56.9115
Length  156, alignments in bytes  6/ 2:	23.8428	11.3481	13.6096	18.5532	36.9641
Length  156, alignments in bytes  1/ 7:	22.2516	13.8339	14.6873	17.1914	57.2574
Length  156, alignments in bytes  7/ 1:	23.8115	11.2543	11.5455	16.9312	36.2839
Length  156, alignments in bytes  3/ 4:	20.8582	14.0822	15.0914	16.9329	54.2141
Length  156, alignments in bytes  4/ 3:	22.718	11.3157	12.4573	16.3606	38.63
Length  156, alignments in bytes  5/ 7:	24.5728	14.0729	14.3784	18.7859	50.3589
Length  156, alignments in bytes  7/ 5:	24.5254	11.2809	12.5038	16.5586	36.2267
Length  160, alignments in bytes  0/ 4:	23.5922	12.2355	14.2725	16.5938	45.0316
Length  160, alignments in bytes  4/ 0:	22.1383	11.2986	13.4182	16.9458	41.1107
Length  160, alignments in bytes  4/ 4:	23.5088	12.5699	14.083	17.3478	41.2504
Length  160, alignments in bytes  2/ 2:	23.4999	11.3398	13.1528	18.6859	42.8168
Length  160, alignments in bytes  2/ 6:	24.173	12.8068	16.1128	18.2811	56.6328
Length  160, alignments in bytes  6/ 2:	24.4678	11.803	13.4642	17.0966	39.323
Length  160, alignments in bytes  1/ 7:	24.1718	12.7003	14.2428	18.042	56.9072
Length  160, alignments in bytes  7/ 1:	24.5215	11.7924	13.4369	16.6371	38.0127
Length  160, alignments in bytes  3/ 4:	24.2668	14.574	14.6351	17.225	55.9291
Length  160, alignments in bytes  4/ 3:	24.139	13.3508	14.7844	17.04	40.5098
Length  160, alignments in bytes  5/ 7:	24.2427	14.8907	17.0096	18.5862	52.2274
Length  160, alignments in bytes  7/ 5:	24.4868	12.7157	13.9093	17.2866	37.9919
Length  164, alignments in bytes  0/ 4:	23.5454	15.4099	16.6014	17.139	46.8834
Length  164, alignments in bytes  4/ 0:	21.8566	12.6317	14.4534	16.8082	40.4106
Length  164, alignments in bytes  4/ 4:	23.5355	12.6639	13.4309	17.2814	40.4283
Length  164, alignments in bytes  2/ 2:	23.5217	12.8323	14.0659	17.3558	45.3881
Length  164, alignments in bytes  2/ 6:	24.1617	16.3782	16.816	18.2097	59.1774
Length  164, alignments in bytes  6/ 2:	24.3772	12.6327	14.4215	17.0552	38.5635
Length  164, alignments in bytes  1/ 7:	24.1608	14.9432	16.0371	18.1609	59.6157
Length  164, alignments in bytes  7/ 1:	24.4994	12.661	14.494	17.0424	37.9963
Length  164, alignments in bytes  3/ 4:	24.1787	14.8801	16.9579	17.7592	56.3422
Length  164, alignments in bytes  4/ 3:	24.4006	14.2974	14.3944	16.9299	40.4216
Length  164, alignments in bytes  5/ 7:	24.1873	14.4976	16.4186	18.5797	52.567
Length  164, alignments in bytes  7/ 5:	24.4158	12.6622	14.4001	17.1554	37.9894
Length  168, alignments in bytes  0/ 4:	23.4088	15.1855	16.342	17.2052	47.1134
Length  168, alignments in bytes  4/ 0:	21.8439	13.2034	14.2318	16.999	42.7725
Length  168, alignments in bytes  4/ 4:	23.5249	12.6536	13.5076	17.3989	42.7103
Length  168, alignments in bytes  2/ 2:	23.652	12.6613	13.486	17.3707	44.5725
Length  168, alignments in bytes  2/ 6:	24.1704	15.1222	16.542	17.4348	58.9597
Length  168, alignments in bytes  6/ 2:	24.3984	12.7845	14.3193	17.1859	40.9019
Length  168, alignments in bytes  1/ 7:	24.1718	15.1151	16.5027	18.0173	59.2627
Length  168, alignments in bytes  7/ 1:	24.3759	12.7716	14.319	16.7286	40.9502
Length  168, alignments in bytes  3/ 4:	24.1564	14.4818	16.4702	18.3054	56.1189
Length  168, alignments in bytes  4/ 3:	24.4081	12.7048	14.3501	17.2208	42.2681
Length  168, alignments in bytes  5/ 7:	24.2318	14.4227	16.4908	18.2954	54.3438
Length  168, alignments in bytes  7/ 5:	24.392	13.2449	14.3113	16.6714	39.7858
Length  172, alignments in bytes  0/ 4:	23.569	13.0856	15.6229	17.8008	48.9698
Length  172, alignments in bytes  4/ 0:	21.9266	12.5741	13.9252	16.6979	42.1395
Length  172, alignments in bytes  4/ 4:	23.5247	12.66	13.1974	16.9866	42.1284
Length  172, alignments in bytes  2/ 2:	23.6187	12.6508	13.4611	17.3804	47.0743
Length  172, alignments in bytes  2/ 6:	24.1608	14.0261	16.0522	17.7893	61.2665
Length  172, alignments in bytes  6/ 2:	24.3767	12.5258	13.963	18.8513	40.5016
Length  172, alignments in bytes  1/ 7:	24.2614	14.0056	16.0596	17.7917	61.8223
Length  172, alignments in bytes  7/ 1:	24.4406	13.1572	13.9509	16.7635	39.7203
Length  172, alignments in bytes  3/ 4:	24.1887	14.4133	16.3864	17.5621	58.5627
Length  172, alignments in bytes  4/ 3:	24.3594	12.4724	13.8931	16.6715	42.0914
Length  172, alignments in bytes  5/ 7:	24.2737	14.4377	15.5444	18.9264	54.7753
Length  172, alignments in bytes  7/ 5:	24.4352	13.7281	13.9257	17.0127	39.6932
Length  176, alignments in bytes  0/ 4:	23.5175	15.1737	15.5653	16.741	49.3422
Length  176, alignments in bytes  4/ 0:	21.9216	14.2413	13.7173	16.9866	50.2446
Length  176, alignments in bytes  4/ 4:	23.6393	12.662	13.1945	17.4069	44.2168
Length  176, alignments in bytes  2/ 2:	23.5387	12.649	13.2325	18.7166	46.1187
Length  176, alignments in bytes  2/ 6:	24.2759	15.1051	15.9222	18.3276	61.1586
Length  176, alignments in bytes  6/ 2:	24.3306	13.3204	13.8405	17.4307	43.0555
Length  176, alignments in bytes  1/ 7:	24.1694	15.1412	15.823	18.6584	61.8596
Length  176, alignments in bytes  7/ 1:	24.3977	12.9016	13.8561	17.0948	41.4702
Length  176, alignments in bytes  3/ 4:	24.1871	14.4534	15.5959	17.7218	58.4207
Length  176, alignments in bytes  4/ 3:	24.364	14.1309	13.9799	17.2866	43.7412
Length  176, alignments in bytes  5/ 7:	24.2195	14.4781	15.6116	19.681	56.6807
Length  176, alignments in bytes  7/ 5:	24.3507	14.3713	13.902	17.0945	41.4955
Length  180, alignments in bytes  0/ 4:	23.6232	13.0579	14.9414	17.468	51.2635
Length  180, alignments in bytes  4/ 0:	21.9246	14.3595	13.7056	17.1865	43.8656
Length  180, alignments in bytes  4/ 4:	23.6044	12.6526	13.2598	17.443	43.874
Length  180, alignments in bytes  2/ 2:	23.6516	12.6595	13.2194	16.629	48.5414
Length  180, alignments in bytes  2/ 6:	24.1785	14.0577	15.4774	18.144	63.5396
Length  180, alignments in bytes  6/ 2:	24.3363	13.2588	13.8293	17.7932	42.3218
Length  180, alignments in bytes  1/ 7:	24.1648	13.9382	15.2363	18.3228	64.1339
Length  180, alignments in bytes  7/ 1:	24.3041	13.5853	13.7539	17.7794	41.3657
Length  180, alignments in bytes  3/ 4:	24.2234	14.422	15.7089	17.7026	60.5546
Length  180, alignments in bytes  4/ 3:	24.4116	12.8812	13.8932	17.3131	43.7843
Length  180, alignments in bytes  5/ 7:	24.1526	14.4816	15.8208	19.6782	57.0984
Length  180, alignments in bytes  7/ 5:	24.4375	13.7899	13.8176	17.8391	41.3253
Length  184, alignments in bytes  0/ 4:	23.3618	13.0266	14.9749	17.4916	51.6427
Length  184, alignments in bytes  4/ 0:	21.9989	12.6201	13.6151	17.5983	49.9028
Length  184, alignments in bytes  4/ 4:	23.5333	12.6521	13.1805	16.6414	49.8906
Length  184, alignments in bytes  2/ 2:	23.5854	12.6562	13.2036	16.6592	47.6364
Length  184, alignments in bytes  2/ 6:	24.2799	13.9578	15.322	18.5485	63.4586
Length  184, alignments in bytes  6/ 2:	24.4165	13.7887	13.8373	17.8468	44.7556
Length  184, alignments in bytes  1/ 7:	21.954	13.9469	15.1652	18.7322	63.5532
Length  184, alignments in bytes  7/ 1:	23.1085	13.5413	13.7518	17.0804	43.1423
Length  184, alignments in bytes  3/ 4:	24.1851	14.4182	15.5675	19.6753	60.6095
Length  184, alignments in bytes  4/ 3:	24.3326	12.9403	13.8917	17.9017	45.3116
Length  184, alignments in bytes  5/ 7:	21.9103	14.416	15.6318	19.6854	58.8186
Length  184, alignments in bytes  7/ 5:	23.085	13.4614	13.8219	17.0408	43.1766
