                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	13.9459	12.188	11.9897	12.3983	23.5162
Length   84, alignments in bytes  4/ 4:	14.3835	12.3275	11.7615	11.5291	23.3013
Length   84, alignments in bytes  2/ 2:	14.2931	12.3184	12.1659	12.0303	27.9319
Length   84, alignments in bytes  2/ 6:	14.6437	12.339	12.9303	12.3445	36.1157
Length   84, alignments in bytes  6/ 2:	15.0031	12.2911	11.9891	11.7644	21.7815
Length   84, alignments in bytes  1/ 7:	14.7004	12.348	12.9272	12.3865	36.4651
Length   84, alignments in bytes  7/ 1:	14.9526	11.881	12.1267	11.7827	21.1377
Length   84, alignments in bytes  3/ 4:	14.6588	12.4939	13.2499	11.3308	34.1356
Length   84, alignments in bytes  4/ 3:	15.0006	12.3191	12.0132	12.4904	23.3485
Length   84, alignments in bytes  5/ 7:	14.6573	12.3638	13.2511	12.8715	29.7765
Length   84, alignments in bytes  7/ 5:	14.9867	12.288	11.9917	12.3315	21.1278
Length   88, alignments in bytes  0/ 4:	14.5254	11.6401	11.1409	12.3446	25.0697
Length   88, alignments in bytes  4/ 0:	13.6401	11.262	11.4443	12.4313	25.8744
Length   88, alignments in bytes  4/ 4:	14.2631	12.1394	11.7538	12.0194	25.843
Length   88, alignments in bytes  2/ 2:	14.2313	12.3306	11.7644	12.0216	27.1376
Length   88, alignments in bytes  2/ 6:	14.6451	12.3436	12.8965	12.9939	35.9236
Length   88, alignments in bytes  6/ 2:	14.9348	11.2435	11.4658	12.38	23.7791
Length   88, alignments in bytes  1/ 7:	14.3125	12.3473	13.312	12.3654	35.123
Length   88, alignments in bytes  7/ 1:	14.2947	10.9749	11.1899	11.1803	22.4686
Length   88, alignments in bytes  3/ 4:	14.3306	12.5984	13.5353	13.0209	33.8608
Length   88, alignments in bytes  4/ 3:	14.5991	12.0437	11.722	12.1011	24.4192
Length   88, alignments in bytes  5/ 7:	13.9746	12.1422	12.9135	12.7299	30.8087
Length   88, alignments in bytes  7/ 5:	14.9611	11.2355	11.4788	11.4464	22.918
Length   92, alignments in bytes  0/ 4:	14.569	11.645	11.136	12.6936	27.2461
Length   92, alignments in bytes  4/ 0:	16.4606	9.51318	9.0957	11.6858	24.9125
Length   92, alignments in bytes  4/ 4:	17.225	9.65808	9.6344	11.0726	24.8081
Length   92, alignments in bytes  2/ 2:	14.2482	12.3065	11.7842	12.0144	29.1599
Length   92, alignments in bytes  2/ 6:	14.7455	12.3721	12.9066	12.8229	38.3223
Length   92, alignments in bytes  6/ 2:	17.3344	10.0204	10.2529	13.4348	23.0925
Length   92, alignments in bytes  1/ 7:	14.7711	12.3593	12.8967	12.6929	38.6368
Length   92, alignments in bytes  7/ 1:	17.3401	9.75745	9.78162	12.0493	22.6962
Length   92, alignments in bytes  3/ 4:	14.6069	12.4332	13.2457	11.3422	35.9829
Length   92, alignments in bytes  4/ 3:	17.3271	9.65125	9.31409	11.7085	24.8505
Length   92, alignments in bytes  5/ 7:	17.2141	11.0786	11.1649	12.7808	31.8724
Length   92, alignments in bytes  7/ 5:	18.8124	9.61658	9.89038	11.7562	22.124
Length   96, alignments in bytes  0/ 4:	14.2311	10.1149	9.59802	11.4845	26.5819
Length   96, alignments in bytes  4/ 0:	16.6866	10.0094	11.1731	11.7223	27.3292
Length   96, alignments in bytes  4/ 4:	15.5643	12.2406	11.8723	11.3964	26.3995
Length   96, alignments in bytes  2/ 2:	15.5776	9.96912	10.3146	12.0897	28.1469
Length   96, alignments in bytes  2/ 6:	16.2229	10.8896	11.9156	12.9447	38.0421
Length   96, alignments in bytes  6/ 2:	18.4346	10.0914	10.8973	13.7441	25.4591
Length   96, alignments in bytes  1/ 7:	16.0383	10.6179	10.4493	12.6018	38.051
Length   96, alignments in bytes  7/ 1:	18.4482	10.1002	10.8483	12.0424	24.4994
Length   96, alignments in bytes  3/ 4:	16.0171	11.6776	11.7104	12.5803	35.7838
Length   96, alignments in bytes  4/ 3:	17.1587	12.4807	12.4801	12.3427	26.6826
Length   96, alignments in bytes  5/ 7:	16.0297	12.9608	13.9459	14.4738	34.1044
Length   96, alignments in bytes  7/ 5:	18.4346	11.5256	11.7275	12.0439	24.396
Length  100, alignments in bytes  0/ 4:	14.4233	13.01	13.2428	12.1008	29.257
Length  100, alignments in bytes  4/ 0:	15.7692	12.0488	12.0198	12.3085	28.8352
Length  100, alignments in bytes  4/ 4:	15.9425	11.7429	11.8077	11.6117	28.1199
Length  100, alignments in bytes  2/ 2:	15.9557	12.3279	12.1797	12.1025	31.0409
Length  100, alignments in bytes  2/ 6:	16.0326	13.4878	13.8265	12.3533	40.5956
Length  100, alignments in bytes  6/ 2:	17.1482	12.5358	12.2441	12.5129	24.7111
Length  100, alignments in bytes  1/ 7:	16.0415	12.4226	12.9325	13.1083	40.8553
Length  100, alignments in bytes  7/ 1:	18.4343	11.9595	11.926	12.4949	24.2532
Length  100, alignments in bytes  3/ 4:	16.0306	12.9139	13.9797	12.582	38.101
Length  100, alignments in bytes  4/ 3:	17.1624	11.8997	12.0902	12.3384	26.3938
Length  100, alignments in bytes  5/ 7:	16.0244	13.2008	13.3154	13.4604	34.0692
Length  100, alignments in bytes  7/ 5:	17.1544	11.8672	12.0862	12.7318	24.1833
Length  104, alignments in bytes  0/ 4:	14.4175	13.2263	13.2535	12.3448	29.241
Length  104, alignments in bytes  4/ 0:	15.7594	11.489	11.4934	12.3983	28.6444
Length  104, alignments in bytes  4/ 4:	15.9548	11.7122	11.7786	12.1002	28.6804
Length  104, alignments in bytes  2/ 2:	15.9589	12.7048	11.8263	12.0587	30.4446
Length  104, alignments in bytes  2/ 6:	16.0195	13.1853	13.7119	12.3557	40.2924
Length  104, alignments in bytes  6/ 2:	17.1589	11.734	11.7615	12.7227	27.0785
Length  104, alignments in bytes  1/ 7:	16.0237	14.3959	13.4271	12.9902	40.5212
Length  104, alignments in bytes  7/ 1:	17.157	11.7444	11.8035	12.046	25.8997
Length  104, alignments in bytes  3/ 4:	16.0107	13.3079	13.2733	12.7253	38.2175
Length  104, alignments in bytes  4/ 3:	17.1564	11.8917	12.0829	12.9489	28.1171
Length  104, alignments in bytes  5/ 7:	16.0232	13.0398	13.2622	12.7649	35.9945
Length  104, alignments in bytes  7/ 5:	17.1547	11.7377	11.8376	12.0303	25.817
Length  108, alignments in bytes  0/ 4:	14.4584	12.0432	12.3523	12.537	31.4467
Length  108, alignments in bytes  4/ 0:	15.7657	12.0553	12.0181	12.5526	27.8782
Length  108, alignments in bytes  4/ 4:	15.9514	11.7181	11.812	11.9735	27.8042
Length  108, alignments in bytes  2/ 2:	15.9485	11.7114	11.8008	12.084	32.5728
Length  108, alignments in bytes  2/ 6:	16.014	12.4758	12.887	12.5439	42.5989
Length  108, alignments in bytes  6/ 2:	17.1497	12.1815	12.2825	14.1918	26.4281
Length  108, alignments in bytes  1/ 7:	16.0092	12.9308	12.8845	12.5397	42.8856
Length  108, alignments in bytes  7/ 1:	17.1588	12.176	12.2479	12.4525	26.1371
Length  108, alignments in bytes  3/ 4:	16.0103	13.1854	13.1622	12.6063	40.2875
Length  108, alignments in bytes  4/ 3:	17.1527	11.8995	12.0756	12.5718	27.8453
Length  108, alignments in bytes  5/ 7:	16.0118	13.3328	13.0286	13.4558	36.2472
Length  108, alignments in bytes  7/ 5:	17.152	11.9276	12.0886	12.6425	26.1267
Length  112, alignments in bytes  0/ 4:	14.4185	13.235	13.0967	12.7562	31.2634
Length  112, alignments in bytes  4/ 0:	15.771	11.7753	11.881	12.6632	30.2142
Length  112, alignments in bytes  4/ 4:	15.9641	12.6462	11.788	12.3253	30.2583
Length  112, alignments in bytes  2/ 2:	15.9531	11.8022	11.7959	13.2684	31.7666
Length  112, alignments in bytes  2/ 6:	16.0258	13.1643	13.7467	13.7814	42.3638
Length  112, alignments in bytes  6/ 2:	17.1519	11.9028	12.0964	13.1382	28.5428
Length  112, alignments in bytes  1/ 7:	16.0276	13.1721	13.7347	13.1298	42.6234
Length  112, alignments in bytes  7/ 1:	17.1681	11.9087	12.0637	12.6459	27.5736
Length  112, alignments in bytes  3/ 4:	16.0323	13.2402	13.0239	12.6936	39.9602
Length  112, alignments in bytes  4/ 3:	17.1599	11.9084	12.0652	13.0259	29.8434
Length  112, alignments in bytes  5/ 7:	16.0367	13.2639	13.0153	14.2527	38.278
Length  112, alignments in bytes  7/ 5:	17.1611	11.9227	12.0693	12.6487	27.5691
Length  116, alignments in bytes  0/ 4:	14.4396	12.3639	12.285	12.6945	33.1494
Length  116, alignments in bytes  4/ 0:	15.7729	11.7761	11.8571	12.7494	29.506
Length  116, alignments in bytes  4/ 4:	15.9596	11.7142	11.7855	12.3981	29.474
Length  116, alignments in bytes  2/ 2:	15.9545	11.7181	11.8065	12.3552	34.8413
Length  116, alignments in bytes  2/ 6:	16.024	12.8082	13.6191	13.9994	44.7299
Length  116, alignments in bytes  6/ 2:	17.1569	11.9219	12.0742	13.8043	28.0205
Length  116, alignments in bytes  1/ 7:	16.0157	12.8115	13.5925	14.0476	45.1866
Length  116, alignments in bytes  7/ 1:	17.1509	11.755	11.7993	13.8435	27.4198
Length  116, alignments in bytes  3/ 4:	16.0164	13.3364	13.0143	12.6885	42.3313
Length  116, alignments in bytes  4/ 3:	17.1503	11.9219	12.0582	13.0256	29.4839
Length  116, alignments in bytes  5/ 7:	16.0111	13.2603	13.0447	14.2509	38.3552
Length  116, alignments in bytes  7/ 5:	17.1641	11.9105	12.0377	13.9253	27.4159
Length  120, alignments in bytes  0/ 4:	14.4237	12.292	12.3137	12.6709	33.1638
Length  120, alignments in bytes  4/ 0:	15.77	11.5015	11.501	13.0273	31.6854
Length  120, alignments in bytes  4/ 4:	15.9594	11.734	11.8121	12.5286	31.6694
Length  120, alignments in bytes  2/ 2:	15.9606	11.7008	11.802	12.3478	33.443
Length  120, alignments in bytes  2/ 6:	16.0282	12.4058	13.4932	14.2166	44.3967
Length  120, alignments in bytes  6/ 2:	17.1771	11.7478	11.8077	13.8756	30.176
Length  120, alignments in bytes  1/ 7:	15.088	12.3409	12.7916	14.2566	45.0802
Length  120, alignments in bytes  7/ 1:	15.062	11.7517	11.8018	12.6479	28.8322
Length  120, alignments in bytes  3/ 4:	16.0292	13.3429	13.0474	14.5439	42.0776
Length  120, alignments in bytes  4/ 3:	17.1593	12.255	11.7471	13.5598	30.4229
Length  120, alignments in bytes  5/ 7:	14.7261	13.0415	12.7867	14.2083	39.3123
Length  120, alignments in bytes  7/ 5:	14.7106	11.4854	11.5265	12.3279	28.1644
Length  124, alignments in bytes  0/ 4:	14.0238	11.7983	12.7766	14.3801	35.1483
Length  124, alignments in bytes  4/ 0:	14.0378	10.4285	9.98022	14.9911	31.3065
Length  124, alignments in bytes  4/ 4:	14.9475	10.2689	10.5852	14.4457	31.3561
Length  124, alignments in bytes  2/ 2:	15.9561	11.7233	11.8119	12.3805	35.666
Length  124, alignments in bytes  2/ 6:	14.9406	12.8013	12.9565	14.3729	46.7634
Length  124, alignments in bytes  6/ 2:	14.8873	10.4104	10.7795	16.1101	29.5859
Length  124, alignments in bytes  1/ 7:	14.9423	12.9399	12.9504	14.3726	47.1986
Length  124, alignments in bytes  7/ 1:	14.7467	10.1609	10.0339	15.3197	28.9822
Length  124, alignments in bytes  3/ 4:	14.3384	13.3517	13.4888	12.6969	44.4241
Length  124, alignments in bytes  4/ 3:	14.3207	10.4973	10.15	14.9584	31.7312
Length  124, alignments in bytes  5/ 7:	15.2698	11.7051	11.8947	16.2247	40.5939
Length  124, alignments in bytes  7/ 5:	15.5085	10.7281	10.6396	15.1423	29.0231
Length  128, alignments in bytes  0/ 4:	20.6746	11.2646	12.4872	14.6063	35.4081
Length  128, alignments in bytes  4/ 0:	18.0748	10.6191	12.1011	15.25	33.4066
Length  128, alignments in bytes  4/ 4:	20.3624	14.2874	13.0721	14.7957	33.338
Length  128, alignments in bytes  2/ 2:	20.5031	10.9485	11.236	15.6848	34.8828
Length  128, alignments in bytes  2/ 6:	21.6746	11.705	13.005	17.1249	46.4438
Length  128, alignments in bytes  6/ 2:	21.4904	10.8856	12.1909	15.1915	32.0167
Length  128, alignments in bytes  1/ 7:	21.6743	11.4491	11.5146	15.7482	46.7109
Length  128, alignments in bytes  7/ 1:	21.4229	10.8832	12.183	15.0811	30.6047
Length  128, alignments in bytes  3/ 4:	21.6461	11.564	11.6295	15.4078	44.2928
Length  128, alignments in bytes  4/ 3:	21.3202	14.0242	13.5038	14.7086	32.8359
Length  128, alignments in bytes  5/ 7:	21.6798	15.0808	15.6227	16.5887	42.3831
Length  128, alignments in bytes  7/ 5:	21.3994	12.4286	12.6365	15.141	31.3107
Length  132, alignments in bytes  0/ 4:	20.6725	14.71	14.8363	15.5293	37.1708
Length  132, alignments in bytes  4/ 0:	18.1409	14.3491	13.2367	14.7836	32.9454
Length  132, alignments in bytes  4/ 4:	20.3304	13.7098	12.6204	14.7494	32.9205
Length  132, alignments in bytes  2/ 2:	20.4911	13.839	13.0172	14.8674	37.5363
Length  132, alignments in bytes  2/ 6:	21.6375	15.8149	16.0176	15.8132	48.7405
Length  132, alignments in bytes  6/ 2:	21.6831	14.3838	13.5651	15.2848	31.2528
Length  132, alignments in bytes  1/ 7:	21.6394	15.088	14.8108	16.6577	49.424
Length  132, alignments in bytes  7/ 1:	21.5353	14.3951	13.3182	15.2328	30.5504
Length  132, alignments in bytes  3/ 4:	21.6892	15.0873	15.7207	15.3707	46.5398
Length  132, alignments in bytes  4/ 3:	21.7181	14.3893	13.0588	14.7385	32.8965
Length  132, alignments in bytes  5/ 7:	21.5992	13.7649	14.6085	16.6339	42.5707
Length  132, alignments in bytes  7/ 5:	21.5018	14.3628	13.0931	15.3083	30.5408
Length  136, alignments in bytes  0/ 4:	20.6895	14.1841	14.3417	15.5627	39.4592
Length  136, alignments in bytes  4/ 0:	18.1398	14.384	12.7662	15.1036	35.1881
Length  136, alignments in bytes  4/ 4:	20.3406	13.6956	12.6023	14.8654	35.127
Length  136, alignments in bytes  2/ 2:	20.3615	13.7037	12.6315	14.8682	36.6467
Length  136, alignments in bytes  2/ 6:	21.5936	15.4185	15.2859	15.6658	48.5372
Length  136, alignments in bytes  6/ 2:	21.4991	14.3687	12.8976	15.3276	33.7207
Length  136, alignments in bytes  1/ 7:	21.6158	15.0892	15.2474	16.5691	48.8937
Length  136, alignments in bytes  7/ 1:	21.5221	14.3269	12.9443	15.1841	32.2871
Length  136, alignments in bytes  3/ 4:	21.73	13.938	14.4425	16.1064	46.2806
Length  136, alignments in bytes  4/ 3:	21.6776	14.369	13.121	15.3242	34.5011
Length  136, alignments in bytes  5/ 7:	21.6868	13.7469	14.5166	16.1173	44.507
Length  136, alignments in bytes  7/ 5:	21.6545	14.3394	12.8618	15.136	32.241
Length  140, alignments in bytes  0/ 4:	20.6921	12.3431	14.1301	15.4779	38.2526
Length  140, alignments in bytes  4/ 0:	17.7317	14.047	14.0475	15.994	33.8613
Length  140, alignments in bytes  4/ 4:	20.0255	13.3436	13.2994	15.2106	33.5477
Length  140, alignments in bytes  2/ 2:	20.0062	13.3667	12.2842	14.5061	38.8929
Length  140, alignments in bytes  2/ 6:	21.6553	13.4927	14.3901	15.8495	50.9753
Length  140, alignments in bytes  6/ 2:	21.5325	14.3979	14.3727	17.0027	32.7496
Length  140, alignments in bytes  1/ 7:	21.6285	13.4869	14.312	15.8846	51.5242
Length  140, alignments in bytes  7/ 1:	21.506	14.3862	14.3812	16.4723	32.0073
Length  140, alignments in bytes  3/ 4:	21.6595	13.793	14.6398	15.6927	48.7733
Length  140, alignments in bytes  4/ 3:	21.675	14.3977	14.3503	16.3602	34.3197
Length  140, alignments in bytes  5/ 7:	21.6595	13.7214	13.9043	17.5691	44.8292
Length  140, alignments in bytes  7/ 5:	21.6771	14.3687	14.3279	16.8245	31.9592
Length  144, alignments in bytes  0/ 4:	20.7275	14.2234	14.2672	16.1284	39.4761
Length  144, alignments in bytes  4/ 0:	17.9542	14.3878	14.2482	16.6759	35.9611
Length  144, alignments in bytes  4/ 4:	19.8699	13.2827	13.3097	15.4611	36.0077
Length  144, alignments in bytes  2/ 2:	19.9916	13.2029	13.3058	16.231	37.8658
Length  144, alignments in bytes  2/ 6:	21.6584	15.0803	15.3965	17.8064	50.6743
Length  144, alignments in bytes  6/ 2:	21.6752	14.3922	14.3705	16.145	35.2321
Length  144, alignments in bytes  1/ 7:	21.6771	15.0774	15.329	17.1804	50.9004
Length  144, alignments in bytes  7/ 1:	21.5491	14.3989	14.2031	16.8069	33.7279
Length  144, alignments in bytes  3/ 4:	21.6776	13.7128	13.8987	16.5374	48.4167
Length  144, alignments in bytes  4/ 3:	21.5155	14.3739	14.3892	16.4606	36.2181
Length  144, alignments in bytes  5/ 7:	21.7086	14.1053	13.9897	17.4165	45.4431
Length  144, alignments in bytes  7/ 5:	21.0414	14.0321	13.9868	16.3574	32.9796
Length  148, alignments in bytes  0/ 4:	20.2119	12.0476	12.1969	15.9415	40.2898
Length  148, alignments in bytes  4/ 0:	17.7393	14.0458	13.8835	16.0234	36.3497
Length  148, alignments in bytes  4/ 4:	20.3511	13.6824	13.6559	15.6292	35.9005
Length  148, alignments in bytes  2/ 2:	20.5043	13.632	13.6482	16.2344	41.1556
Length  148, alignments in bytes  2/ 6:	21.6788	13.4884	13.7926	16.4547	53.2467
Length  148, alignments in bytes  6/ 2:	21.5293	14.3872	14.3353	16.4275	34.2474
Length  148, alignments in bytes  1/ 7:	21.6528	13.4895	13.8689	17.5564	53.5262
Length  148, alignments in bytes  7/ 1:	21.6205	14.3435	14.3677	16.4994	33.6663
Length  148, alignments in bytes  3/ 4:	21.6389	13.7217	14.288	16.5111	51.0499
Length  148, alignments in bytes  4/ 3:	21.5353	14.3922	14.3359	16.4617	35.8871
Length  148, alignments in bytes  5/ 7:	21.6324	13.7214	14.2123	17.8314	46.9651
Length  148, alignments in bytes  7/ 5:	21.5201	14.3994	14.2877	16.4005	33.6428
Length  152, alignments in bytes  0/ 4:	20.7205	12.3402	12.3979	16.0244	41.7158
Length  152, alignments in bytes  4/ 0:	17.9465	14.3972	14.1234	16.3665	38.3379
Length  152, alignments in bytes  4/ 4:	20.5142	13.5371	13.8612	15.776	37.4303
Length  152, alignments in bytes  2/ 2:	19.9711	13.3787	13.3872	15.8673	39.2627
Length  152, alignments in bytes  2/ 6:	21.1115	13.1577	13.4221	16.3608	51.5481
Length  152, alignments in bytes  6/ 2:	21.1669	13.9838	13.9882	16.0437	37.203
Length  152, alignments in bytes  1/ 7:	18.8964	13.4871	13.8766	17.5898	52.955
Length  152, alignments in bytes  7/ 1:	19.9926	14.3219	14.3353	16.7661	35.4514
Length  152, alignments in bytes  3/ 4:	21.7144	13.7177	14.0031	17.4171	50.5771
Length  152, alignments in bytes  4/ 3:	21.5353	14.3688	14.3438	16.4418	37.9496
Length  152, alignments in bytes  5/ 7:	18.8926	14.3994	14.2855	17.4001	48.6122
Length  152, alignments in bytes  7/ 5:	19.9742	14.3939	14.239	16.7064	35.427
Length  156, alignments in bytes  0/ 4:	20.4459	12.3467	12.4299	16.7751	43.423
Length  156, alignments in bytes  4/ 0:	20.181	11.0181	11.7637	16.3021	37.502
Length  156, alignments in bytes  4/ 4:	22.9644	10.8145	11.6117	16.6188	37.5538
Length  156, alignments in bytes  2/ 2:	20.354	13.5885	13.6532	16.2314	42.3958
Length  156, alignments in bytes  2/ 6:	21.3386	13.4934	14.1537	16.7695	55.3856
Length  156, alignments in bytes  6/ 2:	22.5884	11.181	12.7273	18.0792	36.0863
Length  156, alignments in bytes  1/ 7:	21.3553	13.4923	13.791	16.7753	55.7285
Length  156, alignments in bytes  7/ 1:	22.5402	10.8203	11.6499	16.4745	35.3158
Length  156, alignments in bytes  3/ 4:	19.9564	13.7229	14.1699	16.6956	53.1591
Length  156, alignments in bytes  4/ 3:	21.427	11.1263	11.9303	16.2672	37.5011
Length  156, alignments in bytes  5/ 7:	23.1595	13.7355	14.4757	18.3661	48.9677
Length  156, alignments in bytes  7/ 5:	23.5681	11.0073	12.2269	16.698	35.3918
Length  160, alignments in bytes  0/ 4:	22.8199	12.1451	13.7472	16.3232	43.853
Length  160, alignments in bytes  4/ 0:	20.9265	11.037	12.7776	16.922	39.9417
Length  160, alignments in bytes  4/ 4:	22.7965	12.5095	13.7328	16.8459	39.9718
Length  160, alignments in bytes  2/ 2:	22.8252	11.0647	12.1567	18.1277	41.609
Length  160, alignments in bytes  2/ 6:	23.0446	12.6365	14.464	17.7656	55.3977
Length  160, alignments in bytes  6/ 2:	23.3303	11.5807	12.9961	16.7301	38.2783
Length  160, alignments in bytes  1/ 7:	22.9771	12.4652	13.9979	18.4146	55.3993
Length  160, alignments in bytes  7/ 1:	23.5692	11.5771	12.8684	16.5314	37.1091
Length  160, alignments in bytes  3/ 4:	23.011	14.4172	14.1603	16.9452	52.778
Length  160, alignments in bytes  4/ 3:	23.0872	13.0103	14.2594	16.7485	39.4558
Length  160, alignments in bytes  5/ 7:	23.174	14.4125	15.8907	18.1476	50.9905
Length  160, alignments in bytes  7/ 5:	23.2858	12.3553	13.4315	16.6296	37.1589
Length  164, alignments in bytes  0/ 4:	22.5353	15.0326	15.7205	16.7344	45.6887
Length  164, alignments in bytes  4/ 0:	20.8738	12.3224	13.5919	16.4973	39.1124
Length  164, alignments in bytes  4/ 4:	22.8076	12.3456	12.9484	16.823	39.2863
Length  164, alignments in bytes  2/ 2:	22.6963	12.5568	13.6643	16.9431	44.0721
Length  164, alignments in bytes  2/ 6:	22.939	16.0916	15.8395	17.7545	58.0312
Length  164, alignments in bytes  6/ 2:	23.1525	12.3551	13.7841	16.696	37.7107
Length  164, alignments in bytes  1/ 7:	22.9757	14.5707	15.4685	17.8175	58.1384
Length  164, alignments in bytes  7/ 1:	23.54	12.3378	13.6576	16.7064	37.0334
Length  164, alignments in bytes  3/ 4:	22.9922	14.4244	15.9803	16.9386	55.3676
Length  164, alignments in bytes  4/ 3:	23.1605	13.6962	13.563	16.8267	43.1896
Length  164, alignments in bytes  5/ 7:	23.2625	14.1113	15.463	18.0676	51.4045
Length  164, alignments in bytes  7/ 5:	23.3284	13.6798	13.5897	16.8263	37.0663
Length  168, alignments in bytes  0/ 4:	22.7122	14.8147	15.3143	16.7797	45.9954
Length  168, alignments in bytes  4/ 0:	20.9932	13.7354	13.4572	16.7299	41.5654
Length  168, alignments in bytes  4/ 4:	22.5026	12.3677	12.965	16.9258	41.527
Length  168, alignments in bytes  2/ 2:	22.4994	12.3556	12.9784	16.9733	43.37
Length  168, alignments in bytes  2/ 6:	22.8494	14.8149	15.5056	18.5052	57.4731
Length  168, alignments in bytes  6/ 2:	22.8927	14.0021	13.5919	16.8599	39.7983
Length  168, alignments in bytes  1/ 7:	23.441	14.3407	14.7742	17.2219	56.2426
Length  168, alignments in bytes  7/ 1:	22.538	13.5669	13.236	16.5714	37.9652
Length  168, alignments in bytes  3/ 4:	22.5034	13.785	15.2516	17.408	53.7721
Length  168, alignments in bytes  4/ 3:	23.3322	13.8159	13.6357	16.8932	41.1788
Length  168, alignments in bytes  5/ 7:	23.042	14.0828	15.5291	17.8312	53.2992
Length  168, alignments in bytes  7/ 5:	23.0642	13.8947	13.5212	16.5935	38.8422
Length  172, alignments in bytes  0/ 4:	22.7979	12.9031	14.9346	17.3546	47.8671
Length  172, alignments in bytes  4/ 0:	21.1394	12.2494	13.0721	16.2975	40.9551
Length  172, alignments in bytes  4/ 4:	22.5468	12.3417	12.8145	16.7134	40.931
Length  172, alignments in bytes  2/ 2:	22.465	12.3516	12.9927	16.915	45.7507
Length  172, alignments in bytes  2/ 6:	22.9199	13.7188	15.519	17.375	59.8541
Length  172, alignments in bytes  6/ 2:	22.9447	12.2694	13.0647	18.2651	39.3986
Length  172, alignments in bytes  1/ 7:	23.0642	13.6613	15.2419	17.3557	60.3831
Length  172, alignments in bytes  7/ 1:	23.0155	12.2578	13.0973	16.5983	38.7471
Length  172, alignments in bytes  3/ 4:	22.8944	14.0675	15.5693	17.1737	57.485
Length  172, alignments in bytes  4/ 3:	22.9938	13.2501	12.8732	16.2277	40.9563
Length  172, alignments in bytes  5/ 7:	23.0303	14.0671	13.7386	18.8704	53.4105
Length  172, alignments in bytes  7/ 5:	23.09	13.7017	12.8361	16.8787	38.7153
Length  176, alignments in bytes  0/ 4:	22.8744	14.8093	14.8142	16.4094	48.1587
Length  176, alignments in bytes  4/ 0:	20.8475	13.1917	13.0625	16.7977	43.3792
Length  176, alignments in bytes  4/ 4:	22.9202	12.3463	12.8402	16.9651	43.2468
Length  176, alignments in bytes  2/ 2:	22.9635	12.34	12.8123	18.1113	44.7819
Length  176, alignments in bytes  2/ 6:	23.2291	14.7571	14.7797	17.8087	59.4788
Length  176, alignments in bytes  6/ 2:	23.1967	13.7843	12.7657	17.0159	41.8486
Length  176, alignments in bytes  1/ 7:	23.0081	14.7949	14.7875	18.4485	59.6821
Length  176, alignments in bytes  7/ 1:	23.0902	13.7286	12.8464	16.9648	40.4724
Length  176, alignments in bytes  3/ 4:	22.8405	14.0613	13.746	17.2805	57.1986
Length  176, alignments in bytes  4/ 3:	22.9476	14.0109	12.8619	17.026	42.5836
Length  176, alignments in bytes  5/ 7:	22.9429	14.0614	13.7704	19.1866	55.4382
Length  176, alignments in bytes  7/ 5:	23.2061	13.9714	12.8207	16.9807	40.5076
Length  180, alignments in bytes  0/ 4:	22.5162	12.6165	13.6998	17.0378	50.0402
Length  180, alignments in bytes  4/ 0:	21.1333	13.7523	13.0637	16.8809	42.6726
Length  180, alignments in bytes  4/ 4:	22.531	12.3397	12.834	16.9696	42.6437
Length  180, alignments in bytes  2/ 2:	22.4513	12.3405	12.838	16.2992	47.6975
Length  180, alignments in bytes  2/ 6:	23.1935	13.3163	13.8979	17.712	61.9871
Length  180, alignments in bytes  6/ 2:	22.8835	12.9305	12.7628	17.3356	40.8503
Length  180, alignments in bytes  1/ 7:	22.9257	13.4945	13.8705	17.9124	62.4449
Length  180, alignments in bytes  7/ 1:	22.8818	14.0083	12.8281	17.3695	40.3821
Length  180, alignments in bytes  3/ 4:	22.9835	14.0806	13.7382	17.3092	59.634
Length  180, alignments in bytes  4/ 3:	23.024	13.4917	12.7391	17.022	42.6841
Length  180, alignments in bytes  5/ 7:	23.1251	14.0579	13.7684	19.189	55.5662
Length  180, alignments in bytes  7/ 5:	22.9189	13.9095	12.7559	17.4205	40.2649
Length  184, alignments in bytes  0/ 4:	22.6013	12.5981	13.6121	17.0782	50.2826
Length  184, alignments in bytes  4/ 0:	20.8213	13.9382	12.9705	17.2113	44.9268
Length  184, alignments in bytes  4/ 4:	22.5238	12.3462	12.8424	16.2783	47.3116
Length  184, alignments in bytes  2/ 2:	22.6516	12.6549	12.8175	16.2826	46.978
Length  184, alignments in bytes  2/ 6:	23.0793	13.6119	13.9028	18.2067	61.5802
Length  184, alignments in bytes  6/ 2:	23.1237	13.7504	12.8323	17.4222	43.5374
Length  184, alignments in bytes  1/ 7:	21.115	14.248	13.8992	18.2421	61.9126
Length  184, alignments in bytes  7/ 1:	22.4888	13.2446	12.792	16.8888	42.1171
Length  184, alignments in bytes  3/ 4:	23.0073	14.066	13.7352	19.1931	59.0938
Length  184, alignments in bytes  4/ 3:	23.1487	13.6143	12.8009	17.4663	44.0834
Length  184, alignments in bytes  5/ 7:	21.2206	14.0731	13.6877	19.1934	57.386
Length  184, alignments in bytes  7/ 5:	22.858	13.7883	12.8479	16.9796	42.1119
Length  188, alignments in bytes  0/ 4:	22.4977	14.6387	14.0353	18.2433	52.252
Length  188, alignments in bytes  4/ 0:	19.3743	12.025	12.4095	16.8943	44.0371
