                       	generic_strcpy	__strcpy_avx2	__strcpy_evex	__strcpy_sse2_unaligned	__strcpy_sse2
Length   84, alignments in bytes  4/ 0:	20.7107	20.9095	22.4257	11.866	22.5038
Length   84, alignments in bytes  4/ 4:	25.3096	20.6302	21.7645	11.2147	22.7593
Length   84, alignments in bytes  2/ 2:	24.8754	20.629	22.6013	11.5122	27.3988
Length   84, alignments in bytes  2/ 6:	25.2766	21.5591	22.9197	12.9104	39.1962
Length   84, alignments in bytes  6/ 2:	25.2852	22.1685	22.9377	11.5033	21.2012
Length   84, alignments in bytes  1/ 7:	25.4789	21.3118	23.0306	12.1946	39.2017
Length   84, alignments in bytes  7/ 1:	25.194	22.8457	23.6261	11.4954	20.7627
Length   84, alignments in bytes  3/ 4:	25.4824	21.9137	23.2959	11.1312	34.9186
Length   84, alignments in bytes  4/ 3:	25.2687	21.4156	22.9543	12.2268	23.5417
Length   84, alignments in bytes  5/ 7:	26.1099	21.41	22.7194	12.375	30.845
Length   84, alignments in bytes  7/ 5:	24.6388	20.8773	22.5194	11.7882	20.1129
Length   88, alignments in bytes  0/ 4:	24.759	19.9742	21.4503	11.7776	26.0753
Length   88, alignments in bytes  4/ 0:	20.7588	20.9149	23.3234	12.0231	25.2617
Length   88, alignments in bytes  4/ 4:	25.9615	21.1154	23.16	11.7668	25.882
Length   88, alignments in bytes  2/ 2:	25.9457	21.1246	23.0902	11.7725	27.2473
Length   88, alignments in bytes  2/ 6:	25.4915	21.3296	23.2177	12.3925	39.1345
Length   88, alignments in bytes  6/ 2:	25.896	21.9647	23.131	12.0784	23.2467
Length   88, alignments in bytes  1/ 7:	25.8796	21.3959	22.7299	12.5385	39.0367
Length   88, alignments in bytes  7/ 1:	24.7849	21.056	22.3972	10.9828	21.8906
Length   88, alignments in bytes  3/ 4:	24.8927	21.3966	23.4286	12.4462	34.3995
Length   88, alignments in bytes  4/ 3:	24.6462	20.9513	22.5375	12.4175	25.0632
Length   88, alignments in bytes  5/ 7:	24.9111	22.4464	23.4794	12.7322	33.4078
Length   88, alignments in bytes  7/ 5:	24.6442	21.3768	23.1135	11.229	22.3702
Length   92, alignments in bytes  0/ 4:	28.8041	20.4176	22.712	12.4713	28.7491
Length   92, alignments in bytes  4/ 0:	16.2975	9.47473	9.88513	11.7955	24.6458
Length   92, alignments in bytes  4/ 4:	20.484	9.31262	10.1597	11.2395	24.155
Length   92, alignments in bytes  2/ 2:	24.845	20.6392	22.5709	11.4708	28.8802
Length   92, alignments in bytes  2/ 6:	27.4316	20.8961	23.0239	12.3927	39.7833
Length   92, alignments in bytes  6/ 2:	17.0957	9.82202	10.5254	13.4673	23.5841
Length   92, alignments in bytes  1/ 7:	29.4528	22.0721	23.3024	12.738	41.313
Length   92, alignments in bytes  7/ 1:	17.104	9.5741	10.2498	11.916	22.2417
Length   92, alignments in bytes  3/ 4:	25.5682	22.2867	23.0656	11.1389	37.0092
Length   92, alignments in bytes  4/ 3:	17.066	9.47107	9.96533	11.7966	24.7843
Length   92, alignments in bytes  5/ 7:	20.9734	10.8174	12.2332	13.0637	33.8796
Length   92, alignments in bytes  7/ 5:	20.6786	9.6272	11.2639	11.8066	22.1649
Length   96, alignments in bytes  0/ 4:	21.0363	10.1602	12.286	11.8427	28.9617
Length   96, alignments in bytes  4/ 0:	21.2261	16.5386	19.3416	11.6328	26.4299
Length   96, alignments in bytes  4/ 4:	20.9263	20.726	22.4994	11.6174	27.2192
Length   96, alignments in bytes  2/ 2:	21.1055	10.0065	11.0879	12.5245	28.8198
Length   96, alignments in bytes  2/ 6:	20.9568	10.6421	12.8583	13.1211	40.2764
Length   96, alignments in bytes  6/ 2:	20.7122	16.5559	18.296	12.078	24.8074
Length   96, alignments in bytes  1/ 7:	21.0671	10.3763	12.5835	12.9207	41.6456
Length   96, alignments in bytes  7/ 1:	22.0474	16.8468	18.7626	11.8285	23.9231
Length   96, alignments in bytes  3/ 4:	21.3694	12.0105	12.228	12.6613	38.1392
Length   96, alignments in bytes  4/ 3:	20.2349	21.1155	21.7717	12.062	26.9724
Length   96, alignments in bytes  5/ 7:	20.3132	21.059	22.5875	13.3196	36.2408
Length   96, alignments in bytes  7/ 5:	20.7247	20.9961	21.7357	11.7959	23.8986
Length  100, alignments in bytes  0/ 4:	20.9004	20.4058	22.647	12.0592	30.7969
Length  100, alignments in bytes  4/ 0:	20.5518	21.0599	22.0266	12.0667	25.8265
Length  100, alignments in bytes  4/ 4:	20.3434	20.8116	22.26	11.5939	26.3334
Length  100, alignments in bytes  2/ 2:	20.3251	20.736	22.7826	11.9327	31.1637
Length  100, alignments in bytes  2/ 6:	20.9891	21.407	23.6179	12.1008	42.2784
Length  100, alignments in bytes  6/ 2:	21.7477	21.4445	21.9775	12.233	24.1583
Length  100, alignments in bytes  1/ 7:	21.0508	21.0173	21.9325	13.0502	43.2175
Length  100, alignments in bytes  7/ 1:	22.0496	21.558	21.8862	12.2231	23.6501
Length  100, alignments in bytes  3/ 4:	20.3657	21.3397	22.7928	12.3973	40.6487
Length  100, alignments in bytes  4/ 3:	21.0043	21.0815	23.2554	12.0729	26.3789
Length  100, alignments in bytes  5/ 7:	20.9604	21.3206	23.4568	13.3182	36.1727
Length  100, alignments in bytes  7/ 5:	20.1818	21.2097	22.3741	12.4667	23.647
Length  104, alignments in bytes  0/ 4:	21.038	20.5293	23.5645	12.1234	31.0128
Length  104, alignments in bytes  4/ 0:	20.5457	21.1644	23.4425	12.108	27.9916
Length  104, alignments in bytes  4/ 4:	20.962	20.8911	22.4644	11.8843	28.6936
Length  104, alignments in bytes  2/ 2:	20.2526	20.8546	22.5338	11.8899	30.3506
Length  104, alignments in bytes  2/ 6:	20.3381	21.1493	23.5585	12.0924	42.5848
Length  104, alignments in bytes  6/ 2:	21.0251	21.1532	23.278	12.4449	26.501
Length  104, alignments in bytes  1/ 7:	20.3228	21.6576	23.3833	12.8986	43.7465
Length  104, alignments in bytes  7/ 1:	20.1622	21.0667	23.2994	11.8114	25.2675
Length  104, alignments in bytes  3/ 4:	20.3132	21.0496	23.4199	12.4548	39.761
Length  104, alignments in bytes  4/ 3:	21.3217	21.7018	23.7998	12.6594	28.7515
Length  104, alignments in bytes  5/ 7:	20.1921	21.2308	23.0264	12.4561	38.0416
Length  104, alignments in bytes  7/ 5:	21.0176	21.0853	23.1952	11.7974	25.2642
Length  108, alignments in bytes  0/ 4:	20.3138	20.8499	23.9418	12.2803	32.9939
Length  108, alignments in bytes  4/ 0:	20.4412	21.1741	21.7538	12.665	27.2197
Length  108, alignments in bytes  4/ 4:	20.9999	20.8279	22.9382	12.2889	27.9237
Length  108, alignments in bytes  2/ 2:	20.9279	20.8969	22.0538	11.875	32.5753
Length  108, alignments in bytes  2/ 6:	20.9233	23.2957	23.4561	12.2745	44.4921
Length  108, alignments in bytes  6/ 2:	20.2129	21.2212	21.8241	14.2236	25.8108
Length  108, alignments in bytes  1/ 7:	20.9968	21.7775	23.2526	12.2719	45.7778
Length  108, alignments in bytes  7/ 1:	20.1946	21.407	21.7499	12.6805	25.1646
Length  108, alignments in bytes  3/ 4:	20.9188	21.3501	23.7841	12.3771	41.3595
Length  108, alignments in bytes  4/ 3:	21.2996	22.2025	24.0363	12.6897	27.907
Length  108, alignments in bytes  5/ 7:	20.236	21.3325	23.4336	13.5796	38.4199
Length  108, alignments in bytes  7/ 5:	20.9882	21.0864	22.7769	12.4963	25.463
Length  112, alignments in bytes  0/ 4:	20.3124	20.6602	21.7072	12.5342	33.2804
Length  112, alignments in bytes  4/ 0:	20.9501	21.2029	23.2219	12.5991	29.5173
Length  112, alignments in bytes  4/ 4:	20.932	20.8378	22.7677	12.7961	30.2812
Length  112, alignments in bytes  2/ 2:	20.9379	20.8303	22.2164	13.4617	31.629
Length  112, alignments in bytes  2/ 6:	20.2511	21.0679	22.3115	13.8966	45.194
Length  112, alignments in bytes  6/ 2:	21.0078	21.1434	23.3424	12.937	27.8267
Length  112, alignments in bytes  1/ 7:	20.3273	21.0729	23.2448	13.3613	45.3646
Length  112, alignments in bytes  7/ 1:	20.9891	21.1018	23.2357	12.4796	26.849
Length  112, alignments in bytes  3/ 4:	20.2825	21.361	23.0847	12.438	41.7985
Length  112, alignments in bytes  4/ 3:	20.1272	22.0524	23.9012	12.7216	30.7025
Length  112, alignments in bytes  5/ 7:	20.9684	21.4141	22.9368	13.9803	40.0087
Length  112, alignments in bytes  7/ 5:	20.9976	21.0912	23.2775	12.4664	26.9456
Length  116, alignments in bytes  0/ 4:	20.2484	20.5768	21.9862	12.772	35.0448
Length  116, alignments in bytes  4/ 0:	20.5215	21.3092	23.3777	12.6694	28.7074
Length  116, alignments in bytes  4/ 4:	20.9635	21.0153	23.1398	12.5707	29.4716
Length  116, alignments in bytes  2/ 2:	20.2998	20.9977	23.4105	12.4149	34.2881
Length  116, alignments in bytes  2/ 6:	20.9003	21.1752	22.3889	13.7113	47.5739
Length  116, alignments in bytes  6/ 2:	20.986	21.0927	22.7217	13.582	27.3549
Length  116, alignments in bytes  1/ 7:	20.8738	21.0753	22.7523	14.0106	47.4746
Length  116, alignments in bytes  7/ 1:	20.203	21.3494	23.0704	13.6726	26.8245
Length  116, alignments in bytes  3/ 4:	20.9102	21.2993	23.6296	12.4325	43.672
Length  116, alignments in bytes  4/ 3:	21.0713	21.1306	23.2791	12.7506	29.425
Length  116, alignments in bytes  5/ 7:	20.8167	21.4277	23.0035	14.0165	40.5984
Length  116, alignments in bytes  7/ 5:	20.99	21.3644	22.8372	13.6675	26.7821
Length  120, alignments in bytes  0/ 4:	20.3213	20.4818	22.0049	12.5582	35.2732
Length  120, alignments in bytes  4/ 0:	20.5358	21.3116	23.2346	12.7593	30.9084
Length  120, alignments in bytes  4/ 4:	20.3745	21.0112	22.9064	12.6417	31.7783
Length  120, alignments in bytes  2/ 2:	20.1993	21.1674	23.2192	12.1068	33.3529
Length  120, alignments in bytes  2/ 6:	20.2778	21.3595	22.7793	13.9618	46.9624
Length  120, alignments in bytes  6/ 2:	20.9893	21.1847	23.2778	13.6553	29.4879
Length  120, alignments in bytes  1/ 7:	20.9969	21.9679	23.7549	14.2172	47.1266
Length  120, alignments in bytes  7/ 1:	21.0461	21.3573	23.3098	12.4619	28.1332
Length  120, alignments in bytes  3/ 4:	21.7347	21.8917	24.8621	14.5405	45.35
Length  120, alignments in bytes  4/ 3:	20.7053	21.864	23.3468	14.037	32.4142
Length  120, alignments in bytes  5/ 7:	20.2449	21.8256	22.9589	14.5394	43.2648
Length  120, alignments in bytes  7/ 5:	20.7562	21.7932	22.9297	12.5679	28.172
Length  124, alignments in bytes  0/ 4:	24.689	20.577	22.8081	14.0264	37.0651
Length  124, alignments in bytes  4/ 0:	17.8787	10.3102	10.9419	14.7499	30.6429
Length  124, alignments in bytes  4/ 4:	21.2046	10.295	11.3181	15.3384	31.1365
Length  124, alignments in bytes  2/ 2:	20.8639	21.0122	23.069	12.8087	35.7258
Length  124, alignments in bytes  2/ 6:	24.47	21.5621	23.756	14.043	49.1709
Length  124, alignments in bytes  6/ 2:	18.1012	10.4644	11.7228	16.7095	29.5684
Length  124, alignments in bytes  1/ 7:	25.8372	22.4286	23.4957	14.3905	51.0521
Length  124, alignments in bytes  7/ 1:	17.9287	10.1986	11.0464	15.7349	29.0913
Length  124, alignments in bytes  3/ 4:	24.7227	22.5048	22.2863	12.4355	45.7998
Length  124, alignments in bytes  4/ 3:	15.7397	10.3206	10.9347	15.4581	31.3063
Length  124, alignments in bytes  5/ 7:	20.7743	11.4414	13.8575	16.1898	42.6354
Length  124, alignments in bytes  7/ 5:	20.8318	10.4669	11.6162	15.2781	28.9839
Length  128, alignments in bytes  0/ 4:	27.2671	11.3003	14.5394	14.7667	38.3875
Length  128, alignments in bytes  4/ 0:	22.7291	17.3789	19.0253	16.1836	33.3948
Length  128, alignments in bytes  4/ 4:	27.7454	21.4818	22.3754	15.8729	34.2692
Length  128, alignments in bytes  2/ 2:	27.0525	10.965	12.2124	16.7264	35.6377
Length  128, alignments in bytes  2/ 6:	27.6079	11.7441	14.2296	18.1293	50.3843
Length  128, alignments in bytes  6/ 2:	27.2228	17.5253	20.1758	15.1698	31.9445
Length  128, alignments in bytes  1/ 7:	27.224	11.4426	14.1068	16.4725	50.9594
Length  128, alignments in bytes  7/ 1:	27.7264	17.3168	19.11	15.6622	30.5974
Length  128, alignments in bytes  3/ 4:	27.6869	11.5737	13.3048	15.5485	47.2568
Length  128, alignments in bytes  4/ 3:	28.2963	21.415	23.4794	14.5524	33.39
Length  128, alignments in bytes  5/ 7:	27.0153	21.608	21.4744	16.4678	44.1133
Length  128, alignments in bytes  7/ 5:	26.5304	21.5664	21.5056	15.318	29.8506
Length  132, alignments in bytes  0/ 4:	27.0444	21.5548	21.9091	15.0979	39.2252
Length  132, alignments in bytes  4/ 0:	22.7365	21.7518	22.26	14.7466	32.1501
Length  132, alignments in bytes  4/ 4:	26.6829	21.203	22.1415	15.1771	32.7133
Length  132, alignments in bytes  2/ 2:	26.6212	21.0789	21.7632	14.9611	37.4344
Length  132, alignments in bytes  2/ 6:	27.1134	21.9645	21.9978	15.4752	50.8881
Length  132, alignments in bytes  6/ 2:	26.6235	21.6251	22.2865	15.113	30.4924
Length  132, alignments in bytes  1/ 7:	27.0015	21.8804	22.579	16.7949	51.0846
Length  132, alignments in bytes  7/ 1:	27.0704	21.9602	22.4357	15.0984	29.8298
Length  132, alignments in bytes  3/ 4:	27.5337	22.6967	22.2045	15.4425	49.3333
Length  132, alignments in bytes  4/ 3:	27.7297	22.2391	24.0199	14.9785	33.5354
Length  132, alignments in bytes  5/ 7:	28.1777	22.0531	22.7905	16.4335	44.8121
Length  132, alignments in bytes  7/ 5:	26.5619	21.6875	23.1841	15.037	29.7953
Length  136, alignments in bytes  0/ 4:	26.2133	21.7205	24.2667	15.2296	39.8234
Length  136, alignments in bytes  4/ 0:	22.1967	21.7174	23.4518	14.8605	34.3857
Length  136, alignments in bytes  4/ 4:	26.6698	21.4407	23.134	15.0256	35.141
Length  136, alignments in bytes  2/ 2:	26.6819	21.2694	22.8813	15.0533	37.1992
Length  136, alignments in bytes  2/ 6:	27.2604	22.36	23.7622	15.6591	52.1195
Length  136, alignments in bytes  6/ 2:	27.2825	22.2947	23.2336	15.7139	33.7166
Length  136, alignments in bytes  1/ 7:	27.0431	22.3516	24.1885	17.075	53.4805
Length  136, alignments in bytes  7/ 1:	27.2369	22.3346	23.2778	16.0913	32.2684
Length  136, alignments in bytes  3/ 4:	27.7876	22.585	23.3518	16.2081	49.5001
Length  136, alignments in bytes  4/ 3:	27.2712	22.1707	22.8639	15.4301	35.498
Length  136, alignments in bytes  5/ 7:	27.7471	22.4366	23.2463	16.1219	47.4868
Length  136, alignments in bytes  7/ 5:	27.2485	21.9515	23.5295	16.1807	31.4761
Length  140, alignments in bytes  0/ 4:	26.8225	21.9674	24.0212	15.4907	41.4774
Length  140, alignments in bytes  4/ 0:	22.1805	21.9945	22.1832	16.5933	33.5261
Length  140, alignments in bytes  4/ 4:	27.1758	21.2738	21.1892	16.411	34.1171
Length  140, alignments in bytes  2/ 2:	26.9205	21.306	23.0225	15.0828	39.085
Length  140, alignments in bytes  2/ 6:	27.0398	21.826	22.5659	15.4934	54.3394
Length  140, alignments in bytes  6/ 2:	27.8923	22.5425	22.9719	18.1577	32.7773
Length  140, alignments in bytes  1/ 7:	27.3411	23.3889	22.4449	15.8861	54.9742
Length  140, alignments in bytes  7/ 1:	27.2874	22.4761	22.6224	17.272	31.1921
Length  140, alignments in bytes  3/ 4:	27.0522	21.8038	21.9838	15.4197	50.5088
Length  140, alignments in bytes  4/ 3:	26.5239	21.9351	22.5521	16.6509	34.0767
Length  140, alignments in bytes  5/ 7:	26.6849	21.8789	22.897	17.8824	47.0808
Length  140, alignments in bytes  7/ 5:	27.2521	21.978	22.8058	16.8555	31.2251
Length  144, alignments in bytes  0/ 4:	26.9608	21.8444	23.0009	16.3213	42.1469
Length  144, alignments in bytes  4/ 0:	22.8291	22.0298	23.5391	17.2656	37.8181
Length  144, alignments in bytes  4/ 4:	26.5916	21.1786	22.3419	16.7036	36.7656
Length  144, alignments in bytes  2/ 2:	27.0797	21.1919	21.4565	17.241	40.5731
Length  144, alignments in bytes  2/ 6:	26.5618	21.5209	24.4982	17.8584	53.1891
Length  144, alignments in bytes  6/ 2:	26.6497	21.7689	23.5264	15.9839	34.4008
Length  144, alignments in bytes  1/ 7:	26.475	21.595	23.781	17.8485	53.9109
Length  144, alignments in bytes  7/ 1:	27.1101	21.9802	23.4635	16.692	32.9847
Length  144, alignments in bytes  3/ 4:	26.5583	21.8164	22.7693	16.3655	52.1963
Length  144, alignments in bytes  4/ 3:	27.2319	22.6437	23.839	17.0386	37.0371
Length  144, alignments in bytes  5/ 7:	27.2	22.6355	23.3413	18.2539	48.5532
Length  144, alignments in bytes  7/ 5:	26.9286	21.9041	22.7573	16.843	32.9861
Length  148, alignments in bytes  0/ 4:	26.902	22.088	23.5348	15.9305	43.7291
Length  148, alignments in bytes  4/ 0:	22.2065	22.4329	24.1326	16.8986	35.9694
Length  148, alignments in bytes  4/ 4:	27.3247	21.7957	22.1119	16.9984	39.2247
Length  148, alignments in bytes  2/ 2:	27.2762	21.7292	21.7131	17.0356	41.812
Length  148, alignments in bytes  2/ 6:	27.8022	21.5741	22.6865	16.1066	55.9208
Length  148, alignments in bytes  6/ 2:	27.0419	21.9723	22.9274	16.1896	33.4303
Length  148, alignments in bytes  1/ 7:	26.5817	21.8033	23.7179	17.7198	56.6095
Length  148, alignments in bytes  7/ 1:	26.5602	22.0514	23.1613	16.2035	32.8677
Length  148, alignments in bytes  3/ 4:	26.5667	22.0897	22.9979	16.5907	52.8876
Length  148, alignments in bytes  4/ 3:	27.2792	22.281	24.2344	16.9425	36.5566
Length  148, alignments in bytes  5/ 7:	26.9865	22.3105	23.626	18.1455	50.4333
Length  148, alignments in bytes  7/ 5:	27.7993	22.4565	22.9769	16.5256	33.8142
Length  152, alignments in bytes  0/ 4:	26.972	21.9919	23.3809	16.4629	44.3429
Length  152, alignments in bytes  4/ 0:	22.2385	21.7668	23.583	16.0171	38.8365
Length  152, alignments in bytes  4/ 4:	26.4094	21.213	21.3345	16.8353	38.1642
Length  152, alignments in bytes  2/ 2:	26.4304	21.1769	21.2716	16.6442	39.688
Length  152, alignments in bytes  2/ 6:	26.5638	21.7109	23.1608	16.3625	55.8842
Length  152, alignments in bytes  6/ 2:	26.9867	22.1106	23.0597	16.1158	35.8312
Length  152, alignments in bytes  1/ 7:	26.6274	21.3855	22.4888	17.9128	56.5835
Length  152, alignments in bytes  7/ 1:	27.5729	21.8353	23.043	16.995	34.598
Length  152, alignments in bytes  3/ 4:	26.5736	22.0864	22.8936	17.0448	52.899
Length  152, alignments in bytes  4/ 3:	26.6525	21.9604	22.9788	16.1366	37.8528
Length  152, alignments in bytes  5/ 7:	26.709	21.8513	22.4775	17.2255	50.7771
Length  152, alignments in bytes  7/ 5:	26.5314	21.6632	23.5845	17.0101	34.5977
Length  156, alignments in bytes  0/ 4:	30.8546	22.4346	23.949	17.1038	47.2367
Length  156, alignments in bytes  4/ 0:	30.4243	11.7791	12.686	16.3982	41.1472
Length  156, alignments in bytes  4/ 4:	35.4688	11.7969	13.1263	17.5688	38.2601
Length  156, alignments in bytes  2/ 2:	27.1444	21.7759	22.5254	17.1279	43.2494
Length  156, alignments in bytes  2/ 6:	31.5786	22.5189	23.3041	16.7783	59.7885
Length  156, alignments in bytes  6/ 2:	33.8519	11.4152	12.9192	18.3948	36.4429
Length  156, alignments in bytes  1/ 7:	30.5713	21.5684	23.0023	16.4044	59.1462
Length  156, alignments in bytes  7/ 1:	32.8672	10.6917	12.2939	16.301	34.5535
Length  156, alignments in bytes  3/ 4:	27.1564	21.9448	22.2006	16.5106	55.6632
Length  156, alignments in bytes  4/ 3:	32.4192	11.5385	12.4657	15.9465	40.4551
Length  156, alignments in bytes  5/ 7:	34.6482	13.4452	15.1182	18.9675	51.6069
Length  156, alignments in bytes  7/ 5:	35.1371	10.8248	13.1174	16.4742	34.5509
Length  160, alignments in bytes  0/ 4:	35.0653	11.926	15.2618	16.0299	46.549
Length  160, alignments in bytes  4/ 0:	32.0353	17.2698	19.7732	17.0017	39.1847
Length  160, alignments in bytes  4/ 4:	35.417	21.6312	23.6489	17.9102	40.7745
Length  160, alignments in bytes  2/ 2:	35.5308	11.7833	13.7446	18.9547	42.3267
Length  160, alignments in bytes  2/ 6:	35.259	12.6151	16.1383	18.2383	59.3098
Length  160, alignments in bytes  6/ 2:	36.2736	17.6987	18.7629	16.7916	38.2325
Length  160, alignments in bytes  1/ 7:	35.2992	12.5125	15.8365	19.0696	60.3715
Length  160, alignments in bytes  7/ 1:	35.0651	17.7546	19.0332	16.7992	37.1062
Length  160, alignments in bytes  3/ 4:	35.1764	14.4309	14.7953	17.2452	56.8229
Length  160, alignments in bytes  4/ 3:	35.073	21.7147	23.5865	17.0811	40.6099
Length  160, alignments in bytes  5/ 7:	35.4254	22.0415	22.5438	18.2418	54.679
Length  160, alignments in bytes  7/ 5:	36.2777	21.2697	23.2556	16.6775	36.8505
Length  164, alignments in bytes  0/ 4:	35.0841	21.6536	21.6235	16.4098	48.4075
Length  164, alignments in bytes  4/ 0:	31.86	21.3125	21.9498	16.4897	38.3282
Length  164, alignments in bytes  4/ 4:	34.3878	20.9993	23.6058	17.766	39.9785
Length  164, alignments in bytes  2/ 2:	35.7542	21.5654	23.5563	17.7632	44.8314
Length  164, alignments in bytes  2/ 6:	35.2494	21.9065	23.4573	17.764	61.9921
Length  164, alignments in bytes  6/ 2:	34.499	21.3097	22.0449	16.545	36.9305
Length  164, alignments in bytes  1/ 7:	34.9257	22.8347	22.4584	17.8492	61.8199
Length  164, alignments in bytes  7/ 1:	34.5188	21.0699	22.109	16.3221	36.1522
Length  164, alignments in bytes  3/ 4:	35.0544	21.1943	22.689	16.5885	57.7037
Length  164, alignments in bytes  4/ 3:	35.0323	21.2167	22.5699	16.6023	42.5138
Length  164, alignments in bytes  5/ 7:	34.9022	20.9199	22.5051	17.8792	53.9777
Length  164, alignments in bytes  7/ 5:	34.2712	21.1719	22.7957	16.6403	36.1311
Length  168, alignments in bytes  0/ 4:	34.4569	22.9006	23.9427	16.3981	48.7454
Length  168, alignments in bytes  4/ 0:	31.9614	21.2773	22.2439	16.4895	40.6157
Length  168, alignments in bytes  4/ 4:	34.6176	20.7657	22.0583	17.444	43.7905
Length  168, alignments in bytes  2/ 2:	34.4052	21.0426	22.7333	17.2386	42.9276
Length  168, alignments in bytes  2/ 6:	34.066	22.6547	22.7535	16.6218	60.5593
Length  168, alignments in bytes  6/ 2:	34.4791	21.2552	22.842	16.4725	38.8055
Length  168, alignments in bytes  1/ 7:	34.9393	22.0751	24.1204	17.5547	62.9441
Length  168, alignments in bytes  7/ 1:	35.8623	21.6013	22.6196	17.092	38.882
Length  168, alignments in bytes  3/ 4:	35.2395	21.5602	23.5623	17.83	59.1385
Length  168, alignments in bytes  4/ 3:	35.3796	21.7474	22.4506	17.0629	43.7112
Length  168, alignments in bytes  5/ 7:	35.2408	21.624	23.83	17.8475	57.2627
Length  168, alignments in bytes  7/ 5:	35.8608	21.8451	22.7617	16.4803	38.3641
Length  172, alignments in bytes  0/ 4:	35.3022	21.3901	23.3163	16.9495	50.6653
Length  172, alignments in bytes  4/ 0:	31.4055	21.2582	22.1897	16.3269	40.0127
Length  172, alignments in bytes  4/ 4:	34.9448	20.7625	23.0331	17.118	40.6942
Length  172, alignments in bytes  2/ 2:	34.42	21.0172	23.3226	17.224	46.8579
Length  172, alignments in bytes  2/ 6:	34.9111	21.8701	22.7186	16.952	62.8978
Length  172, alignments in bytes  6/ 2:	34.3604	21.1184	22.0162	18.2542	38.4994
Length  172, alignments in bytes  1/ 7:	34.9087	21.6011	23.3782	16.9849	63.9696
Length  172, alignments in bytes  7/ 1:	35.0898	21.3397	22.009	16.4572	37.8337
Length  172, alignments in bytes  3/ 4:	34.5762	21.1526	23.4446	16.739	59.9325
Length  172, alignments in bytes  4/ 3:	35.5737	21.4934	23.3337	16.0867	40.6677
Length  172, alignments in bytes  5/ 7:	34.4069	21.2904	22.27	18.9255	56.2952
Length  172, alignments in bytes  7/ 5:	34.9645	21.1719	22.7467	16.6957	37.8815
Length  176, alignments in bytes  0/ 4:	35.1453	23.6726	23.2427	16.1299	51.1112
Length  176, alignments in bytes  4/ 0:	31.8689	21.0035	22.3008	16.6222	43.1788
Length  176, alignments in bytes  4/ 4:	34.5889	20.7456	21.8771	17.6515	43.0294
Length  176, alignments in bytes  2/ 2:	34.7004	20.8051	22.8298	18.4104	44.5981
Length  176, alignments in bytes  2/ 6:	34.45	22.6826	23.494	17.8317	63.1638
Length  176, alignments in bytes  6/ 2:	34.5532	21.1963	22.0712	16.613	40.7817
Length  176, alignments in bytes  1/ 7:	34.4789	22.0627	23.4938	18.7118	64.2198
Length  176, alignments in bytes  7/ 1:	34.9197	21.1161	22.6251	16.8369	39.5459
Length  176, alignments in bytes  3/ 4:	34.9025	20.8214	22.7294	17.0361	59.9712
Length  176, alignments in bytes  4/ 3:	35.1172	21.1437	22.6902	16.7491	46.3717
Length  176, alignments in bytes  5/ 7:	34.8918	21.1353	23.0376	18.7462	59.7145
Length  176, alignments in bytes  7/ 5:	35.226	21.7001	22.6659	17.1722	40.4241
Length  180, alignments in bytes  0/ 4:	35.8899	23.3363	22.4318	17.0723	53.4338
Length  180, alignments in bytes  4/ 0:	31.5315	20.9652	22.3091	16.7522	41.6907
Length  180, alignments in bytes  4/ 4:	34.4403	20.7306	21.7679	17.5348	42.2195
Length  180, alignments in bytes  2/ 2:	34.8796	20.7605	22.4392	16.1958	47.6808
Length  180, alignments in bytes  2/ 6:	34.942	21.8005	23.047	17.3076	65.7612
Length  180, alignments in bytes  6/ 2:	35.0321	21.3857	23.3927	17.3584	40.8761
Length  180, alignments in bytes  1/ 7:	35.7869	22.3352	22.7384	18.126	67.4789
Length  180, alignments in bytes  7/ 1:	35.7671	21.8896	22.8518	17.3866	40.5223
Length  180, alignments in bytes  3/ 4:	34.8845	20.9899	21.9835	16.9265	62.0896
Length  180, alignments in bytes  4/ 3:	34.3365	21.0568	23.3387	16.8158	42.3772
Length  180, alignments in bytes  5/ 7:	34.1573	21.6392	23.4218	19.2054	60.0146
Length  180, alignments in bytes  7/ 5:	35.3483	21.5175	22.5974	17.4137	40.3358
Length  184, alignments in bytes  0/ 4:	34.9059	22.7964	22.623	16.6766	53.6611
Length  184, alignments in bytes  4/ 0:	32.754	21.0065	22.6951	16.863	46.196
Length  184, alignments in bytes  4/ 4:	34.2924	20.7273	23.3647	16.296	46.6016
Length  184, alignments in bytes  2/ 2:	34.7616	20.7594	22.5531	16.249	45.9504
Length  184, alignments in bytes  2/ 6:	34.8824	22.7504	22.5568	17.6731	64.5804
Length  184, alignments in bytes  6/ 2:	34.488	20.979	22.105	17.0007	42.485
Length  184, alignments in bytes  1/ 7:	30.0201	21.9241	22.5264	17.9082	65.7858
Length  184, alignments in bytes  7/ 1:	31.036	21.1582	22.2816	16.7656	41.0944
Length  184, alignments in bytes  3/ 4:	34.9504	20.7976	21.8234	18.7382	62.1571
Length  184, alignments in bytes  4/ 3:	34.4257	20.9756	22.3271	17.0767	43.952
Length  184, alignments in bytes  5/ 7:	30.3778	20.9186	22.5951	18.7408	60.2852
Length  184, alignments in bytes  7/ 5:	30.6704	21.1639	22.5934	16.8955	41.701
Length  188, alignments in bytes  0/ 4:	35.1481	22.0902	22.7727	18.3005	56.4819
Length  188, alignments in bytes  4/ 0:	23.4445	12.6964	14.0402	16.9047	44.0442
